<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
EUROMULTI,20201026,1.25,1.3,1.2,1.3,4458,0
EVEREADY,20201026,136,136,132.4,133.85,53230,41207
EVERESTIND,20201026,221.1,229.35,219.5,225.35,91261,41271
EXCEL,20201026,1.2,1.2,1.1,1.1,25269,23291
EXCELINDUS,20201026,904,906.95,876.15,879.95,12905,7765
EXIDEIND,20201026,162.65,163.75,157.9,159.55,2754765,755165
EXPLEOSOL,20201026,618.6,618.6,578,582.4,43650,22139
FACT,20201026,47.55,48.45,46.5,46.7,121314,58781
FCL,20201026,30.9,30.9,29.7,30.05,51340,29167
FCONSUMER,20201026,7.6,7.7,7.5,7.5,5361477,3134104
FCSSOFT,20201026,0.5,0.5,0.4,0.45,4716482,4019856
FDC,20201026,347.55,355,342.5,344.95,65728,34978
FEDERALBNK,20201026,56.3,56.3,54,54.15,32691534,5984573
FEL,20201026,9.6,9.7,9.5,9.5,1887241,1263915
FELDVR,20201026,11.2,11.7,10.65,10.7,138248,77570
FIEMIND,20201026,532,534.8,487.95,500.75,57045,29154
FILATEX,20201026,27,27.45,25.85,26.75,252716,143588
FINCABLES,20201026,277,291.6,277,284.85,314054,198689
FINEORG,20201026,2750.55,2759.95,2683.3,2714.25,14878,5489
FINPIPE,20201026,535,541,529.5,532.45,35043,17750
FLEXITUFF,20201026,9.45,9.7,9,9.4,1154,0
FLFL,20201026,81.7,82,77.4,78.2,965053,333159
FLUOROCHEM,20201026,511,511,482.1,486,25233,18465
FMGOETZE,20201026,294,298.9,276.1,276.35,139074,75895
FMNL,20201026,16.5,16.5,15.2,15.2,56690,46092
FORCEMOT,20201026,1058.45,1063,1030,1035.85,12177,5398
FORTIS,20201026,126.9,127.6,125.5,125.75,791842,422085
FOSECOIND,20201026,1190,1205,1174,1176.65,730,534
FRETAIL,20201026,75,76.85,71.2,73.8,4776374,1482305
FSC,20201026,93.5,94,91.1,91.1,130481,93689
FSL,20201026,73.65,75.25,72.5,74.85,2627759,1239922
GABRIEL,20201026,99.9,102.75,99.5,100.1,224147,96148
GAEL,20201026,123.7,123.7,115.1,116.05,192146,125975
GAIL,20201026,87.65,87.8,85,85.5,9696925,2984532
GAL,20201026,2.75,2.75,2.55,2.7,2477,0
GALAXYSURF,20201026,1662,1679.95,1651.7,1664.6,12995,6267
GALLANTT,20201026,34.45,34.45,32.5,32.75,4926,4359
GALLISPAT,20201026,27.9,28.45,27.15,27.85,6948,5265
GAMMNINFRA,20201026,0.65,0.65,0.6,0.6,2086009,1612218
GANDHITUBE,20201026,212.05,213.05,202.55,206.8,2919,2432
GANECOS,20201026,258,273.9,258,272.15,17820,10987
GANESHHOUC,20201026,25.25,25.95,25,25.3,2773,2115
GANGESSECU,20201026,42.3,45,42.3,44.65,1783,1021
GARDENSILK,20201026,8.75,8.75,8.25,8.45,2651,0
GARFIBRES,20201026,1987.65,1987.65,1950,1962.7,7335,4514
GATI,20201026,57.35,59.3,56.65,58.45,483638,224337
GAYAHWS,20201026,0.35,0.4,0.35,0.4,236177,0
GAYAPROJ,20201026,21.35,21.35,19.8,19.9,691440,551351
GDL,20201026,92,93.9,90.3,90.65,30243,19658
GEECEE,20201026,73.9,75.3,71.55,74,33870,15627
GEEKAYWIRE,20201026,64.25,64.25,62,64.25,5223,0
GENESYS,20201026,50.4,50.4,47.9,47.9,9291,0
GENUSPAPER,20201026,4.9,4.95,4.7,4.9,72510,45403
GENUSPOWER,20201026,27.5,27.9,26.3,27.1,314872,219933
GEOJITFSL,20201026,37.5,37.7,36.55,36.85,219317,76444
GEPIL,20201026,389.5,391,366,368.6,44536,36681
GESHIP,20201026,226.65,230.7,222,227.5,99736,63176
GET&D,20201026,91,93,87.05,87.5,46038,18822
GFLLIMITED,20201026,83,83.6,81.95,82.55,30841,25981
GFSTEELS,20201026,3,3,3,3,1,1
GHCL,20201026,159.95,168.2,156.85,162.55,1653709,381424
GICHSGFIN,20201026,102.55,103.6,100.2,101.05,191524,79359
GICRE,20201026,122.8,122.8,119.5,119.85,121163,83501
GILLANDERS,20201026,30.9,31.95,30.9,31.65,5547,5547
GILLETTE,20201026,5344,5344,5261.7,5274,1441,967
GINNIFILA,20201026,11.85,12.2,11.4,11.45,25518,22376
GIPCL,20201026,71.95,73.1,70.5,70.85,165095,76998
GKWLIMITED,20201026,447.5,456,413,454,57,43
GLAXO,20201026,1511.65,1518.8,1482.8,1491.35,17165,9064
GLENMARK,20201026,484,493.8,475.1,477.8,1735622,424487
GLFL,20201026,2.25,2.25,2.05,2.2,4930,4930
GLOBALVECT,20201026,49.4,49.4,47.05,47.6,10739,6033
GLOBE,20201026,56.6,58.2,55.9,56.1,21158,650
GLOBOFFS,20201026,5.4,5.5,5,5.1,8844,0
GLOBUSSPR,20201026,331.2,338.5,310,320.6,416454,134657
GMBREW,20201026,386.5,390.1,378,384.1,10430,5638
GMDCLTD,20201026,44.5,44.55,43.15,43.35,325687,220593
GMMPFAUDLR,20201026,3755,3764.95,3637,3651.4,48065,24144
GMRINFRA,20201026,24.3,24.35,23.35,23.5,6082405,1210965
GNA,20201026,247.4,247.4,239.25,240.8,27266,18136
GNFC,20201026,205.65,211.75,204.15,209.45,704327,419147
GOACARBON,20201026,216,217.4,209.3,210.35,27500,10571
GOCLCORP,20201026,181.75,188,176.5,177.2,14648,8452
GODFRYPHLP,20201026,901.05,914.8,887.85,891.75,26028,11588
GODREJAGRO,20201026,523,525,510.1,517.85,46734,23430
GODREJCP,20201026,686,691.8,667.1,671.75,1658185,552933
GODREJIND,20201026,382.5,387,375,377.35,43912,22229
GODREJPROP,20201026,1044.5,1044.8,1005,1021.6,888649,137335
GOKEX,20201026,80.3,80.3,73.45,74.45,268239,167833
GOKUL,20201026,12.95,13.2,12.9,12.9,3858,2630
GOKULAGRO,20201026,14.25,14.25,13.45,13.5,13207,9895
GOLDBEES,20201026,45.5,45.5,42,44.55,2262325,1410458
GOLDENTOBC,20201026,21.5,22.85,21.5,21.75,2488,2089
GOLDIAM,20201026,155,167.7,149.5,152,428845,94269
GOLDSHARE,20201026,4600,4624.7,4571.15,4613.1,887,542
GOLDTECH,20201026,8.4,8.7,8.15,8.25,20954,0
GOODLUCK,20201026,38.4,38.95,37.65,38.1,28702,16435
GOODYEAR,20201026,796.6,800,779,779.9,3307,2647
GPIL,20201026,383.4,385,357.5,357.5,103404,75057
GPPL,20201026,87.8,89.75,85,87,305491,93114
GPTINFRA,20201026,29.95,29.95,27.6,27.9,18022,12502
GRANULES,20201026,390,390.95,375,381.25,1151877,667380
GRAPHITE,20201026,182.4,182.45,177.35,178.45,618663,392076
GRASIM,20201026,785,789.85,768,780,1338819,226805
GRAVITA,20201026,45.1,45.95,43.8,43.95,48939,30139
GREAVESCOT,20201026,73.3,73.45,71.4,71.85,120605,65838
GREENLAM,20201026,764.25,780.9,755,760.5,2814,1950
GREENPANEL,20201026,71,71.8,68.4,69.9,63689,52938
GREENPLY,20201026,87.5,87.5,81.2,83.85,416630,248297
GREENPOWER,20201026,2,2.05,2,2.05,643841,471000
GRINDWELL,20201026,569.35,575.95,551.35,554.1,10120,5030
GROBTEA,20201026,473.75,493.9,461.15,493.5,50,0
GRPLTD,20201026,740,747.5,725,737.25,423,278
GRSE,20201026,197,205.9,196,200.6,138090,44097
GSCLCEMENT,20201026,34.35,36.2,32.8,35,2572866,843967
GSFC,20201026,65.1,66.4,63,64.05,1260806,762553
GSPL,20201026,198.05,203,197.05,199,582779,375799
GSS,20201026,41,41,38.5,39.3,70545,49799
GTL,20201026,3,3,3,3,30566,30558
GTLINFRA,20201026,0.65,0.7,0.6,0.6,5093671,3954853
GTNIND,20201026,7,7.1,6.8,6.95,1240,1140
GTNTEX,20201026,5.2,5.25,5.2,5.25,186,186
GTPL,20201026,119.95,121.4,117.45,119,166888,105628
GUFICBIO,20201026,90,91.8,89.8,91,100719,70109
GUJALKALI,20201026,320,321.3,314.1,316.15,26709,13563
GUJAPOLLO,20201026,223.95,223.95,212.5,213.4,5945,1874
GUJGASLTD,20201026,290.9,299.75,289.2,292.45,682352,225590
GUJRAFFIA,20201026,16.75,16.75,16.05,16.05,253,0
GULFOILLUB,20201026,665,697,651,657.9,130162,23771
GULFPETRO,20201026,36.9,37.15,35.2,35.55,28225,18998
GULPOLY,20201026,65.45,66,63,63.4,12862,10404
GVKPIL,20201026,2.95,3,2.85,2.9,2500102,1856872
HAL,20201026,723,723.05,695.75,701.8,327940,125290
HAPPSTMNDS,20201026,321.4,323.05,315.1,317.2,649362,379584
HARITASEAT,20201026,401,412,392.1,400.25,1230,1025
HARRMALAYA,20201026,90.15,92.9,90,92.1,38071,20849
HATHWAY,20201026,30.8,30.8,29.65,29.85,135038,0
HATSUN,20201026,790,795,779,780.85,10555,6195
HAVELLS,20201026,730,734,717.55,721.2,1386440,434895
HAVISHA,20201026,0.65,0.65,0.55,0.6,36024,0
HBANKETF,20201026,242.3,244,236.1,239.53,8554,7758
HBLPOWER,20201026,16.65,16.65,16.2,16.3,97804,66550
HBSL,20201026,5.4,5.4,5.4,5.4,29,29
HCC,20201026,5.35,5.4,5,5.05,2125887,1394493
HCG,20201026,120.1,129.4,120.1,125.55,155581,101381
HCL-INSYS,20201026,8.1,8.35,7.8,7.9,426626,292754
HCLTECH,20201026,853,860.9,842.05,847.8,6614014,1935295
HDFC,20201026,2058,2083.95,2052.75,2073.35,4927520,2856064
HDFCAMC,20201026,2308,2310,2275.1,2305.15,149562,94848
HDFCBANK,20201026,1229.8,1242,1204.6,1210.9,9786023,4286264
HDFCLIFE,20201026,566.75,582.65,563.5,578.65,8486269,4287723
HDFCMFGETF,20201026,4571.6,4574.9,4545.05,4563.15,6886,4010
HDFCNIFETF,20201026,1251,1251,1235,1236.25,1341,1273
HDFCSENETF,20201026,4180,4335,4180,4324.85,239,198
HEG,20201026,701,704.55,688.05,696.15,126589,35935
HEIDELBERG,20201026,188.75,189.7,184.1,184.6,216368,111231
HEMIPROP,20201026,83.2,83.2,83.2,83.2,22653,0
HERCULES,20201026,92.4,92.9,88.7,89.15,43956,28179
HERITGFOOD,20201026,305,306.9,300.05,302.15,102843,90472
HEROMOTOCO,20201026,3120,3120,2875,2897.95,4182680,1113030
HESTERBIO,20201026,1838.1,1853.95,1781.55,1793.7,6352,3545
HEXATRADEX,20201026,27.15,29.9,27.15,29.7,23300,0
HEXAWARE,20201026,469.25,470.9,469.25,470.25,491722,462815
HFCL,20201026,16.9,17.35,16.8,16.9,4082184,2152481
HGINFRA,20201026,186.1,187,181.7,182.8,11245,8015
HGS,20201026,693.7,697.1,670.1,673.25,12150,7221
HIKAL,20201026,173.15,175.85,167.1,171.4,638483,193044
HIL,20201026,1802,1820.6,1731.3,1752.65,15792,9719
HILTON,20201026,9.5,9.95,9.1,9.45,4082,2692
HIMATSEIDE,20201026,151.55,152,140.25,140.25,713267,338170
HINDALCO,20201026,182.3,182.9,169.6,172.4,15615757,3012208
HINDCOMPOS,20201026,187.6,189.95,175.4,179.75,3414,2024
HINDCOPPER,20201026,34.65,35.05,34.3,34.75,639751,297411
HINDMOTORS,20201026,5,5.15,5,5.1,73385,46917
HINDNATGLS,20201026,25,25,24.1,24.9,4922,301
HINDOILEXP,20201026,67.65,67.65,65.45,66.1,208096,122210
HINDPETRO,20201026,182,183.75,173.5,174.45,6673421,2792790
HINDUNILVR,20201026,2150,2172,2142.3,2166.75,1646050,743774
HINDZINC,20201026,242,242.5,234.25,236.6,2512393,1393805
HIRECT,20201026,126,129.4,126,127.1,13170,9360
HISARMETAL,20201026,85.7,85.7,80,80.4,10796,5438
HITECH,20201026,118.05,123.8,118,120.65,10415,8743
HITECHCORP,20201026,83.5,86.85,83.5,85.95,2235,0
HITECHGEAR,20201026,107.2,110,104,105.9,2763,1927
HLVLTD,20201026,4.9,4.9,4.7,4.75,93054,73632
HMVL,20201026,50,52.8,48.1,50.15,86791,50640
HNDFDS,20201026,897.3,916.25,891.35,911.05,2881,1804
HNGSNGBEES,20201026,318,318,307.8,317.07,424,388
HONAUT,20201026,29802,29959.95,29475,29492.3,1439,791
HONDAPOWER,20201026,1001.05,1027.75,984.05,988.1,4177,2788
HOTELRUGBY,20201026,1.5,1.5,1.5,1.5,500,500
HOVS,20201026,30.75,31.8,30,30.65,11131,6793
HPL,20201026,30,30.9,30,30.35,64414,56510
HSCL,20201026,50.2,52.35,49.75,50.95,1664173,645541
HSIL,20201026,74.35,75.85,73.6,75.1,287115,212102
HTMEDIA,20201026,14.45,14.8,13.75,14.3,57886,0
HUBTOWN,20201026,10.45,10.5,9.95,10.05,85460,72263
HUDCO,20201026,33,33.3,32.25,32.5,367727,164733
IBMFNIFTY,20201026,124,124,121.49,123.57,51,44
IBREALEST,20201026,51.05,51.1,48.25,48.85,1555092,814180
IBULHSGFIN,20201026,151.65,154,147.5,149.95,12873360,2735322
IBULISL,20201026,60,62.2,57.65,62.2,1039402,530755
IBVENTURES,20201026,225,225.5,208.2,209.7,768755,525121
ICEMAKE,20201026,71,71,65.7,71,35527,34242
ICICI500,20201026,159.65,160.13,157.5,157.5,478,422
ICICIALPLV,20201026,139,139,121.4,121.5,6864,6791
ICICIB22,20201026,25.11,25.2,24.5,24.68,339163,139385
ICICIBANK,20201026,418.05,419.15,401.45,404.45,21712470,7444536
ICICIBANKN,20201026,221.9,243.89,221.9,239.93,18218,8236
ICICIBANKP,20201026,135.7,135.7,130.65,132.01,36650,22487
ICICIGI,20201026,1272,1294.85,1236,1254.95,425438,217560
ICICIGOLD,20201026,44.58,45.65,41.5,45.48,91634,53833
ICICILIQ,20201026,1005,1005,999.99,999.99,2001,1897
ICICILOVOL,20201026,106,106,96.77,99.25,201256,200372
ICICIM150,20201026,66.75,66.95,64.96,64.96,3654,3506
ICICIMCAP,20201026,64.37,65.99,59.5,64.26,3931,3120
ICICINF100,20201026,129.8,129.8,127.01,127.76,1678,1285
ICICINIFTY,20201026,110,129.84,110,125.13,74703,55715
ICICINV20,20201026,62,62.85,58.05,60.8,2800,1811
ICICINXT50,20201026,27.32,28.8,27.32,27.37,12398,9777
ICICIPRULI,20201026,410.8,414.25,401.25,404.7,1352606,414807
ICICISENSX,20201026,439,439.4,430.1,433.3,1214,1065
ICICITECH,20201026,223.1,256.98,212.26,213.18,9872,6248
ICIL,20201026,171.75,171.75,155.45,169.4,3551094,2334846
ICRA,20201026,2720,2726.6,2661.5,2678.35,320,281
IDBI,20201026,40.4,40.4,38.3,38.65,2462710,750297
IDBIGOLD,20201026,4637,4644,4633.05,4644,16,15
IDEA,20201026,9.05,9.15,8.85,8.9,92437031,31834676
IDFC,20201026,30.45,30.45,29.55,29.8,1139286,570762
IDFCFIRSTB,20201026,31.45,31.6,30.25,30.6,23750634,6152567
IDFNIFTYET,20201026,118.7,123.77,118,120.79,350,190
IEX,20201026,196.25,196.25,192.2,192.8,1438427,1224822
IFBAGRO,20201026,341.5,352.7,338.15,343.65,15977,5670
IFBIND,20201026,721.85,793.8,720.05,751.45,458817,68274
IFCI,20201026,6.45,6.45,6.05,6.1,955120,442755
IFGLEXPOR,20201026,152,152.05,141.8,144.1,3632,2275
IGARASHI,20201026,285,286.9,276,277.1,15186,8029
IGL,20201026,391,398.9,390.5,392.95,2722994,779172
IGPL,20201026,306.35,306.35,288.5,290.9,32959,21003
IIFL,20201026,78.05,81,77.35,78.15,253438,98894
IIFLSEC,20201026,40,41.85,37.6,38.7,796871,409521
IIFLWAM,20201026,910.15,910.15,898,899,6986,4769
IITL,20201026,54.15,56.9,54.15,55.8,914,0
IMAGICAA,20201026,4.2,4.2,3.9,4,96417,71004
IMFA,20201026,259,261,245,247.85,62158,38214
IMPAL,20201026,535.05,535.05,528.1,530.05,622,595
IMPEXFERRO,20201026,0.6,0.6,0.5,0.6,24710,0
INDBANK,20201026,9.15,9.3,8.7,8.85,63619,19823
INDHOTEL,20201026,101,101.7,97,97.6,5998328,4328763
INDIACEM,20201026,122.3,122.35,115.6,116.45,921995,574527
INDIAGLYCO,20201026,278.1,281.45,272,273.25,29795,13950
INDIAMART,20201026,5026.05,5044.45,4962,4999.05,30749,20117
INDIANB,20201026,62,62,60,60.3,565010,213248
INDIANCARD,20201026,92.55,96.95,92.55,96.05,207,174
INDIANHUME,20201026,164.4,164.4,157.5,158.65,29182,15033
INDIGO,20201026,1370,1387,1344.4,1351.95,530321,62930
INDLMETER,20201026,14.4,14.4,13.35,13.75,3906,1904
INDNIPPON,20201026,334.25,337.9,331,333.3,2295,1707
INDOCO,20201026,255.1,260.1,251.15,252.75,56523,32156
INDORAMA,20201026,21.55,22,21.05,21.75,8628,5852
INDOSTAR,20201026,289.65,294.55,288.2,290.35,5475,2642
INDOTECH,20201026,87.5,90.95,87.5,89.85,329,159
INDOTHAI,20201026,21.45,21.45,19.5,21.45,109472,66237
INDOWIND,20201026,2.95,2.95,2.8,2.85,14708,12175
INDRAMEDCO,20201026,50,53,49.75,50.65,866193,176469
INDSWFTLAB,20201026,56,56.2,51.3,51.85,97750,63313
INDTERRAIN,20201026,31,31,28.6,29.25,52973,36722
INDUSINDBK,20201026,617,633.3,613.55,616.65,17438518,2570879
INEOSSTYRO,20201026,524,528,511,512.6,3430,2113
INFIBEAM,20201026,84,84,81.55,82.4,716602,367673
INFOBEAN,20201026,172,172,156.9,156.9,56847,45019
INFOMEDIA,20201026,4.5,4.5,4.3,4.5,7443,0
INFRABEES,20201026,325,325,320.95,323.88,23,16
INFRATEL,20201026,193.55,193.55,185.6,188.35,4270254,587394
INFY,20201026,1122.25,1129.6,1103.15,1112.45,6309643,2868270
INGERRAND,20201026,583.55,584.95,576.55,579.15,4461,2138
INOXLEISUR,20201026,264.65,271.55,263.1,265.25,298003,135530
INOXWIND,20201026,39.95,40.85,39.6,40.15,58401,25844
INSECTICID,20201026,463.65,471.2,459,464.8,12700,7320
INSPIRISYS,20201026,27.55,27.8,27,27.6,1741,1067
INTEGRA,20201026,1.95,1.95,1.95,1.95,465,0
INTELLECT,20201026,247,248.5,234.25,236.2,157134,112667
INTENTECH,20201026,34.9,35,33.65,34.55,16066,12297
INVENTURE,20201026,17.4,17.4,17,17.05,17903,11703
IOB,20201026,9.3,9.4,9.2,9.25,857927,494452
IOC,20201026,78.25,79.2,78,78.1,12517768,2965499
IOLCP,20201026,682,693.45,663.1,666.25,283413,121479
IPCALAB,20201026,2175.4,2187.5,2081.75,2123.7,228922,164435
IRB,20201026,115.95,117.4,112.55,113.55,517968,377547
IRCON,20201026,81.7,81.7,78.8,79.05,221202,126808
IRCTC,20201026,1329,1331,1318,1320.65,159576,72942
ISEC,20201026,446.4,455,440.25,446.5,190332,80679
ISFT,20201026,81.5,81.5,76.1,79.7,1750,1616
ISMTLTD,20201026,8.5,8.5,8.15,8.35,17164,0
ITC,20201026,171.5,171.6,168.25,168.55,16081502,6304814
ITDC,20201026,227.4,227.4,222.25,223.6,8851,5551
ITDCEM,20201026,51.8,51.85,49.85,50.95,228796,149700
ITI,20201026,122.65,122.8,119.2,120,247191,101890
IVC,20201026,5.1,5.1,4.85,4.9,126372,0
IVP,20201026,44.4,44.4,43.15,44.4,10775,247
IVZINGOLD,20201026,4650,4650,4650,4650,2,2
IVZINNIFTY,20201026,1278.7,1278.7,1261,1266.73,6,0
IZMO,20201026,43.6,43.6,40.15,41.3,21943,12796
J&KBANK,20201026,15.05,15.05,14.6,14.75,421408,288420
JAGRAN,20201026,36.85,37.35,36.5,37,352139,284792
JAGSNPHARM,20201026,41,41.25,38.2,38.85,52313,35436
JAIBALAJI,20201026,17.5,17.5,15.1,15.7,10797,8054
JAICORPLTD,20201026,86.45,86.5,83.1,83.55,469468,155937
JAMNAAUTO,20201026,42.3,42.35,41.15,41.9,399799,211623
JASH,20201026,209.8,209.85,203,204.45,9390,6822
JAYAGROGN,20201026,99.5,101.5,97.15,98.7,1757,1308
JAYBARMARU,20201026,225.05,230.4,212.45,218.6,57762,24792
JAYNECOIND,20201026,3.1,3.1,3,3,2681,0
JAYSREETEA,20201026,59.65,59.9,58.2,59.35,51709,29210
JBCHEPHARM,20201026,1000,1024.9,972,1007.45,140809,102259
JBFIND,20201026,7.4,7.6,7.25,7.4,43975,33222
JBMA,20201026,240.7,240.7,230.65,232.2,23758,10920
JCHAC,20201026,2285.4,2287.4,2176.4,2197.9,6017,3343
JHS,20201026,18.75,19.6,18.75,19.1,25104,0
JINDALPHOT,20201026,12.6,12.75,12.1,12.3,2759,1839
JINDALPOLY,20201026,473.4,480,460.25,468.95,39079,22045
JINDALSAW,20201026,62.5,63,60.6,60.85,448381,162535
JINDALSTEL,20201026,204.65,204.65,185.65,195.7,23104911,4011909
JINDRILL,20201026,74.4,74.4,71.3,72.2,4023,2711
JINDWORLD,20201026,49.75,49.95,48.5,48.9,169409,7831
JISLDVREQS,20201026,10.1,10.6,9.9,10.25,15425,8729
JISLJALEQS,20201026,14.25,14.35,13.65,13.85,1694839,1222817
JITFINFRA,20201026,7.1,7.1,7.1,7.1,594,0
JIYAECO,20201026,8.2,8.55,8.15,8.5,175781,131507
JKCEMENT,20201026,1909.9,1920,1848.55,1892.45,50182,24237
JKIL,20201026,108.1,109.5,105.5,106.05,35650,24534
JKLAKSHMI,20201026,297,298.8,278.65,283.65,347665,168184
JKPAPER,20201026,94.1,94.45,91.2,91.8,259003,124828
JKTYRE,20201026,73,75.5,70.3,72.6,4237890,966008
JMA,20201026,26.9,27.65,26.5,27.1,3058,2575
JMCPROJECT,20201026,50,50,48.6,48.9,44784,24453
JMFINANCIL,20201026,81.1,86.8,78.1,80.2,6627067,1211654
JMTAUTOLTD,20201026,2.75,2.85,2.7,2.8,1073469,1027864
JOCIL,20201026,166.95,169,163.1,167.6,10944,7470
JPASSOCIAT,20201026,3.9,3.9,3.75,3.9,7121921,4795939
JPINFRATEC,20201026,1.3,1.35,1.25,1.3,2100799,1650783
JPOLYINVST,20201026,12.05,12.6,12.05,12.6,735,635
JPPOWER,20201026,2.7,2.7,2.45,2.5,14300993,10598851
JSL,20201026,58.15,58.2,52.5,54.35,1669780,709945
JSLHISAR,20201026,97.15,97.15,91,92.2,224176,106908
JSWENERGY,20201026,64.3,64.3,61.45,61.6,767010,512757
JSWHL,20201026,2495,2529.95,2423.25,2449.05,459,251
JSWISPL,20201026,18.9,18.9,18.05,18.2,197173,133414
JSWSTEEL,20201026,314,315.8,304.35,308.3,15424754,1691445
JTEKTINDIA,20201026,77.3,78.75,76,78.15,109063,63013
JUBILANT,20201026,776,777.5,735.75,740.45,216743,87558
JUBLFOOD,20201026,2227,2232.45,2135.35,2164.15,485690,96904
JUBLINDS,20201026,135.55,136.95,126.25,130.45,31436,17593
JUMPNET,20201026,50.5,50.5,50.5,50.5,49664,49620
JUNIORBEES,20201026,248.8,291.42,248.8,282.04,53758,34044
JUSTDIAL,20201026,584,642.45,576.1,641.05,8699652,1049306
JYOTHYLAB,20201026,143.8,143.8,139.65,140,150685,98706
KABRAEXTRU,20201026,80.15,85,75.6,76.65,35400,25131
KAJARIACER,20201026,573,584,570.1,577.75,331300,224597
KAKATCEM,20201026,161,163.3,156.05,157.3,10520,6570
KALPATPOWR,20201026,254.9,254.9,247.55,249.4,138295,95953
KALYANIFRG,20201026,133.75,138.5,131.1,133.9,546,0
KAMATHOTEL,20201026,31.5,31.5,30,30.2,34113,18593
KAMDHENU,20201026,75.5,79,75.5,76.7,10233,6553
KANANIIND,20201026,4.4,4.4,4,4.05,28313,22883
KANORICHEM,20201026,38.45,39.15,37.35,38.25,17202,12434
KANSAINER,20201026,520,525.95,495.3,500.7,112005,40547
KAPSTON,20201026,102.65,105,95.7,101.95,868,814
KARDA,20201026,97.85,98.4,96.75,97.45,105311,0
KARMAENG,20201026,9.3,9.8,9.25,9.3,301,118
KARURVYSYA,20201026,32,32.5,31.5,31.8,1240558,697040
KAUSHALYA,20201026,1.55,1.55,1.45,1.55,6454,0
KAYA,20201026,221.95,224.35,213.05,215.35,10868,7568
KCP,20201026,69.1,69.9,66.1,66.6,202594,110649
KCPSUGIND,20201026,15.1,15.1,14.7,14.8,91907,58689
KDDL,20201026,179.8,179.8,165.05,167.4,2148,1420
KEC,20201026,335.1,344.75,330.1,334.45,483934,234306
KECL,20201026,10.95,11.2,10.6,10.95,32821,18871
KEI,20201026,340,349.15,337.2,346.4,327210,121416
KELLTONTEC,20201026,53,53,50.1,50.95,545389,284072
KENNAMET,20201026,726.35,735.3,725.05,729.85,1532,1247
KERNEX,20201026,17.5,18.35,16.75,17.5,3145,0
KESORAMIND,20201026,41.85,42.3,40.35,40.7,89655,49137
KEYFINSERV,20201026,34.9,34.9,34.9,34.9,59,59
KHADIM,20201026,111.9,111.9,105,107.5,20005,11126
KHANDSE,20201026,8.5,8.85,8.5,8.85,29,28
KICL,20201026,1330.05,1394,1250.05,1273,26282,2440
KILITCH,20201026,94.5,99,92,93.05,5491,0
KINGFA,20201026,600,617.25,569.15,600.6,17759,8710
KIOCL,20201026,116.75,116.75,112.05,113.4,39804,23878
KIRIINDUS,20201026,450,453.55,445,448.7,49956,27573
KIRLFER,20201026,85,90.9,83.3,89.45,124762,91925
KIRLOSBROS,20201026,107.85,107.85,98.1,100.45,167785,112338
KIRLOSENG,20201026,102.7,104.05,94.25,97.1,174332,106902
KIRLOSIND,20201026,625.05,632,613,627.3,825,703
KITEX,20201026,104.3,105.05,102.35,103,63011,38384
KKCL,20201026,768.95,782.3,730,744.9,2412,1672
KMSUGAR,20201026,10.1,10.4,10,10.15,104446,61653
KNRCON,20201026,250.9,254,242.6,245.15,28578,16417
KOKUYOCMLN,20201026,61.75,63.25,61.75,62.25,130056,52523
KOLTEPATIL,20201026,175,179.3,166.05,170.15,57429,27531
KOPRAN,20201026,120,123.95,114.5,117.7,727519,343653
KOTAKBANK,20201026,1399,1429,1347.35,1416.9,8022562,1941895
KOTAKBKETF,20201026,247.94,247.94,241.27,243.36,63299,29197
KOTAKGOLD,20201026,447,447,444.1,445.25,47151,30118
KOTAKNIFTY,20201026,124,124.67,122.25,122.7,43489,26680
KOTAKNV20,20201026,62,62.5,61.61,62.25,3550,3093
KOTAKPSUBK,20201026,130,132.97,127.06,129.06,5971,2776
KOTARISUG,20201026,14.55,14.8,14,14.05,23557,15595
KOTHARIPET,20201026,14.9,15.5,14.7,14.85,16909,14666
KOTHARIPRO,20201026,61.85,61.9,59.4,59.9,1769,1328
KPITTECH,20201026,105.9,106.55,100.3,101.25,492491,243758
KPRMILL,20201026,688,690,650.5,673.5,20891,8309
KRBL,20201026,253.4,267,253.4,262.7,228384,107096
KREBSBIO,20201026,92.45,92.45,83,83.7,9267,6543
KRIDHANINF,20201026,2.8,3,2.7,2.8,47663,28257
KRISHANA,20201026,64,65.25,64,65.25,742,0
KSB,20201026,453,461.1,443.55,445.9,31913,19708
KSCL,20201026,525,557.75,525,543.6,630027,275325
KSK,20201026,0.4,0.4,0.35,0.4,1987113,1324891
KSL,20201026,220.75,223.85,214.8,215.9,21530,11651
KTKBANK,20201026,45.4,45.45,43.85,44.15,729653,426335
KUANTUM,20201026,40.5,41.85,40.3,40.45,11983,7725
KWALITY,20201026,2.5,2.65,2.5,2.65,445420,230113
L&TFH,20201026,65.4,65.8,64.5,65.35,9915013,2254724
LAKSHVILAS,20201026,16.6,16.7,16.1,16.2,728809,466031
LALPATHLAB,20201026,2309.7,2394.7,2238.05,2269,337251,73030
LAMBODHARA,20201026,30.2,30.4,28.25,28.55,3389,2489
LAOPALA,20201026,209.9,213.4,207,208.35,49540,28097
LASA,20201026,78.75,80,69,77.2,428212,169522
LAURUSLABS,20201026,339,340.85,313.35,315.85,5758591,2862980
LAXMIMACH,20201026,4063.05,4063.05,3981,4032.35,10062,6619
