<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
KRIDHANINF,20210304,4.65,4.65,4.45,4.45,254332,190868
KRISHANA,20210304,70.95,73,68.3,70.6,4781,3338
KSB,20210304,760,814.4,738.15,801.4,111538,62771
KSCL,20210304,521.5,535,520,526.35,163314,76870
KSL,20210304,317,323.7,313.95,315.35,85688,37414
KTKBANK,20210304,68.1,73.5,68,71.75,10616768,2682553
KUANTUM,20210304,68.4,68.4,63.4,66.05,445417,99080
L&TFH,20210304,109.8,111.35,109,109.65,13265491,2591104
LALPATHLAB,20210304,2318,2373.3,2300.05,2342.5,112751,26023
LAMBODHARA,20210304,47.9,47.9,46.15,46.85,42122,22081
LAOPALA,20210304,225.5,234.95,223.1,229.65,222142,105298
LASA,20210304,73.25,76.75,71.55,72,209306,64398
LAURUSLABS,20210304,362.85,382.65,362.5,368.75,11110398,6467128
LAXMIMACH,20210304,6440,6510.1,6440,6489,10073,6363
LEMONTREE,20210304,40.8,43.9,40.65,42.65,7373957,2908529
LFIC,20210304,79.6,83.15,76.4,81.95,2854,1707
LGBBROSLTD,20210304,317.1,330,315,327.7,85584,55145
LGBFORGE,20210304,4,4,3.8,3.85,92390,0
LIBAS,20210304,42.5,44.3,42.5,44.2,98055,0
LIBERTSHOE,20210304,144.45,147.6,143.45,145.4,131180,50873
LICHSGFIN,20210304,459.95,463,452.7,454.2,3955080,993056
LICNETFGSC,20210304,21.74,22.03,21.55,21.87,8539,8488
LICNETFN50,20210304,162.1,162.1,157,158.5,243,126
LICNETFSEN,20210304,546.25,546.25,530.07,535.96,195,165
LICNFNHGP,20210304,153.99,157,152.26,153.62,303,235
LIKHITHA,20210304,304.65,326,302.1,315.3,383242,168140
LINCOLN,20210304,236.65,239.05,232.15,232.9,81950,49991
LINCPEN,20210304,170.85,171.85,168.05,170.25,3029,2543
LINDEINDIA,20210304,1771.1,1779.95,1688,1745.5,95804,44924
LIQUIDBEES,20210304,1000,1000.01,999.8,1000,760999,571253
LIQUIDETF,20210304,1000,1000.01,999.99,999.99,5505,3134
LOKESHMACH,20210304,36.45,36.45,35,35.95,12919,0
LOTUSEYE,20210304,37.1,37.1,35.55,36.15,6575,5032
LOVABLE,20210304,92.35,95,91.6,93.6,54626,34736
LPDC,20210304,2,2.2,2,2.2,17762,0
LSIL,20210304,1.3,1.3,1.25,1.3,8605668,6156655
LT,20210304,1473,1494.35,1458,1462.6,3530366,1652283
LTI,20210304,3880.3,4015,3811.15,3924.7,251366,96996
LTTS,20210304,2654,2765,2654,2688.8,240482,69104
LUMAXIND,20210304,1730,1730,1671.35,1694.5,7181,4166
LUMAXTECH,20210304,153.4,168.4,150.25,162.95,752580,262061
LUPIN,20210304,1051,1067.8,1041.1,1048.4,1614429,449022
LUXIND,20210304,1748.75,1755.45,1720,1736.1,33324,7084
LYKALABS,20210304,29.2,30.5,29.2,30.3,21249,0
LYPSAGEMS,20210304,5.35,5.35,5,5.25,37175,30866
M&M,20210304,841.85,858.3,834.8,845.25,4574138,1466299
M&MFIN,20210304,209.7,213.95,207.55,211.75,4799038,711312
M100,20210304,26.49,26.49,25.41,25.97,121973,73654
M50,20210304,151.6,151.6,146.02,147.4,2767,1936
MAANALU,20210304,158.8,167.45,157.1,159.95,45045,22998
MACPOWER,20210304,102.6,106.9,98.1,100.15,20577,0
MADHAV,20210304,59.95,60.8,57.65,59,27408,12161
MADHUCON,20210304,6.9,7.2,6.9,7.2,101107,92272
MADRASFERT,20210304,27.05,29.55,26.8,29.55,283614,0
MAESGETF,20210304,26.46,26.46,24.73,25.5,6077,4299
MAGADSUGAR,20210304,119.4,123.4,115.65,120.95,95487,46258
MAGMA,20210304,125.4,132.5,123.65,126.6,2023256,1289458
MAGNUM,20210304,5.65,6.1,5.45,5.85,109706,91822
MAHABANK,20210304,22.85,23.15,22.05,22.2,7081295,3815503
MAHAPEXLTD,20210304,75.5,77.9,74.25,75.1,1438,0
MAHASTEEL,20210304,97,97,92.9,93.05,25475,18876
MAHEPC,20210304,154,154.9,152.25,153.65,115023,62812
MAHESHWARI,20210304,84.45,84.5,81.3,82.35,41098,31549
MAHINDCIE,20210304,183.9,186.15,182,183.75,151730,82124
MAHLIFE,20210304,524,532.95,518.05,526,35440,24675
MAHLOG,20210304,505,552.3,491.5,508.3,1250060,282310
MAHSCOOTER,20210304,3699.9,3743.15,3639.05,3691.4,9058,6762
MAHSEAMLES,20210304,288.9,314,288.35,301,391482,153994
MAITHANALL,20210304,609.5,617.1,604.1,609.65,52241,36557
MAJESCO,20210304,105.55,105.55,105.55,105.55,260029,0
MALUPAPER,20210304,29,29,28.05,28.25,37238,18561
MAN50ETF,20210304,160.42,160.42,152,154.07,42189,37584
MANAKALUCO,20210304,9,9.6,8.8,9.45,38374,36391
MANAKCOAT,20210304,11.5,11.95,11.5,11.65,114235,10327
MANAKSIA,20210304,55,55.55,54.4,54.8,34229,21795
MANAKSTEEL,20210304,21.9,22.45,21.1,22.25,105906,92209
MANALIPETC,20210304,64.45,66.5,63,64.95,1051289,539111
MANAPPURAM,20210304,173.6,178.95,173.3,174.25,5161717,1497344
MANGALAM,20210304,117.4,119.4,116,117,49373,22194
MANGCHEFER,20210304,83.05,87,81.85,83.15,897962,345140
MANGLMCEM,20210304,279.65,287,272.65,282.5,167052,65829
MANGTIMBER,20210304,11.5,11.65,11.1,11.35,7427,6359
MANINDS,20210304,78.35,81.65,75.5,79.95,459813,203677
MANINFRA,20210304,37.1,42.4,37.1,40.95,6118743,2541201
MANUGRAPH,20210304,13.4,13.55,12.6,13.5,48433,46749
MANXT50,20210304,354.36,358.07,354.36,358,4505,2315
MARALOVER,20210304,29.75,29.75,29,29.65,13749,0
MARATHON,20210304,79,80,76.1,76.95,439876,306145
MARICO,20210304,408,412,403.7,407,2464082,1289099
MARINE,20210304,62.6,64,60.05,61.75,85185,31591
MARKSANS,20210304,54.2,55.5,54,54.85,1636930,886439
MARUTI,20210304,7080,7175.2,7011,7131.6,906310,278461
MASFIN,20210304,926.5,938,915.2,923.9,27469,17311
MASKINVEST,20210304,36.2,36.2,36,36,212,0
MASTEK,20210304,1218.7,1254.35,1210,1237.3,124159,48742
MATRIMONY,20210304,1060.05,1093,1000.1,1045.6,79773,68907
MAWANASUG,20210304,41.95,43.2,40.9,42.4,291797,165356
MAXHEALTH,20210304,187.1,197.9,186.15,195.4,1076384,752425
MAXIND,20210304,64.3,69.95,63.8,67.45,1333490,602508
MAXVIL,20210304,60.8,63,58.8,61.25,295738,181754
MAYURUNIQ,20210304,417.85,425,415,416.85,114515,73668
MAZDA,20210304,518.55,535,513.1,526.6,5284,2321
MAZDOCK,20210304,229.95,239.05,228.65,233.05,1710837,490730
MBAPL,20210304,80,81.95,76,78.95,872,0
MBECL,20210304,10.8,11.6,10.8,10.95,107937,0
MBLINFRA,20210304,20.4,20.85,20,20.5,118608,79982
MCDHOLDING,20210304,38.2,41.45,38.2,40.5,93808,59223
MCDOWELL-N,20210304,562,569.8,560.65,562.5,1956062,828102
MCL,20210304,95.9,95.9,86.7,89.85,81284,43677
MCLEODRUSS,20210304,24.95,25.2,24,25.2,917701,753818
MCX,20210304,1538,1559.9,1531.3,1535.8,124243,49232
MEGASOFT,20210304,11,11,10.45,10.55,44987,27975
MEGH,20210304,82,89.95,81.6,87.15,7072293,2430465
MENONBE,20210304,63,63,60.55,61.35,19026,12553
MEP,20210304,17.55,18.25,17.35,18,396293,240620
MERCATOR,20210304,1,1.05,1,1.05,552530,0
METALFORGE,20210304,5.8,6.35,5.8,6,10814,0
METROPOLIS,20210304,1972.5,1994.45,1960,1962,27267,9398
MFSL,20210304,915.25,929,905.15,915.55,834588,184938
MGEL,20210304,44,49,43.8,46.35,43997,41266
MGL,20210304,1181,1218.9,1175,1201.2,457325,89891
MHRIL,20210304,234.9,239.8,232.5,236.15,79684,48475
MIC,20210304,0.6,0.65,0.6,0.65,101729,0
MIDHANI,20210304,196,203,194.7,199.95,899729,348734
MINDACORP,20210304,103,105.5,102.7,103.3,951773,339877
MINDAIND,20210304,559.85,559.85,548,548.7,98650,70722
MINDTECK,20210304,48.95,48.95,45.1,46.1,21743,13064
MINDTREE,20210304,1725,1782,1719,1744.1,1166360,223305
MIRCELECTR,20210304,15.4,15.4,14.75,14.8,986596,0
MIRZAINT,20210304,54,54.9,53.3,53.8,701949,358406
MITTAL,20210304,10.95,10.95,10.6,10.85,44670,35813
MMFL,20210304,510,510,488,494.55,5218,2817
MMP,20210304,97,98,91,93,121469,112926
MMTC,20210304,47,48.2,45.8,46.1,5930168,1846489
MODIRUBBER,20210304,186.7,186.7,184,186.7,18635,0
MOHITIND,20210304,7.8,7.8,7.35,7.75,4356,4316
MOHOTAIND,20210304,7.45,7.6,7.15,7.35,44978,0
MOIL,20210304,166.95,168.5,163.55,165.3,627656,282575
MOLDTECH,20210304,42.15,45.7,42.15,44.5,165895,129815
MOLDTKPAC,20210304,407.8,407.8,394.1,398.1,32751,16319
MONTECARLO,20210304,234,239.5,231,233.7,52764,39949
MORARJEE,20210304,14,14.95,13.05,14.6,35882,14863
MOREPENLAB,20210304,28.85,29.75,28.85,29.15,1765901,736051
MOTHERSUMI,20210304,227.5,236.5,226.45,233.75,12489696,3130743
MOTILALOFS,20210304,627,634.5,615.15,620.25,306064,157427
MOTOGENFIN,20210304,19.7,19.7,18.5,18.8,5214,3781
MPHASIS,20210304,1685,1716,1673,1687.3,154947,58336
MPSLTD,20210304,516,547.1,513.8,528.8,54948,38500
MRF,20210304,88200,90801,88097.7,89773.55,29437,5242
MRO-TEK,20210304,27.2,30,27.2,30,602,0
MRPL,20210304,42.35,43.5,42,42.65,2415131,919742
MSPL,20210304,7.75,7.75,7.35,7.5,35731,27954
MSTCLTD,20210304,312.1,325.5,308.85,318.6,1022414,353541
MTEDUCARE,20210304,8.2,8.6,7.95,8.15,436145,318499
MTNL,20210304,16.95,17.7,16.2,16.45,19373856,8349049
MUKANDENGG,20210304,14.65,15,13.6,14.45,20285,16218
MUKANDLTD,20210304,61.55,61.55,59.2,59.7,118665,90240
MUKTAARTS,20210304,31.1,32.95,31.05,32.6,13675,9097
MUNJALAU,20210304,61.2,63,61,61.9,267601,107371
MUNJALSHOW,20210304,161.8,163,157.5,159.85,52627,29825
MURUDCERA,20210304,21.9,22.75,21.65,21.95,130510,72039
MUTHOOTCAP,20210304,404.7,409,402.15,404.55,34470,24698
MUTHOOTFIN,20210304,1318,1334.8,1308.05,1314.75,1605488,453406
N100,20210304,1005.8,1005.8,905.9,912.54,391392,325218
NACLIND,20210304,40,40.7,39.6,40.1,43754,30939
NAGAFERT,20210304,6.6,6.6,6.3,6.6,1409129,1181812
NAGREEKCAP,20210304,6.15,6.65,6.15,6.65,19,18
NAGREEKEXP,20210304,18.4,18.4,17.5,17.6,4904,3002
NAHARCAP,20210304,93.95,95.05,92.15,93.8,7642,4338
NAHARINDUS,20210304,51.15,51.5,48.65,51.2,101700,31084
NAHARPOLY,20210304,93.6,97.7,92.55,95.95,139369,88747
NAHARSPING,20210304,90.2,97.15,89.05,96.5,127683,82586
NAM-INDIA,20210304,358.7,368,354.35,361.25,1024328,233671
NATCOPHARM,20210304,804,857,802.1,837.65,905440,380738
NATHBIOGEN,20210304,303.9,310,299,304,60350,35663
NATIONALUM,20210304,60.8,61.6,59.75,61.2,21215806,5554353
NATNLSTEEL,20210304,4.05,4.2,3.9,4,34741,0
NAUKRI,20210304,4955,5039,4951.95,4985,295251,86928
NAVINFLUOR,20210304,2780,2932.2,2675,2831.75,416546,139432
NAVKARCORP,20210304,42.65,44,42.05,42.95,1372394,551110
NAVNETEDUL,20210304,86.65,88.4,86.05,87.05,63345,33720
NBCC,20210304,49.75,52.85,48.6,51.95,31278946,8453856
NBIFIN,20210304,1819.1,1820,1735.05,1818.35,469,422
NBVENTURES,20210304,72.45,72.5,70.7,71.05,1501401,889101
NCC,20210304,91.45,94,90.2,92.7,4431497,1307829
NCLIND,20210304,175.65,182,174.25,179.25,402128,150416
NCPSESDL24,20210304,102,102.09,102,102,7147,7057
NDGL,20210304,756.55,807,756.55,797.55,368,319
NDL,20210304,29.5,32.45,29.3,32.35,242464,128204
NDRAUTO,20210304,236.35,238,230,231.35,4327,2902
NDTV,20210304,56.85,56.85,54.15,55,76943,43934
NECCLTD,20210304,10.2,10.2,9.8,9.95,50730,42921
NECLIFE,20210304,20.35,20.7,20,20.3,281759,183680
NELCAST,20210304,66.7,68.4,65.6,66.65,91976,47289
NELCO,20210304,216,223,215.55,217.65,182092,53821
NEOGEN,20210304,900,900,868,871.2,41670,21279
NESCO,20210304,598,609.9,590.15,602.2,59761,30618
NESTLEIND,20210304,16656.55,16707.95,16445,16661.8,129981,66553
NETF,20210304,180,180,169.75,173.98,4799,2356
NETFCONSUM,20210304,65.4,66.88,65.1,65.53,5306,4473
NETFDIVOPP,20210304,37,37.4,36,36.96,3882,2967
NETFIT,20210304,25.91,26.15,25.54,25.9,684385,334707
NETFLTGILT,20210304,22.68,22.68,21.94,22.02,19016,15962
NETFMID150,20210304,93.5,94.2,92.15,93.72,76523,68566
NETFNIF100,20210304,160,160,155.94,156.78,1513,1033
NETFNV20,20210304,77.39,80.73,77.39,79.99,6081,4449
NETWORK18,20210304,41.3,42.3,41,41.15,1837774,812064
NEULANDLAB,20210304,2049,2060,1995,2011.5,52138,33812
NEWGEN,20210304,293.1,306.9,293.1,300.55,68488,35141
NEXTMEDIA,20210304,3.95,4.3,3.9,4.05,129293,114253
NFL,20210304,60,66.45,58.75,63.55,9463922,2415306
NH,20210304,429,433.25,426.85,431.8,351669,290408
NHPC,20210304,24.6,26.65,24.55,25.95,22309888,8138560
NIACL,20210304,152.95,156.6,150.05,152.35,838630,246379
NIBL,20210304,9.4,9.4,9.4,9.4,70,0
NIFTYBEES,20210304,165,165,160,161.2,1760533,651193
NIITLTD,20210304,194.6,196.95,194.5,195.05,136969,87111
NILAINFRA,20210304,5.45,5.45,5.15,5.3,154066,0
NILASPACES,20210304,1.75,1.75,1.65,1.7,220498,0
NILKAMAL,20210304,1868.85,1895.5,1861.05,1871,10107,5592
NIPPOBATRY,20210304,760,760,736,740.95,3089,2059
NIRAJ,20210304,41.55,45.1,40.3,44.6,28701,19168
NITCO,20210304,23.1,23.5,23.05,23.35,41267,34664
NITINSPIN,20210304,80.1,88.05,78.95,87.1,400935,240978
NKIND,20210304,22.1,24.35,22.1,22.55,2998,1389
NLCINDIA,20210304,54.6,55.85,54.45,54.95,3363448,1808833
NMDC,20210304,135,139.6,133.6,137.55,17266395,6044310
NOCIL,20210304,189.95,198,187,193.8,2669075,655872
NOIDATOLL,20210304,6.45,6.9,6.05,6.9,291952,218124
NORBTEAEXP,20210304,7.1,7.35,6.85,7,912,707
NOVARTIND,20210304,611.8,624,611.5,614.9,10111,5073
NPBET,20210304,185.07,187.87,181.33,187.6,293,195
NRAIL,20210304,263,282.05,263,275.4,88136,42479
NRBBEARING,20210304,119.3,125.5,118.55,120.95,963604,422701
NSIL,20210304,1109.8,1137.25,1100,1106.25,2291,1638
NTL,20210304,0.8,0.85,0.8,0.85,1042,1042
NTPC,20210304,111.5,113,110.5,110.8,28057179,8273267
NUCLEUS,20210304,526.75,533.85,525,526.3,25791,14005
NURECA,20210304,610.45,674,610.45,658.9,81956,0
NXTDIGITAL,20210304,509.6,527.95,504,511.5,3047,785
OAL,20210304,629,629,602.15,610.45,12928,8538
OBEROIRLTY,20210304,556,556,546.15,549.75,291800,204562
OCCL,20210304,886,905.05,886,898.15,8173,4398
OFSS,20210304,3235,3280,3190,3252.35,42301,23624
OIL,20210304,127.4,128.8,127,127.3,799011,405026
OILCOUNTUB,20210304,4.1,4.1,3.8,3.9,12140,0
OLECTRA,20210304,176,179.95,175.5,177.9,172473,126501
OMAXAUTO,20210304,46.65,48.2,46.65,47.15,31131,16440
OMAXE,20210304,70.2,74.4,70.2,73.15,110314,65064
OMINFRAL,20210304,24.7,24.8,24.25,24.35,50469,44610
OMKARCHEM,20210304,6.8,6.8,6.8,6.8,4327,0
ONELIFECAP,20210304,6.8,6.8,6.75,6.75,6495,0
ONEPOINT,20210304,13,13.45,12.8,13.1,16863,12560
ONGC,20210304,113.95,117,112.3,112.7,38272786,12635849
ONMOBILE,20210304,104.4,104.7,100,102.65,1141052,667140
ONWARDTEC,20210304,103.7,120.5,103.2,112.3,775645,288754
OPTIEMUS,20210304,204.95,208.55,188.75,188.75,122467,70239
OPTOCIRCUI,20210304,4.2,4.2,4.05,4.1,469836,0
ORBTEXP,20210304,67,68.3,65.65,67.4,24013,15033
ORCHPHARMA,20210304,1050.7,1050.7,1050.7,1050.7,348,0
ORICONENT,20210304,22.5,22.7,21.5,22.35,67525,0
ORIENTABRA,20210304,24.15,24.35,23.4,24.15,104683,68147
ORIENTALTL,20210304,7.15,7.15,6.9,7.1,98745,77795
ORIENTBELL,20210304,222,228,221,222.9,18348,11890
ORIENTCEM,20210304,98.9,113.5,97.45,110.5,4782275,1501874
ORIENTELEC,20210304,275.1,289,274.5,278.35,559722,273832
ORIENTHOT,20210304,25.25,26.8,24.15,25.95,205608,112444
ORIENTLTD,20210304,92.25,92.25,86.3,90.1,378,213
ORIENTPPR,20210304,28,29.2,27.6,28.45,2082595,757057
ORIENTREF,20210304,225.2,232.45,220.6,226.05,234731,113889
ORISSAMINE,20210304,2520,2584,2488.1,2505.1,12903,6059
OSWALAGRO,20210304,11.15,11.5,10.5,11.3,182682,103053
PAGEIND,20210304,28840,30148.4,28744.4,29158.9,72522,18839
PAISALO,20210304,787.75,825,776.95,785,26845,13543
PALASHSECU,20210304,46.7,46.7,43.3,44.55,7091,5726
PALREDTEC,20210304,105.95,105.95,105.95,105.95,10299,0
PANACEABIO,20210304,199.55,207.75,199.25,201.85,165401,80089
PANACHE,20210304,49,54.8,46.5,49.75,25233,10864
PANAMAPET,20210304,173.5,177.55,170.65,171.8,96298,41530
PARACABLES,20210304,8.7,8.95,8.5,8.65,306469,225069
PARAGMILK,20210304,108,112.45,107.75,108.4,967390,416277
PARSVNATH,20210304,8.3,9.05,8.25,9.05,1220500,778511
PATELENG,20210304,13.8,14.6,13.8,14.4,578841,336961
PATINT-RE,20210304,11.7,11.7,10,10.2,204977,0
PATINTLOG,20210304,25.4,25.8,24.2,24.5,145470,61301
PATSPINLTD,20210304,5.65,5.65,5.3,5.5,6751,5661
PCJEWELLER,20210304,29.5,31.35,29.45,30.25,3726065,1420308
PDMJEPAPER,20210304,26.7,26.7,25.05,26.15,133840,70870
PDSMFL,20210304,645,659.95,644.95,649.65,5229,2257
PEARLPOLY,20210304,15.3,16.05,14.75,16.05,37115,26554
PEL,20210304,1964,1988,1942,1956.75,951360,174251
PENIND,20210304,20.9,21.05,20.65,20.9,254724,192666
PENINLAND,20210304,6.3,6.4,6.15,6.35,200829,153089
PERSISTENT,20210304,1677.9,1696.2,1661.15,1690.15,200182,147839
PETRONET,20210304,253,260.3,252.75,255.15,4444141,2120059
PFC,20210304,132.4,138.7,132,133.7,17466298,6073397
PFIZER,20210304,4637.9,4650,4579.05,4610.6,41964,25726
PFOCUS,20210304,66.8,73.75,64.5,71.15,1432192,731309
PFS,20210304,22.9,23.7,22.6,23.05,4841146,2068304
PGEL,20210304,347.1,367.1,347.1,367.1,56385,0
PGHH,20210304,13049,13136.95,12958.65,13031,3957,1990
PGHL,20210304,6785,6829,6678.85,6699.45,12074,7602
PGIL,20210304,169.7,169.7,164.85,165.95,762,547
PHILIPCARB,20210304,202.7,214.2,200.45,207.15,4652482,1218655
PHOENIXLTD,20210304,824.7,826.6,795.85,798.3,128064,80155
PIDILITIND,20210304,1758.4,1775,1744.8,1761.3,370831,161660
PIIND,20210304,2273,2327.8,2228.15,2268.15,338416,162163
PILANIINVS,20210304,1927,1984.95,1915,1952.1,6745,4173
PILITA,20210304,16,16.75,15.85,16,155421,80594
PIONDIST,20210304,110.15,110.5,109.25,109.9,8170,7048
PIONEEREMB,20210304,39.55,40.65,38.35,39.35,15726,9565
PITTIENG,20210304,62.4,67.5,61.55,65.95,318401,79887
PKTEA,20210304,218.15,224,218,224,5280,0
PLASTIBLEN,20210304,245,252,242.6,244.85,12421,8252
PNB,20210304,43,44.3,42.45,43.6,215065585,37327068
PNBGILTS,20210304,52.9,54.05,52.9,53.4,309145,179869
PNBHOUSING,20210304,430,442,427.2,432.9,373496,125411
PNC,20210304,20.7,21.6,19.75,20.4,65324,41284
PNCINFRA,20210304,260.4,271.7,259.85,267.65,601334,319156
PODDARHOUS,20210304,212.35,212.35,202.1,205,2658,0
PODDARMENT,20210304,206.95,207.5,202,203.05,16758,14599
POKARNA,20210304,225,226,220.55,222.7,121260,58520
POLYCAB,20210304,1347.5,1361.5,1345.05,1350.8,138212,86963
POLYMED,20210304,712.9,722,688.4,716.3,185489,96650
POLYPLEX,20210304,849.85,943,845.35,919.7,694518,248092
PONNIERODE,20210304,162,162,153.5,159.7,11947,6212
POWERGRID,20210304,223.05,229.95,223.05,225.15,12861986,4695792
POWERINDIA,20210304,1410.6,1449.8,1403.55,1424.6,34309,17991
POWERMECH,20210304,544.65,559.2,536.6,542.6,55334,26565
PPAP,20210304,239,248,235.25,241.05,38157,22700
PPL,20210304,122,129.2,121.2,127,240263,134405
PRABHAT,20210304,79,84.45,77.3,83.1,843387,601932
PRAENG,20210304,9.5,9.5,9.1,9.15,55826,54166
PRAJIND,20210304,171,183.9,169.95,175.85,4529305,928262
PRAKASH,20210304,60,62.35,58,58.65,2005556,1247203
PRAKASHSTL,20210304,0.8,0.8,0.75,0.8,245384,220385
PRAXIS,20210304,53.9,53.9,50.2,52.05,41868,0
PRECAM,20210304,44.6,44.7,43.65,43.85,147733,90006
PRECOT,20210304,102,104.05,95,98.3,20803,15958
PRECWIRE,20210304,173,182,172.05,176.95,65175,37640
PREMEXPLN,20210304,161,169.05,158.25,167.15,58692,42952
PREMIER,20210304,3.5,3.8,3.5,3.8,3862,0
PREMIERPOL,20210304,38.1,40.55,37.25,38.6,20425,13277
PRESSMN,20210304,25.05,25.05,23.85,24.15,43998,30703
PRESTIGE,20210304,300.05,306.5,297.4,299.55,735360,312587
PRICOLLTD,20210304,67.95,75.8,67.3,73.25,2688676,971750
PRIMESECU,20210304,44.1,51.9,43.2,50.15,200768,107517
PRINCEPIPE,20210304,436.8,455,436.55,439.6,316583,133273
PRIVISCL,20210304,640,646.5,627.1,631.35,35323,21146
PROZONINTU,20210304,19.65,20.5,19.65,20.1,233931,129676
PRSMJOHNSN,20210304,109.95,114.8,106.6,112.8,1249030,352784
PSB,20210304,18.2,18.3,17.75,17.85,665874,417945
PSPPROJECT,20210304,476.5,482.9,472.35,479.65,138267,21251
PSUBNKBEES,20210304,26.85,27.4,26.05,26.65,862369,592431
PTC,20210304,77.7,82.4,77.2,78.75,5863899,2038611
PTL,20210304,41.35,41.65,40.9,40.95,116103,83493
PUNJABCHEM,20210304,980,1028.5,954.2,987.15,32802,19269
PURVA,20210304,79.4,82.9,78.55,80.5,312714,137865
PVR,20210304,1410,1501.95,1393.9,1470.3,2267515,662649
QGOLDHALF,20210304,1950,1954.95,1934,1938,1202,1141
QNIFTY,20210304,1558.95,1558.95,1558.95,1558.95,77,75
QUESS,20210304,730.85,743.4,716.6,724.5,176401,37873
QUICKHEAL,20210304,154.2,174.5,154.2,172.4,2259945,943412
RADAAN,20210304,0.8,0.8,0.8,0.8,20291,0
RADICO,20210304,601,623.75,596,616.95,384840,170194
RADIOCITY,20210304,24,25.05,23.9,24.6,290001,262526
RAILTEL,20210304,159,169.55,155,162.45,16531447,3936473
RAIN,20210304,162.6,166.65,162.1,163.6,2705614,851212
RAJESHEXPO,20210304,523,524.95,513.45,517.15,76041,33199
RAJMET,20210304,95.3,95.3,90.5,95.25,21694,19283
RAJRATAN,20210304,632.5,678,618.1,647.65,10450,5656
RAJSREESUG,20210304,19.7,20.85,18.6,19.95,353803,112111
RAJTV,20210304,34.65,35.5,34.5,34.75,7583,4813
RALLIS,20210304,280,286.7,275.15,277.6,2347888,749941
RAMANEWS,20210304,16.45,16.45,15.8,15.95,138633,78540
RAMASTEEL,20210304,73.5,74.45,70.15,72.65,10011,0
RAMCOCEM,20210304,1004.5,1038.55,962.5,1026.1,515587,65275
RAMCOIND,20210304,255.5,256.8,250.5,252.65,65677,51632
RAMCOSYS,20210304,594,608,590,591.1,65739,27479
RAMKY,20210304,89,93.25,87,93.25,228205,173751
RANASUG,20210304,8.85,10.25,8.4,9.95,8978999,3900547
RANEENGINE,20210304,281.85,311.75,281.8,311.75,56443,26962
RANEHOLDIN,20210304,648,701.7,626.5,676,275922,66573
RATNAMANI,20210304,1957,2015,1944.2,1990.45,67162,56555
RAYMOND,20210304,385.95,403.7,382.35,394.35,1811601,367273
RBL,20210304,831,954.8,831,877.95,161914,26242
RBLBANK,20210304,243.8,254.15,241.05,249.35,16439825,1844494
RCF,20210304,85,91.8,84,87.7,11843052,2936769
RCOM,20210304,1.9,1.9,1.85,1.9,11281496,10228504
RECLTD,20210304,144.75,150.75,144.1,145.75,15038828,5110497
REDINGTON,20210304,186,187.3,181.1,183.3,254432,173115
REFEX,20210304,91,91,87.9,89.65,60977,36676
RELAXO,20210304,840,849.4,836.15,839.7,118784,53529
RELCAPITAL,20210304,10,10.85,10,10.6,2380807,930220
RELIANCE,20210304,2180,2189.95,2157.7,2175.85,9892597,3808559
RELIGARE,20210304,87.9,93,85,88.15,1758256,878146
RELINFRA,20210304,30.6,33.35,30.6,32.2,2790470,1004745
REMSONSIND,20210304,149.65,149.7,141,144.7,2991,1538
RENUKA,20210304,10.85,11.9,10.85,11.4,18516978,7780962
REPCOHOME,20210304,320.25,338.9,320.25,335.3,308984,161425
REPL,20210304,179.25,185,168,183.95,35282,31687
REPRO,20210304,364.1,368.75,361,363.25,5056,2404
RESPONIND,20210304,175.85,176.35,173,173.4,25071,2991
REVATHI,20210304,517.05,555,505.1,546.5,14713,7655
RGL,20210304,298,300,293,295.7,4289,3163
RHFL,20210304,2.35,2.55,2.25,2.45,2272024,1225276
RICOAUTO,20210304,41.7,45.4,41.4,43.95,1584923,752123
RIIL,20210304,426.8,440.9,422.1,425.35,528496,110032
RITES,20210304,267,269.1,264.2,266.7,519583,211859
RKDL,20210304,7.65,7.95,7.65,7.8,5275,4528
RKEC,20210304,61.8,63.75,60,60.05,29625,23142
RKFORGE,20210304,596,606,575.1,583.75,54194,26834
RMCL,20210304,2.65,2.75,2.6,2.7,72496,0
RML,20210304,417,459.05,416.9,459.05,483419,202792
ROHLTD,20210304,69.95,80.8,69.95,76.25,741295,287090
ROLLT,20210304,3.3,3.55,3.25,3.5,39910,0
ROLTA,20210304,4.1,4.2,4.05,4.1,627917,374102
ROML,20210304,124.05,124.05,124.05,124.05,372,0
ROSSARI,20210304,1020,1043.15,1000,1011,75565,36731
ROSSELLIND,20210304,108,132.5,108,123.4,411884,125435
ROUTE,20210304,1729,1755,1709,1715.85,317644,158177
RPGLIFE,20210304,408,414.85,407.05,411.35,24552,12011
RPOWER,20210304,4.1,4.5,4.1,4.5,74307933,39434541
RPPINFRA,20210304,78,80.5,77.35,77.95,297036,97382
RPSGVENT,20210304,313,329.35,311.25,323,109218,54810
RSSOFTWARE,20210304,26.2,27,26,27,38791,34948
RSWM,20210304,166,172,160.85,169.5,54512,35803
RSYSTEMS,20210304,119.2,119.2,116.8,117.15,17265,10826
RTNINFRA,20210304,6.75,6.75,6.55,6.6,315116,230401
RTNPOWER,20210304,2.95,3.05,2.95,3,6657192,2779765
RUBYMILLS,20210304,188.25,192.9,186.55,187.35,6831,3190
RUCHI,20210304,749,749,735,736.85,20745,10593
RUCHINFRA,20210304,6.7,6.9,6.7,6.75,94968,0
