<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
KREBSBIO,20210215,113.95,113.95,107.1,109.7,7608,4417
KRIDHANINF,20210215,4.3,4.3,3.8,3.9,55790,31895
KRISHANA,20210215,68.05,72.95,68.05,71.65,1010,1001
KSB,20210215,665.6,671.9,659.4,666.8,20047,14482
KSCL,20210215,531.9,534.7,522.25,523.8,123759,70145
KSL,20210215,297,308.85,295.15,301.4,271398,135851
KTKBANK,20210215,65.5,66.4,64.55,64.8,1260148,528588
KUANTUM,20210215,57.5,57.5,49.8,51.4,139989,61460
KWALITY,20210215,2.7,2.75,2.65,2.75,610456,391173
L&TFH,20210215,95.15,101.85,95,98.4,40065115,8210773
LALPATHLAB,20210215,2426.05,2455,2405.15,2416.5,49336,14243
LAMBODHARA,20210215,48,54.05,47.95,54.05,450811,145020
LAOPALA,20210215,211.6,213,206.8,209.85,257487,180623
LASA,20210215,74.1,75.25,72.5,72.75,242692,70336
LAURUSLABS,20210215,378,379.4,367.4,368.7,2056732,988804
LAXMIMACH,20210215,6215.1,6310,6180,6194.4,4568,2277
LEMONTREE,20210215,42.45,44.55,42.2,43.75,5982403,2172627
LFIC,20210215,90,90,83.05,86.35,1452,910
LGBBROSLTD,20210215,337.6,342.8,325.35,327.7,98083,63353
LGBFORGE,20210215,4.8,4.8,4.8,4.8,94399,94380
LIBAS,20210215,48.95,48.95,46.55,46.75,19902,0
LIBERTSHOE,20210215,145.75,146.7,142.3,143.45,125369,44154
LICHSGFIN,20210215,446.95,479.9,444.4,476.05,17082918,3181908
LICNETFGSC,20210215,21.02,21.89,21.02,21.83,14930,13563
LICNETFN50,20210215,159.95,159.95,157,158.51,562,332
LICNETFSEN,20210215,530,573.9,526,541.47,536,257
LICNFNHGP,20210215,154.6,155.99,154.01,155.62,717,700
LIKHITHA,20210215,249.7,293.9,249.65,282.4,937293,249811
LINCOLN,20210215,219,225.4,217.5,218.6,165665,123295
LINCPEN,20210215,178.05,187.75,177,178.05,2445,1385
LINDEINDIA,20210215,1170,1280,1170,1261.2,384793,88664
LIQUIDBEES,20210215,998.11,1002.39,998.11,1000,908606,500633
LIQUIDETF,20210215,999.95,1000.01,999.95,1000,5298,3377
LOKESHMACH,20210215,38.95,38.95,36.4,36.65,19715,0
LOTUSEYE,20210215,35.7,36,34.35,35.7,10729,7496
LOVABLE,20210215,98.55,101.45,95,101.45,543328,280000
LPDC,20210215,2.1,2.1,1.9,2,36267,0
LSIL,20210215,1,1,0.95,0.95,831013,535474
LT,20210215,1527,1544,1521.35,1537.65,1917477,805294
LTI,20210215,4060,4075,4001,4032.2,69804,43071
LTTS,20210215,2619.9,2639,2567,2586.5,85374,40389
LUMAXIND,20210215,1435,1440,1405.1,1408,6995,4219
LUMAXTECH,20210215,133.05,136,128.4,129.05,84371,42523
LUPIN,20210215,1055,1073.9,1051.4,1058.55,2120192,310682
LUXIND,20210215,1900,1900,1791.95,1836,84437,29437
LYKALABS,20210215,31.1,31.8,29.6,30.55,30836,0
LYPSAGEMS,20210215,4.05,4.45,4.05,4.2,23509,11097
M&M,20210215,910.9,920,898.25,911.85,4178613,840608
M&MFIN,20210215,207.85,224.3,207.5,218.2,28217496,4601716
M100,20210215,24.2,24.2,23.8,24.07,105835,62467
M50,20210215,148,149.68,147,149.02,7554,5083
MAANALU,20210215,129.5,132,117.35,119.8,98207,61499
MACPOWER,20210215,101.75,101.8,97.05,100,274,0
MADHAV,20210215,55,55.05,51.45,52.6,79708,44009
MADHUCON,20210215,6,6,5,5.5,77849,53831
MADRASFERT,20210215,25.5,25.75,24.5,24.55,70638,0
MAESGETF,20210215,25.1,25.89,25.1,25.78,250509,244271
MAGADSUGAR,20210215,109.35,109.35,104,105.05,13447,8904
MAGMA,20210215,103.1,103.1,100,103.1,8472254,4541681
MAGNUM,20210215,4.4,4.4,4.25,4.4,45110,31586
MAHABANK,20210215,15.7,16.2,15.7,15.9,2994218,1348719
MAHAPEXLTD,20210215,81,81,77.85,78.4,22831,0
MAHASTEEL,20210215,105.15,105.15,101.3,102.2,13773,10466
MAHEPC,20210215,152.45,157,151.6,153.7,146797,74767
MAHESHWARI,20210215,97.9,98.6,89.7,91.9,130681,55264
MAHINDCIE,20210215,171,201.65,170,201.65,2963275,533913
MAHLIFE,20210215,502,507,486.35,493.6,120553,102579
MAHLOG,20210215,487.3,501.85,483.45,496.85,29466,10130
MAHSCOOTER,20210215,3865,3935.75,3858.85,3906.4,11920,8196
MAHSEAMLES,20210215,286.9,288.45,280.95,282.65,23140,12888
MAITHANALL,20210215,647.8,650.95,596.05,607.6,129821,63697
MAJESCO,20210215,68.5,68.5,68.5,68.5,165589,0
MALUPAPER,20210215,28.45,28.45,26.7,26.75,23037,13324
MAN50ETF,20210215,159.72,159.72,155.07,156.1,2678,2439
MANAKALUCO,20210215,9.1,9.65,9.1,9.2,23095,21832
MANAKCOAT,20210215,13,13,11.05,12,84564,45204
MANAKSIA,20210215,56.5,56.95,52.9,54.25,80539,42021
MANAKSTEEL,20210215,21.6,21.6,20.55,20.55,88416,54431
MANALIPETC,20210215,50.7,51.6,48.75,49.05,1848948,944351
MANAPPURAM,20210215,177.95,182.8,177.1,177.95,6526522,1267707
MANGALAM,20210215,127.3,130.6,122.9,123.35,77258,53765
MANGCHEFER,20210215,77.6,77.9,72.25,74.05,1549741,798055
MANGLMCEM,20210215,272.95,275.05,265,267.2,91551,48425
MANGTIMBER,20210215,11.65,11.65,10.7,10.75,3865,3624
MANINDS,20210215,73.4,74.35,73.4,73.65,177878,126011
MANINFRA,20210215,37.3,37.5,36.6,36.8,487262,328671
MANUGRAPH,20210215,12.3,12.3,11.55,11.6,6807,5514
MANXT50,20210215,353,353,345,348.33,3314,2488
MARALOVER,20210215,25.75,27.4,25.75,26.65,23350,0
MARATHON,20210215,77.9,81,75.1,76.65,293662,263384
MARICO,20210215,415,417.45,409.45,410.5,1208693,386482
MARINE,20210215,253.9,257.8,251.45,256.45,76547,23069
MARKSANS,20210215,56.8,57.65,55.65,56.05,700071,463420
MARUTI,20210215,7600,7649.1,7580,7596.65,470093,78160
MASFIN,20210215,847.6,852.1,827.15,843.45,63381,43469
MASKINVEST,20210215,34.5,34.5,34.5,34.5,23,0
MASTEK,20210215,1207.75,1247,1207.75,1222.5,225336,94939
MATRIMONY,20210215,925,934,909.9,918.7,11881,7890
MAWANASUG,20210215,34.25,34.65,32.55,33.7,96118,51492
MAXHEALTH,20210215,199.75,204,194.5,195.2,1011280,548247
MAXIND,20210215,63,63.25,62.4,62.45,133116,98948
MAXVIL,20210215,54.7,56.4,52.25,52.85,425224,270744
MAYURUNIQ,20210215,430,439.45,392.15,403.6,978428,609560
MAZDA,20210215,571.5,571.7,552.3,562.85,8045,3489
MAZDOCK,20210215,222,223.9,215.8,216.85,1175830,465590
MBAPL,20210215,73.25,73.25,70,70.05,6899,0
MBECL,20210215,10.7,10.7,10.7,10.7,48660,0
MBLINFRA,20210215,19.5,19.75,19.5,19.75,85201,67100
MCDHOLDING,20210215,36.2,39.25,36.2,38.15,67447,37156
MCDOWELL-N,20210215,574,574,566.4,569.55,2649311,1006710
MCL,20210215,97.2,99.95,94,94.55,12240,7607
MCLEODRUSS,20210215,21.15,21.3,21,21.3,253224,214455
MCX,20210215,1583,1594.6,1528.35,1535.9,270890,107603
MEGASOFT,20210215,10.25,11,9.9,9.9,111672,92872
MEGH,20210215,81.55,81.55,78.7,78.8,1128231,715013
MENONBE,20210215,58,61.05,58,58.5,34357,22175
MEP,20210215,17.7,18.4,17.25,17.5,822035,454447
MERCATOR,20210215,1,1.05,1,1.05,332036,0
METALFORGE,20210215,5.75,5.75,5.75,5.75,5907,5907
METROPOLIS,20210215,2045,2068,2004.9,2012.95,90275,70836
MFSL,20210215,812.95,847.8,812.95,818.8,1792460,565230
MGEL,20210215,45.4,46.65,45.4,46.3,4449,4117
MGL,20210215,1141.1,1145.55,1125,1128.85,314625,60926
MHRIL,20210215,238.4,239.1,233,233.7,42660,24624
MIC,20210215,0.8,0.8,0.8,0.8,8517,0
MIDHANI,20210215,188.05,188.85,183.5,184.5,707941,383830
MINDACORP,20210215,98.45,98.95,94.6,95.1,469227,246555
MINDAIND,20210215,590.8,605.6,577,582.9,115031,72552
MINDTECK,20210215,43.25,45.9,42.65,43.05,42244,29810
MINDTREE,20210215,1739,1739,1711.35,1719.75,221753,46877
MIRCELECTR,20210215,15.05,15.05,13.8,14.15,1951349,1219018
MIRZAINT,20210215,51.45,51.95,50.1,50.2,410314,204635
MITTAL,20210215,11.5,11.7,11.3,11.6,57199,38109
MMFL,20210215,502.95,502.95,484.6,485.45,11166,6871
MMP,20210215,87.45,89.25,85,86.25,108189,103886
MMTC,20210215,28.75,28.8,27.9,28.1,897893,340996
MODIRUBBER,20210215,99.25,99.25,96.45,99.25,9907,0
MOHITIND,20210215,7.95,8.7,7.95,7.95,8275,6560
MOHOTAIND,20210215,9,9.1,8.65,8.8,10823,0
MOIL,20210215,142,142.4,138.75,139.35,370319,205427
MOLDTECH,20210215,45.2,45.2,42.25,42.35,60973,47331
MOLDTKPAC,20210215,394.6,394.6,385,387.75,28059,13554
MONTECARLO,20210215,228.95,229.5,223.9,224.45,26790,14606
MORARJEE,20210215,13,13.65,12.4,13.65,38458,28572
MOREPENLAB,20210215,30.6,30.8,29.65,29.75,1990158,1352045
MOTHERSUMI,20210215,206.9,225,203.95,210.7,108609405,14960286
MOTILALOFS,20210215,602.75,605.75,596.7,601.2,102185,57894
MOTOGENFIN,20210215,20.1,20.2,19.05,19.65,7857,6133
MPHASIS,20210215,1660,1683.95,1636.45,1670.8,280527,156415
MPSLTD,20210215,487.45,498.1,478.45,493.55,19300,13015
MRF,20210215,92373.4,92450,90000,90643.9,54272,4575
MRO-TEK,20210215,32.45,32.45,30.65,31.5,11088,9584
MRPL,20210215,35.35,35.35,34.3,34.4,558920,294760
MSPL,20210215,8.2,8.25,7.8,7.95,22156,19964
MSTCLTD,20210215,305,310.5,273.05,277.7,2510108,893979
MTEDUCARE,20210215,8.9,8.9,8.35,8.5,57756,45557
MTNL,20210215,13,13,12.5,12.55,806698,432695
MUKANDENGG,20210215,12.3,12.35,11.75,11.9,5456,3885
MUKANDLTD,20210215,66.6,67,63.5,63.95,47698,33994
MUKTAARTS,20210215,31,31.45,30.3,30.8,5922,3928
MUNJALAU,20210215,66.25,66.7,63,63.15,844537,376014
MUNJALSHOW,20210215,162.8,171.7,159.4,166.85,341840,147399
MURUDCERA,20210215,21.75,22.4,21.5,21.7,112596,60182
MUTHOOTCAP,20210215,425,441.2,418.75,421.85,146728,46699
MUTHOOTFIN,20210215,1329.6,1361.6,1315.4,1321.2,3154298,810457
N100,20210215,1008.9,1008.9,985,986.81,46439,32343
NACLIND,20210215,38.05,39.15,37.2,39,174747,124273
NAGAFERT,20210215,5,5.25,5,5.15,534050,0
NAGREEKCAP,20210215,5.85,6,5.85,6,11980,11880
NAGREEKEXP,20210215,17.95,17.95,17.25,17.25,9941,9106
NAHARCAP,20210215,96.7,96.7,92.2,92.6,4169,2731
NAHARINDUS,20210215,43,45.9,42.75,45.35,21363,15065
NAHARPOLY,20210215,93,93.95,90.15,90.5,19698,13191
NAHARSPING,20210215,82.9,83.1,76.5,77.65,27052,17281
NAM-INDIA,20210215,327,344,323.7,339.35,1309176,603559
NATCOPHARM,20210215,865.9,867.95,831.95,842.25,418980,218103
NATHBIOGEN,20210215,268,280,267.9,268.75,31525,14411
NATIONALUM,20210215,49.5,49.7,48.35,48.6,17927525,3417140
NATNLSTEEL,20210215,4.6,4.6,4.6,4.6,1895,0
NAUKRI,20210215,5350,5588.9,5235.15,5520.85,965042,154049
NAVINFLUOR,20210215,2650,2650,2550.05,2561.45,95005,60598
NAVKARCORP,20210215,38.7,39.75,38.3,38.65,699190,104759
NAVNETEDUL,20210215,82.7,84.75,80.55,83.7,211636,137615
NBCC,20210215,32.8,32.85,32.1,32.2,5198765,2708161
NBIFIN,20210215,1847.95,1848,1734,1749.9,788,531
NBVENTURES,20210215,60.4,60.6,59,59.1,478709,304284
NCC,20210215,86.1,87.8,84.2,85.05,5326441,2415231
NCLIND,20210215,166.5,167.85,162,162.65,189066,97536
NCPSESDL24,20210215,102.5,102.5,101.91,101.95,183471,122635
NDGL,20210215,840.9,840.9,805,811.7,583,267
NDL,20210215,29.6,30.45,29,29,47556,36508
NDRAUTO,20210215,245.9,255.05,245.9,250.75,12704,6088
NDTV,20210215,55.7,55.7,53.1,55.7,269807,174304
NECCLTD,20210215,10,10.35,9.35,10,124281,71696
NECLIFE,20210215,20,20.2,19.3,19.4,644811,394803
NELCAST,20210215,69.6,70.5,67.6,69.5,168149,69389
NELCO,20210215,226.95,229.75,223.1,224.65,114006,49811
NEOGEN,20210215,756.95,757,727,733.6,106543,85361
NESCO,20210215,620,639,605.2,622.25,186676,73100
NESTLEIND,20210215,17349,17506.75,17258.05,17479.85,110119,69077
NETF,20210215,178,178,167.5,172.46,7158,4126
NETFCONSUM,20210215,74.3,74.3,66.25,66.62,7970,4757
NETFDIVOPP,20210215,37.55,37.55,35.06,36.2,516,340
NETFIT,20210215,26.5,26.78,26.12,26.2,963201,576711
NETFLTGILT,20210215,23.6,23.6,22.2,22.2,44116,33701
NETFMID150,20210215,87.96,88.7,87,87.93,53267,33412
NETFNIF100,20210215,167,167,157,158.42,1044,503
NETFNV20,20210215,79.61,79.61,78.21,79.06,3165,2380
NETWORK18,20210215,36.85,37.25,36.1,36.2,1024551,610300
NEULANDLAB,20210215,1965,1977.9,1922.55,1949,48889,24123
NEWGEN,20210215,288.9,288.9,280.25,281.2,44669,25979
NEXTMEDIA,20210215,4.5,4.8,4.5,4.7,38225,33512
NFL,20210215,40.4,40.4,38.75,38.9,1476179,740832
NH,20210215,462.2,475.75,462.2,465.35,150930,69119
NHPC,20210215,25.4,25.45,25.05,25.25,7521231,4149041
NIACL,20210215,138.7,141.8,135.4,136.45,735835,232463
NIFTYBEES,20210215,163.17,165,159.75,163.93,1390282,549645
NIITLTD,20210215,197.5,202,196.75,200.9,811081,494883
NILAINFRA,20210215,5.9,5.9,5.65,5.7,279368,0
NILASPACES,20210215,1.8,1.8,1.7,1.7,212354,0
NILKAMAL,20210215,1855,1878.7,1811,1838.35,77860,20502
NIPPOBATRY,20210215,729,729,685,692.45,2547,1161
NIRAJ,20210215,41,43,41,42.45,12821,8039
NITCO,20210215,24.15,24.15,22.9,23,63872,46344
NITINSPIN,20210215,83.9,85,80,80.95,265993,169697
NKIND,20210215,17.8,18.8,17.8,18,122,72
NLCINDIA,20210215,51.4,51.85,51.15,51.25,989905,538300
NMDC,20210215,112.5,113.4,111.55,112.1,4950121,1510336
NOCIL,20210215,161.45,171.45,160.5,166.8,4290066,1262213
NOIDATOLL,20210215,6,6.1,5.85,5.85,92951,74519
NORBTEAEXP,20210215,7.3,7.3,6.9,7.2,4301,3976
NOVARTIND,20210215,625,628.95,606.05,609.5,19647,13294
NPBET,20210215,180.2,187.75,180.2,186.58,609,592
NRAIL,20210215,219.25,222.35,209.95,212.75,29018,15496
NRBBEARING,20210215,118.3,120,115,115.25,300183,188857
NSIL,20210215,1024.75,1088,1013.15,1046.9,4003,2295
NTL,20210215,0.7,0.7,0.7,0.7,10818,10818
NTPC,20210215,96.45,96.7,95,95.2,12574055,3731643
NUCLEUS,20210215,554.1,584,538.1,569.8,190314,80754
NXTDIGITAL,20210215,514.15,520,505.55,509.25,10832,931
OAL,20210215,636.5,678,635.75,648.1,83185,42122
OBEROIRLTY,20210215,565,599,565,589.55,555779,207610
OCCL,20210215,950,956,935.3,937.5,9386,4887
OFSS,20210215,3227.5,3238.95,3162,3168.5,50776,40697
OIL,20210215,116.9,117,115.65,116.05,778895,392200
OILCOUNTUB,20210215,4.55,4.55,4.35,4.45,7657,0
OLECTRA,20210215,182.1,186.75,180.8,180.8,1227492,663575
OMAXAUTO,20210215,47.5,47.5,44.7,45.45,58679,37783
OMAXE,20210215,69.05,75.8,69.05,72.5,109072,92866
OMINFRAL,20210215,24.65,26.5,23.75,25.85,293050,231604
OMKARCHEM,20210215,6.45,6.75,6.45,6.45,73174,0
ONELIFECAP,20210215,7.7,7.8,7.7,7.7,1504,0
ONEPOINT,20210215,16.95,16.95,16.05,16.25,2779,2112
ONGC,20210215,97,99.25,95.6,98.45,26118576,6716208
ONMOBILE,20210215,70.95,82.85,69.1,79,5336526,1717745
ONWARDTEC,20210215,97,99.5,95.7,97.2,98387,31914
OPTIEMUS,20210215,98,105.75,96.95,105.75,69736,46961
OPTOCIRCUI,20210215,4.85,4.85,4.35,4.4,1934211,1407259
ORBTEXP,20210215,66.3,66.3,64,64.1,9379,5834
ORCHPHARMA,20210215,557.4,557.4,557.4,557.4,44,0
ORICONENT,20210215,24,24,22.85,23,64653,0
ORIENTABRA,20210215,23.9,23.9,23.15,23.2,31272,21368
ORIENTALTL,20210215,7.9,8.45,7.65,8.05,206540,116267
ORIENTBELL,20210215,220,237,220,231.6,115314,46856
ORIENTCEM,20210215,88.3,95.6,88.3,94.85,2226036,879665
ORIENTELEC,20210215,277,295.1,277,283.6,453562,163372
ORIENTHOT,20210215,23.95,24,23.6,23.7,27998,18679
ORIENTLTD,20210215,93.65,93.7,88.25,89.75,818,294
ORIENTPPR,20210215,21.75,22.15,21.4,21.8,814793,525698
ORIENTREF,20210215,245.8,248.3,235.85,239,223568,146216
ORISSAMINE,20210215,2332.65,2332.65,2290,2300.55,2443,1555
OSWALAGRO,20210215,10.8,10.8,10.35,10.55,49090,36138
PAGEIND,20210215,30692.15,30994,29916.45,30084.25,30961,5643
PAISALO,20210215,795.4,854.9,788,829.4,65123,31313
PALASHSECU,20210215,43.45,46.4,40.75,41.45,4980,3934
PALREDTEC,20210215,66.85,73.85,66.85,73.85,51424,0
PANACEABIO,20210215,204,214,204,206,142922,72648
PANACHE,20210215,43.9,51.15,42.45,50.2,164144,93800
PANAMAPET,20210215,137,137.4,133.25,134.45,190967,101219
PARACABLES,20210215,8.2,8.55,8.1,8.3,272033,159721
PARAGMILK,20210215,108.95,109.5,105.6,105.95,385769,218136
PARSVNATH,20210215,5.65,5.65,5.65,5.65,80064,80064
PATELENG,20210215,14.3,14.65,13.1,13.4,784515,512974
PATINTLOG,20210215,29.4,32.45,29.4,31.05,389792,223045
PATSPINLTD,20210215,5.6,5.8,5.55,5.65,10112,7827
PCJEWELLER,20210215,31.7,32.35,31.3,31.7,5921322,2338356
PDMJEPAPER,20210215,23.7,24.45,22.75,23,298385,181348
PDSMFL,20210215,675,675,634.3,645.85,4527,2687
PEARLPOLY,20210215,15.5,15.95,15.25,15.5,6440,5982
PEL,20210215,1738.1,1859,1730,1842.45,3507893,537667
PENIND,20210215,22.85,22.85,20.5,20.6,844874,589477
PENINLAND,20210215,5.9,6.15,5.8,5.85,283309,173493
PERSISTENT,20210215,1804,1820.6,1780,1787.55,61093,27773
PETRONET,20210215,244.5,246.05,239.2,239.95,2755123,1335732
PFC,20210215,127.15,132,126.65,131.1,11622876,4165178
PFIZER,20210215,4469,4575,4446.9,4560.45,78668,33304
PFOCUS,20210215,52.45,52.8,48.35,49.15,117007,77588
PFS,20210215,18.9,19.05,18.2,18.45,935046,491134
PGEL,20210215,250,250,238.8,238.8,26606,0
PGHH,20210215,13455,13799.95,13450.4,13529.85,11080,3275
PGHL,20210215,7397,7495,7390,7430.6,6454,3346
PGIL,20210215,180,180.9,173,174,4221,3542
PHILIPCARB,20210215,195,198,193.05,193.4,941579,305727
PHOENIXLTD,20210215,825,851.25,816.3,837.95,205105,91202
PIDILITIND,20210215,1766.1,1795.45,1759.1,1766.6,725334,231494
PIIND,20210215,2235,2260,2200,2211.2,255157,181669
PILANIINVS,20210215,1930,1930,1890.05,1896.45,3579,310
PILITA,20210215,12.7,14.2,12.65,13.7,414652,162024
PIONDIST,20210215,113.6,113.8,107.65,111.1,14729,8800
PIONEEREMB,20210215,41.75,41.75,40.25,40.5,15521,11903
PITTIENG,20210215,64.05,65.75,62.75,63.45,206438,59664
PKTEA,20210215,189.9,190.05,182,188.85,1652,0
PLASTIBLEN,20210215,235,241.4,235,236.55,5471,3530
PNB,20210215,39.25,40.05,39,39.55,127928424,21822905
PNBGILTS,20210215,50.75,51.25,49.2,49.5,691265,456593
PNBHOUSING,20210215,358.2,378.85,349.2,371.05,1082966,305180
PNC,20210215,21,21,19.35,20,17038,12068
PNCINFRA,20210215,278.5,280.55,266.2,274,645729,405439
PODDARHOUS,20210215,215.3,215.3,214,215.3,11769,0
PODDARMENT,20210215,201.85,217.4,195.9,211.05,98023,54075
POKARNA,20210215,228,228,202.3,208.8,503564,276509
POLYCAB,20210215,1349.9,1349.9,1312.4,1320.15,509004,385311
POLYMED,20210215,597,645.4,591,621.8,1629379,457662
POLYPLEX,20210215,941,941,916,922.7,401146,204301
PONNIERODE,20210215,145.35,145.35,141.1,141.95,2487,1530
POWERGRID,20210215,214,215.45,211.55,212.45,4837278,1831011
POWERINDIA,20210215,1320,1400,1303.95,1357.7,99494,39658
POWERMECH,20210215,520.1,525,473.4,477.1,203808,131608
PPAP,20210215,254,256,245.1,247.65,54028,34760
PPL,20210215,111,118.8,110.15,116.95,314807,201487
PRABHAT,20210215,74.3,74.85,71.55,72.95,47535,27831
PRAENG,20210215,9.45,10,9,9.9,132813,66396
PRAJIND,20210215,128,130,126.55,127.95,1227829,511272
PRAKASH,20210215,51.5,51.8,49.4,49.7,590217,345860
PRAKASHSTL,20210215,0.8,0.85,0.8,0.8,429074,312659
PRAXIS,20210215,49.6,50.9,48,49.75,14764,0
PRECAM,20210215,43.25,43.9,41.85,43.55,306107,157092
PRECOT,20210215,89.7,90,87.1,89.9,4562,3858
PRECWIRE,20210215,181.9,185.65,180,184,118442,60855
PREMEXPLN,20210215,132.05,134.95,123.25,124.05,58271,34106
PREMIER,20210215,4,4,3.75,4,3169,0
PREMIERPOL,20210215,38.55,39.9,37.35,39.2,7347,4368
PRESSMN,20210215,23.45,23.45,22.15,22.45,13427,11713
PRESTIGE,20210215,289.75,293,285,291.1,580416,369289
PRICOLLTD,20210215,57.35,58.3,56.15,56.25,555914,293031
PRIMESECU,20210215,44.5,44.9,41.5,43.45,90253,54538
PRINCEPIPE,20210215,413.35,424.9,412.85,416.15,131031,68562
PRIVISCL,20210215,628,654,620.1,651.35,35900,23028
PROZONINTU,20210215,20.45,21.5,20,20.15,360769,177671
PRSMJOHNSN,20210215,117.1,117.2,111.3,116.05,501289,198714
PSB,20210215,14.45,14.55,13.95,14.1,587666,223378
PSPPROJECT,20210215,477.3,479.9,470.1,478,105442,12185
PSUBNKBEES,20210215,24.64,25.8,24.5,25.04,763775,506515
PTC,20210215,69.75,71.35,66.6,69.45,4845525,1717576
PTL,20210215,42.85,43.25,42.25,42.45,35466,27023
PUNJABCHEM,20210215,889,889,850,852.75,9880,7343
PURVA,20210215,84,84.9,80.05,80.7,108512,72700
PVR,20210215,1511,1511,1459,1471.65,1423173,281042
QGOLDHALF,20210215,2051,2051,2044,2047.9,287,276
QNIFTY,20210215,1575,1581.7,1575,1581.7,33,22
QUESS,20210215,679.9,696.7,675.9,685.65,159485,59751
QUICKHEAL,20210215,157.65,157.65,154,154.4,103680,50900
RADAAN,20210215,0.9,0.9,0.85,0.85,23600,0
RADICO,20210215,549.85,574,547.05,569.25,893256,375138
RADIOCITY,20210215,24.7,24.95,24.25,24.85,91696,73141
RAIN,20210215,136.5,144.3,135.8,140.6,3251451,1028620
RAJESHEXPO,20210215,482.15,485.15,470.7,477.5,214302,152607
RAJRATAN,20210215,564.9,564.9,551.75,555.75,6336,4419
RAJSREESUG,20210215,15.95,16.2,15,15.25,24137,14045
RAJTV,20210215,34.25,35.6,34.25,34.55,5201,2526
RALLIS,20210215,266.9,268.75,263.55,265.5,258612,102715
RAMANEWS,20210215,14.5,14.5,14.3,14.3,26228,19388
RAMASTEEL,20210215,71,77.3,71,76.55,17580,0
RAMCOCEM,20210215,969,980.75,959.7,976.65,1060131,197209
RAMCOIND,20210215,252.7,260,252.7,256.35,102940,60759
RAMCOSYS,20210215,620,629,611,614.6,140450,97342
RAMKY,20210215,53.75,53.8,53.75,53.8,27803,27802
RANASUG,20210215,7.05,7.05,6.8,6.95,233836,198478
RANEENGINE,20210215,269.75,272.85,263.4,264,3487,1508
RANEHOLDIN,20210215,587.05,605.05,585,588.55,17198,9341
RATNAMANI,20210215,1640,1666,1613.05,1660.45,12844,8677
RAYMOND,20210215,336,336.75,331,332,438168,151964
RBL,20210215,785,785.35,757.15,764.65,6503,3225
RBLBANK,20210215,244,256.45,243.3,254,16898930,3809789
RCF,20210215,54,54,53.05,53.15,741840,382846
RCOM,20210215,1.8,1.85,1.75,1.75,13313802,7060200
RECLTD,20210215,148.2,153.9,148,152.75,7669917,1731954
REDINGTON,20210215,162.8,166,161.55,162.75,126138,64260
REFEX,20210215,95.2,95.2,95.2,95.2,101913,99599
RELAXO,20210215,873.1,890,870.1,874.1,114290,39639
RELCAPITAL,20210215,10,10.3,10,10.05,654760,446295
RELIANCE,20210215,2048.05,2061.3,2025,2032.6,7287590,1339156
RELIGARE,20210215,66.9,68.65,66.25,66.45,278987,211164
RELINFRA,20210215,33,33.15,31.8,32.4,1983080,1144770
REMSONSIND,20210215,121.95,132.05,119.35,128.45,8347,4936
RENUKA,20210215,9.65,9.65,9.1,9.2,1632377,1128638
REPCOHOME,20210215,269.8,269.8,258,266.95,313820,140576
REPL,20210215,189.75,189.75,175.2,177.75,22789,18647
REPRO,20210215,394.9,394.9,368,370.6,20260,9458
RESPONIND,20210215,175.55,184.35,175.5,180.9,75243,44380
REVATHI,20210215,570,578.15,560,567.05,3845,2803
RGL,20210215,299,299,287.75,289.85,10918,6984
RHFL,20210215,2.35,2.35,2.2,2.25,1598623,880488
RICOAUTO,20210215,36,36.4,34.8,35,684507,371959
RIIL,20210215,387.2,389.25,383,384.3,102257,30626
RITES,20210215,243.25,243.75,239.45,239.9,543621,328435
RKDL,20210215,7.85,8.35,7.85,8,9623,7391
RKEC,20210215,47.15,54.9,45.65,50.15,28431,20552
RKFORGE,20210215,536.85,542.1,518.35,521.65,37542,28347
RMCL,20210215,2.9,2.9,2.7,2.7,228910,166815
RML,20210215,282.5,291.9,282.5,287.3,23344,17194
ROHITFERRO,20210215,2.9,2.9,2.9,2.9,100,0
ROHLTD,20210215,71.85,72.4,68.85,70,62847,27572
ROLLT,20210215,3.45,3.55,3.3,3.35,21662,0
ROLTA,20210215,4.1,4.15,4.05,4.1,516131,275869
ROML,20210215,131.2,137,131,131,41667,0
ROSSARI,20210215,913,934.85,906.65,921.1,105871,43472
ROSSELLIND,20210215,114.8,117.35,110.25,112.5,16458,10947
ROUTE,20210215,1606,1892,1529.7,1792.5,3410069,453943
RPGLIFE,20210215,402.5,431,402.5,419.35,144579,53922
RPOWER,20210215,3.25,3.3,3.2,3.25,6214974,4919807
RPPINFRA,20210215,70.5,71,67.5,68,39137,23206
RPSGVENT,20210215,330,343,327.6,329.1,44095,30731
RSSOFTWARE,20210215,25.4,25.4,24.05,24.4,44205,31243
RSWM,20210215,172.5,175.1,164,165.65,60899,41672
RSYSTEMS,20210215,122.45,126,119.95,124.95,273491,151922
RTNINFRA,20210215,7.45,7.45,7.05,7.3,242859,175491
RTNPOWER,20210215,2.95,3,2.9,2.9,6643252,3563272
RUBYMILLS,20210215,193.6,194,184.6,186.6,4433,1984
RUCHI,20210215,695,705,685,686.75,16518,10434
RUCHINFRA,20210215,6.8,7.05,6.65,6.8,171564,0
RUCHIRA,20210215,60,60,57.85,58.3,54151,37990
RUPA,20210215,302.95,313,302.8,306.7,72184,39502
RUSHIL,20210215,184.05,185.3,178.55,183.85,15554,12218
