<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
ESABINDIA,20210203,1862.5,2022.25,1839,1974.45,34976,15595
ESCORTS,20210203,1335,1423.65,1306.4,1384.15,4606890,998759
ESSARSHPNG,20210203,10.2,10.2,9.45,9.7,29570,21902
ESTER,20210203,106.6,110.8,106.05,108.7,479525,225710
EVEREADY,20210203,198,206.4,193,200.6,433301,231772
EVERESTIND,20210203,296.15,309,291.3,301.65,100539,49445
EXCEL,20210203,2.65,2.65,2.65,2.65,9765,9765
EXCELINDUS,20210203,857.95,874,850,856.6,10757,5584
EXIDEIND,20210203,205,208,201.2,204.5,6646484,2365441
EXPLEOSOL,20210203,484,488,467.2,478.6,21625,12933
FACT,20210203,84.4,84.75,82,82.5,227517,94824
FAIRCHEMOR,20210203,588,608,580.3,605.15,19819,13679
FCL,20210203,65.35,66.6,64,65.75,1005773,708125
FCONSUMER,20210203,8.15,8.25,8.15,8.15,9244141,6022698
FCSSOFT,20210203,0.85,0.9,0.85,0.9,2168239,0
FDC,20210203,290.1,297,290,294.35,219183,122508
FEDERALBNK,20210203,80.75,82.2,79.2,81.6,36230202,8886028
FEL,20210203,11.6,11.6,11.6,11.6,727285,673253
FELDVR,20210203,14.1,14.5,14.05,14.05,75439,50850
FIEMIND,20210203,605.9,619.45,594.95,607.4,27665,15257
FILATEX,20210203,60.95,65.8,60.15,63.05,448919,285552
FINCABLES,20210203,379,380,365,369.95,258533,122642
FINEORG,20210203,2391,2446,2383.05,2414.75,10743,5039
FINPIPE,20210203,652,667.7,640.55,644.9,393158,181462
FLEXITUFF,20210203,15.5,15.8,15.05,15.8,6002,6000
FLFL,20210203,88.35,88.35,88.35,88.35,128242,125189
FLUOROCHEM,20210203,580.1,596,577.25,584.2,37308,24877
FMGOETZE,20210203,286.1,288.95,281.05,283.9,74306,27850
FMNL,20210203,20.4,20.8,20.4,20.4,79675,52328
FORCEMOT,20210203,1400,1427.95,1394,1402.75,51548,12821
FORTIS,20210203,164.2,170,163.4,169.35,2928550,1256074
FOSECOIND,20210203,1305.85,1323.8,1276.55,1288.35,3330,1342
FRETAIL,20210203,77.6,77.6,77.6,77.6,1444776,1427669
FSC,20210203,101.15,101.15,101.15,101.15,36083,36083
FSL,20210203,93.1,96.5,91,93.3,3633738,2027130
G5,20210203,47.16,47.34,47.16,47.34,2700,2070
GABRIEL,20210203,115.2,118,114,115.7,177207,106059
GAEL,20210203,144,144,138.8,139.65,221451,135441
GAIL,20210203,130,132.45,129.3,130.45,18339188,7063468
GAL,20210203,2.9,2.9,2.75,2.75,84332,71517
GALAXYSURF,20210203,2111.3,2220,2103,2177.6,41055,10944
GALLANTT,20210203,43.1,43.1,41.25,41.9,35641,18335
GALLISPAT,20210203,38.7,39.75,38.05,38.7,35585,18797
GAMMNINFRA,20210203,0.8,0.85,0.8,0.8,1235875,804365
GANDHITUBE,20210203,258.8,268.95,258.75,266.8,7916,5191
GANECOS,20210203,477.75,482.95,469.7,477.15,28884,19322
GANESHHOUC,20210203,51.45,52.25,48.05,48.9,147325,89797
GANGESSECU,20210203,57.45,57.45,55.3,55.45,1964,1240
GARFIBRES,20210203,2225,2299.8,2195,2280.55,17427,10153
GATI,20210203,90.15,92,90.15,91.6,328730,178744
GAYAHWS,20210203,0.65,0.7,0.65,0.7,139402,0
GAYAPROJ,20210203,42.85,43.9,42.5,43.05,281406,159709
GBGLOBAL,20210203,6.7,7.35,6.7,7.2,6940,6163
GDL,20210203,159.75,162.95,151,156.15,187274,115268
GEECEE,20210203,92,92,89.1,89.65,8124,5081
GEEKAYWIRE,20210203,80.95,80.95,73.75,78.1,9264,9034
GENESYS,20210203,66.9,70.55,65.25,70.4,15619,0
GENUSPAPER,20210203,6.95,6.95,6.7,6.8,127544,105701
GENUSPOWER,20210203,35.75,37.3,34.8,36.9,1145580,769389
GEOJITFSL,20210203,53.7,53.8,52.75,53,276119,167723
GEPIL,20210203,284.7,295.45,278.35,288.35,263197,126455
GESHIP,20210203,265,265,257.1,258.6,177958,70022
GET&D,20210203,122.8,124.5,119.2,122.3,155640,49833
GFLLIMITED,20210203,88,94,87,88.9,519505,437019
GFSTEELS,20210203,2,2,2,2,2500,2500
GHCL,20210203,211,211,204.6,207.25,305437,173449
GICHSGFIN,20210203,122.6,125,121,122.9,549171,209697
GICRE,20210203,140.8,140.8,137.1,137.75,292549,142534
GILLANDERS,20210203,46.25,48.2,45.05,48.15,26478,24685
GILLETTE,20210203,5610,5790.1,5607.7,5681.55,11408,2914
GINNIFILA,20210203,20.4,20.4,19.45,19.65,115184,94690
GIPCL,20210203,75.15,76,74.4,75.55,193663,124449
GISOLUTION,20210203,2.65,2.65,2.6,2.6,828,828
GKWLIMITED,20210203,531.9,531.9,504.95,514.45,500,105
GLAND,20210203,2116.7,2155,2103.5,2132.1,141163,73201
GLAXO,20210203,1460,1474.45,1452.5,1460.4,102489,44383
GLENMARK,20210203,491.95,507.8,489.3,501.55,3475814,1052627
GLFL,20210203,2.6,2.8,2.6,2.75,14961,10233
GLOBAL,20210203,50.55,53.5,50.55,51.2,4975,3697
GLOBE,20210203,61.9,61.9,57.25,59.85,12728,0
GLOBOFFS,20210203,7.15,7.15,7.15,7.15,29249,26771
GLOBUSSPR,20210203,385,406.8,378.65,393.85,598783,160004
GMBREW,20210203,410,422.8,404.15,422.8,15229,10993
GMDCLTD,20210203,56.35,57.7,55.9,57.2,1350588,575465
GMMPFAUDLR,20210203,3574.9,3696,3552.55,3630.3,31089,12661
GMRINFRA,20210203,24.9,27.35,24.75,26.3,66641152,18632223
GNA,20210203,394,394,381.7,383.95,70308,35077
GNFC,20210203,214.05,224.9,213.1,221.75,2023775,810916
GOACARBON,20210203,245.8,259,245.8,251.15,30334,12088
GOCLCORP,20210203,221.35,233.95,221.3,228.05,14039,9831
GODFRYPHLP,20210203,942.2,944.95,934,939.95,47041,23069
GODREJAGRO,20210203,531.95,538,526.5,530.8,198163,65709
GODREJCP,20210203,745,756.4,743.55,746.9,1225017,437864
GODREJIND,20210203,447.75,456.9,447.55,454.75,354477,150851
GODREJPROP,20210203,1412.1,1420,1383.45,1388.9,1076817,301531
GOKEX,20210203,79.65,82.8,78.7,79.1,128326,58524
GOKUL,20210203,19.4,19.8,18.75,19,42082,34145
GOKULAGRO,20210203,25.25,26.3,24.65,25.15,237273,165333
GOLDBEES,20210203,43.2,43.2,41.31,41.69,5486293,4320506
GOLDENTOBC,20210203,49.8,50.45,46.45,49.15,30669,18415
GOLDIAM,20210203,224.25,228,216,219.95,65142,36288
GOLDSHARE,20210203,4369.95,4369.95,4260.5,4318.5,6833,3983
GOLDTECH,20210203,9.15,9.45,9.15,9.25,40155,38403
GOODLUCK,20210203,70.1,74.35,69.55,71.35,274943,102186
GOODYEAR,20210203,964,969.4,955,958.45,17287,8915
GPIL,20210203,510.1,536.65,507,536.65,219983,125681
GPPL,20210203,92.85,93.9,90.4,93.4,667285,301437
GPTINFRA,20210203,42.95,44.5,42.95,44.4,87822,71514
GRANULES,20210203,322.75,346.85,322.75,343.6,2970266,996946
GRAPHITE,20210203,332,340.2,326.2,333.7,1303164,424388
GRASIM,20210203,1178.1,1205.5,1172.25,1190.85,2427085,652566
GRAVITA,20210203,79,81.9,77.5,77.85,292604,134664
GREAVESCOT,20210203,89.35,90.7,88.1,89.65,825622,362244
GREENLAM,20210203,890,899,855.5,880,26565,14418
GREENPANEL,20210203,194.9,196,185,193.7,277638,183718
GREENPLY,20210203,122.9,126,120.9,124.3,384631,164161
GREENPOWER,20210203,2.7,2.8,2.6,2.75,853292,0
GRINDWELL,20210203,738.2,804.7,738.2,780.9,707467,589587
GROBTEA,20210203,814,814,775.15,790.4,380,272
GRPLTD,20210203,816.05,845.45,803,820.5,637,441
GRSE,20210203,188.65,189.65,185.2,186.65,79252,37645
GSCLCEMENT,20210203,38.55,38.85,36.6,37.05,455124,299500
GSFC,20210203,80.5,82.5,78.5,80.4,3952478,1320798
GSPL,20210203,201.65,203.5,199,201.75,518909,183106
GSS,20210203,45.7,47,45,46.8,156445,86054
GTL,20210203,7.05,7.45,6.9,7,207768,114700
GTLINFRA,20210203,1.1,1.1,1.05,1.1,16315878,9897901
GTNIND,20210203,12.35,12.35,11.8,11.8,1098,1098
GTNTEX,20210203,6.2,6.2,5.9,5.9,1341,1341
GTPL,20210203,136.7,138.1,133.7,134.75,73883,32784
GUFICBIO,20210203,121.6,128.8,121.35,125.95,204212,126576
GUJALKALI,20210203,337,339.75,335.25,337.3,64726,26011
GUJAPOLLO,20210203,231.25,231.25,222,222.85,9214,2732
GUJGASLTD,20210203,368,385.05,362.95,372.4,1147068,443316
GUJRAFFIA,20210203,33.3,33.3,33.3,33.3,417,0
GULFOILLUB,20210203,686.95,690.95,680.05,682.5,14826,8046
GULFPETRO,20210203,42.2,43.2,42.2,42.9,24110,13742
GULPOLY,20210203,99.4,100,97.35,98.25,110248,43442
HAL,20210203,977,977.9,950.2,964.7,925935,269422
HAPPSTMNDS,20210203,351.85,356.65,348.7,350.15,754593,247610
HARITASEAT,20210203,583.1,590.4,578.5,580.75,26726,17594
HARRMALAYA,20210203,125.8,128,123.8,124.15,69559,21902
HATHWAY,20210203,30.6,30.95,29.9,30.3,380285,218938
HATSUN,20210203,712.05,723.25,705,717.8,20105,9799
HAVELLS,20210203,1122.5,1143,1104.55,1112.75,3032392,878462
HAVISHA,20210203,0.85,0.9,0.8,0.85,86501,0
HBANKETF,20210203,338.17,348,336.42,345.95,6495,5856
HBLPOWER,20210203,35.65,36,34.65,35.45,358661,174891
HBSL,20210203,9.1,9.1,8.3,8.75,4517,0
HCC,20210203,8.6,8.6,8.3,8.35,2342707,1305334
HCG,20210203,152,153.1,150.15,151.25,56491,39299
HCL-INSYS,20210203,9.55,9.55,9.55,9.55,299961,289258
HCLTECH,20210203,966,973.3,952.55,959.9,6354619,2857279
HDFC,20210203,2695,2734.5,2618,2703.55,4782433,2070316
HDFCAMC,20210203,3000,3074.1,2961.45,3025.2,357290,111559
HDFCBANK,20210203,1579,1581.7,1542,1574.8,10118627,4768384
HDFCLIFE,20210203,685,695,679,689.2,2902411,1185216
HDFCMFGETF,20210203,4319.95,4319.95,4275,4282.15,20219,16602
HDFCNIFETF,20210203,1557.91,1569.2,1506.55,1557.15,6313,4001
HDFCSENETF,20210203,5347.11,5388,5220,5330.9,219,134
HEG,20210203,1049,1095,1026.65,1043.85,748510,114350
HEIDELBERG,20210203,233.45,237.8,231.2,234.85,568537,267322
HEMIPROP,20210203,142,142,135.1,136.8,726524,0
HERCULES,20210203,123.6,136,121.1,127.15,460141,146054
HERITGFOOD,20210203,282.75,283.35,278,279.05,124131,85368
HEROMOTOCO,20210203,3296.55,3422,3268,3380.8,1077971,313765
HESTERBIO,20210203,1755.4,1755.45,1700,1703.15,12572,6714
HEXATRADEX,20210203,41.05,42,40,40.45,22133,19088
HFCL,20210203,27.9,28.75,27.7,28.15,10392598,3276741
HGINFRA,20210203,247.8,284.6,245.5,269,1315863,410383
HGS,20210203,1202,1258.7,1152.05,1162,74181,27935
HIKAL,20210203,179.9,183.7,177.05,178.7,855668,368814
HIL,20210203,2669.95,2720,2576.3,2615.95,88677,31178
HILTON,20210203,12,12.15,11.5,12.15,8532,7206
HIMATSEIDE,20210203,148,152,145.85,148.2,113235,55924
HINDALCO,20210203,254,263.4,252.55,257.25,15670948,5342711
HINDCOMPOS,20210203,297.85,309.7,282,301,26065,14968
HINDCOPPER,20210203,64.55,64.6,62.7,63,1666529,756695
HINDMOTORS,20210203,6.5,6.8,6.3,6.5,43390,0
HINDNATGLS,20210203,27.15,28,27.15,27.6,16132,12112
HINDOILEXP,20210203,82.8,83.8,82.1,82.4,426653,226272
HINDPETRO,20210203,223.95,228.45,220.6,225.25,11986880,5704820
HINDUNILVR,20210203,2231.5,2257,2217.6,2232.85,2353429,921247
HINDZINC,20210203,289.5,290.6,283,289.2,1472275,706812
HIRECT,20210203,151.55,158.5,151.55,153.6,37212,22982
HISARMETAL,20210203,97.45,102.65,96.3,101.2,27851,13230
HITECH,20210203,253.05,258.25,243.2,254.35,52488,21443
HITECHCORP,20210203,112.65,115.85,111.4,115.15,1516,1264
HITECHGEAR,20210203,181.95,187.3,176,187.3,13179,11336
HLVLTD,20210203,5.95,6.05,5.85,5.95,296138,210974
HMVL,20210203,54.5,56.85,54.1,55.4,122960,90274
HNDFDS,20210203,1550,1650.55,1524.85,1589.05,28583,14043
HNGSNGBEES,20210203,367,367,360,360.04,1752,1682
HOMEFIRST,20210203,618.8,640,522,527.55,24532661,9636855
HONAUT,20210203,41250,42365.65,40835.15,41919.35,11273,5937
HONDAPOWER,20210203,1059.9,1087,1036,1066.25,14485,4265
HOTELRUGBY,20210203,1.25,1.3,1.25,1.3,1011,1011
HOVS,20210203,40,40.4,39.5,40.2,4269,4023
HPL,20210203,39.8,39.8,38.8,39.15,206679,147140
HSCL,20210203,46.3,46.35,45.6,45.95,1868652,955987
HSIL,20210203,145.1,159,143.2,156.85,475509,228301
HTMEDIA,20210203,17.55,18,17.3,17.5,105816,74627
HUBTOWN,20210203,19.4,19.4,18.3,18.85,28608,0
HUDCO,20210203,43.25,43.7,42.85,43.05,1555411,549019
HUHTAMAKI,20210203,305.5,311,299.65,307.4,53964,32410
IBMFNIFTY,20210203,146,146,143.1,144.76,884,454
IBREALEST,20210203,79.8,82.6,78.2,81.85,5253710,1892070
IBULHSGFIN,20210203,214.75,221.15,211.8,217.55,17774046,3238616
ICEMAKE,20210203,77,77,73.65,75.8,25253,12413
ICICI500,20210203,199.98,200,193.6,198.57,21751,21465
ICICIALPLV,20210203,144.7,144.7,139,141.09,2004,1022
ICICIB22,20210203,34.75,35.71,34.41,35.42,3058399,1666375
ICICIBANK,20210203,623.4,627.5,614,622.35,27155908,11691236
ICICIBANKN,20210203,349.7,349.7,326.2,345.29,4382,2776
ICICIBANKP,20210203,183.77,186.8,183,185.96,42981,36354
ICICIGI,20210203,1382.5,1463,1382.5,1436.4,1189638,682729
ICICIGOLD,20210203,41.4,43.49,41.4,42.65,2051986,2012315
ICICILIQ,20210203,1000,1000,999.99,999.99,21671,17067
ICICILOVOL,20210203,119.7,121.7,116.3,118.21,16107,14588
ICICIM150,20210203,84.9,85.3,83.7,84.77,7463,4999
ICICIMCAP,20210203,83.9,84.99,82,84.75,39040,7895
ICICINF100,20210203,164,170,158.51,159.83,7582,5769
ICICINIFTY,20210203,160,160,154.64,156.62,94409,70526
ICICINV20,20210203,77.7,77.7,75,76.28,15337,10162
ICICINXT50,20210203,34.68,34.68,33.02,34.07,23259,18080
ICICIPRULI,20210203,477,485.9,470.45,478.5,6378685,3564455
ICICISENSX,20210203,549.28,549.28,505.6,540.36,3353,2622
ICICITECH,20210203,253,260.94,253,255.83,641604,620872
ICIL,20210203,132,137.45,130.75,134.7,635469,278238
ICRA,20210203,2782,2810,2772.2,2786.55,1901,1584
IDBI,20210203,30.15,30.45,29.5,29.9,12539486,5118104
IDBIGOLD,20210203,4485.8,4488,4389,4402.25,281,191
IDEA,20210203,11.9,12.75,11.7,12.25,354263383,95877785
IDFC,20210203,43.85,44.25,43.35,43.9,11618975,7274450
IDFCFIRSTB,20210203,48.2,48.3,47.1,47.65,28568238,6453907
IDFNIFTYET,20210203,164,164,151,154.03,892,386
IEX,20210203,255.9,255.9,249.2,252.25,955405,410965
IFBAGRO,20210203,454.75,479.95,448.2,465.25,22810,9693
IFBIND,20210203,1419,1426,1382,1395.65,29751,13654
IFCI,20210203,9.1,9.1,8.9,8.95,4178638,940049
IFGLEXPOR,20210203,246.5,249.65,237.2,244.45,42381,28121
IGARASHI,20210203,332.1,346,327.1,328.15,238755,100346
IGL,20210203,557,558.25,544.2,545.8,1963735,548497
IGPL,20210203,400.95,417.8,398,417.45,155015,112769
IIFL,20210203,213.15,213.15,176.25,212,6891395,2733659
IIFLSEC,20210203,48.7,49.95,47.65,48.4,762531,504447
IIFLWAM,20210203,1080,1089.9,1056.05,1068.6,30915,21547
IITL,20210203,65.45,69.25,64.15,64.15,4704,4139
IMAGICAA,20210203,5.6,5.7,5.4,5.45,70826,48364
IMFA,20210203,437.1,447,432.05,438.35,52088,32016
IMPAL,20210203,552.95,575,552.95,558.35,1530,960
INDBANK,20210203,12.1,12.4,11.15,11.45,266125,158755
INDHOTEL,20210203,123.65,125,122.05,122.8,1664618,705722
INDIACEM,20210203,167.75,169.7,165.5,166.05,1429393,471353
INDIAGLYCO,20210203,414.7,421.5,401.2,405.05,243391,135451
INDIAMART,20210203,8035,8335,7974.95,8255.9,136352,52559
INDIANB,20210203,101.85,104.75,98.3,101.95,7843524,1650806
INDIANCARD,20210203,132,137,129,135.3,12342,10314
INDIANHUME,20210203,199,205.2,196.1,201.8,93800,38153
INDIGO,20210203,1645.9,1663.85,1618.05,1621.7,729638,94742
INDIGOPNTS,20210203,3239,3329.95,2831.25,2924.25,2955005,521407
INDLMETER,20210203,17.3,17.85,17.05,17.55,2080,1800
INDNIPPON,20210203,354.05,356.7,348.5,352.75,10325,6503
INDOCO,20210203,304.55,324.95,300.25,312.9,124117,37765
INDORAMA,20210203,34.9,34.95,33.5,33.8,33951,26557
INDOSTAR,20210203,357.7,357.7,348.5,352.75,31150,18395
INDOTECH,20210203,99.75,101.95,99.75,101.05,2301,1474
INDOTHAI,20210203,38.45,39.55,36.7,39.5,64327,0
INDOWIND,20210203,4.5,4.5,4.25,4.4,19566,0
INDRAMEDCO,20210203,54.3,54.75,53.85,54,112040,70866
INDSWFTLAB,20210203,72.6,72.6,67.6,69.6,79259,48259
INDTERRAIN,20210203,38.05,39.45,38.05,38.75,38980,0
INDUSINDBK,20210203,980,1080.8,972.2,1048.55,34995822,3874773
INDUSTOWER,20210203,250.2,251.45,244.45,248.1,6953619,4273235
INEOSSTYRO,20210203,969.95,1006.35,960.05,998.6,34629,23466
INFIBEAM,20210203,78.55,79,76.55,77.8,1735765,1241717
INFOBEAN,20210203,140.45,144.45,137,138.6,32604,24348
INFOMEDIA,20210203,2.9,3.15,2.85,3,26552,22795
INFRABEES,20210203,423.25,423.25,411,417.29,3085,2603
INFY,20210203,1277.65,1304,1273,1284.65,8182968,4333962
INGERRAND,20210203,752.2,762.8,745.85,751.1,32184,15521
INOXLEISUR,20210203,332.45,340,325,336.55,1077532,450819
INOXWIND,20210203,66,66.6,63.15,65.55,147567,90412
INSECTICID,20210203,492,499,487,495.1,20630,12570
INSPIRISYS,20210203,36.3,36.3,35.1,35.65,3604,3095
INTEGRA,20210203,1.25,1.3,1.2,1.3,15019,9177
INTELLECT,20210203,380.25,380.25,380.25,380.25,206123,206121
INTENTECH,20210203,39.6,40.95,38.55,38.7,62264,46926
INVENTURE,20210203,16.95,16.95,16.6,16.65,32669,17470
IOB,20210203,11.1,11.2,11,11.1,4052643,1554573
IOC,20210203,100.6,102.4,99.9,101.85,58158800,20194937
IOLCP,20210203,685,721,683,712.05,522780,175667
IPCALAB,20210203,1900,2054,1895.25,2036.7,569427,207179
IRB,20210203,111,111.9,106.3,107.8,1248835,776626
IRCON,20210203,85,86.25,84.2,85.25,700434,287387
IRCTC,20210203,1477.4,1498,1462.15,1469.35,1862533,563170
IRFC,20210203,24.8,24.9,24.05,24.25,45816269,27243985
ISEC,20210203,429.8,436.3,426,426.8,680184,368672
ISFT,20210203,66.2,69.05,66.2,68.85,16500,13377
ISMTLTD,20210203,12.2,12.45,11.8,11.85,116378,83465
ITC,20210203,221.5,222,215.7,216.75,53643263,21652591
ITDC,20210203,299,307.95,296.25,303.45,35252,10933
ITDCEM,20210203,67.8,70.65,67.3,69,594323,275429
ITI,20210203,128.3,134,125.4,126.75,1026359,187532
IVC,20210203,4.75,4.85,4.6,4.65,138406,107191
IVP,20210203,79.4,79.8,76.25,77.35,3247,2797
IVZINGOLD,20210203,4373,4375.15,4314,4330,102,95
IVZINNIFTY,20210203,1625.39,1625.39,1548.95,1600.75,16,6
IZMO,20210203,48,49,46.7,47.2,13274,9103
J&KBANK,20210203,30.1,30.25,29.1,29.4,3007152,1420001
JAGRAN,20210203,41.45,43.7,41.3,43.1,554464,284676
JAGSNPHARM,20210203,74.5,76.7,74.5,74.7,42247,21080
JAIBALAJI,20210203,23,24.5,23,23.35,8395,0
JAICORPLTD,20210203,89.65,91.3,88.75,89.85,557947,125285
JAMNAAUTO,20210203,66.45,69.9,65.5,68.05,3262032,1341528
JASH,20210203,268.9,298,266,285.9,53577,34610
JAYAGROGN,20210203,132.2,136.15,132,135.05,10806,6654
JAYBARMARU,20210203,258,260.2,255.2,257.1,27769,13477
JAYNECOIND,20210203,5.85,5.85,5.45,5.65,42292,28028
JAYSREETEA,20210203,68.6,69.2,67.8,68.15,63039,32373
JBCHEPHARM,20210203,999.35,1015,979.9,991.9,419463,354215
JBFIND,20210203,12.75,12.75,12.75,12.75,21638,21638
JBMA,20210203,409,421.75,403.25,407.05,107535,48239
JCHAC,20210203,2463.9,2567,2455.3,2549.6,8019,4023
JHS,20210203,28.45,29.85,28.45,29.85,316975,250778
JINDALPHOT,20210203,28.65,31.05,28.65,30.1,13366,11884
JINDALPOLY,20210203,460.45,489,458.95,466.65,135375,42441
JINDALSAW,20210203,74.1,77.5,73.7,76.75,1190006,474022
JINDALSTEL,20210203,277.9,294.8,275.25,285.5,12034014,2225466
JINDRILL,20210203,85,86,84.35,85.6,17612,11081
JINDWORLD,20210203,59,59.85,58.1,59.3,216282,51287
JISLDVREQS,20210203,13.55,13.55,12.6,12.75,29665,0
JISLJALEQS,20210203,20.5,20.85,19.5,19.65,3321426,1905810
JITFINFRA,20210203,8.6,8.6,8.5,8.5,3448,0
JIYAECO,20210203,6.5,6.8,6.5,6.75,50620,0
JKCEMENT,20210203,2283.6,2312.75,2226,2247.4,105683,40227
JKIL,20210203,158.2,169.5,152.35,167.65,658991,351960
JKLAKSHMI,20210203,355,360.9,352,357.6,760440,394671
JKPAPER,20210203,132.45,132.45,130,130.95,848256,439666
JKTYRE,20210203,130,135,126.85,131.25,6196740,1663397
JMA,20210203,34.8,35.3,34.65,35.05,5943,4985
JMCPROJECT,20210203,73.4,79.25,72.25,77.95,1758811,1007043
JMFINANCIL,20210203,87.35,88.5,85.55,86.35,1238932,533459
JMTAUTOLTD,20210203,3.05,3.25,3,3.1,539526,0
JOCIL,20210203,158.9,162,158.3,159,13081,9932
JPASSOCIAT,20210203,7.2,7.25,7,7.05,4859390,3046809
JPINFRATEC,20210203,1.85,1.9,1.85,1.9,1229258,810702
JPPOWER,20210203,2.9,2.95,2.85,2.85,18167638,9026813
JSL,20210203,74,77.9,72.55,77.3,2028699,782761
JSLHISAR,20210203,118.65,127.75,117.05,126.4,1227902,541210
JSWENERGY,20210203,72.3,72.6,71.3,71.7,1719315,726960
JSWHL,20210203,3772.8,3803.5,3700,3746.7,1439,329
JSWISPL,20210203,27.85,28.45,27.1,27.4,307584,177537
JSWSTEEL,20210203,386.2,398.45,384.7,392.9,6063017,861362
JTEKTINDIA,20210203,91,95.7,90.3,92.45,1202386,454556
JUBILANT,20210203,931,1046.95,918.5,1025.6,1493898,514980
JUBLFOOD,20210203,2727.85,2763.7,2595.75,2645.8,1995663,276512
JUBLINDS,20210203,249,264.65,241,255.55,150642,61145
JUMPNET,20210203,11.1,11.25,11.1,11.25,1828285,1474240
JUNIORBEES,20210203,356,356,336,350.13,35945,21394
JUSTDIAL,20210203,627.8,648,619,630,1029291,193074
JYOTHYLAB,20210203,161.5,161.6,154,155.45,938310,419018
KABRAEXTRU,20210203,105,111.9,103,106.55,140184,56504
KAJARIACER,20210203,836.8,879.45,835.8,867.8,833121,418176
KAKATCEM,20210203,164.7,173.8,164,166.2,28127,13187
KALPATPOWR,20210203,338.5,349,334.1,345.25,446807,235638
KALYANIFRG,20210203,140.1,148.85,140.1,144.95,2122,0
KAMATHOTEL,20210203,35.7,36.6,35.45,36.1,34006,30229
KAMDHENU,20210203,131.5,140.95,127.1,130.5,239121,108277
KANANIIND,20210203,4.4,4.5,4.35,4.35,9769,5838
KANORICHEM,20210203,57,58.15,57,58.15,17458,0
KANPRPLA,20210203,122.2,122.25,118,120.4,6039,4116
KANSAINER,20210203,584,590.9,569.3,579.15,486710,226880
KAPSTON,20210203,97.05,106.5,97.05,102,422,0
KARDA,20210203,103.95,105,102.4,104.7,24212,7918
KARMAENG,20210203,17,17.9,16.6,17.7,6322,0
KARURVYSYA,20210203,43.8,44.35,43.5,43.95,1943945,1046171
KAUSHALYA,20210203,1.75,1.75,1.65,1.65,8001,7985
KAYA,20210203,339,348,329.5,340.4,46164,31478
KCP,20210203,73.75,75.2,73.4,74.55,392931,283521
KCPSUGIND,20210203,15.1,15.65,15.1,15.4,135456,88340
KDDL,20210203,250.75,250.75,244.05,248.5,1661,1587
KEC,20210203,397,417,390.05,406.5,1297368,489340
KECL,20210203,14.7,15.1,14.4,15.05,96828,74858
KEERTI,20210203,27.6,29.1,26.85,27.2,168345,77986
KEI,20210203,488.1,493.7,474.9,476.5,149908,85565
KELLTONTEC,20210203,76.5,77.45,75.1,76.75,1199227,669857
KENNAMET,20210203,905.15,947,894.95,920.4,4179,2688
KERNEX,20210203,24.2,25,23.95,23.95,17300,0
KESORAMIND,20210203,64.95,68.65,63.6,65.95,1118506,483271
KEYFINSERV,20210203,64.55,66.45,62.95,63.5,3132,2401
KHADIM,20210203,124,125.7,122.85,123.25,46699,24934
KHAICHEM,20210203,23.9,25.45,23.9,24.7,392045,148062
KHANDSE,20210203,14.3,15.2,14.3,14.9,2650,1959
KICL,20210203,1575.05,1587,1550,1559.2,738,540
KILITCH,20210203,89.85,92.95,88.5,92.6,1712,1373
KINGFA,20210203,701.3,701.3,688.3,693.35,3968,2527
KIOCL,20210203,128.5,132.2,126.05,132.2,21735,15932
KIRIINDUS,20210203,482,488.8,477.05,479.8,78388,26638
KIRLFER,20210203,148,151.85,145.3,146.05,177377,144254
KIRLOSBROS,20210203,140.2,142.45,138.1,139.3,86719,40227
KIRLOSENG,20210203,126.1,131.65,126.1,130.55,207162,134209
KIRLOSIND,20210203,855.1,855.1,835,837.4,616,402
KITEX,20210203,108.75,108.75,106,107.05,80727,48220
KKCL,20210203,903.2,950.55,900.05,923.75,3473,1334
KMSUGAR,20210203,10.95,11.15,10.5,10.6,130755,92756
KNRCON,20210203,234,242,210,219.2,3148498,1131187
KOKUYOCMLN,20210203,63.45,64.7,62.5,64.1,180247,87114
KOLTEPATIL,20210203,264.3,264.95,257.05,258.85,199882,86093
KOPRAN,20210203,119,122.95,116.1,122.95,282584,205784
KOTAKBANK,20210203,1870,1883.15,1820,1852.2,4289395,1679909
KOTAKBKETF,20210203,346.32,351.3,342.5,349.99,221477,172477
KOTAKGOLD,20210203,426.9,426.9,420.1,420.6,41229,31260
KOTAKNIFTY,20210203,152.36,154.5,151.83,153.74,157644,120008
KOTAKNV20,20210203,79.1,79.1,76.5,77.55,4436,2961
KOTAKPSUBK,20210203,198.95,206,196,204.15,43614,23850
KOTARISUG,20210203,20.8,20.8,19.75,19.9,85990,36736
KOTHARIPET,20210203,23.75,25.1,23.05,24.15,186039,135396
KOTHARIPRO,20210203,73.9,75.6,72,73.1,5169,2208
KPITTECH,20210203,136.9,137.65,134.4,135.4,810617,383266
KPRMILL,20210203,940,953.7,910.05,933.8,261461,68879
KRBL,20210203,215,218,211.15,212.45,612569,241017
KREBSBIO,20210203,118.6,120.25,117.2,118.5,12833,9629
KRIDHANINF,20210203,4.05,4.1,3.95,3.95,161250,125796
KRISHANA,20210203,72,72,68.3,70.5,373,370
KSB,20210203,653.5,659,645.2,649.1,13830,8555
KSCL,20210203,551.55,557.2,548.35,551.5,192314,83783
KSL,20210203,276.05,285.5,274,281.1,175681,87856
