<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
ESTER,20210226,103,106,103,104.4,206458,77184
EUROTEXIND,20210226,7.5,7.5,7.45,7.45,1099,1099
EVEREADY,20210226,261,311.75,261,311.75,4587783,2125678
EVERESTIND,20210226,311.5,316.25,306,311.5,44398,23374
EXCEL,20210226,2.6,2.7,2.5,2.65,75278,70953
EXCELINDUS,20210226,850,864.7,831.9,839.2,9264,4730
EXIDEIND,20210226,205.35,207.9,201,202.7,4579338,1329527
EXPLEOSOL,20210226,520,523,507.2,509.05,16485,8820
FACT,20210226,86.8,95.85,85.15,87.85,5740402,887658
FAIRCHEMOR,20210226,630,634.65,581,620.3,12901,8411
FCL,20210226,70,70.9,68.1,68.9,377338,248110
FCONSUMER,20210226,7.95,8.45,7.8,8,7418203,4104066
FCSSOFT,20210226,0.8,0.8,0.75,0.8,1199871,0
FDC,20210226,281.45,283.85,276.1,277.65,141786,80297
FEDERALBNK,20210226,84.9,85.25,82.1,83.55,26936158,6963620
FEL,20210226,10.2,10.35,10.15,10.2,1591998,811389
FELDVR,20210226,14,14.2,13.35,13.65,44886,28132
FIEMIND,20210226,539.85,549.9,532.5,538.1,20887,10851
FILATEX,20210226,67.9,69.1,65,66.95,687559,493675
FINCABLES,20210226,408,408,387.65,390.35,327161,153754
FINEORG,20210226,2286.65,2345,2286.65,2328.95,56799,39193
FINPIPE,20210226,631,637.8,608,613.1,274934,170431
FLEXITUFF,20210226,23.15,25,23.15,24,10590,0
FLFL,20210226,79.2,79.95,78.55,78.75,239175,168728
FLUOROCHEM,20210226,578.7,588.95,570.65,577.35,48054,25102
FMGOETZE,20210226,305,306.8,302,304.45,18688,15123
FMNL,20210226,18.5,18.5,17.3,17.7,34323,20138
FORCEMOT,20210226,1322.5,1329.7,1295,1303.45,15494,8003
FORTIS,20210226,157,160.55,156.45,158.35,1108001,601420
FOSECOIND,20210226,1212.75,1238.35,1203.6,1220.2,2123,1519
FRETAIL,20210226,69.25,70.25,69.1,69.65,2821003,1755961
FSC,20210226,94.35,95.3,93.2,94,46719,30410
FSL,20210226,100,101.35,97.85,99.6,3333622,1423713
G5,20210226,47.22,47.22,47.07,47.1,646,626
GABRIEL,20210226,115,116.1,113.25,114.6,532886,76864
GAEL,20210226,125.4,128.9,123.45,124.85,465285,282619
GAIL,20210226,149.95,149.95,140.4,141.8,37458344,13002160
GAL,20210226,2.5,2.6,2.4,2.4,229117,163611
GALAXYSURF,20210226,2155,2220,2130.05,2206.75,16130,9700
GALLANTT,20210226,50.35,50.35,47.9,48.8,97394,33444
GALLISPAT,20210226,40.95,41.3,40,40.15,27992,10599
GAMMNINFRA,20210226,0.8,0.8,0.75,0.8,1017023,756267
GANDHITUBE,20210226,265.3,275.25,263.55,264.95,5119,3661
GANECOS,20210226,607.5,607.5,574.4,588.7,51639,28197
GANESHHOUC,20210226,55.8,56.05,52.05,56.05,166476,102050
GANGESSECU,20210226,59.5,62.95,59.5,62.15,5220,3458
GARFIBRES,20210226,2620,2760,2551,2585.35,57596,22683
GATI,20210226,93,95,91.55,92.95,710267,269158
GAYAHWS,20210226,0.75,0.75,0.7,0.75,261197,0
GAYAPROJ,20210226,41.4,41.4,39.5,40.3,524607,300551
GBGLOBAL,20210226,6.7,7.05,6.7,6.75,1053,1051
GDL,20210226,179.6,181,173.4,176.7,115276,55067
GEECEE,20210226,94.3,96.1,94,95.95,6489,5114
GEEKAYWIRE,20210226,83.75,84,78,79.55,16133,15386
GENCON,20210226,57,58.9,54.2,54.6,6492,3923
GENESYS,20210226,75.55,83.35,75.55,81.5,20763,0
GENUSPAPER,20210226,7.2,7.3,6.95,7.15,561273,258829
GENUSPOWER,20210226,37.65,38.5,37.1,37.95,284414,116600
GEOJITFSL,20210226,51.65,52.6,51,51.7,256367,169062
GEPIL,20210226,275.9,278.35,272,274.6,56387,35029
GESHIP,20210226,303.8,335,299,314.15,1774732,766917
GET&D,20210226,129.6,131.3,126.4,127.85,158073,72272
GFLLIMITED,20210226,98,98,92.5,94.65,125485,56308
GFSTEELS,20210226,2.1,2.1,2.1,2.1,190,190
GHCL,20210226,213.7,220.8,210.35,215,235289,131100
GICHSGFIN,20210226,136.15,138.4,132.55,133.65,545997,207691
GICRE,20210226,193.7,197.7,188,189.05,1285080,601198
GILLANDERS,20210226,40,40.15,39.05,40.15,12503,11739
GILLETTE,20210226,5610,5622.15,5511,5531.1,5557,3292
GINNIFILA,20210226,18.6,19.45,18.6,19.05,32098,23835
GIPCL,20210226,79,80.7,77.55,77.9,343929,147274
GISOLUTION,20210226,2,2.2,2,2.2,4203,2703
GKWLIMITED,20210226,507.7,525,476,502.8,3078,575
GLAND,20210226,2389.85,2445,2360,2401.65,189954,116823
GLAXO,20210226,1474,1475,1455.5,1460.55,30860,18868
GLENMARK,20210226,470,477.75,463.2,466.2,1748185,517614
GLFL,20210226,3.35,3.35,3.35,3.35,35509,35441
GLOBAL,20210226,49.25,49.3,47.65,48.8,1743,1322
GLOBE,20210226,59.95,60,59.95,60,1018,0
GLOBOFFS,20210226,9.05,9.05,9.05,9.05,8992,8992
GLOBUSSPR,20210226,354.6,359.3,350.05,351.1,88971,51759
GMBREW,20210226,401.05,424.15,401.05,423.1,21955,15847
GMDCLTD,20210226,61.9,63.75,60.3,62.05,4185635,1365128
GMMPFAUDLR,20210226,4122.25,4194.9,4061,4112.55,69406,31649
GMRINFRA,20210226,26.5,26.95,25.9,26.05,34129683,23193886
GNA,20210226,403.55,403.55,333.6,385.85,348895,152919
GNFC,20210226,274,299,269.7,291.65,5598334,1427671
GOACARBON,20210226,337,342.1,323.75,330.55,79224,33317
GOCLCORP,20210226,240,243.75,235.1,239.8,9690,7575
GODFRYPHLP,20210226,912.8,916,895,898.85,47227,26481
GODHA,20210226,40,41.55,38.15,40.4,2981,1593
GODREJAGRO,20210226,483.9,493.75,481.1,485.75,89060,38834
GODREJCP,20210226,697,703.6,680.1,686.4,3042500,1474526
GODREJIND,20210226,444.6,447.8,439,446.45,240313,152858
GODREJPROP,20210226,1534,1556.7,1494,1540.55,1023089,350695
GOKEX,20210226,81.6,85.5,81.5,83.95,255190,121379
GOKUL,20210226,19.4,19.4,18.75,18.8,46181,41684
GOKULAGRO,20210226,23.2,23.4,22.2,22.55,59064,38734
GOLDBEES,20210226,40.22,40.36,39.98,40.25,6369408,5215679
GOLDENTOBC,20210226,46.8,47,45.5,45.6,6855,4220
GOLDIAM,20210226,343.9,350,325.55,338.25,88457,43757
GOLDSHARE,20210226,4199.95,4219.7,4150,4171.8,3487,2849
GOODLUCK,20210226,73.65,74.85,72.35,72.5,231117,62426
GOODYEAR,20210226,949,1008,949,968.45,32971,19918
GPIL,20210226,570,602,565.4,578.8,203219,83546
GPPL,20210226,98.5,101.7,97.55,98.9,1142039,684537
GPTINFRA,20210226,42.2,42.6,41.45,41.95,16411,9324
GRANULES,20210226,323,336,319.35,323.65,2583855,1204708
GRAPHITE,20210226,481,496.35,476.65,481.2,1362378,393887
GRASIM,20210226,1255,1270,1190.85,1200.8,2798547,1344332
GRAVITA,20210226,90,95.45,88.6,93.85,705979,291860
GREAVESCOT,20210226,129.4,146.2,126,137.05,7330000,2171697
GREENLAM,20210226,934.35,950,917.05,932.55,4255,3027
GREENPANEL,20210226,178.9,182,173.8,178.15,107571,65538
GREENPLY,20210226,167,178.4,163,174.75,621009,312874
GREENPOWER,20210226,2.15,2.15,2.05,2.1,1377637,0
GRINDWELL,20210226,881.7,891,846.15,871.15,26990,16232
GROBTEA,20210226,992.7,1008.95,915,980.05,2407,1286
GRPLTD,20210226,789.95,802,780.05,784,274,214
GRSE,20210226,195,201.5,194,198.05,143721,70622
GSCLCEMENT,20210226,35.5,36.5,35,36.05,220647,114320
GSFC,20210226,87,92.2,85.15,88.95,9391610,2245304
GSPL,20210226,254,255.85,245,249.8,1099936,873074
GSS,20210226,51.6,52.3,50.1,50.45,138671,82747
GTL,20210226,6.95,6.95,6.7,6.75,136476,87415
GTLINFRA,20210226,0.9,0.95,0.85,0.9,22082497,12562230
GTNIND,20210226,10.8,10.8,10.5,10.7,3998,3571
GTNTEX,20210226,5.2,5.2,5.2,5.2,50,50
GTPL,20210226,124.1,125.55,122,122.25,71332,43915
GUFICBIO,20210226,117.9,123,115.9,119.45,799767,420434
GUJALKALI,20210226,316,321.75,311.15,313.2,155623,79751
GUJAPOLLO,20210226,202.1,216.6,202.1,214,17858,12987
GUJGASLTD,20210226,486,502.8,485,494.7,1369139,729932
GUJRAFFIA,20210226,75.65,75.65,75.65,75.65,9490,0
GULFOILLUB,20210226,724,736,720,730.05,11227,8525
GULFPETRO,20210226,41.5,41.5,40.2,40.85,65294,41031
GULPOLY,20210226,92.3,94.5,91.4,93,70519,24513
HAL,20210226,1080,1115,1070.8,1087.05,829256,357937
HAPPSTMNDS,20210226,510,554.9,501,531.95,4298152,764802
HARITASEAT,20210226,734.05,734.05,710.5,718,9014,7280
HARRMALAYA,20210226,129,132.95,126,131.15,330978,106917
HATHWAY,20210226,29.9,30.15,29.65,29.75,416286,277914
HATSUN,20210226,739.7,739.7,705.5,716.95,88843,17850
HAVELLS,20210226,1161.85,1196.45,1096,1105.55,4164831,1827008
HAVISHA,20210226,0.85,0.85,0.75,0.8,92192,0
HBANKETF,20210226,356.21,359,348.6,352.51,23877,20057
HBLPOWER,20210226,36.75,37.95,36.2,37.5,1145641,394097
HBSL,20210226,14.2,14.2,14.2,14.2,1474,0
HCC,20210226,8.25,8.4,8.2,8.3,2572363,1580539
HCG,20210226,168.9,172.7,167.6,168.8,65529,41412
HCL-INSYS,20210226,9.5,9.75,9.35,9.4,754763,507849
HCLTECH,20210226,908,925,905.1,909.45,9198218,5082547
HDFC,20210226,2631.05,2631.05,2520,2539.4,8771431,5324357
HDFCAMC,20210226,2925,2985,2896.05,2937,345400,159097
HDFCBANK,20210226,1587.05,1588.9,1521,1534.4,13956423,5926438
HDFCLIFE,20210226,725.95,730.9,693.95,700.65,13122512,7751719
HDFCMFGETF,20210226,41.49,41.5,41.06,41.32,738446,454021
HDFCNIFETF,20210226,145.7,166.7,145.7,155.85,84801,79259
HDFCSENETF,20210226,545,547,528.01,539.04,7396,5103
HEG,20210226,1450,1482.6,1428.55,1446.1,319148,82544
HEIDELBERG,20210226,230,234.2,228,232.35,204130,60563
HEMIPROP,20210226,172.4,180,170.05,175.1,356320,0
HERCULES,20210226,126,127.7,123,124.75,74672,35762
HERITGFOOD,20210226,320,322.8,313,314.55,217907,150221
HEROMOTOCO,20210226,3405,3423.65,3199.8,3224,1880371,838947
HESTERBIO,20210226,1760,1799,1752.05,1791.8,4766,3734
HEXATRADEX,20210226,63,68.35,63,68.25,139117,0
HFCL,20210226,29.5,30.3,28.85,29.15,8944395,2663171
HGINFRA,20210226,283.6,286.25,280.85,285,81405,54543
HGS,20210226,1177,1204.1,1135.05,1147.1,21721,10195
HIKAL,20210226,158.8,161.35,157.75,159.05,283374,149130
HIL,20210226,2910,3084,2880,3020.25,23739,16989
HILTON,20210226,10.05,10.8,10,10.1,21270,13826
HIMATSEIDE,20210226,159.9,159.9,152.95,155.5,224348,105937
HINDALCO,20210226,343,349.65,334.75,340.25,20379210,5332647
HINDCOMPOS,20210226,307.95,313,295,299.65,8314,5182
HINDCOPPER,20210226,144,154.55,132,149.85,37155451,8499612
HINDMOTORS,20210226,7.55,7.6,7.25,7.6,90739,0
HINDNATGLS,20210226,26.4,26.6,24.75,25.15,72017,57178
HINDOILEXP,20210226,98.7,99.9,96.15,97.4,1090929,439310
HINDPETRO,20210226,249.95,255.05,240,242.45,11918506,4593961
HINDUNILVR,20210226,2158,2182.4,2120,2132.05,3413194,2028615
HINDZINC,20210226,302,309.75,291,297.5,1988515,677700
HIRECT,20210226,142,142.55,134.75,136.65,23423,18614
HISARMETAL,20210226,101.75,103.95,100.25,102.45,11088,6565
HITECH,20210226,325.05,332.85,321.05,327.2,69093,32072
HITECHCORP,20210226,138.25,145,133,140.7,6388,3984
HITECHGEAR,20210226,178,178.8,175,176.2,2945,2528
HLEGLAS,20210226,1911,2005.05,1911,1993,9757,7835
HLVLTD,20210226,5.7,5.7,5.35,5.65,366618,214934
HMVL,20210226,64.8,65.5,62.6,64.8,73545,40293
HNDFDS,20210226,2153.95,2249.9,2153.95,2153.95,31987,18934
HNGSNGBEES,20210226,362.2,362.2,322.6,335.95,12157,7152
HOMEFIRST,20210226,545.1,553.9,535,537.65,254453,112888
HONAUT,20210226,46700,47300,44850.05,44988.4,11394,5848
HONDAPOWER,20210226,1004,1059.8,979,1050.6,37749,23519
HOTELRUGBY,20210226,1.15,1.25,1.15,1.25,1900,1200
HOVS,20210226,40.05,40.05,37.25,38.95,5814,4171
HPL,20210226,43,44.2,41.85,42.75,489482,135638
HSCL,20210226,49.95,56.4,48.1,52.3,90076752,19416273
HSIL,20210226,176.25,179.9,173.05,174.35,148712,88464
HTMEDIA,20210226,25.5,27.5,23.5,26.2,724031,325570
HUBTOWN,20210226,16.25,16.25,15.65,15.9,13084,0
HUDCO,20210226,46.6,51.6,46,49,12881353,3508923
HUHTAMAKI,20210226,294,294.2,285.1,288.15,357125,215457
IBMFNIFTY,20210226,154.59,154.59,150.05,152.82,470,140
IBREALEST,20210226,90.5,92.8,87.3,89.25,12158174,4408164
IBULHSGFIN,20210226,220,224.15,214.6,218.75,19284396,4114518
ICEMAKE,20210226,73.55,74.9,70.2,71.4,45370,38358
ICICI500,20210226,209.99,209.99,200,201.7,2801,2696
ICICIALPLV,20210226,139.99,149.99,134.03,135.93,90884,40892
ICICIB22,20210226,38.2,38.2,37.11,37.26,1001933,594671
ICICIBANK,20210226,615,615,590.9,597.75,57349273,25874100
ICICIBANKN,20210226,371.7,371.7,345.25,346.48,29142,15946
ICICIBANKP,20210226,192.1,192.1,182.47,183.7,35483,21582
ICICIGI,20210226,1482.35,1482.35,1380.15,1426,2771831,1729878
ICICIGOLD,20210226,41.89,41.89,40.95,41.19,378348,299192
ICICILIQ,20210226,1000,1000,995.95,999.99,14852,11019
ICICILOVOL,20210226,95,120.8,95,115.26,351587,264858
ICICIM150,20210226,91,91,88.15,88.55,9683,8804
ICICIMCAP,20210226,88.25,88.25,85.4,86.07,9254,8207
ICICINF100,20210226,172,178.9,158.01,159.71,24382,19423
ICICINIFTY,20210226,181.8,181.8,154.5,155.48,2607552,2521488
ICICINV20,20210226,70.27,77.49,70.27,74.37,17473,13834
ICICINXT50,20210226,32.7,37.7,32.7,34.75,93823,78649
ICICIPRULI,20210226,474.7,474.7,457.85,461.55,2901531,1630759
ICICISENSX,20210226,550.54,550.54,533,533.6,6488,5477
ICICITECH,20210226,242.7,250,201.48,231.5,103679,79592
ICIL,20210226,133,134.85,128,129.1,111101,66293
ICRA,20210226,2711.1,2814.25,2673.05,2694.3,1759,995
IDBI,20210226,30.75,33.3,30.2,31.55,34860532,13160740
IDBIGOLD,20210226,4345.3,4355,4301,4324.5,48,36
IDEA,20210226,11.5,11.75,11.25,11.3,288634828,68463036
IDFC,20210226,54.75,56.75,53,54.9,16619913,6916025
IDFCFIRSTB,20210226,63.5,64.4,62.4,63.45,53553669,13179766
IDFNIFTYET,20210226,157.56,159.9,151.45,152.2,1446,1405
IEX,20210226,295.05,301,286.85,293.35,3056598,2087703
IFBAGRO,20210226,420,427.95,412.25,419.95,11546,6629
IFBIND,20210226,1203.95,1247,1203.95,1220.3,26053,14001
IFCI,20210226,9,9.35,8.85,8.9,4919128,2419115
IFGLEXPOR,20210226,264,268.15,255,256.55,151442,138125
IGARASHI,20210226,320,323.7,316,319.35,55988,26666
IGL,20210226,511,518.5,487,491.95,5583892,2459693
IGPL,20210226,444.5,444.5,432.8,436.55,33151,20112
IIFL,20210226,269,288,265.2,277.55,840329,391124
IIFLSEC,20210226,54.7,57.8,52.85,54.3,2474795,939592
IIFLWAM,20210226,1180,1226.2,1151.3,1212.4,31224,19276
IITL,20210226,60.25,60.35,55.35,56.65,3617,2532
IMAGICAA,20210226,6.5,6.5,6.1,6.25,78635,65249
IMFA,20210226,493,501.5,476,477.8,70204,40500
IMPAL,20210226,688.05,697.5,685,693.3,4665,3947
IMPEXFERRO,20210226,0.5,0.5,0.5,0.5,1101,0
INDBANK,20210226,15.3,15.5,14.65,14.95,193907,131189
INDHOTEL,20210226,118.9,124.15,118,122.85,2966450,1240867
INDIACEM,20210226,166.9,171.8,160.9,162.5,4788214,1477715
INDIAGLYCO,20210226,493,524.9,485.85,499.15,951685,192361
INDIAMART,20210226,8550,8687.25,8500.1,8595.75,110984,47640
INDIANB,20210226,139.65,141.6,135.5,136.05,3083085,1346967
INDIANCARD,20210226,138.8,138.8,135.25,135.45,1080,893
INDIANHUME,20210226,192,192.85,185.65,188.1,66025,24122
INDIGO,20210226,1638,1654.55,1606.3,1619.95,1160739,526660
INDIGOPNTS,20210226,2484.5,2574.1,2475,2522.2,80150,27766
INDLMETER,20210226,16.95,16.95,15.8,16.25,1368,907
INDNIPPON,20210226,385.25,394.55,383,387.75,31187,19294
INDOCO,20210226,292.3,300,288.3,290.85,76143,33564
INDORAMA,20210226,36.1,37,34.9,35.95,32359,26417
INDOSTAR,20210226,336,346.75,331,339.4,55162,28587
INDOTECH,20210226,99.4,99.55,95.6,97.2,4296,3074
INDOTHAI,20210226,52.3,56.3,52.3,52.4,8995,0
INDOWIND,20210226,3.8,4,3.75,4,89407,0
INDRAMEDCO,20210226,52.6,53.75,52.6,53.15,128758,67214
INDSWFTLAB,20210226,76.4,77.6,75.05,76.2,78330,48013
INDTERRAIN,20210226,37,37,35.6,35.95,115076,0
INDUSINDBK,20210226,1070,1082.9,1051.25,1062.95,12247085,3796873
INDUSTOWER,20210226,266.95,272.8,253.55,257.8,41090229,26168156
INEOSSTYRO,20210226,971.7,985.5,960,967.3,26026,10538
INFIBEAM,20210226,89.4,92.75,88.1,91.75,1295073,640924
INFOBEAN,20210226,155.9,159.5,148,151.85,29761,21395
INFOMEDIA,20210226,3.8,4.2,3.8,4.15,8485,0
INFRABEES,20210226,423.2,447,417.1,426.52,4991,4334
INFY,20210226,1269,1274.3,1244.75,1253.3,15132388,9161967
INGERRAND,20210226,742.95,760,730,742.4,108828,82107
INOXLEISUR,20210226,310,315.7,298.3,307.4,945953,279784
INOXWIND,20210226,69.3,70.65,67.65,68.45,296746,119054
INSECTICID,20210226,455,468,452.5,458.6,27832,16244
INSPIRISYS,20210226,35.95,36.95,35.95,36.8,13621,9093
INTEGRA,20210226,1.9,2.05,1.9,2.05,5911,0
INTELLECT,20210226,438.8,442,431.3,434.05,391375,267545
INTENTECH,20210226,36,37.45,34.1,35.05,85512,61875
INVENTURE,20210226,20.55,21.05,20.1,20.3,56617,14375
IOB,20210226,17.95,18.8,17.15,17.9,36405817,13517636
IOC,20210226,99.5,101.95,97.2,98.05,45723160,12180415
IOLCP,20210226,564,567.5,551.1,554.15,344448,134043
IPCALAB,20210226,1851.2,1863.75,1820.05,1849.55,371920,210509
IRB,20210226,106.5,109.4,105,108.05,695977,372579
IRCON,20210226,94.5,96.2,93,94.25,1125402,448340
IRCTC,20210226,1695,1809.95,1680,1759.65,5127721,1441024
IRFC,20210226,24.85,24.95,24.5,24.65,36424500,23490265
IRISDOREME,20210226,120,123.25,100.85,123.25,208359,81990
ISEC,20210226,400,407.9,400,406.6,350070,209839
ISFT,20210226,67.25,68.35,65.1,65.85,8165,5299
ISMTLTD,20210226,10.8,11,10.4,10.5,134831,115772
ITC,20210226,207.25,208,203,203.85,43429293,24158667
ITDC,20210226,315.9,343.25,312.2,323.2,480174,81946
ITDCEM,20210226,78.05,79.7,75.65,77.3,674781,311169
ITI,20210226,125.6,133.3,124.4,126.25,1327912,236928
IVC,20210226,4.6,4.7,4.45,4.5,106579,82156
IVP,20210226,126.95,133.25,122,132,4454,0
IVZINGOLD,20210226,4200,4207.95,4140.1,4188.4,387,373
IVZINNIFTY,20210226,1686.17,1710,1571.61,1573.07,463,348
IZMO,20210226,57.65,58.95,57.05,57.25,56781,42130
J&KBANK,20210226,29.25,29.4,28.65,29,2945572,1854165
JAGRAN,20210226,54.1,60.4,53.65,59.7,3434975,1375937
JAGSNPHARM,20210226,95,96.95,90.2,91.65,336290,95668
JAIBALAJI,20210226,28.25,29,27.5,28.25,12618,0
JAICORPLTD,20210226,92,93,90.1,90.5,1312051,446249
JAMNAAUTO,20210226,65.6,70.4,65.6,69.45,1587770,630924
JASH,20210226,265,276.9,264,273.2,23655,13743
JAYAGROGN,20210226,137,140,134.35,135.5,11162,6783
JAYBARMARU,20210226,233.65,241.8,233.5,234.85,35911,17541
JAYNECOIND,20210226,7.85,8.05,7.45,8.05,430228,229118
JAYSREETEA,20210226,67.8,71.3,67.3,68.85,305905,116413
JBCHEPHARM,20210226,1130,1206.3,1107.05,1118.6,239015,99684
JBFIND,20210226,12.75,12.8,12.35,12.5,223664,194650
JBMA,20210226,425,434.15,417,421.8,52572,22633
JCHAC,20210226,2586,2624.25,2555,2574.75,11847,7141
JHS,20210226,25.7,25.7,24.6,25,41980,0
JIKIND,20210226,0.4,0.45,0.35,0.35,8403,0
JINDALPHOT,20210226,38.6,38.6,37,37.05,3765,3555
JINDALPOLY,20210226,484,503.85,484,491.85,74078,15523
JINDALSAW,20210226,79.8,81.9,78.5,79.6,3664974,1064770
JINDALSTEL,20210226,338,345.9,332,335.9,8851273,1516733
JINDRILL,20210226,98.95,103,93.8,99.7,123507,70146
JINDWORLD,20210226,56.35,58.45,55.25,56,161204,12675
JISLDVREQS,20210226,12.5,13.2,12.3,12.8,12331,0
JISLJALEQS,20210226,19.1,19.65,18.75,19,1828279,1316470
JITFINFRA,20210226,10,10.15,9.3,9.45,3679,0
JIYAECO,20210226,6.5,6.6,6.15,6.35,39700,0
JKCEMENT,20210226,2610,2709,2572.1,2688.1,59998,26733
JKIL,20210226,195,198.9,180.15,190.1,160158,75647
JKLAKSHMI,20210226,371,381.55,368.6,373.6,458024,322598
JKPAPER,20210226,144,147.5,141.05,145.1,1067385,462337
JKTYRE,20210226,125.7,126,123,124.1,1589047,583076
JMA,20210226,35.05,35.05,33.2,33.6,15422,12255
JMCPROJECT,20210226,75.95,75.95,74,74.65,134265,71374
JMFINANCIL,20210226,91.7,92.8,89.5,90.9,868231,470367
JMTAUTOLTD,20210226,2.75,2.8,2.65,2.75,216909,0
JOCIL,20210226,162.6,162.75,158,160.85,6022,3700
JPASSOCIAT,20210226,7.95,8.45,7.75,8.45,36121595,17174948
JPINFRATEC,20210226,1.7,1.7,1.65,1.65,806691,550659
JPPOWER,20210226,2.75,2.85,2.75,2.75,9892931,6129784
JSL,20210226,72.1,73.45,70.5,71.2,996933,380087
JSLHISAR,20210226,123.5,125.3,121.2,124.35,461386,233017
JSWENERGY,20210226,72.8,73.85,71.15,71.9,2199673,792203
JSWHL,20210226,3745,3768.5,3612,3679.4,1106,216
JSWISPL,20210226,27.1,28.2,27,27.55,380908,218175
JSWSTEEL,20210226,412.05,421.3,392.05,395.45,11433748,3507256
JTEKTINDIA,20210226,88.9,90.95,87.6,87.85,179343,81361
JUBLFOOD,20210226,3022.95,3092,2925.35,2994.9,1345274,390067
JUBLINDS,20210226,215.05,220,214.15,215.3,41805,24302
JUBLPHARMA,20210226,753,778,744.45,769.6,108680,60723
JUMPNET,20210226,13.6,13.6,13.6,13.6,36488,36488
JUNIORBEES,20210226,359.15,372,358.1,360.62,192917,133255
JUSTDIAL,20210226,769,833.85,704,714.45,17744893,2091314
JYOTHYLAB,20210226,148,149.9,144,148.85,351639,184443
KABRAEXTRU,20210226,135.1,135.1,129,130.65,91661,58151
KAJARIACER,20210226,945,951.2,930.1,947.05,189528,100854
KAKATCEM,20210226,170.25,180.8,170.1,173.05,43577,17529
KALPATPOWR,20210226,387,388.5,377.85,381.7,194450,109534
KALYANIFRG,20210226,192.8,194.9,180,187.45,659,0
KAMATHOTEL,20210226,34,34.8,33.7,34.15,24532,17774
KAMDHENU,20210226,123.35,123.35,120.65,121.75,26128,14239
KANANIIND,20210226,4.5,4.65,4.4,4.6,13052,10182
KANORICHEM,20210226,86.5,86.5,82.2,85.25,65834,0
KANPRPLA,20210226,128.35,135,128.35,130,15140,11363
KANSAINER,20210226,561,570,551.3,558.95,371696,270465
KAPSTON,20210226,94,103,94,102.95,563,0
KARDA,20210226,121.45,121.45,117,117.05,28038,15617
KARMAENG,20210226,15.75,16.2,14.8,15.6,3296,0
KARURVYSYA,20210226,60,62,59,59.65,1952786,915769
KAUSHALYA,20210226,1.8,1.9,1.8,1.85,36380,35980
KAYA,20210226,309.25,313,299.3,303.55,32801,13113
KCP,20210226,74.65,75.4,73.25,74.4,298520,163033
KCPSUGIND,20210226,15.6,16.4,15.15,15.9,458106,188129
KDDL,20210226,296.05,301.45,290,292.7,3084,2634
KEC,20210226,427.95,437.85,425,430.65,213025,113439
KECL,20210226,14.15,14.15,13.55,13.75,45467,33539
KEERTI,20210226,25.75,25.9,23,24.5,28413,17360
KEI,20210226,501.05,509.55,485,500.2,190962,103022
KELLTONTEC,20210226,75.75,76.8,75.2,75.75,343891,173486
KENNAMET,20210226,1228.7,1240,1071.9,1099.6,91536,21883
KERNEX,20210226,30.2,31.05,28.4,30.05,18548,0
KESORAMIND,20210226,70.95,72.7,68.5,69.4,1316837,602250
KEYFINSERV,20210226,63.85,63.85,59.3,61.7,1565,872
KHADIM,20210226,150,171.55,148.3,163,656474,336179
KHAICHEM,20210226,24.4,25.6,24,24.55,224435,116048
KHANDSE,20210226,14,14,13.5,13.5,213,201
KICL,20210226,1580.45,1596,1556,1589.5,527,422
KILITCH,20210226,88.55,89,86.45,87.8,3923,2972
KINGFA,20210226,554,564,554,558.6,5549,3736
KIOCL,20210226,144,157.75,139.65,151.75,359373,166793
KIRIINDUS,20210226,455.7,464.95,449.3,452.65,72679,34948
KIRLFER,20210226,155.1,157.4,152.8,155.2,93834,45638
KIRLOSBROS,20210226,156.4,158.45,154.95,157,63824,35730
KIRLOSENG,20210226,160.5,164.5,157.75,160.85,148786,79322
KIRLOSIND,20210226,1278,1290,1222,1234.35,7537,3009
KITEX,20210226,106.8,109.8,105.3,106.65,186121,92842
KKCL,20210226,900,911.95,890,907.2,979,625
KMSUGAR,20210226,11.3,11.55,10.75,11.25,350983,164576
KNRCON,20210226,207.9,209.9,205.05,206.6,424357,210331
KOKUYOCMLN,20210226,64.9,67,64,64.5,528723,224049
KOLTEPATIL,20210226,245,245.6,241,242.65,46664,21671
KOPRAN,20210226,121.45,125,119.35,120.1,224000,119094
KOTAKBANK,20210226,1869,1869,1773,1780.35,8400096,4815191
KOTAKBKETF,20210226,391,391,350.25,352.27,111696,71440
KOTAKGOLD,20210226,408,408,402.15,404.1,54763,34475
KOTAKNIFTY,20210226,153,158,143.8,152.22,202995,158376
KOTAKNV20,20210226,78.49,78.49,75.5,76.08,12875,11932
KOTAKPSUBK,20210226,250,250,234.65,236.09,55459,21827
KOTARISUG,20210226,24.6,25.8,23.3,24.7,227652,122904
KOTHARIPET,20210226,24.3,25,23.8,24.7,54376,35574
KOTHARIPRO,20210226,70.5,71,70,70.3,9866,8299
KPITTECH,20210226,142.15,147.9,141.45,144.6,796540,322477
KPRMILL,20210226,919.9,938.7,909.5,926.35,41128,23632
KRBL,20210226,197.7,204,195.65,196.9,498073,237342
KREBSBIO,20210226,121,121,111,113.45,34499,19274
KRIDHANINF,20210226,3.45,3.8,3.35,3.55,67275,37664
KRISHANA,20210226,71.9,73,67.05,68.75,1456,605
KSB,20210226,711,787.25,679.1,725.25,628763,145691
KSCL,20210226,504,513.65,502.35,507,118966,64317
KSL,20210226,317.65,322.9,310.1,317.55,183219,86992
KTKBANK,20210226,68.4,69.25,67.35,67.8,2546844,949958
