<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
ESCORTS,20210114,1350,1367.4,1341.05,1347.2,903834,211099
ESSARSHPNG,20210114,10,10.25,9.85,10.1,51504,41147
ESTER,20210114,122,122.95,119.2,119.7,111675,59267
EUROTEXIND,20210114,8.5,8.5,8.15,8.15,696,696
EVEREADY,20210114,205.25,209.25,200.1,205.85,181797,104182
EVERESTIND,20210114,312.65,321,312.55,316.3,36367,17194
EXCEL,20210114,2.4,2.45,2.4,2.4,93152,0
EXCELINDUS,20210114,865.75,869.5,849.05,859.1,11420,6281
EXIDEIND,20210114,201.7,203.8,200.7,202.95,3673461,1128159
EXPLEOSOL,20210114,524.8,524.95,504.1,510.65,26801,15545
FACT,20210114,83.3,87.8,82.35,85.55,1417560,382710
FAIRCHEMOR,20210114,614.8,614.8,591.95,603,20936,17202
FCL,20210114,62.1,64.7,61,63,287689,143556
FCONSUMER,20210114,8.05,8.1,8,8.1,2121016,1259641
FCSSOFT,20210114,1,1,1,1,1003237,0
FDC,20210114,325,334,322.4,328.95,320722,123499
FEDERALBNK,20210114,75.2,75.9,74.25,75.05,21212153,3837018
FEL,20210114,11.15,11.2,11,11.1,642040,446612
FELDVR,20210114,13.45,13.7,13.1,13.5,29905,18457
FIEMIND,20210114,579.15,650,571.9,622.95,112896,54242
FILATEX,20210114,68.2,68.2,64.15,64.7,924261,717371
FINCABLES,20210114,390,398.75,387.1,389.65,163594,75360
FINEORG,20210114,2564,2569.8,2501,2514.3,16142,7891
FINPIPE,20210114,645,655,642.1,643.9,35240,25240
FLEXITUFF,20210114,15.85,15.85,15.35,15.35,4838,0
FLFL,20210114,85.4,85.4,81.5,82.7,191542,109981
FLUOROCHEM,20210114,612.35,624.9,602,614.35,36169,17384
FMGOETZE,20210114,314,317.95,309.1,313.4,19540,10719
FMNL,20210114,17.2,18.9,16.6,17.45,61950,43354
FORCEMOT,20210114,1440,1455.05,1423,1429.45,50446,18055
FORTIS,20210114,167,177.75,164.55,171.65,5419711,1716265
FOSECOIND,20210114,1323.05,1351.1,1309.65,1321.65,1109,749
FRETAIL,20210114,76.2,76.2,74.5,75,1066876,709628
FSC,20210114,97.65,98.4,92.45,95.4,103843,47274
FSL,20210114,97,97.2,94.1,95.25,2295213,1294351
G5,20210114,47.65,47.73,47.65,47.7,3637,3169
GABRIEL,20210114,114.25,115.8,113.05,113.8,163331,83477
GAEL,20210114,134.4,143,133.9,140.7,837264,317533
GAIL,20210114,141.45,146,140.9,144,30651392,8381967
GAL,20210114,3.25,3.25,3.1,3.2,15661,14623
GALAXYSURF,20210114,2236,2236,2162.3,2185.05,19382,8485
GALLANTT,20210114,44.35,44.7,42.15,42.65,46732,29305
GALLISPAT,20210114,40.8,41.65,39.45,40.55,16177,10025
GAMMNINFRA,20210114,0.85,0.9,0.85,0.85,812682,553273
GANDHITUBE,20210114,260.95,268.8,259.3,263.9,3190,2099
GANECOS,20210114,469.4,469.45,455,457.4,28557,18472
GANESHHOUC,20210114,31.35,33.4,31.2,33,43158,29886
GANGESSECU,20210114,59,61.7,56.55,59.25,7170,6205
GARDENSILK,20210114,8.25,9.05,8.25,8.6,1951463,1713365
GARFIBRES,20210114,2219.25,2227.65,2190,2199.25,8334,5755
GATI,20210114,94.6,95.85,93.65,94.05,225591,144002
GAYAHWS,20210114,0.9,0.9,0.85,0.85,285164,0
GAYAPROJ,20210114,44.65,45.85,44,44.9,434537,287355
GBGLOBAL,20210114,7.3,7.3,7.3,7.3,1362,0
GDL,20210114,120.2,122.3,120.05,121.1,73206,30443
GEECEE,20210114,94.6,96.05,93.1,93.55,23423,14201
GEEKAYWIRE,20210114,69,70.5,68,70.3,13300,0
GENESYS,20210114,80.5,80.5,72.9,77.65,10918,0
GENUSPAPER,20210114,7.1,7.1,6.8,7,62174,0
GENUSPOWER,20210114,36.3,37.15,35.4,35.7,247396,161536
GEOJITFSL,20210114,56,57.75,55.55,56.15,230617,125004
GEPIL,20210114,287.25,290,286.8,287.2,48808,30904
GESHIP,20210114,283,285.55,278.95,279.65,303568,197135
GET&D,20210114,127,130,125.65,127.2,886389,60829
GFLLIMITED,20210114,97,97,94,94.9,38627,26689
GFSTEELS,20210114,2.15,2.15,2.1,2.1,3113,3113
GHCL,20210114,213.5,214.75,209.7,211.5,136824,85685
GICHSGFIN,20210114,124.5,125.4,122.95,123.7,377040,150093
GICRE,20210114,145.65,146.85,144,144.5,403074,166369
GILLANDERS,20210114,42.6,46.45,42.6,46.2,4279,3488
GILLETTE,20210114,5859.9,5861.85,5752,5808.1,29026,3553
GINNIFILA,20210114,23.25,23.25,21.5,21.95,150477,122251
GIPCL,20210114,83.5,84,81.7,81.9,224665,132481
GISOLUTION,20210114,2.85,3,2.85,3,972,0
GKWLIMITED,20210114,577,581,550.05,579.35,173,0
GLAND,20210114,2209,2280,2205.25,2259.95,156659,91220
GLAXO,20210114,1530,1548.9,1502.2,1518.35,48321,25635
GLENMARK,20210114,514.4,522.8,506.7,520.4,2055150,633140
GLFL,20210114,3.45,3.45,3.15,3.15,58538,39428
GLOBAL,20210114,62.5,63.9,62.5,63.1,3154,2227
GLOBE,20210114,62.95,67,62.1,64.3,14074,3476
GLOBOFFS,20210114,9.1,9.5,8.65,9.05,68994,8236
GLOBUSSPR,20210114,365.7,395,359.3,376.95,682226,128899
GMDCLTD,20210114,64.85,64.85,63,63.5,1698484,647340
GMMPFAUDLR,20210114,3817.9,3845,3760,3774.8,21122,10850
GMRINFRA,20210114,27,27.25,26.8,27.05,8325417,1232072
GNA,20210114,395.5,395.5,369,371.85,385885,151651
GNFC,20210114,219.4,222.5,218.65,221.35,430027,148350
GOACARBON,20210114,274.9,275,269.8,271.9,12903,0
GOCLCORP,20210114,215,252.8,212.1,252.8,396617,147650
GODFRYPHLP,20210114,988.35,1010,974.55,989.5,187779,40443
GODHA,20210114,36.55,38.3,36.1,37.1,1053,635
GODREJAGRO,20210114,523.25,532.95,523.25,531.1,65482,38155
GODREJCP,20210114,774.85,788,763.7,783.4,2646805,899295
GODREJIND,20210114,438,439.65,433,437.15,495359,327323
GODREJPROP,20210114,1430,1445,1412.55,1427.95,744416,217113
GOKEX,20210114,90,91.7,87.75,88.5,127648,77896
GOKUL,20210114,18.25,18.35,17.6,18.2,48486,34200
GOKULAGRO,20210114,23.5,23.65,22.3,23.1,83634,52504
GOLDBEES,20210114,46.8,46.8,42.61,42.7,9185531,7118998
GOLDENTOBC,20210114,51,51.95,50,50.4,16293,12217
GOLDIAM,20210114,219.3,222.75,212.1,214.5,53615,27834
GOLDSHARE,20210114,4454,4454,4425,4436.15,1852,1484
GOLDTECH,20210114,10.35,10.35,9.9,10.2,13859,10701
GOODLUCK,20210114,80.9,81,76.4,77,376467,185285
GOODYEAR,20210114,965,971,933.95,952.1,12327,7209
GPIL,20210114,546,546,521.1,524,95569,68236
GPPL,20210114,92.3,92.7,90.75,91.4,520111,339616
GPTINFRA,20210114,45.5,45.5,43.55,44.3,42754,24860
GRANULES,20210114,373,376.85,365,366.35,2045969,897830
GRAPHITE,20210114,327.45,332,324.3,328.6,1124011,331623
GRASIM,20210114,1035,1040.95,1013.3,1020.25,1522045,515022
GRAVITA,20210114,79.05,81.2,78.1,79.75,99879,55855
GREAVESCOT,20210114,95.95,97,95,95.3,885529,283992
GREENLAM,20210114,860,868.05,826.75,833.95,9513,6468
GREENPANEL,20210114,162.05,170.15,160.9,170.15,197289,152839
GREENPLY,20210114,129,129.25,124.15,125.25,476417,262496
GREENPOWER,20210114,2.85,3.15,2.85,3.1,2681090,0
GRINDWELL,20210114,738,750.6,720,737,18868,7125
GROBTEA,20210114,804.1,883,800.1,806.05,817,582
GRPLTD,20210114,904.05,904.05,815.25,842.5,2126,1257
GRSE,20210114,195.4,205.8,194.45,197.65,1177184,291479
GSCLCEMENT,20210114,40.35,41.4,39.8,40.9,229420,115266
GSFC,20210114,83.95,85.45,81.2,83.05,1252760,400098
GSPL,20210114,212.95,216.7,210,212.15,720921,256975
GSS,20210114,49.25,49.95,47.75,48.4,185471,89614
GTL,20210114,7.3,7.3,7.3,7.3,56022,56020
GTLINFRA,20210114,1.05,1.05,0.95,1,31563934,20862296
GTNIND,20210114,13.6,14.45,13.6,14.45,3630,0
GTNTEX,20210114,7.8,8,7.45,7.45,1026,1026
GTPL,20210114,152,152,132.5,140.6,667550,291614
GUFICBIO,20210114,124,127.6,124,125.95,84764,48059
GUJALKALI,20210114,348.1,350.45,344.1,345.3,54967,23463
GUJAPOLLO,20210114,218,218,210.05,212.85,6391,3300
GUJGASLTD,20210114,371.25,379,371.25,375.55,1121946,813916
GUJRAFFIA,20210114,19.55,19.6,18.1,19.6,2525,0
GULFOILLUB,20210114,743.15,754,735.85,745.05,35051,19557
GULFPETRO,20210114,46.5,47,45.55,45.7,67326,49880
GULPOLY,20210114,83.85,86.5,83.85,85.6,57472,46315
HAL,20210114,1005,1048,983.3,1009.25,7542690,1417471
HAPPSTMNDS,20210114,344,361,340.2,354.1,3559004,1061691
HARITASEAT,20210114,484.5,504,480.05,482.5,28065,16615
HARRMALAYA,20210114,122.6,129.5,121.25,126.7,224890,48882
HATHWAY,20210114,34.35,34.5,33.8,34.15,593836,340260
HATSUN,20210114,725.85,733,718.35,729.9,28617,13732
HAVELLS,20210114,1015,1026,1000.85,1003.05,2091931,786576
HAVISHA,20210114,1,1.05,0.95,1.05,155583,0
HBANKETF,20210114,330,330,323.86,324.13,1117,707
HBLPOWER,20210114,37.7,38.3,36.8,37.1,744641,310043
HBSL,20210114,7.2,7.6,6.95,7.35,7871,0
HCC,20210114,8.8,9,8.6,8.7,3456713,1327919
HCG,20210114,155.9,162,154.3,161.5,80719,39916
HCL-INSYS,20210114,9.3,9.35,9.15,9.25,236847,153950
HCLTECH,20210114,1049,1049,1006.6,1027.7,15021108,6044427
HDFC,20210114,2670,2699,2647.15,2684.05,4253567,2732578
HDFCAMC,20210114,3259,3339.95,3245,3315.2,435489,194195
HDFCBANK,20210114,1471.15,1488,1456,1468.75,6148583,2684066
HDFCLIFE,20210114,713,718.55,702.55,706.9,1995368,1071313
HDFCMFGETF,20210114,4399.4,4420,4374,4384.7,18716,16368
HDFCNIFETF,20210114,1543.76,1543.76,1526.41,1535.38,966,738
HDFCSENETF,20210114,5202,5255,5202,5205.03,77,68
HEG,20210114,1022,1033.5,1008,1013.55,436907,88915
HEIDELBERG,20210114,225.85,228.2,223.05,224.1,435621,364543
HEMIPROP,20210114,130.1,137.3,127.05,128.35,4827136,2036146
HERCULES,20210114,126,132.1,125,127.75,105394,38405
HERITGFOOD,20210114,312,317.6,309,311.2,42259,18649
HEROMOTOCO,20210114,3265,3295,3238.05,3266.6,803208,389519
HESTERBIO,20210114,1721.05,1736.85,1690.3,1714.35,3912,1989
HEXATRADEX,20210114,45.35,49.9,45.35,47.05,70498,44056
HFCL,20210114,32.1,33.65,31.4,33.25,22151154,7466596
HGINFRA,20210114,232.2,233.9,226.15,228.9,49411,27470
HGS,20210114,1212,1298.95,1190.5,1216.45,200993,75639
HIKAL,20210114,173.4,176.6,170.5,174.15,409031,165552
HIL,20210114,2163,2249.4,2116.3,2223.95,17719,8597
HILTON,20210114,16.05,16.25,15.25,15.25,36342,30389
HIMATSEIDE,20210114,148,150.7,145.55,148.2,150755,77821
HINDALCO,20210114,262.7,265.1,259.55,261.4,7601547,2740643
HINDCOMPOS,20210114,348.4,356.8,332,343,53513,18971
HINDCOPPER,20210114,66.2,67.5,63.5,65.45,2406545,641337
HINDMOTORS,20210114,7.9,7.9,7.9,7.9,121876,0
HINDNATGLS,20210114,32.5,33.8,32.45,32.7,15710,12330
HINDOILEXP,20210114,91.05,91.6,88.1,88.35,523737,281734
HINDPETRO,20210114,229.5,235.4,227.7,233.6,10024155,4946357
HINDUNILVR,20210114,2366,2406,2351.15,2398.55,2120413,1065059
HINDZINC,20210114,289,290,279,279.75,790536,486021
HIRECT,20210114,164.45,164.75,160.7,162.55,34446,18695
HISARMETAL,20210114,108,119.65,103.95,110.55,243948,81807
HITECH,20210114,259.25,271.55,257.2,260.5,44303,17696
HITECHCORP,20210114,108.8,115.05,108.8,115.05,4389,3993
HITECHGEAR,20210114,178,186.9,176,186.35,15634,0
HLVLTD,20210114,6.7,7.15,6.55,7,559891,313919
HMVL,20210114,57.45,58.85,56.9,58,22409,14642
HNDFDS,20210114,1493.1,1524.75,1480.1,1496.55,5719,2332
HNGSNGBEES,20210114,347.95,360.47,346.2,349.86,1827,1684
HONAUT,20210114,41058.75,41399.95,40318.15,40640.7,5034,2346
HONDAPOWER,20210114,1120,1120,1084.05,1092.4,7446,4538
HOVS,20210114,42.3,43.8,42.3,43,8268,0
HPL,20210114,45.2,45.4,44,44.25,185713,118007
HSCL,20210114,52.8,53.2,51.35,52.7,4851219,1730393
HSIL,20210114,118.05,118.7,116,116.8,85346,48504
HTMEDIA,20210114,18.2,19,18.05,18.1,215638,113895
HUBTOWN,20210114,21.3,21.5,19.7,21.4,43437,0
HUDCO,20210114,46.85,47.15,45.4,46.15,5405026,1473438
HUHTAMAKI,20210114,309,313.35,308.65,310.65,26406,14679
IBMFNIFTY,20210114,150,150,142.52,144.92,2359,1584
IBREALEST,20210114,83.75,85.85,83.1,83.8,5297595,1840128
IBULHSGFIN,20210114,235.6,237.35,229.4,233.1,15152007,1288618
ICEMAKE,20210114,94.5,95.8,91.1,93.05,20815,11620
ICICI500,20210114,198,198.38,196.4,196.68,668,525
ICICIALPLV,20210114,154.45,154.45,140,145.44,1294,886
ICICIB22,20210114,34.31,34.54,33.63,34.37,604035,532068
ICICIBANK,20210114,554.05,558.45,550.6,553.3,13330898,6118968
ICICIBANKN,20210114,333.7,333.7,322.01,323.06,2941,2175
ICICIBANKP,20210114,174.7,182.9,174.5,174.79,579196,496475
ICICIGI,20210114,1556.1,1564.05,1535.7,1554.7,299112,198538
ICICIGOLD,20210114,44.08,44.38,43.65,43.77,731027,697339
ICICILIQ,20210114,1000,1000,999.5,999.99,34645,33630
ICICILOVOL,20210114,123.7,123.7,117.97,119.48,5911,4247
ICICIM150,20210114,84.8,84.92,82.26,84.06,3418,2438
ICICIMCAP,20210114,85.34,85.4,83.47,84.13,4180,2968
ICICINF100,20210114,158,160,152.95,158.05,20091,8072
ICICINIFTY,20210114,158,158,153,154.48,60153,37853
ICICINV20,20210114,77,78.47,75.29,76.81,12363,11020
ICICINXT50,20210114,35.97,36.7,34.28,34.76,13014,10326
ICICIPRULI,20210114,512.65,517,506.55,508.95,1624080,789343
ICICISENSX,20210114,539.49,580.4,530.01,534.38,585,262
ICICITECH,20210114,275,275,264.89,271.43,29879,9892
ICIL,20210114,149.25,150,145.1,148,192104,155031
ICRA,20210114,2882.2,2910.85,2840,2847.45,1957,1508
IDBI,20210114,31.55,32.1,31.2,31.3,8197626,3638886
IDBIGOLD,20210114,4546,4614,4546,4567.05,48,30
IDEA,20210114,12.35,12.45,12.1,12.3,167998404,44682454
IDFC,20210114,43.15,43.9,42.65,43.15,7665748,3004346
IDFCFIRSTB,20210114,46.25,47.35,45.8,46.25,29310346,5401355
IDFNIFTYET,20210114,151.5,152.46,150.95,152.29,310,101
IEX,20210114,224.85,231.55,223.35,230.05,1046349,555800
IFBAGRO,20210114,465.7,474.3,462.2,467.25,7513,3089
IFBIND,20210114,1285,1308.65,1276,1289.4,99331,36257
IFCI,20210114,9.75,9.9,9.6,9.7,3452135,1499091
IFGLEXPOR,20210114,253.2,257.95,247,248.5,12099,8004
IGARASHI,20210114,366.6,368.4,358,359.4,91350,46579
IGL,20210114,565.95,581,562.2,567.95,2798472,305836
IGPL,20210114,390.05,399.85,388,389.65,17047,10243
IIFL,20210114,115.55,116.5,114.05,114.65,316535,135114
IIFLSEC,20210114,52,53.45,50.95,52.35,6989887,5956191
IIFLWAM,20210114,1083,1099.9,1065.8,1079.7,50300,38234
IITL,20210114,75,75,72.65,72.65,2044,0
IMAGICAA,20210114,6.15,6.15,5.9,6.15,86710,0
IMFA,20210114,339,361,332.2,353,90438,58251
IMPAL,20210114,575,584.95,572.95,582.15,1197,541
INDBANK,20210114,12.2,12.7,11.85,12.15,219725,128118
INDHOTEL,20210114,127.7,128.7,125.7,127.3,1446613,589464
INDIACEM,20210114,169.3,170.95,165.25,166.25,2058355,780990
INDIAGLYCO,20210114,376.5,390,368,381.65,169819,61464
INDIAMART,20210114,8180.4,8265,7900,8196.05,196707,71575
INDIANB,20210114,90.45,98.8,89.4,95.6,18222956,4041290
INDIANCARD,20210114,138,141.55,134.55,135.75,3018,2226
INDIANHUME,20210114,215,215.95,207.55,208.25,164219,70439
INDIGO,20210114,1640,1667.95,1622.45,1658.6,761001,104942
INDLMETER,20210114,18.1,18.5,18.1,18.5,549,0
INDNIPPON,20210114,365.1,374.85,362.4,365.95,7191,4237
INDOCO,20210114,311.45,319.45,309.8,311.3,103078,41723
INDORAMA,20210114,37.45,39.3,37,37.6,51846,34709
INDOSTAR,20210114,335.15,338,325.85,330,26456,11924
INDOTECH,20210114,108.85,108.95,106.65,107.3,6070,3440
INDOTHAI,20210114,40.45,40.45,37.95,38,16319,0
INDOWIND,20210114,5.4,5.4,5,5,39688,0
INDRAMEDCO,20210114,57.6,57.85,57,57.15,152988,67444
INDSWFTLAB,20210114,76.1,78,74.9,75.9,176358,88149
INDSWFTLTD,20210114,4.8,4.8,4.8,4.8,14027,0
INDTERRAIN,20210114,44.55,46.35,43.85,44.05,232148,0
INDUSINDBK,20210114,953,980.7,951.25,969.7,14887258,2807875
INDUSTOWER,20210114,260.75,261,254,255.7,1885689,807717
INEOSSTYRO,20210114,1000.15,1055.85,985.4,1033.75,45213,26046
INFIBEAM,20210114,86.2,86.95,83.55,84.45,823065,162681
INFOBEAN,20210114,144.05,149.7,142,143.85,45810,37748
INFOMEDIA,20210114,3.2,3.5,3.2,3.35,40651,0
INFRABEES,20210114,402.44,412.9,400,407.5,520,286
INFY,20210114,1360,1384,1318.45,1370.5,27521697,10370390
INGERRAND,20210114,725.1,743.8,725.1,735.55,41211,17751
INOXLEISUR,20210114,345,349.85,336.5,340.9,857591,293259
INOXWIND,20210114,68.2,70.8,66.15,70.05,248570,189039
INSECTICID,20210114,470,481.1,469,477.5,55588,43030
INSPIRISYS,20210114,37.8,39,36.5,37.4,27101,14267
INTEGRA,20210114,1.45,1.5,1.4,1.4,4621,0
INTELLECT,20210114,322.9,333.5,314,324.5,340389,203068
INTENTECH,20210114,43.5,43.5,42.2,42.45,18157,14069
INVENTURE,20210114,17.05,17.05,16.7,16.9,3128,2400
IOB,20210114,11.35,11.4,11.1,11.2,3327974,1109123
IOC,20210114,101.75,103.6,100.3,103.2,30720438,6338076
IOLCP,20210114,737.5,744,730.1,736.45,207028,74301
IPCALAB,20210114,2090.2,2169.85,2090.2,2148.95,328942,191625
IRB,20210114,117,117.9,115.55,116.8,508678,286663
IRCON,20210114,91.7,92.2,90,91,1132406,487874
IRCTC,20210114,1468.45,1482.15,1452.45,1463.1,1123619,346260
ISEC,20210114,449.9,450.8,441.1,444.15,375171,217141
ISFT,20210114,85,89.9,82.65,85.4,2867,1458
ISMTLTD,20210114,10.6,11.15,10.6,10.9,134338,106786
ITC,20210114,212,216.5,211.6,214.15,48304263,15152865
ITDC,20210114,324.25,327,318,320,49141,18729
ITDCEM,20210114,71.1,73,70.5,71.7,484062,181637
ITI,20210114,134.6,134.75,131.2,131.5,585228,194805
IVC,20210114,5.15,5.3,5,5.1,122856,0
IVP,20210114,75,75.7,74,74,1403,0
IVZINGOLD,20210114,4460,4554,4386.05,4514.3,192,166
IVZINNIFTY,20210114,1600,1869,1557.35,1569.52,238,19
IZMO,20210114,50.85,51.5,49.55,51.5,70708,58071
J&KBANK,20210114,30.6,30.6,29.05,29.2,12070454,4903526
JAGRAN,20210114,45.5,45.85,44.75,44.9,350720,177747
JAGSNPHARM,20210114,79.8,80.55,77,78.75,108975,53168
JAIBALAJI,20210114,21,21.75,20.6,21.5,98029,87627
JAICORPLTD,20210114,94.35,95.45,93,94.2,891226,164578
JAMNAAUTO,20210114,66.5,66.5,63.5,63.85,1751231,1029312
JASH,20210114,231.5,238.5,231.5,235.1,3615,2952
JAYAGROGN,20210114,145,145,138.15,140,42885,20626
JAYBARMARU,20210114,263,263,254,259.65,27626,11073
JAYNECOIND,20210114,6.9,7.4,6.9,7.05,71429,0
JAYSREETEA,20210114,70.2,71.9,69.75,70.25,158476,65668
JBCHEPHARM,20210114,1064,1064,1030,1032.85,130216,91282
JBFIND,20210114,15.65,15.65,14.5,15.2,142518,0
JBMA,20210114,317.35,324.7,311.35,313.7,24179,11079
JCHAC,20210114,2503.35,2549.95,2453,2498.45,32774,25618
JHS,20210114,23.75,23.8,22.7,23.15,73476,44703
JINDALPHOT,20210114,23.9,23.9,21.75,22.65,5842,0
JINDALPOLY,20210114,464,464,451,455.5,15389,8361
JINDALSAW,20210114,78.95,79.7,78.1,79.15,655193,293373
JINDALSTEL,20210114,299.7,301,291.35,293.65,5834247,1249016
JINDRILL,20210114,91.15,91.6,88.5,89.25,16303,9188
JINDWORLD,20210114,59.8,60.5,57.5,59.4,210425,35799
JISLDVREQS,20210114,15.1,16,15.1,15.4,49420,0
JISLJALEQS,20210114,22.35,22.9,21.4,22.45,4215553,2057550
JITFINFRA,20210114,10.7,10.85,10.4,10.4,1905,0
JIYAECO,20210114,7.4,7.4,7.1,7.15,33989,0
JKCEMENT,20210114,2254.7,2268,2175.3,2205.1,31570,13644
JKIL,20210114,147,149.5,145.35,148.6,137449,69793
JKLAKSHMI,20210114,347.05,349.95,339.5,340.15,417704,312555
JKPAPER,20210114,128,129.55,127.3,127.85,658369,352256
JKTYRE,20210114,84.5,90.75,84.15,88.75,14871833,4391753
JMA,20210114,34.45,35.35,33.5,34.35,142023,88906
JMCPROJECT,20210114,69.65,71.45,68.5,70.8,159280,89148
JMFINANCIL,20210114,91.65,91.65,88.1,88.45,1192764,686814
JMTAUTOLTD,20210114,3.5,3.55,3.25,3.4,1332925,0
JOCIL,20210114,186.15,188,185.75,186.15,4402,2207
JPASSOCIAT,20210114,7.9,7.95,7.55,7.65,6994380,3735649
JPINFRATEC,20210114,2.05,2.1,2,2.05,909298,0
JPOLYINVST,20210114,26.75,26.75,24.55,24.7,2907,0
JPPOWER,20210114,3.2,3.2,3.05,3.1,12538760,5870341
JSL,20210114,92.75,92.75,89.2,89.7,1114835,606254
JSLHISAR,20210114,156.75,156.75,151.8,153.15,327705,115361
JSWENERGY,20210114,73.05,73.8,71.25,71.9,2354829,738592
JSWHL,20210114,3580.05,3600,3526.6,3536.55,283,224
JSWISPL,20210114,32.5,32.7,30.25,31.15,327718,230615
JSWSTEEL,20210114,404.35,405.65,394,396.4,4886430,948104
JTEKTINDIA,20210114,95.35,95.35,92,92.35,726779,507315
JUBILANT,20210114,987,1010,955,1002.2,966784,400208
JUBLFOOD,20210114,2847,2863.25,2745.05,2783.6,820609,205634
JUBLINDS,20210114,244.65,253.2,242.2,246.5,19619,8952
JUMPNET,20210114,12.75,12.75,12.75,12.75,30740,30740
JUNIORBEES,20210114,363,363,341,357.55,135775,87371
JUSTDIAL,20210114,726.1,735.75,705,708.7,1181003,288567
JYOTHYLAB,20210114,160.5,162.9,159.2,161.8,1136091,552543
KABRAEXTRU,20210114,102.9,112,102,108.4,247076,137000
KAJARIACER,20210114,749.7,751.85,735.15,743.45,144937,75110
KAKATCEM,20210114,189.9,190.3,185.25,185.95,16247,11755
KALPATPOWR,20210114,330.7,335.75,329.75,334.25,137200,75503
KALYANIFRG,20210114,161.9,166.45,155.6,155.7,1358,0
KAMATHOTEL,20210114,38.1,38.15,37.35,37.55,33280,17175
KAMDHENU,20210114,134.6,136.35,130.6,133.35,92547,59021
KANANIIND,20210114,5.35,5.35,5,5.3,67071,57463
KANORICHEM,20210114,58,62,57,58.2,40884,0
KANPRPLA,20210114,125.7,125.7,120.05,121.6,6536,4223
KANSAINER,20210114,630,672.65,618,656.15,690736,304912
KAPSTON,20210114,107,107.25,101.65,102,260,0
KARDA,20210114,124.95,124.95,121.5,122.7,37229,27321
KARMAENG,20210114,23,23,22.3,22.3,8962,0
KARURVYSYA,20210114,46.95,47.4,46.3,47.15,1708141,808266
KAUSHALYA,20210114,1.9,1.9,1.8,1.9,34683,0
KAYA,20210114,348,379,343.2,365.4,257245,92872
KCP,20210114,71.1,71.75,69.55,70.6,196626,116344
KCPSUGIND,20210114,16.85,16.95,16.6,16.7,126433,61654
KDDL,20210114,243.85,248.95,243.75,247.3,1528,1022
KEC,20210114,352.25,362,351.35,361.05,466227,231504
KECL,20210114,14.85,15.05,14.5,14.9,60036,44074
KEERTI,20210114,25.7,26.5,25.1,26.4,18905,14150
KEI,20210114,475.05,480,472,473.75,43652,23029
KELLTONTEC,20210114,76.9,77.45,75.75,76.55,1257677,908590
KENNAMET,20210114,930,950,920.3,937.3,4241,2354
KERNEX,20210114,30.5,31,29.45,29.45,6948,0
KESORAMIND,20210114,62,66,62,64,1890848,692070
KEYFINSERV,20210114,75.3,80.4,75.3,76.15,4268,2640
KHADIM,20210114,129.6,134.8,127,132.7,226270,82433
KHAICHEM,20210114,29,29.95,28.15,28.45,242916,135798
KHANDSE,20210114,18.5,19.3,18.5,18.55,1130,0
KICL,20210114,1610.15,1650,1581.75,1608.2,1155,624
KILITCH,20210114,94,98.2,94,94.7,1809,0
KINGFA,20210114,620.05,645,610.95,641.75,9606,6248
KIOCL,20210114,139.15,139.15,135.55,137.2,36850,21525
KIRIINDUS,20210114,510.55,537.8,506,523.8,253172,101666
KIRLFER,20210114,141.6,141.7,135.25,136.95,110965,75975
KIRLOSBROS,20210114,145.4,148.25,143.5,146.3,203570,104663
KIRLOSENG,20210114,128.55,130.7,128,129.15,65520,35043
KIRLOSIND,20210114,837,852.95,825,826.8,1825,1150
KITEX,20210114,112.8,113,111,112,99246,57814
KKCL,20210114,918.6,927.4,915.6,919.45,469,292
KMSUGAR,20210114,12,12.05,11.8,11.85,118878,65091
KNRCON,20210114,380,387.3,365.6,369.35,958672,418287
KOKUYOCMLN,20210114,68,68,66,66.75,174181,119107
KOLTEPATIL,20210114,256,258.75,252.05,256.9,93728,37951
KOPRAN,20210114,126.5,128.5,119.85,125.6,1032211,577946
KOTAKBANK,20210114,1892,1905,1871.05,1892.65,4803638,3028209
KOTAKBKETF,20210114,328.71,330.2,326.95,328.79,28381,22732
KOTAKGOLD,20210114,429.9,431.95,428.25,429.15,71431,47280
KOTAKNIFTY,20210114,160.9,160.9,150.8,151.95,90241,61128
KOTAKNV20,20210114,82.4,82.4,75.2,77.99,3480,2233
KOTAKPSUBK,20210114,192.5,196.49,192.06,193.25,15472,8704
KOTARISUG,20210114,18.5,18.5,18.1,18.2,19705,16068
KOTHARIPET,20210114,24.9,24.9,23.6,23.7,66362,44422
KOTHARIPRO,20210114,71.15,74.45,71.15,73,4601,2653
KPITTECH,20210114,136.15,136.6,130.7,134.1,469381,138251
KPRMILL,20210114,968,970,945,947.6,17410,8431
KRBL,20210114,244.35,244.4,241,242,160299,84625
KREBSBIO,20210114,135.05,136.3,130,131.75,23641,11047
KRIDHANINF,20210114,4.5,4.5,4.15,4.25,55399,0
KRISHANA,20210114,70.5,70.5,70,70,2582,0
KSB,20210114,677,677,660,663.65,43895,13845
KSCL,20210114,544.85,561.75,541.1,558.4,416155,173414
KSL,20210114,288.45,290,282.5,283.3,77862,47711
KTKBANK,20210114,67.15,67.9,66.25,67.25,5750325,2250582
KUANTUM,20210114,55.95,56.55,54.7,55.7,7086,5755
KWALITY,20210114,3.45,3.45,3.3,3.35,569574,413246
L&TFH,20210114,104.4,107.4,104,107.1,18345857,4202068
LALPATHLAB,20210114,2400,2405,2326,2331.85,166133,74024
