<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
ESABINDIA,20210115,1809.05,1809.05,1736.45,1750.3,6061,3672
ESCORTS,20210115,1345,1357.9,1307,1321.9,1266051,293662
ESSARSHPNG,20210115,10.1,10.6,9.7,10.05,47039,30476
ESTER,20210115,120,123.5,119,121.3,186528,96665
EUROTEXIND,20210115,8.1,8.1,8.1,8.1,500,500
EVEREADY,20210115,205.05,208.9,200.5,202.45,199564,105280
EVERESTIND,20210115,315.55,320.4,307.4,309.6,56687,29291
EXCEL,20210115,2.3,2.5,2.3,2.5,105138,0
EXCELINDUS,20210115,865,867,851,855.4,7513,4333
EXIDEIND,20210115,203.15,205.3,196.65,200.3,4877811,1394028
EXPLEOSOL,20210115,520,523.5,504.35,515.8,23577,14752
FACT,20210115,85,85.8,82,83.8,416910,173076
FAIRCHEMOR,20210115,614,615.05,593,600.15,55879,38038
FCL,20210115,63.8,63.8,61.15,62.15,249719,154703
FCONSUMER,20210115,8.05,8.1,7.95,8,3620589,2101575
FCSSOFT,20210115,0.95,0.95,0.95,0.95,1641368,0
FDC,20210115,329.8,334.2,323.2,324.8,150568,78912
FEDERALBNK,20210115,74.85,75.3,71.8,73.35,28983879,7192981
FEL,20210115,11.15,11.15,10.95,11,609583,435382
FELDVR,20210115,13.3,13.95,13.3,13.8,52462,33479
FIEMIND,20210115,620.1,638.15,601,612.35,81148,36266
FILATEX,20210115,64.25,65.35,62.4,63.7,963374,642882
FINCABLES,20210115,390.9,394.05,377,381.05,165331,80409
FINEORG,20210115,2526.9,2538.6,2480,2489.45,47620,37348
FINPIPE,20210115,642.6,649.9,627.55,630.9,64785,43675
FLEXITUFF,20210115,14.8,16.05,14.8,15.6,3432,0
FLFL,20210115,83.5,83.5,82,83.1,124749,69788
FLUOROCHEM,20210115,617,617,590,593.8,89627,57478
FMGOETZE,20210115,313.95,314.45,308.35,309.6,7493,5227
FMNL,20210115,17.25,17.95,17.1,17.3,20742,10977
FORCEMOT,20210115,1425,1437,1391.65,1397.45,47935,15478
FORTIS,20210115,171.5,172.65,164.7,166.35,3258556,1333864
FOSECOIND,20210115,1320.05,1326.55,1306.85,1318.15,946,736
FRETAIL,20210115,74.8,75.2,74,74.25,1243832,790454
FSC,20210115,96.9,96.9,93.55,94.4,67210,46106
FSL,20210115,95,96.6,90.3,90.6,3029565,1939013
G5,20210115,47.68,47.71,47.64,47.65,1122,1116
GABRIEL,20210115,115,115,110.6,110.95,266330,145757
GAEL,20210115,141.5,147,139.65,144.9,1376946,587278
GAIL,20210115,144.45,146.2,136.55,138.5,37787540,9903015
GAL,20210115,3.3,3.3,3.1,3.15,16091,14706
GALAXYSURF,20210115,2198,2213.8,2151,2156.05,12496,5060
GALLANTT,20210115,42.85,44,41.9,42.65,51666,33698
GALLISPAT,20210115,41.65,41.65,38.65,39.65,29288,20318
GAMMNINFRA,20210115,0.9,0.9,0.8,0.85,2208127,1278386
GANDHITUBE,20210115,267.85,267.85,260,260.1,3111,2155
GANECOS,20210115,457,459.95,438.6,439.9,85548,59302
GANESHHOUC,20210115,34.4,34.4,31.75,32.05,30672,22503
GANGESSECU,20210115,59.25,60.5,57.5,57.6,8548,3546
GARDENSILK,20210115,8.2,8.5,8.2,8.2,594670,439220
GARFIBRES,20210115,2199.25,2205.6,2175,2181.85,7721,5191
GATI,20210115,93.9,94.15,91.5,91.8,296470,189341
GAYAHWS,20210115,0.8,0.85,0.8,0.8,362020,0
GAYAPROJ,20210115,45,45.6,42.7,43.05,519159,350828
GBGLOBAL,20210115,6.95,7.65,6.95,7.05,639,0
GDL,20210115,121.7,121.9,118,118.25,122583,41391
GEECEE,20210115,94.1,94.5,90.95,91.35,13433,9637
GEEKAYWIRE,20210115,70,73.8,68.05,70.3,11221,0
GENESYS,20210115,81.5,81.5,74.15,76.95,5112,0
GENUSPAPER,20210115,7.05,7.05,6.8,6.9,138398,0
GENUSPOWER,20210115,36.45,38.2,35.55,36.3,385500,187739
GEOJITFSL,20210115,56,56.5,54.1,54.75,312586,223179
GEPIL,20210115,289.9,289.9,281.1,281.6,63560,46189
GESHIP,20210115,279,281.1,273.45,276.3,110661,61796
GET&D,20210115,127.8,128.3,124.15,124.95,76720,38596
GFLLIMITED,20210115,94.45,96.8,92.35,93.1,55587,33666
GFSTEELS,20210115,2.1,2.1,2.1,2.1,20100,20100
GHCL,20210115,209.9,213.6,209.9,210.2,237632,166306
GICHSGFIN,20210115,124.5,124.5,121.05,121.65,381615,147303
GICRE,20210115,144.3,145.2,141.2,142.05,294588,130152
GILLANDERS,20210115,46.25,46.25,44.3,44.55,2957,1735
GILLETTE,20210115,5839,5839.85,5725,5744.6,7762,4395
GINNIFILA,20210115,22.25,22.25,20.9,20.9,99896,85639
GIPCL,20210115,82.4,83.35,80.6,81.05,211740,99997
GISOLUTION,20210115,2.95,3,2.95,3,1506,0
GKWLIMITED,20210115,580,583,551.55,559.9,162,0
GLAND,20210115,2263,2401.95,2260.35,2366.2,503248,276141
GLAXO,20210115,1525,1530.5,1500,1519.3,44780,26389
GLENMARK,20210115,521.9,524.75,508.05,512.1,1849462,499827
GLFL,20210115,3.3,3.3,3,3.1,28591,24978
GLOBAL,20210115,63.15,64.25,62.5,62.95,2161,1433
GLOBE,20210115,64.05,64.85,62.9,62.95,1664,1149
GLOBOFFS,20210115,8.8,9.15,8.8,8.85,28369,6699
GLOBUSSPR,20210115,376.1,384.1,365.05,377.85,216412,70745
GMDCLTD,20210115,63.5,63.6,61,61.7,1602553,732379
GMMPFAUDLR,20210115,3777,3819,3732,3766.35,29679,15730
GMRINFRA,20210115,26.95,27.1,26.25,26.65,13806992,3271457
GNA,20210115,374,384.9,371.25,375.55,202973,84489
GNFC,20210115,221.3,222.1,213.7,214.7,871218,451410
GOACARBON,20210115,270,275,269.7,272.3,9815,0
GOCLCORP,20210115,257.9,273.3,243.65,247.8,361682,110074
GODFRYPHLP,20210115,998,998,970,974.7,63773,22936
GODHA,20210115,38,38,35.25,35.25,1450,1273
GODREJAGRO,20210115,539,549.8,532,544.75,312813,114732
GODREJCP,20210115,783.3,792,770,780.1,2234134,978216
GODREJIND,20210115,438,438.45,427.2,430.7,275596,173793
GODREJPROP,20210115,1435,1449.95,1374,1382.3,945210,176568
GOKEX,20210115,88.4,89.4,86.55,87.05,88964,53827
GOKUL,20210115,17.65,20,17.65,20,213817,112647
GOKULAGRO,20210115,22.5,24.05,22.5,23.25,124822,63878
GOLDBEES,20210115,45.3,46.8,42.8,43.03,5807562,4389060
GOLDENTOBC,20210115,51,51.05,49,49.1,12743,9383
GOLDIAM,20210115,217.9,217.9,205.5,208.45,85850,52537
GOLDSHARE,20210115,4440,4479.95,4437.05,4465.6,751,452
GOLDTECH,20210115,10.55,10.55,9.65,9.9,25286,20447
GOODLUCK,20210115,77.65,79.3,74,74.45,250522,93409
GOODYEAR,20210115,954,958.75,934,939.85,9911,6095
GPIL,20210115,532,550.2,514,544.9,205614,137027
GPPL,20210115,91.7,91.7,88.8,89.25,487009,336836
GPTINFRA,20210115,44.1,44.85,43,43.2,25583,16762
GRANULES,20210115,366.95,366.95,355,356.05,1053020,547560
GRAPHITE,20210115,328.9,333.95,320.1,325.25,1130571,277313
GRASIM,20210115,1015.1,1039.3,1001.6,1033.05,2026203,448316
GRAVITA,20210115,80,80.5,78.05,78.2,56706,31405
GREAVESCOT,20210115,95.3,95.7,92.05,92.95,1209673,537797
GREENLAM,20210115,840,856.95,818.6,822.1,5030,2739
GREENPANEL,20210115,178.65,178.65,173.9,178.65,225205,179711
GREENPLY,20210115,125.2,125.8,120.25,121.65,277375,117370
GREENPOWER,20210115,3.1,3.1,2.95,2.95,1578016,0
GRINDWELL,20210115,740.6,749.75,722,724.3,50989,42716
GROBTEA,20210115,837,839,765.75,768.75,784,532
GRPLTD,20210115,859.35,948.9,850,879.55,2001,802
GRSE,20210115,198.5,201.6,194.7,195.55,249417,119904
GSCLCEMENT,20210115,40.8,42.75,40.1,40.9,449035,234654
GSFC,20210115,82.85,83.85,81.1,81.6,966246,424218
GSPL,20210115,213,215.9,210.7,211,735801,297418
GSS,20210115,48.3,48.3,45.1,46.1,286115,134997
GTL,20210115,7,7.25,6.95,6.95,157192,154171
GTLINFRA,20210115,0.95,1,0.95,1,17777481,11632222
GTNIND,20210115,15,15.1,14.2,14.5,2186,0
GTNTEX,20210115,7.5,7.5,7.3,7.3,3082,3082
GTPL,20210115,143,143,137.1,139.2,272231,135441
GUFICBIO,20210115,125.95,126.8,123.5,125.05,73581,49635
GUJALKALI,20210115,346.2,355.75,343.75,347,716615,221239
GUJAPOLLO,20210115,212.8,214,201.35,204.05,9002,3669
GUJGASLTD,20210115,380,382.35,370,375.55,446281,181803
GUJRAFFIA,20210115,20.5,20.55,18.75,18.9,3135,0
GULFOILLUB,20210115,748.75,779.9,736.2,738.7,17934,8613
GULFPETRO,20210115,46.4,46.5,43,43.55,152133,114096
GULPOLY,20210115,88,101.15,86.15,97.2,1450673,405687
HAL,20210115,1019,1019,950,967.1,1786029,413997
HAPPSTMNDS,20210115,354.1,382,348.35,377.5,10213313,2732718
HARITASEAT,20210115,481,485.75,460.25,469.3,21533,12928
HARRMALAYA,20210115,125.55,127.9,122.05,122.6,148604,27959
HATHWAY,20210115,34.8,35.3,33.8,34.45,1252136,729479
HATSUN,20210115,721,733.55,721,729.55,26450,14697
HAVELLS,20210115,999,1011.9,979.3,981.35,2598734,676881
HAVISHA,20210115,1.1,1.1,1,1,140971,0
HBANKETF,20210115,324,324.04,319.65,321.01,3270,2610
HBLPOWER,20210115,37.5,37.55,35,35.65,812463,491117
HBSL,20210115,7.7,7.7,7.25,7.65,12258,0
HCC,20210115,8.65,8.75,8.55,8.6,3192688,1802977
HCG,20210115,161.5,162.6,157.6,159.75,52312,28859
HCL-INSYS,20210115,9.35,9.4,8.9,9,676243,515884
HCLTECH,20210115,1047.65,1052.85,984,989.8,23769415,6898115
HDFC,20210115,2661,2688.45,2615.6,2632.75,2582955,1262664
HDFCAMC,20210115,3338,3358.9,3225.05,3244.4,442190,211510
HDFCBANK,20210115,1469.1,1471.65,1445,1466.65,7082618,2773489
HDFCLIFE,20210115,708.4,717,702.2,704.85,2417123,682330
HDFCMFGETF,20210115,4398.35,4424.9,4391,4417.8,10828,7164
HDFCNIFETF,20210115,1536,1539,1521.75,1525.49,615,356
HDFCSENETF,20210115,5266,5266,5200,5230,79,71
HEG,20210115,1015,1029.5,990.1,999.6,441154,84383
HEIDELBERG,20210115,224.1,226.5,220.1,221.5,128323,53457
HEMIPROP,20210115,128.5,132.4,124.1,130.45,5172920,1965987
HERCULES,20210115,129.75,129.75,123.45,124.6,93913,41159
HERITGFOOD,20210115,310.2,313.25,303.65,305.2,68001,37761
HEROMOTOCO,20210115,3250,3270.85,3174,3203,1199320,247109
HESTERBIO,20210115,1721.15,1747.95,1684,1692.45,5215,2757
HEXATRADEX,20210115,48.65,49.4,45,48.85,143712,98078
HFCL,20210115,33.9,34.65,30.35,31.9,41558389,14558995
HGINFRA,20210115,229.3,233.95,225.85,226.85,74153,51434
HGS,20210115,1225,1245,1155,1166.8,68856,32534
HIKAL,20210115,174,175.4,171.3,172.25,271196,121937
HIL,20210115,2224,2244,2175,2181,11789,8672
HILTON,20210115,15.95,15.95,14.5,14.5,20676,19808
HIMATSEIDE,20210115,148.4,148.4,135.1,142.35,167018,75427
HINDALCO,20210115,262,263.3,251.1,253.35,17738049,6931498
HINDCOMPOS,20210115,352.65,362,342,345.3,29530,11375
HINDCOPPER,20210115,65.9,65.9,63.1,63.7,1960657,804940
HINDMOTORS,20210115,7.55,8.25,7.55,7.65,199462,0
HINDNATGLS,20210115,32.85,35,30.3,32.25,111435,62037
HINDOILEXP,20210115,88.75,92.7,86.95,88.35,929210,418003
HINDPETRO,20210115,236.95,237.6,227.65,228.6,13018965,5445128
HINDUNILVR,20210115,2392.5,2407,2342.8,2351.15,2042957,1235348
HINDZINC,20210115,280.6,285,270,274.2,1324117,669498
HIRECT,20210115,162,163.35,157.15,158.2,35325,17870
HISARMETAL,20210115,110.55,111.3,104.15,106.35,61606,32292
HITECH,20210115,267.8,267.8,252.25,264.6,33881,10476
HITECHCORP,20210115,112,118.85,111.05,116.9,2974,1547
HITECHGEAR,20210115,186.9,189.95,182.55,186.5,8880,0
HLVLTD,20210115,7,7.15,6.8,6.85,278986,197280
HMVL,20210115,58.8,58.8,56.2,57.4,46981,29110
HNDFDS,20210115,1509.65,1513.55,1481.3,1487.45,6106,2897
HNGSNGBEES,20210115,351.12,357.4,347.25,347.98,717,567
HONAUT,20210115,40929.25,40929.25,38934.8,39253.2,5230,2098
HONDAPOWER,20210115,1096.95,1103,1060.1,1065.8,7514,4585
HOVS,20210115,43,43.1,42.05,42.8,2468,0
HPL,20210115,45,45,42,42.5,319666,198376
HSCL,20210115,52.7,52.75,50.6,51,3859168,1650574
HSIL,20210115,116.1,118.05,115.05,115.65,53003,28333
HTMEDIA,20210115,18.1,18.3,17.8,17.85,79976,57619
HUBTOWN,20210115,20.75,21.9,20.35,20.4,52581,0
HUDCO,20210115,46,46.2,44.25,44.7,3486958,1389616
HUHTAMAKI,20210115,311.9,318,306,309.35,75169,47601
IBMFNIFTY,20210115,147,147,142.51,142.97,468,349
IBREALEST,20210115,83.9,84.9,80.2,80.55,6593867,2858826
IBULHSGFIN,20210115,234.8,239.5,227.6,230.7,17923025,2165477
ICEMAKE,20210115,95.7,95.7,88.8,91.15,34845,14751
ICICI500,20210115,199.99,199.99,194.7,195.54,2841,2464
ICICIALPLV,20210115,154.7,157.44,140.45,142.38,7826,4796
ICICIB22,20210115,34.5,34.5,33.77,33.94,490307,378705
ICICIBANK,20210115,550,551,541.5,543,15708956,7138795
ICICIBANKN,20210115,322.1,323.18,318.25,320.4,2423,1718
ICICIBANKP,20210115,174.51,175.99,173,173.92,27142,3405
ICICIGI,20210115,1558,1576,1528.9,1550.85,347984,150928
ICICIGOLD,20210115,43.4,44.19,43.4,44,1429130,1397264
ICICILIQ,20210115,999.99,1000,999.5,999.92,20652,20312
ICICILOVOL,20210115,120.4,121.25,116.06,117.5,77875,70280
ICICIM150,20210115,85,85.25,82.63,82.91,25999,18155
ICICIMCAP,20210115,84.95,84.95,82.62,82.68,24620,14899
ICICINF100,20210115,164.4,170,157,157.22,71748,57292
ICICINIFTY,20210115,157.45,157.45,152.5,153.18,66259,34096
ICICINV20,20210115,77,78.47,75.43,75.89,55828,16739
ICICINXT50,20210115,35.58,35.58,34.2,34.29,252214,105622
ICICIPRULI,20210115,512.6,524,497.8,499.7,3485884,1101000
ICICISENSX,20210115,531,540,529.3,529.39,867,750
ICICITECH,20210115,279.5,279.5,265.25,265.9,32768,18560
ICIL,20210115,148.55,149.75,143.5,146.1,100318,69076
ICRA,20210115,2839,2909.75,2768.55,2852.05,38105,33536
IDBI,20210115,31.25,31.5,30.5,30.65,9856205,5557375
IDBIGOLD,20210115,4567.05,4609.95,4567.05,4578.85,62,39
IDEA,20210115,12.35,13.8,12.3,13.65,1224469545,235086434
IDFC,20210115,43.55,45,42.65,44.7,27037617,10102249
IDFCFIRSTB,20210115,46.4,49.55,45.85,48.45,99486620,19195991
IDFNIFTYET,20210115,151.02,151.78,150.1,150.2,295,294
IEX,20210115,230,238.7,225.6,234.65,1081474,558008
IFBAGRO,20210115,466.4,477.7,457.05,462.2,18667,7428
IFBIND,20210115,1295,1390,1255,1377.25,293283,70460
IFCI,20210115,9.7,9.8,9.35,9.45,4218341,1979045
IFGLEXPOR,20210115,261.7,261.7,249,250.05,8698,4726
IGARASHI,20210115,359,361.35,346,355.65,81230,43072
IGL,20210115,568,575.4,543.15,547.9,3597606,1358542
IGPL,20210115,397.65,399,388,390.55,17129,11284
IIFL,20210115,115.9,115.9,113,114,394507,148609
IIFLSEC,20210115,54.9,55,51.35,52.45,1901011,1198728
IIFLWAM,20210115,1080,1084.5,1060.8,1067.85,47256,38018
IITL,20210115,70.45,70.45,69.55,69.55,106,0
IMAGICAA,20210115,6.15,6.15,5.85,5.9,74811,0
IMFA,20210115,355.5,387,350.15,375.5,251705,138515
IMPAL,20210115,589,589,577,579.75,12186,11504
INDBANK,20210115,12.15,12.35,11.9,11.9,84441,58774
INDHOTEL,20210115,127.75,127.75,125.05,126.95,771545,334372
INDIACEM,20210115,166,167.3,161.1,164.7,1805002,669994
INDIAGLYCO,20210115,384.25,387.25,371.05,375.05,128939,61310
INDIAMART,20210115,8250,8299,7652,7785.35,234234,115401
INDIANB,20210115,95.5,96.1,90.3,91.85,5958308,1680005
INDIANCARD,20210115,136.05,136.95,135.1,135.15,113,39
INDIANHUME,20210115,209,209.95,204.05,205.6,50807,29074
INDIGO,20210115,1660,1664.4,1620.9,1631.05,657711,142344
INDLMETER,20210115,18.9,18.9,18.1,18.35,3432,0
INDNIPPON,20210115,370,370,357,358.9,9923,5733
INDOCO,20210115,314,315.35,305,307.2,107955,46112
INDORAMA,20210115,36,38.9,36,37.3,37135,22582
INDOSTAR,20210115,331.65,332.5,320,321.8,23148,9769
INDOTECH,20210115,107.3,108.8,106,107,14529,7649
INDOTHAI,20210115,36.1,37.45,36.1,36.5,8807,0
INDOWIND,20210115,5,5,4.75,4.85,56043,0
INDRAMEDCO,20210115,57.15,58,56.65,57.15,235188,71227
INDSWFTLAB,20210115,76.3,79.65,72.5,74.9,134528,79098
INDSWFTLTD,20210115,5,5,5,5,24427,0
INDTERRAIN,20210115,44.05,44.05,41.85,42.5,256352,0
INDUSINDBK,20210115,974,983,953.45,965.9,9195430,1835072
INDUSTOWER,20210115,257.9,266.85,257,262.2,9197807,4168005
INEOSSTYRO,20210115,1038.85,1048,992,1010.75,28762,14717
INFIBEAM,20210115,84.4,89,80.5,82.6,1114081,804366
INFOBEAN,20210115,147.5,147.5,139,141.45,16459,11302
INFOMEDIA,20210115,3.2,3.3,3.2,3.25,4038,0
INFRABEES,20210115,409,420.5,400.05,410.9,81668,80126
INFY,20210115,1360,1364.45,1340,1344.95,15018441,8103557
INGERRAND,20210115,732.7,739.95,722.95,725.1,38810,21110
INOXLEISUR,20210115,341.9,341.9,330,332.85,915292,342372
INOXWIND,20210115,68.65,70,68.1,68.5,81640,56155
INSECTICID,20210115,470.25,515,470.25,509.9,314483,167687
INSPIRISYS,20210115,38.95,40.5,37.15,40.05,76851,52695
INTEGRA,20210115,1.45,1.45,1.4,1.4,1281,0
INTELLECT,20210115,327,340,324.65,334.5,432850,285799
INTENTECH,20210115,42.45,43.05,41.75,42.15,55543,43364
INVENTURE,20210115,17.1,17.1,16.25,16.45,16427,15808
IOB,20210115,11.2,11.25,11,11.1,3077741,1591131
IOC,20210115,103.35,103.9,100.5,101.3,27838004,5179161
IOLCP,20210115,735.7,741.1,716,718.5,189726,101619
IPCALAB,20210115,2148.95,2161.1,2092,2108.35,175651,84990
IRB,20210115,117.1,117.8,114.75,115.95,712607,409682
IRCON,20210115,93,93.5,91,91.3,2634947,916070
IRCTC,20210115,1468.45,1470,1437,1441.2,996644,481542
ISEC,20210115,445.2,448.5,438.5,442.75,402686,213116
ISFT,20210115,86.9,86.9,81.15,81.95,6996,4208
ISMTLTD,20210115,11.2,11.2,10.75,10.8,83580,70679
ITC,20210115,214.9,218.5,211.2,217.85,58321158,20103362
ITDC,20210115,319.8,319.8,312,313.9,49718,15009
ITDCEM,20210115,71.6,72.45,68.6,69.6,598306,287503
ITI,20210115,130.1,134.4,128,128.85,1079318,215028
IVC,20210115,5.1,5.2,4.85,5.1,152074,0
IVP,20210115,76.7,76.7,72.1,74,894,0
IVZINGOLD,20210115,4547.25,4547.25,4388.95,4466.75,290,217
IVZINNIFTY,20210115,1558.95,1558.95,1553.85,1554.4,7,5
IZMO,20210115,52.85,53.5,49.25,49.75,59454,38486
J&KBANK,20210115,28.5,30.05,28.25,28.95,6355002,2627358
JAGRAN,20210115,44.9,45.25,43.85,44.05,291603,196688
JAGSNPHARM,20210115,77.2,82.65,77.2,80.1,134637,62130
JAIBALAJI,20210115,21.05,22.55,21,22.25,246836,198980
JAICORPLTD,20210115,94.4,94.85,91.65,92.3,920493,221037
JAMNAAUTO,20210115,64.15,65.5,63.2,63.85,1101825,392243
JASH,20210115,232.7,237,229.6,232.55,5394,4322
JAYAGROGN,20210115,141.8,143,135.75,136.8,47963,18518
JAYBARMARU,20210115,256.1,260,241,247.25,74527,35622
JAYNECOIND,20210115,7,7.25,6.7,6.95,58049,0
JAYSREETEA,20210115,70.2,70.5,68.8,69.45,107660,62060
JBCHEPHARM,20210115,1034,1057.75,1034,1044.05,55934,26468
JBFIND,20210115,15.45,15.45,14.45,14.65,98958,0
JBMA,20210115,318,330.15,305.55,320.75,38906,24888
JCHAC,20210115,2510.95,2538.45,2419.25,2437.55,10237,5493
JHS,20210115,23,23.3,22.6,22.85,65236,44599
JINDALPHOT,20210115,21.6,23,21.6,22.5,7271,0
JINDALPOLY,20210115,451.05,461.95,445.95,454.45,22814,16466
JINDALSAW,20210115,78.8,79.7,76.8,77.1,1078409,555501
JINDALSTEL,20210115,295,304,293.2,299,12385982,2033430
JINDRILL,20210115,89.65,90,86.9,87.2,18835,12034
JINDWORLD,20210115,59,60,56.5,57.45,229518,36316
JISLDVREQS,20210115,15,15.95,14.65,14.7,54981,0
JISLJALEQS,20210115,22.95,22.95,21.45,21.7,4349847,2561155
JITFINFRA,20210115,10.4,10.4,9.9,9.9,2851,0
JIYAECO,20210115,7.4,7.4,7,7.05,36194,0
JKCEMENT,20210115,2210,2231.35,2178.35,2198.05,39567,17424
JKIL,20210115,149.5,149.7,145.15,146.9,127649,74508
JKLAKSHMI,20210115,340.7,343.85,335.55,338.1,249248,133850
JKPAPER,20210115,127.55,128.45,125,126,750307,331737
JKTYRE,20210115,89.5,92.9,88.5,90.8,7959265,2108679
JMA,20210115,34.1,34.45,33.1,34.1,24816,17896
JMCPROJECT,20210115,71.5,71.5,68.15,69.5,194776,102841
JMFINANCIL,20210115,88.9,89.55,86.6,87.05,980767,422994
JMTAUTOLTD,20210115,3.5,3.5,3.25,3.3,668663,0
JOCIL,20210115,190.9,190.95,183.2,184.55,8050,5597
JPASSOCIAT,20210115,7.65,7.65,7.35,7.4,6287975,4529869
JPINFRATEC,20210115,2.05,2.1,1.95,2.05,940920,0
JPOLYINVST,20210115,23.55,23.8,23.55,23.8,161,0
JPPOWER,20210115,3.1,3.1,2.95,3,23028033,13544083
JSL,20210115,90,92.75,88.55,89.4,1452094,584565
JSLHISAR,20210115,153.5,156.8,152,152.8,349263,91773
JSWENERGY,20210115,71.55,75.75,71,75.05,8958267,3050788
JSWHL,20210115,3540.05,3540.05,3446.8,3452.4,609,512
JSWISPL,20210115,32.2,32.7,31.25,32.7,1121241,922965
JSWSTEEL,20210115,398,402.55,391.2,394.2,7329969,930399
JTEKTINDIA,20210115,92.6,94.8,89.9,92.75,898522,552119
JUBILANT,20210115,999.8,999.8,961,976.2,453540,194892
JUBLFOOD,20210115,2818,2818,2703,2733.05,806132,157058
JUBLINDS,20210115,254,255,242.35,244.55,20522,11647
JUMPNET,20210115,12.5,12.5,12.5,12.5,60449,60449
JUNIORBEES,20210115,365,365,336.1,353.76,56955,33937
JUSTDIAL,20210115,711.9,717.8,678,687.4,914786,173407
JYOTHYLAB,20210115,162.05,162.65,157.2,159.95,538739,277003
KABRAEXTRU,20210115,108.05,116,108.05,112.8,271569,141248
KAJARIACER,20210115,743.45,759.5,737.2,751.35,267657,153472
KAKATCEM,20210115,186.35,187,182.6,182.9,14136,10483
KALPATPOWR,20210115,336.6,336.6,328.75,333.9,187077,104275
KALYANIFRG,20210115,157,160.6,152,159.25,1353,0
KAMATHOTEL,20210115,37.85,37.85,36.5,36.6,67905,38200
KAMDHENU,20210115,133.35,134,127,128.25,63640,44194
KANANIIND,20210115,5.55,5.55,5.05,5.3,87878,49111
KANORICHEM,20210115,56.2,60.45,56.2,57.45,36551,0
KANPRPLA,20210115,121.55,124.95,121.25,121.7,3592,2915
KANSAINER,20210115,655,655.85,630.45,633.95,381646,256188
KAPSTON,20210115,98.05,107,97,101,769,0
KARDA,20210115,124,124,121.5,122.95,9562,6302
KARMAENG,20210115,22.3,22.3,21.2,21.2,4875,0
KARURVYSYA,20210115,47.15,47.75,46.3,46.7,1416392,653847
KAUSHALYA,20210115,1.95,1.95,1.85,1.85,16841,0
KAYA,20210115,367,367,335,342.5,102856,59787
KCP,20210115,70.95,71.2,69,69.15,198533,147328
KCPSUGIND,20210115,16.8,17,16.35,16.45,218145,124328
KDDL,20210115,243,247.9,236.05,237.4,1147,914
KEC,20210115,360.3,361.8,351.2,353.3,241655,134042
KECL,20210115,15.05,15.6,14.65,15.6,285709,230635
KEERTI,20210115,27.2,27.2,25.05,26.6,10414,7548
KEI,20210115,478.95,486.85,471,479.75,108118,53713
KELLTONTEC,20210115,77.55,81.3,77.5,79.2,2654962,1115897
KENNAMET,20210115,939.95,969.95,909.45,937.9,9694,5236
KERNEX,20210115,30.35,30.35,28.2,28.6,2516,0
KESORAMIND,20210115,64,64.3,62.1,62.65,503976,255554
KEYFINSERV,20210115,76.05,76.95,75.15,75.65,1336,970
KHADIM,20210115,131.95,132.8,128.55,130.8,107836,55168
KHAICHEM,20210115,29.05,29.4,27.25,27.6,301259,156519
KHANDSE,20210115,17.7,19.1,17.7,17.95,5426,0
KICL,20210115,1595.7,1629.05,1571.05,1591.7,608,367
KILITCH,20210115,95.95,97.8,93.2,95.9,2878,0
KINGFA,20210115,639.45,669,633,659.55,22653,14823
KIOCL,20210115,137.25,138.35,135.05,135.7,32142,19828
KIRIINDUS,20210115,525,529.9,513.15,516.05,63509,30491
KIRLFER,20210115,134.8,140.9,134.8,139.5,100477,64453
KIRLOSBROS,20210115,147,147,138.2,139.45,173592,109769
KIRLOSENG,20210115,129.5,129.65,123,123.95,181677,133371
KIRLOSIND,20210115,839.95,839.95,825,825,1059,883
KITEX,20210115,112.2,112.8,108.4,109.8,141919,85151
KKCL,20210115,915.05,924.75,900.05,906.1,902,510
KMSUGAR,20210115,11.85,12.1,11.75,11.85,236371,143629
KNRCON,20210115,373.9,376.8,358,367,459877,191927
KOKUYOCMLN,20210115,67.6,67.6,66,66.6,120306,76207
KOLTEPATIL,20210115,256.35,257.35,248.1,250.15,176034,85533
KOPRAN,20210115,126.75,127.95,121.6,123.1,211916,120110
KOTAKBANK,20210115,1894.2,1904,1854.05,1863.9,2715164,1218291
KOTAKBKETF,20210115,329.42,329.42,324.15,325.9,67957,58050
KOTAKGOLD,20210115,432.7,433,430.05,431.4,31005,17596
KOTAKNIFTY,20210115,151.86,152.05,150,150.13,56076,28214
KOTAKNV20,20210115,80,80,77,77.27,13337,12654
KOTAKPSUBK,20210115,193.91,196.98,187.1,189.2,345419,249259
KOTARISUG,20210115,18.15,18.15,16.9,17.2,102881,78301
KOTHARIPET,20210115,23.7,23.9,23.1,23.3,75441,40275
KOTHARIPRO,20210115,74.75,84.15,74.05,78.8,191627,76642
KPITTECH,20210115,134.2,139.5,133.5,135.55,817322,331001
KPRMILL,20210115,945,948,926,930.4,24266,15015
KRBL,20210115,243.6,243.6,236.5,238.1,243724,152577
KREBSBIO,20210115,130.35,133,123.35,125.65,19053,11747
KRIDHANINF,20210115,4.25,4.35,4.05,4.05,115282,0
KRISHANA,20210115,72.9,72.9,70,70.5,1212,0
KSB,20210115,670,689,662,671.15,58601,25242
KSCL,20210115,562,564.8,540,545.55,261869,109782
KSL,20210115,283.25,294.5,283.25,285.8,149762,56461
KTKBANK,20210115,67.3,67.6,65.2,65.9,3914901,1813866
KUANTUM,20210115,53.1,55.45,53.1,53.9,7815,4906
KWALITY,20210115,3.2,3.2,3.2,3.2,351475,351475
