<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
ESABINDIA,20210202,1775.1,1880,1775.1,1853.35,9298,5826
ESCORTS,20210202,1279.45,1355,1278.9,1334.15,4685702,646085
ESSARSHPNG,20210202,10.3,10.6,9.55,9.65,109496,49361
ESTER,20210202,105.3,110,102,104.85,716279,353028
EVEREADY,20210202,193.9,199.6,192.75,196.6,272305,136936
EVERESTIND,20210202,285.7,294,285.45,290.35,44984,28845
EXCEL,20210202,2.6,2.6,2.5,2.55,93714,63954
EXCELINDUS,20210202,841.25,860.9,841.1,851.25,17171,11031
EXIDEIND,20210202,196.8,203,196.25,201.4,6431888,2180089
EXPLEOSOL,20210202,475,486.8,463,471.85,32856,17541
FACT,20210202,86.5,87,82.5,84,583757,175392
FAIRCHEMOR,20210202,590.25,602.75,588,590.05,29301,23578
FCL,20210202,66.3,67,63.9,64.85,581864,322825
FCONSUMER,20210202,8.35,8.7,8.2,8.55,9066580,3597331
FCSSOFT,20210202,0.9,0.9,0.85,0.9,3884314,0
FDC,20210202,290,297.45,284.1,288.1,267108,159181
FEDERALBNK,20210202,77.85,81.85,77.6,80.25,52080504,11833320
FEL,20210202,11.85,12.4,11.5,12.2,2304872,998294
FELDVR,20210202,14.3,14.95,14.15,14.75,35155,23132
FIEMIND,20210202,589.75,614.4,584.05,597.4,29498,12598
FILATEX,20210202,62.95,63.2,59.35,60.35,378735,230682
FINCABLES,20210202,376,379.7,372.85,374.15,171780,80859
FINEORG,20210202,2366.95,2422,2365,2381.45,11393,5567
FINPIPE,20210202,649.8,674,625,642.75,1306874,524690
FLEXITUFF,20210202,15.85,15.9,15,15.05,14722,14620
FLFL,20210202,86.2,93.95,86.2,92.95,406324,232701
FLUOROCHEM,20210202,580,590,576,577.25,26358,18071
FMGOETZE,20210202,289.45,298.6,282.55,285.95,69405,44359
FMNL,20210202,21.45,21.85,20.2,21.45,184821,112990
FORCEMOT,20210202,1393.55,1430,1382,1390.95,57840,18034
FORTIS,20210202,165.3,166.25,163.1,163.85,1054622,362418
FOSECOIND,20210202,1283.65,1304,1283.65,1299.35,836,620
FRETAIL,20210202,80,83.45,78.15,81.65,3494286,1747432
FSC,20210202,101.2,107.9,101.2,106.45,118814,72846
FSL,20210202,89.95,92.9,88.05,92.35,2278540,1140733
G5,20210202,48,48,47.1,47.15,19022,13542
GABRIEL,20210202,117,118.8,115,115.2,207260,110289
GAEL,20210202,144.5,145.15,139.85,141.05,238573,133355
GAIL,20210202,128.9,132.2,128.75,129.7,16460769,5202086
GAL,20210202,3.15,3.15,2.85,2.85,99690,74869
GALAXYSURF,20210202,2149,2181.85,2093.9,2100.9,14610,6662
GALLANTT,20210202,40.9,43.5,40.9,41.75,13127,6849
GALLISPAT,20210202,39.55,40.75,37.15,38.7,39616,16285
GAMMNINFRA,20210202,0.8,0.85,0.8,0.8,1338776,768513
GANDHITUBE,20210202,248,270,246.5,262.6,15303,9574
GANECOS,20210202,484.9,484.9,466,478.2,35128,19055
GANESHHOUC,20210202,50.25,50.25,45.55,50.25,419953,231252
GANGESSECU,20210202,61.85,61.85,55,55.4,2497,1260
GARFIBRES,20210202,2343,2343,2182,2195.8,46602,28441
GATI,20210202,90.5,91.25,88.75,89.45,687822,491877
GAYAHWS,20210202,0.65,0.7,0.6,0.7,149230,0
GAYAPROJ,20210202,45,46.55,42.6,43.3,764790,490982
GBGLOBAL,20210202,6.7,7.2,6.7,7,2391,2135
GDL,20210202,160,167.2,151,159,221196,106361
GEECEE,20210202,85.3,91,85.3,90.4,37738,24939
GEEKAYWIRE,20210202,71.85,77.1,71.85,77.1,11557,11144
GENESYS,20210202,67,69.9,65.05,67.2,8001,0
GENUSPAPER,20210202,6.6,6.85,6.55,6.75,138045,105638
GENUSPOWER,20210202,35.95,36.7,35,35.15,529799,132070
GEOJITFSL,20210202,53.35,54.95,52.8,53,361682,217285
GEPIL,20210202,276,284.15,271,282.25,191652,79755
GESHIP,20210202,269.9,270.8,261.75,262.9,112893,75686
GET&D,20210202,119.4,122.9,117.5,119.85,137218,42125
GFLLIMITED,20210202,90,90,85.5,86.4,117448,76993
GFSTEELS,20210202,1.9,2.1,1.9,2.1,240,240
GHCL,20210202,208.7,211.75,205.5,209.45,254360,150804
GICHSGFIN,20210202,123.1,124.8,120.2,121.85,433581,150691
GICRE,20210202,139.9,145.35,137.7,138.65,703504,304526
GILLANDERS,20210202,46.9,46.9,45.6,45.95,8888,7882
GILLETTE,20210202,5649.9,5649.9,5570,5590,8605,4645
GINNIFILA,20210202,21,21.4,20.1,20.35,88283,60236
GIPCL,20210202,73.75,75.45,73.75,74.65,232059,146840
GKWLIMITED,20210202,544,544,500.25,507,878,239
GLAND,20210202,2095,2142.95,2080,2099.4,249607,150873
GLAXO,20210202,1485,1497.85,1450,1456.05,27206,14832
GLENMARK,20210202,481,492,480.7,487.15,1716999,646430
GLFL,20210202,2.7,2.85,2.65,2.7,11876,7307
GLOBAL,20210202,56.25,56.25,52.1,52.35,12232,9226
GLOBE,20210202,62.6,63,59.5,59.55,2251,0
GLOBOFFS,20210202,7.85,7.85,7.5,7.5,9409,9409
GLOBUSSPR,20210202,376.8,386,374.25,380,147759,53859
GMBREW,20210202,400,413.95,398,402.7,6616,4009
GMDCLTD,20210202,57.1,58.35,55.85,56.1,1189440,584886
GMMPFAUDLR,20210202,3590,3618,3540,3547.35,24115,14730
GMRINFRA,20210202,25.2,25.35,24.4,24.9,20472166,4481256
GNA,20210202,394.25,400,381.15,384.5,95995,39075
GNFC,20210202,212.15,215.3,210.3,211.9,705020,322174
GOACARBON,20210202,261.9,261.9,248,249.75,26578,17131
GOCLCORP,20210202,229.95,229.95,218.05,224.15,25611,16910
GODFRYPHLP,20210202,947.4,952.5,931.85,937.6,62195,24232
GODHA,20210202,37,37,35.35,35.55,3,2
GODREJAGRO,20210202,547,547.1,528.5,529.9,87387,52516
GODREJCP,20210202,758.95,770.45,745,747.85,805564,387146
GODREJIND,20210202,448.2,455,440,444.35,326872,172474
GODREJPROP,20210202,1337.5,1402.7,1330,1399.5,1158586,428718
GOKEX,20210202,83.35,83.35,78.6,79.25,144123,93488
GOKUL,20210202,19.7,19.7,18.9,19,56879,45104
GOKULAGRO,20210202,23.6,25.4,23.2,24.7,287436,123995
GOLDBEES,20210202,43.45,43.45,41.87,41.92,6815030,5439215
GOLDENTOBC,20210202,48.85,50.95,45.45,48.2,14957,7276
GOLDIAM,20210202,225.95,233.8,222,224.6,92759,42748
GOLDSHARE,20210202,4399.95,4399.95,4350,4360.25,3309,2636
GOLDTECH,20210202,9.6,9.6,9.15,9.3,20346,15043
GOODLUCK,20210202,70.75,71.9,69.35,69.6,116569,58697
GOODYEAR,20210202,947,966,945,950.95,29129,16679
GPIL,20210202,507.4,517.7,485,511.1,232019,102475
GPPL,20210202,88.3,92.45,88.25,92.15,1099924,728653
GPTINFRA,20210202,44.25,44.7,42.05,42.95,30444,22224
GRANULES,20210202,330,335.7,318.5,319.75,1641835,900907
GRAPHITE,20210202,331,334,321.45,331.65,1402715,501104
GRASIM,20210202,1144,1209.9,1136.45,1190,4122906,931805
GRAVITA,20210202,79.3,80.75,76.25,79.6,317530,169862
GREAVESCOT,20210202,87.45,91.45,87.25,89.25,2209354,749576
GREENLAM,20210202,831.9,853.75,824.25,844.1,6868,3864
GREENPANEL,20210202,181,187.65,181,187.15,389321,295422
GREENPLY,20210202,125.25,127,121.1,122.55,277197,141512
GREENPOWER,20210202,2.85,2.85,2.65,2.7,1241606,0
GRINDWELL,20210202,720,747.6,712.25,741.75,53493,31745
GROBTEA,20210202,790.05,816.05,777,790.75,872,347
GRPLTD,20210202,800.95,825,792,795.5,539,324
GRSE,20210202,185.1,189.9,185,187.65,135452,41589
GSCLCEMENT,20210202,38.5,38.9,37.4,37.95,638645,355977
GSFC,20210202,78.9,79.85,77.4,78.05,1121996,469703
GSPL,20210202,202.45,204,199.5,201.3,430947,183793
GSS,20210202,45.5,46.5,44.2,45.35,93783,54573
GTL,20210202,7.55,7.55,7.2,7.2,237280,174759
GTLINFRA,20210202,1.05,1.05,1,1.05,24552866,8135986
GTNIND,20210202,12.9,12.9,11.7,11.85,4082,3377
GTNTEX,20210202,6.2,6.2,6.2,6.2,1001,1000
GTPL,20210202,137.25,138,131.65,135.6,118599,55254
GUFICBIO,20210202,124.95,124.95,121.05,122.7,61665,42767
GUJALKALI,20210202,332,337,331.1,335.4,76885,36755
GUJAPOLLO,20210202,223.1,230.7,222.95,229.2,6539,5025
GUJGASLTD,20210202,365,369.3,359,367,1014730,612328
GUJRAFFIA,20210202,31.75,31.75,31.75,31.75,1436,0
GULFOILLUB,20210202,687.95,705,680.5,686.95,22784,11810
GULFPETRO,20210202,42.05,43.45,42,42.5,27418,16614
GULPOLY,20210202,95.4,100.9,94.95,97.95,173754,102021
HAL,20210202,916,941,915,934.75,501796,175846
HAPPSTMNDS,20210202,348.3,354.5,347.1,348.85,875256,277063
HARITASEAT,20210202,544.85,588,537.95,579.9,41962,18869
HARRMALAYA,20210202,121.55,130.65,121.2,125.95,206174,63147
HATHWAY,20210202,31,31.6,30.5,30.6,212757,121378
HATSUN,20210202,717.4,727.9,706.2,712.05,22598,10777
HAVELLS,20210202,1073,1146.9,1072,1130.3,5829926,1137722
HAVISHA,20210202,0.8,0.85,0.8,0.85,89961,0
HBANKETF,20210202,331,343.78,318.83,337.27,11517,7280
HBLPOWER,20210202,36.3,36.75,35,35.2,607822,348092
HBSL,20210202,7.9,8.7,7.9,8.7,16505,0
HCC,20210202,8.6,8.65,8.45,8.5,2398668,1872072
HCG,20210202,155.95,156.85,150.5,150.95,98440,53499
HCL-INSYS,20210202,9.1,9.1,8.8,9.1,483981,410167
HCLTECH,20210202,947,963,935.55,954.65,7690178,3437900
HDFC,20210202,2625,2762.95,2612,2659,9253486,4668522
HDFCAMC,20210202,2999.4,3037,2950,2977.4,212746,82903
HDFCBANK,20210202,1501,1578.5,1497.4,1560.55,21210103,10262616
HDFCLIFE,20210202,710.5,712,674.5,681.05,6702065,3371126
HDFCMFGETF,20210202,4378.5,4378.5,4303,4314.4,10187,7197
HDFCNIFETF,20210202,1510.68,1570,1510.68,1544.05,1809,1413
HDFCSENETF,20210202,5136,5319.95,5136,5247.11,389,230
HEG,20210202,1056,1057.3,1010,1044.1,697591,182723
HEIDELBERG,20210202,226,233.75,226,232.25,482698,252236
HEMIPROP,20210202,144.7,149,140.4,141.35,998338,0
HERCULES,20210202,120,123.4,119.4,120.2,108313,34427
HERITGFOOD,20210202,283.5,286.8,279.85,280.65,85227,51776
HEROMOTOCO,20210202,3400,3400,3261,3293.85,1751516,378115
HESTERBIO,20210202,1780,1792,1729.95,1746.85,8036,3892
HEXATRADEX,20210202,43.05,43.05,40.1,40.8,6869,5253
HFCL,20210202,28.75,29.3,26.8,27.7,15261751,6650703
HGINFRA,20210202,239.8,246.65,238.1,244.6,552154,383978
HGS,20210202,1103,1224.7,1103,1192.3,46349,21150
HIKAL,20210202,172.8,180.5,172,178.7,1252702,479865
HIL,20210202,2454.9,2622,2453.25,2536.25,63230,24655
HILTON,20210202,11.95,12,11.55,11.6,8006,6008
HIMATSEIDE,20210202,153.75,153.75,144,148.35,144078,71952
HINDALCO,20210202,244.2,257.4,243.9,255.35,18251184,6866238
HINDCOMPOS,20210202,308.55,314.15,282.1,289.95,27224,17446
HINDCOPPER,20210202,64.5,65.75,62.3,64.3,3343518,1683803
HINDMOTORS,20210202,6.4,6.7,6.15,6.5,34371,0
HINDNATGLS,20210202,27.5,28,27.05,27.3,16719,13811
HINDOILEXP,20210202,81,84.15,80.25,81.05,358116,193332
HINDPETRO,20210202,220.1,225.9,220,222.3,10104614,4189986
HINDUNILVR,20210202,2271.05,2275,2205,2230.45,4215607,2451371
HINDZINC,20210202,293.1,294,284.55,292.4,3147425,2019783
HIRECT,20210202,150.7,155.05,150.7,153.65,13928,8842
HISARMETAL,20210202,96.5,98.65,95.1,96.45,21424,12806
HITECH,20210202,261.25,268.5,248,254.25,69720,30605
HITECHCORP,20210202,115.55,115.55,111.5,111.7,2186,2045
HITECHGEAR,20210202,177.95,181.9,174,178.4,5539,4978
HLVLTD,20210202,5.95,6,5.8,5.85,286623,196109
HMVL,20210202,55.1,55.8,53.8,54.1,33671,22737
HNDFDS,20210202,1558.95,1565,1493.45,1534,8633,4804
HNGSNGBEES,20210202,357,367,350.51,364.9,4177,2329
HONAUT,20210202,41350,41642.25,40500,41110.35,8939,4640
HONDAPOWER,20210202,1038.15,1062.95,1038,1048.7,3560,2092
HOTELRUGBY,20210202,1.3,1.3,1.3,1.3,17,17
HOVS,20210202,38,40,38,39.2,1840,1340
HPL,20210202,38.85,39.75,38.5,39.05,125426,79697
HSCL,20210202,46.15,46.75,45.5,45.9,1910704,928076
HSIL,20210202,148.2,152.65,141.55,143.7,274498,132518
HTMEDIA,20210202,17.25,17.6,17,17.4,62792,38889
HUBTOWN,20210202,19.8,19.8,18.25,19,15103,0
HUDCO,20210202,43.6,44.4,42.9,43.05,2084038,832804
HUHTAMAKI,20210202,304.05,306.75,297,304.05,82422,49113
IBMFNIFTY,20210202,145.51,146.47,141.1,144.51,742,252
IBREALEST,20210202,81,84.35,78.5,79.05,7009838,2308872
IBULHSGFIN,20210202,208.5,218.5,208.2,213.6,22348007,3244348
ICEMAKE,20210202,75.9,76.75,70.05,75.2,25637,13506
ICICI500,20210202,199.99,199.99,193,196.87,60488,37211
ICICIALPLV,20210202,132.11,143.7,132.11,139.44,8326,5399
ICICIB22,20210202,34.05,35.28,33.51,34.75,1664139,1213708
ICICIBANK,20210202,613,624,598.7,617.35,42362384,12159902
ICICIBANKN,20210202,357.8,357.8,331.2,339.82,17032,10984
ICICIBANKP,20210202,184.88,186.09,179.13,183.82,383603,258568
ICICIGI,20210202,1402,1419.7,1372,1387.95,1774566,1120070
ICICIGOLD,20210202,48.9,48.9,42.51,42.92,265397,198502
ICICILIQ,20210202,999.5,1000,999,999.99,11192,10992
ICICILOVOL,20210202,123.7,123.7,112.1,117.24,374451,367444
ICICIM150,20210202,77,95,77,83.38,13325,8989
ICICIMCAP,20210202,82.9,83.8,79.96,82.86,44078,18472
ICICINF100,20210202,161.1,164,155.5,158.14,6675,2506
ICICINIFTY,20210202,162.05,162.05,147.62,155.6,120435,84371
ICICINV20,20210202,75.8,75.8,72.5,75.36,10303,7451
ICICINXT50,20210202,32.94,34.5,32.61,33.77,20956,14234
ICICIPRULI,20210202,492,498.85,473.35,475,6208284,3740523
ICICISENSX,20210202,524.71,538.94,524.71,533.29,1592,1272
ICICITECH,20210202,258.66,260,253.13,254.97,116853,107728
ICIL,20210202,138.6,141.2,130.25,130.95,458510,331596
ICRA,20210202,2802.85,2803.35,2760.65,2796.2,529,285
IDBI,20210202,32.4,32.4,29.7,30.05,24479665,7873179
IDBIGOLD,20210202,4485.05,4497.7,4405.55,4430.5,201,154
IDEA,20210202,11.85,11.95,11.5,11.85,219351517,64591653
IDFC,20210202,43.9,44.35,42.8,43.45,9249123,4519846
IDFCFIRSTB,20210202,47.15,48.95,46.55,47.7,56064941,11804108
IDFNIFTYET,20210202,149,165,149,152.83,797,459
IEX,20210202,248.9,255.5,244.15,251.15,2877324,1499079
IFBAGRO,20210202,457,458.65,446.05,452.5,16995,8533
IFBIND,20210202,1365,1411,1359.9,1377.1,32296,16661
IFCI,20210202,9.1,9.2,8.85,8.9,1924872,1116795
IFGLEXPOR,20210202,233,251.95,233,246.5,25286,18903
IGARASHI,20210202,326.85,344.8,325.65,328.85,229422,90654
IGL,20210202,539.3,557.4,533.75,554.9,3044205,1032271
IGPL,20210202,400.05,413,390,397.95,49608,36788
IIFL,20210202,188.95,193.8,187.05,193.8,504718,469414
IIFLSEC,20210202,49,49.75,47.45,48,361236,190827
IIFLWAM,20210202,1052.35,1100,1040,1066.1,64595,24444
IITL,20210202,67,69.4,64.25,67.5,1880,863
IMAGICAA,20210202,5.55,5.8,5.4,5.6,73976,53807
IMFA,20210202,431.7,439.95,420.75,437.1,70223,40852
IMPAL,20210202,594.95,595,546.6,560.25,3225,1681
INDBANK,20210202,11.2,11.75,10.95,11.75,300666,214103
INDHOTEL,20210202,123.3,124.6,121.65,123.3,1812841,861848
INDIACEM,20210202,164.7,170.5,162.45,166.55,3099378,742824
INDIAGLYCO,20210202,394.25,413.8,388,409.3,425297,182095
INDIAMART,20210202,7840,8282,7785.55,8006.95,161543,55118
INDIANB,20210202,95.7,104.9,94.35,101.45,13241812,3652103
INDIANCARD,20210202,135.3,141.9,128.9,131.1,12257,8684
INDIANHUME,20210202,198.5,198.95,195,197.15,27474,16426
INDIGO,20210202,1653.65,1671.55,1597.2,1630,1056437,223988
INDIGOPNTS,20210202,2607.5,3129,2436.05,3117.15,12652036,5456304
INDLMETER,20210202,18,18,17,17.3,1078,803
INDNIPPON,20210202,336,355.55,336,350.7,16638,8971
INDOCO,20210202,306.65,310.85,300,303.15,43502,21713
INDORAMA,20210202,34.95,35.2,34.2,34.25,42679,34246
INDOSTAR,20210202,340,361.15,336.85,353.55,114718,62323
INDOTECH,20210202,100,102.4,99.25,99.9,8327,5737
INDOTHAI,20210202,34.55,37.8,34.35,37.7,32560,0
INDOWIND,20210202,4.4,4.5,4.2,4.3,32464,0
INDRAMEDCO,20210202,54,55,53.25,53.65,138254,79370
INDSWFTLAB,20210202,72.95,72.95,69.8,70.75,82339,49857
INDTERRAIN,20210202,39.4,40.5,38.3,38.6,53975,0
INDUSINDBK,20210202,982.4,999,949.3,975.65,20556081,3550263
INDUSTOWER,20210202,244,253,242.2,247.4,7791175,4459886
INEOSSTYRO,20210202,970.9,988,938.75,965.15,17363,10041
INFIBEAM,20210202,77.5,80.5,74.5,78.55,894352,488469
INFOBEAN,20210202,143,146.4,138.95,140.2,20914,15416
INFOMEDIA,20210202,3,3,3,3,8963,8963
INFRABEES,20210202,410,414,399,412.73,6945,3908
INFY,20210202,1280,1294.4,1263.6,1271.25,6892490,3386619
INGERRAND,20210202,747.9,805.6,726.95,756,181037,80706
INOXLEISUR,20210202,336,336,325.6,330.75,1233081,477156
INOXWIND,20210202,67.3,67.6,65.5,66.15,121752,67648
INSECTICID,20210202,486.75,491.95,483.05,489.55,20147,10606
INSPIRISYS,20210202,36.9,37,35.05,35.6,12888,8386
INTEGRA,20210202,1.15,1.25,1.15,1.25,10349,8802
INTELLECT,20210202,349,362.15,348.05,362.15,717659,377913
INTENTECH,20210202,40.95,43,39.3,40.05,44238,25335
INVENTURE,20210202,17.5,17.8,15.75,16.95,62686,40580
IOB,20210202,11.2,11.3,10.95,11,3312101,1490478
IOC,20210202,97.55,99.2,96.75,98.8,38641408,10448290
IOLCP,20210202,694.25,698.6,673.3,678.55,223684,111740
IPCALAB,20210202,1880.05,1920.7,1880.05,1888.35,526487,415862
IRB,20210202,109.15,112.6,109.15,110.6,1053547,479915
IRCON,20210202,85.45,86.05,84.1,84.8,698094,331680
IRCTC,20210202,1468,1478,1461.35,1470.5,1063176,396826
IRFC,20210202,25.45,25.45,24.7,24.75,36735442,23249201
ISEC,20210202,412,429.5,403.1,428.05,1048071,563295
ISFT,20210202,66.85,67.75,65,65.8,12057,10610
ISMTLTD,20210202,12.6,12.85,12,12.05,292325,231974
ITC,20210202,220,223.5,217,218.2,48457781,18023213
ITDC,20210202,303,306.3,296,298.75,46850,21960
ITDCEM,20210202,70.3,71.5,66.8,67.75,895889,422896
ITI,20210202,123.65,134.75,123.15,128,1591091,334976
IVC,20210202,4.8,4.9,4.5,4.75,127079,86374
IVP,20210202,81.6,81.6,77,79.8,155,155
IVZINGOLD,20210202,4457.2,4457.2,4345,4368.1,140,116
IVZINNIFTY,20210202,1519,1580.5,1508.95,1578.05,17,10
IZMO,20210202,46.1,48.4,45.5,47.55,52647,22879
J&KBANK,20210202,30.1,30.1,28.3,30,8139330,3745701
JAGRAN,20210202,41.25,41.95,41,41.2,235896,141704
JAGSNPHARM,20210202,76.55,78.7,74,75.05,156601,30852
JAIBALAJI,20210202,24.45,24.45,22.8,23.5,7839,0
JAICORPLTD,20210202,88.45,89.75,88,89.2,587174,147046
JAMNAAUTO,20210202,65.05,67,64.4,66.5,1541521,797185
JASH,20210202,252,276.4,249.95,268.35,33461,21504
JAYAGROGN,20210202,137.45,137.45,133,133.85,7965,5370
JAYBARMARU,20210202,261,269.7,255.4,257.65,78189,23160
JAYNECOIND,20210202,5.5,5.75,5.35,5.6,56520,43276
JAYSREETEA,20210202,68.4,69.35,67,67.75,139780,37475
JBCHEPHARM,20210202,1017.1,1017.1,983.9,994.45,64045,36570
JBFIND,20210202,11.95,12.15,11.55,12.15,74924,53220
JBMA,20210202,390.5,419.95,388.95,405.1,268861,94553
JCHAC,20210202,2498,2525.3,2450,2463.9,12900,7866
JHS,20210202,28.4,29.6,26.8,28.45,374196,269631
JINDALPHOT,20210202,30.45,31.95,28.95,30,7074,5810
JINDALPOLY,20210202,459.85,468.15,455.25,458.15,22403,12783
JINDALSAW,20210202,73.9,74.7,72.65,73.6,623553,276541
JINDALSTEL,20210202,280.2,286.3,271.2,276.1,13596700,3011840
JINDRILL,20210202,85.75,85.75,82.3,84,12427,5693
JINDWORLD,20210202,59.4,60.6,58.15,58.55,198874,24105
JISLDVREQS,20210202,12.8,13.6,12.7,13.1,17626,0
JISLJALEQS,20210202,20.5,21.1,20.2,20.3,2267854,1497842
JITFINFRA,20210202,8.9,8.9,8.5,8.75,1510,0
JIYAECO,20210202,6.65,6.75,6.4,6.55,47074,0
JKCEMENT,20210202,2181,2321.7,2180.05,2268.45,386079,233872
JKIL,20210202,154.1,160,153.1,158.05,533249,303873
JKLAKSHMI,20210202,336.5,354.8,336,351,1007659,488659
JKPAPER,20210202,131.15,133.4,128.75,131.95,1221673,519257
JKTYRE,20210202,130,132.8,127.05,128.2,4268451,1383200
JMA,20210202,35.75,35.75,34.6,34.9,11130,10081
JMCPROJECT,20210202,68.4,72.95,68.4,72.05,367753,240686
JMFINANCIL,20210202,83.9,89.15,83.4,87.7,1841264,968811
JMTAUTOLTD,20210202,3.1,3.25,3.05,3.15,372438,0
JOCIL,20210202,160.35,162.2,157,157.8,13579,9827
JPASSOCIAT,20210202,7.45,7.45,7.05,7.2,11121071,7496314
JPINFRATEC,20210202,1.95,1.95,1.85,1.85,1666995,788649
JPPOWER,20210202,2.75,2.85,2.7,2.85,14036817,6453435
JSL,20210202,76,78.75,73.35,73.8,1775740,881103
JSLHISAR,20210202,122.2,128,116.2,118.05,1006663,481880
JSWENERGY,20210202,71.45,72.95,69.8,71.95,2020022,444423
JSWHL,20210202,3840,3840,3663.25,3754.3,2432,507
JSWISPL,20210202,28.95,28.95,27.55,27.8,232443,137901
JSWSTEEL,20210202,384.65,391.7,376.7,389,7450391,1398475
JTEKTINDIA,20210202,89.7,92.55,89.25,90.35,388663,155432
JUBILANT,20210202,927.95,945,910.4,930.3,262248,116973
JUBLFOOD,20210202,2634.9,2719.9,2614.1,2698.55,764707,171045
JUBLINDS,20210202,244,245.95,233.25,240.7,63714,31716
JUMPNET,20210202,11.05,11.05,10.85,11.05,3332117,2578435
JUNIORBEES,20210202,356,356,340.25,348.99,68048,31112
JUSTDIAL,20210202,613,643.7,611.1,623.95,1335967,232823
JYOTHYLAB,20210202,166,166,160.05,160.45,716025,346154
KABRAEXTRU,20210202,101.5,105,101.05,103.15,21754,16143
KAJARIACER,20210202,838.95,847,823.7,832.6,405756,241423
KAKATCEM,20210202,161,168.5,161,164.7,39229,16040
KALPATPOWR,20210202,331,338,330,333.9,532198,363474
KALYANIFRG,20210202,145,149.95,137.25,146.85,1355,0
KAMATHOTEL,20210202,36.15,36.45,35.1,35.7,48965,31783
KAMDHENU,20210202,122,131,122,130.15,145810,96760
KANANIIND,20210202,4.6,4.7,4.4,4.55,9532,5796
KANORICHEM,20210202,52.8,55.4,52.05,55.4,29908,0
KANPRPLA,20210202,120.55,120.55,117.3,118.25,1277,877
KANSAINER,20210202,596.7,616.1,573.95,577.1,588608,269396
KAPSTON,20210202,100,102.2,97.55,102,546,0
KARDA,20210202,105,105.6,100.95,103.35,24744,14134
KARMAENG,20210202,16.55,18.1,16.55,17.35,8210,0
KARURVYSYA,20210202,44.75,46.2,43.55,43.75,2644189,1239042
KAUSHALYA,20210202,1.7,1.7,1.65,1.7,14046,14046
KAYA,20210202,328,340,327.95,336.65,32549,21920
KCP,20210202,71.5,74.8,71.2,73.35,539719,256814
KCPSUGIND,20210202,15.5,15.65,15.05,15.15,187042,115451
KDDL,20210202,241.7,257.9,238,248,3136,2542
KEC,20210202,373.75,399,372,396.85,1693764,756084
KECL,20210202,14.4,14.7,14.1,14.4,76035,49182
KEERTI,20210202,28.45,29.7,27.6,28.4,13522,7521
KEI,20210202,477,499,476,488.1,262428,131688
KELLTONTEC,20210202,78.25,79.5,73,76.15,2419314,915584
KENNAMET,20210202,914.45,930,903.75,912.45,4742,3552
KERNEX,20210202,26.8,26.85,24.35,25.2,16829,0
KESORAMIND,20210202,60.55,66,60.5,64.65,1789990,1082843
KEYFINSERV,20210202,63.25,68.25,63.25,64.05,5023,3657
KHADIM,20210202,122.9,126.25,122.9,123.7,49116,27215
KHAICHEM,20210202,27.1,27.4,23,24.35,851785,484696
KHANDSE,20210202,14.8,15.8,14.5,15,8871,6961
KICL,20210202,1539.75,1572.85,1526.6,1552,1333,1106
KILITCH,20210202,90,92.6,88.35,89.85,3138,2533
KINGFA,20210202,704,709.9,685.05,697.2,8894,5046
KIOCL,20210202,129,129.3,124,125.95,44919,26067
KIRIINDUS,20210202,470.1,493,470.1,481.35,85058,34550
KIRLFER,20210202,151.9,152.75,147,148.35,92700,59366
KIRLOSBROS,20210202,141,143,138.55,140.2,70945,45563
KIRLOSENG,20210202,127.6,129.5,124.9,126.05,143511,71230
KIRLOSIND,20210202,831,875,831,844.55,2600,1860
KITEX,20210202,106.8,107.8,105.75,106.85,121797,77297
KKCL,20210202,886.15,911.95,886.15,903.2,696,365
KMSUGAR,20210202,10.8,11.3,10.75,10.95,123459,71569
KNRCON,20210202,413.9,481,412.9,446.25,4690595,1495197
KOKUYOCMLN,20210202,64,64.55,62.1,62.45,225560,138175
KOLTEPATIL,20210202,257.2,274.9,255.4,263.2,1124784,273548
KOPRAN,20210202,120.9,120.9,115,117.1,148563,74199
KOTAKBANK,20210202,1830,1879.1,1800.05,1861.3,5871337,3235423
KOTAKBKETF,20210202,339.02,348.5,333.55,344.84,1328182,828773
KOTAKGOLD,20210202,429.95,429.95,423.55,424.75,30888,21504
KOTAKNIFTY,20210202,150,153.25,149.43,152.19,186781,139822
KOTAKNV20,20210202,74.7,77.5,73.04,76.8,15742,10770
KOTAKPSUBK,20210202,193.45,202.5,190.4,199.11,318231,244647
KOTARISUG,20210202,19.65,20.9,19.05,20.25,342985,173040
KOTHARIPET,20210202,23.45,24.9,23.15,23.35,140629,58157
KOTHARIPRO,20210202,69.6,74.75,69.6,73.6,7570,4828
KPITTECH,20210202,140.6,141.15,134.3,134.95,825683,536501
KPRMILL,20210202,949.65,949.65,928.95,932.8,55968,44940
KRBL,20210202,204,221.5,204,214.05,1142051,373412
KREBSBIO,20210202,113.4,119.4,106.45,117.85,33720,18467
KRIDHANINF,20210202,4,4,3.7,3.95,173945,118131
KRISHANA,20210202,65,71.55,65,71,1801,1800
KSB,20210202,659,672.85,644,653.5,36952,18175
KSCL,20210202,544.7,554,543.05,551.05,218150,105149
KSL,20210202,273.1,277.85,271.65,275.85,85719,41166
KTKBANK,20210202,63.35,65.1,63.2,64.7,5454705,1302385
KUANTUM,20210202,51.35,52,49,50.2,14724,10486
KWALITY,20210202,2.8,2.8,2.7,2.7,471493,295283
