<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
EQUITASBNK,20210209,47.25,47.3,45.25,46.2,892785,581425
ERIS,20210209,587.75,593.95,583,586.25,32660,13896
EROSMEDIA,20210209,24.5,24.6,23.6,23.95,182431,124126
ESABINDIA,20210209,1998.1,2050,1982,1990.7,6866,4234
ESCORTS,20210209,1441,1468.45,1420.1,1427.35,2179561,318213
ESSARSHPNG,20210209,9.35,9.8,9,9.1,117136,66761
ESTER,20210209,104.3,104.3,99,100.35,412186,216083
EUROTEXIND,20210209,8.25,8.25,8.25,8.25,251,251
EVEREADY,20210209,235.45,245,232.1,237.4,1440655,710635
EVERESTIND,20210209,297.2,297.5,291.1,293.05,31553,17405
EXCEL,20210209,3.05,3.05,3.05,3.05,45287,45287
EXCELINDUS,20210209,834,850.5,834,835.8,10430,6126
EXIDEIND,20210209,219.3,219.3,210.1,211.45,10043170,2355319
EXPLEOSOL,20210209,488.45,519.8,481.8,501.75,101722,64925
FACT,20210209,83.75,83.9,81.7,82.25,174417,83226
FAIRCHEMOR,20210209,632,635,615,621.65,107742,74875
FCL,20210209,67.85,70,67.85,69.45,775929,579412
FCONSUMER,20210209,8.65,8.65,8.4,8.65,29981908,14918928
FCSSOFT,20210209,0.8,0.85,0.8,0.8,3122485,0
FDC,20210209,279.6,282.05,275,275.5,224302,125066
FEDERALBNK,20210209,83,85.45,82,82.95,27021814,6697247
FEL,20210209,11.7,11.7,11.5,11.7,2055052,1125905
FELDVR,20210209,14.3,14.85,14.3,14.85,58433,56513
FIEMIND,20210209,623.5,643.8,615.1,619.65,37977,18357
FILATEX,20210209,61.25,61.25,59.1,59.55,239429,179627
FINCABLES,20210209,368.25,373,365,367.85,225804,152821
FINEORG,20210209,2425,2425,2340,2358.65,11971,7060
FINPIPE,20210209,653.25,681.7,640.8,660.55,266971,134245
FLEXITUFF,20210209,20,20.35,18,18.2,18623,12084
FLFL,20210209,91.1,91.1,88.4,91.1,612146,336822
FLUOROCHEM,20210209,609,609.1,560.1,569.1,262089,62407
FMGOETZE,20210209,282.7,289.4,279,281,111929,34797
FMNL,20210209,19.15,19.15,18.55,19.15,89436,76899
FORCEMOT,20210209,1419.5,1446,1408.85,1430.85,45737,18730
FORTIS,20210209,169.45,179.4,168.8,173.95,6610807,2393451
FOSECOIND,20210209,1288.4,1300.15,1267,1271.55,2757,2240
FRETAIL,20210209,80.5,80.5,78,80.5,13528174,6436330
FSC,20210209,98.6,98.6,98.6,98.6,21818,21818
FSL,20210209,103,103.75,96.5,96.9,7650512,3630938
G5,20210209,47.33,47.33,47.16,47.19,2162,1142
GABRIEL,20210209,121.8,121.8,115.1,115.95,423101,218523
GAEL,20210209,137,137.95,129.5,132.25,323158,253110
GAIL,20210209,132,133.45,130.7,131.05,15232082,3689236
GAL,20210209,2.7,2.8,2.7,2.7,20100,14597
GALAXYSURF,20210209,2315,2380.9,2198.6,2233.4,74854,27158
GALLANTT,20210209,42.8,42.8,41.5,41.85,13438,8118
GALLISPAT,20210209,37.6,38.3,36.6,37.05,34078,21969
GAMMNINFRA,20210209,0.75,0.8,0.75,0.8,745677,320315
GANDHITUBE,20210209,311,316,291,293.55,82380,56098
GANECOS,20210209,488,519.7,488,511.65,190952,113712
GANESHHOUC,20210209,42.55,43.75,42.15,42.35,38113,24495
GANGESSECU,20210209,71,75.05,66.85,68,34185,18354
GARFIBRES,20210209,2279.8,2290,2250.05,2258.45,4838,3052
GATI,20210209,92.5,93.35,91,91.5,445790,269097
GAYAHWS,20210209,0.65,0.7,0.6,0.7,922763,0
GAYAPROJ,20210209,43.5,46.1,43.35,44.15,1677812,1144790
GBGLOBAL,20210209,7.1,7.45,7.1,7.3,1396,1396
GDL,20210209,168.8,170,160.55,163.5,217274,120199
GEECEE,20210209,90.85,91,87.5,88.5,8404,5996
GEEKAYWIRE,20210209,83.5,83.5,77.5,79.25,10878,10185
GENESYS,20210209,67.1,67.1,64.3,64.75,5494,0
GENUSPAPER,20210209,6.65,6.8,6.45,6.55,227980,183089
GENUSPOWER,20210209,37.45,37.45,36,36.2,346970,96317
GEOJITFSL,20210209,53.95,53.95,53,53.1,206121,122282
GEPIL,20210209,296.95,297,280.3,281.15,259258,143431
GESHIP,20210209,257.2,261.95,255.75,257.1,787725,733523
GET&D,20210209,115.95,117.45,110.1,110.5,287464,195172
GFLLIMITED,20210209,85.25,86.1,84.3,84.9,68727,40841
GFSTEELS,20210209,2.1,2.1,2.1,2.1,439,439
GHCL,20210209,209.6,214.65,209.1,212.25,413446,306421
GICHSGFIN,20210209,119.8,120.4,117.8,118.7,307384,97319
GICRE,20210209,137.8,138.95,134.5,134.8,690092,426999
GILLANDERS,20210209,46.1,48,46.1,47.1,7638,5598
GILLETTE,20210209,5650,5674.4,5639.25,5655.25,5164,2754
GINNIFILA,20210209,19.65,19.65,18.45,19.05,184027,111608
GIPCL,20210209,77.5,78.5,76.85,77.25,149476,69067
GISOLUTION,20210209,2.4,2.55,2.4,2.55,240,240
GKWLIMITED,20210209,500.75,540,500.5,524.5,1763,447
GLAND,20210209,2312,2345.2,2252,2268.3,287768,201075
GLAXO,20210209,1470,1488,1456.1,1460.1,71258,45229
GLENMARK,20210209,504,513.25,499,501.35,2303479,475030
GLFL,20210209,2.8,2.95,2.6,2.65,25390,18164
GLOBAL,20210209,52.1,53.75,51.05,52.7,10542,7144
GLOBE,20210209,61.6,61.6,61.6,61.6,1,0
GLOBOFFS,20210209,7,7.1,7,7.1,31548,28996
GLOBUSSPR,20210209,417.8,422.25,386.1,393.65,702273,230972
GMBREW,20210209,435.25,444.05,428,430.15,16473,10507
GMDCLTD,20210209,63.9,64.1,60.9,61.2,1692705,769303
GMMPFAUDLR,20210209,3743,3778,3704.25,3727.9,45804,19251
GMRINFRA,20210209,26.3,27.05,26.25,26.45,14350148,4209668
GNA,20210209,364.9,376.8,361,365.2,121692,69490
GNFC,20210209,225,231.75,224,226.95,1355890,615107
GOACARBON,20210209,305,319.8,287.25,290.85,267498,129185
GOCLCORP,20210209,234.95,253.85,233.8,243.55,26756,16427
GODFRYPHLP,20210209,938,938.4,912,916.4,111036,56722
GODHA,20210209,42.25,42.25,35,39.95,3797,1127
GODREJAGRO,20210209,500,509,490.1,491.8,291119,171197
GODREJCP,20210209,732,748.4,715,743.6,2419027,713309
GODREJIND,20210209,459.55,460,447.35,452.8,132152,77089
GODREJPROP,20210209,1431.2,1462,1415.45,1424.6,1055930,252541
GOKEX,20210209,79.8,80.5,76.9,77.3,177622,120094
GOKUL,20210209,20.15,20.15,17.7,19.4,95295,60786
GOKULAGRO,20210209,25.3,25.8,24,24.4,125438,70816
GOLDBEES,20210209,43,43,41.69,41.85,4290402,3179852
GOLDENTOBC,20210209,46.6,48,45.5,45.85,20935,13945
GOLDIAM,20210209,228.2,229.9,222,223.35,48395,24845
GOLDSHARE,20210209,4311,4349,4300,4333.45,1640,929
GOLDTECH,20210209,11.35,12.95,9.2,10.8,190290,101743
GOODLUCK,20210209,71,71.95,69.3,69.95,102653,44453
GOODYEAR,20210209,990,996.15,966,971.85,27962,15943
GPIL,20210209,491,509.65,486.4,492.6,93718,41135
GPPL,20210209,96.4,98.35,95.15,96.7,1006045,480072
GPTINFRA,20210209,45.9,46.05,43.25,44.2,90626,62923
GRANULES,20210209,331.95,333.8,326.25,326.9,1168863,603960
GRAPHITE,20210209,428,442.5,409.9,413.3,4484169,1193308
GRASIM,20210209,1210,1226.5,1204,1217.95,1727089,520365
GRAVITA,20210209,75.8,81,75,77.65,867894,300595
GREAVESCOT,20210209,86.25,87.95,85.25,85.8,914905,496216
GREENLAM,20210209,927.95,927.95,882,887.65,4426,2564
GREENPANEL,20210209,179.7,181.45,173.95,173.95,278336,204324
GREENPLY,20210209,125.25,136.4,125.25,132.05,2293989,1272455
GREENPOWER,20210209,2.55,2.55,2.4,2.45,1430473,0
GRINDWELL,20210209,805.1,873.7,805.05,844.8,184375,77205
GROBTEA,20210209,810.95,850,810.95,814.8,402,269
GRPLTD,20210209,821.05,839.95,788,796.6,2232,1735
GRSE,20210209,204.45,205.65,191.5,196.85,605323,217892
GSCLCEMENT,20210209,35.5,36.2,35.5,35.65,155950,90153
GSFC,20210209,80.65,81.3,78.5,79.1,1040994,401711
GSPL,20210209,215.9,223.35,213.1,221.95,3114588,1401303
GSS,20210209,50.4,50.55,48.9,49.1,105669,77408
GTL,20210209,7.25,7.25,6.75,6.85,206582,114365
GTLINFRA,20210209,1.1,1.1,1.05,1.1,18716317,10532108
GTNIND,20210209,11.55,11.7,11.5,11.55,1045,996
GTNTEX,20210209,5.6,6.05,5.55,6.05,1069,1067
GTPL,20210209,130.9,134.55,129.8,132.2,152383,67143
GUFICBIO,20210209,119.9,121.5,116,116.6,360120,192853
GUJALKALI,20210209,336,344,333.5,334.85,142937,72030
GUJAPOLLO,20210209,226.9,228.1,221.25,222.2,3409,1562
GUJGASLTD,20210209,439.2,477,437,461.85,5778874,1241740
GUJRAFFIA,20210209,40.35,40.35,40.35,40.35,924,0
GULFOILLUB,20210209,729.9,729.9,717.3,721.65,24381,10844
GULFPETRO,20210209,42.45,42.9,41.9,42.75,24212,16257
GULPOLY,20210209,94.85,97.05,92.25,93.1,174597,36475
HAL,20210209,1041.8,1043.85,1009,1016,583474,199790
HAPPSTMNDS,20210209,350.7,355.55,348.85,352.35,822670,289467
HARITASEAT,20210209,763.7,774.4,706.65,721.15,78450,32356
HARRMALAYA,20210209,118.6,121.5,116,116.7,95571,32844
HATHWAY,20210209,29.95,30.1,29.15,29.6,517276,318473
HATSUN,20210209,732.25,732.95,722.75,725.85,35782,23749
HAVELLS,20210209,1132,1169.65,1130,1139.1,3183233,519784
HAVISHA,20210209,0.85,0.9,0.85,0.85,38800,0
HBANKETF,20210209,357.91,363.73,353.78,358.81,5818,3510
HBLPOWER,20210209,35.75,35.85,34.6,34.8,369780,218707
HBSL,20210209,8.3,8.65,8.25,8.45,6505,0
HCC,20210209,8.65,8.65,8.3,8.35,2420140,1544678
HCG,20210209,157,157.75,149.3,153.4,114334,79417
HCL-INSYS,20210209,9.75,10.05,9.25,9.3,404058,267885
HCLTECH,20210209,965,981.9,946.6,951.6,7557977,2150239
HDFC,20210209,2760,2784,2710.45,2747.05,5586584,3508869
HDFCAMC,20210209,3095.9,3108.95,2991.95,3010.3,312441,155321
HDFCBANK,20210209,1610,1628,1586.7,1611.85,9210683,3770007
HDFCLIFE,20210209,688.7,710.2,687.95,704.9,7331068,2890113
HDFCMFGETF,20210209,4245,4324,4245,4293.45,7343,5257
HDFCNIFETF,20210209,1596,1614.79,1580,1590.07,1841,1265
HDFCSENETF,20210209,5436.66,5489.89,5380,5427.29,129,80
HEG,20210209,1206,1237,1100.6,1131.9,1595619,282331
HEIDELBERG,20210209,242.15,243,227,229.7,753205,315721
HEMIPROP,20210209,166.15,166.15,166.15,166.15,201694,0
HERCULES,20210209,130,132.5,120.55,125.35,149033,54191
HERITGFOOD,20210209,277.8,282,276.5,278.25,224604,133881
HEROMOTOCO,20210209,3461,3538,3456.35,3499.45,1543021,776626
HESTERBIO,20210209,1757.7,1775.05,1701,1703.5,6566,4005
HEXATRADEX,20210209,43.95,44.95,43.05,43.75,31649,24022
HFCL,20210209,27.4,27.6,25.9,27.05,14570993,4234343
HGINFRA,20210209,286.6,305,283.25,290.8,346708,162626
HGS,20210209,1232.65,1232.65,1143.25,1167.05,93822,49138
HIKAL,20210209,172,174.45,168,168.45,471406,264514
HIL,20210209,2908.95,3050,2908.95,3022.85,78477,28891
HILTON,20210209,12.45,12.5,11.4,11.85,10832,7077
HIMATSEIDE,20210209,153.55,153.55,147.75,151.15,406398,207727
HINDALCO,20210209,278.55,285.9,275.65,278.05,22066741,4941512
HINDCOMPOS,20210209,332,333.25,309.3,312.8,19606,9162
HINDCOPPER,20210209,76.9,78.85,73.1,74.5,5731871,1347305
HINDMOTORS,20210209,6.5,6.5,6.4,6.5,44806,41806
HINDNATGLS,20210209,28.4,31.9,27.5,27.8,58878,38506
HINDOILEXP,20210209,88.25,88.6,86.45,87.05,575063,270849
HINDPETRO,20210209,229,232.75,225.25,226.55,6848831,3404699
HINDUNILVR,20210209,2247,2254.7,2210.5,2216.25,3131481,2018283
HINDZINC,20210209,298,301.75,294,297.15,879542,317901
HIRECT,20210209,163,163,154.6,156.6,31217,20037
HISARMETAL,20210209,102.3,108.7,100.3,107.6,83981,33153
HITECH,20210209,287,290.25,275,276.4,145346,85559
HITECHCORP,20210209,124,128.65,118.5,122.65,18168,13842
HITECHGEAR,20210209,189.9,194,175.3,178,28915,14638
HLVLTD,20210209,5.9,6.05,5.85,6,196626,83071
HMVL,20210209,55.15,56.75,54.5,55.8,63154,52087
HNDFDS,20210209,1551.55,1604.2,1545,1552,12245,9102
HNGSNGBEES,20210209,361.8,365.3,356.85,359.29,415,293
HOMEFIRST,20210209,537.7,555.9,533.35,541.15,739612,313831
HONAUT,20210209,42799,43055.2,42300,42657.15,3044,917
HONDAPOWER,20210209,1055.2,1072.5,1044.6,1051.35,6975,4605
HOTELRUGBY,20210209,1.2,1.2,1.2,1.2,289,289
HOVS,20210209,40.8,40.95,38.6,38.9,3332,2884
HPL,20210209,38.75,39.75,38.1,38.55,394305,285411
HSCL,20210209,48.95,49,47.15,47.35,2086837,1053148
HSIL,20210209,184,184.9,175,175.65,227954,133131
HTMEDIA,20210209,17.3,18.05,17.3,17.7,206156,135726
HUBTOWN,20210209,18.4,19.2,18.3,18.55,11793,0
HUDCO,20210209,44,44,42.3,43.05,1488416,584436
HUHTAMAKI,20210209,302.95,306.1,300.65,303.6,56714,36856
IBMFNIFTY,20210209,152.16,155.6,149.15,150.94,1191,730
IBREALEST,20210209,86.5,88.6,84.35,86.3,9670533,4419442
IBULHSGFIN,20210209,219.3,225.3,214.45,218.85,16381708,2139628
ICEMAKE,20210209,78.5,78.5,75,75.05,11730,9315
ICICI500,20210209,203.17,205.25,203.01,203.78,5374,4700
ICICIALPLV,20210209,140,147,140,142.71,6526,4919
ICICIB22,20210209,36.99,37.03,36.25,36.71,1912405,1685040
ICICIBANK,20210209,631.35,643.2,628.6,633.35,27155615,13475412
ICICIBANKN,20210209,358.36,361.95,355.08,356.57,4929,2730
ICICIBANKP,20210209,188.5,190.85,187.25,189.38,39445,22603
ICICIGI,20210209,1485.95,1535,1455.8,1512.8,1312996,906798
ICICIGOLD,20210209,46,46,42.05,42.93,1423206,1367798
ICICILIQ,20210209,1000,1000,999.99,1000,4317,3204
ICICILOVOL,20210209,119.85,121.8,117.27,119.51,26452,24919
ICICIM150,20210209,85.05,87.08,85.05,86.69,6071,5094
ICICIMCAP,20210209,86.1,86.8,86,86.14,5853,4157
ICICINF100,20210209,163,164.1,162.7,163.29,5692,3848
ICICINIFTY,20210209,169.8,169.8,158.48,160.18,67150,41065
ICICINV20,20210209,78,89,76.5,77.09,14981,11299
ICICINXT50,20210209,36.7,36.7,34.11,34.66,13779,8171
ICICIPRULI,20210209,479.8,484.9,473.25,476.85,2723616,990623
ICICISENSX,20210209,556,559.7,550.71,551.6,1025,469
ICICITECH,20210209,262.85,264.88,257.51,259.68,22196,16348
ICIL,20210209,132.9,135.5,127.95,133,276897,154828
ICRA,20210209,2869.95,2914.95,2801,2832.5,3752,1977
IDBI,20210209,29.6,31.5,29.1,30.1,20672064,6686886
IDBIGOLD,20210209,4347.15,4400,4345,4392.7,267,211
IDEA,20210209,11.6,12.5,11.6,11.95,316749597,70534848
IDFC,20210209,43.9,46.4,43.05,45.05,25446896,10967897
IDFCFIRSTB,20210209,49.4,52.2,48.3,50,79600142,18183280
IDFNIFTYET,20210209,160.2,160.2,156.91,157,238,185
IEX,20210209,257.25,282.4,256.65,272.4,6022455,2380463
IFBAGRO,20210209,447.2,460.95,440.1,444.25,9616,4167
IFBIND,20210209,1360.25,1389.4,1354.7,1365.05,34021,14275
IFCI,20210209,9.2,9.4,9,9,2794416,1279103
IFGLEXPOR,20210209,250,250,241.05,244.65,24616,20385
IGARASHI,20210209,331,339.05,329.15,332.65,195069,78439
IGL,20210209,546.6,565,545.65,556.8,3735963,574596
IGPL,20210209,488.75,489,470.15,474.7,138477,89748
IIFL,20210209,204.8,222.2,204.75,222.2,1781423,634439
IIFLSEC,20210209,48.75,49.45,46.45,46.8,724378,392202
IIFLWAM,20210209,1219,1230,1190.05,1202.8,286274,254516
IITL,20210209,61.65,69.35,61,61.2,4860,3590
IMAGICAA,20210209,5.45,5.55,5.4,5.45,43344,37718
IMFA,20210209,488.5,492,461.1,478.8,61604,35482
IMPAL,20210209,559.95,590,550,577.8,4480,2776
INDBANK,20210209,11.9,11.9,11.6,11.7,51691,32398
INDHOTEL,20210209,123.7,127.7,122.85,124.35,4104399,1573690
INDIACEM,20210209,171.8,172.25,166.5,167.7,1773303,720550
INDIAGLYCO,20210209,445,446.9,432.45,438.6,204771,121890
INDIAMART,20210209,9000,9339.95,8710,9090.1,206597,55214
INDIANB,20210209,129.6,130,124.2,126.05,4863806,939305
INDIANCARD,20210209,144.7,144.7,139,141.15,2118,1289
INDIANHUME,20210209,197.95,201.85,195.45,198.1,33632,14252
INDIGO,20210209,1700,1708,1652.7,1662.05,614345,118892
INDIGOPNTS,20210209,2680,2824.9,2665,2704.85,478124,121297
INDLMETER,20210209,19.1,20.8,17.2,18,7664,3386
INDNIPPON,20210209,365,365,349.25,357.1,18472,13184
INDOCO,20210209,319.8,335,305.85,313.55,562184,117734
INDORAMA,20210209,34.7,35.1,32.2,32.95,136233,102257
INDOSTAR,20210209,329,335,320.25,323.45,59827,34695
INDOTECH,20210209,105.75,105.75,100.35,101.35,4314,1989
INDOTHAI,20210209,40.8,40.8,38.35,39.55,3933,0
INDOWIND,20210209,4.15,4.15,3.95,3.95,83103,0
INDRAMEDCO,20210209,54.8,54.95,53.55,53.7,109101,61938
INDSWFTLAB,20210209,73.5,75.4,70.6,75.4,201528,150737
INDTERRAIN,20210209,40.35,40.35,38.15,38.7,56346,0
INDUSINDBK,20210209,1044,1051.6,1020,1025.8,7984133,1526150
INDUSTOWER,20210209,242.5,263.4,242.1,253.7,21502470,9751514
INEOSSTYRO,20210209,1031,1060,1013,1035.7,49369,33790
INFIBEAM,20210209,82.5,83.4,82.05,82.95,1783913,1079258
INFOBEAN,20210209,141,143,139.45,140.5,12906,7289
INFOMEDIA,20210209,3.05,3.05,2.85,2.85,123542,123292
INFRABEES,20210209,425,430.43,425,426.81,6047,3487
INFY,20210209,1306.9,1332,1297.85,1305.55,7965949,3091429
INGERRAND,20210209,748.4,755.75,740,742.45,23420,12859
INOXLEISUR,20210209,338.75,343.8,333,336.1,584024,211877
INOXWIND,20210209,67.5,67.85,65.5,66.55,240201,49672
INSECTICID,20210209,490.05,498.9,472.9,475.85,64217,35301
INSPIRISYS,20210209,35.6,38.1,34.15,36.5,51831,34374
INTEGRA,20210209,1.4,1.4,1.4,1.4,8330,8330
INTELLECT,20210209,480,481.9,436.1,441.15,716667,393362
INTENTECH,20210209,40.9,43,39.25,40.35,181676,89599
INVENTURE,20210209,17.25,20.15,16.55,20.15,270181,168565
IOB,20210209,11.75,12.25,11.1,11.35,32459112,6247727
IOC,20210209,99.8,99.8,97,97.7,47911877,15792998
IOLCP,20210209,737,737.7,694.1,697.9,434145,230086
IPCALAB,20210209,1964.9,1995,1941.15,1975.9,325020,211284
IRB,20210209,109.9,112.2,109.5,110.75,1220114,378438
IRCON,20210209,86.85,95.65,85.5,92.8,17366907,3528300
IRCTC,20210209,1624,1688.9,1592,1641.75,5315247,1113513
IRFC,20210209,25.75,25.8,25.2,25.3,25243532,11932405
ISEC,20210209,413,415.6,407.3,408.25,427906,245599
ISFT,20210209,72.8,72.85,67.25,68.15,11094,7710
ISMTLTD,20210209,11.45,11.75,11.35,11.35,86442,67674
ITC,20210209,234.6,239.2,228.2,229,70655961,27544492
ITDC,20210209,314.7,315.7,300.6,304.75,44060,17945
ITDCEM,20210209,72.95,73.2,70.65,71.1,675749,352573
ITI,20210209,125.4,133.3,124.8,126,1860826,229056
IVC,20210209,4.7,4.7,4.35,4.5,223487,124513
IVP,20210209,79.5,89.15,77.25,84.55,9548,7060
IVZINGOLD,20210209,4283.1,4374.3,4231,4359.15,69,41
IVZINNIFTY,20210209,1641.95,1647.6,1641.95,1645.8,5,5
IZMO,20210209,47.55,48.15,46.65,47.3,16288,12850
J&KBANK,20210209,31.5,31.5,30.2,30.95,4177144,1817882
JAGRAN,20210209,45.3,46.4,43.95,44.7,1676355,686787
JAGSNPHARM,20210209,78.35,82.85,77,79.4,154110,80650
JAIBALAJI,20210209,23.05,24.15,23.05,24,27296,0
JAICORPLTD,20210209,90.85,92.4,89.2,89.9,702128,164580
JAMNAAUTO,20210209,70.95,72.45,69,69.15,1734909,1096252
JASH,20210209,279.2,285.65,267,268.15,8887,6972
JAYAGROGN,20210209,143.5,143.55,140.3,140.6,11368,8748
JAYBARMARU,20210209,264.7,264.75,258,258.65,27103,13145
JAYNECOIND,20210209,5.55,5.55,5.25,5.35,68390,63788
JAYSREETEA,20210209,68.45,71.65,67.95,68.95,517393,152572
JBCHEPHARM,20210209,1004,1049.05,1002.05,1041.8,293570,210634
JBFIND,20210209,13.05,14.35,13.05,13.5,181536,125495
JBMA,20210209,418.4,419.8,405.5,409.8,126972,28654
JCHAC,20210209,2550.1,2636,2460,2485.8,67299,17435
JHS,20210209,29.65,30.8,29.65,30.15,345749,278453
JINDALPHOT,20210209,30.65,32,30.65,31.6,5409,4668
JINDALPOLY,20210209,495.5,500,485.05,488,49172,28956
JINDALSAW,20210209,73.95,74.35,72.85,73.15,661776,293968
JINDALSTEL,20210209,307,317.25,304.85,309.75,17242835,5348307
JINDRILL,20210209,88.95,88.95,85.4,85.75,11798,6192
JINDWORLD,20210209,66.8,67.65,64,64.45,309413,76458
JISLDVREQS,20210209,12.95,13.9,12.95,13.3,18854,0
JISLJALEQS,20210209,21.4,21.65,20.35,20.5,3506621,1977969
JITFINFRA,20210209,8.3,8.9,8.3,8.7,2634,0
JIYAECO,20210209,6.7,6.7,6.3,6.5,64683,0
JKCEMENT,20210209,2324.9,2345,2250.55,2266.7,91190,37969
JKIL,20210209,189.9,196.75,180.25,183.55,992107,379362
JKLAKSHMI,20210209,371,388.9,366.4,378.8,1526932,509561
JKPAPER,20210209,133.05,135,131.95,133.85,826099,333273
JKTYRE,20210209,132.3,133.25,128.55,129.15,2841189,869205
JMA,20210209,34.8,35.8,34.5,34.65,11119,9945
JMCPROJECT,20210209,78.5,79.5,76.1,77.45,927854,718040
JMFINANCIL,20210209,88,88.5,86.6,88.05,803710,355588
JMTAUTOLTD,20210209,2.95,3,2.9,2.95,232107,0
JOCIL,20210209,178.95,178.95,172.8,174.55,7504,5333
JPASSOCIAT,20210209,7.4,7.4,7.2,7.3,16358168,7359425
JPINFRATEC,20210209,1.85,1.85,1.8,1.8,1428471,863820
JPPOWER,20210209,2.6,2.65,2.45,2.5,14934412,8775459
JSL,20210209,78.4,79.5,74.95,75.35,1064027,495191
JSLHISAR,20210209,132.5,134.65,128,129.05,1561054,580848
JSWENERGY,20210209,71.5,73.4,70,70.55,2823816,889513
JSWHL,20210209,3837.2,3990,3784.05,3880.95,2600,1739
JSWISPL,20210209,27.1,27.9,26.8,26.95,248326,157470
JSWSTEEL,20210209,417,420,401.85,406.45,7961747,1259091
JTEKTINDIA,20210209,91.45,92.45,90.35,90.75,275840,132203
JUBILANT,20210209,999,999,922.5,927.1,298742,0
JUBLFOOD,20210209,2810,2824.1,2776.2,2802,560008,127130
JUBLINDS,20210209,234.9,234.9,220.5,222.4,43435,28063
JUMPNET,20210209,12.05,12.05,12,12.05,4429303,3073760
JUNIORBEES,20210209,365,365,347,356.19,39345,22139
JUSTDIAL,20210209,642,642,624.4,627.5,676963,154526
JYOTHYLAB,20210209,154.6,157.15,152.7,153.3,238890,131480
KABRAEXTRU,20210209,115.45,115.45,108.55,111.4,54201,30759
KAJARIACER,20210209,897,897,873,884.7,249583,178807
KAKATCEM,20210209,169.15,169.45,164.05,165.1,14603,6897
KALPATPOWR,20210209,377,378.15,370.3,375.5,433217,299110
KALYANIFRG,20210209,141.15,145.95,140,142,1577,0
KAMATHOTEL,20210209,35.55,35.8,35,35.1,41004,23068
KAMDHENU,20210209,122,123.65,120.6,121.15,40124,23008
KANANIIND,20210209,4.85,4.85,4.55,4.85,23004,21896
KANORICHEM,20210209,59.5,61.5,59.5,61.15,61565,0
KANPRPLA,20210209,116.6,125.45,116.6,123.85,11653,9044
KANSAINER,20210209,592,598,583.05,587.35,172965,57863
KAPSTON,20210209,101,104.9,100,100.2,283,0
KARDA,20210209,104.4,104.95,103.25,104.75,35133,5398
KARMAENG,20210209,16.55,17.25,16.55,17,1067,0
KARURVYSYA,20210209,58.9,59.3,55.45,56.1,5597463,2371817
KAUSHALYA,20210209,2.1,2.1,2.1,2.1,56335,45675
KAYA,20210209,341,359.75,340,340.5,34961,20888
KCP,20210209,76.8,77.25,75.1,75.5,316452,188633
KCPSUGIND,20210209,15.55,15.55,15.1,15.15,171375,130752
KDDL,20210209,238.25,250,238.25,241.2,3090,1997
KEC,20210209,425.55,429,420.45,423.9,180724,96169
KECL,20210209,14,14.35,13.9,13.95,67715,52088
KEERTI,20210209,27,27.8,25.75,26.25,114194,19725
KEI,20210209,506.9,506.9,484.1,488.3,100077,56081
KELLTONTEC,20210209,84.5,85.5,82,83.3,1272358,676574
KENNAMET,20210209,965.9,1027.9,960,1004.05,20248,11114
KERNEX,20210209,26.4,26.5,24.55,26.35,4218,0
KESORAMIND,20210209,63.95,66.3,63,63.75,665469,350528
KEYFINSERV,20210209,63.6,66.5,63.6,64.9,1179,907
KHADIM,20210209,141.7,148,137.05,144,542305,253416
KHAICHEM,20210209,27.25,27.25,25.65,25.95,305697,132687
KHANDSE,20210209,13.8,14.5,13.35,13.35,4178,3177
KICL,20210209,1592.2,1654,1592.2,1624.45,727,510
KILITCH,20210209,88.95,90.55,88.15,89.15,3394,2644
KINGFA,20210209,659.2,681.95,659.15,664.15,6522,4279
KIOCL,20210209,134.4,146.65,134,140.85,215989,123690
KIRIINDUS,20210209,467.05,483.4,465.65,472.3,86384,30177
KIRLFER,20210209,154.5,159.5,153.3,154.85,408625,251094
KIRLOSBROS,20210209,168.3,174,158,158.95,319070,158444
KIRLOSENG,20210209,145,146.45,139,139.65,235272,138561
KIRLOSIND,20210209,950,967,917.65,947.65,5626,3778
KITEX,20210209,111.6,114.7,110.25,110.85,99721,60902
KKCL,20210209,890,905.5,875.05,886.15,1897,1341
KMSUGAR,20210209,10.85,10.9,10.45,10.7,135324,96503
KNRCON,20210209,218.7,222.2,214.55,216.6,817848,301207
KOKUYOCMLN,20210209,63.7,64.15,62.35,62.65,164989,96373
KOLTEPATIL,20210209,263,267.3,256.85,259.95,103340,36709
KOPRAN,20210209,123,124.2,119.35,120.1,195957,102900
KOTAKBANK,20210209,1960,1975,1937.85,1949.15,2230923,959578
KOTAKBKETF,20210209,396.4,396.4,358.68,364.77,1149189,739174
KOTAKGOLD,20210209,438.6,438.6,417.8,419.85,67915,43579
KOTAKNIFTY,20210209,157.44,158.44,156.44,156.93,160716,149154
KOTAKNV20,20210209,76.35,79.7,76.35,79.18,3583,2373
KOTAKPSUBK,20210209,219.05,227.89,216.1,222.4,51674,24738
KOTARISUG,20210209,21.45,22.5,20.95,21.5,451121,110289
KOTHARIPET,20210209,23.55,24.1,23.5,23.6,97450,21257
KOTHARIPRO,20210209,74.65,76.45,72.3,74.3,8388,4509
KPITTECH,20210209,139.5,139.5,130.1,136.8,953248,576782
KPRMILL,20210209,943.95,947,933,937.95,30572,18908
KRBL,20210209,210,212.25,205.45,208.5,552945,308830
