<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
EQUITAS,20210111,75.8,77.15,74.2,75.7,2767817,1347790
EQUITASBNK,20210111,41.4,41.9,40.25,40.95,2804368,1771392
ERIS,20210111,620,630,601.7,610.85,137590,63687
EROSMEDIA,20210111,23.95,23.95,22.9,23,228605,127996
ESABINDIA,20210111,1783.15,1830.55,1783.15,1816.2,11222,5034
ESCORTS,20210111,1352,1368,1334,1354.95,1482086,358000
ESSARSHPNG,20210111,10,10.25,9.9,10,74081,56594
ESTER,20210111,125.5,127.9,122.65,123.85,392801,152744
EUROTEXIND,20210111,8.2,8.2,8.2,8.2,99,99
EVEREADY,20210111,205.35,206.25,190.85,199.2,410329,207170
EVERESTIND,20210111,334.8,336.45,317,321.45,90485,47799
EXCEL,20210111,2.7,2.7,2.7,2.7,30490,0
EXCELINDUS,20210111,900.8,910.95,877.55,885.4,17646,9001
EXIDEIND,20210111,199.3,200.5,197.05,198.75,3839710,1335125
EXPLEOSOL,20210111,555,570,542.2,551.7,46275,21909
FACT,20210111,85,91.2,82.05,90.65,8673963,1543692
FAIRCHEMOR,20210111,648,648,601.2,605.95,44743,34198
FCL,20210111,61,62.55,57,58.65,679458,430235
FCONSUMER,20210111,8.35,8.35,8.05,8.15,5069400,2784887
FCSSOFT,20210111,1.25,1.25,1.15,1.15,13601863,0
FDC,20210111,329.4,332.1,327.4,329.45,107924,63472
FEDERALBNK,20210111,76.25,76.45,73.6,74.8,23281709,5924973
FEL,20210111,11.4,11.4,11.1,11.25,1002899,663149
FELDVR,20210111,14.2,14.2,13.55,13.65,37360,26526
FIEMIND,20210111,608.65,613.4,588,605.6,74568,37816
FILATEX,20210111,67.5,69.4,63.5,67.95,1123851,712206
FINCABLES,20210111,423.85,425.2,396.4,411,351023,128992
FINEORG,20210111,2594.9,2648.95,2585,2609.5,92745,60451
FINPIPE,20210111,666,671.95,642.7,652.7,82245,44585
FLEXITUFF,20210111,18,18,16.4,17.25,6632,0
FLFL,20210111,85.5,86.15,84.2,85.5,270874,176939
FLUOROCHEM,20210111,622,643,622,630.85,185149,102040
FMGOETZE,20210111,316.9,317,311.45,312.55,13446,9213
FMNL,20210111,17.75,18.1,17.4,17.55,42838,28609
FORCEMOT,20210111,1371,1397,1353,1375.1,50879,14973
FORTIS,20210111,180.95,182.1,170.5,174.4,6653525,2590373
FOSECOIND,20210111,1360.75,1360.9,1340,1343.7,1214,910
FRETAIL,20210111,76.55,76.7,75.5,75.9,1452369,884419
FSC,20210111,102,102.6,99.5,100.4,69661,47280
FSL,20210111,103.8,103.9,98.5,98.75,2588023,1504538
G5,20210111,47.94,47.98,47.71,47.8,7858,4771
GABRIEL,20210111,117.35,119.35,114,115.05,391433,168116
GAEL,20210111,138,139.5,133,134.3,255800,122441
GAIL,20210111,134,136.6,132.05,135.7,22887257,8445467
GAL,20210111,3.45,3.45,3.2,3.3,33933,28787
GALAXYSURF,20210111,2313.15,2320,2158.7,2190.4,69844,26529
GALLANTT,20210111,50.8,50.8,43.5,44.7,511410,251657
GALLISPAT,20210111,50.4,50.4,40.2,42,599603,224068
GAMMNINFRA,20210111,0.95,1,0.9,0.9,5361285,3404232
GANDHITUBE,20210111,269.85,269.85,260.3,261.35,3977,2329
GANECOS,20210111,435,494,435,468.25,131192,70126
GANESHHOUC,20210111,35,35.85,33.25,33.25,32627,24750
GANGESSECU,20210111,60.05,61.45,54.8,57.1,10824,8258
GARDENSILK,20210111,9.55,9.55,9.55,9.55,57230,57230
GARFIBRES,20210111,2290,2391.15,2215.75,2239.7,16984,10698
GATI,20210111,99.15,99.35,93,96.25,644105,381573
GAYAHWS,20210111,0.95,0.95,0.85,0.9,1206525,0
GAYAPROJ,20210111,47.2,47.2,44.3,45.75,957796,670598
GBGLOBAL,20210111,7.85,8.25,7.85,8.25,2889,0
GDL,20210111,123.95,124.5,120.05,121.75,102510,52881
GEECEE,20210111,90.25,91.5,87,88.5,11197,8006
GEEKAYWIRE,20210111,65.55,68.9,65.55,68.9,14647,0
GENESYS,20210111,81.7,82,74.65,74.95,40982,30737
GENUSPAPER,20210111,7.2,7.4,7.05,7.1,101143,0
GENUSPOWER,20210111,37.3,39.5,37.2,38.45,328189,170285
GEOJITFSL,20210111,56.6,57.9,55.15,56.2,444368,261672
GEPIL,20210111,291,292.75,285,290.1,85072,49303
GESHIP,20210111,282,285,276.5,280.9,253791,159078
GET&D,20210111,131.3,132.85,127,128.1,111564,52647
GFLLIMITED,20210111,98.65,100,94.4,96.3,117479,79855
GFSTEELS,20210111,2.1,2.15,2.1,2.15,2566,2566
GHCL,20210111,218,218,210,213.05,290108,199773
GICHSGFIN,20210111,128.5,128.5,123.05,124.65,615845,270696
GICRE,20210111,145.6,151.75,145.15,147.3,3576813,1138256
GILLANDERS,20210111,47.45,47.45,44.25,45.2,2509,2049
GILLETTE,20210111,5899.3,5899.3,5816,5843.15,7923,4194
GINNIFILA,20210111,24,24.75,23.3,23.5,83002,60217
GIPCL,20210111,84.7,84.7,82.7,83.15,251615,182447
GISOLUTION,20210111,3.3,3.3,3.1,3.1,2685,0
GKWLIMITED,20210111,578,579.85,558.5,574.8,300,0
GLAND,20210111,2384.95,2385,2310.05,2328.7,200693,139369
GLAXO,20210111,1594.95,1605,1557.05,1563.75,50394,29995
GLENMARK,20210111,519.1,525.35,516.55,523.3,1509572,405956
GLFL,20210111,2.95,3,2.8,3,49080,41305
GLOBAL,20210111,65.55,67.15,63.1,63.7,9184,4860
GLOBE,20210111,63.55,63.6,62,62.25,26737,23967
GLOBOFFS,20210111,9.7,10.45,9.6,9.6,42094,23274
GLOBUSSPR,20210111,373.8,387.95,360.6,381.3,515046,139529
GMDCLTD,20210111,59.65,61.6,56.55,60.1,3287440,1643123
GMMPFAUDLR,20210111,3900,4017,3840,3863.25,78026,28382
GMRINFRA,20210111,27.75,27.9,26.6,26.9,19545630,5889859
GNA,20210111,326.6,364.7,317.05,348.9,2018441,318126
GNFC,20210111,225,226.9,221.1,222.25,976373,421066
GOACARBON,20210111,282.85,283,272,276.65,15163,0
GOCLCORP,20210111,204.05,205,198.9,200.65,21179,14753
GODFRYPHLP,20210111,971,979.6,961,964.1,51749,19163
GODHA,20210111,40.05,42,39.75,40.7,424,250
GODREJAGRO,20210111,535.9,536,525,533.05,163355,82720
GODREJCP,20210111,754.7,786,753,769.6,5754681,1513595
GODREJIND,20210111,433.5,434.95,423.5,432.8,247541,151509
GODREJPROP,20210111,1472.55,1489.65,1457,1472.85,703284,146922
GOKEX,20210111,93,94,89.9,91.7,386559,170831
GOKUL,20210111,20.65,20.85,18.5,18.9,120112,68009
GOKULAGRO,20210111,26,26.6,23.7,24.4,196117,120893
GOLDBEES,20210111,45.4,46.8,42.36,43.03,13419826,9331264
GOLDENTOBC,20210111,53.35,54,51.6,52.05,11398,8055
GOLDIAM,20210111,232.85,235.7,227.5,228.55,138906,78148
GOLDSHARE,20210111,4580,4598.95,4455,4472.9,6045,3917
GOLDTECH,20210111,11.4,11.4,10.5,10.75,55796,30488
GOODLUCK,20210111,72.8,73.75,68,69.65,272514,134270
GOODYEAR,20210111,964,969.65,950,955,27987,15339
GPIL,20210111,539.8,560,516,538.85,137382,66656
GPPL,20210111,96.3,96.3,92.8,94,376961,213026
GPTINFRA,20210111,45.9,46.45,43.3,43.8,52457,34534
GRANULES,20210111,368.95,369.5,360,361.95,837144,471082
GRAPHITE,20210111,326.5,339.95,314.5,334.55,3236229,870803
GRASIM,20210111,999.35,1012.3,994.45,1004.3,1249633,305518
GRAVITA,20210111,83.1,84.75,75,81.55,536336,293441
GREAVESCOT,20210111,96.8,97,93.5,94.7,1263200,514194
GREENLAM,20210111,923.9,943.4,880.05,897.6,17963,8415
GREENPANEL,20210111,156.65,156.65,156.65,156.65,91697,91697
GREENPLY,20210111,137.5,140,131.15,132.5,916525,389259
GREENPOWER,20210111,3.6,3.6,3.3,3.3,26867824,11282555
GRINDWELL,20210111,748.95,764.9,731,760.45,70068,39087
GROBTEA,20210111,934.95,985,915,925.8,787,519
GRPLTD,20210111,930.05,933,885,911.7,2018,1466
GRSE,20210111,196.95,199.55,195,195.75,162374,89826
GSCLCEMENT,20210111,44.35,44.35,41.05,42.25,906831,476980
GSFC,20210111,84.9,85.15,81.75,82.3,1612066,707716
GSPL,20210111,211.95,217.5,211,212.25,1664404,896821
GSS,20210111,52.7,55.4,49.1,49.55,704733,374251
GTL,20210111,8.45,8.45,8.45,8.45,24515,24515
GTLINFRA,20210111,1,1,0.95,1,47609204,19785047
GTNIND,20210111,14.45,14.45,13.8,14.4,9338,0
GTNTEX,20210111,7.7,7.7,7.6,7.7,10034,10034
GTPL,20210111,156,163,155.2,160.15,569082,281003
GUFICBIO,20210111,130.25,133,127,127.4,240963,124331
GUJALKALI,20210111,350,351.6,343.1,343.5,91916,56318
GUJAPOLLO,20210111,200.35,219.7,198.05,211.35,34111,14689
GUJGASLTD,20210111,390.55,393.35,384.05,386.35,704977,431859
GUJRAFFIA,20210111,16.95,17.75,16.95,17,4519,0
GULFOILLUB,20210111,740,750,727.65,741.1,35283,22635
GULFPETRO,20210111,48.15,49.25,46.65,47.1,66700,50198
GULPOLY,20210111,86.5,86.5,82.75,84.2,46359,26416
HAL,20210111,936,936,904.5,907.95,449386,163740
HAPPSTMNDS,20210111,348.8,358.4,347.1,353.4,3473056,1545901
HARITASEAT,20210111,484.4,485,455.4,475.35,5611,2469
HARRMALAYA,20210111,132,132,126,126.6,126542,50582
HATHWAY,20210111,34,34.4,33.35,33.85,714296,393328
HATSUN,20210111,736,743,718.35,723.85,64121,26995
HAVELLS,20210111,1015.5,1026.75,1002.05,1013.8,1773737,557799
HAVISHA,20210111,1.15,1.15,1.05,1.05,228597,0
HBANKETF,20210111,320.38,320.75,317.45,319.01,5385,2675
HBLPOWER,20210111,38.2,39.95,37.1,38.5,1444303,646880
HBSL,20210111,6.6,6.9,6.3,6.9,9818,0
HCC,20210111,9.15,9.15,8.65,8.9,5742939,3414283
HCG,20210111,160.95,161.7,157.65,158.95,43712,22912
HCL-INSYS,20210111,9.9,10,9.25,9.4,958756,518576
HCLTECH,20210111,1015,1059.05,1008,1055.1,13384331,3310390
HDFC,20210111,2680,2762,2666.75,2751.2,5939812,3730773
HDFCAMC,20210111,3150,3195.95,3137.85,3182.45,338546,168938
HDFCBANK,20210111,1450,1464.9,1436.3,1451.45,8665696,3343315
HDFCLIFE,20210111,720.9,731,715.7,725.1,3216546,1401240
HDFCMFGETF,20210111,4489,4489,4393,4430.85,17516,12879
HDFCNIFETF,20210111,1512,1535,1509.18,1530.66,4175,3586
HDFCSENETF,20210111,5156.47,5225,5156.47,5219.19,100,82
HEG,20210111,980,1053,965.05,1030.6,1164708,347169
HEIDELBERG,20210111,237.25,237.25,228.15,231.7,284676,136846
HEMIPROP,20210111,117.2,124.45,108.65,119.6,12226351,4023436
HERCULES,20210111,130.9,130.9,125,126.6,102677,56649
HERITGFOOD,20210111,310.1,313.9,304.55,307.9,100259,52170
HEROMOTOCO,20210111,3161,3224.9,3147.05,3197.7,1596027,502708
HESTERBIO,20210111,1688.2,1850,1688.2,1735.6,128508,23539
HEXATRADEX,20210111,45.05,45.05,45.05,45.05,13758,13758
HFCL,20210111,31.1,33.8,30.6,33.2,47160630,17085489
HGINFRA,20210111,247.45,247.45,230.2,233.3,82516,47873
HGS,20210111,1185,1185,1150.55,1162.05,16976,11176
HIKAL,20210111,180,182.6,176,176.85,687940,280059
HIL,20210111,2249,2249,2135,2181.05,29297,12692
HILTON,20210111,15.1,15.1,14.55,14.7,53109,47837
HIMATSEIDE,20210111,159.6,159.7,150.8,154.05,382596,218252
HINDALCO,20210111,267.6,269.4,258,264.7,13163440,3899372
HINDCOMPOS,20210111,270,293.8,265.5,293.8,174854,65854
HINDCOPPER,20210111,67.85,68.05,62.25,64.3,4243630,1518283
HINDMOTORS,20210111,9.7,9.7,9.15,9.15,207806,172035
HINDNATGLS,20210111,34.9,34.9,33.3,33.4,11813,9170
HINDOILEXP,20210111,87.4,92,86.8,90.45,1447342,643542
HINDPETRO,20210111,226,226.65,220.7,224.35,5242672,2156586
HINDUNILVR,20210111,2425,2441.95,2402.1,2429.1,2787672,1664561
HINDZINC,20210111,300.7,301,286.5,292.25,2359429,1131525
HIRECT,20210111,169.3,169.3,162.05,164.2,86838,41819
HISARMETAL,20210111,101.8,101.95,91.05,92.65,63625,32628
HITECH,20210111,268.1,271.15,252.25,264.4,103911,39845
HITECHCORP,20210111,114,118.05,112.45,114,5275,3874
HITECHGEAR,20210111,186.65,186.9,173.5,175.3,15556,0
HLVLTD,20210111,7.15,7.6,6.8,7.05,861499,645594
HMVL,20210111,60,60.95,56.4,56.95,138461,99862
HNDFDS,20210111,1564,1564,1485,1499.2,18893,11691
HNGSNGBEES,20210111,351,354.8,348.01,350.71,1749,943
HONAUT,20210111,41000,41571.15,39674.45,40453.7,10731,5001
HONDAPOWER,20210111,1058,1058,1036,1050.15,13129,7579
HOVS,20210111,47.95,47.95,43.7,44.8,13773,0
HPL,20210111,45.9,46.8,43.05,44.05,376035,200476
HSCL,20210111,51.35,51.8,48.35,49.6,7482851,3426452
HSIL,20210111,123.4,123.4,114,117.2,258838,156975
HTMEDIA,20210111,18.2,18.6,17.35,18.1,322264,195036
HUBTOWN,20210111,19.4,20.9,19.4,19.4,117023,93662
HUDCO,20210111,43.65,43.65,42.05,42.25,1780085,916400
HUHTAMAKI,20210111,315,316.3,306,309.85,91497,59821
IBMFNIFTY,20210111,142.9,143.59,141,142.12,1489,757
IBREALEST,20210111,86.6,87.35,83.45,84.4,7676370,2043061
IBULHSGFIN,20210111,242.3,242.45,230.5,234.55,18659025,3718115
ICEMAKE,20210111,96.9,100,93.05,94.65,43573,27179
ICICI500,20210111,199.99,199.99,193.95,195.96,1213,784
ICICIALPLV,20210111,152,152,138.9,145.6,14598,8729
ICICIB22,20210111,33.71,33.71,33.04,33.22,537162,449274
ICICIBANK,20210111,545.15,546,535,544.7,19394393,8203892
ICICIBANKN,20210111,305.4,329.7,305.4,317.95,3571,3026
ICICIBANKP,20210111,175,175.52,173.91,174.88,7557,6845
ICICIGI,20210111,1616.1,1621,1586.4,1609.7,543087,278641
ICICIGOLD,20210111,44.01,45.6,43.11,44.12,657697,517072
ICICILIQ,20210111,1005,1005,999.99,1000,17350,15645
ICICILOVOL,20210111,118.9,120.7,116.5,119.22,15108,12575
ICICIM150,20210111,85.5,85.5,83.4,84.09,5306,4026
ICICIMCAP,20210111,76.4,85.5,76.4,84.29,8373,5079
ICICINF100,20210111,169.8,169.8,152.6,157.04,4597,2867
ICICINIFTY,20210111,147.4,161,142.8,153.33,94279,54053
ICICINV20,20210111,74,77.05,73.5,75.87,8450,5887
ICICINXT50,20210111,35.8,35.8,34.11,34.95,51468,36088
ICICIPRULI,20210111,529.45,537.9,521.9,526.15,2618209,874870
ICICISENSX,20210111,522.71,529.99,522,528.85,827,605
ICICITECH,20210111,270.35,275.13,263.3,272.78,114615,81620
ICIL,20210111,147,147,137.45,137.95,602600,484649
ICRA,20210111,2949.75,2979,2920,2954.35,9605,8406
IDBI,20210111,31.85,31.85,31.1,31.15,4671115,2665101
IDBIGOLD,20210111,4599.95,4599.95,4520.05,4566.35,164,91
IDEA,20210111,11.95,12.05,11.35,11.5,221429001,69980574
IDFC,20210111,43.7,43.85,41.45,42.35,13298632,4736641
IDFCFIRSTB,20210111,44.75,45.1,43.25,44.45,39358606,7733490
IDFNIFTYET,20210111,153,153,148.11,150.34,179,146
IEX,20210111,224.9,227.35,223.25,225.25,1192628,728600
IFBAGRO,20210111,483.15,494.35,465.2,467.85,42056,19240
IFBIND,20210111,1198,1217,1162,1179.15,36595,18870
IFCI,20210111,10.35,10.4,9.75,10.15,10699488,4051985
IFGLEXPOR,20210111,268.15,271.85,248.9,256.75,29619,16233
IGARASHI,20210111,368.55,368.7,355.35,357.85,86930,38779
IGL,20210111,550,560,547.1,557.5,2257669,749099
IGPL,20210111,396,403,386,395.7,45816,28262
IIFL,20210111,115.75,117.9,113.85,114.8,438630,178304
IIFLSEC,20210111,50.4,52.9,49.25,52.05,1395251,1066567
IIFLWAM,20210111,1075,1089,1055,1059.45,47879,30150
IITL,20210111,77,77.95,72.15,73.25,348,0
IMAGICAA,20210111,6.3,6.35,6,6.15,61030,0
IMFA,20210111,308.4,315,301.9,308.65,53822,31069
IMPAL,20210111,589.8,599.6,576.25,585.6,4152,2301
IMPEXFERRO,20210111,1,1,0.95,0.95,8601,0
INDBANK,20210111,12.2,12.2,11.8,11.95,76149,50404
INDHOTEL,20210111,124.35,125,122.65,124.5,1581416,1034517
INDIACEM,20210111,171.85,174.5,168.25,170.1,3630826,1272321
INDIAGLYCO,20210111,394.9,406.35,388,395.95,390756,169736
INDIAMART,20210111,7546.15,8200,7510.2,7978.05,471812,195558
INDIANB,20210111,87.75,88.4,85.8,86.4,1643940,665869
INDIANCARD,20210111,152,152,142,143.2,5391,3864
INDIANHUME,20210111,210.85,218.4,208,209.85,172498,58144
INDIGO,20210111,1742.75,1751,1693,1702.65,808125,173558
INDLMETER,20210111,18.6,20.45,18.6,19.8,4382,0
INDNIPPON,20210111,375,389.9,361.25,366.5,74599,46622
INDOCO,20210111,326.85,332.2,314.85,321.75,137578,64241
INDORAMA,20210111,41.8,41.8,40.1,40.7,39218,24528
INDOSTAR,20210111,335.9,335.9,326.05,329.4,24077,10142
INDOTECH,20210111,113.8,114.05,110.25,110.7,9547,5737
INDOTHAI,20210111,36.75,36.75,36.75,36.75,7520,7520
INDOWIND,20210111,5.2,5.65,5.2,5.25,145379,0
INDRAMEDCO,20210111,59,59.2,57.2,57.55,200994,113920
INDSWFTLAB,20210111,87.45,87.45,82.1,87.25,757209,528790
INDSWFTLTD,20210111,4,4.2,4,4.2,88206,0
INDTERRAIN,20210111,49,52.5,46,50.3,6734356,2138690
INDUSINDBK,20210111,942.9,950.95,926.2,929.1,8419415,2766434
INDUSTOWER,20210111,271.9,271.9,260.5,262.25,3453837,1909812
INEOSSTYRO,20210111,988,1088,980.1,1045.1,388781,184905
INFIBEAM,20210111,82.4,83.9,81.65,83.1,316283,155560
INFOBEAN,20210111,153,156.75,149.55,151.8,38535,24426
INFOMEDIA,20210111,3.8,3.8,3.65,3.65,9600,0
INFRABEES,20210111,407.89,407.89,396,397.22,2620,1664
INFY,20210111,1342.1,1383.35,1340,1376.2,20528626,6434782
INGERRAND,20210111,747,747,720.65,736.15,305051,60313
INOXLEISUR,20210111,350,359,323,334.75,2615855,801658
INOXWIND,20210111,65.4,69.85,64.6,68.05,286330,179080
INSECTICID,20210111,478,483.85,466.85,470.65,20591,12822
INSPIRISYS,20210111,40,40.65,35.8,38.8,167869,102876
INTEGRA,20210111,1.45,1.5,1.4,1.5,23038,0
INTELLECT,20210111,353,364.2,340.55,344.7,429915,271313
INTENTECH,20210111,44.2,44.2,42.45,42.95,104556,84150
INVENTURE,20210111,17.65,17.65,16.9,16.95,12186,8503
IOB,20210111,11.1,11.2,11,11.05,2008923,1027285
IOC,20210111,96.2,96.95,94.6,96,16225411,4406940
IOLCP,20210111,738,764,725,746.6,534556,156684
IPCALAB,20210111,2155,2155,2090.2,2109.8,279957,166659
IRB,20210111,115.35,116.6,113.2,115.05,613782,265816
IRCON,20210111,91.95,93.55,90.4,93.1,4368975,2442154
IRCTC,20210111,1482.35,1484,1452,1460.7,1029958,425058
ISEC,20210111,451.4,458.35,451,453.9,482630,264573
ISFT,20210111,96.85,96.85,87.65,87.65,68436,37493
ISMTLTD,20210111,11.65,11.65,10.95,11,100926,77832
ITC,20210111,204,206.1,201.25,202.5,42970983,18992891
ITDC,20210111,338.55,342,323.5,325.2,128666,59088
ITDCEM,20210111,76.35,78.5,74.15,75.2,7038165,2591901
ITI,20210111,127.45,128.15,124.4,125.7,281953,127002
IVC,20210111,5.4,5.5,5.25,5.3,129970,0
IVP,20210111,77.2,79.95,76.2,77.05,552,0
IVZINGOLD,20210111,4666,4695,4462.05,4485.65,459,378
IVZINNIFTY,20210111,1563.55,1563.55,1559.7,1559.7,2,2
IZMO,20210111,48,48,46.4,46.95,22765,18540
J&KBANK,20210111,26.85,26.9,24.8,25.3,8372543,4822168
JAGRAN,20210111,45.9,46.4,44.1,44.5,375456,210333
JAGSNPHARM,20210111,84.7,84.7,80.6,81.65,129749,73545
JAIBALAJI,20210111,19.65,20.2,19.6,20,94859,82879
JAICORPLTD,20210111,96,96,92.6,93.3,757722,322889
JAMNAAUTO,20210111,63.75,67.9,60.6,66.85,4363539,1573919
JASH,20210111,232.65,232.65,220.6,222.75,12557,9292
JAYAGROGN,20210111,124.35,124.4,118.45,121.35,32215,15172
JAYBARMARU,20210111,265.85,274,257.3,269.1,147731,44630
JAYNECOIND,20210111,6.8,7.25,6.8,7.1,264860,0
JAYSREETEA,20210111,72.5,72.8,70.55,71.25,120476,64571
JBCHEPHARM,20210111,1055.35,1065,1030,1041.8,100964,61534
JBFIND,20210111,13.75,14.95,13.75,14.3,78425,0
JBMA,20210111,305.5,338.4,304.15,318,339106,75035
JCHAC,20210111,2631.4,2665,2564.5,2580,11206,5672
JHS,20210111,24.25,25.4,24.25,24.55,239880,169040
JIKIND,20210111,0.65,0.65,0.65,0.65,10000,0
JINDALPHOT,20210111,25.95,25.95,24.1,24.65,3695,0
JINDALPOLY,20210111,464.95,467,450,451.55,24861,15562
JINDALSAW,20210111,82.7,82.85,79.5,80.65,1254275,589459
JINDALSTEL,20210111,295,295.25,284.9,293.05,8300395,2075592
JINDRILL,20210111,90.9,91.45,88,89.4,26110,12721
JINDWORLD,20210111,60.9,60.9,55.3,57,234175,46002
JISLDVREQS,20210111,16.6,16.6,15.8,16.6,450972,271801
JISLJALEQS,20210111,23.4,23.4,21.8,23.4,14588087,6283805
JITFINFRA,20210111,11.5,11.5,11.35,11.35,2805,0
JIYAECO,20210111,7.2,7.2,7,7.15,69812,0
JKCEMENT,20210111,2252.3,2260,2201.05,2226.25,137981,62013
JKIL,20210111,145.2,153,144.75,150.3,1455225,473217
JKLAKSHMI,20210111,356.5,359.9,343.75,346.65,788401,424984
JKPAPER,20210111,128,128.9,122.7,124.1,2105919,1088078
JKTYRE,20210111,77.95,82.4,77.5,81.3,7323586,2848690
JMA,20210111,33.45,33.45,32.5,32.95,12598,11592
JMCPROJECT,20210111,74.4,74.6,70.5,71.9,224266,138436
JMFINANCIL,20210111,95.5,95.55,90.1,93.05,1645873,744716
JMTAUTOLTD,20210111,3.4,3.4,3.4,3.4,1671926,1671326
JOCIL,20210111,198,198.05,181.1,186.6,16936,9283
JPASSOCIAT,20210111,8.05,8.45,7.75,7.9,13392134,7267782
JPINFRATEC,20210111,2.3,2.3,2.15,2.25,2351503,0
JPOLYINVST,20210111,26.35,26.35,24,25.75,1050,0
JPPOWER,20210111,3.35,3.35,3.15,3.25,17040729,9160192
JSL,20210111,89,89.4,85.55,87.15,1581501,961693
JSLHISAR,20210111,159.9,160.35,152.55,153.9,405503,173652
JSWENERGY,20210111,67.6,67.75,66,66.9,1838451,1158245
JSWHL,20210111,3788.9,3788.9,3701,3709.25,331,170
JSWISPL,20210111,34.75,34.75,32.35,32.5,646384,418999
JSWSTEEL,20210111,402.85,404.95,392.65,399.05,4822618,868394
JTEKTINDIA,20210111,89.9,97.75,88.6,94.3,1362861,504921
JUBILANT,20210111,940,957,908.1,915.55,625980,302384
JUBLFOOD,20210111,2930,2988.1,2914,2926.45,1177123,255786
JUBLINDS,20210111,255,255,240.15,247.25,26500,15963
JUMPNET,20210111,13.5,13.5,13.5,13.5,28242,28242
JUNIORBEES,20210111,368,403.7,356.16,358.63,153992,75554
JUSTDIAL,20210111,740,766,730,738.75,2292142,285103
JYOTHYLAB,20210111,151,152,149.3,149.7,372857,206129
KABRAEXTRU,20210111,106.15,106.8,99.6,100.2,79185,52263
KAJARIACER,20210111,730.45,752.75,730.45,750.05,435389,293889
KAKATCEM,20210111,198.7,198.7,188.7,190.8,32818,20453
KALPATPOWR,20210111,354.8,354.8,330.2,340.85,315606,149370
KALYANIFRG,20210111,161.9,167,158.2,164,672,0
KAMATHOTEL,20210111,38.5,38.8,37.7,38.05,43659,32614
KAMDHENU,20210111,128.8,131.95,121.8,124.25,69443,35198
KANANIIND,20210111,4.7,4.7,4.7,4.7,23313,23213
KANORICHEM,20210111,63.15,66.65,58.35,60.05,270494,131675
KANPRPLA,20210111,130.3,133.55,125.95,126.85,8955,4905
KANSAINER,20210111,620,624.45,603,605.2,230404,129839
KAPSTON,20210111,111.95,111.95,106.5,107,221,0
KARDA,20210111,126,126,123,123.9,11837,6807
KARMAENG,20210111,23.9,24.05,20.85,24.05,151622,76719
KARURVYSYA,20210111,48.9,48.95,47.55,47.75,2943553,2100547
KAUSHALYA,20210111,1.95,1.95,1.85,1.9,37678,0
KAYA,20210111,313,320,293.65,301.45,126252,68080
KCP,20210111,75.1,75.35,72.05,72.4,388620,302165
KCPSUGIND,20210111,16.85,17.15,16.65,16.75,259340,182800
KDDL,20210111,255,259.85,247.6,254.9,3447,2770
KEC,20210111,375.9,376,362.1,364.8,778220,230236
KECL,20210111,16,16.45,15.35,15.7,114583,78516
KEERTI,20210111,25.95,26.45,24.8,25,7365,6758
KEI,20210111,485.95,494.5,482.05,486.3,201523,91624
KELLTONTEC,20210111,77,78,75.5,77.45,1237798,602298
KENNAMET,20210111,903.9,913.85,880.5,892.2,6191,3650
KERNEX,20210111,32.35,32.35,30.15,32.1,11224,0
KESORAMIND,20210111,63.65,64.2,61.15,61.55,463553,247499
KEYFINSERV,20210111,77.3,80.95,77.3,77.6,3357,1871
KHADIM,20210111,131.5,135,130.5,133.45,275444,160892
KHAICHEM,20210111,30.5,30.5,27.5,28.8,713227,421988
KHANDSE,20210111,19.4,20.85,19.4,19.95,2732,0
KICL,20210111,1600,1624,1582.3,1614.5,2125,1753
KILITCH,20210111,96.1,96.1,94.3,95.25,2832,0
KINGFA,20210111,616,623,602,618.6,5759,4037
KIOCL,20210111,143.5,143.5,133,138.4,105247,58997
KIRIINDUS,20210111,520.05,524.8,505.85,510.8,109743,51683
KIRLFER,20210111,147.65,148.5,140,142.35,118746,74927
KIRLOSBROS,20210111,138.5,139.65,134.4,137.1,101807,54026
KIRLOSENG,20210111,134.2,135.8,129,130.1,215021,127690
KIRLOSIND,20210111,815.05,815.05,780.45,789.45,1725,1157
KITEX,20210111,117.9,117.9,111.1,112.35,256213,132904
KKCL,20210111,985,985,925,944.05,1831,1104
KMSUGAR,20210111,12.2,12.4,12.05,12.2,163267,97082
KNRCON,20210111,347,347,338.85,340.6,155249,94678
KOKUYOCMLN,20210111,71.9,71.9,68.35,69.25,331460,200265
KOLTEPATIL,20210111,274,278.9,257.5,268.7,339554,152044
KOPRAN,20210111,140,140,130.85,132.2,328880,232703
KOTAKBANK,20210111,1960,1966.9,1935.4,1938.15,2995521,1596797
KOTAKBKETF,20210111,332,332,320.51,323.82,814826,635840
KOTAKGOLD,20210111,435.95,435.95,429.65,434.05,73386,44925
KOTAKNIFTY,20210111,149.65,150.88,149.5,150.67,36651,21631
KOTAKNV20,20210111,76.95,77.98,75.74,76.95,14484,6717
KOTAKPSUBK,20210111,183,183,177.22,179.08,9146,6254
KOTARISUG,20210111,19.6,19.6,18.65,18.85,15166,10326
KOTHARIPET,20210111,23.95,24,22.2,22.85,149719,98046
KOTHARIPRO,20210111,75.95,76.65,72.5,73.4,8387,4480
KPITTECH,20210111,142.05,142.4,136,136.65,723765,334253
KPRMILL,20210111,975.9,1000,955,956.1,87667,47876
KRBL,20210111,247.45,249.5,242.25,246.8,296176,139787
KREBSBIO,20210111,131.05,134.9,124.05,127.9,46203,20856
