<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
EPL,20210312,221,229.95,219.4,227.1,758505,468550
EQ30,20210312,428.64,430.55,428.64,428.64,20,19
EQUITAS,20210312,94.4,94.4,88.75,92.3,2082591,807103
EQUITASBNK,20210312,61.75,61.9,58.75,59.4,963201,601748
ERIS,20210312,593.95,606.95,569.45,583.3,476005,207477
EROSMEDIA,20210312,30.15,30.75,29.1,29.6,196371,126887
ESABINDIA,20210312,1900,1929,1889,1896.3,10924,5411
ESCORTS,20210312,1371,1389.4,1358.3,1380.65,864530,259581
ESSARSHPNG,20210312,10.15,10.15,9.2,9.6,49121,31363
ESTER,20210312,114.95,121.5,111.9,117.1,690711,286915
EUROTEXIND,20210312,8.25,8.25,8.25,8.25,101,101
EVEREADY,20210312,300.05,301.65,288.3,290.95,239701,166808
EVERESTIND,20210312,325.5,329,315.1,319.25,57026,30268
EXCEL,20210312,2.85,2.9,2.75,2.8,101657,84599
EXCELINDUS,20210312,886.85,904.9,851.55,871.65,18958,9226
EXIDEIND,20210312,204.8,205.45,200.15,201.45,2732933,1106304
EXPLEOSOL,20210312,519.9,519.9,502.5,505.4,18982,12252
FACT,20210312,117.2,125.95,115.35,118.3,1720176,282453
FAIRCHEMOR,20210312,659,668,632.75,643.05,18019,15296
FCL,20210312,67,67.5,63.9,64.25,291473,223195
FCONSUMER,20210312,7.9,8,7.7,7.75,3273317,1920044
FCSSOFT,20210312,0.75,0.8,0.75,0.8,2103771,0
FDC,20210312,291.15,296,290.1,293.75,145093,87289
FEDERALBNK,20210312,87.25,87.8,84.4,85.25,15241292,3869751
FEL,20210312,10.45,10.5,10.2,10.25,815727,617190
FELDVR,20210312,13.75,13.75,13.4,13.7,22918,17061
FIEMIND,20210312,621.95,622,595.05,598.5,15921,8838
FILATEX,20210312,68,71.35,66.5,67,577444,287041
FINCABLES,20210312,405.95,409.85,397.6,402.75,182648,95960
FINEORG,20210312,2465,2474.8,2366.15,2381.9,32073,16566
FINPIPE,20210312,657,658.8,630.1,636.75,132312,76364
FLEXITUFF,20210312,20.9,21.85,19.85,21.8,25462,0
FLFL,20210312,79.3,79.5,77.5,77.95,226786,131039
FLUOROCHEM,20210312,605,619,605,614.6,202161,101561
FMGOETZE,20210312,307.7,309,304.95,307.45,14773,12789
FMNL,20210312,17.7,18,17.4,17.5,40616,32817
FORCEMOT,20210312,1314.5,1329.2,1292,1296.3,26603,14994
FORTIS,20210312,182.4,183.45,177.7,180.05,3619549,1552691
FOSECOIND,20210312,1214.9,1240,1214.9,1222.1,957,823
FRETAIL,20210312,69.5,69.85,68.35,68.65,2424120,1428700
FSC,20210312,93.8,94.2,91.5,91.8,63371,38391
FSL,20210312,104.65,105.8,102.5,103.5,2085681,992529
G5,20210312,46.97,46.98,46.93,46.93,40082,40010
GABRIEL,20210312,119,119.25,98,115.9,1417759,1002636
GAEL,20210312,136.5,140.4,136,137.1,360377,158144
GAIL,20210312,150.5,152.45,145.65,146.85,15549201,2725207
GAL,20210312,2.35,2.35,2.25,2.3,126076,83677
GALAXYSURF,20210312,2370,2411,2341.3,2389.8,16686,9243
GALLANTT,20210312,47.3,48.55,46.65,46.95,20283,12524
GALLISPAT,20210312,39.6,39.75,38.7,39.05,9637,6859
GAMMNINFRA,20210312,0.85,0.9,0.8,0.85,4864033,3266969
GANDHITUBE,20210312,277.15,284.45,270,271.3,17243,7942
GANECOS,20210312,633,644.95,619.35,623.55,25521,17516
GANESHHOUC,20210312,54.3,55.7,51.25,53.6,260659,247885
GANGESSECU,20210312,61.35,64.55,61.3,63.3,676,441
GARFIBRES,20210312,2600,2602.45,2533.55,2537.65,13644,9779
GATI,20210312,109.9,110.9,104.4,106.1,1473526,577485
GAYAHWS,20210312,0.7,0.7,0.65,0.65,310829,0
GAYAPROJ,20210312,36.8,37.45,35.4,36.5,382408,212202
GBGLOBAL,20210312,6.95,7.25,6.7,7.2,5304,4735
GDL,20210312,186.9,187.6,183.05,185.25,85184,56998
GEECEE,20210312,98.9,107.35,98.05,104.65,51041,28532
GEEKAYWIRE,20210312,80.75,80.75,77.95,78.35,24413,21712
GENCON,20210312,55.55,55.6,53.1,53.55,27055,23656
GENESYS,20210312,118.4,118.65,108,118.65,32009,0
GENUSPAPER,20210312,7.75,8.05,7.6,7.7,320546,251357
GENUSPOWER,20210312,50.95,55.35,50.1,52.55,1509190,637313
GEOJITFSL,20210312,60.5,61.7,57.55,58.05,942119,537176
GEPIL,20210312,294,294,283.7,285.6,76846,41988
GESHIP,20210312,318.8,332.6,315.55,319.2,608766,393851
GET&D,20210312,133.95,137.4,130.6,132.35,148164,59420
GFLLIMITED,20210312,89.5,90.85,87,87.75,185109,128628
GFSTEELS,20210312,1.9,1.95,1.9,1.95,3870,3870
GHCL,20210312,244.7,245,240.4,243.05,197452,92317
GICHSGFIN,20210312,137.1,137.65,133.05,133.85,393694,158961
GICRE,20210312,205.55,212,204,207.8,1772372,547429
GILLANDERS,20210312,48,48,46.05,47.3,15972,14602
GILLETTE,20210312,5618,5699,5574.45,5668.95,7052,4695
GINNIFILA,20210312,20.25,20.45,19.5,19.75,84519,40203
GIPCL,20210312,85,85.45,81.55,82.2,467723,234181
GISOLUTION,20210312,2.65,2.65,2.65,2.65,3574,3574
GKWLIMITED,20210312,518.95,535.95,505,511.15,1446,663
GLAND,20210312,2513.35,2513.35,2461.05,2473,177470,116942
GLAXO,20210312,1480,1485.15,1445.1,1450.7,40890,24890
GLENMARK,20210312,491.95,492.95,477,478.75,1561235,645546
GLFL,20210312,2.85,2.95,2.75,2.8,18570,16718
GLOBAL,20210312,50.1,50.15,48.5,49.15,1567,1150
GLOBE,20210312,47.2,52.1,47.2,51.4,3098,0
GLOBOFFS,20210312,8.4,8.4,7.75,7.85,14333,12331
GLOBUSSPR,20210312,327.3,331.35,320.15,322.2,122389,52105
GMBREW,20210312,426.05,433.15,419,422.85,14267,8067
GMDCLTD,20210312,62,62.35,59.8,60.25,1286681,461776
GMMPFAUDLR,20210312,4458,4478.8,4254,4313.25,68912,31602
GMRINFRA,20210312,28.1,28.3,27.1,27.35,12869564,4077308
GNA,20210312,390,393.55,386.5,389.25,117381,92345
GNFC,20210312,311.95,321,305.45,308.05,1312127,351560
GOACARBON,20210312,334,339.9,318,320.05,51594,20876
GOCLCORP,20210312,232.8,232.8,225,226.6,9802,7664
GODFRYPHLP,20210312,907.95,912.35,895,897.3,46794,25022
GODHA,20210312,53.1,53.1,48.45,49.5,3542,2415
GODREJAGRO,20210312,494,494,481.1,485.3,140437,94778
GODREJCP,20210312,698.95,703.75,685,686.4,1100332,361349
GODREJIND,20210312,502.95,507.7,477,486.6,950036,353283
GODREJPROP,20210312,1485,1493,1445.05,1450.05,498077,140694
GOKEX,20210312,80.6,82.8,79,79.2,270657,132448
GOKUL,20210312,18.9,18.9,18.25,18.5,49528,33185
GOKULAGRO,20210312,23.7,23.7,22.85,23.3,253131,182065
GOLDBEES,20210312,39.8,39.8,38.57,38.63,8194416,6517774
GOLDENTOBC,20210312,46.95,46.95,45.15,45.3,6892,5177
GOLDIAM,20210312,339.7,362.95,335.25,338.15,157986,63516
GOLDSHARE,20210312,4030,4049.7,4002,4005.05,5120,4006
GOODLUCK,20210312,74.1,74.35,70.25,71,193258,72721
GOODYEAR,20210312,970.1,974.65,960.3,962.55,12209,8097
GPIL,20210312,558.85,565,555.05,561.7,95005,61150
GPPL,20210312,103.05,104.85,100,101,525160,291324
GPTINFRA,20210312,42.85,42.85,40.8,41.1,17419,13498
GRANULES,20210312,353.55,359.7,342.7,346.25,3281770,1067312
GRAPHITE,20210312,519.45,537,506.5,519.65,4541536,1082712
GRASIM,20210312,1395,1404.95,1375,1379.5,1206112,545299
GRAVITA,20210312,111.9,111.9,106,107.1,186288,105167
GREAVESCOT,20210312,151.25,151.9,142.5,143.9,1420785,734312
GREENLAM,20210312,923.05,929.35,911,918.15,4886,3776
GREENPANEL,20210312,175,179.3,172,179.3,4085530,2427261
GREENPLY,20210312,183,196.9,183,186.8,780719,520882
GREENPOWER,20210312,2.2,2.2,2.15,2.2,1872043,0
GRINDWELL,20210312,939,959,910,921.05,33774,15047
GROBTEA,20210312,986,999,977.8,987.05,383,178
GRPLTD,20210312,842.45,877.8,836.6,867.6,3358,1678
GRSE,20210312,206.4,213.95,205.4,207.8,444835,147470
GSCLCEMENT,20210312,38.4,38.4,36.65,36.95,140305,84509
GSFC,20210312,99.4,100.4,95.2,96,3564713,1010344
GSPL,20210312,280,283,276.15,277.95,1745805,1154950
GSS,20210312,57,57.25,55.15,56.15,202297,88726
GTL,20210312,6.6,6.75,6.55,6.65,230576,164196
GTLINFRA,20210312,1,1.05,0.95,0.95,21262404,14446529
GTNIND,20210312,11.95,12.25,11.5,11.95,6408,4560
GTNTEX,20210312,5.5,5.7,5.5,5.7,359,359
GTPL,20210312,127.3,127.5,123.55,123.95,69798,41825
GUFICBIO,20210312,113.8,114,111.35,111.65,36007,22361
GUJALKALI,20210312,354,357.95,344.2,347.25,161383,90572
GUJAPOLLO,20210312,213.25,214.95,212.65,213.8,1408,1057
GUJGASLTD,20210312,540,543.5,515.7,518.5,1366818,603034
GUJRAFFIA,20210312,77,79.95,73.3,75.2,8583,0
GULFOILLUB,20210312,736.05,744.95,725,733.75,18468,9303
GULFPETRO,20210312,43.3,43.3,41.25,41.55,34424,24015
GULPOLY,20210312,95,98,94,94.4,126018,46288
HAL,20210312,1070.75,1083,1057.35,1061.25,341201,119147
HAPPSTMNDS,20210312,550,555,534,539.25,1115325,337323
HARITASEAT,20210312,762.05,762.05,720.4,722.2,3609,1725
HARRMALAYA,20210312,151,160.8,148.55,153.6,651713,119547
HATHWAY,20210312,32.4,33.3,31.4,31.75,1009670,428836
HATSUN,20210312,776.5,803.95,772.5,786.7,166530,50024
HAVELLS,20210312,1128.4,1140,1097.85,1103.1,1726017,640034
HAVISHA,20210312,0.8,0.85,0.75,0.8,69762,0
HBANKETF,20210312,361.23,363.28,350.5,353.2,10440,5480
HBLPOWER,20210312,39.6,40.5,38.1,38.75,656302,326208
HBSL,20210312,21.75,21.75,21.75,21.75,1465,0
HCC,20210312,9.7,9.8,9,9,4760633,3153104
HCG,20210312,180,181.7,175.55,178,326289,204797
HCL-INSYS,20210312,10.7,10.7,10.7,10.7,281579,281579
HCLTECH,20210312,988.5,1002.8,973.6,979.25,6447010,2999479
HDFC,20210312,2662,2667.95,2556.35,2568,3487185,2120223
HDFCAMC,20210312,3118.5,3153.8,3050,3063.2,227797,119752
HDFCBANK,20210312,1600,1600,1535.05,1551.95,7815602,3634899
HDFCLIFE,20210312,739.8,739.8,710,710.8,3271450,1286615
HDFCMFGETF,20210312,39.96,40.24,39.65,39.73,1258677,795790
HDFCNIFETF,20210312,159.99,162,157.8,158.99,16713,9260
HDFCSENETF,20210312,551.99,551.99,541.1,542.31,3193,2012
HEG,20210312,1623.7,1685.45,1593.05,1634.25,1314048,209438
HEIDELBERG,20210312,227.15,231,224,227.35,202550,87850
HEMIPROP,20210312,156.8,163.25,154,163.25,478542,0
HERANBA,20210312,800,804,758.1,761.75,652564,257719
HERCULES,20210312,128,130,124.25,125.05,58355,31963
HERITGFOOD,20210312,340.5,344.05,324.8,340.25,269481,148671
HEROMOTOCO,20210312,3355,3419,3310,3350.55,1098158,452359
HESTERBIO,20210312,1678,1790,1674.6,1743.55,11404,4526
HEXATRADEX,20210312,75.1,76.95,72.8,72.9,98378,0
HFCL,20210312,28.8,29.35,28.2,28.3,6643224,2609741
HGINFRA,20210312,288,290.9,274,274.95,161096,106337
HGS,20210312,1205.45,1212.65,1176.4,1179.75,25113,15731
HIKAL,20210312,161,163.8,157.65,159.15,357962,164318
HIL,20210312,3027,3096.45,3024.05,3074.35,12581,9357
HILTON,20210312,11.65,11.65,10.6,10.85,31339,25885
HIMATSEIDE,20210312,165.8,165.8,156,158.05,206008,116499
HINDALCO,20210312,341.55,345,327.45,330.2,15035151,5980947
HINDCOMPOS,20210312,299.55,303,293.3,296.15,10831,7444
HINDCOPPER,20210312,137.5,138.3,130,133.55,3020714,1173329
HINDMOTORS,20210312,7.25,7.4,7,7.1,112426,0
HINDNATGLS,20210312,26,28,25.1,27.1,568815,473076
HINDOILEXP,20210312,109.5,112.6,105.6,107.3,1298028,431206
HINDPETRO,20210312,243,246.6,239.65,241.35,6538524,1995185
HINDUNILVR,20210312,2236,2239.9,2200,2204.75,2038930,1361752
HINDZINC,20210312,308,313.1,301.1,301.95,1066538,393861
HIRECT,20210312,140,142.15,137.5,137.95,10197,7612
HISARMETAL,20210312,118,118,110,111.25,19848,13518
HITECH,20210312,354.75,363,350.05,360,94387,32972
HITECHCORP,20210312,133.65,137,130.55,131.8,5432,4535
HITECHGEAR,20210312,188.8,191.7,186,188.15,18931,13528
HLEGLAS,20210312,2885,2910.2,2790.6,2840.25,10188,5841
HLVLTD,20210312,6.7,6.9,6.5,6.6,294855,203289
HMVL,20210312,72.4,73.3,70.25,71.15,69172,38098
HNDFDS,20210312,2281.1,2360.1,2190,2214.1,26278,13697
HNGSNGBEES,20210312,346,352.3,346,346.7,1205,788
HOMEFIRST,20210312,522.9,523.5,513,515.1,314517,196944
HONAUT,20210312,48912,49870.75,48651.45,48895.35,6511,3144
HONDAPOWER,20210312,1065,1079,1054,1060.05,8995,5487
HOVS,20210312,47,47,45.1,47,75153,48121
HPL,20210312,42.25,49.8,41.4,48.95,3224932,1101267
HSCL,20210312,47,47.7,45.35,45.55,9244217,3206423
HSIL,20210312,174.9,174.9,166.75,169.2,104916,60945
HTMEDIA,20210312,26.55,26.55,25.6,25.7,131359,97069
HUBTOWN,20210312,17.9,17.9,17.15,17.4,64206,0
HUDCO,20210312,51.55,51.55,48.6,49.55,2800872,931963
HUHTAMAKI,20210312,282.3,282.3,277,277.95,49104,27994
IBMFNIFTY,20210312,157.85,157.85,151.01,151.81,513,284
IBREALEST,20210312,115,115.8,103,104.15,14490006,6454326
IBULHSGFIN,20210312,232.45,234.7,222.5,224.05,12893118,2847210
ICEMAKE,20210312,72.35,72.6,71.3,71.95,8844,5722
ICICI500,20210312,209.48,210.5,206.5,206.74,1034,798
ICICIALPLV,20210312,144.8,146,140.51,140.68,1815,1311
ICICIB22,20210312,38.54,38.54,37.28,37.91,1561625,1288723
ICICIBANK,20210312,631.45,638,608.35,612.85,21757862,9775188
ICICIBANKN,20210312,402.9,402.9,349.85,352.11,12085,7994
ICICIBANKP,20210312,204.7,204.7,186,187.43,38618,16183
ICICIGI,20210312,1486,1510,1461.25,1471.2,773920,406893
ICICIGOLD,20210312,40.25,40.25,39.55,39.62,2042943,1922526
ICICILIQ,20210312,999.95,1000,999.95,999.99,17912,16994
ICICILOVOL,20210312,120.7,122.7,118.1,118.67,41295,38635
ICICIM150,20210312,93.8,94.5,91.75,92.15,16836,12037
ICICIMCAP,20210312,89,89,87,87.8,10173,7674
ICICINF100,20210312,178,178,163.02,163.34,3827,2868
ICICINIFTY,20210312,182.1,182.1,158.63,160.04,1755648,1602827
ICICINV20,20210312,78.9,79.7,77,77.63,13485,11297
ICICINXT50,20210312,36.77,36.77,34.1,35.46,50192,36448
ICICIPRULI,20210312,485,485.7,461,461.8,6200011,2907786
ICICISENSX,20210312,574.7,574.7,547.5,548.1,1344,645
ICICITECH,20210312,285.2,285.2,260.2,260.76,491855,455549
ICIL,20210312,126.6,128,121.5,123.3,293965,225719
ICRA,20210312,2763.95,2790,2713.85,2719.55,7254,6529
IDBI,20210312,45,45,41.3,42,121222070,41479087
IDBIGOLD,20210312,4188,4315,4100,4112.5,543,101
IDEA,20210312,10.45,10.6,10.15,10.2,185463143,40288943
IDFC,20210312,53.65,55.8,52.1,55,9781497,4918483
IDFCFIRSTB,20210312,67.3,68.1,65.3,66.95,33728099,9498758
IDFNIFTYET,20210312,161.7,161.7,152.15,156.75,2313,300
IEX,20210312,310.7,349,310.25,328.25,10737005,3617833
IFBAGRO,20210312,432.3,436.85,421,422.75,8434,3705
IFBIND,20210312,1130.05,1137.85,1095,1097.7,49313,32731
IFCI,20210312,14.8,15.7,14.3,15.5,68952374,20788068
IFGLEXPOR,20210312,262.5,269,253.75,265.5,469498,297171
IGARASHI,20210312,323.2,325,312.15,313.25,207131,140674
IGL,20210312,515.3,516.45,506.9,508.95,1832403,847140
IGPL,20210312,523,524.9,495,502.95,59596,34304
IIFL,20210312,299.9,314.5,299.9,313.15,902455,491266
IIFLSEC,20210312,56,56,53.7,53.9,377407,228441
IIFLWAM,20210312,1198,1215.2,1163.4,1201.5,28512,19474
IITL,20210312,60.1,61.7,60,60.9,1403,1073
IMAGICAA,20210312,7.7,7.9,7.7,7.9,160422,0
IMFA,20210312,469,477.35,462.5,464.6,35145,23855
IMPAL,20210312,704.2,714,700.1,709.45,5074,3799
IMPEXFERRO,20210312,0.8,0.8,0.8,0.8,1881,1881
INDBANK,20210312,14.05,14.4,13.7,13.85,98269,56881
INDHOTEL,20210312,127.5,127.5,123.75,125.1,1371994,617708
INDIACEM,20210312,172,175.75,170.4,172.35,1842836,554049
INDIAGLYCO,20210312,600,609,527.95,532.65,1014980,429315
INDIAMART,20210312,8499.95,8595,8330.4,8488.7,238804,57007
INDIANB,20210312,137.25,137.35,128.85,131.5,1672189,602661
INDIANCARD,20210312,156,156,144.5,145.75,1409,966
INDIANHUME,20210312,197.3,198.7,188.5,190.3,62998,36784
INDIGO,20210312,1687.9,1705,1657.35,1663.95,530235,117862
INDIGOPNTS,20210312,2529.4,2559.3,2490,2500.95,51953,23495
INDLMETER,20210312,17.1,17.4,16.1,16.25,7041,4542
INDNIPPON,20210312,395,395,378,380.6,17347,10412
INDOCO,20210312,288.7,298.7,284.45,292.8,149045,80135
INDORAMA,20210312,39,40,37.7,38.4,39366,27769
INDOSTAR,20210312,325.05,350.5,325.05,336.3,52419,22052
INDOTECH,20210312,103.7,104.8,101,101.1,12613,5513
INDOTHAI,20210312,50.2,52.6,48.25,50,8568,0
INDOWIND,20210312,4.45,4.45,4.25,4.4,43032,0
INDRAMEDCO,20210312,54.2,55,53.45,53.65,100513,57895
INDSWFTLAB,20210312,82.45,82.45,82.45,82.45,72929,72929
INDSWFTLTD,20210312,3.7,3.85,3.55,3.8,34303,0
INDTERRAIN,20210312,35.65,35.95,34.75,34.9,105415,0
INDUSINDBK,20210312,1052,1056.4,1015.65,1022.65,5735382,1893446
INDUSTOWER,20210312,257,261,251.25,252.65,1991571,808737
INEOSSTYRO,20210312,965.7,1029,962.6,989.6,70398,24964
INFIBEAM,20210312,96.8,113.7,96.6,98.4,15426579,11368529
INFOBEAN,20210312,147.5,151.9,145.95,148.4,30140,23600
INFOMEDIA,20210312,3.7,3.85,3.6,3.85,5849,0
INFRABEES,20210312,447.8,448,436.1,440.26,1706,1410
INFY,20210312,1373,1391.7,1370.05,1374.85,9462061,6173518
INGERRAND,20210312,734,750,730.1,743.55,17611,9693
INOXLEISUR,20210312,325,328,320,321.05,300698,134845
INOXWIND,20210312,69.65,70.6,67.8,70,117009,84321
INSECTICID,20210312,456.3,466,456.3,461.75,31855,19593
INSPIRISYS,20210312,45,47.35,44.55,44.7,13588,10036
INTEGRA,20210312,2.9,2.9,2.9,2.9,15483,0
INTELLECT,20210312,487.1,509,483.35,498.05,966441,498896
INTENTECH,20210312,35.8,35.8,34.35,34.5,24447,20076
INVENTURE,20210312,30,30.9,29.1,29.4,97316,60709
IOB,20210312,18.1,18.3,16.9,17.15,10389356,5265921
IOC,20210312,100.25,102.3,100.2,101.3,34987666,10556631
IOLCP,20210312,629,634.65,602.05,612.1,479625,176321
IPCALAB,20210312,1940.1,1964.95,1926,1952.65,181015,117761
IRB,20210312,123.6,125.7,119.5,121.75,1789226,499155
IRCON,20210312,88.7,89,86.9,87.1,3952501,2261351
IRCTC,20210312,2030,2063.7,1965,1987.35,2502959,467241
IRFC,20210312,24.9,25.05,24.8,24.85,17086939,9349661
IRISDOREME,20210312,90.2,99.5,90.2,99.45,72987,31516
ISEC,20210312,407.1,411,402,404.6,301429,180017
ISFT,20210312,67.5,68.55,65.05,68.35,35641,29654
ISMTLTD,20210312,10.55,10.8,10.2,10.75,183951,134976
ITC,20210312,208,208,203.5,205.2,30787960,16913213
ITDC,20210312,455,459,402.4,405.3,1985537,500291
ITDCEM,20210312,83.6,87.75,82.6,83.5,1568577,357610
ITI,20210312,132.5,133.7,127.8,129.05,1615021,385397
IVC,20210312,4.55,4.6,4.4,4.5,209321,117087
IVP,20210312,122.05,133.9,122,130.25,2003,0
IVZINGOLD,20210312,4100,4102,4020,4026.65,141,97
IVZINNIFTY,20210312,1602.5,1650.58,1602.5,1638.55,51,50
IZMO,20210312,53.25,56.8,52.1,52.85,49983,26633
J&KBANK,20210312,29.4,30.25,29,29.25,4073000,2060779
JAGRAN,20210312,56.35,58.15,56.35,57.05,583912,323410
JAGSNPHARM,20210312,90.7,91.95,87.75,88.25,99246,31261
JAIBALAJI,20210312,32.95,33.6,31,33.6,53865,0
JAICORPLTD,20210312,100.5,101.8,96.7,98.15,1606889,301742
JAMNAAUTO,20210312,70.5,72.05,70.5,71.35,2136980,1029997
JASH,20210312,283.7,290.45,278.1,282.05,10278,7360
JAYAGROGN,20210312,145.95,150.05,140.65,142.6,48822,15786
JAYBARMARU,20210312,244,249.75,242.4,243.6,31572,18444
JAYNECOIND,20210312,12,12.25,11.75,12.25,980318,634784
JAYSREETEA,20210312,74.05,76.85,73.3,74.8,474504,130051
JBCHEPHARM,20210312,1231,1242,1208,1220.2,190131,123415
JBFIND,20210312,11.6,12.2,11.2,11.35,344418,258132
JBMA,20210312,452,468,450,452.8,102299,62005
JCHAC,20210312,2757,2779,2693.95,2711.2,9656,4507
JHS,20210312,24.35,24.35,22.9,23,71017,0
JIKIND,20210312,0.55,0.55,0.55,0.55,56050,0
JINDALPHOT,20210312,45.8,45.85,44.85,45.85,13062,11846
JINDALPOLY,20210312,786,858.25,786,858,721210,310632
JINDALSAW,20210312,84.4,84.4,80.15,81.2,1585953,516156
JINDALSTEL,20210312,327,332.5,314,317.65,8661309,1644892
JINDRILL,20210312,98.15,101.45,96.5,97.45,14043,8802
JINDWORLD,20210312,54.4,55,53.45,54,139075,7057
JISLDVREQS,20210312,14.65,14.7,14,14.1,48807,0
JISLJALEQS,20210312,25.25,25.45,23.7,23.7,3391561,2517015
JITFINFRA,20210312,9,9,8.55,8.95,8912,0
JIYAECO,20210312,6.5,6.5,6.15,6.3,23898,0
JKCEMENT,20210312,2927.5,2952.65,2876.05,2924.75,113785,74130
JKIL,20210312,197,199.5,191.8,196.75,160003,112702
JKLAKSHMI,20210312,428.8,434.7,421,429.1,192550,82035
JKPAPER,20210312,152.3,154,148.25,151,717874,264033
JKTYRE,20210312,124.25,126,121.1,122.9,1920802,539830
JMA,20210312,34.8,34.8,33.6,34.1,3346,2721
JMCPROJECT,20210312,83.65,84.4,80.2,80.8,228279,116291
JMFINANCIL,20210312,95.7,101.65,94,94.55,5906767,1296613
JMTAUTOLTD,20210312,2.9,2.95,2.8,2.85,822766,0
JOCIL,20210312,158,159.7,156.75,157.25,6399,4677
JPASSOCIAT,20210312,8.1,8.4,8.05,8.3,12550324,6060079
JPINFRATEC,20210312,1.9,1.9,1.85,1.85,1137747,674520
JPPOWER,20210312,2.8,2.9,2.7,2.75,33814285,17410772
JSL,20210312,73.75,73.9,71.55,72,379264,200394
JSLHISAR,20210312,125.4,126.5,120.9,122.85,325117,143101
JSWENERGY,20210312,86.2,87.8,84.6,85.6,6173267,2042150
JSWHL,20210312,3724.95,3790,3659.95,3685.2,1799,707
JSWISPL,20210312,26.25,26.65,25.5,25.9,490510,314340
JSWSTEEL,20210312,418.15,428.45,414,418.75,13448994,1971105
JTEKTINDIA,20210312,90.5,91.3,88,88.25,204874,117971
JUBLFOOD,20210312,3030,3035,2960.15,2971.85,361232,106619
JUBLINDS,20210312,216.9,216.9,207.35,207.95,21295,14190
JUBLPHARMA,20210312,766.85,799.8,766.75,784,160154,81327
JUMPNET,20210312,11.6,11.6,11.6,11.6,76200,76200
JUNIORBEES,20210312,372.8,379.9,361.05,364.85,53939,38017
JUSTDIAL,20210312,998.8,1005,958.7,964.65,1223613,381523
JYOTHYLAB,20210312,149.05,149.85,148.15,148.8,278172,187904
KABRAEXTRU,20210312,152,179.8,151.85,179.35,1879042,480012
KAJARIACER,20210312,1000,1010.5,991.15,999.7,325531,233586
KAKATCEM,20210312,185.05,189.9,184.8,186.7,33241,21113
KALPATPOWR,20210312,389.6,399.8,388.15,397.2,358933,210880
KALYANIFRG,20210312,217.25,219.85,202.4,203.45,1180,0
KAMATHOTEL,20210312,35.95,35.95,34.7,35.25,42330,34520
KAMDHENU,20210312,141.9,142,136.8,138.05,45401,29266
KANANIIND,20210312,4.65,4.8,4.5,4.7,13879,8144
KANORICHEM,20210312,92,95.6,90.5,93.85,53273,0
KANPRPLA,20210312,161,164.95,159.45,160.05,21459,12449
KANSAINER,20210312,582,583.8,570.15,574,162940,128062
KAPSTON,20210312,97.65,104.9,95,104.8,614,0
KARDA,20210312,117.05,119.75,113.55,114.4,24085,6769
KARMAENG,20210312,16.5,16.5,15.2,16.05,4430,0
KARURVYSYA,20210312,61.9,64.55,61.25,61.75,4815095,1870764
KAUSHALYA,20210312,2,2,2,2,13425,13425
KAYA,20210312,312,325,312,318.45,37455,16658
KCP,20210312,81.8,83.9,80,80.8,334875,133429
KCPSUGIND,20210312,16.5,16.75,16.15,16.2,293866,132390
KDDL,20210312,292.3,294.05,283,284.95,8579,7338
KEC,20210312,452.5,464,451.3,460.65,336393,236362
KECL,20210312,14.25,14.25,13.55,13.75,103839,68617
KEERTI,20210312,28.55,28.85,27.55,28.05,43483,20635
KEI,20210312,485.3,497,485.3,494.7,96291,71228
KELLTONTEC,20210312,73.65,74,71.8,73.1,307242,183610
KENNAMET,20210312,1120.55,1144.5,1096.05,1107.9,3277,2630
KERNEX,20210312,39.8,39.8,37.05,39.8,45619,0
KESORAMIND,20210312,82.6,83.05,76.8,78.25,1118182,422006
KEYFINSERV,20210312,60.7,65.9,60.7,62.5,4207,2959
KHADIM,20210312,173.05,179,168,172.6,75426,34048
KHAICHEM,20210312,25.4,25.4,23.65,24.5,277574,149984
KHANDSE,20210312,13.4,13.4,12.65,13.25,2357,1625
KICL,20210312,1576.05,1580.15,1515.15,1553.4,1066,584
KILITCH,20210312,85.65,86.4,81.1,81.9,27126,23547
KINGFA,20210312,669,693,658.8,663.15,12197,3729
KIOCL,20210312,164,164.05,158,158.95,120925,55337
KIRIINDUS,20210312,465,472.5,457.1,460.9,79468,40763
KIRLFER,20210312,165.1,165.85,155.05,159.05,182676,93523
KIRLOSBROS,20210312,193.8,198,192,195.85,174677,75367
KIRLOSENG,20210312,162.2,163.05,158.6,159.7,173651,98660
KIRLOSIND,20210312,1317.95,1318,1275.05,1298.05,3640,2351
KITEX,20210312,112.9,115.7,110.55,111.3,452364,185590
KKCL,20210312,959.35,959.85,935,938.5,1724,734
KMSUGAR,20210312,13.5,13.5,12.55,12.85,387027,248221
KNRCON,20210312,216.9,217.5,209.4,211.9,813597,380160
KOKUYOCMLN,20210312,63.4,65.6,62.1,62.75,383503,137489
KOLTEPATIL,20210312,245.2,262.7,241.6,244.35,101712,55263
KOPRAN,20210312,114.45,115.9,110,111.4,288209,169474
KOTAKBANK,20210312,1979,1980,1912,1935.15,2620265,1297346
KOTAKBKETF,20210312,374.3,385.2,355,358.43,66859,52965
KOTAKGOLD,20210312,393.95,393.95,386.85,387.85,60716,37991
KOTAKIT,20210312,28.5,28.5,25.33,25.6,20422,10147
KOTAKNIFTY,20210312,160.4,160.4,156.4,156.72,39976,21054
KOTAKNV20,20210312,79.9,80.5,77.15,79.24,6614,4008
