<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
EQUITASBNK,20201112,33,33.75,33,33.55,1868282,1486360
ERIS,20201112,506.2,510,499,503.2,89083,66425
EROSMEDIA,20201112,18,18.5,17.95,18,92640,59340
ESABINDIA,20201112,1370,1379.65,1346.9,1355.55,1487,853
ESCORTS,20201112,1372.95,1422.3,1368.25,1401.85,3087921,590012
ESSARSHPNG,20201112,7.5,7.6,7.3,7.45,24690,14580
ESTER,20201112,111.55,115.8,111.55,113.75,392138,84947
EUROMULTI,20201112,1.5,1.5,1.5,1.5,1201,1201
EVEREADY,20201112,149.85,152.4,146.1,151.4,567952,358208
EVERESTIND,20201112,234,246.55,230.6,244.75,190152,79257
EXCEL,20201112,1.15,1.15,1.1,1.15,9648,9647
EXCELINDUS,20201112,839.6,859,838.95,851.05,9557,4469
EXIDEIND,20201112,164.75,170.85,164,170.15,7049991,2153353
EXPLEOSOL,20201112,471.35,478.05,452.55,474.35,35854,20285
FACT,20201112,47,51.1,46.55,48.5,666606,114672
FCL,20201112,35.75,38.9,35.05,38.4,771849,355353
FCONSUMER,20201112,7,7.05,6.95,7,2785374,1252175
FCSSOFT,20201112,0.4,0.45,0.35,0.4,582332,448129
FDC,20201112,326,338,325,335.45,347197,119099
FEDERALBNK,20201112,57.5,57.55,56.2,56.3,25878902,5142411
FEL,20201112,9.2,9.3,8.9,9.2,601543,330852
FELDVR,20201112,11.9,11.9,11.25,11.45,21017,15439
FIEMIND,20201112,520.3,555,512.05,547,343257,55734
FILATEX,20201112,27.05,27.75,26.65,27.4,103647,27260
FINCABLES,20201112,278.95,280,274.75,275,96285,64880
FINEORG,20201112,2550,2598,2481,2516.95,44346,16937
FINPIPE,20201112,593.9,601.95,588.4,598.65,85703,53772
FLEXITUFF,20201112,9.35,9.35,8.6,9.35,2890,2242
FLFL,20201112,74.1,75.2,73,74.1,159683,68629
FLUOROCHEM,20201112,506.65,512.75,490.1,494.75,94770,39540
FMGOETZE,20201112,263.05,270.6,263.05,268.8,19649,13915
FMNL,20201112,14.5,15.3,14.5,14.95,31872,21351
FORCEMOT,20201112,1048.3,1067.5,1048.3,1052.85,12034,4512
FORTIS,20201112,133,136.8,132.5,135,3349198,2108011
FOSECOIND,20201112,1136.95,1149,1124.95,1134.05,484,364
FRETAIL,20201112,68.65,68.65,67.8,68,1991076,1235961
FSC,20201112,83.75,84.9,83.45,84.05,49313,29648
FSL,20201112,72.95,74.6,72.2,74.35,1697461,813436
GABRIEL,20201112,100.95,106.9,99.5,104.75,611348,265217
GAEL,20201112,111.5,113.25,108.45,111.95,168389,77113
GAIL,20201112,93.75,94,92.6,93.05,13703238,2632666
GAL,20201112,2.85,3.05,2.85,2.95,30471,20564
GALAXYSURF,20201112,1760,1860,1737.2,1833.85,211832,55116
GALLANTT,20201112,32.7,32.75,31.15,31.7,14298,9447
GALLISPAT,20201112,27,27.45,26.85,27.4,3233,2767
GAMMNINFRA,20201112,0.6,0.6,0.55,0.6,253730,246535
GANDHITUBE,20201112,215.4,217,205.6,212.9,3516,2253
GANECOS,20201112,264.9,270.15,264,268,139350,106665
GANESHHOUC,20201112,26.7,27.2,25.3,26.75,25569,18189
GANGESSECU,20201112,41.1,44,39,43,4288,2552
GARDENSILK,20201112,8.1,8.1,7.9,8,10681,7776
GARFIBRES,20201112,2000,2075,2000,2042.35,34375,15916
GATI,20201112,70.45,74.8,69.45,72.15,2741933,941295
GAYAHWS,20201112,0.4,0.4,0.35,0.35,214705,113916
GAYAPROJ,20201112,24.4,25.35,23.4,25.35,398304,357863
GBGLOBAL,20201112,6,6,6,6,4194,4194
GDL,20201112,98.65,99.25,96.3,97.85,58897,32896
GEECEE,20201112,73.3,73.75,72.6,72.65,2130,1010
GEEKAYWIRE,20201112,62.1,62.5,62.1,62.5,10500,0
GENESYS,20201112,49,50,46.55,49.75,1268,775
GENUSPAPER,20201112,4.75,4.8,4.7,4.75,43362,38532
GENUSPOWER,20201112,26.25,26.7,26.05,26.25,72346,52569
GEOJITFSL,20201112,39.5,40,39.25,39.7,140099,89334
GEPIL,20201112,237.7,237.7,230.8,237.7,290943,125617
GESHIP,20201112,228.8,239.9,228,235.3,262490,115223
GET&D,20201112,89,91,86.5,90,78298,45786
GFLLIMITED,20201112,80.05,82.1,79.7,80.95,25934,16810
GFSTEELS,20201112,2.85,2.85,2.85,2.85,70,70
GHCL,20201112,151.3,161.15,151.3,159.7,231387,122547
GICHSGFIN,20201112,107.7,107.7,105.1,105.75,603646,191091
GICRE,20201112,124.25,125.5,123.5,124.75,135912,79254
GILLANDERS,20201112,30.85,31,28.65,30.95,778,584
GILLETTE,20201112,5550,5618.2,5516.1,5541.7,31127,23939
GINNIFILA,20201112,12.85,12.85,12.05,12.5,51551,34954
GIPCL,20201112,68.5,68.65,66.9,67.3,86471,52871
GKWLIMITED,20201112,436.05,474.8,435.1,443.3,299,210
GLAXO,20201112,1442,1468.75,1413,1430.25,90183,38379
GLENMARK,20201112,482.15,489.6,480,483.35,2337844,399035
GLFL,20201112,2.1,2.1,2,2.1,4995,2557
GLOBALVECT,20201112,45.35,46.45,44.7,45.3,13865,6724
GLOBE,20201112,55.55,56.75,55.1,56.05,14157,4138
GLOBOFFS,20201112,5.8,6.05,5.6,6,6160,5910
GLOBUSSPR,20201112,329,331.75,312.8,320.6,178027,79684
GMBREW,20201112,408.6,408.65,400.45,402.55,14171,6897
GMDCLTD,20201112,43.5,43.6,42.1,42.35,858313,597610
GMMPFAUDLR,20201112,3425,3478.7,3335.2,3393.3,45454,19157
GMRINFRA,20201112,24.2,24.8,24.2,24.4,9584338,3309671
GNA,20201112,234,241,231.2,236.7,40872,15000
GNFC,20201112,192.35,195.9,190.1,191.65,624334,357036
GOACARBON,20201112,215.4,219.85,214.35,216.4,27582,8748
GOCLCORP,20201112,185,195,181.6,193.4,45489,26924
GODFRYPHLP,20201112,885.3,891.45,877.05,879.35,23356,12590
GODREJAGRO,20201112,503,505.4,496.55,498.85,100213,24402
GODREJCP,20201112,688,693.15,681.15,687.15,977267,328617
GODREJIND,20201112,380.8,384.2,376,380.35,159369,32463
GODREJPROP,20201112,988.6,1015,979.15,993.1,2277314,283713
GOKEX,20201112,70.7,72.8,69.35,70.75,106675,60759
GOKUL,20201112,12.6,12.85,12.15,12.3,9710,8744
GOKULAGRO,20201112,13.6,13.85,12.8,13.4,23698,16100
GOLDBEES,20201112,46.7,46.7,44,44.26,3078130,2559490
GOLDENTOBC,20201112,21.8,22,21.2,21.8,5029,3354
GOLDIAM,20201112,156,158.35,152.15,153.7,43034,29146
GOLDSHARE,20201112,4581.95,4600,4550,4587.6,2056,1290
GOLDTECH,20201112,8.2,8.25,7.9,8.05,18495,14344
GOODLUCK,20201112,40,42.3,39.85,41.8,64492,51887
GOODYEAR,20201112,812.1,820,808,809.3,2546,1822
GPIL,20201112,359.9,371.75,353.25,371.75,122635,86193
GPPL,20201112,90.4,92.95,85.05,90.15,114921,47647
GPTINFRA,20201112,29.3,29.3,27.7,28.6,19187,8682
GRANULES,20201112,377.5,384.55,375.25,379.65,858868,410115
GRAPHITE,20201112,184,187.5,182.45,184.1,438277,174301
GRASIM,20201112,804,831,803.1,826.95,3830555,1060747
GRAVITA,20201112,43.5,43.85,42.65,43.3,158200,85084
GREAVESCOT,20201112,72,72.75,71.3,71.85,593371,417991
GREENLAM,20201112,771.6,771.6,755.45,762.2,2621,881
GREENPANEL,20201112,76.5,84,76,83.85,173458,107797
GREENPLY,20201112,93.25,95.65,92.45,94.7,646930,266340
GREENPOWER,20201112,2.2,2.2,2.1,2.15,2224092,1441074
GRINDWELL,20201112,540.8,558.8,539.1,542.1,47750,39935
GROBTEA,20201112,521,523.75,518,523.75,1534,1522
GRPLTD,20201112,786.05,789.7,773,776.15,1063,360
GRSE,20201112,190.3,190.55,187,187.55,64830,42754
GSCLCEMENT,20201112,30.25,30.75,30,30.1,174404,96586
GSFC,20201112,63.25,64.2,62.75,62.9,1549008,842385
GSPL,20201112,192,194.9,186.45,188.8,1540271,804839
GSS,20201112,35.45,37.4,35.45,37.1,232934,154914
GTL,20201112,3.1,3.1,2.95,2.95,87280,67710
GTLINFRA,20201112,0.6,0.65,0.55,0.6,3183282,2176744
GTNIND,20201112,6.45,7.4,6.45,7.15,2663,2332
GTNTEX,20201112,5.45,5.45,5.4,5.4,296,296
GTPL,20201112,113.9,114.3,111.3,112.4,46811,21221
GUFICBIO,20201112,121.4,127.8,118.7,126.25,605390,337022
GUJALKALI,20201112,312.75,316.55,310.75,311.2,56406,31202
GUJAPOLLO,20201112,206.25,215,206.2,210.8,2523,1481
GUJGASLTD,20201112,309,313,305.55,310.65,1048916,668848
GUJRAFFIA,20201112,13.5,14,13.5,13.55,1015,0
GULFOILLUB,20201112,679.8,693.9,678,684.9,23312,16732
GULFPETRO,20201112,34.55,35.6,34.55,35.25,11684,3775
GULPOLY,20201112,74.1,80.65,74,80.5,227826,153737
GVKPIL,20201112,2.75,2.85,2.65,2.75,8197204,3685616
HAL,20201112,730.15,759.8,723,755.6,700346,184833
HAPPSTMNDS,20201112,317,322,316,318.5,563757,227076
HARITASEAT,20201112,432.05,445,427.15,438,5382,4022
HARRMALAYA,20201112,91.2,93,90.45,92.25,58288,28919
HATHWAY,20201112,28.35,28.35,27.65,28,177402,112681
HATSUN,20201112,828.55,832.95,822,826.2,47633,43449
HAVELLS,20201112,818.8,823.65,807.2,811.5,2224147,807226
HAVISHA,20201112,0.6,0.6,0.55,0.6,6627,0
HBANKETF,20201112,284.63,284.63,278.7,281.08,7248,5979
HBLPOWER,20201112,22.7,23.2,21.7,21.95,1256307,659280
HBSL,20201112,5.55,5.8,5.55,5.8,979,953
HCC,20201112,5,5.4,4.95,5.3,5804923,2436410
HCG,20201112,121,122.3,119.5,119.65,30651,16964
HCL-INSYS,20201112,7.45,7.6,7.4,7.5,162398,94996
HCLTECH,20201112,827.15,837,822,824.7,4699639,1573995
HDFC,20201112,2297.25,2343.8,2267.45,2332.1,6398213,3447627
HDFCAMC,20201112,2443.75,2463,2415.3,2435.85,207058,66885
HDFCBANK,20201112,1377.4,1388.55,1360,1371.7,13526974,6233502
HDFCLIFE,20201112,623.85,633.1,618.4,630.4,3555249,1936914
HDFCMFGETF,20201112,4543.3,4548.5,4517,4541.25,7774,5394
HDFCNIFETF,20201112,1334.35,1340.07,1330,1334.76,891,765
HDFCSENETF,20201112,4569,4600,4555,4588,69,58
HEG,20201112,717.85,729.9,700,719.05,252844,62572
HEIDELBERG,20201112,190.65,192.2,187.6,191.4,181083,76373
HEMIPROP,20201112,62.35,64.25,61.8,63,604249,280754
HERCULES,20201112,97,97.35,95.2,95.75,32409,17848
HERITGFOOD,20201112,269,275.5,264,273.85,97992,49961
HEROMOTOCO,20201112,3060,3100,3037,3085.8,2093558,715492
HESTERBIO,20201112,1739,1820,1723.15,1775.75,9431,4612
HEXATRADEX,20201112,26.25,27.35,25.2,26.55,8346,0
HFCL,20201112,16.95,17.2,16.85,16.85,3688799,2164873
HGINFRA,20201112,187,191.85,185.35,186.5,99799,84115
HGS,20201112,754.85,767.2,747.8,764.05,22638,14776
HIKAL,20201112,173,175,171.6,174,447226,143371
HIL,20201112,1945,1971,1881,1891.6,37766,23986
HILTON,20201112,9.35,9.35,9.1,9.2,4982,4079
HIMATSEIDE,20201112,119,124.5,119,121.7,414907,173911
HINDALCO,20201112,205.05,211.4,204.25,208.6,40805593,9278874
HINDCOMPOS,20201112,225.8,243,222,229.45,196950,50437
HINDCOPPER,20201112,34.75,35.8,34.4,35.1,1565670,423243
HINDMOTORS,20201112,5.05,5.05,4.95,5,57371,31084
HINDNATGLS,20201112,26.9,27.4,26.05,27.3,21121,20519
HINDOILEXP,20201112,65.6,68,65.2,67.2,847822,641279
HINDPETRO,20201112,214.9,216.2,212.6,213.6,3752704,1101450
HINDUNILVR,20201112,2129,2204,2123.25,2192.1,3010512,1454788
HINDZINC,20201112,225,230,222.2,228.8,1790385,1048542
HIRECT,20201112,132.5,132.55,124,126.1,14792,9383
HISARMETAL,20201112,78.5,78.55,75.35,76.7,4764,2381
HITECH,20201112,128,133.5,123.3,129.55,17538,8114
HITECHCORP,20201112,88.7,88.7,88.65,88.7,10547,9744
HITECHGEAR,20201112,115.25,124.6,115.2,120,12717,7730
HLVLTD,20201112,4.85,4.85,4.65,4.7,50078,30443
HMVL,20201112,52.4,52.4,50,50.85,6925,4691
HNDFDS,20201112,970,970,917,927,4014,2597
HNGSNGBEES,20201112,331,341.72,331,338.34,182,155
HONAUT,20201112,29263.5,29400,28705,28867,2177,935
HONDAPOWER,20201112,980,990,953.75,960.75,6738,3871
HOTELRUGBY,20201112,1.35,1.35,1.35,1.35,5,5
HOVS,20201112,29.25,29.95,28.4,29.4,5018,3201
HPL,20201112,27.8,28.95,27.8,28.7,40331,22769
HSCL,20201112,45.2,46.4,45,45.95,1130690,531236
HSIL,20201112,84.1,86.7,83.15,85,323249,94742
HTMEDIA,20201112,12.85,13.4,12.75,12.85,139942,134399
HUBTOWN,20201112,10.75,11.1,10.3,11,45298,41810
HUDCO,20201112,32.7,33.4,32.4,32.85,1806462,770984
IBMFNIFTY,20201112,128.75,128.75,125.03,126.89,650,394
IBREALEST,20201112,48.45,57.95,48.15,55.1,24327920,13025674
IBULHSGFIN,20201112,159.95,175.35,157.5,171.05,63868645,6819882
IBULISL,20201112,51,53.95,50.6,53.95,118694,95033
ICEMAKE,20201112,66.4,68.75,65.7,68.75,12555,9545
ICICI500,20201112,169.99,170,168.1,168.6,60064,59523
ICICIALPLV,20201112,125.31,126.8,125.3,125.52,263,252
ICICIB22,20201112,28,28.49,27.72,27.84,376731,201619
ICICIBANK,20201112,481.6,483.55,471.35,476.7,31071572,13450424
ICICIBANKN,20201112,285.72,285.92,279.85,281.71,443244,407774
ICICIBANKP,20201112,159,160.9,154.3,157.6,140903,91780
ICICIGI,20201112,1265.35,1270.55,1248,1259.35,546454,303800
ICICIGOLD,20201112,41,45.5,41,45.3,284614,262138
ICICILIQ,20201112,999.5,1000,998.5,999.99,5120,4793
ICICILOVOL,20201112,105.7,105.7,102.57,103.67,1375,1101
ICICIM150,20201112,69,70,68.9,69.25,6443,2944
ICICIMCAP,20201112,68.99,69.48,68,69.14,8613,5530
ICICINF100,20201112,136,137.95,135.11,137.22,3141,2623
ICICINIFTY,20201112,129.69,135.9,129.69,134.31,844555,818936
ICICINV20,20201112,65.7,65.7,62.45,63.22,14257,11002
ICICINXT50,20201112,30.7,30.7,28.61,29.5,14236,13705
ICICIPRULI,20201112,428.55,433.5,424.9,429.45,1368062,450565
ICICISENSX,20201112,464.01,472.96,459.9,463.39,3957,2435
ICICITECH,20201112,215.16,217.25,213.69,215.48,24153,17573
ICIL,20201112,143.95,146,143.45,145.15,129534,90602
ICRA,20201112,2620.3,2649,2601,2604.75,834,764
IDBI,20201112,37.6,37.75,36.85,37.1,1044964,383337
IDBIGOLD,20201112,4630,4670,4529.6,4628.9,220,151
IDEA,20201112,8.45,8.65,8.4,8.5,103703745,29973972
IDFC,20201112,30.55,31.25,30.45,31.05,3013375,1924455
IDFCFIRSTB,20201112,33,33.35,32.55,32.95,23783588,4115611
IDFNIFTYET,20201112,151,151,138,145.44,1023,528
IEX,20201112,204.7,210,202.2,208.7,935807,668223
IFBAGRO,20201112,353.85,353.85,342,344.8,10998,5752
IFBIND,20201112,746.75,798.9,745,783.4,117996,59973
IFCI,20201112,6.05,6.2,5.95,6,1721965,941050
IFGLEXPOR,20201112,152.7,174.85,148.8,169.1,59351,26181
IGARASHI,20201112,292.1,306.8,292.1,295.5,173941,41569
IGL,20201112,449.9,449.9,435.8,438.3,3262781,704954
IGPL,20201112,322.45,354.65,322,353.9,207443,141831
IIFL,20201112,92.7,93.15,90.4,92.05,384789,153661
IIFLSEC,20201112,39.9,40.55,39.5,40.3,232890,161994
IIFLWAM,20201112,928,947.75,899,944,26378,15258
IITL,20201112,49.2,52.2,48.05,51.5,1504,882
IMAGICAA,20201112,4.05,4.3,3.9,4.25,141449,110032
IMFA,20201112,266.65,270.2,260.45,261.95,18341,12040
IMPAL,20201112,534.85,534.85,520,525.15,1706,752
IMPEXFERRO,20201112,0.6,0.65,0.55,0.6,20699,18838
INDBANK,20201112,8.85,8.85,8.45,8.5,32326,27659
INDHOTEL,20201112,110.15,113.9,109.05,111.95,3104999,708546
INDIACEM,20201112,120.4,125.85,120.3,125.25,2073287,1038392
INDIAGLYCO,20201112,272.45,273.7,270.2,271.55,30377,15124
INDIAMART,20201112,4985,4998.95,4940,4958.65,21903,14757
INDIANB,20201112,62.75,62.75,61.4,61.95,1229303,338995
INDIANCARD,20201112,97.75,99,95.4,97.35,2641,1232
INDIANHUME,20201112,158.1,164.5,158,162.25,38999,18829
INDIGO,20201112,1621,1650,1606.5,1631.05,1908193,201218
INDLMETER,20201112,13.65,13.65,13.05,13.55,3064,2833
INDNIPPON,20201112,337.3,339,330.3,334.95,21998,18580
INDOCO,20201112,255.3,256.95,252.55,255.55,73563,49754
INDORAMA,20201112,23.05,24.7,23,24.7,2222714,2214602
INDOSTAR,20201112,296,300,289.75,295.65,25519,19328
INDOTECH,20201112,85.15,87.95,85.15,87.05,1785,1353
INDOTHAI,20201112,19.35,20.4,19,19.15,4022,2714
INDOWIND,20201112,2.7,2.75,2.55,2.7,28000,22277
INDRAMEDCO,20201112,48.9,49.5,48.7,49,93538,43523
INDSWFTLAB,20201112,51.65,51.7,49.2,49.55,28743,21342
INDSWFTLTD,20201112,2.85,2.85,2.85,2.85,66,0
INDTERRAIN,20201112,28.5,29.3,28.5,29,46270,31673
INDUSINDBK,20201112,790,802.85,761.8,769.2,28387177,2891707
INEOSSTYRO,20201112,578.3,582.25,565.95,574.95,14135,9934
INFIBEAM,20201112,83.4,87.5,82.6,85.95,2165540,1416108
INFOBEAN,20201112,128,133.7,128,133.7,7343,6995
INFRABEES,20201112,341,348,340,346.42,1623,1337
INFRATEL,20201112,177.5,181.8,176.6,179.2,10108869,4151478
INFY,20201112,1128.1,1142,1113.75,1117.75,9180976,3958369
INGERRAND,20201112,585.45,589.95,583.05,586,8384,5677
INOXLEISUR,20201112,270.1,270.15,262.3,269.15,614678,377364
INOXWIND,20201112,36.15,37.45,35.8,37.2,123031,57005
INSECTICID,20201112,428.35,443.1,426.65,435.2,29647,16324
INSPIRISYS,20201112,25.85,26.75,25.8,26.15,1108,628
INTELLECT,20201112,245.9,256.3,244,256,581953,294894
INTENTECH,20201112,33,33.9,32.85,32.95,10088,8628
INVENTURE,20201112,19.1,19.65,18.7,19.4,80836,43283
IOB,20201112,9.45,9.45,9.3,9.35,739832,450284
IOC,20201112,85,85.5,83.95,85.3,13700138,2926191
IOLCP,20201112,669,688,665.65,682.3,309388,123907
IPCALAB,20201112,2048,2097,2043.6,2091.75,709015,436505
IRB,20201112,113.85,115.9,113,115.35,406947,194759
IRCON,20201112,82.45,82.7,80.25,80.55,323765,120876
IRCTC,20201112,1375,1400,1355.1,1381.45,494237,109984
ISEC,20201112,448.95,452.6,441.95,445.9,126581,57111
ISFT,20201112,69.4,76.7,69.4,72.8,19060,12419
ISMTLTD,20201112,8.4,8.4,7.9,7.9,113440,90737
ITC,20201112,185.2,188.75,183.85,188,46367792,14192727
ITDC,20201112,253.25,261.9,245,250.95,187524,37508
ITDCEM,20201112,50.7,50.85,49.7,49.9,232197,135754
ITI,20201112,122.6,129.6,120.85,126.25,1559288,345033
IVC,20201112,4,4,3.75,3.9,171785,0
IVP,20201112,52,52.65,48.05,48.55,7399,661
IVZINGOLD,20201112,4593,4674,4581,4603.35,194,175
IZMO,20201112,35.5,35.5,34,34.9,9678,4638
J&KBANK,20201112,15.3,15.55,15.25,15.35,744994,392988
JAGRAN,20201112,37.4,37.4,36.65,36.85,71519,50380
JAGSNPHARM,20201112,40.7,41.15,40.2,40.4,26224,14669
JAIBALAJI,20201112,17.1,17.35,16.25,16.35,13450,11838
JAICORPLTD,20201112,84.85,86.9,84.7,85.75,897884,173332
JAMNAAUTO,20201112,48.5,48.9,47.9,48.15,577393,282575
JASH,20201112,200.9,211,200.7,207.5,28314,19206
JAYAGROGN,20201112,96,97.9,94.95,96.05,13696,8169
JAYBARMARU,20201112,221,226,220.2,223,18004,9552
JAYNECOIND,20201112,3.15,3.15,2.9,2.95,22049,17050
JAYSREETEA,20201112,62.5,62.5,61.45,61.65,79651,43370
JBCHEPHARM,20201112,963,980.65,951,953.6,136779,80553
JBFIND,20201112,7.3,7.7,7.3,7.35,87163,67544
JBMA,20201112,240,247,235.2,236.9,143457,40111
JCHAC,20201112,2193.6,2283.5,2161,2174.2,14119,7228
JHS,20201112,18.7,18.7,18,18.2,7494,6951
JIKIND,20201112,0.6,0.6,0.6,0.6,2521,0
JINDALPHOT,20201112,12,12.15,11.7,12.1,725,660
JINDALPOLY,20201112,470.05,498,470.05,492.15,94756,67429
JINDALSAW,20201112,62.7,65.4,62.05,64,1700285,604356
JINDALSTEL,20201112,220,221.95,215.1,218.1,5125578,982648
JINDRILL,20201112,71.7,71.75,70.25,71,14950,13199
JINDWORLD,20201112,51.45,51.45,49.1,49.65,166561,28624
JISLDVREQS,20201112,9.7,9.9,9.4,9.5,71045,58573
JISLJALEQS,20201112,14.2,14.55,14,14.15,1463996,717401
JITFINFRA,20201112,6.65,6.95,6.35,6.6,21032,0
JIYAECO,20201112,8.15,8.15,7.7,7.95,25676,21219
JKCEMENT,20201112,1856.05,1868.45,1835,1850.95,117084,64459
JKIL,20201112,106.8,109.4,105,108.5,115872,70079
JKLAKSHMI,20201112,302.25,319.45,302.1,316.9,720313,416947
JKPAPER,20201112,90.85,91.3,90.45,90.9,245291,93753
JKTYRE,20201112,73.8,81.1,73.2,79.15,3732112,1554243
JMA,20201112,30.5,30.5,29.4,29.95,15123,12231
JMCPROJECT,20201112,48.05,51,48,48.75,130760,97632
JMFINANCIL,20201112,76.55,76.85,75.5,75.9,3115040,2741595
JMTAUTOLTD,20201112,2.25,2.35,2.2,2.35,72724,39243
JOCIL,20201112,159.9,160,152.55,153.9,20373,14871
JPASSOCIAT,20201112,3.85,3.95,3.8,3.85,3865132,2577920
JPINFRATEC,20201112,1.3,1.35,1.25,1.3,339711,232051
JPOLYINVST,20201112,12.35,12.95,12.35,12.45,447,353
JPPOWER,20201112,2.35,2.4,2.25,2.35,8526208,4466270
JSL,20201112,59.65,59.8,58.8,59.2,393517,225764
JSLHISAR,20201112,108.7,111.85,107.6,109.8,485940,172865
JSWENERGY,20201112,60.35,61.95,59.5,61.15,2600173,1857862
JSWHL,20201112,2753,2848,2753,2783.85,1028,691
JSWISPL,20201112,18.1,18.4,17.75,18.25,239317,201382
JSWSTEEL,20201112,343.75,344.4,335,338,5061012,910371
JTEKTINDIA,20201112,75.7,77.9,75.7,76.95,131540,92493
JUBILANT,20201112,692,709,689,697,309449,91958
JUBLFOOD,20201112,2339.2,2429,2315,2339.2,2395958,530409
JUBLINDS,20201112,168,183,165.15,178,145983,61497
JUMPNET,20201112,24.7,24.7,24.7,24.7,41232,41232
JUNIORBEES,20201112,261.4,320,261.4,302.39,65335,35535
JUSTDIAL,20201112,576.8,621.7,575,612.25,3060148,614275
JYOTHYLAB,20201112,134.5,136.2,133.5,135.75,197762,107129
KABRAEXTRU,20201112,73.2,76.9,73.15,75.9,13107,7641
KAJARIACER,20201112,580,585,572.3,578.5,319359,184089
KAKATCEM,20201112,160.55,160.55,156.8,157.55,9655,6166
KALPATPOWR,20201112,256.55,258,245.25,249.45,865714,628918
KALYANIFRG,20201112,134.6,134.6,129,130.6,877,0
KAMATHOTEL,20201112,31.4,32.65,30.85,31.3,156349,57745
KAMDHENU,20201112,72.55,74.75,72.5,72.75,19785,5252
KANANIIND,20201112,2.9,2.9,2.7,2.85,63199,49945
KANORICHEM,20201112,37.25,38.5,36.55,38.1,20701,13263
KANSAINER,20201112,515.5,525.25,493.3,509,330756,174097
KAPSTON,20201112,95,97.5,93.1,97.5,539,0
KARDA,20201112,98.8,98.8,96.9,97.4,8716,7725
KARMAENG,20201112,8.9,9.15,8.5,8.55,8614,4038
KARURVYSYA,20201112,35.3,36.35,34.55,36.15,1274532,786436
KAUSHALYA,20201112,1.4,1.4,1.3,1.35,7402,7068
KAYA,20201112,219,251.1,216.05,251.1,139653,104079
KCP,20201112,70.15,70.5,66.4,67.15,711465,421604
KCPSUGIND,20201112,14.3,14.6,14.1,14.25,161634,113896
KDDL,20201112,160,160,151,154,4002,3497
KEC,20201112,334.6,345.7,328.55,342.75,441253,186529
KECL,20201112,10.65,10.65,10.15,10.45,29961,21768
KEI,20201112,341.9,345.95,339,342.7,62152,27369
KELLTONTEC,20201112,50.05,51.55,50,50.5,622127,277881
KENNAMET,20201112,784.95,790.55,765,779,4573,3107
KERNEX,20201112,26.8,26.8,25.1,26.25,87025,0
KESORAMIND,20201112,41.6,41.95,40.7,41.35,216280,118947
KEYFINSERV,20201112,65.1,68.8,65.1,68.8,13633,9546
KHADIM,20201112,115,120.1,113.2,114.65,501969,188115
KHAICHEM,20201112,21,21.5,19.5,20.85,706916,94622
KHANDSE,20201112,9.3,9.3,8.6,8.95,8363,6605
KICL,20201112,1288.05,1318.9,1277.95,1308.05,620,319
KILITCH,20201112,93.35,98,93.35,95.55,3368,0
KINGFA,20201112,538.6,540.25,532.05,535.55,3485,1840
KIOCL,20201112,113.9,113.9,109,111.35,52171,25247
KIRIINDUS,20201112,475.05,494.95,475.05,488.95,112278,52571
KIRLFER,20201112,94.15,94.6,92.75,93.85,93631,78687
KIRLOSBROS,20201112,105.55,108.8,105.55,108.2,35240,21348
KIRLOSENG,20201112,100,103.5,99.3,100,308991,237264
KIRLOSIND,20201112,634.95,649,630.05,633.75,803,463
KITEX,20201112,102.7,103.75,101.95,102.5,72462,45194
KKCL,20201112,728.05,732.8,717.05,724.35,377,255
KMSUGAR,20201112,9.8,10.15,9.7,9.85,153769,103443
KNRCON,20201112,258.8,259.75,251.35,256.95,84390,36379
KOKUYOCMLN,20201112,62,67,61.8,66.45,2561889,700962
KOLTEPATIL,20201112,169.95,175.6,168.55,169.45,140780,44618
KOPRAN,20201112,121.95,125.85,120.25,124.65,299682,171333
KOTAKBANK,20201112,1799,1799,1748.45,1754.75,6775199,4040487
KOTAKBKETF,20201112,289.86,289.86,284,285.06,121237,46071
KOTAKGOLD,20201112,447,447,442,444.7,44783,36827
KOTAKNIFTY,20201112,131.76,132.94,131.05,131.95,41804,25426
KOTAKNV20,20201112,65,65,62.25,64.45,10777,6238
KOTAKPSUBK,20201112,140.49,141.29,136.01,137.65,8886,4799
KOTARISUG,20201112,14.7,14.7,13.5,13.7,378945,369259
KOTHARIPET,20201112,15.1,15.1,14.5,14.6,63180,51815
KOTHARIPRO,20201112,60.95,62.95,60.25,62.1,5074,3621
KPITTECH,20201112,98.85,99.7,97.55,98.05,334232,160595
KPRMILL,20201112,791.9,818,784.05,806.8,108147,52956
KRBL,20201112,258.95,259.95,254.75,255.75,126894,62888
KREBSBIO,20201112,85.85,85.85,83.6,84.95,2594,1951
KRIDHANINF,20201112,2.4,2.5,2.25,2.5,72361,61772
KRISHANA,20201112,71.25,75.95,71.25,74.25,3409,0
KSB,20201112,508.95,509.35,500.05,504.25,20085,12075
KSCL,20201112,511.55,511.55,486,491.9,537051,340429
KSK,20201112,0.35,0.4,0.35,0.4,347739,299498
KSL,20201112,219.9,223.8,218.5,220.2,47543,20879
KTKBANK,20201112,44.4,44.5,43.8,44.3,749166,389055
KUANTUM,20201112,40.75,41.9,39.25,40.4,34611,26272
KWALITY,20201112,2.55,2.55,2.45,2.55,383190,248371
L&TFH,20201112,68.45,70.2,68.25,69.5,14651850,2769524
