<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
LALPATHLAB,20201202,2279,2288.25,2220.6,2246.65,126082,42554
LAMBODHARA,20201202,28.5,31.3,28.5,31,26130,20448
LAOPALA,20201202,230,231.8,227.05,228.35,52337,27334
LASA,20201202,83.15,91.4,83.05,87.45,471044,126649
LAURUSLABS,20201202,324.4,325,317,321.15,3155485,1683100
LAXMIMACH,20201202,4244.95,4340,4231.7,4319.85,18638,13683
LEMONTREE,20201202,36.7,39.9,36.4,37.9,9980882,4935560
LFIC,20201202,58.7,62.8,58.7,62.25,7130,4968
LGBBROSLTD,20201202,260,260.5,254.95,257.05,102259,66513
LGBFORGE,20201202,2.8,3,2.75,2.9,79316,64668
LIBAS,20201202,28.75,28.75,28.3,28.45,21097,13432
LIBERTSHOE,20201202,151.9,152.75,149,149.65,91789,39329
LICHSGFIN,20201202,341.8,346.9,340.05,343.2,9687883,3459545
LICNETFGSC,20201202,21.7,21.97,21.66,21.91,45377,44296
LICNETFN50,20201202,135,135,130.15,130.89,716,346
LICNETFSEN,20201202,458.05,478,458.05,468,80,46
LICNFNHGP,20201202,131.45,134,129.7,133.27,923,869
LIKHITHA,20201202,155.15,155.15,152,152.55,79997,20030
LINCOLN,20201202,239.6,239.95,233.05,234.45,59069,30176
LINCPEN,20201202,192,195,185.05,189,12346,6176
LINDEINDIA,20201202,912.1,936,901,912.75,138903,42104
LIQUIDBEES,20201202,1002.4,1002.4,999.5,999.99,893453,716387
LIQUIDETF,20201202,1000.04,1000.04,999.99,999.99,2159,1408
LOKESHMACH,20201202,24.55,24.9,23.8,24.35,9415,6623
LOTUSEYE,20201202,33.75,33.75,32.1,32.15,6218,4436
LOVABLE,20201202,84,85.95,81.05,83.7,308156,127615
LPDC,20201202,1.45,1.45,1.45,1.45,8092,8092
LSIL,20201202,0.7,0.75,0.7,0.7,632762,487670
LT,20201202,1120.05,1132.05,1104.1,1113.75,4434968,2055661
LTI,20201202,3347,3401,3230,3393.75,577260,174421
LTTS,20201202,1780,1801.55,1753.25,1785.15,173651,76364
LUMAXIND,20201202,1333.75,1347,1300,1317,4573,2369
LUMAXTECH,20201202,102,105,100.45,102.65,100891,38645
LUPIN,20201202,912,920.9,902.6,914.3,3054564,449915
LUXIND,20201202,1599.35,1618.9,1564,1599.65,36090,6463
LYKALABS,20201202,21,21.65,20.3,21.1,55605,34021
LYPSAGEMS,20201202,3.05,3.1,3,3.1,18560,17310
M&M,20201202,734,758,730.55,753.6,6337698,1806186
M&MFIN,20201202,167.7,170.7,163.9,165.45,8926930,2104102
M100,20201202,21.48,21.48,20.61,20.94,109511,80241
M50,20201202,129,129.5,128.2,129.23,1088,845
MAANALU,20201202,91.75,91.75,87.15,88.7,29837,16255
MACPOWER,20201202,63.75,67.95,62,64.55,3711,3539
MADHAV,20201202,29,29.8,28.55,29.4,16261,7209
MADHUCON,20201202,3.55,3.55,3.35,3.55,44887,41961
MADRASFERT,20201202,18.5,18.6,18,18.25,286024,167494
MAESGETF,20201202,22.59,22.59,22.43,22.43,1175,1066
MAGADSUGAR,20201202,117.5,117.5,110.25,112.75,30898,18063
MAGMA,20201202,46.3,47.4,46,46.25,252038,190148
MAGNUM,20201202,5.05,5.05,4.65,4.85,25641,20404
MAHABANK,20201202,12.4,12.7,12.3,12.65,3763566,2124389
MAHAPEXLTD,20201202,89.9,92.7,86,92.7,26529,0
MAHASTEEL,20201202,93.7,97.7,93.7,95.55,17101,9857
MAHEPC,20201202,146,146.95,144.5,145.35,55540,28811
MAHESHWARI,20201202,83,83.95,82,83.6,13387,0
MAHINDCIE,20201202,162,165.25,158.75,163.2,297189,106283
MAHLIFE,20201202,323.75,334.85,310,319.2,129853,57202
MAHLOG,20201202,399.5,408.55,388.9,395.05,70951,46939
MAHSCOOTER,20201202,3690,3739.95,3643.25,3650.25,9640,7430
MAHSEAMLES,20201202,279,308.5,277.2,300.5,683792,259759
MAITHANALL,20201202,562,593.35,558.85,580.1,101107,52801
MAJESCO,20201202,969.5,972,960.25,969.45,300171,280463
MALUPAPER,20201202,25.4,26,25.1,25.2,11742,7345
MAN50ETF,20201202,133.5,133.95,132.77,133.95,8879,6883
MANAKALUCO,20201202,7.3,7.35,6.75,6.9,12442,9811
MANAKCOAT,20201202,5.2,5.45,5,5.3,16759,14188
MANAKSIA,20201202,45.9,45.9,44.05,44.75,65782,41527
MANAKSTEEL,20201202,13,13.8,13,13.4,28384,25347
MANALIPETC,20201202,36.65,37.9,35.5,35.85,2527043,1095086
MANAPPURAM,20201202,174.5,175.65,171.15,173.5,4840325,989837
MANGALAM,20201202,147.25,150.35,146.6,147.25,61451,41166
MANGCHEFER,20201202,45.15,46.4,42.1,42.75,10179256,5275853
MANGLMCEM,20201202,219.85,224.9,217,218.9,89710,37927
MANGTIMBER,20201202,9.6,9.65,9.6,9.6,8170,8170
MANINDS,20201202,75.35,77.4,73.95,75.1,336381,160512
MANINFRA,20201202,34.7,34.7,33.05,33.75,2397611,920068
MANUGRAPH,20201202,10.45,10.45,9.65,9.9,2547,1675
MANXT50,20201202,306.81,307.8,305,307.33,3092,3083
MARALOVER,20201202,17.75,18.75,17.75,18.05,9965,7245
MARATHON,20201202,78,81.15,75.6,79.6,25000,17727
MARICO,20201202,373,381.65,372.1,378.65,3617752,903076
MARINE,20201202,198,200.05,190.1,197.1,158397,97079
MARKSANS,20201202,61.8,63.15,60.6,61.8,2800314,1228970
MARUTI,20201202,7110,7220,7105,7206.5,1106734,383038
MASFIN,20201202,1044.8,1045,1017.35,1033.25,11402,6373
MASTEK,20201202,955.55,1005,953.05,991.15,151687,75597
MATRIMONY,20201202,710.05,730.35,710,721.4,5699,2826
MAWANASUG,20201202,28.25,28.25,27.15,27.2,44528,27527
MAXHEALTH,20201202,128.9,130.9,126,127.95,564404,385985
MAXIND,20201202,60.3,60.4,58.15,58.7,181544,147673
MAXVIL,20201202,43.1,44.85,43,43.75,71413,53521
MAYURUNIQ,20201202,272.45,275.5,267,270.45,49317,33302
MAZDA,20201202,550,559,539,554.6,17119,7837
MAZDOCK,20201202,182.8,183,180,180.9,797822,288768
MBAPL,20201202,69,69,68,68,1793,0
MBECL,20201202,5.7,5.7,5.45,5.7,33823,0
MBLINFRA,20201202,9.3,9.3,9,9.1,48384,31390
MCDHOLDING,20201202,25,26,24.4,25.9,33211,24471
MCDOWELL-N,20201202,569.5,572,561.1,569.4,1899715,780915
MCL,20201202,62.5,72.95,62.05,71.95,18434,12876
MCLEODRUSS,20201202,25.4,25.95,25.05,25.85,1711690,1216391
MCX,20201202,1594.95,1598.8,1550.5,1567.7,277605,179589
MEGASOFT,20201202,8.25,8.8,8.25,8.55,75269,50989
MEGH,20201202,81,84.85,80.45,84,3104776,1349314
MENONBE,20201202,48.9,49,47.6,47.85,29824,0
MEP,20201202,13.95,13.95,13.4,13.5,181239,142432
MERCATOR,20201202,0.8,0.85,0.8,0.8,618195,331235
METALFORGE,20201202,4.5,4.5,4.25,4.4,5920,5691
METROPOLIS,20201202,2180,2199.9,2110.5,2121.7,81399,42169
MFSL,20201202,644.9,644.9,629.75,637.75,682736,210183
MGL,20201202,1055.1,1070.85,1030.05,1040.25,1212696,454643
MHRIL,20201202,195.2,202.85,193.35,196.1,211519,127646
MIC,20201202,0.8,0.85,0.75,0.75,57779,0
MIDHANI,20201202,193,194.75,183.25,192.4,309327,121758
MINDACORP,20201202,84.8,85.25,81.85,82.9,1299291,625735
MINDAIND,20201202,391,394.8,380.55,391.95,196787,63226
MINDTECK,20201202,36.85,37.8,35.45,37,25437,17618
MINDTREE,20201202,1411.6,1421.5,1394,1414.3,672487,151764
MIRCELECTR,20201202,8.5,8.75,8.35,8.7,269900,197997
MIRZAINT,20201202,57,58.6,56.6,57,400118,178030
MITTAL,20201202,14,14,13.3,13.4,57462,44385
MMFL,20201202,374,400,366.35,395.75,18183,12002
MMP,20201202,81.85,85.05,76.55,84.75,17469,12742
MMTC,20201202,19.2,19.45,19,19.25,2348651,754440
MODIRUBBER,20201202,33.05,33.05,33,33.05,813,0
MOHITIND,20201202,4.7,4.9,4.7,4.85,18770,18770
MOHOTAIND,20201202,8.2,8.45,7.9,8.15,306422,184826
MOIL,20201202,127.55,135.45,126.6,134.25,2941826,914373
MOLDTECH,20201202,49.4,49.4,47.25,48.15,13296,0
MOLDTKPAC,20201202,290,294.75,290,290.75,21385,11889
MONTECARLO,20201202,240,245,240,241.5,46114,23938
MORARJEE,20201202,10.25,10.75,9.75,10.15,5691,4535
MOREPENLAB,20201202,29.2,29.35,28.2,28.6,2231796,1163333
MOTHERSUMI,20201202,155.6,156.65,152.3,153.2,10683177,3283575
MOTILALOFS,20201202,610.75,620.45,606,610.3,139318,52133
MOTOGENFIN,20201202,20.8,20.9,19.95,19.95,14305,13951
MPHASIS,20201202,1322.85,1341.85,1305,1336.15,268091,112302
MPSLTD,20201202,370,375,362.4,366.6,7437,2950
MRF,20201202,79800,80000,78631.95,79781.25,38286,3775
MRO-TEK,20201202,26.2,26.9,25.85,26.5,5073,4660
MRPL,20201202,32.25,34.2,32.25,33.45,9190190,3700893
MSPL,20201202,7.8,7.8,7.1,7.3,22949,17600
MSTCLTD,20201202,159.4,167,157.5,162.1,814123,238245
MTEDUCARE,20201202,9.85,11.55,9.85,11.55,308395,251543
MTNL,20201202,9.75,9.9,9.65,9.7,697923,389157
MUKANDENGG,20201202,11.6,11.75,11.05,11.3,5687,5038
MUKANDLTD,20201202,50,50.95,48.25,49.85,49471,44157
MUKTAARTS,20201202,33,33.05,33,33.05,136411,121762
MUNJALAU,20201202,62.25,62.5,60.3,60.6,360725,197604
MUNJALSHOW,20201202,146,148,143.5,144.15,48071,22645
MURUDCERA,20201202,18.95,20.2,18.45,19.7,837591,383296
MUTHOOTCAP,20201202,453.45,465,450,453.45,15219,8784
MUTHOOTFIN,20201202,1130,1160.65,1118.4,1155.65,2434046,710520
N100,20201202,881.11,910,842,906.52,28524,19448
NACLIND,20201202,41,42.3,39.9,41.55,142557,100790
NAGAFERT,20201202,5.5,5.7,5.2,5.65,251751,0
NAGREEKCAP,20201202,5.4,5.4,5.4,5.4,100,100
NAGREEKEXP,20201202,15.05,15.7,15,15.1,15324,12604
NAHARCAP,20201202,71.75,74.75,67.5,72.75,15765,11904
NAHARINDUS,20201202,28.8,29.5,27.95,28.2,48528,31149
NAHARPOLY,20201202,85.85,85.95,84,85.25,32871,18753
NAHARSPING,20201202,49.6,51.6,45.75,49.8,87662,39526
NAM-INDIA,20201202,287.5,291,286,288.35,811911,430715
NATCOPHARM,20201202,922.5,922.5,904,908.7,177061,71692
NATHBIOGEN,20201202,290,293.95,285.6,290.5,172714,100234
NATIONALUM,20201202,40,43.2,40,41.5,57977356,14098004
NATNLSTEEL,20201202,4.3,4.5,4.3,4.5,17744,17744
NAUKRI,20201202,4247,4247,4135.2,4205,582161,232227
NAVINFLUOR,20201202,2698.95,2704,2591,2649.2,114559,48720
NAVKARCORP,20201202,33.55,34.9,33.55,34.1,857505,448498
NAVNETEDUL,20201202,79.9,81.2,79.9,80.2,53643,33788
NBCC,20201202,28.6,29,28.2,28.8,24599763,9064293
NBIFIN,20201202,1796,1796,1740,1750.75,108,85
NBVENTURES,20201202,54.4,56.9,54.3,55.45,1717555,884541
NCC,20201202,45.15,46.6,44.8,46,13513252,3421825
NCLIND,20201202,146.4,147.8,143,143.9,238517,104042
NCPSESDL24,20201202,102.86,102.86,102.76,102.79,9396,9052
NDGL,20201202,683.55,730.05,683.55,701.55,865,316
NDL,20201202,20.75,21.25,20.6,20.75,39640,32880
NDRAUTO,20201202,172.1,176.9,163.25,168.8,12584,9428
NDTV,20201202,39.1,40.95,38.5,38.7,117550,79458
NECCLTD,20201202,9.35,9.5,9.1,9.1,32719,27410
NECLIFE,20201202,18.4,21.95,18.4,21.25,2127067,1019744
NELCAST,20201202,63,63.95,61.05,61.85,268975,134135
NELCO,20201202,188.75,207.95,188,203.85,835037,182358
NEOGEN,20201202,625,685.9,625,685.9,83072,45698
NESCO,20201202,536.2,544,532.55,538.9,55094,22567
NESTLEIND,20201202,17418.15,17449.8,17150,17266.45,161952,73609
NETF,20201202,141,159.15,137.55,157.13,2188,1485
NETFCONSUM,20201202,58.5,59.18,57.5,58.49,1224,755
NETFDIVOPP,20201202,31,31,30.5,31,427,427
NETFIT,20201202,22.28,22.5,22,22.33,486672,333412
NETFLTGILT,20201202,22.32,22.32,22.26,22.32,29638,17471
NETFMID150,20201202,76.1,77,74.76,76.31,78798,40557
NETFNIF100,20201202,130.3,133.9,128.3,131.41,517,377
NETFNV20,20201202,67.72,68.85,67.66,68.56,2120,2115
NETWORK18,20201202,35.9,37.7,35.85,36.5,2439168,1032997
NEULANDLAB,20201202,1058,1084,1044.05,1077.9,153074,109158
NEWGEN,20201202,268.75,270,265.45,267.4,44395,21721
NEXTMEDIA,20201202,4.6,4.8,4.4,4.75,6367,5666
NFL,20201202,36.95,36.95,35.8,36.1,670035,322592
NH,20201202,381.8,391,380.1,381.3,59420,31922
NHPC,20201202,21.95,21.95,21.2,21.5,8945206,3973880
NIACL,20201202,117.75,118.7,115.4,116.45,305928,169341
NIBL,20201202,9.3,9.3,9.15,9.3,10220,10220
NIFTYBEES,20201202,154,154,138.6,139.96,1203053,350186
NIFTYEES,20201202,16000,16880,16000,16416.2,8,7
NIITLTD,20201202,172.7,176.4,170.5,172.15,434757,220470
NILAINFRA,20201202,5.1,5.15,4.8,4.95,234730,170409
NILASPACES,20201202,1.3,1.3,1.25,1.3,246586,140108
NILKAMAL,20201202,1415,1424,1400,1407.7,14319,8850
NIPPOBATRY,20201202,666,674,655,666.9,4345,1401
NIRAJ,20201202,50.5,50.5,46.15,49.6,7874,0
NITCO,20201202,23.85,23.85,23.75,23.85,278950,250883
NITINSPIN,20201202,60,60,56.9,59.15,51186,0
NKIND,20201202,17.95,18.15,17.95,18.1,1461,1461
NLCINDIA,20201202,51.9,52.25,51.5,52,918157,549744
NMDC,20201202,100.75,104.5,100,103.2,25852342,5725045
NOCIL,20201202,140.65,145.5,140.4,144.5,2401847,1044204
NOIDATOLL,20201202,6,6.45,5.9,6.15,19237,0
NORBTEAEXP,20201202,9.15,9.6,9.15,9.5,2801,2770
NOVARTIND,20201202,647.95,652.25,638,641.1,16663,12218
NPBET,20201202,159.49,159.49,154.05,155.67,178,137
NRAIL,20201202,194.65,196.8,191,192.5,18746,15009
NRBBEARING,20201202,85.65,86.8,84.1,85.35,327587,181163
NSIL,20201202,958,986,921,935.1,1004,786
NTL,20201202,0.95,0.95,0.9,0.95,50624,46823
NTPC,20201202,94.65,95.2,93.8,94.8,27650080,6606915
NUCLEUS,20201202,558,560.95,540.85,551,30777,18005
NXTDIGITAL,20201202,604.95,606.6,592.2,605.65,16265,2327
OAL,20201202,610,617.95,572.55,577.95,51783,30746
OBEROIRLTY,20201202,482,520.3,479.95,502.1,1562946,539486
OCCL,20201202,855.05,867.05,849.5,854.65,2064,1315
OFSS,20201202,3024.1,3037.5,2998,3016.45,50780,24738
OIL,20201202,100,103,99.55,102,2197697,701438
OILCOUNTUB,20201202,5.35,5.35,4.85,5.1,28131,0
OLECTRA,20201202,73.2,75,71.2,74.45,347069,216189
OMAXAUTO,20201202,42.25,43.7,41.25,43.15,24834,16007
OMAXE,20201202,70.95,71.55,69.2,70.6,42044,33122
OMKARCHEM,20201202,8.05,8.05,7.8,8.05,63955,63371
OMMETALS,20201202,20.85,21.9,19.95,21.9,237166,137659
ONELIFECAP,20201202,5.85,6.35,5.85,6,1877,1641
ONEPOINT,20201202,14.75,15.4,14.75,14.75,7516,0
ONGC,20201202,81.5,85.05,80.95,84.85,52652362,15432089
ONMOBILE,20201202,63,63,58.7,58.7,870193,577305
ONWARDTEC,20201202,66.4,68.5,65.05,66.1,35586,21181
OPTIEMUS,20201202,82.45,91,82.45,87.35,174808,0
OPTOCIRCUI,20201202,5.7,5.7,5.5,5.7,1030751,0
ORBTEXP,20201202,67.7,72.85,67.5,69.65,158046,66805
ORICONENT,20201202,21.5,22.05,20.6,21.1,199314,110977
ORIENTABRA,20201202,23,24.3,21.6,23.55,678297,323967
ORIENTALTL,20201202,8,8.25,7.75,8.2,20031,12967
ORIENTBELL,20201202,139.55,146.9,138.1,138.9,17585,9152
ORIENTCEM,20201202,77,78.9,74.7,78.25,966381,483585
ORIENTELEC,20201202,238.8,238.8,227.8,229.55,336516,135324
ORIENTHOT,20201202,23.45,24,23,23.7,86108,68085
ORIENTLTD,20201202,75.3,79.2,75.25,75.25,217,107
ORIENTPPR,20201202,18.9,19.15,18.75,18.9,433734,278716
ORIENTREF,20201202,212.75,220,211.65,217.2,49216,30251
ORISSAMINE,20201202,2620,2628.05,2520.2,2568.45,12591,6573
ORTINLABSS,20201202,24.15,24.4,23.5,24.4,84581,59907
OSWALAGRO,20201202,9.45,9.45,9.25,9.35,42602,26888
PAEL,20201202,2.05,2.05,2.05,2.05,302,302
PAGEIND,20201202,23129.5,23200,22661,23091.9,51484,18631
PAISALO,20201202,385.05,394.6,382.3,392.7,2332,922
PALASHSECU,20201202,34.55,37.9,34.5,37.9,5453,4557
PALREDTEC,20201202,35.15,36.9,33.4,34.85,50707,35265
PANACEABIO,20201202,207.5,247.2,201,245.25,2133321,679029
PANACHE,20201202,42.85,42.85,41,41.65,20217,12883
PANAMAPET,20201202,79.1,79.1,76.5,77.1,86948,63013
PARACABLES,20201202,6.8,7.25,6.75,7.1,423886,311573
PARAGMILK,20201202,112.1,112.5,109.95,111.05,271091,157759
PARSVNATH,20201202,3.95,3.95,3.95,3.95,25960,25960
PATELENG,20201202,13.65,13.7,12.65,13.1,1184059,691978
PATINTLOG,20201202,27.8,27.8,26.8,27.6,70726,52959
PATSPINLTD,20201202,4.55,4.55,4.2,4.4,13425,9510
PCJEWELLER,20201202,15.7,17.1,15.45,16.75,5980779,2838938
PDMJEPAPER,20201202,20.95,20.95,20.15,20.25,64101,47020
PDSMFL,20201202,422.05,425.05,419,423.85,5885,4956
PEARLPOLY,20201202,15.95,16.45,15.25,15.7,6530,5935
PEL,20201202,1424.8,1459,1404.05,1422.25,1914803,311112
PENIND,20201202,18.35,21.85,18.35,20.9,2109728,1125222
PENINLAND,20201202,5.3,5.35,5.1,5.35,540272,374927
PERSISTENT,20201202,1234,1234,1200,1211.1,106344,60760
PETRONET,20201202,255,257,250.6,252.35,3916284,1827543
PFC,20201202,109.25,110.05,108.25,109.7,3919017,1451351
PFIZER,20201202,5140,5385,5090,5227.25,1029719,193570
PFOCUS,20201202,38.25,39.8,37.6,38.75,77326,37712
PFS,20201202,18.6,18.9,18.15,18.35,818891,461194
PGEL,20201202,144.15,153.65,144.15,153.3,67623,53701
PGHH,20201202,10659.95,10700,10511,10560.1,9588,7738
PGHL,20201202,6731.4,6849.9,6672,6767.3,24605,8989
PGIL,20201202,178.3,178.3,164.7,169.65,3975,2880
PHILIPCARB,20201202,170.5,178.35,169.95,174.25,1637381,658575
PHOENIXLTD,20201202,705.15,787,705.15,767.95,2577813,1144927
PIDILITIND,20201202,1554.95,1604.75,1552,1599.75,1175274,364100
PIIND,20201202,2326.3,2328,2258.05,2301.4,444979,226261
PILANIINVS,20201202,2156.45,2177.05,2153.05,2160.35,2081,1781
PILITA,20201202,8.25,8.5,7.9,8.35,403111,261206
PIONDIST,20201202,111.15,112,109.05,111.25,20811,17160
PIONEEREMB,20201202,27.75,28,27,27.55,86660,55401
PITTIENG,20201202,46.05,46.9,45.75,46.55,202348,44667
PKTEA,20201202,214,226,214,216.1,798,0
PLASTIBLEN,20201202,259.7,271.05,258,266.4,74431,56685
PNB,20201202,34.55,35.05,33.5,33.95,77155079,10722651
PNBGILTS,20201202,42.1,44.35,41.7,43.2,2640342,662129
PNBHOUSING,20201202,378.55,381.7,370,375.45,233713,65574
PNC,20201202,16.4,16.4,14.15,15.95,15256,7198
PNCINFRA,20201202,176.6,178,173,173.9,395960,240457
PODDARHOUS,20201202,170.3,174.5,165.65,170,2470,1624
PODDARMENT,20201202,188.8,192,184.05,187.65,8244,4642
POKARNA,20201202,139.1,152.7,138,151.75,318829,219737
POLYCAB,20201202,965,984,957.65,966.85,841587,413663
POLYMED,20201202,495,495.5,484,490.95,55010,20799
POLYPLEX,20201202,734.95,754.6,734.9,750.85,66404,38273
PONNIERODE,20201202,162.05,165.4,158.2,161.1,5454,2532
POWERGRID,20201202,192.85,195.2,189.55,194.15,8908164,4748884
POWERINDIA,20201202,1280,1295,1192.7,1234,66384,24332
POWERMECH,20201202,431.8,431.8,417,422.35,64018,36555
PPAP,20201202,279.15,282.9,275.3,276.85,12307,7420
PPL,20201202,80.9,90.9,78.25,87.8,432053,154400
PRABHAT,20201202,70.4,70.4,67.8,68.35,31924,24036
PRADIP,20201202,0.55,0.55,0.55,0.55,3,3
PRAENG,20201202,7.25,7.3,6.6,6.7,39851,32516
PRAJIND,20201202,93.1,95.45,91.4,93.25,2295129,879659
PRAKASH,20201202,47.95,52.55,47.25,51.25,2826434,1368627
PRAKASHSTL,20201202,0.7,0.7,0.65,0.65,375473,145920
PRAXIS,20201202,36.95,36.95,34.8,35.6,8383,7432
PRECAM,20201202,49,49,45,45.95,536368,285972
PRECOT,20201202,59,64.55,59,64.5,7255,0
PRECWIRE,20201202,167.5,176,165.5,169.35,283434,101754
PREMEXPLN,20201202,148,148.05,138.05,141.7,15471,9644
PREMIER,20201202,3.05,3.05,2.85,2.95,7217,6216
PREMIERPOL,20201202,33.1,33.4,32,32.3,11953,9357
PRESSMN,20201202,20.7,20.7,19.75,19.85,17707,15859
PRESTIGE,20201202,289.9,295.35,285.5,290.25,1005268,661191
PRICOLLTD,20201202,49.25,49.25,46.95,47.25,195050,138849
PRIMESECU,20201202,48.85,50.75,48,48.25,16820,12582
PRINCEPIPE,20201202,266,279.8,264.75,272.7,184552,110364
PRIVISCL,20201202,550.05,560.05,541.55,547.45,8120,4939
PROSEED,20201202,0.4,0.4,0.35,0.4,81672,69921
PROZONINTU,20201202,18.6,18.8,18.25,18.6,263703,176943
PRSMJOHNSN,20201202,82.15,83.9,80.1,81.5,231105,138357
PSB,20201202,13.75,13.85,13.3,13.45,605364,383850
PSPPROJECT,20201202,409,421,409,411.55,53602,39728
PSUBNKBEES,20201202,17.64,17.75,17.23,17.44,354332,223172
PTC,20201202,57.3,58.7,57.3,57.85,1606882,1142513
PTL,20201202,41.85,42.9,41.05,42.15,65243,51937
PUNJABCHEM,20201202,704.95,704.95,680,682.2,11858,8073
PURVA,20201202,74.8,77,73.5,76.2,306881,178030
PVR,20201202,1329,1351.5,1309.15,1330.65,1367657,197566
QGOLDHALF,20201202,2100.1,2129.45,2099.95,2126.15,1871,898
QNIFTY,20201202,1355,1355,1347,1347,4,2
QUESS,20201202,518,529,506,511.85,222813,166989
QUICKHEAL,20201202,158.95,162,157.7,158.6,273653,114508
RADAAN,20201202,0.95,0.95,0.9,0.95,14801,14801
RADICO,20201202,455,465.5,449.6,452.1,295894,142946
RADIOCITY,20201202,23.15,23.3,22.5,23.2,89728,0
RAIN,20201202,116.5,124.15,116.2,122.45,4268134,1704987
RAJESHEXPO,20201202,454.2,460.95,454.2,457.35,152749,37395
RAJRATAN,20201202,401.9,430,401.9,425.9,14593,10456
RAJSREESUG,20201202,13.6,13.9,13.5,13.8,8552,6176
RAJTV,20201202,35.65,35.65,33.35,34.85,4841,3544
RALLIS,20201202,288.2,289.95,283.5,287.2,651940,238075
RAMANEWS,20201202,14.8,15.3,14.15,14.35,82176,39858
RAMASTEEL,20201202,52,52,47.5,47.8,17181,8623
RAMCOCEM,20201202,892,898.05,868.05,881.2,492872,146214
RAMCOIND,20201202,216.7,217.3,211,212.95,52372,31921
RAMCOSYS,20201202,475.4,478.8,455.1,460.55,343172,170193
RAMKY,20201202,34.9,35.75,34.5,35.15,95916,75298
RANASUG,20201202,6.05,6.05,5.9,5.95,129987,104210
RANEENGINE,20201202,213.15,217.9,213.15,214.2,3724,2020
RANEHOLDIN,20201202,495.55,495.55,481.3,484.55,15623,9475
RATNAMANI,20201202,1696.85,1797.1,1655.5,1674.2,15812,7964
RAYMOND,20201202,324.05,329,319.1,322.1,1603426,513727
RBL,20201202,692.9,694.85,685.1,693.05,5480,2779
RBLBANK,20201202,227.7,230.5,221.3,225.75,15949367,1947644
RCF,20201202,48.1,49.25,47.9,48.3,1473263,658296
RCOM,20201202,1.6,1.6,1.55,1.6,11251236,5271229
RECLTD,20201202,121.45,122.8,120.25,121.6,5752732,1064786
REDINGTON,20201202,135,135.9,133.5,134.45,585424,502162
REFEX,20201202,102,105.45,95.5,101.2,1112101,486664
RELAXO,20201202,734,735,725.35,727.5,164622,84644
RELCAPITAL,20201202,9.35,9.6,8.85,9.05,3344574,2025396
RELIANCE,20201202,1958.5,1962,1935,1958.15,10240168,3885070
RELIGARE,20201202,67,67.8,63.95,64.75,498075,315555
RELINFRA,20201202,20.8,21.25,20.2,20.75,3310564,1963021
REMSONSIND,20201202,91.45,102.35,91.05,102.35,11959,9418
RENUKA,20201202,9.95,10,9.85,9.9,710616,544582
REPCOHOME,20201202,263,265.95,258,263.45,409261,179240
REPRO,20201202,359.8,359.8,341,345.15,8300,4614
RESPONIND,20201202,177.6,183.9,174,175.85,223729,40927
REVATHI,20201202,434.8,438.8,419.95,424.1,4368,2695
RGL,20201202,265.05,269.85,262.1,268.35,6984,4876
RHFL,20201202,2,2,1.9,1.95,1302083,874241
RICOAUTO,20201202,33,33.8,32.55,33.3,727063,351005
RIIL,20201202,396.15,397.95,388,393.55,189978,55189
RITES,20201202,249.5,252.6,249,251.5,275501,164196
RKDL,20201202,6.45,6.45,6.2,6.45,11915,10457
RKFORGE,20201202,457.35,469,456.9,460,37693,7477
RMCL,20201202,2.85,2.9,2.8,2.8,45025,44446
RML,20201202,232.6,235.2,226.5,228.9,9910,6953
RNAVAL,20201202,3.2,3.3,3.2,3.3,2353985,1469159
ROHITFERRO,20201202,0.9,0.95,0.85,0.95,16177,0
ROHLTD,20201202,70.95,72,70.05,71.1,54595,29820
ROLLT,20201202,2.25,2.25,2.1,2.2,8921,5055
ROLTA,20201202,5.1,5.15,5,5.15,240566,183450
ROML,20201202,18.5,18.5,18.5,18.5,549,549
ROSSARI,20201202,832.4,837.75,780.05,828.1,150195,55109
ROSSELLIND,20201202,126.3,129.7,121.15,124.75,25170,15416
ROUTE,20201202,1150,1162.25,1078.1,1103.75,1028984,248262
RPGLIFE,20201202,372.5,373,365.15,368.45,36018,19302
RPOWER,20201202,3.15,3.15,3,3.05,11920173,0
RPPINFRA,20201202,46.95,46.95,45,45.85,21190,16206
RSSOFTWARE,20201202,19.5,20.2,19.25,19.95,33046,22908
RSWM,20201202,95.15,99.8,95.1,98.85,17638,14204
RSYSTEMS,20201202,117.6,121.9,117,118.9,26958,13557
RTNINFRA,20201202,5.85,5.9,5.6,5.8,169307,110074
RTNPOWER,20201202,1.95,2.05,1.95,2,6911902,4733838
RUBYMILLS,20201202,196.85,201.5,192.7,195.9,10943,5821
RUCHI,20201202,740.85,743,720,730.25,27317,0
RUCHINFRA,20201202,7.95,8.3,7.6,7.95,351690,0
RUCHIRA,20201202,57,60.1,56.45,58.25,216771,145428
RUPA,20201202,228.1,230.75,223,224.7,33230,18478
RUSHIL,20201202,149,157,146.25,147.35,118659,63282
RVNL,20201202,23.3,23.3,22.65,23.1,8449551,5081594
S&SPOWER,20201202,12.1,12.1,11,11,1664,1664
SABTN,20201202,1.5,1.6,1.5,1.6,17181,13786
SADBHAV,20201202,52.9,53.9,52.25,53.75,486430,279281
SADBHIN,20201202,17.85,18.4,17.35,17.55,407770,290257
SAFARI,20201202,544,544,514,521.55,5766,3753
