<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
EUROMULTI,20201023,1.15,1.25,1.15,1.25,12661,0
EVEREADY,20201023,134.5,135.6,133.55,134.55,77018,61758
EVERESTIND,20201023,216.9,223,214.15,220.7,80822,31552
EXCEL,20201023,1.15,1.15,1.05,1.15,40738,39332
EXCELINDUS,20201023,903.2,907.7,894.25,899.5,9046,5221
EXIDEIND,20201023,161.5,163.35,159.25,162.05,4610251,1832040
EXPLEOSOL,20201023,608,612,581.15,604.75,24980,11321
FACT,20201023,49.55,49.8,47.75,48.05,240520,119595
FCL,20201023,30.45,30.5,29.85,30.25,32757,21560
FCONSUMER,20201023,7.65,7.85,7.65,7.85,6756042,2121306
FCSSOFT,20201023,0.4,0.45,0.35,0.45,5533889,5107779
FDC,20201023,353,354,345.35,346.9,54587,25285
FEDERALBNK,20201023,57,57.15,55.9,56,27949730,3701459
FEL,20201023,9.8,10,9.7,10,4873981,2985194
FELDVR,20201023,11.2,11.2,11.15,11.2,2474,2274
FIEMIND,20201023,512.85,548,512.7,529,75169,22220
FILATEX,20201023,26,26.5,25.25,26.35,217852,70800
FINCABLES,20201023,286.9,287,275.1,278.25,54818,33714
FINEORG,20201023,2693,2788.2,2680,2737,24134,6858
FINPIPE,20201023,524.45,535.95,524.45,529.5,34534,24210
FLEXITUFF,20201023,9.4,9.95,9.4,9.45,6567,0
FLFL,20201023,81.7,87.35,81.05,85.85,995438,405638
FLUOROCHEM,20201023,505.25,509.9,500.1,504.55,16218,11490
FMGOETZE,20201023,272,290.6,264.2,290.6,620766,227876
FMNL,20201023,15.85,16,15.3,16,43696,38153
FORCEMOT,20201023,1047.35,1075,1040.1,1058.45,26366,8328
FORTIS,20201023,128.4,128.75,126.05,126.6,1061404,787966
FOSECOIND,20201023,1190,1195.45,1175,1188.7,1334,673
FRETAIL,20201023,76.2,78.95,76.2,77.8,5525954,1894379
FSC,20201023,93.5,95.85,92.85,95.85,232481,99298
FSL,20201023,75.1,75.4,73.15,73.45,1625538,682664
GABRIEL,20201023,95.25,99.6,94.25,98.8,519257,124008
GAEL,20201023,121.35,124.8,121.25,121.85,154323,61838
GAIL,20201023,89.35,89.35,87,87.3,13327157,5492438
GAL,20201023,2.8,2.8,2.6,2.65,9640,0
GALAXYSURF,20201023,1630,1680.8,1611.65,1662,52557,25598
GALLANTT,20201023,33,34.8,32.25,33.25,16881,7810
GALLISPAT,20201023,27.15,27.95,27.15,27.9,4399,3269
GAMMNINFRA,20201023,0.6,0.65,0.6,0.65,1221980,711749
GANDHITUBE,20201023,206.45,213.85,206.45,209.9,649,496
GANECOS,20201023,252.55,259.95,251.6,259.5,3825,2323
GANESHHOUC,20201023,24.7,25.8,24.7,25.25,6123,5821
GANGESSECU,20201023,44.3,44.35,43.4,43.4,760,738
GARDENSILK,20201023,8.8,8.8,8.2,8.5,11486,0
GARFIBRES,20201023,2008,2029.1,1947,1977.85,11422,5286
GATI,20201023,56.45,58.55,55.8,57.55,654915,240194
GAYAHWS,20201023,0.4,0.4,0.35,0.4,108890,0
GAYAPROJ,20201023,21.2,21.6,20.5,20.8,358957,240093
GDL,20201023,94,94.9,92.05,92.45,44512,25342
GEECEE,20201023,65.05,74.35,63.5,71.55,20635,13527
GEEKAYWIRE,20201023,64.05,64.2,64,64.15,6000,0
GENESYS,20201023,47,50.4,47,50.4,5311,0
GENUSPAPER,20201023,4.85,4.9,4.75,4.8,56099,44797
GENUSPOWER,20201023,27.55,30.1,27.55,28.35,249023,162313
GEOJITFSL,20201023,36.8,37.25,36.25,36.35,97158,71006
GEPIL,20201023,394.95,400,382.2,387.65,19687,10389
GESHIP,20201023,230,234.35,223.15,224.85,159006,113920
GET&D,20201023,87.15,91,87.15,89.5,59424,30931
GFLLIMITED,20201023,84.95,85.05,82.65,83.05,24487,16949
GHCL,20201023,147.6,160.45,147,157.9,358905,199731
GICHSGFIN,20201023,103,104.6,102.15,102.5,254020,101282
GICRE,20201023,121.1,123.9,121.1,121.5,121775,72160
GILLANDERS,20201023,29.05,30.85,28,29.05,1903,1462
GILLETTE,20201023,5325,5347,5248,5271.6,3070,1728
GINNIFILA,20201023,11.3,11.9,11.3,11.65,22155,17462
GIPCL,20201023,70.7,72.35,70.5,70.8,174010,83352
GKWLIMITED,20201023,456,456,446.05,447.5,38,26
GLAXO,20201023,1519.95,1523.9,1501,1504.15,20604,13916
GLENMARK,20201023,489,496,483.3,485.45,1778167,319254
GLFL,20201023,2.15,2.15,2.05,2.15,4065,4065
GLOBALVECT,20201023,48.9,49.95,48.25,49.05,19200,7403
GLOBE,20201023,57,58.6,56.3,56.3,22850,1760
GLOBOFFS,20201023,5.15,5.4,5.1,5.25,11807,0
GLOBUSSPR,20201023,349.9,355,328.7,333.6,644668,216030
GMBREW,20201023,395,395.4,385.6,391.1,25258,13014
GMDCLTD,20201023,44.5,45.35,44.15,44.3,563711,237815
GMMPFAUDLR,20201023,3810,3845,3710.05,3743.55,90886,36199
GMRINFRA,20201023,24.05,24.45,23.85,24.3,10488201,3704589
GNA,20201023,243.6,254,241,247.7,65962,20444
GNFC,20201023,207.4,207.9,203.5,204.6,222834,107773
GOACARBON,20201023,215.4,219.7,212.95,213.45,36878,12115
GOCLCORP,20201023,183.15,183.15,178.25,181.75,3481,1555
GODFRYPHLP,20201023,909.85,909.85,886.95,896.6,23056,8780
GODREJAGRO,20201023,513.6,523.95,508.7,521.75,62912,30309
GODREJCP,20201023,671,682.45,668.4,681.25,1132264,431285
GODREJIND,20201023,385,390.05,378.75,382.15,70936,41518
GODREJPROP,20201023,1041.55,1057.6,1033.65,1047.6,1226557,82719
GOKEX,20201023,85,86,77.3,79.95,952487,457748
GOKUL,20201023,13.25,13.3,12.9,12.95,3844,1914
GOKULAGRO,20201023,14.9,14.9,13.4,13.45,31987,19383
GOLDBEES,20201023,44.69,44.7,44.42,44.65,2500486,1656441
GOLDENTOBC,20201023,21.9,22,21.75,21.9,1928,1920
GOLDIAM,20201023,142.1,161,140.8,153.65,218156,57013
GOLDSHARE,20201023,4600,4622,4560.05,4602.3,1145,555
GOLDTECH,20201023,8.65,8.65,8.15,8.55,19470,0
GOODLUCK,20201023,39,39,37.8,38.3,26190,10744
GOODYEAR,20201023,804.45,807.5,786,796.6,24992,13230
GPIL,20201023,362,376.3,352.4,376.3,103670,87646
GPPL,20201023,87.85,88.6,86.25,86.4,165479,93381
GPTINFRA,20201023,28,29.75,27.8,29.55,77832,14803
GRANULES,20201023,390.95,392.7,385,386.95,793379,337255
GRAPHITE,20201023,180,183.15,179.5,180.95,392741,174957
GRASIM,20201023,794.1,804,782.1,785.2,2354331,619672
GRAVITA,20201023,43.4,47.2,43.4,45.1,241001,75968
GREAVESCOT,20201023,72.9,73.8,72.5,72.65,200126,117306
GREENLAM,20201023,749.95,770,748.35,764.2,4760,3765
GREENPANEL,20201023,73,73.2,68.1,71.85,161661,115444
GREENPLY,20201023,88.9,89.9,86,86.8,538407,358922
GREENPOWER,20201023,1.8,1.9,1.75,1.9,1395305,872701
GRINDWELL,20201023,540.4,571,540.4,566.5,32826,21680
GROBTEA,20201023,472.5,497.85,470.8,473.75,148,0
GRPLTD,20201023,715,744,710,737.6,554,396
GRSE,20201023,200.3,203.95,195.65,198.5,224800,81755
GSCLCEMENT,20201023,32.35,34.8,31.85,34.2,1323232,578842
GSFC,20201023,67.45,67.9,65.25,65.45,852094,565605
GSPL,20201023,199,199.95,197,198.05,249199,142015
GSS,20201023,40.75,41,39.65,39.95,34640,22866
GTL,20201023,2.9,2.9,2.8,2.9,65369,65239
GTLINFRA,20201023,0.65,0.7,0.6,0.65,4635987,4262622
GTNIND,20201023,7.15,7.15,7.15,7.15,25,25
GTNTEX,20201023,5.4,5.4,5.4,5.4,1425,1425
GTPL,20201023,122,122,117,118.05,114743,74054
GUFICBIO,20201023,91.5,92.4,89.35,89.9,57376,31959
GUJALKALI,20201023,315,323,313.35,319.65,96320,39559
GUJAPOLLO,20201023,217.5,221.25,213.4,218.75,2740,1323
GUJGASLTD,20201023,289.95,292.85,289,290,201217,126718
GUJRAFFIA,20201023,16.85,16.85,16.85,16.85,95,0
GULFOILLUB,20201023,639.65,643.05,637,640.6,5710,3636
GULFPETRO,20201023,36.45,36.55,35.4,35.75,15635,11260
GULPOLY,20201023,63.65,68,63.65,65.4,41490,20281
GVKPIL,20201023,3.05,3.05,2.9,3,2773993,2004588
HAL,20201023,731.75,731.75,716,717.95,300417,108567
HAPPSTMNDS,20201023,322.45,323.65,319,319.85,553293,266817
HARITASEAT,20201023,401.05,410,400.95,402,1258,538
HARRMALAYA,20201023,90.05,93.55,89,90.65,59785,19320
HATHWAY,20201023,31.75,31.95,30.05,30.45,232392,0
HATSUN,20201023,775.85,800,767.05,786.55,23700,9136
HAVELLS,20201023,725,731.75,720.75,726.7,1209962,223220
HAVISHA,20201023,0.65,0.65,0.55,0.6,27661,0
HBANKETF,20201023,244.69,245.89,241.37,242.78,4820,4548
HBLPOWER,20201023,16.7,16.7,16.25,16.4,178852,108972
HBSL,20201023,5.05,5.55,5.05,5.55,271,144
HCC,20201023,5,5.5,4.95,5.3,5230405,2608580
HCG,20201023,122.2,122.2,120.4,120.85,14465,1854
HCL-INSYS,20201023,7.8,8.25,7.65,8.15,953747,489750
HCLTECH,20201023,871,875.45,850.6,852.45,5447502,1678794
HDFC,20201023,2056,2067.9,2046,2059.7,3573911,2027860
HDFCAMC,20201023,2325,2356.5,2296.05,2308.9,331594,183103
HDFCBANK,20201023,1243.5,1248.45,1231.2,1235.8,7933126,3893201
HDFCLIFE,20201023,563,580.65,559.65,564.5,21453700,12708383
HDFCMFGETF,20201023,4579.95,4579.95,4552.05,4571.6,4146,2583
HDFCNIFETF,20201023,1254,1256.3,1245,1252.18,545,402
HDFCSENETF,20201023,4329.99,4330,4285,4305.4,48,37
HEG,20201023,694,710,691.25,698.25,223042,57968
HEIDELBERG,20201023,200,200,188.2,190.2,1196688,346721
HEMIPROP,20201023,87.55,87.55,87.55,87.55,39370,0
HERCULES,20201023,91.3,93.75,91.05,92.1,42154,17895
HERITGFOOD,20201023,302.05,306.6,302,302.75,24215,14638
HEROMOTOCO,20201023,3100,3152.95,3089.9,3111.05,1707977,452496
HESTERBIO,20201023,1773.55,1862,1761.05,1838.1,13583,6815
HEXATRADEX,20201023,29.15,29.25,27,28.5,149322,0
HEXAWARE,20201023,470.7,470.85,469.95,470.5,180173,124032
HFCL,20201023,17.05,17.1,16.75,16.85,2921937,1997316
HGINFRA,20201023,187.65,190.85,186.8,188.55,14897,9193
HGS,20201023,685.9,696,682.8,690.25,15445,9927
HIKAL,20201023,165,173.3,164.7,172.2,1500387,249421
HIL,20201023,1710,1810,1695.65,1782.5,33534,16137
HILTON,20201023,9.2,9.4,9,9.2,3180,2840
HIMATSEIDE,20201023,134.2,147.6,133.95,147.6,1808882,649799
HINDALCO,20201023,185.6,186.6,181.65,182.25,9733886,2111542
HINDCOMPOS,20201023,189.8,190,185,187.35,1230,834
HINDCOPPER,20201023,34.2,34.95,34.05,34.65,753829,279405
HINDMOTORS,20201023,5,5.15,4.95,5,76902,57938
HINDNATGLS,20201023,24.55,25,24.55,24.95,1792,968
HINDOILEXP,20201023,68.15,68.15,67,67.55,146666,75886
HINDPETRO,20201023,179.8,184,179.6,182.55,5357740,1724063
HINDUNILVR,20201023,2188.9,2188.9,2140,2143.85,2805734,1878338
HINDZINC,20201023,242,243,238.25,239.65,2155558,1136887
HIRECT,20201023,125.6,126.9,123,124.75,4260,3238
HISARMETAL,20201023,79.6,82.95,79.15,81.35,7792,5241
HITECH,20201023,119.9,122.8,115.5,116.25,7465,5453
HITECHCORP,20201023,83.15,86,83.15,84,2057,0
HITECHGEAR,20201023,109.85,109.9,104.55,106.5,6012,5323
HLVLTD,20201023,4.85,4.95,4.75,4.85,107049,63321
HMVL,20201023,47.85,49.8,46.4,49.2,10225,8914
HNDFDS,20201023,915.9,919,903.7,908,3131,2266
HNGSNGBEES,20201023,308.2,317.8,308.2,317.43,366,362
HONAUT,20201023,29690.05,29957.45,29690.05,29801.8,2487,1860
HONDAPOWER,20201023,1001.1,1016.85,993.7,1001.05,2401,1621
HOTELRUGBY,20201023,1.55,1.55,1.55,1.55,201,201
HOVS,20201023,31.85,32.4,30.35,30.75,8058,6939
HPL,20201023,30.2,30.5,29.4,30,91944,81130
HSCL,20201023,50,50.5,49.6,50.15,600458,274134
HSIL,20201023,73,75,72.7,73.9,164616,111290
HTMEDIA,20201023,13.35,14.35,13.35,14.15,50870,0
HUBTOWN,20201023,10.3,10.55,10,10.15,79164,76109
HUDCO,20201023,33.9,34.35,33,33.1,647022,317215
IBMFNIFTY,20201023,121.38,122.45,119.75,122.35,161,134
IBREALEST,20201023,51.8,52.1,50.5,50.85,1465165,599764
IBULHSGFIN,20201023,150,155.15,149.7,150.45,16200138,2345705
IBULISL,20201023,54,59.25,53.95,59.25,515337,349665
IBVENTURES,20201023,221.9,226.85,220.2,222.2,444296,195357
ICEMAKE,20201023,67.45,67.65,63.5,67.65,11290,9853
ICICI500,20201023,158.52,160,158.52,159.65,762,633
ICICIALPLV,20201023,123.5,123.5,123.05,123.05,74,74
ICICIB22,20201023,25,25.18,24.55,25.11,134174,112580
ICICIBANK,20201023,417,420.5,411.75,416.95,22151465,7079879
ICICIBANKN,20201023,249.7,249.7,242.7,243.85,4947,2695
ICICIBANKP,20201023,135,135.14,132.96,133.81,27147,22954
ICICIGI,20201023,1262.15,1265,1241.5,1257.8,180360,110546
ICICIGOLD,20201023,48.5,48.5,45.25,45.58,43358,30988
ICICILIQ,20201023,1000,1000,999.5,999.99,8636,5497
ICICILOVOL,20201023,103.7,103.7,98.07,99.94,2012,1167
ICICIM150,20201023,66.95,66.95,63.8,66.12,10042,2586
ICICIMCAP,20201023,65.71,65.71,63.79,65.36,4048,2558
ICICINF100,20201023,129,129.8,129,129.63,743,524
ICICINIFTY,20201023,129.95,129.95,126,126.38,39314,25475
ICICINV20,20201023,62.7,62.7,60.95,61.34,1422,781
ICICINXT50,20201023,28.77,28.77,27.31,27.88,5531,2550
ICICIPRULI,20201023,416.05,416.9,406.7,408.7,2334260,1435457
ICICISENSX,20201023,476.7,476.7,436.45,439.41,859,775
ICICITECH,20201023,215,217.3,214.46,217.24,137505,131823
ICIL,20201023,163.6,163.6,163.6,163.6,217033,217033
ICRA,20201023,2725.6,2791.9,2706.05,2716.35,1181,765
IDBI,20201023,39.6,40.8,38.8,39.75,7254966,1595729
IDBIGOLD,20201023,4945,4945,4601,4641.35,62,40
IDEA,20201023,9.1,9.25,8.85,9.05,366990698,94175029
IDFC,20201023,30.7,30.95,30.05,30.2,1170087,554300
IDFCFIRSTB,20201023,31.75,31.95,31.3,31.45,13831411,1979772
IDFNIFTYET,20201023,123.79,123.79,120,120.88,22,14
IEX,20201023,197.05,198.25,192.1,194.85,825683,537259
IFBAGRO,20201023,345.5,345.5,329.9,335.75,3800,2402
IFBIND,20201023,722.1,734.8,711.5,718.25,51847,22490
IFCI,20201023,6.05,6.6,6.05,6.2,3920913,1953297
IFGLEXPOR,20201023,153.7,153.7,148.75,149.25,2803,2289
IGARASHI,20201023,282.1,293,280.35,284.45,41938,13665
IGL,20201023,392.8,394.8,388.7,392.35,1641701,452868
IGPL,20201023,309.35,310.5,301.2,302.8,15277,8872
IIFL,20201023,78.15,78.9,77.7,77.95,90291,43246
IIFLSEC,20201023,40.45,40.5,39.65,40.1,737514,646900
IIFLWAM,20201023,903.95,914,899,905.7,6374,4009
IITL,20201023,57,57,57,57,749,0
IMAGICAA,20201023,4.25,4.3,4,4.15,144041,71940
IMFA,20201023,237,255,237,248.05,129862,74804
IMPAL,20201023,543.95,545,530.5,532.7,1535,1092
IMPEXFERRO,20201023,0.45,0.55,0.45,0.55,3817,0
INDBANK,20201023,8.85,9.1,8.85,8.9,25763,18178
INDHOTEL,20201023,101.45,102.9,99.65,100.55,2473809,1744578
INDIACEM,20201023,122.9,125.1,121.1,121.8,1217876,466517
INDIAGLYCO,20201023,280.15,284,278.8,280.35,29173,15711
INDIAMART,20201023,4902,5050.8,4887.3,4999.45,53034,31403
INDIANB,20201023,62.65,62.9,60.85,61.25,979001,332839
INDIANCARD,20201023,92.15,99,92.15,95.2,2035,1767
INDIANHUME,20201023,160,164.6,160,162.85,34134,15526
INDIGO,20201023,1365.9,1391.25,1359.45,1372.45,764529,98283
INDLMETER,20201023,14.2,14.2,13.15,13.8,1101,1074
INDNIPPON,20201023,336.65,340,328.9,336.9,7067,4186
INDOCO,20201023,262,263,253.1,255.1,97219,70525
INDORAMA,20201023,21.85,21.95,20.9,21.1,13656,11663
INDOSTAR,20201023,289.3,296.75,287.7,288.2,5469,1666
INDOTECH,20201023,90.6,91.9,89.1,90.1,1423,1103
INDOTHAI,20201023,19.5,19.5,19.5,19.5,12392,12392
INDOWIND,20201023,2.6,2.9,2.6,2.85,34789,14512
INDRAMEDCO,20201023,50.5,50.65,49.6,49.75,67369,43688
INDSWFTLAB,20201023,52.4,53.55,52.4,53.55,40466,31907
INDTERRAIN,20201023,30,30.65,29.45,30.2,94434,65226
INDUSINDBK,20201023,617,617.7,604.35,608.15,12435720,2108866
INEOSSTYRO,20201023,512.05,526,512,517.85,3826,2449
INFIBEAM,20201023,83,84.9,81.4,84.05,673687,411670
INFOBEAN,20201023,163,168.4,155,165.15,38627,21554
INFOMEDIA,20201023,4.3,4.3,4,4.3,9703,0
INFRABEES,20201023,327,330,324.86,326.12,642,619
INFRATEL,20201023,200,205.75,189.55,192.15,19305105,3149379
INFY,20201023,1133,1135,1120.15,1122.5,9070121,4907723
INGERRAND,20201023,589.35,589.95,578.1,582.4,5426,2403
INOXLEISUR,20201023,264,268.95,262.3,264.65,169765,79362
INOXWIND,20201023,40,40.7,39.65,39.95,34447,13976
INSECTICID,20201023,472.05,475.95,462.95,468.1,12465,6908
INSPIRISYS,20201023,26.7,28,26.7,27.55,2051,1976
INTEGRA,20201023,2.05,2.05,2.05,2.05,1980,0
INTELLECT,20201023,248.9,259.4,243,245.15,621552,434274
INTENTECH,20201023,34.9,34.9,33.25,33.9,21824,16585
INVENTURE,20201023,17,17.45,16.5,16.85,17147,12956
IOB,20201023,9.35,9.35,9.2,9.3,862201,474613
IOC,20201023,77.7,79.25,77.7,78.25,13735592,2412822
IOLCP,20201023,685,692.85,666.7,674.25,299031,127193
IPCALAB,20201023,2155.65,2198,2141.45,2175.4,218720,121911
IRB,20201023,118,119.4,114.6,116.15,587716,368435
IRCON,20201023,82,82.15,80.3,80.65,308992,159137
IRCTC,20201023,1329,1332.85,1327,1327.95,84503,39518
ISEC,20201023,455,455,436,444.15,190993,78969
ISFT,20201023,81.15,82.85,78.85,79.6,2226,1620
ISMTLTD,20201023,9,9,8.3,8.45,10770,0
ITC,20201023,168.95,171,167.75,170.75,20147370,8862140
ITDC,20201023,227,234.4,225.1,226.1,34598,10035
ITDCEM,20201023,51.6,51.85,50.85,51.45,241058,130783
ITI,20201023,122.6,123.75,122,122.2,336900,83205
IVC,20201023,4.85,5.05,4.8,5,128230,0
IVP,20201023,44.95,44.95,43.3,44.4,8807,2621
IVZINGOLD,20201023,4999.9,4999.9,4577,4625,146,135
IVZINNIFTY,20201023,1284,1293.15,1278.5,1293.15,421,416
IZMO,20201023,40.95,42.45,40.65,41.6,15655,8666
J&KBANK,20201023,14.8,15.15,14.7,14.95,937332,448168
JAGRAN,20201023,36.6,37,36.55,36.85,143963,103099
JAGSNPHARM,20201023,40.45,41.25,40,40.5,30268,14656
JAIBALAJI,20201023,15.45,16.35,15.05,16,16507,7964
JAICORPLTD,20201023,85.8,87.7,85,86.4,1138143,174898
JAMNAAUTO,20201023,40.35,42.65,40.1,42.05,1649748,619780
JASH,20201023,206,211,204.7,206,15476,10235
JAYAGROGN,20201023,100.15,103.5,97.1,99.5,26178,20783
JAYBARMARU,20201023,213.3,234,213.25,229.25,189253,69446
JAYNECOIND,20201023,2.85,3.15,2.85,3.05,10212,0
JAYSREETEA,20201023,57.8,59.7,57.45,58.9,84799,38072
JBCHEPHARM,20201023,1016,1050,993.1,999.35,60270,35722
JBFIND,20201023,7.4,7.6,7.25,7.45,58658,41519
JBMA,20201023,232.65,244.85,232.65,239.5,73072,24152
JCHAC,20201023,2265,2310,2265,2277.95,4833,1506
JHS,20201023,18.3,18.95,17.5,18.75,67258,0
JINDALPHOT,20201023,12.65,12.65,12.3,12.35,314,314
JINDALPOLY,20201023,469.5,474.9,462.4,470.6,27155,18369
JINDALSAW,20201023,62.85,63.7,61.6,62.05,427599,200457
JINDALSTEL,20201023,208.7,214.2,202.2,206.25,16788062,2864970
JINDRILL,20201023,73.05,74.9,72.1,74.45,9879,8382
JINDWORLD,20201023,50,50,48.15,48.95,126005,6875
JISLDVREQS,20201023,10.15,10.35,10,10.05,9837,7266
JISLJALEQS,20201023,14.8,14.85,14.05,14.2,2460037,1191833
JITFINFRA,20201023,6.8,7.45,6.8,7.1,2015,0
JIYAECO,20201023,7.2,7.8,7.05,7.8,87968,73333
JKCEMENT,20201023,1910,1934.9,1878.85,1890.55,79416,40992
JKIL,20201023,107.9,109.9,105.25,107.15,103888,47881
JKLAKSHMI,20201023,292.95,297.3,288.5,295.05,740797,427335
JKPAPER,20201023,93.6,94.45,92.75,93.65,475070,183800
JKTYRE,20201023,67.3,76.9,65.2,72.8,11463565,3129848
JMA,20201023,27.15,28,26.5,27.25,3480,2292
JMCPROJECT,20201023,50.05,50.4,47.75,49,119323,62181
JMFINANCIL,20201023,77.9,80.3,77.65,79.35,1505919,1198492
JMTAUTOLTD,20201023,2.85,2.85,2.7,2.75,154176,118375
JOCIL,20201023,163.05,166.3,161.4,164.55,6358,3984
JPASSOCIAT,20201023,3.75,3.75,3.75,3.75,3141569,2584456
JPINFRATEC,20201023,1.25,1.3,1.15,1.25,2256156,1619248
JPOLYINVST,20201023,12.7,12.75,11.75,12.5,1229,1191
JPPOWER,20201023,2.45,2.6,2.4,2.6,21442048,14578935
JSL,20201023,58.6,59.5,57.4,57.75,555859,258675
JSLHISAR,20201023,98,99,95.2,96.6,164156,94596
JSWENERGY,20201023,65.95,66.75,63.55,63.75,1235278,612580
JSWHL,20201023,2525.05,2540.05,2469.9,2495.85,896,850
JSWISPL,20201023,19,19,18.15,18.45,93619,56531
JSWSTEEL,20201023,326,327.3,319.9,321.25,7402260,1386018
JTEKTINDIA,20201023,75.35,79.65,75.35,77.95,194808,65338
JUBILANT,20201023,750.1,784.4,744.1,776.25,738849,312078
JUBLFOOD,20201023,2204.7,2237.85,2187.6,2220.1,506133,56293
JUBLINDS,20201023,135,138.6,131.1,136.7,15140,5935
JUMPNET,20201023,56.1,56.1,56.1,56.1,48235,48235
JUNIORBEES,20201023,292,292,278,285.95,30161,16675
JUSTDIAL,20201023,557,595.9,552,584.05,4168939,297287
JYOTHYLAB,20201023,145.95,147.7,142.15,142.65,219283,135410
KABRAEXTRU,20201023,77.2,81.95,75.55,80.3,53501,42521
KAJARIACER,20201023,587,587.75,570.15,575.75,280668,158288
KAKATCEM,20201023,167.7,168.8,162,163.3,38640,17622
KALPATPOWR,20201023,249,253.5,245,252.55,187155,109195
KALYANIFRG,20201023,136.4,136.4,131.1,133.75,497,0
KAMATHOTEL,20201023,31,31.45,30.25,31.05,208712,79037
KAMDHENU,20201023,79.85,79.85,74.45,75.5,9216,6644
KANANIIND,20201023,4.6,4.6,4.2,4.2,19356,12508
KANORICHEM,20201023,38.45,39.3,38.35,38.5,9199,6620
KANSAINER,20201023,507.95,521.9,500.55,516.8,152003,88268
KAPSTON,20201023,100.55,103.7,98.05,99.95,265,128
KARDA,20201023,97.95,98,96.1,97.85,55531,0
KARMAENG,20201023,9.05,10.1,9,9.15,4844,2421
KARURVYSYA,20201023,30.8,31.85,30.75,31.7,952612,532751
KAUSHALYA,20201023,1.55,1.55,1.45,1.5,17712,0
KAYA,20201023,219,223.15,216.1,216.9,8630,6177
KCP,20201023,68.45,72,66.05,69.4,1476947,645166
KCPSUGIND,20201023,14.75,15.25,14.65,15.1,145349,80521
KDDL,20201023,168,168,163.25,165,502,427
KEC,20201023,334.9,339.9,333.1,338.3,211968,100825
KECL,20201023,11,11,10.65,10.95,28271,18932
KEI,20201023,326.5,338.1,324.6,335.2,340477,195739
KELLTONTEC,20201023,48,51.1,47.9,51,1164182,709047
KENNAMET,20201023,749.45,758.4,725,732.9,3774,2816
KERNEX,20201023,17,17.5,17,17.5,2493,0
KESORAMIND,20201023,41.15,42.3,41.1,41.6,305079,152321
KEYFINSERV,20201023,35.1,36.4,33.6,33.65,146,122
KHADIM,20201023,111.25,113.6,108.45,110.6,23029,12688
KHANDSE,20201023,9.1,9.1,8.8,8.8,80,40
KICL,20201023,1255.05,1304.95,1230,1294.5,956,723
KILITCH,20201023,95.05,95.05,93.55,95,718,0
KINGFA,20201023,565.4,605,558,597.6,52319,22753
KIOCL,20201023,115.75,117.2,112.05,114.85,38575,25351
KIRIINDUS,20201023,446.1,455,445.05,446.7,44950,15076
KIRLFER,20201023,86.25,88.65,84.15,85.15,108623,79485
KIRLOSBROS,20201023,109,110.8,101.5,104.95,203820,108907
KIRLOSENG,20201023,104.5,106,98.75,100.7,165980,115004
KIRLOSIND,20201023,625.05,636.95,605.1,611.05,1677,1125
KITEX,20201023,104.6,106.9,103.5,104.5,110099,48004
KKCL,20201023,745.4,770,745.4,757.75,1689,645
KMSUGAR,20201023,10.35,10.5,10.1,10.25,115428,68748
KNRCON,20201023,251.6,254.7,246.85,249,167535,137698
KOKUYOCMLN,20201023,63.5,64,61.8,61.95,89159,35911
KOLTEPATIL,20201023,182.25,183.45,175,176.05,99821,56940
KOPRAN,20201023,122,127.6,117.55,120,951267,404779
KOTAKBANK,20201023,1400,1407.7,1378.25,1383.05,2385861,782623
KOTAKBKETF,20201023,249.95,250.29,246,247.94,524426,432409
KOTAKGOLD,20201023,448,448,445,447.15,14902,10724
KOTAKNIFTY,20201023,123.81,124.8,123.8,124.02,9541,5613
KOTAKNV20,20201023,62,62.5,62,62.34,2696,2061
KOTAKPSUBK,20201023,129,131.5,126.6,130.93,17650,10914
KOTARISUG,20201023,14,14.8,14,14.3,17767,11990
KOTHARIPET,20201023,15.05,16.3,14.95,15,156041,125744
KOTHARIPRO,20201023,58.25,63.9,56.1,60.2,7091,4116
KPITTECH,20201023,106,107,103.75,105.4,572922,284197
KPRMILL,20201023,677,690,672.05,684.25,35441,19092
KRBL,20201023,254,256.5,252.85,255.3,154121,85547
KREBSBIO,20201023,88.05,89.45,84.2,87.55,2997,1918
KRIDHANINF,20201023,2.75,2.95,2.65,2.8,73073,52637
KRISHANA,20201023,66.05,66.2,65,65,1249,0
KSB,20201023,453.4,460,452.1,454.3,23927,17429
KSCL,20201023,525.9,532.3,523,525.3,57372,23356
KSK,20201023,0.35,0.4,0.35,0.4,455369,376752
KSL,20201023,219.9,224.9,219.05,220,19587,8819
KTKBANK,20201023,44.95,46.2,44.25,45,1368566,610619
KUANTUM,20201023,40.55,41.7,39.9,40.5,11787,6209
KWALITY,20201023,2.55,2.55,2.45,2.55,177015,119529
L&TFH,20201023,65.05,66.8,64.35,65,24953733,3440290
LAKSHVILAS,20201023,16.65,16.65,16,16.55,791220,408898
LALPATHLAB,20201023,2228.5,2315,2201.55,2296.7,210824,62079
LAMBODHARA,20201023,28.5,30.3,27.35,28.5,16209,7700
LAOPALA,20201023,210.7,210.8,208.2,208.85,30202,16603
LASA,20201023,77.4,80.95,72.25,76.4,200240,116701
LAURUSLABS,20201023,339.75,341,334.15,335.55,1920554,908473
LAXMIMACH,20201023,4007.1,4088.85,4000,4003,9330,3640
