<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
KRISHANA,20210112,70,72.9,70,71.7,4287,0
KSB,20210112,628,677,625.1,665.5,120537,53128
KSCL,20210112,560,566,550,552.8,645942,295078
KSL,20210112,283.8,298.5,283,290.7,199626,88601
KTKBANK,20210112,64.7,71.3,64.2,67.75,25381845,5424126
KUANTUM,20210112,55.6,56.95,54.3,55.75,23214,14484
KWALITY,20210112,3.35,3.6,3.3,3.6,1380626,813848
L&TFH,20210112,100,104.8,99.3,103.65,13989977,3711524
LALPATHLAB,20210112,2387.6,2413.85,2375,2389.85,101197,32971
LAMBODHARA,20210112,47.7,48.15,45.4,46,28852,16182
LAOPALA,20210112,237.9,239.65,229,230.45,241378,150515
LASA,20210112,91.95,98.7,90,94.85,488759,160814
LAURUSLABS,20210112,351,355.65,349.05,352.75,1057505,550325
LAXMIMACH,20210112,5025,5161.5,4920,5007.3,26336,14340
LEMONTREE,20210112,42.2,42.2,41.4,41.75,853045,511836
LFIC,20210112,77.6,80.8,75.05,78.35,731,494
LGBBROSLTD,20210112,296.25,302,292.95,295.75,70939,37458
LGBFORGE,20210112,4.05,4.05,3.85,3.9,38590,0
LIBAS,20210112,37,37.8,35.45,36.65,69810,25425
LIBERTSHOE,20210112,149,151.5,149,149.8,86175,41214
LICHSGFIN,20210112,429.6,444.9,424,438.8,5867083,1750442
LICNETFGSC,20210112,22.09,22.09,21.8,21.98,12474,11743
LICNETFN50,20210112,153.67,178.6,146.05,166.59,12140,10114
LICNETFSEN,20210112,508,512,501.3,506.66,106,93
LICNFNHGP,20210112,154.58,154.58,147,150.31,260,158
LIKHITHA,20210112,194.6,203,193.6,195.2,306984,105808
LINCOLN,20210112,236.3,243,235,238.15,65485,33462
LINCPEN,20210112,183.9,183.95,180,180.45,4086,3481
LINDEINDIA,20210112,1015,1015,992,999.95,68607,49990
LIQUIDBEES,20210112,1000.93,1000.93,999.99,999.99,892780,687977
LIQUIDETF,20210112,999.55,1000.01,999.55,1000,49692,41695
LOKESHMACH,20210112,42.7,43.9,41.6,42.1,33418,26179
LOTUSEYE,20210112,36.7,37,35.9,36,28608,27112
LOVABLE,20210112,92.95,93.4,90,92.25,17311,0
LPDC,20210112,1.95,2,1.95,2,27019,24473
LSIL,20210112,1,1,0.95,0.95,2080180,0
LT,20210112,1354,1366.85,1344.05,1349.8,2836161,1289281
LTI,20210112,4225.25,4444,4170,4285.15,559357,103170
LTTS,20210112,2535.2,2610,2477,2501.35,402780,201091
LUMAXIND,20210112,1421.05,1429,1405,1418.8,4353,2732
LUMAXTECH,20210112,127.2,129.95,126.1,128.2,48565,26535
LUPIN,20210112,1078.9,1084,1055.2,1060.3,2300671,496206
LUXIND,20210112,1677.65,1694.7,1652.35,1659.85,33816,5032
LYKALABS,20210112,26.55,29.25,26.55,29.25,139822,104440
LYPSAGEMS,20210112,5.25,5.45,5.25,5.4,11764,0
M&M,20210112,789.95,796.75,777.4,779.85,5532160,1634132
M&MFIN,20210112,185,192,183.2,189.7,7815432,2920632
M100,20210112,23.29,23.39,23.16,23.26,132724,94241
M50,20210112,140.8,142.98,140.05,142,1446,1377
MAANALU,20210112,113.9,119,112.1,113.05,27039,14725
MACPOWER,20210112,117.3,122.5,117,117.15,6737,4585
MADHAV,20210112,55.8,55.8,54.05,54.8,63422,43015
MADHUCON,20210112,5.2,5.45,5,5.05,28504,0
MADRASFERT,20210112,30.95,30.95,28.25,29.3,3262413,1148179
MAESGETF,20210112,25.09,25.2,25.02,25.09,61129,57048
MAGADSUGAR,20210112,115,118.6,114.5,116.5,25566,15842
MAGMA,20210112,42.6,48.4,41.95,47.5,4664185,3106165
MAGNUM,20210112,4.95,5,4.8,5,29126,20647
MAHABANK,20210112,13.85,15.5,13.7,14.8,13490861,4034560
MAHAPEXLTD,20210112,91,91.75,85.1,90.2,4862,0
MAHASTEEL,20210112,108.15,112.45,108.1,112.05,72440,38431
MAHEPC,20210112,165.85,166.75,162.3,163.2,99536,51374
MAHESHWARI,20210112,89.2,90.95,87.05,87.15,13986,0
MAHINDCIE,20210112,169.3,171.85,165.1,165.95,111211,68444
MAHLIFE,20210112,385,398,380,393.85,113382,33989
MAHLOG,20210112,448.1,455.75,446.65,454.2,98230,50793
MAHSCOOTER,20210112,3675,3724.45,3641.05,3681.35,7727,4231
MAHSEAMLES,20210112,319.65,325,318,320.7,36184,16088
MAITHANALL,20210112,676,720,672.85,703.2,243692,76661
MAJESCO,20210112,22.6,22.6,22.6,22.6,12423,12423
MALUPAPER,20210112,28.4,30.3,28.4,29.4,10419,0
MAN50ETF,20210112,151.92,156.47,144.32,148.81,693,623
MANAKALUCO,20210112,9.55,9.7,9.1,9.4,16052,12711
MANAKCOAT,20210112,7.35,7.9,7.2,7.3,54348,36402
MANAKSIA,20210112,57.5,57.5,55.5,56.1,64378,42101
MANAKSTEEL,20210112,23.45,23.45,23.45,23.45,47063,46963
MANALIPETC,20210112,35.6,38.7,35.25,37.6,3917487,1301950
MANAPPURAM,20210112,173,175.95,170.95,173.3,3159126,825259
MANGALAM,20210112,135.15,136.95,133.75,134.35,45541,38414
MANGCHEFER,20210112,56,66,55.15,63.45,6881213,2434434
MANGLMCEM,20210112,252.5,261.15,249.9,254.15,49902,16298
MANGTIMBER,20210112,9.2,9.9,9.15,9.35,66045,64943
MANINDS,20210112,81.25,83.2,80.35,80.85,209066,111168
MANINFRA,20210112,34.85,35.7,34.7,34.85,437218,213335
MANUGRAPH,20210112,14.65,14.85,14.25,14.4,14316,10117
MANXT50,20210112,341.84,343.49,341.23,341.46,761,626
MARALOVER,20210112,30.8,33.05,30.75,31.6,29574,0
MARATHON,20210112,92,95,89.05,89.9,562152,195865
MARICO,20210112,431.95,431.95,421.95,423.05,1821912,682344
MARINE,20210112,212.05,220.85,210.8,213.25,40769,7019
MARKSANS,20210112,60,61.35,59.85,60.2,1290780,598835
MARUTI,20210112,8161,8329,8140,8188.05,1514072,338140
MASFIN,20210112,907.85,925,900,912.3,33934,22218
MASTEK,20210112,1364,1385,1335.2,1345.1,154162,57615
MATRIMONY,20210112,834.2,846,820.05,829.6,11788,7591
MAWANASUG,20210112,33.9,36.3,33.9,35.7,62651,0
MAXHEALTH,20210112,159.85,164.95,158.5,163.5,714561,411829
MAXIND,20210112,64.65,64.8,63.5,64,181832,111434
MAXVIL,20210112,49.55,50.5,48.3,49.65,106184,49319
MAYURUNIQ,20210112,315,315.7,308,314,84581,53155
MAZDA,20210112,520.1,535,520.05,527.5,4173,2310
MAZDOCK,20210112,217.95,223.9,217,219,1176092,263688
MBAPL,20210112,72,72,70.6,71.6,2475,0
MBECL,20210112,5.7,6.1,5.65,5.85,120513,0
MBLINFRA,20210112,20.4,20.8,19.75,20.25,318022,203354
MCDHOLDING,20210112,35,36.9,34.2,36.25,42135,0
MCDOWELL-N,20210112,641.95,661.65,640.1,644,4088271,1649202
MCL,20210112,97.9,97.9,91,93.85,21973,0
MCLEODRUSS,20210112,22.85,23.65,22.4,22.65,289924,205806
MCX,20210112,1710,1716.95,1682,1686.5,162875,109142
MEGASOFT,20210112,12.85,12.85,12.25,12.8,258526,152952
MEGH,20210112,82.4,83.8,81.45,81.8,1007429,464565
MENONBE,20210112,55.85,57,53.5,56.9,73139,0
MEP,20210112,18.95,19,18.3,18.65,122945,76886
MERCATOR,20210112,1.45,1.45,1.35,1.35,1525872,0
METALFORGE,20210112,7.05,7.75,7.05,7.7,49007,0
METROPOLIS,20210112,2172.3,2193.1,2140.1,2180.45,64714,29118
MFSL,20210112,715.25,726.65,707.5,719.9,1014153,436516
MGEL,20210112,47.9,48.5,45.5,47,2969,2236
MGL,20210112,1131.2,1146,1123.5,1126.65,1069239,160498
MHRIL,20210112,213.7,217.9,212.5,213.9,60371,31239
MIDHANI,20210112,200.55,203.55,194.35,195,2234776,1665587
MINDACORP,20210112,89.5,92.15,89.35,90.1,791817,350650
MINDAIND,20210112,398.2,420,398,409.45,802269,526830
MINDTECK,20210112,53.2,54,51.1,51.75,16829,12252
MINDTREE,20210112,1768,1768,1741.4,1750.85,730391,94133
MIRCELECTR,20210112,13.45,14,12.75,13.85,740989,0
MIRZAINT,20210112,57.45,58.4,57.1,57.45,347895,173033
MITTAL,20210112,13.65,14.2,13.55,13.55,93576,81073
MMFL,20210112,465,465,450,451.85,46998,39097
MMP,20210112,97,97,90.4,92.85,53423,36125
MMTC,20210112,30.6,33.2,30.1,32.15,23633405,4451996
MODIRUBBER,20210112,36.05,38.35,36.05,37,605,0
MOHITIND,20210112,5.6,6.05,5.6,6,8728,0
MOHOTAIND,20210112,12.15,12.5,12.1,12.15,37958,29773
MOIL,20210112,146.25,149.95,145.55,146.05,401217,181817
MOLDTECH,20210112,48.35,50.5,47.75,49.5,53455,0
MOLDTKPAC,20210112,312.2,329.85,308.55,326.75,115175,67195
MONTECARLO,20210112,250.9,252,246.55,247.95,38399,18134
MORARJEE,20210112,14.25,14.35,13.3,13.75,15807,0
MOREPENLAB,20210112,31.3,32.9,31,31.85,4930964,2042937
MOTHERSUMI,20210112,169,174.85,168.1,169.15,16069076,5611282
MOTILALOFS,20210112,656.2,665,646.95,652.45,129471,67814
MOTOGENFIN,20210112,21.5,21.5,20.25,21.35,1548,0
MPHASIS,20210112,1700,1706.5,1644.5,1657.35,795854,520032
MPSLTD,20210112,367,374,341.85,344.4,77578,59536
MRF,20210112,82400,87000,81712.4,85746.9,87936,9597
MRPL,20210112,41.2,41.35,40.3,40.5,5825264,2481185
MSPL,20210112,8.4,8.5,7.8,8.5,64394,45566
MSTCLTD,20210112,179.95,198.9,177.1,190.6,2774738,616829
MTEDUCARE,20210112,9.6,10.05,9.2,9.5,678179,302187
MTNL,20210112,14.9,15.4,14.6,14.7,8274380,3284868
MUKANDENGG,20210112,14,14.55,13.45,14.4,12734,9459
MUKANDLTD,20210112,72.8,76.6,71,73.6,520923,196169
MUKTAARTS,20210112,31.6,33.2,31.6,32.4,12697,11495
MUNJALAU,20210112,63.5,64.3,62.55,63.05,543262,219665
MUNJALSHOW,20210112,147.4,147.4,143.65,144.55,47888,28602
MURUDCERA,20210112,23.1,24.45,22.9,23.8,217972,97336
MUTHOOTCAP,20210112,417.95,431.9,415.05,422.6,65674,35024
MUTHOOTFIN,20210112,1270.5,1283.75,1260.2,1276.65,1268659,625466
N100,20210112,929.9,938,929.9,936.44,33834,24574
NACLIND,20210112,42.5,44.55,42,43.6,88254,47797
NAGAFERT,20210112,5.2,5.2,4.9,5,503218,0
NAGREEKCAP,20210112,6.8,6.8,6.8,6.8,45,45
NAGREEKEXP,20210112,21.8,22.5,21.4,21.75,7658,4529
NAHARCAP,20210112,93.65,96.4,93.35,94.25,11386,6376
NAHARINDUS,20210112,54.05,57,54,54.85,36468,0
NAHARPOLY,20210112,91.85,96,90.25,93.25,54812,31242
NAHARSPING,20210112,87.5,87.5,82,85.2,48475,0
NAM-INDIA,20210112,309.9,320,307,312.95,2023336,754469
NATCOPHARM,20210112,936.75,961.45,932.2,955.7,319682,174157
NATHBIOGEN,20210112,285,285,279.05,280.05,150231,68722
NATIONALUM,20210112,46.8,48.4,46.15,47.7,25528228,5689186
NATNLSTEEL,20210112,4.05,4.2,3.8,4.2,51160,0
NAUKRI,20210112,5426,5532.75,5334.55,5369.7,348712,70212
NAVINFLUOR,20210112,2665,2736.7,2650,2661.95,75960,29091
NAVKARCORP,20210112,45.4,45.9,44.75,45.05,465236,276226
NAVNETEDUL,20210112,84.9,85.25,83.7,84.1,97307,46853
NBCC,20210112,33.5,33.8,33.1,33.35,34564063,14899792
NBIFIN,20210112,1646.75,1662.4,1630,1644.05,701,621
NBVENTURES,20210112,61.1,63.35,60.75,62.3,1425023,686786
NCC,20210112,61,62.25,60.2,61.35,5241048,1511321
NCLIND,20210112,155,156.65,153,154.05,204052,125614
NCPSESDL24,20210112,103.54,103.54,103.37,103.41,2141,2115
NDGL,20210112,783.9,843,753,762.85,621,471
NDL,20210112,31,33.6,31,32.3,96507,61829
NDRAUTO,20210112,250,260.8,248.85,260.8,18770,13508
NDTV,20210112,39.9,39.9,39.1,39.4,23258,19606
NECCLTD,20210112,10.2,10.4,9.65,10.15,52465,36542
NECLIFE,20210112,23.2,23.45,22.75,22.95,371553,184146
NELCAST,20210112,64.9,71.3,63.8,70.1,1168791,505105
NELCO,20210112,200.8,216.8,200.8,214.15,415593,174020
NEOGEN,20210112,707.75,755,705,744.95,267630,96405
NESCO,20210112,607.6,620,605,610.6,297906,128914
NESTLEIND,20210112,18410,18439.95,17950,17999.1,141566,81815
NETF,20210112,175.09,176.08,175.09,176.08,44,44
NETFCONSUM,20210112,66.37,66.99,65.52,66.2,3137,2011
NETFDIVOPP,20210112,34,36.5,33.6,35.06,2705,1289
NETFIT,20210112,27.1,27.49,26.93,27.15,1727273,923211
NETFLTGILT,20210112,22.41,22.47,22.41,22.45,71500,65694
NETFMID150,20210112,85.48,85.48,83.61,84.18,123564,70037
NETFNIF100,20210112,149.71,151.49,149.38,151.38,271,217
NETFNV20,20210112,79.5,80.95,76.25,78.5,43831,24501
NETWORK18,20210112,37.05,39.5,36.8,39.25,5642377,2264275
NEULANDLAB,20210112,1117.5,1283.95,1096.25,1236.5,356915,147050
NEWGEN,20210112,297,297.7,292,295.05,69130,39499
NEXTMEDIA,20210112,7.2,7.2,6.65,6.65,9667,0
NFL,20210112,47.45,47.75,45.2,45.6,7564965,2441711
NH,20210112,474.9,479,467.25,473.85,642970,557592
NHPC,20210112,25,25.1,24.85,24.95,5104689,2608114
NIACL,20210112,135,136.1,132.5,134.2,524836,222114
NIFTYBEES,20210112,154.44,155.47,153.9,155.32,1645477,598559
NIFTYEES,20210112,18250.33,18671,18250.33,18671,2,1
NIITLTD,20210112,204.85,206.5,203.7,204.4,416933,213276
NILAINFRA,20210112,7.55,7.6,6.65,6.65,2208187,1607730
NILASPACES,20210112,2.2,2.2,2.2,2.2,141015,0
NILKAMAL,20210112,1515,1563.4,1480,1492.4,23891,11744
NIPPOBATRY,20210112,683.25,698.25,683.2,694.95,1123,545
NIRAJ,20210112,46,46,43.7,43.75,6725,0
NITCO,20210112,27.35,27.6,25.5,26.5,114638,57764
NITINSPIN,20210112,87.5,87.5,84.2,86.65,96720,0
NKIND,20210112,20.5,20.5,20.25,20.25,80,0
NLCINDIA,20210112,56.45,57.7,56.15,56.5,1360778,704813
NMDC,20210112,128.3,130.5,126.85,127.45,8516515,1654499
NOCIL,20210112,146.65,150.65,146.1,148.95,1005650,349914
NOIDATOLL,20210112,6.4,7,6.4,6.8,115796,0
NORBTEAEXP,20210112,8.95,8.95,8.8,8.9,5724,3614
NOVARTIND,20210112,695,701.05,690,693.2,11897,5893
NPBET,20210112,179.7,180.87,172.8,177.02,2030,1175
NRAIL,20210112,224.6,230.75,220.4,229.55,28670,16938
NRBBEARING,20210112,112.65,112.7,109.75,110.4,510697,278185
NSIL,20210112,987.7,1000.85,975.85,986.6,1263,822
NTL,20210112,1.35,1.35,1.35,1.35,689,689
NTPC,20210112,99,101,98.3,100.15,24262426,10364831
NUCLEUS,20210112,608.6,626.8,595,606.25,121781,60130
NXTDIGITAL,20210112,622,622,595.2,601.5,2456,1569
OAL,20210112,565.25,578.6,562,565.25,15848,9233
OBEROIRLTY,20210112,585.55,602,577.45,595,514415,230948
OCCL,20210112,820.2,838.8,820.2,828.55,13217,9556
OFSS,20210112,3369,3535,3333,3464.65,236200,110023
OIL,20210112,114.5,116,113.6,115.1,1262442,553549
OLECTRA,20210112,137.85,143.5,135,141.6,524832,322191
OMAXAUTO,20210112,50.1,50.65,48.05,48.4,95228,68796
OMAXE,20210112,81.5,83.55,81.5,82.5,44619,34037
OMMETALS,20210112,26.35,26.35,24.05,24.8,583504,436931
ONELIFECAP,20210112,7.45,8.05,7.45,8.05,3171,0
ONEPOINT,20210112,20.6,20.6,19,19,18567,0
ONGC,20210112,102,104.5,100.75,103.45,28353142,8556438
ONMOBILE,20210112,62,62.05,58.6,59.6,515416,305192
ONWARDTEC,20210112,109.6,109.8,105.5,106.25,154131,83050
OPTIEMUS,20210112,88.05,91,85,88.8,171123,0
OPTOCIRCUI,20210112,6.05,6.05,5.8,5.85,358671,0
ORBTEXP,20210112,79,80,77.5,78.85,28749,22240
ORCHPHARMA,20210112,181.9,181.9,181.9,181.9,146,0
ORICONENT,20210112,26.2,27.45,26.2,26.45,225930,140263
ORIENTABRA,20210112,25.25,26.2,24.5,25.7,304024,183651
ORIENTALTL,20210112,10.55,11.2,10.55,11.05,22410,15385
ORIENTBELL,20210112,196.5,198.55,192.05,193.6,22898,12881
ORIENTCEM,20210112,85.5,87.2,85.5,86.05,501647,316057
ORIENTELEC,20210112,242.45,242.45,234.5,236.75,510239,396810
ORIENTHOT,20210112,25.75,25.75,24.95,25.2,36692,27915
ORIENTLTD,20210112,84.45,91.6,84.45,90.45,4151,3422
ORIENTPPR,20210112,21.85,23.1,21.6,22.75,1075674,585669
ORIENTREF,20210112,239.6,241.95,233.45,236.85,615220,596071
ORISSAMINE,20210112,2502.55,2570,2477.1,2501.85,8246,4023
OSWALAGRO,20210112,11.8,12.3,11.55,11.75,113516,71640
PAGEIND,20210112,29820,30550,29719,30049.65,43450,7568
PAISALO,20210112,710,710.4,684.2,690.4,107001,56747
PALASHSECU,20210112,45.95,45.95,44.95,44.95,154,0
PALREDTEC,20210112,43,45.15,43,45.15,14971,0
PANACEABIO,20210112,228.4,232.95,224.05,225.2,191335,120943
PANACHE,20210112,44,45.5,43.5,44.65,29868,2782
PANAMAPET,20210112,99.1,104.8,97,100.5,171204,82550
PARACABLES,20210112,9.65,9.65,8.55,8.9,843610,483744
PARAGMILK,20210112,111.5,113.4,111,111.7,482626,296821
PARSVNATH,20210112,6,6.15,5.65,5.65,66875,0
PATELENG,20210112,14.8,15.15,14.55,14.7,476878,323264
PATINTLOG,20210112,32.4,33,31.4,31.8,70308,50951
PATSPINLTD,20210112,7.4,7.7,7.1,7.45,21880,0
PCJEWELLER,20210112,27.7,28.15,27.3,27.85,2688928,1131211
PDMJEPAPER,20210112,22.75,22.85,22,22.25,82008,47801
PDSMFL,20210112,570,596.2,551.3,592.35,8007,5282
PEARLPOLY,20210112,18.95,19.4,18,18.85,3419,1946
PEL,20210112,1507.85,1587.9,1490.1,1564.5,3831203,1141585
PENIND,20210112,24.4,27,24.1,24.55,1551316,842314
PENINLAND,20210112,6.95,7.1,6.65,6.8,451469,275844
PERSISTENT,20210112,1630,1632.7,1592.75,1626.95,132112,68281
PETRONET,20210112,268.8,275.35,267.1,270.55,6031127,2870060
PFC,20210112,119.65,122.2,119,121.45,5873583,2179380
PFIZER,20210112,5149,5219.95,5138.95,5214.2,68749,35681
PFOCUS,20210112,49.65,51,49.2,49.45,261964,98401
PFS,20210112,20.3,20.9,20.25,20.8,658794,389189
PGEL,20210112,147.05,150.5,141,143.6,37379,18395
PGHH,20210112,11201.05,11350,11201.05,11315.85,6451,4047
PGHL,20210112,7000,7000,6700,6801.65,13906,8373
PGIL,20210112,191.1,195,191,191.75,9417,5095
PHILIPCARB,20210112,177.3,178.8,173.7,175.6,649733,252820
PHOENIXLTD,20210112,822.95,834.5,812.6,819.3,505357,385628
PIDILITIND,20210112,1832.9,1832.9,1796.7,1800.1,579402,222535
PIIND,20210112,2332,2332,2280.8,2285.75,328349,208517
PILANIINVS,20210112,1967,1970,1906.35,1949.95,9157,4897
PILITA,20210112,11.3,11.9,10.85,11.35,397113,175721
PIONDIST,20210112,125.55,131.75,125.3,126.8,38099,17613
PIONEEREMB,20210112,43.5,43.5,41.1,43.05,77027,45443
PITTIENG,20210112,59.65,60,57.85,58.15,231109,60424
PKTEA,20210112,205.05,205.95,196,205.95,353,0
PLASTIBLEN,20210112,252.55,268,252,264.7,61704,28082
PNB,20210112,34.7,36.95,34.3,36.5,183664727,55167158
PNBGILTS,20210112,45.3,46.75,43.3,45.65,521833,265315
PNBHOUSING,20210112,368.25,377,364,369.1,226601,89550
PNC,20210112,22.25,22.3,21.75,21.9,20040,17633
PNCINFRA,20210112,193.7,195.5,190.5,191.25,1629697,930331
PODDARHOUS,20210112,234.15,238.8,222.45,223.05,8645,5561
PODDARMENT,20210112,198.95,203.7,197,197.85,8662,4531
POLYCAB,20210112,1228.35,1230,1208.25,1211.7,442524,264311
POLYMED,20210112,507,519,507,514.85,42311,17864
POLYPLEX,20210112,718.4,723,710.35,716,43776,25654
PONNIERODE,20210112,164.95,164.95,161.6,163.05,2833,1935
POWERGRID,20210112,201.05,204.75,199.95,203.7,17692951,12885535
POWERINDIA,20210112,1266.95,1335,1266.95,1322.3,17425,10539
POWERMECH,20210112,427.2,429.95,425,427.3,20703,12285
PPAP,20210112,270.95,296.55,265.6,285.15,291689,113190
PPL,20210112,128.7,137.25,121.7,123.35,762015,317239
PRABHAT,20210112,72.05,72.95,72.05,72.3,26532,19998
PRADIP,20210112,1.05,1.05,1.05,1.05,17203,0
PRAENG,20210112,9.2,9.75,9.1,9.1,41832,0
PRAJIND,20210112,127,134.95,125,130.1,5270469,1195117
PRAKASH,20210112,59,60.8,58.3,59.2,909713,459579
PRAKASHSTL,20210112,1.05,1.05,1,1,328831,0
PRAXIS,20210112,52.6,52.6,49.85,51,17097,11847
PRECAM,20210112,47.7,48.45,45.8,46.55,320011,160114
PRECOT,20210112,82.5,84,81.25,83.2,4300,0
PRECWIRE,20210112,161.05,164.8,159.4,160.45,18867,9759
PREMEXPLN,20210112,157.9,158.2,154.15,154.85,19547,12499
PREMIER,20210112,5.2,5.4,5.2,5.2,5696,5684
PREMIERPOL,20210112,45.1,47.4,43.25,44.4,147870,63821
PRESSMN,20210112,27,27.05,25.65,26.05,52487,36796
PRESTIGE,20210112,290,305.1,286.15,296.55,1896975,1017118
PRICOLLTD,20210112,52.3,53.35,51.1,51.55,1127863,500093
PRIMESECU,20210112,44.85,44.95,44,44.4,12358,7950
PRINCEPIPE,20210112,298,298.3,292.4,295.15,124355,78749
PRIVISCL,20210112,564,569,547.4,561.55,29723,21708
PROZONINTU,20210112,21.5,22.8,21.1,22.3,491257,364497
PRSMJOHNSN,20210112,86.1,88.7,85.25,87.3,300961,200871
PSB,20210112,13.4,14.1,13.15,13.95,854222,461394
PSPPROJECT,20210112,439,439,425.5,430.15,190600,73395
PSUBNKBEES,20210112,19.95,21,19.5,20.87,866593,621385
PTC,20210112,60.3,61.85,60.05,60.85,1280893,719821
PTL,20210112,45.1,45.2,44.15,44.65,33336,18402
PUNJABCHEM,20210112,800.45,808.9,777.05,783.9,4578,3088
PURVA,20210112,88.55,91.8,88,88.65,192383,111741
PVR,20210112,1459,1469.95,1442.15,1452.45,946879,213876
QGOLDHALF,20210112,2149.8,2169,2138,2151.15,1365,1247
QNIFTY,20210112,1496.1,1504.7,1496.1,1504.7,24,22
QUESS,20210112,525.45,544.75,523.05,536.1,523104,432313
QUICKHEAL,20210112,169.8,172.5,168,168.7,248080,99029
RADAAN,20210112,1.3,1.3,1.3,1.3,1821,1821
RADICO,20210112,507.55,522.55,503.05,507.05,918013,232177
RADIOCITY,20210112,23.7,24.5,22.85,24.25,210387,0
RAIN,20210112,151.25,156.6,148.3,151.9,2532640,827080
RAJESHEXPO,20210112,485.15,486.7,482,483.15,233545,125107
RAJRATAN,20210112,444.05,453,444,448.15,7985,5844
RAJSREESUG,20210112,17.4,17.4,16.3,16.65,16794,10951
RAJTV,20210112,36.55,37.8,36.35,36.9,23129,10309
RALLIS,20210112,300.3,303,296,296.65,269990,125814
RAMANEWS,20210112,15.2,15.2,14.8,14.9,71318,39706
RAMASTEEL,20210112,74.3,74.3,74.3,74.3,3576,3576
RAMCOCEM,20210112,862.5,874.9,854.4,859.1,457444,133415
RAMCOIND,20210112,237,237.35,233,233.15,46698,34891
RAMCOSYS,20210112,753.9,765.5,741.15,744.9,155316,62112
RAMKY,20210112,50.7,50.85,49,49.35,50676,0
RANASUG,20210112,6.9,7.1,6.9,7,248849,165388
RANEENGINE,20210112,270.1,282,270.1,279.7,8615,5576
RANEHOLDIN,20210112,631.05,664.6,631.05,644.75,22463,6417
RATNAMANI,20210112,1627,1635.45,1581.1,1597.3,9011,4288
RAYMOND,20210112,344,347.5,337.85,344.25,500570,202400
RBL,20210112,785,803,785,792.35,17631,6244
RBLBANK,20210112,253,263.1,249.7,257.5,14059128,1389767
RCF,20210112,56.5,60.8,56.25,58.8,18685860,4879451
RCOM,20210112,2.05,2.05,1.95,2,14648796,10174885
RECLTD,20210112,141.2,144.8,141.05,144.4,5831742,1675758
REDINGTON,20210112,135,138.65,134.15,137.1,590175,353412
RELAXO,20210112,891,894,881,884.55,117502,48455
RELCAPITAL,20210112,11.85,11.85,11.3,11.5,736979,0
RELIANCE,20210112,1903,1960,1899.9,1957.05,18996047,8987850
RELIGARE,20210112,65.7,67.35,65.1,66.5,236286,135139
RELINFRA,20210112,31.55,32.4,30.05,32.35,7156762,4680955
REMSONSIND,20210112,115,115.95,111.95,113.8,5014,2831
RENUKA,20210112,11.9,12.1,11.75,11.9,3036849,1792312
REPCOHOME,20210112,263,275,262.6,270.7,1084294,568892
REPL,20210112,144.8,147.9,140.15,145.45,21049,17404
REPRO,20210112,390.8,397,386.15,390.4,3436,1872
RESPONIND,20210112,187.85,189,182.2,183.95,78358,6658
REVATHI,20210112,600,647.9,576.55,610.6,32771,10530
RGL,20210112,305,312.55,302.1,309,4108,2275
RHFL,20210112,2.45,2.55,2.45,2.45,1464383,0
RICOAUTO,20210112,39.5,40.45,39.25,39.45,1067050,536727
RIIL,20210112,396.7,422,395.15,412.85,744550,198842
RITES,20210112,268,273.9,265.05,268.15,1508420,450250
RKDL,20210112,9.7,9.7,9.15,9.3,30855,15852
RKEC,20210112,44.5,45.8,44.5,45.5,16090,10716
RKFORGE,20210112,534.95,579.2,532.3,569.85,182804,61612
RMCL,20210112,3.85,3.85,3.7,3.7,849606,0
RML,20210112,264.65,273.75,263.25,267.8,25725,12660
RNAVAL,20210112,3.05,3.15,3.05,3.1,2191084,1326294
ROHITFERRO,20210112,1.85,1.85,1.85,1.85,9001,0
ROHLTD,20210112,74.75,75.5,74,74.6,31805,20425
ROLLT,20210112,4.4,4.65,4.4,4.45,281011,0
ROLTA,20210112,6.35,6.4,6.15,6.2,298104,209532
ROML,20210112,71,71,71,71,1922,1922
ROSSARI,20210112,884.05,888.95,874.05,878.75,91317,35559
ROSSELLIND,20210112,126.5,126.95,123.4,125.45,13348,9954
ROUTE,20210112,1175.5,1189.9,1155,1171.65,272335,119700
RPGLIFE,20210112,375.95,375.95,368.2,371.45,14887,8303
RPOWER,20210112,3.5,3.55,3.4,3.45,8711987,0
RPPINFRA,20210112,66.9,70.95,66.5,68.5,230504,71334
RSSOFTWARE,20210112,34.05,34.05,32.65,34.05,248900,161400
RSWM,20210112,165.4,171,154.85,169.65,31063,0
RSYSTEMS,20210112,123.1,124.45,121.3,122.05,27540,14161
RTNINFRA,20210112,7.4,8.05,7.4,8.05,1079334,930765
RTNPOWER,20210112,3.4,3.5,3.25,3.4,40058214,17012793
RUBYMILLS,20210112,206.8,210.1,203,203.9,8734,4429
RUCHI,20210112,638.3,667.65,638.3,660.15,13803,9196
RUCHINFRA,20210112,7.55,7.6,7.35,7.5,129700,0
RUCHIRA,20210112,65,65.7,63.2,64.2,38064,0
RUPA,20210112,297.6,305,294.5,298.1,124062,45905
RUSHIL,20210112,182.9,187.6,176.35,184.65,28324,15488
RVHL,20210112,29,30.25,26.8,28.6,229044,113243
RVNL,20210112,34,34.2,32.35,32.85,27717844,10361399
S&SPOWER,20210112,10.35,10.35,10.35,10.35,2132,0
SABEVENTS,20210112,1.15,1.2,1.15,1.2,179,0
SADBHAV,20210112,62.5,65.5,61,64.4,1779482,979679
