<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
EQUITASBNK,20210208,46.3,47.5,45.7,47.2,1323375,841773
ERIS,20210208,584.35,595.95,580.55,585.2,289062,240510
EROSMEDIA,20210208,25.1,25.5,24.25,24.35,129578,84964
ESABINDIA,20210208,2012.2,2040,1968.05,1988.35,7806,4290
ESCORTS,20210208,1414.65,1453.95,1404.05,1432.8,1681481,327439
ESSARSHPNG,20210208,9.8,9.8,9.3,9.45,34334,17736
ESTER,20210208,107.9,107.9,102.6,103.15,352705,183680
EVEREADY,20210208,213.6,239,210.6,233.6,1675146,907907
EVERESTIND,20210208,296.4,299,292.1,295.4,41250,15618
EXCEL,20210208,2.95,2.95,2.95,2.95,38102,38069
EXCELINDUS,20210208,849.3,849.3,826.05,832.05,20561,11489
EXIDEIND,20210208,205.4,216.75,204.75,214.55,22258443,3723912
EXPLEOSOL,20210208,480,480,467.05,474.7,26872,16614
FACT,20210208,86.5,87,83.05,83.65,390595,161113
FAIRCHEMOR,20210208,613.95,617,600,611.55,78695,71188
FCL,20210208,67.8,69.9,67.15,68.4,403080,258346
FCONSUMER,20210208,8,8,7.8,7.9,4624148,2212800
FCSSOFT,20210208,0.9,0.9,0.85,0.85,2222262,0
FDC,20210208,294.2,294.4,277.4,279.6,308042,186018
FEDERALBNK,20210208,83.95,84.95,82.4,82.85,16475271,3412493
FEL,20210208,10.65,10.9,10.55,10.65,917020,673255
FELDVR,20210208,13.8,13.8,12.7,13.5,62802,35873
FIEMIND,20210208,618,634.95,615,617.25,22057,14474
FILATEX,20210208,60.7,62,58.1,60.55,590192,408758
FINCABLES,20210208,373,374.5,366.5,368.8,198776,127709
FINEORG,20210208,2418.3,2424.9,2365,2369.8,18473,12830
FINPIPE,20210208,682,690,649,650.8,280349,184851
FLEXITUFF,20210208,18.75,19,17.3,19,38999,26949
FLFL,20210208,83,84.25,82,82.85,193623,120849
FLUOROCHEM,20210208,591,595,580.05,590.4,41032,31426
FMGOETZE,20210208,282.55,290.15,279,281.35,243089,82440
FMNL,20210208,18.7,19.15,18.1,18.25,43380,22668
FORCEMOT,20210208,1419.3,1439.7,1412.55,1414.95,36004,13520
FORTIS,20210208,171.75,173,168,168.75,2545140,1066515
FOSECOIND,20210208,1283.05,1305.8,1262,1296.65,1380,848
FRETAIL,20210208,74.3,74.5,73,73.2,1985570,1319071
FSC,20210208,97.8,97.8,92.2,93.95,104960,53729
FSL,20210208,99.55,103,99.05,102.2,7562539,4297992
G5,20210208,47.33,47.38,47.28,47.3,218,118
GABRIEL,20210208,119,122.5,116.15,119.85,1758003,468390
GAEL,20210208,136.1,137.6,134,136.55,213387,130949
GAIL,20210208,129.9,134.3,129.15,131.4,27756625,7287700
GAL,20210208,2.8,2.85,2.75,2.75,24891,20891
GALAXYSURF,20210208,2207,2294.1,2186.75,2268.65,35999,18438
GALLANTT,20210208,41.85,42.9,41.85,42.1,18402,11808
GALLISPAT,20210208,39.15,39.35,37.2,37.6,24220,17137
GAMMNINFRA,20210208,0.75,0.8,0.75,0.8,787431,575526
GANDHITUBE,20210208,293.1,305,284,285.45,23058,14783
GANECOS,20210208,490,494.4,479,489.6,126899,86325
GANESHHOUC,20210208,45.55,46.8,43.5,43.85,53368,40120
GANGESSECU,20210208,70,77.5,67.2,71.25,113859,46392
GARFIBRES,20210208,2297,2319.5,2222.2,2268.45,14675,6347
GATI,20210208,91.9,93,90.6,92.15,862852,493139
GAYAHWS,20210208,0.6,0.65,0.55,0.65,987813,0
GAYAPROJ,20210208,43.85,44.85,42.7,43.25,877967,511561
GBGLOBAL,20210208,7.7,7.7,7.05,7.45,3009,1647
GDL,20210208,159,168.7,158.55,165.8,473304,199461
GEECEE,20210208,90.25,92.85,88.1,89.6,8882,6430
GEEKAYWIRE,20210208,82.5,85.45,78.5,79.25,10397,9881
GENESYS,20210208,67.9,67.9,63.4,67.1,12850,0
GENUSPAPER,20210208,6.7,6.9,6.25,6.75,244722,134540
GENUSPOWER,20210208,37.9,38.9,35.7,37,453198,132579
GEOJITFSL,20210208,54.15,54.25,53.15,53.8,275978,164286
GEPIL,20210208,294,297,291,293.75,149154,86347
GESHIP,20210208,262,266,255.25,255.95,847465,763381
GET&D,20210208,116.95,120,113.65,114.75,248581,150551
GFLLIMITED,20210208,86.05,87.4,84.6,85.95,45549,27658
GFSTEELS,20210208,2.1,2.1,2.1,2.1,950,950
GHCL,20210208,215.7,215.7,208,209.6,224426,140829
GICHSGFIN,20210208,120.45,122,118.15,118.85,383006,198528
GICRE,20210208,138.45,140.6,137.5,137.8,281871,143729
GILLANDERS,20210208,48.55,49.7,47,47.15,12741,11827
GILLETTE,20210208,5728,5728,5610.1,5621.35,10478,5451
GINNIFILA,20210208,19.9,19.9,19.4,19.65,57643,42808
GIPCL,20210208,79.5,80.1,77.15,77.5,218181,140832
GISOLUTION,20210208,2.55,2.55,2.5,2.5,176,176
GKWLIMITED,20210208,517.65,539.05,510.15,525.8,2006,197
GLAND,20210208,2314,2338.35,2258,2322.55,180259,98047
GLAXO,20210208,1488,1515,1449.15,1460.25,308080,195703
GLENMARK,20210208,507,507.85,500.05,503.1,950750,287642
GLFL,20210208,2.85,2.9,2.65,2.8,36965,30053
GLOBAL,20210208,52.9,52.95,51.7,52.35,3305,2501
GLOBE,20210208,63.8,63.8,57.9,60.35,3278,0
GLOBOFFS,20210208,6.2,6.8,6.2,6.8,136326,87670
GLOBUSSPR,20210208,390.4,422,390,407.3,661758,219932
GMBREW,20210208,440,450,433.1,435.25,23857,15111
GMDCLTD,20210208,59.9,64,59.3,63.2,5460304,1489175
GMMPFAUDLR,20210208,3684.4,3742.2,3680,3685.45,32701,17908
GMRINFRA,20210208,26.15,27.05,26.15,26.5,10004861,1992740
GNA,20210208,379.7,386,360.35,362.25,112799,62733
GNFC,20210208,230,231.8,222,222.8,1254809,667222
GOACARBON,20210208,268.55,294.5,267.65,294.5,129560,90201
GOCLCORP,20210208,245,245,234.1,234.85,10268,6419
GODFRYPHLP,20210208,940,957,932.15,936.8,81017,46756
GODHA,20210208,36.6,38.5,36.6,38.45,1141,1141
GODREJAGRO,20210208,511,514.5,497.55,500.35,336797,223966
GODREJCP,20210208,756,761.35,732,735.4,2620168,628526
GODREJIND,20210208,464,466,451.75,458.75,340100,177813
GODREJPROP,20210208,1411,1458,1404,1424.2,1323162,293330
GOKEX,20210208,80.5,82.2,79,79.55,128621,86414
GOKUL,20210208,19.55,21,19.55,20.5,48059,31370
GOKULAGRO,20210208,23.95,25.8,23.9,24.8,347620,159732
GOLDBEES,20210208,42.6,42.6,35.8,41.28,5109925,3749989
GOLDENTOBC,20210208,47.3,48.45,46,46.5,25346,16720
GOLDIAM,20210208,221.5,227,220,226,103924,60801
GOLDSHARE,20210208,4289.95,4299,4247.9,4271.95,3780,2535
GOLDTECH,20210208,11.95,12.85,11.15,11.35,489921,279410
GOODLUCK,20210208,70.9,72.45,70.2,70.6,128604,46824
GOODYEAR,20210208,990,1008,981.35,988.55,32830,21022
GPIL,20210208,528.4,528.4,485.2,492.25,222465,123904
GPPL,20210208,96.4,96.75,93.05,96.4,592991,432689
GPTINFRA,20210208,44.2,46.15,44.15,45.55,45005,23836
GRANULES,20210208,339.5,340.2,329.2,331.6,1063934,534367
GRAPHITE,20210208,362,424.05,358.95,416.45,10800421,2233413
GRASIM,20210208,1186,1220,1185,1210.8,1955804,580951
GRAVITA,20210208,76.45,77.25,74.65,75.1,258274,150921
GREAVESCOT,20210208,86.5,87.95,85.7,86.15,863525,501161
GREENLAM,20210208,929.8,929.8,902,909.6,9275,6247
GREENPANEL,20210208,199.95,199.95,183.1,183.1,208705,117257
GREENPLY,20210208,124,127.85,123.05,124.85,663587,412256
GREENPOWER,20210208,2.65,2.65,2.5,2.5,1200162,0
GRINDWELL,20210208,804.8,832.75,784.95,801.1,85046,42644
GROBTEA,20210208,828.1,851.15,813.25,833.15,593,469
GRPLTD,20210208,827.55,835,805.05,818.65,334,251
GRSE,20210208,186.7,208,185.5,202.85,1284570,397254
GSCLCEMENT,20210208,36.85,37.6,35.1,35.45,568536,361986
GSFC,20210208,82,82.3,79.6,79.9,648540,367807
GSPL,20210208,207.15,215,207.15,213.85,1763290,1138992
GSS,20210208,48.7,50.9,47.6,50.45,294738,146011
GTL,20210208,6.95,7.25,6.9,7,186741,108288
GTLINFRA,20210208,1.1,1.1,1.05,1.05,12282778,10704363
GTNIND,20210208,11.85,12,11.65,11.75,2055,1904
GTNTEX,20210208,5.8,5.8,5.8,5.8,1100,1100
GTPL,20210208,134.05,135.25,127.7,128.95,103227,60955
GUFICBIO,20210208,119.6,122.5,111.75,116.5,498688,339013
GUJALKALI,20210208,335.05,339.7,333.4,334.8,137057,84741
GUJAPOLLO,20210208,220,230.05,220,225.15,2520,1403
GUJGASLTD,20210208,415,449.5,405.3,435.1,10622278,2167779
GUJRAFFIA,20210208,38.45,38.45,38.45,38.45,761,0
GULFOILLUB,20210208,703.2,728,703.2,713.6,42759,15134
GULFPETRO,20210208,42.55,42.95,41.2,41.95,58028,44712
GULPOLY,20210208,96.55,98.65,93.25,93.95,190074,42922
HAL,20210208,1021,1064.8,1020.05,1034.7,1730935,624564
HAPPSTMNDS,20210208,354.4,354.5,347.85,348.7,770589,396610
HARITASEAT,20210208,707,788.9,680.2,782.5,170225,67624
HARRMALAYA,20210208,118.4,122.3,116.1,118.15,101900,49161
HATHWAY,20210208,30.4,30.85,29.85,29.95,552052,349734
HATSUN,20210208,727.5,737.75,719.15,728.65,32273,20761
HAVELLS,20210208,1115.2,1147.8,1110.55,1126.2,1714057,319519
HAVISHA,20210208,0.9,0.9,0.85,0.9,54186,0
HBANKETF,20210208,360.14,362.7,356.78,358.91,5237,3240
HBLPOWER,20210208,36.4,36.4,35.25,35.4,493800,272992
HBSL,20210208,8.5,8.65,8,8.25,7404,0
HCC,20210208,8.3,8.65,8.15,8.6,5717721,2605412
HCG,20210208,156.7,159.9,154.7,155.65,121292,77751
HCL-INSYS,20210208,9.8,9.95,9.6,9.65,474676,314433
HCLTECH,20210208,955,964.4,941.35,957.75,6509526,2599006
HDFC,20210208,2765,2765,2711.1,2733.35,3807824,2156322
HDFCAMC,20210208,2984,3094,2972.1,3086.7,291684,124351
HDFCBANK,20210208,1620,1631.65,1595.7,1605.25,8723790,3412505
HDFCLIFE,20210208,685.85,691.4,677.25,684.05,3887493,1736173
HDFCMFGETF,20210208,4255,4256.2,4202,4241.15,11846,8554
HDFCNIFETF,20210208,1584,1595.99,1575.8,1593.84,1088,679
HDFCSENETF,20210208,5340.01,5475.54,5340.01,5436.66,143,105
HEG,20210208,1088,1238,1078.85,1196.6,3523731,389151
HEIDELBERG,20210208,243,243,239.5,241.65,287695,189535
HEMIPROP,20210208,158.25,158.25,158.25,158.25,327982,0
HERCULES,20210208,126.95,132.4,126.2,129.85,81273,34221
HERITGFOOD,20210208,283.5,283.5,275.05,276.5,143630,92429
HEROMOTOCO,20210208,3478,3506.9,3415.4,3495,1004959,282160
HESTERBIO,20210208,1711.85,1770.05,1701,1748.95,4569,3055
HEXATRADEX,20210208,44.85,44.85,41.4,43.05,20932,15370
HFCL,20210208,27.45,28.15,26.8,27.4,8897550,2993241
HGINFRA,20210208,282.7,289.7,278,285.2,364411,247117
HGS,20210208,1265.3,1290,1226.45,1268.3,58131,33584
HIKAL,20210208,176.6,177.7,171,171.6,1126881,839431
HIL,20210208,2866.65,2969.5,2866.65,2908.95,34417,18104
HILTON,20210208,12.15,12.5,11.9,12,14570,10431
HIMATSEIDE,20210208,158,159.65,147.3,153.5,753198,279746
HINDALCO,20210208,264,280.55,263.55,278.95,27556901,5990316
HINDCOMPOS,20210208,306.55,338.45,299.55,329,40033,19734
HINDCOPPER,20210208,71.65,78.5,69.1,76.5,8365571,2767635
HINDMOTORS,20210208,6,6.2,5.95,6.2,49181,48862
HINDNATGLS,20210208,27.75,28.5,26.9,27.7,149392,119042
HINDOILEXP,20210208,86.7,89.95,85.5,87.75,1073770,493581
HINDPETRO,20210208,227,231.3,226.25,229.55,3713106,1454319
HINDUNILVR,20210208,2288,2288.7,2230.3,2236.65,2780672,1640042
HINDZINC,20210208,293,306.4,290.05,297.3,2464990,769582
HIRECT,20210208,154,159,153.8,158.1,26635,16339
HISARMETAL,20210208,99.85,102.05,99.1,100.15,12219,8169
HITECH,20210208,300,304.15,271,284.1,277552,127419
HITECHCORP,20210208,115.95,121.15,115.95,119.95,16692,13873
HITECHGEAR,20210208,199.6,199.65,186,187.3,13260,9438
HLVLTD,20210208,5.95,6.05,5.55,6,260106,151376
HMVL,20210208,55.2,55.9,54.2,55.15,30411,21070
HNDFDS,20210208,1580,1608,1552.3,1562.9,8755,4754
HNGSNGBEES,20210208,367,367,355.51,361.52,1148,929
HOMEFIRST,20210208,552.05,555.4,534,536.7,828561,456911
HONAUT,20210208,41999,43231,41998.95,42583.5,7923,3567
HONDAPOWER,20210208,1053,1071.8,1051,1058.85,6439,3523
HOTELRUGBY,20210208,1.2,1.2,1.2,1.2,1075,1075
HOVS,20210208,41.9,42.9,40.35,40.9,4612,3831
HPL,20210208,39.95,39.95,38.5,38.75,472892,404818
HSCL,20210208,47.6,49.4,47.2,48.7,3434362,1611534
HSIL,20210208,175.85,188.9,174.05,182.4,499850,248360
HTMEDIA,20210208,18,18,17.1,17.3,99347,70511
HUBTOWN,20210208,19.05,19.25,18.3,18.9,25163,0
HUDCO,20210208,43.2,44.2,43,43.7,1801988,665213
HUHTAMAKI,20210208,305.8,307.95,301,301.7,48322,33532
IBMFNIFTY,20210208,156.66,158.94,150.1,152.16,657,411
IBREALEST,20210208,83.3,87.7,82,86.2,9397644,3186439
IBULHSGFIN,20210208,217.25,221.3,215.5,218.75,9888008,1403060
ICEMAKE,20210208,79.2,79.2,75.05,76.2,19243,14288
ICICI500,20210208,204,205.98,200.92,203.17,11735,11301
ICICIALPLV,20210208,147,147,141,142.61,1367,1364
ICICIB22,20210208,36.01,36.99,36.01,36.87,1599030,1405208
ICICIBANK,20210208,622.35,633.95,622.35,629.6,18230551,7076895
ICICIBANKN,20210208,339,369.7,339,357.21,6187,2287
ICICIBANKP,20210208,190,193.7,188.07,188.41,27153,11729
ICICIGI,20210208,1467.75,1485,1464.55,1473,727597,590332
ICICIGOLD,20210208,39.6,42.45,39.6,42.18,141043,99699
ICICILIQ,20210208,999.99,1000,999.99,999.99,23844,19956
ICICILOVOL,20210208,120.7,121.7,115.25,119.66,8482,5297
ICICIM150,20210208,89.6,89.6,85,86.24,69838,68708
ICICIMCAP,20210208,86,86.1,84,86.04,35523,11807
ICICINF100,20210208,162.9,163.82,158.16,162.98,9400,5847
ICICINIFTY,20210208,157.48,167.7,157.48,160.17,116237,71288
ICICINV20,20210208,78.5,78.5,75.5,77.47,7411,5438
ICICINXT50,20210208,35.4,35.4,34.3,34.71,30985,24625
ICICIPRULI,20210208,474,480.95,472.05,476.8,2499143,1272891
ICICISENSX,20210208,565.7,565.7,546.21,554.24,2025,1589
ICICITECH,20210208,260.4,261.95,255.5,260,62609,59089
ICIL,20210208,126,135.4,126,131.75,647877,426242
ICRA,20210208,2842.25,2872,2814,2859.05,2349,1718
IDBI,20210208,29.75,30.1,29.4,29.45,8221091,4153346
IDBIGOLD,20210208,4374.05,4374.05,4322,4325.25,59,52
IDEA,20210208,12.1,12.15,11.6,11.7,181041724,60402163
IDFC,20210208,43.5,43.9,43.05,43.7,4392137,2559208
IDFCFIRSTB,20210208,48.95,49.4,48.6,49.15,25004704,7120138
IDFNIFTYET,20210208,153.1,157.99,153.1,157.06,179,124
IEX,20210208,263,264.7,254.6,256.45,1466997,962610
IFBAGRO,20210208,457,458,445,447.5,6146,3485
IFBIND,20210208,1349,1428.85,1325.15,1354.75,72654,24445
IFCI,20210208,9.25,9.3,9.1,9.15,1814697,992486
IFGLEXPOR,20210208,245.95,254.5,242.9,244.1,25950,19088
IGARASHI,20210208,329.5,339.7,326,328.25,175323,73248
IGL,20210208,542,549.65,538.55,543.85,1349250,433205
IGPL,20210208,444.55,489.95,431.75,481.85,404324,266850
IIFL,20210208,203.2,210.7,201.4,202,683983,378631
IIFLSEC,20210208,48.95,48.95,47.25,48.4,403975,266746
IIFLWAM,20210208,1156.9,1212,1140.05,1179.95,174736,144824
IITL,20210208,65.3,65.85,61.9,63.55,227,148
IMAGICAA,20210208,5.6,5.65,5.5,5.55,68645,58708
IMFA,20210208,500,500,480,486.05,100500,57871
IMPAL,20210208,561.25,574.95,525.2,566.75,5914,3864
INDBANK,20210208,11.65,11.95,11.55,11.75,82515,51719
INDHOTEL,20210208,120,123,119.5,122.7,4293128,2484618
INDIACEM,20210208,172.35,174.9,170.1,171.1,2220182,555585
INDIAGLYCO,20210208,436.9,449.1,435,443.35,213721,119087
INDIAMART,20210208,9871.95,9910.6,9026.65,9182.3,243707,81776
INDIANB,20210208,129.5,134.5,124.3,128.95,11195024,2030077
INDIANCARD,20210208,142.75,150,142.75,145.5,11109,7743
INDIANHUME,20210208,199,199.45,190,197.25,43975,19472
INDIGO,20210208,1682,1743.9,1680.85,1695.95,1232332,249401
INDIGOPNTS,20210208,2590,2736,2551,2677.05,507665,106863
INDLMETER,20210208,19.3,19.3,17.65,18.95,5346,4103
INDNIPPON,20210208,352.1,365,352.05,359.55,16453,8525
INDOCO,20210208,317.3,329.7,315.65,317.9,114124,45996
INDORAMA,20210208,32.25,35.45,32,34.3,205006,131202
INDOSTAR,20210208,341.7,343.7,326.3,328.4,46451,28851
INDOTECH,20210208,101.4,105,101.4,104.45,10615,6499
INDOTHAI,20210208,40.8,40.8,38.6,39.35,16541,0
INDOWIND,20210208,4.3,4.45,4.15,4.15,77584,0
INDRAMEDCO,20210208,54.5,55.7,54.1,54.8,305723,109648
INDSWFTLAB,20210208,70,72.4,69.3,71.85,226588,197004
INDSWFTLTD,20210208,4.35,4.35,4.35,4.35,18519,0
INDTERRAIN,20210208,38.6,39.55,37.4,39.1,105016,0
INDUSINDBK,20210208,1036.05,1055,1028,1035.1,7162284,1601145
INDUSTOWER,20210208,239.85,245,236.65,239.95,6746469,3519451
INEOSSTYRO,20210208,1008,1038,1008,1027.05,24349,15305
INFIBEAM,20210208,83.95,83.95,81.8,82.5,1056019,817082
INFOBEAN,20210208,141.65,141.7,136,139.65,16200,13121
INFOMEDIA,20210208,2.95,2.95,2.85,2.95,7858,6532
INFRABEES,20210208,428.48,429,415.21,425.36,3149,2631
INFY,20210208,1285.5,1310,1275.5,1303.55,6921922,3121995
INGERRAND,20210208,746.35,756.55,735.05,744.8,28426,9826
INOXLEISUR,20210208,333.15,340.3,330.2,338.45,823503,391370
INOXWIND,20210208,66.5,67.5,65.35,66.4,233217,68159
INSECTICID,20210208,460.25,494.9,458.25,489.2,147315,96337
INSPIRISYS,20210208,35.85,37.3,34.1,34.65,12629,8883
INTEGRA,20210208,1.35,1.35,1.35,1.35,3549,3549
INTELLECT,20210208,453.7,502.3,433,480.1,2931683,1240197
INTENTECH,20210208,41.6,41.8,38.85,39.05,55534,39127
INVENTURE,20210208,16.3,17.55,16.2,16.8,149205,102395
IOB,20210208,11.6,11.9,11.5,11.65,7790617,2567152
IOC,20210208,104,104.4,102.45,104.1,37924977,14125414
IOLCP,20210208,697,734.85,697,730.1,653210,224788
IPCALAB,20210208,1934,1999,1932.1,1942.65,233881,87796
IRB,20210208,108,110.75,108,109,950130,424915
IRCON,20210208,86,87.85,85.3,86.3,927436,384285
IRCTC,20210208,1569.8,1629,1562,1618.7,4852761,1262859
IRFC,20210208,25.9,25.95,25.6,25.75,28324374,13288510
ISEC,20210208,418,421.2,411.65,412.65,335582,179161
ISFT,20210208,66.05,70.6,66.05,70.6,9348,7402
ISMTLTD,20210208,12.1,12.15,11.35,11.5,231316,156929
ITC,20210208,237.5,238.05,231.5,233.1,41495834,15480194
ITDC,20210208,301.3,316.95,300.6,313.2,206503,40360
ITDCEM,20210208,67.9,74.4,67.55,72.55,2130608,864688
ITI,20210208,126.3,126.9,124,124.9,246618,122229
IVC,20210208,4.55,4.75,4.5,4.55,186702,160176
IVP,20210208,75.25,85,75.25,81.05,2049,1699
IVZINGOLD,20210208,4397,4397,4251.1,4273.85,104,96
IVZINNIFTY,20210208,1636.15,1640.25,1626.3,1630.4,11,8
IZMO,20210208,48.95,48.95,46.1,47.55,16525,11782
J&KBANK,20210208,30.5,31.5,30.4,31.05,3620912,1976619
JAGRAN,20210208,43.5,44.4,43.2,43.8,294341,174052
JAGSNPHARM,20210208,74.85,79.2,74.85,77.65,112023,61786
JAIBALAJI,20210208,23.45,24.2,22.85,23.85,10773,0
JAICORPLTD,20210208,90.5,91.6,90.3,90.55,562669,119593
JAMNAAUTO,20210208,73,73.5,69.05,70.3,1677834,831796
JASH,20210208,278.8,283,274.75,279.65,6262,4112
JAYAGROGN,20210208,144.9,149.9,141.3,143.25,43438,22893
JAYBARMARU,20210208,259,265.4,259,263.05,28854,12826
JAYNECOIND,20210208,5.75,5.75,5.4,5.4,79846,60080
JAYSREETEA,20210208,66.7,68.8,66.7,68.25,115754,64882
JBCHEPHARM,20210208,1010.1,1038.35,993,1001.85,252187,140289
JBFIND,20210208,13.95,13.95,12.75,13.05,88072,65802
JBMA,20210208,416,419.9,413.75,415.65,46530,24815
JCHAC,20210208,2561,2636.75,2527.85,2562.95,11488,5338
JHS,20210208,34.35,34.35,31.2,31.2,105522,94293
JINDALPHOT,20210208,31.25,32.8,31.25,32.05,28864,20990
JINDALPOLY,20210208,480.85,504.4,475.55,491.45,120667,63142
JINDALSAW,20210208,75.3,75.3,72.8,73.35,1188751,600535
JINDALSTEL,20210208,302.2,311.6,297.8,307.15,15504570,3049547
JINDRILL,20210208,89.8,89.8,86.55,87.75,10910,8027
JINDWORLD,20210208,63.8,66.8,63,65.4,272175,67730
JISLDVREQS,20210208,12.9,13.5,12.85,13.3,28488,0
JISLJALEQS,20210208,19.75,21.65,19.65,21.2,7091888,3872550
JITFINFRA,20210208,8,8.7,8,8.7,3927,0
JIYAECO,20210208,6.85,6.85,6.4,6.55,76907,0
JKCEMENT,20210208,2290,2365,2255,2308.05,386144,135560
JKIL,20210208,170.5,191.6,170.1,188.45,1167345,563834
JKLAKSHMI,20210208,352,371,351,368.05,1777030,886815
JKPAPER,20210208,133.8,135.45,133,133.55,793937,295062
JKTYRE,20210208,132.75,136.9,131.6,132.25,3186245,1024951
JMA,20210208,35.75,35.9,34.8,34.95,18473,16374
JMCPROJECT,20210208,78.4,80.35,76,77.7,776486,446090
JMFINANCIL,20210208,85.25,88.3,85.25,88,1164110,690988
JMTAUTOLTD,20210208,3,3,2.9,2.95,321281,0
JOCIL,20210208,182.5,186,175.3,177.35,10744,5402
JPASSOCIAT,20210208,6.75,7.05,6.6,7.05,7375527,5120130
JPINFRATEC,20210208,1.85,1.9,1.8,1.85,1466352,806666
JPOLYINVST,20210208,30.15,31.65,30.15,31,7232,0
JPPOWER,20210208,2.65,2.7,2.6,2.6,21922784,10276434
JSL,20210208,76.55,78.4,76,77.2,2198637,1282610
JSLHISAR,20210208,128,131.1,125.2,128.05,373832,180799
JSWENERGY,20210208,70.85,72.75,70.55,71.65,2297894,1017829
JSWHL,20210208,3771.3,3822,3742,3801.05,1025,586
JSWISPL,20210208,28,28.35,26.95,27.05,527001,398052
JSWSTEEL,20210208,404.55,419.25,401.2,417.65,9008722,1628712
JTEKTINDIA,20210208,89.1,92,89.05,90.35,278211,134815
JUBILANT,20210208,961.65,961.65,901.15,961.65,54729,0
JUBLFOOD,20210208,2770,2828.8,2765,2810.3,528129,98473
JUBLINDS,20210208,239.9,239.9,226.45,228.7,30278,15284
JUMPNET,20210208,11.85,11.85,11.75,11.85,1838874,1475090
JUNIORBEES,20210208,363,363,340,356.8,53388,30183
JUSTDIAL,20210208,621.95,652,619.05,640.4,1279012,220798
JYOTHYLAB,20210208,156.55,157.9,154.05,154.55,269957,156970
KABRAEXTRU,20210208,115.2,118.75,114.6,115.4,112592,53100
KAJARIACER,20210208,910,918.85,847.5,893.25,592965,256196
KAKATCEM,20210208,174,174,167,168.15,15609,10074
KALPATPOWR,20210208,364.05,377.05,364.05,374.05,554299,341707
KALYANIFRG,20210208,140.15,149,140.15,145.95,1137,0
KAMATHOTEL,20210208,36.3,36.8,35.55,35.95,34349,26861
KAMDHENU,20210208,124.9,125.75,119.25,120.95,59344,30073
KANANIIND,20210208,4.15,4.45,3.95,4.45,33029,25384
KANORICHEM,20210208,61,61.5,57.05,60.4,54724,0
KANPRPLA,20210208,127.9,127.9,100.2,121.05,20388,13940
KANSAINER,20210208,586,590,578.65,587.6,170290,90713
KAPSTON,20210208,105,107,100,101.85,2735,0
KARDA,20210208,105.95,105.95,104.4,104.45,6858,5882
KARMAENG,20210208,17.6,18,16.75,17.2,5520,0
KARURVYSYA,20210208,56,59.7,56,58.3,20392293,7225861
KAUSHALYA,20210208,1.85,1.95,1.85,1.95,50222,50222
KAYA,20210208,339.9,353,328.35,346.05,49788,26306
KCP,20210208,78.9,79.45,67.2,76.15,849693,429952
KCPSUGIND,20210208,16.15,16.15,15.4,15.5,287132,192246
KDDL,20210208,249.55,249.55,236,238,1207,981
KEC,20210208,418,436.6,412.9,423.25,705122,333807
KECL,20210208,14.9,14.9,13.9,13.95,160797,126995
KEERTI,20210208,27.15,28.25,24.5,26.8,150679,26928
KEI,20210208,488,508,486.85,501.4,287115,133107
KELLTONTEC,20210208,80.6,85.95,80.4,84.75,3020278,1522212
KENNAMET,20210208,999,999,947.2,965.7,21159,16935
KERNEX,20210208,24.25,25.45,24.25,25.35,2654,0
KESORAMIND,20210208,65,65.1,58.9,63.55,396878,177044
KEYFINSERV,20210208,62.7,67.45,62.7,63.65,3726,1753
KHADIM,20210208,134.65,149.95,130.4,141.7,914624,320995
KHAICHEM,20210208,27.75,27.75,26.6,26.75,206004,76218
KHANDSE,20210208,14.7,14.75,13.7,14.05,1192,1005
KICL,20210208,1564.3,1650.8,1556.7,1621.8,3059,2640
KILITCH,20210208,89.05,91.7,87.5,88.8,6329,4649
KINGFA,20210208,631,674.2,630.7,666.9,10946,5479
KIOCL,20210208,135.5,135.5,132.5,134.2,43375,27011
KIRIINDUS,20210208,475,477.8,463.05,464.85,81559,44347
KIRLFER,20210208,148.55,151.5,145.8,149.9,136465,96711
KIRLOSBROS,20210208,160,175,159.5,166.95,416616,242364
KIRLOSENG,20210208,145,150.95,143,145.7,632353,343184
KIRLOSIND,20210208,920,970,920,931.95,13502,5835
KITEX,20210208,108.8,113,108.3,110.8,173780,92767
KKCL,20210208,914.4,918.05,885,888,1103,912
KMSUGAR,20210208,10.75,10.9,10.55,10.7,95431,65534
KNRCON,20210208,214.35,224,211.6,215.5,1650295,563751
KOKUYOCMLN,20210208,63.15,64.65,63.15,63.35,99625,50908
KOLTEPATIL,20210208,268.8,272.7,261.5,263.95,246548,136897
KOPRAN,20210208,128,131.45,118.1,122.5,411332,209912
KOTAKBANK,20210208,2000,2030,1951.5,1957.15,4021475,1205107
KOTAKBKETF,20210208,364.3,367.1,361.09,363.67,23601,12566
KOTAKGOLD,20210208,416,416.1,410.1,413.8,72310,36078
KOTAKNIFTY,20210208,169.1,169.1,155.5,156.89,1158399,971703
KOTAKNV20,20210208,81.95,81.95,76.28,78.37,8248,5178
KOTAKPSUBK,20210208,227.05,230.99,217.25,219.05,58640,27374
KOTARISUG,20210208,21.6,22.3,20.75,21,232870,88569
KOTHARIPET,20210208,23.5,24.3,23.2,23.7,98946,30696
KOTHARIPRO,20210208,78.25,78.25,70.25,73.7,44344,20899
KPITTECH,20210208,134,139.7,133.3,138.6,1051028,583654
KPRMILL,20210208,930.95,942.9,930.05,932.2,37165,20007
