<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
ENGINERSIN,20210318,77.95,78.5,75.35,76.35,2667737,949728
ENIL,20210318,166.6,167.2,156.4,157.2,73191,47443
EPL,20210318,229.8,230,216.25,217.4,413294,234356
EQ30,20210318,425,431.24,425,431.24,126,126
EQUITAS,20210318,87.9,88.5,81.15,85.25,2246747,1075874
EQUITASBNK,20210318,57.5,58.7,54.35,55,1173472,740508
ERIS,20210318,603,614.45,585.2,594.4,140293,68555
EROSMEDIA,20210318,27.5,28.2,25.5,25.95,276352,173718
ESABINDIA,20210318,1866.95,1876.65,1795,1820.5,5018,3146
ESCORTS,20210318,1339,1348.4,1302,1319.45,1120507,176501
ESSARSHPNG,20210318,9.1,9.5,8.65,9.05,55259,30701
ESTER,20210318,115.95,118.65,111.3,113.15,381132,138133
EVEREADY,20210318,277,282.5,256.75,261,510070,248083
EVERESTIND,20210318,304.9,308,295.1,298.85,30984,16176
EXCEL,20210318,2.7,2.7,2.55,2.6,38098,26600
EXCELINDUS,20210318,868.5,876.95,840.1,847.75,14693,7005
EXIDEIND,20210318,194.1,196.2,186.7,188.4,4997498,2128532
EXPLEOSOL,20210318,544.95,545.25,507.1,512,19373,11287
FACT,20210318,108.65,115,102,105.3,446289,143443
FAIRCHEMOR,20210318,658,658,620,638.1,13092,9622
FCL,20210318,61.85,61.85,57.8,59.05,386748,274225
FCONSUMER,20210318,7.45,7.55,7.05,7.1,3990638,2264587
FCSSOFT,20210318,0.75,0.8,0.7,0.75,1814659,0
FDC,20210318,284,290,275.1,277.35,153288,81136
FEDERALBNK,20210318,81,82.1,76.7,77.75,24059775,5800293
FEL,20210318,10,10.25,9.3,9.5,1293676,780421
FELDVR,20210318,12.6,13.2,11.7,11.9,64057,36876
FIEMIND,20210318,585,595.15,567,574.05,10837,5879
FILATEX,20210318,68,69,64,67.8,635527,421353
FINCABLES,20210318,396.4,399.5,375.25,385.35,338237,158186
FINEORG,20210318,2294.8,2294.8,2198.8,2219.5,21848,10684
FINPIPE,20210318,624.2,628.5,607,617.4,52621,26390
FLEXITUFF,20210318,21.15,21.15,19.3,19.5,5005,0
FLFL,20210318,74.35,75.6,70.9,71.75,284080,178831
FLUOROCHEM,20210318,590.25,615,575.1,581.75,36777,17668
FMGOETZE,20210318,300.6,301.5,291,293.1,14213,10793
FMNL,20210318,16.4,16.85,15.5,15.55,68564,41768
FORCEMOT,20210318,1265,1273.95,1200,1215.85,24786,10479
FORTIS,20210318,190,193.7,186.5,188.45,7162945,2494978
FOSECOIND,20210318,1204.85,1217.15,1176.4,1182.35,1289,843
FRETAIL,20210318,64.5,66.3,60.55,62.1,3854733,1943095
FSC,20210318,87.7,90,84.15,84.15,94734,68091
FSL,20210318,115.85,118.65,108.1,110.95,8235593,2243810
G5,20210318,47,47,47,47,22826,22826
GABRIEL,20210318,112.9,112.9,109.15,111.05,414369,217750
GAEL,20210318,138.05,140.25,130.1,131.8,320389,105288
GAIL,20210318,139.1,141.8,132.4,135.1,17963294,2727706
GAL,20210318,2.35,2.35,2.2,2.25,35704,25817
GALAXYSURF,20210318,2362,2380,2293,2359.65,14460,7195
GALLANTT,20210318,50,51.75,45,46.1,197345,92147
GALLISPAT,20210318,38.1,39.2,37.3,38.05,28361,17079
GAMMNINFRA,20210318,0.75,0.8,0.75,0.75,4398079,3302392
GANDHITUBE,20210318,270.8,273,261,264.45,3458,2173
GANECOS,20210318,597.15,606.85,543.25,587.45,57604,34007
GANESHHOUC,20210318,51.95,54.4,51.95,53,106369,76619
GANGESSECU,20210318,62.3,62.55,57.5,59.85,932,803
GARFIBRES,20210318,2451.45,2458,2283.1,2361.6,23189,12682
GATI,20210318,111.3,114.2,103,104.9,1441725,494144
GAYAHWS,20210318,0.65,0.65,0.6,0.65,408632,0
GAYAPROJ,20210318,33,33.45,29.8,30.55,936548,529383
GBGLOBAL,20210318,7.95,7.95,7.25,7.25,5393,4245
GDL,20210318,180,182.8,175,177.95,132104,103687
GEECEE,20210318,99.55,100.95,97.05,97.1,9608,8806
GEEKAYWIRE,20210318,78.2,80.5,75.4,78.8,11639,10955
GENCON,20210318,50.25,52.45,48.1,49.85,85962,81441
GENESYS,20210318,129.9,129.9,119.75,119.75,35789,0
GENUSPAPER,20210318,8.1,8.1,7.5,7.65,453135,290694
GENUSPOWER,20210318,52.55,53.3,49,49.8,667217,270864
GEOJITFSL,20210318,54,54.7,51.65,52.4,353698,217411
GEPIL,20210318,279.1,282.3,236.5,262.4,153605,68362
GESHIP,20210318,320.1,326.8,310,314.85,181713,101900
GET&D,20210318,125,127.15,118.05,118.6,153442,71658
GFLLIMITED,20210318,85.45,101.1,85.45,96.35,2389820,605976
GFSTEELS,20210318,1.95,1.95,1.95,1.95,2035,2035
GHCL,20210318,238.9,248,222.05,228.5,484216,140389
GICHSGFIN,20210318,126.95,127.9,118.6,119.4,462812,226492
GICRE,20210318,229.6,238,219.5,225.85,2079094,490842
GILLANDERS,20210318,46.05,47.05,44.8,45.6,14890,14037
GILLETTE,20210318,5647.95,5647.95,5582,5607.15,6898,4714
GINNIFILA,20210318,20.75,21.8,20.4,20.6,261693,163369
GIPCL,20210318,81.2,81.6,74.25,76.35,938730,360657
GISOLUTION,20210318,2.95,3.05,2.95,3.05,11209,11207
GKWLIMITED,20210318,520,533,505.3,509.95,2226,405
GLAND,20210318,2555,2570.85,2430.05,2467.1,204798,77675
GLAXO,20210318,1425,1434.95,1390,1402.75,24156,13883
GLENMARK,20210318,462,463.5,446.65,455.8,2539125,1005207
GLFL,20210318,2.75,2.75,2.75,2.75,6963,4963
GLOBAL,20210318,46.75,46.8,42.75,43,2412,1657
GLOBE,20210318,47.65,50.15,47.65,50.15,124,0
GLOBUSSPR,20210318,326.95,329,310.2,314.8,60624,32294
GMBREW,20210318,412.3,419,401,403.45,8715,5162
GMDCLTD,20210318,57.5,57.8,55.05,55.65,1262308,436250
GMMPFAUDLR,20210318,4380,4380,4118.85,4187.9,85184,31367
GMRINFRA,20210318,26.6,26.8,24.75,25.35,24358167,8550240
GNA,20210318,375.35,376.8,363,364.2,42411,24587
GNFC,20210318,306,312.75,295.05,302.85,1107410,381814
GOACARBON,20210318,310.7,314.3,282,296.35,37738,16728
GOCLCORP,20210318,228.05,234.5,218.05,222.5,10193,7297
GODFRYPHLP,20210318,883.9,891.7,874,882.85,53909,29164
GODHA,20210318,52.1,52.1,48.75,48.8,1258,979
GODREJAGRO,20210318,484.6,493,480.25,486.3,122678,66339
GODREJCP,20210318,662,664,654.15,660.45,2245397,1208783
GODREJIND,20210318,514.75,516.55,498,508.15,318377,89589
GODREJPROP,20210318,1406,1418,1331.35,1346.05,911506,206591
GOKEX,20210318,83.75,84.9,78.35,80.4,225375,120103
GOKUL,20210318,18.6,19.25,18.1,18.3,159736,10744
GOKULAGRO,20210318,22.7,23,21.65,21.95,82174,51150
GOLDBEES,20210318,39.64,39.64,39.06,39.17,10750922,8042694
GOLDENTOBC,20210318,45.3,45.5,40.4,42.15,8994,5318
GOLDIAM,20210318,329,333.95,310.3,321.1,57597,26971
GOLDSHARE,20210318,4052.35,4088,4041,4052.7,4432,3334
GOLDTECH,20210318,12.85,12.85,12.85,12.85,2029,0
GOODLUCK,20210318,68.95,68.95,64,64.95,66310,32605
GOODYEAR,20210318,934.6,938.8,911.1,919.55,10969,7253
GPIL,20210318,610.2,674,608.45,622.6,794738,214705
GPPL,20210318,100.8,102.5,95,96.85,516217,207979
GPTINFRA,20210318,40.6,40.6,38.35,38.95,14392,9913
GRANULES,20210318,326,326.7,303,305.8,3901628,1371097
GRAPHITE,20210318,504.95,524,490.6,518.9,2473575,779689
GRASIM,20210318,1392,1399.9,1372,1387.8,1790541,380007
GRAVITA,20210318,98.5,102.15,91.6,98.15,329592,150032
GREAVESCOT,20210318,129.2,131.7,122.75,126.65,1950603,852459
GREENLAM,20210318,924.95,940,914,921.4,2647,1857
GREENPANEL,20210318,170,174.9,165.75,165.75,705928,624857
GREENPLY,20210318,175.1,178.95,161,166.1,291718,166882
GREENPOWER,20210318,2.1,2.1,1.95,1.95,1291167,0
GRINDWELL,20210318,910,922,851,864.6,30696,15992
GROBTEA,20210318,926.3,931.55,886,886,795,589
GRPLTD,20210318,868.05,868.05,831.5,840.45,1128,375
GRSE,20210318,199.1,201,189,189.9,159484,88291
GSCLCEMENT,20210318,35.5,36.3,34.2,34.65,140509,88642
GSFC,20210318,87.2,88.65,82.4,84,1915973,528998
GSPL,20210318,266,272.4,256.65,261.05,974908,604042
GSS,20210318,58,59.4,56.3,56.7,147391,80349
GTL,20210318,6.35,6.55,6.1,6.15,121543,70429
GTLINFRA,20210318,0.75,0.75,0.75,0.75,15865325,15615325
GTNTEX,20210318,5.5,5.5,5.45,5.45,360,360
GTPL,20210318,117.35,120.45,114.9,117.3,90815,53684
GUFICBIO,20210318,108.8,111.6,105.55,108.4,76791,45111
GUJALKALI,20210318,341.95,348.35,336.25,341.9,159968,76603
GUJAPOLLO,20210318,210.7,211.65,207.6,210.05,2157,1845
GUJGASLTD,20210318,527.95,527.95,505.5,516.25,1209688,344400
GUJRAFFIA,20210318,70.05,74.5,69.55,69.55,8701,0
GULFOILLUB,20210318,735,744.95,702.85,714.8,37982,8688
GULFPETRO,20210318,40.45,41.2,37.55,38.8,54865,33314
GULPOLY,20210318,96.15,96.6,92.2,93.95,181198,61613
HAL,20210318,1050,1055.4,1025,1030.85,233294,93926
HAPPSTMNDS,20210318,554,554.75,514.3,526.45,1806134,550399
HARITASEAT,20210318,767.45,767.45,731.1,734.15,15293,4919
HARRMALAYA,20210318,158.35,161.95,146.7,149,359119,92613
HATHWAY,20210318,30.75,31.25,29.4,29.75,516959,231483
HATSUN,20210318,741.35,745.35,730,741,29510,19558
HAVELLS,20210318,1066.95,1070.95,1015.1,1024.05,2339212,842136
HAVISHA,20210318,0.85,0.85,0.75,0.8,117084,0
HBANKETF,20210318,343.85,346.46,333.88,337.33,6367,4435
HBLPOWER,20210318,36.4,37.5,34.5,35,545500,361302
HBSL,20210318,19.5,19.5,19.5,19.5,385,0
HCC,20210318,8.2,8.35,7.9,7.9,4090059,2739213
HCG,20210318,175.9,178.85,172.55,173.6,119020,72331
HCL-INSYS,20210318,9.25,9.35,8.8,9.05,1339019,827014
HCLTECH,20210318,995,999.75,932.4,947.75,8269566,3152298
HDFC,20210318,2549,2561.45,2501,2514.6,3460891,1933529
HDFCAMC,20210318,2940,2944.7,2838,2845.6,254337,119970
HDFCBANK,20210318,1511.75,1522.05,1481.15,1491,9032770,4547536
HDFCLIFE,20210318,695.1,699.25,675.1,680.85,2124421,1010745
HDFCMFGETF,20210318,40.59,40.59,40.1,40.17,1099321,823700
HDFCNIFETF,20210318,158,158,154.4,155.01,18878,12321
HDFCSENETF,20210318,537.5,544.05,527.55,536.79,1712,940
HEG,20210318,1558.7,1604.6,1493.7,1564.4,580007,107154
HEIDELBERG,20210318,225.9,226.4,216.25,217.2,277339,147064
HEMIPROP,20210318,159.8,164,150,151.35,415117,0
HERANBA,20210318,662.8,672,627.05,634.85,791769,247804
HERCULES,20210318,122.8,124.9,115.8,118.35,56707,22278
HERITGFOOD,20210318,324.95,327.25,310.3,317.45,136735,86683
HEROMOTOCO,20210318,3217.7,3217.7,3072.3,3107.2,1472097,686378
HESTERBIO,20210318,1775,1795,1763.7,1779.25,8674,7995
HEXATRADEX,20210318,66.35,68.3,62.5,67.15,2121247,0
HFCL,20210318,27.45,27.8,25.9,26.45,9544178,6634616
HGINFRA,20210318,283,286.5,261.7,270.15,63505,29379
HGS,20210318,1197.35,1217.65,1180,1204.2,43110,29632
HIKAL,20210318,153.8,153.8,146,148.65,319450,172232
HIL,20210318,3056,3060,2855.95,2934.7,8486,4650
HILTON,20210318,10.1,10.6,9.85,10.15,16905,12610
HIMATSEIDE,20210318,156.1,157.75,147.85,149.5,167849,82231
HINDALCO,20210318,329.35,340.5,329.35,331.8,23744146,4569429
HINDCOMPOS,20210318,292.35,295.9,282,283.75,3150,2383
HINDCOPPER,20210318,127.85,128,119,119.95,4392236,1969996
HINDMOTORS,20210318,7.05,7.25,6.7,6.7,85751,0
HINDNATGLS,20210318,32.6,38.45,32.3,38.25,2643629,1469734
HINDOILEXP,20210318,106,107.25,94.7,99.65,1386619,655396
HINDPETRO,20210318,237,239.9,231.5,233.65,7397595,4056423
HINDUNILVR,20210318,2238,2249.9,2205,2215.2,2597091,1703943
HINDZINC,20210318,298,298.5,283.1,286.35,909476,389530
HIRECT,20210318,133,134.2,123,125.6,28073,17357
HISARMETAL,20210318,106,107.4,100.05,101.1,22793,13915
HITECH,20210318,373.9,378,361.75,367.5,51753,15386
HITECHCORP,20210318,128.15,130.65,116,120.85,7788,5219
HITECHGEAR,20210318,190.9,190.9,184,185.65,10375,8591
HLEGLAS,20210318,2520,2520,2313.45,2313.45,18682,10632
HLVLTD,20210318,6.4,6.7,6.15,6.45,349176,190097
HMVL,20210318,66.15,68.15,63.85,65.8,38642,25813
HNDFDS,20210318,2125,2214,2051.3,2076.55,13740,7261
HNGSNGBEES,20210318,349.01,353.97,303.13,353.93,5687,3605
HOMEFIRST,20210318,480.95,486.8,466.6,469.2,471459,335905
HONAUT,20210318,47499.4,48114.4,43800.15,45057.25,20883,11700
HONDAPOWER,20210318,1019,1059.1,1000,1007.55,6976,3340
HOVS,20210318,48.8,49.9,48.05,49.9,84034,46115
HPL,20210318,56,57.85,51,53,584723,241734
HSCL,20210318,43.5,44.2,41.8,42.5,7467663,2401396
HSIL,20210318,167.9,168.9,153.6,158.15,165817,89190
HTMEDIA,20210318,23.9,24.25,22.45,22.6,201698,164363
HUBTOWN,20210318,17.1,17.6,16.7,17,23086,0
HUDCO,20210318,48,48.55,45.3,46.7,3746237,1092092
HUHTAMAKI,20210318,282,284.45,275.15,278.5,54953,27740
IBMFNIFTY,20210318,154.5,154.5,150.65,152.23,342,181
IBREALEST,20210318,93.3,96.4,90,91.2,11382345,3534178
IBULHSGFIN,20210318,217.45,220.2,211.2,214.85,17966016,4907512
ICEMAKE,20210318,72.65,72.7,67.1,68.1,13126,9711
ICICI500,20210318,209.98,209.98,199.2,200.75,54009,53899
ICICIALPLV,20210318,143.7,144,136,136.13,1814,1486
ICICIB22,20210318,36.68,37.24,36.11,36.42,446180,408140
ICICIBANK,20210318,594.75,601.4,575.5,578.6,22776537,9223598
ICICIBANKN,20210318,347.85,347.9,334.39,335.56,5128,2764
ICICIBANKP,20210318,187.7,187.7,177.09,178.71,4276,2461
ICICIGI,20210318,1478.8,1490,1435.1,1438.25,424366,252046
ICICIGOLD,20210318,39.95,40.71,39.91,40.07,218106,146772
ICICILIQ,20210318,999.99,1000,999.99,999.99,8268,7601
ICICILOVOL,20210318,115.18,121,115.18,116.05,49337,46215
ICICIM150,20210318,91.5,91.55,87.7,88.33,15827,12177
ICICIMCAP,20210318,87.5,87.5,84.26,84.66,8508,4595
ICICINF100,20210318,164.7,164.7,158,158.6,8573,7199
ICICINIFTY,20210318,159.85,159.85,154.25,155.25,105040,81771
ICICINV20,20210318,79,79.7,76,76.79,14896,11628
ICICINXT50,20210318,35.7,35.7,34.11,34.39,128061,121372
ICICIPRULI,20210318,431,433.9,420.3,422.05,2464248,1075939
ICICISENSX,20210318,532.01,544,529.02,533.83,1684,1581
ICICITECH,20210318,266,269.97,252.35,256,15212,11108
ICIL,20210318,119.95,120,113,114.1,123915,80613
ICRA,20210318,2781.35,2869.6,2760,2786.9,215312,207824
IDBI,20210318,36.15,36.9,34,34.9,24537573,8653914
IDBIGOLD,20210318,4240,4734,4155.55,4203.25,438,300
IDEA,20210318,10.1,10.25,9.6,9.9,217584197,55721640
IDFC,20210318,53.3,54.15,50.1,51.3,6624564,3127730
IDFCFIRSTB,20210318,61.5,62.35,58.45,59.4,43275173,11450114
IDFNIFTYET,20210318,155.23,155.23,151.9,152.28,587,531
IEX,20210318,350.7,362.25,342.65,357.4,3874730,1653659
IFBAGRO,20210318,408,411.2,386,389.45,9464,5959
IFBIND,20210318,1118,1130.05,1084,1103.15,30934,9154
IFCI,20210318,13.15,13.4,12.9,12.9,16284285,6769773
IFGLEXPOR,20210318,304.25,314,281.55,286.5,255829,119033
IGARASHI,20210318,313.9,316.7,293.7,296.05,122304,61432
IGL,20210318,505.05,507.4,480.15,487,3135894,1016544
IGPL,20210318,465,468.35,435,442.45,68799,35596
IIFL,20210318,341.85,341.85,313.65,313.65,349001,191179
IIFLSEC,20210318,52.35,53.4,49.15,50.25,281224,147177
IIFLWAM,20210318,1198,1198,1158.65,1182.05,9861,6216
IITL,20210318,59.4,59.4,56.25,57.85,1432,1232
IMAGICAA,20210318,7.5,7.5,7.05,7.05,102208,0
IMFA,20210318,459.45,461.9,430,447,51893,28128
IMPAL,20210318,702,716.2,699,700.1,7546,6556
IMPEXFERRO,20210318,1,1,1,1,85478,85478
INDBANK,20210318,13.35,13.35,12.5,12.6,110979,78010
INDHOTEL,20210318,119.75,121.5,116,116.35,1584146,804427
INDIACEM,20210318,164.8,165.75,157.7,159.7,1859900,503396
INDIAGLYCO,20210318,470.85,479.9,450,451.2,215426,75714
INDIAMART,20210318,8254.4,8372,7980,8265.7,188872,58508
INDIANB,20210318,118.65,123.7,116.55,119,3451622,887431
INDIANCARD,20210318,145,147.9,140,142,2023,1840
INDIANHUME,20210318,185.6,189,177.2,178.4,93033,26554
INDIGO,20210318,1680,1730,1680,1719.95,1836379,590673
INDIGOPNTS,20210318,2379,2396.95,2294.8,2305.8,91519,50246
INDLMETER,20210318,15.6,15.75,14.85,14.95,8498,6565
INDNIPPON,20210318,380.5,380.6,363.2,369,27559,22159
INDOCO,20210318,281.5,286.25,276,281.25,69015,31171
INDORAMA,20210318,39.45,39.45,36.2,37.2,49853,38577
INDOSTAR,20210318,335,339.75,321.5,323.85,39825,22893
INDOTECH,20210318,101.4,101.4,94.5,94.9,12591,6996
INDOTHAI,20210318,47,47.2,43.85,46.5,21548,0
INDOWIND,20210318,4.55,4.55,4.2,4.25,34568,0
INDRAMEDCO,20210318,58.5,59,55.25,56.45,733680,259828
INDSWFTLAB,20210318,82,84.65,78.55,78.6,101380,66977
INDSWFTLTD,20210318,4.5,4.5,4.5,4.5,19602,0
INDTERRAIN,20210318,33.2,33.2,31.1,31.5,95396,0
INDUSINDBK,20210318,1025,1030.7,988,1002.8,5797610,1207415
INDUSTOWER,20210318,255.1,263.5,254.4,256.15,3724173,1470705
INEOSSTYRO,20210318,978,990,932.65,949.3,22500,15294
INFIBEAM,20210318,48.9,49.65,42.3,43.25,36939890,23206166
INFOBEAN,20210318,147.85,149.65,142.25,144.15,12393,7474
INFRABEES,20210318,434,434,420.05,421.25,1600,1429
INFY,20210318,1393.75,1393.75,1313.5,1337.1,10961755,5544994
INGERRAND,20210318,719.2,725,696.5,700.4,21773,9569
INOXLEISUR,20210318,324.25,331.8,322.15,330.2,572563,270520
INOXWIND,20210318,68,69.5,67.1,68.5,104458,73771
INSECTICID,20210318,436.55,437,415,421.2,46910,28087
INSPIRISYS,20210318,42.15,43.8,41.1,41.4,11566,10355
INTEGRA,20210318,3.45,3.45,3.45,3.45,14913,0
INTELLECT,20210318,603.6,613.9,565.05,590.75,1303577,518002
INTENTECH,20210318,34.5,34.9,32.95,33.15,36950,26684
INVENTURE,20210318,25.5,30.35,25.5,29.45,744267,214133
IOB,20210318,16.85,17,15.5,15.7,7684819,3903347
IOC,20210318,98.9,99.5,96.5,97.25,21413768,6924050
IOLCP,20210318,595.05,603.2,564.2,578.05,635286,203779
IPCALAB,20210318,1891,1914.95,1825.45,1864.6,297365,197486
IRB,20210318,114.85,116.7,107.25,111.2,2448235,604425
IRCON,20210318,85,85.7,82.05,82.7,2111839,915318
IRCTC,20210318,1838,1860,1740,1766.65,3667455,686547
IRFC,20210318,24.2,24.6,23.9,24.05,16168159,7704264
IRISDOREME,20210318,87.5,94,87.5,88.55,11129,6792
ISEC,20210318,404.7,411.6,403,405.45,718263,506737
ISFT,20210318,70.95,70.95,66.65,66.65,9495,6233
ISMTLTD,20210318,10.6,10.9,10.5,10.85,156142,118581
ITC,20210318,213,219.1,211.9,217.65,91993104,44278789
ITDC,20210318,401.8,414.9,381,383.75,328900,67884
ITDCEM,20210318,84.65,85.35,78,79.8,707224,292790
ITI,20210318,125,126.2,119,119.95,617285,219576
IVC,20210318,4.35,4.45,4.25,4.25,160586,131267
IVP,20210318,120.15,124.85,115.9,115.9,1144,0
IVZINGOLD,20210318,4245,4245,4051,4077.8,328,273
IVZINNIFTY,20210318,1591.6,1591.6,1590,1590,61,60
IZMO,20210318,57.7,57.75,54.95,54.95,19581,16296
J&KBANK,20210318,27.9,27.95,25.5,26.3,3004379,1748792
JAGRAN,20210318,58.5,60.25,58.3,60.05,2071256,1584258
JAGSNPHARM,20210318,85.4,88.8,77.05,79.2,431284,92562
JAIBALAJI,20210318,33.6,35,33.5,33.55,14835,0
JAICORPLTD,20210318,92.8,93.4,87.65,88.95,1300397,261000
JAMNAAUTO,20210318,70.5,71.9,66.15,67.3,1833964,536211
JASH,20210318,280,284,270.3,273.85,16343,13606
JAYAGROGN,20210318,148,152.35,138.95,139.7,15326,9535
JAYBARMARU,20210318,236,245.5,233.35,237.95,27504,9739
JAYNECOIND,20210318,11.55,12.65,11.45,11.45,763768,516625
JAYSREETEA,20210318,73.15,73.45,67.85,68.7,212241,118973
JBCHEPHARM,20210318,1192,1195,1156.05,1164.5,73454,39394
JBFIND,20210318,11,11.55,10.8,11.15,459841,279658
JBMA,20210318,436,450.5,423.5,427.7,35585,15302
JCHAC,20210318,2687.25,2723,2560,2606.85,19606,8783
JHS,20210318,22.7,23.35,22.7,22.75,19511,0
JIKIND,20210318,0.6,0.7,0.6,0.65,26253,0
JINDALPHOT,20210318,55.65,55.65,50.35,55.65,238115,139148
JINDALPOLY,20210318,784,803.55,784,784,84351,49154
JINDALSAW,20210318,77.2,77.95,73,74.15,1271496,615613
JINDALSTEL,20210318,312.05,318.6,302.6,309.35,6372698,703406
JINDRILL,20210318,96.95,98.55,92.15,92.35,41399,23475
JINDWORLD,20210318,52.45,53.6,50.35,50.8,163218,11056
JISLDVREQS,20210318,13,13.6,12.35,12.75,18180,0
JISLJALEQS,20210318,21.4,22.05,20.25,20.25,2598921,1762649
JITFINFRA,20210318,8.55,8.8,8.15,8.15,10260,0
JIYAECO,20210318,5.8,6,5.7,5.8,92844,0
JKCEMENT,20210318,2879.9,2899.9,2760,2772.2,54856,35900
JKIL,20210318,195,195,179.6,184.45,111563,64045
JKLAKSHMI,20210318,420.7,426,400.55,404.5,363440,184001
JKPAPER,20210318,155,155.95,142.05,147.35,992972,366378
JKTYRE,20210318,117,118.2,106.6,109.85,2232637,757576
JMA,20210318,32.9,32.95,31.05,32.05,4558,4144
JMCPROJECT,20210318,77.2,78.55,74.8,76.75,159041,83434
JMFINANCIL,20210318,95.6,99,93.2,94.1,1428293,704389
JMTAUTOLTD,20210318,2.8,2.9,2.75,2.75,243368,0
JOCIL,20210318,155.45,155.45,145.1,146.8,7650,5755
JPASSOCIAT,20210318,7.15,7.5,7.15,7.15,15172146,7538211
JPINFRATEC,20210318,1.7,1.75,1.65,1.65,745614,443321
JPPOWER,20210318,2.65,2.7,2.55,2.55,11214243,8042557
JSL,20210318,68.45,69,63.55,65.1,756971,338474
JSLHISAR,20210318,118.5,118.5,111.65,114.65,411577,170857
JSWENERGY,20210318,85,86.45,83,84.15,4897087,1761919
JSWHL,20210318,3590.35,3615.1,3460,3479.2,1845,404
JSWISPL,20210318,24.4,24.55,23.5,23.55,604970,467749
JSWSTEEL,20210318,427,432.65,420.1,423.15,6837030,1271676
JTEKTINDIA,20210318,89,90.3,86.05,86.4,250935,130670
JUBLFOOD,20210318,2903.9,2909.95,2778,2791,473270,123246
JUBLINDS,20210318,195,198.7,182.6,184.75,21495,12238
JUBLPHARMA,20210318,744.3,753.65,716.2,719.75,73904,41466
JUMPNET,20210318,10.8,10.8,10.8,10.8,1994805,1816828
JUNIORBEES,20210318,363.9,367,350.1,353.87,85303,60518
JUSTDIAL,20210318,869,900,816.15,824.35,2084689,515113
JYOTHYLAB,20210318,149.05,149.7,144.05,145.6,228132,90284
KABRAEXTRU,20210318,161.9,187,158.4,176.65,1150657,290479
KAJARIACER,20210318,960.35,974,911,950.3,322973,213382
KAKATCEM,20210318,179.9,182,163.05,169.75,19426,10866
KALPATPOWR,20210318,382,387.1,373,378.9,122106,69684
KALYANIFRG,20210318,190.2,209.8,190.2,195,435,0
KAMATHOTEL,20210318,34.45,34.45,31.85,32.6,67984,53347
KAMDHENU,20210318,142,149.9,132.7,137.4,109700,49159
KANANIIND,20210318,4.7,4.7,4.45,4.5,5260,5151
KANORICHEM,20210318,89,93.35,88,92.6,88791,0
KANPRPLA,20210318,141,146.9,138.1,139.25,25295,16548
KANSAINER,20210318,559,562.9,535.75,539.4,157390,93916
KAPSTON,20210318,97.05,101.8,92.2,93,1614,0
KARDA,20210318,116.4,116.4,110.5,112.05,641170,309266
KARMAENG,20210318,14.95,15,14.55,14.9,1091,0
KARURVYSYA,20210318,60,60.25,56.5,56.9,2643280,1078886
KAUSHALYA,20210318,1.85,1.9,1.85,1.85,5156,3356
KAYA,20210318,301.05,305.6,280,290.05,19579,11846
KCP,20210318,81.45,82.8,79,79.9,408129,178592
KCPSUGIND,20210318,15.65,16.25,15.2,15.4,436094,196837
KDDL,20210318,279,290,270.8,276.75,6647,3689
KEC,20210318,459,461.8,439.55,446.65,852653,715492
KECL,20210318,13.8,13.8,12.75,12.95,78497,60470
KEERTI,20210318,25.1,26.9,24.95,25,176011,20586
KEI,20210318,555,556,502.4,510.05,1082354,168452
KELLTONTEC,20210318,69.3,72,65.65,69.4,1522432,376762
KENNAMET,20210318,1129.05,1129.25,1089.95,1100.35,10282,9020
KERNEX,20210318,48.05,48.05,44.5,48.05,103776,0
KESORAMIND,20210318,77.8,78.25,70.75,72.9,1496033,496913
KEYFINSERV,20210318,59.5,62.65,57.3,58.45,1513,1091
KHADIM,20210318,159.25,166.95,155.2,156.2,89610,50471
KHAICHEM,20210318,23.2,24,22.75,22.95,133491,87546
KHANDSE,20210318,14.9,14.9,13.6,14,1369,833
KICL,20210318,1557.7,1567,1486.45,1523.15,799,492
KILITCH,20210318,88.85,88.9,83.2,84.65,7048,3971
KINGFA,20210318,653,658,589.3,607.05,10000,3305
KIOCL,20210318,155,155,143.95,144.35,94167,48009
KIRIINDUS,20210318,454.9,457.95,445,447.35,115719,60549
KIRLFER,20210318,160.45,160.6,152.3,154.6,133524,59051
KIRLOSBROS,20210318,203.15,205.6,189.5,195.75,93672,55468
KIRLOSENG,20210318,175.4,176.85,163,164.3,300941,117467
KIRLOSIND,20210318,1290,1290,1250.1,1251.3,1649,1121
KITEX,20210318,105.6,106.75,103.1,105.1,116385,71440
KKCL,20210318,945,954.9,920,925.85,3253,1472
KMSUGAR,20210318,11.9,12.8,11.3,11.7,436474,208531
KNRCON,20210318,206.1,208.9,205.4,206.95,560660,364593
KOKUYOCMLN,20210318,60.9,61.5,59.1,60,154657,59243
KOLTEPATIL,20210318,236.2,239,228.1,229,35880,15356
KOPRAN,20210318,108.35,110.8,105,106.6,298303,107207
KOTAKBANK,20210318,1881,1892.9,1825.1,1830.4,2197575,847767
KOTAKBKETF,20210318,365.4,365.4,338.15,340.78,589898,414137
KOTAKGOLD,20210318,394.05,398.9,392.5,393.35,48781,31055
KOTAKIT,20210318,26.2,26.4,25.2,25.7,4983,3560
KOTAKNIFTY,20210318,150.2,158.5,150.16,152.24,57827,30793
KOTAKNV20,20210318,79.99,80,77.01,78.37,35040,31812
KOTAKPSUBK,20210318,220,222.96,207.04,212.55,31961,14457
