<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
EROSMEDIA,20210216,25.4,27,23.5,26.2,707083,492947
ESABINDIA,20210216,1882,1894.45,1855,1868.1,4410,1978
ESCORTS,20210216,1402,1405,1380.1,1391.05,936005,74318
ESSARSHPNG,20210216,9.3,9.3,8.7,9.15,37342,23027
ESTER,20210216,104.35,107,103.55,103.9,341460,103224
EUROTEXIND,20210216,7.2,7.55,7.2,7.55,1221,1221
EVEREADY,20210216,232,238,231.95,234.25,206528,112170
EVERESTIND,20210216,320,323,306.55,308.95,81885,39225
EXCEL,20210216,3.2,3.2,3.2,3.2,20475,20475
EXCELINDUS,20210216,903,907.9,866.15,871.6,22853,9091
EXIDEIND,20210216,213.55,214.4,208,211.4,5873370,1555653
EXPLEOSOL,20210216,503.35,503.4,481,489.45,16550,8799
FACT,20210216,76.85,77.8,76.1,76.4,326374,70038
FAIRCHEMOR,20210216,630,648,625.2,641.95,59412,51355
FCL,20210216,72.2,73.35,70.1,71.25,380616,218182
FCONSUMER,20210216,8.5,8.5,8.2,8.3,4445588,2431116
FCSSOFT,20210216,0.8,0.85,0.75,0.8,2547418,0
FDC,20210216,305.7,306.8,296.1,296.9,344724,238255
FEDERALBNK,20210216,86.2,87.25,84.15,85.4,27805881,5422628
FEL,20210216,11.3,11.75,11.25,11.35,933879,634699
FELDVR,20210216,15.65,15.65,14.2,14.4,64542,43019
FIEMIND,20210216,595.5,609.55,585.95,589.85,57568,28976
FILATEX,20210216,62,62,58.85,59.55,216837,135576
FINCABLES,20210216,385.55,387.1,372.25,379.35,222961,101775
FINEORG,20210216,2382.25,2425,2380.6,2391.5,18027,7274
FINPIPE,20210216,674,678.1,660.1,664.25,98525,51134
FLEXITUFF,20210216,21.9,21.9,21.9,21.9,7575,7575
FLFL,20210216,89,89.35,87.95,88.3,177335,128657
FLUOROCHEM,20210216,574.95,576,565.15,569.9,33980,22885
FMGOETZE,20210216,314,314,296.5,299.3,56665,36228
FMNL,20210216,19.7,19.95,18.4,19.35,52719,28304
FORCEMOT,20210216,1362,1373.95,1333.95,1340.3,31507,13950
FORTIS,20210216,164.9,166.85,161.6,162.7,2942249,1625054
FOSECOIND,20210216,1251.45,1266.75,1242,1246.95,2507,1788
FRETAIL,20210216,78.9,78.9,76.3,76.6,1998254,1083038
FSC,20210216,108.3,108.3,103,103.6,194045,87132
FSL,20210216,98.6,98.75,96.05,97.5,1587004,825547
G5,20210216,47.43,47.43,47.36,47.4,10722,10703
GABRIEL,20210216,115,115.4,109.7,111.95,238794,124356
GAEL,20210216,126.3,129.8,126.3,127.6,168593,89438
GAIL,20210216,134.2,135.25,132.5,133.1,15227589,3993965
GAL,20210216,2.85,2.85,2.65,2.7,74345,63129
GALAXYSURF,20210216,2201.5,2225,2176.85,2192.05,12635,5910
GALLANTT,20210216,45.05,45.95,45.05,45.65,31201,19282
GALLISPAT,20210216,41,41,39,39.8,43196,20206
GAMMNINFRA,20210216,0.75,0.75,0.7,0.75,860891,382867
GANDHITUBE,20210216,289,295,282,288.05,11788,6372
GANECOS,20210216,544,547.85,536.05,541.55,35576,20401
GANESHHOUC,20210216,42.5,42.5,40.6,41.75,18958,13513
GANGESSECU,20210216,63.7,65.3,62.4,63.9,4663,1778
GARFIBRES,20210216,2269.95,2288.05,2230.15,2262.2,10177,6109
GATI,20210216,91.05,92.15,90.3,91.2,332750,125972
GAYAHWS,20210216,0.65,0.7,0.65,0.65,127141,0
GAYAPROJ,20210216,43.4,43.6,41,41.6,525237,442994
GBGLOBAL,20210216,7.3,7.3,6.8,7,5241,3782
GDL,20210216,158.5,161.2,154.25,157.3,267193,206621
GEECEE,20210216,89.65,93,87.5,91.1,47751,18116
GEEKAYWIRE,20210216,79.8,83.7,78,80.1,12697,12395
GENCON,20210216,55,60,55,56.45,10764,6372
GENESYS,20210216,70.15,73.65,70.15,73.65,47866,0
GENUSPAPER,20210216,6.6,6.6,6.25,6.35,92633,65642
GENUSPOWER,20210216,39.1,39.25,38.2,38.45,348517,109908
GEOJITFSL,20210216,56.55,57.25,54.55,55.1,407944,219695
GEPIL,20210216,278,280.35,274.05,275,53558,35841
GESHIP,20210216,258.7,258.7,255.95,258.05,150570,96909
GET&D,20210216,123.35,125.5,121.9,122.4,282833,88257
GFLLIMITED,20210216,93,101.4,92,99,325467,218010
GFSTEELS,20210216,2.15,2.15,2.05,2.05,3935,3935
GHCL,20210216,210.05,212,207,211.65,189652,117458
GICHSGFIN,20210216,126.25,134.8,124.85,133.35,3345254,1184844
GICRE,20210216,144.05,144.75,141,141.95,312747,128625
GILLANDERS,20210216,38.9,39,36.3,37.35,10269,7939
GILLETTE,20210216,5688,5691.45,5640,5652.1,3351,1732
GINNIFILA,20210216,19,19.1,18.5,18.55,39328,27041
GIPCL,20210216,76.8,76.8,75.15,75.55,142967,61065
GISOLUTION,20210216,2.35,2.45,2.25,2.4,6912,5690
GKWLIMITED,20210216,534.75,547.4,531,534.1,3973,188
GLAND,20210216,2178.7,2235.2,2157.25,2205.85,214876,150136
GLAXO,20210216,1440.1,1447,1428,1438.55,29186,18229
GLENMARK,20210216,496,505.8,490.1,503.2,2496554,683191
GLFL,20210216,2.75,2.75,2.45,2.7,29746,13250
GLOBAL,20210216,50.55,51.7,50.05,50.85,3850,1965
GLOBE,20210216,60,62,58.7,61.3,629,0
GLOBOFFS,20210216,8.25,8.45,8.15,8.15,28059,25366
GLOBUSSPR,20210216,379,385,366,367.9,138863,73535
GMBREW,20210216,422.1,428,419,419.7,8848,5042
GMDCLTD,20210216,54.5,55.65,54.45,54.8,890563,437735
GMMPFAUDLR,20210216,3820,3828.95,3703.05,3736.1,42454,16842
GMRINFRA,20210216,25.3,25.9,25.05,25.25,10048122,2614149
GNA,20210216,403,403,387,390.45,65802,37887
GNFC,20210216,231,233,225.5,227.55,718704,252882
GOACARBON,20210216,293.9,319.5,289.8,315.2,357163,92800
GOCLCORP,20210216,246.55,248.7,238.85,241.7,17200,12326
GODFRYPHLP,20210216,928.4,929.9,921.2,922.95,26988,11147
GODHA,20210216,42.2,43.55,40.3,40.4,1352,1217
GODREJAGRO,20210216,500,500.8,492,494.85,84756,49191
GODREJCP,20210216,744.1,747.7,718.05,721.1,1630695,681647
GODREJIND,20210216,447.95,450.3,441.1,446.25,122285,86700
GODREJPROP,20210216,1520.75,1540,1493,1522.8,583114,135033
GOKEX,20210216,80.7,81.1,79.7,80,47267,31656
GOKUL,20210216,19.4,19.4,18.55,18.9,50180,21013
GOKULAGRO,20210216,23.65,23.75,23,23.4,35451,24367
GOLDBEES,20210216,41.38,41.4,41.2,41.35,2565549,1873028
GOLDENTOBC,20210216,49.1,50.95,47.65,47.8,23984,15850
GOLDIAM,20210216,348,354.9,320.85,326.4,1211281,285985
GOLDSHARE,20210216,4265.1,4285,4265,4274,1429,1062
GOLDTECH,20210216,10.2,10.2,9.95,10.05,75664,68737
GOODLUCK,20210216,76.7,76.8,74.4,74.75,271959,97950
GOODYEAR,20210216,985.6,985.6,959.55,961.45,20169,12860
GPIL,20210216,494.2,512.1,490,495.55,126605,54096
GPPL,20210216,94.85,95.65,92.55,95.1,544614,295871
GPTINFRA,20210216,45.4,45.4,44,44.3,22116,13436
GRANULES,20210216,352.95,358.65,345.2,351,1317585,487710
GRAPHITE,20210216,436.6,495.8,436.6,486.85,5672081,1343489
GRASIM,20210216,1234.4,1257,1225.6,1243.75,1561647,404597
GRAVITA,20210216,76.3,78.4,74.9,75.35,259369,131004
GREAVESCOT,20210216,94.6,99.9,94.6,98.95,6626534,2908555
GREENLAM,20210216,926.8,944.25,912,919.6,7445,5013
GREENPANEL,20210216,176.15,179.95,173.05,178.65,106037,61592
GREENPLY,20210216,169,171.9,163.2,164.7,1334930,711193
GREENPOWER,20210216,2.35,2.4,2.25,2.25,1807757,0
GRINDWELL,20210216,889.4,899.2,855.3,859.5,30128,17393
GROBTEA,20210216,1134.8,1134.8,1031,1048.05,1945,1210
GRPLTD,20210216,802.5,823.95,800.1,804.85,443,213
GRSE,20210216,200.05,201.15,195,198.3,140564,72946
GSCLCEMENT,20210216,36,36.45,33.2,35.6,229423,110265
GSFC,20210216,76.8,77.5,76,76.65,464565,188610
GSPL,20210216,235.75,237.1,232.25,236.3,889909,513940
GSS,20210216,53.9,55.5,52.8,54.35,313715,138566
GTL,20210216,7,7.1,6.8,6.95,123249,77886
GTLINFRA,20210216,0.95,1,0.95,0.95,20992796,13156870
GTNIND,20210216,11.6,12.3,11.6,12.05,14424,14044
GTNTEX,20210216,5.55,5.55,5.55,5.55,3330,3146
GTPL,20210216,130.8,131.7,128,128.85,59496,31672
GUFICBIO,20210216,113,115.5,111.4,114.55,111035,59372
GUJALKALI,20210216,312.8,319.9,309.3,309.9,206616,107480
GUJAPOLLO,20210216,216.5,219.5,211,213.2,7536,3915
GUJGASLTD,20210216,431.85,445,428.55,440.3,623515,183870
GUJRAFFIA,20210216,51.35,51.35,51.35,51.35,5252,0
GULFOILLUB,20210216,735.1,751.45,730.1,749.2,22582,12109
GULFPETRO,20210216,42.4,42.7,41.5,41.75,23789,14029
GULPOLY,20210216,96,96,91.1,92.75,138902,39082
HAL,20210216,1030,1034.95,1005.95,1017.05,389678,175345
HAPPSTMNDS,20210216,401.5,411.8,397.05,403.4,1739365,472139
HARITASEAT,20210216,739.55,739.55,701.1,720.7,14140,9889
HARRMALAYA,20210216,120.8,120.9,117.1,118.15,77174,26673
HATHWAY,20210216,30.45,30.65,27.6,30.05,415046,210343
HATSUN,20210216,712.05,715.5,706.05,708.5,15378,9893
HAVELLS,20210216,1173,1222,1163.5,1216.15,3715493,687898
HAVISHA,20210216,0.85,0.85,0.8,0.85,44322,0
HBANKETF,20210216,374.77,377.78,367.07,370.78,5705,2597
HBLPOWER,20210216,35,35.5,34.4,34.75,430239,228380
HBSL,20210216,9.8,9.8,9.8,9.8,2607,0
HCC,20210216,8.4,8.45,8.2,8.3,1645924,1022601
HCG,20210216,153.5,160.2,151.4,158.95,471043,326604
HCL-INSYS,20210216,9,9.1,8.7,8.8,422243,294898
HCLTECH,20210216,957,962.25,944.1,952.3,3277086,1081792
HDFC,20210216,2871,2896,2838,2858.65,2295100,1079585
HDFCAMC,20210216,3019.95,3048,2981,3000.55,189278,52363
HDFCBANK,20210216,1621.2,1641,1608.45,1626.65,6948679,1990683
HDFCLIFE,20210216,696.4,704,686.95,695.35,3066134,1046290
HDFCMFGETF,20210216,4249.95,4265,4224,4242,9546,7060
HDFCNIFETF,20210216,1658.65,1658.65,1618,1628.18,2586,2510
HDFCSENETF,20210216,5649.99,5815.99,5521,5633.58,269,180
HEG,20210216,1249.9,1467,1246.75,1451.55,3026131,467901
HEIDELBERG,20210216,238.8,241.65,233.2,234.3,249582,68382
HEMIPROP,20210216,194,195.7,188.8,188.8,1610919,0
HERCULES,20210216,122,124.65,122,122.3,28622,13214
HERITGFOOD,20210216,274.3,278.9,274.1,276.5,50375,29649
HEROMOTOCO,20210216,3470,3485.3,3432,3461.55,759332,188529
HESTERBIO,20210216,1735,1748.45,1710,1729.15,6004,4276
HEXATRADEX,20210216,53.5,53.5,49.3,50.1,38949,22355
HFCL,20210216,28.2,28.5,27.25,27.4,6193943,2220505
HGINFRA,20210216,323.75,325.2,310.7,314.85,135181,59420
HGS,20210216,1138,1170,1134.95,1139.05,12857,6086
HIKAL,20210216,167.7,168.7,164,165.2,361971,188351
HIL,20210216,3132,3169.9,3061,3103,11735,6388
HILTON,20210216,11.95,12.1,11,11.05,21340,11312
HIMATSEIDE,20210216,153.05,156.4,150,155.05,250797,160133
HINDALCO,20210216,293.55,307.35,293,302.7,27519511,4760939
HINDCOMPOS,20210216,299,304.9,294.8,299,11072,3650
HINDCOPPER,20210216,75.9,78.65,74.6,76.4,3613588,1263206
HINDMOTORS,20210216,7.1,7.1,7.1,7.1,99650,99650
HINDNATGLS,20210216,28.25,28.3,27.3,27.7,36997,29966
HINDOILEXP,20210216,86.4,86.7,84.7,86.05,235972,95005
HINDPETRO,20210216,221.6,227,221.4,225.65,7111409,2433240
HINDUNILVR,20210216,2227,2229.05,2190.05,2196.1,2396356,1463631
HINDZINC,20210216,298,309.85,297.45,304.7,2691599,712341
HIRECT,20210216,142.85,143.8,141,141.8,16258,8781
HISARMETAL,20210216,106.9,106.9,101.4,102.75,16359,8651
HITECH,20210216,284,284,279.8,282.05,75468,38945
HITECHCORP,20210216,133.8,135.75,131.05,133.85,7836,3011
HITECHGEAR,20210216,188.75,191.95,185.15,186,14347,8442
HLVLTD,20210216,5.95,5.95,5.85,5.9,83780,63987
HMVL,20210216,53.25,53.9,53,53.7,15591,10984
HNDFDS,20210216,1908,1908,1849,1859.6,19647,13069
HNGSNGBEES,20210216,359.63,362.9,358.01,361.66,636,631
HOMEFIRST,20210216,523.5,527.75,505.45,507.35,570066,304590
HONAUT,20210216,42800,43410,42236.75,43347.95,13624,7729
HONDAPOWER,20210216,1074.95,1081,1055.05,1077.7,6071,3983
HOTELRUGBY,20210216,1.25,1.25,1.25,1.25,1000,1000
HOVS,20210216,40.25,42.1,39.15,39.95,8954,5092
HPL,20210216,38.1,38.7,37.6,37.8,99934,58023
HSCL,20210216,45.2,45.5,44.4,44.65,1727983,878441
HSIL,20210216,193.95,196.8,191,191.5,166251,83129
HTMEDIA,20210216,18.8,19.1,18.65,18.95,178068,141006
HUBTOWN,20210216,17.7,17.75,16.45,16.5,34779,0
HUDCO,20210216,44.4,44.85,43.75,44.15,1420764,556503
HUHTAMAKI,20210216,319.5,319.95,316,317.65,42652,26768
IBMFNIFTY,20210216,154,154,149.01,149.67,298,212
IBREALEST,20210216,81.55,87.2,81.3,85.1,5455611,1848713
IBULHSGFIN,20210216,223.45,229.4,218.55,226.1,20097806,2790638
ICEMAKE,20210216,77,84.1,76.5,79.95,45206,27594
ICICI500,20210216,209.98,209.98,204.55,207.31,3188,2313
ICICIALPLV,20210216,145.69,145.69,141.95,142.9,14835,14509
ICICIB22,20210216,36.9,37.05,36.41,36.84,1731319,1466180
ICICIBANK,20210216,673.4,679.4,649.55,658.35,24966739,10487577
ICICIBANKN,20210216,384.7,384.7,365.64,368.56,441231,438246
ICICIBANKP,20210216,198.99,198.99,193,194.53,11222,8596
ICICIGI,20210216,1497.95,1519,1487.55,1504.9,428431,203163
ICICIGOLD,20210216,41,42.37,41,42.26,301316,238382
ICICILIQ,20210216,1000,1000.04,999.99,1000,11430,11280
ICICILOVOL,20210216,96,121.7,96,119.68,8255,7151
ICICIM150,20210216,89.4,89.85,88,88.36,4747,3053
ICICIMCAP,20210216,89.6,89.6,87.81,88.34,9855,6066
ICICINF100,20210216,169.99,169.99,165.85,166.26,3403,2613
ICICINIFTY,20210216,172.7,172.7,160,162.91,1283431,1234203
ICICINV20,20210216,77,78.46,75.5,76.72,5627,3845
ICICINXT50,20210216,36.4,36.4,35.32,35.6,28054,14626
ICICIPRULI,20210216,488.7,495.45,486.15,490.75,1989191,966438
ICICISENSX,20210216,574.7,579.7,560,561.1,610,385
ICICITECH,20210216,268.86,268.86,256.27,257.49,62059,53019
ICIL,20210216,124.9,125.25,121,121.55,114012,61334
ICRA,20210216,2838.95,2838.95,2810,2821,933,740
IDBI,20210216,29.15,29.5,28.75,28.85,6904533,3101746
IDBIGOLD,20210216,4371.35,4412,4355.55,4399.9,200,162
IDEA,20210216,12.2,12.25,11.65,11.75,213050922,86893717
IDFC,20210216,49.5,49.7,47.3,47.85,8753197,4767040
IDFCFIRSTB,20210216,54.45,54.6,52.7,53.85,46908035,9692483
IDFNIFTYET,20210216,164.15,164.15,158.56,159.93,88,40
IEX,20210216,291.5,294,276.6,277.2,1549200,951844
IFBAGRO,20210216,441.45,447,432.05,439.75,5947,2634
IFBIND,20210216,1286,1322.25,1281,1287.45,29734,11251
IFCI,20210216,8.5,8.65,8.35,8.45,1720979,936853
IFGLEXPOR,20210216,274.95,295.95,270.3,280.15,222926,95591
IGARASHI,20210216,329.2,332.15,317.45,319.7,158529,92755
IGL,20210216,541,556.8,538.6,547.65,2323058,506393
IGPL,20210216,417.05,435,417.05,424.55,47331,22159
IIFL,20210216,246.5,252.9,240,241.6,493033,182828
IIFLSEC,20210216,44.4,45.25,43.8,44.35,758928,467045
IIFLWAM,20210216,1230,1250,1221.15,1225.8,18749,11320
IITL,20210216,57.55,58.8,55.95,56.45,663,501
IMAGICAA,20210216,5.5,5.5,5.2,5.3,103482,86554
IMFA,20210216,449.55,474.8,449.55,465.6,53677,28595
IMPAL,20210216,689.7,710,683.15,697,9860,4933
INDBANK,20210216,12,12.5,11.65,11.95,228075,151080
INDHOTEL,20210216,132,132.6,126,126.8,5226027,1883439
INDIACEM,20210216,172.3,174.85,168,170.15,2001518,484033
INDIAGLYCO,20210216,487.2,521.5,483.05,496.7,1097260,218360
INDIAMART,20210216,9120,9224.5,8802,8855.85,94314,47453
INDIANB,20210216,127,137,126.25,129.85,11971941,2557149
INDIANCARD,20210216,138.35,139.9,138.2,138.9,514,373
INDIANHUME,20210216,186.45,189.6,184.2,187.5,41069,19553
INDIGO,20210216,1646.55,1646.55,1596.15,1610.45,929036,192886
INDIGOPNTS,20210216,2600,2617.1,2557,2564.55,68502,25501
INDLMETER,20210216,16.35,16.95,14.35,16.25,11280,10143
INDNIPPON,20210216,365.35,397.9,365.15,393.7,280567,185638
INDOCO,20210216,294,298.65,292,292.8,42526,17744
INDORAMA,20210216,37.8,38.15,34.5,35,337216,126232
INDOSTAR,20210216,320.8,323.7,314.6,315.95,39254,22079
INDOTECH,20210216,100.95,100.95,96.5,97.95,18594,11077
INDOTHAI,20210216,42.4,43.95,42.4,43,7952,0
INDOWIND,20210216,3.95,3.95,3.65,3.9,77136,0
INDRAMEDCO,20210216,54.6,54.75,53.25,53.75,273445,85993
INDSWFTLAB,20210216,72,73.85,70.75,71.45,101429,77301
INDTERRAIN,20210216,38,38,37,37.2,36304,0
INDUSINDBK,20210216,1068,1096.5,1041.1,1058.25,13883441,2132526
INDUSTOWER,20210216,250.05,252.2,244.1,247.15,3184642,1852142
INEOSSTYRO,20210216,972,984,936,940.25,49710,23478
INFIBEAM,20210216,89.15,90.55,87.55,88.55,618447,301035
INFOBEAN,20210216,143.9,143.9,138.5,139.75,18670,13071
INFOMEDIA,20210216,3,3.2,2.9,3.1,9246,9245
INFRABEES,20210216,430,434.98,425.95,433.71,1503,984
INFY,20210216,1314,1319.75,1286,1290.4,6896421,4050319
INGERRAND,20210216,781,794.8,756,761.2,72760,33975
INOXLEISUR,20210216,329.1,331.5,326.5,328.45,298644,124515
INOXWIND,20210216,74.2,74.2,67.5,68.45,317996,137761
INSECTICID,20210216,483,484,473.75,474.45,33869,21056
INSPIRISYS,20210216,41,41,37.5,38.05,8468,6022
INTEGRA,20210216,1.65,1.65,1.65,1.65,23958,22958
INTELLECT,20210216,438,446,424.75,428.25,185603,122502
INTENTECH,20210216,36.3,37,35.85,36,51994,40935
INVENTURE,20210216,20.3,21.7,19.4,20.6,177976,32260
IOB,20210216,12.1,13.1,11.9,13.1,120512679,30767948
IOC,20210216,94.15,96.5,94,95.6,24869144,6862241
IOLCP,20210216,664.8,668.7,650,652.1,341626,129655
IPCALAB,20210216,1890,1908.8,1877.95,1901.25,236624,141722
IRB,20210216,109.45,110.25,107.5,107.85,593127,309474
IRCON,20210216,94.9,94.9,92.35,93.55,3225400,1030231
IRCTC,20210216,1718,1733.75,1662,1674.15,1776370,672890
IRFC,20210216,25.9,26,25.8,25.9,34557518,21864550
ISEC,20210216,418.8,422.75,409.3,413.85,513669,346042
ISFT,20210216,78.55,78.6,75.5,75.65,8709,6758
ISMTLTD,20210216,10.5,10.85,10.25,10.35,146226,89727
ITC,20210216,219.05,221.8,217.25,218.25,29148891,6729823
ITDC,20210216,304.4,306.55,301,302.9,16157,9454
ITDCEM,20210216,70.35,71.8,68,68.7,464970,225299
ITI,20210216,121.7,123.3,121.25,121.8,234471,85320
IVC,20210216,4.5,4.55,4.4,4.45,48654,40117
IVP,20210216,118.35,118.35,118.35,118.35,1103,1103
IVZINGOLD,20210216,4284,4365,4272.05,4351.5,110,100
IVZINNIFTY,20210216,1949,1949,1655.1,1661.35,182,118
IZMO,20210216,47.8,48.25,47.15,47.3,16086,13920
J&KBANK,20210216,29.3,29.85,28.6,28.8,3466567,1496297
JAGRAN,20210216,44,45.6,43.55,43.95,624961,246761
JAGSNPHARM,20210216,81.5,87.75,78.5,86.6,626378,195150
JAIBALAJI,20210216,24.9,24.9,24,24,4871,0
JAICORPLTD,20210216,89.55,90.2,88.1,88.4,496073,125007
JAMNAAUTO,20210216,71,71.35,69.05,69.85,1038368,676312
JASH,20210216,269.2,276.05,266.1,267.95,17762,14760
JAYAGROGN,20210216,141.7,142.05,138.75,139.35,13139,10220
JAYBARMARU,20210216,252,257.7,251.3,253.35,15895,7029
JAYNECOIND,20210216,5.6,5.6,5.6,5.6,30283,18531
JAYSREETEA,20210216,68.25,68.55,65.8,66.35,205819,97174
JBCHEPHARM,20210216,1246.8,1259.6,1215.3,1248.15,223891,100430
JBFIND,20210216,14.45,14.45,12.8,13.15,234721,170059
JBMA,20210216,392.95,424.6,389.95,415.65,59257,38705
JCHAC,20210216,2480.05,2514.85,2438.4,2464.25,12661,6630
JHS,20210216,24.7,25.9,23.5,25.85,111948,0
JIKIND,20210216,0.4,0.45,0.4,0.4,4225,0
JINDALPHOT,20210216,31.25,34.15,31.25,34.15,12940,12091
JINDALPOLY,20210216,503.1,508,482,487.55,118082,71198
JINDALSAW,20210216,70.8,72.7,70.6,71.25,1872325,404268
JINDALSTEL,20210216,309,335.9,308.8,332.65,26320619,5060549
JINDRILL,20210216,88,88,83.55,84.3,20661,11811
JINDWORLD,20210216,59.55,60.35,55.7,56.5,289790,69528
JISLDVREQS,20210216,13,13.5,12.75,13.05,10435,0
JISLJALEQS,20210216,20.25,20.45,19.95,20.1,1465966,995199
JITFINFRA,20210216,8.55,9,8.25,8.5,11331,0
JIYAECO,20210216,6.55,6.55,6.3,6.4,55246,0
JKCEMENT,20210216,2770,2819.95,2680.5,2695.55,167055,76392
JKIL,20210216,187.95,199,187.95,193.55,652685,342882
JKLAKSHMI,20210216,372.95,380,371.8,378.55,316009,180648
JKPAPER,20210216,139.95,142.95,138.2,140.65,1488136,666698
JKTYRE,20210216,126.1,127.85,124.3,125.25,1683104,675204
JMA,20210216,35,35.15,34.75,34.95,6379,5012
JMCPROJECT,20210216,77.45,78.15,73.55,75.1,302532,178361
JMFINANCIL,20210216,92.2,94.1,89.9,93.4,1127430,444117
JMTAUTOLTD,20210216,2.85,2.85,2.75,2.8,278518,0
JOCIL,20210216,160.5,168,156,165.6,51002,25161
JPASSOCIAT,20210216,7.5,7.7,7.15,7.3,14749002,9249753
JPINFRATEC,20210216,1.75,1.8,1.75,1.8,1945555,1610731
JPPOWER,20210216,3.3,3.3,3.1,3.3,90148618,48131085
JSL,20210216,71.65,74.15,70.8,71.65,969825,381193
JSLHISAR,20210216,121.8,125.5,121.2,124.8,405731,186456
JSWENERGY,20210216,76.4,76.75,74.05,75,2764907,866870
JSWHL,20210216,4148,4194,3900,3937.5,9767,4271
JSWISPL,20210216,27,28.2,27,28.15,899717,581296
JSWSTEEL,20210216,403.7,421.9,403.7,407.65,10594928,1088682
JTEKTINDIA,20210216,89.9,91.7,88.35,88.9,280436,163409
JUBLFOOD,20210216,2864,2916,2854.6,2881.65,1134266,240258
JUBLINDS,20210216,222,222,216,216.8,18859,12531
JUBLPHARMA,20210216,868.85,868.85,830.05,843.45,31668,0
JUMPNET,20210216,13.15,13.15,13.1,13.15,5252221,2603983
JUNIORBEES,20210216,374,374,356.05,366.41,53732,29997
JUSTDIAL,20210216,688.3,691,658.1,661.45,1077192,247951
JYOTHYLAB,20210216,152.25,152.75,151,151.95,625932,476167
KABRAEXTRU,20210216,139.2,139.2,129,130.3,186092,72667
KAJARIACER,20210216,964.5,979.9,950.1,974.7,312277,172977
KAKATCEM,20210216,162.05,162.65,160.5,162.05,7049,3748
KALPATPOWR,20210216,379,389.7,370.25,371.1,623278,269428
KALYANIFRG,20210216,162.6,170.7,154.5,162.55,6137,0
KAMATHOTEL,20210216,36.25,36.25,34.6,34.85,33844,23007
KAMDHENU,20210216,123.4,126.55,122.25,124.4,74467,44934
KANANIIND,20210216,4.5,4.75,4.45,4.45,14823,13673
KANORICHEM,20210216,69.3,69.3,69.3,69.3,59393,0
KANPRPLA,20210216,145.35,145.75,133,135.2,31940,23594
KANSAINER,20210216,593,593.7,581.4,586.65,314037,233183
KAPSTON,20210216,102.9,102.9,98.05,102.9,84,0
KARDA,20210216,109.8,114.85,109.8,114.2,47020,13625
KARMAENG,20210216,16.05,16.4,15.8,16.4,8362,0
KARURVYSYA,20210216,54.1,55.5,53.8,54.85,1533424,943306
KAUSHALYA,20210216,2.2,2.2,2.2,2.2,18572,18572
KAYA,20210216,328,337.75,323.6,332.65,20734,12516
KCP,20210216,75.2,76.7,73.65,74.25,350644,226585
KCPSUGIND,20210216,15.25,15.6,15.2,15.35,130809,108137
KDDL,20210216,270.95,274.45,260,267.4,4450,2222
KEC,20210216,437.1,439.95,426.25,428.95,125190,65017
KECL,20210216,14.3,14.3,13.75,13.85,63289,36915
KEERTI,20210216,25.85,25.9,24.8,25,56637,16901
KEI,20210216,523.4,523.4,504.45,509.15,120715,47802
KELLTONTEC,20210216,81.95,83.15,79.05,80.25,952781,484811
KENNAMET,20210216,972.2,973.15,940.2,948.9,1692,885
KERNEX,20210216,26,26,23.75,24.1,3722,0
KESORAMIND,20210216,66.5,67.15,64.4,64.7,380451,197615
KEYFINSERV,20210216,67,67,61.15,62.6,1458,770
KHADIM,20210216,130.6,137,130.6,135.75,157887,73167
KHAICHEM,20210216,25.35,25.65,22.7,24.7,260632,85677
KHANDSE,20210216,13.95,14.05,13.15,13.6,1612,1202
KICL,20210216,1586.25,1598.05,1553.6,1577.2,648,454
KILITCH,20210216,92.75,92.75,89.4,90.3,2227,1904
KINGFA,20210216,593.55,593.55,581.45,587.1,6576,4150
KIOCL,20210216,137.3,149,137.3,144,172803,100689
KIRIINDUS,20210216,446.4,458,441.6,446.05,132171,82984
KIRLFER,20210216,156,159.6,151.6,153.55,114812,72239
KIRLOSBROS,20210216,158.9,161.75,156.6,160.4,141844,72927
KIRLOSENG,20210216,163.45,173.9,160.05,168.6,1015973,383174
KIRLOSIND,20210216,1335,1490.45,1320,1490.45,125676,24425
KITEX,20210216,105.05,106.9,105.05,105.4,104203,60333
KKCL,20210216,899.3,906.05,890,892.95,1399,761
KMSUGAR,20210216,10.95,11.2,10.65,10.75,113250,79393
KNRCON,20210216,221.7,224.7,216.65,220.05,633216,282680
KOKUYOCMLN,20210216,62.25,62.8,60.9,61.95,127473,67405
KOLTEPATIL,20210216,247.35,254.45,246.4,250.1,178025,50793
KOPRAN,20210216,123.6,125,118.7,119.65,184656,109808
KOTAKBANK,20210216,2000,2049,1998,2019.65,5480183,2171263
KOTAKBKETF,20210216,378.98,380,371.2,373.88,42049,28565
KOTAKGOLD,20210216,415.95,416.95,413.95,414.3,35699,27144
KOTAKNIFTY,20210216,161.67,161.67,159.11,159.65,44609,21944
KOTAKNV20,20210216,79.99,79.99,77.51,78.04,1742,1193
KOTAKPSUBK,20210216,226,245.2,224.05,231.08,53266,33841
KOTARISUG,20210216,24.2,24.5,23.25,23.6,560033,89836
KOTHARIPET,20210216,23.85,24.15,23.8,23.8,20274,11948
KOTHARIPRO,20210216,72.45,73.9,69.2,70.55,10838,4189
KPITTECH,20210216,133.55,135.05,131.1,131.8,435811,248805
KPRMILL,20210216,920.15,936.45,910,922.6,16489,8995
KRBL,20210216,188,191.45,185.45,187.95,396886,177845
