<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
ESSARSHPNG,20201020,7.25,7.65,7.25,7.3,5720,0
ESTER,20201020,95.4,97.9,93.4,95.05,212808,98503
EUROMULTI,20201020,1.3,1.3,1.3,1.3,803,0
EUROTEXIND,20201020,8.3,9.05,8.3,9.05,1505,1500
EVEREADY,20201020,137,139.45,135.5,136.5,60156,46659
EVERESTIND,20201020,207,211.8,202.5,208.95,18548,6712
EXCEL,20201020,1.1,1.15,1.1,1.15,2891,2891
EXCELINDUS,20201020,894,954,889.9,929.8,30075,10955
EXIDEIND,20201020,158.3,162.1,158,158.4,2145678,621099
EXPLEOSOL,20201020,567.05,585.3,556.05,578.9,29791,14088
FACT,20201020,44.1,48.8,43.35,47.65,684342,256755
FCL,20201020,29.8,30.45,29.4,29.65,69538,54047
FCONSUMER,20201020,6.75,7.05,6.6,6.85,10251315,3034478
FCSSOFT,20201020,0.4,0.4,0.35,0.4,656706,587663
FDC,20201020,350,356.95,349.5,351.65,101687,42571
FEDERALBNK,20201020,55.55,57.2,55.05,56.85,46062104,10109469
FEL,20201020,8.9,9.15,8.6,8.7,5096545,1664637
FELDVR,20201020,9.85,9.95,9.5,9.75,62860,29712
FIEMIND,20201020,523,524.95,512.9,515.7,11345,7518
FILATEX,20201020,25.35,27,24.85,25.5,285077,33266
FINCABLES,20201020,272,276.7,270.55,272.35,64327,43733
FINEORG,20201020,2762.95,2895,2750,2784.35,120813,29465
FINPIPE,20201020,508.9,512.05,497.75,504.9,41188,28581
FLEXITUFF,20201020,10,10,9.35,9.95,2915,0
FLFL,20201020,71.95,74.75,69.5,73.15,705507,337453
FLUOROCHEM,20201020,512.9,512.9,492.5,503.1,50576,22070
FMGOETZE,20201020,315.05,317,306.65,306.65,164804,101340
FMNL,20201020,14.3,14.5,13.85,14,41202,25357
FORCEMOT,20201020,1013.95,1021.3,1011.9,1015.65,8244,3939
FORTIS,20201020,126.8,127.25,125.15,125.45,704074,476887
FOSECOIND,20201020,1190,1221.45,1190,1197.45,563,260
FRETAIL,20201020,71.2,74.4,69.5,72.4,3587970,761906
FSC,20201020,85.9,88,84.1,86.6,271248,57807
FSL,20201020,69.85,71.35,69.5,70.55,1025735,445463
GABRIEL,20201020,94.95,94.95,93,93.35,60169,35192
GAEL,20201020,123,130.8,122.65,126,1682950,462302
GAIL,20201020,85.8,87.4,85,85.7,10804676,2927653
GAL,20201020,2.65,2.75,2.55,2.75,5338,0
GALAXYSURF,20201020,1708.05,1734.9,1660,1677.9,50483,29717
GALLANTT,20201020,34.05,35.5,32.7,33.75,32374,21017
GALLISPAT,20201020,27.6,27.95,27.05,27.3,4827,4133
GAMMNINFRA,20201020,0.6,0.6,0.55,0.55,468985,258566
GANDHITUBE,20201020,218,218,208.1,210.65,948,550
GANECOS,20201020,250.05,259.8,246,256.05,112517,101403
GANESHHOUC,20201020,26.5,26.5,24.3,24.55,16537,12577
GANGESSECU,20201020,46,48.3,45.75,46,1672,1546
GARDENSILK,20201020,8.65,8.65,8.25,8.35,3408,0
GARFIBRES,20201020,1980,1996.5,1940,1958.3,8469,4684
GATI,20201020,52.25,55.55,51.55,54.7,523678,226816
GAYAHWS,20201020,0.35,0.4,0.35,0.35,94749,0
GAYAPROJ,20201020,21.1,21.55,20.7,20.75,343155,269996
GDL,20201020,92.3,93.6,91.65,93.05,15847,8150
GEECEE,20201020,64.2,69.55,63.45,66.9,10221,3653
GEEKAYWIRE,20201020,75.25,75.25,72,73,24006,0
GENESYS,20201020,46.7,48.75,46.55,48,32572,0
GENUSPAPER,20201020,4.8,5,4.65,4.9,373472,306953
GENUSPOWER,20201020,28.85,28.85,28.05,28.45,145329,121839
GEOJITFSL,20201020,36.8,37.1,36.65,36.7,67494,42370
GEPIL,20201020,379.95,385.95,375,377.15,18069,9396
GESHIP,20201020,234.75,235.45,222.5,223.65,104180,62624
GET&D,20201020,87.95,89.95,81.35,86.75,44533,26237
GFLLIMITED,20201020,87.3,89.95,85.25,85.75,13929,7449
GFSTEELS,20201020,2.9,2.9,2.9,2.9,142,142
GHCL,20201020,145,152.15,144,150.4,93313,38181
GICHSGFIN,20201020,101.45,102.45,100.2,100.5,212092,68018
GICRE,20201020,126.3,127.9,123,123.4,260515,137474
GILLANDERS,20201020,26.7,28.95,26.05,27.65,4009,2052
GILLETTE,20201020,5285,5345.95,5274.3,5316.2,1854,1018
GINNIFILA,20201020,11.85,12.4,11.1,11.5,97474,84145
GIPCL,20201020,66.1,67.85,66.05,66.6,78338,41096
GKWLIMITED,20201020,446.95,475,446,460.4,559,232
GLAXO,20201020,1528,1547.95,1518,1538.1,97454,86205
GLENMARK,20201020,478.4,485.5,472.5,482.5,2510216,413308
GLFL,20201020,2.3,2.3,2.1,2.1,5066,4566
GLOBALVECT,20201020,49.8,51,49.25,49.5,9198,5546
GLOBE,20201020,56.6,57.85,55.5,55.75,74202,2125
GLOBUSSPR,20201020,316.4,320.8,307.55,314.4,295734,51584
GMBREW,20201020,382.2,382.2,375,375.5,9964,5321
GMDCLTD,20201020,43.6,44.4,43.3,43.95,290241,151877
GMMPFAUDLR,20201020,3658,3664.8,3600,3611.7,30152,12370
GMRINFRA,20201020,23.55,23.75,23.35,23.5,3213136,720944
GNA,20201020,243.6,245.3,240,240.75,25871,14971
GNFC,20201020,200.95,201.95,198.2,198.75,231763,106686
GOACARBON,20201020,212.65,214.5,209,209.9,39120,14931
GOCLCORP,20201020,181.9,183.9,177.05,181.2,5465,2891
GODFRYPHLP,20201020,851.05,870,850.35,857.45,31064,8744
GODREJAGRO,20201020,529.15,533.9,528.5,530.35,35260,19733
GODREJCP,20201020,688.5,692.5,676.25,690.9,1195996,523039
GODREJIND,20201020,374.05,375.8,371,373.15,53167,30500
GODREJPROP,20201020,900,938,885.5,934.4,1373991,485942
GOKEX,20201020,72.85,73.4,72,72.35,26873,18809
GOKUL,20201020,12.95,13.25,12.45,12.9,10598,6670
GOKULAGRO,20201020,13.5,13.8,13.35,13.65,6933,5804
GOLDBEES,20201020,44.5,44.5,44.22,44.44,2818985,1902860
GOLDENTOBC,20201020,21.6,22.4,21.6,21.95,288,212
GOLDIAM,20201020,130.25,137,130.25,135.55,78185,43020
GOLDSHARE,20201020,4605,4605,4566.1,4583.9,471,255
GOLDTECH,20201020,8.45,8.45,8,8.2,4140,0
GOODLUCK,20201020,38,38.3,36.8,37.6,21283,16078
GOODYEAR,20201020,795.95,800,790.1,794.55,1587,1414
GPIL,20201020,362,371.3,347,351.2,190603,115484
GPPL,20201020,95,96.35,91.8,92.65,373467,98753
GPTINFRA,20201020,29,29.8,27.65,29.6,24790,14860
GRANULES,20201020,392,404,382.5,391.95,6392865,1905440
GRAPHITE,20201020,188.1,189.5,185.2,185.95,237124,92191
GRASIM,20201020,775,779.9,764.5,777.2,1739215,284627
GRAVITA,20201020,44.05,45.7,43.9,44.1,99090,37956
GREAVESCOT,20201020,72.4,73.15,72.05,72.8,108350,55164
GREENLAM,20201020,771.95,771.95,735.05,740.15,2460,1932
GREENPANEL,20201020,65.45,65.8,63,63.3,114394,91077
GREENPLY,20201020,80.8,81.6,78.45,79.2,122572,79653
GREENPOWER,20201020,1.75,1.8,1.75,1.75,400068,303089
GRINDWELL,20201020,547.2,555.05,547,552.85,9549,7690
GROBTEA,20201020,492.7,492.7,485,485,59,0
GRPLTD,20201020,702.95,720,695.3,710,820,342
GRSE,20201020,193.9,195.7,192.25,193.1,41384,20165
GSCLCEMENT,20201020,31.4,32.1,30.95,31.05,232641,100666
GSFC,20201020,66.2,66.35,65.1,65.35,334119,158490
GSPL,20201020,187,189,185.7,187.65,423367,299053
GSS,20201020,37.25,40.25,35.7,40,179791,118846
GTL,20201020,2.8,2.8,2.8,2.8,11818,11818
GTLINFRA,20201020,0.55,0.6,0.55,0.6,3820355,2818555
GTNIND,20201020,6.8,7.55,6.8,7.1,5811,5341
GTNTEX,20201020,5.45,5.45,5.1,5.1,1100,1000
GTPL,20201020,123.8,123.8,115.35,118.15,213683,108497
GUFICBIO,20201020,88.25,92.7,88.25,89.45,139823,33996
GUJALKALI,20201020,315.9,316.8,312.5,314.55,48082,19362
GUJAPOLLO,20201020,227.85,227.85,214.8,216.45,11530,4099
GUJGASLTD,20201020,290.7,294.8,286,287.85,485984,347686
GUJRAFFIA,20201020,17.6,17.6,17.4,17.6,3396,0
GULFOILLUB,20201020,636,644.95,631.3,638.2,6839,3513
GULFPETRO,20201020,36.05,36.45,35.1,35.75,18975,11438
GULPOLY,20201020,59.9,65.25,59.9,64.3,139661,101757
GVKPIL,20201020,2.75,2.85,2.75,2.8,3641839,1945539
HAL,20201020,741.5,746.3,716,717.55,525608,246493
HAPPSTMNDS,20201020,326.4,329.7,323,324.4,893854,273843
HARITASEAT,20201020,401.4,407.85,400.35,401.2,482,196
HARRMALAYA,20201020,91,91.15,89,89.95,25749,5469
HATHWAY,20201020,29.95,30,29,29.8,220747,0
HATSUN,20201020,852,857,817,827,74341,32074
HAVELLS,20201020,705.55,712.55,699.35,709.15,976118,199385
HAVISHA,20201020,0.55,0.65,0.55,0.6,11387,0
HBANKETF,20201020,240.2,241.85,238.55,241.16,11413,9920
HBLPOWER,20201020,16.2,16.3,15.95,16.15,110760,71481
HBSL,20201020,5.8,5.8,5.75,5.75,1002,1002
HCC,20201020,4.85,5.15,4.75,5.05,1777825,1041370
HCG,20201020,123.75,123.85,119.5,120.4,41141,13055
HCL-INSYS,20201020,7.3,7.4,7.1,7.3,162817,113876
HCLTECH,20201020,846.95,886,843.6,879.65,21564064,5543370
HDFC,20201020,2025,2041.7,2004.05,2015.3,4733065,2586459
HDFCAMC,20201020,2329.9,2354,2309,2347.55,152743,84869
HDFCBANK,20201020,1207.5,1227.4,1205.9,1223.95,13705994,6665757
HDFCLIFE,20201020,574.6,581,567,571,6496853,2582350
HDFCMFGETF,20201020,4554.8,4558.3,4533.7,4552.55,4998,3455
HDFCNIFETF,20201020,1245,1252.39,1240.7,1245.91,945,694
HDFCSENETF,20201020,4299.99,4325,4275,4313.71,108,80
HEG,20201020,718.4,722.05,704,709.45,198916,68936
HEIDELBERG,20201020,187.5,192.5,187.1,187.75,709223,188418
HERCULES,20201020,86.95,101,86.6,98.15,698188,139356
HERITGFOOD,20201020,305.5,305.5,299.85,302.35,19661,12334
HEROMOTOCO,20201020,3249,3292.5,3230.45,3237.6,1198126,457671
HESTERBIO,20201020,1783.6,1783.6,1725,1731.4,5127,2870
HEXATRADEX,20201020,26,26,25,26,16573,0
HEXAWARE,20201020,467.5,469.45,467.5,468.65,253149,163809
HFCL,20201020,17.1,17.25,16.6,16.7,3461755,2343602
HGINFRA,20201020,177.85,181.5,177.55,179.2,8856,4865
HGS,20201020,723,723,696,697.15,13447,8270
HIKAL,20201020,173.5,175,170.5,170.9,311962,113276
HIL,20201020,1686.4,1707,1675,1677.25,3331,2036
HILTON,20201020,9.5,9.7,9.15,9.65,3541,2375
HIMATSEIDE,20201020,119.3,127.15,117.75,125.6,483537,165170
HINDALCO,20201020,181.8,183.15,179.3,180.8,10429257,1838488
HINDCOMPOS,20201020,186.9,189.75,182.3,183.75,1403,901
HINDCOPPER,20201020,33.65,37.25,33.65,36.45,6413155,1306893
HINDMOTORS,20201020,4.95,5.1,4.9,5,63851,43451
HINDNATGLS,20201020,25,25,24.55,24.6,3906,3435
HINDOILEXP,20201020,67.5,68.65,66.9,67.15,159464,93170
HINDPETRO,20201020,174.75,176.65,171.6,172.35,4439974,1638610
HINDUNILVR,20201020,2182.1,2208.5,2132.55,2173.1,5855301,2143990
HINDZINC,20201020,221.5,224.8,217.4,222.85,2494381,1138341
HIRECT,20201020,122.8,124.95,120.7,122.65,2999,2525
HISARMETAL,20201020,85,90.65,80.6,82.9,202212,57210
HITECH,20201020,113.35,113.55,107.5,110.6,2051,1526
HITECHCORP,20201020,85,86,84.1,85,1360,0
HITECHGEAR,20201020,113.45,114.95,107.3,110,17817,17473
HLVLTD,20201020,5.1,5.1,4.85,5,38607,30174
HMVL,20201020,46.4,47.55,46.25,47.15,8632,5186
HNDFDS,20201020,919.5,919.5,902,906,2642,1766
HNGSNGBEES,20201020,305.2,315.99,301.01,313.19,366,310
HONAUT,20201020,29980,30450,29600,29667.2,3240,1798
HONDAPOWER,20201020,997.45,999.95,991.85,998.75,1218,1039
HOVS,20201020,31.7,32.5,30.95,31,4115,3116
HPL,20201020,30.9,30.9,29.65,29.9,59010,51594
HSCL,20201020,49.7,50.3,49.15,49.5,398121,204682
HSIL,20201020,73.6,73.9,71.65,71.95,664103,534844
HTMEDIA,20201020,12.95,13.55,12.95,13.05,15126,0
HUBTOWN,20201020,10.3,10.4,10,10.25,67067,63237
HUDCO,20201020,31.4,31.75,31.2,31.25,383839,173528
IBMFNIFTY,20201020,122.95,122.95,120.1,121.96,164,156
IBREALEST,20201020,47.25,48.4,46.9,47.85,1426721,684518
IBULHSGFIN,20201020,152.9,154.4,151.5,152.5,4455663,779745
IBULISL,20201020,52,54.25,52,54.25,283287,221308
IBVENTURES,20201020,225,227.95,223,224.75,394025,234131
ICEMAKE,20201020,67.3,70.95,66.95,67.6,8401,5121
ICICI500,20201020,160,160,156.05,159.32,3347,3207
ICICIALPLV,20201020,126.66,130.75,119.33,122.86,738,580
ICICIB22,20201020,24.25,24.6,24.25,24.47,235040,163878
ICICIBANK,20201020,413.5,416.9,411,414.6,26159021,10139659
ICICIBANKN,20201020,238.66,242.84,238.61,242.36,34646,21941
ICICIBANKP,20201020,131.7,133.2,130.23,132.46,8095,6301
ICICIGI,20201020,1254.1,1260.5,1234,1245.8,268846,162889
ICICIGOLD,20201020,45.43,45.48,44.91,45.4,77900,50787
ICICILIQ,20201020,1000,1000.01,998.5,1000,49347,43705
ICICILOVOL,20201020,101.7,101.7,93,99.63,4648,4433
ICICIM150,20201020,64.7,65.15,64.7,65,2028,2015
ICICIMCAP,20201020,63.36,65.5,63.36,64.68,2763,1358
ICICINF100,20201020,127.71,129.55,127,129.18,961,785
ICICINIFTY,20201020,125.4,126.5,122,125.89,62962,48391
ICICINV20,20201020,61,61.4,58.6,61.19,4509,3244
ICICINXT50,20201020,27.7,28.5,27.67,27.76,5422,3945
ICICIPRULI,20201020,423,426.1,418.55,421.55,729812,209230
ICICISENSX,20201020,438,439,434.76,436.79,257,186
ICICITECH,20201020,217,219.95,215.95,217.46,89015,78768
ICIL,20201020,136.9,141.4,136,141.4,402569,297806
ICRA,20201020,2773.95,2797,2700.1,2768.85,809,477
IDBI,20201020,37.95,38.15,37.5,37.6,1009697,327087
IDBIGOLD,20201020,4679,4679,4526.65,4613.65,316,230
IDEA,20201020,7.9,9,7.75,8.7,375877549,89579852
IDFC,20201020,30.2,30.25,29.15,29.8,1460408,735474
IDFCFIRSTB,20201020,31.3,31.75,31.2,31.6,16824477,2467070
IDFNIFTYET,20201020,118.7,123.8,118.65,119.06,116,88
IEX,20201020,201.3,202.35,196.55,198.8,607584,298208
IFBAGRO,20201020,327.65,340.95,327.6,334.3,3364,1388
IFBIND,20201020,726.65,743,712.45,727.3,119320,26260
IFCI,20201020,5.8,5.85,5.75,5.75,695610,410077
IFGLEXPOR,20201020,151.75,151.75,147.85,150.7,1666,1339
IGARASHI,20201020,285.75,287.75,280.5,281.6,12375,7118
IGL,20201020,376,380.35,373.7,376.5,1808181,793604
IGPL,20201020,300.1,315.85,300,311.2,59653,36117
IIFL,20201020,78.5,79.8,77.5,79.15,294713,79226
IIFLSEC,20201020,40.95,41.2,39.05,40.05,930238,569931
IIFLWAM,20201020,928,938,914.6,917,4222,2457
IITL,20201020,48.5,52.8,48.1,52.8,400005,0
IMAGICAA,20201020,3.8,3.95,3.8,3.9,47836,38553
IMFA,20201020,229.75,231.3,225.7,227.4,3654,2041
IMPAL,20201020,535.45,545.1,535,539.05,346,131
IMPEXFERRO,20201020,0.35,0.45,0.35,0.45,48423,0
INDBANK,20201020,9.25,9.35,8.85,8.9,26005,16425
INDHOTEL,20201020,96.2,99.65,95.75,98.15,1072998,349897
INDIACEM,20201020,120,123.4,119.65,122.15,3089334,861675
INDIAGLYCO,20201020,274.5,284,274,278.95,115911,25860
INDIAMART,20201020,4849.6,4950,4809.35,4888.8,29262,11777
INDIANB,20201020,59.6,59.75,58.8,59.5,554896,210014
INDIANCARD,20201020,93,97.95,92.35,94.3,1057,645
INDIANHUME,20201020,158.25,161.55,157.85,158.95,19787,11461
INDIGO,20201020,1350,1379.95,1345.55,1373.35,592627,51442
INDLMETER,20201020,14.25,14.6,13.8,14.35,3571,1103
INDNIPPON,20201020,330.45,334.55,330,330.55,1284,743
INDOCO,20201020,252.55,252.55,247.5,250.05,107887,77147
INDORAMA,20201020,21.7,21.9,21.2,21.35,5602,3673
INDOSTAR,20201020,288.9,291,283.1,288.1,6221,3173
INDOTECH,20201020,92.25,92.25,89.55,90.55,1190,701
INDOTHAI,20201020,17.35,17.7,16.55,16.75,1286,867
INDOWIND,20201020,2.7,2.8,2.45,2.55,29564,19504
INDRAMEDCO,20201020,50.4,50.7,49.55,50,111801,50059
INDSWFTLAB,20201020,47.8,47.8,46.3,46.3,67467,61420
INDTERRAIN,20201020,29,29.95,28.4,29.2,32469,19885
INDUSINDBK,20201020,622,628.9,616.6,625.25,9607812,671001
INEOSSTYRO,20201020,513.05,523.65,509.95,521.2,3924,2831
INFIBEAM,20201020,86.75,87.5,86.2,87.05,280420,182217
INFOBEAN,20201020,165.8,166,155,161.75,25446,11971
INFOMEDIA,20201020,3.8,3.8,3.8,3.8,3804,3765
INFRABEES,20201020,323.58,323.58,320.1,320.3,34,21
INFRATEL,20201020,181.5,191,181.3,190.05,11755738,2287143
INFY,20201020,1118.9,1144.7,1110,1137.5,10448852,4993783
INGERRAND,20201020,576,589.95,573.65,585.2,7729,4469
INOXLEISUR,20201020,268,269.25,261.75,266.65,412678,138451
INOXWIND,20201020,41.05,41.05,39.7,39.95,72105,33928
INSECTICID,20201020,473.9,474.9,464.2,468.35,15183,6544
INSPIRISYS,20201020,27.75,28.55,26.55,28,2065,1587
INTEGRA,20201020,2.15,2.15,2.15,2.15,25,0
INTELLECT,20201020,236.75,241,236.05,239.7,91603,54476
INTENTECH,20201020,35,36,34.1,34.75,10644,7180
INVENTURE,20201020,17.05,17.45,16.8,17.1,8012,2761
IOB,20201020,9.25,9.4,9.15,9.25,1064766,468095
IOC,20201020,76.6,76.7,74.9,75.05,18691246,6086606
IOLCP,20201020,672,706,652.15,677,726182,193348
IPCALAB,20201020,2093,2103.55,2065,2074.5,218616,165876
IRB,20201020,108.6,111.1,107.65,110.85,367253,239658
IRCON,20201020,75.9,80.4,75.45,79.7,4281100,764968
IRCTC,20201020,1326,1342.7,1326,1332.2,212949,48193
ISEC,20201020,441.8,446,435,436.2,225173,110821
ISFT,20201020,82.15,82.2,79,82.2,6845,5492
ISMTLTD,20201020,8.75,8.9,8.15,8.5,19494,0
ITC,20201020,168,168.3,166.7,167.45,16149041,7750552
ITDC,20201020,228.05,229,225.5,226.1,9150,3586
ITDCEM,20201020,50.6,51.55,50.1,50.35,167590,65269
ITI,20201020,122.4,123.3,121.3,122.05,217633,66203
IVC,20201020,5.5,5.5,5,5.2,253949,0
IVP,20201020,44.45,44.45,42.2,42.6,1955,154
IVZINGOLD,20201020,4625,4625,4590,4612,18,16
IVZINNIFTY,20201020,1250,1282,1219,1271.77,182,98
IZMO,20201020,41.5,41.5,38.65,39.65,26584,14096
J&KBANK,20201020,14.9,14.9,14.5,14.6,565136,358414
JAGRAN,20201020,36,36.55,36,36.2,61843,42092
JAGSNPHARM,20201020,40.5,41.7,40.45,41.05,35374,22971
JAIBALAJI,20201020,15.55,16.25,14,15.1,22484,16480
JAICORPLTD,20201020,84.1,85.8,83.5,85.3,727175,89778
JAMNAAUTO,20201020,42.7,44.1,41.25,41.9,905924,410842
JASH,20201020,203.4,214,203.4,206.3,58080,52949
JAYAGROGN,20201020,91.5,93.7,90.95,92.95,24050,19540
JAYBARMARU,20201020,215.1,215.2,211.45,214.5,7589,3325
JAYNECOIND,20201020,2.65,2.85,2.65,2.8,5755,0
JAYSREETEA,20201020,57.45,57.8,56.65,57,55025,11850
JBCHEPHARM,20201020,1065.6,1065.85,1028,1040,109884,66859
JBFIND,20201020,7.85,7.85,7.5,7.75,19452,17325
JBMA,20201020,238.7,242,236,238,22191,14770
JCHAC,20201020,2213.9,2340,2199.6,2313.95,26433,9741
JHS,20201020,18.85,18.85,18.05,18.35,11326,0
JINDALPHOT,20201020,12.7,12.7,12,12.5,4696,3375
JINDALPOLY,20201020,465,474,461.1,463.35,14991,8743
JINDALSAW,20201020,62,62.65,61.4,61.95,556494,255944
JINDALSTEL,20201020,200,203.3,197.35,200.45,6702296,951701
JINDRILL,20201020,72.9,73,69.2,71.25,3701,1751
JINDWORLD,20201020,50,50,47.6,49.25,135890,28838
JISLDVREQS,20201020,10.05,10.25,9.95,10.05,14651,11292
JISLJALEQS,20201020,14.2,14.6,13.8,13.9,818632,585720
JITFINFRA,20201020,7.8,7.8,7.8,7.8,3550,0
JIYAECO,20201020,7.45,7.5,7.05,7.15,65870,40521
JKCEMENT,20201020,1795,1947.65,1770.9,1882.8,247317,117884
JKIL,20201020,109.05,109.1,105.95,107.4,26926,11644
JKLAKSHMI,20201020,281.5,285,278.15,280.1,301539,140489
JKPAPER,20201020,88.95,89.6,88.6,88.75,155145,65221
JKTYRE,20201020,59,59.65,58.55,58.8,400760,157719
JMA,20201020,26.25,28.5,26.2,27.85,49622,24828
JMCPROJECT,20201020,50.9,50.9,48.55,48.95,58220,39060
JMFINANCIL,20201020,75.6,77.9,75,77.25,590767,349439
JMTAUTOLTD,20201020,2.85,2.9,2.75,2.9,194059,159734
JOCIL,20201020,162.25,164.95,162.15,163.65,1236,884
JPASSOCIAT,20201020,3.35,3.6,3.3,3.6,5527658,2957868
JPINFRATEC,20201020,1.2,1.25,1.15,1.2,759400,440906
JPOLYINVST,20201020,12.35,12.95,12.35,12.7,5467,4967
JPPOWER,20201020,2.3,2.45,2.25,2.45,3516218,1862497
JSL,20201020,59.8,60.5,58.2,59,1247977,357603
JSLHISAR,20201020,96.85,99,96.05,97.8,370730,183782
JSWENERGY,20201020,63.05,63.4,61.9,62.85,1007468,354812
JSWHL,20201020,2249,2315,2249,2301.85,407,334
JSWISPL,20201020,18.9,19.7,18.65,18.95,376249,325070
JSWSTEEL,20201020,310,319.8,308.6,318.7,10739805,1115649
JTEKTINDIA,20201020,75,76,74.6,75.2,32619,24672
JUBILANT,20201020,701.95,711,692.15,694.4,126991,50241
JUBLFOOD,20201020,2244.25,2303.8,2227,2290.2,554349,133437
JUBLINDS,20201020,132.95,132.95,129.5,132.4,9356,7103
JUMPNET,20201020,96,97.45,95.45,97.3,5523124,2964863
JUNIORBEES,20201020,293,293,283.75,285.18,33364,17227
JUSTDIAL,20201020,495.1,606.75,489.55,599.45,14998459,1236122
JYOTHYLAB,20201020,142.5,144.75,141.45,142.45,133462,65796
KABRAEXTRU,20201020,73.85,77.4,72.65,76.1,20365,13626
KAJARIACER,20201020,568.1,583.7,556.1,575.3,2042415,666566
KAKATCEM,20201020,144,151.15,144,145.9,33235,15531
KALPATPOWR,20201020,235,239.75,233,233.5,951304,803250
KALYANIFRG,20201020,138.8,138.8,132,134.95,930,0
KAMATHOTEL,20201020,29.5,30.4,28.75,29.95,68774,30784
KAMDHENU,20201020,74.5,78.5,73.3,77.55,41382,23660
KANANIIND,20201020,4.15,4.2,4.15,4.15,10187,10165
KANORICHEM,20201020,39.55,40,38.25,38.9,12323,8791
KANSAINER,20201020,495.45,496.1,482.3,486.65,75968,45508
KAPSTON,20201020,109.95,109.95,100.15,102.05,2347,1244
KARDA,20201020,100.9,100.9,98,98,20163,0
KARMAENG,20201020,10.35,10.35,8.75,9.95,2082,860
KARURVYSYA,20201020,30.8,31.45,30.7,31.05,720274,317620
KAUSHALYA,20201020,1.45,1.45,1.4,1.4,17164,0
KAYA,20201020,215.8,219.2,214.55,218.5,4705,3664
KCP,20201020,63,65.35,62.8,64.1,371528,202047
KCPSUGIND,20201020,14.75,15.25,14.6,14.8,208668,76232
KDDL,20201020,166.7,166.7,160,165.4,2006,984
KEC,20201020,326.25,333,323.5,329.35,444533,373341
KECL,20201020,11.1,11.35,10.7,10.9,61857,40957
KEI,20201020,326.75,330.95,319.6,320.3,139961,88477
KELLTONTEC,20201020,48.25,50.5,48.1,49.85,464727,215149
KENNAMET,20201020,711,716,703.05,712.85,1097,920
KERNEX,20201020,16.7,17.5,16.7,16.75,3449,0
KESORAMIND,20201020,41.95,42.3,40.7,40.9,120260,63570
KEYFINSERV,20201020,40.5,40.5,32.95,35.6,1450,566
KHADIM,20201020,111,112.9,111,111.05,25851,17876
KHANDSE,20201020,9.15,9.45,8.25,8.7,3485,2764
KICL,20201020,1253.2,1299,1250,1268.15,392,237
KILITCH,20201020,102.05,106,98.15,99.9,19932,9090
KINGFA,20201020,501.55,525.05,500,517.2,6045,4380
KIOCL,20201020,122.45,129.8,122.45,122.45,153760,84645
KIRIINDUS,20201020,461,472,453.05,456.4,79365,33772
KIRLFER,20201020,91.25,92.55,89.1,89.85,66838,44469
KIRLOSBROS,20201020,111.85,112.45,110.35,111.2,23070,13971
KIRLOSENG,20201020,105.85,106.6,103.65,104.05,21991,14408
KIRLOSIND,20201020,638.05,639.95,619.35,622.65,1445,983
KITEX,20201020,102.45,103.25,101.8,102.25,47147,27082
KKCL,20201020,739.95,769,729.7,752.9,1397,976
KMSUGAR,20201020,10.5,10.65,9.6,10.3,216510,88156
KNRCON,20201020,241.95,248.25,239.5,245.9,45354,22155
KOKUYOCMLN,20201020,62.1,63,61.45,61.85,85278,36084
KOLTEPATIL,20201020,167.1,174,164.7,171.95,163504,89860
KOPRAN,20201020,118.85,118.85,113,118.85,1682551,751614
KOTAKBANK,20201020,1371.7,1386,1355.5,1368.8,3228111,1538749
KOTAKBKETF,20201020,243.08,246,242.79,245.63,161118,138352
KOTAKGOLD,20201020,445,445.95,443.25,445.5,19705,10845
KOTAKNIFTY,20201020,123.43,124.14,123.43,123.62,27597,22754
KOTAKNV20,20201020,61.9,62.5,61.5,62,1724,1251
KOTAKPSUBK,20201020,129,129.76,127.12,129.16,3073,2820
KOTARISUG,20201020,14.05,14.8,14.05,14.75,23744,16667
KOTHARIPET,20201020,15,16.2,14.15,15,60774,39530
KOTHARIPRO,20201020,61.35,61.9,59.05,60.1,2278,1539
KPITTECH,20201020,114.15,116.4,112,112.95,460104,213777
KPRMILL,20201020,629.95,658.85,629.95,645.15,21791,9287
KRBL,20201020,258.2,262.85,254,256.35,137179,85704
KREBSBIO,20201020,90.3,92.85,87.5,90.85,2073,1340
KRIDHANINF,20201020,3.15,3.15,2.8,2.85,65863,55011
KRISHANA,20201020,66,66,64.5,65.15,2128,0
KSB,20201020,470.4,474.05,456.65,462.15,21372,10234
KSCL,20201020,541,553.55,538.8,545.5,132504,43562
KSK,20201020,0.35,0.4,0.3,0.4,783637,324245
KSL,20201020,216.05,219.7,215,215.7,20848,12174
KTKBANK,20201020,43.6,43.8,43.1,43.3,625457,296346
KUANTUM,20201020,42.15,42.15,41,41.6,1818,1254
KWALITY,20201020,2.35,2.45,2.3,2.35,174644,103205
L&TFH,20201020,63.45,63.75,62.8,63.2,6910615,982951
LAKSHVILAS,20201020,17.25,17.25,15.7,16.55,1599632,1000723
LALPATHLAB,20201020,2119.7,2222,2065.55,2126.4,313580,67682
LAMBODHARA,20201020,27,28.65,27,27.15,5558,4018
LAOPALA,20201020,210.95,212.75,208.25,208.9,58679,32941
LASA,20201020,66,71.85,65.55,71.85,442304,207338
LAURUSLABS,20201020,333.5,341.25,333,336.85,3719152,1415076
