<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
ESCORTS,20210127,1220,1272,1202,1247.1,2822897,423582
ESSARSHPNG,20210127,9.45,9.45,9,9.05,24063,17229
ESTER,20210127,110.3,110.35,106.65,107.75,250546,128534
EVEREADY,20210127,187.25,197.65,185,194.55,258093,157349
EVERESTIND,20210127,282.8,282.8,268.15,273.4,63598,36088
EXCEL,20210127,2.35,2.35,2.2,2.3,102791,0
EXCELINDUS,20210127,842,861,840,843.15,7645,3924
EXIDEIND,20210127,200,203,195.4,196.85,4793940,878102
EXPLEOSOL,20210127,467.55,486,466.45,480.9,10431,5633
FACT,20210127,77.2,77.75,75.25,75.5,236242,83521
FAIRCHEMOR,20210127,597.45,598.85,590,591.4,7944,5152
FCL,20210127,65.9,65.9,63.05,63.95,327381,204631
FCONSUMER,20210127,8.1,8.3,8.05,8.05,7343215,3053319
FCSSOFT,20210127,0.9,0.9,0.9,0.9,741613,0
FDC,20210127,308.9,308.9,299,300.4,132071,65916
FEDERALBNK,20210127,71.25,71.9,69.4,69.8,35526511,12096675
FEL,20210127,11.6,11.8,11.4,11.4,1279117,671306
FELDVR,20210127,15.1,15.1,14.2,14.2,40611,25073
FIEMIND,20210127,575,582.9,563,570.05,15536,9662
FILATEX,20210127,57.1,58.7,55.8,56.45,648032,456049
FINCABLES,20210127,374,379,361.5,372.8,141169,59574
FINEORG,20210127,2449.9,2449.9,2366.8,2371.55,27315,19918
FINPIPE,20210127,585.7,608,580.15,589.9,111323,68126
FLEXITUFF,20210127,14.65,14.8,14.6,14.6,1840,0
FLFL,20210127,87.05,88.9,85.9,85.9,347489,212103
FLUOROCHEM,20210127,580,584.05,570.25,579.9,30220,17252
FMGOETZE,20210127,300,300.95,292.65,294.85,20414,13244
FMNL,20210127,20.55,20.65,20.25,20.25,54768,38380
FORCEMOT,20210127,1359.9,1368.65,1342.1,1356.05,33534,11877
FORTIS,20210127,172.6,173.7,162.75,164.4,4210193,2181562
FOSECOIND,20210127,1294.1,1298.45,1260.05,1280.45,838,491
FRETAIL,20210127,78.5,79.35,77.15,77.15,3070479,1628344
FSC,20210127,101.2,102,100.7,100.7,85633,40248
FSL,20210127,91.9,92,89,89.5,1216260,798532
G5,20210127,47.68,47.68,47.65,47.65,5638,3572
GABRIEL,20210127,110.85,117.5,108.5,112.7,318146,144831
GAEL,20210127,142,149,138,144.85,1196942,325881
GAIL,20210127,130.7,131.65,126.9,127.7,23044055,9407736
GAL,20210127,3,3,2.85,2.9,39321,36773
GALAXYSURF,20210127,2110.2,2115,2069,2083,16285,8740
GALLANTT,20210127,40.5,42,40.5,41.6,22490,7245
GALLISPAT,20210127,37.55,38,35.8,36.6,28248,15761
GAMMNINFRA,20210127,0.8,0.8,0.75,0.75,1556149,1253675
GANDHITUBE,20210127,255.3,255.3,240,244.75,2396,1358
GANECOS,20210127,484,484,447.3,457.3,59385,40975
GANESHHOUC,20210127,41.45,41.45,37.55,41.45,413242,251833
GANGESSECU,20210127,54,56.3,53.2,55.9,5284,3295
GARFIBRES,20210127,2298,2309.8,2235.55,2267.05,11629,6699
GATI,20210127,94.95,94.95,89.55,90.5,360978,139488
GAYAHWS,20210127,0.65,0.65,0.6,0.6,289883,0
GAYAPROJ,20210127,43.1,45,41.2,43.9,861469,355645
GBGLOBAL,20210127,7,7.3,6.65,7.2,4811,0
GDL,20210127,167.35,170.85,160.05,165.45,550855,213121
GEECEE,20210127,85.3,85.3,80.6,82.6,4471,2840
GEEKAYWIRE,20210127,71,75.5,71,73.75,10314,0
GENESYS,20210127,66.7,66.7,61,63.85,6378,0
GENUSPAPER,20210127,7.05,7.05,6.8,6.9,393833,0
GENUSPOWER,20210127,32.8,34.8,32.3,33.65,1149645,934418
GEOJITFSL,20210127,52.75,54.15,51.3,52.35,310719,103643
GEPIL,20210127,272.95,275.45,261.7,264.4,57784,30979
GESHIP,20210127,260,260,252,254.1,405720,303433
GET&D,20210127,121,121,115.2,118.45,74249,34781
GFLLIMITED,20210127,89.3,90,88,88.6,66484,39407
GFSTEELS,20210127,2.05,2.05,2.05,2.05,177,177
GHCL,20210127,218.5,224,210.05,213.85,461022,174576
GICHSGFIN,20210127,114.15,116.75,113.15,114.55,211289,78039
GICRE,20210127,134.3,134.4,131.35,132.65,158338,77632
GILLANDERS,20210127,42.05,43.5,39.9,42.05,3249,2119
GILLETTE,20210127,5699,5715.35,5650.25,5699.8,7542,2219
GINNIFILA,20210127,19.65,19.85,18.9,19.7,108194,85561
GIPCL,20210127,76.55,77.95,75.15,76.1,139506,60357
GISOLUTION,20210127,2.75,2.75,2.75,2.75,1,0
GKWLIMITED,20210127,574,574,535.15,537,534,0
GLAND,20210127,2253,2253.95,2166.1,2184.9,290741,207486
GLAXO,20210127,1485,1511,1455.05,1467.5,51747,17742
GLENMARK,20210127,490.7,495.85,483,485.9,1443779,517572
GLFL,20210127,2.75,2.75,2.55,2.6,3514,2923
GLOBAL,20210127,54.7,54.7,51.5,53.75,4015,3044
GLOBE,20210127,64.45,64.5,61,61.05,17981,6572
GLOBOFFS,20210127,9.05,9.1,8.8,9.1,19277,15620
GLOBUSSPR,20210127,364,368.45,358.25,362.5,84813,26769
GMBREW,20210127,412.35,418.45,398,403.45,14155,9211
GMDCLTD,20210127,55.85,57.4,55.15,55.45,965929,375059
GMMPFAUDLR,20210127,3670,3670,3601,3609.1,24210,14288
GMRINFRA,20210127,25.95,26.1,25.15,25.5,16240012,4509504
GNA,20210127,385,385,370.55,377,92858,45311
GNFC,20210127,208.3,210.25,203.45,205.1,568407,238656
GOACARBON,20210127,273,273,264,265.7,6728,0
GOCLCORP,20210127,231.1,241.8,230,233.4,9472,5368
GODFRYPHLP,20210127,928.7,929.05,915,917.7,27793,14085
GODHA,20210127,39.65,39.65,39.65,39.65,21,21
GODREJAGRO,20210127,538.65,538.65,527,532.7,126825,56805
GODREJCP,20210127,782,786.8,765,773.95,1028421,335067
GODREJIND,20210127,437.5,444,430,432.05,226104,102751
GODREJPROP,20210127,1327.1,1327.2,1272.1,1297.15,662630,170001
GOKEX,20210127,85.15,89.95,84.55,86.8,176928,88247
GOKUL,20210127,19.15,20.85,18.4,19.35,160144,60981
GOKULAGRO,20210127,20.15,24.15,19.4,24.15,458860,223209
GOLDBEES,20210127,43.7,43.85,42.5,42.56,3112304,2545872
GOLDENTOBC,20210127,48.15,49.75,44.15,45.05,17803,10058
GOLDIAM,20210127,221.8,225,212.55,213.9,89249,47204
GOLDSHARE,20210127,4420,4420,4400.05,4411.05,937,592
GOLDTECH,20210127,9.2,9.85,8.8,9.05,25255,17394
GOODLUCK,20210127,69.25,75.95,66.05,71.15,350165,71548
GOODYEAR,20210127,990,990,945.1,950.05,32804,17568
GPIL,20210127,472.5,476.15,448.55,452.6,138149,80478
GPPL,20210127,88.5,91.5,87.15,89.5,1202293,803625
GPTINFRA,20210127,42.1,44.4,39.35,43.15,96428,57147
GRANULES,20210127,350.3,365.9,348.55,354.75,3029191,1221159
GRAPHITE,20210127,301.8,320.9,298.8,318.1,1669637,463030
GRASIM,20210127,1063.95,1114.35,1051.05,1061.55,6620990,1374551
GRAVITA,20210127,78.7,79.1,77.05,77.4,91381,51969
GREAVESCOT,20210127,90.2,90.3,87,87.55,915197,477837
GREENLAM,20210127,815.05,820,793.75,807.35,1704,1238
GREENPANEL,20210127,165,171.95,163,165.25,775988,632626
GREENPLY,20210127,121.5,121.95,118.45,120.55,203115,70568
GREENPOWER,20210127,2.45,2.5,2.45,2.45,571990,0
GRINDWELL,20210127,720,720,682.6,690.5,23920,16265
GROBTEA,20210127,781.85,832.7,781.85,801.7,151,82
GRPLTD,20210127,789.8,794.6,765.05,769.1,1107,401
GRSE,20210127,184,184.5,182.25,182.8,69693,29881
GSCLCEMENT,20210127,37,38,36.65,37.3,96714,46042
GSFC,20210127,74.45,74.45,72.65,72.9,504023,189769
GSPL,20210127,198,199.2,194.55,195.45,663712,315814
GSS,20210127,40.8,43.1,39.9,41.85,260130,73464
GTL,20210127,7.1,7.25,6.65,7.2,270836,150327
GTLINFRA,20210127,1.15,1.15,1.15,1.15,1950011,1950011
GTNIND,20210127,13.5,13.5,12.3,12.45,2961,0
GTNTEX,20210127,6.25,6.25,6.25,6.25,500,500
GTPL,20210127,127.65,129.45,118.5,120.05,170581,102000
GUFICBIO,20210127,116.5,119.9,113.3,115.8,89095,30427
GUJALKALI,20210127,326.7,329,320.5,321.65,88818,40341
GUJAPOLLO,20210127,220.8,237,212.6,222.9,17505,4710
GUJGASLTD,20210127,355,375.65,352.05,373.55,1202141,435889
GUJRAFFIA,20210127,26.25,26.3,26,26.3,3087,0
GULFOILLUB,20210127,717.95,717.95,679.65,692.4,98288,78520
GULFPETRO,20210127,42.05,42.9,41.35,41.5,16116,12409
GULPOLY,20210127,92,93.2,86.5,90.85,218631,112624
HAL,20210127,946,946.3,912,915.95,248759,104593
HAPPSTMNDS,20210127,358.5,369.8,355,358.05,1359324,336586
HARITASEAT,20210127,518.95,524,507,520.3,105142,86420
HARRMALAYA,20210127,123.7,128.95,122.5,126.65,222668,70084
HATHWAY,20210127,30.35,30.4,29.4,29.9,467781,301243
HATSUN,20210127,726.65,728.55,705,707.1,46244,23434
HAVELLS,20210127,1129,1129,1104,1116.05,1899418,616449
HAVISHA,20210127,0.95,0.95,0.9,0.9,36479,0
HBANKETF,20210127,310.38,311.01,300.19,302.48,14492,7376
HBLPOWER,20210127,34.1,36.7,33.4,36.05,803810,390444
HBSL,20210127,10.1,10.1,9.6,9.6,3131,0
HCC,20210127,7.9,8.1,7.7,8,2674084,1360912
HCG,20210127,159.05,163.45,158.05,161.5,145446,92097
HCL-INSYS,20210127,8.65,8.85,8.35,8.4,191368,132807
HCLTECH,20210127,952.1,963.25,942.5,955.5,7531736,3221736
HDFC,20210127,2546.3,2546.3,2458.25,2467,4858346,2961607
HDFCAMC,20210127,2954.45,2973.6,2891.7,2919.45,333423,160258
HDFCBANK,20210127,1468,1471.9,1406.15,1409.6,11778138,6565369
HDFCLIFE,20210127,685,695,673.05,682.85,3629780,1853154
HDFCMFGETF,20210127,4399.95,4399.95,4366.1,4371.6,9956,8084
HDFCNIFETF,20210127,1496.89,1498.95,1477.2,1483.32,1954,1824
HDFCSENETF,20210127,5599.99,5599.99,5055,5072.5,968,813
HEG,20210127,924,965.4,912.2,949.35,585562,86615
HEIDELBERG,20210127,217.8,221,216.35,218.15,181157,97826
HEMIPROP,20210127,137.4,137.4,129.5,130.95,1700923,729999
HERCULES,20210127,121.15,121.15,115.85,117.35,44019,16996
HERITGFOOD,20210127,281.35,281.35,270,275.1,103167,49270
HEROMOTOCO,20210127,3450,3484,3329.95,3358.55,1333633,267024
HESTERBIO,20210127,1694.7,1694.7,1630,1652.35,9131,6678
HEXATRADEX,20210127,41.5,43.15,40,40.3,4516,3554
HFCL,20210127,29,29.25,28.2,28.4,9007378,3380571
HGINFRA,20210127,225,228.95,217.9,223.3,566861,212749
HGS,20210127,1089,1106.2,1053,1097.95,31470,21862
HIKAL,20210127,168.6,172.65,165.25,171.05,410909,220896
HIL,20210127,2179.8,2180,2145,2171.45,4542,2551
HILTON,20210127,12.7,12.85,12.25,12.35,13781,10782
HIMATSEIDE,20210127,139,141.85,135.25,138.9,141459,63379
HINDALCO,20210127,240,240.05,229.75,231.4,14139166,5346360
HINDCOMPOS,20210127,300.65,311.3,300,305.95,9758,4193
HINDCOPPER,20210127,54.8,60.25,54.65,58.5,5677218,1507600
HINDMOTORS,20210127,5.6,6.05,5.55,6.05,117523,0
HINDNATGLS,20210127,27.5,31.6,27.35,27.95,41114,34516
HINDOILEXP,20210127,80.25,81.85,79.25,80.85,255969,129432
HINDPETRO,20210127,220,221.15,214.5,216.65,8305269,4044615
HINDUNILVR,20210127,2425,2425,2335,2391.3,2460297,939275
HINDZINC,20210127,265.4,266.85,261.15,264,1310896,579054
HIRECT,20210127,155.2,160.15,152.15,155.3,97005,24506
HISARMETAL,20210127,108.6,108.6,101.2,102.5,29346,13879
HITECH,20210127,257,259,239.95,246.65,52925,22209
HITECHCORP,20210127,115,116.55,108.1,108.6,3393,2992
HITECHGEAR,20210127,172.95,173,165.5,168,3225,0
HLVLTD,20210127,6,6.1,5.8,5.9,302105,219285
HMVL,20210127,54.9,54.9,52.6,52.9,25486,16709
HNDFDS,20210127,1470,1481.95,1450.15,1459.05,5276,3070
HNGSNGBEES,20210127,357.01,359.5,355,359.19,4081,3956
HONAUT,20210127,39216.15,39499.8,38250.25,38374.4,4186,1586
HONDAPOWER,20210127,1046,1053.7,1014.1,1027.75,4176,2815
HOTELRUGBY,20210127,1.3,1.3,1.3,1.3,1,1
HOVS,20210127,39.65,39.65,36.95,37.6,4373,0
HPL,20210127,37.65,39,37.3,37.9,167445,88332
HSCL,20210127,45.5,46.3,44.4,45.05,2505828,845748
HSIL,20210127,145,145.8,139,142.05,298590,142212
HTMEDIA,20210127,16.6,17.4,16.6,17,83577,55676
HUBTOWN,20210127,18.75,19.45,18.1,18.35,30452,0
HUDCO,20210127,41.9,42.05,41.2,41.65,1255466,472873
HUHTAMAKI,20210127,304.8,305.2,300.1,302.5,32557,17914
IBMFNIFTY,20210127,146,146,140.95,142.8,188,86
IBREALEST,20210127,77.4,80.5,76.1,78.75,5672011,1326500
IBULHSGFIN,20210127,203.2,204.7,195.05,197.7,16924868,2507900
ICEMAKE,20210127,78,78,73.05,76.2,9535,4430
ICICI500,20210127,199.98,199.98,187.6,189.7,2068,1782
ICICIALPLV,20210127,147.7,149,138.9,139.05,3618,3021
ICICIB22,20210127,32.5,32.93,31.63,32.44,702667,541079
ICICIBANK,20210127,537.8,539.2,519.1,522.35,28049286,15695957
ICICIBANKN,20210127,322.9,324.7,299.16,301.73,5858,3250
ICICIBANKP,20210127,169,170,162.33,163.41,74716,40668
ICICIGI,20210127,1438.2,1438.2,1367.7,1378.8,1539581,927673
ICICIGOLD,20210127,43.11,46.4,43.11,43.58,319957,291711
ICICILIQ,20210127,999.45,1000,999.45,999.99,47730,24870
ICICILOVOL,20210127,105.7,119.7,105.7,115.38,22672,18873
ICICIM150,20210127,82.9,83.49,79.85,80.17,177846,155979
ICICIMCAP,20210127,82.9,84.9,79.8,79.98,19816,13101
ICICINF100,20210127,161.4,166.1,151.65,152.14,11775,10981
ICICINIFTY,20210127,156.2,156.2,148.23,148.73,286750,244142
ICICINV20,20210127,84.7,84.7,74,74.66,11128,7053
ICICINXT50,20210127,34.7,34.7,33.1,33.19,44619,27790
ICICIPRULI,20210127,506.9,507.25,497.6,499.05,2814565,1456973
ICICISENSX,20210127,521.93,525.99,510,512.19,1801,1551
ICICITECH,20210127,267,267,255.13,259.6,85299,61628
ICIL,20210127,128.75,139.4,126.2,138,725205,384138
ICRA,20210127,2741,2762.35,2673,2712.75,1505,645
IDBI,20210127,26.9,28.15,26.4,27.7,13329528,4429521
IDBIGOLD,20210127,4530,4610,4480.4,4539.85,146,116
IDEA,20210127,11.7,12,11.35,11.6,425911676,64735713
IDFC,20210127,42.3,43.85,41.15,43.55,11147878,4109372
IDFCFIRSTB,20210127,48,49.2,46.9,47.8,37095806,6447338
IDFNIFTYET,20210127,149.95,149.95,145.15,145.37,165,143
IEX,20210127,232.6,245.8,227,242.95,1125438,465790
IFBAGRO,20210127,420.8,488.75,418.7,468.3,175826,40756
IFBIND,20210127,1407.85,1459,1400,1417.1,62807,21474
IFCI,20210127,8.8,9.15,8.55,9,5282219,1693937
IFGLEXPOR,20210127,247,250.6,235,236.95,12149,8536
IGARASHI,20210127,323.45,325.6,317,323.75,41618,17976
IGL,20210127,536.1,546.85,526,533.65,2660251,835125
IGPL,20210127,388.95,388.95,375.15,382.4,18378,9855
IIFL,20210127,119.8,120.8,118.5,119.4,684808,356008
IIFLSEC,20210127,49.5,49.5,48.2,48.9,986277,788649
IIFLWAM,20210127,1027.25,1041.9,1001,1016.7,18603,12058
IITL,20210127,70.4,70.4,66.45,69.6,65,0
IMAGICAA,20210127,5.25,5.7,5.25,5.4,86785,0
IMFA,20210127,367.75,403.95,364.05,382.95,141231,61261
IMPAL,20210127,554.25,565.55,523.1,537.3,4295,2249
INDBANK,20210127,11.65,11.65,10.2,10.4,67426,45281
INDHOTEL,20210127,124.2,125.75,122.65,124.55,1924856,1045954
INDIACEM,20210127,168.4,174,164.25,166.2,4941976,939234
INDIAGLYCO,20210127,369.95,370,356.1,363.1,72502,33837
INDIAMART,20210127,7770,8014.6,7640,7952.7,123428,37160
INDIANB,20210127,89.95,90.2,87.5,87.95,2996986,789972
INDIANCARD,20210127,128,130,126,126.95,2715,1251
INDIANHUME,20210127,192.1,193.25,185.45,188.45,33316,15073
INDIGO,20210127,1595,1627.45,1574.65,1590.15,1283190,445286
INDLMETER,20210127,17.55,18.1,17.55,18,477,0
INDNIPPON,20210127,338,340.85,333.5,335.6,4772,3203
INDOCO,20210127,313.05,322,310.65,320.05,83777,53544
INDORAMA,20210127,36.55,36.55,34.6,35.15,27335,18991
INDOSTAR,20210127,315.4,318,311,313.8,7586,4979
INDOTECH,20210127,101.4,102.9,99,99.5,2184,1454
INDOTHAI,20210127,36.4,36.45,35,35.2,4689,0
INDOWIND,20210127,4.5,4.5,4.2,4.3,26666,0
INDRAMEDCO,20210127,54.5,54.85,51.95,53.9,284891,141658
INDSWFTLAB,20210127,68.5,71.4,68,68.8,92421,54972
INDTERRAIN,20210127,37.95,38.65,36.2,36.85,84669,0
INDUSINDBK,20210127,848,860.8,806,820.15,15810173,5487109
INDUSTOWER,20210127,236,247.25,235.5,238.35,5061060,2424255
INEOSSTYRO,20210127,969.95,969.95,908.65,915.75,8504,4719
INFIBEAM,20210127,78.5,78.95,75.45,78.1,389414,220782
INFOBEAN,20210127,147,151,145.5,147.35,29689,22129
INFOMEDIA,20210127,3.3,3.3,3.15,3.3,1750,0
INFRABEES,20210127,398.16,399,389.5,390.04,4187,4100
INFY,20210127,1319.6,1327.55,1285.1,1301,8133665,4665656
INGERRAND,20210127,708.95,710,691.2,695.3,6809,3492
INOXLEISUR,20210127,314.45,319,303.4,312.15,708768,212369
INOXWIND,20210127,61.8,65.45,61.8,63.8,146568,65289
INSECTICID,20210127,484.9,492,475,484.3,23094,13682
INSPIRISYS,20210127,35.85,36.5,33.1,33.55,16370,12386
INTEGRA,20210127,1.35,1.35,1.35,1.35,212,0
INTELLECT,20210127,326,327.35,316,317.95,127162,74776
INTENTECH,20210127,40,41,38.6,38.75,31988,25532
INVENTURE,20210127,15.75,16.45,15,16.15,26552,20125
IOB,20210127,10.2,10.5,10.2,10.45,1912858,758021
IOC,20210127,93,93.8,90.25,91.4,27493562,7804100
IOLCP,20210127,689.1,718,681,709.25,202050,80620
IPCALAB,20210127,1960,1976.25,1926.1,1942.75,364623,215056
IRB,20210127,114.9,114.9,111.5,113.4,579095,203923
IRCON,20210127,85.15,85.45,84,84.5,393118,186532
IRCTC,20210127,1432.75,1443.65,1422.25,1438.25,823107,345496
ISEC,20210127,448,448,406,413.75,3170792,1264827
ISFT,20210127,70.85,73.5,70.1,72.85,4795,2949
ISMTLTD,20210127,12.2,12.2,12.15,12.2,849917,761654
ITC,20210127,208,212.65,207.1,210.65,48471357,24526093
ITDC,20210127,301,308.5,297,304.45,52415,11978
ITDCEM,20210127,65,66.5,63.4,64.1,399341,160687
ITI,20210127,121.9,123.5,120.65,121.05,186778,75883
IVC,20210127,4.7,4.7,4.4,4.5,40479,0
IVP,20210127,80.9,81.9,77,78,712,0
IVZINGOLD,20210127,4460,4460,4430,4430,4,3
IVZINNIFTY,20210127,1559.4,1559.4,1506.2,1507.59,75,59
IZMO,20210127,44.35,46.55,44.35,45.6,15260,4379
J&KBANK,20210127,27.55,27.65,27.05,27.15,1968010,1044179
JAGRAN,20210127,40.8,40.95,39.15,40.1,193741,124524
JAGSNPHARM,20210127,76,81.9,75.25,77.35,288431,81691
JAIBALAJI,20210127,23.2,23.45,23.2,23.2,43438,38567
JAICORPLTD,20210127,86.7,87.8,84,85.35,566684,151242
JAMNAAUTO,20210127,61.8,61.8,59.2,60.05,906623,354111
JASH,20210127,233.9,248,233.9,239.95,16965,15203
JAYAGROGN,20210127,134.05,136,131.6,132.8,11719,7403
JAYBARMARU,20210127,249.8,264.9,244.75,260.65,256271,67612
JAYNECOIND,20210127,5.7,5.85,5.7,5.7,30858,0
JAYSREETEA,20210127,68.2,68.5,66.55,66.9,41596,26124
JBCHEPHARM,20210127,1040.15,1046.7,1005,1018.3,88993,30385
JBFIND,20210127,11.7,11.95,11.7,11.85,78113,0
JBMA,20210127,378,380.8,361.8,375.65,53900,23430
JCHAC,20210127,2559,2559,2431.15,2474.7,10533,5084
JHS,20210127,25.7,25.7,24.05,24.85,115967,84544
JINDALPHOT,20210127,29.6,29.6,26.9,29.2,8708,0
JINDALPOLY,20210127,426,445,426,439.6,14709,9465
JINDALSAW,20210127,71.7,72.1,70.6,71.2,556523,204931
JINDALSTEL,20210127,280,280.4,266,272.05,11603788,1786516
JINDRILL,20210127,82.75,82.75,80.25,82.05,17377,12752
JINDWORLD,20210127,63.15,63.15,59.6,59.85,235954,47047
JISLDVREQS,20210127,12.75,13.8,12.55,13.15,25481,0
JISLJALEQS,20210127,20,20.75,19.35,20,2250216,1154800
JITFINFRA,20210127,9.05,9.05,8.95,9,2719,0
JIYAECO,20210127,6.9,6.9,6.3,6.55,60214,0
JKCEMENT,20210127,2145,2203,2112.4,2138,94853,38503
JKIL,20210127,145,145,140.35,143.3,117755,65848
JKLAKSHMI,20210127,326.95,330,318.55,320,188040,114133
JKPAPER,20210127,125.95,129.85,123.1,126.15,1662818,536986
JKTYRE,20210127,139.6,139.6,130.2,132.3,9482631,2099061
JMA,20210127,34.1,35,34.05,34.65,15101,12284
JMCPROJECT,20210127,66.05,67,64.25,64.9,79400,42419
JMFINANCIL,20210127,82.1,84.35,80.1,80.65,747663,293091
JMTAUTOLTD,20210127,3.15,3.15,2.85,2.9,439732,0
JOCIL,20210127,170.65,170.7,164,165.35,7977,5001
JPASSOCIAT,20210127,6.95,7,6.65,6.85,8399307,4724086
JPINFRATEC,20210127,1.9,1.9,1.85,1.85,442891,0
JPPOWER,20210127,2.8,2.9,2.75,2.9,8218626,5773888
JSL,20210127,79.7,88.8,78,83.55,1035407,349867
JSLHISAR,20210127,140.35,140.35,135.45,138.25,598990,348138
JSWENERGY,20210127,72.5,74.95,71.6,74.2,2002537,871229
JSWHL,20210127,3604.9,3710,3506.95,3650.4,1427,719
JSWISPL,20210127,27.8,27.9,26.4,26.6,405628,200808
JSWSTEEL,20210127,380.6,382,371.55,376.25,8576326,1791799
JTEKTINDIA,20210127,89.4,91.45,87.7,88.15,1389276,1166426
JUBILANT,20210127,895,931.75,882.3,927.45,533412,208078
JUBLFOOD,20210127,2719.7,2726.9,2626.55,2638.15,489580,80666
JUBLINDS,20210127,216.15,225.65,216.15,221.9,13665,7889
JUMPNET,20210127,11.05,11.05,11.05,11.05,32438,32438
JUNIORBEES,20210127,354,354,340.11,341.62,105926,59533
JUSTDIAL,20210127,620.7,639.9,620.15,629.9,1185400,97312
JYOTHYLAB,20210127,156.25,159.4,150.2,152.05,1210000,314141
KABRAEXTRU,20210127,98.75,101.8,92.3,101.1,50326,18645
KAJARIACER,20210127,846.25,855,820,849.5,661104,333194
KAKATCEM,20210127,182.3,184.3,179.95,180.15,16834,12326
KALPATPOWR,20210127,318.1,320.35,309.15,317.4,209739,118911
KALYANIFRG,20210127,145.95,150,140,148.25,1476,0
KAMATHOTEL,20210127,33.9,34.95,33.3,33.5,26278,17616
KAMDHENU,20210127,119.75,121,116.2,117.15,23485,14852
KANANIIND,20210127,5.05,5.1,4.75,4.95,7701,3610
KANORICHEM,20210127,55.45,55.45,53.25,54.2,27359,0
KANPRPLA,20210127,120.9,124.9,117.1,119.7,6496,5501
KANSAINER,20210127,610,611.85,567,574.75,1385348,826626
KAPSTON,20210127,103.55,106.65,98.45,98.5,50,0
KARDA,20210127,117.9,117.9,113.65,113.8,4536,3213
KARMAENG,20210127,17.1,17.1,17.1,17.1,603,0
KARURVYSYA,20210127,42.8,45.1,42.15,44.75,2585430,1111992
KAUSHALYA,20210127,1.85,1.85,1.8,1.8,1457,0
KAYA,20210127,307.95,330,295,320,61856,27886
KCP,20210127,71.8,71.8,69.4,70.5,130926,71436
KCPSUGIND,20210127,15.75,15.75,15.25,15.4,94663,50033
KDDL,20210127,246.3,247.4,235,239.2,4656,2831
KEC,20210127,357,363,354,358.75,357693,153722
KECL,20210127,14.35,14.35,13.75,13.95,64397,46785
KEERTI,20210127,28.35,28.35,26.35,26.95,25140,22590
KEI,20210127,499,500,484.2,493.5,303283,214530
KELLTONTEC,20210127,74.1,76.9,72.9,73.5,708801,368214
KENNAMET,20210127,879,884.85,860.5,865.95,1855,1106
KERNEX,20210127,26.3,28.35,26.25,26.45,5891,0
KESORAMIND,20210127,60.1,61.3,59.9,60.05,291767,182353
KEYFINSERV,20210127,68,70.4,67.55,67.65,2376,2003
KHADIM,20210127,122.55,123.75,119.3,120.3,25220,14716
KHAICHEM,20210127,27.4,27.4,25.8,26.05,234714,58165
KHANDSE,20210127,16.2,16.3,15.4,15.95,735,0
KICL,20210127,1570.05,1570.05,1508,1519.85,1756,1369
KILITCH,20210127,87.1,91,87.1,89.1,1363,0
KINGFA,20210127,628,713.65,628,681.2,34285,13134
KIOCL,20210127,131,131,123,126.65,48655,22857
KIRIINDUS,20210127,466.7,474.05,458.5,465.3,89633,34864
KIRLFER,20210127,157.95,157.95,146.8,147.9,220289,120991
KIRLOSBROS,20210127,135.7,138,133,135.15,90155,57412
KIRLOSENG,20210127,125.9,126.4,122.5,123.75,202791,112878
KIRLOSIND,20210127,830,865,825.05,839.9,8255,5609
KITEX,20210127,105.15,105.45,103.2,103.9,59309,36159
KKCL,20210127,896.5,920,878,889.95,744,499
KMSUGAR,20210127,10.8,10.85,10.45,10.55,149834,90542
KNRCON,20210127,365.9,375.7,365,370,398180,230119
KOKUYOCMLN,20210127,63.85,63.95,62.65,63.05,85396,45498
KOLTEPATIL,20210127,242,242.2,235.05,240.2,51860,21008
KOPRAN,20210127,114,117.75,112.65,113,363792,208409
KOTAKBANK,20210127,1798,1823.45,1746.35,1764.7,7892319,4855035
KOTAKBKETF,20210127,314.8,319.32,305.17,306.06,51623,24629
KOTAKGOLD,20210127,431.95,431.95,426.8,428.15,23815,15618
KOTAKNIFTY,20210127,149.05,162.5,145.6,145.86,143270,84712
KOTAKNV20,20210127,77.75,87.2,75,76.09,196562,98226
KOTAKPSUBK,20210127,182.29,185,176.26,180.58,27566,13776
KOTARISUG,20210127,18.45,18.85,17.9,18.05,31912,22524
KOTHARIPET,20210127,22.15,23.15,21.8,22.8,62239,41360
KOTHARIPRO,20210127,71.6,74.45,70.45,73.7,7757,4752
KPITTECH,20210127,134.5,139.7,130.85,136.1,591758,218236
KPRMILL,20210127,910.45,914,891,900.75,51770,40684
KRBL,20210127,221.5,237.05,220.25,231.95,467534,207234
KREBSBIO,20210127,124,124,115,116.35,9464,5797
KRIDHANINF,20210127,4,4.05,3.8,3.95,33196,0
KRISHANA,20210127,68,72.45,66,68,3121,0
KSB,20210127,660,675,641,646.25,13192,6779
KSCL,20210127,537.05,547,535,541.6,151750,76808
KSL,20210127,266.7,275.5,263.1,265.3,95841,35797
KTKBANK,20210127,60,60.9,58.7,59.85,1923837,637770
KUANTUM,20210127,54.25,54.25,47.45,50.8,8619,3553
KWALITY,20210127,2.7,2.7,2.6,2.6,542219,364240
L&TFH,20210127,89.95,90.7,87.05,87.6,19646619,4340601
LALPATHLAB,20210127,2290,2358.25,2269.45,2350.55,201925,82496
LAMBODHARA,20210127,45.75,46.6,44.7,45.55,7815,5730
