<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
ESABINDIA,20201109,1393.1,1415.6,1365,1371.15,2491,1404
ESCORTS,20201109,1296.2,1364.7,1286.75,1355.85,2959408,556521
ESSARSHPNG,20201109,7.4,7.6,7.25,7.45,9126,0
ESTER,20201109,118.9,121.8,114.6,117.2,620274,245445
EUROMULTI,20201109,1.4,1.4,1.3,1.4,10576,0
EVEREADY,20201109,137,142.5,135.1,139.6,113677,70314
EVERESTIND,20201109,232.5,232.5,226.2,228.55,25831,15898
EXCEL,20201109,1.15,1.15,1.05,1.1,12283,8672
EXCELINDUS,20201109,890,910,863,870,30076,17316
EXIDEIND,20201109,165,168.25,164.25,166.25,5091308,1409761
EXPLEOSOL,20201109,526.95,527,505.45,510.3,38271,21078
FACT,20201109,49.85,49.85,47.6,47.85,268886,105663
FCL,20201109,38.65,41,37.75,38.9,2999594,883731
FCONSUMER,20201109,7.15,7.2,7,7.05,2782269,1467506
FCSSOFT,20201109,0.4,0.45,0.35,0.4,915050,627206
FDC,20201109,340,340.45,332.5,335.15,219080,98019
FEDERALBNK,20201109,55.5,56.55,54.7,55.7,38980097,9286634
FEL,20201109,9.1,9.15,8.7,8.85,768642,585767
FELDVR,20201109,11.55,11.9,11.25,11.8,30682,20311
FIEMIND,20201109,513.65,523.4,505,511.8,12169,7620
FILATEX,20201109,26.8,28.45,26.55,27.8,140547,46389
FINCABLES,20201109,284.95,284.95,279.1,279.6,80623,54613
FINEORG,20201109,2451,2497.45,2429.15,2456.75,23597,9071
FINPIPE,20201109,570,584.9,568.55,578.65,61975,36754
FLEXITUFF,20201109,8.55,8.95,8.25,8.95,2720,0
FLFL,20201109,74.3,74.9,72,72.95,214264,101776
FLUOROCHEM,20201109,504,504.05,479.95,490.3,17957,11942
FMGOETZE,20201109,262.85,262.85,256.95,258.7,17155,13617
FMNL,20201109,15,15.5,15,15.2,16726,10068
FORCEMOT,20201109,1067.5,1085,1058.25,1069.35,37075,13750
FORTIS,20201109,129.65,130.15,128.5,128.9,311887,154385
FOSECOIND,20201109,1178.95,1179,1125,1129.55,1227,906
FRETAIL,20201109,68.75,69.4,67.5,67.8,1811758,1078260
FSC,20201109,85.6,87.3,82.65,83.4,77704,43378
FSL,20201109,74.5,74.85,73.2,74.2,1452581,602521
GABRIEL,20201109,101,102,99,99.4,66665,34128
GAEL,20201109,114.3,116.55,112.25,112.95,123013,72928
GAIL,20201109,86.2,86.75,85.65,86.5,7506767,2084882
GAL,20201109,3.4,3.4,3.25,3.25,6658,0
GALAXYSURF,20201109,1779.95,1794.05,1754.65,1771.6,10749,6743
GALLANTT,20201109,32.7,33.4,32.1,32.9,6633,4256
GALLISPAT,20201109,27.25,27.5,27,27.4,3485,3266
GAMMNINFRA,20201109,0.55,0.6,0.55,0.55,568019,324515
GANDHITUBE,20201109,211.55,213,203.4,208.65,4994,847
GANECOS,20201109,266.65,271.75,264,265.2,9844,7504
GANESHHOUC,20201109,24.9,26.1,24.55,26.1,17323,12832
GANGESSECU,20201109,40.7,41.55,39.5,40.15,3577,2362
GARDENSILK,20201109,8.55,8.55,8.05,8.4,3681,0
GARFIBRES,20201109,2075,2075,1975,1984.7,20988,10308
GATI,20201109,62.9,64.05,60.6,61.15,340582,178469
GAYAHWS,20201109,0.4,0.4,0.35,0.35,157805,0
GAYAPROJ,20201109,24.35,24.35,24.35,24.35,379808,371547
GBGLOBAL,20201109,6.6,6.6,6.6,6.6,100,0
GDL,20201109,94.85,98.05,92.6,96.55,105408,82054
GEECEE,20201109,74.95,75.95,73.55,74.95,5579,3898
GEEKAYWIRE,20201109,60.9,62.5,58.05,62.3,10367,0
GENESYS,20201109,50,51.2,49,49,776,0
GENUSPAPER,20201109,4.9,5,4.75,4.8,30382,22581
GENUSPOWER,20201109,26.5,26.8,25.45,25.8,80159,51276
GEOJITFSL,20201109,40.7,40.7,40.05,40.2,177754,115020
GEPIL,20201109,222,224.8,220,224.8,102454,84959
GESHIP,20201109,227.95,228,220.7,223.1,123790,79281
GET&D,20201109,84.4,86,83.15,85.1,823611,811274
GFLLIMITED,20201109,81,81,79,80.55,14297,8813
GHCL,20201109,153,153,149.1,149.8,96912,65834
GICHSGFIN,20201109,104,104.2,101.3,101.9,289506,136661
GICRE,20201109,122,122.75,121.4,121.7,97015,60084
GILLANDERS,20201109,29.45,29.45,29.4,29.4,54,54
GILLETTE,20201109,5400,5450,5356,5435.45,5039,2889
GINNIFILA,20201109,12.15,12.15,11.8,12,6399,6247
GIPCL,20201109,68.2,68.75,67,67.95,75419,49955
GKWLIMITED,20201109,456,473,432,454,36,30
GLAXO,20201109,1407,1425,1405,1409.75,79166,61311
GLENMARK,20201109,494,498.8,474.4,481.7,8905070,2216653
GLFL,20201109,2.25,2.25,2.05,2.15,3329,3325
GLOBALVECT,20201109,46.6,46.9,44.8,45.3,23341,12396
GLOBE,20201109,54.5,55.45,53,53.4,15678,6032
GLOBOFFS,20201109,5.7,5.95,5.7,5.9,4811,0
GLOBUSSPR,20201109,309.45,333,307.1,321.3,387313,191304
GMBREW,20201109,389.45,394.45,385.1,388.85,16085,8022
GMDCLTD,20201109,42.95,43.4,42.55,43.2,416980,268210
GMMPFAUDLR,20201109,3475.1,3525,3429,3473.25,38484,20776
GMRINFRA,20201109,24.2,24.3,23.7,24.15,4540448,1295384
GNA,20201109,232.8,233.6,230.45,231.5,15067,7929
GNFC,20201109,208.45,210.9,199.1,200.15,831130,533826
GOACARBON,20201109,215.7,218,213.05,213.9,13348,6173
GOCLCORP,20201109,177,182,177,179.95,8775,6708
GODFRYPHLP,20201109,880.05,890,863.95,883.1,29162,10332
GODREJAGRO,20201109,504.5,505.25,495,497.95,151998,104765
GODREJCP,20201109,680,692,676.65,688.35,1872686,615294
GODREJIND,20201109,383.8,389.3,378.05,381.95,89105,38820
GODREJPROP,20201109,964,967.45,943.1,961.35,1761276,366813
GOKEX,20201109,72.85,72.9,70.25,70.65,48392,35801
GOKUL,20201109,13.15,13.15,12.4,12.45,8746,6740
GOKULAGRO,20201109,14.05,14.2,12.55,13.9,32601,20248
GOLDBEES,20201109,47.67,47.67,45.51,45.83,3518485,2564114
GOLDENTOBC,20201109,21.95,23.65,21.05,21.7,6467,3326
GOLDIAM,20201109,160,162.95,154,155.05,81686,38507
GOLDSHARE,20201109,4619,4634.75,4613,4628.65,1084,791
GOLDTECH,20201109,7.95,8.2,7.95,8,4309,0
GOODLUCK,20201109,40.45,41,39.5,39.75,95620,70109
GOODYEAR,20201109,844.7,845.05,809.5,817.5,12282,8251
GPIL,20201109,376,376,354.4,361.85,138122,79862
GPPL,20201109,90.7,92,90.5,91.5,157421,96601
GPTINFRA,20201109,28.9,28.9,27.1,27.7,14192,11662
GRANULES,20201109,372.1,387.35,366,385.15,1389747,762238
GRAPHITE,20201109,184.9,184.9,179.25,179.75,255160,124539
GRASIM,20201109,797,808.3,789.2,792.15,2188251,1120091
GRAVITA,20201109,43,44.9,42.7,43,209662,77813
GREAVESCOT,20201109,69,69.45,67.2,69.25,613645,370254
GREENLAM,20201109,772.9,772.9,750.05,758.3,2307,1459
GREENPANEL,20201109,86.4,90.5,83.05,88.6,236884,170887
GREENPLY,20201109,90,93.25,87.95,91.15,894733,510888
GREENPOWER,20201109,2.05,2.1,1.95,2,1569391,1080269
GRINDWELL,20201109,547.3,569.9,544.15,550.35,25775,18494
GROBTEA,20201109,464,500,463,492.45,328,0
GRPLTD,20201109,805,838,785,805.15,1348,588
GRSE,20201109,192,193.9,191,191.8,41389,23884
GSCLCEMENT,20201109,33.95,34,31.9,32.75,267431,152822
GSFC,20201109,66.75,66.85,64,64.5,1026976,461869
GSPL,20201109,190,192.4,187.2,188.8,305967,182927
GSS,20201109,37,37,34.75,35.25,64483,43088
GTL,20201109,2.9,3,2.9,2.95,56916,35236
GTLINFRA,20201109,0.65,0.65,0.6,0.6,3205455,2586930
GTNIND,20201109,6.4,6.9,6.4,6.75,1566,1351
GTNTEX,20201109,5.2,5.2,5.2,5.2,100,100
GTPL,20201109,116,118,113.6,117.35,93902,48817
GUFICBIO,20201109,106.25,124.85,106.25,119.85,2127607,658405
GUJALKALI,20201109,319,320.9,317,317.9,52958,36594
GUJAPOLLO,20201109,210.3,216.5,210,211.05,5831,2431
GUJGASLTD,20201109,316,317.4,311.15,314.05,331775,153310
GUJRAFFIA,20201109,13.5,13.55,13.45,13.45,152,0
GULFOILLUB,20201109,692,692,669,676.2,28783,23600
GULFPETRO,20201109,34.9,34.95,33.35,33.6,18500,12727
GULPOLY,20201109,75.9,79,74.25,78.25,131287,82676
GVKPIL,20201109,2.85,2.9,2.8,2.8,1723931,1352681
HAL,20201109,708,724,698.4,718.6,578733,206221
HAPPSTMNDS,20201109,330,330,321,322.1,830254,365735
HARITASEAT,20201109,419.15,419.15,401,414.3,1535,883
HARRMALAYA,20201109,94.6,97.5,92.55,93.75,65057,21254
HATHWAY,20201109,27.5,28.3,27.1,28.2,215483,164861
HATSUN,20201109,834.9,835,826.1,830.65,16840,8955
HAVELLS,20201109,828,828.6,808,824,2355138,842414
HAVISHA,20201109,0.6,0.6,0.55,0.55,12957,0
HBANKETF,20201109,269,274.22,269,273.16,16975,13050
HBLPOWER,20201109,21.55,22.4,20.75,21.05,541923,318395
HBSL,20201109,5.4,5.4,5.4,5.4,57,57
HCC,20201109,4.9,5.05,4.85,4.95,1629697,912672
HCG,20201109,120.55,122.7,120.1,120.55,49127,14115
HCL-INSYS,20201109,7.75,7.9,7.55,7.65,459241,314694
HCLTECH,20201109,866.8,872.8,847.1,855,7505062,1598782
HDFC,20201109,2150,2169.95,2138.2,2152.1,3529739,1876531
HDFCAMC,20201109,2400,2518,2398,2508.7,1003974,430566
HDFCBANK,20201109,1315.2,1345.95,1315.2,1340.55,13144220,4784853
HDFCLIFE,20201109,596,599,587.75,592.85,2978907,1609726
HDFCMFGETF,20201109,4667,4695,4667,4691.65,14037,11858
HDFCNIFETF,20201109,1298.1,1308.99,1294.4,1302.5,2148,1676
HDFCSENETF,20201109,4350,4524,4350,4479.75,531,403
HEG,20201109,715,716.15,700.1,701.65,144289,50598
HEIDELBERG,20201109,193.9,195,188.3,189.35,260798,169237
HEMIPROP,20201109,65.8,66.7,63.4,65.3,1369302,799861
HERCULES,20201109,99.1,99.7,96.25,97.1,134554,57968
HERITGFOOD,20201109,283,285.45,266,268.1,151355,102708
HEROMOTOCO,20201109,2970,2989,2930,2954.25,1175877,400355
HESTERBIO,20201109,1802.9,1808.25,1753,1758.55,2244,1244
HEXATRADEX,20201109,29.25,30,27.8,27.8,33110,0
HFCL,20201109,17,17.2,16.85,16.95,1890419,1089005
HGINFRA,20201109,179.25,186,177,182.35,55667,35622
HGS,20201109,720,724.95,703,718.4,16262,12453
HIKAL,20201109,168.85,174.3,168.5,173.25,894853,300182
HIL,20201109,1736,1798,1733,1783.85,22215,10201
HILTON,20201109,9.2,9.2,8.65,8.8,2763,1919
HIMATSEIDE,20201109,122.1,124.3,120.1,121.1,634110,246074
HINDALCO,20201109,189.85,195.75,189.3,194.7,14673743,3446346
HINDCOMPOS,20201109,182.75,193.2,182,186.6,13393,4183
HINDCOPPER,20201109,34.5,35.25,34.3,34.95,517939,245866
HINDMOTORS,20201109,4.95,5,4.9,4.9,55663,41469
HINDNATGLS,20201109,26.5,26.5,25,26.1,9143,8088
HINDOILEXP,20201109,64.3,65.45,64,64.4,192015,134691
HINDPETRO,20201109,205.95,209.9,204.1,208.05,7686571,2158190
HINDUNILVR,20201109,2120,2137.65,2108.05,2132.55,2194404,1325032
HINDZINC,20201109,225.8,227.75,224.65,226.5,943058,500445
HIRECT,20201109,126.7,128.55,124.25,126.3,31842,5923
HISARMETAL,20201109,80.05,80.8,75.65,76.55,10186,7582
HITECH,20201109,126,132.8,124.95,129.7,13277,9891
HITECHCORP,20201109,81,83.1,79.95,83.1,1468,0
HITECHGEAR,20201109,107,117,106.1,115.3,20880,11900
HLVLTD,20201109,4.6,4.85,4.6,4.7,67180,39692
HMVL,20201109,49.95,50.7,48.25,50.1,18719,9670
HNDFDS,20201109,949.85,949.85,916.15,939.7,4791,2807
HNGSNGBEES,20201109,334.5,344.5,334.5,339.9,343,269
HONAUT,20201109,30437,30849.4,30005,30551.15,2401,1131
HONDAPOWER,20201109,967,977.85,961.4,970.85,4652,3347
HOTELRUGBY,20201109,1.4,1.4,1.4,1.4,600,600
HOVS,20201109,28.45,29.95,28.45,29.05,927,471
HPL,20201109,28.9,29.9,28.25,28.45,78969,56682
HSCL,20201109,45.4,47.7,45.4,46.7,1764120,735004
HSIL,20201109,83.65,85.8,81.5,82.25,352031,170897
HTMEDIA,20201109,13.45,13.8,13.05,13.3,18255,0
HUBTOWN,20201109,10.05,10.5,10,10.2,42840,36062
HUDCO,20201109,31.45,31.9,31.35,31.65,621580,371892
IBMFNIFTY,20201109,126,126,123.33,123.45,1036,856
IBREALEST,20201109,48.45,49.6,48.4,48.85,1362114,728250
IBULHSGFIN,20201109,154.75,155.9,150.7,153.4,10194113,1367514
IBULISL,20201109,53.4,53.45,52.05,52.55,63121,40078
ICEMAKE,20201109,74.9,76.5,69.8,70.45,27595,23787
ICICI500,20201109,169.89,169.89,163.3,166,3379,1931
ICICIALPLV,20201109,126,127.2,125.47,126.75,1257,968
ICICIB22,20201109,25.9,26.43,25.86,26.37,408461,301123
ICICIBANK,20201109,450,464.6,449,462.7,40995422,13743198
ICICIBANKN,20201109,255.7,274.91,255.7,273.6,18343,5252
ICICIBANKP,20201109,150,159.99,148.87,153.3,108465,72954
ICICIGI,20201109,1267,1288.8,1255.25,1271.3,509445,318523
ICICIGOLD,20201109,50.4,50.4,42.2,46.72,752406,550943
ICICILIQ,20201109,1000,1000.05,999.99,999.99,7317,5241
ICICILOVOL,20201109,103.7,104,97.27,102.92,4947,4045
ICICIM150,20201109,68,68.5,67.75,68.23,114302,109210
ICICIMCAP,20201109,62.9,68.8,62.9,68.33,14857,10202
ICICINF100,20201109,131.65,135.45,130,134.7,4092,2864
ICICINIFTY,20201109,133.7,133.7,123.7,131.97,228774,163756
ICICINV20,20201109,62.7,62.7,57.27,62.21,3521,2825
ICICINXT50,20201109,26.37,29.67,26.37,29.02,82256,80735
ICICIPRULI,20201109,420.25,427,413.65,422.05,2729910,1622871
ICICISENSX,20201109,454,459.5,451.57,457.72,1985,1651
ICICITECH,20201109,220.1,225,217,219.64,1329290,1321250
ICIL,20201109,154,154.95,145.05,145.9,215353,164273
ICRA,20201109,2749.95,2749.95,2662.2,2689.55,1028,697
IDBI,20201109,36.3,37.2,36.3,36.7,1164954,434891
IDBIGOLD,20201109,4700,4800,4700,4737.1,37,28
IDEA,20201109,8.75,8.8,8.55,8.7,121084167,37572053
IDFC,20201109,30.3,30.75,29.85,30.25,4173336,2665592
IDFCFIRSTB,20201109,32,33.1,31.75,32.95,34606695,12519546
IDFNIFTYET,20201109,119.6,148.9,119.5,139.67,1775,1280
IEX,20201109,195.5,201.45,194.55,196.7,1099586,592675
IFBAGRO,20201109,371.8,372.3,358.05,367.9,20589,10805
IFBIND,20201109,725,789.35,706.65,768.2,186479,90610
IFCI,20201109,5.85,6.2,5.8,6,1897218,960296
IFGLEXPOR,20201109,142.7,160,142.65,149.3,7644,5827
IGARASHI,20201109,282.35,287,278,281.85,28846,13911
IGL,20201109,425,429.4,421.45,423.2,1737743,536708
IGPL,20201109,317.05,328.4,304,307.1,52828,37865
IIFL,20201109,86.2,86.8,84.3,85.6,363806,211176
IIFLSEC,20201109,41.6,41.6,38.6,39.7,349847,196327
IIFLWAM,20201109,906.95,921,899,912.85,18826,14371
IITL,20201109,48.95,51.45,48.95,49.05,479,0
IMAGICAA,20201109,3.85,3.9,3.85,3.85,17505,16320
IMFA,20201109,276,276.05,265.55,268.15,82697,54448
IMPAL,20201109,516.55,533.35,516.55,528.2,914,558
IMPEXFERRO,20201109,0.6,0.6,0.55,0.6,25759,0
INDBANK,20201109,8.7,8.7,8.5,8.6,14758,11869
INDHOTEL,20201109,99.8,100,96.7,99.45,1149443,434448
INDIACEM,20201109,122.95,122.95,119.1,119.7,758480,376893
INDIAGLYCO,20201109,280,280.8,275,277.05,61976,25140
INDIAMART,20201109,5001,5050,4950,5019.05,45473,28088
INDIANB,20201109,60.9,61.3,60.15,61.05,915587,417564
INDIANCARD,20201109,96.5,98.6,94.4,95.5,6304,1230
INDIANHUME,20201109,160.55,162.3,160.25,160.85,16537,10780
INDIGO,20201109,1432,1497.5,1432,1491.05,3075632,907203
INDLMETER,20201109,12.9,13.5,12.3,13.3,2017,1281
INDNIPPON,20201109,327.75,343.7,327.75,331.2,22512,13393
INDOCO,20201109,258.25,264.7,253.45,256.5,149888,62974
INDORAMA,20201109,24.5,24.5,23.35,23.7,36708,34600
INDOSTAR,20201109,303,304.5,292.15,297.25,13832,8819
INDOTECH,20201109,86.3,90,84.05,86.35,13903,5553
INDOTHAI,20201109,20.3,21,19.65,20.05,1702,1248
INDOWIND,20201109,2.75,2.85,2.5,2.6,36866,25872
INDRAMEDCO,20201109,50.05,50.15,49.2,49.6,98743,46297
INDSWFTLAB,20201109,50.95,52,50.05,51.4,53500,43867
INDTERRAIN,20201109,28.15,29.15,28.15,28.4,38889,25521
INDUSINDBK,20201109,746.05,780.5,735.05,775.45,28036644,3608753
INEOSSTYRO,20201109,548.05,559.95,545.55,557.25,24962,19422
INFIBEAM,20201109,83.55,85,82.1,82.95,738775,462001
INFOBEAN,20201109,141.85,141.85,136.4,137.55,8765,5348
INFRABEES,20201109,333,336,332.31,333.95,568,459
INFRATEL,20201109,181.75,182,177.5,178.7,6335149,2274932
INFY,20201109,1129.3,1146,1121.15,1136.55,10160320,4148739
INGERRAND,20201109,577,588.15,577,584.35,6126,3267
INOXLEISUR,20201109,269,269.65,265.05,267.05,283373,106407
INOXWIND,20201109,38.45,38.45,35.7,36.4,184039,113923
INSECTICID,20201109,465,472.15,441.2,445.45,129559,58617
INSPIRISYS,20201109,27.3,28.2,26.9,27.6,6240,5350
INTEGRA,20201109,1.45,1.45,1.45,1.45,78,0
INTELLECT,20201109,239,242,235.5,239.3,288551,229814
INTENTECH,20201109,33.25,33.5,32.85,33.45,8183,6822
INVENTURE,20201109,17.5,18,17.5,17.85,24690,18762
IOB,20201109,9.9,9.9,9.35,9.45,3372192,1525531
IOC,20201109,80.45,81.45,80.1,81.2,15987537,3898045
IOLCP,20201109,700,712,672,678.4,444290,195614
IPCALAB,20201109,2310,2368,2196.1,2262.45,1093258,574960
IRB,20201109,110,112.9,110,111.45,909976,666626
IRCON,20201109,79.1,79.1,74,77.25,287907,130174
IRCTC,20201109,1318,1322.55,1311,1312.85,134488,56951
ISEC,20201109,458.85,460,453.6,456.4,148358,74245
ISFT,20201109,77,77,72.8,73.7,994,938
ISMTLTD,20201109,8.25,8.25,8.25,8.25,31954,0
ITC,20201109,173.95,177.3,171.85,172.8,35286484,9155317
ITDC,20201109,222.15,228.7,219.65,224.5,28630,10530
ITDCEM,20201109,53.6,54,51.2,52,290157,167694
ITI,20201109,124.8,126.25,122.45,123.25,388752,141817
IVC,20201109,3.85,3.9,3.7,3.7,74752,0
IVP,20201109,41.65,43.8,41.65,42.95,1819,1249
IVZINGOLD,20201109,4760,4760,4745,4750,27,27
IVZINNIFTY,20201109,1400,1400,1333.4,1343.75,65,43
IZMO,20201109,38.8,38.8,36.65,37.2,10524,7888
J&KBANK,20201109,14.6,15.95,14.55,15.6,5506954,2899340
JAGRAN,20201109,36.8,39.5,36.1,37.05,196988,125822
JAGSNPHARM,20201109,41,41.5,39.1,39.3,52170,37219
JAIBALAJI,20201109,17.4,17.4,15.1,16.65,6913,4533
JAICORPLTD,20201109,86,86.2,84,84.3,374959,141723
JAMNAAUTO,20201109,45.55,46.25,45.5,45.95,593996,329496
JASH,20201109,197.7,201.5,197.5,200.85,15821,15244
JAYAGROGN,20201109,97,98,94,94.65,20019,18504
JAYBARMARU,20201109,225.65,227.5,221.65,222.6,18687,8718
JAYNECOIND,20201109,3.2,3.25,3,3.15,11631,0
JAYSREETEA,20201109,62.6,65.9,62.6,64.9,163030,118710
JBCHEPHARM,20201109,1022,1053,987,1002.8,154897,82213
JBFIND,20201109,7.3,7.55,7.2,7.45,29437,26781
JBMA,20201109,238.5,244.35,238,239.75,16105,11146
JCHAC,20201109,2200,2248.6,2140,2144.9,13278,7912
JHS,20201109,18.75,19.15,18.15,18.2,30834,0
JINDALPHOT,20201109,12.35,12.35,11.75,12.15,708,636
JINDALPOLY,20201109,487.85,488.45,470.35,483.05,28447,18207
JINDALSAW,20201109,62.65,63.8,61.25,61.6,837211,312719
JINDALSTEL,20201109,212.3,214.4,209,210,5612423,838292
JINDRILL,20201109,72.5,72.5,70.05,70.95,7034,4638
JINDWORLD,20201109,50,51.4,48.3,49.4,152973,16932
JISLDVREQS,20201109,9.65,10.35,9.6,10.25,111438,50622
JISLJALEQS,20201109,14.4,15.6,14.25,15.15,11215837,4132296
JITFINFRA,20201109,7.05,7.4,6.75,6.85,7992,0
JIYAECO,20201109,7.75,8.1,7.7,7.95,55056,45241
JKCEMENT,20201109,1890.25,1920.95,1875,1907.65,135310,55726
JKIL,20201109,107.35,108.4,105.55,106.7,77434,42375
JKLAKSHMI,20201109,287,293.6,287,289.85,261477,160523
JKPAPER,20201109,91.8,92.25,90,90.35,445635,159758
JKTYRE,20201109,71.95,73,71.25,71.9,952859,515772
JMA,20201109,28.95,29.8,28.5,28.75,10172,8290
JMCPROJECT,20201109,47.4,48.15,46.6,47.15,68663,38147
JMFINANCIL,20201109,76.4,77,74.45,76,1494510,1181773
JMTAUTOLTD,20201109,2.5,2.5,2.35,2.35,208637,168193
JOCIL,20201109,177.5,177.5,166,166.55,20016,13820
JPASSOCIAT,20201109,3.85,4,3.85,3.95,5987993,4069264
JPINFRATEC,20201109,1.35,1.35,1.25,1.25,1215853,828633
JPOLYINVST,20201109,13.45,13.45,12.5,12.8,2230,2230
JPPOWER,20201109,2.75,2.8,2.45,2.5,26351557,15625123
JSL,20201109,59.15,60.5,58.5,60.1,828902,382629
JSLHISAR,20201109,105.4,109.6,104,107.4,1475947,579285
JSWENERGY,20201109,60.5,60.65,58.65,59,1202272,940942
JSWHL,20201109,2575,2727,2506.1,2702.45,4602,3639
JSWISPL,20201109,18.65,18.65,17.75,17.8,132067,104470
JSWSTEEL,20201109,330,334.2,326.25,333.1,6297158,726344
JTEKTINDIA,20201109,77,77.7,76,76.95,73971,52400
JUBILANT,20201109,708,713.85,687.2,689.7,238999,136138
JUBLFOOD,20201109,2285,2342.1,2263.2,2335.6,1129966,306415
JUBLINDS,20201109,145,156.75,143.95,156.75,115652,77295
JUMPNET,20201109,28.75,28.75,28.75,28.75,459168,459133
JUNIORBEES,20201109,303,303,283,298.94,132804,93929
JUSTDIAL,20201109,589.7,621.7,587,610.3,2678252,302793
JYOTHYLAB,20201109,137.8,137.8,134,135,274204,156080
KABRAEXTRU,20201109,79,80,75.75,78.4,23871,18499
KAJARIACER,20201109,574,594.9,571.05,593.25,570725,301617
KAKATCEM,20201109,157,160.95,153.2,156.45,10206,5988
KALPATPOWR,20201109,259.9,261.5,255,257.95,183419,122189
KALYANIFRG,20201109,132,137.6,132,135.45,883,0
KAMATHOTEL,20201109,30,33.25,29.65,32.15,376367,122021
KAMDHENU,20201109,73.5,75,71.4,72.6,32681,15010
KANANIIND,20201109,3.15,3.2,2.95,3,4413,4023
KANORICHEM,20201109,37.3,38.5,36.95,38.3,20617,12193
KANSAINER,20201109,519,530,512,526.85,199478,133184
KAPSTON,20201109,100,100,97,97.8,1315,1315
KARDA,20201109,97,98.25,96.75,97.95,9199,0
KARMAENG,20201109,8,9.2,8,9.1,9377,6836
KARURVYSYA,20201109,34,35.45,33.9,35,2052323,1165782
KAUSHALYA,20201109,1.4,1.45,1.35,1.4,28784,0
KAYA,20201109,215.05,221,208.6,218.7,31638,24524
KCP,20201109,68,69.5,67.3,69.05,615910,464073
KCPSUGIND,20201109,14.95,14.95,14.65,14.7,242592,107062
KDDL,20201109,161.45,161.45,155.1,155.85,1183,864
KEC,20201109,339,340.9,336,336.5,107944,50708
KECL,20201109,10.9,10.9,10.3,10.45,25187,20466
KEI,20201109,333.9,336.5,332.65,334.8,114588,65687
KELLTONTEC,20201109,50.6,50.6,48.25,48.45,362914,193787
KENNAMET,20201109,777,780.15,761,778.3,7573,5675
KERNEX,20201109,23.2,23.2,23.05,23.2,65201,0
KESORAMIND,20201109,40.9,44.4,40.9,44,758322,517203
KEYFINSERV,20201109,43.2,47.45,39.55,47.45,22473,10754
KHADIM,20201109,111,112,110.1,111.15,14391,7460
KHAICHEM,20201109,21.2,21.2,19,19.2,766461,98358
KHANDSE,20201109,8.95,9.2,8.65,8.8,2759,2748
KICL,20201109,1263.05,1285.95,1254.95,1278.5,302,152
KILITCH,20201109,89,92.15,87.3,92.15,6598,0
KINGFA,20201109,621.15,623.6,595,598.15,9776,6269
KIOCL,20201109,111,111,110,110.5,15302,12006
KIRIINDUS,20201109,489.95,494,471.65,473.6,101034,59715
KIRLFER,20201109,93.95,95.1,92.2,94.25,116655,77162
KIRLOSBROS,20201109,112.95,113.4,110.35,111.7,42739,21708
KIRLOSENG,20201109,102.45,102.45,99.55,99.85,52956,37633
KIRLOSIND,20201109,620,620,605.05,607.7,709,481
KITEX,20201109,102.6,103,101.2,102.65,75466,42084
KKCL,20201109,720,730,719.25,725.75,1753,1516
KMSUGAR,20201109,10,10.1,9.85,10,147385,99824
KNRCON,20201109,255.45,259,249.5,253.85,69562,38902
KOKUYOCMLN,20201109,59.1,60.7,58.25,58.65,101606,59903
KOLTEPATIL,20201109,169.2,169.7,166.1,167.65,46646,26240
KOPRAN,20201109,128.1,130.1,126.05,130.1,671269,313539
KOTAKBANK,20201109,1730,1751.8,1700.3,1728.15,5210211,1817621
KOTAKBKETF,20201109,275,294.9,272.5,277.96,45172,19616
KOTAKGOLD,20201109,458.1,461.35,457.75,459.5,64015,50421
KOTAKNIFTY,20201109,139.2,139.2,128.35,129.76,161122,91073
KOTAKNV20,20201109,63.4,64,62.2,63.31,12089,7156
KOTAKPSUBK,20201109,156.7,156.7,133.3,137.57,23638,14804
KOTARISUG,20201109,13.75,14,13.55,13.75,61116,41657
KOTHARIPET,20201109,15.05,15.35,14.8,15,25213,23752
KOTHARIPRO,20201109,59.95,60.9,58.9,59.35,3782,2497
KPITTECH,20201109,97,98,96.1,97,239919,139438
KPRMILL,20201109,780,788,774.9,780.1,106303,62074
KRBL,20201109,270.4,271.9,238.3,255.4,434235,165005
KREBSBIO,20201109,88.75,88.75,86,86.1,1561,1215
KRIDHANINF,20201109,2.65,2.75,2.4,2.4,82998,45664
KRISHANA,20201109,70.55,74,70,73.9,3433,0
KSB,20201109,510,516.4,502.95,505.15,47486,17708
KSCL,20201109,530,539.45,518.75,529.2,325253,237866
KSK,20201109,0.4,0.4,0.35,0.4,377526,173962
KSL,20201109,215.35,222.7,208,220.6,175530,42040
KTKBANK,20201109,43.2,44.4,43.1,44.2,2822694,876925
KUANTUM,20201109,43.5,43.85,40.2,43.2,6885,4374
KWALITY,20201109,2.4,2.5,2.35,2.4,247783,176050
L&TFH,20201109,68.85,68.85,66.85,67.45,11426562,2703885
LAKSHVILAS,20201109,15.45,15.45,14.2,14.55,3847480,2274765
LALPATHLAB,20201109,2302,2318.6,2251,2273.75,162622,95618
LAMBODHARA,20201109,27.55,28.15,27.15,27.4,4401,3448
LAOPALA,20201109,212.4,214,210.5,211.5,46066,25487
LASA,20201109,80.5,81.8,78.1,78.8,115931,64338
LAURUSLABS,20201109,280,283.95,260.35,264.2,9138703,4436858
LAXMIMACH,20201109,4097,4138,4000,4031.75,6635,4137
