<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
KOTAKNV20,20210316,79.99,80,79,79.05,2391,1493
KOTAKPSUBK,20210316,227.5,228.51,224.11,225.01,13115,7187
KOTARISUG,20210316,23,23.45,22.8,23.1,19579,13754
KOTHARIPET,20210316,27.55,27.85,26.75,27.05,31438,19240
KOTHARIPRO,20210316,70.3,70.45,69.05,69.6,3114,2196
KPITTECH,20210316,153.7,166.4,153.4,161.35,3063018,1069804
KPRMILL,20210316,1111,1140,1080,1092.45,57489,22831
KRBL,20210316,190.4,191,187.4,187.9,324130,167052
KREBSBIO,20210316,100.35,103.5,100.2,101.6,6842,5263
KRIDHANINF,20210316,4.25,4.25,4.25,4.25,30763,30763
KRISHANA,20210316,74.35,79,70.3,76.05,2793,1589
KSB,20210316,800,804.8,792.15,797.7,8274,3992
KSCL,20210316,519.9,522,510.45,511.75,73005,38054
KSL,20210316,317.65,321.25,317.05,318.25,51675,33659
KTKBANK,20210316,66.6,66.8,65.5,65.8,1218975,326582
KUANTUM,20210316,75.95,82,65.25,74.9,192663,64788
L&TFH,20210316,104,106.2,103.05,105.7,14687728,2344664
LALPATHLAB,20210316,2432,2550,2429.4,2526.45,723060,201498
LAMBODHARA,20210316,60.6,62.3,60.5,60.95,37902,21178
LAOPALA,20210316,221.4,223.75,214.2,216.5,155512,119564
LASA,20210316,67,67.65,65.3,65.65,72235,40838
LAURUSLABS,20210316,358.7,363.5,354.05,361,1701833,684035
LAXMIMACH,20210316,7650,7860,7600,7757.6,32178,18282
LEMONTREE,20210316,40.1,40.4,39.3,39.5,1180764,767442
LFIC,20210316,80,85,71.5,81.95,2437,1783
LGBBROSLTD,20210316,332.35,335,319.05,321.45,63792,34525
LGBFORGE,20210316,3.95,4.05,3.85,3.95,79240,0
LIBAS,20210316,49.2,49.65,47.1,48.85,40353,0
LIBERTSHOE,20210316,138.5,141.7,138.1,138.75,67934,19999
LICHSGFIN,20210316,422.5,434,421,430.05,3447788,832649
LICNETFGSC,20210316,21.58,21.61,21,21.22,21826,15160
LICNETFN50,20210316,158,161.45,157.23,158.11,184,120
LICNETFSEN,20210316,531.75,555,531.75,542.33,427,110
LICNFNHGP,20210316,160,160,151.76,153.45,1227,597
LIKHITHA,20210316,308.8,318,308.8,310.95,98865,45383
LINCOLN,20210316,243.75,245.7,237,238,62142,31976
LINCPEN,20210316,162.25,162.25,158.55,159.35,25575,24541
LINDEINDIA,20210316,1873,1897,1800,1813.95,89211,54597
LIQUIDBEES,20210316,1000,1000.88,999.28,1000,785428,519334
LIQUIDETF,20210316,1000.04,1000.04,999.99,1000,7678,4672
LOKESHMACH,20210316,35.75,35.75,34.3,34.55,4663,0
LOTUSEYE,20210316,49.45,54.95,47,47.95,1002683,333786
LOVABLE,20210316,92.3,94.2,90.8,91.05,30539,15288
LPDC,20210316,2.1,2.2,2,2.05,14220,0
LSIL,20210316,1.2,1.25,1.15,1.25,5029526,0
LT,20210316,1488.3,1497,1457,1461.8,3233903,1490037
LTI,20210316,4120,4198,4073,4115.95,361187,144946
LTTS,20210316,2758.55,2858.15,2752,2780.9,429895,123997
LUMAXIND,20210316,1664.25,1689,1646.25,1649.95,3719,2463
LUMAXTECH,20210316,160,160,156.05,157.2,41940,18860
LUPIN,20210316,1065.05,1066.95,1041.8,1053.65,1459172,433589
LUXIND,20210316,1725.3,1750,1705,1712,40861,12507
LYKALABS,20210316,26.65,26.65,25.6,26.4,7063,0
LYPSAGEMS,20210316,5.2,5.25,5,5.25,19111,16766
M&M,20210316,852,856.5,840,842.85,2996797,1204064
M&MFIN,20210316,208,212.1,204.8,210.95,5229222,817381
M100,20210316,25.2,25.39,24.91,25.19,86756,64849
M50,20210316,148.9,148.9,144,145.6,6218,5744
MAANALU,20210316,152.5,155.6,150.35,152.85,32097,22203
MACPOWER,20210316,92.95,95,88.55,89.9,3814,0
MADHAV,20210316,54,57.15,53.3,54.75,119510,46817
MADHUCON,20210316,6.15,6.35,6.15,6.15,10761,0
MADRASFERT,20210316,29.25,29.3,28.1,28.2,65862,0
MAESGETF,20210316,24.72,25.49,24.72,25.25,185966,181594
MAGADSUGAR,20210316,115,116.75,110,111.25,14297,11443
MAGMA,20210316,126.4,130,122,127,1321507,818332
MAGNUM,20210316,5.6,5.6,5.15,5.55,38736,0
MAHABANK,20210316,22.25,22.3,20.8,21.4,6933089,3353792
MAHAPEXLTD,20210316,77.3,77.3,73.3,75.95,472,0
MAHASTEEL,20210316,85.7,85.7,82,83,8087,4938
MAHEPC,20210316,155.2,158,153.05,153.95,78540,37880
MAHESHWARI,20210316,82.9,84.85,82,82.85,8149,6011
MAHINDCIE,20210316,175.5,176.45,173.6,174.6,101711,41791
MAHLIFE,20210316,557.5,560.65,545,550.6,25522,14444
MAHLOG,20210316,581.85,609.6,575.2,604.85,173073,79828
MAHSCOOTER,20210316,3613,3690,3613,3661.1,16178,13918
MAHSEAMLES,20210316,283.4,285.4,281.2,282.1,39599,23934
MAITHANALL,20210316,586.65,597,581.35,585.3,38506,15983
MAJESCO,20210316,73.85,73.85,73.85,73.85,56401,0
MALUPAPER,20210316,28.6,30.55,28.6,29.3,191642,73866
MAN50ETF,20210316,150.05,153.94,149.5,152.53,29804,27993
MANAKALUCO,20210316,10,10.1,9.3,9.35,19054,14377
MANAKCOAT,20210316,15.6,16.15,14.8,14.85,87397,62500
MANAKSIA,20210316,54.65,55.4,53.75,55.05,90376,75256
MANAKSTEEL,20210316,22.5,22.6,21.7,21.8,68539,61062
MANALIPETC,20210316,66.6,67.9,64.9,65.15,1148726,537977
MANAPPURAM,20210316,161.4,164.5,159.5,163.9,5792378,1123172
MANGALAM,20210316,112.05,112.25,109,109.1,27440,15570
MANGCHEFER,20210316,82.1,83.2,80.75,82.05,476523,256295
MANGLMCEM,20210316,277.15,281,272,275,18162,10189
MANGTIMBER,20210316,12.15,12.25,11.8,12.25,37764,34697
MANINDS,20210316,82,84.9,82,83.45,250698,116239
MANINFRA,20210316,43.6,45.2,42.85,44.05,1607676,655021
MANUGRAPH,20210316,14.3,14.95,14.05,14.05,33307,28332
MANXT50,20210316,346.21,346.75,344.5,346.72,2405,2402
MARALOVER,20210316,30.75,31.5,30.2,30.75,6990,0
MARATHON,20210316,72.55,74.7,71.85,73.05,229828,214036
MARICO,20210316,392.5,396.6,390.2,394.85,2210581,1281416
MARINE,20210316,63.5,67.45,61.8,67.3,421045,321161
MARKSANS,20210316,57.85,58.7,56.85,57.2,1871437,649001
MARUTI,20210316,7100,7200,7100,7150.3,796357,333378
MASFIN,20210316,871.25,889.45,855.85,862.4,9610,5054
MASTEK,20210316,1201,1318.8,1181.7,1298.05,823328,256721
MATRIMONY,20210316,1100,1140,1052.2,1062.3,55097,24160
MAWANASUG,20210316,38.05,38.65,37.5,37.6,38530,25355
MAXHEALTH,20210316,204,214.4,203.5,206.4,1690949,676915
MAXIND,20210316,64.75,65.5,63.1,63.4,180979,139863
MAXVIL,20210316,61.6,62.9,61.1,61.45,318448,95277
MAYURUNIQ,20210316,420,429,416.45,423.55,64773,39594
MAZDA,20210316,509.1,524,504.1,521.05,4956,3142
MAZDOCK,20210316,220.7,221.25,215,216.2,431450,189398
MBAPL,20210316,72.2,79.7,72.2,76.9,1533,0
MBECL,20210316,8.8,9.2,8.5,8.75,132421,0
MBLINFRA,20210316,23,23.25,21.55,22.95,243947,142276
MCDHOLDING,20210316,43,43,40.5,41,9803,8250
MCDOWELL-N,20210316,534,539.8,528.8,537.6,2281341,1341986
MCL,20210316,91.45,99.3,89.2,95.65,168308,81998
MCLEODRUSS,20210316,22.4,23.05,22.4,22.7,198342,110758
MCX,20210316,1538.1,1597.8,1532.9,1580.9,551861,275170
MEGASOFT,20210316,10.4,10.7,10.2,10.35,45079,20723
MEGH,20210316,128,128.7,112.3,114.5,12376553,3991081
MENONBE,20210316,56.55,56.6,54.85,55.4,30200,18127
MEP,20210316,18.25,19,18,18.2,166326,77103
MERCATOR,20210316,0.95,1,0.95,0.95,269130,0
METALFORGE,20210316,5.5,6,5.5,6,29335,0
METROPOLIS,20210316,1935.45,1943.45,1896.05,1907.85,101917,75119
MFSL,20210316,896,907.05,870.05,875.9,735304,280034
MGEL,20210316,46.25,46.3,44.35,44.5,3313,3007
MGL,20210316,1222.75,1230,1183,1188.5,475352,121985
MHRIL,20210316,227.6,227.6,217.45,221.25,55192,31557
MIC,20210316,0.95,0.95,0.95,0.95,143499,143479
MIDHANI,20210316,193.35,194.7,190.5,190.75,303829,147108
MINDACORP,20210316,99.7,100.5,98.05,98.4,397103,114388
MINDAIND,20210316,550,578,549.95,568.65,472214,142367
MINDTECK,20210316,46.45,46.45,44.35,45.15,9211,6083
MINDTREE,20210316,1940,2028,1933.05,2021.4,3218199,558896
MIRCELECTR,20210316,14.4,14.4,13.9,13.95,257824,0
MIRZAINT,20210316,50.25,52.5,50.1,51.1,719248,223830
MITTAL,20210316,11.45,11.45,11,11.4,22202,16355
MMFL,20210316,512.1,530,506.1,511.3,5770,3198
MMP,20210316,88.9,89.8,87,88.8,6778,6010
MMTC,20210316,46.25,46.45,44.2,44.6,2701171,865985
MODIRUBBER,20210316,159.4,159.4,159.4,159.4,146,0
MOHITIND,20210316,7.75,8.5,7.75,8.1,30000,25793
MOHOTAIND,20210316,7.8,8.35,7.8,7.8,18342,0
MOIL,20210316,153.55,155.1,152.2,152.95,329942,85149
MOLDTECH,20210316,43.5,43.5,42.05,42.4,18295,11233
MOLDTKPAC,20210316,392.15,417,390,413.1,33309,17221
MONTECARLO,20210316,217.8,225,217.8,221.95,33716,23981
MORARJEE,20210316,16.9,17.5,16.2,16.95,44225,24317
MOREPENLAB,20210316,35.4,37.4,35.1,35.4,5932094,1649012
MOTHERSUMI,20210316,219.65,222.75,216.3,221.65,11217866,4403742
MOTILALOFS,20210316,665.25,669.5,655.2,662.65,141813,88010
MOTOGENFIN,20210316,20.8,20.8,17.7,19.35,13247,6852
MPHASIS,20210316,1635.15,1739,1630,1730.8,1034130,280072
MPSLTD,20210316,476.15,480.8,454.75,476.1,16227,9157
MRF,20210316,87900,88479.85,86500,86819,22685,4663
MRO-TEK,20210316,27.85,29.15,26.8,29.15,9013,0
MRPL,20210316,40.3,41.7,40.1,40.85,2273904,820322
MSPL,20210316,8,8.05,7.7,7.8,11889,7204
MSTCLTD,20210316,320.45,327.3,317.05,317.95,461343,180337
MTARTECH,20210316,1079,1079,986,1008.05,3988465,913685
MTEDUCARE,20210316,7.8,7.95,7.75,7.8,113516,75672
MTNL,20210316,22.8,24.2,22.15,22.6,13741831,3205518
MUKANDENGG,20210316,15.05,16.35,14.7,15.8,32748,22166
MUKANDLTD,20210316,61.1,61.15,57.6,58.65,81255,73252
MUKTAARTS,20210316,32.45,33.5,31.9,33.15,85740,41444
MUNJALAU,20210316,59.45,59.7,58.3,58.75,124701,68406
MUNJALSHOW,20210316,151.85,155,150,150.85,30682,15386
MURUDCERA,20210316,21.65,22.05,21.65,21.75,56702,33119
MUTHOOTCAP,20210316,403.15,403.15,390,392.35,34673,21493
MUTHOOTFIN,20210316,1275,1285,1267.2,1273.4,664878,319043
N100,20210316,935,943.99,929,934.1,99168,50662
NACLIND,20210316,38.9,39.45,38.4,38.7,21045,15003
NAGAFERT,20210316,6.25,6.85,6.25,6.8,866387,0
NAGREEKCAP,20210316,6.2,6.2,6.2,6.2,232,232
NAGREEKEXP,20210316,16.45,17.2,16.3,16.95,12044,8544
NAHARCAP,20210316,122,128.25,111.65,116.25,234753,69886
NAHARINDUS,20210316,54.85,55.7,53.55,55.7,53507,47523
NAHARPOLY,20210316,126.5,142,121.1,122.55,1655287,394320
NAHARSPING,20210316,119.9,122.7,112.5,118.05,290018,152393
NAM-INDIA,20210316,339,339,332.4,334.15,740643,346988
NATCOPHARM,20210316,831.1,831.95,810.35,816.3,282536,162471
NATHBIOGEN,20210316,301.1,305.05,296.45,302.4,9633,6125
NATIONALUM,20210316,60.2,60.3,58.7,59.2,11358780,2850482
NATNLSTEEL,20210316,5.25,5.25,4.75,4.95,188792,95216
NAUKRI,20210316,4800,4875,4775,4824.7,353291,70545
NAVINFLUOR,20210316,2628.3,2678.2,2620,2662.75,79019,25887
NAVKARCORP,20210316,42.25,43.15,41.5,41.7,853942,234606
NAVNETEDUL,20210316,84.85,93,84.85,92.05,2141869,608645
NBCC,20210316,48.35,48.35,46.15,46.75,10169698,4609423
NBIFIN,20210316,1887.5,1887.5,1835.05,1845.05,664,595
NBVENTURES,20210316,69.95,72.9,69.3,72.45,2408006,1334534
NCC,20210316,86.15,91,84.5,87.6,3272768,1555959
NCLIND,20210316,170.9,172.4,167.2,168.3,172001,77955
NCPSESDL24,20210316,102,102.07,102,102.05,2103,2075
NDGL,20210316,759.2,803.05,759.2,792,81,15
NDL,20210316,31.75,32.1,31.75,31.9,18168,17648
NDRAUTO,20210316,225,226,214,215.35,2517,1876
NDTV,20210316,55.55,58.3,55.55,58.3,102185,65145
NECCLTD,20210316,9.7,9.7,9.4,9.4,8099,6364
NECLIFE,20210316,20.9,21.15,20.25,20.35,343559,194407
NELCAST,20210316,64.1,68.35,63.1,67.6,321452,190598
NELCO,20210316,204,211.5,199.6,201.4,145655,73506
NEOGEN,20210316,842.95,843.35,826,830.05,20026,12931
NESCO,20210316,570,588.95,569,581.3,34538,20031
NESTLEIND,20210316,16835,17020,16695,16741.95,84470,49005
NETF,20210316,182.9,184.86,179.35,184.29,1549,1266
NETFCONSUM,20210316,64,65.95,64,65.67,1442,735
NETFDIVOPP,20210316,37.6,38.49,36.51,37.71,1673,791
NETFIT,20210316,26.65,26.85,26.28,26.68,5953302,5300093
NETFLTGILT,20210316,21.92,21.95,21.87,21.9,10463,5287
NETFMID150,20210316,92.53,92.53,91.41,92.14,32126,24356
NETFNIF100,20210316,154.52,155.66,154.29,154.92,2121,2098
NETFNV20,20210316,80.6,81.5,80.5,80.99,51050,50670
NETWORK18,20210316,44.55,45.05,43.85,44,1196896,650837
NEULANDLAB,20210316,2020,2075,2005,2015.3,20186,8438
NEWGEN,20210316,301,301,293,296.45,93361,45236
NEXTMEDIA,20210316,4.5,4.7,4.4,4.6,14197,12441
NFL,20210316,60.5,63.5,60.5,62.25,3135545,960930
NH,20210316,424.7,435,422.4,429.95,203494,114440
NHPC,20210316,24.25,24.55,24.2,24.25,2574165,1031617
NIACL,20210316,164,180.8,161.35,171.8,6319837,1172482
NIBL,20210316,11.25,11.85,11.25,11.85,5067,4758
NIFTYBEES,20210316,163.19,164.6,159,159.79,1194883,329763
NIITLTD,20210316,189.8,189.9,180.1,180.75,505256,281136
NILAINFRA,20210316,5.15,5.2,5,5,53946,0
NILASPACES,20210316,1.6,1.65,1.55,1.6,346304,0
NILKAMAL,20210316,1870,1878,1836.55,1844.25,32008,22663
NIPPOBATRY,20210316,765,768,741.1,755.7,4952,3972
NIRAJ,20210316,41.5,44.5,40.4,42.55,5775,3206
NITCO,20210316,22.4,22.75,22.25,22.35,28261,21294
NITINSPIN,20210316,87.9,90.55,87,88.45,723359,386730
NKIND,20210316,22,22,20.75,21.1,2921,2691
NLCINDIA,20210316,52.4,52.65,52.1,52.2,763621,442786
NMDC,20210316,136.4,137.5,134.3,136.15,8053461,2872834
NOCIL,20210316,179.6,184.6,175.3,176.75,1315947,500258
NOIDATOLL,20210316,7.45,7.65,6.95,7.25,112029,0
NORBTEAEXP,20210316,7.15,7.4,6.95,7.2,9848,5202
NOVARTIND,20210316,601.95,602,586.05,589.6,8784,6068
NPBET,20210316,186.65,186.75,183,183.03,164,116
NRAIL,20210316,259.1,268.45,256.5,263.6,47952,26503
NRBBEARING,20210316,120.2,121.3,117,117.35,254247,145723
NSIL,20210316,1051,1052,1039.6,1044.9,452,279
NTL,20210316,0.95,0.95,0.95,0.95,2411,2411
NTPC,20210316,110.55,111.45,109.3,109.55,15360040,5170366
NUCLEUS,20210316,522,545,518.1,526.6,113833,47312
NURECA,20210316,587.3,587.3,560.25,580.3,27583,20577
NXTDIGITAL,20210316,487.95,494,483.8,488.75,541,468
OAL,20210316,604.9,604.9,579.2,587.7,15022,8504
OBEROIRLTY,20210316,608,608.35,575.1,586.65,854438,180298
OCCL,20210316,1035,1038,997.05,1002.75,17728,12122
OFSS,20210316,3149.75,3294.55,3149.75,3257.55,240323,188551
OIL,20210316,131.7,132.5,131.05,132.15,793066,451333
OILCOUNTUB,20210316,5.1,5.1,5.1,5.1,3280,3280
OLECTRA,20210316,210,226.25,206.2,225.95,1924357,909994
OMAXAUTO,20210316,44.7,53,44.25,50.7,408269,157736
OMAXE,20210316,72.05,73.6,72.05,72.75,51700,37103
OMINFRAL,20210316,24,24.05,23.5,23.6,21551,14005
OMKARCHEM,20210316,9.35,9.35,9.35,9.35,11780,0
ONELIFECAP,20210316,6.75,7,6.75,7,1420,0
ONEPOINT,20210316,12.2,13,12.2,12.4,5741,3381
ONGC,20210316,113.8,116.3,113.45,115.1,20680669,9156451
ONMOBILE,20210316,115.7,117.8,110,111.95,1917454,1001656
ONWARDTEC,20210316,117,138,116.45,135.35,943578,280087
OPTIEMUS,20210316,162,168.1,162,162,90491,64215
OPTOCIRCUI,20210316,3.95,4,3.85,3.9,259637,0
ORBTEXP,20210316,63.05,63.25,61.3,62.5,7456,6507
ORCHPHARMA,20210316,1478.25,1478.25,1478.25,1478.25,717,0
ORICONENT,20210316,22.1,22.9,22.1,22.5,34671,0
ORIENTABRA,20210316,22.9,24.95,22.75,23.7,239774,93365
ORIENTALTL,20210316,7.5,7.5,7.2,7.3,67663,65718
ORIENTBELL,20210316,242.8,245,232,240.6,49091,14733
ORIENTCEM,20210316,101.4,104.8,100,103.7,573855,343096
ORIENTELEC,20210316,302.9,319,301.45,314.3,672196,266039
ORIENTHOT,20210316,24,25.4,23.75,24.1,40053,26928
ORIENTLTD,20210316,90.6,94.75,90.05,91.75,256,216
ORIENTPPR,20210316,29.5,31.2,29.25,29.7,10045241,3739628
ORIENTREF,20210316,234,243.2,231.7,238.85,297550,163085
ORISSAMINE,20210316,2435,2462,2385,2397.1,9584,6047
OSWALAGRO,20210316,11.15,11.15,10.5,10.6,32096,17344
PAGEIND,20210316,28098.95,28700,27855.6,28590.4,34198,10377
PAISALO,20210316,802,813.55,775.2,786.55,66869,28431
PALASHSECU,20210316,51.45,54.85,51.45,51.45,6909,5039
PALREDTEC,20210316,94.95,95,87.55,89.7,19304,0
PANACEABIO,20210316,186,189.15,184.55,186.2,53779,27585
PANACHE,20210316,53.85,53.85,48.45,51.5,20279,10938
PANAMAPET,20210316,164,170.5,163,164.25,55711,31363
PARACABLES,20210316,9.5,9.5,8.95,9.05,306770,222021
PARAGMILK,20210316,103.95,106.1,103.25,103.7,250838,116255
PARSVNATH,20210316,9.8,10,9.25,10,517484,0
PATELENG,20210316,13.35,13.55,12.95,13.15,249724,170755
PATINTLOG,20210316,23.8,23.8,19.5,19.9,433660,229002
PATSPINLTD,20210316,5.6,5.7,5.3,5.55,5021,3687
PCJEWELLER,20210316,31.45,31.5,30.3,30.6,2100576,1081067
PDMJEPAPER,20210316,25.95,27.05,25.7,26.55,274210,178280
PDSMFL,20210316,669.95,669.95,659,661.45,1659,1366
PEARLPOLY,20210316,14.9,15.5,14.9,15.1,13086,856
PEL,20210316,1881.9,1889.8,1852.2,1876.35,716919,115864
PENIND,20210316,20.9,20.9,19.85,20.05,419194,342364
PENINLAND,20210316,5.7,5.95,5.65,5.95,1647453,1537295
PERSISTENT,20210316,1770,1920,1752,1891.9,332150,154840
PETRONET,20210316,241,241.6,236.45,236.8,3677162,2285952
PFC,20210316,138,139.65,137.2,138.9,8352065,3355527
PFIZER,20210316,4600,4652.2,4550.15,4611.4,25066,13774
PFOCUS,20210316,59.4,62.9,57.65,60.1,178419,111581
PFS,20210316,21,21.35,20.25,20.55,1075678,468180
PGEL,20210316,497,499,451.5,451.5,55465,0
PGHH,20210316,12993.6,13032.75,12889.5,12928.8,6341,5247
PGHL,20210316,6535,6551.55,6450,6483.05,5274,2934
PGIL,20210316,180.5,181.95,175.3,178,3326,3013
PHILIPCARB,20210316,205,205,202,202.5,528139,274689
PHOENIXLTD,20210316,797.05,801.2,787.05,794.6,53047,35274
PIDILITIND,20210316,1717,1739,1705.3,1720.1,330689,151946
PIIND,20210316,2237.55,2270,2220,2237.4,160126,88674
PILANIINVS,20210316,1773,1773,1701.05,1712.45,15546,11121
PILITA,20210316,16.55,17,16.1,16.2,190139,137695
PIONDIST,20210316,105.3,105.3,103.25,104.95,5940,3911
PIONEEREMB,20210316,39.15,39.95,39.15,39.55,97143,94447
PITTIENG,20210316,72,73.65,71.5,72.05,137584,48520
PKTEA,20210316,230.3,245.75,225,227.55,271,0
PLASTIBLEN,20210316,249.9,251.9,239,245.45,18456,10434
PNB,20210316,41,41.4,39.6,39.8,99770550,18711176
PNBGILTS,20210316,51.55,51.75,50.5,50.75,268472,188125
PNBHOUSING,20210316,411,413.85,396.05,401.7,230186,107375
PNC,20210316,25.9,25.9,25.9,25.9,44071,44071
PNCINFRA,20210316,259,259.4,247,248.8,624001,433045
PODDARHOUS,20210316,189.95,190,184.25,188.25,2760,0
PODDARMENT,20210316,203.05,211,199.5,201.35,30044,24194
POKARNA,20210316,208.35,208.75,200,201.65,39061,20809
POLYCAB,20210316,1363.8,1375.9,1345,1355.2,140179,57779
POLYMED,20210316,880,917.5,836.2,846.65,190208,65094
POLYPLEX,20210316,889.05,909.85,865,868.85,59047,33227
PONNIERODE,20210316,151.05,156,150.4,154.85,3058,2688
POWERGRID,20210316,225.15,227.2,223.5,224.45,8306833,3182803
POWERINDIA,20210316,1321,1330.2,1300.05,1306.75,16003,10756
POWERMECH,20210316,519.4,549.9,518.1,540.1,76087,30010
PPAP,20210316,244.6,244.6,238,239.35,22932,16070
PPL,20210316,131.45,141,128.8,134.5,584895,192269
PRABHAT,20210316,88.1,88.2,85.55,86.75,1427810,1045737
PRADIP,20210316,1,1,1,1,84700,0
PRAENG,20210316,8.7,8.7,8.45,8.55,34337,25524
PRAJIND,20210316,178,179.5,161.1,169.35,1358996,625362
PRAKASH,20210316,67.2,74.4,67.15,71.45,7962454,3170808
PRAKASHSTL,20210316,0.8,0.85,0.75,0.8,236797,121574
PRAXIS,20210316,51.9,53,51.9,52.5,2637,0
PRECAM,20210316,40.9,41.65,40.75,40.9,119463,56968
PRECOT,20210316,114.35,116.25,110.2,112,23121,19861
PRECWIRE,20210316,213,214,201.55,204.65,101361,54738
PREMEXPLN,20210316,157.75,157.75,149.9,154.4,5728,0
PREMIER,20210316,3.3,3.3,3.3,3.3,2408,0
PREMIERPOL,20210316,40.35,41,37.5,38.05,4194,3174
PRESSMN,20210316,23.8,23.9,23.25,23.4,21424,18755
PRESTIGE,20210316,288.2,290.5,272.05,274.65,953315,584748
PRICOLLTD,20210316,69.5,71.15,67.6,68.35,1648120,301311
PRIMESECU,20210316,45,45.95,43,44.1,8888,0
PRINCEPIPE,20210316,441.7,445,427.6,432.05,216966,102276
PRIVISCL,20210316,651.4,652.2,644.65,648.05,22017,16022
PROZONINTU,20210316,19,19.2,18.5,18.85,133961,89603
PRSMJOHNSN,20210316,115,120.8,113.85,118.7,1162986,528518
PSB,20210316,18.35,18.35,17.6,17.75,417038,220888
PSPPROJECT,20210316,478,478,468.1,475.2,87650,8922
PSUBNKBEES,20210316,25.67,25.67,24.8,24.99,255755,149639
PTC,20210316,80,82.6,79.15,81.8,3488054,1549752
PTL,20210316,41,41,39.5,39.9,106246,93005
PUNJABCHEM,20210316,925.55,934.55,895.85,902.85,7763,4513
PURVA,20210316,80.6,81.35,78.5,78.9,110917,50373
PVR,20210316,1362,1430,1352.2,1422.15,1949881,392198
QGOLDHALF,20210316,1945,1945,1935,1939,1273,1227
QNIFTY,20210316,1556,1556,1539,1546.61,3985,3940
QUESS,20210316,709,719,690.75,694.65,155076,55422
QUICKHEAL,20210316,193.95,201.7,192.4,194.95,409817,165014
RADICO,20210316,557.55,564.75,544.65,559.45,357770,160487
RADIOCITY,20210316,24.5,24.65,23.85,24,162529,144172
RAILTEL,20210316,142.75,145.35,140.4,141.25,2484229,940695
RAIN,20210316,156.5,158.4,150.3,151.85,2869054,883748
RAJESHEXPO,20210316,522.2,522.4,515,516.1,545236,387607
RAJMET,20210316,93.55,93.8,90.95,90.95,1656,0
RAJRATAN,20210316,775,800,753.15,795.6,81350,33328
RAJSREESUG,20210316,19.1,20,18.65,19,13710,0
RAJTV,20210316,34,34.1,33.65,33.8,1320,745
RALLIS,20210316,270,270.45,263.3,266.4,298725,131717
RAMANEWS,20210316,17.3,17.75,16.5,16.75,190648,103528
RAMASTEEL,20210316,70.15,71.4,68,70.15,20652,0
RAMCOCEM,20210316,1005,1013.35,990.65,999,512568,141338
RAMCOIND,20210316,267.75,267.75,260,260.15,49842,33367
RAMCOSYS,20210316,594,621.7,590.45,608.45,366511,132781
RAMKY,20210316,90,90,83.3,84.35,182871,115313
RANASUG,20210316,9.15,9.35,8.4,8.8,996836,603045
RANEENGINE,20210316,307.05,315,292.35,300.5,14079,6487
RANEHOLDIN,20210316,660,673.95,654.9,656.95,16278,5669
RATNAMANI,20210316,1990,2098,1979.3,2011.95,168754,105604
RAYMOND,20210316,370.85,372.55,365.4,368.45,432168,144552
RBL,20210316,811.25,860,802,808.95,16010,4527
RBLBANK,20210316,239.9,240.25,233.55,235.1,9124566,1235862
RCF,20210316,84.45,86.8,83.55,83.9,3476545,908135
RCOM,20210316,1.9,1.95,1.9,1.9,6004057,3435740
RECLTD,20210316,153.75,155.45,153,154.5,6612160,2605131
REDINGTON,20210316,176.6,179.5,175.2,177.75,185795,92139
REFEX,20210316,86.55,87.35,85,85.8,40394,30322
RELAXO,20210316,836,849.45,825.55,827.85,167438,71518
RELCAPITAL,20210316,12.6,12.9,12.3,12.3,2405926,1320744
RELIANCE,20210316,2114,2126,2095.5,2100.6,6402757,2426737
RELIGARE,20210316,101.9,102.7,97.1,97.85,1603924,843913
RELINFRA,20210316,38.1,38.6,35.2,35.75,3373952,1784529
REMSONSIND,20210316,139.95,139.95,138,138.6,1372,545
RENUKA,20210316,9.9,9.95,9.65,9.7,2474757,1546089
REPCOHOME,20210316,344,345,335,336.95,56565,32025
REPL,20210316,206.95,206.95,200.25,201.9,6016,5040
REPRO,20210316,386.55,387.15,361,364.5,21292,10539
RESPONIND,20210316,179.8,193,175.55,176.8,95465,19380
REVATHI,20210316,525.35,525.55,498,499.6,3227,1751
RGL,20210316,313.15,338.05,313.1,322.4,81582,37511
RHFL,20210316,3.45,3.45,3.15,3.35,7884610,4523858
RICOAUTO,20210316,40.45,41.4,40,40.25,618759,226186
RIIL,20210316,397.9,403,393,394,193261,41956
RITES,20210316,258.8,261.95,256,259.45,269036,119755
RKDL,20210316,7.95,8.4,7.65,8.35,64190,50398
RKEC,20210316,60.15,71,59.75,71,544699,160155
RKFORGE,20210316,545.5,545.5,507,512.2,78389,48449
RMCL,20210316,2.55,2.55,2.4,2.4,107847,0
RML,20210316,402.1,417.35,392.5,401.7,48818,15871
ROHITFERRO,20210316,2.3,2.3,2.3,2.3,100,0
ROHLTD,20210316,70.45,77.4,70.25,73.7,387386,72861
ROLLT,20210316,3.2,3.2,3.05,3.1,82939,0
ROLTA,20210316,4.05,4.1,3.95,4,547689,403529
ROML,20210316,120,124.95,115.15,115.85,5468,0
ROSSARI,20210316,975.35,1010.4,972.15,991,58754,21707
ROSSELLIND,20210316,117.8,118,112.15,115.95,20300,13801
ROUTE,20210316,1628,1669.75,1596.8,1602.25,406235,123852
RPGLIFE,20210316,391.05,409.9,390.65,399.7,27121,9459
RPOWER,20210316,5.35,5.4,4.95,4.95,45051839,25787611
