<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
ESTER,20201103,114.7,118.7,110.9,112.5,697987,220471
EUROMULTI,20201103,1.4,1.4,1.3,1.3,18084,0
EUROTEXIND,20201103,8.6,8.6,8.6,8.6,1200,1200
EVEREADY,20201103,136,136,133,133.5,121048,108685
EVERESTIND,20201103,223,226.45,219.2,222.35,40987,25303
EXCEL,20201103,1.15,1.15,1.1,1.1,28916,25860
EXCELINDUS,20201103,868.7,891,860.5,864.75,6557,2386
EXIDEIND,20201103,160,162.05,159.7,160.15,1635003,328726
EXPLEOSOL,20201103,512.8,529.8,505.1,511.4,33570,11860
FACT,20201103,46.7,55.05,46.35,48.6,1135899,163237
FCL,20201103,31.5,35.8,30.6,31.4,739192,142914
FCONSUMER,20201103,7.35,7.35,7.1,7.1,3057054,1485272
FCSSOFT,20201103,0.45,0.45,0.4,0.4,689154,543617
FDC,20201103,339.05,343,327.1,330.95,101279,59038
FEDERALBNK,20201103,52,53.7,51.9,53.5,39874232,10221531
FEL,20201103,9.6,9.6,9,9.05,761463,430408
FELDVR,20201103,11.8,12.5,11.5,11.5,69774,42869
FIEMIND,20201103,497.45,508,490.05,495.5,15836,6802
FILATEX,20201103,27.45,27.45,26.65,27.05,192958,117786
FINCABLES,20201103,271.25,275.8,271.25,272.45,38425,20658
FINEORG,20201103,2450,2594.5,2450,2476.9,88607,40195
FINPIPE,20201103,542,557,541,552.1,659257,620601
FLEXITUFF,20201103,9.2,9.2,8.6,9.2,2958,0
FLFL,20201103,75.25,76.9,74.75,75.05,183341,80070
FLUOROCHEM,20201103,471.05,479.7,468,469.1,8239,5211
FMGOETZE,20201103,258.45,261.65,246.1,249,78934,20786
FMNL,20201103,15.6,15.9,15.2,15.6,21909,11718
FORCEMOT,20201103,1024,1042.5,1017,1022,11096,5018
FORTIS,20201103,129.35,133.15,128.05,130.4,3408186,2411054
FOSECOIND,20201103,1171.05,1173.05,1150.1,1159.8,536,456
FRETAIL,20201103,70.9,71.8,70,70.3,1460875,707352
FSC,20201103,85.95,87.15,84.5,85.15,79777,43548
FSL,20201103,69.2,70.15,68.65,69.4,1681056,839262
GABRIEL,20201103,94.35,96,92.1,92.95,190996,138060
GAEL,20201103,113.8,115.4,112.65,114.45,73395,37196
GAIL,20201103,84.6,85.6,83.65,83.95,8843794,1586106
GAL,20201103,3.45,3.45,3.45,3.45,22449,0
GALAXYSURF,20201103,1620.05,1650,1620.05,1640.2,6563,3411
GALLANTT,20201103,32.9,34.2,31.95,32.3,4034,3148
GALLISPAT,20201103,27.45,27.95,27.3,27.6,2584,1511
GAMMNINFRA,20201103,0.55,0.6,0.55,0.6,375805,363925
GANDHITUBE,20201103,205,210,196.4,206.45,1705,1230
GANECOS,20201103,262.05,267,260,261.95,6006,3293
GANESHHOUC,20201103,25.8,25.8,24.45,24.45,4339,4150
GANGESSECU,20201103,39.05,40.8,39.05,39.5,838,664
GARDENSILK,20201103,8.7,8.75,8.25,8.25,15238,0
GARFIBRES,20201103,1847.25,1949,1814.55,1927.05,29506,12634
GATI,20201103,62.5,63.4,59.6,60.4,524280,216174
GAYAHWS,20201103,0.35,0.4,0.35,0.4,462307,0
GAYAPROJ,20201103,19.5,20.05,18.65,20.05,996518,843569
GDL,20201103,92.5,93.9,91.6,93.55,52087,44000
GEECEE,20201103,75.45,75.5,71.25,72.75,5944,4312
GEEKAYWIRE,20201103,64.8,64.8,62,64.8,49100,0
GENESYS,20201103,48.6,49.4,48,49.4,4110,0
GENUSPAPER,20201103,4.85,4.95,4.7,4.85,165122,105358
GENUSPOWER,20201103,27.35,27.45,25.55,25.85,126618,76464
GEOJITFSL,20201103,40.3,41.4,37.4,40.05,2195814,521967
GEPIL,20201103,205,208,183,185.7,975744,403701
GESHIP,20201103,220.5,221.9,215.2,218,181721,126329
GET&D,20201103,83,83,81.05,82.45,31513,21661
GFLLIMITED,20201103,79.1,84,78.5,79.35,47792,21126
GFSTEELS,20201103,3,3,3,3,228,228
GHCL,20201103,153.6,154.9,150.1,151.05,235958,199919
GICHSGFIN,20201103,102.4,106.4,102.4,103.85,1794490,352285
GICRE,20201103,122.55,122.95,121.05,122.2,121908,71927
GILLANDERS,20201103,28.25,29.45,28,28.5,4447,3747
GILLETTE,20201103,5369.35,5369.35,5288.5,5322.3,2625,1564
GINNIFILA,20201103,11.95,12.65,11.85,12,39394,26893
GIPCL,20201103,67.1,69.85,65,65.65,107475,72127
GKWLIMITED,20201103,447.05,461,447.05,448.15,6,4
GLAXO,20201103,1401.05,1426.95,1395.8,1404.15,52781,34544
GLENMARK,20201103,470.5,486.3,469.5,482.45,2662157,476715
GLFL,20201103,2.45,2.45,2.25,2.4,45669,45669
GLOBALVECT,20201103,47.5,47.5,45.55,46.15,9317,6672
GLOBE,20201103,53.4,54,51,53.8,72719,46993
GLOBOFFS,20201103,5.25,5.25,4.95,5.05,2276,0
GLOBUSSPR,20201103,285.4,302,281.85,292.25,228869,76180
GMBREW,20201103,372.95,384,372.95,376.45,12853,3536
GMDCLTD,20201103,42.45,42.75,42.1,42.25,174912,112936
GMMPFAUDLR,20201103,3542.1,3542.1,3490,3502.3,32153,18940
GMRINFRA,20201103,23.5,23.6,23,23.15,2998314,873220
GNA,20201103,228.35,230.3,226.2,227.55,11115,6525
GNFC,20201103,204.95,207.8,202,203.5,343917,174556
GOACARBON,20201103,209.75,215,206.05,207.9,24906,8293
GOCLCORP,20201103,180.6,180.6,175,175.8,1914,1062
GODFRYPHLP,20201103,886.2,896.4,871,872.9,22558,12129
GODREJAGRO,20201103,513.1,529.95,512.5,527.25,92524,53828
GODREJCP,20201103,660,670.8,658.2,668.55,741881,196805
GODREJIND,20201103,361.65,363.8,352,354.3,93035,58069
GODREJPROP,20201103,1126.95,1136.7,1028,1036.6,4877932,408183
GOKEX,20201103,70.3,71.35,69.35,69.65,58714,39748
GOKUL,20201103,12.3,12.6,12.05,12.55,22436,15221
GOKULAGRO,20201103,12.75,13,12.5,12.65,11276,9460
GOLDBEES,20201103,46,49.25,44.21,44.8,5326172,3555787
GOLDENTOBC,20201103,21.05,21.8,21.05,21.25,2067,1119
GOLDIAM,20201103,156.45,156.45,148.25,150,14302,6745
GOLDSHARE,20201103,4584.05,4610,4584.05,4601.5,555,339
GOLDTECH,20201103,8.25,8.25,7.95,7.95,17976,0
GOODLUCK,20201103,37.7,38.35,37.55,37.6,8432,7128
GOODYEAR,20201103,800,800,785,788.7,7355,5462
GPIL,20201103,366,371.05,360.8,363.9,83875,52023
GPPL,20201103,88.8,89.9,87.1,87.9,95928,60040
GPTINFRA,20201103,27,28.75,27,27.3,5884,3464
GRANULES,20201103,373.2,377.9,371.45,373.55,551170,284229
GRAPHITE,20201103,176.5,182.5,172.55,177.35,482573,102121
GRASIM,20201103,789.2,800.95,787.05,791.15,2048280,735508
GRAVITA,20201103,42.5,43.25,42.15,42.4,32940,21314
GREAVESCOT,20201103,66.9,67.95,66,66.75,460184,268381
GREENLAM,20201103,751.2,761.95,740,750.75,11491,7902
GREENPANEL,20201103,80.85,80.85,76.1,80.2,763762,527575
GREENPLY,20201103,79.25,80.3,77.75,79.6,385455,274167
GREENPOWER,20201103,2.1,2.1,2.05,2.1,258652,253051
GRINDWELL,20201103,555.35,560,549,551.95,21677,15956
GROBTEA,20201103,502.95,502.95,469.25,470.6,285,0
GRPLTD,20201103,792,834.7,773,821.05,1913,952
GRSE,20201103,191.5,193.15,189.1,189.75,52857,23553
GSCLCEMENT,20201103,34,34.5,33.1,33.4,144494,66094
GSFC,20201103,67.05,68,64.25,65.2,3768840,1365837
GSPL,20201103,191.5,192.8,184.05,185.3,456268,294345
GSS,20201103,35.15,38,35.15,37.45,141842,69625
GTL,20201103,2.85,3.1,2.85,3.05,185786,109741
GTLINFRA,20201103,0.65,0.65,0.6,0.6,1503397,989614
GTNIND,20201103,6.65,6.95,6.65,6.75,447,447
GTNTEX,20201103,5.9,5.9,5.55,5.55,2230,1742
GTPL,20201103,114,117.2,112.2,116.25,90573,41545
GUFICBIO,20201103,111.4,111.5,106.05,107.1,290620,169645
GUJALKALI,20201103,317.75,320.35,313.55,315.15,30060,18924
GUJAPOLLO,20201103,208.05,218.3,208.05,210.45,3575,1828
GUJGASLTD,20201103,296,299.45,294.5,295.7,182213,89337
GUJRAFFIA,20201103,15.15,15.15,13.75,14.2,120,0
GULFOILLUB,20201103,663.3,673.25,660.05,664.25,4941,3025
GULFPETRO,20201103,34.75,34.75,33,33.5,12697,8045
GULPOLY,20201103,70.45,70.45,70.45,70.45,61302,61302
GVKPIL,20201103,2.85,2.85,2.75,2.8,2915276,1859390
HAL,20201103,680,682.15,670.2,672.65,261468,100269
HAPPSTMNDS,20201103,343.7,346,335.15,339.3,1142400,514055
HARITASEAT,20201103,407.55,407.55,401.15,404,790,483
HARRMALAYA,20201103,94.35,96,94,94.3,14700,9200
HATHWAY,20201103,27.7,28.25,27.25,27.55,134888,0
HATSUN,20201103,809.5,813,801.2,809.1,9701,5734
HAVELLS,20201103,781.6,827,780.5,783.3,12035236,2297343
HAVISHA,20201103,0.55,0.6,0.55,0.6,14337,0
HBANKETF,20201103,232.05,255,232.05,254.44,37624,33249
HBLPOWER,20201103,19.5,19.5,18.15,18.6,425687,246994
HBSL,20201103,5.3,5.55,5.3,5.3,290,171
HCC,20201103,4.9,4.9,4.75,4.8,2065030,1227979
HCG,20201103,120.05,121.8,119.15,120.5,32552,6505
HCL-INSYS,20201103,7.55,7.8,7.5,7.55,158448,104988
HCLTECH,20201103,828,832,812.35,814.05,7011687,3162215
HDFC,20201103,2030,2139.65,2030,2130.95,8905106,3091156
HDFCAMC,20201103,2251.95,2270,2246,2256.5,111718,72947
HDFCBANK,20201103,1226.45,1250.75,1225.5,1247.95,14082115,7117196
HDFCLIFE,20201103,590.4,601.6,590,599.05,3646651,2067006
HDFCMFGETF,20201103,4565.05,4589.85,4555.5,4583.95,3567,2637
HDFCNIFETF,20201103,1244.59,1252.84,1237.74,1241.91,1848,1306
HDFCSENETF,20201103,4313.99,4313.99,4251.11,4285,119,77
HEG,20201103,669,703,665,687.25,389317,57045
HEIDELBERG,20201103,185.95,186.55,183.25,186.05,146984,91592
HEMIPROP,20201103,61.25,67.65,61.25,67.65,4928871,0
HERCULES,20201103,89.8,90.25,88,88.25,9710,5675
HERITGFOOD,20201103,305,305,293.5,295.05,45176,30926
HEROMOTOCO,20201103,2860,2949.45,2847,2937.4,2352020,655492
HESTERBIO,20201103,1744,1749,1724.1,1733.85,3185,2252
HEXATRADEX,20201103,29.4,29.4,26.6,29.35,77499,0
HFCL,20201103,17.15,17.2,16.8,16.9,2929311,2012249
HGINFRA,20201103,175.9,188,175,177.55,23455,12714
HGS,20201103,668.35,679.8,660,674.05,9372,5635
HIKAL,20201103,164,169,163.9,167.95,391677,118376
HIL,20201103,1689.9,1701,1671.4,1691.1,7078,4698
HILTON,20201103,9.1,9.1,8.55,9.05,3497,2604
HIMATSEIDE,20201103,120.9,123.7,116.65,120.15,149997,81460
HINDALCO,20201103,172.45,180.4,171.85,179.75,22507173,6233779
HINDCOMPOS,20201103,178.45,180.7,175.75,179.85,7403,3523
HINDCOPPER,20201103,32.65,33.95,32.6,33.25,613511,169474
HINDMOTORS,20201103,5,5,4.95,5,65418,42979
HINDNATGLS,20201103,24.25,26,24.25,25,3118,2402
HINDOILEXP,20201103,64.75,64.75,62.5,62.95,81963,54676
HINDPETRO,20201103,189,191.45,184.15,185.65,7585884,2332150
HINDUNILVR,20201103,2091.8,2091.8,2043,2055.7,2227402,1452880
HINDZINC,20201103,203,213.8,203,212.45,1656081,729058
HIRECT,20201103,123.75,124.9,121.05,121.65,1599,1085
HISARMETAL,20201103,81.2,83,77.4,80.15,25035,10543
HITECH,20201103,125.45,128.75,117.7,126.1,9725,6642
HITECHCORP,20201103,78,80,77,80,1591,0
HITECHGEAR,20201103,103.85,112,99.9,101.45,23689,18275
HLVLTD,20201103,4.7,4.7,4.35,4.6,55386,41240
HMVL,20201103,48.55,51.35,48,50.05,25406,19229
HNDFDS,20201103,867.65,910.05,862.1,903.15,3923,2330
HNGSNGBEES,20201103,323,329.49,320.11,327.01,86,85
HONAUT,20201103,27889,28320,27850,28257.1,5887,4118
HONDAPOWER,20201103,974.6,981.55,965,976.75,3756,3031
HOVS,20201103,29.25,30.3,28.5,29.8,2260,1541
HPL,20201103,29.15,29.25,27.6,27.85,63393,47562
HSCL,20201103,46.2,46.75,45.6,45.85,582052,264521
HSIL,20201103,76.95,78.65,76.15,77.05,273549,81159
HTMEDIA,20201103,13.3,13.7,13.2,13.3,2244,0
HUBTOWN,20201103,10.05,10.15,9.9,10,84394,83101
HUDCO,20201103,31.4,31.65,30.85,30.95,511527,309754
IBMFNIFTY,20201103,119.95,120,118.2,120,4055,4049
IBREALEST,20201103,47.9,48.75,46.5,46.9,1127262,446818
IBULHSGFIN,20201103,141.5,145.9,141,142.25,14582005,2317684
IBULISL,20201103,52.2,52.7,50.3,50.65,80406,52883
ICEMAKE,20201103,80.9,82,78,79.7,12304,7256
ICICI500,20201103,157,159.89,156.11,157.88,31999,31796
ICICIALPLV,20201103,122,124,121.5,122.81,679,447
ICICIB22,20201103,25.35,26,24.93,25.26,302521,258884
ICICIBANK,20201103,425,446.9,424.2,443.85,61813071,23631855
ICICIBANKN,20201103,215.2,255.99,215.2,254.68,16633,7638
ICICIBANKP,20201103,135,141.04,134.64,140.33,23786,9859
ICICIGI,20201103,1239,1257.95,1224.5,1226.15,445423,252015
ICICIGOLD,20201103,44.71,45.99,44.71,45.51,248455,219554
ICICILIQ,20201103,1000,1000,999.99,1000,77385,75084
ICICILOVOL,20201103,100.97,101.55,96.27,99.72,1737,1272
ICICIM150,20201103,65.5,66.22,65.5,65.87,1619,1394
ICICIMCAP,20201103,67.7,67.7,64.33,65.85,5544,4880
ICICINF100,20201103,127,128.5,126,127.99,11032,8133
ICICINIFTY,20201103,127.8,134.7,120.4,125.1,82588,45475
ICICINV20,20201103,60.97,60.97,58,59.94,3782,2318
ICICINXT50,20201103,26.1,28.7,26.1,27.95,23082,21512
ICICIPRULI,20201103,404.95,411.5,404.1,409.7,3725793,2334026
ICICISENSX,20201103,429.99,435,429.99,432.32,598,472
ICICITECH,20201103,209,210.5,203.6,209.38,35388,34218
ICIL,20201103,157.8,157.8,154.85,157.8,555832,299284
ICRA,20201103,2789,2800,2750,2759,409,282
IDBI,20201103,36.5,36.95,36,36.15,2324375,460712
IDBIGOLD,20201103,4612.05,4667,4612,4634.5,237,170
IDEA,20201103,8.7,8.7,8.5,8.55,107561247,38545253
IDFC,20201103,30,30.25,29.7,29.95,2716901,1732007
IDFCFIRSTB,20201103,30.5,30.7,30.1,30.5,22004786,4268511
IDFNIFTYET,20201103,123,123,118.76,120.39,70,66
IEX,20201103,187,190.25,185,185.95,468227,253469
IFBAGRO,20201103,342.95,353.95,332.6,336.55,9747,4061
IFBIND,20201103,698,718.7,683.2,698.85,51917,30801
IFCI,20201103,5.85,5.9,5.75,5.8,611216,266725
IFGLEXPOR,20201103,140.75,144.8,140.75,141.7,2212,1682
IGARASHI,20201103,274,276,270.6,272.25,10607,5121
IGL,20201103,405.95,414,404.5,407.15,1727254,396122
IGPL,20201103,290.05,293.55,276,277.65,23455,14688
IIFL,20201103,76.5,83,76,79.75,2689573,503842
IIFLSEC,20201103,39,39.5,38.15,38.4,361589,198109
IIFLWAM,20201103,924.9,924.9,882.05,898.8,63843,59272
IITL,20201103,49.15,53,48.55,49,2975,0
IMAGICAA,20201103,3.7,3.95,3.7,3.9,36286,25506
IMFA,20201103,263.95,265.05,252.2,254.15,28433,16727
IMPAL,20201103,511.95,528,511.95,520.6,773,436
IMPEXFERRO,20201103,0.6,0.6,0.6,0.6,7911,0
INDBANK,20201103,8.75,8.75,8.4,8.55,28605,22146
INDHOTEL,20201103,93,96.7,93,96.3,1481057,470820
INDIACEM,20201103,116.9,119.25,116.1,116.45,489120,267067
INDIAGLYCO,20201103,273,275.9,271.15,272.2,28877,14275
INDIAMART,20201103,4768.05,4866.1,4690,4731.8,21694,11766
INDIANB,20201103,58.6,60.2,58.2,59.05,818243,270293
INDIANCARD,20201103,93.05,96.95,93.05,93.6,679,444
INDIANHUME,20201103,157,157.9,153.1,154.85,10769,8554
INDIGO,20201103,1313,1387.9,1292.65,1370.25,2857913,1211459
INDLMETER,20201103,12.6,13.4,12.6,12.85,1300,950
INDNIPPON,20201103,329.4,332.5,328,330.05,12575,11202
INDOCO,20201103,256.6,259,254.1,256.3,28454,16112
INDORAMA,20201103,22.25,23.6,22,23.6,67694,61228
INDOSTAR,20201103,289,294,288.55,292.65,5345,3455
INDOTECH,20201103,86.55,89.5,86.55,88.1,1851,1038
INDOTHAI,20201103,19,20.05,19,19.25,4084,3122
INDOWIND,20201103,2.8,2.8,2.65,2.7,4078,3043
INDRAMEDCO,20201103,49.25,49.85,48.45,48.7,87438,48687
INDSWFTLAB,20201103,48.2,49.5,47.75,48.35,60633,33521
INDTERRAIN,20201103,27.8,28.6,27.75,27.95,42362,27808
INDUSINDBK,20201103,631.55,650,631.55,646.6,19566145,3824052
INEOSSTYRO,20201103,517,525,516.7,519.3,7481,5907
INFIBEAM,20201103,83.25,83.75,81.85,82.8,533992,352615
INFOBEAN,20201103,125.1,131.85,120.2,131.85,28589,19642
INFRABEES,20201103,327,329.5,320.98,321.01,140,89
INFRATEL,20201103,182.5,183.75,180.3,181.55,3618518,809345
INFY,20201103,1072,1079.4,1057.5,1062.55,7204782,3503843
INGERRAND,20201103,568.5,579,567,571.6,6139,4544
INOXLEISUR,20201103,261,267.9,256.4,259.75,396257,129410
INOXWIND,20201103,37.8,39.5,35.6,36.3,181369,79359
INSECTICID,20201103,451,458.45,450,451.4,20577,14835
INSPIRISYS,20201103,26.5,26.95,25.9,26.55,5827,5501
INTEGRA,20201103,1.65,1.65,1.65,1.65,25,0
INTELLECT,20201103,240,242,232.35,234.65,134600,83761
INTENTECH,20201103,33.05,34.25,33.05,33.25,12157,10487
INVENTURE,20201103,17,17.5,16.8,16.9,28971,16766
IOB,20201103,9.3,9.3,9.2,9.3,587176,424107
IOC,20201103,78.05,79.1,77.4,78,15275353,2930676
IOLCP,20201103,662.9,663.45,650,651,131025,54938
IPCALAB,20201103,2292.6,2369,2285.05,2315.65,313150,165615
IRB,20201103,113.05,113.85,108.5,109.45,508413,344181
IRCON,20201103,75.1,75.9,74,75.2,162831,70041
IRCTC,20201103,1303,1311.5,1300,1301.45,107309,40139
ISEC,20201103,455,459.8,445.1,448.5,245420,87284
ISFT,20201103,71,73.9,67.6,69.2,4755,3125
ISMTLTD,20201103,6.8,6.9,6.4,6.9,229885,0
ITC,20201103,167.2,170.75,167.1,170.1,22602903,8604562
ITDC,20201103,222.5,225.4,221.9,222.5,9680,4113
ITDCEM,20201103,49.1,50.35,49.1,50,169127,108490
ITI,20201103,116.95,118.45,116,116.2,218267,83252
IVC,20201103,4,4.05,3.85,3.95,124671,0
IVP,20201103,42.2,43.25,41.95,43.15,1236,1058
IVZINGOLD,20201103,4594.7,4640,4580,4640,28,28
IVZINNIFTY,20201103,1274.95,1274.95,1264,1264,14,13
IZMO,20201103,39.4,39.4,36.5,36.65,14794,8931
J&KBANK,20201103,14.65,14.7,14.4,14.5,731737,492962
JAGRAN,20201103,37.1,40,36.35,37.8,447063,299633
JAGSNPHARM,20201103,40.4,40.4,37.4,37.85,51555,26316
JAIBALAJI,20201103,15,15.8,14.65,15.1,23649,19888
JAICORPLTD,20201103,82.4,82.95,80.1,81.25,352664,67897
JAMNAAUTO,20201103,43.2,47.8,43.05,46.35,5423518,2538971
JASH,20201103,197,205.85,192.3,195.55,9446,7715
JAYAGROGN,20201103,95.7,95.7,93.05,93.35,5309,3704
JAYBARMARU,20201103,229,231,222.6,223.35,41360,17095
JAYNECOIND,20201103,2.95,3.2,2.95,3.15,2520,0
JAYSREETEA,20201103,59.15,60.25,59.1,59.7,22136,13693
JBCHEPHARM,20201103,1000.9,1000.9,971.8,982.85,52810,33401
JBFIND,20201103,7.9,8.1,7.65,7.8,45761,30860
JBMA,20201103,240,244,235.1,236.05,25765,15484
JCHAC,20201103,2155,2168.85,2101.5,2117.4,3827,1932
JHS,20201103,18,18.95,17.7,18.35,36059,0
JINDALPHOT,20201103,12,12.05,11.4,11.5,2163,1643
JINDALPOLY,20201103,452.95,455.85,433.95,446.5,22606,11773
JINDALSAW,20201103,61,62.7,60.4,60.85,468892,170741
JINDALSTEL,20201103,192.4,202.8,192.35,201.65,19495118,3957284
JINDRILL,20201103,71.35,71.35,69.1,70.1,4132,2281
JINDWORLD,20201103,51,53,50.1,50.55,169773,9767
JISLDVREQS,20201103,10.3,10.3,9.5,9.6,18422,10450
JISLJALEQS,20201103,14.3,14.7,14.05,14.2,2122740,855244
JITFINFRA,20201103,6.85,7.5,6.85,7,146,0
JIYAECO,20201103,8.5,8.5,7.8,8.1,66351,41535
JKCEMENT,20201103,1828,1859,1815,1840.95,41453,11092
JKIL,20201103,104.95,105.9,103.05,104.4,32712,23425
JKLAKSHMI,20201103,282.9,288.5,278.15,281.5,251389,109852
JKPAPER,20201103,87.6,88.5,87.1,87.9,286562,159122
JKTYRE,20201103,66.75,69.4,65.7,68.45,1034532,324020
JMA,20201103,25.8,26.8,25.7,25.85,5615,4254
JMCPROJECT,20201103,48.35,48.35,45,47.25,45702,25445
JMFINANCIL,20201103,77.6,78.55,75.55,75.95,448030,254200
JMTAUTOLTD,20201103,2.55,2.6,2.5,2.5,46510,38796
JOCIL,20201103,179.1,179.1,168.95,170.7,14157,9410
JPASSOCIAT,20201103,3.85,3.9,3.8,3.85,3539310,2219989
JPINFRATEC,20201103,1.25,1.25,1.2,1.2,375979,230701
JPOLYINVST,20201103,10.45,11.15,10.45,11.15,550,282
JPPOWER,20201103,2.3,2.4,2.25,2.35,5600201,3638198
JSL,20201103,59.4,59.9,58.1,58.75,888479,215991
JSLHISAR,20201103,95,96.5,94.25,95.5,263849,120814
JSWENERGY,20201103,60.3,60.8,58.25,58.65,1305015,341195
JSWHL,20201103,2470.05,2501,2425.2,2490.9,1506,1085
JSWISPL,20201103,17.3,18.35,17.25,17.4,121378,100183
JSWSTEEL,20201103,311.9,316.1,311,314.75,5951181,1181601
JTEKTINDIA,20201103,78,79.5,76.5,79.15,126129,76335
JUBILANT,20201103,725,740,693.6,696.25,309800,177383
JUBLFOOD,20201103,2175.75,2181.6,2104.3,2155.5,578059,161796
JUBLINDS,20201103,131,131.5,129,129.5,5863,3629
JUMPNET,20201103,35.2,35.2,35.2,35.2,10758,10753
JUNIORBEES,20201103,294.2,294.2,281,287.27,31934,17554
JUSTDIAL,20201103,599.35,621.7,585,599.8,4545444,483081
JYOTHYLAB,20201103,134.9,134.9,130.3,130.9,557132,403426
KABRAEXTRU,20201103,77.35,78.9,76,78.15,25535,19262
KAJARIACER,20201103,562.05,579.75,556.45,574.7,230925,107721
KAKATCEM,20201103,158,159.85,154.35,155.75,4949,3343
KALPATPOWR,20201103,252,255.7,250.35,253.1,144041,88206
KALYANIFRG,20201103,134.7,134.95,129.05,133,149,0
KAMATHOTEL,20201103,29.75,30.35,29.4,29.7,23536,13161
KAMDHENU,20201103,74.1,74.3,72.6,72.8,13209,2276
KANANIIND,20201103,3.75,3.75,3.5,3.5,16853,16680
KANORICHEM,20201103,36.15,38,36.15,37.6,18431,8362
KANSAINER,20201103,519.55,523.55,504,513.45,176448,57161
KAPSTON,20201103,99.85,100,98,99.6,426,259
KARDA,20201103,96.05,97.6,95.75,97,7821,0
KARMAENG,20201103,9.35,9.35,8.6,8.7,7375,4053
KARURVYSYA,20201103,32.45,32.7,32.1,32.2,1379484,1116475
KAUSHALYA,20201103,1.4,1.5,1.4,1.4,3424,0
KAYA,20201103,208.5,213.05,208.5,209.75,3872,2103
KCP,20201103,64.25,65.8,64.05,64.45,94912,49809
KCPSUGIND,20201103,14.75,15,14.75,14.8,46078,30290
KDDL,20201103,165.9,165.9,157.1,158,1079,850
KEC,20201103,330,335.2,324.1,325.35,208603,119942
KECL,20201103,10.8,10.8,10.3,10.4,14521,8752
KEI,20201103,331.2,338,326.35,328.65,214415,101848
KELLTONTEC,20201103,48.5,49.3,47.05,48,283063,220537
KENNAMET,20201103,738.85,738.85,724,731.6,1841,1611
KERNEX,20201103,19.1,19.1,19.1,19.1,3100,0
KESORAMIND,20201103,42.85,44.3,41.85,43.35,1165870,270829
KEYFINSERV,20201103,36.3,36.3,34.7,35.55,148,123
KHADIM,20201103,107.65,117.9,106.1,115.8,95181,36756
KHAICHEM,20201103,25,25.25,22.55,22.75,394448,195296
KHANDSE,20201103,9.3,9.3,8.05,8.75,2268,2242
KICL,20201103,1270.05,1270.05,1235.05,1242.3,433,291
KILITCH,20201103,88,91.6,88,89.7,342,0
KINGFA,20201103,587.7,604.9,577.95,597.05,10792,8244
KIOCL,20201103,108.95,114,107.95,112.4,23341,13692
KIRIINDUS,20201103,445,454.3,445,447.05,70746,43565
KIRLFER,20201103,97,97.05,93.5,93.9,76409,56818
KIRLOSBROS,20201103,105.9,108.9,102.6,104.6,36297,18650
KIRLOSENG,20201103,103.9,103.9,99,100.4,38272,20619
KIRLOSIND,20201103,600.95,619.95,575,583,1319,723
KITEX,20201103,100.7,101.9,100.5,100.85,45602,31548
KKCL,20201103,745,745,706.2,727.5,813,592
KMSUGAR,20201103,10.1,10.1,9.8,9.8,113853,72524
KNRCON,20201103,250.05,251.7,243.15,245.2,33209,20671
KOKUYOCMLN,20201103,58.45,59,58.05,58.35,30984,20346
KOLTEPATIL,20201103,167.45,171.45,167.05,168.95,35524,19454
KOPRAN,20201103,135.45,138,129.1,129.1,518846,307624
KOTAKBANK,20201103,1581,1601.5,1570.2,1593.6,5260618,2477462
KOTAKBKETF,20201103,251.27,259.8,251.27,259.44,542760,319203
KOTAKGOLD,20201103,447.2,449.95,447,449.05,26651,19041
KOTAKNIFTY,20201103,122.18,123.2,121.84,122.98,20422,15532
KOTAKNV20,20201103,62,62,59.61,60.55,2795,2537
KOTAKPSUBK,20201103,128.99,129.7,127.52,128.88,12051,9138
KOTARISUG,20201103,13.85,13.9,13.7,13.85,15940,7414
KOTHARIPET,20201103,15,15.25,14.55,14.95,2237,2194
KOTHARIPRO,20201103,56.3,59.5,56.3,57.9,4014,2665
KPITTECH,20201103,91.3,95.3,91.1,94.1,465637,200186
KPRMILL,20201103,749,749.5,730.1,737.9,28375,13433
KRBL,20201103,253.95,255.75,244.8,245.9,122969,79364
KREBSBIO,20201103,87.4,90.85,87.4,89,10630,7932
KRIDHANINF,20201103,2.4,2.6,2.35,2.4,50216,42858
KRISHANA,20201103,67,67,65.5,66.7,963,0
KSB,20201103,446,452,440.75,442.25,13902,9782
KSCL,20201103,477,504.9,477,502,327597,101635
KSK,20201103,0.35,0.4,0.35,0.35,218132,106884
KSL,20201103,208.3,215,208.3,209.4,18140,6872
KTKBANK,20201103,42.35,42.75,42,42.3,1201142,494603
KUANTUM,20201103,39.9,40.05,39,39.6,2863,1941
KWALITY,20201103,2.4,2.5,2.4,2.45,154176,105854
L&TFH,20201103,66,66.85,64.05,64.95,9842038,1729270
LAKSHVILAS,20201103,15.15,15.95,15.15,15.45,769689,366016
LALPATHLAB,20201103,2300.6,2333,2273,2299.75,276554,211071
LAMBODHARA,20201103,28.7,28.7,27.3,27.5,4261,2477
LAOPALA,20201103,204.3,206.8,204,205.1,49589,33584
LASA,20201103,69.5,76.2,69.15,75.3,492047,154564
LAURUSLABS,20201103,305,305.35,287.35,291.35,7325073,2596481
LAXMIMACH,20201103,4059,4100,4050,4050.25,5474,2794
LEMONTREE,20201103,27.2,27.5,27.1,27.15,345673,215347
