<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
LEMONTREE,20201102,27.4,27.5,26.85,27.15,516195,282502
LFIC,20201102,56.5,59.2,56.5,59.2,210,210
LGBBROSLTD,20201102,249.5,259.45,247,250.4,74888,26073
LGBFORGE,20201102,2.6,2.65,2.45,2.55,1305,1227
LIBAS,20201102,30.85,30.85,29,29.65,16972,9633
LIBERTSHOE,20201102,141,141.1,136.7,137.2,48292,26635
LICHSGFIN,20201102,284.05,301,283.65,299.1,4834044,1034571
LICNETFGSC,20201102,21.99,21.99,21.57,21.69,2910,1783
LICNETFN50,20201102,120,124.99,120,123,177,56
LICNETFSEN,20201102,426.85,469.93,412.57,423.86,787,636
LICNFNHGP,20201102,121.5,121.5,118.01,120.9,34,25
LIKHITHA,20201102,152.55,154.8,144,146.9,233177,61194
LINCOLN,20201102,220,230,213.2,228.1,102874,55328
LINCPEN,20201102,154.45,159,151.35,155.5,1625,1121
LINDEINDIA,20201102,838,839.05,820.05,833.45,30981,23674
LIQUIDBEES,20201102,1002,1002,999.99,1000,700639,452026
LIQUIDETF,20201102,1000.01,1000.01,999.99,1000,13111,10758
LOKESHMACH,20201102,19.5,20.4,19.2,19.45,13276,7111
LOTUSEYE,20201102,32,33.2,30.25,30.45,4066,3221
LOVABLE,20201102,53.2,53.8,51.9,52.65,6998,5991
LPDC,20201102,1.4,1.4,1.4,1.4,4012,0
LSIL,20201102,0.65,0.7,0.65,0.7,652683,422240
LT,20201102,930,937.95,920.65,929.3,3682174,1632358
LTI,20201102,2900,2955,2831,2853.1,279552,151636
LTTS,20201102,1679.25,1679.25,1605,1620.75,87958,43103
LUMAXIND,20201102,1241,1273.95,1241,1254.65,1166,744
LUMAXTECH,20201102,99.7,99.7,95,95.8,13369,5778
LUPIN,20201102,912,917.9,900.05,912.5,3207153,978614
LUXIND,20201102,1400,1417.9,1379,1404.9,88739,24037
LYKALABS,20201102,17.7,18,17.35,17.4,4654,3372
LYPSAGEMS,20201102,2.9,2.9,2.7,2.7,10103,5219
M&M,20201102,592,599.9,589,596.05,4085120,1562916
M&MFIN,20201102,123.4,125.85,122.25,125,9116772,2399832
M100,20201102,17.95,18,17.73,17.76,23161,16952
M50,20201102,114.97,115.7,113.68,115.17,558,212
MAANALU,20201102,67.25,67.85,65.1,65.4,6547,4262
MACPOWER,20201102,63.85,63.85,58.55,60.3,4222,4175
MADHAV,20201102,24.5,25.65,24.15,24.35,194,125
MADHUCON,20201102,2.75,2.8,2.75,2.8,5021,0
MADRASFERT,20201102,15.95,16,15.25,15.55,35971,25919
MAGADSUGAR,20201102,109.95,110,103.95,105.1,9752,7403
MAGMA,20201102,37.9,37.9,36.25,37.05,236101,150942
MAGNUM,20201102,4.3,4.65,4.3,4.5,5105,5035
MAHABANK,20201102,11.05,11.4,11,11.2,1058507,493744
MAHAPEXLTD,20201102,83.6,87.7,80,81.7,5560,0
MAHASTEEL,20201102,93,102.5,92.15,100.7,17071,4954
MAHEPC,20201102,141.25,141.6,133.35,133.75,121396,64241
MAHESHWARI,20201102,85.9,85.9,82,83.45,39945,0
MAHINDCIE,20201102,137.6,138.9,135.8,137.3,136802,122646
MAHLIFE,20201102,280,280,263.25,270.55,76616,39266
MAHLOG,20201102,358,366.95,353.75,364.45,95032,79575
MAHSCOOTER,20201102,2782.05,2839,2751,2795.6,3041,1759
MAHSEAMLES,20201102,222.8,224.5,220.25,221.35,19178,15804
MAITHANALL,20201102,487.95,518,482,485.35,12574,5671
MAJESCO,20201102,920.1,923.6,906.2,919.4,168877,143918
MALUPAPER,20201102,23.75,24,23.3,23.55,2359,2010
MAN50ETF,20201102,118.5,119.5,118,119.5,53799,37518
MANAKALUCO,20201102,7.1,7.1,6.7,6.75,2895,1705
MANAKCOAT,20201102,3.9,4.1,3.85,3.85,29158,17937
MANAKSIA,20201102,38.15,39.35,38.05,38.35,13084,8412
MANAKSTEEL,20201102,10.15,10.15,9.45,9.5,14183,13178
MANALIPETC,20201102,31.5,31.7,30.2,30.25,356026,214037
MANAPPURAM,20201102,156.2,160,154.6,158.5,4824237,866142
MANGALAM,20201102,149,155.9,145.9,150.5,156844,95113
MANGCHEFER,20201102,29.8,29.8,28.8,29.05,31067,23154
MANGLMCEM,20201102,196,198.3,192.05,192.7,20781,12024
MANGTIMBER,20201102,7.65,7.65,7.05,7.1,468,458
MANINDS,20201102,71.9,71.9,68,68.3,182214,112905
MANINFRA,20201102,25.8,26.2,25,25.1,126215,69753
MANUGRAPH,20201102,8.45,8.8,8.35,8.5,1515,1353
MANXT50,20201102,273.4,274,272,272,175,132
MARALOVER,20201102,14.7,14.7,13.9,14.05,9172,4674
MARATHON,20201102,51.4,55,50.15,53.8,3957,2877
MARICO,20201102,359.9,368.1,357.1,366.85,3509440,1012442
MARKSANS,20201102,51.2,52.4,50.5,51,1648518,654213
MARUTI,20201102,7044.9,7053.4,6850,6868.35,1059351,201745
MASFIN,20201102,816.8,833,814.05,825.55,8424,4670
MASKINVEST,20201102,40.25,40.25,40.25,40.25,100,0
MASTEK,20201102,851.35,884,837.5,876.25,165186,86198
MATRIMONY,20201102,674,674,629.9,636.4,2716,1637
MAWANASUG,20201102,23.25,23.6,22.8,23.05,22549,17697
MAXHEALTH,20201102,106.5,110,106.25,107.15,171594,113596
MAXIND,20201102,57.45,57.45,54.9,56.05,135835,90042
MAXVIL,20201102,39,39,37,37,13266,11110
MAYURUNIQ,20201102,245.95,256,238,250.1,177149,59201
MAZDA,20201102,540,541.35,522.05,534.25,1179,623
MAZDOCK,20201102,166.75,172.5,165.3,168.35,1208681,430573
MBAPL,20201102,61,61,60,60,2021,0
MBECL,20201102,4.45,4.65,4.45,4.45,36,0
MBLINFRA,20201102,8.7,8.7,8.4,8.4,45406,33136
MCDHOLDING,20201102,23.9,23.9,23.55,23.7,2165,2019
MCDOWELL-N,20201102,508,508.35,500.1,503.95,1350151,705388
MCL,20201102,61.5,63,58,60,1582,751
MCLEODRUSS,20201102,17.6,19.05,17.6,18.05,396134,0
MCX,20201102,1690.1,1706.8,1665,1675.3,96132,46352
MEGASOFT,20201102,7.85,7.85,7.45,7.45,17313,0
MEGH,20201102,71.15,71.75,70.2,70.7,316864,167599
MENONBE,20201102,48.9,49.4,47,47.35,33910,24249
MEP,20201102,14.65,14.8,13.65,13.8,178650,128835
MERCATOR,20201102,0.9,0.9,0.85,0.9,166995,121025
METALFORGE,20201102,4.75,4.75,4.45,4.45,1114,0
METROPOLIS,20201102,1965,1976.85,1935.05,1954.25,48310,35683
MFSL,20201102,609.95,627,588.8,601.5,2465081,632902
MGL,20201102,816.5,827.3,809.1,816.05,377954,59901
MHRIL,20201102,167.15,169.75,166,167.1,25605,15831
MIC,20201102,0.8,0.8,0.8,0.8,18213,0
MIDHANI,20201102,175.5,183.4,173.5,181.6,362142,146013
MINDACORP,20201102,69.85,69.85,66.3,66.8,277117,142398
MINDAIND,20201102,322.6,327.55,317.55,320.5,127691,107120
MINDTECK,20201102,28.5,28.5,26.65,27.25,9757,0
MINDTREE,20201102,1329.25,1344.7,1307.55,1317.85,694560,82554
MIRCELECTR,20201102,7.75,8,7.65,7.8,196469,134233
MIRZAINT,20201102,48.3,49,46.9,47.15,188187,110345
MITTAL,20201102,12.85,14.15,12.85,13.2,39320,29778
MMFL,20201102,314.65,314.95,305.05,306.05,1561,1001
MMP,20201102,73.5,74,72.95,73,1148,1018
MMTC,20201102,15.85,16.1,15.75,16,323185,150215
MODIRUBBER,20201102,27.75,29.2,27.75,29.2,425,0
MOHOTAIND,20201102,8.65,8.65,8.2,8.25,11416,11316
MOIL,20201102,128.5,128.8,125.05,125.5,142470,98232
MOLDTECH,20201102,55.3,57,50.5,51.7,214935,103035
MOLDTEK-RE,20201102,318.35,318.35,318.35,318.35,1821,0
MOLDTKPAC,20201102,261,261,258,258.8,12235,9205
MONTECARLO,20201102,181,187,179,182.3,59209,19385
MORARJEE,20201102,8.6,9.75,8.5,9.75,27452,24748
MOREPENLAB,20201102,25.35,25.7,25,25.1,571324,352539
MOTHERSUMI,20201102,106.5,107.1,105.15,106.2,5569162,813994
MOTILALOFS,20201102,585,604.5,554.1,558.6,314747,108365
MOTOGENFIN,20201102,15,15,14.25,15,1315,1060
MPHASIS,20201102,1390,1390,1345.6,1358.65,174298,96028
MPSLTD,20201102,370,370,358,361.7,3013,1358
MRF,20201102,65500,66637.2,64760.05,66226.05,32674,4373
MRO-TEK,20201102,19.3,19.3,19.3,19.3,200,200
MRPL,20201102,29,29.3,27.6,28,811306,280510
MSPL,20201102,6.45,6.45,6.05,6.05,1225,601
MSTCLTD,20201102,148.2,150.9,143.45,144.7,331352,110028
MTEDUCARE,20201102,9.5,10,8.65,9.1,107994,30870
MTNL,20201102,9.45,9.6,9.15,9.25,628094,364242
MUKANDENGG,20201102,8.35,8.8,8.25,8.35,181,165
MUKANDLTD,20201102,47.25,48,45.7,47.95,15803,12284
MUKTAARTS,20201102,25.1,26.1,24.7,25.1,590,559
MUNJALAU,20201102,56.85,57.5,54.75,55.25,378299,98930
MUNJALSHOW,20201102,136,136,131.5,133.45,44075,17851
MURUDCERA,20201102,17.35,17.55,16.1,16.35,76271,34701
MUTHOOTCAP,20201102,362.3,379.9,362.3,373.5,16979,10830
MUTHOOTFIN,20201102,1239,1248,1200,1238,1475959,415811
N100,20201102,820,820,810,817.34,65644,43034
NACLIND,20201102,36.85,36.9,36.2,36.7,131653,123460
NAGAFERT,20201102,4.05,4.05,3.9,3.9,86812,61418
NAGREEKEXP,20201102,13.1,13.75,12.5,12.8,4022,2078
NAHARCAP,20201102,63.65,64.9,60.1,62.25,939,797
NAHARINDUS,20201102,25.2,26.05,25.15,25.95,7810,7092
NAHARPOLY,20201102,81.45,82.9,78.15,79.7,43691,30630
NAHARSPING,20201102,40.85,43,38.7,40.8,17500,12892
NAM-INDIA,20201102,272,273.9,268.5,271,419339,266102
NATCOPHARM,20201102,891,912,889.5,897.3,195716,115074
NATHBIOGEN,20201102,288.95,291.3,274.85,277.85,19938,13972
NATIONALUM,20201102,30.6,30.75,29.95,30.1,7349120,2195558
NATNLSTEEL,20201102,2.45,2.45,2.45,2.45,2734,0
NAUKRI,20201102,3565,3629.2,3525,3551.65,407137,108313
NAVINFLUOR,20201102,2230.2,2241,2156.4,2178.6,97935,52568
NAVKARCORP,20201102,25.5,25.55,24.85,24.95,89022,43946
NAVNETEDUL,20201102,76.55,76.85,75.35,76,13425,8572
NBCC,20201102,22.9,23,22.4,22.5,2375728,1026007
NBIFIN,20201102,1571.9,1638.8,1571.9,1637,29,26
NBVENTURES,20201102,53.45,53.45,51.15,51.4,309986,238752
NCC,20201102,33.6,34.25,33.45,33.65,3494163,985582
NCLIND,20201102,130.3,132.95,129.5,130.25,207700,70429
NDGL,20201102,592,611.15,592,596.5,63,3
NDL,20201102,19.3,20.55,18.7,19.75,29285,0
NDRAUTO,20201102,152.6,152.6,140,140,10834,7047
NDTV,20201102,29.15,29.75,28.3,29.25,13249,9463
NECCLTD,20201102,7.85,7.85,7.3,7.6,23405,18395
NECLIFE,20201102,19.1,19.2,18,18.2,488887,279460
NELCAST,20201102,59.5,59.5,56.8,57.05,48185,24167
NELCO,20201102,184,184,179.05,180.8,12096,6642
NEOGEN,20201102,627.75,627.75,611,617.05,5766,3841
NESCO,20201102,502.1,504.55,485,490,54204,26619
NESTLEIND,20201102,17201,17360,16940,17114.95,84764,27239
NETF,20201102,138.94,141,131,139.27,827,281
NETFCONSUM,20201102,54.5,54.66,53.31,53.5,655,428
NETFDIVOPP,20201102,27.32,28.69,27.3,27.65,1253,653
NETFIT,20201102,20.96,21.35,20.56,20.94,294584,254870
NETFLTGILT,20201102,22.23,22.3,22.23,22.3,41964,41803
NETFMID150,20201102,65.2,66,64.75,65.34,18839,9678
NETFNIF100,20201102,121,121,117,118.4,133,129
NETFNV20,20201102,61.92,61.92,61.04,61.73,2678,2322
NETWORK18,20201102,34.7,35.95,33.6,33.9,816059,391492
NEULANDLAB,20201102,1183.7,1215,1164.55,1187.65,60499,23696
NEWGEN,20201102,261.4,262,252,255.6,158154,81340
NEXTMEDIA,20201102,4.4,4.4,4.4,4.4,717,717
NFL,20201102,30.95,30.95,29.85,29.95,227815,131099
NH,20201102,341.95,343.7,311.2,329.2,97790,33654
NHPC,20201102,20,20.05,19.7,19.8,5858399,2814358
NIACL,20201102,102.3,102.3,100.15,100.45,155242,110321
NIBL,20201102,5.6,5.75,5.25,5.25,2150,1751
NIFTYBEES,20201102,127.69,127.69,123.4,124.37,2026545,1133201
NIITLTD,20201102,137.15,141.7,136.3,137.85,591290,247856
NILAINFRA,20201102,4,4,3.85,3.85,262653,226510
NILASPACES,20201102,1.1,1.1,1,1.05,166806,109352
NILKAMAL,20201102,1250,1267.45,1240.55,1251.25,8127,5901
NIPPOBATRY,20201102,520.05,520.05,505.2,518.85,365,276
NIRAJ,20201102,44,45.95,43.7,43.7,4580,0
NITCO,20201102,17.75,17.85,17.25,17.35,16023,14237
NITINSPIN,20201102,55,55,41.15,51.5,440943,220107
NKIND,20201102,18.8,19.4,17.6,18.9,1433,1403
NLCINDIA,20201102,48.9,49.4,48.35,48.5,174011,120646
NMDC,20201102,82.7,85.3,81.8,84.15,8262396,2270009
NOCIL,20201102,137.2,138.5,132,133.1,897582,385910
NOIDATOLL,20201102,7.95,7.95,7.95,7.95,111011,0
NORBTEAEXP,20201102,7.55,8,7.3,7.45,2556,0
NOVARTIND,20201102,639,639,619,620.4,4190,3284
NPBET,20201102,130,141.99,130,139,486,283
NRAIL,20201102,183,185,176.2,179.7,4177,2752
NRBBEARING,20201102,68.9,68.9,67.1,67.45,79207,34977
NSIL,20201102,749.95,772,743,749.25,1297,435
NTL,20201102,1.1,1.15,1.1,1.15,20530,0
NTPC,20201102,88.3,89.6,87.95,89.2,31922062,6678136
NUCLEUS,20201102,595,599,576.55,576.55,59127,50442
NXTDIGITAL,20201102,610.3,623,600.45,615.5,2007,1132
OAL,20201102,456.95,467.9,442.15,450.25,9948,6878
OBEROIRLTY,20201102,445.4,460,435.8,440.95,556161,206657
OCCL,20201102,789.95,789.95,768.55,770.25,2580,1822
OFSS,20201102,3150,3174.15,3115,3144.75,19598,11664
OIL,20201102,86,86.55,83.6,83.9,1015354,745169
OILCOUNTUB,20201102,5.1,5.1,4.7,5.1,78270,72576
OISL,20201102,2.8,2.9,2.75,2.75,9043,7236
OLECTRA,20201102,59.85,59.85,57.45,57.7,17145,11279
OMAXAUTO,20201102,39.5,39.5,38.4,38.65,3260,2294
OMAXE,20201102,66.5,67.6,64,66.35,141575,121112
OMKARCHEM,20201102,7.1,7.1,6.65,6.7,11963,8814
OMMETALS,20201102,16.65,17.2,16.5,16.75,20862,13551
ONELIFECAP,20201102,5.6,5.85,5.4,5.55,429,427
ONEPOINT,20201102,15.45,15.45,13.15,13.25,58754,40874
ONGC,20201102,65.4,66.05,64.2,65.7,12847852,3414475
ONMOBILE,20201102,49.7,50.1,46.95,47.75,883215,494935
ONWARDTEC,20201102,62.05,63.95,60.95,61.15,2596,1653
OPTIEMUS,20201102,103.55,107.2,103.55,107.2,56658,43360
OPTOCIRCUI,20201102,7.2,7.2,7.1,7.2,303005,263003
ORBTEXP,20201102,60.95,61.25,58.15,58.5,8789,5255
ORICONENT,20201102,18.1,19,17.8,18.35,68849,45791
ORIENTABRA,20201102,19.3,19.9,19.3,19.8,9893,6317
ORIENTALTL,20201102,8.45,8.45,8.05,8.35,13558,10359
ORIENTBELL,20201102,127.3,131.9,124,125.45,20269,12252
ORIENTCEM,20201102,65.15,65.5,62.35,63.15,309359,174959
ORIENTELEC,20201102,207.9,217.4,202.9,212.55,256789,99981
ORIENTHOT,20201102,19.35,20,19,19.3,25971,21301
ORIENTLTD,20201102,67.05,67.05,64.2,64.2,45,30
ORIENTPPR,20201102,16.05,16.2,15.9,16,114759,62055
ORIENTREF,20201102,187,192.5,183.5,189.45,17768,12807
ORISSAMINE,20201102,2101.35,2169,2068.9,2091.3,7502,2867
ORTINLABSS,20201102,21.5,22.45,21.15,21.7,35645,29082
OSWALAGRO,20201102,8.7,8.75,8.4,8.5,32943,11783
PAGEIND,20201102,20125,20272.9,19450,19662.2,66138,35868
PAISALO,20201102,393.05,394.55,365.05,378.5,39167,5843
PALASHSECU,20201102,29,29,28.15,28.2,394,382
PALREDTEC,20201102,27.2,29.75,27.2,27.6,1902,0
PANACEABIO,20201102,175.5,176,171.05,171.7,16850,10926
PANACHE,20201102,45.5,46.1,44.1,44.1,13398,3081
PANAMAPET,20201102,54.5,55.15,51.05,51.55,137824,97498
PAPERPROD,20201102,281.55,282,277.95,281,104948,69665
PARACABLES,20201102,7.1,7.1,6.05,6.7,195328,141211
PARAGMILK,20201102,106.05,107,102.8,103.85,150898,87468
PARSVNATH,20201102,2.3,2.45,2.25,2.25,145195,127611
PATELENG,20201102,9.75,9.8,9.25,9.7,302345,200349
PATINTLOG,20201102,20.65,21.5,20.5,20.95,15835,8433
PATSPINLTD,20201102,3.95,4.15,3.95,4.15,2002,1401
PCJEWELLER,20201102,15.2,15.6,15.15,15.35,616374,331366
PDMJEPAPER,20201102,16.25,16.4,15.65,15.95,109198,79146
PDSMFL,20201102,360,360,356,356.35,1578,1388
PEARLPOLY,20201102,16,16.5,16,16.5,110,110
PEL,20201102,1263,1304,1252.55,1296.8,1170019,201524
PENIND,20201102,16.25,16.65,15.95,16,135006,102103
PENINLAND,20201102,4.05,4.05,3.85,3.85,42632,26457
PERSISTENT,20201102,1124,1148.5,1103.15,1128.9,117885,76148
PETRONET,20201102,231.5,232.4,225,226.65,3472694,1660711
PFC,20201102,87.85,92.1,86.95,91.35,7259066,2915397
PFIZER,20201102,5039.9,5056.9,4946.15,4984.4,53782,25623
PFOCUS,20201102,41.25,41.25,38.75,38.8,6030,2605
PFS,20201102,18.35,18.35,17.5,17.65,585074,359003
PGEL,20201102,110.95,110.95,102.25,104.85,12046,0
PGHH,20201102,10200,10395.85,10145.05,10209.15,3803,2722
PGHL,20201102,5186,5269.95,5160,5224.4,15610,9950
PGIL,20201102,164.85,171.8,160.25,161,12740,5097
PHILIPCARB,20201102,141,143.65,137.05,142.4,532050,179751
PHOENIXLTD,20201102,578,579.1,561,564.55,69001,11093
PIDILITIND,20201102,1580,1599.55,1552.75,1556.45,705225,200938
PIIND,20201102,2199,2263,2198.75,2229.15,462988,259911
PILANIINVS,20201102,1949,1949,1855,1894.8,444,279
PILITA,20201102,6.95,6.95,6.6,6.7,25656,23990
PIONDIST,20201102,98.75,99.8,95.65,98.35,6997,3592
PIONEEREMB,20201102,19.2,20.35,19.2,19.7,41249,33194
PITTIENG,20201102,36.05,39.9,35.5,39.9,611282,344919
PKTEA,20201102,174.1,175,166,166.5,148,0
PLASTIBLEN,20201102,205.05,206.75,201.85,203.95,3357,2244
PNB,20201102,27.1,28.4,26.75,27.95,53642960,9914948
PNBGILTS,20201102,39.35,41.5,39.3,40.85,782638,344109
PNBHOUSING,20201102,342.5,366.5,342.5,355.05,427094,122859
PNC,20201102,12,12.25,11.85,11.95,1167,1031
PNCINFRA,20201102,172,172.1,163.2,166.95,234544,89411
PODDARHOUS,20201102,149.95,155,144,146.75,3294,2739
PODDARMENT,20201102,180.95,180.95,171,173.4,5225,3947
POKARNA,20201102,137.05,137.5,134.1,136.75,11119,8825
POLYCAB,20201102,920,941.5,905,910.9,271978,87367
POLYMED,20201102,482.2,484.25,471,474.6,40923,19301
POLYPLEX,20201102,775,783.85,758.7,767.95,78905,53652
PONNIERODE,20201102,151.05,154.05,148.1,151.55,1666,1175
POWERGRID,20201102,172.55,174.4,171.95,173.05,7550775,3455297
POWERINDIA,20201102,955.7,975.9,920.25,936.2,28632,14762
POWERMECH,20201102,363.55,373.65,363.55,369.8,10052,6340
PPAP,20201102,215,219.7,211.95,217.7,13927,8577
PPL,20201102,74.65,74.65,70.1,72.45,73458,46399
PRABHAT,20201102,51.1,51.45,50.05,50.25,19331,11733
PRAENG,20201102,6.45,6.7,6.4,6.55,1603,1193
PRAJIND,20201102,76.95,77.65,75,75.45,262198,99027
PRAKASH,20201102,44.4,44.4,43,43.15,136437,93057
PRAKASHSTL,20201102,0.65,0.7,0.65,0.65,45559,36680
PRAXIS,20201102,30.2,31.45,30.2,31,15423,0
PRECAM,20201102,32.95,33.05,32.25,32.4,41125,28019
PRECOT,20201102,40.1,42.75,40,40.2,4099,0
PRECWIRE,20201102,129.8,129.85,123,124.05,9266,6351
PREMEXPLN,20201102,115.05,115.55,112.2,115,101686,100910
PREMIER,20201102,2.65,2.65,2.6,2.65,355,0
PREMIERPOL,20201102,21.4,21.4,21.35,21.35,2,1
PRESSMN,20201102,16.2,16.45,15.75,16.35,4767,2500
PRESTIGE,20201102,252.9,254.9,241.2,243.95,367429,147663
PRICOLLTD,20201102,60,61,58,60,119203,93890
PRIMESECU,20201102,45.35,46.4,44.1,44.85,5802,4921
PRINCEPIPE,20201102,231,232.95,220,224.6,61999,41628
PRIVISCL,20201102,529.7,548.7,518.05,521.7,18930,10654
PROSEED,20201102,0.3,0.35,0.3,0.35,49695,0
PROZONINTU,20201102,16.25,16.25,15.9,15.95,39189,24499
PRSMJOHNSN,20201102,71.5,72.75,70.75,71.25,117050,53920
PSB,20201102,10.7,10.75,10.55,10.6,175939,94523
PSPPROJECT,20201102,389,392,382,385.4,6981,4565
PSUBNKBEES,20201102,14.28,14.34,13.88,14.26,150009,120515
PTC,20201102,47,47.75,46.4,47.6,1418605,1080641
PTL,20201102,40,40,37,38.05,38551,27016
PUNJABCHEM,20201102,603.95,630,587.55,626.3,4967,3146
PURVA,20201102,43.45,44.5,42.15,42.65,67030,21723
PVR,20201102,1077.9,1122,1067.55,1105.45,1385554,212355
QGOLDHALF,20201102,2210,2219.95,2206,2214.9,476,387
QNIFTY,20201102,1196,1196,1196,1196,15,15
QUESS,20201102,400.05,413.5,400.05,404.5,106341,70744
QUICKHEAL,20201102,162.4,162.75,157.4,158.55,175678,60656
RADAAN,20201102,1.2,1.2,1.2,1.2,3,0
RADICO,20201102,433,443.05,418.5,421.85,331293,180912
RADIOCITY,20201102,22.2,22.5,22,22.35,576497,428246
RAIN,20201102,108,108.95,100,102.6,1098471,512743
RAJESHEXPO,20201102,465.35,465.35,441,442.5,166492,85987
RAJRATAN,20201102,350,355.2,330,333.35,9278,5129
RAJSREESUG,20201102,12.65,13.3,12.6,12.6,1637,1556
RAJTV,20201102,33.8,34.55,33.5,33.95,846,801
RALLIS,20201102,245.5,249,238.4,239.55,389289,220250
RAMANEWS,20201102,12.75,12.8,12.4,12.6,39026,31311
RAMASTEEL,20201102,44.4,44.4,43,44.3,7605,0
RAMCOCEM,20201102,798,805,790.8,802.45,432654,99018
RAMCOIND,20201102,189.95,191,185,186.3,32208,18994
RAMCOSYS,20201102,462.6,480.85,462,464.35,147177,71872
RAMKY,20201102,28.15,29.5,28.15,29.2,26323,19154
RANASUG,20201102,5.65,5.75,5.5,5.55,33306,0
RANEENGINE,20201102,194.9,194.95,188.1,190.55,1225,562
RANEHOLDIN,20201102,399,403.85,396.3,400.9,11621,6669
RATNAMANI,20201102,1276.3,1276.3,1227.65,1246.55,7781,4226
RAYMOND,20201102,274.5,277,270,270.6,216968,82458
RBL,20201102,650,673.9,650,653,33514,5715
RBLBANK,20201102,175.5,183.4,174.05,179.7,19311582,3786727
RCF,20201102,42.6,42.95,42.2,42.55,542730,240602
RCOM,20201102,1.6,1.6,1.6,1.6,800405,0
RECLTD,20201102,103.5,104.85,102.2,104.3,5980723,1786449
REDINGTON,20201102,127.5,129,121,121.95,674065,510952
REFEX,20201102,47.45,47.45,45.7,46.4,43799,29207
RELAXO,20201102,668,669.5,655,664.35,213930,122252
RELCAPITAL,20201102,9.6,9.65,8.75,8.85,1191846,535204
RELIANCE,20201102,2027,2027,1859.15,1877.45,45857806,12596880
RELIGARE,20201102,52.25,52.9,51,51.7,292737,214943
RELINFRA,20201102,20.2,20.5,19.6,19.85,1275696,622157
REMSONSIND,20201102,84.85,89.45,79.45,81.5,878,231
RENUKA,20201102,9.9,10.1,9.8,10.05,704055,441012
REPCOHOME,20201102,192.1,196.9,190.6,196.1,220603,98197
REPRO,20201102,352.5,379.95,351,355.05,7544,2997
RESPONIND,20201102,146.9,155,142,151.8,375364,202161
REVATHI,20201102,412,428.05,412,417.9,948,495
RGL,20201102,225.05,229.5,220.05,220.75,2046,768
RHFL,20201102,1.9,1.95,1.9,1.9,516896,328901
RICOAUTO,20201102,29.9,30.4,28.9,29.2,421140,160091
RIIL,20201102,368.9,368.9,357,358.8,82917,20677
RITES,20201102,239.05,240.1,238,238.25,77750,46458
RKDL,20201102,6.2,6.35,6,6.3,23023,15730
RKFORGE,20201102,385,385,360.55,374.2,49512,12615
RMCL,20201102,2.9,3,2.85,3,17119,0
RML,20201102,195.5,199.85,195.05,196.35,2183,1289
RNAVAL,20201102,2.3,2.35,2.2,2.35,2549600,1775637
ROHITFERRO,20201102,0.9,0.9,0.8,0.9,28789,0
ROHLTD,20201102,58.6,61.15,58.5,59.55,13010,0
ROLLT,20201102,2.15,2.15,2.1,2.1,251,0
ROLTA,20201102,4.55,4.55,4.4,4.45,115902,72746
ROSSARI,20201102,794,795.9,781.2,785.5,77597,27871
ROSSELLIND,20201102,125.85,132.15,125.8,129.2,13997,9478
ROUTE,20201102,990.9,1096.9,982.35,1096.9,2019426,549125
RPGLIFE,20201102,362.5,368.45,342.65,349.05,41964,16700
RPOWER,20201102,3.5,3.55,3.2,3.25,15216203,10487629
RPPINFRA,20201102,49.4,49.65,46,46.85,26150,22034
RSSOFTWARE,20201102,20.55,20.85,20.15,20.2,4337,3940
RSWM,20201102,91,93,91,93,12778,0
RSYSTEMS,20201102,113.5,114.95,112.1,112.15,8875,6336
RTNINFRA,20201102,7.1,7.1,6.7,6.8,276523,191255
RTNPOWER,20201102,2,2.05,1.95,2,1513459,1027183
RUBYMILLS,20201102,156.05,156.05,150,151.05,2364,1395
RUCHI,20201102,502,528,502,506.1,8889,0
RUCHINFRA,20201102,8,8,7.4,7.4,177083,0
RUCHIRA,20201102,49,49.9,46.5,46.65,13815,8364
RUPA,20201102,188.2,194.65,185.15,188.05,5500,3193
RUSHIL,20201102,92.2,95.35,90.5,91.55,60070,34606
RVNL,20201102,18.3,18.35,18.05,18.1,826311,514951
S&SPOWER,20201102,9,9,9,9,100,100
SABEVENTS,20201102,1.35,1.35,1.35,1.35,302,0
SABTN,20201102,1.4,1.4,1.3,1.35,4261,4061
SADBHAV,20201102,48.15,48.35,47,47.05,130373,91741
SADBHIN,20201102,16.6,16.6,15.8,16,80692,57856
SAFARI,20201102,410.7,434,408.5,424.9,21493,11460
SAGARDEEP,20201102,51,51,46.2,46.2,17088,0
SAGCEM,20201102,735,746.85,725,731.85,24904,8523
SAIL,20201102,34.5,34.7,34,34.15,12294902,1545158
SAKAR,20201102,90,91.5,84.05,86.2,24935,10624
SAKHTISUG,20201102,7.8,7.85,7.4,7.7,35963,25373
SAKSOFT,20201102,359.7,359.7,340.3,342.9,25301,11893
SAKUMA,20201102,5.3,5.3,5,5.15,167466,106249
SALASAR,20201102,204,204,196.55,200.1,31858,2069
SALONA,20201102,59.95,69.6,55.5,69.6,106727,7650
SALSTEEL,20201102,2.65,2.7,2.55,2.7,5034,3770
SALZERELEC,20201102,104.8,107.85,103.15,104.15,96885,49031
SAMBHAAV,20201102,1.9,1.95,1.85,1.9,71373,49323
SANCO,20201102,14.45,14.5,14.15,14.4,118550,71810
SANDESH,20201102,517.05,517.05,490.25,496.05,4128,2069
SANDHAR,20201102,222.9,228.5,217.25,219.65,5415,3613
SANGAMIND,20201102,50.25,50.25,47.4,47.95,2718,2074
