<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
EVEREADY,20201022,135.5,137.45,133.1,134.55,68276,49280
EVERESTIND,20201022,208,218.1,207.7,215.05,54088,17706
EXCEL,20201022,1.15,1.15,1.1,1.1,7618,5817
EXCELINDUS,20201022,920.7,923.45,892.35,898.7,11599,6525
EXIDEIND,20201022,157.4,161.2,156.75,160.55,4068679,2165899
EXPLEOSOL,20201022,624,624,598.8,605,26780,13099
FACT,20201022,52.15,52.15,49.5,49.95,410335,142946
FCL,20201022,29.45,30.3,29.45,30,58961,39159
FCONSUMER,20201022,7.1,7.5,7.05,7.5,4277212,2084105
FCSSOFT,20201022,0.4,0.4,0.35,0.4,515849,317998
FDC,20201022,347.15,352.95,346.05,351.55,126929,73233
FEDERALBNK,20201022,56.5,56.85,55.75,56.5,32543591,3020039
FEL,20201022,9.1,9.55,9,9.55,1105964,692529
FELDVR,20201022,10.5,10.7,10.2,10.7,26775,12590
FIEMIND,20201022,506.1,518.35,506.1,508.55,10351,5154
FILATEX,20201022,25.05,25.65,25,25.25,130068,36894
FINCABLES,20201022,272,288.2,271,285.45,217649,165386
FINEORG,20201022,2698.2,2720.05,2671.75,2692.2,12546,4239
FINPIPE,20201022,502.6,528.8,498,524.45,75172,49467
FLEXITUFF,20201022,9.5,9.95,9.5,9.85,3096,0
FLFL,20201022,78,81,76.7,79.45,309483,174901
FLUOROCHEM,20201022,501.1,513.7,501.1,507.15,22348,16314
FMGOETZE,20201022,276.8,276.8,276.8,276.8,7987,7987
FMNL,20201022,14.55,15.25,14.5,15.25,59299,38514
FORCEMOT,20201022,1032.8,1051,1024.6,1047.35,13856,6170
FORTIS,20201022,126.8,128.7,126.5,128.3,763222,473544
FOSECOIND,20201022,1248,1248,1193.1,1213.25,902,539
FRETAIL,20201022,74.8,76,74.1,75.2,3493641,1586845
FSC,20201022,90,91.9,88.3,91.3,186798,72061
FSL,20201022,73.65,75,72.55,74.4,3859986,1722380
GABRIEL,20201022,94.85,95.35,93,94.05,105423,47855
GAEL,20201022,121.9,124,120.3,121.15,172183,80265
GAIL,20201022,86.15,89.1,86.15,88.65,19366327,7626845
GAL,20201022,2.6,2.8,2.6,2.7,1985,0
GALAXYSURF,20201022,1658,1677.95,1609.25,1618.55,73376,47361
GALLANTT,20201022,33.85,33.9,32.5,33.25,4467,3000
GALLISPAT,20201022,27.3,27.9,27.3,27.4,1302,1023
GAMMNINFRA,20201022,0.55,0.65,0.55,0.6,4225501,2249846
GANDHITUBE,20201022,212.35,212.95,206.95,208.65,743,487
GANECOS,20201022,259.7,259.95,253.2,255.05,2747,1398
GANESHHOUC,20201022,24.75,25.55,24.35,24.65,10895,7578
GANGESSECU,20201022,44.6,44.9,42.4,43,2727,635
GARDENSILK,20201022,8.65,8.65,8,8.45,6010,0
GARFIBRES,20201022,1993.1,2035.9,1980.2,1996.65,8562,3820
GATI,20201022,56.4,56.9,55.1,55.65,271340,171513
GAYAHWS,20201022,0.35,0.4,0.35,0.4,152957,0
GAYAPROJ,20201022,20.7,21.4,20.25,21.25,234933,178574
GDL,20201022,91.3,95.9,91.3,93.95,66756,36860
GEECEE,20201022,64.95,65,64,64.35,2361,1897
GEEKAYWIRE,20201022,66.9,67.25,66.9,67.25,8069,0
GENESYS,20201022,49.75,50.7,47.8,48,713,0
GENUSPAPER,20201022,4.85,4.9,4.75,4.75,64753,39851
GENUSPOWER,20201022,28.25,28.6,27.2,27.6,107405,71174
GEOJITFSL,20201022,36,36.95,35.65,36.75,85068,45507
GEPIL,20201022,383.7,395.45,383.65,392.95,21147,15223
GESHIP,20201022,220.9,231.05,219,229.55,518616,396801
GET&D,20201022,87.05,89.2,87,87.55,20535,13282
GFLLIMITED,20201022,87,87,81.1,83.25,94083,74749
GFSTEELS,20201022,3,3,3,3,570,570
GHCL,20201022,151.1,151.9,145.4,147.45,112441,83031
GICHSGFIN,20201022,102.8,104.1,101.7,102.8,242968,81423
GICRE,20201022,121.9,122.35,119.8,121.1,141242,90342
GILLANDERS,20201022,32,33,28.3,28.95,10166,5512
GILLETTE,20201022,5297.6,5363,5280,5317.05,2014,1263
GINNIFILA,20201022,11.75,11.75,11.4,11.55,19595,15790
GIPCL,20201022,68.35,72.8,67.65,70.7,1447260,213420
GKWLIMITED,20201022,463,463,451,456,15,13
GLAXO,20201022,1523,1525.9,1505,1509.8,127770,114079
GLENMARK,20201022,487.8,493.8,477.7,487.15,2317260,527096
GLFL,20201022,2.1,2.15,2.1,2.15,4187,4036
GLOBALVECT,20201022,48.9,49.65,48.05,48.5,14758,9109
GLOBE,20201022,58.45,60.45,56.2,56.95,54806,20603
GLOBOFFS,20201022,5.35,5.35,5.25,5.35,770,0
GLOBUSSPR,20201022,317,347,313,340.2,1200269,329246
GMBREW,20201022,382,403.75,378.55,392.6,160296,35012
GMDCLTD,20201022,43.6,44.7,43.25,44,343803,205089
GMMPFAUDLR,20201022,3670,3767.7,3615,3767.7,125984,71083
GMRINFRA,20201022,23.7,24,23.55,23.75,3578113,794964
GNA,20201022,245,253,241,242.7,75875,27684
GNFC,20201022,197,207.25,195.95,205.35,424205,242799
GOACARBON,20201022,212.75,218.5,211.75,213.9,72914,16407
GOCLCORP,20201022,180.1,181,175,179.45,1974,1328
GODFRYPHLP,20201022,861.6,910.25,859.8,899.8,70628,35450
GODREJAGRO,20201022,530.45,531.95,505.45,513.6,136056,94406
GODREJCP,20201022,683.85,685,667.15,671.75,1683175,745142
GODREJIND,20201022,385,392,381.1,385.6,82491,33616
GODREJPROP,20201022,1016,1064.8,1010.2,1046.2,2602310,142225
GOKEX,20201022,75.95,84.25,75.05,81.05,1306428,370743
GOKUL,20201022,13.35,13.35,12.55,13.25,13340,7728
GOKULAGRO,20201022,13.75,14.4,13.45,13.85,6492,3970
GOLDBEES,20201022,44.86,44.87,44.61,44.79,1835471,1220678
GOLDENTOBC,20201022,21.65,22,21.5,21.95,4751,4557
GOLDIAM,20201022,136.5,144,136.05,141.9,74328,40257
GOLDSHARE,20201022,4601.75,4619,4575,4609.55,902,509
GOLDTECH,20201022,8.3,8.5,8.15,8.4,10552,0
GOODLUCK,20201022,38.8,39.4,37.2,38.05,152804,68795
GOODYEAR,20201022,819.85,819.85,790.35,797.95,10386,4831
GPIL,20201022,359,362,351,358.4,23516,15700
GPPL,20201022,90.9,93.45,85.45,87.65,364234,243192
GPTINFRA,20201022,29.45,29.45,27.6,28.6,12675,3920
GRANULES,20201022,384,391,381.05,388.9,1357896,527636
GRAPHITE,20201022,187.8,189.05,177.55,179.45,1189947,788441
GRASIM,20201022,791.75,794.45,781,791.65,1699846,505820
GRAVITA,20201022,44.2,44.4,43,43.6,60695,26228
GREAVESCOT,20201022,72.65,74,72.1,72.8,151778,75673
GREENLAM,20201022,738.1,754,735.4,742.15,916,531
GREENPANEL,20201022,67,69.75,67,69.75,155445,99761
GREENPLY,20201022,86,89.7,85,88,1982901,881288
GREENPOWER,20201022,1.8,1.8,1.75,1.75,228711,138945
GRINDWELL,20201022,544.1,549.55,538.45,543.2,7382,4769
GROBTEA,20201022,471.5,488,471.5,484,171,0
GRPLTD,20201022,706.05,728,702.5,713.05,902,454
GRSE,20201022,193,196,192,193.3,106904,25776
GSCLCEMENT,20201022,30.6,32.8,30.55,32.1,499396,279339
GSFC,20201022,63.25,67.9,63.25,67.2,750698,451990
GSPL,20201022,188.9,200.65,187.55,198.05,1070180,771992
GSS,20201022,39.35,41,38.5,40.3,157644,82765
GTL,20201022,2.6,2.8,2.6,2.8,194168,162025
GTLINFRA,20201022,0.65,0.65,0.6,0.65,3726528,2520711
GTNIND,20201022,6.85,7.25,6.75,7.15,2204,1602
GTNTEX,20201022,5.1,5.3,5.1,5.15,305,205
GTPL,20201022,119.35,121.3,115.65,119.05,188839,105039
GUFICBIO,20201022,91.3,91.3,89.05,90.1,52652,29260
GUJALKALI,20201022,312.1,314.5,310.45,313.05,48035,26327
GUJAPOLLO,20201022,209.8,216,209.7,211.7,9341,2569
GUJGASLTD,20201022,287.2,291.85,286.4,287.9,721847,569071
GUJRAFFIA,20201022,17.25,17.25,16.45,17.05,1030,0
GULFOILLUB,20201022,634.2,640,626.2,633.35,3124,1914
GULFPETRO,20201022,35.95,36.8,35.25,35.45,30060,18445
GULPOLY,20201022,66.25,66.3,62.2,64.45,16539,11285
GVKPIL,20201022,2.85,2.95,2.8,2.95,2827273,1639871
HAL,20201022,700,733,699,725.45,974057,249477
HAPPSTMNDS,20201022,320.25,324.4,318,320.2,1048553,500509
HARITASEAT,20201022,397.35,405.9,397.35,404.6,331,265
HARRMALAYA,20201022,89.4,90,88.25,88.8,13172,6969
HATHWAY,20201022,30,31.25,29.3,31.25,370402,0
HATSUN,20201022,813,813,765,771.95,45788,25160
HAVELLS,20201022,709.9,727.8,706.05,723.85,1357693,276131
HAVISHA,20201022,0.6,0.6,0.55,0.6,19827,0
HBANKETF,20201022,242,245.5,241.21,243.6,3936,2983
HBLPOWER,20201022,16.2,16.75,16.2,16.45,141050,97103
HBSL,20201022,5.3,5.3,5.3,5.3,255,255
HCC,20201022,4.9,5.1,4.8,5,2952687,1955031
HCG,20201022,121,122.35,120.1,120.25,42207,5370
HCL-INSYS,20201022,7.35,7.6,7.35,7.5,99308,46678
HCLTECH,20201022,858.9,878,851.55,866.25,9607800,3455330
HDFC,20201022,2038.3,2063,2023.15,2042.55,5030745,2504787
HDFCAMC,20201022,2342,2362.7,2312.45,2357.1,121881,59552
HDFCBANK,20201022,1239.95,1250,1223,1233.3,10956548,4980877
HDFCLIFE,20201022,563,566.8,558.15,561.1,2967366,1140492
HDFCMFGETF,20201022,4599.25,4599.95,4575.05,4584.65,3569,1962
HDFCNIFETF,20201022,1264,1485,1238.7,1247.07,3129,2621
HDFCSENETF,20201022,4270,4334.99,4270,4329.99,65,36
HEG,20201022,718.85,722.7,685,695.45,423519,172255
HEIDELBERG,20201022,190,199.9,189,197.4,1240348,624822
HEMIPROP,20201022,97,97,92.15,92.15,254790,0
HERCULES,20201022,92.3,92.3,90.6,91,27480,16045
HERITGFOOD,20201022,298,303.1,296.9,299.05,22734,15012
HEROMOTOCO,20201022,3176.9,3176.9,3062.4,3081.5,1640345,564903
HESTERBIO,20201022,1768.95,1797.9,1750.9,1778.25,5422,2553
HEXATRADEX,20201022,25.5,28.1,25.5,27.9,15097,0
HEXAWARE,20201022,470.45,470.85,469.2,470.05,188304,130285
HFCL,20201022,16.65,17.1,16.55,16.85,4034974,2036073
HGINFRA,20201022,181.7,189.2,181.7,187.2,27314,17033
HGS,20201022,693.8,694,679.1,682.45,9723,5679
HIKAL,20201022,168,169.95,162.3,163.7,593703,231791
HIL,20201022,1656.95,1728,1654.7,1705.7,12177,5946
HILTON,20201022,9.05,9.5,9,9.2,15102,8635
HIMATSEIDE,20201022,122,134.2,122,134.2,1521630,644149
HINDALCO,20201022,184.9,187.7,182.1,184.45,17453750,3898815
HINDCOMPOS,20201022,185.55,190.65,184.1,185.8,1245,795
HINDCOPPER,20201022,35.7,35.9,33.6,34.05,1512336,911587
HINDMOTORS,20201022,5.15,5.15,4.9,5,57144,42222
HINDNATGLS,20201022,26.5,26.5,23.6,24.85,4650,2456
HINDOILEXP,20201022,68.75,68.75,67.1,67.35,202774,146633
HINDPETRO,20201022,176.45,179.95,175.3,179.35,5008617,1749990
HINDUNILVR,20201022,2160,2187.25,2153.2,2179.35,2632959,1549528
HINDZINC,20201022,236.35,240,234,238.6,3639533,2304686
HIRECT,20201022,123.75,126.9,123.75,125.7,5795,4343
HISARMETAL,20201022,82.85,82.85,77.5,79.4,8531,4613
HITECH,20201022,112.9,118,111.55,117.3,8559,6751
HITECHCORP,20201022,83,86.95,83,84,398,0
HITECHGEAR,20201022,108.35,111.95,106.65,107,6734,5211
HLVLTD,20201022,4.9,4.95,4.7,4.75,62163,49290
HMVL,20201022,46,47.85,45.6,46.9,3274,2343
HNDFDS,20201022,912,912,899.15,910.2,2032,1389
HNGSNGBEES,20201022,308.1,317.8,305,309.3,478,384
HONAUT,20201022,29810,30241,29651,29687.05,1962,1139
HONDAPOWER,20201022,1003.8,1018,985.15,997.55,3039,1556
HOVS,20201022,31.6,31.9,30.45,31.85,6532,5334
HPL,20201022,29.5,30.3,29.35,29.65,26136,17648
HSCL,20201022,49.75,50.35,49.25,49.65,547698,231986
HSIL,20201022,73,74.25,72,72.4,259206,167501
HTMEDIA,20201022,12.8,13.8,12.8,13.75,18522,0
HUBTOWN,20201022,10.35,10.5,10.15,10.35,84019,81538
HUDCO,20201022,31.8,33.85,31.75,33.6,1778014,895860
IBMFNIFTY,20201022,120.5,121.5,119.51,121.39,77,76
IBREALEST,20201022,50.35,52,49.75,51.35,2581481,878263
IBULHSGFIN,20201022,152,154.35,147.7,149.4,7571260,2498768
IBULISL,20201022,56.3,57.7,53.05,53.9,331039,187710
IBVENTURES,20201022,218.5,224,207.5,215.95,1050050,570011
ICEMAKE,20201022,64.4,66.25,63.5,64.45,8923,8525
ICICI500,20201022,159,159.99,158.5,158.53,529,286
ICICIALPLV,20201022,124,124,121.6,122.08,5643,3826
ICICIB22,20201022,24.4,24.99,24.4,24.9,263826,229160
ICICIBANK,20201022,416.4,419.65,407.65,412.9,33090057,9861641
ICICIBANKN,20201022,255.7,255.7,241.32,243.42,10284,6548
ICICIBANKP,20201022,134.99,134.99,132.36,133.51,16021,3148
ICICIGI,20201022,1235,1273.85,1217,1255.95,537043,339934
ICICIGOLD,20201022,45.31,46.49,45.31,45.79,23638,16188
ICICILIQ,20201022,999.5,1000,998.65,999.99,2116,1928
ICICILOVOL,20201022,103.7,103.7,96,99.43,1083,793
ICICIM150,20201022,65.55,65.55,65.1,65.3,7512,4548
ICICIMCAP,20201022,66.7,66.7,64.33,64.74,591,318
ICICINF100,20201022,129,129.2,127.1,129,578,385
ICICINIFTY,20201022,140,140,125.48,126.12,34436,18997
ICICINV20,20201022,62,62.3,59,61.1,3723,3056
ICICINXT50,20201022,28.7,28.7,27.3,27.7,34828,34198
ICICIPRULI,20201022,410,416.05,408.9,414,2477603,1697971
ICICISENSX,20201022,438,440.96,434,437.3,1316,1248
ICICITECH,20201022,217.05,217.7,213.7,214.4,2269,1886
ICIL,20201022,155.85,155.85,155.85,155.85,163345,163345
ICRA,20201022,2738.5,2740.05,2702.2,2712.25,996,760
IDBI,20201022,37.9,39.65,37.45,39.2,4081726,1167000
IDBIGOLD,20201022,4602,4640.05,4602,4638.35,72,58
IDEA,20201022,8.5,9,8.4,8.9,169886240,59605619
IDFC,20201022,30.05,30.95,29.8,30.65,1968556,792108
IDFCFIRSTB,20201022,31,32,30.75,31.75,22481353,3883977
IDFNIFTYET,20201022,122.99,123,120,122.58,201,111
IEX,20201022,195.4,197.55,193.15,196.05,532167,318296
IFBAGRO,20201022,330.05,334.85,326.25,329.35,1881,997
IFBIND,20201022,729,732,715.2,718.5,34507,10290
IFCI,20201022,5.85,6.2,5.8,6.05,2583985,964922
IFGLEXPOR,20201022,149.6,151.45,148.05,149.65,2249,1052
IGARASHI,20201022,278.1,284,278,280.3,9422,5071
IGL,20201022,376.95,392.5,376.95,391.25,4030264,1066158
IGPL,20201022,302.1,310.3,301.55,303.25,12881,6488
IIFL,20201022,79,79.05,77,77.7,173683,87881
IIFLSEC,20201022,39.55,40.45,39.55,40.15,367737,235667
IIFLWAM,20201022,908,919.05,897,899.45,7676,6206
IITL,20201022,57.2,57.5,52.15,55.85,3439,0
IMAGICAA,20201022,4,4.25,3.85,4.25,206498,93691
IMFA,20201022,231.9,237,225.25,233.25,11200,6679
IMPAL,20201022,531.1,543.4,528,541.1,863,534
IMPEXFERRO,20201022,0.45,0.5,0.45,0.5,4900,0
INDBANK,20201022,8.9,8.9,8.7,8.85,10524,5960
INDHOTEL,20201022,99.7,100.85,98.6,100.4,1950845,921750
INDIACEM,20201022,121,123.15,119.7,122.35,1292552,533270
INDIAGLYCO,20201022,275.1,281,275.1,278.75,30359,15943
INDIAMART,20201022,4999,4999,4810,4877.1,42102,23248
INDIANB,20201022,60.7,63.45,60.25,62.05,3515396,664217
INDIANCARD,20201022,93,94,91.3,92.1,1504,1156
INDIANHUME,20201022,160,161.9,158.5,159.9,30529,12022
INDIGO,20201022,1365.4,1376.35,1346.55,1356.25,857027,296525
INDLMETER,20201022,13.85,14,13.55,13.55,2201,2001
INDNIPPON,20201022,328.9,334.5,328.85,333.3,4690,3186
INDOCO,20201022,254.2,262.65,249.55,259.7,107817,43405
INDORAMA,20201022,22.35,22.35,21,21.4,7419,5065
INDOSTAR,20201022,289.5,294.55,287,287.9,14557,4355
INDOTECH,20201022,91.3,91.55,90,91.55,3825,2265
INDOTHAI,20201022,17.75,17.75,17.75,17.75,9666,9095
INDOWIND,20201022,2.65,2.7,2.55,2.7,11195,8929
INDRAMEDCO,20201022,50.5,50.5,49.5,49.8,93501,59323
INDSWFTLAB,20201022,50.45,51,49.55,51,75013,56696
INDTERRAIN,20201022,29,30.2,28.1,29.4,104306,59327
INDUSINDBK,20201022,621,630.85,605.65,608.75,15976059,3734653
INEOSSTYRO,20201022,515,520.9,512.45,515.9,1636,1190
INFIBEAM,20201022,84,84.65,80.85,81.95,507404,289024
INFOBEAN,20201022,166,166,160,160.4,12595,8196
INFOMEDIA,20201022,4.1,4.1,4,4.1,20655,0
INFRABEES,20201022,323.15,324,320.71,323.87,472,398
INFRATEL,20201022,192.75,196.9,190.75,195.9,7602589,2112088
INFY,20201022,1142,1158,1123.8,1129.05,11271538,5439757
INGERRAND,20201022,576.55,585.55,572,581.7,5353,2452
INOXLEISUR,20201022,264.5,264.95,261.2,262.3,180174,81221
INOXWIND,20201022,40.5,40.75,39.6,40,41695,23824
INSECTICID,20201022,465,479.9,453.8,473.55,14539,6689
INSPIRISYS,20201022,27.85,27.85,26.6,27.1,1808,1414
INTELLECT,20201022,238.5,249.35,233.05,248,398264,131161
INTENTECH,20201022,35.35,35.35,33.35,33.9,18465,12956
INVENTURE,20201022,17,17.45,16.9,16.9,27276,13316
IOB,20201022,9.2,9.3,9.15,9.3,715620,396357
IOC,20201022,75.85,78.25,75.5,77.7,21947260,8409122
IOLCP,20201022,675,684,670.5,677.9,201900,82988
IPCALAB,20201022,2060,2172.1,2033,2155.65,333371,193110
IRB,20201022,110,118.5,110,116.95,1634848,1044233
IRCON,20201022,78.5,82.5,77.85,81.55,787173,471695
IRCTC,20201022,1333,1337.7,1326.35,1327.75,90626,37830
ISEC,20201022,424.4,450,418.9,446.5,261893,122483
ISFT,20201022,84.2,84.65,81.1,82.95,2633,1473
ISMTLTD,20201022,8.2,8.7,8,8.65,20577,0
ITC,20201022,167.55,169.1,167,168.55,22044453,13495376
ITDC,20201022,226,228.75,224.25,225.3,10933,6364
ITDCEM,20201022,50.6,51.8,50.35,51.35,467866,200479
ITI,20201022,121.7,124,121.35,121.65,363765,93707
IVC,20201022,4.95,5.05,4.85,4.85,104022,0
IVP,20201022,43.85,44.7,42.9,44.45,1048,1005
IVZINGOLD,20201022,4720,4720,4660,4660,5,3
IVZINNIFTY,20201022,1278.7,1278.7,1277,1277,2,0
IZMO,20201022,38.05,40.6,38.05,40.5,26400,22209
J&KBANK,20201022,14.6,14.75,14.5,14.7,360806,208553
JAGRAN,20201022,36,37,35.65,36.95,279320,173255
JAGSNPHARM,20201022,41,41.15,39.3,39.95,41951,23785
JAIBALAJI,20201022,15.5,15.8,14.65,15.15,31370,25621
JAICORPLTD,20201022,86.05,86.9,84.55,85.2,901800,149598
JAMNAAUTO,20201022,42.25,42.65,39.8,40.55,1212331,872976
JASH,20201022,204,207.5,201.55,205.7,8722,5992
JAYAGROGN,20201022,92.45,100.4,91.1,97.65,20005,14210
JAYBARMARU,20201022,214.5,214.5,211.5,212.45,17123,6264
JAYNECOIND,20201022,2.9,3,2.8,3,5291,0
JAYSREETEA,20201022,57.05,57.9,56.6,57.55,45643,23690
JBCHEPHARM,20201022,1029,1045,1008,1027.85,120891,85929
JBFIND,20201022,7.75,7.75,7.35,7.45,53617,42173
JBMA,20201022,234.4,237.75,229.3,232.4,26299,16880
JCHAC,20201022,2279.05,2309.9,2228.35,2290.65,4502,1532
JHS,20201022,17.1,18.4,17.1,18.2,15260,0
JINDALPHOT,20201022,12.7,12.85,12.2,12.25,2562,2234
JINDALPOLY,20201022,462.05,471,462.05,465.05,17375,13243
JINDALSAW,20201022,63.65,63.65,61.45,62.5,446564,181631
JINDALSTEL,20201022,208.05,211,205,208.2,13031470,2721627
JINDRILL,20201022,71,74.75,70.35,73.6,21606,16749
JINDWORLD,20201022,50,50,48.15,48.85,121673,5283
JISLDVREQS,20201022,10.05,10.45,10,10.1,27522,22358
JISLJALEQS,20201022,14,14.65,14,14.5,1902786,804865
JITFINFRA,20201022,7.1,7.45,7.1,7.1,4189,0
JIYAECO,20201022,7.5,7.5,7,7.1,39400,30504
JKCEMENT,20201022,1944.85,1953,1894.55,1908.15,82503,38591
JKIL,20201022,106.05,108.6,105.65,106.5,36169,15421
JKLAKSHMI,20201022,281,297,278.5,291.3,1156889,574596
JKPAPER,20201022,88.75,93.4,88.75,92.5,760776,435395
JKTYRE,20201022,66,67.15,63.4,66.15,10996857,3617179
JMA,20201022,27.15,28.2,26.7,27.8,3450,2366
JMCPROJECT,20201022,50.7,50.7,48.2,49.05,55295,31961
JMFINANCIL,20201022,77.25,78.8,77.25,77.9,123596,51748
JMTAUTOLTD,20201022,2.7,2.8,2.7,2.8,1010957,972974
JOCIL,20201022,165.65,166,160.9,163,6470,4293
JPASSOCIAT,20201022,3.6,3.7,3.5,3.6,3045910,1900909
JPINFRATEC,20201022,1.2,1.25,1.15,1.2,877644,569983
JPOLYINVST,20201022,12.1,12.95,12.1,12.15,603,564
JPPOWER,20201022,2.45,2.5,2.35,2.4,7247702,3780785
JSL,20201022,59.8,59.8,58.35,58.85,586767,201687
JSLHISAR,20201022,98.95,98.95,95.65,97.75,251650,145125
JSWENERGY,20201022,63.4,66.6,62.95,65.9,1642871,1021076
JSWHL,20201022,2545,2545,2420.65,2506.9,15755,15203
JSWISPL,20201022,18,18.75,18,18.5,145729,115421
JSWSTEEL,20201022,322,327.05,319.5,325.5,8493745,1852575
JTEKTINDIA,20201022,76.4,76.6,75,75.1,41258,19074
JUBILANT,20201022,703.65,743,700.1,736.3,492727,272357
JUBLFOOD,20201022,2257.85,2257.9,2175,2187.15,802568,279435
JUBLINDS,20201022,135.95,135.95,132.55,134.9,2462,1217
JUMPNET,20201022,62.3,62.3,62.3,62.3,133458,133458
JUNIORBEES,20201022,300,300,268.3,286.06,29204,19530
JUSTDIAL,20201022,564.95,572.4,531.4,560.45,6427354,570670
JYOTHYLAB,20201022,141.75,147.6,139.5,145.9,325592,194620
KABRAEXTRU,20201022,77.35,77.9,75.2,75.65,19589,9343
KAJARIACER,20201022,569.8,587.9,563.8,583.1,512421,310454
KAKATCEM,20201022,148.8,162.9,148,162.9,88741,60586
KALPATPOWR,20201022,238.55,250,236.35,245.85,499528,353012
KALYANIFRG,20201022,132.8,136.25,131.3,134.85,1004,0
KAMATHOTEL,20201022,29.1,29.9,28.8,29.75,40241,24755
KAMDHENU,20201022,79.5,79.95,77.25,77.5,18307,11230
KANANIIND,20201022,4.4,4.5,4.15,4.4,3498,2353
KANORICHEM,20201022,38.85,39.2,38.15,38.45,16783,10754
KANSAINER,20201022,507,510,501.25,504.75,222734,169340
KAPSTON,20201022,104.9,104.9,95.1,100.55,2859,1590
KARDA,20201022,98.4,98.95,92.55,97.55,21035,0
KARMAENG,20201022,9.85,10.5,9,9.35,25495,10693
KARURVYSYA,20201022,31.45,31.6,30.15,30.55,1578406,1220826
KAUSHALYA,20201022,1.45,1.5,1.45,1.5,3514,0
KAYA,20201022,214.15,217.8,214,216.35,4715,3324
KCP,20201022,64.3,68.25,63.2,67.85,1192396,758440
KCPSUGIND,20201022,14.5,15.7,14.5,14.8,107414,55873
KDDL,20201022,165.65,166,160.05,162.4,1173,395
KEC,20201022,314.9,338,314.55,331.5,491044,276630
KECL,20201022,10.7,11,10.55,10.8,23243,15595
KEI,20201022,320.05,328.25,319.9,324.2,96345,62377
KELLTONTEC,20201022,51.8,51.8,48.1,48.7,285827,150626
KENNAMET,20201022,720.15,747.35,720,737.95,3784,2307
KERNEX,20201022,16.5,16.7,16.5,16.7,1245,0
KESORAMIND,20201022,40.75,42.15,40.75,41.1,364073,140340
KEYFINSERV,20201022,35.15,35.4,31.4,33.7,728,504
KHADIM,20201022,109.1,111,109.1,110.05,7557,4087
KHANDSE,20201022,8.75,9.45,8.7,8.75,728,620
KICL,20201022,1269.95,1269.95,1230.5,1241,227,155
KILITCH,20201022,95.05,100,93.25,95.05,6461,0
KINGFA,20201022,531.7,565,529,555.4,14390,8830
KIOCL,20201022,116.25,120.25,114,115.25,60504,36133
KIRIINDUS,20201022,451.9,454.7,445,445.5,89553,54819
KIRLFER,20201022,89,89.2,84.7,86.15,100274,76887
KIRLOSBROS,20201022,105.4,109.95,102.1,108.15,204898,49092
KIRLOSENG,20201022,103.2,105.25,103.2,104,30972,17416
KIRLOSIND,20201022,610.05,639,592.75,610.7,4788,2532
KITEX,20201022,102.6,108.8,102.6,103.85,378445,98916
KKCL,20201022,757.7,762.35,736,745.4,1220,379
KMSUGAR,20201022,10.35,10.35,9.85,10.1,60180,49319
KNRCON,20201022,257.5,257.5,249,250.35,37623,20808
KOKUYOCMLN,20201022,62.25,62.8,61.6,61.9,40946,23956
KOLTEPATIL,20201022,179.85,190,175.1,182.5,311258,94051
KOPRAN,20201022,126,130.95,120.15,122.5,2047715,715384
KOTAKBANK,20201022,1388,1405,1377.55,1393.05,3610102,1207957
KOTAKBKETF,20201022,248.12,249.5,245.6,247.75,390385,249703
KOTAKGOLD,20201022,448,449.4,447.5,448.25,18006,10955
KOTAKNIFTY,20201022,124.11,124.39,123.1,123.61,21966,12167
KOTAKNV20,20201022,62.62,62.75,61.5,61.8,4134,1837
KOTAKPSUBK,20201022,129,129.5,127.8,128.92,4038,1877
KOTARISUG,20201022,14.5,14.55,13.9,13.95,24285,15458
KOTHARIPET,20201022,14.9,15.25,14.85,15,61325,50622
KOTHARIPRO,20201022,59.15,59.15,58.25,58.25,2013,1929
KPITTECH,20201022,110,110.45,104.2,105.65,1417852,595290
KPRMILL,20201022,657,699.5,655.55,676.65,127695,22599
KRBL,20201022,267.9,268.75,251.5,253.4,310046,197392
KREBSBIO,20201022,92.05,92.05,88,88.4,1880,1145
KRIDHANINF,20201022,2.85,2.85,2.65,2.75,38296,35534
KRISHANA,20201022,65,66.5,65,66.05,540,0
KSB,20201022,462,465.95,448.6,453.4,44151,35224
KSCL,20201022,543.85,543.85,518.65,523.1,157068,94826
KSK,20201022,0.4,0.4,0.35,0.35,677007,610527
KSL,20201022,218.35,223.75,212.9,219.9,34288,10117
KTKBANK,20201022,43.7,44.6,43.5,44.3,834483,553324
KUANTUM,20201022,40.5,42.2,40.5,40.9,1225,593
KWALITY,20201022,2.4,2.45,2.35,2.45,222873,185750
L&TFH,20201022,63,64.6,62.6,64.35,10517137,3338699
LAKSHVILAS,20201022,16.85,16.85,16.35,16.5,911854,509816
LALPATHLAB,20201022,2170,2250,2160.75,2223.9,225164,90347
LAMBODHARA,20201022,28.55,28.65,27.55,27.85,3447,1152
LAOPALA,20201022,209.45,210.9,207.3,208.5,58991,40130
LASA,20201022,77.8,79.75,76.6,77.4,126075,71941
LAURUSLABS,20201022,333,339.1,325.05,335.85,2855312,1208562
LAXMIMACH,20201022,3919.5,4040,3881,4007.1,9868,5102
LEMONTREE,20201022,27.6,27.6,27.1,27.35,281649,167710
LFIC,20201022,58.8,61.55,58.8,61.4,102,100
