<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
ESABINDIA,20210106,1872,1940.05,1872,1893.7,12582,4591
ESCORTS,20210106,1311.85,1325.1,1277.5,1294.4,2806134,474487
ESSARSHPNG,20210106,10.05,10.2,9.95,10,55504,39265
ESTER,20210106,121.8,129.2,118.95,125.15,969569,453224
EVEREADY,20210106,213,214.95,203,207.2,448548,280907
EVERESTIND,20210106,336.15,349,327.45,331.35,193290,83025
EXCEL,20210106,3.3,3.35,3.05,3.05,236294,0
EXCELINDUS,20210106,835.2,858.7,835.2,844.85,26368,13521
EXIDEIND,20210106,196.1,198.25,191.45,193.8,4490658,1431677
EXPLEOSOL,20210106,575,580,535.2,543.4,72926,39275
FACT,20210106,62.65,64.25,61.1,62,393556,155363
FAIRCHEMOR,20210106,633,647,605,628.05,18063,0
FCL,20210106,64.95,66,61.8,62.3,998411,757723
FCONSUMER,20210106,8.4,8.45,8.2,8.25,6573470,3103962
FCSSOFT,20210106,1.1,1.1,1.1,1.1,2570179,0
FDC,20210106,332.6,335.4,329,330.15,93738,62824
FEDERALBNK,20210106,73.1,74.2,71.45,72.7,42551006,8591339
FEL,20210106,11.4,11.45,11.1,11.2,1068873,710130
FELDVR,20210106,14,14.5,13.8,14,81581,51110
FIEMIND,20210106,559.95,574,554,558.5,54525,26930
FILATEX,20210106,59.25,69.4,59.05,67.15,6105774,2795144
FINCABLES,20210106,364.8,370,363.9,368.1,485450,292778
FINEORG,20210106,2555,2650,2537.3,2550.85,103323,29364
FINPIPE,20210106,655,659.9,645.7,648.1,60160,42968
FLEXITUFF,20210106,18.05,18.1,17.15,17.5,9392,0
FLFL,20210106,86.5,86.5,82.75,83.1,337374,223277
FLUOROCHEM,20210106,637.9,650,611.8,620.1,368885,172957
FMGOETZE,20210106,320,320,310,312.15,17843,10342
FMNL,20210106,18.15,18.8,17.5,17.65,68136,57006
FORCEMOT,20210106,1387.2,1420,1370,1382.8,67123,24323
FORTIS,20210106,160,168.9,158.55,162.1,14196916,6720406
FOSECOIND,20210106,1322.45,1378.8,1314.85,1338.7,4804,2476
FRETAIL,20210106,76.9,77.55,76,76.2,1758388,1132175
FSC,20210106,101.15,101.35,99.45,99.95,94662,67475
FSL,20210106,101.9,105.7,100.55,101.8,5658423,2658069
G5,20210106,48.02,48.02,47.92,47.94,14779,14727
GABRIEL,20210106,108.2,117,107.4,114.65,1135281,713478
GAEL,20210106,132.5,140.05,131.7,138.35,1550048,705709
GAIL,20210106,130.8,136,130.5,134,45548182,9473270
GAL,20210106,3.35,3.5,3.2,3.4,103450,79969
GALAXYSURF,20210106,2218.9,2250,2185,2242.2,74141,32789
GALLANTT,20210106,41.8,41.8,39.55,40.35,34717,24631
GALLISPAT,20210106,37.85,38.5,36,36.55,63465,38302
GAMMNINFRA,20210106,0.85,0.85,0.75,0.85,9706016,5223315
GANDHITUBE,20210106,272,272.95,257.95,262.1,11299,6442
GANECOS,20210106,468.8,468.8,435.25,444.85,102039,90144
GANESHHOUC,20210106,36.45,36.5,33.6,34.2,94895,55138
GANGESSECU,20210106,63.95,66,61,61.75,7087,4963
GARDENSILK,20210106,11.1,11.1,11.1,11.1,59045,59045
GARFIBRES,20210106,2315,2340,2250,2276.55,7812,5126
GATI,20210106,97.5,98.6,95,95.85,514885,302696
GAYAHWS,20210106,0.8,0.8,0.75,0.8,1091273,0
GAYAPROJ,20210106,44.15,44.15,43,44.15,1954318,1177688
GBGLOBAL,20210106,8.05,8.1,7.9,7.9,3899,0
GDL,20210106,125,128.1,122.05,126.05,192764,117375
GEECEE,20210106,86.5,88,83.95,84.55,7213,5506
GEEKAYWIRE,20210106,70.35,70.35,66.55,67.3,11771,0
GENESYS,20210106,78.35,78.35,78.35,78.35,9555,9555
GENUSPAPER,20210106,7.7,7.85,7.3,7.6,348389,0
GENUSPOWER,20210106,39.75,39.9,38.1,38.45,256863,168085
GEOJITFSL,20210106,57.8,59.5,56.15,57.65,542568,283622
GEPIL,20210106,290.15,294.4,287.1,288.5,130577,91539
GESHIP,20210106,280.6,283,275.05,279,289814,192644
GET&D,20210106,133,134.55,126,129.3,218713,105134
GFLLIMITED,20210106,96.8,101.7,92.7,95.8,284801,156226
GHCL,20210106,214.3,219,211.1,214.25,756880,306776
GICHSGFIN,20210106,121.8,126,120.7,122.5,1854001,537796
GICRE,20210106,142.5,143.1,138.6,139.85,418932,213674
GILLANDERS,20210106,48.45,49.9,46.25,47.85,25569,22600
GILLETTE,20210106,5883,5939.95,5815.15,5855.5,11782,5363
GINNIFILA,20210106,23.6,24.2,22.85,23.2,133864,80137
GIPCL,20210106,84.3,86,83.65,85.4,584661,363031
GISOLUTION,20210106,3.3,3.3,3,3.15,3086,0
GKWLIMITED,20210106,544,570,540,561,208,0
GLAND,20210106,2480,2486.95,2400.15,2408.45,238280,130281
GLAXO,20210106,1595,1605.5,1580,1600.1,31045,14601
GLENMARK,20210106,518,525.6,511.15,520.25,2171228,594374
GLFL,20210106,2.7,2.7,2.7,2.7,28759,28758
GLOBAL,20210106,69,69,65,65.15,11337,7284
GLOBE,20210106,66.5,67.5,63,63,19337,14976
GLOBOFFS,20210106,9.8,9.85,9.2,9.7,52110,23698
GLOBUSSPR,20210106,323,329,315,318.2,177735,60206
GMDCLTD,20210106,61.7,62.15,58.5,59.35,3771097,1738610
GMMPFAUDLR,20210106,3772,4050,3750,3861.6,276700,96266
GMRINFRA,20210106,27.2,27.35,26.4,26.75,15535397,2904048
GNA,20210106,303,308.5,292.55,297.95,175849,97260
GNFC,20210106,229,230.8,222.45,224.15,648808,273364
GOACARBON,20210106,277.9,277.9,271.3,272.8,9976,0
GOCLCORP,20210106,205.5,208.75,199,200.85,13414,9942
GODFRYPHLP,20210106,978,992.5,957,965.9,105200,35124
GODHA,20210106,43,43,39.95,40.2,3796,3365
GODREJAGRO,20210106,541,543.5,531.3,535.05,175560,116635
GODREJCP,20210106,763,763,738.55,744.7,2741990,877479
GODREJIND,20210106,423.5,427.25,421.5,422.75,200672,130606
GODREJPROP,20210106,1418,1472.85,1408.05,1460.6,1804361,270912
GOKEX,20210106,93,94.2,90.2,91.8,269831,163717
GOKUL,20210106,18.2,18.85,17.6,18.15,67528,46238
GOKULAGRO,20210106,24.2,26.65,24.15,25.5,2138574,932664
GOLDBEES,20210106,44.98,45.19,44.8,45.16,5091194,3701351
GOLDENTOBC,20210106,52,52.55,49.5,50.1,31882,21892
GOLDIAM,20210106,233.5,252.8,230.45,233,531358,175466
GOLDSHARE,20210106,5012.3,5012.3,4590.2,4622.75,1433,938
GOLDTECH,20210106,11.1,11.45,11,11.1,76062,61078
GOODLUCK,20210106,58.45,69.5,57.6,69.5,3062019,686811
GOODYEAR,20210106,994,994,964.2,976.95,13674,8603
GPIL,20210106,540,541.7,510.2,517.75,193371,116838
GPPL,20210106,95.2,95.75,91.8,92.4,714064,434854
GPTINFRA,20210106,46.3,46.3,43.8,44.4,95917,63277
GRANULES,20210106,357,363,353,357.95,1062823,506770
GRAPHITE,20210106,313.95,315,303,307.6,1040019,412146
GRASIM,20210106,960,989.5,955.05,984.6,2162883,511511
GRAVITA,20210106,85,87,81.8,83.3,361239,202591
GREAVESCOT,20210106,100,102,94.75,96.85,3776170,1550135
GREENLAM,20210106,840,857.4,820.3,847.15,24345,19646
GREENPANEL,20210106,131.55,135.35,129.2,135.35,328431,226544
GREENPLY,20210106,128.85,131.5,127,128.85,780777,399785
GREENPOWER,20210106,3.15,3.15,3.05,3.15,12245972,5665603
GRINDWELL,20210106,772,785,722.55,746.2,130157,62644
GROBTEA,20210106,937,960,918.05,926.15,869,511
GRPLTD,20210106,916.05,935,890.25,903.5,1717,797
GRSE,20210106,197.45,202.65,193.5,196.05,302024,113341
GSCLCEMENT,20210106,37.45,37.85,36.55,37.55,411741,255458
GSFC,20210106,83,84.35,81.25,82.1,2701788,1063322
GSPL,20210106,218.15,219.2,212.1,213.15,1638511,1154683
GSS,20210106,69.65,69.65,56.5,57.3,1845833,759858
GTL,20210106,7.35,7.35,7.35,7.35,42748,42748
GTLINFRA,20210106,0.9,0.9,0.9,0.9,7512526,7512526
GTNIND,20210106,13.25,14.2,13.25,13.55,6308,0
GTNTEX,20210106,6.95,7,6.8,6.8,19071,9963
GTPL,20210106,131,152.5,130.25,143.15,1231574,301477
GUFICBIO,20210106,134.2,134.45,125.55,127.3,351127,178155
GUJALKALI,20210106,347.25,351.3,343,344.45,162362,89239
GUJAPOLLO,20210106,204.55,205,200,200.2,5445,2942
GUJGASLTD,20210106,393.3,396.95,380,386.3,919295,367101
GUJRAFFIA,20210106,15.45,16.8,15.45,16.15,2725,0
GULFOILLUB,20210106,735,735,713.1,719.55,29683,16772
GULFPETRO,20210106,47,47.75,45.5,45.75,156508,91616
GULPOLY,20210106,86.7,88,84,84.25,132678,71333
HAL,20210106,934,960.45,930,943.8,1650561,615400
HAPPSTMNDS,20210106,345,348.9,333.25,338.2,1672790,604135
HARITASEAT,20210106,475,480.05,472.05,475,3234,2483
HARRMALAYA,20210106,120.8,121.7,116.3,116.6,139139,69144
HATHWAY,20210106,33.2,34.35,32.5,33.3,1615612,557394
HATSUN,20210106,728.95,728.95,717,718.05,39738,21824
HAVELLS,20210106,945,953.65,934.05,945.9,2633011,533105
HAVISHA,20210106,1,1,1,1,58220,0
HBANKETF,20210106,317.1,318.5,315.41,317.6,6005,4068
HBLPOWER,20210106,39.45,39.45,36.9,37.85,1231743,750715
HBSL,20210106,6.85,6.9,6.85,6.9,503,0
HCC,20210106,9.25,9.6,9.1,9.45,16641006,5730474
HCG,20210106,164.6,164.6,160,160.5,60945,31249
HCL-INSYS,20210106,9.85,9.95,9.25,9.75,2722701,1692200
HCLTECH,20210106,997.9,998,966.1,978.2,5995748,1618747
HDFC,20210106,2664.7,2665,2619,2638.85,3401085,1679728
HDFCAMC,20210106,3119.1,3138.95,3052.5,3099.8,366690,145589
HDFCBANK,20210106,1435,1440,1413.1,1420.55,11067025,4458054
HDFCLIFE,20210106,713,720.5,705.4,719.05,3582162,1704316
HDFCMFGETF,20210106,4604.4,4649.9,4592,4624.9,14883,10145
HDFCNIFETF,20210106,1496,1498.63,1482.31,1494.03,1273,1086
HDFCSENETF,20210106,5115,5163.86,5105,5134.24,141,105
HEG,20210106,948,955.5,925,930.85,480227,146795
HEIDELBERG,20210106,229.9,231.75,225,228.8,303519,135137
HEMIPROP,20210106,92.4,92.85,88.4,89.95,2925371,1902016
HERCULES,20210106,121.45,138.6,121.1,136.45,2363657,560313
HERITGFOOD,20210106,296,318,291.7,297.6,136201,59026
HEROMOTOCO,20210106,3081.3,3123.6,3046,3083.55,1370394,411518
HESTERBIO,20210106,1698.75,1733,1672,1680.4,16509,7600
HEXATRADEX,20210106,39,39,39,39,9666,9666
HFCL,20210106,27.3,27.65,25.9,26.75,12116337,4430508
HGINFRA,20210106,241.9,247,236,238.55,181223,87275
HGS,20210106,1154,1200,1143.5,1168.85,49774,27143
HIKAL,20210106,177,181.95,174,177.3,1001922,387386
HIL,20210106,2252.05,2299.05,2189.95,2261.1,9877,5206
HILTON,20210106,13.1,13.1,13.1,13.1,57887,57887
HIMATSEIDE,20210106,150,153.8,145,150.8,460827,236810
HINDALCO,20210106,250.75,260,247.75,259.05,18029077,3037898
HINDCOMPOS,20210106,228.15,234.5,226.7,231.3,26070,12216
HINDCOPPER,20210106,62.25,63,59.4,62,3069513,1008193
HINDMOTORS,20210106,7.55,8.2,7.45,7.85,1223302,964478
HINDNATGLS,20210106,35.05,35.25,33.25,34.25,22838,19394
HINDOILEXP,20210106,88.25,89.4,85.95,86.75,1051848,397899
HINDPETRO,20210106,224,226,217.25,220.95,7500657,3051430
HINDUNILVR,20210106,2445.8,2450,2401.6,2417.3,1641627,821704
HINDZINC,20210106,257.25,279.9,256.95,275.1,8436991,1654058
HIRECT,20210106,160,180.15,158.95,173.1,1576854,463678
HISARMETAL,20210106,87.25,90.25,83.5,84.85,101859,40470
HITECH,20210106,199.1,219.6,198.85,212.9,171243,67101
HITECHCORP,20210106,116.75,123.05,113.85,119.2,12160,7628
HITECHGEAR,20210106,160.9,164.9,158.5,161.5,10467,0
HLVLTD,20210106,5.55,6.6,5.4,6.6,2746246,1735885
HMVL,20210106,59.65,61,57.2,58.9,166155,80023
HNDFDS,20210106,1589,1590,1542.3,1552.85,15023,8211
HNGSNGBEES,20210106,369.9,390,341.5,356.58,2080,1350
HONAUT,20210106,37450,38250,37233,37804.3,6432,2738
HONDAPOWER,20210106,1042.2,1068.65,1042.2,1050.05,15001,9172
HOTELRUGBY,20210106,1.15,1.2,1.15,1.2,1200,1101
HOVS,20210106,45.45,46.3,45,45.85,26687,0
HPL,20210106,44,46.7,43,44.85,699624,300954
HSCL,20210106,46.35,48.5,45.85,47.7,15430150,4689021
HSIL,20210106,121.25,123.15,117.5,118.8,187767,111099
HTMEDIA,20210106,16.4,18.2,15.85,18.2,1853822,957627
HUBTOWN,20210106,20.05,20.05,18.9,20.05,261887,207905
HUDCO,20210106,43.15,45.3,42.5,43.35,9427009,3012249
HUHTAMAKI,20210106,323,325.75,311.3,316.85,113647,73889
IBMFNIFTY,20210106,142.75,142.75,137.18,138.95,968,850
IBREALEST,20210106,79,80.85,77.2,78.4,5918487,1586905
IBULHSGFIN,20210106,220,227,215.85,220,27782084,3947880
ICEMAKE,20210106,105.8,105.8,99,100.15,28922,19118
ICICI500,20210106,198,199.89,189,192.22,2863,1801
ICICIALPLV,20210106,149.25,158,137.15,140.65,12047,6070
ICICIB22,20210106,32.6,32.94,32.31,32.71,410211,357195
ICICIBANK,20210106,538.75,550.6,535.85,546.7,28178838,8046348
ICICIBANKN,20210106,327.7,327.7,314.15,315.92,4944,3464
ICICIBANKP,20210106,172.65,173.9,171.45,172.4,13446,6346
ICICIGI,20210106,1589,1626.45,1575.55,1611.7,1321608,955895
ICICIGOLD,20210106,45.74,46.49,45.66,46.01,140987,84669
ICICILIQ,20210106,1000,1000,999.99,999.99,28629,28517
ICICILOVOL,20210106,103.7,137,103.7,115.35,31810,28574
ICICIM150,20210106,97,97,81.05,82,20394,16875
ICICIMCAP,20210106,82.8,82.8,81.5,81.94,7904,6957
ICICINF100,20210106,168.3,168.3,153.01,154.07,5129,2693
ICICINIFTY,20210106,157.45,157.45,149,150.3,72029,36769
ICICINV20,20210106,77.7,87,72.2,73.3,33772,21665
ICICINXT50,20210106,35.2,35.2,34,34.22,38435,20306
ICICIPRULI,20210106,512,518.85,504.15,510.4,2500109,1103619
ICICISENSX,20210106,522.9,523.6,515,520,2259,1828
ICICITECH,20210106,259,268,253.54,255.38,25326,13521
ICIL,20210106,149.5,151.7,144.15,147.15,197228,133509
ICRA,20210106,2943.65,2969.55,2881,2903.55,4244,3674
IDBI,20210106,32,32.15,31.55,31.7,6173139,3355800
IDBIGOLD,20210106,4701.85,4709,4670,4704.25,254,169
IDEA,20210106,12,12.25,11.5,11.85,374712576,107126781
IDFC,20210106,38.25,38.7,36.9,38.25,12577233,6264892
IDFCFIRSTB,20210106,39.75,42.85,38.5,41.4,80681106,18812201
IDFNIFTYET,20210106,151,159,143.6,147.27,2787,1147
IEX,20210106,220,224.5,220,222,649643,243465
IFBAGRO,20210106,474.55,475.75,457,458.1,31296,17394
IFBIND,20210106,1210,1215.75,1150,1160.6,61679,35838
IFCI,20210106,9.55,9.8,9.35,9.45,9908252,3354954
IFGLEXPOR,20210106,265,290,265,269.6,98443,56630
IGARASHI,20210106,380,387.15,353.8,364.15,364803,131001
IGL,20210106,522.85,545.3,521,542.4,7179407,1782926
IGPL,20210106,420,423.1,403.15,409.35,71109,34757
IIFL,20210106,116.35,118.8,114.65,115.8,995585,403133
IIFLSEC,20210106,50.35,51.45,48.15,49,1334092,810573
IIFLWAM,20210106,1079,1080,1022,1027.95,25376,19346
IITL,20210106,73.75,73.75,70.6,72.7,386,0
IMAGICAA,20210106,6.35,6.35,6.05,6.15,124910,0
IMFA,20210106,298,298,284.45,289.6,47023,25836
IMPAL,20210106,574.85,590,571.2,574.3,2487,872
INDBANK,20210106,12.25,12.35,11.7,11.9,210096,147238
INDHOTEL,20210106,124.15,125.3,122.5,123.35,1061107,418617
INDIACEM,20210106,175.7,175.95,168,172.7,3882156,1637674
INDIAGLYCO,20210106,327.8,343.35,324.85,338.15,542159,192989
INDIAMART,20210106,7250.4,7599,7010,7084.55,222682,100847
INDIANB,20210106,88.4,89.85,87,87.75,2423058,633956
INDIANCARD,20210106,141.5,150.05,141.3,142.95,14036,7204
INDIANHUME,20210106,198,209.6,198,202.05,607930,161487
INDIGO,20210106,1731.45,1743,1708.85,1732.5,1039152,125916
INDLMETER,20210106,17.45,19.1,17.45,19,3133,0
INDNIPPON,20210106,355.4,360.7,346.65,348.95,18407,11095
INDOCO,20210106,320,326.5,314,322.55,317984,129999
INDORAMA,20210106,44,44.35,42.4,42.4,135423,111127
INDOSTAR,20210106,337.6,341.15,326.15,328.7,39124,18029
INDOTECH,20210106,114.55,117.8,109,111.05,24282,11748
INDOTHAI,20210106,31,31.85,30.45,31.8,22479,19187
INDOWIND,20210106,5.25,5.25,5.25,5.25,33216,0
INDRAMEDCO,20210106,60.55,60.6,58.25,58.75,377407,168819
INDSWFTLAB,20210106,72,75.6,72,75.6,174949,144859
INDTERRAIN,20210106,43.5,44.4,40.2,41.5,1539847,832488
INDUSINDBK,20210106,924.95,936.75,909.4,922.35,9768197,1992612
INDUSTOWER,20210106,256.5,270.75,255.15,261.35,9036353,2239693
INEOSSTYRO,20210106,829.8,848,821,836.55,35790,23629
INFIBEAM,20210106,86,86.95,82,82.75,839837,450402
INFOBEAN,20210106,158.75,159,145.9,146.1,43870,30592
INFRABEES,20210106,388.95,388.95,383.94,387.04,587,447
INFY,20210106,1300,1302,1268.05,1282.1,7161715,2780840
INGERRAND,20210106,647.05,651.9,635.95,638.8,20101,11131
INOXLEISUR,20210106,317.9,340.85,317,333.55,5010108,1199860
INOXWIND,20210106,67.9,68.55,64.2,64.95,346399,181814
INSECTICID,20210106,470,481.95,466,467.25,43995,21416
INSPIRISYS,20210106,34.2,35.05,33.05,33.6,24353,16780
INTEGRA,20210106,1.5,1.5,1.4,1.4,7726,0
INTELLECT,20210106,333,342.5,321.5,324.1,729416,450227
INTENTECH,20210106,43.55,45.5,42.5,43.05,69876,41368
INVENTURE,20210106,16.75,17.15,16.5,16.85,14376,11381
IOB,20210106,11.45,11.45,11.1,11.15,3841684,1785583
IOC,20210106,93.35,95.6,93.2,94.1,24710986,5352058
IOLCP,20210106,744.95,763.8,736,744.2,394114,118530
IPCALAB,20210106,2163.15,2186,2133.75,2147.55,280992,176680
IRB,20210106,115.25,117,113.2,114,797846,387315
IRCON,20210106,92.1,94.1,91.05,92.15,10991792,3790561
IRCTC,20210106,1461.95,1514.9,1449,1483.45,4244765,1148321
ISEC,20210106,459.95,468.4,450.5,453.45,436116,246877
ISFT,20210106,82.05,83.75,81.05,83.75,34184,27230
ISMTLTD,20210106,11.55,11.9,11.3,11.5,368024,271996
ITC,20210106,211.45,211.5,204.5,205.4,49067837,23747706
ITDC,20210106,330,333.35,320,323.9,73308,24694
ITDCEM,20210106,66.75,67.35,62.2,64.1,850729,427533
ITI,20210106,128.4,130.3,126,128.3,533522,172069
IVC,20210106,5.55,5.55,5.15,5.4,256784,0
IVP,20210106,79,82.35,76.3,78,1612,0
IVZINGOLD,20210106,4725,4725,4655,4699.75,134,122
IVZINNIFTY,20210106,1537,1537,1528.55,1534.35,4,2
IZMO,20210106,48.3,48.3,46.5,46.9,21680,14574
J&KBANK,20210106,24.7,25.2,23.8,23.9,5263834,2151539
JAGRAN,20210106,46.1,46.45,44.6,45.2,773552,366080
JAGSNPHARM,20210106,83.5,88.85,79.15,83.55,228940,107465
JAIBALAJI,20210106,21.5,22.55,20.45,20.55,89807,75064
JAICORPLTD,20210106,94.65,96,91.7,93.4,1096909,280333
JAMNAAUTO,20210106,62,62.2,59.8,60.15,861737,418422
JASH,20210106,242,242,225,227.6,8131,6415
JAYAGROGN,20210106,116,120.95,116,119.35,19876,15676
JAYBARMARU,20210106,254.65,261.8,249,251.4,127790,32936
JAYNECOIND,20210106,6.3,6.35,5.95,6.35,260747,0
JAYSREETEA,20210106,72.9,73.2,70.6,71.3,107488,46457
JBCHEPHARM,20210106,1067,1067,1051,1056.55,124727,92972
JBFIND,20210106,14,14,13.6,13.6,88680,0
JBMA,20210106,288.85,322.9,287.4,313.05,391527,117058
JCHAC,20210106,2805,2842.5,2656.85,2709.05,26462,15755
JHS,20210106,23.45,24.15,22.7,22.95,76388,50027
JINDALPHOT,20210106,24.3,26.45,24.3,25.1,6292,0
JINDALPOLY,20210106,465.7,468,451.2,453.2,20703,14871
JINDALSAW,20210106,82.75,84.25,79.2,82.3,3610696,1258938
JINDALSTEL,20210106,285.95,290.6,278.15,284.2,12378749,1915556
JINDRILL,20210106,89.8,92.6,88.6,89.5,87213,47970
JINDWORLD,20210106,63.5,64,59.35,60.35,267697,65143
JISLDVREQS,20210106,13.45,14.3,13.45,14.3,603608,330049
JISLJALEQS,20210106,21.35,21.35,21.35,21.35,1633150,1623235
JITFINFRA,20210106,12.5,12.8,11.9,12,2695,0
JIYAECO,20210106,7.2,7.35,7.15,7.25,148303,0
JKCEMENT,20210106,2100,2210,2050,2186.75,183987,64629
JKIL,20210106,145.9,147.35,138.15,142,409937,182636
JKLAKSHMI,20210106,344.9,346.95,337,341.65,552133,353142
JKPAPER,20210106,128.7,132,123.6,125.35,4052295,1393160
JKTYRE,20210106,77.75,78.3,75.9,76.3,1680599,812442
JMA,20210106,32.1,32.6,30.45,32.05,21001,14511
JMCPROJECT,20210106,67.35,71.4,66.85,68.4,751698,275813
JMFINANCIL,20210106,86.9,92.9,86.4,91.3,10553487,5917126
JMTAUTOLTD,20210106,3.55,3.55,3.55,3.55,151247,151247
JOCIL,20210106,182.95,182.95,176.2,178.35,8503,4608
JPASSOCIAT,20210106,7.9,8.05,7.8,8.05,31618116,16725649
JPINFRATEC,20210106,2.05,2.1,2,2,1925242,0
JPOLYINVST,20210106,22.9,24.4,22.4,23.95,1084,0
JPPOWER,20210106,3.35,3.4,3.15,3.25,42471546,20967130
JSL,20210106,88.8,92,85.7,87.5,4061972,2004865
JSLHISAR,20210106,152.65,159,148.05,153.7,1329471,495648
JSWENERGY,20210106,68,68.5,66.8,67.3,2832539,1650155
JSWHL,20210106,3824.75,3849.95,3700,3736.05,1443,789
JSWISPL,20210106,32.95,33.5,31.5,33.5,1260315,805435
JSWSTEEL,20210106,397.2,407.35,395.75,401.7,7910567,812527
JTEKTINDIA,20210106,95.9,96.85,88.15,91.45,963706,433752
JUBILANT,20210106,876,920,866.25,908.8,1269814,597218
JUBLFOOD,20210106,2800,2856.05,2747.1,2788.6,1028625,130755
JUBLINDS,20210106,272,272,244,251.55,136840,75350
JUMPNET,20210106,14.25,14.25,14.25,14.25,49072,49072
JUNIORBEES,20210106,359,359,347.95,353.29,87070,47695
JUSTDIAL,20210106,744.85,765.85,695,722.6,4278323,512807
JYOTHYLAB,20210106,149.95,151.5,146.6,147.4,322999,178526
KABRAEXTRU,20210106,99.25,102.4,97.2,98.65,61319,39944
KAJARIACER,20210106,709,715.45,705,710.75,203117,113315
KAKATCEM,20210106,197,198.45,191.1,193.65,27757,13945
KALPATPOWR,20210106,321,333.9,318,327.05,929063,392221
KALYANIFRG,20210106,165,165,157.25,161.95,677,0
KAMATHOTEL,20210106,39.4,39.4,37.65,38,60595,37848
KAMDHENU,20210106,131.85,137.8,128.75,131.55,157410,78779
KANANIIND,20210106,4,4.1,3.8,4.1,61531,51347
KANORICHEM,20210106,65,72.95,65,69.2,2119560,530772
KANPRPLA,20210106,133.95,133.95,128,129.95,13766,8076
KANSAINER,20210106,625.1,632,609,612.75,254479,107349
KAPSTON,20210106,111.8,111.8,106,110,932,0
KARDA,20210106,126.8,127,122.5,123.1,12460,6444
KARMAENG,20210106,14.3,16.65,13.8,16.65,28620,20278
KARURVYSYA,20210106,48.2,48.9,47,47.7,2311230,1213653
KAUSHALYA,20210106,1.8,1.8,1.8,1.8,4561,0
KAYA,20210106,271.1,274,267.05,270.4,33331,23442
KCP,20210106,74.85,75.75,72.25,73.25,280152,157218
KCPSUGIND,20210106,17.35,17.95,17.3,17.8,906411,520153
KDDL,20210106,227.45,270,213.4,254.25,38038,19538
KEC,20210106,380,382,370,370.65,341791,227911
KECL,20210106,16.4,16.7,15.7,16.1,231487,152910
KEERTI,20210106,24.6,26.5,24.5,25.5,8324,5663
KEI,20210106,467.05,490,467.05,479.55,363530,158297
KELLTONTEC,20210106,72,72.85,67.25,68.3,1741610,898517
KENNAMET,20210106,878.45,879.4,852,862.35,4913,3524
KERNEX,20210106,32.5,32.5,29.55,29.55,16986,0
KESORAMIND,20210106,64.3,65.9,63,64.55,688877,327867
KEYFINSERV,20210106,82.95,82.95,77.15,78.9,7465,4763
KHADIM,20210106,125,128.9,123.15,124.8,239550,92815
KHAICHEM,20210106,28,28.45,26.85,27.1,244393,138336
KHANDSE,20210106,20.8,20.9,20.8,20.8,23331,0
KICL,20210106,1469.45,1508.95,1458.85,1464.7,1270,1074
KILITCH,20210106,97.5,99,94.15,96.9,8265,0
KINGFA,20210106,641,654.85,625.3,629.85,6897,4195
KIOCL,20210106,139.9,139.9,134.15,134.8,106066,59675
KIRIINDUS,20210106,530.5,533.6,518,522.65,122970,60236
KIRLFER,20210106,146.6,151,141.55,143.7,86343,56938
KIRLOSBROS,20210106,136,144,134.55,139.45,528177,197055
KIRLOSENG,20210106,131,132.75,126.75,129.65,279087,152814
KIRLOSIND,20210106,796.25,807.95,784.95,791,4623,4234
KITEX,20210106,112,116.8,111.75,113.7,580209,244148
KKCL,20210106,955,979,902,936.5,4596,2509
KMSUGAR,20210106,11.9,12.45,11.8,12.05,716633,361801
KNRCON,20210106,339.5,341.5,333,336.8,283132,135739
KOKUYOCMLN,20210106,69.75,69.75,66.2,67.75,259253,144863
KOLTEPATIL,20210106,253.75,270,252.05,257.8,789564,238794
KOPRAN,20210106,139,141.75,135,137.1,210592,132612
KOTAKBANK,20210106,1973.9,1979,1948.4,1970.4,3452515,1664533
KOTAKBKETF,20210106,320.52,322.89,318.13,321.47,20425,11579
KOTAKGOLD,20210106,450.5,453,448.25,452.3,48598,29469
KOTAKNIFTY,20210106,147.82,148.59,146.9,147.5,143047,29789
KOTAKNV20,20210106,76,76,74.75,75.71,4305,2101
KOTAKPSUBK,20210106,179.73,182.6,177,178.65,31076,21192
KOTARISUG,20210106,18.8,19.45,18.6,18.95,124073,60720
KOTHARIPET,20210106,24.7,25.5,23.35,23.95,210516,134212
KOTHARIPRO,20210106,75.55,77.6,72.3,72.9,13392,8094
KPITTECH,20210106,144.25,145.45,133.3,136.4,1817053,1017301
KPRMILL,20210106,877.2,880,848.8,866.25,60507,28618
KRBL,20210106,248,252,242.1,243.6,599613,280982
KREBSBIO,20210106,126.3,126.3,114.35,116.8,78431,48347
KRIDHANINF,20210106,4.65,4.7,4.35,4.4,196454,0
KRISHANA,20210106,73.15,76.7,70,70.1,2069,0
KSB,20210106,651.9,658,640,643.1,18246,7666
KSCL,20210106,531.9,539.9,518.7,527.2,471218,171330
KSL,20210106,286,287.9,277.15,282,171752,86886
KTKBANK,20210106,62.15,63.85,62.05,62.75,11051025,4163307
KUANTUM,20210106,55.75,57.3,54.95,55.85,25539,17591
KWALITY,20210106,3.55,3.6,3.5,3.6,826853,645120
L&TFH,20210106,102.45,106.35,100.55,102.75,28864010,5545385
LALPATHLAB,20210106,2387,2405.05,2327,2352,182407,83367
LAMBODHARA,20210106,48.25,49.2,47.5,48.05,21140,15986
LAOPALA,20210106,235,242.8,234.95,238.95,404233,236540
