<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
ESCORTS,20201104,1240,1243.9,1218.4,1232.35,1285385,190590
ESSARSHPNG,20201104,7.4,7.5,7.05,7.35,11624,0
ESTER,20201104,113.8,114.7,106.65,109.7,470933,174036
EUROMULTI,20201104,1.25,1.3,1.25,1.25,6403,0
EVEREADY,20201104,132.2,135.5,132.2,133.1,17415,11730
EVERESTIND,20201104,235,242,227.6,233.8,279926,115056
EXCEL,20201104,1.1,1.15,1.05,1.15,25044,14712
EXCELINDUS,20201104,869.1,887.25,855.2,861.5,13353,5673
EXIDEIND,20201104,160.15,163.5,159.15,163,2222795,409186
EXPLEOSOL,20201104,511.4,529.05,506.85,510.25,26775,8124
FACT,20201104,47.9,48.35,46.75,47.1,83114,37333
FCL,20201104,31.4,34.8,31.4,33.7,1179872,490426
FCONSUMER,20201104,7.2,7.2,6.8,7,4976232,1704223
FCSSOFT,20201104,0.45,0.45,0.4,0.45,513539,418790
FDC,20201104,330.95,339.45,317.9,323.8,207096,123432
FEDERALBNK,20201104,53,53.4,51.25,52.7,41397509,7103052
FEL,20201104,9.25,9.25,8.85,9.1,366435,260888
FELDVR,20201104,11.4,12,11.1,11.75,23830,17386
FIEMIND,20201104,497.95,505.5,496,499.7,7355,2861
FILATEX,20201104,27.65,27.65,26.5,27.4,208502,89594
FINCABLES,20201104,273.6,276,272.9,273.85,39681,23506
FINEORG,20201104,2506,2550,2464,2478.9,29473,12387
FINPIPE,20201104,550.2,556.15,546,548.85,17620,8220
FLEXITUFF,20201104,9.2,9.2,8.75,8.95,2401,0
FLFL,20201104,75,76.5,74,74.45,182822,64703
FLUOROCHEM,20201104,469.2,478,462.05,473.55,5213,3659
FMGOETZE,20201104,249,261.45,248.9,254.2,48165,19555
FMNL,20201104,15.25,15.65,15.1,15.15,12164,7452
FORCEMOT,20201104,1027.05,1035.05,1016.05,1020.8,7199,3331
FORTIS,20201104,130.8,130.8,127,127.6,650432,313989
FOSECOIND,20201104,1160.05,1169.35,1150,1160.95,398,259
FRETAIL,20201104,70.3,71.35,69.2,70.05,1475820,643784
FSC,20201104,83.25,85.9,83.1,84.45,85945,33221
FSL,20201104,69.3,70.75,68.7,70.45,2629284,1032103
GABRIEL,20201104,93.4,98.6,93.05,98.05,299964,200546
GAEL,20201104,115.05,115.05,111.1,112.15,51503,29681
GAIL,20201104,84.5,84.65,83.05,83.35,9953718,2362462
GAL,20201104,3.6,3.6,3.45,3.6,67302,0
GALAXYSURF,20201104,1650,1699,1630.95,1695.45,13057,5669
GALLANTT,20201104,33.85,35.8,31.15,33.3,86039,35650
GALLISPAT,20201104,27.35,28.85,27.3,28.45,9166,6796
GAMMNINFRA,20201104,0.6,0.6,0.55,0.6,602713,516021
GANDHITUBE,20201104,207.55,210,200.05,205.25,498,321
GANECOS,20201104,265.4,265.4,261,262.75,1847,1357
GANESHHOUC,20201104,24.55,24.9,24.2,24.25,3690,3484
GANGESSECU,20201104,39.5,39.65,39.5,39.65,80,80
GARDENSILK,20201104,8.65,8.65,7.95,8.05,12178,0
GARFIBRES,20201104,1927.5,1999,1902.6,1965.65,19415,8023
GATI,20201104,59.55,63,59.5,61.5,442963,115974
GAYAHWS,20201104,0.4,0.4,0.35,0.4,65411,0
GAYAPROJ,20201104,20.75,21.05,20.1,21.05,260306,223391
GDL,20201104,94.45,94.55,92.3,93.45,42404,28395
GEECEE,20201104,74.15,75.6,72.05,72.85,9702,2054
GEEKAYWIRE,20201104,62.05,62.05,62.05,62.05,6000,0
GENESYS,20201104,51,51.85,49.05,49.25,6965,0
GENUSPAPER,20201104,4.9,4.9,4.7,4.75,71226,46429
GENUSPOWER,20201104,26.05,27.15,25.3,26.85,130743,62275
GEOJITFSL,20201104,41,41.45,40.15,40.35,670438,401873
GEPIL,20201104,186.95,194.95,177.1,194.25,1404902,549849
GESHIP,20201104,218.95,222,215.6,220.1,105969,68835
GET&D,20201104,81.95,83.5,80,80.6,38322,21882
GFLLIMITED,20201104,78.35,82.45,78.3,80.45,80047,67850
GHCL,20201104,150.15,151.75,148.05,148.75,92122,49290
GICHSGFIN,20201104,103.8,104.35,101.2,102.65,285181,72643
GICRE,20201104,122.3,124,120.15,121.95,105630,61758
GILLANDERS,20201104,28.05,29,28.05,28.8,1343,1343
GILLETTE,20201104,5288.55,5380.05,5288.55,5361.05,3314,2023
GINNIFILA,20201104,11.9,12.2,11.65,11.65,8904,6195
GIPCL,20201104,66,66.45,65.4,65.95,31598,21905
GKWLIMITED,20201104,441,459.8,441,455.85,31,19
GLAXO,20201104,1409,1426.5,1391,1395.4,42381,28568
GLENMARK,20201104,484.9,502.65,481.85,497.7,5118375,920628
GLFL,20201104,2.35,2.35,2.3,2.35,2862,2860
GLOBALVECT,20201104,46.5,46.7,44.05,44.6,10819,6387
GLOBE,20201104,55.35,55.35,53.75,53.9,8417,1825
GLOBOFFS,20201104,5.3,5.3,5.2,5.2,3800,0
GLOBUSSPR,20201104,297,301.65,292.25,294.9,133919,50201
GMBREW,20201104,380,385,376,383.65,23135,9483
GMDCLTD,20201104,42.2,42.6,42,42.25,202520,108559
GMMPFAUDLR,20201104,3499.8,3540,3480,3489.55,27719,14662
GMRINFRA,20201104,23.15,23.55,22.95,23.05,11013667,1279848
GNA,20201104,228.15,231.9,227.05,228.7,11380,5615
GNFC,20201104,204,206,200.05,202,260995,121718
GOACARBON,20201104,208,212.5,207.9,209.95,15097,8136
GOCLCORP,20201104,176.5,176.5,171.15,171.7,3236,1717
GODFRYPHLP,20201104,870,878.8,861.05,864.3,19914,8465
GODREJAGRO,20201104,525.9,535,519.95,524.6,62677,26668
GODREJCP,20201104,668.55,679.55,665.35,676.05,755755,161558
GODREJIND,20201104,354.3,363,352,361.05,64119,31295
GODREJPROP,20201104,1010,1025.7,967.75,978.35,2904594,332418
GOKEX,20201104,70,72.85,69.1,70.2,75282,36814
GOKUL,20201104,12.6,13.15,12.15,13.1,34249,18243
GOKULAGRO,20201104,12.65,13.9,12.5,13.9,45643,36095
GOLDBEES,20201104,49.5,49.5,44,44.84,4364365,2851358
GOLDENTOBC,20201104,21.2,23.3,21.2,21.35,4829,2445
GOLDIAM,20201104,150.45,150.45,147.25,148,6684,3868
GOLDSHARE,20201104,4638.5,4638.5,4605.5,4618.15,542,240
GOLDTECH,20201104,7.95,8.25,7.6,8.05,6679,0
GOODLUCK,20201104,38.1,38.75,36.75,38.2,19727,11763
GOODYEAR,20201104,787.75,817,780.05,799.4,13398,10924
GPIL,20201104,363.9,381.9,362,378.4,145662,102149
GPPL,20201104,88.9,89.2,87.45,87.75,111918,67681
GPTINFRA,20201104,27,28.7,27,27.3,2725,1064
GRANULES,20201104,374.95,378,370,376.05,560180,335356
GRAPHITE,20201104,176.9,178.9,175,175.95,280491,93868
GRASIM,20201104,790.4,795,778.7,783.1,1499152,571472
GRAVITA,20201104,42.5,43,42,42.05,24170,16220
GREAVESCOT,20201104,66.65,68.55,66.4,66.85,515460,235909
GREENLAM,20201104,757,770.45,750.1,763.95,4020,2294
GREENPANEL,20201104,79.95,81.35,76.6,78.7,122565,89947
GREENPLY,20201104,80.45,81.9,78.4,80.5,878313,542181
GREENPOWER,20201104,2.15,2.15,2,2.05,1635186,907768
GRINDWELL,20201104,549.45,570,543.9,546.6,13308,8766
GROBTEA,20201104,480,480,447.1,470,544,0
GRPLTD,20201104,830.05,838,800,812,1384,261
GRSE,20201104,191.5,192.9,189,189.35,25299,12980
GSCLCEMENT,20201104,33,33.65,30.4,32.15,242401,143168
GSFC,20201104,66.3,67.15,65.1,66.3,1880627,728179
GSPL,20201104,186,187.9,184.65,187.05,250749,165069
GSS,20201104,38.8,38.8,36.25,36.9,34684,19825
GTL,20201104,3.05,3.15,2.9,2.9,127502,93255
GTLINFRA,20201104,0.65,0.65,0.6,0.65,1039515,551919
GTNIND,20201104,6.3,6.85,6.3,6.6,119,118
GTNTEX,20201104,5.35,5.35,5.35,5.35,223,223
GTPL,20201104,116.25,116.25,111.7,112.3,55806,33652
GUFICBIO,20201104,106.8,113.1,105.75,110.1,351432,168692
GUJALKALI,20201104,315,317.8,313.8,315.8,27033,14487
GUJAPOLLO,20201104,210.05,213.8,204.5,206.2,6448,1444
GUJGASLTD,20201104,296,298.65,293.5,296.55,149215,62333
GUJRAFFIA,20201104,14,14,14,14,130,0
GULFOILLUB,20201104,667.6,675,660.5,670.7,12007,6713
GULFPETRO,20201104,33.8,34.35,33.1,33.35,9126,6128
GULPOLY,20201104,74.9,77,70.2,72.75,406821,192847
GVKPIL,20201104,2.85,2.85,2.75,2.8,667932,450028
HAL,20201104,670,675,658,660.9,253479,102728
HAPPSTMNDS,20201104,338.9,353,337.8,349.85,2053118,623663
HARITASEAT,20201104,406.1,406.1,402.35,405.05,81,33
HARRMALAYA,20201104,95,96.8,91.75,93,50763,10476
HATHWAY,20201104,28.05,28.05,27.2,27.4,116795,0
HATSUN,20201104,813.15,818.05,802.2,810.2,8757,4821
HAVELLS,20201104,781.6,814.9,772.3,808.05,4845777,699900
HAVISHA,20201104,0.55,0.6,0.55,0.6,44939,0
HBANKETF,20201104,254.44,256.82,249.13,255.6,11582,10580
HBLPOWER,20201104,18.9,19,18.1,18.2,326547,193231
HBSL,20201104,5.15,5.15,5.15,5.15,15,15
HCC,20201104,4.85,4.9,4.8,4.85,653634,460731
HCG,20201104,121,124.7,119.15,120.55,39683,11059
HCL-INSYS,20201104,7.55,7.9,7.5,7.55,255930,147894
HCLTECH,20201104,812.2,841.75,810.6,815.15,10077502,3282751
HDFC,20201104,2111.1,2134.95,2056.4,2088.2,5214238,2416866
HDFCAMC,20201104,2277.8,2280,2236.6,2264.3,137102,84782
HDFCBANK,20201104,1252,1264.8,1230,1257.4,11702411,4604207
HDFCLIFE,20201104,591.1,603.9,591.1,594.25,1919838,830813
HDFCMFGETF,20201104,4608.5,4611,4581.1,4593.95,5020,2671
HDFCNIFETF,20201104,1245,1255.99,1244.11,1252.77,2941,2813
HDFCSENETF,20201104,4285,4335.99,4285,4330,95,83
HEG,20201104,689.8,696,681,688.05,109515,22650
HEIDELBERG,20201104,186,188.5,184,188.1,162925,90790
HEMIPROP,20201104,68.95,68.95,64.3,64.3,1921329,0
HERCULES,20201104,88.5,90.8,87.5,88.35,27331,12347
HERITGFOOD,20201104,299,299,292.25,293.45,17914,11488
HEROMOTOCO,20201104,2940,2978,2910.1,2968,1868196,392884
HESTERBIO,20201104,1735.05,1769.95,1725.4,1740.55,3568,2285
HEXATRADEX,20201104,29.95,29.95,28.05,29.25,5676,0
HFCL,20201104,16.8,17.2,16.75,16.85,3250954,2005132
HGINFRA,20201104,176.65,180.2,175,176,9869,5133
HGS,20201104,674.05,690.1,661.05,672.15,7600,3603
HIKAL,20201104,161.15,178.7,161.15,167.55,2047531,464840
HIL,20201104,1705,1738,1661,1682.65,24684,14959
HILTON,20201104,8.75,9,8.55,9,4008,2164
HIMATSEIDE,20201104,120.25,123.5,120,121.1,103923,54381
HINDALCO,20201104,177,181.2,174.1,176.5,11618409,1395047
HINDCOMPOS,20201104,182.95,183.8,176.6,179.45,1242,946
HINDCOPPER,20201104,32.9,33.5,32.9,33.05,191080,98899
HINDMOTORS,20201104,5,5,4.8,4.9,111951,80200
HINDNATGLS,20201104,25.2,26,25.15,25.5,15917,15773
HINDOILEXP,20201104,63.5,65.6,62.4,63.05,126276,58165
HINDPETRO,20201104,186.4,188.1,181.15,186.75,6620759,2342259
HINDUNILVR,20201104,2050,2085,2049.95,2060.05,1479878,734944
HINDZINC,20201104,214,215.8,210.65,213.95,1035424,341815
HIRECT,20201104,122.5,124,121.05,122.8,4996,4538
HISARMETAL,20201104,81.25,81.3,76.05,76.95,10905,3237
HITECH,20201104,126.9,133.5,126,132.05,22345,16186
HITECHCORP,20201104,76.5,81,76.5,80.75,927,0
HITECHGEAR,20201104,101.35,102.9,97.5,98,11702,9536
HLVLTD,20201104,4.6,4.65,4.5,4.55,28705,17457
HMVL,20201104,50.05,50.35,50,50.2,16884,16444
HNDFDS,20201104,915,950,902.6,939.7,10014,6711
HNGSNGBEES,20201104,327,327,322,323.17,226,217
HONAUT,20201104,28345,30471.45,28344.95,29707.45,13217,3141
HONDAPOWER,20201104,978.7,979.5,960.1,968.1,1756,1274
HOVS,20201104,28.7,31.2,28.7,29.6,3552,2382
HPL,20201104,28,28,27.3,27.45,30645,21918
HSCL,20201104,45.95,46.25,45.1,45.45,452773,213409
HSIL,20201104,77.95,79.95,77,79.35,294848,181226
HTMEDIA,20201104,13.3,13.65,13.1,13.15,9747,0
HUBTOWN,20201104,10.45,10.45,9.6,10.15,69580,64855
HUDCO,20201104,31.15,31.4,30.5,30.8,592873,304201
IBMFNIFTY,20201104,119.97,122.99,119.97,122.4,27,24
IBREALEST,20201104,46.75,47.9,46.3,47.2,1142640,550169
IBULHSGFIN,20201104,142.2,144.85,139.1,141.65,9300589,1535831
IBULISL,20201104,52,53.15,50.2,51.95,109907,49239
ICEMAKE,20201104,81,82.5,76.9,77.55,17638,12116
ICICI500,20201104,159,159.9,158.03,159.33,331,243
ICICIALPLV,20201104,124,126,123,123.6,1262,610
ICICIB22,20201104,25.26,25.26,24.89,25.16,102017,72562
ICICIBANK,20201104,437.3,442,425.3,437.05,43426662,14612746
ICICIBANKN,20201104,259,259,249.86,255.88,8785,3114
ICICIBANKP,20201104,140.88,144,138.03,141.49,121949,71254
ICICIGI,20201104,1226.15,1238.35,1220.2,1231.3,275034,175281
ICICIGOLD,20201104,45.99,45.99,44.71,45.66,39095,31191
ICICILIQ,20201104,1000,1000,999.99,999.99,5748,5137
ICICILOVOL,20201104,106,106,96,100.42,8073,7821
ICICIM150,20201104,65.87,66.5,65.87,66.5,1381,1280
ICICIMCAP,20201104,67.67,67.67,65.75,66.47,3357,1758
ICICINF100,20201104,127.98,129.54,127.98,128.8,2312,1317
ICICINIFTY,20201104,129.67,129.67,123.86,126.09,82276,45913
ICICINV20,20201104,60.97,60.97,56.77,60.21,15511,12687
ICICINXT50,20201104,28.7,28.7,27.39,28.08,37656,24022
ICICIPRULI,20201104,409.7,410,404.2,409.7,1470667,664376
ICICISENSX,20201104,432.32,438.5,432,435.42,1625,829
ICICITECH,20201104,212,214.8,211.17,212.61,20927,15214
ICIL,20201104,160.4,163.9,152,159.75,367225,253003
ICRA,20201104,2772.65,2800.05,2722.1,2734.15,832,516
IDBI,20201104,36.2,36.9,35.6,35.85,1481643,345318
IDBIGOLD,20201104,4654.95,4717.9,4626.35,4631.5,34,17
IDEA,20201104,8.5,8.6,8.35,8.4,73165683,30915554
IDFC,20201104,30.2,30.2,29.25,29.7,3333804,2089615
IDFCFIRSTB,20201104,30.3,30.75,30,30.6,23009640,3623875
IDFNIFTYET,20201104,123.5,123.5,120.2,122.86,13,5
IEX,20201104,186.3,187.65,181,181.25,823532,501350
IFBAGRO,20201104,334.95,339.05,334.95,336.35,1397,890
IFBIND,20201104,699,718.05,699,704.3,22426,12444
IFCI,20201104,5.85,5.85,5.75,5.75,668408,368755
IFGLEXPOR,20201104,138.55,145.25,138.55,143.45,2663,2428
IGARASHI,20201104,274,276.75,268,271.85,10942,6323
IGL,20201104,407,413.55,405.15,406.7,1386082,314684
IGPL,20201104,281,284,266,268.95,23304,12570
IIFL,20201104,80.5,85.5,80.15,83.2,1881308,617707
IIFLSEC,20201104,38.45,38.7,38.05,38.15,334336,235738
IIFLWAM,20201104,900,907.35,895,897.65,113791,111442
IITL,20201104,50,51.45,48.05,51.45,145325,0
IMAGICAA,20201104,3.8,3.95,3.8,3.9,13571,9750
IMFA,20201104,256.9,261.95,251.95,258.2,11963,6952
IMPAL,20201104,511.95,528,508.05,519.8,879,516
IMPEXFERRO,20201104,0.55,0.55,0.55,0.55,9608,0
INDBANK,20201104,8.55,8.65,8.3,8.35,27809,17142
INDHOTEL,20201104,95.55,97.6,95.1,96.6,686035,179543
INDIACEM,20201104,116.95,119.7,116.5,118.9,447038,233271
INDIAGLYCO,20201104,272.5,273.45,268.9,269.45,26984,15254
INDIAMART,20201104,4800,4868.8,4730,4852.45,24946,15895
INDIANB,20201104,59.85,59.85,58,58.7,539912,154325
INDIANCARD,20201104,93.3,93.3,93.3,93.3,78,78
INDIANHUME,20201104,154.85,164.4,154.85,161.15,68077,19719
INDIGO,20201104,1356.85,1372.2,1323.55,1341.45,884649,213492
INDLMETER,20201104,13.45,13.45,12.8,12.8,351,351
INDNIPPON,20201104,327.3,332,326,328.6,3238,2278
INDOCO,20201104,257.5,259.55,251.55,255.3,39791,21701
INDORAMA,20201104,23.75,24.75,22.65,24.75,5104798,4413138
INDOSTAR,20201104,294,294,290,292.25,11105,9364
INDOTECH,20201104,85.7,89,85.7,87.95,1299,621
INDOTHAI,20201104,19.25,19.8,19.2,19.45,1552,984
INDOWIND,20201104,2.75,2.85,2.6,2.65,13774,8235
INDRAMEDCO,20201104,48.6,49.2,48.55,48.65,69069,51371
INDSWFTLAB,20201104,49,50.75,48.05,50.7,65773,40703
INDTERRAIN,20201104,28.45,28.45,27.35,27.5,53247,41307
INDUSINDBK,20201104,649.6,681,648,678.05,33533745,5419526
INEOSSTYRO,20201104,518.95,522,515.05,517.75,3448,2427
INFIBEAM,20201104,82.5,83,81.2,81.65,537370,369226
INFOBEAN,20201104,137,138.4,132.4,137.1,34615,21287
INFRABEES,20201104,327,327,321,323,24,20
INFRATEL,20201104,182.65,182.65,176.65,178.05,5536772,1850850
INFY,20201104,1068,1116,1066.8,1093.95,15702690,5588325
INGERRAND,20201104,573.4,578.1,568.9,571.05,6453,3020
INOXLEISUR,20201104,266.85,271.8,263.25,264.25,666049,195606
INOXWIND,20201104,36.75,37.1,34.65,35.7,188392,87896
INSECTICID,20201104,450.45,461.9,449.25,451.85,12409,5710
INSPIRISYS,20201104,26.6,27.05,26,26.05,1546,1392
INTEGRA,20201104,1.6,1.6,1.6,1.6,25,0
INTELLECT,20201104,235.1,238.65,229.45,232.7,226926,155217
INTENTECH,20201104,32.55,34,32.55,33.35,6016,4255
INVENTURE,20201104,17,17.4,16.95,17,37626,31641
IOB,20201104,9.3,9.4,9.2,9.35,935942,571259
IOC,20201104,78,78.5,76.85,77.95,10731410,1673008
IOLCP,20201104,645,654.9,645,650.5,135727,69799
IPCALAB,20201104,2327.15,2396,2319.95,2364.95,354504,176932
IRB,20201104,109,110.6,106.7,107.7,504860,350321
IRCON,20201104,75.5,75.9,74.75,75.3,106673,59389
IRCTC,20201104,1292.85,1308.8,1290.05,1300.55,128498,47510
ISEC,20201104,448,454.2,438.25,444,320852,154204
ISFT,20201104,70,71.95,68.95,70.55,9032,8714
ISMTLTD,20201104,7.1,7.2,7.1,7.2,15710,0
ITC,20201104,170.05,171.8,168.2,169.8,18808819,5477908
ITDC,20201104,224,225,217.5,222.05,13289,8779
ITDCEM,20201104,50,50.4,49.1,50.05,143969,96808
ITI,20201104,116.2,117.7,113.35,114.65,195140,77746
IVC,20201104,3.95,3.95,3.8,3.95,44637,0
IVP,20201104,43,43,41.1,41.4,55,40
IVZINGOLD,20201104,4800,4800,4571,4621.05,66,23
IVZINNIFTY,20201104,1278.55,1278.55,1278.55,1278.55,1,1
IZMO,20201104,38.15,38.15,35.55,35.95,13545,7911
J&KBANK,20201104,14.65,14.65,14.35,14.45,411937,245823
JAGRAN,20201104,37.5,37.5,36.3,36.7,193720,97028
JAGSNPHARM,20201104,37.9,39.45,37.35,38.95,31692,19338
JAIBALAJI,20201104,14.6,16.15,14.6,15.85,13327,10719
JAICORPLTD,20201104,81.55,83.15,80.6,81.3,493084,101148
JAMNAAUTO,20201104,46.45,48.7,45.1,48.15,3296235,1249588
JASH,20201104,200,202,199.05,199.3,2104,1727
JAYAGROGN,20201104,94.85,97.5,93.1,93.8,3172,1646
JAYBARMARU,20201104,220,231.8,220,223.9,19560,9503
JAYNECOIND,20201104,3.25,3.25,3.1,3.1,4302,0
JAYSREETEA,20201104,59.55,60.25,58,58.9,25729,12669
JBCHEPHARM,20201104,979.9,992.7,971,981.6,89804,75241
JBFIND,20201104,7.7,7.8,7.45,7.5,60652,38276
JBMA,20201104,237.25,241,236.1,237.9,13246,5548
JCHAC,20201104,2120.25,2167.1,2120.2,2159.4,2016,998
JHS,20201104,18.9,18.9,17.9,17.95,14973,0
JINDALPHOT,20201104,11.7,12.1,11.5,11.8,4713,4024
JINDALPOLY,20201104,448.1,453.7,436.35,443.75,13899,9147
JINDALSAW,20201104,61.3,61.3,58.8,59.8,321997,153285
JINDALSTEL,20201104,202.3,210.85,201,207.55,20281048,2125973
JINDRILL,20201104,69.65,71,69.5,69.65,2056,1547
JINDWORLD,20201104,51,51,49.5,50.05,188359,29339
JISLDVREQS,20201104,9.75,9.85,9.55,9.65,6894,4603
JISLJALEQS,20201104,14.2,14.55,13.45,14.35,2175304,1232149
JITFINFRA,20201104,7,7.35,6.75,7.05,2558,0
JIYAECO,20201104,8.1,8.15,7.8,7.9,24316,21887
JKCEMENT,20201104,1859,1900,1790.05,1870.65,64732,34557
JKIL,20201104,104,105,102.1,104.15,47430,30887
JKLAKSHMI,20201104,284.8,292.8,282,289.75,384819,200900
JKPAPER,20201104,87.9,88.35,87.5,88.05,371058,293706
JKTYRE,20201104,68.95,70.35,67.5,68.2,976543,363534
JMA,20201104,26.05,27.4,26,26.95,9466,8731
JMCPROJECT,20201104,45.05,47.2,45.05,46.65,58243,31450
JMFINANCIL,20201104,76.1,76.65,75.1,75.4,278807,151655
JMTAUTOLTD,20201104,2.5,2.6,2.4,2.6,394355,329236
JOCIL,20201104,171.8,174.8,170,171.15,8721,7214
JPASSOCIAT,20201104,3.85,3.9,3.8,3.85,3183354,2339926
JPINFRATEC,20201104,1.25,1.25,1.2,1.2,461471,256572
JPOLYINVST,20201104,11.7,11.7,11.7,11.7,198,198
JPPOWER,20201104,2.35,2.45,2.3,2.4,2751962,1856813
JSL,20201104,58.5,59.9,57.1,57.7,697309,209467
JSLHISAR,20201104,97,97,94.2,95.05,154384,66535
JSWENERGY,20201104,59.45,59.5,58,58.35,7034585,6321469
JSWHL,20201104,2500.05,2520,2398,2433.45,479,262
JSWISPL,20201104,17.55,18.4,17.4,18.05,131006,96128
JSWSTEEL,20201104,314.75,318.7,311.75,317.85,7627927,1803437
JTEKTINDIA,20201104,80,80.75,75.35,76.95,93744,45698
JUBILANT,20201104,705,711.9,695,706.3,264327,99520
JUBLFOOD,20201104,2158,2195,2129,2169.05,458243,118882
JUBLINDS,20201104,129.55,131,128,128.75,6398,3753
JUMPNET,20201104,33.45,33.45,33.45,33.45,6415,6415
JUNIORBEES,20201104,295,295,261.4,289.07,35494,20321
JUSTDIAL,20201104,617,626.65,595.05,608.05,2016426,186381
JYOTHYLAB,20201104,132,134.95,128,132.3,1624632,583562
KABRAEXTRU,20201104,77.35,77.4,75.6,77,3962,3179
KAJARIACER,20201104,574,579.75,569,574.9,121202,55991
KAKATCEM,20201104,155.5,155.5,147.3,151.45,12256,6294
KALPATPOWR,20201104,252.5,254.9,246,250.1,164672,118381
KALYANIFRG,20201104,128.1,128.1,128.1,128.1,100,0
KAMATHOTEL,20201104,29.65,30.2,29.3,29.55,14424,5763
KAMDHENU,20201104,71.65,76.5,71.6,73.05,27500,10423
KANANIIND,20201104,3.35,3.65,3.35,3.35,1671,1211
KANORICHEM,20201104,37,38.35,36.6,37.3,9386,8378
KANSAINER,20201104,514.5,515.65,501.6,507.1,102291,50697
KAPSTON,20201104,102.45,102.45,98,101.05,39,24
KARDA,20201104,96.5,97.5,95.4,97.05,8359,0
KARMAENG,20201104,8.7,8.95,8.7,8.9,752,752
KARURVYSYA,20201104,32.4,32.9,32,32.45,1124557,551708
KAUSHALYA,20201104,1.35,1.45,1.35,1.45,5683,0
KAYA,20201104,209.25,212.55,206.85,209.55,6191,4499
KCP,20201104,64.55,65.15,64.1,64.15,68242,49817
KCPSUGIND,20201104,14.8,14.8,14.55,14.6,47570,33098
KDDL,20201104,162.8,164.95,157.7,163.45,1579,1292
KEC,20201104,326.95,331.75,325,329.15,149702,89470
KECL,20201104,10.4,10.65,10.15,10.35,18474,12564
KEI,20201104,324.2,335,323.45,324.8,194813,129514
KELLTONTEC,20201104,48.4,49.45,47.5,48.85,89149,52363
KENNAMET,20201104,728.05,735.7,725,728,1051,810
KERNEX,20201104,20.05,20.05,20.05,20.05,8852,0
KESORAMIND,20201104,43.2,43.2,41.65,41.95,150668,71877
KEYFINSERV,20201104,37,37,36.9,36.9,26,26
KHADIM,20201104,115,115,110.15,111.5,26201,12930
KHAICHEM,20201104,23,23,20.5,20.65,489720,143369
KHANDSE,20201104,9.75,9.95,8.75,9,22067,2989
KICL,20201104,1255.05,1284.35,1235.95,1257.45,436,302
KILITCH,20201104,87.25,88.8,86.4,87,5713,0
KINGFA,20201104,596.5,619.5,591.95,615.35,5068,3409
KIOCL,20201104,112.9,113.9,108.2,110,21331,11608
KIRIINDUS,20201104,445,497.25,445,475.3,247806,74656
KIRLFER,20201104,94.05,94.05,92.5,92.85,27594,19367
KIRLOSBROS,20201104,104.6,105.65,103.2,103.7,15213,8521
KIRLOSENG,20201104,98.2,101.55,98.2,99.9,27662,20057
KIRLOSIND,20201104,612.95,612.95,590,599.95,213,114
KITEX,20201104,101.9,101.9,100.5,100.85,45055,28253
KKCL,20201104,730.05,734.95,721.15,725,239,157
KMSUGAR,20201104,9.95,9.95,9.65,9.75,55799,29057
KNRCON,20201104,246.45,252.45,244.05,250.7,49467,28948
KOKUYOCMLN,20201104,58,60.95,57.65,58.6,67347,28151
KOLTEPATIL,20201104,169.8,169.8,167,167.4,16037,10874
KOPRAN,20201104,122.65,122.65,122.65,122.65,47075,47075
KOTAKBANK,20201104,1589,1635.8,1578,1630.7,5088061,1744106
KOTAKBKETF,20201104,259,261.58,254.4,260.29,104239,51358
KOTAKGOLD,20201104,489.5,489.5,449.1,450.6,24594,13135
KOTAKNIFTY,20201104,123.1,124.11,122.72,123.95,60000,27429
KOTAKNV20,20201104,61,62,60.99,61.45,2934,1314
KOTAKPSUBK,20201104,129,130.5,127,129.96,22296,12032
KOTARISUG,20201104,13.85,13.85,13.55,13.7,4590,3097
KOTHARIPET,20201104,15.1,15.15,14.45,14.55,61263,54860
KOTHARIPRO,20201104,57.65,59,57.6,57.85,705,617
KPITTECH,20201104,95.9,98,94.1,96.25,366516,125933
KPRMILL,20201104,737.9,745,725,733.65,29264,10290
KRBL,20201104,249.9,254.25,248,252.55,102393,54785
KREBSBIO,20201104,91.9,91.95,87.25,88.15,2652,1469
KRIDHANINF,20201104,2.35,2.55,2.35,2.4,34730,27215
KRISHANA,20201104,65.5,65.5,65.5,65.5,156,0
KSB,20201104,444.5,458,443.7,456.15,20613,13549
KSCL,20201104,500,510.2,477.5,499,144879,42949
KSK,20201104,0.4,0.4,0.3,0.4,1244853,966543
KSL,20201104,210.4,213.3,208.2,209.65,15659,6466
KTKBANK,20201104,42.2,42.5,41.65,42.1,1034586,463008
KUANTUM,20201104,41.4,43.55,39.05,40.65,60760,38215
KWALITY,20201104,2.5,2.5,2.35,2.4,229358,114022
L&TFH,20201104,65.25,65.45,64,65.05,8498363,1102187
LAKSHVILAS,20201104,15.45,15.7,15.2,15.45,612455,241999
LALPATHLAB,20201104,2299.95,2315,2266.2,2290.1,407351,373095
LAMBODHARA,20201104,27,27.5,27,27.15,2658,2078
LAOPALA,20201104,203.2,209,203.2,207.55,57204,32799
LASA,20201104,75.85,78.6,72.45,74.95,259849,70253
LAURUSLABS,20201104,292,296.3,270.05,277.2,9354697,3486814
LAXMIMACH,20201104,4070.35,4095,4050,4067.6,3393,1552
LEMONTREE,20201104,27.2,27.95,27.2,27.55,342822,181507
