<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
LAXMIMACH,20201027,4050,4075,3962,4001.55,26864,16141
LEMONTREE,20201027,28.65,29.45,28.15,28.5,804150,368038
LFIC,20201027,58.5,63.85,58.5,59.2,394,256
LGBBROSLTD,20201027,260.9,277,253.05,265.25,441697,150061
LGBFORGE,20201027,2.6,2.75,2.4,2.7,94455,53315
LIBAS,20201027,29.55,31.1,29.55,30.45,21557,11807
LIBERTSHOE,20201027,141.55,142.4,140.4,141,31384,11455
LICHSGFIN,20201027,297.1,300.8,290.15,298.95,2629205,334949
LICNETFGSC,20201027,21.75,21.85,21.62,21.66,6745,5586
LICNETFN50,20201027,123.96,123.96,120,121.99,300,199
LICNETFSEN,20201027,415,420,415,420,9,8
LICNFNHGP,20201027,123,123,118.12,118.37,271,174
LIKHITHA,20201027,152.4,152.4,145.45,152.4,226746,0
LINCOLN,20201027,217.8,218,211.55,213.1,28638,17075
LINCPEN,20201027,160,160,157.05,158.85,1043,792
LINDEINDIA,20201027,817.35,840,807.95,833.35,30232,17009
LIQUIDBEES,20201027,999.1,1000.01,999.1,1000,974283,852575
LIQUIDETF,20201027,1000.04,1000.04,999.99,999.99,9767,7824
LOKESHMACH,20201027,19.95,20.7,19.25,20.05,12399,8931
LOTUSEYE,20201027,31.35,31.35,30.1,30.15,2871,1636
LOVABLE,20201027,54,56.7,53.45,53.75,14129,4992
LPDC,20201027,1.3,1.4,1.3,1.4,14649,0
LSIL,20201027,0.75,0.75,0.7,0.75,274874,236337
LT,20201027,960,986,955.15,981.95,9638582,4291871
LTI,20201027,3026.15,3026.15,2891.05,2898.75,473219,283820
LTTS,20201027,1742,1767.7,1720,1754.5,81742,30995
LUMAXIND,20201027,1311,1330,1282.15,1305.4,6687,3385
LUMAXTECH,20201027,102.4,102.4,99.75,100.3,9881,6539
LUPIN,20201027,964,975.9,950.05,957.25,2668484,623087
LUXIND,20201027,1363,1365.85,1345,1350.95,25088,4562
LYKALABS,20201027,18.45,18.7,17.6,17.95,8832,7542
LYPSAGEMS,20201027,2.65,2.9,2.6,2.8,25800,20271
M&M,20201027,600.4,605,593.5,597.15,5712303,2367961
M&MFIN,20201027,132,132.5,124.9,125.65,16834868,5211333
M100,20201027,17.95,18,17.65,17.96,40112,25159
M50,20201027,115.3,117.29,114.15,116.54,1329,841
MAANALU,20201027,65.55,67.3,65.2,66.35,3269,2032
MACPOWER,20201027,61,62.8,57.65,61,1138,1038
MADHAV,20201027,25,25.25,22.7,24.7,6590,1472
MADHUCON,20201027,2.7,2.7,2.7,2.7,3008,0
MADRASFERT,20201027,16.35,16.35,16.1,16.2,30251,23463
MAGADSUGAR,20201027,117,117,111,111.8,5520,3882
MAGMA,20201027,39,39,37.6,38.05,357635,239151
MAGNUM,20201027,4.65,4.85,4.45,4.6,7658,5996
MAHABANK,20201027,11.45,11.55,11.3,11.35,645696,279356
MAHAPEXLTD,20201027,79.85,79.85,79.85,79.85,243,0
MAHASTEEL,20201027,102.2,103.95,94,99.5,8853,5777
MAHEPC,20201027,152,152.75,145.25,146.4,253704,84785
MAHESHWARI,20201027,91.45,91.45,86.9,87,28944,0
MAHINDCIE,20201027,138.25,141.15,136.55,138.2,48572,29787
MAHLIFE,20201027,268.9,269,254.15,262.85,14183,5575
MAHLOG,20201027,362.5,364,354,354.95,34692,17746
MAHSCOOTER,20201027,2829.85,2888.5,2806.75,2877.9,2706,1659
MAHSEAMLES,20201027,220,222.8,219.5,220,81279,65215
MAITHANALL,20201027,487.95,495.05,483,492.8,20449,10124
MAJESCO,20201027,889,900,886,897.55,239954,223743
MALUPAPER,20201027,24.1,24.25,23.65,23.95,10117,9829
MAN50ETF,20201027,120,121,120,120.8,33648,33637
MANAKALUCO,20201027,7.5,7.5,7.2,7.2,918,817
MANAKCOAT,20201027,4.4,4.45,3.95,4.15,6462,5398
MANAKSIA,20201027,39,40.65,38.8,39.7,88698,27950
MANAKSTEEL,20201027,9.95,9.95,9.6,9.6,28305,18635
MANALIPETC,20201027,31.65,32.6,31.5,31.65,416078,150998
MANAPPURAM,20201027,156.8,162.65,153.8,159.65,6181944,709472
MANGALAM,20201027,139.95,139.95,136.35,137.5,44905,20655
MANGCHEFER,20201027,28.5,28.9,28.35,28.7,25539,16486
MANGLMCEM,20201027,195,207.9,192.95,203.55,322923,82618
MANGTIMBER,20201027,7.25,7.6,7,7.15,5001,4991
MANINDS,20201027,72.6,75.25,70.85,73.7,3645173,877670
MANINFRA,20201027,24.85,25.9,24.55,25.05,298568,78345
MANUGRAPH,20201027,8.7,8.7,8.3,8.5,1506,1100
MANXT50,20201027,270.4,272.4,269.2,272,153,122
MARALOVER,20201027,14.05,14.7,13.8,14.5,18246,10296
MARATHON,20201027,53,57.5,52.45,53.4,3909,1977
MARICO,20201027,350,358.3,350,356.5,4209038,1903829
MARKSANS,20201027,52.35,52.7,50.8,51.6,890195,386118
MARUTI,20201027,7067,7209.75,7053,7158.4,1461819,541628
MASFIN,20201027,825,844.7,820.25,825.35,11560,5675
MASTEK,20201027,807,812.35,776.85,799.75,65232,31320
MATRIMONY,20201027,667,674,654.05,663.9,3009,1406
MAWANASUG,20201027,23.35,23.8,23.2,23.3,18792,10677
MAXHEALTH,20201027,106.4,107.4,104.65,106.05,294750,125588
MAXIND,20201027,55.5,55.6,54.5,55.3,43548,24921
MAXVIL,20201027,40.9,40.9,38.55,38.95,185190,89780
MAYURUNIQ,20201027,239,240.05,230.05,231.65,51990,38476
MAZDA,20201027,541.3,559.75,530.6,551.75,5418,2266
MAZDOCK,20201027,170.9,171.55,167.45,168.85,774974,262115
MBAPL,20201027,60,60,60,60,705,0
MBECL,20201027,4.55,4.7,4.55,4.7,4904,0
MBLINFRA,20201027,8.25,8.35,8.1,8.2,9239,7541
MCDHOLDING,20201027,24.8,24.85,23.6,24.3,12718,9301
MCDOWELL-N,20201027,517.75,520.35,510.2,518.4,686289,94470
MCL,20201027,67.8,67.8,63,64.75,1856,1037
MCLEODRUSS,20201027,18.1,18.1,17.45,17.9,198933,0
MCX,20201027,1800.5,1835.1,1771.05,1797.9,148849,35497
MEGASOFT,20201027,7.5,7.9,7.5,7.85,6657,0
MEGH,20201027,73.3,73.75,72.3,73,579945,345105
MENONBE,20201027,51.5,52.4,48.25,49.15,180887,89588
MEP,20201027,13.75,14.1,13.7,13.95,89743,59330
MERCATOR,20201027,0.85,0.9,0.8,0.8,732637,551183
METALFORGE,20201027,4.6,4.8,4.4,4.75,5092,0
METROPOLIS,20201027,1903.25,1934.85,1880.15,1892.95,53128,16318
MFSL,20201027,574.9,584,570.1,578.6,1057794,581092
MGL,20201027,820,846.15,813.2,842.25,918707,252121
MHRIL,20201027,168.5,168.9,165,166.5,10653,6353
MIC,20201027,1.05,1.05,1,1,51353,0
MIDHANI,20201027,178.4,179,173.25,177.4,301222,135749
MINDACORP,20201027,70.25,70.25,68.25,69.2,198698,55176
MINDAIND,20201027,324.95,328,318.2,326.15,111891,11311
MINDTECK,20201027,30.2,30.2,29.3,30.05,669,0
MINDTREE,20201027,1394.95,1399.7,1322,1381.45,1862770,301651
MIRCELECTR,20201027,8.3,8.45,8,8.35,99685,63127
MIRZAINT,20201027,48.05,48.8,47.5,48.15,89907,54797
MITTAL,20201027,16.25,16.25,15.55,15.65,39918,26659
MMFL,20201027,315,319.95,310.15,318.4,8890,3033
MMP,20201027,79.3,79.4,73.1,74.4,3547,2441
MMTC,20201027,16.3,16.35,16.1,16.1,253230,114145
MODIRUBBER,20201027,28.45,28.45,28.45,28.45,659,0
MOHOTAIND,20201027,8.9,9.35,8.45,9.25,8514,7322
MOIL,20201027,135.55,135.9,131.4,131.85,157097,112135
MOLDTECH,20201027,54,54.8,50,51.3,762976,325494
MOLDTKPAC,20201027,263.85,264.95,257.3,262.9,14017,6104
MONTECARLO,20201027,181.8,182.55,180.4,181,10675,7912
MORARJEE,20201027,8.55,9,8.5,8.6,1423,1187
MOREPENLAB,20201027,25.6,26.15,25.35,25.75,736853,419325
MOTHERSUMI,20201027,108.2,111,105.75,110.05,12412228,2676140
MOTILALOFS,20201027,576.55,576.55,563.25,567.2,74400,15690
MOTOGENFIN,20201027,14.15,15.1,14.15,14.6,381,319
MPHASIS,20201027,1369.6,1391.45,1356,1358.75,350839,166047
MPSLTD,20201027,374,374,363,367.2,8071,2715
MRF,20201027,64546,69608.45,63502.1,68202.6,88721,33336
MRO-TEK,20201027,21.95,21.95,20.3,20.5,700,400
MRPL,20201027,28.5,29.15,28.35,28.75,1186664,268200
MSPL,20201027,6.5,6.5,6.3,6.3,109,109
MSTCLTD,20201027,152.95,155.4,149.25,152.2,149625,43095
MTEDUCARE,20201027,9.7,10,9.3,9.6,26775,19943
MTNL,20201027,10.1,10.3,9.9,10.15,1641028,784268
MUKANDENGG,20201027,8.5,8.85,8.35,8.8,792,672
MUKANDLTD,20201027,47.1,49.4,47,47.6,11589,6332
MUKTAARTS,20201027,25.15,26.7,25.1,25.6,4618,3805
MUNJALAU,20201027,56.75,56.75,54.85,55.35,126007,52544
MUNJALSHOW,20201027,135.75,137.25,133,133.95,29009,17892
MURUDCERA,20201027,15.55,16.15,15.55,15.95,26580,15881
MUTHOOTCAP,20201027,370,380,366.4,376.35,18133,6898
MUTHOOTFIN,20201027,1189,1274,1167,1250.1,3321314,956180
N100,20201027,835,838.56,827.84,837.4,12813,7333
NACLIND,20201027,35.85,36.7,35.85,36.05,20475,18014
NAGAFERT,20201027,4.05,4.1,4,4.05,59107,51378
NAGREEKEXP,20201027,13.95,14.1,13.2,13.3,1153,534
NAHARCAP,20201027,67.9,67.9,65.55,65.7,1520,1435
NAHARINDUS,20201027,25.3,26,25,25.35,4105,2583
NAHARPOLY,20201027,82.55,83.45,76.05,77.5,123615,60638
NAHARSPING,20201027,41.4,42.8,40.6,40.65,8161,6387
NAM-INDIA,20201027,271.1,274.5,269.4,273.25,493387,262696
NATCOPHARM,20201027,904.85,919,895.05,915,208047,61642
NATHBIOGEN,20201027,305.95,309.7,295.05,303.55,14810,6193
NATIONALUM,20201027,30.75,30.8,30.15,30.3,6916361,3154723
NATNLSTEEL,20201027,2.45,2.55,2.35,2.45,5322,0
NAUKRI,20201027,3531,3589.1,3475,3577.8,468076,91994
NAVINFLUOR,20201027,2089.8,2147.95,2051,2136.8,105536,43015
NAVKARCORP,20201027,27.2,27.9,26.4,26.85,1487851,359187
NAVNETEDUL,20201027,78.4,79.15,77,77.05,33487,19658
NBCC,20201027,23.15,23.2,22.75,22.9,3062239,1056709
NBIFIN,20201027,1591.6,1624,1590,1611.05,131,70
NBVENTURES,20201027,55.95,56.8,54.25,54.6,186741,90061
NCC,20201027,34.9,35.3,34.2,34.9,5594289,1771986
NCLIND,20201027,136.9,142.75,133.2,137.55,463601,194637
NDGL,20201027,620,625,593.7,601.4,299,240
NDL,20201027,19.5,19.5,18.9,19.15,6399,0
NDRAUTO,20201027,158.9,166.85,145.35,166.85,74922,27487
NDTV,20201027,28.05,28.45,27.65,27.95,12463,9862
NECCLTD,20201027,8.15,8.2,7.85,7.85,11926,10595
NECLIFE,20201027,20.15,20.35,19.85,19.95,167856,99988
NELCAST,20201027,57.8,58.2,56.45,57.55,65108,29264
NELCO,20201027,188.7,188.7,184.65,185.45,21879,14006
NEOGEN,20201027,626,636.9,617,621.8,9910,5891
NESCO,20201027,503.9,507.5,492.1,496.35,77934,45460
NESTLEIND,20201027,16480,17300,16395.55,17229.85,493572,202329
NETF,20201027,138,138.07,135.99,136,467,454
NETFCONSUM,20201027,54.4,54.4,54,54.34,1065,1063
NETFDIVOPP,20201027,28.73,28.73,27.23,28.6,252,246
NETFIT,20201027,21.5,21.7,21.11,21.26,461455,404830
NETFLTGILT,20201027,22.24,22.3,22.24,22.26,17858,17117
NETFMID150,20201027,66.23,66.29,64.84,65.91,227643,206328
NETFNIF100,20201027,126,128,116.1,117.11,824,458
NETFNV20,20201027,62.92,62.93,62.33,62.55,614,599
NETWORK18,20201027,35.45,35.65,33.8,34.55,445956,221354
NEULANDLAB,20201027,1197,1197,1156.95,1168.45,37461,12686
NEWGEN,20201027,256.7,262.95,253.3,256.5,248997,110994
NEXTMEDIA,20201027,4.95,4.95,4.7,4.7,4951,4951
NFL,20201027,31.9,31.9,31.3,31.35,90011,44810
NH,20201027,337.5,337.5,330.25,332.55,51926,19902
NHPC,20201027,20.1,20.3,20.05,20.2,4139700,1325803
NIACL,20201027,103,103.25,100.9,101.3,97377,55392
NIBL,20201027,5.8,5.8,5.4,5.45,3782,3397
NIFTYBEES,20201027,109.5,129.99,109.5,126.81,1375559,293156
NIFTYEES,20201027,15459,15519,15000,15300.05,7,5
NIITLTD,20201027,137.1,145.65,136,142.35,1657673,570483
NILAINFRA,20201027,4.05,4.15,4,4.05,312920,242033
NILASPACES,20201027,1.05,1.1,1,1.05,44399,41803
NILKAMAL,20201027,1316.85,1316.85,1296.15,1310,3837,3472
NIPPOBATRY,20201027,534.95,540,523.35,532,385,287
NIRAJ,20201027,44.7,47.8,44.7,47.8,499,0
NITCO,20201027,17.6,17.85,17.45,17.6,15081,11121
NITINSPIN,20201027,44.5,44.8,43.25,43.9,108340,48054
NKIND,20201027,19.45,19.95,18.55,18.95,2442,1605
NLCINDIA,20201027,49.5,51.1,48.7,48.95,2629629,808672
NMDC,20201027,83,83.3,81.6,82.6,4676186,624683
NOCIL,20201027,141,145,138.25,143.3,1403273,310969
NOIDATOLL,20201027,6.65,6.65,6.65,6.65,50948,0
NORBTEAEXP,20201027,9.3,9.3,8.5,8.6,7013,0
NOVARTIND,20201027,618.4,646.05,616,629.8,13815,6568
NPBET,20201027,132.39,136,132.39,135.86,36,26
NRAIL,20201027,183.1,183.1,178.5,181,2296,1576
NRBBEARING,20201027,68.35,69.05,67.6,68.3,61673,31313
NSIL,20201027,751,767,745,753.7,360,131
NTL,20201027,1.3,1.3,1.3,1.3,11516,0
NTPC,20201027,88.8,90.05,87.05,89.45,95413214,33636054
NUCLEUS,20201027,620,621,600.35,604.55,38919,20622
NXTDIGITAL,20201027,614.95,623,613,615.8,696,473
OAL,20201027,472.2,496.95,472.2,478.5,46669,19678
OBEROIRLTY,20201027,448,458.4,433.1,441.95,675473,159205
OCCL,20201027,791,794.95,756.3,781.35,3016,1216
OFSS,20201027,3260,3260,3164.45,3218.6,57016,21064
OIL,20201027,89.25,89.9,87.9,88.15,493065,166851
OILCOUNTUB,20201027,4.1,4.1,3.9,4.1,27189,26969
OISL,20201027,2.8,2.95,2.8,2.8,37747,28247
OLECTRA,20201027,59.55,60.25,58.5,59.6,23047,13956
OMAXAUTO,20201027,40,41.5,39.55,40.4,4197,2482
OMAXE,20201027,68.3,68.3,66,66.85,115133,107351
OMKARCHEM,20201027,6.6,6.6,6.55,6.6,9329,8202
OMMETALS,20201027,17.35,17.75,16.75,16.85,15168,11647
ONELIFECAP,20201027,6.05,6.1,5.8,5.95,5800,3964
ONEPOINT,20201027,11.05,13.3,11.05,13.3,29261,22972
ONGC,20201027,68.1,68.45,66.5,66.85,17088935,5779751
ONMOBILE,20201027,42.45,44.95,41,43.25,263355,157143
ONWARDTEC,20201027,63.9,66.4,63.9,64.45,5013,3517
OPTIEMUS,20201027,109.9,112.9,107.7,107.7,74981,66383
OPTOCIRCUI,20201027,6,6,5.5,6,2599242,1128746
ORBTEXP,20201027,60.45,61.4,58.65,60,8984,5938
ORICONENT,20201027,18.35,18.65,18.1,18.25,21791,16475
ORIENTABRA,20201027,19.05,19.65,18.85,19.05,14433,11355
ORIENTALTL,20201027,8.8,8.8,8.55,8.6,6775,3467
ORIENTBELL,20201027,127.05,129.05,124.35,127.85,28087,14031
ORIENTCEM,20201027,64.85,65,63.2,63.8,871026,551516
ORIENTELEC,20201027,199,206,194,203,319034,58891
ORIENTHOT,20201027,20.1,20.25,19.55,19.7,16610,14525
ORIENTLTD,20201027,72,72,67.75,69.8,293,293
ORIENTPPR,20201027,16.4,16.45,16.2,16.25,157995,102472
ORIENTREF,20201027,189.4,191.65,186.45,187.1,17141,9790
ORISSAMINE,20201027,2052,2246,2046.05,2185.95,31937,8728
ORTINLABSS,20201027,21,21.95,20.6,21.65,29060,26112
OSWALAGRO,20201027,8.55,8.85,8.55,8.65,27532,16448
PAGEIND,20201027,20249,20480.25,20064.55,20261.15,23302,3988
PAISALO,20201027,392.5,400,381.35,395.15,26561,1028
PALREDTEC,20201027,29.4,29.4,28.1,28.75,333,0
PANACEABIO,20201027,179.6,182,177.5,179.55,72204,29592
PANACHE,20201027,44.05,45,43.55,43.55,4625,125
PANAMAPET,20201027,52.65,53,51.4,52.85,56208,39207
PAPERPROD,20201027,293.4,293.7,277.05,278.45,168802,87986
PARACABLES,20201027,7,7.3,7,7.1,42154,31590
PARAGMILK,20201027,108.75,110.5,108.15,108.65,156240,70663
PARSVNATH,20201027,2.45,2.5,2.4,2.45,14860,14183
PATELENG,20201027,11.15,12.9,10.85,11,4232187,1591352
PATINTLOG,20201027,22.05,22.05,20.75,20.9,25314,11516
PATSPINLTD,20201027,4.1,4.4,4.1,4.25,4200,3100
PCJEWELLER,20201027,16.25,16.25,15.4,15.6,1363314,758661
PDMJEPAPER,20201027,16.4,17,15.25,15.6,466488,274950
PDSMFL,20201027,320.15,331.9,319,328.85,2012,1890
PEARLPOLY,20201027,16.9,16.9,15.4,16.15,8524,8378
PEL,20201027,1299.95,1312.8,1279,1298.8,1036283,110344
PENIND,20201027,16.75,17.3,16.5,17,254663,40521
PENINLAND,20201027,4.1,4.1,3.9,3.9,59794,35392
PERSISTENT,20201027,1200,1200.25,1170.5,1183.15,178010,106166
PETRONET,20201027,229.95,237.2,228.1,234.65,5274871,2503900
PFC,20201027,88,89.2,85.9,88.5,3297759,737392
PFIZER,20201027,5220,5269,5110,5140.95,48649,14991
PFOCUS,20201027,41.9,42.2,38.65,40.4,56305,30919
PFS,20201027,18.25,18.35,18.1,18.15,307571,160402
PGEL,20201027,116.4,116.4,105.5,107.4,28836,0
PGHH,20201027,10459.95,10459.95,10242.1,10388.55,2939,2027
PGHL,20201027,5050,5248,5050,5109.05,37203,18951
PGIL,20201027,174.2,174.2,170.1,171.5,567,383
PHILIPCARB,20201027,151.95,155,148.8,153.3,1149087,405145
PHOENIXLTD,20201027,567.9,567.9,556.5,560.65,129027,48582
PIDILITIND,20201027,1470,1529.9,1470,1526,1221926,548309
PIIND,20201027,2102,2189,2072,2141.75,363198,141167
PILANIINVS,20201027,2040,2058.5,1980,2047.9,10848,6637
PILITA,20201027,6.7,6.85,6.55,6.7,33865,30946
PIONDIST,20201027,100.1,102.9,99.1,100.3,3753,2773
PIONEEREMB,20201027,19.9,20,19.8,20,10069,10058
PITTIENG,20201027,32.75,33.65,32.75,33.35,256436,60539
PKTEA,20201027,177.75,177.75,169,169.3,264,0
PLASTIBLEN,20201027,219.5,219.5,202.55,206.05,8454,4743
PNB,20201027,28,28,27.05,27.35,37298764,6242152
PNBGILTS,20201027,39.05,39.05,38.55,38.6,103458,67441
PNBHOUSING,20201027,347,356.5,338.05,352.4,200872,59611
PNC,20201027,13.35,13.4,12.9,13.05,1821,1643
PNCINFRA,20201027,168.8,172.8,166.6,171.95,105489,61981
PODDARHOUS,20201027,155,156.4,150.3,151.4,904,588
PODDARMENT,20201027,184.9,185,179.15,180.15,2796,2204
POKARNA,20201027,137.9,138.5,133.3,136.15,23147,15596
POLYCAB,20201027,949.95,957.15,927.55,945.05,543537,158880
POLYMED,20201027,492,502,483.1,494,137578,36495
POLYPLEX,20201027,834,846.7,806.15,819.25,94557,32017
PONNIERODE,20201027,153,157.35,151.3,151.65,3120,1524
POWERGRID,20201027,172.05,175.35,171.5,173.5,13280939,6112286
POWERINDIA,20201027,963,967,936.05,961.95,43191,24258
POWERMECH,20201027,382.5,386.75,381,382.65,8350,4856
PPAP,20201027,216,223.5,216,219.75,12876,8071
PPL,20201027,64.95,68,64.65,66.9,37640,21602
PRABHAT,20201027,50,52.8,49.3,51.85,150605,106451
PRADIP,20201027,0.6,0.6,0.5,0.5,8000,5000
PRAENG,20201027,6.6,6.7,6.45,6.6,4734,3585
PRAJIND,20201027,74.25,77.3,73.3,76.85,636460,254018
PRAKASH,20201027,43.65,45.1,42.75,44.6,380055,148087
PRAKASHSTL,20201027,0.65,0.7,0.65,0.65,163856,108192
PRAXIS,20201027,31.15,33.4,31.15,32.3,2151,0
PRECAM,20201027,34.55,34.55,32.8,33.3,43100,29793
PRECOT,20201027,38.95,38.95,38.95,38.95,1272,0
PRECWIRE,20201027,130.55,130.85,128,128.6,8085,5290
PREMEXPLN,20201027,117.95,122.85,116.25,120.2,6823,4280
PREMIER,20201027,2.75,2.75,2.75,2.75,903,0
PREMIERPOL,20201027,22.75,22.75,20.95,21.3,2021,2017
PRESSMN,20201027,16.65,16.75,16.3,16.55,4566,4556
PRESTIGE,20201027,250,252,244.4,246.55,329362,86916
PRICOLLTD,20201027,52.55,57.3,51.9,56.3,467658,309886
PRIMESECU,20201027,45.25,46.9,45.25,46,4656,3912
PRINCEPIPE,20201027,228.4,229.35,225.2,226.15,56604,32498
PRIVISCL,20201027,532,539.45,531,535.55,3799,2828
PROSEED,20201027,0.3,0.35,0.3,0.3,46261,0
PROZONINTU,20201027,16.4,16.8,16,16.35,73589,45708
PRSMJOHNSN,20201027,73.9,74.9,72.4,74.3,289748,189714
PSB,20201027,10.75,10.95,10.7,10.75,87161,58078
PSPPROJECT,20201027,390,392.95,387.1,389.55,5684,4324
PSUBNKBEES,20201027,14.55,14.55,14.01,14.26,61597,44831
PTC,20201027,45.15,46.65,44.65,46.55,1262307,639148
PTL,20201027,36.3,43.8,36.3,40.7,699586,200643
PUNJABCHEM,20201027,622.05,634,615,630.15,3224,2680
PURVA,20201027,44.85,44.85,43.65,44.05,24659,10276
PVR,20201027,1136.1,1146.65,1087.8,1093.2,1553566,421083
QGOLDHALF,20201027,2225,2228,2212,2213,555,481
QNIFTY,20201027,1214,1214,1214,1214,1,1
QUESS,20201027,409.8,420,406,411.9,122940,30502
QUICKHEAL,20201027,164.95,169.6,163.25,166.3,353744,78913
RADICO,20201027,442,448.4,434.5,445.45,285672,114300
RADIOCITY,20201027,23,23,21.55,22.1,1095916,516106
RAIN,20201027,102.05,107.45,100.4,106.6,1634400,623168
RAJESHEXPO,20201027,452.3,458.3,447,454.4,135165,33417
RAJRATAN,20201027,376.1,392.15,367.7,381.1,21427,13627
RAJSREESUG,20201027,13.45,13.85,13.1,13.5,8920,7060
RAJTV,20201027,34,35.2,33.65,34.85,1295,862
RALLIS,20201027,254.35,256.6,247.7,255.05,543471,202893
RAMANEWS,20201027,12.9,13.2,12.6,12.7,7123,6129
RAMASTEEL,20201027,42.5,45.4,42.5,44.65,6141,0
RAMCOCEM,20201027,759.95,783.35,752.8,780.95,1214494,287113
RAMCOIND,20201027,186.95,187.9,182.7,185.55,25617,16034
RAMCOSYS,20201027,472.4,490,460.55,481.6,268310,80079
RAMKY,20201027,28.9,29.35,28.5,29.2,57485,44903
RANASUG,20201027,5.85,5.85,5.65,5.65,35967,0
RANEENGINE,20201027,202.05,203.6,199,200.2,2666,1500
RANEHOLDIN,20201027,416.15,419,408.25,412.45,12340,7074
RATNAMANI,20201027,1279.35,1310.45,1255.55,1289.45,31739,11499
RAYMOND,20201027,281.2,282.9,278.2,280.45,229254,81313
RBL,20201027,632.1,654.9,621.05,651.5,14394,7414
RBLBANK,20201027,175.5,176.65,168.6,175.15,14826534,1214180
RCF,20201027,43.25,43.25,42.8,42.95,297693,134696
RCOM,20201027,1.6,1.6,1.6,1.6,1488711,0
RECLTD,20201027,98.4,102.55,98.1,102.2,8592049,3464678
REDINGTON,20201027,122.5,125.2,120.65,121.6,492481,141555
REFEX,20201027,48.8,48.8,47.5,47.9,46327,25476
RELAXO,20201027,655,662.8,650,659.4,273991,195304
RELCAPITAL,20201027,8.85,8.95,8.25,8.6,1010654,517546
RELIANCE,20201027,2034.9,2059.85,2005,2034.5,16835011,5199796
RELIGARE,20201027,53,53,50.5,50.75,446162,323385
RELINFRA,20201027,21.25,21.5,20.8,20.85,3125398,1471489
REMSONSIND,20201027,84.55,84.55,80.95,81.25,60,20
RENUKA,20201027,10.15,10.15,9.9,9.95,366048,251236
REPCOHOME,20201027,200.45,203.8,196.25,200.2,196047,76825
REPRO,20201027,369.75,371.9,360.45,368.35,1059,387
RESPONIND,20201027,141,143.7,133.5,135.6,148738,35771
REVATHI,20201027,433.3,445,431.9,435.15,412,243
RGL,20201027,231.9,231.9,226.6,227.4,987,443
RHFL,20201027,2.15,2.15,1.95,1.95,2276506,1221182
RICOAUTO,20201027,30.8,31.1,30.3,30.45,250014,99894
RIIL,20201027,374,378.55,371.35,373.5,108825,19842
RITES,20201027,239.15,244.1,239,240.55,171330,64634
RKDL,20201027,6.7,6.7,6.4,6.5,1480,1035
RKFORGE,20201027,352.8,373.7,349,369.65,111935,67295
RMCL,20201027,2.9,3.05,2.9,3,18523,0
RML,20201027,204.1,205.3,200,200.9,7604,4827
RNAVAL,20201027,2.1,2.1,2,2.1,8165142,5365910
ROHITFERRO,20201027,0.9,0.9,0.9,0.9,706,0
ROHLTD,20201027,62.2,63.65,62,63.15,8917,0
ROLLT,20201027,2.35,2.45,2.25,2.35,93,0
ROLTA,20201027,5,5,4.65,4.65,124598,85184
ROSSARI,20201027,790,824,785.05,809.7,260031,79647
ROSSELLIND,20201027,132.2,136.45,132.1,133.65,5858,4360
ROUTE,20201027,801,840,772,829.65,1060948,180335
RPGLIFE,20201027,358.05,358.05,345.65,350.8,32646,13365
RPOWER,20201027,3.35,3.4,3,3.05,32027604,22340810
RPPINFRA,20201027,50.2,51.95,50.2,50.8,11621,10065
RSSOFTWARE,20201027,20.55,21.5,20.55,21.2,4908,3352
RSWM,20201027,87.7,89,87.7,88.35,1284,0
RSYSTEMS,20201027,116.15,116.15,113.1,114.75,16403,10027
RTNINFRA,20201027,6.2,6.45,6.2,6.2,624336,412001
RTNPOWER,20201027,2.05,2.1,1.95,2,3905120,1950875
RUBYMILLS,20201027,164,167.55,157.55,160.35,1684,951
RUCHI,20201027,532,539.9,516,523.95,8797,0
RUCHINFRA,20201027,7.95,8,7.7,7.9,70005,0
RUCHIRA,20201027,49.05,49.05,48.1,48.2,16515,12243
RUPA,20201027,193,193,188.5,190.6,5601,3526
RUSHIL,20201027,89,92.6,87,90.45,75108,46911
RVNL,20201027,18.6,18.65,18.4,18.55,1184208,494959
SABEVENTS,20201027,1.4,1.4,1.4,1.4,522,0
SABTN,20201027,1.3,1.35,1.25,1.3,9505,8609
SADBHAV,20201027,49,50.25,48.2,49.15,153054,106853
SADBHIN,20201027,16.15,16.85,15.85,16.55,237942,146879
SAFARI,20201027,411.05,425.4,406.4,419.5,4794,2308
SAGARDEEP,20201027,42.15,42.15,42.15,42.15,5050,0
SAGCEM,20201027,760,785,752.1,759.75,83846,38534
SAIL,20201027,35.3,35.4,34,34.1,19004489,3121933
SAKAR,20201027,86.9,89,83.75,86.6,30478,7703
SAKHTISUG,20201027,7.9,7.95,7.75,7.95,8946,7945
SAKSOFT,20201027,361.1,362.55,350,351.9,35540,15384
SAKUMA,20201027,5.6,5.7,5.55,5.6,77585,60285
SALASAR,20201027,206.45,207,201.75,204.05,68698,27165
SALONA,20201027,56,56.5,52.1,54.45,145,111
SALSTEEL,20201027,2.85,2.85,2.55,2.7,25909,20025
SALZERELEC,20201027,99.4,103.05,98.6,100.5,28286,18264
SAMBHAAV,20201027,1.9,2,1.9,1.9,77800,75241
SANCO,20201027,14.6,14.8,14.15,14.7,59873,53922
SANDESH,20201027,489.95,516,489.95,498.1,1622,685
SANDHAR,20201027,239.05,242,234,237,644683,619200
