<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
EROSMEDIA,20201210,23.25,23.25,22,22.55,185040,120701
ESABINDIA,20201210,1452.05,1520,1436.6,1499.65,9439,4080
ESCORTS,20201210,1391.7,1394.6,1364,1371.85,1267284,382198
ESSARSHPNG,20201210,11.4,11.4,9.9,10.35,97936,61532
ESTER,20201210,127.55,131,124,127.1,372460,140220
EUROMULTI,20201210,1.7,1.8,1.7,1.8,6970,5277
EUROTEXIND,20201210,7.8,7.8,7.8,7.8,300,300
EVEREADY,20201210,194.4,202,187,197.15,851139,352010
EVERESTIND,20201210,285.7,285.7,280.1,284.05,28386,16660
EXCEL,20201210,1.8,1.8,1.8,1.8,47010,0
EXCELINDUS,20201210,914.95,914.95,883.85,891.05,17420,8177
EXIDEIND,20201210,191.5,194.25,189.5,191.3,3656662,1500449
EXPLEOSOL,20201210,478.15,479.55,465.8,469.7,15680,10960
FACT,20201210,57.9,58.5,55.1,55.75,1666936,425421
FCL,20201210,48.75,54.9,48,51.5,2955578,1139603
FCONSUMER,20201210,9.1,9.1,8.45,8.8,9636934,5057975
FCSSOFT,20201210,0.65,0.65,0.65,0.65,7758710,6729658
FDC,20201210,356.25,356.4,346,347.4,170218,100702
FEDERALBNK,20201210,66.4,66.5,64.85,65.5,38211390,5403442
FEL,20201210,11.95,11.95,11.15,11.4,2619106,1411658
FELDVR,20201210,15.45,15.45,14.4,14.65,87404,66406
FIEMIND,20201210,551,553.25,531.15,536.45,25525,16236
FILATEX,20201210,39,39,37.05,38.2,699047,537674
FINCABLES,20201210,351.1,354.85,340.1,347.1,370868,207890
FINEORG,20201210,2538,2560,2520.5,2540.25,15562,7716
FINPIPE,20201210,652.7,652.7,637.25,640.95,23352,13517
FLEXITUFF,20201210,17.3,17.35,15.9,16.2,9940,0
FLFL,20201210,90,90,86.75,87.5,658470,313748
FLUOROCHEM,20201210,589,589,566.4,575.85,31101,15521
FMGOETZE,20201210,345,345,331.4,333.45,233304,138719
FMNL,20201210,20.4,20.4,17.2,19.05,191834,105660
FORCEMOT,20201210,1457.1,1479.95,1430,1448.35,98423,25587
FORTIS,20201210,143.7,148.95,141.75,148.1,2295851,1059245
FOSECOIND,20201210,1218.85,1225,1190.2,1197.05,1723,1456
FRETAIL,20201210,82,82.3,77.7,78.95,4291782,2459048
FSC,20201210,108.9,108.9,103,105.25,173432,93458
FSL,20201210,76,78.5,74.5,75.1,3732540,1767190
GABRIEL,20201210,118.3,118.45,112.5,114.5,241780,125392
GAEL,20201210,118,118.8,115.25,117.35,127461,75707
GAIL,20201210,122.75,123.45,119.35,120.05,16189659,5226733
GAL,20201210,3.3,3.3,3.15,3.15,61625,56427
GALAXYSURF,20201210,1918,1930,1895.75,1917.8,15121,6372
GALLANTT,20201210,36.6,36.6,35.05,35.4,4238,3337
GALLISPAT,20201210,33.5,33.5,31.4,31.75,13319,8248
GAMMNINFRA,20201210,0.95,1,0.9,0.9,7255851,4979673
GANDHITUBE,20201210,234.95,235.95,232.5,233.5,4013,3149
GANECOS,20201210,339.9,339.9,330,332.05,9654,7041
GANESHHOUC,20201210,31,32.8,30.45,31.05,46569,36103
GANGESSECU,20201210,62.7,62.7,57.05,58.25,51809,48587
GARDENSILK,20201210,11.5,12,11.45,11.45,54071,50711
GARFIBRES,20201210,2192.35,2225,2180,2204.95,10224,6208
GATI,20201210,88.75,88.75,80.75,85.25,1421344,594624
GAYAHWS,20201210,0.6,0.6,0.5,0.55,2180112,1105185
GAYAPROJ,20201210,33,34.75,31.55,34.65,959161,614306
GBGLOBAL,20201210,6.5,6.7,6.2,6.7,6943,5072
GDL,20201210,115,117.95,114,114.85,372457,235097
GEECEE,20201210,82.65,84.55,80.6,82.7,14029,12361
GEEKAYWIRE,20201210,63.9,63.9,63.9,63.9,9806,0
GENESYS,20201210,58,58,55.45,57.05,3289,2274
GENUSPAPER,20201210,5.75,5.75,5.45,5.5,289503,224187
GENUSPOWER,20201210,32.1,34,31.5,33.65,276509,151078
GEOJITFSL,20201210,53.1,57.9,53.1,55.95,977447,453683
GEPIL,20201210,283.5,285,275,278.55,91452,57500
GESHIP,20201210,286,298.3,278,293.8,1644051,473422
GET&D,20201210,119,119.05,112.5,116.15,126830,57410
GFLLIMITED,20201210,86.25,88,84.3,86.2,32936,23039
GHCL,20201210,201.2,201.2,194,197.85,193484,91875
GICHSGFIN,20201210,117,117,112.55,114.3,536985,180468
GICRE,20201210,144.9,147.5,140,143.95,617868,209214
GILLANDERS,20201210,39.35,39.35,36.9,38.3,43311,38290
GILLETTE,20201210,5754.9,5800,5690,5789.4,5961,3376
GINNIFILA,20201210,20.9,21,20.4,21,236455,211474
GIPCL,20201210,80,80,76.1,77.9,304283,146461
GISOLUTION,20201210,1.9,1.9,1.9,1.9,500,500
GKWLIMITED,20201210,605.6,605.6,533,605.6,5335,2290
GLAND,20201210,2278,2278.45,2205,2250.05,255923,139094
GLAXO,20201210,1564,1565,1548.1,1550.25,20094,12269
GLENMARK,20201210,535.9,539.8,520.95,532.2,1804111,400195
GLFL,20201210,2.8,2.8,2.7,2.7,29705,29705
GLOBAL,20201210,58,58,54,58,67888,54229
GLOBALVECT,20201210,58,59.8,57.5,58.5,25396,13381
GLOBE,20201210,60.5,64.5,57,62.5,42759,8158
GLOBOFFS,20201210,8.2,8.2,7.6,7.85,21235,13734
GLOBUSSPR,20201210,328,341.2,320.5,335.05,160792,78669
GMBREW,20201210,433.4,433.4,418,420.75,22547,13682
GMDCLTD,20201210,51.8,51.9,49.8,50.6,1490664,710117
GMMPFAUDLR,20201210,3748,3763.8,3675,3688.9,35987,18822
GMRINFRA,20201210,27.45,27.55,26.5,26.75,11979313,2754003
GNA,20201210,257,260.25,253.05,254.65,35154,18571
GNFC,20201210,245,254.75,243,250.4,2741531,897158
GOACARBON,20201210,295.8,295.8,284,286.95,15985,0
GOCLCORP,20201210,207.95,208.95,205,205.3,12704,8737
GODFRYPHLP,20201210,1022,1035,992.15,1019.2,239532,63527
GODREJAGRO,20201210,528,535,521.05,524.35,130403,65234
GODREJCP,20201210,706,734,699.3,728.55,4702971,1975520
GODREJIND,20201210,444,448,434.35,443.95,153622,89181
GODREJPROP,20201210,1266.2,1295,1243.3,1279.7,761886,104275
GOKEX,20201210,81,85.85,80.4,82.8,313341,135578
GOKUL,20201210,15.95,16.35,15.15,15.55,41729,19933
GOKULAGRO,20201210,16.25,16.7,14.35,16.45,130525,58696
GOLDBEES,20201210,44.8,44.8,42.6,42.65,4359914,3215592
GOLDENTOBC,20201210,33.45,33.45,32.2,32.4,10428,9807
GOLDIAM,20201210,165.8,170,158,168.5,76418,40863
GOLDSHARE,20201210,4476,4476,4429.95,4432.65,2135,1873
GOLDTECH,20201210,9.7,9.85,9.4,9.7,21580,14684
GOODLUCK,20201210,49,49.05,47.5,48.35,52636,25878
GOODYEAR,20201210,1190,1190,1125,1165.55,83127,54469
GPIL,20201210,478,482.75,453.25,476.75,204053,103501
GPPL,20201210,93.3,93.6,91.3,91.85,226469,129381
GPTINFRA,20201210,40.25,40.25,37,37.95,16912,10365
GRANULES,20201210,392,394.25,375.5,390.45,1279353,592509
GRAPHITE,20201210,276.35,278.8,265,273.95,937556,384307
GRASIM,20201210,922,924.8,902.55,909.5,1727166,738897
GRAVITA,20201210,52.45,56.5,51.55,54.55,1066516,450192
GREAVESCOT,20201210,85.9,85.9,82.6,84.1,1400393,792965
GREENLAM,20201210,815.75,821,808.05,815.4,2723,2210
GREENPANEL,20201210,113.6,113.6,103.5,113.55,1183762,640313
GREENPLY,20201210,114.4,116.3,109.5,114.65,856999,499690
GREENPOWER,20201210,2.45,2.45,2.25,2.35,2891748,1981084
GRINDWELL,20201210,663.8,683.75,662.7,679.3,40903,25340
GROBTEA,20201210,591.25,618.75,591.25,598.7,1080,92
GRPLTD,20201210,979.95,979.95,923,940.55,566,105
GRSE,20201210,198.4,201.6,195.75,196.45,343063,135395
GSCLCEMENT,20201210,37.55,37.55,35.65,36.1,159848,81841
GSFC,20201210,76.8,78.7,74.4,77.35,2549103,573163
GSPL,20201210,234.5,235,227,233.3,882681,479014
GSS,20201210,45.5,45.75,44.1,44.9,24871,20050
GTL,20201210,4.3,4.3,4.3,4.3,46611,46511
GTLINFRA,20201210,0.6,0.65,0.55,0.65,47840181,37906602
GTNIND,20201210,10.3,10.9,10.05,10.8,8191,7072
GTNTEX,20201210,5.7,5.7,5.7,5.7,340,340
GTPL,20201210,135,139,130,132.9,401262,156776
GUFICBIO,20201210,118.85,119.05,116.1,117.7,87873,52542
GUJALKALI,20201210,341.8,356.85,336,351.6,360946,138108
GUJAPOLLO,20201210,208.95,208.95,196.65,200.45,4565,2576
GUJGASLTD,20201210,349.55,354.9,346.15,348.35,1026390,323462
GUJRAFFIA,20201210,15.2,15.2,15.2,15.2,3366,0
GULFOILLUB,20201210,774.9,774.9,757,764.65,8871,5013
GULFPETRO,20201210,46.5,46.5,45.1,45.6,39358,19005
GULPOLY,20201210,84.6,85,81.3,81.8,51189,33053
HAL,20201210,883,883.8,848.65,866.7,367866,120528
HAPPSTMNDS,20201210,322.35,324.25,320.05,321,432479,256758
HARITASEAT,20201210,498.05,498.05,475.1,485.4,843,520
HARRMALAYA,20201210,124.9,128.5,121.5,126.05,570897,109085
HATHWAY,20201210,36.4,36.5,33.5,34,1512611,1013717
HATSUN,20201210,846,846,785,808,153562,52930
HAVELLS,20201210,820,835.4,819,827.4,1551387,554010
HAVISHA,20201210,0.7,0.7,0.65,0.7,111310,0
HBANKETF,20201210,304.5,304.5,300,303.75,14528,13984
HBLPOWER,20201210,27,27.9,25.5,27.4,2446808,988304
HBSL,20201210,6.95,6.95,6.95,6.95,1095,1095
HCC,20201210,7.1,7.3,6.9,7.2,8693829,3504553
HCG,20201210,155.5,159.15,152,158.35,99943,48733
HCL-INSYS,20201210,9.5,9.65,8.8,9.2,724387,469036
HCLTECH,20201210,870.55,877.8,865,866.75,4641898,1835828
HDFC,20201210,2300,2303,2267,2289.1,2545081,1419898
HDFCAMC,20201210,2813,2848,2756,2839.15,426532,132138
HDFCBANK,20201210,1398,1402,1375.75,1385.85,9863983,5410504
HDFCLIFE,20201210,656.1,661,645.65,659.45,5582666,2666805
HDFCMFGETF,20201210,4406,4406,4378,4381.7,9768,7064
HDFCNIFETF,20201210,1420.3,1420.3,1407.4,1413.82,1288,938
HDFCSENETF,20201210,4858.95,4898.99,4769,4879,170,133
HEG,20201210,845.7,847.55,821.3,827.85,318283,89609
HEIDELBERG,20201210,210.95,211.7,205.65,210.85,238956,97331
HEMIPROP,20201210,76.5,77.55,74.1,75.35,1368248,814435
HERCULES,20201210,126.95,126.95,109.9,117,267725,113148
HERITGFOOD,20201210,326.95,327.65,303.2,307.7,385915,151360
HEROMOTOCO,20201210,3180,3207.75,3166,3194.3,559968,203834
HESTERBIO,20201210,1761.8,1767.45,1706.65,1756.35,5787,3801
HEXATRADEX,20201210,36.05,36.05,34.65,35.65,4775,2803
HFCL,20201210,22.2,22.25,20.95,21.7,5573149,2599245
HGINFRA,20201210,231.1,233,223,224.3,49571,27236
HGS,20201210,969.95,995.05,922.65,982.7,36462,22540
HIKAL,20201210,176.3,176.3,169.65,170.45,782422,449855
HIL,20201210,2040,2049,2012.3,2022.1,18303,13611
HILTON,20201210,12.4,12.4,11.55,11.65,5135,4204
HIMATSEIDE,20201210,138.55,138.55,131.45,135.55,142242,73599
HINDALCO,20201210,239.8,245.5,238,242.7,19673032,3306077
HINDCOMPOS,20201210,222.3,222.3,210.5,215.35,7350,4409
HINDCOPPER,20201210,46.65,46.65,44.05,44.7,2832193,1094470
HINDMOTORS,20201210,6.3,6.3,5.95,6.1,227537,165321
HINDNATGLS,20201210,33.7,33.75,30.65,31.95,42252,35901
HINDOILEXP,20201210,82.5,82.8,78.3,81.75,388136,164995
HINDPETRO,20201210,219,219,212.6,215.55,6274470,2230369
HINDUNILVR,20201210,2290,2357.9,2275.05,2350.45,3041370,1386099
HINDZINC,20201210,243.15,244,236.1,239.7,669991,274334
HIRECT,20201210,154,156,147.35,152.9,22161,11336
HISARMETAL,20201210,87.95,88,84,84.45,5916,4444
HITECH,20201210,199.95,200,189.3,195.35,37108,17857
HITECHCORP,20201210,119,122.8,112.8,121.1,12532,6989
HITECHGEAR,20201210,159,161.5,156.05,156.55,2919,0
HLVLTD,20201210,5.2,5.2,4.9,5,374814,284483
HMVL,20201210,55.3,57.25,55.25,55.75,30779,20596
HNDFDS,20201210,1100,1198,1099.95,1168.45,66027,21803
HNGSNGBEES,20201210,349,365,344.55,361.52,2494,1815
HONAUT,20201210,31100,31200,30670,30790.65,1898,717
HONDAPOWER,20201210,1008.9,1018.6,992.55,1006.45,5661,3130
HOTELRUGBY,20201210,1.3,1.3,1.3,1.3,200,200
HOVS,20201210,44.05,45,41.55,41.55,39006,29759
HPL,20201210,39.2,39.25,37.1,37.75,323477,189138
HSCL,20201210,43,43.1,41.75,42.15,1979887,976420
HSIL,20201210,108.9,108.9,104.7,108.3,144269,71826
HTMEDIA,20201210,15,15.3,14.75,15.05,79603,51440
HUBTOWN,20201210,14.5,14.5,13.7,14.35,107430,77288
HUDCO,20201210,39.85,40.4,38.45,39.3,2033002,839637
HUHTAMAKI,20201210,305.2,305.2,298.25,301.05,34281,23692
IBMFNIFTY,20201210,133.2,134.89,131.5,134.17,397,206
IBREALEST,20201210,68.8,69.3,65.25,67.15,3531542,1878835
IBULHSGFIN,20201210,199.15,200.35,191.2,195.3,10496440,1570583
ICEMAKE,20201210,118.9,118.9,107.6,113.1,104273,58343
ICICI500,20201210,200,200,181,182.29,1273,1222
ICICIALPLV,20201210,133.22,134.2,132.92,134.13,4492,4356
ICICIB22,20201210,30.86,31.25,30.7,31.17,276579,206702
ICICIBANK,20201210,508.1,514.4,498.75,506.95,20419020,6438222
ICICIBANKN,20201210,310,310,300.45,303.02,3677,2469
ICICIBANKP,20201210,168.5,169,164.88,166.6,29027,27413
ICICIGI,20201210,1453.15,1458.05,1425.6,1449.75,575732,369739
ICICIGOLD,20201210,42.4,44.09,40.2,43.69,80487,63694
ICICILIQ,20201210,1000,1000,999.99,999.99,13910,11824
ICICILOVOL,20201210,111.7,111.7,105.16,110.37,5292,3613
ICICIM150,20201210,78,78.1,76.75,77.65,5220,4731
ICICIMCAP,20201210,76.9,76.9,75.22,75.69,86289,54139
ICICINF100,20201210,146.95,147,140.8,144.81,8689,5214
ICICINIFTY,20201210,137.7,143.2,136.8,142.88,73714,44943
ICICINV20,20201210,69,69.6,67.66,68.91,6038,3272
ICICINXT50,20201210,32.88,32.88,31.89,32.23,16360,15857
ICICIPRULI,20201210,487.45,499,484.85,496.55,3993397,2392444
ICICISENSX,20201210,494,496.1,491.25,495.82,551,404
ICICITECH,20201210,229.55,233,227.33,229.54,5116,4756
ICIL,20201210,162.5,162.95,154.85,156.7,202283,157307
ICRA,20201210,2820.15,2820.15,2700,2707,10778,8694
IDBI,20201210,41.65,41.7,40,40.55,2610745,1108545
IDBIGOLD,20201210,4546.5,4549,4511,4520.55,202,173
IDEA,20201210,9.9,10.1,9.65,9.85,159494190,59379857
IDFC,20201210,40.15,40.15,39.05,39.4,3747462,2859385
IDFCFIRSTB,20201210,38.7,38.7,36.8,37.6,38075316,10994455
IDFNIFTYET,20201210,144.35,148,144.35,147.96,55,53
IEX,20201210,218.5,223.65,214.7,221.05,1209379,674234
IFBAGRO,20201210,500,500,473,482.05,6938,3823
IFBIND,20201210,970,988.9,907.7,971.45,98900,43680
IFCI,20201210,9.5,11.2,9,10.85,42953930,15582518
IFGLEXPOR,20201210,202.25,202.25,189.05,194.45,3251,2168
IGARASHI,20201210,338.95,340,326.95,329.7,91346,47959
IGL,20201210,485,488.45,479,481.7,1711390,542356
IGPL,20201210,477.5,495,453,475.7,31193,19809
IIFL,20201210,114.65,114.65,107.85,111.4,601850,268621
IIFLSEC,20201210,48.2,48.2,46.15,46.8,493443,301437
IIFLWAM,20201210,1016,1072,1016,1053.3,80959,41882
IITL,20201210,79.9,80.05,73.5,80.05,18185,12000
IMAGICAA,20201210,6.45,6.75,5.55,6.15,714039,548439
IMFA,20201210,296.85,296.85,290,292.05,13921,9910
IMPAL,20201210,539.55,539.55,527.45,536.6,22916,22289
IMPEXFERRO,20201210,0.75,0.75,0.7,0.75,16946,16946
INDBANK,20201210,13.6,13.6,11.5,12.15,383917,222900
INDHOTEL,20201210,131.8,131.8,127.75,128,1681977,927641
INDIACEM,20201210,152.1,152.7,146.5,147.15,2033773,1170422
INDIAGLYCO,20201210,304,308.45,297,302.9,179571,46390
INDIAMART,20201210,5296,5341,5165.6,5298.8,89043,68945
INDIANB,20201210,89.4,89.4,84.1,86.05,6935511,1416319
INDIANCARD,20201210,104.8,104.8,101.45,102.5,860,308
INDIANHUME,20201210,188.7,188.7,182,183.9,40082,22583
INDIGO,20201210,1740.2,1750,1722,1736.35,943295,223255
INDLMETER,20201210,21.75,21.75,19.75,19.75,97717,64483
INDNIPPON,20201210,356.05,356.05,350,351.6,8816,6853
INDOCO,20201210,290.9,293.65,277.25,280.05,256550,169955
INDORAMA,20201210,34.15,34.3,33.3,34.3,128350,106700
INDOSTAR,20201210,349.95,349.95,333.7,336.3,62684,15546
INDOTECH,20201210,112.65,114.45,106.3,111.5,24615,10103
INDOTHAI,20201210,22.4,22.4,21.9,21.9,2251,1832
INDOWIND,20201210,4.5,4.5,3.85,4.05,330777,236002
INDRAMEDCO,20201210,63,63,61,62.25,641952,305383
INDSWFTLAB,20201210,64.6,64.6,60.55,62.75,26869,20206
INDTERRAIN,20201210,34.75,34.8,33.1,33.6,162043,87050
INDUSINDBK,20201210,917.95,927,905,915.85,9145597,1380329
INEOSSTYRO,20201210,768.15,779.9,757.35,774.85,51819,32961
INFIBEAM,20201210,88,90.7,83.6,86.25,322279,0
INFOBEAN,20201210,133.05,134.4,129.15,130.15,8072,5369
INFRABEES,20201210,373.8,379.97,364.23,371.05,934,356
INFRATEL,20201210,242,248.35,240.5,245.75,6011938,1056238
INFY,20201210,1157.4,1171.65,1150,1167.75,9488782,5527270
INGERRAND,20201210,647,650,635,640.95,18474,11247
INOXLEISUR,20201210,294,297.55,286.45,292.7,1510730,683238
INOXWIND,20201210,50.9,51.3,49.75,50.85,150574,94700
INSECTICID,20201210,461.1,464.5,446.1,456.3,27314,10277
INSPIRISYS,20201210,30,30,28.3,29.2,4169,3397
INTEGRA,20201210,1.3,1.3,1.3,1.3,28337,28021
INTELLECT,20201210,284.5,288.95,280,283.2,121177,94826
INTENTECH,20201210,38.95,38.95,36.1,37.35,31066,24299
INVENTURE,20201210,24.9,24.9,23.6,23.65,28949,6065
IOB,20201210,11.65,11.7,11.1,11.4,4430730,2070757
IOC,20201210,93.9,93.9,91.15,92.45,22243189,4794084
IOLCP,20201210,772,778.9,769,771.3,170685,87336
IPCALAB,20201210,2254,2254,2207.2,2222.1,220100,119664
IRB,20201210,117.3,118.5,115.5,115.95,227964,101359
IRCON,20201210,90,90.05,87.35,88,465953,256571
IRCTC,20201210,1405,1524.65,1405,1452.75,17186934,4560882
ISEC,20201210,472.5,479.3,463.2,476.1,3927471,2502695
ISFT,20201210,67.45,67.9,63.35,64.55,13899,12370
ISMTLTD,20201210,12.55,12.8,11.95,11.95,99799,87262
ITC,20201210,206.65,213.65,203.15,212.7,65227495,21775325
ITDC,20201210,289.7,289.7,277,281.2,79376,29272
ITDCEM,20201210,58.35,59,57,57.3,388159,202848
ITI,20201210,130,130.9,127.95,129.1,454656,138966
IVC,20201210,5.3,5.3,4.9,5,207480,0
IVP,20201210,67.4,68.8,64.3,68.6,1480,0
IVZINGOLD,20201210,4559,4559,4435,4439.3,272,253
IVZINNIFTY,20201210,1440,1451.7,1437.6,1450.2,139,97
IZMO,20201210,57.65,58.15,53.25,54.9,76681,51180
J&KBANK,20201210,25.2,25.2,23,24.4,4346822,2302716
JAGRAN,20201210,43.7,43.95,42,42.95,465390,296233
JAGSNPHARM,20201210,67.45,68.7,65.6,67.2,94179,42555
JAIBALAJI,20201210,20.25,20.6,19.75,19.9,13227,11331
JAICORPLTD,20201210,96.7,97.25,92.7,94.65,1539990,331441
JAMNAAUTO,20201210,54.35,56.4,53,55.65,1313319,569661
JASH,20201210,221.1,229.65,220,220.25,3237,2399
JAYAGROGN,20201210,119,119,114.05,117.05,7446,4716
JAYBARMARU,20201210,255.7,258.3,252.1,253.1,35789,14082
JAYNECOIND,20201210,5.35,5.35,5.35,5.35,190722,189769
JAYSREETEA,20201210,75.55,79.8,72.05,77.15,1122694,272604
JBCHEPHARM,20201210,1003.25,1008,991.05,1002.15,77627,62031
JBFIND,20201210,9.85,9.85,9.85,9.85,169686,169676
JBMA,20201210,281,281,274.55,275.75,14801,8558
JCHAC,20201210,2265.85,2265.9,2203,2217.15,10918,4864
JHS,20201210,20.45,20.45,19.4,19.75,60518,52125
JIKIND,20201210,0.5,0.5,0.45,0.5,13093,0
JINDALPHOT,20201210,28.7,29.25,28,29.25,47523,36926
JINDALPOLY,20201210,476,479,465.5,470.15,12320,7071
JINDALSAW,20201210,73.05,73.75,71.25,72.35,911560,433728
JINDALSTEL,20201210,257,263.6,252.55,259.4,7720336,544597
JINDRILL,20201210,95.05,98.9,92.55,94.35,17426,10802
JINDWORLD,20201210,49.15,50.5,48,48.8,179910,20522
JISLDVREQS,20201210,12.25,13,12.25,12.5,46099,30044
JISLJALEQS,20201210,18.1,18.7,17.4,18.4,4252615,2097628
JITFINFRA,20201210,10.85,10.85,10,10.85,13344,0
JIYAECO,20201210,7.1,7.3,6.9,7.15,111190,0
JKCEMENT,20201210,2035,2038,1970.5,1978.45,116601,68369
JKIL,20201210,140.2,140.3,132.45,135.85,212524,143853
JKLAKSHMI,20201210,352,352,343.55,344.15,237466,134811
JKPAPER,20201210,103,103.35,100.3,101.25,698921,370334
JKTYRE,20201210,84.15,84.15,80.25,81.7,910673,391571
JMA,20201210,32,32.65,31.3,32,72347,71240
JMCPROJECT,20201210,68,69.9,64.6,66.05,569430,344456
JMFINANCIL,20201210,84.7,84.7,81.05,83.85,1263883,701256
JMTAUTOLTD,20201210,2.7,2.75,2.55,2.7,808546,524587
JOCIL,20201210,177.75,177.9,174,177.25,9634,6661
JPASSOCIAT,20201210,6.9,6.9,6.15,6.9,64483158,34214112
JPINFRATEC,20201210,2.2,2.2,1.8,2.2,18537082,10338776
JPOLYINVST,20201210,18,18.75,18,18.75,3254,3080
JPPOWER,20201210,3.1,3.3,3,3.25,26377936,16626725
JSL,20201210,68,68,64.8,66.35,726549,361159
JSLHISAR,20201210,128.85,132.45,123.2,129.95,620614,240026
JSWENERGY,20201210,64.9,66,64,65.4,1136352,503921
JSWHL,20201210,3395.05,3401.75,3305,3320.8,803,645
JSWISPL,20201210,30.85,30.85,27.95,28.5,6034544,3051720
JSWSTEEL,20201210,362,366.45,356.3,362.3,6429901,892583
JTEKTINDIA,20201210,86.2,86.2,82.85,83.35,202482,105917
JUBILANT,20201210,846.2,846.2,804,811.45,394880,214783
JUBLFOOD,20201210,2518,2608.75,2518,2578.15,1018494,220898
JUBLINDS,20201210,245.9,259.9,237.9,256.25,184133,66756
JUMPNET,20201210,17.1,17.1,17.1,17.1,50387,50387
JUNIORBEES,20201210,334,334,327,331.52,53467,30937
JUSTDIAL,20201210,621.4,627,607,610.05,472120,109417
JYOTHYLAB,20201210,141.25,143.85,138.75,142.35,607596,383437
KABRAEXTRU,20201210,95.5,95.5,90,92.2,87972,56539
KAJARIACER,20201210,663.3,663.3,650.1,656.75,194376,123380
KAKATCEM,20201210,197,197,190,192.6,24903,13086
KALPATPOWR,20201210,325.95,326.1,297.65,303.55,1871689,933347
KALYANIFRG,20201210,147.15,147.15,144,145.55,761,0
KAMATHOTEL,20201210,36.15,36.15,34.7,34.9,77166,51513
KAMDHENU,20201210,93.9,94,90.4,91.1,30503,20681
KANANIIND,20201210,4.1,4.15,3.8,3.85,8304,7098
KANORICHEM,20201210,45.95,45.95,43,44.55,46180,28563
KANSAINER,20201210,559.95,559.95,551.25,556.15,46491,27264
KAPSTON,20201210,100,100,100,100,210,0
KARDA,20201210,133.8,133.85,124,124.7,21943,13211
KARMAENG,20201210,12.8,12.8,9.9,11.6,14974,9695
KARURVYSYA,20201210,44,48.25,42.5,47.55,13135204,4673059
KAUSHALYA,20201210,1.85,1.85,1.8,1.85,17956,16554
KAYA,20201210,304.9,307.75,279.55,290.9,29941,16994
KCP,20201210,72.6,72.6,69,70.15,564547,350091
KCPSUGIND,20201210,16.9,17.35,16.5,17.15,734759,352098
KDDL,20201210,212.6,212.6,200.5,203.6,2128,1316
KEC,20201210,372,373.9,368,370.4,262538,154819
KECL,20201210,16.3,16.4,15.6,15.7,109940,82118
KEERTI,20201210,27,28,26.25,27.45,33189,11471
KEI,20201210,430.95,433,417.05,424.4,99604,60685
KELLTONTEC,20201210,61.2,63.15,59.9,61.65,1111613,633914
KENNAMET,20201210,869.8,875,836,857.55,16017,8643
KERNEX,20201210,24.05,26.4,24.05,24.9,11013,0
KESORAMIND,20201210,51.65,52,49,49.55,591406,373380
KEYFINSERV,20201210,85.35,85.35,85.35,85.35,1384,1384
KHADIM,20201210,118.15,120,115.35,118.1,75428,38489
KHAICHEM,20201210,22.15,22.4,21.7,22.05,242461,44850
KHANDSE,20201210,9.05,9.6,9.05,9.5,1719,1384
KICL,20201210,1401.1,1415,1348.55,1355.7,3268,2427
KILITCH,20201210,99.4,100,95,95.7,6564,0
KINGFA,20201210,534.55,541.5,528,536.35,2915,2051
KIOCL,20201210,115.7,120,113.5,118.1,198751,130799
KIRIINDUS,20201210,482.9,482.9,467,468.7,108178,64857
KIRLFER,20201210,133.5,145,127.6,144.3,451933,344667
KIRLOSBROS,20201210,141.7,143.05,137,137.55,99838,66691
KIRLOSENG,20201210,123.8,124.1,120,121.35,117441,70708
KIRLOSIND,20201210,790.4,810,770,801.4,17387,16206
KITEX,20201210,115,115,110,111.6,213509,119114
KKCL,20201210,835,835,800.25,820.05,685,411
KMSUGAR,20201210,11.65,12.35,11.45,12,537178,247856
KNRCON,20201210,305,309.7,297,299.7,192498,108203
KOKUYOCMLN,20201210,67.65,67.75,64.85,66.25,238017,138517
KOLTEPATIL,20201210,211.55,211.55,206,207.4,54937,28640
KOPRAN,20201210,132.95,133,129,131.35,204999,121799
KOTAKBANK,20201210,1900,1919.9,1859.85,1903.3,4695216,1950416
KOTAKBKETF,20201210,336.9,336.9,304.51,307.41,58438,19575
KOTAKGOLD,20201210,430.95,432.75,428.55,429.55,28757,21347
KOTAKNIFTY,20201210,140.64,140.7,139.5,140.3,96531,43886
KOTAKNV20,20201210,70.8,70.8,69.2,70.38,5887,4424
KOTAKPSUBK,20201210,191.9,191.9,170.2,178.13,40946,21161
KOTARISUG,20201210,19.7,20.7,18.35,20.1,261666,120003
KOTHARIPET,20201210,18.15,18.65,17.6,17.8,49392,45641
KOTHARIPRO,20201210,77.65,77.65,72.6,73.2,9180,5882
KPITTECH,20201210,112.55,112.75,107.3,107.7,477553,285424
KPRMILL,20201210,844.6,855,823.1,833.3,50517,22715
KRBL,20201210,260,260,247.5,255.75,1187440,553776
KREBSBIO,20201210,121.8,121.85,100.55,112.6,59289,28616
KRIDHANINF,20201210,4,4,4,4,186068,186063
KRISHANA,20201210,80,80,77.3,77.3,133,0
KSB,20201210,589,605,587.95,598.35,52308,34532
KSCL,20201210,523.8,533,510.05,528.1,1611686,532966
KSL,20201210,246.25,246.25,238.4,243.7,91409,43549
KTKBANK,20201210,60,60,57.05,58.65,7586225,2277398
KUANTUM,20201210,61.95,61.95,55,56.2,96551,61545
KWALITY,20201210,3.5,3.5,3.2,3.25,1013891,750843
