<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
EQUITASBNK,20201106,32.7,33.05,32.5,32.85,1351591,915363
ERIS,20201106,516.55,520.55,507,515.9,299215,270221
EROSMEDIA,20201106,18.45,18.45,18,18.1,41158,0
ESABINDIA,20201106,1415,1429.95,1375,1391.5,5200,2427
ESCORTS,20201106,1261,1291,1255.75,1285.45,2012044,420637
ESSARSHPNG,20201106,7.6,7.65,7.3,7.4,13069,0
ESTER,20201106,111,117.95,110.5,117.3,569911,253694
EUROMULTI,20201106,1.3,1.35,1.3,1.35,13646,0
EVEREADY,20201106,135.95,136.5,132.2,135.65,59191,39672
EVERESTIND,20201106,232.5,232.95,224,225.4,38009,25641
EXCEL,20201106,1.2,1.2,1.1,1.1,163172,115093
EXCELINDUS,20201106,884.45,923.95,880.4,912.05,21513,10803
EXIDEIND,20201106,163.9,165,161.75,164.2,4067336,699552
EXPLEOSOL,20201106,542.65,549,479,511.55,150298,69755
FACT,20201106,47.6,51.95,47.3,49.35,1210626,196519
FCL,20201106,34.55,39.5,34,37.85,2834092,663823
FCONSUMER,20201106,7.05,7.1,7,7.1,2161033,1237664
FCSSOFT,20201106,0.45,0.45,0.4,0.4,728522,483540
FDC,20201106,326.75,335,326.2,332.4,190130,104787
FEDERALBNK,20201106,54.1,55.3,53.35,54.75,42549793,15381099
FEL,20201106,8.95,9.1,8.9,9.05,707260,430276
FELDVR,20201106,11.55,11.75,11.3,11.55,27745,17955
FIEMIND,20201106,503.55,518.85,502.25,511.15,17651,7209
FILATEX,20201106,27.4,27.95,27.15,27.5,268429,156927
FINCABLES,20201106,278,283.55,277.6,279.1,76772,41061
FINEORG,20201106,2474,2500,2415.55,2426.4,53124,25588
FINPIPE,20201106,572,578,561.5,568.4,70500,38027
FLEXITUFF,20201106,9.45,9.45,8.55,8.55,4556,0
FLFL,20201106,74.9,75,73.8,73.95,141629,86860
FLUOROCHEM,20201106,494,506,488.75,497.3,46672,28245
FMGOETZE,20201106,254.25,260,254.25,258,18543,12262
FMNL,20201106,15.4,15.7,15,15.25,33424,19102
FORCEMOT,20201106,1043.25,1059,1033,1048.5,14649,5588
FORTIS,20201106,131,132.75,128.3,128.95,807526,400850
FOSECOIND,20201106,1169,1185,1137.7,1143.45,907,752
FRETAIL,20201106,69.6,69.7,68.3,68.7,1796986,909468
FSC,20201106,84.8,85.7,84.3,84.9,44655,30753
FSL,20201106,73.4,74.25,72.9,73.75,1751134,847150
GABRIEL,20201106,100.4,102,97.55,100.7,325104,184867
GAEL,20201106,115.75,115.95,113.05,113.45,55421,34559
GAIL,20201106,87.5,87.7,85.5,85.8,13595704,4886473
GAL,20201106,3.5,3.5,3.4,3.4,5042,0
GALAXYSURF,20201106,1788,1820,1746.8,1758.05,24681,12244
GALLANTT,20201106,34,34,32.2,32.5,11916,8429
GALLISPAT,20201106,28,28,26.6,26.95,23822,20135
GAMMNINFRA,20201106,0.6,0.6,0.55,0.55,383059,208689
GANDHITUBE,20201106,207.25,208.5,202.25,205.9,1175,803
GANECOS,20201106,265.95,268.45,263.3,266.65,54021,52023
GANESHHOUC,20201106,24.6,25.25,24.6,24.9,7572,6070
GANGESSECU,20201106,40.1,40.9,40.1,40.7,588,499
GARDENSILK,20201106,8.45,8.5,7.95,8.25,12477,0
GARFIBRES,20201106,1991.15,2060,1991.15,2045.65,16616,9171
GATI,20201106,62.3,64.4,62.2,62.6,280636,121254
GAYAHWS,20201106,0.35,0.4,0.35,0.35,81456,0
GAYAPROJ,20201106,23.2,23.2,23.2,23.2,324110,324010
GDL,20201106,94.9,95.6,93.9,94.85,44995,30855
GEECEE,20201106,73.95,75,72.5,74.25,3181,1239
GEEKAYWIRE,20201106,63,64.9,60.9,60.9,128350,0
GENESYS,20201106,46.65,50,46.65,50,5745,0
GENUSPAPER,20201106,4.75,4.9,4.75,4.8,212287,192945
GENUSPOWER,20201106,26.25,27.05,26.1,26.25,99552,73987
GEOJITFSL,20201106,40.7,41,39.75,39.85,248857,164745
GEPIL,20201106,206.5,214.1,205,214.1,424048,220984
GESHIP,20201106,229.95,229.95,222.15,223.6,146705,116389
GET&D,20201106,83.7,84.45,82.5,83.9,26771,15135
GFLLIMITED,20201106,81,81,79.5,80.35,12615,7420
GFSTEELS,20201106,3,3,2.95,2.95,311,311
GHCL,20201106,151.35,153.3,150.15,151.55,368997,291065
GICHSGFIN,20201106,103.75,104.3,100.65,102.6,271347,116390
GICRE,20201106,122.9,122.9,121,121.35,131170,72623
GILLANDERS,20201106,28.55,30.75,28.55,29.4,558,332
GILLETTE,20201106,5379.8,5394.35,5332,5386.95,5830,4011
GINNIFILA,20201106,11.95,12.15,11.75,11.8,17974,13260
GIPCL,20201106,67.65,68.8,67.65,67.95,55760,38574
GKWLIMITED,20201106,452,464.95,452,457.8,13,9
GLAXO,20201106,1418,1423.4,1395.45,1400.55,56387,36881
GLENMARK,20201106,515.65,515.65,506.05,511.8,3496751,942246
GLFL,20201106,2.25,2.25,2.15,2.15,308,308
GLOBALVECT,20201106,45.05,46.9,45.05,46.1,7505,5516
GLOBE,20201106,53.75,54.95,52.85,53.05,15839,6252
GLOBOFFS,20201106,5.45,5.7,5.45,5.7,7420,0
GLOBUSSPR,20201106,309.5,311,302,304.65,141162,73524
GMBREW,20201106,393.2,396.7,385.1,387.65,21809,10027
GMDCLTD,20201106,42.25,42.65,42.2,42.25,576436,381491
GMMPFAUDLR,20201106,3487,3496.05,3450.05,3463.45,38455,20022
GMRINFRA,20201106,24.15,24.3,23.8,24.05,5024404,1234956
GNA,20201106,233,236.9,229,230.45,20118,12580
GNFC,20201106,207,211.45,206.6,208.45,492466,281419
GOACARBON,20201106,211.05,223.8,211,214.7,119057,24653
GOCLCORP,20201106,174,176.35,172.05,174.9,4586,2925
GODFRYPHLP,20201106,876.9,887,876.9,881.95,15339,6574
GODREJAGRO,20201106,512.95,515,501.1,502.7,193006,119607
GODREJCP,20201106,671.2,682.4,663.4,669.55,2705596,717905
GODREJIND,20201106,370.25,383.4,369.55,380.65,171853,57394
GODREJPROP,20201106,920,963.3,915,951.35,4853137,406296
GOKEX,20201106,72.6,73,71.5,71.9,49510,23909
GOKUL,20201106,12.8,13.2,12.5,12.6,11837,7673
GOKULAGRO,20201106,14.05,14.2,13.6,13.65,30456,25138
GOLDBEES,20201106,46,46,44.88,45.61,3202288,2236358
GOLDENTOBC,20201106,21.5,22.35,21.5,21.65,2773,2283
GOLDIAM,20201106,153.25,158.9,153.25,156.65,51599,22760
GOLDSHARE,20201106,4645.9,4645.9,4600.15,4618.8,1139,764
GOLDTECH,20201106,8.2,8.3,7.9,7.95,8212,0
GOODLUCK,20201106,39.2,39.4,38.1,38.65,41566,25805
GOODYEAR,20201106,805.8,849.8,801.2,833,77007,31837
GPIL,20201106,400.5,400.5,368.35,373.05,399506,198302
GPPL,20201106,89.4,92,88.4,90,335311,184628
GPTINFRA,20201106,28.85,28.95,27.8,28.15,12301,8582
GRANULES,20201106,376.85,377,370,371.25,479868,278255
GRAPHITE,20201106,180,184.45,179.35,182,476167,155160
GRASIM,20201106,809,809,791.5,794.35,1500755,578974
GRAVITA,20201106,43.45,43.85,42.45,42.6,164702,86493
GREAVESCOT,20201106,66.8,70,66.45,68.1,1120511,504781
GREENLAM,20201106,770.05,779.9,752.35,755.8,27363,25832
GREENPANEL,20201106,82.7,86.2,81.15,86.2,167678,140246
GREENPLY,20201106,84.65,89.55,83.35,88.2,1266964,761107
GREENPOWER,20201106,2.1,2.15,2,2.05,731381,416195
GRINDWELL,20201106,558.85,561.7,541.2,544.55,7767,4306
GROBTEA,20201106,461,491.85,460.1,486.8,504,0
GRPLTD,20201106,802.9,833,800,815.4,997,343
GRSE,20201106,190.5,192.8,190,190.6,136959,114047
GSCLCEMENT,20201106,32.95,34,32.6,33.3,304577,167734
GSFC,20201106,65.6,66.9,65.6,66.05,677065,332318
GSPL,20201106,191.6,195.85,187.6,189.05,534245,356460
GSS,20201106,37.6,37.6,36,36.25,57833,15416
GTL,20201106,3.05,3.05,2.9,2.95,99489,60932
GTLINFRA,20201106,0.65,0.65,0.6,0.6,1494765,1085427
GTNIND,20201106,6.85,6.85,6.4,6.7,2691,2040
GTNTEX,20201106,5.15,5.15,5.15,5.15,18,18
GTPL,20201106,112.3,116.1,112.3,113.55,74884,38552
GUFICBIO,20201106,107.25,110.8,104.1,105.5,160461,71637
GUJALKALI,20201106,316.5,321,315.1,317.4,45370,25477
GUJAPOLLO,20201106,211.6,219.35,211.55,213,15436,2100
GUJGASLTD,20201106,316.95,323.5,305,312.85,1907077,447786
GUJRAFFIA,20201106,14.7,14.7,14,14,120,0
GULFOILLUB,20201106,672.7,693,663.1,680.4,29841,23029
GULFPETRO,20201106,34.2,34.8,33.05,34,13541,8173
GULPOLY,20201106,76.5,78.9,74.45,75.35,103622,73533
GVKPIL,20201106,2.8,2.85,2.75,2.85,1938904,1153022
HAL,20201106,703.8,719,697,702.35,360645,103794
HAPPSTMNDS,20201106,330.95,334.8,325,326.05,941659,405914
HARITASEAT,20201106,413.05,414.95,403.35,410.25,1634,1404
HARRMALAYA,20201106,96.8,97.6,93.8,94.6,61717,17888
HATHWAY,20201106,27.1,27.65,27.05,27.3,124546,0
HATSUN,20201106,829,829,817,823,11811,6727
HAVELLS,20201106,817.75,825.5,812.8,818.65,2964004,1068345
HAVISHA,20201106,0.6,0.6,0.55,0.6,6670,0
HBANKETF,20201106,260.74,266.31,256,265.63,20663,15635
HBLPOWER,20201106,20.6,22.35,20.15,21.35,1827098,795250
HBSL,20201106,5.15,5.15,5.15,5.15,15,15
HCC,20201106,4.75,4.95,4.75,4.8,1569064,850097
HCG,20201106,120,123.8,120,121.05,29785,5109
HCL-INSYS,20201106,8.2,8.2,7.8,7.9,288625,188608
HCLTECH,20201106,846,855.8,836.4,850.1,5871913,2072252
HDFC,20201106,2110,2145,2102.45,2138.45,4607710,2123753
HDFCAMC,20201106,2323,2385,2313.05,2377.25,293470,171996
HDFCBANK,20201106,1266.25,1310,1265.5,1307.65,17852862,8798848
HDFCLIFE,20201106,593,598.6,588.85,590.6,1990463,1223907
HDFCMFGETF,20201106,4607,4671.85,4607,4665.85,9785,5110
HDFCNIFETF,20201106,1274.6,1291.23,1274.6,1289.46,2905,2667
HDFCSENETF,20201106,4223.33,4389.99,4223.33,4342.57,346,160
HEG,20201106,704.9,725,702,709.7,315382,53003
HEIDELBERG,20201106,189.9,193.7,188.85,192.25,316270,177279
HEMIPROP,20201106,59,68.6,58.35,64.75,5133633,2303657
HERCULES,20201106,95.5,103.4,95.5,100.85,1851745,394649
HERITGFOOD,20201106,298.95,298.95,280.1,282.3,90947,65633
HEROMOTOCO,20201106,2943,2983,2925.2,2945.45,1182126,243028
HESTERBIO,20201106,1820,1840,1773.05,1781.5,8823,5635
HEXATRADEX,20201106,29.25,30,27.8,29.25,35327,0
HFCL,20201106,16.95,17.2,16.85,17,3946955,2213655
HGINFRA,20201106,176,179.7,176,178.35,15869,11187
HGS,20201106,710,721.5,703.05,716.35,19099,12488
HIKAL,20201106,171.1,172.5,165.65,167.1,389227,151989
HIL,20201106,1708,1750.95,1669.95,1736.5,39246,21678
HILTON,20201106,8.75,9.05,8.75,9.05,3481,2619
HIMATSEIDE,20201106,125.4,130.35,123.55,126.4,179729,73205
HINDALCO,20201106,186,190.35,185.4,188.15,14037270,2354253
HINDCOMPOS,20201106,174.1,183.85,174.1,179.7,1607,857
HINDCOPPER,20201106,34.5,34.95,34.15,34.25,406823,162134
HINDMOTORS,20201106,4.9,5,4.9,4.95,62134,45969
HINDNATGLS,20201106,25.95,26,24.85,25.5,7003,6816
HINDOILEXP,20201106,64,64.95,63.55,64.1,98058,48082
HINDPETRO,20201106,206,207.25,202.3,205.35,10209216,3089232
HINDUNILVR,20201106,2105,2123.95,2086,2094.15,2127821,1202475
HINDZINC,20201106,217,225.6,216.5,224.65,1819210,983030
HIRECT,20201106,128.5,128.5,123.45,125,31876,3842
HISARMETAL,20201106,83.4,83.4,79,80.55,10840,7688
HITECH,20201106,136.95,139.9,129,130.05,19996,13194
HITECHCORP,20201106,81.75,81.75,78.8,79.6,475,0
HITECHGEAR,20201106,100.95,107.5,95.45,106.5,31399,24023
HLVLTD,20201106,4.6,4.7,4.5,4.6,45106,27568
HMVL,20201106,49.95,50.45,49.95,50,35989,35208
HNDFDS,20201106,944.9,944.9,921.15,925.3,4005,2580
HNGSNGBEES,20201106,326,335.84,325,334.5,508,474
HONAUT,20201106,30234.5,30393.25,29232,29891.85,2756,1010
HONDAPOWER,20201106,970.3,976.9,962,966.6,6963,4083
HOVS,20201106,29.3,29.3,28.1,28.85,5364,4729
HPL,20201106,28.75,29.25,28.1,28.9,34050,24565
HSCL,20201106,45.3,45.8,44.65,45,1074450,634137
HSIL,20201106,79,84.4,78.45,82.55,668061,349112
HTMEDIA,20201106,13.05,13.45,13.05,13.45,9850,0
HUBTOWN,20201106,10,10.4,10,10.25,16495,15750
HUDCO,20201106,31.4,31.8,31.15,31.35,645887,327564
IBMFNIFTY,20201106,128,128,121.5,122.22,132,90
IBREALEST,20201106,47.55,49.7,47.55,48.25,1958372,651740
IBULHSGFIN,20201106,144.95,155.5,144,152.35,28387775,3975498
IBULISL,20201106,52.7,54.3,52,52.85,540969,493614
ICEMAKE,20201106,77.5,77.8,73,73.45,11379,9622
ICICI500,20201106,163,163.84,162.4,163.81,6816,6397
ICICIALPLV,20201106,124,125.55,124,125,36571,36063
ICICIB22,20201106,26.39,26.39,25.79,25.95,1180032,1140273
ICICIBANK,20201106,439.85,444.9,436.2,442.8,27831424,9236515
ICICIBANKN,20201106,251,269.7,251,266.22,31160,16637
ICICIBANKP,20201106,142,149.99,142,147.4,58477,44022
ICICIGI,20201106,1239,1273,1237.95,1260.45,432511,284033
ICICIGOLD,20201106,45,46.99,45,46.33,110498,76870
ICICILIQ,20201106,1000,1000,999.99,999.99,11056,10632
ICICILOVOL,20201106,97.27,102.7,97.27,102.32,60071,59530
ICICIM150,20201106,67.4,67.95,67.4,67.65,20439,20233
ICICIMCAP,20201106,62.8,69,61.4,67.66,9274,7087
ICICINF100,20201106,131.1,133,131.1,132.35,2019,1916
ICICINIFTY,20201106,139.9,139.9,125.5,129.86,169375,151703
ICICINV20,20201106,61,62.3,60.01,61.39,15301,13761
ICICINXT50,20201106,28.67,29.47,28.1,28.66,206836,201208
ICICIPRULI,20201106,413.5,421.75,413.5,417.7,2449403,1546764
ICICISENSX,20201106,445,452.4,445,451.49,790,511
ICICITECH,20201106,215.45,216.5,214,216.07,26463,26072
ICIL,20201106,151.25,159.9,148.15,152.5,174129,106532
ICRA,20201106,2671.4,2747.65,2647,2681.85,7600,6252
IDBI,20201106,36.2,36.7,36.2,36.3,680803,329689
IDBIGOLD,20201106,4699,4738,4661,4703.8,247,225
IDEA,20201106,8.45,8.95,8.4,8.6,158987012,54709280
IDFC,20201106,31,31.05,29.95,30.05,2856228,1466638
IDFCFIRSTB,20201106,31.2,31.95,31.1,31.65,26654411,8631156
IDFNIFTYET,20201106,118.7,124.99,118.7,122,347,345
IEX,20201106,187,195.5,187,194.4,759134,434063
IFBAGRO,20201106,338,374.6,333,358.2,25563,10442
IFBIND,20201106,713.5,723.95,711,714.95,18060,10577
IFCI,20201106,5.9,5.9,5.75,5.8,1166384,831475
IFGLEXPOR,20201106,150.85,152.95,142.1,146.5,5773,3180
IGARASHI,20201106,279,287.8,277.45,281.9,38792,13506
IGL,20201106,422,426.45,419,421.65,1812186,552633
IGPL,20201106,290.5,315,289,314,158024,97767
IIFL,20201106,83.5,85.9,83.3,84.75,555256,272084
IIFLSEC,20201106,39.05,39.5,38.55,38.6,292188,146525
IIFLWAM,20201106,910.6,924.25,905.05,908.75,7124,4071
IITL,20201106,51.55,51.55,49,51.5,1983,0
IMAGICAA,20201106,4,4,3.8,3.9,24177,21590
IMFA,20201106,258.95,271.45,258,265.05,60816,37539
IMPAL,20201106,515.05,534.45,515.05,527.15,344,294
IMPEXFERRO,20201106,0.45,0.55,0.45,0.55,15202,0
INDBANK,20201106,8.6,8.65,8.45,8.5,34889,19937
INDHOTEL,20201106,99.95,100.4,98,98.55,1212531,623682
INDIACEM,20201106,121.9,129,120.9,121.45,4714423,1427264
INDIAGLYCO,20201106,273,277.8,272.35,274.4,35662,17122
INDIAMART,20201106,4885,5024.45,4832.95,4951.75,96273,67767
INDIANB,20201106,60.4,61.35,59.95,60.15,1058828,374132
INDIANCARD,20201106,93.4,96.95,93.4,94.35,363,190
INDIANHUME,20201106,161.9,162.5,159.3,160.05,21513,13730
INDIGO,20201106,1427,1441,1402.05,1423.15,1698905,462114
INDLMETER,20201106,12.5,13.15,12,12.9,810,690
INDNIPPON,20201106,333.65,334.4,326.2,327.75,8217,5532
INDOCO,20201106,260.15,269.9,253.05,255.2,573635,172079
INDORAMA,20201106,23.45,24.8,23.45,23.8,135942,129916
INDOSTAR,20201106,277.5,308.9,275.4,295.4,40875,17234
INDOTECH,20201106,89.95,89.95,87.35,88.95,1037,724
INDOTHAI,20201106,19.55,21,19.55,20.3,5382,4714
INDOWIND,20201106,2.6,2.7,2.55,2.7,18579,14179
INDRAMEDCO,20201106,50.1,50.15,49.25,49.7,129930,52714
INDSWFTLAB,20201106,51.55,52.15,48.1,50.7,52237,28768
INDTERRAIN,20201106,28.2,28.85,27.75,28.15,50751,38107
INDUSINDBK,20201106,714.75,747,707,738.65,29896664,3792985
INEOSSTYRO,20201106,544.4,559.1,543,545.4,32752,20021
INFIBEAM,20201106,83.4,84.65,83.4,84.2,565740,380026
INFOBEAN,20201106,137.9,141.7,133.15,135.1,19657,10476
INFRABEES,20201106,328,333,325.01,329.14,218,174
INFRATEL,20201106,179.45,182.7,178.8,179.5,7945344,2562496
INFY,20201106,1108,1121.1,1091.7,1112.75,8807127,4236313
INGERRAND,20201106,573.1,584.85,573.05,581.1,8432,4145
INOXLEISUR,20201106,280.6,280.6,264,266.4,730217,359052
INOXWIND,20201106,36.8,38.15,36.8,37.55,48094,28100
INSECTICID,20201106,456.95,468.9,455,459.85,20702,10333
INSPIRISYS,20201106,26.9,27,26.3,26.9,613,435
INTEGRA,20201106,1.5,1.5,1.5,1.5,150,0
INTELLECT,20201106,240.5,241.65,237,238.9,152241,109021
INTENTECH,20201106,32.7,33.95,32.7,33.35,2645,1901
INVENTURE,20201106,17.25,17.3,17,17.2,24328,15212
IOB,20201106,10.15,10.4,9.45,9.65,12147034,3362816
IOC,20201106,80,80.9,79.7,80.25,15044571,2477801
IOLCP,20201106,704.8,721,685,691.55,916151,311188
IPCALAB,20201106,2380.5,2417.4,2312,2336.8,335972,205100
IRB,20201106,108.95,110.9,108.95,109.5,340928,245585
IRCON,20201106,76.7,78.75,76.35,77.95,314380,114665
IRCTC,20201106,1318,1318.4,1308.3,1311.2,108108,52797
ISEC,20201106,452.6,458,450,454,165134,73170
ISFT,20201106,72,76.35,70.15,73.4,2391,1513
ISMTLTD,20201106,7.9,7.9,7.9,7.9,21790,0
ITC,20201106,176.5,177.2,173.4,173.95,34252005,10060506
ITDC,20201106,223.95,225.05,219.5,221.7,23828,8315
ITDCEM,20201106,51.45,54,50.55,52.9,644625,354402
ITI,20201106,126.2,128,124,124.75,2836083,535533
IVC,20201106,3.9,3.9,3.75,3.75,105427,0
IVP,20201106,42,43.25,41.65,41.65,246,141
IVZINGOLD,20201106,4695,4715,4695,4715,4,4
IVZINNIFTY,20201106,1309.15,1309.8,1258.7,1309.8,57,42
IZMO,20201106,37.7,37.7,35.9,37,12184,7446
J&KBANK,20201106,14.4,14.5,14.25,14.3,1555494,1169113
JAGRAN,20201106,36.9,37.5,36.2,37.1,199764,135849
JAGSNPHARM,20201106,39.4,41,37.9,40.25,136209,68485
JAIBALAJI,20201106,16.2,16.85,15.55,16.1,4704,3496
JAICORPLTD,20201106,83.55,86.8,83.4,85.7,1010226,235247
JAMNAAUTO,20201106,46.6,47.2,44.8,45.25,2155876,1657497
JASH,20201106,199.3,202,197.1,198.8,37242,24883
JAYAGROGN,20201106,97.6,99.6,95.5,96.1,8194,5512
JAYBARMARU,20201106,226.7,228.05,221.15,223.15,19537,9172
JAYNECOIND,20201106,3.2,3.25,3,3.1,12899,0
JAYSREETEA,20201106,62.9,63.35,61.8,62.3,97208,41161
JBCHEPHARM,20201106,1013.35,1025,1007.95,1020.75,61957,47575
JBFIND,20201106,7.25,7.35,7.15,7.2,59091,48608
JBMA,20201106,237.5,244.5,237.5,240.45,38393,22320
JCHAC,20201106,2178,2205,2151,2168.1,3678,2252
JHS,20201106,18.5,18.5,17.55,18.25,18387,0
JINDALPHOT,20201106,12,12.4,11.85,12.2,1782,1130
JINDALPOLY,20201106,494.9,498.1,455,483.55,54363,31742
JINDALSAW,20201106,62.5,63.3,61.8,62.25,526580,237289
JINDALSTEL,20201106,211.7,216,209.5,212.3,10323094,1342272
JINDRILL,20201106,71.45,71.95,70,71.1,6335,4592
JINDWORLD,20201106,50.85,51.6,49.5,49.9,217185,44972
JISLDVREQS,20201106,9.85,9.95,9.55,9.6,18337,13793
JISLJALEQS,20201106,14.25,14.75,14.15,14.2,1274992,509619
JITFINFRA,20201106,7,7.35,6.65,7.05,2038,0
JIYAECO,20201106,7.95,8.05,7.7,7.75,38557,25702
JKCEMENT,20201106,1870,1910,1857.05,1874.6,53576,26140
JKIL,20201106,107.6,107.85,104.35,106,41810,21641
JKLAKSHMI,20201106,292.6,295.9,284.5,287.25,366885,156336
JKPAPER,20201106,89.1,91.7,89.1,90.55,340463,148513
JKTYRE,20201106,68.9,71.5,68.55,71.1,1645352,636172
JMA,20201106,30,30,28.2,28.75,24526,17122
JMCPROJECT,20201106,47.6,48.55,47.35,47.85,73173,36165
JMFINANCIL,20201106,77.05,78.45,74.9,75.45,592234,286766
JMTAUTOLTD,20201106,2.5,2.55,2.4,2.45,132891,111264
JOCIL,20201106,175.85,175.85,168,172.55,5027,2521
JPASSOCIAT,20201106,4,4,3.8,3.85,4621093,3077529
JPINFRATEC,20201106,1.3,1.35,1.3,1.35,1429048,1064457
JPOLYINVST,20201106,12.85,12.85,12.85,12.85,2724,2724
JPPOWER,20201106,2.5,2.6,2.45,2.55,4754235,3007300
JSL,20201106,58.5,60.7,58,58.4,1442092,530217
JSLHISAR,20201106,97.9,104.5,97.05,103.45,1491345,725720
JSWENERGY,20201106,59.5,61.7,59.35,60.2,7799494,6553798
JSWHL,20201106,2476.35,2585,2476.35,2557,1779,1338
JSWISPL,20201106,18.4,18.45,17.9,18.25,125985,100049
JSWSTEEL,20201106,326.85,330.65,322.3,326.45,6994007,1246871
JTEKTINDIA,20201106,78,78,76,76.3,54557,32358
JUBILANT,20201106,705,715,698,700.3,236015,85514
JUBLFOOD,20201106,2236.1,2288,2211,2263.15,684787,126314
JUBLINDS,20201106,130,131.85,128.15,130.65,10234,5653
JUMPNET,20201106,30.25,30.25,30.25,30.25,15470,15470
JUNIORBEES,20201106,346.5,346.5,279.6,294.69,87534,60417
JUSTDIAL,20201106,600,604.9,582,585.7,1140885,129316
JYOTHYLAB,20201106,136.4,137.7,133.5,134.25,302589,137076
KABRAEXTRU,20201106,76.5,79.45,75.05,79,18656,16963
KAJARIACER,20201106,582.5,582.55,566.4,569.55,915391,847148
KAKATCEM,20201106,153.05,157,152.95,155.4,10672,5676
KALPATPOWR,20201106,250,262.7,250,254.6,557013,292994
KALYANIFRG,20201106,139,139,128.05,131.05,557,0
KAMATHOTEL,20201106,29.7,30.2,29.5,29.7,63982,25887
KAMDHENU,20201106,73.3,76.05,72.5,73.1,26094,11163
KANANIIND,20201106,3.35,3.35,3.05,3.05,12625,10917
KANORICHEM,20201106,36.75,37.85,36.1,37.45,20496,14455
KANSAINER,20201106,524,528.25,510.1,512,236315,177499
KAPSTON,20201106,100,100.15,98,98.5,1465,1388
KARDA,20201106,97.05,97.8,96.55,97,3160,0
KARMAENG,20201106,8.85,8.85,8.2,8.8,234,232
KARURVYSYA,20201106,33.45,35.35,33.05,34,2658252,1178899
KAUSHALYA,20201106,1.4,1.45,1.4,1.4,19524,0
KAYA,20201106,209.3,214.8,209.3,211.45,6284,4122
KCP,20201106,64.25,68.95,64.1,67.9,578503,356062
KCPSUGIND,20201106,14.4,14.5,14.25,14.35,105872,63512
KDDL,20201106,162,162,151.3,156.85,4227,3315
KEC,20201106,340,343.3,335.5,336.65,201958,95065
KECL,20201106,10.4,10.5,10.05,10.25,33471,21789
KEI,20201106,326.9,333,326.4,331.1,111583,53332
KELLTONTEC,20201106,49.8,50.5,48.65,49.8,172215,103931
KENNAMET,20201106,727.25,765.35,722.05,747.8,22130,20413
KERNEX,20201106,22.05,22.1,22.05,22.1,4740,0
KESORAMIND,20201106,40.7,41.6,40,40.45,212774,138602
KEYFINSERV,20201106,36.1,41.9,35.45,39.55,5810,4348
KHADIM,20201106,111.1,112.9,110.45,110.8,21239,10393
KHAICHEM,20201106,20.8,20.9,20.2,20.35,524923,47641
KHANDSE,20201106,9.35,9.35,8.8,8.85,418,154
KICL,20201106,1280.05,1297,1260,1267.15,728,503
KILITCH,20201106,92.45,92.45,87.1,87.8,2758,0
KINGFA,20201106,630.3,632.05,615,617.2,2565,1486
KIOCL,20201106,109.95,112.9,108.75,111.2,18213,11147
KIRIINDUS,20201106,494.15,504.55,480.1,485.95,105881,36758
KIRLFER,20201106,90.6,94.95,90.5,91.3,36038,23921
KIRLOSBROS,20201106,109.25,113.9,109.25,112.6,222102,93485
KIRLOSENG,20201106,102,106.25,99.55,99.95,111198,73707
KIRLOSIND,20201106,599.85,639,590,607.2,10070,2540
KITEX,20201106,103.35,103.4,101.05,101.95,39953,27550
KKCL,20201106,723.05,733.95,713.3,719.25,2133,1551
KMSUGAR,20201106,9.6,9.8,9.5,9.65,75575,57827
KNRCON,20201106,255,257.9,250.4,253.9,82434,21400
KOKUYOCMLN,20201106,59,62,58.5,59.65,103621,28782
KOLTEPATIL,20201106,169.8,174.9,166,169.6,111835,33540
KOPRAN,20201106,119,125,119,123.95,468346,230160
KOTAKBANK,20201106,1660,1725,1650,1718.05,5957659,2358232
KOTAKBKETF,20201106,263.85,270.96,263.85,270.53,70959,29575
KOTAKGOLD,20201106,453.05,460.05,453.05,457.95,74400,46518
KOTAKNIFTY,20201106,125.85,127.99,125.85,127.73,49677,40695
KOTAKNV20,20201106,62,62.89,61.99,62.48,4616,3670
KOTAKPSUBK,20201106,134,136.99,133.01,136.23,21476,11593
KOTARISUG,20201106,13.9,14.3,12.7,13.9,25857,17078
KOTHARIPET,20201106,16.2,16.2,14.85,14.95,48579,39863
KOTHARIPRO,20201106,60.8,60.9,58.5,59.8,5508,4213
KPITTECH,20201106,98,98,95.15,95.5,228694,120231
KPRMILL,20201106,767,774.85,740.35,762.7,102246,57580
KRBL,20201106,261.9,270.55,258.5,266.25,441404,239073
KREBSBIO,20201106,88.6,89.9,85.35,86.45,3298,2401
KRIDHANINF,20201106,2.5,2.7,2.45,2.5,44021,35890
KRISHANA,20201106,68.4,70.8,68.4,70.55,4731,0
KSB,20201106,502,539.95,498.3,510.75,725189,141230
KSCL,20201106,514.8,528,509.7,522.6,359776,238239
KSK,20201106,0.4,0.4,0.35,0.4,510007,433337
KSL,20201106,217.55,221,214.05,215.65,33540,17006
KTKBANK,20201106,42.4,43.25,42.3,42.8,1364587,521425
KUANTUM,20201106,41,43.95,40.1,42.5,27528,19690
KWALITY,20201106,2.35,2.4,2.35,2.4,181782,125930
L&TFH,20201106,66.75,68.9,66.45,67.65,20567651,4257541
LAKSHVILAS,20201106,15.75,15.75,15.4,15.6,568521,394097
LALPATHLAB,20201106,2331,2377.8,2265,2318.65,187523,42212
