<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
EQUITASBNK,20201123,34.7,38,34.35,37.3,11604586,5198531
ERIS,20201123,524.65,529.2,520,524.5,57974,30511
EROSMEDIA,20201123,20.4,20.4,19.35,19.85,208014,143704
ESABINDIA,20201123,1379,1385.95,1355.5,1362.45,3323,2262
ESCORTS,20201123,1425,1430,1389,1402.55,940363,152812
ESSARSHPNG,20201123,7.7,7.9,7.6,7.75,65408,50713
ESTER,20201123,134.15,135.8,123.25,127.35,876113,320377
EUROMULTI,20201123,1.6,1.7,1.6,1.7,7027,6564
EVEREADY,20201123,188.3,202.8,170.1,174.55,3352825,1384584
EVERESTIND,20201123,261,266.65,258,259.3,43561,23530
EXCEL,20201123,1.2,1.25,1.15,1.2,48767,40162
EXCELINDUS,20201123,837.4,856.5,834.95,848.9,10875,5913
EXIDEIND,20201123,173.6,175.55,173.05,173.95,5196865,1464764
EXPLEOSOL,20201123,477,483.4,469,471.7,14875,8206
FACT,20201123,50.2,52.6,49.4,50.85,904039,200447
FCL,20201123,38.4,44.5,37.25,43.5,3022453,1085723
FCONSUMER,20201123,8.25,8.25,8.25,8.25,1056206,1056206
FCSSOFT,20201123,0.45,0.45,0.4,0.4,1260408,886271
FDC,20201123,325.25,333.9,324.35,329.05,257500,88808
FEDERALBNK,20201123,59.1,59.55,57.85,58.3,29514760,4777906
FEL,20201123,10.4,10.4,10.4,10.4,133323,133323
FELDVR,20201123,13.7,13.7,13.7,13.7,17988,17988
FIEMIND,20201123,537,555,531,543.3,66104,32505
FILATEX,20201123,29,30.3,28.9,29.6,584007,435366
FINCABLES,20201123,289.7,289.7,285,288.7,95888,53567
FINEORG,20201123,2600,2680.6,2598.35,2615.8,34424,15396
FINPIPE,20201123,606.5,626,606.5,621.6,217811,181765
FLEXITUFF,20201123,11.55,11.55,11.55,11.55,4303,4302
FLFL,20201123,90.45,90.45,90.45,90.45,250075,226334
FLUOROCHEM,20201123,515,523.9,510.1,519.55,175105,146489
FMGOETZE,20201123,289.9,296.4,288,296.4,23523,21271
FMNL,20201123,17,17,16.7,17,98992,95072
FORCEMOT,20201123,1183,1214,1166,1174.55,88030,29109
FORTIS,20201123,140,143.35,138.25,142.3,1758239,954986
FOSECOIND,20201123,1182.95,1183,1152.4,1164.55,1098,805
FRETAIL,20201123,79.25,79.25,78.1,79.25,10537993,6743556
FSC,20201123,102.8,102.8,102.8,102.8,43309,41637
FSL,20201123,76.5,79.5,75.7,76.55,6033347,2423638
GABRIEL,20201123,107.8,107.8,105.15,106,115121,61236
GAEL,20201123,125,127.5,122.5,122.75,251182,111368
GAIL,20201123,99,101.5,97.6,100.9,29687033,7127497
GAL,20201123,2.95,3,2.95,3,23856,21556
GALAXYSURF,20201123,1938,1967.95,1899,1924.75,15130,6339
GALLANTT,20201123,33.8,34,32.7,33.35,16209,10403
GALLISPAT,20201123,27.3,28.2,27.3,27.95,5032,4362
GAMMNINFRA,20201123,0.6,0.6,0.55,0.6,595011,329895
GANDHITUBE,20201123,217.6,223.85,212.25,215,5731,2125
GANECOS,20201123,316.15,323.35,311.15,315.6,40133,21314
GANESHHOUC,20201123,28,28.2,27.2,27.6,10498,8648
GANGESSECU,20201123,43.25,44.5,42.9,43.5,1598,1085
GARDENSILK,20201123,8.45,8.45,8,8.3,14070,13357
GARFIBRES,20201123,2161.45,2189.95,2115.95,2165.8,35827,19666
GATI,20201123,92.45,92.6,88.65,89.6,583216,304629
GAYAHWS,20201123,0.4,0.4,0.35,0.35,335765,267246
GAYAPROJ,20201123,33.95,34.05,33.25,34.05,1128265,853498
GBGLOBAL,20201123,5.6,5.6,5.1,5.2,1886,1772
GDL,20201123,101,103.75,100.75,102.95,129446,95831
GEECEE,20201123,73.55,74.5,67.7,71.1,12057,6159
GEEKAYWIRE,20201123,64.5,65.5,64,64.2,10167,0
GENESYS,20201123,46,46,43,43.5,47644,35330
GENUSPAPER,20201123,5.6,5.8,5.2,5.35,683960,457047
GENUSPOWER,20201123,27.7,28.1,27.5,27.55,97193,78176
GEOJITFSL,20201123,39.5,39.75,39.05,39.2,181986,105771
GEPIL,20201123,334.3,334.3,334.3,334.3,29733,29732
GESHIP,20201123,250.45,255,248.55,252.1,165173,115455
GET&D,20201123,101.9,103.7,99.2,100.85,40413,23885
GFLLIMITED,20201123,80,80.4,79.45,79.8,154936,130061
GFSTEELS,20201123,2.45,2.45,2.45,2.45,456,456
GHCL,20201123,165.85,169.5,161.55,166.75,199444,95977
GICHSGFIN,20201123,107.4,108.8,106.5,106.95,347466,137539
GICRE,20201123,126,131.7,125.65,130.55,479686,277683
GILLANDERS,20201123,33.55,35.9,33.35,34.4,11970,9460
GILLETTE,20201123,5850,5850,5705,5724.4,6072,3973
GINNIFILA,20201123,15.7,16.9,15.7,16.9,569364,394478
GIPCL,20201123,74.1,75.2,73.5,73.85,183318,97062
GKWLIMITED,20201123,475,475,456.1,467,80,74
GLAND,20201123,1844,2183.45,1840,2089.05,3893237,1037982
GLAXO,20201123,1530,1537.85,1521,1525.7,57494,33448
GLENMARK,20201123,482,489.4,475.2,479.85,2998394,502843
GLFL,20201123,2.05,2.15,1.95,2,10335,4730
GLOBALVECT,20201123,50.45,50.45,48.55,48.95,6610,3912
GLOBE,20201123,55.4,57.6,54,57.6,71440,41156
GLOBOFFS,20201123,7.85,7.85,7.65,7.85,21668,17606
GLOBUSSPR,20201123,316,316.15,309.55,310.65,71586,39160
GMBREW,20201123,426,427.45,414.15,415.9,33457,13976
GMDCLTD,20201123,45.85,46.1,45.15,45.4,367282,182403
GMMPFAUDLR,20201123,3815,3824.8,3612,3711.2,44692,24410
GMRINFRA,20201123,25.25,26.95,25.15,26.45,29418210,8220635
GNA,20201123,255.85,258.1,252.25,253.7,24402,13046
GNFC,20201123,193.75,195.2,192.7,194.05,234646,117683
GOACARBON,20201123,258.4,290.9,257,284.7,886293,163645
GOCLCORP,20201123,213.8,213.8,205,208.15,32550,23679
GODFRYPHLP,20201123,935,937.5,920.05,925.45,38818,19882
GODREJAGRO,20201123,514.95,516.7,509.5,511.9,49994,25572
GODREJCP,20201123,705,715.45,701.25,707.85,1798703,675424
GODREJIND,20201123,421,426,415.55,419.65,116559,67201
GODREJPROP,20201123,1070,1099.9,1053,1088.25,1073753,164869
GOKEX,20201123,69.8,77.7,68.2,76.4,1024369,603987
GOKUL,20201123,13.9,13.9,13.4,13.8,27325,17999
GOKULAGRO,20201123,14.4,14.6,13.15,13.55,32891,29753
GOLDBEES,20201123,45.99,47,38.1,43.88,3165036,2041234
GOLDENTOBC,20201123,26.45,26.45,24.25,26,25306,21585
GOLDIAM,20201123,154,156.2,152,152.6,17469,8834
GOLDSHARE,20201123,4552,4565.9,4525,4541.3,1000,627
GOLDTECH,20201123,8.35,8.4,8.05,8.25,10199,8030
GOODLUCK,20201123,43.55,44.85,43.4,44.6,73587,49775
GOODYEAR,20201123,826.9,830.2,814.1,817.5,6056,3443
GPIL,20201123,393.25,396,388.05,391.2,58657,41292
GPPL,20201123,94.75,96.3,93.55,94.45,453213,194115
GPTINFRA,20201123,33.4,35.6,31.15,32.85,90546,57745
GRANULES,20201123,374.35,401,374.35,398.6,2541169,1466377
GRAPHITE,20201123,242.4,267,234.2,256.7,7651464,1213324
GRASIM,20201123,863.4,868.9,851.1,854.6,2225036,815527
GRAVITA,20201123,49,51,49,49.85,204687,121609
GREAVESCOT,20201123,74,74.75,73.5,74.1,440764,289999
GREENLAM,20201123,785.95,800,765.15,767.6,11197,8047
GREENPANEL,20201123,82.15,83.15,81.05,81.95,73709,60369
GREENPLY,20201123,100,103.75,99.9,101.85,450707,248595
GREENPOWER,20201123,2.1,2.1,2,2.05,2061813,1027823
GRINDWELL,20201123,580,583.65,575,576.6,28887,22317
GROBTEA,20201123,714,714,662.5,670.35,2448,917
GRPLTD,20201123,755,836.6,755,819.05,1158,745
GRSE,20201123,200.75,204,195.15,195.95,173033,86627
GSCLCEMENT,20201123,30.75,31,30.35,30.5,87025,59791
GSFC,20201123,67.25,67.25,65.95,66.75,682053,356000
GSPL,20201123,200,206.7,199.95,205.7,1217079,721556
GSS,20201123,36.5,36.5,34.4,35.35,145791,117585
GTL,20201123,3.2,3.25,3.05,3.2,180169,115346
GTLINFRA,20201123,0.6,0.6,0.55,0.55,19187961,13016627
GTNIND,20201123,7.05,7.85,7.05,7.7,1364,1262
GTNTEX,20201123,5.45,5.45,5.45,5.45,299,299
GTPL,20201123,122,125.75,119.35,125.15,138868,63538
GUFICBIO,20201123,115,119.3,113.05,115.8,174890,47637
GUJALKALI,20201123,322,322,312.95,314.25,176986,104359
GUJAPOLLO,20201123,192.15,200,192.1,199.2,3959,3196
GUJGASLTD,20201123,322.5,331.95,321,323.3,1852666,699445
GUJRAFFIA,20201123,14.15,14.15,13.75,13.75,149,0
GULFOILLUB,20201123,786,795,780,784.9,24282,14860
GULFPETRO,20201123,45.4,45.65,43.7,43.9,38687,26732
GULPOLY,20201123,85.95,85.95,80.3,81.9,82117,53042
GVKPIL,20201123,2.85,2.85,2.8,2.8,3051113,1848348
HAL,20201123,775,779.4,733,772.15,255528,88297
HAPPSTMNDS,20201123,320.55,321.95,314.05,318.5,444611,210007
HARITASEAT,20201123,449.95,460,439.5,441.6,4483,3950
HARRMALAYA,20201123,103,109.7,102.5,105.7,312979,105473
HATHWAY,20201123,31.85,31.9,30,30.65,396464,219284
HATSUN,20201123,989.7,997,960.2,967.6,99961,40086
HAVELLS,20201123,830,840,820.95,824.15,1420996,396825
HAVISHA,20201123,0.6,0.6,0.55,0.6,30471,0
HBANKETF,20201123,291.9,293.86,287.38,288.43,6591,4141
HBLPOWER,20201123,22.7,23.25,22.6,23.1,370561,224867
HBSL,20201123,5.6,5.6,5.6,5.6,15,15
HCC,20201123,5.65,6.05,5.55,5.9,14045883,6610642
HCG,20201123,132,143,130,140.25,836723,484583
HCL-INSYS,20201123,7.7,7.7,7.5,7.7,296688,192450
HCLTECH,20201123,825,842,816.25,839.2,7116516,2607441
HDFC,20201123,2344.2,2347.85,2230.1,2250.8,6995598,3547873
HDFCAMC,20201123,2439,2476,2415,2427.85,288384,141434
HDFCBANK,20201123,1415,1423.65,1375.35,1394.6,12623318,5172382
HDFCLIFE,20201123,667.2,674.3,655.95,661.3,3011294,1221158
HDFCMFGETF,20201123,4769.2,4769.2,4482.55,4499.95,14326,8326
HDFCNIFETF,20201123,1360.95,1361,1349.01,1360.98,1283,973
HDFCSENETF,20201123,4690,4700,4649.01,4693.97,75,55
HEG,20201123,817.75,852.7,796.1,819.35,2243114,237569
HEIDELBERG,20201123,198,206.6,197.6,201.6,578952,199345
HEMIPROP,20201123,66.5,66.5,64.5,64.85,529633,366170
HERCULES,20201123,98.95,105.5,97.05,100.5,511933,117542
HERITGFOOD,20201123,280.75,280.75,276.85,278.05,48206,28552
HEROMOTOCO,20201123,3024.6,3074,2982,3059.75,1653325,552297
HESTERBIO,20201123,1802.55,1840.1,1781.5,1809.15,15567,6064
HEXATRADEX,20201123,30.5,31.85,30,30.7,11176,0
HFCL,20201123,18.2,18.85,18,18.3,12642200,6553403
HGINFRA,20201123,200.65,205,196.4,202.15,53329,19497
HGS,20201123,875,899,875,891.4,21269,14774
HIKAL,20201123,169.3,174.5,168.75,171.1,726180,303724
HIL,20201123,2051.9,2089.95,2007.2,2020.45,16122,8681
HILTON,20201123,9.4,10,9.2,9.5,8485,5435
HIMATSEIDE,20201123,119.8,123.3,117,121,586625,163951
HINDALCO,20201123,217,221.95,215.55,218.05,22567883,6480624
HINDCOMPOS,20201123,212.4,214.6,210,210.95,5458,2788
HINDCOPPER,20201123,37,37.25,36.3,36.8,673857,278901
HINDMOTORS,20201123,5.05,5.1,5,5.05,115344,73184
HINDNATGLS,20201123,29.45,29.45,26.45,27.25,5468,5099
HINDOILEXP,20201123,72.3,75.6,71.55,72.95,1311233,423414
HINDPETRO,20201123,215,216.25,213.1,215.4,5497955,2379034
HINDUNILVR,20201123,2140,2140,2095,2129.4,3244576,1763722
HINDZINC,20201123,223,224.95,218.55,219.85,729048,385739
HIRECT,20201123,129.25,143.55,128.5,142,107973,74929
HISARMETAL,20201123,78.55,79.05,74.3,75.6,4005,2416
HITECH,20201123,145.85,159,140.05,156.85,123797,96724
HITECHCORP,20201123,109.75,112.95,106.95,111.85,14738,11206
HITECHGEAR,20201123,141.1,150,137.65,144.55,9535,0
HLVLTD,20201123,4.9,4.9,4.4,4.75,466658,294336
HMVL,20201123,54.45,56,51.65,52.9,22706,12763
HNDFDS,20201123,913.35,928.65,885,896.7,10166,7123
HNGSNGBEES,20201123,349.15,351,337.25,344.47,489,366
HONAUT,20201123,30840,31298,30626.15,30717.5,1805,649
HONDAPOWER,20201123,955.5,968.75,931.9,941.15,19679,10204
HOTELRUGBY,20201123,1.2,1.2,1.2,1.2,2010,2010
HOVS,20201123,30.55,30.75,29.6,30.15,14058,9876
HPL,20201123,34,34.9,33.7,34.6,84305,62844
HSCL,20201123,39.3,42.2,37.5,41.8,13891141,5013309
HSIL,20201123,104.85,104.85,98,101.2,418442,199828
HTMEDIA,20201123,14.3,14.35,13.65,13.85,83788,71707
HUBTOWN,20201123,11.25,11.5,9.9,10.45,350807,234926
HUDCO,20201123,33.3,35.45,33.05,34.85,3836413,1772613
IBMFNIFTY,20201123,129.9,129.9,125.6,128,243,105
IBREALEST,20201123,61.25,61.5,59.5,59.95,2356037,1442226
IBULHSGFIN,20201123,178.1,180.05,176.2,177.85,7203396,1434929
IBULISL,20201123,51.95,51.95,50.1,50.65,93553,68234
ICEMAKE,20201123,88.85,88.85,81.25,81.75,29539,21738
ICICI500,20201123,171.7,174.35,171.7,174.32,7321,7227
ICICIALPLV,20201123,127,128.7,127,128.48,11225,11197
ICICIB22,20201123,29.89,29.89,28.25,28.78,304479,258609
ICICIBANK,20201123,481.8,483.35,466.5,468.25,29513544,11243809
ICICIBANKN,20201123,290.79,298,287.11,288.08,14386,2757
ICICIBANKP,20201123,162.9,163.75,158.5,159.06,42703,24639
ICICIGI,20201123,1360,1381,1344.05,1352.85,568127,342986
ICICIGOLD,20201123,47.7,47.7,44.51,44.71,228162,193970
ICICILIQ,20201123,999.5,1000,999.5,999.99,11668,8882
ICICILOVOL,20201123,113.7,113.7,103,105.56,142741,142122
ICICIM150,20201123,71,73.45,71,73.44,2713,1848
ICICIMCAP,20201123,70.54,72.68,70.54,72.36,6518,4065
ICICINF100,20201123,139.17,140.75,139.16,140.64,2120,1456
ICICINIFTY,20201123,143.7,143.7,133.53,136.92,89646,56593
ICICINV20,20201123,64.97,65.05,62,64.96,5120,3882
ICICINXT50,20201123,31.7,31.7,30,30.68,27306,21498
ICICIPRULI,20201123,455.8,459.45,450.2,453.25,1029608,387660
ICICISENSX,20201123,478.97,478.97,470.52,475.49,1034,546
ICICITECH,20201123,223.15,223.15,212,221.41,266640,262984
ICIL,20201123,159.95,161,150.3,160.05,304344,237690
ICRA,20201123,2646.45,2673.25,2603,2608.25,2788,2135
IDBI,20201123,37.7,38.45,37.5,38.1,1779470,732026
IDBIGOLD,20201123,4620.05,4665,4620.05,4632.2,58,43
IDEA,20201123,10.3,10.6,10.15,10.4,392518684,122465765
IDFC,20201123,38.1,40.2,38.1,40.2,6639752,6358261
IDFCFIRSTB,20201123,33.75,38.5,33.7,36.85,127801118,19919504
IDFNIFTYET,20201123,142,158.4,122.6,151.41,4872,2352
IEX,20201123,206.05,207.85,203.4,206.6,401493,275356
IFBAGRO,20201123,368,406.9,361.25,391.25,57903,21583
IFBIND,20201123,773,775,750,759.3,24105,12543
IFCI,20201123,6.2,6.65,6.15,6.4,5818262,2042066
IFGLEXPOR,20201123,171.75,184,171.75,180.3,16255,10281
IGARASHI,20201123,346.6,348.8,329.85,332,182571,69465
IGL,20201123,445.45,457.5,444.25,449.65,3432504,1155642
IGPL,20201123,455.8,459.8,435.1,441.9,76480,49186
IIFL,20201123,116.8,121,116.35,117.15,1256366,461427
IIFLSEC,20201123,46,46,42.8,43.45,1967544,1131520
IIFLWAM,20201123,997.5,1000,984.85,990.7,118303,114065
IITL,20201123,52.55,54,51,53.5,1397,1106
IMAGICAA,20201123,4.6,4.7,4.4,4.6,48956,40208
IMFA,20201123,297.95,300.15,289.5,291.45,32095,21837
IMPAL,20201123,543,543,521.4,532.2,2122,1744
IMPEXFERRO,20201123,0.75,0.75,0.65,0.65,16472,10633
INDBANK,20201123,8.55,8.55,8.1,8.45,59509,44132
INDHOTEL,20201123,113,115.5,111.05,113.2,2857862,1456067
INDIACEM,20201123,149.2,158.8,146.75,155.7,3924326,1458859
INDIAGLYCO,20201123,282.95,299,280.55,296.4,530891,205027
INDIAMART,20201123,5025,5117,4905,4958.1,53528,34377
INDIANB,20201123,63.2,65.2,63.05,64.85,1510681,796665
INDIANCARD,20201123,98,98,94.05,95.25,630,453
INDIANHUME,20201123,178.2,183,176,177.85,49417,29032
INDIGO,20201123,1680.25,1698.7,1646.1,1669.55,1310395,349235
INDLMETER,20201123,13.7,13.7,12.85,13.1,717,690
INDNIPPON,20201123,356,358.2,348.7,353.1,15357,8211
INDOCO,20201123,259.9,284,256.1,275.5,522437,219015
INDORAMA,20201123,24.45,24.45,23.6,23.7,17367,11544
INDOSTAR,20201123,295,296.55,292.15,295,47454,6481
INDOTECH,20201123,96.6,102,93.6,97,26891,11651
INDOTHAI,20201123,20.6,20.6,19.15,19.6,3944,2185
INDOWIND,20201123,3.05,3.2,2.85,3.05,75221,49650
INDRAMEDCO,20201123,52.5,53.4,51.7,52.05,352222,131477
INDSWFTLAB,20201123,67.45,68.45,62.4,68.45,134674,103211
INDSWFTLTD,20201123,2.8,2.8,2.8,2.8,5531,0
INDTERRAIN,20201123,30.95,33.15,30.15,32.35,314782,225584
INDUSINDBK,20201123,836,880.9,832.5,849.75,39219488,3342125
INEOSSTYRO,20201123,674.8,686.9,669.5,671.2,67082,32834
INFIBEAM,20201123,82.8,85,82.45,84.75,1913672,1285427
INFOBEAN,20201123,129.15,131,126.05,127.4,20621,10647
INFRABEES,20201123,355.3,363.9,355,358.83,129,94
INFRATEL,20201123,221.7,222.5,213,218.35,18350232,1774222
INFY,20201123,1105,1144.8,1101.95,1139.85,10546363,4951543
INGERRAND,20201123,654.4,674,645.1,656.45,209669,86831
INOXLEISUR,20201123,263.8,265,254.45,259.95,1150112,703425
INOXWIND,20201123,61.9,63.35,59.25,61.1,1752897,789146
INSECTICID,20201123,440,443.15,433.1,435.5,16892,10666
INSPIRISYS,20201123,28.25,29.6,27.05,29.4,17912,13822
INTEGRA,20201123,1.1,1.1,1.1,1.1,1136,1136
INTELLECT,20201123,258.3,265.1,256.95,262.65,266677,167937
INTENTECH,20201123,34,34.85,32.55,33,17565,13268
INVENTURE,20201123,21.45,22.1,19.45,21.3,85326,48757
IOB,20201123,9.8,9.95,9.6,9.8,2674378,1511915
IOC,20201123,85.5,86.65,84.05,86.45,21750853,4678542
IOLCP,20201123,711,741,711,719.1,661446,284058
IPCALAB,20201123,2149,2280,2130.05,2197.65,1174042,616318
IRB,20201123,118.95,122.7,116.6,120.1,1198019,603956
IRCON,20201123,84.8,86.45,82.7,84.95,999221,346595
IRCTC,20201123,1368,1374,1357,1362.35,322526,107932
ISEC,20201123,440.5,445,430,434.85,361092,218928
ISFT,20201123,63.9,64.95,61.9,63.25,7386,6577
ISMTLTD,20201123,8.1,8.5,8.1,8.5,113185,99670
ITC,20201123,192,192.5,188.65,190.85,23180456,7067642
ITDC,20201123,250.2,251.4,245,245.4,19338,9605
ITDCEM,20201123,55.1,55.5,53.45,53.65,513233,307176
ITI,20201123,125.35,128,121.9,126.3,1089494,286339
IVC,20201123,3.65,3.8,3.65,3.75,143845,0
IVP,20201123,67.35,67.35,67.35,67.35,1283,1283
IVZINGOLD,20201123,4561,4561,4551,4551,25,25
IVZINNIFTY,20201123,1384.6,1390,1380,1390,114,114
IZMO,20201123,46.75,46.75,44,45.4,30135,21760
J&KBANK,20201123,21.8,24.6,21.25,24.55,34315719,12943412
JAGRAN,20201123,41.25,41.4,39.5,39.85,533138,298795
JAGSNPHARM,20201123,66.5,68.95,60.6,63.6,285102,155808
JAIBALAJI,20201123,16.65,16.75,16,16.65,27475,22968
JAICORPLTD,20201123,89.95,93.45,89.4,91.25,1515902,324776
JAMNAAUTO,20201123,60,62,56.25,57.9,3046743,1399389
JASH,20201123,231.9,231.9,221,223.4,18405,12598
JAYAGROGN,20201123,97.95,99,96.05,97.2,9101,6013
JAYBARMARU,20201123,228.1,235.7,226,230,30308,12648
JAYNECOIND,20201123,3.75,3.75,3.75,3.75,15828,15828
JAYSREETEA,20201123,72,73.15,69,71.5,920798,370958
JBCHEPHARM,20201123,951.4,964,939.85,958.6,155586,110033
JBFIND,20201123,7.2,7.35,6.85,6.9,296097,248387
JBMA,20201123,258,263.5,251.9,257.9,31048,16723
JCHAC,20201123,2138.55,2162.85,2130,2142.65,5056,2631
JHS,20201123,20.2,21.2,20.2,20.55,71210,59227
JIKIND,20201123,0.45,0.5,0.45,0.45,60251,0
JINDALPHOT,20201123,14.7,15,14.4,14.7,24980,19042
JINDALPOLY,20201123,462.3,480,462.3,470.15,19131,13993
JINDALSAW,20201123,66.3,67.7,66,67,946219,459442
JINDALSTEL,20201123,239,245.8,238.5,242.05,9931028,1263516
JINDRILL,20201123,75.55,81.75,74.05,81.55,128600,54452
JINDWORLD,20201123,50.7,51.45,48.6,49.15,166835,31813
JISLDVREQS,20201123,12.65,12.65,12.65,12.65,122758,100266
JISLJALEQS,20201123,20,20.4,19.55,20.4,18539940,8393137
JITFINFRA,20201123,6.75,7.05,6.75,7.05,4621,0
JIYAECO,20201123,7.7,7.7,6.6,7.15,1676607,1034747
JKCEMENT,20201123,1939,1944,1915.05,1939.45,90518,57999
JKIL,20201123,120,121,117,119.15,91980,55670
JKLAKSHMI,20201123,343.2,351.25,343.2,346.5,224446,109122
JKPAPER,20201123,98.95,99.5,95.6,95.75,803930,424852
JKTYRE,20201123,81.75,82.2,80.15,80.55,640982,246324
JMA,20201123,30.15,31.45,30,30.4,35966,34851
JMCPROJECT,20201123,52.75,55.3,51,53.7,247604,129197
JMFINANCIL,20201123,77.65,78.2,76.6,76.85,1276668,804398
JMTAUTOLTD,20201123,2.55,2.65,2.5,2.65,147731,117412
JOCIL,20201123,164,165,159.1,163.25,11220,8386
JPASSOCIAT,20201123,4.25,4.3,4.1,4.2,6103682,3745227
JPINFRATEC,20201123,1.35,1.4,1.3,1.35,1697940,1042693
JPOLYINVST,20201123,14.7,14.7,13.5,13.85,385,305
JPPOWER,20201123,2.5,2.6,2.4,2.5,12526487,6222786
JSL,20201123,66.1,67,65.3,66.65,762919,416794
JSLHISAR,20201123,125.8,127.45,122.8,123.55,486632,228678
JSWENERGY,20201123,63,63.85,61.9,62.2,974597,468722
JSWHL,20201123,3190,3415,3150,3401.55,5939,3992
JSWISPL,20201123,17.9,18.05,17.7,17.7,236400,210105
JSWSTEEL,20201123,338.25,342.3,336,337.75,4559744,612676
JTEKTINDIA,20201123,77.1,78.5,76.55,77.55,76716,44990
JUBILANT,20201123,699.7,741,691.55,731.55,789368,318478
JUBLFOOD,20201123,2621,2645,2571,2620.25,799739,178016
JUBLINDS,20201123,189,200.35,185.8,200.35,180228,112389
JUMPNET,20201123,21.65,21.65,21.65,21.65,315456,315456
JUNIORBEES,20201123,315.95,316.73,303.3,315.69,46146,24981
JUSTDIAL,20201123,622.3,640,618,620.95,754251,116959
JYOTHYLAB,20201123,140.5,141.8,139.5,139.9,322695,173177
KABRAEXTRU,20201123,79.05,83,79.05,79.55,56176,40009
KAJARIACER,20201123,620.2,623.75,618.4,622.6,109128,58140
KAKATCEM,20201123,168.5,170.45,166.1,168.3,21405,14534
KALPATPOWR,20201123,310,311,294,298.95,375250,202529
KALYANIFRG,20201123,134.9,134.9,127.2,131.95,1062,0
KAMATHOTEL,20201123,32.1,32.5,30.95,31.3,75876,46369
KAMDHENU,20201123,76.95,77.8,73.2,75.75,22133,12204
KANANIIND,20201123,3.05,3.3,3.05,3.1,7163,5969
KANORICHEM,20201123,52,52,45,45.3,432318,200785
KANSAINER,20201123,544.5,544.5,518.8,531.6,406351,342640
KAPSTON,20201123,101.5,101.5,97.05,100.5,45,0
KARDA,20201123,95,100.55,94.95,100.25,33489,19166
KARMAENG,20201123,8.7,9.2,8.4,8.75,3553,2060
KARURVYSYA,20201123,36.4,39.2,36.15,38.6,4814105,2054715
KAUSHALYA,20201123,1.35,1.45,1.35,1.4,5057,3318
KAYA,20201123,246.5,264,246.5,255.9,36203,19823
KCP,20201123,70.2,71.55,69.55,70,477223,290050
KCPSUGIND,20201123,14.4,14.9,14.25,14.65,313600,147932
KDDL,20201123,163,169.5,162,165.45,11628,8688
KEC,20201123,352.2,359.8,348.45,350.15,318313,139116
KECL,20201123,12.4,12.4,11.85,11.95,76671,40900
KEERTI,20201123,27.75,27.75,26.05,26.85,1842,1099
KEI,20201123,376.5,383.25,374.95,380.1,269436,122213
KELLTONTEC,20201123,50.95,52.85,50.45,52.6,1084015,630429
KENNAMET,20201123,796.55,815.95,786.1,799.8,5538,3770
KERNEX,20201123,23.95,24.45,22.35,24,10668,0
KESORAMIND,20201123,44,44.25,42.9,43.35,276121,190951
KEYFINSERV,20201123,101.2,101.2,101.2,101.2,1913,1913
KHADIM,20201123,115,115.75,109.8,110,107147,88571
KHAICHEM,20201123,19.85,20.1,18.65,19.3,491184,70784
KHANDSE,20201123,8.9,9.1,8.8,8.9,2603,2478
KICL,20201123,1316.95,1340.5,1315.95,1336.9,1213,1027
KILITCH,20201123,91.85,96,91.5,92.1,7446,0
KINGFA,20201123,561.35,592.15,560,570.75,4085,2447
KIOCL,20201123,119.95,119.95,115.2,117.05,22283,14111
KIRIINDUS,20201123,474.05,480.3,467.1,469.95,39801,22074
KIRLFER,20201123,115.9,119.95,112.3,116.6,413611,168417
KIRLOSBROS,20201123,123,132,121.6,128.75,183345,128739
KIRLOSENG,20201123,113.8,114.95,110.2,112.45,349247,161549
KIRLOSIND,20201123,749.8,749.9,711.65,719.15,1469,985
KITEX,20201123,100.95,100.95,99.9,100.6,55421,34618
KKCL,20201123,740,764.95,736.05,750.8,1983,1131
KMSUGAR,20201123,10.45,10.5,10.25,10.4,166087,104940
KNRCON,20201123,291,293.85,285,286.15,148582,62672
KOKUYOCMLN,20201123,62,63.25,61,62.1,131982,55331
KOLTEPATIL,20201123,188,202,184.5,196.15,423144,173589
KOPRAN,20201123,117.2,122.65,113,118.65,456393,180938
KOTAKBANK,20201123,1892.4,1905.3,1871.15,1897.85,10443439,6731789
KOTAKBKETF,20201123,295.39,296.5,291,293.54,330776,272005
KOTAKGOLD,20201123,438,444.95,438,440.75,53030,30800
KOTAKNIFTY,20201123,135.29,135.29,134.02,134.55,32485,19588
KOTAKNV20,20201123,65,66.9,65,66.04,13499,12324
KOTAKPSUBK,20201123,145,146,143.03,143.69,4611,2175
KOTARISUG,20201123,14.2,16.2,13.8,15.15,143045,115851
KOTHARIPET,20201123,15.15,15.8,15,15.4,200670,117172
KOTHARIPRO,20201123,66,67.85,62.3,62.85,19438,15707
KPITTECH,20201123,104.2,107.7,103.9,105.85,391822,185698
KPRMILL,20201123,807.75,812,785.5,794.4,18778,9810
KRBL,20201123,252.5,252.85,247,247.8,249035,141787
KREBSBIO,20201123,88,90.5,85.7,89.7,11733,9617
KRIDHANINF,20201123,2.7,2.7,2.45,2.5,79128,76717
KRISHANA,20201123,76.7,76.7,75,75.5,603,0
KSB,20201123,525,549.9,525,545.25,102224,80113
KSCL,20201123,512.2,514,501.05,504.7,168296,97945
KSK,20201123,0.4,0.4,0.35,0.4,981187,666555
