<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
ERIS,20201105,509.85,516.9,506.3,515.35,40365,18957
EROSMEDIA,20201105,18,18.5,17.85,18.15,76626,0
ESABINDIA,20201105,1334.65,1485.3,1312.05,1402.5,20361,7427
ESCORTS,20201105,1242.2,1274.9,1233.25,1254.2,1947383,379225
ESSARSHPNG,20201105,7.35,7.65,7.25,7.65,7628,0
ESTER,20201105,110.55,113.6,109.95,110.7,381880,107423
EUROMULTI,20201105,1.25,1.3,1.2,1.3,8628,0
EVEREADY,20201105,133.3,136.9,133,133.7,39259,27957
EVERESTIND,20201105,234.75,237.95,227.9,229.55,43841,27111
EXCEL,20201105,1.1,1.15,1.1,1.15,40908,23066
EXCELINDUS,20201105,870,883.5,866.55,877.9,9776,3994
EXIDEIND,20201105,164.2,164.2,162.05,163,2070046,616826
EXPLEOSOL,20201105,518.95,575,518.95,563.15,65062,23673
FACT,20201105,47.3,48.4,46.15,47.6,241278,67135
FCL,20201105,34.4,36,32.5,34.25,978496,385224
FCONSUMER,20201105,7.05,7.2,6.9,7.05,3715419,1413663
FCSSOFT,20201105,0.45,0.45,0.4,0.4,474192,434394
FDC,20201105,325.5,328.9,323.05,325,150490,75481
FEDERALBNK,20201105,53.1,54.45,53.1,54.15,39135687,14172267
FEL,20201105,9.15,9.3,8.85,9,862921,579701
FELDVR,20201105,11.75,12.1,11.5,11.55,23353,14698
FIEMIND,20201105,502.15,508,499,503.55,10534,5976
FILATEX,20201105,27.4,27.65,26.55,27.4,289488,122561
FINCABLES,20201105,275,280,274.15,278.6,54604,38878
FINEORG,20201105,2507.95,2526.7,2435.8,2445.65,41229,23033
FINPIPE,20201105,551.6,571.95,549,567.9,105233,60747
FLEXITUFF,20201105,9.3,9.35,8.55,9,5921,0
FLFL,20201105,75,75.45,74.1,74.35,104467,54941
FLUOROCHEM,20201105,480,494.9,475.1,492.75,17450,12751
FMGOETZE,20201105,254.2,259.4,252.6,254.05,23766,17234
FMNL,20201105,15.75,15.75,14.7,15.35,16245,10424
FORCEMOT,20201105,1037,1059,1028.4,1043.25,32539,9545
FORTIS,20201105,128.1,132.55,127.45,131.15,806385,474656
FOSECOIND,20201105,1155.45,1170.05,1142,1144.15,1684,1414
FRETAIL,20201105,70.05,70.75,68.1,69.1,1723635,906883
FSC,20201105,85.2,85.8,84.4,84.8,53811,29389
FSL,20201105,71,73.4,71,72.6,1683650,842087
GABRIEL,20201105,98,100.75,96,98.7,193544,104245
GAEL,20201105,113,116.8,113,115.75,122779,65545
GAIL,20201105,84.4,87.95,83.75,87.45,18571054,5307004
GAL,20201105,3.7,3.7,3.45,3.55,38241,0
GALAXYSURF,20201105,1710,1790,1705,1774.85,37520,16977
GALLANTT,20201105,33.95,33.95,32.5,32.75,17294,13385
GALLISPAT,20201105,28.7,28.7,26.55,27,53623,42664
GAMMNINFRA,20201105,0.55,0.6,0.55,0.55,307759,183432
GANDHITUBE,20201105,205.05,209.3,200.25,207.1,845,612
GANECOS,20201105,266.65,269.75,261.7,266.35,4868,4057
GANESHHOUC,20201105,24.95,24.95,24.3,24.6,4866,3460
GANGESSECU,20201105,39.65,41.2,39,39.25,604,545
GARDENSILK,20201105,8.1,8.35,8,8.25,14385,0
GARFIBRES,20201105,1990,2044.95,1960,2003,19827,9162
GATI,20201105,61.2,63.75,60.35,63.2,760823,309078
GAYAHWS,20201105,0.35,0.4,0.35,0.4,30178,0
GAYAPROJ,20201105,21.95,22.1,21.4,22.1,600993,456682
GDL,20201105,94.05,94.05,91,93.55,47907,28229
GEECEE,20201105,73,74.4,72.1,72.9,10742,4639
GEEKAYWIRE,20201105,62.05,62.15,62.05,62.15,5000,0
GENESYS,20201105,47.35,51.05,47.3,48.25,11938,0
GENUSPAPER,20201105,4.75,4.8,4.7,4.75,20560,14176
GENUSPOWER,20201105,26.85,27.2,25.8,26.45,147453,92593
GEOJITFSL,20201105,41,41.2,40.05,40.3,338548,212771
GEPIL,20201105,197.55,203.95,192,203.95,554277,247194
GESHIP,20201105,223.95,230.35,221.15,227.25,204574,123535
GET&D,20201105,82.65,83.35,80.75,82.5,28158,15036
GFLLIMITED,20201105,79.5,81.35,79.5,80.85,20242,16506
GFSTEELS,20201105,3,3,2.95,2.95,271,271
GHCL,20201105,151,163,149.5,150.85,209961,86050
GICHSGFIN,20201105,102.15,104.2,102.15,103.2,284500,107663
GICRE,20201105,122.2,123.5,121,121.15,213309,143405
GILLANDERS,20201105,28,31.45,28,30.55,3079,2774
GILLETTE,20201105,5380,5380,5300,5331.45,2707,1492
GINNIFILA,20201105,11.7,12.05,11.7,12,18537,15850
GIPCL,20201105,66.1,67.9,66.1,67.55,42892,25728
GKWLIMITED,20201105,436.4,475,436.4,451.55,149,112
GLAXO,20201105,1410,1430,1398,1410.1,50264,36963
GLENMARK,20201105,500,514,495.25,509.5,4267286,1046878
GLFL,20201105,2.35,2.35,2.25,2.25,1673,1623
GLOBALVECT,20201105,45.3,48,44.7,45.4,36859,9488
GLOBE,20201105,53.95,54.35,53.25,53.55,13111,9106
GLOBOFFS,20201105,5.45,5.45,5.45,5.45,5025,0
GLOBUSSPR,20201105,299.9,309,297.7,306.05,236648,78084
GMBREW,20201105,386,393.8,384.65,390.3,29414,15573
GMDCLTD,20201105,42.45,43.45,41.9,42.05,1017793,730327
GMMPFAUDLR,20201105,3503.65,3520,3465,3475.55,41891,27132
GMRINFRA,20201105,23.35,24.35,23.15,24.15,8110688,2258093
GNA,20201105,229.2,235.85,229.2,232.35,31142,17711
GNFC,20201105,205.4,209,203.1,205.75,396112,171257
GOACARBON,20201105,210.55,216.5,209.7,211.95,31712,9452
GOCLCORP,20201105,174,176.8,172.2,173.6,7405,2645
GODFRYPHLP,20201105,868.65,880,865.1,875.3,21017,9068
GODREJAGRO,20201105,537,537.75,501.05,511,256594,125300
GODREJCP,20201105,680,693.8,659,669.2,2233167,455337
GODREJIND,20201105,364,374.9,360.5,369.55,128739,59753
GODREJPROP,20201105,980,998,905.55,912.15,5005344,1175834
GOKEX,20201105,72.6,72.75,70.05,71.7,62087,26518
GOKUL,20201105,13.1,13.75,12.8,12.9,10548,7050
GOKULAGRO,20201105,14.8,14.8,13.5,13.55,53833,34493
GOLDBEES,20201105,49.3,49.3,44.69,44.92,2819171,1831633
GOLDENTOBC,20201105,21.95,22.45,21.45,21.5,1589,1173
GOLDIAM,20201105,149.8,158.9,148.85,153.25,42825,21014
GOLDSHARE,20201105,4620,4621,4585.55,4593.1,945,578
GOLDTECH,20201105,8,8.25,7.8,8,9586,0
GOODLUCK,20201105,39.2,40.7,37.25,38.9,174709,50977
GOODYEAR,20201105,808.55,818,795,800.85,10625,8622
GPIL,20201105,381.95,389.75,377,381.45,124258,81580
GPPL,20201105,88.1,89.2,87.55,88.7,142491,88191
GPTINFRA,20201105,26.7,29,26.3,28.5,15505,11729
GRANULES,20201105,378.85,380.25,372.1,373.8,498444,290234
GRAPHITE,20201105,177.2,182,176.65,179.35,427295,157410
GRASIM,20201105,787.5,810.4,787.5,804.4,2973275,1149464
GRAVITA,20201105,42,44.2,42,43.4,94569,65958
GREAVESCOT,20201105,67.55,69,66.9,67.75,452606,255331
GREENLAM,20201105,788,795,751.25,762.2,4784,2624
GREENPANEL,20201105,78.7,82.6,77.55,82.1,157929,109748
GREENPLY,20201105,81,85.5,79.25,83.95,955107,504674
GREENPOWER,20201105,2.05,2.1,2.05,2.1,380144,240164
GRINDWELL,20201105,550.05,558,547.35,556.05,16213,13653
GROBTEA,20201105,447.1,482.9,447.1,468.9,245,0
GRPLTD,20201105,806.45,834,802.05,809,1572,451
GRSE,20201105,190,192.9,189.3,189.8,60803,31060
GSCLCEMENT,20201105,32.55,33,31.7,32.45,154113,99388
GSFC,20201105,66.6,66.95,65.8,66.2,797710,399577
GSPL,20201105,187.65,190.8,186.95,190.05,436726,329707
GSS,20201105,37.8,38.2,36.65,37.15,36560,27943
GTL,20201105,2.9,3,2.85,2.95,157522,113663
GTLINFRA,20201105,0.65,0.65,0.6,0.65,1180677,862947
GTNIND,20201105,6.6,6.95,6.3,6.85,2735,2685
GTNTEX,20201105,5.35,5.35,5.35,5.35,1166,1166
GTPL,20201105,112.2,115,112.2,114.15,58696,29092
GUFICBIO,20201105,111.9,112.95,106.6,107.25,172172,91587
GUJALKALI,20201105,316.55,320.25,315.9,316.5,33916,21660
GUJAPOLLO,20201105,215.55,215.55,208,209.4,5936,1650
GUJGASLTD,20201105,298.15,303,297,301.45,407003,210659
GUJRAFFIA,20201105,14.7,14.7,13.3,14.7,1732,0
GULFOILLUB,20201105,674.05,679,663.05,669.4,4163,2482
GULFPETRO,20201105,34.2,34.2,33.45,33.95,8632,5106
GULPOLY,20201105,73.9,78.4,71.1,76.4,213139,139021
GVKPIL,20201105,2.8,2.85,2.75,2.75,1962205,1355625
HAL,20201105,668,715,664.6,700.7,1279904,246882
HAPPSTMNDS,20201105,337.25,340.9,326,330.3,2816514,801083
HARITASEAT,20201105,411.05,411.1,403.4,406.85,336,208
HARRMALAYA,20201105,93.45,100.3,93.45,97.4,327568,66771
HATHWAY,20201105,27.4,27.85,27.2,27.25,135561,0
HATSUN,20201105,808.5,824,807.8,819.85,16410,9120
HAVELLS,20201105,812.55,821.9,804,817.85,3443427,784860
HAVISHA,20201105,0.6,0.6,0.55,0.6,19735,0
HBANKETF,20201105,259,261.45,257,260.74,17814,16089
HBLPOWER,20201105,18.6,20.8,18.2,20.2,686497,409442
HCC,20201105,4.9,4.95,4.75,4.8,1475071,1137072
HCG,20201105,121.05,122.7,120.35,120.9,42087,3972
HCL-INSYS,20201105,7.55,7.95,7.55,7.8,210420,156647
HCLTECH,20201105,834,851.1,830.05,842.9,8903859,2434153
HDFC,20201105,2106,2120,2084.3,2100.7,4117187,2165140
HDFCAMC,20201105,2279,2319.75,2264.35,2312.4,167818,101096
HDFCBANK,20201105,1266,1276,1252.35,1269.2,10716964,5572211
HDFCLIFE,20201105,600.15,602.5,590,592.05,2350192,1444515
HDFCMFGETF,20201105,4595,4610,4583.65,4592.1,5007,2649
HDFCNIFETF,20201105,1177.6,1272.77,1177.6,1271.53,4202,3987
HDFCSENETF,20201105,4336,4395,4330.04,4353.95,198,121
HEG,20201105,693.95,715.05,688.55,701.85,245171,53510
HEIDELBERG,20201105,189.9,191,186.6,189.9,215632,122399
HEMIPROP,20201105,62.7,62.85,54.4,58.4,6198675,3041551
HERCULES,20201105,89.85,95.6,89.1,94.3,154031,66816
HERITGFOOD,20201105,295.05,299.95,290.55,291.8,33122,23829
HEROMOTOCO,20201105,2990,2995.9,2926.8,2944.35,1195194,287385
HESTERBIO,20201105,1743.1,1825,1730,1816.55,11988,8382
HEXATRADEX,20201105,30,30,28,29.25,28624,0
HFCL,20201105,16.95,17.1,16.75,16.9,2458518,1617527
HGINFRA,20201105,177.4,181.35,174.2,176.65,18335,10071
HGS,20201105,677.1,725,677.1,701.35,12442,7495
HIKAL,20201105,168.9,171.9,165.8,170.6,634576,207926
HIL,20201105,1687,1724.95,1665,1703.9,19279,10947
HILTON,20201105,9.1,9.15,8.7,8.8,5541,4940
HIMATSEIDE,20201105,122,127.15,121.2,125.4,425244,205224
HINDALCO,20201105,178.9,187.95,178.1,187.35,23733769,7586784
HINDCOMPOS,20201105,180.55,184,179,179.25,1176,732
HINDCOPPER,20201105,33.25,34.85,33.1,34.5,681759,320676
HINDMOTORS,20201105,4.95,4.95,4.85,4.95,72425,51900
HINDNATGLS,20201105,25.5,26,25,26,1757,1743
HINDOILEXP,20201105,64.3,64.5,63.15,63.7,144963,91860
HINDPETRO,20201105,199,206.2,194.3,205.25,48028970,12345269
HINDUNILVR,20201105,2087,2112,2061.3,2102.35,2083827,1248182
HINDZINC,20201105,214.25,216.95,212.85,215.4,777750,436960
HIRECT,20201105,124.75,125.95,122.15,125.1,38218,3315
HISARMETAL,20201105,79.8,82.4,76.7,81,20680,8029
HITECH,20201105,129.7,142.95,129.65,134.65,29862,11114
HITECHCORP,20201105,80,82,77.7,78.6,2175,0
HITECHGEAR,20201105,99.05,100.95,97.5,100.45,12842,11672
HLVLTD,20201105,4.65,4.65,4.5,4.6,47849,36127
HMVL,20201105,50.4,50.4,50,50,16103,15355
HNDFDS,20201105,923.6,950,918.85,934.3,4372,2116
HNGSNGBEES,20201105,328.95,328.95,316.27,325.06,584,226
HONAUT,20201105,30258,30674,29725,29994.5,8063,4193
HONDAPOWER,20201105,972.7,976.7,960,965.6,4129,2988
HOTELRUGBY,20201105,1.4,1.4,1.4,1.4,200,200
HOVS,20201105,29.65,30.4,28.15,29.25,15489,9273
HPL,20201105,27.6,28.45,27.55,28.25,73216,60751
HSCL,20201105,46,46.75,44.6,44.8,1160202,739321
HSIL,20201105,79.3,82,78.05,79.3,1051069,800298
HTMEDIA,20201105,12.95,13.45,12.8,12.85,36499,0
HUBTOWN,20201105,10.5,10.5,10,10.15,7312,4828
HUDCO,20201105,31.05,31.75,30.85,31.3,704900,302667
IBMFNIFTY,20201105,119.25,125,119.25,122.77,744,574
IBREALEST,20201105,47.7,48.5,47.1,47.65,1198641,454978
IBULHSGFIN,20201105,143.5,145.8,142.2,144.65,10587721,2401327
IBULISL,20201105,52.05,53.65,52,52.5,83849,53144
ICEMAKE,20201105,80,80.6,73.7,76.55,24776,12674
ICICI500,20201105,159.33,162,159.33,161.81,928,753
ICICIALPLV,20201105,124.1,124.88,124,124.33,1748,1647
ICICIB22,20201105,25.27,26,25.13,25.94,532884,401608
ICICIBANK,20201105,445,446.25,435.6,438.5,30129938,10834683
ICICIBANKN,20201105,265.7,265.7,258.4,261.43,19203,7655
ICICIBANKP,20201105,142.5,144.99,141.76,144.26,54445,51330
ICICIGI,20201105,1237.5,1265,1232.05,1243.65,538703,339191
ICICIGOLD,20201105,45,45.87,45,45.76,168188,147468
ICICILIQ,20201105,1000,1000,999.99,1000,18990,13919
ICICILOVOL,20201105,102.7,102.7,98.05,101.41,7621,4656
ICICIM150,20201105,66.7,67.4,66.7,67.09,9652,6991
ICICIMCAP,20201105,65.47,67.66,65.47,67.51,9608,7738
ICICINF100,20201105,129.2,131.5,129.2,131.1,4314,2253
ICICINIFTY,20201105,114.7,137.4,114.7,128.33,353024,311024
ICICINV20,20201105,61.65,61.97,59,61.16,2900,1698
ICICINXT50,20201105,29.27,29.27,28.05,28.67,24795,16818
ICICIPRULI,20201105,411.8,417.95,409.2,413.6,2721997,1526574
ICICISENSX,20201105,439.99,444.99,439.99,442.78,831,727
ICICITECH,20201105,212.95,217.25,212.66,215.45,35429,29126
ICIL,20201105,161,163,153,153.7,160290,118820
ICRA,20201105,2722,2847,2718,2748.05,1913,1116
IDBI,20201105,36.1,36.75,35.9,36.25,1293946,343462
IDBIGOLD,20201105,4679,4679,4640.05,4647.7,41,23
IDEA,20201105,8.5,8.6,8.35,8.5,86070777,31391612
IDFC,20201105,29.95,30.55,29.8,30.3,2404085,1198284
IDFCFIRSTB,20201105,30.7,31.25,30.6,31.15,25144881,7202368
IDFNIFTYET,20201105,123.76,123.76,118.72,121.35,219,116
IEX,20201105,183.55,187.5,183,186.8,425106,230260
IFBAGRO,20201105,339.8,340.15,328.15,336.65,7982,3325
IFBIND,20201105,705,720,704.85,713.9,21370,10547
IFCI,20201105,5.85,5.9,5.8,5.85,805971,474778
IFGLEXPOR,20201105,148.85,151.95,140.75,150.9,6880,6452
IGARASHI,20201105,273.7,284,272.5,276.85,33440,10951
IGL,20201105,410.45,423.4,408.05,421.5,3058354,1126946
IGPL,20201105,270.05,289,270.05,286.4,22700,15250
IIFL,20201105,84.45,84.5,83.1,83.75,342448,159309
IIFLSEC,20201105,38.5,39.5,38.05,38.45,391949,206045
IIFLWAM,20201105,897.65,925.5,897.65,919.65,9047,5797
IITL,20201105,49,53.55,49,51.55,232,0
IMAGICAA,20201105,3.95,3.95,3.85,3.85,14019,9404
IMFA,20201105,259,264.5,255,256.55,19503,11119
IMPAL,20201105,519.85,525,519.85,521.05,2132,2098
IMPEXFERRO,20201105,0.5,0.5,0.5,0.5,1751,0
INDBANK,20201105,8.5,8.75,8.4,8.4,52495,42014
INDHOTEL,20201105,96.35,99.45,95,98.9,1783211,690690
INDIACEM,20201105,120,122.5,119.3,121.5,1188912,596455
INDIAGLYCO,20201105,271.35,275.7,271.1,273.2,37285,18885
INDIAMART,20201105,4920,4920,4805,4820.7,36754,26981
INDIANB,20201105,59.5,60.9,59,59.9,996251,339274
INDIANCARD,20201105,98.6,98.6,93.3,97.6,1425,920
INDIANHUME,20201105,164.4,164.4,159.35,160.65,18588,9038
INDIGO,20201105,1341,1427.55,1326.05,1417.55,2675973,739967
INDLMETER,20201105,12.8,12.95,12.2,12.55,2004,1100
INDNIPPON,20201105,333.05,333.05,328.05,330.3,11104,10063
INDOCO,20201105,263.1,263.5,260,261.05,133719,56647
INDORAMA,20201105,24.7,24.7,23.55,24.1,96924,75951
INDOSTAR,20201105,290,297,290,295.7,8081,5683
INDOTECH,20201105,87.95,87.95,87.25,87.3,311,272
INDOTHAI,20201105,19.95,20.4,19.05,20.4,4893,3950
INDOWIND,20201105,2.75,2.8,2.55,2.6,28255,17976
INDRAMEDCO,20201105,49.45,49.5,47.7,48.5,100659,64420
INDSWFTLAB,20201105,52.75,52.75,48.65,49.9,39334,30452
INDTERRAIN,20201105,28.4,28.4,27.55,28.05,45693,30592
INDUSINDBK,20201105,694.95,727,678.3,714.4,23471764,5444827
INEOSSTYRO,20201105,522.35,549.5,519.9,541.2,46926,38946
INFIBEAM,20201105,82.4,83.5,81.75,83.4,558894,439652
INFOBEAN,20201105,142.8,142.8,137.8,139.9,16221,11423
INFRABEES,20201105,324.94,329.97,320.59,327.98,322,282
INFRATEL,20201105,180.65,180.65,176.55,178.15,10145596,5893735
INFY,20201105,1109.9,1123,1099,1104,9568890,4762858
INGERRAND,20201105,571.1,575.95,570.05,572.45,4143,2491
INOXLEISUR,20201105,274,279.5,268,275.7,1124327,377880
INOXWIND,20201105,36.6,37.3,36.1,36.8,64588,38853
INSECTICID,20201105,454.1,465.3,450.15,454.7,22151,15283
INSPIRISYS,20201105,27.05,27.05,25.95,26.9,5555,4801
INTEGRA,20201105,1.6,1.6,1.55,1.55,315,0
INTELLECT,20201105,235,241,233,240.2,308412,216774
INTENTECH,20201105,33.1,34,32.65,32.95,5127,3665
INVENTURE,20201105,17.3,17.35,17,17.25,24170,13106
IOB,20201105,9.45,9.85,9.4,9.7,2204322,1488077
IOC,20201105,78.7,80.2,78.25,79.8,19673077,4596135
IOLCP,20201105,659,702,651,696.45,743611,253953
IPCALAB,20201105,2396.9,2450,2351.5,2368.1,424879,210712
IRB,20201105,108.5,109.8,108.45,108.85,220434,112604
IRCON,20201105,76.3,76.5,75.5,76.3,162764,88009
IRCTC,20201105,1301.1,1316.55,1301.1,1310.4,159682,47911
ISEC,20201105,445.75,454,444.3,451.05,165179,77504
ISFT,20201105,73.9,74,71.05,72.75,4716,1649
ISMTLTD,20201105,7.55,7.55,7.55,7.55,6116,0
ITC,20201105,171.25,175,170.2,174.75,26997641,9602489
ITDC,20201105,222.15,224.25,218.55,219.95,25599,15186
ITDCEM,20201105,49.6,51.35,49.6,51.1,309672,172837
ITI,20201105,115.25,122.4,114.9,119.75,586461,237687
IVC,20201105,3.95,4,3.8,3.9,62865,0
IVP,20201105,43.95,43.95,41.15,41.9,4584,416
IVZINGOLD,20201105,4690,4695,4630,4695,30,28
IVZINNIFTY,20201105,1289.6,1306,1289.6,1306,4,4
IZMO,20201105,37.45,37.45,35.3,36.65,4099,3230
J&KBANK,20201105,14.65,14.7,14.2,14.25,1724142,1179895
JAGRAN,20201105,36.85,36.9,36.4,36.75,127721,91293
JAGSNPHARM,20201105,39.75,39.75,37.6,38.45,41332,22260
JAIBALAJI,20201105,15.75,16.15,15.25,16,12949,11447
JAICORPLTD,20201105,82.2,83.85,82.2,83.25,480230,148827
JAMNAAUTO,20201105,48.2,49.8,46.1,46.8,2318972,815604
JASH,20201105,200.95,202.8,193.75,197.7,7175,6682
JAYAGROGN,20201105,95.85,99.65,94.05,99,23015,18028
JAYBARMARU,20201105,225.15,227.8,222,225.8,33437,14638
JAYNECOIND,20201105,3.1,3.2,3,3.1,9942,0
JAYSREETEA,20201105,59.7,64.55,59.2,63.35,496725,114526
JBCHEPHARM,20201105,992,1014,985.25,1000.15,49880,34597
JBFIND,20201105,7.5,7.6,7.2,7.25,52475,41303
JBMA,20201105,239.1,240,235.5,237.2,14452,8759
JCHAC,20201105,2166,2207.3,2160,2165.9,3546,1512
JHS,20201105,18.8,18.8,18,18,15561,0
JINDALPHOT,20201105,11.7,12.5,11.55,12.1,4997,3442
JINDALPOLY,20201105,445.05,498.95,437,490.95,168972,111349
JINDALSAW,20201105,60.65,62.5,60.25,62,565408,214948
JINDALSTEL,20201105,210.05,213.45,206.65,211.65,13030954,1726251
JINDRILL,20201105,71.05,72.95,69.35,69.75,4565,2572
JINDWORLD,20201105,50.5,52.45,48.05,50.25,324288,124328
JISLDVREQS,20201105,9.8,9.95,9.65,9.65,13108,7554
JISLJALEQS,20201105,14.5,14.8,14.2,14.4,1810850,1007128
JITFINFRA,20201105,6.7,7.4,6.7,7,4356,0
JIYAECO,20201105,7.9,8,7.8,7.9,22731,19892
JKCEMENT,20201105,1892,1914,1832.85,1863.3,45350,14493
JKIL,20201105,104,108,104,106.25,37916,23127
JKLAKSHMI,20201105,293.4,306.45,288.9,292.2,1205232,409997
JKPAPER,20201105,88.4,90,88,89.1,510478,301909
JKTYRE,20201105,69.45,69.45,68.5,68.75,419491,173956
JMA,20201105,27.05,30.3,26.95,29.9,99056,78875
JMCPROJECT,20201105,46.1,47.05,45.75,46.5,47616,27049
JMFINANCIL,20201105,76.05,77.2,75.5,76.75,1030243,709934
JMTAUTOLTD,20201105,2.65,2.65,2.5,2.5,181140,124147
JOCIL,20201105,170.1,174.9,170.1,171.35,2636,1399
JPASSOCIAT,20201105,3.9,4,3.9,3.95,7501058,4997017
JPINFRATEC,20201105,1.25,1.3,1.2,1.3,1698060,1146216
JPOLYINVST,20201105,12.25,12.25,12.25,12.25,281,281
JPPOWER,20201105,2.45,2.6,2.45,2.5,15690363,11119067
JSL,20201105,58.9,58.95,56.5,58.05,1093536,392737
JSLHISAR,20201105,97.95,98.45,94.65,97.55,690309,322257
JSWENERGY,20201105,59.3,60.6,58.65,59.05,939056,456003
JSWHL,20201105,2436.15,2550.05,2397.8,2507.05,2737,1828
JSWISPL,20201105,18.2,18.55,17.9,18.05,168124,133257
JSWSTEEL,20201105,322.2,328.9,317.7,327.7,6640466,1040428
JTEKTINDIA,20201105,78,78.65,76,76.45,58414,35550
JUBILANT,20201105,710,713.5,681.5,702.2,413162,148079
JUBLFOOD,20201105,2182,2247.75,2170,2238.75,720114,147392
JUBLINDS,20201105,128.25,133,128.25,129.35,9301,5218
JUMPNET,20201105,31.8,31.8,31.8,31.8,19472,19472
JUNIORBEES,20201105,299,299,283,293.65,108022,65836
JUSTDIAL,20201105,617.6,623.85,590.55,595.2,1345060,267937
JYOTHYLAB,20201105,134,138,132.1,136.15,998914,519035
KABRAEXTRU,20201105,77.45,77.45,74.55,76.75,9401,8158
KAJARIACER,20201105,574.3,584.9,565,581,662301,505253
KAKATCEM,20201105,153.9,157,152.5,155.15,5752,3652
KALPATPOWR,20201105,253.5,254.3,248.25,250.85,753439,579295
KALYANIFRG,20201105,133.5,133.5,129.8,133.5,1069,0
KAMATHOTEL,20201105,29.75,30.4,29.35,29.7,33318,16525
KAMDHENU,20201105,75,75.05,72,73.75,28580,6387
KANANIIND,20201105,3.5,3.5,3.2,3.2,15794,15336
KANORICHEM,20201105,37.7,38.25,36.15,36.7,43356,22045
KANSAINER,20201105,510.9,523,503.95,521.35,140902,87037
KAPSTON,20201105,100.5,101.85,98.45,100.15,96,65
KARDA,20201105,96.05,97.4,95.9,97.05,11596,0
KARMAENG,20201105,8.85,8.85,8.85,8.85,31,31
KARURVYSYA,20201105,32.55,33.4,32.55,33.15,1720105,1010596
KAUSHALYA,20201105,1.45,1.45,1.4,1.4,9212,0
KAYA,20201105,208.9,213.9,208.65,211.15,3395,2190
KCP,20201105,64.5,65.8,64.1,64.75,127261,66133
KCPSUGIND,20201105,14.5,14.65,14.1,14.3,143924,96313
KDDL,20201105,166,166,158.5,158.5,1461,1173
KEC,20201105,334,342.85,331.3,337.85,499179,203458
KECL,20201105,10.6,10.6,10.25,10.35,12087,7949
KEI,20201105,329,330.95,325.65,326.4,287564,225054
KELLTONTEC,20201105,48.1,50,47.3,49.2,475423,236954
KENNAMET,20201105,726.3,735,726,728.6,1587,1185
KERNEX,20201105,21.05,21.05,21.05,21.05,3543,0
KESORAMIND,20201105,42.25,42.9,40,40.75,240164,165407
KEYFINSERV,20201105,34.4,37,34.4,36.5,1753,704
KHADIM,20201105,113.8,113.8,110,111.3,25294,16712
KHAICHEM,20201105,20.7,21.6,20.5,20.7,500851,94055
KHANDSE,20201105,8.9,9.35,8.5,8.8,2172,1610
KICL,20201105,1269.95,1290,1251.1,1280.25,606,438
KILITCH,20201105,85.25,90.7,85.25,89.45,2253,0
KINGFA,20201105,611.05,632,611,623.15,14648,9669
KIOCL,20201105,111,114,109.2,109.8,15500,9169
KIRIINDUS,20201105,479.95,495,476.05,491.7,117476,40199
KIRLFER,20201105,92.6,92.85,90.7,92.05,33636,24689
KIRLOSBROS,20201105,103.7,107.5,103.7,106.15,34219,18219
KIRLOSENG,20201105,101.5,101.85,99.9,100,43733,33818
KIRLOSIND,20201105,589.95,615,589.95,599.9,3004,2154
KITEX,20201105,101.9,103,101.1,102,56652,34110
KKCL,20201105,729.85,730,718,721.15,946,759
KMSUGAR,20201105,9.8,9.95,9.55,9.6,111799,86906
KNRCON,20201105,252,257,249.25,254.6,49222,33548
KOKUYOCMLN,20201105,59,59.85,58.3,58.65,39525,19986
KOLTEPATIL,20201105,169,173,166.8,169.55,75364,34620
KOPRAN,20201105,117.5,127.15,115.1,119.8,1139553,478496
KOTAKBANK,20201105,1643,1680,1632.05,1675.45,6074505,2834251
KOTAKBKETF,20201105,264,265.44,262.15,264.85,40326,16280
KOTAKGOLD,20201105,450.3,451.8,448.5,449.55,30186,19947
KOTAKNIFTY,20201105,125.24,126.25,125.05,126.07,297532,291706
KOTAKNV20,20201105,61.3,61.97,61.21,61.63,4216,1945
KOTAKPSUBK,20201105,130,134.95,130,133.13,36115,17462
KOTARISUG,20201105,14.4,16.15,13.5,13.65,44905,22674
KOTHARIPET,20201105,15.6,16.4,14.65,15.7,195678,142234
KOTHARIPRO,20201105,59.75,60.5,58.4,60.3,4813,4241
KPITTECH,20201105,98.6,98.9,96.35,97.35,294935,141959
KPRMILL,20201105,741.7,768.3,734,757.65,118698,70148
KRBL,20201105,255.5,260.7,254,258.75,241397,112139
KREBSBIO,20201105,90.05,90.1,87.2,88.5,1017,557
KRIDHANINF,20201105,2.5,2.55,2.4,2.5,69774,63610
KRISHANA,20201105,66.3,67.5,66,67.45,6632,0
KSB,20201105,458.4,474,451.1,460.8,30163,14957
KSCL,20201105,501.1,509,497,507,82530,27527
KSK,20201105,0.4,0.4,0.35,0.35,430098,277125
KSL,20201105,211,218.25,211,216.4,37174,20708
KTKBANK,20201105,42.4,42.8,42.3,42.4,1070339,456757
KUANTUM,20201105,40.65,42.35,40.15,40.85,1131,869
KWALITY,20201105,2.4,2.5,2.35,2.35,323304,185985
L&TFH,20201105,65.8,66.95,65.2,66.7,11544546,3543049
LAKSHVILAS,20201105,15.7,15.7,15.5,15.55,339509,239949
LALPATHLAB,20201105,2315,2365.55,2295,2322.65,144530,39388
LAMBODHARA,20201105,27.3,28.1,27.3,27.65,3446,2040
