<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
KRIDHANINF,20210303,4.6,4.65,4.1,4.65,473305,365924
KRISHANA,20210303,72.7,72.95,69.15,70,1146,1130
KSB,20210303,774.9,774.9,745.05,752.3,68484,39133
KSCL,20210303,526.85,529.8,518,521.5,149846,79299
KSL,20210303,320.35,331.25,318,318.9,110038,48182
KTKBANK,20210303,68,69.75,68,68.9,2244504,991350
KUANTUM,20210303,57.05,68.45,57.05,68.45,449598,161362
L&TFH,20210303,107.5,113.4,107.05,112.3,26327611,8120983
LALPATHLAB,20210303,2342.05,2375,2315.05,2325.1,141825,40886
LAMBODHARA,20210303,47.05,48.15,46.85,47.4,18409,7321
LAOPALA,20210303,223.35,233.55,222,228.85,319171,160474
LASA,20210303,74.45,77.4,73.25,74.35,446371,151218
LAURUSLABS,20210303,364.85,370.6,364.1,364.75,2989873,1727267
LAXMIMACH,20210303,6494.9,6555.3,6405.9,6493.7,10327,6816
LEMONTREE,20210303,40.65,41.45,40.55,41.15,1438462,832041
LFIC,20210303,83,84,78.7,82.95,1535,1422
LGBBROSLTD,20210303,322.9,324.7,312.25,317.4,90316,48810
LGBFORGE,20210303,4.05,4.1,3.8,3.95,141162,0
LIBAS,20210303,43.3,44.75,41.7,42.5,14612,0
LIBERTSHOE,20210303,144.2,148,143.65,145.1,152786,49560
LICHSGFIN,20210303,445.45,466.65,445.45,464.3,7471882,2180039
LICNETFGSC,20210303,22,22,21.3,21.64,23987,12449
LICNETFN50,20210303,158.95,161.95,157.25,159.74,1330,192
LICNETFSEN,20210303,545,545,533.8,535.52,92,27
LICNFNHGP,20210303,154,154.5,150.97,153.99,157,143
LIKHITHA,20210303,281.9,306.6,280.6,301.2,307653,154135
LINCOLN,20210303,238.4,244.5,237.05,240,143822,71514
LINCPEN,20210303,168.55,174.75,168,169.95,7696,3129
LINDEINDIA,20210303,1737,1835.65,1737,1789.3,113057,47451
LIQUIDBEES,20210303,1000,1000.01,999.8,999.99,758879,653484
LIQUIDETF,20210303,999.99,1000.01,999.99,999.99,11921,10434
LOKESHMACH,20210303,35.55,36.95,35.45,35.55,6968,0
LOTUSEYE,20210303,37.65,38,35.5,35.95,13923,10202
LOVABLE,20210303,89.4,96.95,88.2,92.85,153586,79062
LPDC,20210303,1.95,2.1,1.95,2.1,33931,0
LSIL,20210303,1.15,1.25,1.15,1.25,8821386,5715458
LT,20210303,1493.5,1510,1481.35,1496.9,2184001,889595
LTI,20210303,3868,3967,3851,3911.15,232927,66569
LTTS,20210303,2730,2807.6,2682.6,2712.35,551997,205946
LUMAXIND,20210303,1683,1783.4,1662.85,1708.05,20493,9646
LUMAXTECH,20210303,149,156.95,149,155.1,375419,207243
LUPIN,20210303,1062,1064.7,1046.1,1060.95,1746036,411177
LUXIND,20210303,1758.05,1794.8,1725,1753.85,47859,24511
LYKALABS,20210303,29.65,30.75,29.35,30.55,35886,0
LYPSAGEMS,20210303,5.55,5.55,5.1,5.2,62589,44767
M&M,20210303,866.95,868,847.05,852.05,5028771,1933442
M&MFIN,20210303,209.4,215,206.4,214,10070664,3290377
M100,20210303,25.4,25.94,25.2,25.86,67009,47771
M50,20210303,144.5,148.62,144.5,148.61,5222,5184
MAANALU,20210303,163,164.5,153.4,158.7,60460,30313
MACPOWER,20210303,106,106.35,100.9,102.6,34753,0
MADHAV,20210303,59.55,60.65,58.7,59.15,69560,58196
MADHUCON,20210303,7.6,7.6,6.9,6.9,130480,94624
MADRASFERT,20210303,28.35,28.95,27,28.15,215910,0
MAESGETF,20210303,25.85,25.85,24.53,25.69,357676,341528
MAGADSUGAR,20210303,115,122,113.5,120.4,100486,55738
MAGMA,20210303,122.5,129.75,119.1,126.65,3596495,2217091
MAGNUM,20210303,5.8,6.15,5.4,5.65,140661,80120
MAHABANK,20210303,23.3,23.95,22.8,22.95,8406305,3584217
MAHAPEXLTD,20210303,75.5,79.8,72.25,76.5,40269,0
MAHASTEEL,20210303,93.7,97.2,92.9,95.1,19884,13339
MAHEPC,20210303,157,157,154.2,154.65,153160,76399
MAHESHWARI,20210303,82.25,85,80.55,84.3,14220,11748
MAHINDCIE,20210303,188.5,188.55,183.9,184.35,300076,139362
MAHLIFE,20210303,546.9,553.15,521.5,528.65,50151,21797
MAHLOG,20210303,482,490.3,476.45,480.25,84474,64015
MAHSCOOTER,20210303,3719,3729.5,3686.9,3705.25,10857,8624
MAHSEAMLES,20210303,283.95,294.9,282.55,288.6,90855,42846
MAITHANALL,20210303,615,617.8,605.05,609.55,100178,83656
MAJESCO,20210303,122.7,122.7,111.1,111.1,3006835,0
MALUPAPER,20210303,30.5,31,29.15,29.3,94496,47450
MAN50ETF,20210303,155.25,156.14,150.05,155.75,17671,15620
MANAKALUCO,20210303,8.8,9,8.6,8.75,19913,18396
MANAKCOAT,20210303,11.5,12.05,11.05,11.55,218747,14030
MANAKSIA,20210303,54.75,56.9,54.4,55.55,104779,73102
MANAKSTEEL,20210303,21.95,22.1,21.3,21.4,39155,33009
MANALIPETC,20210303,65.45,66.8,63.55,64.05,1018324,613455
MANAPPURAM,20210303,175.1,176.15,173.25,175.3,4648469,2046700
MANGALAM,20210303,121,121.4,117,117.5,86359,40015
MANGCHEFER,20210303,87.75,89.4,84.5,84.9,1130398,523758
MANGLMCEM,20210303,284.4,284.4,279.15,280.85,49207,22663
MANGTIMBER,20210303,10.75,11.75,10.75,11.1,5022,4038
MANINDS,20210303,77.25,80.4,76.8,78.9,517550,286090
MANINFRA,20210303,37.5,39.25,37.1,37.95,2986789,1392789
MANUGRAPH,20210303,13,13.35,12.9,12.95,1887,1769
MANXT50,20210303,352,355.81,351.48,354.86,412,279
MARALOVER,20210303,28.5,29.75,28.05,29.7,33936,0
MARATHON,20210303,85.3,85.3,79.8,80.1,162850,111879
MARICO,20210303,408,410.5,405.3,409.05,3291643,1194551
MARINE,20210303,64.5,65.6,62.1,62.6,191750,65285
MARKSANS,20210303,54.25,55.6,54,54.2,1225285,723168
MARUTI,20210303,7245.6,7262.3,7101.2,7124.7,796258,291539
MASFIN,20210303,933,945,896,921.65,63236,36448
MASKINVEST,20210303,34.5,34.5,34.5,34.5,450,0
MASTEK,20210303,1195,1287.35,1190.05,1228.85,665485,225485
MATRIMONY,20210303,1112.1,1135.05,1085.55,1090.75,50145,38342
MAWANASUG,20210303,42,42.9,39.75,42.15,385697,235886
MAXHEALTH,20210303,191.2,192.15,189,189.75,829903,696689
MAXIND,20210303,63.45,66.45,63.25,65,570702,389233
MAXVIL,20210303,62,63,60.05,61.15,331470,250484
MAYURUNIQ,20210303,414,422.55,414,418.2,44967,31807
MAZDA,20210303,533,533,513.1,524.2,8605,3313
MAZDOCK,20210303,226.5,241.35,225.1,231.65,4094678,1322809
MBAPL,20210303,77.5,80.5,74,80,2665,0
MBECL,20210303,11.35,11.95,11.35,11.35,454542,0
MBLINFRA,20210303,21.3,21.3,20.5,20.55,135027,97764
MCDHOLDING,20210303,41.25,42.8,37.1,37.95,184674,143233
MCDOWELL-N,20210303,557.7,569,552.8,567.65,2932503,1262311
MCL,20210303,94.5,94.5,92.55,93.65,22000,13159
MCLEODRUSS,20210303,24,24,22.25,24,1958444,1044764
MCX,20210303,1510,1567.4,1508.1,1542.55,390228,156213
MEGASOFT,20210303,11.15,11.15,10.45,10.6,308158,262364
MEGH,20210303,83.1,84.45,82.6,83.55,1301446,619597
MENONBE,20210303,64.7,64.7,62,62.55,43694,27743
MEP,20210303,17.15,18.3,17.15,17.7,883014,565791
MERCATOR,20210303,1.05,1.05,1,1.05,404310,0
METALFORGE,20210303,6.1,6.1,5.6,6.1,22639,0
METROPOLIS,20210303,1950.9,1980,1937,1973.7,51873,19174
MFSL,20210303,904,939.7,901.1,923.95,2547802,1171558
MGEL,20210303,49.95,49.95,45,45.6,51093,43493
MGL,20210303,1184.25,1214.9,1177.2,1181.65,496604,128155
MHRIL,20210303,234,235,231.6,232.3,37138,23158
MIC,20210303,0.7,0.7,0.6,0.6,202291,0
MIDHANI,20210303,202.8,205.5,196.65,198.05,1277084,502100
MINDACORP,20210303,108.5,109.6,103.55,104.75,1140159,489443
MINDAIND,20210303,564,573,556.2,558.95,90116,36922
MINDTECK,20210303,46.9,47,45.55,47,14187,11867
MINDTREE,20210303,1745,1766.85,1718.3,1746.6,719213,201547
MIRCELECTR,20210303,15,15.45,14.65,15.1,2357279,0
MIRZAINT,20210303,54.6,55.8,54,54.8,1418674,790147
MITTAL,20210303,10.9,11,10.7,10.95,61076,49067
MMFL,20210303,475,518,470.35,500.6,17742,12097
MMP,20210303,92,101.95,85.2,97.2,78874,60403
MMTC,20210303,51,51.95,47.15,47.75,8771954,3366460
MODIRUBBER,20210303,177.85,177.85,177.85,177.85,9442,0
MOHITIND,20210303,7.4,7.75,7.4,7.55,7404,5816
MOHOTAIND,20210303,7.35,7.45,7.15,7.4,10376,0
MOIL,20210303,173,177.35,167.3,169.15,1684925,583683
MOLDTECH,20210303,42.9,42.9,41.3,41.55,18949,15957
MOLDTKPAC,20210303,398.7,412,392,396,31396,18444
MONTECARLO,20210303,234,239.8,232,235.9,91614,48535
MORARJEE,20210303,14,14.9,13.65,13.9,33816,24837
MOREPENLAB,20210303,29.1,29.65,29.05,29.15,1886509,828364
MOTHERSUMI,20210303,234.95,238.2,231.45,233,15888948,4705113
MOTILALOFS,20210303,614,653.8,608.35,630.9,680768,384070
MOTOGENFIN,20210303,19.6,19.75,18.55,19,9638,4655
MPHASIS,20210303,1709.95,1747.75,1661.85,1696,512298,196370
MPSLTD,20210303,498,524.8,487.25,516,52429,34428
MRF,20210303,89680,89950,88480,89097.1,22137,2714
MRO-TEK,20210303,28.25,28.6,28.25,28.6,665,0
MRPL,20210303,44,44.4,42.65,42.95,4275157,1336481
MSPL,20210303,7.55,7.75,7.35,7.6,50448,44483
MSTCLTD,20210303,312.7,327.1,305,314.75,1223069,379642
MTEDUCARE,20210303,8.25,8.3,8,8.05,272845,180232
MTNL,20210303,15,16.8,14.85,16.8,24302332,10964258
MUKANDENGG,20210303,12.85,14.3,12.65,14.25,76808,49814
MUKANDLTD,20210303,63.5,64,59.6,61.25,144844,64720
MUKTAARTS,20210303,31,32.4,30.95,31.65,20281,10044
MUNJALAU,20210303,62,63.1,61.1,62.1,257447,132942
MUNJALSHOW,20210303,157.35,165.15,156.3,162.55,99172,56965
MURUDCERA,20210303,22.45,22.65,22,22.1,67866,42875
MUTHOOTCAP,20210303,409.45,413.05,404,404.7,41725,28840
MUTHOOTFIN,20210303,1319.95,1331.6,1310,1318.5,683405,212922
N100,20210303,964.9,964.9,946,948.84,50151,33794
NACLIND,20210303,41.5,41.5,39.3,39.85,126913,88507
NAGAFERT,20210303,6.3,6.3,6.3,6.3,105098,105098
NAGREEKCAP,20210303,6,6.35,6,6.35,2523,2522
NAGREEKEXP,20210303,17.35,18.5,17.3,17.95,18514,16923
NAHARCAP,20210303,91.6,95.9,91.6,94.5,17742,7928
NAHARINDUS,20210303,49.95,51.6,49.4,51.15,73461,30141
NAHARPOLY,20210303,92.3,95,92.1,93.1,56804,28289
NAHARSPING,20210303,97.15,99.6,91,91.75,174682,105679
NAM-INDIA,20210303,351,374.7,346.4,361.1,5179869,1394559
NATCOPHARM,20210303,810,811.95,801,804.25,388142,210211
NATHBIOGEN,20210303,296.55,309.1,292,305.75,238487,96302
NATIONALUM,20210303,60,64,60,62.1,49281712,11865110
NATNLSTEEL,20210303,4,4,3.7,4,40386,0
NAUKRI,20210303,5100,5100,5000,5050.7,500510,116692
NAVINFLUOR,20210303,2830,2850,2760.25,2791.1,204827,89682
NAVKARCORP,20210303,42.4,44.6,41.25,41.95,2306369,1094557
NAVNETEDUL,20210303,88.4,88.9,86.25,87,100217,54150
NBCC,20210303,53.4,53.9,49.4,50.4,27689865,11863041
NBIFIN,20210303,1810.25,1819,1790,1799.1,194,191
NBVENTURES,20210303,71.8,72.8,71.1,71.9,3304635,2242542
NCC,20210303,94.6,95.4,91.9,92.6,3872566,1942888
NCLIND,20210303,180.9,183,176.4,176.8,399107,245672
NCPSESDL24,20210303,101.5,101.94,101.5,101.94,24,16
NDGL,20210303,787.95,799.95,772,778.1,153,96
NDL,20210303,29.5,29.9,29.1,29.5,24141,18248
NDRAUTO,20210303,230,239,230,232.4,2265,1682
NDTV,20210303,51.65,54.15,51.65,54.15,74416,69708
NECCLTD,20210303,9.7,10.15,9.7,9.95,10694,8913
NECLIFE,20210303,20.45,21.4,20.05,20.75,855151,376003
NELCAST,20210303,69,70.35,66.2,66.95,194204,122999
NELCO,20210303,223.7,226.9,217,218.85,258788,96290
NEOGEN,20210303,849,938,848.85,890,297989,97684
NESCO,20210303,605,606,597.3,600.1,50155,31175
NESTLEIND,20210303,16705,16720,16546.65,16699.25,92873,50863
NETF,20210303,180,180,170.43,173.51,2928,1072
NETFCONSUM,20210303,66.75,67.49,64.8,65.62,4929,3301
NETFDIVOPP,20210303,37.58,37.58,36,36.99,6892,4965
NETFIT,20210303,25.8,26.1,25.56,26.01,819899,524833
NETFLTGILT,20210303,22.67,22.67,21.96,21.98,42104,30133
NETFMID150,20210303,92.15,93.5,92.11,93,31978,18955
NETFNIF100,20210303,155.1,159,155,157.15,3384,1986
NETFNV20,20210303,80,80,77.6,79.78,8041,4767
NETWORK18,20210303,42.4,44.5,41.4,41.65,5342669,2041964
NEULANDLAB,20210303,2044.9,2071.7,1995,2002.25,39356,28206
NEWGEN,20210303,304.4,304.4,293.35,297.35,64738,29964
NEXTMEDIA,20210303,4.2,4.4,4.1,4.1,99231,92894
NFL,20210303,65.8,67.4,61.2,61.35,5722467,2551828
NH,20210303,434.65,436.4,424.25,426.7,177247,120545
NHPC,20210303,25.25,25.3,24.75,24.8,9141453,3500711
NIACL,20210303,155,157.7,153.25,154,707180,283864
NIBL,20210303,9.4,9.4,9.4,9.4,500,0
NIFTYBEES,20210303,161.14,163.31,160.39,162.98,2774589,1396846
NIITLTD,20210303,197.5,197.5,194.8,195.1,128588,88274
NILAINFRA,20210303,5.25,5.4,5.1,5.4,148925,0
NILASPACES,20210303,1.75,1.75,1.7,1.7,278260,0
NILKAMAL,20210303,1840,1950,1835,1880.95,80155,21252
NIPPOBATRY,20210303,750,762.6,721.45,750.2,7543,4143
NIRAJ,20210303,41.05,42.2,40.05,41,8202,5369
NITCO,20210303,23.65,23.65,23,23.1,54428,40154
NITINSPIN,20210303,80.7,82.5,79.1,80.05,90315,58075
NKIND,20210303,24,25.15,23,23.2,6716,4328
NLCINDIA,20210303,55.95,57.2,54.85,55.25,5112263,2207638
NMDC,20210303,134.6,137.45,134.35,136.5,12134300,4070416
NOCIL,20210303,181.9,193.7,180.8,191.65,5046924,1636320
NOIDATOLL,20210303,6.35,6.6,6.2,6.3,77201,58018
NORBTEAEXP,20210303,7.1,7.1,7,7.1,3977,3480
NOVARTIND,20210303,618,622.4,600,612.75,27304,10556
NPBET,20210303,191.95,191.95,185.01,186.93,527,346
NRAIL,20210303,262.9,282.85,262.9,267.95,127645,62241
NRBBEARING,20210303,117.5,123.45,117.25,120.5,1111207,583936
NSIL,20210303,1114.75,1150,1114.45,1122.4,3153,1854
NTL,20210303,0.8,0.8,0.75,0.8,30752,26752
NTPC,20210303,114.45,114.7,112,112.7,31702057,9565277
NUCLEUS,20210303,530,533.3,525,526.75,54368,30462
NURECA,20210303,642.55,642.55,642.55,642.55,13602,0
NXTDIGITAL,20210303,491.35,531.25,488.85,520.6,6490,3609
OAL,20210303,608,630,599,623.3,25576,16880
OBEROIRLTY,20210303,568.4,568.4,556,557.4,618711,368777
OCCL,20210303,900.5,909.7,895,897.15,6159,4441
OFSS,20210303,3206.1,3330,3182.25,3228.15,101246,42378
OIL,20210303,128.45,129,126.3,127.9,1398850,519975
OILCOUNTUB,20210303,3.95,3.95,3.9,3.95,8110,0
OLECTRA,20210303,178,181,176.95,178.9,252047,153861
OMAXAUTO,20210303,46.55,49,46.5,47.65,63420,50742
OMAXE,20210303,71.65,71.65,70.2,70.55,53846,43009
OMINFRAL,20210303,24.9,25,24.1,24.7,51378,38990
OMKARCHEM,20210303,6.2,6.5,6.2,6.5,2119,0
ONELIFECAP,20210303,6.75,7.2,6.7,6.85,4487,0
ONEPOINT,20210303,13.35,13.35,12.8,13.15,11194,7706
ONGC,20210303,114.05,115.8,113.2,114,19434630,4992466
ONMOBILE,20210303,101.5,105.8,100.2,104.9,1636426,935907
ONWARDTEC,20210303,103,106.5,102.25,104.05,107057,51365
OPTIEMUS,20210303,198.65,198.65,198.65,198.65,29655,28125
OPTOCIRCUI,20210303,4.35,4.35,4.1,4.15,455291,0
ORBTEXP,20210303,64.95,68.1,64.25,67,37279,26081
ORCHPHARMA,20210303,1000.7,1000.7,905.4,1000.7,7134,0
ORICONENT,20210303,22.15,22.7,22.1,22.4,44888,0
ORIENTABRA,20210303,22.9,25.4,22.9,24.2,258869,108833
ORIENTALTL,20210303,7.35,7.35,7,7.05,107570,91366
ORIENTBELL,20210303,223.95,226,222.55,225.1,29065,18043
ORIENTCEM,20210303,97.5,100.5,97.5,99.85,1142783,706540
ORIENTELEC,20210303,277.2,292,276.1,277.65,804691,340321
ORIENTHOT,20210303,23.1,27.9,23.1,25.25,1083138,391802
ORIENTLTD,20210303,89.1,91.35,89.1,90.4,588,441
ORIENTPPR,20210303,30,30.7,27.7,28.3,5320667,2806018
ORIENTREF,20210303,230.1,234.9,228.6,231.7,97215,57610
ORISSAMINE,20210303,2593,2635,2530,2544.45,14223,7104
OSWALAGRO,20210303,11.05,11.4,10.9,10.95,65002,45532
PAGEIND,20210303,29381.2,29596,28813.1,28944.4,36650,12300
PAISALO,20210303,790,808.4,760,782.7,57706,28972
PALASHSECU,20210303,42.8,45.8,42.8,44.3,6770,5509
PALREDTEC,20210303,123.2,123.2,111.5,111.5,17787,0
PANACEABIO,20210303,203,204.4,199.05,199.95,152772,61786
PANACHE,20210303,50.45,51.6,46.55,49.95,72539,32065
PANAMAPET,20210303,178.95,179.9,172.05,173.6,106332,68971
PARACABLES,20210303,8.65,8.95,8.65,8.85,347197,285939
PARAGMILK,20210303,110.6,111.2,109.05,109.8,415575,241730
PARSVNATH,20210303,8.65,8.65,7.9,8.65,2056976,971937
PATELENG,20210303,14.25,14.65,13.95,14,729690,428458
PATINT-RE,20210303,13.05,13.05,11.65,11.85,124785,0
PATINTLOG,20210303,25.9,26,24.1,24.55,78540,48052
PATSPINLTD,20210303,5.2,5.45,5.15,5.45,8594,7354
PCJEWELLER,20210303,29.7,30.25,29.55,29.75,1833402,914400
PDMJEPAPER,20210303,27.65,28.15,26.45,26.75,378604,175677
PDSMFL,20210303,650.05,659.5,647,648.3,1225,975
PEARLPOLY,20210303,15,15.35,14.5,15.3,7031,6730
PEL,20210303,1940.45,2007.7,1930,1993.1,1836089,343439
PENIND,20210303,21.05,21.35,20.55,20.75,477148,310142
PENINLAND,20210303,6.2,6.2,6.1,6.2,240130,174044
PERSISTENT,20210303,1728.95,1728.95,1683,1691.55,188143,116644
PETRONET,20210303,260.5,260.5,253.8,255.55,4436834,1933189
PFC,20210303,130,134.35,129.55,133.55,7643071,3493181
PFIZER,20210303,4651.7,4685,4583.5,4645.05,63428,31477
PFOCUS,20210303,58.7,69,56.7,69,1652305,716025
PFS,20210303,22.1,23.85,22.1,23.5,10281456,5509469
PGEL,20210303,349.7,349.7,340,349.65,62459,0
PGHH,20210303,13060,13105,12902,12976.8,6903,4934
PGHL,20210303,6780,6850,6751,6805.85,11832,4494
PGIL,20210303,169.65,169.65,165.3,166.65,912,386
PHILIPCARB,20210303,197.7,206.95,196.5,203.15,3925678,1033974
PHOENIXLTD,20210303,837.95,837.95,821.25,829.2,174433,115633
PIDILITIND,20210303,1734,1771,1731.15,1764.6,465825,160346
PIIND,20210303,2286.3,2330,2270,2279.25,389444,219944
PILANIINVS,20210303,1919.5,1935.8,1902.05,1927,3574,1638
PILITA,20210303,15.7,16.9,15.25,15.85,731144,356645
PIONDIST,20210303,109.05,110.55,107.55,109.65,40814,36485
PIONEEREMB,20210303,40.2,40.95,39.55,39.75,16021,10379
PITTIENG,20210303,58.6,64,58.6,62.95,230016,91153
PKTEA,20210303,225,225.05,217,225,16093,0
PLASTIBLEN,20210303,252.45,260,242.75,246,17739,12629
PNB,20210303,41.4,43.9,41.25,43.55,238140740,54236479
PNBGILTS,20210303,53.8,54.15,53.3,53.5,407107,250674
PNBHOUSING,20210303,441.9,446.65,429.3,433.65,567858,315397
PNC,20210303,19.3,20.6,18.8,20.6,124892,70020
PNCINFRA,20210303,266,267.5,260.45,262.2,630347,467481
PODDARHOUS,20210303,205.1,215,202.6,204.8,9890,0
PODDARMENT,20210303,206.15,211,204,205.45,12243,8723
POKARNA,20210303,234,236.9,225.5,227.3,221813,103108
POLYCAB,20210303,1375,1375,1345.8,1353.35,317651,199246
POLYMED,20210303,711,723.9,706.55,713.05,87171,51694
POLYPLEX,20210303,810,884.9,805.25,869.65,648040,235727
PONNIERODE,20210303,152.65,165.1,151,160.2,21072,15519
POWERGRID,20210303,230,230.15,223.7,227.5,10884683,4444076
POWERINDIA,20210303,1429,1433,1389,1410.2,83582,64078
POWERMECH,20210303,547.8,575,539,547.95,232726,72310
PPAP,20210303,229.2,245,224.85,240.1,80823,35130
PPL,20210303,119.6,127.3,118.35,124.55,297968,163094
PRABHAT,20210303,82.25,83.7,78.55,79.25,453508,336045
PRAENG,20210303,9.25,9.35,8.95,9.3,47443,41248
PRAJIND,20210303,174,179.4,169,172.25,2603018,636233
PRAKASH,20210303,65,65.5,60.05,60.9,3087863,1515797
PRAKASHSTL,20210303,0.75,0.8,0.75,0.75,68414,42102
PRAXIS,20210303,50,52.5,49.75,51.9,60822,0
PRECAM,20210303,44.35,45.7,43.7,44.8,366693,269612
PRECOT,20210303,99,99.1,97.05,99.1,17527,15623
PRECWIRE,20210303,174.5,179,174.5,176.05,42518,20222
PREMEXPLN,20210303,157,165,157,161.15,63024,38576
PREMIER,20210303,3.5,3.8,3.5,3.65,5235,0
PREMIERPOL,20210303,38.95,39,37.5,38.5,5414,3504
PRESSMN,20210303,26,26,24.7,24.8,92099,78390
PRESTIGE,20210303,305.75,308,298.5,301.25,894325,625855
PRICOLLTD,20210303,71.7,72.7,67.75,68.4,1644059,440267
PRIMESECU,20210303,41.4,46.45,40,44.1,151026,114217
PRINCEPIPE,20210303,443.8,448.8,426.6,436.15,348034,180215
PRIVISCL,20210303,658.95,666,638,641,31822,19273
PROZONINTU,20210303,22,22.45,19.45,19.75,835314,560008
PRSMJOHNSN,20210303,107,111.2,106.7,108.3,672478,359477
PSB,20210303,18.6,18.8,18,18.2,1861553,1019437
PSPPROJECT,20210303,479.25,495.05,466.95,481,217985,49371
PSUBNKBEES,20210303,26.44,26.92,26.15,26.82,604192,385977
PTC,20210303,76.5,80.7,75.7,78.7,4753180,2255860
PTL,20210303,41,41.75,40.8,40.85,143569,116154
PUNJABCHEM,20210303,939,979.9,928.65,972.45,13960,7520
PURVA,20210303,80.95,81.4,79,79.4,161780,86466
PVR,20210303,1403,1435.85,1400.1,1417.65,1748773,627403
QGOLDHALF,20210303,1971.95,1973.3,1953,1955.05,530,481
QNIFTY,20210303,1546,1570,1546,1570,60,32
QUESS,20210303,741,755.55,715.4,735.7,299287,115478
QUICKHEAL,20210303,157.05,159.05,155.25,156.35,188619,107753
RADAAN,20210303,0.8,0.8,0.75,0.8,22924,0
RADICO,20210303,618,627.8,597,604.6,471415,151081
RADIOCITY,20210303,25.2,25.2,24.25,24.4,1296439,1213093
RAILTEL,20210303,182.9,189.7,160.3,165.55,44140719,12297388
RAIN,20210303,163,167.8,162.15,164.75,3419994,1062068
RAJESHEXPO,20210303,521.6,537,520.75,525.65,374425,106046
RAJMET,20210303,90.8,90.8,90.8,90.8,604,600
RAJRATAN,20210303,637,639.95,621,631.9,6129,3677
RAJSREESUG,20210303,17,20.25,17,20.15,461052,183607
RAJTV,20210303,35.15,35.4,34.15,34.55,6572,4898
RALLIS,20210303,259.5,282,258.85,279.65,5044822,1570202
RAMANEWS,20210303,15.45,18.3,15.3,16.55,1214317,584299
RAMASTEEL,20210303,74.4,74.4,72,72.4,7250,0
RAMCOCEM,20210303,1010,1021,1000.4,1013.75,751296,154222
RAMCOIND,20210303,256.8,258,254,256.55,72746,58839
RAMCOSYS,20210303,598.55,615.95,595.3,597.9,72531,31204
RAMKY,20210303,86.6,88.85,85.05,88.85,225887,173643
RANASUG,20210303,7.85,9.05,7.8,9.05,5201085,3230856
RANEENGINE,20210303,283.25,286,272,283.45,10407,4727
RANEHOLDIN,20210303,630,649,625.2,647,37765,20367
RATNAMANI,20210303,2000,2020,1957,1971.35,36469,26221
RAYMOND,20210303,380.65,401.7,379.35,388.5,2471833,702472
RBL,20210303,841,857.1,831.1,841.45,9163,3393
RBLBANK,20210303,238.9,251,238,248.95,19666574,5033744
RCF,20210303,91,93.5,86.1,86.9,9170781,3406142
RCOM,20210303,1.85,1.85,1.85,1.85,2435325,2435325
RECLTD,20210303,142.8,146.85,140.2,146.25,13740122,4815387
REDINGTON,20210303,200,201.95,183.55,185.85,465145,215106
REFEX,20210303,91.15,91.15,89.05,89.7,89714,60184
RELAXO,20210303,845,859,836.1,838.95,181144,71995
RELCAPITAL,20210303,10.75,10.85,10.2,10.3,2160707,1238815
RELIANCE,20210303,2121.05,2219.9,2107.2,2202.1,14733134,6380700
RELIGARE,20210303,89,89.8,87,87.6,437803,290048
RELINFRA,20210303,32.8,33.1,31.55,31.7,2370578,1321858
REMSONSIND,20210303,142.1,148.5,142.1,145.75,2723,2012
RENUKA,20210303,10.5,11.35,10.35,11.35,13660858,7652444
REPCOHOME,20210303,333.7,335,317.5,324.25,377148,207023
REPL,20210303,182.15,182.2,174.2,179.25,66828,65161
REPRO,20210303,370.65,374.25,361.2,363.1,8191,4271
RESPONIND,20210303,178.1,183.5,173.7,174.45,41921,9594
REVATHI,20210303,480.5,512.25,480.5,500.35,4632,2420
RGL,20210303,296.1,298.55,292,293.95,3957,2147
RHFL,20210303,2.5,2.55,2.3,2.35,2534629,2033114
RICOAUTO,20210303,42.45,43.35,41.8,42,616718,310535
RIIL,20210303,438.1,440.4,422,433.4,707709,187973
RITES,20210303,268.2,272.55,263,266.6,902145,299498
RKDL,20210303,7.7,8.4,7.4,7.8,22397,16981
RKEC,20210303,64.3,64.3,61.1,61.8,37419,32262
RKFORGE,20210303,575,601.95,575,593.95,216954,156787
RMCL,20210303,2.85,2.85,2.7,2.7,91320,0
RML,20210303,352.9,391.6,346.55,382.55,92320,40193
ROHLTD,20210303,67.1,71.4,67.1,70.45,98054,46371
ROLLT,20210303,3.55,3.6,3.3,3.4,34085,0
ROLTA,20210303,4.15,4.2,4.05,4.1,700150,443548
ROML,20210303,118.15,118.15,118.15,118.15,904,0
ROSSARI,20210303,1034.75,1048,1020,1032.75,67468,26292
ROSSELLIND,20210303,110.3,113,107.75,110.65,14319,8061
ROUTE,20210303,1761,1818,1742.35,1753.15,431741,133730
RPGLIFE,20210303,416,423.95,408.45,410,31781,15372
RPOWER,20210303,4.6,4.65,4.3,4.3,23693283,17374361
RPPINFRA,20210303,74.1,83.2,70.4,76.95,1085445,341435
RPSGVENT,20210303,316.95,318.75,312.35,315.3,87465,74594
RSSOFTWARE,20210303,24.65,25.75,24.55,25.75,71319,59399
RSWM,20210303,164.9,169.9,162,163.65,27943,15304
RSYSTEMS,20210303,117.65,119.5,117.1,118.6,19503,10524
RTNINFRA,20210303,6.75,6.9,6.65,6.7,556259,430516
RTNPOWER,20210303,3.05,3.1,2.95,3,8306659,4626682
RUBYMILLS,20210303,181.75,195,181.55,192.2,18086,11448
RUCHI,20210303,724.4,760.6,723.05,745.45,63291,26941
