<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
KWALITY,20201209,3.3,3.35,3.25,3.35,1589053,1140723
L&TFH,20201209,92.35,92.75,91,91.95,11632386,2824032
LALPATHLAB,20201209,2245.95,2249,2170,2183.55,429633,374081
LAMBODHARA,20201209,34,35,33.2,34.55,35589,25299
LAOPALA,20201209,238.95,239.6,229,229.95,132601,69923
LASA,20201209,85.55,87.9,84.15,84.45,127871,78620
LAURUSLABS,20201209,335,335.85,326.1,328.45,1752272,1091240
LAXMIMACH,20201209,4675,4675,4530,4545.65,4659,2269
LEMONTREE,20201209,47.95,48,45,45.2,2621350,1791222
LFIC,20201209,69,69,66.5,68.7,524,494
LGBBROSLTD,20201209,291.1,294,283.2,286.15,151450,80419
LGBFORGE,20201209,4.6,4.65,4,4.05,713449,527782
LIBAS,20201209,30.6,31.6,30.25,30.4,38591,31914
LIBERTSHOE,20201209,151.4,152.75,150.2,150.8,94902,36656
LICHSGFIN,20201209,358.6,359,353,357.2,5152284,2128251
LICNETFGSC,20201209,23.39,23.39,21.84,22.06,18795,15967
LICNETFN50,20201209,134.7,137,132.31,135.03,1439,903
LICNETFSEN,20201209,490,494.9,474,493.9,182,147
LICNFNHGP,20201209,132.7,135.5,132,132.35,379,338
LIKHITHA,20201209,156.05,163.8,156.05,159.6,238825,108023
LINCOLN,20201209,233,239,230.05,236.5,113505,69032
LINCPEN,20201209,187.75,187.75,183,184.25,9019,6681
LINDEINDIA,20201209,910,914.8,896.05,904.85,40380,19058
LIQUIDBEES,20201209,1000.92,1000.92,999.99,999.99,908552,700499
LIQUIDETF,20201209,1000.01,1000.01,999.99,1000,10141,7959
LOKESHMACH,20201209,32.5,33,30.15,31.8,252625,152783
LOTUSEYE,20201209,32.9,33.65,32,32.1,12947,11411
LOVABLE,20201209,100.95,100.95,94.7,95.1,186854,107714
LPDC,20201209,1.6,1.65,1.55,1.65,70172,63142
LSIL,20201209,1.15,1.15,1.1,1.15,12183528,8147688
LT,20201209,1178,1185,1166.35,1181,4304573,2377876
LTI,20201209,3270.1,3319.9,3255.4,3265.85,142608,60793
LTTS,20201209,1819.05,1848,1812.9,1840.15,121946,72044
LUMAXIND,20201209,1360,1440,1355.5,1423.8,22714,14262
LUMAXTECH,20201209,118,121.9,115,119.45,578964,222462
LUPIN,20201209,954,960.75,944.1,950.6,2446522,396078
LUXIND,20201209,1579.95,1605,1560,1592.65,46285,21899
LYKALABS,20201209,22.15,23.25,22,22.1,65822,55300
LYPSAGEMS,20201209,5.1,5.55,4.5,5.15,260518,151176
M&M,20201209,756.8,762.95,750.2,755,3213975,1462921
M&MFIN,20201209,175.45,178.3,174.25,176.05,11365027,6726788
M100,20201209,22,22.25,21.55,21.62,100310,68173
M50,20201209,131.3,133,131.3,132.74,1053,1051
MAANALU,20201209,91.45,91.45,85.3,85.65,19821,13594
MACPOWER,20201209,74.25,77.2,70.8,75.15,60921,57482
MADHAV,20201209,31.95,32.45,30.85,31.15,30947,15174
MADHUCON,20201209,4.4,4.4,4.4,4.4,12637,12637
MADRASFERT,20201209,18.6,18.9,18.5,18.7,112989,67038
MAESGETF,20201209,22,23.4,22,23.15,5901,5102
MAGADSUGAR,20201209,109.55,118.75,109.55,116,108698,69580
MAGMA,20201209,45.1,48,44.75,45.15,1889845,1098042
MAGNUM,20201209,4.7,4.85,4.45,4.7,32427,21892
MAHABANK,20201209,15.55,16,15.35,15.55,11411001,6049484
MAHAPEXLTD,20201209,82.05,88,82.05,84.75,3555,0
MAHASTEEL,20201209,106,106.3,101.1,103.5,104640,48833
MAHEPC,20201209,152.6,156.9,151.05,154.65,184711,92711
MAHESHWARI,20201209,84,87,84,87,15716,0
MAHINDCIE,20201209,156.6,159.5,155.1,155.85,74922,51996
MAHLIFE,20201209,338.35,342.2,325.25,328.3,75950,32742
MAHLOG,20201209,396,399.95,393.25,394.7,18269,10233
MAHSCOOTER,20201209,3620,3633.5,3580.05,3606.9,10635,7044
MAHSEAMLES,20201209,306.85,325,298.4,304.4,74668,29619
MAITHANALL,20201209,552,560.25,548,549.4,25230,16177
MAJESCO,20201209,985,985,971.1,977.85,285606,259497
MALUPAPER,20201209,34.5,35.2,31.3,33.1,762774,332488
MAN50ETF,20201209,134,140,134,137.83,153982,149390
MANAKALUCO,20201209,9.7,9.7,8.3,9.1,48808,35283
MANAKCOAT,20201209,5.9,5.9,5.9,5.9,16922,16922
MANAKSIA,20201209,52.85,56.5,51.15,54.1,574609,273378
MANAKSTEEL,20201209,17,17,17,17,8785,8785
MANALIPETC,20201209,34.5,34.65,33.8,34.3,546860,329970
MANAPPURAM,20201209,177.45,177.5,173.05,173.6,3109255,986945
MANGALAM,20201209,143,145.7,140.5,143.6,59404,32186
MANGCHEFER,20201209,41.95,42.55,41.75,42.05,972442,707225
MANGLMCEM,20201209,223.2,235.6,221.8,228.25,243051,95201
MANGTIMBER,20201209,9.5,10,9.5,10,7636,7636
MANINDS,20201209,84.95,84.95,81.4,81.85,243150,133493
MANINFRA,20201209,32.6,34.9,32.15,33.9,1758824,895443
MANUGRAPH,20201209,12.45,12.8,11,12.55,25713,23259
MANXT50,20201209,317.91,317.91,314.79,315.49,5028,4909
MARALOVER,20201209,24.35,24.35,22,22.75,42948,29838
MARATHON,20201209,85.85,92.35,82.05,86.8,115361,54715
MARICO,20201209,395,400.65,395,398.4,1907357,477820
MARINE,20201209,204,221.05,190.3,211,317082,121084
MARKSANS,20201209,62.15,62.8,60.1,60.55,1497852,831214
MARUTI,20201209,7775,7799.95,7692,7709.25,822760,251115
MASFIN,20201209,993.6,1010,990,996.05,17307,11244
MASTEK,20201209,1019,1178.25,1013.1,1070,645827,154926
MATRIMONY,20201209,839,839,793.05,799.95,21380,11811
MAWANASUG,20201209,36.9,43.3,36,41.05,2009200,628664
MAXHEALTH,20201209,143,146.25,138,139.3,505517,324800
MAXIND,20201209,60.9,62.4,60.6,61.1,213793,113679
MAXVIL,20201209,42.9,44.4,41.55,43.1,315962,171999
MAYURUNIQ,20201209,282.2,288,278.25,282.3,103264,77980
MAZDA,20201209,558.05,571.8,556.4,563.65,11511,4872
MAZDOCK,20201209,191.55,198.9,189.8,195.9,5333254,1368345
MBAPL,20201209,68,70.9,65.3,70,1777,0
MBECL,20201209,5.8,6,5.6,5.85,248982,0
MBLINFRA,20201209,11.35,11.5,10.9,11.05,170467,125181
MCDHOLDING,20201209,31.55,31.6,30.65,30.95,73893,45011
MCDOWELL-N,20201209,587.4,592.55,582.3,583.8,1369040,439752
MCL,20201209,81.8,82,80,80.15,6740,5000
MCLEODRUSS,20201209,23.9,24.8,22.8,24.55,902432,703047
MCX,20201209,1601.1,1700,1592.75,1680.15,1346553,445093
MEGASOFT,20201209,9.15,10.15,9.05,9.95,99165,70413
MEGH,20201209,82.75,84.5,81.7,82.5,1037125,374378
MENONBE,20201209,49.6,49.95,48.75,49.15,36378,0
MEP,20201209,19,20,18.15,18.95,1681742,1536647
MERCATOR,20201209,0.85,0.9,0.85,0.9,3911884,2996300
METALFORGE,20201209,6,6.25,6,6.25,31177,24989
METROPOLIS,20201209,1987,2002,1963.5,1985.3,61093,33222
MFSL,20201209,637.1,640,634,635.65,1144734,707878
MGL,20201209,1037.05,1062.8,1033.2,1038.35,1191998,218298
MHRIL,20201209,210.9,215.65,209.3,212.95,149268,84868
MIC,20201209,0.8,0.8,0.75,0.8,41283,0
MIDHANI,20201209,207.85,209.4,203.45,203.95,511041,218025
MINDACORP,20201209,83.25,88.45,83,87,2163117,1059067
MINDAIND,20201209,402.1,404,394.2,398.8,106877,50346
MINDTECK,20201209,37,37.9,35.6,37.05,13644,7503
MINDTREE,20201209,1465.4,1472,1450.3,1456,813977,188418
MIRCELECTR,20201209,9.4,9.7,9.2,9.25,657312,381166
MIRZAINT,20201209,56.65,57.85,56.6,56.75,350163,159328
MITTAL,20201209,13.8,13.8,13,13.1,84523,63919
MMFL,20201209,426.3,437.4,416.45,425.75,10028,5359
MMP,20201209,81.4,84,81,82.35,11852,8647
MMTC,20201209,20.1,21,19.95,20.45,2886362,750719
MODIRUBBER,20201209,35,35.8,34.6,35.2,775,0
MOHITIND,20201209,5.75,5.75,5.75,5.75,5876,0
MOHOTAIND,20201209,12,12,9.75,10,177267,108348
MOIL,20201209,142.2,147.3,140,143.75,923121,494179
MOLDTECH,20201209,55.15,57,54.5,54.7,45788,0
MOLDTKPAC,20201209,290,292.9,287.1,288.7,25104,13597
MONTECARLO,20201209,242.45,244.25,238.15,239.85,29665,17993
MORARJEE,20201209,14.3,15.5,13.5,14.4,57662,32761
MOREPENLAB,20201209,32.6,33.65,32,32.15,2651441,1314374
MOTHERSUMI,20201209,158.9,161.2,157.05,157.7,10190212,3717844
MOTILALOFS,20201209,654,654,642.3,650.15,127661,95960
MOTOGENFIN,20201209,18.4,19.3,18.4,19.3,10189,0
MPHASIS,20201209,1323,1329.7,1309.55,1315.95,363735,241298
MPSLTD,20201209,374.95,379.45,369,370.55,15416,11483
MRF,20201209,79495,79600.8,78000.05,78371.3,18683,3745
MRO-TEK,20201209,26,26.25,25,25.05,3105,2683
MRPL,20201209,36,36.35,34.75,34.9,3440352,1764778
MSPL,20201209,8.5,8.5,7.2,7.95,18430,15518
MSTCLTD,20201209,161.45,166,159.55,162.7,304929,158262
MTEDUCARE,20201209,11.55,11.55,10.9,11.3,137667,94794
MTNL,20201209,10.4,11.2,10.25,10.75,4985125,2105882
MUKANDENGG,20201209,11.75,12.9,11.75,12.9,5840,5090
MUKANDLTD,20201209,57,63.8,55.3,63.8,245918,175065
MUKTAARTS,20201209,38.85,38.85,36.4,36.95,39463,23274
MUNJALAU,20201209,59.8,59.8,59,59.1,165756,91042
MUNJALSHOW,20201209,142.6,145.85,141.25,141.85,70463,46576
MURUDCERA,20201209,19.5,19.95,19,19.1,179496,93710
MUTHOOTCAP,20201209,439.3,445.25,429,432.2,22002,14548
MUTHOOTFIN,20201209,1200,1203.7,1185,1190.45,1358506,492240
N100,20201209,920,920.9,910.1,912.32,32951,24853
NACLIND,20201209,40.55,44.3,40.55,43.15,412074,263917
NAGAFERT,20201209,5.25,5.5,5.25,5.3,482859,0
NAGREEKCAP,20201209,5,5,5,5,100,100
NAGREEKEXP,20201209,17.9,18.55,17.35,17.85,17058,14549
NAHARCAP,20201209,78.8,81,78.05,79.7,10101,7307
NAHARINDUS,20201209,33.45,37.65,32.4,35.9,171467,93654
NAHARPOLY,20201209,86.85,88,85.5,86.7,20392,11061
NAHARSPING,20201209,56.85,59.9,55.85,58.25,90472,61999
NAM-INDIA,20201209,306,306.9,299.7,301.95,1198817,757117
NATCOPHARM,20201209,980,982.6,958.1,971.25,442175,290713
NATHBIOGEN,20201209,284,294.95,267.95,294.2,485928,256744
NATIONALUM,20201209,42.7,43.2,41.9,42.1,15139743,3577706
NATNLSTEEL,20201209,4.4,4.7,4.3,4.3,18277,0
NAUKRI,20201209,4300,4437,4289,4383.35,618066,159671
NAVINFLUOR,20201209,2559.95,2584.1,2535,2550.1,67881,46650
NAVKARCORP,20201209,34.9,35.4,33.8,34,488479,267025
NAVNETEDUL,20201209,80.9,95.5,80.9,89.1,816310,419240
NBCC,20201209,29.35,29.6,28.6,28.75,10452664,3715513
NBIFIN,20201209,1683,1712.4,1674,1680.25,978,826
NBVENTURES,20201209,56.2,57.05,56,56.25,797052,494267
NCC,20201209,59.65,60.1,57,57.5,18345765,6216738
NCLIND,20201209,151.3,153.65,146.95,147.65,344443,183253
NCPSESDL24,20201209,103.05,103.05,102.8,102.8,207,205
NDGL,20201209,715.35,715.35,680.15,699.5,1433,144
NDL,20201209,24.5,25.15,23.3,24.1,53249,39325
NDRAUTO,20201209,187,190,180,185.25,10558,8358
NDTV,20201209,37.6,39.4,37.5,39.4,77047,69089
NECCLTD,20201209,9.6,9.9,9.25,9.4,30042,18420
NECLIFE,20201209,20.45,20.8,20.25,20.4,271774,152114
NELCAST,20201209,60.65,63.35,60.65,61.2,251004,100561
NELCO,20201209,207.9,214.9,205,208.55,472835,202207
NEOGEN,20201209,689,812,689,776.3,336328,114535
NESCO,20201209,554.6,558.2,545.7,552.7,126496,71153
NESTLEIND,20201209,17543.6,17641.7,17481.15,17569.15,89503,47967
NETF,20201209,163.9,163.9,163.9,163.9,146,144
NETFCONSUM,20201209,61.5,63.75,60.05,60.84,9184,2926
NETFDIVOPP,20201209,32,34,31.82,32,3648,3550
NETFIT,20201209,22.73,23.06,22.5,22.9,349273,235774
NETFLTGILT,20201209,22.35,22.38,22.3,22.38,24092,22111
NETFMID150,20201209,77.49,78.76,76.53,78.23,116757,84946
NETFNIF100,20201209,136,143.99,134,135.3,1886,1690
NETFNV20,20201209,71.6,72.5,70.6,70.81,1580,1318
NETWORK18,20201209,37.75,38.1,36.6,36.9,1238360,623372
NEULANDLAB,20201209,1162.75,1163.7,1105.2,1112,87156,53817
NEWGEN,20201209,272.25,274,269.35,272.3,59476,43780
NEXTMEDIA,20201209,5.5,5.65,5,5.25,8648,6768
NFL,20201209,36.8,37.55,36.8,36.95,629626,250649
NH,20201209,384,384,372.55,380.5,95059,52794
NHPC,20201209,22.25,22.65,22.25,22.35,4978029,2545316
NIACL,20201209,121.75,128.8,121.55,126.95,2608523,863713
NIBL,20201209,8.1,8.3,8.1,8.2,3400,0
NIFTYBEES,20201209,146,146,140.5,144.41,1490549,553937
NIFTYEES,20201209,17350,17350,16300.01,16900,13,7
NIITLTD,20201209,170.95,181,170.7,178.7,2032375,1148879
NILAINFRA,20201209,5.8,6.2,5.6,5.8,2121720,1090640
NILASPACES,20201209,1.85,1.95,1.7,1.9,4393053,3340410
NILKAMAL,20201209,1425,1434.45,1407,1423.6,11067,8252
NIPPOBATRY,20201209,624.45,660,624.45,650.05,3184,1964
NIRAJ,20201209,51.45,51.45,49.7,50.35,10021,0
NITCO,20201209,28.15,28.4,26.7,26.7,83526,74162
NITINSPIN,20201209,67.5,70.4,65,70.4,83519,0
NKIND,20201209,18.5,20.1,16.55,18.6,7630,5984
NLCINDIA,20201209,55.6,55.65,54,54.4,1013115,579369
NMDC,20201209,108.45,109.35,106.8,107.05,5360673,1607591
NOCIL,20201209,143.3,143.9,141.6,142.05,522711,238734
NOIDATOLL,20201209,6.6,6.9,6.55,6.8,79399,0
NORBTEAEXP,20201209,9.5,9.6,9,9.2,8826,8576
NOVARTIND,20201209,661,662.15,651.15,657.2,18119,12609
NPBET,20201209,165,165,150.7,157.99,10317,5993
NRAIL,20201209,219.5,220,212,214.75,23904,15853
NRBBEARING,20201209,84.95,86.1,84.05,84.35,362605,206392
NSIL,20201209,873.25,873.75,864,865.15,1049,981
NTL,20201209,1,1.15,1,1.1,84199,67400
NTPC,20201209,99.25,99.9,97.9,98.3,24061383,8057225
NUCLEUS,20201209,560,569.9,552.3,559.5,77152,42185
NXTDIGITAL,20201209,585.25,599.8,585.2,593.8,13488,2238
OAL,20201209,574.9,574.9,548,552.05,16404,10603
OBEROIRLTY,20201209,515.85,536.9,512.2,533.2,572029,133889
OCCL,20201209,878.65,892.1,845,851,19729,11969
OFSS,20201209,3137.9,3190.05,3127.9,3159.1,130251,97314
OIL,20201209,107.95,108,104.6,104.95,1148368,642697
OILCOUNTUB,20201209,5.35,5.6,5.1,5.5,24564,0
OLECTRA,20201209,106.5,109.6,100.05,101.5,381320,259714
OMAXAUTO,20201209,44.1,44.7,43.75,43.85,24200,18677
OMAXE,20201209,87,87.7,81,85.9,260471,140157
OMKARCHEM,20201209,11.15,11.15,11.15,11.15,15116,15116
OMMETALS,20201209,21,21.45,20.5,20.8,45560,31817
ONELIFECAP,20201209,7.4,7.75,7.4,7.75,5623,5623
ONEPOINT,20201209,15.4,15.4,14.7,14.7,5029,0
ONGC,20201209,91.5,92.85,90.9,91.2,25763702,7004923
ONMOBILE,20201209,56.45,57.4,54.7,57.1,980324,526903
ONWARDTEC,20201209,67.5,68.5,66.5,67.2,21789,13223
OPTIEMUS,20201209,100.4,100.4,94.6,96.85,120821,0
OPTOCIRCUI,20201209,5.7,5.95,5.7,5.95,690048,0
ORBTEXP,20201209,71.3,71.3,66.7,68.9,21857,13555
ORICONENT,20201209,21.25,22.5,21.2,22.1,278268,170499
ORIENTABRA,20201209,22.7,23.25,22.1,22.35,96846,68990
ORIENTALTL,20201209,9.9,10.15,9.9,10.05,40312,35432
ORIENTBELL,20201209,146.7,146.7,143.25,144.1,29359,16627
ORIENTCEM,20201209,79.7,82.25,78.5,80.05,753051,494608
ORIENTELEC,20201209,225.05,225.95,218.4,219.85,436610,281559
ORIENTHOT,20201209,26.95,28,26.25,27.1,83404,47211
ORIENTLTD,20201209,82,84,82,84,288,247
ORIENTPPR,20201209,21.25,21.25,20.75,20.85,736486,411620
ORIENTREF,20201209,225,228.95,222.45,225.35,55774,44287
ORISSAMINE,20201209,2563.25,2580,2481.2,2519.9,7463,4699
ORTINLABSS,20201209,28.8,28.8,26.8,27.05,44849,33529
OSWALAGRO,20201209,12,12,10.3,11,129039,91029
PAEL,20201209,2.05,2.1,2.05,2.1,407,407
PAGEIND,20201209,24344,24500,24120.25,24278.2,31086,13668
PAISALO,20201209,399,439,391.55,432.1,20383,7037
PALASHSECU,20201209,38.35,41.85,38.35,40.25,10699,9697
PALREDTEC,20201209,32.8,33.8,32.6,32.75,10107,0
PANACEABIO,20201209,230,239.75,223.35,232.05,440517,190924
PANACHE,20201209,42.8,42.8,40.25,41.4,18695,3118
PANAMAPET,20201209,93,95,88.2,89.5,199121,140458
PARACABLES,20201209,8.2,8.2,7.8,7.9,118241,106840
PARAGMILK,20201209,120.4,121.5,117.2,117.95,390964,190650
PARSVNATH,20201209,4.9,4.9,4.55,4.9,303253,0
PATELENG,20201209,16,16,14.2,14.95,1178500,774061
PATINTLOG,20201209,27.7,27.7,26.25,26.45,33735,25729
PATSPINLTD,20201209,6.2,6.25,5.65,6.1,27374,21078
PCJEWELLER,20201209,19.6,23.1,19.35,22.75,26227498,6870659
PDMJEPAPER,20201209,22.5,22.5,21.3,21.45,143578,108231
PDSMFL,20201209,420,420,416,417,880,834
PEARLPOLY,20201209,15.9,17.8,15.8,16.7,11133,9436
PEL,20201209,1492,1493.75,1461.1,1466.2,858675,270008
PENIND,20201209,22.05,23.1,22.05,22.5,281406,196691
PENINLAND,20201209,5.9,6.15,5.65,6.15,606100,468402
PERSISTENT,20201209,1185,1210,1185,1205.15,147438,126369
PETRONET,20201209,263.45,265.9,257.05,257.7,4424118,2276113
PFC,20201209,116.65,122.85,116.25,118.4,16976245,4085374
PFIZER,20201209,5424.9,5427.9,5281,5314.85,252289,81915
PFOCUS,20201209,39.4,46.4,38.65,46.4,669801,357670
PFS,20201209,23.2,23.55,21.35,21.55,3136157,2083722
PGEL,20201209,159.85,165,159.85,162.85,21589,15789
PGHH,20201209,10930,10993.1,10870,10901.2,4105,3128
PGHL,20201209,6715,6825,6679,6714.2,4669,2608
PGIL,20201209,183.25,184.6,176.2,177.5,11179,9718
PHILIPCARB,20201209,168.95,172.95,168.1,168.7,632257,292339
PHOENIXLTD,20201209,765.2,765.9,750.1,759.35,373210,306422
PIDILITIND,20201209,1619,1630,1615.05,1620.55,413342,228543
PIIND,20201209,2350,2397.95,2309,2329.4,272136,131829
PILANIINVS,20201209,2185,2420,2175.45,2319.4,13686,10499
PILITA,20201209,9,9.35,8.7,9.1,104967,49696
PIONDIST,20201209,117.45,117.45,113.25,114.1,5433,3695
PIONEEREMB,20201209,29.2,29.2,27.55,28.05,52354,30897
PITTIENG,20201209,51.2,53,50.6,51.15,208352,48667
PKTEA,20201209,235.9,238.95,223.9,227.5,489,0
PLASTIBLEN,20201209,254,254,244.5,245.3,13904,5874
PNB,20201209,42.2,42.65,39.15,39.4,216961308,38257615
PNBGILTS,20201209,46.25,46.4,45,45.2,615542,294985
PNBHOUSING,20201209,380.95,384,376,377.55,155952,72245
PNC,20201209,18,18,16.6,16.8,18686,12687
PNCINFRA,20201209,182.7,182.85,179,179.45,169909,92223
PODDARHOUS,20201209,176.25,196.9,176.2,180.15,3398,2434
PODDARMENT,20201209,188.1,191.55,185,185.9,6434,3800
POKARNA,20201209,170.85,183,170,172.2,140265,81654
POLYCAB,20201209,1030,1046,1020.05,1033.95,1342048,750591
POLYMED,20201209,515,533.8,511.2,523.85,460461,134399
POLYPLEX,20201209,775.5,784.8,775,778.8,28099,14346
PONNIERODE,20201209,169.75,173,165.1,167.9,18538,9498
POWERGRID,20201209,192.9,194.75,191.1,192.7,10519578,6359809
POWERINDIA,20201209,1230,1230.2,1165.5,1193.5,37746,28329
POWERMECH,20201209,440.85,444.8,431,435.2,53708,37621
PPAP,20201209,270,271.9,262.35,266,14454,9169
PPL,20201209,100,101.85,96,98.65,124189,86216
PRABHAT,20201209,69.9,70.9,68.5,68.85,31556,20338
PRADIP,20201209,0.65,0.65,0.65,0.65,2560,2560
PRAENG,20201209,8.55,9.3,7.9,8.9,57906,52222
PRAJIND,20201209,99.4,111.95,98.2,106.55,8404361,3113895
PRAKASH,20201209,56,58.65,55.85,57.7,1708746,1009193
PRAKASHSTL,20201209,1.25,1.25,1.05,1.25,937976,877732
PRAXIS,20201209,39.55,41.55,38.55,39.2,32418,21081
PRECAM,20201209,47.7,48.45,46,46.4,204364,132335
PRECOT,20201209,60.9,60.9,58.05,59.1,1591,0
PRECWIRE,20201209,161,166,161,161.8,22133,14351
PREMEXPLN,20201209,139.8,141,136,139.95,21724,15661
PREMIER,20201209,3.05,3.15,3,3.15,15268,14267
PREMIERPOL,20201209,33.9,33.9,32.85,33.05,1409,1170
PRESSMN,20201209,22,22.9,21.4,22.05,25389,23058
PRESTIGE,20201209,295,300,290,292.6,815516,312313
PRICOL-RE,20201209,16.65,17,15.6,15.85,150123,0
PRICOLLTD,20201209,49.25,50.3,48.2,48.55,161462,129667
PRIMESECU,20201209,51.4,52.4,49,49.4,20322,13351
PRINCEPIPE,20201209,276.75,283.5,271.2,277.6,295628,175127
PRIVISCL,20201209,564.05,567,550,556.4,16173,12237
PROSEED,20201209,0.45,0.45,0.4,0.45,100884,95399
PROZONINTU,20201209,19,19.8,18.8,19.05,155247,115023
PRSMJOHNSN,20201209,89.7,91.6,88.05,88.6,914449,525344
PSB,20201209,15.5,15.8,14.8,14.95,1795253,1150486
PSPPROJECT,20201209,411.35,415.8,407.95,409.35,40557,33365
PSUBNKBEES,20201209,21.5,21.99,20.12,20.21,3435725,2828001
PTC,20201209,61.4,62.85,61,61.5,2474609,1260471
PTL,20201209,44.3,45.65,44,44.6,78226,57399
PUNJABCHEM,20201209,733.95,740,696.35,699.7,14575,9723
PURVA,20201209,74,74,71.8,72.15,131199,94919
PVR,20201209,1394.95,1505,1391,1488.1,6549829,605064
QGOLDHALF,20201209,2140.2,2155,2135,2144.65,318,279
QNIFTY,20201209,1396,1398,1396,1398,2,0
QUESS,20201209,499,503.25,487,494.1,110721,56428
QUICKHEAL,20201209,163.75,163.75,160.2,160.65,166465,90092
RADAAN,20201209,0.95,1.05,0.95,1,55894,45483
RADICO,20201209,464.55,467.65,459.05,461.85,156329,75167
RADIOCITY,20201209,23.5,24.65,23.5,24.3,473788,0
RAIN,20201209,138.8,140.9,134,136.05,2273673,794035
RAJESHEXPO,20201209,485,489.1,481.75,483.05,125614,69164
RAJRATAN,20201209,435.5,435.5,416,418.75,8197,5217
RAJSREESUG,20201209,15.8,16.6,14.85,16,137830,52723
RAJTV,20201209,36.6,37.7,34.8,36.9,40794,17807
RALLIS,20201209,289.2,292,285,285.9,257467,117149
RAMANEWS,20201209,14.6,15,14.6,14.8,52920,41146
RAMASTEEL,20201209,50.9,50.95,47.05,49.55,8551,6270
RAMCOCEM,20201209,889,890.25,867.8,870.9,672628,239079
RAMCOIND,20201209,218,221.05,215.5,216.65,65811,37606
RAMCOSYS,20201209,490,534.15,490,519.65,1004169,351211
RAMKY,20201209,47.1,47.15,45.05,45.2,108933,77319
RANASUG,20201209,7.35,7.55,7.1,7.5,1020079,720572
RANEENGINE,20201209,226.2,229.45,222,223.55,3510,2424
RANEHOLDIN,20201209,507.2,528.8,499.35,517.45,32003,21855
RATNAMANI,20201209,1630,1653.15,1571.9,1599.95,20873,11793
RAYMOND,20201209,338,343.25,336,338.15,709501,288771
RBL,20201209,710.2,718.25,698,701.9,13188,7142
RBLBANK,20201209,239.35,240.3,235.5,236.8,11402930,1282854
RCF,20201209,52,52.55,51.2,51.7,2302410,939184
RCOM,20201209,2.2,2.2,2.2,2.2,2218287,2218287
RECLTD,20201209,128.25,138.35,128.25,135.85,20216158,2495827
REDINGTON,20201209,132.85,135,131.95,132.75,351652,227106
REFEX,20201209,101.1,110.75,100.25,110.75,869528,351179
RELAXO,20201209,720,727.3,719.15,722,117766,58603
RELCAPITAL,20201209,11.4,11.4,11.4,11.4,511857,511857
RELIANCE,20201209,2009.95,2033.8,1999.25,2026.95,13464375,4861192
RELIGARE,20201209,73.4,73.5,69.25,70.6,476616,308058
RELINFRA,20201209,28.5,28.9,26.55,27.45,9627202,4797477
REMSONSIND,20201209,104.85,104.85,96.65,101,1331,932
RENUKA,20201209,11.6,12.6,11.2,12.4,7721637,4247118
REPCOHOME,20201209,260,261.75,252.4,255.2,130879,72270
REPRO,20201209,372.05,384,366.1,379.5,7738,5993
RESPONIND,20201209,178.9,185,176,182.15,298233,83152
REVATHI,20201209,441.55,467.35,436.15,461.9,4324,2951
RGL,20201209,269.95,282.35,264,273.2,25398,15816
RHFL,20201209,2.75,2.75,2.55,2.75,7406534,4034186
RICOAUTO,20201209,35.8,37.4,35.5,36.2,1081826,471308
RIIL,20201209,418.7,430,414.05,420,490957,93561
RITES,20201209,267,271.8,265.15,270,393004,197849
RKDL,20201209,7.05,7.9,7.05,7.6,22276,18943
RKFORGE,20201209,470,479.8,470,477.6,36069,9561
RMCL,20201209,2.95,3.15,2.85,3.15,145221,144204
RML,20201209,232,237,231,231.95,9480,5698
RNAVAL,20201209,3.65,3.7,3.45,3.5,6276093,3931115
ROHITFERRO,20201209,0.9,0.95,0.9,0.95,5070,0
ROHLTD,20201209,75.9,75.9,73.5,74.15,39722,25156
ROLLT,20201209,2.8,2.85,2.65,2.85,67246,59898
ROLTA,20201209,5.8,5.8,5.55,5.65,462318,376045
ROML,20201209,23.5,23.5,23.5,23.5,420,420
ROSSARI,20201209,844,854.7,831,835.25,106733,40797
ROSSELLIND,20201209,132.7,137.8,132.65,135,30515,24688
ROUTE,20201209,1204.8,1218.7,1186.2,1196.35,286340,133518
RPGLIFE,20201209,385.5,385.5,377.25,379.7,27861,18786
RPOWER,20201209,3.8,3.8,3.7,3.8,11255462,0
RPPINFRA,20201209,52.6,59,50.65,55.15,379518,185064
RSSOFTWARE,20201209,21.55,23.15,20.85,22.65,113451,66229
RSWM,20201209,109.1,114.9,107.3,112.25,25671,19174
RSYSTEMS,20201209,120.9,123,116,116.85,51657,34387
RTNINFRA,20201209,6.95,7.1,6.7,6.75,430924,345391
RTNPOWER,20201209,2.15,2.25,2,2.1,31966905,21543244
RUBYMILLS,20201209,190,193.05,185,189.15,7706,4700
RUCHI,20201209,687,695,680,684,12728,0
RUCHINFRA,20201209,7.95,8,7.75,8,258073,0
RUCHIRA,20201209,71,71.55,67.3,68.85,279547,126071
RUPA,20201209,232,233,229,230.55,20968,10273
RUSHIL,20201209,140.45,148.4,137.2,143.95,63609,31866
RVNL,20201209,23.1,23.3,22.75,22.8,6352783,3960734
S&SPOWER,20201209,10.2,10.2,10.2,10.2,81,81
SABTN,20201209,1.85,1.85,1.85,1.85,1876,1876
SADBHAV,20201209,65.6,68,62.5,62.85,729472,528207
SADBHIN,20201209,22.75,23,21.2,21.4,362372,273926
SAFARI,20201209,580,588.9,555.05,564.25,19654,13518
