<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
EQUITAS,20210104,69.5,69.5,67.8,68.55,2617647,1622054
EQUITASBNK,20210104,38.3,38.3,37.4,37.95,1156997,820992
ERIS,20210104,590.15,598.9,578,582.75,114372,61450
EROSMEDIA,20210104,23.05,24.65,23,23.85,549942,294266
ESABINDIA,20210104,1894.7,1919,1880,1891.6,3223,1700
ESCORTS,20210104,1304.85,1317,1283.55,1312.25,1879986,387766
ESSARSHPNG,20210104,10.4,10.55,10.05,10.25,92916,70083
ESTER,20210104,122.35,122.35,117,119.1,219791,108813
EUROTEXIND,20210104,7.85,7.85,7.85,7.85,466,466
EVEREADY,20210104,212,219.5,206.25,217.15,983806,478926
EVERESTIND,20210104,326.85,337.55,325,334,149319,73083
EXCEL,20210104,3.15,3.15,2.85,3.15,418442,0
EXCELINDUS,20210104,850,853.9,837.1,843.65,16245,11782
EXIDEIND,20210104,192.35,197.75,190.9,196.35,4515388,1167952
EXPLEOSOL,20210104,520,532,509.15,517.05,36003,20002
FACT,20210104,61.25,62.7,60.65,61.35,461403,167179
FAIRCHEMOR,20210104,636.2,668,630,635,21155,0
FCL,20210104,65.65,65.65,62.4,63.6,885685,517820
FCONSUMER,20210104,8.65,8.7,8.4,8.45,7881939,3969287
FCSSOFT,20210104,1,1,0.95,1,6442308,0
FDC,20210104,334.45,336,329.55,334.6,223082,130563
FEDERALBNK,20210104,69,71.4,68.8,70.55,45809327,11713327
FEL,20210104,11.7,11.7,11.35,11.4,1104362,836078
FELDVR,20210104,15.15,15.15,14.25,14.5,68464,43640
FIEMIND,20210104,569,569,555,558.55,24825,16899
FILATEX,20210104,48.35,54.5,47.6,53.6,12468340,8699843
FINCABLES,20210104,351,356,346.25,355.3,159062,86877
FINEORG,20210104,2525.35,2558.95,2510,2548.35,29926,19445
FINPIPE,20210104,650,658,642,654.7,59277,31249
FLEXITUFF,20210104,18.35,18.35,16.65,18.2,11242,0
FLFL,20210104,87,87.8,85,85.8,244542,172744
FLUOROCHEM,20210104,580.6,624.95,568,602.9,421861,220103
FMGOETZE,20210104,312.9,319,312.9,315.45,18401,13442
FMNL,20210104,19.65,19.9,18.15,18.8,72320,52919
FORCEMOT,20210104,1381,1414.9,1372.6,1388.8,63029,19198
FORTIS,20210104,156.9,157.4,153.25,155.75,2250071,1346964
FOSECOIND,20210104,1335,1340,1317.5,1321.25,1912,1260
FRETAIL,20210104,79.5,79.5,77.5,77.75,1940814,1322497
FSC,20210104,104.2,104.2,102,102.4,68527,47811
FSL,20210104,101.4,102.5,99,101.45,2486407,1401293
G5,20210104,47.85,47.94,47.82,47.94,2099,1303
GABRIEL,20210104,110,111.4,108.55,109.8,361025,228534
GAEL,20210104,124.05,129.6,122,127.25,753735,474076
GAIL,20210104,124.8,128.45,124.65,128,25382950,5081454
GAL,20210104,3.2,3.3,3.15,3.2,44533,41585
GALAXYSURF,20210104,2039,2160,2011,2130.2,155873,60493
GALLANTT,20210104,40.4,40.4,38.35,39.35,40746,28534
GALLISPAT,20210104,36.1,37.95,35.45,36.55,37910,24413
GAMMNINFRA,20210104,0.8,0.8,0.75,0.75,912026,881235
GANDHITUBE,20210104,267.9,275,263.15,268.35,28761,9286
GANECOS,20210104,430,474,430,456.15,209418,113989
GANESHHOUC,20210104,32.05,33.15,31.25,33.15,72395,64241
GANGESSECU,20210104,62.45,62.45,59.55,61.3,17278,13904
GARDENSILK,20210104,12.25,12.6,12.25,12.25,536535,429742
GARFIBRES,20210104,2318.8,2365,2300.15,2325.7,38072,30616
GATI,20210104,102.9,104,96.65,100,1016009,623451
GAYAHWS,20210104,0.65,0.7,0.65,0.7,922637,0
GAYAPROJ,20210104,41.1,41.9,39.25,40.05,1138288,800740
GBGLOBAL,20210104,8,8.1,7.5,8.05,5301,0
GDL,20210104,123,126.4,122,125.5,413224,228258
GEECEE,20210104,86.9,88.4,86,87.3,8965,3814
GEEKAYWIRE,20210104,68.1,68.1,66.95,67,11930,0
GENESYS,20210104,70.6,71.1,68.45,71.1,25498,21529
GENUSPAPER,20210104,7.4,7.4,6.95,7.25,306506,0
GENUSPOWER,20210104,39.55,41.05,39.15,39.6,313826,198748
GEOJITFSL,20210104,59.25,61.4,57.1,58.25,874469,501456
GEPIL,20210104,290,295,282.1,291.2,99278,66917
GESHIP,20210104,274,281,271.6,279.2,393293,200396
GET&D,20210104,120,137.75,116.5,136.1,2300094,544207
GFLLIMITED,20210104,92.55,95.9,90.15,93.55,151155,68169
GFSTEELS,20210104,2.2,2.2,2.2,2.2,626,626
GHCL,20210104,214,215,209.5,210.15,225601,115204
GICHSGFIN,20210104,122.75,123.5,119.2,121.05,678567,296910
GICRE,20210104,141.8,143,140.7,141.85,510358,229688
GILLANDERS,20210104,47.1,48.9,47.1,48.15,14587,10036
GILLETTE,20210104,5806.75,5850,5682.55,5765.55,14271,7209
GINNIFILA,20210104,22.15,23,22.1,23,308454,228660
GIPCL,20210104,84.85,86.8,84.1,84.75,370070,245653
GISOLUTION,20210104,3,3.05,3,3,372,0
GKWLIMITED,20210104,564,578,560,571,229,0
GLAND,20210104,2390.05,2488.4,2375,2447.7,629065,337116
GLAXO,20210104,1626,1630,1590,1599.8,23376,12392
GLENMARK,20210104,504.3,519.4,503,514.6,2551988,784478
GLFL,20210104,2.5,2.5,2.5,2.5,17080,17080
GLOBAL,20210104,69.95,69.95,65.5,65.7,11202,8841
GLOBE,20210104,67.8,67.8,64,64.95,18550,9237
GLOBOFFS,20210104,9.95,9.95,9.5,9.7,36214,14279
GLOBUSSPR,20210104,325.7,326.7,316.4,319.55,65687,32805
GMDCLTD,20210104,55.55,59,55.55,58.6,9301814,3063875
GMMPFAUDLR,20210104,3778.9,3800,3705,3720.05,39085,20609
GMRINFRA,20210104,26.8,27.25,26.15,27.05,19908072,3935031
GNA,20210104,272,289,271.15,286.6,305020,160570
GNFC,20210104,226.4,229.45,224,225.95,504104,248472
GOACARBON,20210104,275.7,278,272.1,273.6,10419,0
GOCLCORP,20210104,213.7,213.7,202,203.2,11840,7034
GODFRYPHLP,20210104,990,995,977,986.2,58449,21398
GODHA,20210104,44.25,44.25,40.65,40.7,899,880
GODREJAGRO,20210104,540,546,535,542.35,92557,55007
GODREJCP,20210104,740.1,760,734.25,758.1,1503343,581461
GODREJIND,20210104,431.35,435.5,424.25,425.75,300076,167575
GODREJPROP,20210104,1435,1444,1401,1407.2,820791,232045
GOKEX,20210104,95,95.25,91.8,92.8,226420,139493
GOKUL,20210104,18.35,18.45,17.6,17.75,34834,22891
GOKULAGRO,20210104,19.4,20.9,19.4,20.75,142521,103922
GOLDBEES,20210104,46.95,46.95,44.01,44.52,4911333,3296226
GOLDENTOBC,20210104,53.55,54.2,52,53.05,28304,17098
GOLDIAM,20210104,231.35,237,225.95,229.95,84125,39128
GOLDSHARE,20210104,4562.5,4619.05,4551.1,4576.45,2258,1359
GOLDTECH,20210104,12.15,12.15,11.3,11.55,159229,109213
GOODLUCK,20210104,57.3,61.5,55.65,60.4,712034,237881
GOODYEAR,20210104,972,990.55,956.25,981.05,16958,9498
GPIL,20210104,504,523.1,504,523.1,250321,142843
GPPL,20210104,96.65,97.25,93.1,95.2,743595,400513
GPTINFRA,20210104,48,49,45.8,46.75,216184,124171
GRANULES,20210104,362.8,365.25,356,360.75,1090723,575182
GRAPHITE,20210104,308.85,318.8,306.5,316.4,1731944,571379
GRASIM,20210104,937.15,967,937.15,964.45,2667535,466119
GRAVITA,20210104,82.2,84.9,81.5,83,256068,155264
GREAVESCOT,20210104,89.8,96.9,89.5,95.95,10157792,4049329
GREENLAM,20210104,778.25,795.05,778.25,789.85,3421,2867
GREENPANEL,20210104,129,131.8,127.5,128.9,219864,196401
GREENPLY,20210104,123.9,128.4,119.45,126.8,3166852,534324
GREENPOWER,20210104,2.5,2.65,2.45,2.65,10874490,7016424
GRINDWELL,20210104,718.15,729,715.25,717.8,72820,64333
GROBTEA,20210104,905.2,940,865.45,917.3,2980,1685
GRPLTD,20210104,894.05,905,876.15,878.5,3945,1280
GRSE,20210104,203,204,195.55,199.35,194738,96021
GSCLCEMENT,20210104,38.15,38.2,37.1,37.3,185019,122764
GSFC,20210104,78.6,82.3,77,81.55,4929863,2157156
GSPL,20210104,220.5,222.5,217.55,219.3,1482248,1141308
GSS,20210104,54.6,56.5,54,54.7,70852,36571
GTL,20210104,6.7,6.7,6.7,6.7,39567,39567
GTLINFRA,20210104,0.75,0.8,0.7,0.8,44554405,22748397
GTNIND,20210104,13.75,14.1,13.05,14.1,12453,0
GTNTEX,20210104,6.75,6.75,6.65,6.65,3545,3545
GTPL,20210104,137.95,138.8,133.55,134.2,150678,82473
GUFICBIO,20210104,122.65,134,120.65,131.15,1403485,403698
GUJALKALI,20210104,352.6,356,347.05,348.95,173815,101295
GUJAPOLLO,20210104,202.8,203.9,200.5,201.5,2891,1994
GUJGASLTD,20210104,381,387.5,375,379.35,1458239,876473
GUJRAFFIA,20210104,14.5,15.95,14.5,15.95,30748,0
GULFOILLUB,20210104,726.85,735.95,717.65,731,21863,11238
GULFPETRO,20210104,47,47.7,46.2,47.25,57029,35237
GULPOLY,20210104,84.4,85.45,83,84.15,109197,64696
HAL,20210104,861.95,891,856.8,886.9,739340,396233
HAPPSTMNDS,20210104,339,345.8,338.2,342.55,1703579,438994
HARITASEAT,20210104,479.9,482,473.55,477.25,6268,5019
HARRMALAYA,20210104,116.35,118.9,114.05,115.7,70877,31872
HATHWAY,20210104,33.1,33.4,32.75,32.9,477257,330844
HATSUN,20210104,727.9,734,703.95,718.9,86008,42228
HAVELLS,20210104,910.55,923.3,909.25,918.8,1042065,237740
HAVISHA,20210104,0.9,0.9,0.85,0.9,230597,0
HBANKETF,20210104,321.18,321.18,308.45,311.11,2320,918
HBLPOWER,20210104,40.3,41.6,38.35,39.25,1538322,829857
HBSL,20210104,6.55,6.55,6.25,6.55,2080,0
HCC,20210104,9.3,9.45,9.05,9.35,7412326,3903093
HCG,20210104,164.5,167,162.9,163.4,82798,42902
HCL-INSYS,20210104,9,9.1,8.9,9.05,761904,622020
HCLTECH,20210104,959,984.7,952.65,980.4,5259092,1516329
HDFC,20210104,2576.9,2592.35,2533.15,2578.5,2795972,1419319
HDFCAMC,20210104,3015.95,3033.7,2970.4,3025.65,342044,145996
HDFCBANK,20210104,1438,1438,1399,1416,7870096,3758410
HDFCLIFE,20210104,680.35,697.6,680.35,695.85,5031655,2739956
HDFCMFGETF,20210104,4513.75,4570,4513.75,4561.7,18178,11375
HDFCNIFETF,20210104,1477.6,1487.28,1470.5,1484.82,1704,950
HDFCSENETF,20210104,5149.99,5159.99,5055,5089.54,411,276
HEG,20210104,948,968,937.5,960.85,956136,184008
HEIDELBERG,20210104,226.9,231,223.95,230.1,400162,148458
HEMIPROP,20210104,92.7,93.55,88.3,89.05,3622465,1867580
HERCULES,20210104,122.7,125,120.8,122.95,102076,40097
HERITGFOOD,20210104,301.25,302.85,296,297.45,66780,38649
HEROMOTOCO,20210104,3112,3123.95,3037.25,3043.85,1599835,626592
HESTERBIO,20210104,1696.1,1715,1682.25,1689.8,8590,4751
HEXATRADEX,20210104,35,35.4,33.65,35.4,693975,658034
HFCL,20210104,26.15,27.75,25.6,26.9,17285013,6665699
HGINFRA,20210104,225,232,225,228.75,160262,81947
HGS,20210104,1180,1182.95,1140,1164.9,19693,9702
HIKAL,20210104,167.5,174.4,167.1,172.25,1113872,462435
HIL,20210104,2191.35,2291.95,2188,2251.45,15863,7155
HILTON,20210104,11.85,12,11.65,11.95,10729,9659
HIMATSEIDE,20210104,139.6,145.25,139.5,144.2,536183,269353
HINDALCO,20210104,240.9,258,239.55,254.3,24902369,4687338
HINDCOMPOS,20210104,231.9,231.9,223.25,225.65,4653,2657
HINDCOPPER,20210104,62.95,63,60.5,62.35,2309709,849144
HINDMOTORS,20210104,7.6,7.75,7.4,7.5,346467,236995
HINDNATGLS,20210104,37,37,35.1,35.5,16834,11709
HINDOILEXP,20210104,88.3,89.7,82.95,84.15,1349067,853888
HINDPETRO,20210104,222,223.65,218.6,222.75,6574551,2404260
HINDUNILVR,20210104,2405,2430,2400.7,2426.5,1614486,732430
HINDZINC,20210104,241,245.85,240.5,244.05,886735,406980
HIRECT,20210104,153.55,173.85,149.1,159.9,428381,93440
HISARMETAL,20210104,85,85.6,83.2,84.45,17443,11931
HITECH,20210104,205.05,206.2,198.2,201.95,53401,8880
HITECHCORP,20210104,119.95,122.95,114.2,119.35,4588,3140
HITECHGEAR,20210104,155.3,158,154,157.6,6465,0
HLVLTD,20210104,5.55,5.55,5.35,5.5,414066,288026
HMVL,20210104,57.4,61.7,57.4,59.3,422851,233882
HNDFDS,20210104,1620,1650,1591.25,1601.05,28419,16930
HNGSNGBEES,20210104,370.6,370.6,350.01,354.46,1389,972
HONAUT,20210104,37449.85,37486.85,36745.1,36852.4,5404,2690
HONDAPOWER,20210104,1053.85,1065.5,1038.05,1040.7,14786,11076
HOTELRUGBY,20210104,1.25,1.25,1.2,1.2,2498,2498
HOVS,20210104,43.55,43.55,43.55,43.55,10193,0
HPL,20210104,43.9,44.65,43.5,43.65,179531,135108
HSCL,20210104,45,45.9,44.05,45.4,4640434,1988792
HSIL,20210104,121,122.45,117.15,120.3,267988,130311
HTMEDIA,20210104,16.85,17.05,16.45,16.9,243098,136782
HUBTOWN,20210104,18.2,18.2,18.2,18.2,22508,22508
HUDCO,20210104,41.3,42,40.35,41.05,2533244,1051137
HUHTAMAKI,20210104,317,325,312.5,318.95,359552,210327
IBMFNIFTY,20210104,143.28,143.28,138.15,140,1439,904
IBREALEST,20210104,81.05,81.8,79,80.9,5625709,1830552
IBULHSGFIN,20210104,223.75,225.9,216.5,220.8,17111802,2658011
ICEMAKE,20210104,104.9,104.9,98.55,101.4,40472,20536
ICICI500,20210104,198.8,198.8,189,190.83,6531,5805
ICICIALPLV,20210104,158,158,139,140.47,7657,1738
ICICIB22,20210104,32.75,32.75,32.03,32.54,1497999,1425360
ICICIBANK,20210104,532.3,535,524.3,531.7,16549750,6014993
ICICIBANKN,20210104,324.7,324.7,307.95,310.22,8811,4941
ICICIBANKP,20210104,174.98,174.98,168.06,169.3,12704,8426
ICICIGI,20210104,1529,1554.9,1524,1549.45,586835,332557
ICICIGOLD,20210104,47.4,47.4,44.55,45.46,474260,416069
ICICILIQ,20210104,999.95,1000,999.45,999.99,12201,11749
ICICILOVOL,20210104,115.97,119.7,111.2,115.06,110148,108779
ICICIM150,20210104,85.7,85.7,78.5,81.32,34135,32623
ICICIMCAP,20210104,84.7,84.7,78,78.4,15293,12145
ICICINF100,20210104,165.4,165.4,151,153.57,3815,3130
ICICINIFTY,20210104,158,158,148.31,150.1,89346,48295
ICICINV20,20210104,72,75.7,71,73.37,12950,6985
ICICINXT50,20210104,34,34,32.52,33.65,44662,29249
ICICIPRULI,20210104,500.2,505.95,494.5,503.9,2045373,1064508
ICICISENSX,20210104,514.95,533,509.95,518.47,1989,1302
ICICITECH,20210104,253.89,260,246.55,253.11,222025,219748
ICIL,20210104,148,153.15,146.7,153.15,384150,224217
ICRA,20210104,2902,2950,2902,2945.8,2923,2591
IDBI,20210104,32.8,32.85,31.8,31.95,13911775,8499687
IDBIGOLD,20210104,4606,4670,4592,4666.2,620,428
IDEA,20210104,11.8,12.15,11.45,11.9,649973524,188343098
IDFC,20210104,38.5,38.95,36.6,36.9,15023736,8926772
IDFCFIRSTB,20210104,37.95,39.15,37.7,38.6,48722834,13352358
IDFNIFTYET,20210104,146.59,147.3,145.55,146.53,317,230
IEX,20210104,221.75,230.1,218.25,228.9,1842823,1316917
IFBAGRO,20210104,488,488,465.9,473.9,23612,10796
IFBIND,20210104,1210.75,1235,1188,1207.2,85850,33822
IFCI,20210104,9.5,9.65,9.35,9.45,3576639,2039532
IFGLEXPOR,20210104,286,294,268,269.7,96441,63758
IGARASHI,20210104,338,345.95,335.95,337.45,60832,35318
IGL,20210104,510.95,513.9,505.05,506.7,2613216,706964
IGPL,20210104,424,432.9,418,425.9,44937,30059
IIFL,20210104,118.1,118.2,114.3,115.45,671840,319506
IIFLSEC,20210104,48,48.65,47.8,48,488873,349126
IIFLWAM,20210104,1024.65,1058.85,1016,1052.75,39864,31867
IITL,20210104,66.95,66.95,66.95,66.95,262,0
IMAGICAA,20210104,6.1,6.35,6,6.25,210377,0
IMFA,20210104,286.5,311.7,279.9,305.25,118653,65875
IMPAL,20210104,589,589,567,577.6,4739,2623
IMPEXFERRO,20210104,1,1.05,1,1,19771,0
INDBANK,20210104,11.4,12.25,11.15,12.25,640523,413162
INDHOTEL,20210104,126,127.5,125.1,126.4,2570150,1201282
INDIACEM,20210104,181,183.8,174.8,176.35,4279820,1288105
INDIAGLYCO,20210104,323.55,337.8,313.1,329.3,390686,138737
INDIAMART,20210104,7184,7489.8,7184,7287.7,262020,76359
INDIANB,20210104,89.5,89.75,87.2,88.7,2096958,559860
INDIANCARD,20210104,133.5,142.5,126.05,141.2,15648,7715
INDIANHUME,20210104,193.05,198,191.2,195.25,86328,43331
INDIGO,20210104,1722,1751,1718.15,1744.95,864639,117717
INDLMETER,20210104,20.4,20.4,18.7,18.7,2231,0
INDNIPPON,20210104,351.05,357.8,349.4,354.05,13381,7898
INDOCO,20210104,308,316,305.05,313.75,392560,171188
INDORAMA,20210104,46.35,46.35,46.35,46.35,192653,150688
INDOSTAR,20210104,337.85,346.85,326,329.7,106971,20408
INDOTECH,20210104,116.55,119.85,115.5,117.15,25784,11512
INDOTHAI,20210104,28.15,29.2,28,29,34126,30343
INDOWIND,20210104,4.8,4.8,4.55,4.8,294379,0
INDRAMEDCO,20210104,57.85,58.9,56.8,57.2,198031,87258
INDSWFTLAB,20210104,68.6,68.6,67.5,68.6,293725,213406
INDSWFTLTD,20210104,3.7,4,3.7,4,7147,0
INDTERRAIN,20210104,38.5,41.15,37.55,39.95,1881533,1066557
INDUSINDBK,20210104,910,914,887.45,897.85,6991890,1232068
INDUSTOWER,20210104,239.95,242.8,237.05,241.4,8979802,6396461
INEOSSTYRO,20210104,835,850.5,828.4,844.45,84556,60890
INFIBEAM,20210104,86.9,87.7,84,86.5,301101,206042
INFOBEAN,20210104,152.25,157.9,152.25,154.4,25819,16202
INFOMEDIA,20210104,4.1,4.1,3.9,4,2000,0
INFRABEES,20210104,383.95,388.77,382,384.77,902,720
INFY,20210104,1269,1290,1261.15,1288.25,7208454,3343139
INGERRAND,20210104,660,660,612.5,648.5,20760,9468
INOXLEISUR,20210104,292.95,306,288.45,303.9,3514621,1440493
INOXWIND,20210104,61.95,66.9,61.95,65.95,275096,148478
INSECTICID,20210104,468,471.65,465,466,63378,56386
INSPIRISYS,20210104,34.55,35.8,34,35.1,13307,7154
INTEGRA,20210104,1.45,1.5,1.4,1.5,22808,0
INTELLECT,20210104,314.7,318,306.15,315.9,238525,130467
INTENTECH,20210104,45.95,46.45,44.5,45.25,56288,38543
INVENTURE,20210104,17.45,17.45,16.8,17.05,8597,8117
IOB,20210104,11.05,11.4,10.9,11.3,7348549,3856662
IOC,20210104,92,94.05,92,93.85,20940906,5958115
IOLCP,20210104,756.45,759.35,740.25,749.05,209027,81026
IPCALAB,20210104,2189.8,2189.8,2154.05,2162.4,129640,70961
IRB,20210104,119,119.8,116.9,117.3,1204263,680033
IRCON,20210104,87.95,88.45,87.3,87.85,593608,290720
IRCTC,20210104,1462,1468,1445,1451.05,1052506,429113
ISEC,20210104,469,472.65,464,465.8,579045,302668
ISFT,20210104,75.95,76,73.05,76,34179,27690
ISMTLTD,20210104,11.8,12,11.15,11.15,344398,289733
ITC,20210104,214,216,212.1,213.4,26891799,8472342
ITDC,20210104,349.75,349.75,330.3,334.7,371721,72289
ITDCEM,20210104,67.5,68,65.15,67.05,990458,435573
ITI,20210104,129.5,130.8,127.45,128.7,789849,219492
IVC,20210104,5.25,5.25,5.05,5.25,153730,0
IVP,20210104,79,83,78.5,80.15,1979,0
IVZINGOLD,20210104,4635,4650,4554,4633.9,79,56
IVZINNIFTY,20210104,1511,1527,1511,1527,2,1
IZMO,20210104,49.1,49.1,46,47.6,34545,23390
J&KBANK,20210104,24.95,25.2,23.85,24.55,3763887,2230805
JAGRAN,20210104,43.9,44.9,43,44.45,627454,319257
JAGSNPHARM,20210104,80.95,87.5,80,85.1,907448,345556
JAIBALAJI,20210104,19.75,21.2,19.6,21.2,158647,117350
JAICORPLTD,20210104,95.1,96.3,93.2,94.7,862043,254513
JAMNAAUTO,20210104,61.15,61.75,59,60.5,1264906,604115
JASH,20210104,221.3,236,220.55,233.3,13605,11945
JAYAGROGN,20210104,119.8,121.65,118.2,119.85,23497,15188
JAYBARMARU,20210104,251.9,254.95,247.95,250.85,32094,19207
JAYNECOIND,20210104,5.65,5.8,5.3,5.8,144631,0
JAYSREETEA,20210104,71.8,72.8,71,71.9,150836,62272
JBCHEPHARM,20210104,1039,1043.9,1024.5,1034.9,181611,150004
JBFIND,20210104,15.6,15.6,15.05,15.05,62893,0
JBMA,20210104,280.35,283,273.35,278,23571,13766
JCHAC,20210104,2760,2850,2740,2784.75,62429,44448
JHS,20210104,24.5,25,24,24.15,136083,104943
JINDALPHOT,20210104,26.9,26.9,24.65,25.5,9159,0
JINDALPOLY,20210104,454.25,468.9,454.25,465.15,32755,21214
JINDALSAW,20210104,77.05,78.95,76,78.15,1718941,601359
JINDALSTEL,20210104,273.3,290,272.7,287.7,16083859,2366586
JINDRILL,20210104,87.45,89,86.1,88.1,24031,13509
JINDWORLD,20210104,55.7,65.9,55.1,65.9,710292,256014
JISLDVREQS,20210104,12.4,12.75,12.1,12.5,62499,38176
JISLJALEQS,20210104,19.05,19.8,18.5,19.4,4367766,2631161
JITFINFRA,20210104,13.4,13.4,12.55,12.85,32120,0
JIYAECO,20210104,7.05,7.15,6.85,7,121997,0
JKCEMENT,20210104,1934,2003.8,1928,1962.35,147291,62890
JKIL,20210104,134.5,135.9,128.25,133.05,144517,86659
JKLAKSHMI,20210104,346,346.15,342.15,345.4,347839,214166
JKPAPER,20210104,114.7,123.4,113.1,122.4,7397355,2726854
JKTYRE,20210104,77.2,77.9,76,77.15,1781838,749309
JMA,20210104,32.8,32.8,31.75,32.55,11546,10854
JMCPROJECT,20210104,68.15,68.75,66.3,66.95,230447,162171
JMFINANCIL,20210104,87,88.25,86.05,87,1567904,913189
JMTAUTOLTD,20210104,2.95,3.1,2.9,3.1,8343317,3338270
JOCIL,20210104,180.15,183,178.55,180.8,11254,6375
JPASSOCIAT,20210104,8.1,8.1,7.4,7.65,55375380,18790067
JPINFRATEC,20210104,2,2.1,2,2.05,1498596,0
JPOLYINVST,20210104,21.55,23.25,21.55,23.25,1885,0
JPPOWER,20210104,3.35,3.4,3.2,3.3,17607991,10813773
JSL,20210104,77.75,84.7,77.3,83.8,6447447,3154114
JSLHISAR,20210104,141.55,148.5,140.7,147.45,867003,436815
JSWENERGY,20210104,67.25,68.8,67.15,67.9,1589390,727679
JSWHL,20210104,3908.05,3908.15,3840,3875.3,618,399
JSWISPL,20210104,29.4,30.5,29,30.45,1099513,790077
JSWSTEEL,20210104,392,405.1,391.1,403.1,8872723,1014504
JTEKTINDIA,20210104,91.4,100.7,88.6,96.9,1709249,706305
JUBILANT,20210104,857,892,845.95,885.25,872911,461024
JUBLFOOD,20210104,2795.55,2816.45,2740.6,2747.3,754546,196092
JUBLINDS,20210104,238.45,238.45,233.85,235.95,30506,24508
JUMPNET,20210104,14.75,14.75,14.75,14.75,61867,61867
JUNIORBEES,20210104,354,354,341.19,346.62,94333,56987
JUSTDIAL,20210104,648.25,678,647.95,670.9,2451282,439216
JYOTHYLAB,20210104,147.1,149.55,145,147.65,380906,198229
KABRAEXTRU,20210104,98.9,99.15,93.85,95.85,34300,23493
KAJARIACER,20210104,711.8,712.9,691.7,708.25,390819,246529
KAKATCEM,20210104,194.1,197,190.1,195.25,23453,16797
KALPATPOWR,20210104,320,322.3,317.25,320.85,366329,272181
KALYANIFRG,20210104,164.3,167,157.2,164.4,1173,0
KAMATHOTEL,20210104,40.85,40.95,39,39.15,391811,187436
KAMDHENU,20210104,123.95,126,118.65,120.4,279139,141734
KANANIIND,20210104,3.8,4,3.8,3.95,35681,34552
KANORICHEM,20210104,48.5,54.7,47.6,52.45,349672,189315
KANPRPLA,20210104,128.95,139.9,126.1,133.85,41483,27291
KANSAINER,20210104,639.8,642.25,616.25,620.75,458436,172695
KAPSTON,20210104,103.5,103.5,98,101.5,364,0
KARDA,20210104,124,127,121.55,124.35,40682,17778
KARMAENG,20210104,13,14.9,12.35,13.7,15374,7855
KARURVYSYA,20210104,46.4,47.9,46.35,47.3,2787634,1479749
KAUSHALYA,20210104,1.7,1.7,1.7,1.7,2895,0
KAYA,20210104,276.05,279.1,269,270.7,41391,32771
KCP,20210104,72.2,76.1,72,74.15,665453,382701
KCPSUGIND,20210104,17,18.45,16.35,17.85,4102767,1427529
KDDL,20210104,241.9,241.9,230,230.25,5394,3449
KEC,20210104,370.15,386,370.15,376.7,1041199,547674
KECL,20210104,16.25,16.75,15.45,15.65,267228,179239
KEERTI,20210104,26.7,27.95,23.6,25.75,18959,15672
KEI,20210104,479,483.1,473,475.75,109505,58433
KELLTONTEC,20210104,75,76.8,73.75,75,2486703,996997
KENNAMET,20210104,857.55,878,850.1,859.7,5731,4389
KERNEX,20210104,30.2,32,29.2,32,25601,0
KESORAMIND,20210104,63.95,67.05,63.95,64.9,927694,452120
KEYFINSERV,20210104,86,86,80.15,81.15,21745,12456
KHADIM,20210104,124.6,124.65,121.8,123.3,76528,35672
KHAICHEM,20210104,29,29.1,28.1,28.35,358596,215499
KHANDSE,20210104,17.3,19,17.3,19,2524,0
KICL,20210104,1452.05,1498.9,1430.1,1450.35,2441,1812
KILITCH,20210104,102.45,103.4,97.3,100.25,6357,0
KINGFA,20210104,589.25,677,584.1,635.55,54833,19696
KIOCL,20210104,142.9,142.9,136.6,137.95,186437,96095
KIRIINDUS,20210104,540,546.05,515.1,521.05,205030,120877
KIRLFER,20210104,152,156,146.5,148.5,222596,143197
KIRLOSBROS,20210104,128.65,133.15,126.95,132.3,192263,120946
KIRLOSENG,20210104,128,134.4,128,131.5,574163,301768
KIRLOSIND,20210104,803.95,813.8,794.9,811.1,2098,1437
KITEX,20210104,113.8,113.8,110.6,111.7,151600,89027
KKCL,20210104,842.85,892.2,830.25,867.1,2548,1443
KMSUGAR,20210104,12.1,12.2,11.85,11.9,554681,304260
KNRCON,20210104,333.1,338.75,329.65,333.7,308137,171450
KOKUYOCMLN,20210104,66.85,70.25,66.5,68.75,741256,355290
KOLTEPATIL,20210104,245.95,247,241,244.3,76834,30670
KOPRAN,20210104,140.2,141.3,134.1,138.1,318479,193025
KOTAKBANK,20210104,2004,2005.95,1955,1965.55,3141429,1413334
KOTAKBKETF,20210104,327.4,327.6,311.52,314.71,73972,30415
KOTAKGOLD,20210104,443.4,446.8,443.2,445.8,71001,52736
KOTAKNIFTY,20210104,146.7,147.7,145.6,147.2,54676,15040
KOTAKNV20,20210104,75.79,75.79,73,74.12,5873,4033
KOTAKPSUBK,20210104,178,180.9,177.03,180.07,40267,22133
KOTARISUG,20210104,19.5,20,18.8,19.25,354072,124733
KOTHARIPET,20210104,23.45,25.9,22.95,24.75,331543,162986
KOTHARIPRO,20210104,74.05,74.8,72.2,72.9,6417,4078
KPITTECH,20210104,145.2,148,142.85,145.45,2237108,1059208
KPRMILL,20210104,880,884,869.05,875,28332,17411
KRBL,20210104,252.5,252.5,246.5,247.5,239150,122994
KREBSBIO,20210104,140,141.6,126.4,128.6,137410,89537
KRIDHANINF,20210104,4.45,4.45,4.1,4.35,180782,0
KRISHANA,20210104,77,77,73.15,73.5,1729,0
