<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
ENIL,20201127,158.1,158.8,155,155.5,8413,6349
EPL,20201127,255,262.3,255,260.8,99104,75701
EQ30,20201127,383,383,364.5,377.19,210,155
EQUITAS,20201127,70.1,72,69.8,70.3,4519929,3166820
EQUITASBNK,20201127,34.6,34.85,34.1,34.35,1054709,591340
ERIS,20201127,527.1,527.1,520,521.35,108329,71460
EROSMEDIA,20201127,20.1,21.6,20.1,21.6,380852,311998
ESABINDIA,20201127,1364.8,1485,1348.95,1448.45,14440,11200
ESCORTS,20201127,1388,1422,1382,1403.85,1833823,487405
ESSARSHPNG,20201127,7.7,7.95,7.45,7.95,61855,39697
ESTER,20201127,125.4,131.95,124.05,127.2,996382,356771
EUROMULTI,20201127,1.65,1.7,1.6,1.65,28274,24140
EVEREADY,20201127,177.7,178.7,174,175.05,413736,225859
EVERESTIND,20201127,263,266.5,262.35,263.6,25954,15606
EXCEL,20201127,1.35,1.4,1.3,1.4,61989,46008
EXCELINDUS,20201127,839.35,844.65,835,839.85,13804,9109
EXIDEIND,20201127,173,186.4,173,184.85,17804926,7017168
EXPLEOSOL,20201127,484,489.1,478.6,483.55,17060,9303
FACT,20201127,51.05,52,50.1,51.25,240316,153857
FCL,20201127,43.75,44.3,42.85,43.2,346504,239211
FCONSUMER,20201127,8.2,8.2,8.2,8.2,2151169,2119720
FCSSOFT,20201127,0.45,0.45,0.35,0.4,2030697,1647347
FDC,20201127,326.55,346.65,325.55,343.45,564317,325691
FEDERALBNK,20201127,60,63.5,59.85,62.8,71574923,22219593
FEL,20201127,10.35,10.35,10.35,10.35,424600,407513
FELDVR,20201127,14.25,14.25,13.6,13.7,82263,58098
FIEMIND,20201127,549,558,544.65,549.4,25433,11222
FILATEX,20201127,33,35.15,32.35,32.65,1175729,748042
FINCABLES,20201127,310.8,316.45,304.8,308.8,435534,243803
FINEORG,20201127,2508.85,2633.35,2465.75,2574.9,138432,92179
FINPIPE,20201127,613,635,606.55,630.85,257687,206542
FLEXITUFF,20201127,13.9,13.95,13.9,13.95,10442,10442
FLFL,20201127,94.25,94.25,94.25,94.25,211020,210128
FLUOROCHEM,20201127,572.05,598,565,574.4,111314,51210
FMGOETZE,20201127,320.5,334.1,315.95,330.65,115588,44400
FMNL,20201127,16.95,16.95,16.95,16.95,11286,11285
FORCEMOT,20201127,1157.6,1178.9,1152.45,1161.8,25553,10552
FORTIS,20201127,148.7,153.85,148.35,150.9,5346027,3284624
FOSECOIND,20201127,1152.1,1184,1146.4,1167.5,1059,784
FRETAIL,20201127,82.65,82.65,82.65,82.65,842037,842037
FSC,20201127,102.25,104.95,102.25,102.25,192747,115737
FSL,20201127,77.6,80,77.05,79.1,6004258,5014785
GABRIEL,20201127,107.9,108.75,105.7,106.75,210265,82984
GAEL,20201127,119,124.1,119,120.95,123775,62017
GAIL,20201127,103.5,106.7,101.5,102.65,39726156,15106285
GAL,20201127,3.55,3.6,3.3,3.3,41799,32418
GALAXYSURF,20201127,1910,1972,1900,1939.8,51051,32781
GALLANTT,20201127,35.7,36.25,34.1,34.65,35251,19969
GALLISPAT,20201127,32.5,32.75,30.5,30.85,71630,49506
GAMMNINFRA,20201127,0.55,0.6,0.55,0.6,1061987,605029
GANDHITUBE,20201127,239.35,242,228,232.7,6034,2722
GANECOS,20201127,312,331.2,306.45,327,34799,25748
GANESHHOUC,20201127,29.3,30.7,28.75,30.7,29683,25948
GANGESSECU,20201127,44.45,47.2,42.65,46.4,10862,7754
GARDENSILK,20201127,9.8,9.8,9.8,9.8,10821,10821
GARFIBRES,20201127,2149.75,2299.9,2135.15,2227.05,140052,111626
GATI,20201127,90,91,88.7,89.05,435608,223946
GAYAHWS,20201127,0.4,0.4,0.35,0.4,280829,99762
GAYAPROJ,20201127,31.9,32.8,30,31.8,616010,393985
GBGLOBAL,20201127,5.15,5.15,5.15,5.15,1617,1617
GDL,20201127,102.95,105,102.6,103.7,94508,58416
GEECEE,20201127,76.3,76.3,72.7,75,13464,8901
GEEKAYWIRE,20201127,63.5,64.5,61,64.5,13118,0
GENESYS,20201127,52.7,52.75,52.7,52.75,6118,6118
GENUSPAPER,20201127,5.4,6.45,5.3,5.6,764496,596098
GENUSPOWER,20201127,29.5,29.95,29,29.25,239228,140288
GEOJITFSL,20201127,39.1,39.55,38.65,39.3,213473,143773
GEPIL,20201127,283,301,272.4,274.1,1298259,683019
GESHIP,20201127,248.95,261,245.5,252.5,932397,840610
GET&D,20201127,98.3,101.65,98.3,99.25,38499,27536
GFLLIMITED,20201127,85.3,86.5,82,83.25,88056,48865
GFSTEELS,20201127,2.25,2.25,2.25,2.25,2500,2500
GHCL,20201127,171.95,172.35,169,169.95,96724,59217
GICHSGFIN,20201127,110,114.4,109,111.9,1056926,396144
GICRE,20201127,138.9,143.7,137.85,140.95,1087154,402639
GILLANDERS,20201127,33.8,33.8,32.55,33.25,715,684
GILLETTE,20201127,5661,5899.7,5652,5812.8,44194,11274
GINNIFILA,20201127,17.95,18.15,16.9,17.65,105361,84697
GIPCL,20201127,75,75.85,74.75,75,284391,182919
GISOLUTION,20201127,1.8,1.8,1.8,1.8,2000,2000
GKWLIMITED,20201127,464,464,450,450.5,537,537
GLAND,20201127,2125,2151,2092,2113,780377,438953
GLAXO,20201127,1547.75,1570,1540,1553.45,29798,13874
GLENMARK,20201127,471,478.8,470,471.4,2060073,650022
GLFL,20201127,2.25,2.35,2.2,2.35,16023,14923
GLOBALVECT,20201127,49.1,56.05,49.05,51.9,165915,78380
GLOBE,20201127,57.7,58.4,56.7,57.25,37986,20319
GLOBOFFS,20201127,8.6,8.8,8.15,8.15,16917,13929
GLOBUSSPR,20201127,313.8,319,308.5,310.95,102964,41874
GMBREW,20201127,417.2,468.5,414.1,427.8,355646,74430
GMDCLTD,20201127,47.7,47.75,46.75,46.95,1108932,702676
GMMPFAUDLR,20201127,3692,3870,3689,3814.55,110408,84386
GMRINFRA,20201127,26,27.2,25.8,26.8,43344802,28942889
GNA,20201127,251.75,257.75,250.7,254.7,32553,14177
GNFC,20201127,208.4,211.85,205.5,210.15,1089148,486467
GOACARBON,20201127,276,289.9,269.2,280.25,122494,40543
GOCLCORP,20201127,204,210,194.3,208.75,36383,23584
GODFRYPHLP,20201127,915,919.6,901.05,907.25,52918,30313
GODREJAGRO,20201127,513.8,517.6,508.8,509.9,160042,98288
GODREJCP,20201127,702.1,719.6,694,699.75,3483741,1967233
GODREJIND,20201127,405,411,402.7,405.7,188283,89332
GODREJPROP,20201127,1115,1175,1114,1165.45,2732949,557275
GOKEX,20201127,79.8,80.55,75.8,77.55,331541,116269
GOKUL,20201127,14.25,14.35,13.75,13.8,15893,12511
GOKULAGRO,20201127,13.6,13.8,13.4,13.55,15089,12300
GOLDBEES,20201127,37.4,42.93,37.4,42.84,3683922,3091270
GOLDENTOBC,20201127,27.9,27.9,26.4,27.1,3220,2632
GOLDIAM,20201127,161.2,161.2,155.05,156.05,16016,10902
GOLDSHARE,20201127,4827.2,4827.2,4415.2,4420.95,2087,1156
GOLDTECH,20201127,8.3,8.6,8.3,8.6,50747,48637
GOODLUCK,20201127,46,47.6,45.5,45.8,221835,93876
GOODYEAR,20201127,818.85,828.8,817.05,821.2,7462,4006
GPIL,20201127,406,421,405.25,418.2,132881,74839
GPPL,20201127,91.8,98.15,91.8,96.7,2521547,1612661
GPTINFRA,20201127,32.55,33.45,32.3,32.9,11757,5916
GRANULES,20201127,413.25,417.9,410,412.55,1303918,609182
GRAPHITE,20201127,245.05,251.9,242,244.45,1415879,394318
GRASIM,20201127,877.4,885.85,870,875.75,4004762,2139660
GRAVITA,20201127,51.95,52.8,50.9,51.2,180643,98409
GREAVESCOT,20201127,78,86.4,78,83.9,15149309,5889483
GREENLAM,20201127,779.95,800,779.95,792.65,2327,1645
GREENPANEL,20201127,83.25,87.25,83.2,85.35,201905,166218
GREENPLY,20201127,104.8,106.9,104.1,104.95,450061,260933
GREENPOWER,20201127,2.2,2.2,2.15,2.15,774746,443806
GRINDWELL,20201127,592,609,592,598.05,61605,26548
GROBTEA,20201127,585,603.95,585,596,336,175
GRPLTD,20201127,814.05,827,805,809.1,184,152
GRSE,20201127,196.8,197.4,192.9,193.3,74068,41005
GSCLCEMENT,20201127,31.95,33.5,31.8,32.4,452125,250085
GSFC,20201127,71.5,72.45,70.1,70.4,1381188,630673
GSPL,20201127,215,228.4,215,219.55,6546906,4399846
GSS,20201127,40.25,45.25,39.3,43.25,737189,245094
GTL,20201127,3.15,3.15,3,3.05,205500,108925
GTLINFRA,20201127,0.5,0.55,0.5,0.5,38084656,24230744
GTNIND,20201127,8.45,8.8,8,8.2,4912,3761
GTNTEX,20201127,5.55,5.55,5.55,5.55,2273,2273
GTPL,20201127,121,123,119,120.35,51838,22544
GUFICBIO,20201127,111,117.9,110.85,116.9,240740,97400
GUJALKALI,20201127,320,326,320,322.55,115975,63377
GUJAPOLLO,20201127,199.35,201.25,195,196.8,4481,3354
GUJGASLTD,20201127,348,412.4,344,348.85,6384237,1994059
GUJRAFFIA,20201127,14.3,14.3,14.3,14.3,200,0
GULFOILLUB,20201127,789.55,809,782,791.5,58157,36106
GULFPETRO,20201127,43.1,43.85,42.65,43.15,27492,18650
GULPOLY,20201127,80.8,82,80,80.4,50327,32611
GVKPIL,20201127,2.8,2.8,2.75,2.75,1640561,1146778
HAL,20201127,811,825.8,805.1,818.5,618546,186897
HAPPSTMNDS,20201127,313.8,318.1,312,313.95,749418,324875
HARITASEAT,20201127,470,479.95,470,477.2,915,732
HARRMALAYA,20201127,106,107.7,103.85,104.65,145307,35766
HATHWAY,20201127,30.5,30.95,30.1,30.7,327813,191052
HATSUN,20201127,938,954.9,930.05,947.45,44758,24274
HAVELLS,20201127,808.5,816.5,796,801.4,4776766,3597568
HAVISHA,20201127,0.55,0.6,0.55,0.6,51983,0
HBANKETF,20201127,282.1,296.51,267.4,295.28,9573,5344
HBLPOWER,20201127,23.15,23.5,22.5,22.65,416038,283461
HBSL,20201127,5.4,5.4,5.4,5.4,135,135
HCC,20201127,5.9,5.95,5.7,5.75,3181732,2284580
HCG,20201127,149,149,144.8,147.95,88649,38673
HCL-INSYS,20201127,7.7,8.4,7.6,8.2,1329656,774464
HCLTECH,20201127,842,847.8,814.35,822.1,11723771,6387431
HDFC,20201127,2240,2272.45,2202.2,2256.25,10179511,6246018
HDFCAMC,20201127,2558,2577.1,2500,2538.8,569891,287386
HDFCBANK,20201127,1431.8,1446,1415.55,1440.85,8997290,2947164
HDFCLIFE,20201127,663.7,664.1,642.15,646.8,9917761,4403351
HDFCMFGETF,20201127,4387,4387,4364.9,4370,10200,6818
HDFCNIFETF,20201127,1359.29,1371.4,1359.29,1365.38,1005,747
HDFCSENETF,20201127,4700,4717.5,4650.26,4687.74,185,110
HEG,20201127,799.95,818,799.45,804.7,679008,104082
HEIDELBERG,20201127,203.5,209.95,201.55,208.25,1007497,426153
HEMIPROP,20201127,63.15,63.5,62.7,63.05,1653062,1426048
HERCULES,20201127,101,103.3,99.2,99.9,238824,82920
HERITGFOOD,20201127,285,295.2,282.1,290.8,155325,97065
HEROMOTOCO,20201127,3049,3118.55,3032,3108.85,3266924,1805445
HESTERBIO,20201127,1793,1810,1781.25,1792.75,4265,2889
HEXATRADEX,20201127,31.5,33.05,30.85,31.1,13200,9880
HFCL,20201127,18.25,18.85,18.05,18.45,10589148,4371234
HGINFRA,20201127,212.9,213,210.25,211.7,30214,21591
HGS,20201127,891.55,910,887.6,903.35,12932,10113
HIKAL,20201127,171.3,174.6,170,171.9,467822,169963
HIL,20201127,2034,2053,1995,2037.2,22500,15109
HILTON,20201127,9.35,10.25,9.25,9.6,8640,4167
HIMATSEIDE,20201127,121.5,121.95,118.5,119.8,158057,104019
HINDALCO,20201127,230,230.6,220.55,226.35,42583153,27454217
HINDCOMPOS,20201127,210.05,212.85,205,207.1,6241,3470
HINDCOPPER,20201127,40,42,40,41.45,4231434,1833991
HINDMOTORS,20201127,5.5,5.6,5.4,5.5,129502,105188
HINDNATGLS,20201127,28.6,28.6,28,28.5,7422,6499
HINDOILEXP,20201127,75.45,77.9,75.15,76.65,481356,252737
HINDPETRO,20201127,213.5,215.8,206.5,209.35,16779017,7762920
HINDUNILVR,20201127,2167,2167.5,2126,2138.2,5687861,4385336
HINDZINC,20201127,221.4,235.6,221.3,229.7,2822358,1492778
HIRECT,20201127,147.45,148.8,143.55,144.65,23693,11190
HISARMETAL,20201127,76,78.3,76,76.8,7410,3612
HITECH,20201127,162,162,158.15,160.75,17731,9457
HITECHCORP,20201127,116.45,116.45,112,113.2,3312,3152
HITECHGEAR,20201127,145,148,141,143,4078,0
HLVLTD,20201127,4.85,4.95,4.75,4.9,130172,95539
HMVL,20201127,54.85,57.5,53.55,57,36092,18918
HNDFDS,20201127,885.05,898,870,882,8497,4819
HNGSNGBEES,20201127,340.01,350.03,340.01,346.3,102,91
HONAUT,20201127,32594.45,32917,31714,31957,3533,1204
HONDAPOWER,20201127,975,975,954,958.65,5979,3716
HOTELRUGBY,20201127,1.2,1.2,1.2,1.2,1497,1497
HOVS,20201127,30.75,31.35,30.65,30.7,10621,9488
HPL,20201127,34.8,36.35,34.8,35.3,266432,169153
HSCL,20201127,41.6,41.8,40.9,41,3111167,1634791
HSIL,20201127,102.65,104.2,101.9,103,193425,121773
HTMEDIA,20201127,13.75,14.15,13.6,14.15,82530,64016
HUBTOWN,20201127,11.25,12.1,11.1,12.1,81933,70944
HUDCO,20201127,35.1,35.7,34.9,35.3,1417115,710798
HUHTAMAKI,20201127,308,314,301,309.15,52498,35069
IBMFNIFTY,20201127,126.13,131.3,126.13,126.88,233,153
IBREALEST,20201127,60.8,66.75,60.75,64.75,11658537,5242686
IBULHSGFIN,20201127,187.1,192.2,180.6,187.05,25655087,5446348
IBULISL,20201127,52,54.15,51.4,53.8,567204,245502
ICEMAKE,20201127,84.95,86.9,84,86.45,30427,25735
ICICI500,20201127,174,175.75,173.73,174.65,1796,1126
ICICIALPLV,20201127,128.6,129.75,128.6,129.48,832,591
ICICIB22,20201127,29.11,29.61,29,29.19,1853280,1722863
ICICIBANK,20201127,476.4,479.55,471.3,473.35,48390771,30805507
ICICIBANKN,20201127,300,300,292.5,294.22,7621,2798
ICICIBANKP,20201127,163.94,163.94,161.15,161.97,13109,8544
ICICIGI,20201127,1468.95,1474,1421.6,1451.4,1557368,916037
ICICIGOLD,20201127,46.3,46.3,41.88,43.83,109645,73899
ICICILIQ,20201127,999.99,1000,999.99,999.99,12313,11862
ICICILOVOL,20201127,121,121,101.54,105.44,164997,120091
ICICIM150,20201127,73,74.9,73,74.7,2252,1310
ICICIMCAP,20201127,78.7,78.7,71.34,73.67,15586,12138
ICICINF100,20201127,140.53,141.75,140.52,140.84,2129,1614
ICICINIFTY,20201127,158.2,158.2,135,137.63,176726,151936
ICICINV20,20201127,66.25,66.5,64,64.72,7272,6456
ICICINXT50,20201127,31.28,31.28,30.7,30.8,67302,52178
ICICIPRULI,20201127,456,459,440,441.7,3164067,1388184
ICICISENSX,20201127,478,478,473.8,473.91,1063,661
ICICITECH,20201127,219.25,220.11,219,219.43,654,390
ICIL,20201127,158,160,154,155.5,64538,40210
ICRA,20201127,2581.4,2650,2581.4,2610.9,3857,3454
IDBI,20201127,38,38.85,37.9,38.1,2150870,807166
IDBIGOLD,20201127,4520,4563.95,4502.25,4522.7,147,102
IDEA,20201127,10,10.1,9.65,9.8,211191365,70242235
IDFC,20201127,40.35,42.2,40,41.8,12465420,10903660
IDFCFIRSTB,20201127,36,37.2,35.75,36.75,35515776,8918709
IDFNIFTYET,20201127,149,155,141.05,146.27,1453,654
IEX,20201127,213,219,211.75,217.7,1712103,1126732
IFBAGRO,20201127,476.15,519.45,464.85,497.95,85137,22239
IFBIND,20201127,788.45,792.45,772.55,776.1,17402,9083
IFCI,20201127,6.35,6.55,6.3,6.4,1946914,1183868
IFGLEXPOR,20201127,174.85,178.9,170.65,175.05,9532,7532
IGARASHI,20201127,328,337.4,325,329.1,70463,26619
IGL,20201127,470,514.5,470,496.4,30734864,11275326
IGPL,20201127,443.6,452.05,433.15,444.85,34568,22195
IIFL,20201127,107.95,108,98.9,100.2,1598445,1090268
IIFLSEC,20201127,43.3,43.6,42.95,43.1,400786,264258
IIFLWAM,20201127,968,1030.1,935.1,1015.65,138880,123004
IITL,20201127,55.8,58.55,54.35,57.4,7985,1888
IMAGICAA,20201127,4.9,5.3,4.4,4.8,390581,256735
IMFA,20201127,285,294.45,281.55,287.9,32713,18445
IMPAL,20201127,525.05,545,525,534.5,3893,1789
IMPEXFERRO,20201127,0.65,0.7,0.6,0.7,15294,15194
INDBANK,20201127,8.9,9.15,8.75,9.15,108073,91327
INDHOTEL,20201127,113,119.65,112,118.2,4539604,3323729
INDIACEM,20201127,156.6,162.4,155,158.6,2342934,976974
INDIAGLYCO,20201127,294.2,303,289.1,294.9,205843,53446
INDIAMART,20201127,4750,5238.6,4711,5092.4,244598,194021
INDIANB,20201127,67,68.8,66.5,67.45,3555115,1135572
INDIANCARD,20201127,104.95,104.95,97.55,97.9,7009,4302
INDIANHUME,20201127,178.6,180.5,175.5,177.25,38118,24942
INDIGO,20201127,1550,1562.25,1504.85,1514.15,3301471,1581681
INDLMETER,20201127,14.7,14.7,13.3,14.4,3983,2723
INDNIPPON,20201127,351.25,351.25,342.05,343.35,5301,3659
INDOCO,20201127,266.2,270.05,260.05,261.35,98040,55942
INDORAMA,20201127,24.4,24.5,23.9,24.25,34252,23074
INDOSTAR,20201127,295.95,300,295,296.2,13396,7349
INDOTECH,20201127,96.6,97.85,95.2,96.05,1191,509
INDOTHAI,20201127,20.6,20.6,19.5,20.25,7058,5653
INDOWIND,20201127,3.05,3.25,2.85,3.2,142613,82490
INDRAMEDCO,20201127,52.35,53,51.35,51.65,173669,85723
INDSWFTLAB,20201127,61,63.4,60.8,60.8,254877,146724
INDSWFTLTD,20201127,3.3,3.3,3.3,3.3,5829,0
INDTERRAIN,20201127,34.95,35.05,33.3,34.05,341312,223697
INDUSINDBK,20201127,856,862.45,848.55,857.65,10212987,1174673
INEOSSTYRO,20201127,700,709,690,695.5,34751,23577
INFIBEAM,20201127,78.5,82.75,77.2,78.75,3805099,3286945
INFOBEAN,20201127,127.05,135,125.55,134.05,51371,38395
INFRABEES,20201127,355,357.9,353.17,353.46,1145,625
INFRATEL,20201127,221.35,224.05,216.05,218.6,10394941,3424332
INFY,20201127,1118,1121,1091,1100,25306145,18969986
INGERRAND,20201127,648.3,654.9,642.3,648.1,35695,18188
INOXLEISUR,20201127,268.95,272.15,266.05,270.55,708092,296855
INOXWIND,20201127,53,53.5,50.15,50.55,215293,144556
INSECTICID,20201127,439.15,448,436.95,441.15,23370,15425
INSPIRISYS,20201127,29.1,30,28.5,29.4,21875,19489
INTEGRA,20201127,0.9,1,0.9,0.9,69814,69787
INTELLECT,20201127,278.45,282,268.25,272.75,351373,227672
INTENTECH,20201127,33.1,34.3,33,33.05,36501,28842
INVENTURE,20201127,21.5,21.95,21,21.85,52161,35173
IOB,20201127,11.05,11.15,10.9,10.95,4816297,1888773
IOC,20201127,85.6,86.2,84,84.6,31877290,18653110
IOLCP,20201127,749.2,785,740,781.55,1054223,585050
IPCALAB,20201127,2139.8,2280,2086.5,2166.75,8560495,6631711
IRB,20201127,119.4,121.7,118,118.6,518369,267393
IRCON,20201127,83.55,86.55,83.3,85.6,926504,341733
IRCTC,20201127,1346.3,1366.75,1346.3,1353.45,198922,74014
ISEC,20201127,443.8,456,443.8,448.55,367854,152153
ISFT,20201127,61.5,63.5,60.35,61.45,15173,12029
ISMTLTD,20201127,10.2,10.2,10.2,10.2,15824,15824
ITC,20201127,194.45,195.75,193.2,193.65,31385396,17280078
ITDC,20201127,275,281.75,263.25,266.2,194258,64812
ITDCEM,20201127,56,57.2,55.65,56.15,483091,214836
ITI,20201127,124.25,126.9,123.65,124.2,584891,148998
IVC,20201127,3.85,3.95,3.85,3.9,182557,0
IVP,20201127,60.7,67,60.7,67,16519,10279
IVZINGOLD,20201127,4440,4464.35,4420,4464,16,16
IVZINNIFTY,20201127,1500,1580,1395.45,1400,124,47
IZMO,20201127,47.15,48.45,45,48.25,54560,42474
J&KBANK,20201127,22.8,24.4,22.75,23.9,8431822,3765162
JAGRAN,20201127,39.8,40.85,38.7,39.75,417667,231353
JAGSNPHARM,20201127,63,65.85,62,62.55,136687,86232
JAIBALAJI,20201127,18.4,19.9,18.4,19.4,19570,13408
JAICORPLTD,20201127,91.4,93.5,90.8,91.5,1487215,272265
JAMNAAUTO,20201127,55.3,57.65,55,56.3,2511431,1035160
JASH,20201127,218.95,222.95,210,214.35,20994,13849
JAYAGROGN,20201127,99.1,99.95,97.95,98.65,12587,9255
JAYBARMARU,20201127,241.1,245,238.5,239.3,39680,22719
JAYNECOIND,20201127,3.9,3.9,3.75,3.8,15905,14774
JAYSREETEA,20201127,71,71.65,69.6,70.15,241707,99689
JBCHEPHARM,20201127,964.5,1013.9,952.05,994.7,452211,395625
JBFIND,20201127,7.3,7.3,6.95,7.1,78645,62133
JBMA,20201127,268,271.9,262.6,270.75,43712,28124
JCHAC,20201127,2180,2308.8,2176,2286.4,49196,22835
JHS,20201127,21,21.7,20.1,21,165149,127346
JIKIND,20201127,0.5,0.5,0.4,0.5,9129,0
JINDALPHOT,20201127,14.8,15.35,13.6,14,29363,16356
JINDALPOLY,20201127,483.7,484,466,468.4,45404,26504
JINDALSAW,20201127,68.5,71.25,68.5,69.75,2040036,880761
JINDALSTEL,20201127,250,252.25,242.15,244,12116579,1495970
JINDRILL,20201127,92.5,92.5,86.4,88.2,31878,18907
JINDWORLD,20201127,51.45,51.45,50.2,51,138907,16532
JISLDVREQS,20201127,12.95,13.25,12.75,12.9,106207,77115
JISLJALEQS,20201127,19.55,20.2,18.8,19.4,2813391,2027082
JITFINFRA,20201127,7.4,8,7.4,8,6270,0
JIYAECO,20201127,6.95,7.1,6.9,6.95,74787,0
JKCEMENT,20201127,1899,2067.95,1898.6,2029.95,480009,387217
JKIL,20201127,118.3,119.85,117.05,118.7,66544,39625
JKLAKSHMI,20201127,338.45,342,329.1,331,275223,162377
JKPAPER,20201127,97.3,98.85,95.85,96.45,731054,303146
JKTYRE,20201127,80.3,81.9,79.75,80.5,1122756,402805
JMA,20201127,31,33.25,31,32,99273,61593
JMCPROJECT,20201127,52.5,53.9,52.35,53.1,164062,98715
JMFINANCIL,20201127,82.4,83,81.2,82.4,1861091,928409
JMTAUTOLTD,20201127,2.65,2.7,2.55,2.65,606829,389269
JOCIL,20201127,160.4,162,159,161.45,5385,3660
JPASSOCIAT,20201127,3.7,3.75,3.65,3.7,12948329,8594915
JPINFRATEC,20201127,1.3,1.35,1.25,1.3,747107,610812
JPOLYINVST,20201127,13.6,14.5,13.25,13.65,786,316
JPPOWER,20201127,2.4,2.4,2.3,2.35,5308507,3608100
JSL,20201127,64.55,65.35,63.2,63.75,433834,220904
JSLHISAR,20201127,119,122,117.7,118.85,576954,255396
JSWENERGY,20201127,61.6,62.4,61.35,61.9,1647316,847086
JSWHL,20201127,3500,3500,3401.55,3453.8,964,498
JSWISPL,20201127,18.25,18.55,18.1,18.25,671010,542479
JSWSTEEL,20201127,361.3,362,347.65,350.2,14338746,4866460
JTEKTINDIA,20201127,81,83.6,79.35,80.2,174163,101946
JUBILANT,20201127,720,726.9,712.25,723,344431,153550
JUBLFOOD,20201127,2506,2535,2432,2500.8,1517024,620492
JUBLINDS,20201127,218.85,220,212.15,215.7,67281,42336
JUMPNET,20201127,20.05,20.05,20.05,20.05,38579,38579
JUNIORBEES,20201127,324,324,297,317.23,80386,48260
JUSTDIAL,20201127,609.5,612.65,602.15,606.85,545260,146063
JYOTHYLAB,20201127,141.95,142.6,140.1,140.9,877873,697389
KABRAEXTRU,20201127,78,81.4,76.8,78.75,15785,9829
KAJARIACER,20201127,623.5,649.75,623.5,647.9,532027,362664
KAKATCEM,20201127,173.9,173.9,169.2,170.15,20175,12433
KALPATPOWR,20201127,317.4,323,311.95,320.6,619350,405682
KALYANIFRG,20201127,130,131.5,129,131.45,277,0
KAMATHOTEL,20201127,35.55,35.55,33.3,34.15,218096,100936
KAMDHENU,20201127,77.75,78,75.2,75.7,29239,17121
KANANIIND,20201127,3.2,3.2,3.05,3.1,13441,13409
KANORICHEM,20201127,42.5,42.7,41.35,42.2,58896,32595
KANSAINER,20201127,520.65,556.95,517.9,541.95,306970,235120
KAPSTON,20201127,103,103,98,101.95,193,0
KARDA,20201127,110.05,117.3,106.2,115.3,581662,219550
KARMAENG,20201127,9.45,9.45,9.4,9.4,840,835
KARURVYSYA,20201127,37.5,38.3,37.35,37.5,1398494,660794
KAUSHALYA,20201127,1.35,1.4,1.3,1.4,19485,13575
KAYA,20201127,251.5,262.8,251.1,256.4,8608,5646
KCP,20201127,71,71.95,70.3,70.6,301796,188390
KCPSUGIND,20201127,16,16.05,15.5,15.8,474121,264824
KDDL,20201127,182.4,182.4,172.25,173.8,5814,4340
KEC,20201127,340,363,339.1,359.5,1238599,1044296
KECL,20201127,11.95,12.15,11.7,11.8,73193,63668
KEERTI,20201127,24.95,26,23.75,24,11091,4877
KEI,20201127,409.05,429.2,403.15,424.9,532853,355951
KELLTONTEC,20201127,53.9,54.35,51.85,53.5,880511,636240
KENNAMET,20201127,835,839,818.05,833.45,26674,24861
KERNEX,20201127,22.75,23.1,22.75,23.1,3476,0
KESORAMIND,20201127,51,54.25,50.55,52.9,4327183,1956404
KEYFINSERV,20201127,112,112,105.25,105.25,17946,13402
KHADIM,20201127,117,120.7,114.5,115.55,628645,213179
KHAICHEM,20201127,20.25,22.55,20.15,20.65,616391,69019
KHANDSE,20201127,8.85,9.05,8.8,8.95,3646,3399
KICL,20201127,1304.95,1340,1300.55,1334.95,364,288
KILITCH,20201127,90,93.45,90,93.2,3258,0
KINGFA,20201127,542.15,550.85,528.1,537.5,10851,7302
KIOCL,20201127,116,117,113.2,115.7,39475,18172
KIRIINDUS,20201127,533.7,543.8,508,515,262287,119298
KIRLFER,20201127,116.25,120,114.3,114.85,224243,78185
KIRLOSBROS,20201127,138.5,140.95,138,138.65,112754,47208
KIRLOSENG,20201127,110.5,117.5,110.05,114.5,306376,199601
KIRLOSIND,20201127,719.3,730,709.95,715,726,586
KITEX,20201127,104,105.4,103.25,103.6,187622,107667
KKCL,20201127,772.45,786.05,760.55,765.45,1009,827
KMSUGAR,20201127,10.9,11.95,10.7,11.75,713418,385860
KNRCON,20201127,287.95,290.75,283.3,285.1,158838,75329
KOKUYOCMLN,20201127,62,63.8,61.5,62.85,116965,57779
KOLTEPATIL,20201127,212,217,208.1,211.75,250491,89541
KOPRAN,20201127,117.95,122.65,116.3,122.65,196431,179098
KOTAKBANK,20201127,1895,1925.15,1846.95,1907.1,78702124,51298552
KOTAKBKETF,20201127,316.3,316.3,296.4,298.64,17521,13062
KOTAKGOLD,20201127,429,429.1,426.75,427.15,52305,39064
KOTAKNIFTY,20201127,135.94,135.99,134.69,135.2,42417,28758
KOTAKNV20,20201127,66.7,66.99,65.05,65.9,10521,5505
KOTAKPSUBK,20201127,151,153.6,148.2,152.57,27836,9761
KOTARISUG,20201127,16.4,16.4,15.35,15.55,33400,25820
KOTHARIPET,20201127,15.4,15.8,15.2,15.65,57750,54501
KOTHARIPRO,20201127,61.5,64.25,61.5,63.45,2860,2211
KPITTECH,20201127,102,107.5,101.65,106.9,578251,322941
KPRMILL,20201127,797,818,785,805.5,39840,14914
KRBL,20201127,261.7,264.15,255.3,257.8,483872,261496
KREBSBIO,20201127,88.05,95,86.15,94.4,78046,71802
KRIDHANINF,20201127,2.75,2.75,2.6,2.65,69160,69015
