<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
ERIS,20201201,520.3,526,516.8,520.05,222604,196491
EROSMEDIA,20201201,22.65,22.65,21.3,21.9,849149,656175
ESABINDIA,20201201,1472,1500,1430.4,1469,13956,5825
ESCORTS,20201201,1412,1412,1363.1,1373.7,1961246,638392
ESSARSHPNG,20201201,8.05,8.3,8,8.25,53343,42654
ESTER,20201201,128.4,130.8,125.55,126.45,556244,250562
EUROMULTI,20201201,1.7,1.7,1.6,1.6,3989,3989
EUROTEXIND,20201201,8.1,8.1,8.1,8.1,158,158
EVEREADY,20201201,175.55,179,174.7,176.5,811639,656780
EVERESTIND,20201201,261,276.8,261,275.05,122768,67580
EXCEL,20201201,1.45,1.45,1.4,1.45,16312,13605
EXCELINDUS,20201201,844,850,831.5,834.75,15852,11877
EXIDEIND,20201201,186.5,186.6,181,183.85,4505182,1278845
EXPLEOSOL,20201201,485,489,475.25,478.35,18080,13127
FACT,20201201,54.9,56,53.8,54.55,2073808,447862
FCL,20201201,43.2,44.9,43.2,43.95,518144,293091
FCONSUMER,20201201,7.9,8.6,7.8,8.45,16409081,6108748
FCSSOFT,20201201,0.4,0.45,0.4,0.4,1363380,981421
FDC,20201201,345.75,352.8,342.4,344,227932,115821
FEDERALBNK,20201201,63.2,65.85,62.3,65.6,54097063,11780040
FEL,20201201,9.85,10.85,9.85,10.75,5305737,2675761
FELDVR,20201201,14,14.35,13.05,14.35,115772,80070
FIEMIND,20201201,555,560,544.65,547.4,30396,15080
FILATEX,20201201,32.7,35.2,32.65,33.9,734641,450213
FINCABLES,20201201,310.5,336.3,309.05,330.55,1342983,753243
FINEORG,20201201,2610,2667,2599.6,2638.9,40260,19131
FINPIPE,20201201,632.1,635,618.5,622.35,110920,84621
FLEXITUFF,20201201,14.6,14.6,13.3,14.5,43487,39908
FLFL,20201201,89.55,91.8,89.55,89.55,1264357,641172
FLUOROCHEM,20201201,598,623.3,582.15,590.55,439748,224575
FMGOETZE,20201201,340.95,342.05,322,338.75,109928,58615
FMNL,20201201,16.3,17.65,16.15,17,158933,76352
FORCEMOT,20201201,1164,1178,1150,1152.1,20155,10645
FORTIS,20201201,152.15,155.9,148.05,152.95,7981013,5838139
FOSECOIND,20201201,1189.4,1189.4,1152.15,1176.25,3360,1989
FRETAIL,20201201,78.55,78.55,78.55,78.55,1929640,1925379
FSC,20201201,104,107,97.65,103.75,366945,139195
FSL,20201201,79.7,80.7,77.5,78,2276718,1475994
GABRIEL,20201201,107,108.75,106.45,107.15,120842,75857
GAEL,20201201,120,122.9,118.95,119.7,124911,77509
GAIL,20201201,103.65,112,103.1,110.7,85684453,16099746
GAL,20201201,3.3,3.3,3.15,3.15,33913,33913
GALAXYSURF,20201201,1976.95,1976.95,1902.95,1914,35225,20439
GALLANTT,20201201,34.65,37.5,34.15,36.95,118486,77893
GALLISPAT,20201201,31.95,31.95,30,31.45,38262,22923
GAMMNINFRA,20201201,0.6,0.6,0.55,0.55,3654932,715527
GANDHITUBE,20201201,232.7,240,229.85,234.45,5946,3830
GANECOS,20201201,343,343,327.15,337.25,103053,78535
GANESHHOUC,20201201,31.7,32.2,30,32.2,32179,23389
GANGESSECU,20201201,46.4,49.8,45.85,46.1,3205,3052
GARDENSILK,20201201,10.25,10.25,10.25,10.25,13998,13998
GARFIBRES,20201201,2240,2241,2157.6,2202.85,30657,17880
GATI,20201201,91.4,91.4,89,89.7,539626,304825
GAYAHWS,20201201,0.4,0.4,0.35,0.4,632899,380101
GAYAPROJ,20201201,33.35,33.35,33.35,33.35,176142,168623
GBGLOBAL,20201201,5.15,5.4,5.15,5.3,2470,2470
GDL,20201201,105.9,105.9,102.3,103.9,92236,50184
GEECEE,20201201,74.05,78.1,74.05,76.1,11331,4999
GEEKAYWIRE,20201201,63.9,63.9,63.5,63.7,7458,0
GENESYS,20201201,55.35,55.35,50.2,55.3,192924,182703
GENUSPAPER,20201201,5.75,5.85,5.55,5.6,236265,203177
GENUSPOWER,20201201,29.65,30.85,29.1,29.5,298659,165527
GEOJITFSL,20201201,39.5,40.2,39.3,40.1,355934,253287
GEPIL,20201201,265.1,280,265,273.5,363931,199776
GESHIP,20201201,263.9,266,256.65,261.4,468917,205015
GET&D,20201201,100,103,98.85,101.85,91784,63540
GFLLIMITED,20201201,84.7,84.95,82,83.3,118618,77638
GFSTEELS,20201201,2.2,2.25,2.2,2.25,1960,1960
GHCL,20201201,170,181,169.95,178.35,727098,312212
GICHSGFIN,20201201,112.8,113.9,111.4,112.55,715335,274301
GICRE,20201201,141.4,142,139.5,140,422401,244439
GILLANDERS,20201201,34.4,34.8,32.85,33.3,16021,14217
GILLETTE,20201201,5835.05,5900,5770,5794.25,9262,5288
GINNIFILA,20201201,18.5,18.5,17,17.2,101982,77792
GIPCL,20201201,76.3,79,75.3,78.45,923309,483530
GKWLIMITED,20201201,463,464.85,451.05,460,167,115
GLAND,20201201,2120,2220,2110,2191.05,990336,400110
GLAXO,20201201,1555,1573.5,1542.55,1550.95,22096,13334
GLENMARK,20201201,474.6,480.9,473.1,477.1,2185660,550645
GLFL,20201201,2.45,2.45,2.45,2.45,6361,6251
GLOBALVECT,20201201,51.25,54.95,50.5,53.75,66967,30735
GLOBE,20201201,58,58.95,57.8,58,21161,6835
GLOBOFFS,20201201,8.35,8.45,7.75,8.35,23256,21980
GLOBUSSPR,20201201,313.5,313.5,303.3,306.75,107023,57368
GMBREW,20201201,429,429,421,423.25,26055,14104
GMDCLTD,20201201,46.95,48.25,46.75,47.25,728056,458694
GMMPFAUDLR,20201201,3855,3899,3781,3803.85,42750,21531
GMRINFRA,20201201,27,27,26,26.2,10267533,3453832
GNA,20201201,256.3,257.25,250.85,255.95,30533,14957
GNFC,20201201,211.5,215.25,208.15,211.45,761126,360910
GOACARBON,20201201,281.65,285,277,279.9,51640,21707
GOCLCORP,20201201,208.7,210.65,200.45,202,17519,13290
GODFRYPHLP,20201201,917,917,897.55,900.25,104463,86401
GODREJAGRO,20201201,511.65,512,502.2,509.2,101769,54635
GODREJCP,20201201,712,715.55,702.55,705.6,1328512,802719
GODREJIND,20201201,407.45,410.95,406.05,408.15,73683,40642
GODREJPROP,20201201,1183.95,1210,1164.1,1187.1,1616577,244832
GOKEX,20201201,78,79,74.15,77.5,263740,145862
GOKUL,20201201,13.8,13.95,13.4,13.55,18856,11420
GOKULAGRO,20201201,13.8,13.9,13.4,13.65,64530,50413
GOLDBEES,20201201,44.27,44.27,41.95,42.29,5968664,4843418
GOLDENTOBC,20201201,27.1,27.75,26.65,27.55,9582,8096
GOLDIAM,20201201,159,159,155,156.05,15150,7184
GOLDSHARE,20201201,4400,4421,4370,4377.6,3469,2711
GOLDTECH,20201201,9,9,8.9,9,50001,49470
GOODLUCK,20201201,45.9,46.45,44.1,45.45,112306,57819
GOODYEAR,20201201,829.9,850,822.1,839.15,17110,11235
GPIL,20201201,423,434,420.7,425,121748,78956
GPPL,20201201,97.5,97.6,94.05,94.85,291158,144982
GPTINFRA,20201201,31.4,33.9,31.4,33.6,50558,38110
GRANULES,20201201,426,437.95,425,428,2860548,1291755
GRAPHITE,20201201,245.65,245.7,238,241.7,1065760,409802
GRASIM,20201201,867,910.7,862.15,907.8,4110405,1127206
GRAVITA,20201201,51.65,52.1,49.3,49.75,289148,171424
GREAVESCOT,20201201,85.5,88.45,84,87.7,4776749,1730465
GREENLAM,20201201,792.65,820,785.45,810.95,5316,3283
GREENPANEL,20201201,85.25,89.6,83.05,89.55,467377,347056
GREENPLY,20201201,105.65,114.9,104.95,114,1163091,747256
GREENPOWER,20201201,2.15,2.2,2.1,2.2,878122,562580
GRINDWELL,20201201,600,609.65,593,602.75,38021,22412
GROBTEA,20201201,582,619,570,614.95,842,369
GRPLTD,20201201,817.05,825,800,819.55,685,361
GRSE,20201201,194.45,195.8,193.3,194.25,39558,20321
GSCLCEMENT,20201201,32.65,33.1,31.6,31.95,171012,110601
GSFC,20201201,70.75,71.8,70.45,70.7,1099407,531317
GSPL,20201201,223.4,232.5,220,227.85,1666443,1121166
GSS,20201201,45.5,47.65,43.2,47.2,498938,320056
GTL,20201201,3.15,3.15,3,3.05,177015,95558
GTLINFRA,20201201,0.5,0.55,0.5,0.55,5674662,3723764
GTNIND,20201201,8.2,9,8.2,8.55,15826,14326
GTNTEX,20201201,5.35,5.6,5.35,5.55,2314,2114
GTPL,20201201,120.45,122.7,119.65,120.15,77543,51540
GUFICBIO,20201201,117.9,122,115.85,117.65,215226,103694
GUJALKALI,20201201,323,334.5,323,330.35,234154,126068
GUJAPOLLO,20201201,193.05,200.8,191.15,195.15,6345,3962
GUJGASLTD,20201201,352.45,354.05,340,340.8,1743119,998272
GUJRAFFIA,20201201,14.25,14.25,14.25,14.25,5,0
GULFOILLUB,20201201,782.1,800,782.1,790.55,13831,6252
GULFPETRO,20201201,44,44,42.55,43.1,36780,27461
GULPOLY,20201201,80.45,81.4,77.25,77.8,85819,60929
HAL,20201201,825.8,834.8,818,829.8,416015,156985
HAPPSTMNDS,20201201,315.7,317.95,314,315.9,522272,239877
HARITASEAT,20201201,476.95,477,462,473.9,3221,2266
HARRMALAYA,20201201,104.5,111.8,104.5,109.2,439165,140720
HATHWAY,20201201,30.95,31.8,30.7,31.45,546525,313893
HATSUN,20201201,965,995,963,989.8,93825,50587
HAVELLS,20201201,798.1,839.95,798.1,823.4,3766220,780094
HAVISHA,20201201,0.6,0.6,0.55,0.6,63108,0
HBANKETF,20201201,299.8,299.8,294.22,297.02,9514,9094
HBLPOWER,20201201,23.45,23.45,22.75,23.2,416283,304826
HBSL,20201201,5.5,5.5,5.5,5.5,898,898
HCC,20201201,6,6.25,5.95,6,13026373,9523046
HCG,20201201,150,152,144.4,149,130895,83709
HCL-INSYS,20201201,8.3,9,8.2,9,1468754,1091941
HCLTECH,20201201,824,835.7,815.1,834.1,8078785,3862085
HDFC,20201201,2237,2324,2217.65,2306.95,7031670,4245815
HDFCAMC,20201201,2549,2549.35,2500,2511.45,373724,221858
HDFCBANK,20201201,1440.85,1449,1425.5,1433.3,8573787,4902182
HDFCLIFE,20201201,653.25,656,639.5,641.9,4569057,2363331
HDFCMFGETF,20201201,4369.95,4379.95,4303,4310.9,22109,15663
HDFCNIFETF,20201201,1367.99,1381.63,1357.01,1379.27,741,564
HDFCSENETF,20201201,4700,4725,4625,4725,208,149
HEG,20201201,808.3,811.2,798.1,803.1,314207,92259
HEIDELBERG,20201201,209.25,215.45,208.45,209.85,911305,370000
HEMIPROP,20201201,63.8,67.15,63.4,64.2,5490225,3451137
HERCULES,20201201,100.7,101.9,99,101.1,77468,35332
HERITGFOOD,20201201,293.65,295.7,290,291.3,45502,29074
HEROMOTOCO,20201201,3120,3129.9,3075.05,3110.25,1503427,462848
HESTERBIO,20201201,1801.75,1801.75,1775,1780.85,4022,2605
HEXATRADEX,20201201,29.6,32.65,29.6,32.5,28553,22756
HFCL,20201201,18.5,20.1,18.4,19.5,15489307,6136843
HGINFRA,20201201,211.65,214.5,211.65,212.6,36157,23935
HGS,20201201,907.9,920,905.35,913.4,7182,5226
HIKAL,20201201,172.8,173.3,170.5,171.35,361227,146789
HIL,20201201,2070,2076,2003.2,2016.2,16448,10850
HILTON,20201201,9.6,9.8,9.4,9.6,19041,16332
HIMATSEIDE,20201201,120.95,125,119.6,121.25,474118,188266
HINDALCO,20201201,230.8,231.5,222.5,229.3,16869243,5330617
HINDCOMPOS,20201201,214,214,206.5,210.4,4811,3018
HINDCOPPER,20201201,41.75,42.2,40.65,41,1701567,879374
HINDMOTORS,20201201,5.5,5.7,5.45,5.6,191226,122156
HINDNATGLS,20201201,29.45,29.45,28.15,28.5,6305,5242
HINDOILEXP,20201201,78,78.4,76.65,77.75,366293,230138
HINDPETRO,20201201,210,212.5,208.8,211.6,4018504,1474913
HINDUNILVR,20201201,2159,2159,2129.6,2133.05,2226742,1363585
HINDZINC,20201201,232,235,227,227.6,1010004,543924
HIRECT,20201201,146.05,149.65,141.6,143.95,36466,23776
HISARMETAL,20201201,75.05,78.7,75.05,77.3,5254,2036
HITECH,20201201,161.05,161.05,155.55,157.4,14077,12689
HITECHCORP,20201201,115.95,117.9,113.2,116.1,4228,3371
HITECHGEAR,20201201,143,150.15,139.1,147.35,10078,0
HLVLTD,20201201,4.9,5.35,4.85,5.1,943453,778500
HMVL,20201201,58,58,54.3,56.1,13220,9639
HNDFDS,20201201,898,908.4,870,903.9,8937,5128
HNGSNGBEES,20201201,350,360,346.5,346.5,989,888
HONAUT,20201201,32000,32054.55,31598.8,31749.55,2742,1413
HONDAPOWER,20201201,963.45,990,958.95,973.75,9241,4971
HOTELRUGBY,20201201,1.2,1.2,1.2,1.2,100,100
HOVS,20201201,31.3,32.2,30.35,32.2,19176,14143
HPL,20201201,35.3,36.6,35.3,35.75,255931,148384
HSCL,20201201,41.3,43.05,41.15,42.45,5625461,3099671
HSIL,20201201,103,105,101.85,103.25,275085,131027
HTMEDIA,20201201,14.15,14.8,13.75,14.35,237019,148650
HUBTOWN,20201201,12.9,13.3,12.25,13.3,91369,69868
HUDCO,20201201,35.55,37.7,35.2,37.25,4789882,2397498
HUHTAMAKI,20201201,306,315,302,305.95,136407,94071
IBMFNIFTY,20201201,129,130.95,127.51,128.63,439,225
IBREALEST,20201201,65.1,70.95,65.05,69.7,12434966,5952355
IBULHSGFIN,20201201,189,194.1,185.4,188.85,14075121,2658722
IBULISL,20201201,56.45,56.45,55,56.45,183541,152306
ICEMAKE,20201201,89.95,89.95,87.55,88.8,40749,30499
ICICI500,20201201,174.65,176.99,171.6,176.87,1397,915
ICICIALPLV,20201201,129.7,130,128.6,130,2339,1075
ICICIB22,20201201,29.2,29.65,29.07,29.53,445997,288984
ICICIBANK,20201201,479.7,488.5,474.3,485.1,20120049,6933071
ICICIBANKN,20201201,307.7,307.7,293.24,296.19,7034,3806
ICICIBANKP,20201201,163.95,164,162.17,163.22,7308,4778
ICICIGI,20201201,1470,1499.9,1459.05,1471.15,1102450,663274
ICICIGOLD,20201201,50.4,50.4,42.8,43.18,167993,140414
ICICILIQ,20201201,1000,1000,998.65,999.99,9061,8931
ICICILOVOL,20201201,109.7,109.7,104,106.29,161933,135916
ICICIM150,20201201,75,77.25,73.73,75.95,14026,12594
ICICIMCAP,20201201,74.9,75,72.56,74.46,12894,8793
ICICINF100,20201201,141,142.89,140.6,142.06,2500,1307
ICICINIFTY,20201201,155.5,155.5,129.4,139.25,153170,101432
ICICINV20,20201201,65.65,68.25,63.5,65.43,5057,3464
ICICINXT50,20201201,31.77,31.8,30.22,31.1,17499,14570
ICICIPRULI,20201201,449,459,442.75,457.35,2368793,1468320
ICICISENSX,20201201,479.97,481.48,470.01,479.6,490,292
ICICITECH,20201201,219.5,222.99,219.5,222.91,5720,5431
ICIL,20201201,154.2,162,154.2,159.4,164567,127554
ICRA,20201201,2623.85,2810,2612,2751.65,13023,5445
IDBI,20201201,38.25,39.25,38,38.45,2115891,905074
IDBIGOLD,20201201,4722.7,4722.7,4400,4462.75,404,295
IDEA,20201201,9.8,10.35,9.6,10,354320484,90558025
IDFC,20201201,42.15,42.4,39.5,40.65,5380814,4113797
IDFCFIRSTB,20201201,37.1,37.3,36.55,37.1,23224844,7019635
IDFNIFTYET,20201201,149.27,154,146.5,147.5,615,273
IEX,20201201,219.5,223.5,214.15,218,1787783,1126088
IFBAGRO,20201201,500,508.95,486.15,498.8,31587,17540
IFBIND,20201201,777.85,789.9,760,784.15,21615,14520
IFCI,20201201,6.45,6.7,6.35,6.65,3626938,2195345
IFGLEXPOR,20201201,172.4,183.95,172.35,180.15,7471,5065
IGARASHI,20201201,329.1,341.95,322.15,330.85,92176,25469
IGL,20201201,500.95,503.85,481,482.4,5063995,1755048
IGPL,20201201,450,457,437.1,454.1,38540,30716
IIFL,20201201,102.7,117.2,101,112.8,4580199,1694412
IIFLSEC,20201201,43.05,44.4,42,42.85,1019225,693833
IIFLWAM,20201201,1020.65,1040,989.05,997.7,24309,13160
IITL,20201201,57.5,58.4,56,57,996,761
IMAGICAA,20201201,4.9,4.95,4.4,4.75,210238,121966
IMFA,20201201,294,294,287,289.1,20644,12983
IMPAL,20201201,539,539,515.25,528.05,3019,1854
IMPEXFERRO,20201201,0.65,0.75,0.65,0.75,107654,72379
INDBANK,20201201,9.6,9.6,9.3,9.35,165897,122858
INDHOTEL,20201201,120,121.95,118.6,120.1,2550130,1430959
INDIACEM,20201201,159,162.3,155.75,156.05,1609100,767973
INDIAGLYCO,20201201,294.5,298.5,291.05,294.35,128475,55683
INDIAMART,20201201,5135.1,5200.3,5050,5145.25,164082,120379
INDIANB,20201201,68.55,69.8,67.5,69.15,3530904,1506823
INDIANCARD,20201201,98.1,103.7,98.1,101.1,5413,2543
INDIANHUME,20201201,177.55,180.4,176.85,177.65,34391,17445
INDIGO,20201201,1530,1571.45,1515.5,1559.75,1581554,300047
INDLMETER,20201201,14.5,14.95,13.85,14.25,8388,3247
INDNIPPON,20201201,338,346,338,342.2,37840,30675
INDOCO,20201201,263.45,269,263.4,268.15,68951,44190
INDORAMA,20201201,24.4,24.5,24.05,24.15,26787,21451
INDOSTAR,20201201,295.2,298.75,294.9,295.2,14749,8933
INDOTECH,20201201,103.8,110,97,101.65,162717,32706
INDOTHAI,20201201,21.15,21.15,19.55,20.6,5520,2601
INDOWIND,20201201,3.25,3.45,3.2,3.35,221581,161796
INDRAMEDCO,20201201,51.75,52.8,51.5,52.05,168109,82010
INDSWFTLAB,20201201,61.5,63.8,60.2,63.8,80136,65451
INDSWFTLTD,20201201,3.45,3.45,3.45,3.45,950,0
INDTERRAIN,20201201,34.05,35.5,33.4,33.9,154393,100567
INDUSINDBK,20201201,863,900,858.1,895.5,14690547,1851697
INEOSSTYRO,20201201,703,742.1,700.05,732.6,138469,100130
INFIBEAM,20201201,86,86.6,82.1,85.25,4814948,3510179
INFOBEAN,20201201,135,140,131,132,25560,17543
INFRABEES,20201201,367.6,367.6,356.27,360.17,219,214
INFRATEL,20201201,223,225.2,215,216,17577449,4682422
INFY,20201201,1105.05,1140.25,1105.05,1137.85,8933802,4293005
INGERRAND,20201201,657,657,631,638.05,31408,21850
INOXLEISUR,20201201,274.95,275,271,274.05,557926,298811
INOXWIND,20201201,51.4,55.6,50.55,55,630897,408283
INSECTICID,20201201,440,459,440,448.25,47578,27521
INSPIRISYS,20201201,29.4,29.75,28.35,29.25,3888,1821
INTEGRA,20201201,0.9,0.95,0.9,0.95,3737,3737
INTELLECT,20201201,272.75,282,272.75,280.75,239871,184936
INTENTECH,20201201,33.95,34.5,32.8,33.2,66510,46246
INVENTURE,20201201,22.95,22.95,21.8,22.55,35771,17378
IOB,20201201,11.05,11.05,10.85,10.85,2804883,1736139
IOC,20201201,85,86,84.1,85.85,14386967,4050603
IOLCP,20201201,785,807,780.1,785.15,467765,203914
IPCALAB,20201201,2220.5,2299,2210.2,2273.8,942717,474971
IRB,20201201,119,120.95,118.55,119.15,379879,182397
IRCON,20201201,85,86.95,84.65,85.9,790420,324478
IRCTC,20201201,1358,1368,1353.5,1358.1,189344,78135
ISEC,20201201,448.55,450,435,445,763066,587439
ISFT,20201201,62.7,63.65,61.45,62.6,10631,7252
ISMTLTD,20201201,10.7,10.7,10.7,10.7,48383,48383
ITC,20201201,195,196.35,192.4,194.4,15893346,5543840
ITDC,20201201,263.5,272.9,260.3,267.4,122652,39351
ITDCEM,20201201,56.5,57.1,55.8,56.15,386407,241241
ITI,20201201,124.15,126.1,123.65,124.2,439558,126538
IVC,20201201,4.05,4.05,3.95,4.05,249573,0
IVP,20201201,68.75,70.35,65.1,70.05,8559,5734
IVZINGOLD,20201201,4400,4464,4357,4390,48,44
IVZINNIFTY,20201201,1589,1670,1349,1417.5,343,50
IZMO,20201201,49,50.65,49,50.65,19929,19192
J&KBANK,20201201,24,24.6,23.95,24.05,4632790,2619994
JAGRAN,20201201,39.75,41.2,39.75,40.6,410067,292204
JAGSNPHARM,20201201,64.1,64.1,60.3,61.7,96160,59249
JAIBALAJI,20201201,19.8,21.3,19.8,21.3,64261,44089
JAICORPLTD,20201201,91.4,95.6,91.2,93.15,2049034,403053
JAMNAAUTO,20201201,56.65,56.9,55.85,56.75,800141,378816
JASH,20201201,208.25,224,205,214.25,5263,3641
JAYAGROGN,20201201,98.65,108.5,98.65,107.3,48022,38099
JAYBARMARU,20201201,240.25,266.5,236.3,255.85,400152,106400
JAYNECOIND,20201201,3.9,3.95,3.7,3.95,73014,69114
JAYSREETEA,20201201,70.3,70.75,68.5,69.65,233104,72172
JBCHEPHARM,20201201,1010,1011.25,997.3,1005.55,243979,203166
JBFIND,20201201,7.25,7.25,6.85,7.15,236869,188120
JBMA,20201201,274.5,289,272.8,285.5,125250,52972
JCHAC,20201201,2323.8,2323.8,2230,2242.85,20578,13818
JHS,20201201,20.9,21.95,20.45,20.65,123952,95077
JIKIND,20201201,0.5,0.5,0.45,0.45,21048,0
JINDALPHOT,20201201,14,14.5,13.7,14.35,8167,5017
JINDALPOLY,20201201,470,482.2,468.5,473.55,21339,13567
JINDALSAW,20201201,70.15,73.1,69.15,72,2377632,853031
JINDALSTEL,20201201,246,257.45,243.6,253.15,9734697,1305064
JINDRILL,20201201,92.5,96.7,85.05,95.95,139357,97323
JINDWORLD,20201201,51,51.75,46.15,47.75,234692,73819
JISLDVREQS,20201201,12.9,13,12.25,12.35,94618,70321
JISLJALEQS,20201201,19.6,20,18.45,18.75,5372148,4086004
JITFINFRA,20201201,8,8.1,7.6,8.05,16582,0
JIYAECO,20201201,7.05,7.05,6.75,6.9,75167,0
JKCEMENT,20201201,2051.8,2085,2024.45,2064.1,153893,52616
JKIL,20201201,119.1,121.45,118,119.1,134166,87410
JKLAKSHMI,20201201,333.65,355.95,331.45,354.55,1012071,426269
JKPAPER,20201201,97.1,98.65,96.25,97.5,821232,354948
JKTYRE,20201201,83.5,83.5,81.7,82.3,1991899,688566
JMA,20201201,33.35,33.85,32,32.65,27973,21760
JMCPROJECT,20201201,53.1,59.8,53.1,58.3,1039150,520342
JMFINANCIL,20201201,82.4,83.3,80.6,82.55,1889383,1003832
JMTAUTOLTD,20201201,2.7,2.75,2.55,2.65,649479,346441
JOCIL,20201201,158.35,164,157.5,161.7,7985,5260
JPASSOCIAT,20201201,3.75,3.85,3.7,3.85,8457381,6236837
JPINFRATEC,20201201,1.3,1.3,1.25,1.3,1854633,1332812
JPOLYINVST,20201201,13,14.3,13,13.5,1387,887
JPPOWER,20201201,2.35,2.4,2.25,2.35,8948448,5717736
JSL,20201201,63.75,65.5,62.55,64.35,406021,197447
JSLHISAR,20201201,119.5,121,117.7,120.05,441403,238429
JSWENERGY,20201201,62.25,64.55,62.25,63.1,2191376,1143126
JSWHL,20201201,3370,3554.95,3275,3306.45,2269,1427
JSWISPL,20201201,18.8,20.05,18.3,20.05,3292752,2881242
JSWSTEEL,20201201,354.5,359,351.85,358.15,6475456,1227413
JTEKTINDIA,20201201,79.2,83.4,79.2,80.75,322970,198983
JUBILANT,20201201,729,734.8,712.75,727.1,221630,115108
JUBLFOOD,20201201,2550,2550,2466.1,2511.95,669366,264773
JUBLINDS,20201201,217,237.25,209.7,237.25,110264,74522
JUMPNET,20201201,19.5,19.5,19.5,19.5,91174,91173
JUNIORBEES,20201201,327,327,309,321.77,67116,46139
JUSTDIAL,20201201,608.9,612.5,594.25,599.5,638561,213240
JYOTHYLAB,20201201,141.7,144.9,140.6,143.4,712127,342649
KABRAEXTRU,20201201,79.95,80,76.1,77.55,8645,7136
KAJARIACER,20201201,650,681.15,648.2,674.35,855149,437284
KAKATCEM,20201201,170.55,184,169.8,176.55,115695,51359
KALPATPOWR,20201201,320.75,330,320.75,323.9,331122,178739
KALYANIFRG,20201201,131.75,137.5,128.6,135.95,2059,0
KAMATHOTEL,20201201,34.65,35,33.7,34.05,161331,80566
KAMDHENU,20201201,75.65,79.3,75.65,78.7,37431,31286
KANANIIND,20201201,3.25,3.25,3.05,3.25,34450,33732
KANORICHEM,20201201,41.75,43.75,41.3,41.9,65703,38612
KANSAINER,20201201,539.7,552.95,535.25,547.65,282084,198341
KAPSTON,20201201,97.25,101,97.25,101,528,0
KARDA,20201201,117.95,121.05,115.3,116.85,363133,213051
KARMAENG,20201201,9.4,9.4,8.85,9.4,2253,2074
KARURVYSYA,20201201,37.35,37.9,37.25,37.35,1148915,758755
KAUSHALYA,20201201,1.45,1.45,1.35,1.35,60632,45532
KAYA,20201201,257,262.8,255,261.5,31000,20854
KCP,20201201,70.15,77.3,70.15,74.1,2174822,1024909
KCPSUGIND,20201201,15.95,16,15.15,15.9,335767,220604
KDDL,20201201,178.4,190,175.9,185.15,8820,7298
KEC,20201201,365,377.7,357.8,375.5,1159538,534493
KECL,20201201,11.7,12.95,11.7,12.9,171166,131454
KEERTI,20201201,24.6,25.2,23.55,25.2,7958,4972
KEI,20201201,448,448,414.1,417.95,344188,196034
KELLTONTEC,20201201,54,54.45,52.5,54.2,604266,305338
KENNAMET,20201201,825.25,848,825.25,844.45,10219,8310
KERNEX,20201201,24.05,24.05,21.95,23,6101,0
KESORAMIND,20201201,55.7,55.85,50.55,50.8,2164324,1205160
KEYFINSERV,20201201,100,100.1,100,100,34800,29691
KHADIM,20201201,113.6,117.55,113.5,116.5,102165,56689
KHAICHEM,20201201,21.25,21.25,20.2,20.45,332832,62438
KHANDSE,20201201,8.95,8.95,8.9,8.9,224,224
KICL,20201201,1340.5,1439.9,1260.9,1317.55,11833,4229
KILITCH,20201201,93.2,95.45,90.75,93.6,3759,0
KINGFA,20201201,538.05,552.5,531,537.75,6178,3792
KIOCL,20201201,115.65,117,112,112.65,86091,68260
KIRIINDUS,20201201,515,534.95,509.95,518.7,169187,53087
KIRLFER,20201201,116.9,130,116,126.25,1076671,480777
KIRLOSBROS,20201201,137.6,143.9,137.6,140.3,194768,69206
KIRLOSENG,20201201,117.3,127.9,114.45,125.6,1776385,647596
KIRLOSIND,20201201,725,814.85,699.95,792.3,26848,8075
KITEX,20201201,104.45,106,103.75,104.9,192109,117303
KKCL,20201201,785,788.9,766.05,779.25,1144,824
KMSUGAR,20201201,11.95,12.2,11.3,12,736343,472045
KNRCON,20201201,288.05,290,285,286.25,88227,44737
KOKUYOCMLN,20201201,63,63.75,61.6,62.5,135948,62713
KOLTEPATIL,20201201,214.85,218,213,214.35,128911,65254
KOPRAN,20201201,128.75,128.75,125,128.75,581226,284507
KOTAKBANK,20201201,1930,1930,1864.55,1875.85,7955798,3869570
KOTAKBKETF,20201201,298.64,302.5,297.6,300.95,101198,71035
KOTAKGOLD,20201201,426.95,426.95,422,422.15,56643,40298
KOTAKNIFTY,20201201,135.2,137,135.03,136.47,48344,37673
KOTAKNV20,20201201,66.8,67,65.5,66.84,4348,3249
KOTAKPSUBK,20201201,153,157.9,153,156.9,41068,24528
KOTARISUG,20201201,15.05,16.4,15.05,15.7,67013,45332
KOTHARIPET,20201201,15.9,16.45,15.85,16.25,50784,45107
KOTHARIPRO,20201201,63,64.4,60.7,63.5,7189,3526
KPITTECH,20201201,107.7,111,106.35,108.9,590141,303337
KPRMILL,20201201,787.05,799.9,751.25,773.5,81607,44427
KRBL,20201201,258,274,257.2,271.7,1003562,448009
KREBSBIO,20201201,95.95,97,95.3,96.5,33228,27483
KRIDHANINF,20201201,2.55,2.75,2.55,2.65,168421,150948
KRISHANA,20201201,72,75.4,70,70.35,2357,0
KSB,20201201,572.1,573,563.35,567.75,73090,65378
KSCL,20201201,495,495.1,480.4,485.65,311469,181923
KSL,20201201,238.1,241.1,236.5,239.45,53974,28088
KTKBANK,20201201,47.55,48.8,47.3,48.05,3192471,1705541
KUANTUM,20201201,42.65,43.45,42.6,43.1,6374,4388
