<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
KUANTUM,20210108,55.35,56.7,52.25,54.6,14360,10126
KWALITY,20210108,3.9,3.9,3.6,3.6,2674982,1712097
L&TFH,20210108,105.25,105.5,102.55,103.15,9883133,2157094
LALPATHLAB,20210108,2423.9,2445,2375.3,2406.85,320669,175280
LAMBODHARA,20210108,46.7,48.6,45.15,46.85,76462,45957
LAOPALA,20210108,234.8,247.5,234.1,236.7,647796,238126
LASA,20210108,86.25,100.9,86,93.15,890346,320774
LAURUSLABS,20210108,354.1,359.85,351.5,353.6,1719966,940263
LAXMIMACH,20210108,4960.2,4960.2,4802.45,4839.4,13468,7347
LEMONTREE,20210108,43.45,43.6,42.4,42.8,1388080,851817
LFIC,20210108,77.4,78,74.25,76.55,1853,1661
LGBBROSLTD,20210108,295,302.7,294,296.75,58403,29972
LGBFORGE,20210108,4.05,4.05,3.9,4,127407,0
LIBAS,20210108,34.8,37.95,34.1,36.95,212238,136281
LIBERTSHOE,20210108,151.2,157,151.2,152.95,619734,122051
LICHSGFIN,20210108,440.85,447.6,436.5,442.15,10006470,3210287
LICNETFGSC,20210108,22.12,22.12,21.4,21.92,38900,32559
LICNETFN50,20210108,146.9,151.95,142.01,147.45,4068,1439
LICNETFSEN,20210108,502.06,511.97,495.5,498.58,263,140
LICNFNHGP,20210108,144.49,151.7,141,146.54,1959,863
LIKHITHA,20210108,206,206.7,198,200.95,357272,148907
LINCOLN,20210108,243.8,245.95,239,240,86697,43380
LINCPEN,20210108,178.95,184.6,174.65,182.25,48099,17249
LINDEINDIA,20210108,1001,1018.95,996.35,1000.1,63050,36096
LIQUIDBEES,20210108,1001.9,1001.9,999.32,1000,1381270,1087783
LIQUIDETF,20210108,1005,1005,999.99,999.99,20181,17073
LOKESHMACH,20210108,43.45,43.9,41.6,42.95,101016,48116
LOTUSEYE,20210108,35,35.8,35,35.5,12506,11447
LOVABLE,20210108,93.25,94.2,91.05,91.6,25340,0
LPDC,20210108,1.85,1.9,1.85,1.9,17711,16661
LSIL,20210108,1,1.05,0.95,1,2171005,0
LT,20210108,1349.8,1382.95,1347,1373.4,4984995,1937169
LTI,20210108,3920.85,4114,3920,4092.2,582258,247350
LTTS,20210108,2409,2470,2407.95,2456.4,162434,79195
LUMAXIND,20210108,1421.15,1439,1395,1403,4954,2509
LUMAXTECH,20210108,133.5,133.5,129.25,130.5,63166,40527
LUPIN,20210108,1023.5,1047.35,1022.6,1038.8,3927080,1092039
LUXIND,20210108,1682.1,1706,1682.1,1695.45,37280,12941
LYKALABS,20210108,30,31,29.35,29.35,102747,75024
LYPSAGEMS,20210108,5.55,5.75,5.25,5.7,113856,0
M&M,20210108,750,772.8,745,770.5,5998381,2250194
M&MFIN,20210108,196.8,197.5,189.15,189.95,11747481,3505343
M100,20210108,23.4,26,23,23.13,148334,109183
M50,20210108,138.4,140,138.34,140,10756,684
MAANALU,20210108,112.25,122.95,112,118.85,79424,37183
MACPOWER,20210108,126,126,118,122.65,9593,7665
MADHAV,20210108,48.2,55.45,47.6,53.15,672802,243812
MADHUCON,20210108,5.5,5.75,5.3,5.4,43577,0
MADRASFERT,20210108,22.45,25.65,22.3,25.65,4166891,1609424
MAESGETF,20210108,24.5,24.76,24.5,24.75,10265,5861
MAGADSUGAR,20210108,120,120,117,117.35,9357,6300
MAGMA,20210108,43,45.9,42.6,43.2,1885985,879457
MAGNUM,20210108,5,5.1,4.85,4.95,32305,24268
MAHABANK,20210108,13.6,14.5,13.5,14.15,7773954,3393606
MAHAPEXLTD,20210108,97.95,97.95,90.25,90.25,26736,0
MAHASTEEL,20210108,108.05,109.2,103.8,104.4,34441,18198
MAHEPC,20210108,175.05,176,168.05,168.75,439200,190700
MAHESHWARI,20210108,90.45,93,85.15,91.35,26824,0
MAHINDCIE,20210108,170.25,174.8,170.25,174.3,152854,122292
MAHLIFE,20210108,379.8,389.8,372.6,380.9,64574,33569
MAHLOG,20210108,432.75,447,431.65,441.8,134277,77883
MAHSCOOTER,20210108,3743.35,3784,3691.85,3735.55,7375,4330
MAHSEAMLES,20210108,329,332.3,317,319.85,83835,45901
MAITHANALL,20210108,676,691.6,660.15,665.4,100578,49644
MAJESCO,20210108,20.55,20.55,20.55,20.55,71019,71019
MALUPAPER,20210108,30.5,30.5,29.25,29.8,8863,0
MAN50ETF,20210108,143.8,146.66,140.6,146.34,7223,6805
MANAKALUCO,20210108,9.7,9.95,9.45,9.75,20062,17959
MANAKCOAT,20210108,8.3,8.55,7.9,7.9,60553,33982
MANAKSIA,20210108,58.5,58.5,57.15,57.45,42926,27690
MANAKSTEEL,20210108,26.05,26.6,25.9,25.9,61583,42879
MANALIPETC,20210108,37.65,37.65,36.4,36.7,1187367,690030
MANAPPURAM,20210108,177.5,177.5,173.65,174.25,3803277,1046625
MANGALAM,20210108,139.95,141.95,137.5,137.9,53143,37083
MANGCHEFER,20210108,56.3,61.35,55.3,60.4,4017247,1800045
MANGLMCEM,20210108,260.5,264.55,258,260.1,46628,22374
MANGTIMBER,20210108,9.95,10,9.5,10,9981,9730
MANINDS,20210108,84.7,86.5,83.25,83.7,196579,111127
MANINFRA,20210108,36.7,36.7,35.25,35.4,479639,303939
MANUGRAPH,20210108,14.15,15,14,14.45,25561,14870
MANXT50,20210108,339.39,341.76,338.7,341.06,1823,1345
MARALOVER,20210108,31.45,31.55,30.05,31.55,69325,0
MARATHON,20210108,99.65,102.65,95.45,96.25,30498,25029
MARICO,20210108,418.8,425.8,418.8,424.7,2514098,1155377
MARINE,20210108,218,223.8,213.7,217.5,98426,70840
MARKSANS,20210108,62.6,63,60.8,60.9,1328369,811098
MARUTI,20210108,7600,8060,7600,8014.9,2557157,628669
MASFIN,20210108,935,935,915,918.7,29440,15098
MASTEK,20210108,1334.7,1353.35,1300.5,1321.4,216146,99723
MATRIMONY,20210108,872.1,878,842,850.15,15040,9186
MAWANASUG,20210108,36.5,36.5,35.25,35.35,46583,0
MAXHEALTH,20210108,157.8,158.45,153.05,154.3,841611,564082
MAXIND,20210108,67.1,67.1,65.35,65.8,556072,435055
MAXVIL,20210108,50,51.85,49.7,51.2,270553,160377
MAYURUNIQ,20210108,306.85,313.55,306.85,308.75,75555,54418
MAZDA,20210108,518.75,519.9,511.1,516.55,7095,5018
MAZDOCK,20210108,222.6,227,220.1,221.7,1198545,347109
MBAPL,20210108,70,72.5,70,71.2,2978,0
MBECL,20210108,6,6,5.6,5.9,97216,0
MBLINFRA,20210108,19.9,20.7,18.95,19,713861,445741
MCDHOLDING,20210108,35,35.8,34.5,35.8,60199,0
MCDOWELL-N,20210108,622,637.6,613.85,630.9,7907269,4143072
MCL,20210108,98,101.5,95,98,38965,0
MCLEODRUSS,20210108,24.35,24.4,23.05,23.3,360320,263002
MCX,20210108,1762,1762,1706.8,1715.45,195953,129171
MEGASOFT,20210108,12.4,12.4,11.65,11.75,163967,98772
MEGH,20210108,85.2,86.65,83.4,83.9,1476919,481015
MENONBE,20210108,52.55,54,51.15,53.35,57119,0
MEP,20210108,18.25,19.3,18.25,18.6,225251,123333
MERCATOR,20210108,1.35,1.35,1.3,1.35,1385102,0
METALFORGE,20210108,7.05,7.05,7.05,7.05,35329,0
METROPOLIS,20210108,2111.15,2124.8,2088.5,2114.6,102641,80398
MFSL,20210108,728,740.45,718,726.85,2251641,623511
MGEL,20210108,50,53.8,46.9,47.05,22867,9785
MGL,20210108,1120.05,1134.3,1112.55,1116.55,623408,194574
MHRIL,20210108,215,217.9,211.3,212.4,67596,46076
MIDHANI,20210108,202.55,204.6,200.5,201.15,739667,356381
MINDACORP,20210108,94.25,95.3,92.2,92.8,499306,305206
MINDAIND,20210108,391.9,402.45,390.95,401.25,132324,71378
MINDTECK,20210108,52,52.9,51.2,51.85,19588,16115
MINDTREE,20210108,1692,1745,1690.8,1740.15,1029933,252528
MIRCELECTR,20210108,14.45,14.75,13.8,14,376258,0
MIRZAINT,20210108,56.85,59.75,56.05,57.95,2139870,588741
MITTAL,20210108,14.95,15,14.6,15,127533,112857
MMFL,20210108,449.7,449.7,437.75,440,46797,41663
MMP,20210108,85,87.2,83.55,85.85,19117,16934
MMTC,20210108,29.55,29.85,28.5,28.65,2082927,999294
MODIRUBBER,20210108,36.2,38,34.6,38,3674,0
MOHITIND,20210108,5.75,5.8,5.75,5.8,2505,0
MOHOTAIND,20210108,13.1,13.1,12.2,12.5,69388,52891
MOIL,20210108,154.4,154.45,150.05,150.9,360235,182864
MOLDTECH,20210108,49.85,50.9,48.65,49.4,44613,0
MOLDTKPAC,20210108,320,321.9,309,316.75,51155,30031
MONTECARLO,20210108,250,252,247.25,248.4,41645,21386
MORARJEE,20210108,14.45,14.45,13.15,14.15,9478,0
MOREPENLAB,20210108,31.8,32.05,30.6,30.85,2588410,1498656
MOTHERSUMI,20210108,168.8,168.8,166.6,168,9095229,4432086
MOTILALOFS,20210108,654,676,645.1,656.65,680532,298719
MOTOGENFIN,20210108,20.5,22.15,20.15,20.25,4714,0
MPHASIS,20210108,1669,1673,1605,1639.3,853366,368924
MPSLTD,20210108,370,371.75,361.3,367.85,9296,6039
MRF,20210108,77780,81399,77600,80602.1,31729,7507
MRPL,20210108,39.1,39.45,38.1,38.7,2079836,979148
MSPL,20210108,7.75,7.75,7.75,7.75,21481,21481
MSTCLTD,20210108,182.8,188,179.05,180.9,711221,257449
MTEDUCARE,20210108,9.3,9.9,9.15,9.65,1276946,833944
MTNL,20210108,14.55,14.55,14.05,14.15,2124500,1060857
MUKANDENGG,20210108,15.4,15.4,14.4,14.55,13072,11144
MUKANDLTD,20210108,71.15,73.95,70.85,71.35,79248,47911
MUKTAARTS,20210108,34,34,31.6,32.4,39828,27977
MUNJALAU,20210108,61.1,61.65,60.4,60.75,278743,137619
MUNJALSHOW,20210108,144.75,145.15,141.5,144.65,51062,31645
MURUDCERA,20210108,25.1,25.6,23.65,23.8,518933,266146
MUTHOOTCAP,20210108,412.3,422.8,407.25,414.4,88483,62132
MUTHOOTFIN,20210108,1280,1294,1267.35,1283.3,1382458,541993
N100,20210108,933.9,939.89,922,936.56,45763,28201
NACLIND,20210108,45.4,45.9,42.2,43.7,89365,51251
NAGAFERT,20210108,5.15,5.25,5,5.05,329359,0
NAGREEKCAP,20210108,6.45,6.8,6.45,6.8,192,192
NAGREEKEXP,20210108,23.5,23.5,22.45,22.75,19199,10759
NAHARCAP,20210108,88.6,101.95,88.6,98.35,46251,26027
NAHARINDUS,20210108,57.7,57.8,56.1,56.35,62596,0
NAHARPOLY,20210108,94.75,95,93.1,93.55,28145,21788
NAHARSPING,20210108,90.7,93.5,86.1,89.55,67000,0
NAM-INDIA,20210108,305,314,304.95,309,1919811,1046464
NATCOPHARM,20210108,940.4,952.9,932,938.3,399488,258990
NATHBIOGEN,20210108,279.75,295,274.25,290.5,300596,134134
NATIONALUM,20210108,48.75,50,47.6,47.85,40719826,11648050
NATNLSTEEL,20210108,3.75,3.9,3.75,3.85,16675,0
NAUKRI,20210108,5344,5450,5288.55,5412.2,728189,176563
NAVINFLUOR,20210108,2821.75,2850,2700,2711,194123,105740
NAVKARCORP,20210108,46.95,47.2,46,46.2,653091,364851
NAVNETEDUL,20210108,85,86.7,84.55,84.8,131618,74543
NBCC,20210108,32.5,32.9,31.9,32.2,10486342,4227779
NBIFIN,20210108,1636.8,1660,1632.1,1648.75,1956,1903
NBVENTURES,20210108,63.25,63.85,62.25,62.35,1427254,845698
NCC,20210108,63.45,63.45,62.05,62.7,5958659,2026423
NCLIND,20210108,156.85,158.5,153.1,154.65,425789,238273
NCPSESDL24,20210108,103.55,103.55,103.35,103.45,107,107
NDGL,20210108,891.35,891.35,805,815.1,655,392
NDL,20210108,29.7,32.7,29.7,32.7,174240,156606
NDRAUTO,20210108,232,243,232,236.6,8254,5612
NDTV,20210108,40.1,41.35,39,39.15,68455,42702
NECCLTD,20210108,9.95,10.1,9.6,9.85,65226,46335
NECLIFE,20210108,24.15,24.9,23.05,23.45,1340642,686346
NELCAST,20210108,64.1,64.8,63.05,63.4,149887,55103
NELCO,20210108,203.45,208,202.6,205.35,201194,91213
NEOGEN,20210108,719,726,712,714.4,58097,40999
NESCO,20210108,586,595,567.95,577.85,204229,91523
NESTLEIND,20210108,18227.3,18350,18000,18306.25,151635,65679
NETF,20210108,173.62,173.62,173.62,173.62,53,53
NETFCONSUM,20210108,65.98,66,64.06,65.85,3692,2549
NETFDIVOPP,20210108,35.08,35.08,34,34.98,2150,1929
NETFIT,20210108,26.07,26.55,25.4,26.43,1795251,1458663
NETFLTGILT,20210108,23.16,23.16,22.44,22.48,44626,25832
NETFMID150,20210108,83.89,84.55,83.51,84.16,46309,38010
NETFNIF100,20210108,148.5,148.89,147.77,148.43,2838,2749
NETFNV20,20210108,76.99,77.33,75.2,76.95,7351,2937
NETWORK18,20210108,36.1,38.85,36.05,37.25,5513740,2011401
NEULANDLAB,20210108,1113.8,1122.5,1089,1097.5,33001,20199
NEWGEN,20210108,297,316.2,293.95,306.4,512693,170570
NEXTMEDIA,20210108,7.1,7.45,6.75,6.9,2650,0
NFL,20210108,40.6,42.2,40.35,41.15,7662455,2259365
NH,20210108,447.05,455,443.8,451.2,187663,142065
NHPC,20210108,25.1,25.45,25,25.1,12496609,6731952
NIACL,20210108,129.9,133.45,128.25,129.6,1558934,711733
NIFTYBEES,20210108,168.88,168.88,151.73,152.88,1488219,621027
NIITLTD,20210108,204,208.5,203.25,206.15,923318,427122
NILAINFRA,20210108,8.3,8.3,7.1,7.5,2163386,1548425
NILASPACES,20210108,2,2,2,2,213255,0
NILKAMAL,20210108,1525.8,1545.05,1501,1511.05,12055,4667
NIPPOBATRY,20210108,710.05,715.5,688,693.9,3337,2302
NIRAJ,20210108,46.75,48.4,46.65,46.65,49736,0
NITCO,20210108,28.2,28.2,27.3,28.2,173748,145232
NITINSPIN,20210108,89,91.75,89,91.75,100308,0
NKIND,20210108,20.9,22,20.9,21,326,0
NLCINDIA,20210108,55.75,56.75,55.6,56,1520577,814747
NMDC,20210108,129.5,129.5,125,125.5,11402276,3259646
NOCIL,20210108,154.7,159.45,154.25,155.05,1640643,609186
NOIDATOLL,20210108,7,7.3,6.75,7,55292,0
NORBTEAEXP,20210108,8.9,9.45,8.65,9.1,6291,5116
NOVARTIND,20210108,685.35,693.5,681,686.3,9488,5654
NPBET,20210108,169.7,183.8,168.63,177.91,5903,5027
NRAIL,20210108,230.6,233,225.85,226.45,24000,12962
NRBBEARING,20210108,112.2,113.8,108.55,109.9,597665,339493
NSIL,20210108,998.8,1020,996,998.85,1678,1328
NTL,20210108,1.3,1.35,1.3,1.35,49949,37039
NTPC,20210108,97.6,100.5,97.35,100.15,43240591,18367517
NUCLEUS,20210108,615,628,612,618.35,71455,35965
NXTDIGITAL,20210108,566.05,627,540.9,606.1,25548,12260
OAL,20210108,576.9,584,563.15,570.15,18872,10645
OBEROIRLTY,20210108,591,604.8,585.4,590.5,558387,302034
OCCL,20210108,835.8,848.65,832.35,834.9,13237,8918
OFSS,20210108,3368.45,3368.45,3305.55,3342.4,103532,80659
OIL,20210108,113.9,114,112.8,113.55,1319269,618783
OLECTRA,20210108,140.55,140.9,135.5,136.1,342928,233451
OMAXAUTO,20210108,47.5,49,45.6,46.35,41977,23390
OMAXE,20210108,81.5,83.9,77.4,81.95,123163,70605
OMMETALS,20210108,23.95,23.95,23.5,23.95,645081,622668
ONELIFECAP,20210108,7.55,7.55,7.55,7.55,125,0
ONEPOINT,20210108,19.5,20.65,19.05,19.3,18380,0
ONGC,20210108,98.95,101.3,98.55,100.65,36022114,16328774
ONMOBILE,20210108,63.25,63.25,60.55,61,372850,243087
ONWARDTEC,20210108,106.1,111.9,104.3,106.85,347938,162732
OPTIEMUS,20210108,90.5,91.5,89,90.1,173608,0
OPTOCIRCUI,20210108,6.3,6.3,6.1,6.25,992895,0
ORBTEXP,20210108,78,89.05,77.2,84.35,547397,208738
ORCHPHARMA,20210108,165,165,165,165,33,0
ORICONENT,20210108,27.45,29,27.45,28.55,626828,467981
ORIENTABRA,20210108,24.45,26.9,23.7,25.4,943332,356805
ORIENTALTL,20210108,11.05,11.3,11,11,76783,66451
ORIENTBELL,20210108,208.5,209.5,199,200.7,23291,13208
ORIENTCEM,20210108,90,90.8,88.05,89,753812,420459
ORIENTELEC,20210108,242.5,248.95,232,236,734154,373392
ORIENTHOT,20210108,25.8,26.5,25.2,25.6,36875,26480
ORIENTLTD,20210108,84,86.4,83.1,86.15,1401,951
ORIENTPPR,20210108,23,23.2,22.55,22.65,725537,366517
ORIENTREF,20210108,242.85,249.05,238,240.55,151522,129519
ORISSAMINE,20210108,2610.05,2639.95,2545,2559.3,9950,6054
ORTINLABSS,20210108,30.4,31.2,29.45,29.55,167512,140267
OSWALAGRO,20210108,12.4,12.85,11.95,12.1,182315,110220
PAGEIND,20210108,28889,29989.95,28700,29843.3,55712,14394
PAISALO,20210108,721,721,695,701.75,20312,11985
PALASHSECU,20210108,44.8,45.75,42.65,45.55,400,0
PALREDTEC,20210108,43.8,43.8,41.25,41.35,13362,0
PANACEABIO,20210108,241.3,242.05,232,233.55,128238,76597
PANACHE,20210108,45.3,47,44.5,44.9,62420,44778
PANAMAPET,20210108,100.5,102.55,100.05,100.15,66694,42823
PARACABLES,20210108,10.95,11.85,9.65,10.25,3709670,1858287
PARAGMILK,20210108,113.95,114.9,112.85,113.1,478986,199599
PARSVNATH,20210108,6.45,6.45,6.1,6.2,257375,0
PATELENG,20210108,14.9,15.3,14.8,14.85,916259,624647
PATINTLOG,20210108,34.4,35.2,33.1,33.5,139793,82203
PATSPINLTD,20210108,7.5,7.75,7.25,7.55,13773,0
PCJEWELLER,20210108,29,29.4,28.1,28.25,4653198,2465797
PDMJEPAPER,20210108,22.85,23.4,22.4,22.65,130495,95022
PDSMFL,20210108,526,537,524.75,534.9,7779,6443
PEARLPOLY,20210108,19.7,19.9,19.5,19.5,8090,6838
PEL,20210108,1503,1569.85,1500.1,1524.55,4843627,1069152
PENIND,20210108,24.5,24.7,23.6,23.9,390205,273170
PENINLAND,20210108,7.15,7.35,6.75,7.35,627938,401340
PERSISTENT,20210108,1533,1580,1525.2,1570.9,190956,130417
PETRONET,20210108,260.7,271.8,260.5,268.4,9051914,4454906
PFC,20210108,120.7,121.85,119.75,120.95,6738729,2203841
PFIZER,20210108,5163.4,5320,5115,5130,193076,50028
PFOCUS,20210108,50.5,50.9,48.65,49.1,101615,50123
PFS,20210108,20.4,21.4,20.25,20.95,3067111,1684376
PGEL,20210108,149,152.9,141,152.75,71784,46245
PGHH,20210108,11291.4,11320,11089.55,11257.05,4725,2578
PGHL,20210108,6910.55,6969,6899.15,6954.6,7727,5008
PGIL,20210108,198.7,200.55,191.1,192,11629,5624
PHILIPCARB,20210108,173.8,176.3,172.95,173.85,940181,387397
PHOENIXLTD,20210108,762.5,819.5,755,790.6,718377,256657
PIDILITIND,20210108,1782.3,1823.9,1771.65,1819.05,803362,400589
PIIND,20210108,2197,2359,2192.85,2339.65,831643,415365
PILANIINVS,20210108,1975,1999,1961,1987.4,13838,2810
PILITA,20210108,11.65,12,10.8,11.75,352214,147244
PIONDIST,20210108,123.9,128.75,120.55,125.5,110775,35955
PIONEEREMB,20210108,39.75,40.9,38.65,40.75,220775,165901
PITTIENG,20210108,59,64.9,58.45,59.3,311499,107174
PKTEA,20210108,204.3,214,204.3,211,251,0
PLASTIBLEN,20210108,258,258,250.55,251.4,15771,9074
PNB,20210108,35.65,35.9,35.1,35.4,80655853,19451295
PNBGILTS,20210108,47,47.3,45.4,45.6,497499,336927
PNBHOUSING,20210108,380,385.2,371.35,375.75,300646,157650
PNC,20210108,23.5,23.75,22.75,22.8,31951,19029
PNCINFRA,20210108,184.4,194,183.65,192.2,4386557,2314969
PODDARHOUS,20210108,263.65,265.5,240.3,243.1,40317,23390
PODDARMENT,20210108,198.95,205.95,192,201.8,37366,17643
POLYCAB,20210108,1310,1310,1212.6,1248.6,1027680,417479
POLYMED,20210108,524.2,528,510.95,512.4,75547,33576
POLYPLEX,20210108,732.3,739.5,720,723.2,101545,52460
PONNIERODE,20210108,169.9,170.95,161.15,163.7,11821,6593
POWERGRID,20210108,198.75,204,197.55,203.55,16586958,9474365
POWERINDIA,20210108,1299.5,1331.85,1291,1297.4,11366,6967
POWERMECH,20210108,427.35,435.4,427.15,431.75,39812,24435
PPAP,20210108,260,269,258.05,267.75,43623,30984
PPL,20210108,113.1,114.2,108.45,110.8,110108,52809
PRABHAT,20210108,72.25,74.9,71.8,72.15,66621,27124
PRADIP,20210108,0.9,0.95,0.9,0.95,3277,0
PRAENG,20210108,10.2,10.3,9.75,9.95,41909,0
PRAJIND,20210108,123.6,125.2,122.2,124.3,1752186,752867
PRAKASH,20210108,62.65,63.5,61,61.35,1590303,908631
PRAKASHSTL,20210108,1,1.05,0.95,1,413119,0
PRAXIS,20210108,49.65,51.55,48.15,50.15,41445,30310
PRECAM,20210108,45.55,48.45,45.3,46.45,491929,253040
PRECOT,20210108,94.45,94.45,88,88.8,6236,0
PRECWIRE,20210108,161.45,163.9,160,160.45,23309,15271
PREMEXPLN,20210108,163.05,166.7,159,160.45,21785,15847
PREMIER,20210108,5.7,5.75,5.5,5.7,13398,13296
PREMIERPOL,20210108,41,42.75,40.3,41.15,27396,17863
PRESSMN,20210108,26.1,26.5,25.6,25.85,61928,46613
PRESTIGE,20210108,285.45,290.2,280.6,286.65,2217568,1737111
PRICOLLTD,20210108,51.1,51.75,49.9,50.05,399045,255336
PRIMESECU,20210108,45.5,45.95,44.6,45,110978,98715
PRINCEPIPE,20210108,292.15,299.5,292.15,298.05,367751,278494
PRIVISCL,20210108,558,560,551.95,558.35,24906,16711
PROZONINTU,20210108,22.85,23.3,22.05,22.2,196619,127135
PRSMJOHNSN,20210108,90,90.65,87.35,88.5,412994,177650
PSB,20210108,13.5,13.95,13.3,13.85,1448923,799492
PSPPROJECT,20210108,421,421,412.15,418.55,178082,61508
PSUBNKBEES,20210108,20.14,20.59,20,20.06,228995,148851
PTC,20210108,60.2,61.25,60.2,60.6,1005375,574022
PTL,20210108,45.75,46.15,45.15,45.75,86839,50259
PUNJABCHEM,20210108,805.05,809.9,798.05,800.35,4165,3215
PURVA,20210108,94.45,94.75,91.4,92.5,322327,217167
PVR,20210108,1455,1471.3,1441.05,1455,1179674,233614
QGOLDHALF,20210108,2204,2204,2178,2180.5,902,642
QNIFTY,20210108,1474.3,1479.8,1473.2,1478.35,45,43
QUESS,20210108,533,539.45,523.5,526.55,118929,54585
QUICKHEAL,20210108,172.7,175,171.15,172.1,358190,134897
RADAAN,20210108,1.4,1.4,1.4,1.4,5203,5203
RADICO,20210108,493.7,515,493,508.65,1917277,540735
RADIOCITY,20210108,25,25.5,24.5,24.85,107171,0
RAIN,20210108,155.65,156.25,150.15,151.9,2368492,935558
RAJESHEXPO,20210108,483.9,490,481.95,484.35,249725,163156
RAJRATAN,20210108,456.2,459.9,446.3,448.55,6824,3064
RAJSREESUG,20210108,17.8,17.8,17,17.15,29731,20242
RAJTV,20210108,37.2,38.2,36.6,37.5,31256,17789
RALLIS,20210108,296.55,314.4,296.15,302.85,2511092,602481
RAMANEWS,20210108,15.75,16.3,15.5,15.6,138530,75213
RAMASTEEL,20210108,67.45,67.45,65,67.45,97844,69455
RAMCOCEM,20210108,841.05,856,836.15,851.85,1682275,374245
RAMCOIND,20210108,236.75,236.75,231,232.65,123105,98708
RAMCOSYS,20210108,740,740,717,720.55,109536,54238
RAMKY,20210108,50.5,52.1,50.5,50.95,30654,0
RANASUG,20210108,7.2,7.3,6.95,7,407018,304007
RANEENGINE,20210108,276.5,280,272.65,273.55,4130,2242
RANEHOLDIN,20210108,649,675,648.95,656.65,27604,12117
RATNAMANI,20210108,1576.05,1607.05,1555.25,1581.4,19900,9715
RAYMOND,20210108,351.75,353.75,347,348.2,606329,276255
RBL,20210108,791,804,777.75,785.65,19634,9332
RBLBANK,20210108,272.05,274.3,263.85,265.05,12634258,1821191
RCF,20210108,54.55,56.5,54.4,54.85,5347183,1624019
RCOM,20210108,2.15,2.15,2.05,2.05,11228614,9536122
RECLTD,20210108,144.8,146.2,143.4,144.75,6342470,2586044
REDINGTON,20210108,132.85,140.85,132.6,135.6,1635335,685795
RELAXO,20210108,885,898.45,874,891.65,314407,81111
RELCAPITAL,20210108,11.8,11.85,11.3,11.45,1133983,0
RELIANCE,20210108,1918,1938.4,1912.1,1933.7,12709792,5303550
RELIGARE,20210108,68,69.9,66.35,66.75,707382,300657
RELINFRA,20210108,28.7,29.85,28.5,29.45,3410303,2244953
REMSONSIND,20210108,118,118,112.5,114.7,10647,5186
RENUKA,20210108,12.6,12.8,12.1,12.2,2779143,1739945
REPCOHOME,20210108,252.9,255.6,247.05,251.9,467438,289927
REPL,20210108,134,134.4,131.95,134.4,23901,22356
REPRO,20210108,396.05,400.95,385,388.4,6847,4393
RESPONIND,20210108,191.9,198.7,183,185.55,110125,5682
REVATHI,20210108,603.8,603.8,570.25,582.85,9579,6577
RGL,20210108,324,324,310,310.6,10082,6388
RHFL,20210108,2.65,2.7,2.6,2.65,882563,0
RICOAUTO,20210108,39.55,40.5,38.4,38.65,956252,476309
RIIL,20210108,402,407.65,400.05,402.4,219863,54232
RITES,20210108,276.1,278.75,272.25,273.7,582859,308592
RKDL,20210108,10.75,10.8,9.9,9.95,103173,61062
RKEC,20210108,47.8,47.8,45,45.9,15746,11479
RKFORGE,20210108,536.9,543.95,518.75,525.35,30401,18454
RMCL,20210108,4.05,4.05,3.8,3.9,112149,0
RML,20210108,269.9,275.1,265.05,266.7,26939,14416
RNAVAL,20210108,3.25,3.25,3.15,3.2,2224848,1595173
ROHITFERRO,20210108,1.75,1.75,1.75,1.75,11767,0
ROHLTD,20210108,75.25,76.5,75,75.1,41931,26326
ROLLT,20210108,4.8,4.8,4.8,4.8,12923,0
ROLTA,20210108,6.65,6.75,6.35,6.5,720798,493515
ROML,20210108,64.45,64.45,64.45,64.45,1323,1323
ROSSARI,20210108,889,889.4,877,880.6,73477,33167
ROSSELLIND,20210108,125.5,128.5,124.05,125.05,18665,13591
ROUTE,20210108,1196.4,1224.85,1196.35,1204.65,381924,99062
RPGLIFE,20210108,370,382,367.5,372.95,85604,38192
RPOWER,20210108,3.65,3.65,3.55,3.6,10726224,0
RPPINFRA,20210108,66.8,72.4,66.25,68.45,432888,274242
RSSOFTWARE,20210108,31,32,30.95,30.95,56765,51404
RSWM,20210108,159.2,166.4,158.5,165.65,63063,0
RSYSTEMS,20210108,119.1,127.5,119.05,123.2,115774,57103
RTNINFRA,20210108,8.4,8.45,7.7,7.7,2405361,1394555
RTNPOWER,20210108,3.85,3.95,3.5,3.5,84660228,44236464
RUBYMILLS,20210108,204,207.25,197.3,199.65,10322,6605
RUCHI,20210108,680,680,657.8,668.2,13012,0
RUCHINFRA,20210108,7.7,7.75,7.4,7.6,179374,0
RUCHIRA,20210108,67.2,67.55,65.7,66,31709,0
RUPA,20210108,305,308.3,301,303.75,89329,39604
RUSHIL,20210108,200,200,182.55,188.75,145400,73880
RVHL,20210108,35.95,35.95,30.15,30.6,431500,245438
RVNL,20210108,31,33.9,30.75,33.25,119562396,25899706
S&SPOWER,20210108,9.4,9.45,9.4,9.45,437,0
SABEVENTS,20210108,1.1,1.1,1.1,1.1,3,0
SADBHAV,20210108,64.7,65.4,62,62.15,1042006,698200
SADBHIN,20210108,21.35,21.55,20.75,20.8,687374,435400
SAFARI,20210108,554.25,560,546,556.35,7740,4355
SAGARDEEP,20210108,37.4,37.4,35,36.3,31059,0
SAGCEM,20210108,684.95,689.95,680,683.3,51150,39050
SAIL,20210108,79,79.8,76.45,77.05,26952958,6453631
