<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
KSL,20210212,291.55,300.7,288,294.75,237563,112665
KTKBANK,20210212,65.7,66.4,65.05,65.25,1322955,456779
KUANTUM,20210212,57,57,54.5,55.6,48090,30592
KWALITY,20210212,2.7,2.7,2.65,2.65,507044,282630
L&TFH,20210212,93.9,95.25,93.1,94.25,15762516,3719581
LALPATHLAB,20210212,2445,2454.3,2390,2426.05,109038,26090
LAMBODHARA,20210212,45.95,47.5,44.65,45.05,7029,4676
LAOPALA,20210212,210.9,213,209,209.45,183989,105926
LASA,20210212,74.85,76.2,73.5,74,137690,52694
LAURUSLABS,20210212,368.95,380,365.9,375.65,5297950,2142014
LAXMIMACH,20210212,6320,6340,6150.65,6184.15,4967,2746
LEMONTREE,20210212,41.55,42.35,41.45,41.9,934817,436545
LFIC,20210212,81.25,92,78.05,88.25,15716,3598
LGBBROSLTD,20210212,333.15,337,331.1,334.25,50039,30821
LGBFORGE,20210212,4.35,4.4,4.25,4.4,267952,245006
LIBAS,20210212,47,47.95,45.3,46.65,15337,0
LIBERTSHOE,20210212,142.5,143.7,139.25,141.7,49194,24047
LICHSGFIN,20210212,435.4,445.9,434.25,442.5,5424346,914087
LICNETFGSC,20210212,21.88,21.88,21.65,21.78,13763,13470
LICNETFN50,20210212,160.95,160.95,157.1,157.65,429,325
LICNETFSEN,20210212,543.65,580,527.09,535.07,374,88
LICNFNHGP,20210212,156,156,154.5,154.58,60,46
LIKHITHA,20210212,236.2,254.25,232.4,247.65,547704,179102
LINCOLN,20210212,224,225.5,219.2,219.85,77796,51601
LINCPEN,20210212,185.15,188.35,175,181,10329,5708
LINDEINDIA,20210212,1168,1186,1149.2,1165.85,127756,57337
LIQUIDBEES,20210212,999.21,1000.93,990,1000,996946,762453
LIQUIDETF,20210212,1000.04,1000.04,999.99,999.99,11232,9962
LOKESHMACH,20210212,36.4,38.6,36.4,38.05,5854,0
LOTUSEYE,20210212,35.55,35.7,34,35.2,9643,6661
LOVABLE,20210212,84.35,92.25,84.15,92.25,260139,116446
LPDC,20210212,2.2,2.2,2,2,24059,0
LSIL,20210212,1,1,0.95,0.95,1125467,628233
LT,20210212,1535,1544,1516.1,1521.35,1867284,488244
LTI,20210212,4026.35,4077.7,3990,4039.9,65326,30115
LTTS,20210212,2590,2611.95,2567,2599.9,65750,21800
LUMAXIND,20210212,1492,1492,1422,1439.75,18464,8203
LUMAXTECH,20210212,132.5,136.05,127.8,132.4,149410,73311
LUPIN,20210212,1068,1068,1048,1053,962147,151824
LUXIND,20210212,1799.95,1874,1765.35,1838.45,71857,25926
LYKALABS,20210212,31.9,32.7,30.35,31,31755,0
LYPSAGEMS,20210212,4.5,4.7,4.25,4.35,22762,15449
M&M,20210212,916,918.55,905,908.55,2484145,581042
M&MFIN,20210212,197.4,208.2,194.6,205.45,22897734,5167202
M100,20210212,23.99,24.1,23.7,23.92,95446,55976
M50,20210212,147.5,148.95,146.8,147.19,2566,1875
MAANALU,20210212,128.95,130,120,128.15,230652,74815
MACPOWER,20210212,96.5,97.9,93.25,97,1642,0
MADHAV,20210212,55.8,55.8,52.3,53.7,12135,9018
MADHUCON,20210212,5,5.55,4.9,5.55,121375,106606
MADRASFERT,20210212,26.1,26.25,25.5,25.75,99873,0
MAESGETF,20210212,25.77,25.81,25.6,25.65,7097,4991
MAGADSUGAR,20210212,109.65,109.9,106.05,107.3,3917,1923
MAGMA,20210212,98.2,98.2,98.2,98.2,684632,684632
MAGNUM,20210212,4.5,4.5,4.35,4.4,28130,21219
MAHABANK,20210212,15.9,16.1,15.7,15.8,2388673,767331
MAHAPEXLTD,20210212,80,84,77.9,81.9,47622,0
MAHASTEEL,20210212,107.45,109,103.4,105.15,4280,2852
MAHEPC,20210212,152.55,157.5,151.5,151.8,139112,63190
MAHESHWARI,20210212,93.4,97,92.1,96.45,80650,41661
MAHINDCIE,20210212,164.3,170.4,163.55,168.05,102892,57040
MAHLIFE,20210212,496.9,508,486.75,495.3,104268,64714
MAHLOG,20210212,497.6,500,484,487.3,18440,7383
MAHSCOOTER,20210212,3866.3,3920.25,3830.05,3846.15,5653,4073
MAHSEAMLES,20210212,290.9,291.65,285.65,286.5,21888,13503
MAITHANALL,20210212,660,663,632.65,638.8,42528,23591
MAJESCO,20210212,65.25,65.25,65.25,65.25,221429,0
MALUPAPER,20210212,28.25,28.35,26.8,27.5,20198,16162
MAN50ETF,20210212,157.55,157.55,154.47,155.07,34381,32324
MANAKALUCO,20210212,9.2,9.5,9.1,9.45,13357,8267
MANAKCOAT,20210212,12.9,12.9,10.7,11.9,84883,71515
MANAKSIA,20210212,54.95,58,53.35,55.95,106508,69840
MANAKSTEEL,20210212,22,22.1,21.25,21.6,64294,48430
MANALIPETC,20210212,49.8,51.85,49,50,3948155,1361581
MANAPPURAM,20210212,177.15,179.5,174.75,176.05,5534171,1066366
MANGALAM,20210212,124,131.5,124,127,215047,137224
MANGCHEFER,20210212,67.6,78.5,67.6,76.85,5443219,2273674
MANGLMCEM,20210212,273.9,276,264.15,266.05,65688,30967
MANGTIMBER,20210212,11.25,11.3,11.25,11.25,5896,5740
MANINDS,20210212,74.5,75.2,72.8,73.05,214108,139310
MANINFRA,20210212,38.25,38.5,37,37.2,579058,293186
MANUGRAPH,20210212,12.25,12.3,11.9,12.1,2008,1834
MANXT50,20210212,344.25,345.29,343.12,344.8,5838,5382
MARALOVER,20210212,26.95,27.3,26.1,26.1,4907,0
MARATHON,20210212,77.5,79,76,77.9,199186,121094
MARICO,20210212,417,417.15,410,411.65,1406466,423705
MARINE,20210212,248,253,243.5,249.95,81810,14943
MARKSANS,20210212,57.55,58.35,56.6,56.8,903300,575263
MARUTI,20210212,7620.1,7675,7525.9,7568.5,756833,194262
MASFIN,20210212,861.5,861.5,842.55,847.6,27828,15603
MASKINVEST,20210212,34.5,34.5,34.5,34.5,5,0
MASTEK,20210212,1170,1270,1169.95,1192.7,656951,235884
MATRIMONY,20210212,911.9,935,893,907.2,13628,8686
MAWANASUG,20210212,33.3,36,33.05,34.3,300844,152460
MAXHEALTH,20210212,194.8,208,194.35,198.15,1410742,612612
MAXIND,20210212,63.1,63.7,62.55,62.65,185455,158416
MAXVIL,20210212,54.9,54.9,52.15,52.9,100779,72173
MAYURUNIQ,20210212,354,390,352.35,382.8,278763,128846
MAZDA,20210212,590,599.45,559.6,563.25,38221,19672
MAZDOCK,20210212,232.95,234.8,223,224.4,1348285,476747
MBAPL,20210212,69.75,75.4,68.35,71,6076,0
MBECL,20210212,12.35,12.35,11.25,11.25,540964,0
MBLINFRA,20210212,19.65,19.65,18.7,18.85,94692,68412
MCDHOLDING,20210212,37.15,38,36,36.3,43027,24659
MCDOWELL-N,20210212,574.15,577.7,566,567.65,2219681,715895
MCL,20210212,104.9,104.9,96.05,98.15,46450,25548
MCLEODRUSS,20210212,20.25,20.3,19.65,20.3,1135258,954097
MCX,20210212,1500,1575,1500,1564.6,728680,342774
MEGASOFT,20210212,10.75,11.25,10.35,10.5,108067,50404
MEGH,20210212,82.75,83.6,80.5,80.85,1002794,442164
MENONBE,20210212,58.45,59.8,55.1,58.4,44933,26989
MEP,20210212,17.15,17.3,16.8,16.9,124050,67673
MERCATOR,20210212,1.05,1.05,1,1.05,862381,0
METALFORGE,20210212,5.5,5.5,5.5,5.5,7429,7429
METROPOLIS,20210212,2089,2089,2030.1,2039.3,58179,24665
MFSL,20210212,820,825.45,804,809.4,1208971,411238
MGEL,20210212,45.65,49.95,45.25,47.3,25520,19091
MGL,20210212,1163,1178.2,1132.55,1140.55,789522,262037
MHRIL,20210212,233.8,240,233.8,237.2,105497,41140
MIC,20210212,0.85,0.85,0.85,0.85,7245,0
MIDHANI,20210212,189.4,190.9,186.85,187.55,805970,237443
MINDACORP,20210212,95,99.2,95,97.7,1600415,640548
MINDAIND,20210212,603,605.4,576.7,586.1,104024,58032
MINDTECK,20210212,45,47.85,44.5,44.85,23791,16411
MINDTREE,20210212,1761,1789.35,1715,1724.1,798849,138253
MIRCELECTR,20210212,14.5,14.5,13.9,14.5,2439079,1616044
MIRZAINT,20210212,50.35,51.7,50,50.3,343070,166920
MITTAL,20210212,11.45,11.6,11.3,11.5,68047,57149
MMFL,20210212,500.05,502.45,485,487.9,10430,5466
MMP,20210212,80.5,87.8,80.5,84.1,65350,53514
MMTC,20210212,29,29.2,28.3,28.6,1323850,384965
MODIRUBBER,20210212,94.5,94.55,87,94.55,20614,0
MOHITIND,20210212,8.45,8.45,7.65,8.35,28668,24231
MOHOTAIND,20210212,9,9.2,8.7,9.1,18666,0
MOIL,20210212,144,145.8,141.45,142.65,403140,168235
MOLDTECH,20210212,47.05,49,44.8,45.15,66272,44047
MOLDTKPAC,20210212,400,412.55,391.2,394.6,118883,49399
MONTECARLO,20210212,230.1,231.95,225.05,226.15,38171,18235
MORARJEE,20210212,12.5,12.55,12.3,12.45,2909,2288
MOREPENLAB,20210212,30.95,31.7,29.5,30,6005072,2803665
MOTHERSUMI,20210212,179.9,199.7,172.5,197.3,128050584,18355156
MOTILALOFS,20210212,601.5,606.4,591.7,599.75,172786,110924
MOTOGENFIN,20210212,19.25,19.9,19.25,19.8,3429,2353
MPHASIS,20210212,1638,1660,1628,1646.45,75900,32981
MPSLTD,20210212,490.95,498,484.5,487.45,20132,10321
MRF,20210212,92000,93480,90085,91278.05,138059,5895
MRO-TEK,20210212,30.8,32.15,30.8,31.6,1632,1541
MRPL,20210212,35.1,35.45,34.7,34.8,757009,385818
MSPL,20210212,8.3,8.45,8.1,8.2,25183,14934
MSTCLTD,20210212,329.75,329.75,290,297.15,4997125,1378348
MTEDUCARE,20210212,8.5,8.8,8.5,8.55,76129,58188
MTNL,20210212,12.95,13.15,12.8,12.85,946851,431904
MUKANDENGG,20210212,11.8,12.4,11.7,12.05,6698,3470
MUKANDLTD,20210212,65.3,66.95,64.5,66.05,52881,36057
MUKTAARTS,20210212,31.75,31.9,30.55,30.75,6104,4512
MUNJALAU,20210212,60.85,70.4,60.35,66.8,6931232,1500328
MUNJALSHOW,20210212,161.5,167,157.05,160.35,147871,39146
MURUDCERA,20210212,21.8,21.9,21.05,21.4,103603,62637
MUTHOOTCAP,20210212,400.45,436,399.15,420.7,216380,83540
MUTHOOTFIN,20210212,1274.9,1329.9,1274.75,1315,4290890,1151887
N100,20210212,1009.9,1009.9,983,984.35,33499,22920
NACLIND,20210212,39.65,40,37.55,37.95,146929,117478
NAGAFERT,20210212,5.35,5.4,5.05,5.25,236022,0
NAGREEKCAP,20210212,6.15,6.15,6.15,6.15,5,5
NAGREEKEXP,20210212,17.85,18.8,17.85,18.15,24244,22862
NAHARCAP,20210212,96.65,96.7,93.6,94,5390,3585
NAHARINDUS,20210212,43.15,44.95,43.15,43.85,5164,3450
NAHARPOLY,20210212,95.85,95.85,91,92.05,18578,11403
NAHARSPING,20210212,81,81,78.3,79.2,27847,21804
NAM-INDIA,20210212,328.95,333.5,324.05,325.25,577074,191553
NATCOPHARM,20210212,855,885,850.15,854,1172078,771562
NATHBIOGEN,20210212,270.6,274.15,266.5,267.75,31294,23213
NATIONALUM,20210212,50.85,50.95,48.35,48.9,22591168,5482235
NATNLSTEEL,20210212,4.8,4.8,4.8,4.8,2386,0
NAUKRI,20210212,5434,5509.95,5315,5373.8,733837,114565
NAVINFLUOR,20210212,2659,2667.8,2600.05,2628.75,96761,43825
NAVKARCORP,20210212,39.35,39.8,38.55,38.9,389125,114446
NAVNETEDUL,20210212,82.5,84.7,81.05,82.7,218562,88330
NBCC,20210212,33.75,33.8,32.5,32.65,10025619,3602143
NBIFIN,20210212,1831.85,1844.95,1806.3,1831.2,399,282
NBVENTURES,20210212,60.95,61.5,59.8,60.05,453197,259174
NCC,20210212,90,90,83.5,84.3,10049591,4938026
NCLIND,20210212,169,170,164.35,165.5,566362,267273
NCPSESDL24,20210212,102.3,102.3,101.95,102.3,13,7
NDGL,20210212,910,910,833.5,843.95,999,515
NDL,20210212,28.75,31,28.75,30.4,48597,34702
NDRAUTO,20210212,240.05,252.4,235.2,242.95,15381,9440
NDTV,20210212,52.8,53.05,48.25,53.05,763691,343403
NECCLTD,20210212,9.55,9.75,9.4,9.5,19415,15808
NECLIFE,20210212,20.7,20.95,20.25,20.35,160957,95322
NELCAST,20210212,71.75,71.75,68.9,69.45,133970,57081
NELCO,20210212,220.35,232,219.55,223.2,239737,88626
NEOGEN,20210212,752.8,774.2,747.5,753.55,76671,32852
NESCO,20210212,603.3,619.9,576,615.1,355064,62802
NESTLEIND,20210212,17410.1,17519,17240,17294.3,54528,19973
NETF,20210212,185.54,185.54,152.95,166.83,37666,18014
NETFCONSUM,20210212,67.28,67.6,66.5,67.26,3410,2481
NETFDIVOPP,20210212,37.66,38.05,36,36.78,1237,1169
NETFIT,20210212,26.8,26.87,26.28,26.38,872848,544230
NETFLTGILT,20210212,22.32,22.32,22.24,22.28,28582,18126
NETFMID150,20210212,87.69,88,86.88,87.09,65523,42155
NETFNIF100,20210212,160,160,155.86,155.89,2774,2281
NETFNV20,20210212,81.85,81.99,79.3,79.63,7830,6546
NETWORK18,20210212,37.15,37.3,36.5,36.6,448935,220679
NEULANDLAB,20210212,1945.25,2075,1883.85,1967.95,131805,48410
NEWGEN,20210212,284,292.1,282.5,283.9,62877,35299
NEXTMEDIA,20210212,4.8,5,4.6,4.7,20551,20026
NFL,20210212,41.45,41.6,40.4,40.7,986045,392000
NH,20210212,463.9,474.55,458.8,459.9,115568,65088
NHPC,20210212,25,25.45,24.9,25.05,16052786,8182570
NIACL,20210212,133.6,139.05,133.6,137.05,747175,303499
NIBL,20210212,10.4,10.4,10.4,10.4,525,0
NIFTYBEES,20210212,162.35,162.7,161.3,162.17,1471633,656359
NIITLTD,20210212,193.7,194.45,191.9,192.8,435106,305206
NILAINFRA,20210212,6,6,5.8,5.9,95964,0
NILASPACES,20210212,1.75,1.85,1.75,1.75,167140,0
NILKAMAL,20210212,1720,1988.5,1700,1879.8,603442,71893
NIPPOBATRY,20210212,745,745,702,703.25,7435,4107
NIRAJ,20210212,42.7,43,40.5,41.5,3841,1831
NITCO,20210212,24.8,24.8,23.4,23.5,95512,70123
NITINSPIN,20210212,74.75,78.35,74.3,78.35,124412,83078
NKIND,20210212,19.2,19.2,17.75,17.85,1183,761
NLCINDIA,20210212,52.9,53.45,51.5,51.6,2362789,1234480
NMDC,20210212,114,114.4,111.8,112.4,5456672,1210341
NOCIL,20210212,156.45,164.9,152.5,160.6,3964971,1579734
NOIDATOLL,20210212,6.15,6.15,5.8,5.95,39923,31240
NORBTEAEXP,20210212,7.25,7.25,7,7.2,2592,2310
NOVARTIND,20210212,622,632,609.05,619.3,30840,16323
NPBET,20210212,182.95,186.9,180.25,183,284,273
NRAIL,20210212,219.95,224.65,213.5,216.75,43661,24924
NRBBEARING,20210212,118,119.75,116.35,117.35,358507,203285
NSIL,20210212,1031.4,1031.4,1011,1015.9,784,531
NTL,20210212,0.75,0.75,0.75,0.75,5416,5416
NTPC,20210212,97.8,97.9,94.8,95.95,21660998,5917926
NUCLEUS,20210212,559,559,544,546.25,24332,12168
NXTDIGITAL,20210212,505.1,521,505.1,510.45,9055,791
OAL,20210212,611.9,646,595.7,630.2,65377,29970
OBEROIRLTY,20210212,575.5,575.65,560.1,562.55,157734,56329
OCCL,20210212,948.7,957,933.45,947.9,18872,9984
OFSS,20210212,3230,3230,3190,3195.7,28282,18961
OIL,20210212,117.4,117.4,115.25,115.65,1591661,821416
OILCOUNTUB,20210212,4.55,4.75,4.55,4.55,7426,0
OLECTRA,20210212,188.95,196.15,186.9,190.3,1772187,725093
OMAXAUTO,20210212,46.8,47.7,45.8,46.7,128498,76714
OMAXE,20210212,73.65,74.15,73,73.75,56824,40684
OMINFRAL,20210212,23.85,25.15,22.55,24.65,293466,195535
OMKARCHEM,20210212,6.75,6.75,6.75,6.75,860,0
ONELIFECAP,20210212,7.25,7.5,6.85,7.45,2638,0
ONEPOINT,20210212,17.55,17.55,15.95,16.2,10952,6450
ONGC,20210212,98.9,99.4,96.55,97,18187705,8010421
ONMOBILE,20210212,70.95,72.4,68.05,69.05,1613173,635748
ONWARDTEC,20210212,100.05,101.65,95.5,96.4,96890,37541
OPTIEMUS,20210212,87.95,96.15,84.45,96.15,250651,145589
OPTOCIRCUI,20210212,4.95,4.95,4.7,4.8,570430,417447
ORBTEXP,20210212,65.15,66.6,64.2,65.15,11899,7345
ORCHPHARMA,20210212,530.9,530.9,530.9,530.9,95,0
ORICONENT,20210212,24.45,24.8,23.5,23.6,76064,0
ORIENTABRA,20210212,23.4,23.5,22.8,23.25,74199,45387
ORIENTALTL,20210212,8.9,9,8.3,8.45,160793,64178
ORIENTBELL,20210212,223,228.8,218.6,223.15,28442,13254
ORIENTCEM,20210212,90.15,91.5,87.5,88.3,450151,242234
ORIENTELEC,20210212,279,282.5,271.9,274.5,396379,205524
ORIENTHOT,20210212,24,24.35,23.05,23.6,40637,29773
ORIENTLTD,20210212,91.45,94.85,89,91.5,658,396
ORIENTPPR,20210212,21.1,22,20.95,21.75,955060,454917
ORIENTREF,20210212,236.9,246,234.7,242.8,152655,91841
ORISSAMINE,20210212,2349,2349,2299,2309.8,4385,2808
OSWALAGRO,20210212,10.55,10.8,10.5,10.55,71067,52156
PAGEIND,20210212,30999,31190,30510.2,30692.15,37172,6349
PAISALO,20210212,797.35,804,789.85,790.55,11073,5244
PALASHSECU,20210212,42.15,46.75,42.15,45.05,2010,1542
PALREDTEC,20210212,70.35,70.35,70.35,70.35,2968,0
PANACEABIO,20210212,215.95,225.7,208.85,217.3,233225,105194
PANACHE,20210212,43.1,43.75,41.95,42.65,61583,35274
PANAMAPET,20210212,136.85,141,135.5,137.4,363095,150477
PARACABLES,20210212,8.9,8.9,8.25,8.25,353749,224283
PARAGMILK,20210212,109.75,109.75,107.5,107.95,249283,142158
PARSVNATH,20210212,5.4,5.4,5.4,5.4,109243,89222
PATELENG,20210212,14.65,14.7,14.1,14.25,409035,306592
PATINTLOG,20210212,29.7,30.55,28.55,28.9,31775,21311
PATSPINLTD,20210212,5.6,5.8,5.45,5.8,1101,1001
PCJEWELLER,20210212,30,31.9,29.6,30.7,16797074,5427057
PDMJEPAPER,20210212,21.85,24,21.75,23.5,884342,695294
PDSMFL,20210212,620,650,615,641.1,17147,10203
PEARLPOLY,20210212,16.6,16.6,15.4,15.5,2922,2176
PEL,20210212,1635,1750,1627,1729.95,5451326,700292
PENIND,20210212,22.25,22.8,21.9,22.35,160431,101278
PENINLAND,20210212,5.95,6.05,5.8,5.9,161350,102864
PERSISTENT,20210212,1773,1801.5,1766.05,1794.65,72233,26445
PETRONET,20210212,247.5,247.5,238.55,242.2,5308401,2117188
PFC,20210212,128,128.15,125.3,126.45,4868928,1082738
PFIZER,20210212,4445,4500,4395,4414.3,40139,19035
PFOCUS,20210212,54.25,54.25,51.6,52.25,140193,81772
PFS,20210212,19.25,19.3,18.65,18.75,733509,423073
PGEL,20210212,253,253,242.35,251.35,42778,0
PGHH,20210212,13180,13600,13000,13454.45,19946,6166
PGHL,20210212,7420,7466.5,7351.05,7379.45,27480,24145
PGIL,20210212,185,185,177,177.5,811,656
PHILIPCARB,20210212,197.85,203.35,193,193.7,2110474,635125
PHOENIXLTD,20210212,807,839,807,815.65,47863,25174
PIDILITIND,20210212,1777,1788,1751.45,1760.7,360521,85571
PIIND,20210212,2234,2259,2215,2225,135102,68792
PILANIINVS,20210212,1885,1914.6,1880,1897,4065,1075
PILITA,20210212,12.85,13.3,12.6,12.9,125530,79067
PIONDIST,20210212,111.5,114.9,111.1,111.6,12678,7748
PIONEEREMB,20210212,41.2,42.5,39.05,40.65,117744,45107
PITTIENG,20210212,66.25,67,63.8,64.7,201023,49114
PKTEA,20210212,184.9,185,181,181,960,0
PLASTIBLEN,20210212,240.85,243,234.65,235.7,7747,4691
PNB,20210212,39,39.65,38.4,38.8,158520381,13732639
PNBGILTS,20210212,52.55,52.8,50.5,50.75,735041,407220
PNBHOUSING,20210212,358.6,361.7,352.6,356.4,213725,97223
PNC,20210212,19.9,19.95,19,19.1,5133,2416
PNCINFRA,20210212,285.35,288.7,275,278.15,949658,615247
PODDARHOUS,20210212,205.05,205.05,205.05,205.05,2206,0
PODDARMENT,20210212,199.35,203,197,200.8,12029,8063
POKARNA,20210212,246.6,247.15,233,233.65,65774,45812
POLYCAB,20210212,1329.95,1339.85,1315,1328.95,353695,190471
POLYMED,20210212,584,597,567.5,591.65,376846,186214
POLYPLEX,20210212,936,936.7,909.4,918.5,613850,200923
PONNIERODE,20210212,143.4,143.9,141.1,141.35,3104,2404
POWERGRID,20210212,219,219,210.55,212.65,14099935,3808599
POWERINDIA,20210212,1286,1308.1,1286,1296.55,22314,10311
POWERMECH,20210212,546.05,558.1,516,533.15,164212,88450
PPAP,20210212,253,259,250.05,254,75106,40528
PPL,20210212,113.2,113.45,108.5,110.3,220389,148622
PRABHAT,20210212,78.4,78.4,74.1,74.4,21942,16845
PRAENG,20210212,9,9.4,8.75,9.1,21809,20832
PRAJIND,20210212,131.2,131.7,125,127.15,1023861,480375
PRAKASH,20210212,52.05,52.35,51,51.2,372594,211301
PRAKASHSTL,20210212,0.9,0.9,0.8,0.85,321022,286394
PRAXIS,20210212,48.7,49.6,46,48.9,10450,0
PRECAM,20210212,44.6,44.6,42.5,43,435808,270283
PRECOT,20210212,92.45,93,87,87.35,7351,6988
PRECWIRE,20210212,178.95,184,174.2,178.25,156583,95188
PREMEXPLN,20210212,136.8,139.95,130.05,131.8,40486,26813
PREMIER,20210212,4.05,4.05,3.85,3.9,1001,0
PREMIERPOL,20210212,39.95,41,35.3,36.7,21449,12551
PRESSMN,20210212,23.5,23.5,22.55,22.65,15853,11542
PRESTIGE,20210212,286,287,280.5,286.3,330179,152327
PRICOLLTD,20210212,57.8,58.15,55.15,57.1,941278,462102
PRIMESECU,20210212,41.05,44.25,40.9,43.65,109036,70568
PRINCEPIPE,20210212,419.8,420.9,401.1,409.6,142137,72704
PRIVISCL,20210212,618,627,602,613.85,26299,11644
PROZONINTU,20210212,20.5,20.5,19.85,20.05,117777,75312
PRSMJOHNSN,20210212,111.8,118.4,110.65,116.15,1135584,334888
PSB,20210212,15.2,15.2,14.25,14.45,687896,353075
PSPPROJECT,20210212,478.1,481,472,474.9,104490,11019
PSUBNKBEES,20210212,25.2,25.2,24.06,24.34,444457,183845
PTC,20210212,70.8,71.8,66.65,68.4,4389618,1627020
PTL,20210212,43.6,43.6,42.55,42.8,31121,21965
PUNJABCHEM,20210212,880.05,884.05,852.1,861.9,4539,2844
PURVA,20210212,83.85,86.65,82,83.2,489007,124708
PVR,20210212,1498.1,1522,1491.4,1497.3,764848,169988
QGOLDHALF,20210212,2059,2069.9,2043,2051.2,1636,1569
QNIFTY,20210212,1571,1571,1565,1566,3,2
QUESS,20210212,704.85,709.75,670,678.15,577023,355747
QUICKHEAL,20210212,155,159.8,154.05,156.45,297735,95512
RADAAN,20210212,0.9,0.9,0.9,0.9,1600,0
RADICO,20210212,527.95,548.4,520.05,543.3,568368,243168
RADIOCITY,20210212,24.9,24.95,24.45,24.7,163293,107907
RAIN,20210212,136.7,138.35,134.4,135.75,1282286,510463
RAJESHEXPO,20210212,486.6,489.75,480.35,482.1,346905,188886
RAJRATAN,20210212,567.85,567.85,558.25,559.1,4297,2665
RAJSREESUG,20210212,15.4,16.3,15.15,16,24858,14428
RAJTV,20210212,34.65,36.1,34.6,34.85,13267,4897
RALLIS,20210212,265,269.95,264.4,264.9,378251,155251
RAMANEWS,20210212,14.5,14.7,14.3,14.35,32239,24620
RAMASTEEL,20210212,71,73.65,70,73.65,25321,0
RAMCOCEM,20210212,940,965.3,933.5,956.8,721064,162504
RAMCOIND,20210212,266,272.9,252.7,255.35,416594,128766
RAMCOSYS,20210212,640.55,645.2,624,626.7,57405,28083
RAMKY,20210212,52.15,52.75,51,51.25,38929,27384
RANASUG,20210212,7.1,7.1,6.65,6.95,419960,238852
RANEENGINE,20210212,268.05,269.95,262.85,267.2,3476,1219
RANEHOLDIN,20210212,584.55,612,584.55,591.05,26309,12318
RATNAMANI,20210212,1627.7,1652.7,1610.05,1616.7,8997,3949
RAYMOND,20210212,339.75,340.6,332.65,334.15,349852,154002
RBL,20210212,800.3,804.3,770.05,777.65,17467,8737
RBLBANK,20210212,244.2,247.4,240.1,241.45,16784618,3955838
RCF,20210212,53.75,54.5,53.4,53.6,1115469,485419
RCOM,20210212,1.75,1.8,1.75,1.8,6960111,3849937
RECLTD,20210212,146.9,148.6,145.2,147.3,4556879,988949
REDINGTON,20210212,161.15,163.9,159.1,162,224106,91134
REFEX,20210212,113,114.35,103.6,105.75,271564,164775
RELAXO,20210212,895.1,895.1,868.85,873.1,150962,65475
RELCAPITAL,20210212,10.25,10.3,9.8,10.05,1946516,578099
RELIANCE,20210212,2055.5,2078,2015.4,2041.6,14074374,2446469
RELIGARE,20210212,66.5,68.95,66.15,66.8,201176,117511
RELINFRA,20210212,32,33.4,31.35,32.9,3064708,1669251
REMSONSIND,20210212,125.25,125.25,118.1,121.9,2435,1441
RENUKA,20210212,9.75,9.75,9.5,9.55,915791,661815
REPCOHOME,20210212,262,275.8,260.25,268.35,961676,394917
REPL,20210212,181.95,184.75,173,181.95,16901,9231
REPRO,20210212,408.45,408.45,387,391.35,6686,3697
RESPONIND,20210212,178.25,178.25,175,175.9,26305,3981
REVATHI,20210212,578.8,601.9,540.65,579.95,5172,2805
RGL,20210212,302.9,312,297.5,300.4,13151,6663
RHFL,20210212,2.25,2.3,2.2,2.2,546305,413901
RICOAUTO,20210212,37.7,37.8,35.55,35.85,993778,465112
RIIL,20210212,391.15,395.5,383,384.75,167906,51959
RITES,20210212,245,245,240.2,240.65,848633,487151
RKDL,20210212,8.6,8.6,8,8.05,12950,12259
RKEC,20210212,47.15,50.5,46.5,49.85,15573,11722
RKFORGE,20210212,526,543.95,526,532.25,15422,8184
RMCL,20210212,2.9,2.95,2.8,2.8,224184,162436
RML,20210212,289.4,289.4,276.6,278.95,10155,5412
ROHLTD,20210212,72,72,70.5,70.75,47712,27123
ROLLT,20210212,3.35,3.6,3.3,3.45,1353650,0
ROLTA,20210212,4.1,4.2,4.05,4.05,594984,379848
ROML,20210212,125.6,138.8,125.6,137.85,100488,0
ROSSARI,20210212,914.95,927.7,909.45,913.45,74946,23555
ROSSELLIND,20210212,118.75,118.75,114.05,114.8,9756,7308
ROUTE,20210212,1635,1694,1515.3,1594.55,3055615,567174
RPGLIFE,20210212,405.65,407.5,401,402.45,35955,18720
RPOWER,20210212,3.25,3.3,3.2,3.2,10722344,9623861
RPPINFRA,20210212,71,74.25,68.8,69.5,73554,51623
RPSGVENT,20210212,351,353,325,330.6,87911,53317
RSSOFTWARE,20210212,26,26.45,24.85,25.05,55371,37067
RSWM,20210212,171.75,171.75,165,170.2,212890,123872
RSYSTEMS,20210212,115.8,119,115.4,118.6,37056,30743
RTNINFRA,20210212,7.25,7.6,7.2,7.25,506207,348923
RTNPOWER,20210212,2.95,3.05,2.9,2.95,15855060,9957609
RUBYMILLS,20210212,191.95,194.35,186.15,190.05,6901,3709
RUCHI,20210212,708,715,692.05,701.5,21652,11590
RUCHINFRA,20210212,7.05,7.05,6.9,6.95,63219,0
RUCHIRA,20210212,62.1,65.7,58.55,60,132076,51541
RUPA,20210212,309.9,314,300.55,301.55,86652,38248
RUSHIL,20210212,189.95,189.95,181.1,184.05,50593,35297
RVHL,20210212,23.45,23.5,22.4,22.85,150934,85703
RVNL,20210212,32.7,32.95,31.6,32.55,16102288,6744523
S&SPOWER,20210212,16.15,16.15,14.9,15.05,4889,0
SABEVENTS,20210212,1.3,1.35,1.25,1.3,11050,6855
