<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
KUANTUM,20210205,58.55,59.9,57,59.15,97186,29465
KWALITY,20210205,2.8,2.8,2.7,2.7,518125,313766
L&TFH,20210205,94,94.55,89.9,90.5,16360084,4357662
L&TFH-RE,20210205,26.7,28,23,23.45,6989358,0
LALPATHLAB,20210205,2478,2478.95,2387,2396.35,116656,46874
LAMBODHARA,20210205,46.5,49.85,46.5,48.75,48433,34268
LAOPALA,20210205,216.5,217.95,214.45,215.25,121823,70467
LASA,20210205,83.3,84.1,79,79.75,122763,73869
LAURUSLABS,20210205,348.5,349.65,341.1,341.75,1911346,930607
LAXMIMACH,20210205,6038,6049.95,5825.05,5957.2,8268,4578
LEMONTREE,20210205,43.35,43.4,42.25,43,1518510,883537
LFIC,20210205,89,89.55,73.65,86.3,14746,7798
LGBBROSLTD,20210205,333.5,339.05,318.25,325.6,124915,91608
LGBFORGE,20210205,3.5,3.7,3.45,3.65,58497,43704
LIBAS,20210205,44.8,47,44.8,46.85,33694,0
LIBERTSHOE,20210205,144.8,146.8,142.6,145.2,94210,33353
LICHSGFIN,20210205,457,458.4,431.05,433.2,8966900,1725953
LICNETFGSC,20210205,22.49,22.49,21.55,21.7,23554,19547
LICNETFN50,20210205,163,163,155.95,158.97,2732,1617
LICNETFSEN,20210205,533.75,560,515.9,530.08,710,532
LICNFNHGP,20210205,153.95,155.9,149.1,153.15,700,451
LIKHITHA,20210205,224.9,225,210.15,212.75,170609,73004
LINCOLN,20210205,221.6,221.6,216.6,218.3,149595,111373
LINCPEN,20210205,184,184,174.95,175.35,1993,1451
LINDEINDIA,20210205,990,990,969.65,985.15,32003,23861
LIQUIDBEES,20210205,998.3,1001.9,998.3,1000,1173768,898921
LIQUIDETF,20210205,999.99,1000.01,999.99,1000,15846,8338
LOKESHMACH,20210205,39.8,39.85,38.5,38.5,6852,0
LOTUSEYE,20210205,35.45,35.9,35.4,35.5,6561,4999
LOVABLE,20210205,87,93.45,85.15,86.65,58305,35908
LPDC,20210205,2.15,2.35,2.15,2.3,4148,0
LSIL,20210205,1,1.05,1,1,3305752,2088227
LT,20210205,1534.4,1547,1511.1,1516.5,3270494,938028
LTI,20210205,4301,4320,4118.6,4124.65,142196,77179
LTTS,20210205,2624,2760,2620.05,2727.65,345565,143201
LUMAXIND,20210205,1412.3,1430,1405,1418.1,7269,5364
LUMAXTECH,20210205,130.9,130.9,123,126.2,123477,79322
LUPIN,20210205,1059.4,1081.9,1042.85,1069.85,3230271,692594
LUXIND,20210205,1671,1687.45,1660.1,1670.3,45336,11228
LYKALABS,20210205,29.7,30.55,29.05,29.5,10885,0
LYPSAGEMS,20210205,4.45,4.9,4.1,4.4,18401,13444
M&M,20210205,879.9,881.7,841.2,865.5,15668083,2269089
M&MFIN,20210205,183,184.5,175.6,176.95,8252129,2532589
M100,20210205,23.66,23.89,23.4,23.53,108499,72203
M50,20210205,147.3,147.3,143.35,144.95,2073,1801
MAANALU,20210205,111,117.05,111,114.95,53062,24520
MACPOWER,20210205,100,100,96.1,97.1,3592,0
MADHAV,20210205,54.1,54.1,52.1,52.4,20865,13674
MADHUCON,20210205,5.45,5.55,4.8,5.25,42054,28720
MADRASFERT,20210205,28.4,28.4,27.05,27.2,107570,0
MAESGETF,20210205,25.95,28.34,25.1,25.32,8829,3105
MAGADSUGAR,20210205,112.15,112.5,108.1,109.6,5893,2916
MAGMA,20210205,57.15,60.55,55.6,58.65,2059677,1234838
MAGNUM,20210205,4.2,4.55,4.15,4.35,130902,92860
MAHABANK,20210205,16.2,16.85,16.05,16.15,11760190,4690422
MAHAPEXLTD,20210205,81.25,82.5,78,78.2,2543,0
MAHASTEEL,20210205,115.4,115.4,107.45,112.05,11342,4961
MAHEPC,20210205,157.6,157.6,152.55,153.2,156702,85438
MAHESHWARI,20210205,88,90.1,87,88.4,90766,61958
MAHINDCIE,20210205,166,166.75,160.8,162.35,60170,32009
MAHLIFE,20210205,419.9,462,412.25,456.95,310909,116804
MAHLOG,20210205,489.9,509.4,488.1,500.6,139476,52626
MAHSCOOTER,20210205,3890,3972.5,3831,3859.4,12157,5762
MAHSEAMLES,20210205,294.9,295.4,282.95,283.75,39592,25360
MAITHANALL,20210205,629,634.9,621.9,629.95,21617,11760
MAJESCO,20210205,51.2,51.2,51.2,51.2,196905,0
MALUPAPER,20210205,27.55,28.75,26.75,27.4,10886,6741
MAN50ETF,20210205,165,165,151.25,151.75,72128,67334
MANAKALUCO,20210205,9.65,9.65,9,9.15,19087,17869
MANAKCOAT,20210205,10.3,10.5,9.8,10.35,160764,118737
MANAKSIA,20210205,54.25,55.4,53.05,53.35,29049,17322
MANAKSTEEL,20210205,21.85,22.4,21,21.4,47859,32593
MANALIPETC,20210205,37.6,38.8,36.8,38.1,1413828,802955
MANAPPURAM,20210205,183.7,184.7,176.35,176.9,4731720,1162426
MANGALAM,20210205,144,146.9,131.05,132.75,199561,94392
MANGCHEFER,20210205,55,61.05,54.6,59.2,2425796,1253986
MANGLMCEM,20210205,250.55,252.8,243.35,250.5,49270,23550
MANGTIMBER,20210205,9.9,9.9,9.3,9.3,4758,4082
MANINDS,20210205,81,81.4,77.95,78.65,209271,111118
MANINFRA,20210205,37,38.25,36.3,37,1404522,588246
MANUGRAPH,20210205,12.65,12.65,12,12.15,6770,4699
MANXT50,20210205,340,340,335.61,335.9,7364,5796
MARALOVER,20210205,26.4,27.5,26.4,26.8,4952,0
MARATHON,20210205,77.95,78.45,75.05,76.5,122907,104565
MARICO,20210205,415.35,416.9,406,408.2,1683298,461465
MARINE,20210205,231.6,234,229.95,230.7,26046,3321
MARKSANS,20210205,58.4,59.35,58.1,58.9,1082546,750312
MARUTI,20210205,7680,7736,7461,7494.15,1128089,328854
MASFIN,20210205,920,923,901.5,903.45,18683,14162
MASKINVEST,20210205,34.5,34.5,34.5,34.5,54,0
MASTEK,20210205,1182,1197.55,1182,1185.05,103696,54323
MATRIMONY,20210205,874,897,845,854.15,54425,36426
MAWANASUG,20210205,31.6,32.1,31,31.15,36974,25332
MAXHEALTH,20210205,176.8,182,173.05,179.2,625277,389859
MAXIND,20210205,62.45,62.5,61.5,61.9,130641,82001
MAXVIL,20210205,51.3,52.55,50.9,51.25,102379,49704
MAYURUNIQ,20210205,299,331,297.45,319,495625,321220
MAZDA,20210205,568.65,599,568.65,582.05,27590,12649
MAZDOCK,20210205,221.15,222.9,217,219.1,572071,215733
MBAPL,20210205,70.95,72,70.95,71.9,195,0
MBECL,20210205,9.8,9.8,9.7,9.8,218031,0
MBLINFRA,20210205,19.95,19.95,19.5,19.8,162072,111782
MCDHOLDING,20210205,32,34.5,31.4,34.4,156474,78056
MCDOWELL-N,20210205,594.6,594.6,579.05,580.7,1793709,502992
MCL,20210205,98.85,98.85,89.35,93.1,57608,32974
MCLEODRUSS,20210205,18.85,19,18.5,18.7,125666,91848
MCX,20210205,1599.95,1617.95,1572,1585.25,198076,60918
MEGASOFT,20210205,11.1,11.15,10.9,11.05,27071,21282
MEGH,20210205,86.4,86.6,84,85.1,791437,364975
MENONBE,20210205,53.7,54.9,52.85,53.35,49218,36552
MEP,20210205,17.45,17.6,17.05,17.5,197894,136412
MERCATOR,20210205,1.1,1.1,1.05,1.05,266642,0
METALFORGE,20210205,4.6,4.6,4.4,4.4,9383,0
METROPOLIS,20210205,2275,2295,2150,2166.1,41888,14360
MFSL,20210205,725,727.4,705.7,715.8,800166,178981
MGEL,20210205,44.05,48.4,44.05,46.45,5207,4233
MGL,20210205,1108,1121,1075.1,1083,556310,166966
MHRIL,20210205,236.65,241.9,234,235.75,66711,36769
MIDHANI,20210205,196,197.8,187.8,189.45,1171540,558479
MINDACORP,20210205,100.2,100.65,95.8,96.25,1013462,478649
MINDAIND,20210205,515.4,579.45,515,551.9,2069370,390613
MINDTECK,20210205,47.75,47.75,43.7,45,14371,10781
MINDTREE,20210205,1718,1721.75,1679,1683.75,461216,114183
MIRCELECTR,20210205,11.25,11.55,10.9,11.5,440682,344129
MIRZAINT,20210205,52.45,53,52,52.35,465295,236138
MITTAL,20210205,11.2,11.2,10.8,10.9,111428,82259
MMFL,20210205,521.6,523.05,500.9,507.85,5661,2431
MMP,20210205,88,92,86,90.45,24759,17773
MMTC,20210205,29.65,29.7,28.6,28.75,1505760,538305
MODIRUBBER,20210205,74.3,74.3,74.1,74.3,11215,0
MOHITIND,20210205,6.5,6.6,6.05,6.6,5310,2766
MOHOTAIND,20210205,9,9.35,8.6,9,35093,0
MOIL,20210205,142.8,144,141.3,141.6,250310,128189
MOLDTECH,20210205,47.95,48.9,46.95,47.15,14388,10660
MOLDTKPAC,20210205,350,350,337.75,345.85,38177,23216
MONTECARLO,20210205,234.7,245,233,243.2,83017,53816
MORARJEE,20210205,11.75,13.25,11.75,12.35,12548,10530
MOREPENLAB,20210205,29.95,30.25,29.2,29.4,1623630,881759
MOTHERSUMI,20210205,159.05,160.35,153.8,156.35,8334304,2104741
MOTILALOFS,20210205,638,648,619.35,623.1,103481,57595
MOTOGENFIN,20210205,19.3,21.6,19.05,19.3,7333,2583
MPHASIS,20210205,1597,1610.95,1556,1574.6,573788,408461
MPSLTD,20210205,448.45,460,443.45,446.35,9277,5697
MRF,20210205,93318.3,93566.95,90272.15,90693.05,49120,5393
MRPL,20210205,36.45,36.45,35.1,35.4,1187531,503684
MSPL,20210205,7.4,7.4,7.1,7.25,15886,12835
MSTCLTD,20210205,269.55,311,265.35,302.75,3470461,657482
MTEDUCARE,20210205,9,9,8.75,8.75,46338,29488
MTNL,20210205,13.1,13.25,12.8,12.85,1185187,631171
MUKANDENGG,20210205,12.25,12.3,11.4,11.65,4620,3524
MUKANDLTD,20210205,66.15,69,66.1,66.55,59715,45370
MUKTAARTS,20210205,32.7,32.7,31.1,31.15,7458,3935
MUNJALAU,20210205,61.5,61.95,59.1,59.7,330443,116002
MUNJALSHOW,20210205,154.9,154.9,149.25,150.3,286014,153238
MURUDCERA,20210205,22.6,22.6,21.25,21.65,109332,62342
MUTHOOTCAP,20210205,404.2,404.2,392,398.05,35502,20137
MUTHOOTFIN,20210205,1192.5,1194.8,1155.5,1164.1,1726460,906638
N100,20210205,994.9,994.9,971,978.35,34058,20140
NACLIND,20210205,43.7,43.7,40.15,40.55,188081,141989
NAGAFERT,20210205,5.35,5.35,5.35,5.35,473701,0
NAGREEKCAP,20210205,7,7,7,7,45,45
NAGREEKEXP,20210205,17.6,18.7,17.2,18.65,4654,3568
NAHARCAP,20210205,96.5,96.5,90.35,91.7,14308,8886
NAHARINDUS,20210205,46.7,47.9,43.8,45.45,18875,11193
NAHARPOLY,20210205,97.5,97.5,89.1,91.45,56950,37210
NAHARSPING,20210205,85.85,89.85,77.3,82.95,134836,96646
NAM-INDIA,20210205,330.7,334.8,325.75,330.35,675214,401115
NATCOPHARM,20210205,907,934,898,911.15,728820,339855
NATHBIOGEN,20210205,283.15,284.35,273.85,274.75,22687,13729
NATIONALUM,20210205,50.95,52.15,49.6,50.2,49505156,7284038
NATNLSTEEL,20210205,4.65,4.65,4.65,4.65,34197,34197
NAUKRI,20210205,4849.95,4913.4,4740,4817.65,438250,78392
NAVINFLUOR,20210205,2527.2,2539.1,2489.05,2521.25,56746,26221
NAVKARCORP,20210205,41.4,41.65,40.1,40.25,395913,195126
NAVNETEDUL,20210205,82.75,82.95,82,82.25,55146,25737
NBCC,20210205,32.95,33,31.9,32.05,8955457,3653861
NBIFIN,20210205,1660.1,1743,1510,1661.85,1554,1191
NBVENTURES,20210205,61.85,62.25,60.3,60.7,551466,294621
NCC,20210205,75,85.65,74.15,83.05,41316352,7876107
NCLIND,20210205,162,163.5,159.3,160.7,228782,113892
NCPSESDL24,20210205,102.5,102.65,102,102.12,1068,1067
NDGL,20210205,666.5,758,666.5,720.65,456,261
NDL,20210205,29.05,30.2,28.4,28.95,30069,18192
NDRAUTO,20210205,227.95,227.95,216,217.85,4027,2385
NDTV,20210205,41,41.8,40.1,40.25,33968,24138
NECCLTD,20210205,9.45,10,9.05,9.9,43755,34265
NECLIFE,20210205,20.9,21.35,20.65,20.75,234647,132400
NELCAST,20210205,72.05,72.7,71,71.2,44104,30571
NELCO,20210205,218.3,239.45,216.5,235.05,1159763,387829
NEOGEN,20210205,715.95,721,702,705.1,13301,8256
NESCO,20210205,612.25,614.45,598.45,603.2,88036,32742
NESTLEIND,20210205,17131.05,17167.2,17003,17115.75,98097,53189
NETF,20210205,181.64,181.64,181.64,181.64,195,195
NETFCONSUM,20210205,65.51,68,65.51,66.73,3213,2490
NETFDIVOPP,20210205,38.49,38.49,33.4,35.42,2558,1717
NETFIT,20210205,25.74,26.25,25.2,25.61,2303036,1310423
NETFLTGILT,20210205,21.85,22.27,21.85,22.14,182564,159715
NETFMID150,20210205,86.67,86.67,85.04,85.41,146931,130276
NETFNIF100,20210205,153,154.86,153,153.05,1692,1461
NETFNV20,20210205,80.4,83.95,77.2,78.95,4009,3765
NETWORK18,20210205,37.65,37.75,36.65,36.9,906159,576303
NEULANDLAB,20210205,1483.5,1560,1456.6,1499.6,202333,92761
NEWGEN,20210205,292.5,293.75,285.35,286.2,35421,19134
NEXTMEDIA,20210205,5.45,5.45,5.25,5.3,2146,2146
NFL,20210205,41.65,42.15,41.1,41.45,879100,323276
NH,20210205,500,518,492.45,505.4,301919,150728
NHPC,20210205,24.15,24.6,24.15,24.5,5651105,2670970
NIACL,20210205,138.9,139.3,134.1,134.65,260906,119159
NIFTYBEES,20210205,159.27,159.99,158.48,159.05,2162707,646254
NIFTYEES,20210205,19065.99,19065.99,18705,18900.01,10,10
NIITLTD,20210205,198.6,202,193.6,195.75,733500,278557
NILAINFRA,20210205,6.2,6.35,6,6.1,201245,0
NILASPACES,20210205,1.8,1.85,1.75,1.75,220711,0
NILKAMAL,20210205,1540,1590,1540,1566.85,41587,17953
NIPPOBATRY,20210205,670,674.95,651.1,654.1,5791,1688
NIRAJ,20210205,42.9,42.9,39.15,40.4,7344,6300
NITCO,20210205,24.9,25.1,24.05,24.35,29710,21371
NITINSPIN,20210205,76.4,78.85,75.5,76.35,76813,63615
NKIND,20210205,17.55,18.9,17.55,17.8,1704,1152
NLCINDIA,20210205,56.85,57.75,55.05,55.6,3155095,1579747
NMDC,20210205,117.15,118,114.1,116.05,9067469,2058799
NOCIL,20210205,152.4,153.3,147.15,149.65,894406,340181
NOIDATOLL,20210205,6.05,6.05,5.75,5.8,62013,51390
NORBTEAEXP,20210205,7,7.4,7,7.05,2814,2613
NOVARTIND,20210205,660,667.05,655,662,10065,7424
NPBET,20210205,185.6,194,179.37,180.13,1539,1129
NRAIL,20210205,212,217.45,205.55,207.9,36247,23185
NRBBEARING,20210205,113.1,113.7,110.3,111.85,342400,183291
NSIL,20210205,960.85,968,937,959.25,1160,894
NTL,20210205,1,1,0.95,0.95,4751,4751
NTPC,20210205,100.4,102,98.15,99.5,54911202,19613194
NUCLEUS,20210205,575,577.2,544.9,546.6,124191,67189
NXTDIGITAL,20210205,537.8,541.9,525.65,526.75,1297,913
OAL,20210205,606.5,606.55,587,594.5,17218,10251
OBEROIRLTY,20210205,576.5,584.2,561.25,570.7,298296,157180
OCCL,20210205,976.4,1000,921,938.8,32817,17941
OFSS,20210205,3324,3324.9,3282,3293.1,18239,10931
OIL,20210205,119.9,122.05,116.1,117.05,2193844,720655
OLECTRA,20210205,175.7,175.7,175.7,175.7,83705,83705
OMAXAUTO,20210205,51.1,51.8,48.5,49.05,21473,14323
OMAXE,20210205,75.95,76.6,74.75,75.35,38141,20871
OMMETALS,20210205,23.4,24.4,23.1,23.9,134900,83915
ONELIFECAP,20210205,7.3,7.6,7.3,7.6,116,0
ONEPOINT,20210205,17.2,18,16.1,17.05,312236,309996
ONGC,20210205,98.95,99.95,96.8,97.65,30514219,9313715
ONMOBILE,20210205,68.9,72,65.6,68.6,2890485,1301588
ONWARDTEC,20210205,97.05,99.5,94.5,95.25,126937,42527
OPTIEMUS,20210205,89,92.95,87.5,87.85,44299,40034
OPTOCIRCUI,20210205,4.95,5.1,4.95,5.05,340975,265329
ORBTEXP,20210205,67.75,68.5,66.55,67.7,17809,11345
ORCHPHARMA,20210205,416.1,416.1,416.1,416.1,50,0
ORICONENT,20210205,23.5,24.15,23,23.1,39096,0
ORIENTABRA,20210205,23.8,24.25,23.8,23.9,41668,27738
ORIENTALTL,20210205,9.5,9.5,8.65,9.15,108194,91527
ORIENTBELL,20210205,229.8,235,226,226.25,21635,13364
ORIENTCEM,20210205,95.1,95.45,91.7,92.5,563162,289402
ORIENTELEC,20210205,284.7,295,278,279.8,419170,177049
ORIENTHOT,20210205,24,25.15,23.25,23.75,132544,79043
ORIENTLTD,20210205,93.55,95.35,91.1,92.15,376,217
ORIENTPPR,20210205,21.15,21.5,20.85,21.05,537062,210746
ORIENTREF,20210205,232.65,232.65,226.45,228,119411,102423
ORISSAMINE,20210205,2315,2350,2268.55,2286.1,6343,3659
OSWALAGRO,20210205,11,11.15,10.7,10.8,70977,39127
PAGEIND,20210205,29800,30400,29225,29400.95,34183,5292
PAISALO,20210205,725,875,714.4,854.15,241143,111830
PALASHSECU,20210205,38.65,45.7,38.65,45.05,3564,2959
PALREDTEC,20210205,84.75,84.75,77,80.7,41821,0
PANACEABIO,20210205,217.4,220.95,210.2,211.4,230664,66913
PANACHE,20210205,41.5,44.4,40.9,43.55,30365,12878
PANAMAPET,20210205,132,133.15,123,129.25,507875,237444
PARACABLES,20210205,8.7,8.9,8.55,8.65,113853,75325
PARAGMILK,20210205,116.5,117.2,109,110,1109982,567311
PARSVNATH,20210205,4.95,5.1,4.9,4.95,35420,33378
PATELENG,20210205,13.5,13.75,13.05,13.2,665031,483863
PATINTLOG,20210205,28.75,29.95,28.75,29,52673,40952
PATSPINLTD,20210205,5.4,5.85,5.4,5.6,2198,1785
PCJEWELLER,20210205,27.2,27.5,26.55,26.7,2696708,717542
PDMJEPAPER,20210205,21.25,21.95,21.25,21.45,85056,54581
PDSMFL,20210205,621.05,621.05,610.55,615.95,6186,6016
PEARLPOLY,20210205,17,17,16.25,16.7,9801,8570
PEL,20210205,1524.95,1579.9,1521.95,1541.55,2346846,446167
PENIND,20210205,22,22.5,21.6,21.75,300412,199350
PENINLAND,20210205,6.4,6.5,6.1,6.15,261078,191995
PERSISTENT,20210205,1695,1725,1660,1700.5,189863,117489
PETRONET,20210205,252.7,252.8,242.85,243.75,2586977,1141010
PFC,20210205,127.75,132.2,125.4,126.15,12652086,2907597
PFIZER,20210205,4515,4590,4480,4512.45,118625,31890
PFOCUS,20210205,46.05,46.5,45.6,45.85,25179,15712
PFS,20210205,18.7,19.1,18.4,18.55,1837581,1209306
PGEL,20210205,221.2,221.2,210.7,221.2,171102,105804
PGHH,20210205,12401,12454.45,12100,12356.65,23783,5909
PGHL,20210205,7178.95,7204,7120,7172.25,6111,3637
PGIL,20210205,181,181,175,175.15,1565,1345
PHILIPCARB,20210205,204,204.4,198,201,1294715,484966
PHOENIXLTD,20210205,814.95,824.95,800.05,802.85,21613,7623
PIDILITIND,20210205,1761.95,1765,1725,1728.75,407166,152888
PIIND,20210205,2258,2294,2217.05,2246.5,296164,164782
PILANIINVS,20210205,1950,1950,1915,1921.35,6080,1390
PILITA,20210205,12.45,13,12.2,12.75,271426,134416
PIONDIST,20210205,116.45,118.95,114.55,114.85,12541,8427
PIONEEREMB,20210205,47.9,48.65,45.2,45.6,47943,29970
PITTIENG,20210205,65.4,67.5,63.8,66,225164,59916
PKTEA,20210205,175,179.85,174.05,179.5,140,0
PLASTIBLEN,20210205,241.2,241.25,235.25,237.5,5447,3185
PNB,20210205,41.3,42.75,39.7,40.15,329090924,96755893
PNBGILTS,20210205,51.4,56.45,51,56.45,13345564,4445568
PNBHOUSING,20210205,364,370,356.65,359.8,212629,88615
PNC,20210205,21,21,19,19.5,11676,7442
PNCINFRA,20210205,231.7,268,231.7,245.1,6749724,2488781
PODDARHOUS,20210205,192,195,183.2,190.25,2065,0
PODDARMENT,20210205,190.85,193.3,185.85,186.65,5205,3375
POKARNA,20210205,241.5,244.5,232.5,239.3,189450,108581
POLYCAB,20210205,1330.3,1330.35,1260,1285.4,252502,97420
POLYMED,20210205,520.5,570,515.3,553.75,1157090,781882
POLYPLEX,20210205,750.4,752.8,728,730,77821,47771
PONNIERODE,20210205,158,175,148.1,150.8,31534,8854
POWERGRID,20210205,205.65,208.3,201.25,207.1,16174758,9962066
POWERINDIA,20210205,1300,1307,1269.65,1281,29962,13234
POWERMECH,20210205,496.95,509,491.1,497.65,73527,45816
PPAP,20210205,268.1,270,261.5,263.1,33104,21671
PPL,20210205,122.65,124.35,119.3,120.2,142637,84183
PRABHAT,20210205,71.9,72.85,71.35,72.3,16526,10140
PRAENG,20210205,9.9,9.9,8.4,9.05,20388,16633
PRAJIND,20210205,129.9,136,126,133.85,5517289,2646863
PRAKASH,20210205,55.75,56.65,54.75,55.7,544554,291286
PRAKASHSTL,20210205,0.95,0.95,0.85,0.85,81438,79017
PRAXIS,20210205,50.3,53,50.3,52.55,16068,0
PRECAM,20210205,46,47.5,44.9,45.85,209093,105783
PRECOT,20210205,88,88,84.3,85.3,1301,1022
PRECWIRE,20210205,163.1,163.7,157.55,158.25,14161,7469
PREMEXPLN,20210205,150.45,173,148.45,166.85,71531,54727
PREMIER,20210205,4.2,4.4,4,4,6743,0
PREMIERPOL,20210205,40.85,41.1,40.2,40.65,4340,3599
PRESSMN,20210205,24.9,24.9,23.5,23.7,29700,20148
PRESTIGE,20210205,285.4,286.25,278,281.1,456129,257904
PRICOLLTD,20210205,52,58.4,52,56.7,8374624,3871377
PRIMESECU,20210205,41.85,44,41.3,43.15,37152,24810
PRINCEPIPE,20210205,404.4,425,388.9,401.4,1230648,334722
PRIVISCL,20210205,708,722.35,590,628,92580,44904
PROZONINTU,20210205,20.85,21.9,20.55,20.7,183984,113675
PRSMJOHNSN,20210205,103.1,103.1,97.1,97.7,461168,183633
PSB,20210205,14.65,15.05,14.35,14.45,1708444,971966
PSPPROJECT,20210205,459.9,531.3,455,475.15,983287,160741
PSUBNKBEES,20210205,25,27.28,24.35,24.92,4863157,3588793
PTC,20210205,64.15,65.35,60.75,61.35,2769456,1404424
PTL,20210205,44.55,45.5,43.6,43.85,63471,42356
PUNJABCHEM,20210205,893,893,860,862.25,7887,3452
PURVA,20210205,84.5,85,80.5,80.95,97451,53625
PVR,20210205,1510,1519.9,1476,1499.45,1243150,202466
QGOLDHALF,20210205,2035,2052,2032,2046.1,1589,1324
QNIFTY,20210205,1548,1548,1542,1542,25,17
QUESS,20210205,639.8,725,636.5,689.15,1761110,544866
QUICKHEAL,20210205,160,160.75,155.3,155.65,278275,134745
RADAAN,20210205,0.9,0.9,0.9,0.9,16800,0
RADICO,20210205,525.2,536.9,507,513.1,387769,202839
RADIOCITY,20210205,23.8,23.8,23.25,23.25,185222,164265
RAIN,20210205,134.75,134.85,130.1,131.1,1243760,456828
RAJESHEXPO,20210205,479.75,482.7,478.15,478.6,186500,140919
RAJRATAN,20210205,588.9,588.9,551.35,555.5,18309,9419
RAJSREESUG,20210205,15.8,16.9,15.8,16.3,59020,32990
RAJTV,20210205,35.85,36.6,35,35.05,13568,7778
RALLIS,20210205,271.35,275,270.1,271.55,728021,379985
RAMANEWS,20210205,15.1,15.3,14.65,14.75,61889,35255
RAMASTEEL,20210205,70.1,72,70,71.85,5122,0
RAMCOCEM,20210205,873.4,898,861,871.55,1073429,231955
RAMCOIND,20210205,237,239.4,236.9,237.1,55916,31685
RAMCOSYS,20210205,653.7,664,630.05,639.35,120564,74189
RAMKY,20210205,51.75,53.35,51,51.7,118063,78864
RANASUG,20210205,6.4,6.75,6.4,6.55,346893,212548
RANEENGINE,20210205,278.45,278.45,262.7,265.4,11564,7151
RANEHOLDIN,20210205,642.25,642.3,622.35,625.75,31869,15631
RATNAMANI,20210205,1646,1649.9,1605,1609.6,10576,4475
RAYMOND,20210205,346,347.4,336.5,341.1,696210,246540
RBL,20210205,827,842.95,815,818.3,12465,4068
RBLBANK,20210205,259,268.8,248.8,251.1,29235565,5192799
RCF,20210205,56.55,56.95,55.85,56.45,3009741,1430089
RCOM,20210205,1.95,1.95,1.85,1.85,15147890,10031120
RECLTD,20210205,154.5,155,146.55,147.6,7112649,1224832
REDINGTON,20210205,153.15,159,150.05,154.5,313363,119136
REFEX,20210205,99,101.75,95,95.9,220201,98685
RELAXO,20210205,844.8,893.75,840,882.8,799679,245553
RELCAPITAL,20210205,11.2,11.4,10.25,10.5,3485458,1965027
RELIANCE,20210205,1930.05,1944.65,1920,1923.75,9344470,3564531
RELIGARE,20210205,73,73.7,69.15,69.6,1052410,594648
RELINFRA,20210205,33.9,34.1,31.6,33.35,5899667,3721452
REMSONSIND,20210205,112.95,122.1,112.95,116.95,19101,7799
RENUKA,20210205,9.95,10,9.75,9.85,1480645,1019264
REPCOHOME,20210205,264.9,265.5,258.35,260.15,138468,84927
REPL,20210205,173.05,173.05,160.5,171.5,54865,45687
REPRO,20210205,378,383.95,367.6,374.3,7925,4464
RESPONIND,20210205,190,190,180.6,181.5,46131,14359
REVATHI,20210205,619.05,624.95,591.5,596.5,2662,617
RGL,20210205,316.3,322.5,307.75,311.25,15820,9117
RHFL,20210205,2.4,2.4,2.25,2.35,1223550,782629
RICOAUTO,20210205,38.25,38.5,36.6,36.95,694921,257882
RIIL,20210205,393.3,396,386.45,388.05,138807,38450
RITES,20210205,261.4,263.35,256.1,258.2,308609,158675
RKDL,20210205,8.35,8.65,8.15,8.25,12169,11716
RKEC,20210205,46.35,55.05,45.9,48.5,87648,49084
RKFORGE,20210205,557.25,564.85,538,540.2,13961,7505
RMCL,20210205,3,3,2.9,2.95,40285,26916
RML,20210205,289.9,294.1,284,285.6,13836,7412
ROHLTD,20210205,73.6,75.2,69.95,71.05,106230,33375
ROLLT,20210205,3.8,3.8,3.6,3.65,11770,0
ROLTA,20210205,4.2,4.2,4.1,4.1,555293,441280
ROML,20210205,162.25,162.25,162.25,162.25,951,0
ROSSARI,20210205,905,909.7,881.5,888.25,56310,31823
ROSSELLIND,20210205,126.9,132,125.55,130.15,74309,50601
ROUTE,20210205,1143.7,1178,1136,1157.9,384005,112537
RPGLIFE,20210205,412.4,421.7,410.15,412.2,40933,18580
RPOWER,20210205,3.45,3.5,3.3,3.35,10608582,7034074
RPPINFRA,20210205,71.4,71.5,67,67.4,41699,29665
RPSGVENT,20210205,325.7,331.5,319,327.8,42194,24378
RSSOFTWARE,20210205,27.8,27.8,25.6,25.85,57306,40654
RSWM,20210205,170.9,170.95,158.05,159.2,27931,20622
RSYSTEMS,20210205,114.4,116.5,112.1,114.2,15600,9715
RTNINFRA,20210205,7.75,8,6.9,7.6,1912386,1026988
RTNPOWER,20210205,3.2,3.2,3.05,3.05,8208643,4509118
RUBYMILLS,20210205,201.9,208.15,192.8,193,15905,9714
RUCHI,20210205,738.7,738.7,671.25,695.6,139813,79941
RUCHINFRA,20210205,7.35,7.35,7.05,7.05,141503,0
RUCHIRA,20210205,61.25,63,61.25,62.5,49055,32413
RUPA,20210205,290.9,309.5,290.9,301.1,289738,114964
RUSHIL,20210205,176,183.95,176,179.35,33472,24368
RVHL,20210205,22.35,23.55,22.35,22.8,40141,30930
RVNL,20210205,31.7,31.85,30.7,30.9,7596565,3973155
S&SPOWER,20210205,14.2,14.9,14.2,14.9,4024,0
SABEVENTS,20210205,1.35,1.35,1.35,1.35,2888,2888
SADBHAV,20210205,65.9,66.45,63.05,63.7,776699,457427
SADBHIN,20210205,21.15,21.3,20.5,20.6,188455,129816
SAFARI,20210205,555,565,550.25,556.35,6427,4066
SAGARDEEP,20210205,42.1,42.85,41.3,41.9,30116,18623
