<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
L&TFH,20210121,97,100.4,95,95.75,37685144,10653361
LALPATHLAB,20210121,2307.55,2323,2250,2296.8,314096,196656
LAMBODHARA,20210121,46.55,47.75,46.55,47.1,17738,16349
LAOPALA,20210121,228.85,235,223.65,225.15,238889,138144
LASA,20210121,91.75,92.4,86.15,88.95,92021,43714
LAURUSLABS,20210121,375.7,379.75,366.4,370.15,2381225,1112106
LAXMIMACH,20210121,5090.9,5189.95,5039.95,5052.35,6199,3415
LEMONTREE,20210121,41.2,41.2,40.65,41,1427867,1036803
LFIC,20210121,72.7,74.75,72.6,73.25,1376,796
LGBBROSLTD,20210121,299.35,303.7,288.95,291.55,69966,35948
LGBFORGE,20210121,3.8,3.85,3.65,3.75,40420,0
LIBAS,20210121,43.75,44.9,43.05,43.7,362047,258574
LIBERTSHOE,20210121,146,148.25,144,144.6,53381,25831
LICHSGFIN,20210121,435.1,436.95,416.9,420.65,5880424,1835783
LICNETFGSC,20210121,22.06,22.06,21.83,21.91,13338,12833
LICNETFN50,20210121,161.25,162.9,157.1,158.97,388,168
LICNETFSEN,20210121,559.8,559.8,526,535.25,133,102
LICNFNHGP,20210121,148.6,157.5,146.6,152.97,1506,1297
LIKHITHA,20210121,192.55,194.45,188,189.3,95229,32544
LINCOLN,20210121,233.95,234.45,226.65,228.35,50378,27884
LINCPEN,20210121,179.8,179.85,173.05,174.55,4332,1184
LINDEINDIA,20210121,940.7,956.75,915.35,929.8,215237,168979
LIQUIDBEES,20210121,1001.9,1001.9,999.99,999.99,1023027,541084
LIQUIDETF,20210121,999.99,1000.01,999.99,999.99,29258,18461
LOKESHMACH,20210121,40.5,42.3,40.05,41.4,23041,0
LOTUSEYE,20210121,41,41,36.1,37.1,30366,17495
LOVABLE,20210121,86.35,88.4,84,84.4,29080,0
LPDC,20210121,2.7,2.7,2.7,2.7,11565,11565
LSIL,20210121,0.9,0.95,0.85,0.9,1338904,0
LT,20210121,1395,1396,1361.05,1371.3,2985423,1632398
LTI,20210121,4170,4179.95,3960,3979.35,193223,120433
LTTS,20210121,2664,2664,2500,2523.5,665978,365954
LUMAXIND,20210121,1377.35,1398,1362.05,1382.8,6993,4495
LUMAXTECH,20210121,138.9,138.9,129,131.4,110294,53514
LUPIN,20210121,1099.4,1099.4,1065.4,1068.2,2507526,758754
LUXIND,20210121,1618.5,1636.8,1590,1599.65,33098,3503
LYKALABS,20210121,32.7,32.8,30.25,30.4,107621,82578
LYPSAGEMS,20210121,5.05,5.35,5.05,5.05,12034,0
M&M,20210121,823,835,800.3,808.25,4455107,1357645
M&MFIN,20210121,185.75,188,179.3,181.15,6317666,1879604
M100,20210121,23.2,23.3,23,23.07,112675,75121
M50,20210121,142.5,143.5,141.84,142,2055,1726
MAANALU,20210121,113,115.2,110,110.5,17148,9313
MACPOWER,20210121,114.45,116.8,109.1,111.25,1265,0
MADHAV,20210121,57.95,58,55.1,55.75,38826,29136
MADHUCON,20210121,5.05,5.05,4.65,4.7,45298,0
MADRASFERT,20210121,29.2,33,28.9,31.9,2523828,916482
MAESGETF,20210121,25.95,25.95,25,25.13,17021,16066
MAGADSUGAR,20210121,113.85,115.8,110.7,111.75,9463,6653
MAGMA,20210121,44.4,44.75,42.95,43.15,442332,298498
MAGNUM,20210121,4.75,4.9,4.7,4.75,45817,36584
MAHABANK,20210121,16.2,16.25,14.8,15,9149626,3412400
MAHAPEXLTD,20210121,81.3,84.9,79.25,80.25,5368,0
MAHASTEEL,20210121,122.8,124.45,117,121.7,27802,10194
MAHEPC,20210121,160.5,163.35,156.1,157.4,136986,42796
MAHESHWARI,20210121,82.55,85.45,80.95,81,46618,0
MAHINDCIE,20210121,161,162.75,158.25,160.05,371030,275065
MAHLIFE,20210121,383,387,372.25,380.6,24105,12214
MAHLOG,20210121,484,504,475,482.8,284258,102797
MAHSCOOTER,20210121,3642,3825,3641.95,3726.8,23078,8624
MAHSEAMLES,20210121,309.05,314.65,308.6,309.9,48720,23368
MAITHANALL,20210121,664.9,678,623,630.6,62717,23113
MAJESCO,20210121,31.6,31.6,31.6,31.6,14868,14868
MALUPAPER,20210121,28.8,29.45,28.45,28.75,8469,0
MAN50ETF,20210121,150,150.63,148.45,148.8,6806,2397
MANAKALUCO,20210121,8.6,9,8.1,8.65,21973,19387
MANAKCOAT,20210121,9.1,9.2,8.45,9.15,136637,105191
MANAKSIA,20210121,54.95,54.95,52.7,53.2,32212,21726
MANAKSTEEL,20210121,24.8,24.8,23,23.15,104547,61391
MANALIPETC,20210121,36.7,36.7,35.05,35.25,464533,257199
MANAPPURAM,20210121,169.4,173.4,163,164.05,6371900,1559502
MANGALAM,20210121,130,134,127.95,129.8,25826,14726
MANGCHEFER,20210121,59.1,60.2,56.2,57.65,759337,344333
MANGLMCEM,20210121,238.3,243,235.1,235.75,28101,13608
MANGTIMBER,20210121,9,9.55,9,9.45,22060,20237
MANINDS,20210121,86.45,90,81.55,82.45,2002980,630578
MANINFRA,20210121,36.45,37.35,35,35.45,810871,361515
MANUGRAPH,20210121,12.75,13.3,12.7,12.9,7858,4417
MANXT50,20210121,339,340,332.43,333.33,4864,4055
MARALOVER,20210121,26.5,27.85,26.5,27,13918,0
MARATHON,20210121,87.7,87.8,83.15,85.65,87044,48612
MARICO,20210121,419,424.2,414.25,416.55,1647176,639007
MARINE,20210121,228.55,235,221.7,224.15,122276,47108
MARKSANS,20210121,58,58.4,56.4,56.85,820138,473805
MARUTI,20210121,8205,8267,8021.45,8076.75,769494,171412
MASFIN,20210121,903.5,908.05,881.05,889.9,29891,17782
MASKINVEST,20210121,35,35,35,35,1,0
MASTEK,20210121,1180,1194.55,1151,1169.95,196578,83255
MATRIMONY,20210121,839.65,849.75,811.1,815.15,5227,3336
MAWANASUG,20210121,32.6,33.2,32.15,32.3,14459,0
MAXHEALTH,20210121,163.95,165.25,162.5,163.55,473530,339948
MAXIND,20210121,63.75,63.75,62,62.25,377404,233258
MAXVIL,20210121,52.5,55.55,49.1,50,785869,428897
MAYURUNIQ,20210121,300.05,304.05,291.55,293.7,55763,30421
MAZDA,20210121,539.95,556,515.25,523.1,10853,6352
MAZDOCK,20210121,217.75,218.8,207.2,209.95,722422,314158
MBAPL,20210121,71.6,71.6,71,71.5,1421,0
MBECL,20210121,6.2,6.2,6.2,6.2,27212,0
MBLINFRA,20210121,20.9,21.1,19.3,19.95,571624,313940
MCDHOLDING,20210121,32.5,33.3,31.25,31.95,30951,0
MCDOWELL-N,20210121,623,652.5,620.9,628.1,4964084,1099981
MCL,20210121,89.5,91,86,87.55,18671,0
MCLEODRUSS,20210121,18.3,19,18.25,18.55,589763,407285
MCX,20210121,1678.3,1715,1663,1680.25,215157,68642
MEGASOFT,20210121,12.15,12.15,11.65,11.75,73078,57307
MEGH,20210121,81.05,81.85,78.7,79.35,952799,450471
MENONBE,20210121,55.5,56.6,53.35,54.75,33855,0
MEP,20210121,18.1,18.3,17.5,17.6,109060,59090
MERCATOR,20210121,1.1,1.15,1.05,1.15,303018,0
METALFORGE,20210121,6.05,6.05,6.05,6.05,3898,0
METROPOLIS,20210121,2258,2320,2115.55,2224.85,135279,59942
MFSL,20210121,730.5,751.8,694.65,704.7,2812779,799815
MGEL,20210121,47.95,47.95,45,45.3,9020,6627
MGL,20210121,1094.95,1095,1037.15,1041.7,789327,358597
MHRIL,20210121,218,218.95,215,215.95,72979,38878
MIDHANI,20210121,198.3,200,193.3,194.4,427647,179473
MINDACORP,20210121,89.8,90.6,85.2,86.65,444675,181319
MINDAIND,20210121,456.05,457.7,439.9,443.05,542395,316350
MINDTECK,20210121,49.4,49.4,46.55,47,15441,9436
MINDTREE,20210121,1810,1820,1741.05,1759,1971206,372376
MIRCELECTR,20210121,12,12.35,11.9,12.15,176151,0
MIRZAINT,20210121,55.25,55.5,54.05,54.35,184195,118870
MITTAL,20210121,13.2,13.2,12.4,12.55,93689,63914
MMFL,20210121,475.35,495,473.2,475.95,21582,9535
MMP,20210121,86.95,86.95,81.95,83.55,21823,16961
MMTC,20210121,30.25,30.5,29.05,29.4,1651299,654093
MODIRUBBER,20210121,46.55,46.55,44,46.5,2718,0
MOHITIND,20210121,6.05,6.3,5.75,6.2,1391,0
MOHOTAIND,20210121,10.9,11.1,10.6,10.65,7310,0
MOIL,20210121,145.7,145.9,141.5,142.15,221854,115694
MOLDTECH,20210121,47.8,49.15,47.4,47.7,17752,0
MOLDTKPAC,20210121,331.75,348.9,331,338.3,219173,120647
MONTECARLO,20210121,233.9,234,221.5,225.3,26954,18757
MORARJEE,20210121,12.5,13.4,12.5,13.25,3418,0
MOREPENLAB,20210121,29.45,29.9,28.65,28.9,1801435,996764
MOTHERSUMI,20210121,158.5,160.2,153.1,154.35,10064192,5077279
MOTILALOFS,20210121,629.2,637.05,627,629.5,90977,61219
MOTOGENFIN,20210121,21.2,21.2,19.3,21.2,4722,0
MPHASIS,20210121,1667.4,1667.4,1590,1600.65,345085,173400
MPSLTD,20210121,358.1,362.65,351,355.75,8741,5716
MRF,20210121,93600,96479.7,90602,91712.9,111415,8725
MRPL,20210121,39.8,40.3,38.15,38.3,1390302,663891
MSPL,20210121,8.15,8.4,7.9,7.9,96441,80017
MSTCLTD,20210121,239.3,250.7,228,233.65,912245,250272
MTEDUCARE,20210121,9.05,9.1,8.9,8.95,152266,140580
MTNL,20210121,14,14.15,13.65,13.75,1251347,656270
MUKANDENGG,20210121,12.6,13.1,12.5,12.55,5057,3260
MUKANDLTD,20210121,66.65,66.85,64.5,64.85,28732,16849
MUKTAARTS,20210121,31.6,31.75,30.35,30.45,18850,11611
MUNJALAU,20210121,59.3,59.7,58.1,58.35,146471,85125
MUNJALSHOW,20210121,143.2,147,143.2,143.8,43620,27108
MURUDCERA,20210121,22.7,23.8,22.4,22.55,180069,78562
MUTHOOTCAP,20210121,415.6,415.6,395,401.65,43323,25395
MUTHOOTFIN,20210121,1215,1228,1177,1182.9,1206726,440508
N100,20210121,951,962.98,950.1,960.87,38651,22964
NACLIND,20210121,42.25,43.5,42,42.25,46431,30005
NAGAFERT,20210121,4.65,4.85,4.6,4.75,324917,0
NAGREEKCAP,20210121,6.3,6.3,6.25,6.3,4732,4732
NAGREEKEXP,20210121,19.7,20.9,19.5,20.45,31229,17233
NAHARCAP,20210121,91.5,93.3,88,88.95,4046,2798
NAHARINDUS,20210121,47.5,48.5,46.35,48,10083,0
NAHARPOLY,20210121,91.55,92.55,88.05,88.65,26471,19768
NAHARSPING,20210121,81.8,81.8,78,80.1,17688,0
NAM-INDIA,20210121,335,337.9,329,330.55,919564,429873
NATCOPHARM,20210121,906,914,894,896.75,151788,92579
NATHBIOGEN,20210121,300.6,303.4,293.1,293.4,72649,39426
NATIONALUM,20210121,45.8,48.95,45.05,47.8,44344583,10028165
NATNLSTEEL,20210121,3.85,4.25,3.85,3.9,17649,0
NAUKRI,20210121,5220,5375,5125,5207.75,875862,178153
NAVINFLUOR,20210121,2540,2588,2524.85,2544,95369,57931
NAVKARCORP,20210121,42.9,45.7,42.6,43.1,986061,389944
NAVNETEDUL,20210121,85.2,85.9,81,82.8,109676,56532
NBCC,20210121,32.7,32.9,32.4,32.5,10230558,4492357
NBIFIN,20210121,1634.9,1687.95,1634.65,1635.15,603,391
NBVENTURES,20210121,63.1,63.3,61,61.3,804553,458805
NCC,20210121,60.75,61.05,58.1,58.85,5056439,1639521
NCLIND,20210121,153.75,154.35,150,150.55,202631,111620
NCPSESDL24,20210121,103.25,103.25,102.64,102.75,122159,122064
NDGL,20210121,718.55,742,712,718.2,476,344
NDL,20210121,29.1,29.95,28.5,28.6,35178,25515
NDRAUTO,20210121,246,248,231.35,231.65,10180,7418
NDTV,20210121,39.45,39.45,38.05,38.6,24196,14397
NECCLTD,20210121,9.35,9.65,9.25,9.25,32421,21854
NECLIFE,20210121,22.1,22.35,21.5,21.6,236543,136689
NELCAST,20210121,71.4,71.5,69,69.3,109236,65762
NELCO,20210121,221.95,234.2,217,221.95,1206603,345960
NEOGEN,20210121,744.8,745,711,719.95,24587,13785
NESCO,20210121,590.3,602.9,585,589.35,88123,45983
NESTLEIND,20210121,17770,17900,17655.35,17716.3,70977,25060
NETF,20210121,178.29,178.29,178.29,178.29,28,28
NETFCONSUM,20210121,74.3,74.3,66.21,68.42,9805,6287
NETFDIVOPP,20210121,35.77,35.77,33.46,34.73,2108,1055
NETFIT,20210121,27.3,27.3,26.5,26.67,465063,341849
NETFLTGILT,20210121,25,25,22.42,22.64,53634,46712
NETFMID150,20210121,84.5,86.4,82.05,82.77,141997,66356
NETFNIF100,20210121,152,152,150.19,150.24,429,331
NETFNV20,20210121,80.6,80.6,77.2,78.12,2771,2112
NETWORK18,20210121,38.65,38.8,37.1,37.25,1486188,742956
NEULANDLAB,20210121,1405,1412,1351,1365.35,68355,35397
NEWGEN,20210121,324.95,324.95,293.55,299.3,316058,160136
NEXTMEDIA,20210121,5.7,6.2,5.7,5.8,24591,0
NFL,20210121,41.7,44.55,41.5,42.75,4545355,996529
NH,20210121,476,479.65,461,467.5,49200,27082
NHPC,20210121,25,25.15,24.45,24.6,4686061,2049364
NIACL,20210121,141.5,142.9,136.35,138.25,1024722,338427
NIFTYBEES,20210121,169.7,169.7,155.34,156.02,1966764,988162
NIITLTD,20210121,197,197.95,192.65,193.55,336976,177708
NILAINFRA,20210121,5.9,6,5.7,5.85,173635,0
NILASPACES,20210121,1.8,1.9,1.8,1.85,469459,0
NILKAMAL,20210121,1500,1514.35,1470.05,1482.8,8217,2451
NIPPOBATRY,20210121,689.45,689.5,666,669.65,1003,544
NIRAJ,20210121,42,42,38.45,38.9,9636,0
NITCO,20210121,24.65,25.2,23.9,24,51771,25289
NITINSPIN,20210121,80,81.8,79.1,81,37377,0
NKIND,20210121,17.75,18.5,17.75,17.8,418,0
NLCINDIA,20210121,54.3,54.4,53.25,53.45,665110,404501
NMDC,20210121,121.1,122,116.35,117.2,8130656,2148166
NOCIL,20210121,147.7,149.7,144.05,145.5,768699,335846
NOIDATOLL,20210121,6.15,6.5,6.1,6.15,60800,0
NORBTEAEXP,20210121,8.3,8.75,8.1,8.1,9005,7288
NOVARTIND,20210121,682.85,682.85,670.6,673.95,12262,7110
NPBET,20210121,175.11,180.36,175.11,175.79,1204,516
NRAIL,20210121,223.95,224.6,220,220.05,11077,7313
NRBBEARING,20210121,111.2,113.75,109,110.15,697165,308437
NSIL,20210121,979.1,1010,972.6,976.65,1463,1005
NTL,20210121,1.05,1.05,1,1,11050,11050
NTPC,20210121,98.7,99.15,95.6,96.1,22667011,9759107
NUCLEUS,20210121,610,611.6,590,597.45,52696,25954
NXTDIGITAL,20210121,555,560.45,549.45,553.65,1894,1393
OAL,20210121,660,669.9,606,610.75,127391,62091
OBEROIRLTY,20210121,585,586.85,568,569.8,293774,187954
OCCL,20210121,899,944.4,886,898.05,100722,35242
OFSS,20210121,3367.9,3399.95,3340,3349.95,59441,46237
OIL,20210121,115.7,116.35,112.1,113.75,814879,398325
OLECTRA,20210121,138,138.7,132,132.95,226092,167110
OMAXAUTO,20210121,46.45,47.55,45.25,45.85,41299,30854
OMAXE,20210121,78.15,79.1,76,76.3,85644,61883
OMMETALS,20210121,26.2,26.2,24,24.1,115907,87071
ONELIFECAP,20210121,8.95,8.95,8.2,8.75,2609,0
ONEPOINT,20210121,17.5,18.65,17,17.5,295716,0
ONGC,20210121,99.05,100.2,93.9,94.7,26939349,10693803
ONMOBILE,20210121,56.55,57.3,55.5,55.9,162369,112540
ONWARDTEC,20210121,91.3,92.75,89,89.7,91690,33351
OPTIEMUS,20210121,89.8,89.8,84.15,85,74565,0
OPTOCIRCUI,20210121,5.5,5.5,5.25,5.35,331440,0
ORBTEXP,20210121,73.05,74,72,72.6,11658,7837
ORCHPHARMA,20210121,255.65,255.65,255.65,255.65,23,0
ORICONENT,20210121,23.5,25,23.1,23.4,66117,0
ORIENTABRA,20210121,26.4,26.4,25.1,25.25,85399,50762
ORIENTALTL,20210121,10.95,11.2,10.85,11,20641,18612
ORIENTBELL,20210121,200.25,229.25,200.25,212.85,233250,93012
ORIENTCEM,20210121,84.5,85,82.6,83.3,260345,144346
ORIENTELEC,20210121,234,247.5,234,238.9,1603348,876338
ORIENTHOT,20210121,25.15,26,24.1,25.1,71163,40240
ORIENTLTD,20210121,104.35,104.6,97.6,98,4654,3350
ORIENTPPR,20210121,21.9,21.9,21.25,21.35,503266,239139
ORIENTREF,20210121,246.5,250.25,238.1,240.2,212471,122107
ORISSAMINE,20210121,2435,2485,2399.9,2407.1,7102,4588
OSWALAGRO,20210121,12.15,12.5,11.7,11.95,383416,226999
PAGEIND,20210121,28610,29237.4,28571.25,28763.2,37706,10272
PAISALO,20210121,709.45,712.15,686,702.3,72112,43158
PALASHSECU,20210121,42.25,43,42.25,43,2735,0
PALREDTEC,20210121,63.25,63.25,63.25,63.25,10499,0
PANACEABIO,20210121,211,215.8,204.3,206.95,143466,74149
PANACHE,20210121,42,43.35,42,42.95,13548,1326
PANAMAPET,20210121,100,101.75,96.5,97.05,133241,50293
PARACABLES,20210121,9.2,9.4,8.9,8.95,266412,159084
PARAGMILK,20210121,121.2,129.3,120.15,123.05,1810391,781342
PARSVNATH,20210121,5.2,5.3,4.9,5.1,82974,0
PATELENG,20210121,13.6,14.25,13.4,13.5,599038,297541
PATINTLOG,20210121,28.75,30.15,28.6,28.85,38189,23981
PATSPINLTD,20210121,6.45,6.45,5.85,6.1,3380,0
PCJEWELLER,20210121,26.8,27.15,26.05,26.2,1766722,899727
PDMJEPAPER,20210121,22.45,22.75,21.9,22.05,65372,44327
PDSMFL,20210121,623,625,615,618.65,17558,16323
PEARLPOLY,20210121,18.7,18.8,17.4,18.3,33894,15783
PEL,20210121,1616,1626.35,1547.75,1563.5,1607235,357224
PENIND,20210121,22,23.35,21.5,21.7,385949,260955
PENINLAND,20210121,6.45,6.65,6.4,6.4,99652,66756
PERSISTENT,20210121,1640.9,1649.7,1572,1597.9,119978,69276
PETRONET,20210121,251.5,253.15,244.4,245.85,4224234,2303935
PFC,20210121,121.95,122.4,118,118.7,4176545,1590671
PFIZER,20210121,4935,4954.95,4847.65,4860.8,56828,31179
PFOCUS,20210121,47.95,48.3,46.1,46.4,42413,23415
PFS,20210121,19.5,19.55,18.9,19,800201,540848
PGEL,20210121,143.95,146,142.05,142.8,19007,11170
PGHH,20210121,11310,11400,11152.85,11228.85,9045,7232
PGHL,20210121,6989.95,7227.8,6815.05,7114.45,24740,13726
PGIL,20210121,192.55,194.5,188.1,188.4,7043,5897
PHILIPCARB,20210121,195,199.5,187.5,191.2,5608474,1979251
PHOENIXLTD,20210121,789.95,789.95,756.35,764.5,22176,9187
PIDILITIND,20210121,1760,1819.5,1760,1775.55,910040,222779
PIIND,20210121,2225.3,2243.65,2212,2216.5,268787,194129
PILANIINVS,20210121,1909,1910,1831,1845.85,6234,2412
PILITA,20210121,12.5,13,11.3,11.5,1203743,476349
PIONDIST,20210121,124.35,127,121.1,121.75,20163,12717
PIONEEREMB,20210121,39.7,40.5,38.1,38.65,42256,23046
PITTIENG,20210121,64,71.3,63.95,65.35,1850077,629778
PKTEA,20210121,190.65,201.9,187,189,799,0
PLASTIBLEN,20210121,257.75,257.75,248,248.95,18890,10541
PNB,20210121,37.1,37.4,35.25,35.65,126279607,26899587
PNBGILTS,20210121,44.6,45.5,44.25,44.45,336183,166267
PNBHOUSING,20210121,375,379.9,366.2,371.05,343030,170801
PNC,20210121,20.55,21.15,20.55,20.75,8369,6545
PNCINFRA,20210121,189.85,191.45,184.3,186.95,638759,324814
PODDARHOUS,20210121,213.6,213.6,202.95,202.95,2930,0
PODDARMENT,20210121,197.35,201,193.1,193.65,5673,3995
POLYCAB,20210121,1250,1324.95,1240,1280.9,2191059,713972
POLYMED,20210121,522,526,510.3,514,40280,22400
POLYPLEX,20210121,708.05,725.5,708,712.15,65776,35460
PONNIERODE,20210121,165.7,168.25,163.4,165.65,3338,2112
POWERGRID,20210121,196.45,197.7,194.15,195.15,7036376,3585297
POWERINDIA,20210121,1280,1310,1260.85,1265.75,12423,6943
POWERMECH,20210121,421.5,427.8,418.55,422.35,28076,17930
PPAP,20210121,287,290,269,273.1,39406,24648
PPL,20210121,121,121.1,116,116.9,172260,68871
PRABHAT,20210121,77.9,79.4,75.9,76.15,94037,58562
PRAENG,20210121,9.7,10.1,9.7,9.85,22037,0
PRAJIND,20210121,124.8,124.8,117,118.65,823246,318070
PRAKASH,20210121,57.9,58.45,55.15,55.65,1012853,422173
PRAKASHSTL,20210121,0.9,1,0.9,0.9,111901,0
PRAXIS,20210121,52.95,54.1,52.95,54.1,16504,15332
PRECAM,20210121,45.7,45.7,43.7,43.9,122163,79707
PRECOT,20210121,89.4,89.4,83,85.05,3152,0
PRECWIRE,20210121,154.15,160.9,154.1,157.1,56357,24404
PREMEXPLN,20210121,147.65,152,144.1,146.25,20352,9424
PREMIER,20210121,4.95,5.15,4.9,4.95,6632,0
PREMIERPOL,20210121,48,49.25,43.65,46.2,29331,20359
PRESSMN,20210121,25.8,25.8,24.2,24.35,39551,29697
PRESTIGE,20210121,292,292.95,278.2,280.25,514417,308776
PRICOLLTD,20210121,49.2,53.5,48.2,49.9,1230337,538680
PRIMESECU,20210121,42.95,42.95,41.1,41.25,10593,8816
PRINCEPIPE,20210121,318,320.8,299,301.4,327002,139582
PRIVISCL,20210121,624.55,648.4,620.65,630,33210,17924
PROZONINTU,20210121,22.4,22.4,20.7,20.9,153933,100890
PRSMJOHNSN,20210121,87.25,87.25,83.2,83.9,197859,140689
PSB,20210121,13.8,13.85,13.4,13.45,342581,256463
PSPPROJECT,20210121,407,409.15,398,399.4,132306,20593
PSUBNKBEES,20210121,21.85,22.25,20.81,21.01,737090,551651
PTC,20210121,58.3,59.4,58.2,58.55,1278536,688038
PTL,20210121,46.95,48.55,46.1,46.3,195374,106382
PUNJABCHEM,20210121,772.55,786.35,765,770.3,2676,2027
PURVA,20210121,84.6,86.05,82.2,84.45,146452,116065
PVR,20210121,1575,1591.9,1525.05,1545.85,1109695,143506
QGOLDHALF,20210121,2151.55,2175.75,2149.95,2152,989,853
QNIFTY,20210121,1521,1521,1521,1521,3,3
QUESS,20210121,565,581.55,555.25,564.3,304334,161160
QUICKHEAL,20210121,171.55,172.5,164.4,165.9,213402,89771
RADAAN,20210121,1,1,1,1,3428,0
RADICO,20210121,503.35,519,503.35,507.35,262383,114199
RADIOCITY,20210121,23.85,24.25,23.1,23.15,69564,0
RAIN,20210121,136.9,142.3,135.7,136.85,2237161,581935
RAJESHEXPO,20210121,486.05,486.55,477.9,479.1,175904,103084
RAJRATAN,20210121,475,524,469.8,501.05,106069,39725
RAJSREESUG,20210121,18,18.45,17.4,17.6,81746,48015
RAJTV,20210121,36.75,37.15,36.35,36.5,4094,2853
RALLIS,20210121,291.7,292.65,283.5,284.6,337417,146383
RAMANEWS,20210121,15.95,16,15.2,15.3,63320,40089
RAMASTEEL,20210121,79.95,82,74.75,75.4,22339,0
RAMCOCEM,20210121,824.6,832,792.55,800.55,721835,102548
RAMCOIND,20210121,216.3,224,214,216.7,87167,51868
RAMCOSYS,20210121,696.7,698.85,680.1,685.4,85138,52354
RAMKY,20210121,49.9,49.95,48.55,49.4,39915,0
RANASUG,20210121,6.65,6.75,6.45,6.55,345294,148447
RANEENGINE,20210121,263.9,272.9,263,265.05,5738,3291
RANEHOLDIN,20210121,622.15,632,612.7,619.05,13093,5926
RATNAMANI,20210121,1616.2,1638,1571.1,1592.8,8693,3725
RAYMOND,20210121,340.8,341.7,330.05,333.25,500993,158165
RBL,20210121,798.9,820,793,795.45,19827,7797
RBLBANK,20210121,254.25,265.6,248.25,250.55,19491404,2846325
RCF,20210121,53.15,56.9,53.15,56,9567110,2697593
RCOM,20210121,1.95,2,1.9,1.95,13414163,6254759
RECLTD,20210121,146.2,148.4,141.7,142.5,4901511,1210371
REDINGTON,20210121,135.9,138.5,135.8,136.55,195748,88924
REFEX,20210121,96,99.95,94.2,95.1,98477,46872
RELAXO,20210121,845,859.3,837.15,843.65,192257,70115
RELCAPITAL,20210121,10.8,11,10.6,10.75,676162,0
RELIANCE,20210121,2082,2120,2075,2099.4,18038987,6386636
RELIGARE,20210121,66.7,66.75,64.5,65.15,234437,166772
RELINFRA,20210121,30.2,31.6,30.1,30.85,4284073,2296943
REMSONSIND,20210121,113.3,113.3,107.1,108.95,3861,1304
RENUKA,20210121,10.7,11.05,10.3,10.35,3733705,2360560
REPCOHOME,20210121,275.1,279,267.5,269.7,539757,283734
REPL,20210121,132.5,138.55,132,135.8,3408,1765
REPRO,20210121,381.55,382,364.6,366.85,13017,6332
RESPONIND,20210121,183.9,194.4,180,182.25,107434,11235
REVATHI,20210121,627,641.05,605.5,618,4681,2758
RGL,20210121,305.15,306,296.55,300.15,3307,1827
RHFL,20210121,2.45,2.5,2.35,2.45,798141,0
RICOAUTO,20210121,36.95,37.25,35.6,35.8,425839,207264
RIIL,20210121,402.5,412.95,397.1,400.1,404309,86793
RITES,20210121,262,266.7,260.2,261.05,234709,88526
RKDL,20210121,9.2,9.5,8.5,8.65,75153,23824
RKEC,20210121,47.55,48.8,45,47,20410,13139
RKFORGE,20210121,589,599,581.95,593.95,28741,15575
RMCL,20210121,3.2,3.2,3,3.1,82999,0
RML,20210121,260.65,271.2,256.7,263.3,29245,19425
RNAVAL,20210121,2.95,3.05,2.9,2.95,2677473,1502780
ROHITFERRO,20210121,2.35,2.35,2.35,2.35,5443,0
ROHLTD,20210121,75.05,75.6,73.35,73.55,32656,21695
ROLLT,20210121,4.05,4.2,3.8,3.8,50565,0
ROLTA,20210121,4.85,5.1,4.7,4.7,3355746,2758387
ROML,20210121,99.8,99.8,99.8,99.8,976,0
ROSSARI,20210121,879,888.8,860.3,870.55,102183,43956
ROSSELLIND,20210121,122.5,126.5,118.55,120.7,21149,13317
ROUTE,20210121,1190,1230,1180.85,1199.45,526496,185826
RPGLIFE,20210121,411.8,431.9,403.65,416.2,358157,112564
RPOWER,20210121,3.55,3.6,3.45,3.5,12027105,0
RPPINFRA,20210121,70,70.75,58.25,62.5,133619,86983
RSSOFTWARE,20210121,30.35,30.35,28.25,28.4,57063,33793
RSWM,20210121,164.5,170,157.4,164.05,27591,0
RSYSTEMS,20210121,119.75,119.75,115.9,116.65,25239,17096
RTNINFRA,20210121,7.3,7.45,7,7.05,646651,463290
RTNPOWER,20210121,3.25,3.35,3.1,3.15,17335962,8757634
RUBYMILLS,20210121,204,205.75,200.3,201.5,7323,4927
RUCHI,20210121,630,633,620.1,623.3,11808,6594
RUCHINFRA,20210121,7.25,7.45,7.1,7.25,52476,0
RUCHIRA,20210121,64,64.4,62.6,62.75,17677,0
RUPA,20210121,293.2,297.45,285,288.45,36782,15236
RUSHIL,20210121,173.5,173.9,166.1,167.6,131713,126773
RVHL,20210121,27,27,25.45,25.65,67848,53347
RVNL,20210121,31.2,31.3,29.8,30.05,6927933,2738583
S&SPOWER,20210121,13.3,14.35,13.3,14.35,868,0
SABEVENTS,20210121,1.3,1.35,1.3,1.35,2042,0
SADBHAV,20210121,61,61.35,58.2,58.9,468193,287420
SADBHIN,20210121,19.15,19.6,18.6,18.8,223698,140115
SAFARI,20210121,563,574.3,558,566.25,9154,6599
SAGARDEEP,20210121,34,34.9,33,34.7,24614,0
SAGCEM,20210121,750,769,700,705.8,321830,176401
SAIL,20210121,67.2,67.45,64.3,64.85,41004290,18799438
SAKAR,20210121,119.85,119.85,112.85,114.45,28870,14736
SAKHTISUG,20210121,10.15,10.3,9.8,9.95,42693,30349
SAKSOFT,20210121,369,373.9,355.5,360.6,31728,16313
SAKUMA,20210121,6.65,6.7,6.3,6.3,343248,250162
