<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
KOTAKPSUBK,20210319,214.99,216,206.3,213.08,29824,10033
KOTARISUG,20210319,24.65,26,23.55,25.45,273046,93158
KOTHARIPET,20210319,27.7,27.7,24.7,25.9,54444,39348
KOTHARIPRO,20210319,66.7,66.7,61.95,65.1,21523,9331
KPITTECH,20210319,152.05,158.75,145.25,157.35,1045666,309532
KPRMILL,20210319,981.1,1150,958.1,1120.1,222666,98216
KRBL,20210319,180.65,188.5,176,183.75,374577,143849
KREBSBIO,20210319,96.9,96.9,88,94,26288,18217
KRIDHANINF,20210319,4.05,4.3,4,4.15,88955,71537
KRISHANA,20210319,72.25,82,70,80.65,3647,3038
KSB,20210319,758.8,819.8,743.45,811,44351,15686
KSCL,20210319,492,496.9,476.55,490.8,189947,91835
KSL,20210319,300.05,300.05,286.9,294.15,117412,45595
KTKBANK,20210319,61.8,62.5,59.5,62.15,3147734,785683
KUANTUM,20210319,71,72.7,67.35,71.75,32787,16589
L&TFH,20210319,98.25,102.35,95,101.6,14776526,3307692
LALPATHLAB,20210319,2416,2535,2384.65,2517.25,289992,70294
LAMBODHARA,20210319,56,60.5,50.85,53.75,88345,43603
LAOPALA,20210319,214.9,218.7,205.65,215.25,167800,124302
LASA,20210319,63.4,65,61.6,63.55,200010,78392
LAURUSLABS,20210319,340,364,334,360.1,4628484,2465476
LAXMIMACH,20210319,7000,7189,6785,6965,132203,122526
LEMONTREE,20210319,36,37.85,34.5,36,2431468,1079604
LFIC,20210319,84.85,84.85,78.7,82.75,509,140
LGBBROSLTD,20210319,310,310,296,305.2,62651,42121
LGBFORGE,20210319,3.9,3.9,3.7,3.75,19224,0
LIBAS,20210319,50,51.4,48.25,49.05,168699,0
LIBERTSHOE,20210319,134,134.95,129.5,133.95,54282,24480
LICHSGFIN,20210319,404,419.5,397,416.45,5752521,2076950
LICNETFGSC,20210319,21.56,21.56,21.38,21.52,3520,2192
LICNETFN50,20210319,162.22,163,155.52,157.5,136,72
LICNETFSEN,20210319,544.9,549.9,520.9,531.05,519,151
LICNFNHGP,20210319,156,156,151.95,152.76,240,180
LIKHITHA,20210319,301,304.4,288.1,300.45,151669,73949
LINCOLN,20210319,225.65,231,219.2,228.15,79620,52721
LINCPEN,20210319,156.05,168.7,148.05,150.9,43133,16864
LINDEINDIA,20210319,1710,1736,1640.05,1718.45,40763,22111
LIQUIDBEES,20210319,1000,1000.87,999.56,1000,1416752,995014
LIQUIDETF,20210319,999.99,1000.01,999.99,999.99,11163,8501
LOKESHMACH,20210319,32.85,34.55,31.6,34.15,9404,0
LOTUSEYE,20210319,38.5,44.9,38.5,42.75,152552,62368
LOVABLE,20210319,86.45,87.85,81.15,86.55,24596,9418
LPDC,20210319,2,2,1.9,2,13807,0
LSIL,20210319,1.3,1.35,1.25,1.3,2622422,0
LT,20210319,1415,1421.85,1378.6,1411.25,9920812,4655641
LTI,20210319,3970,4095.15,3910,4075.1,279744,154521
LTTS,20210319,2552.25,2637.6,2501,2592.4,473949,120392
LUMAXIND,20210319,1650.25,1660.95,1649.05,1651.45,4421,2821
LUMAXTECH,20210319,153.5,155.85,143.8,153.45,132270,36188
LUPIN,20210319,993.85,1017.25,978.3,1005.1,1723946,407251
LUXIND,20210319,1688,1747.75,1641.2,1710.05,57303,16391
LYKALABS,20210319,25,25.7,23.8,24.75,12549,0
LYPSAGEMS,20210319,4.75,4.95,4.65,4.9,11389,7449
M&M,20210319,839.95,860,820.55,850.3,7538327,4837074
M&MFIN,20210319,200,216.8,198.75,215.1,11824943,4278352
M100,20210319,24.69,24.69,23.61,24.49,122717,57369
M50,20210319,148.4,148.4,139,143.5,3384,901
MAANALU,20210319,146,148.2,133.8,142.7,46205,17747
MACPOWER,20210319,86.8,91.75,83.05,88,1532,0
MADHAV,20210319,52.5,52.8,50.4,51.55,23009,14160
MADHUCON,20210319,5.35,5.6,5.35,5.4,9581,0
MADRASFERT,20210319,25.95,26.45,24.4,26.1,77363,0
MAESGETF,20210319,24.03,24.99,24.03,24.98,200673,193658
MAGADSUGAR,20210319,104.4,108,102.8,103.75,56228,39407
MAGMA,20210319,117.1,120.5,114,116.75,1207800,620080
MAGNUM,20210319,5.2,5.2,4.95,4.95,18403,0
MAHABANK,20210319,19,19.65,18.1,18.95,8051730,3367099
MAHAPEXLTD,20210319,72,72,68.2,71.5,4144,0
MAHASTEEL,20210319,76.7,78.35,73,76,14477,9595
MAHEPC,20210319,146.4,148.8,142.7,147.3,103739,41289
MAHESHWARI,20210319,79.1,83.8,75.3,81.6,187766,65582
MAHINDCIE,20210319,164.1,164.65,155,162,255949,77553
MAHLIFE,20210319,516,526.5,491,524.65,61903,33001
MAHLOG,20210319,531.7,547.05,509.75,519.35,159293,73730
MAHSCOOTER,20210319,3600,3672.75,3547.25,3640.25,8391,5995
MAHSEAMLES,20210319,278.9,284.95,275.5,282.1,69774,25554
MAITHANALL,20210319,573.05,587.6,572.45,580.7,26626,13680
MAJESCO,20210319,63.4,63.4,63.4,63.4,54503,0
MALUPAPER,20210319,26.25,27.2,25.6,26.6,35218,21287
MAN50ETF,20210319,152.05,152.05,146.95,151.14,43665,29709
MANAKALUCO,20210319,9.3,9.4,8.35,8.95,19815,3316
MANAKCOAT,20210319,13.5,14.35,13.05,14.35,228018,115204
MANAKSIA,20210319,51.55,52.6,49.35,51.65,70708,49090
MANAKSTEEL,20210319,20.95,21,20.2,20.85,39276,26820
MANALIPETC,20210319,60.9,62.85,58,62.05,1427344,590177
MANAPPURAM,20210319,156.25,159.7,155.25,159.05,3923637,1140529
MANGALAM,20210319,97.5,117.8,96,110.55,399935,98025
MANGCHEFER,20210319,77,78.6,74.9,76.7,501097,290825
MANGLMCEM,20210319,260,267.1,251.75,264.95,43982,19024
MANGTIMBER,20210319,10.75,11.25,10.65,11.2,9598,9379
MANINDS,20210319,79,79.9,75,79,401805,117096
MANINFRA,20210319,40,41,37.25,40.1,1752720,827637
MANUGRAPH,20210319,13.1,13.55,13,13.45,12169,10932
MANXT50,20210319,334,339.27,327.82,338.75,9384,2777
MARALOVER,20210319,28.2,30.65,27.9,30.6,29963,0
MARATHON,20210319,66.6,68.5,64.3,64.9,69553,50584
MARICO,20210319,384,396.2,379.1,394.9,2834530,1513883
MARINE,20210319,66,68.7,64.25,67,202806,141169
MARKSANS,20210319,52.5,53.6,50.55,53,1708917,696363
MARUTI,20210319,7059.95,7149.95,6905.5,7113.55,838756,220746
MASFIN,20210319,866,879,847.95,867.25,12825,4617
MASTEK,20210319,1185,1212.2,1135.65,1197.05,209743,56983
MATRIMONY,20210319,1011,1065,970,984.65,59687,15406
MAWANASUG,20210319,36,37.45,34,37.45,67985,38030
MAXHEALTH,20210319,194,200.85,181.25,199.45,629023,381952
MAXIND,20210319,62.05,64.65,61.7,63.45,306307,196158
MAXVIL,20210319,57.8,57.95,55.1,57.5,341041,54803
MAYURUNIQ,20210319,418.8,418.8,392.1,415.75,92367,50401
MAZDA,20210319,495,500.25,470.2,475.55,11557,6375
MAZDOCK,20210319,205.3,212,200.25,210.95,741640,255887
MBAPL,20210319,77.9,82.1,74.5,82.1,18054,0
MBECL,20210319,8.2,8.2,7.8,7.95,112741,0
MBLINFRA,20210319,22.95,23,21.6,21.8,241138,132676
MCDHOLDING,20210319,40.9,44,39.15,41.4,37417,26032
MCDOWELL-N,20210319,524.95,539.75,517.65,536.35,2395956,995963
MCL,20210319,91,94.4,85.05,89.85,19949,11232
MCLEODRUSS,20210319,20.95,21.8,20.15,21.05,284517,204129
MCX,20210319,1574,1619.9,1545,1604.75,250163,96250
MEGASOFT,20210319,9.85,10.05,9.45,9.7,68521,49048
MEGH,20210319,104.7,112.85,100.55,109.9,5151661,1141539
MENONBE,20210319,52.25,55.8,51.1,55.5,40982,24810
MEP,20210319,16.5,17.85,16.5,17.6,251162,121833
MERCATOR,20210319,0.95,0.95,0.9,0.9,172061,0
METALFORGE,20210319,5.85,6,5.7,5.7,10856,0
METROPOLIS,20210319,1888.45,1929,1848,1919.25,259201,189173
MFSL,20210319,853.2,867.05,845.2,859.95,2677566,1940212
MGEL,20210319,46.05,47.15,45.9,46.75,3168,2904
MGL,20210319,1119,1120.4,1078,1112.7,615891,217809
MHRIL,20210319,210.5,219.3,203.25,218,82080,41146
MIC,20210319,0.9,0.9,0.9,0.9,46091,46091
MIDHANI,20210319,179.95,184.6,176.2,183.15,469188,160549
MINDACORP,20210319,95,95.8,89.7,94.15,825388,227210
MINDAIND,20210319,541,575,527.6,572.8,441941,339070
MINDTECK,20210319,43.4,45.75,41.5,44.35,14427,10267
MINDTREE,20210319,1964,2020.2,1942.95,1989.65,1841607,348003
MIRCELECTR,20210319,12.2,13.3,12.2,13.05,447565,0
MIRZAINT,20210319,48.9,49.1,47,48.65,302155,126199
MITTAL,20210319,10.75,11.05,10.5,10.6,34520,27902
MMFL,20210319,480.9,485,466.45,475.35,4829,3489
MMP,20210319,86.9,88.05,86,86.1,14270,12352
MMTC,20210319,42.65,42.75,40.2,42.05,4220629,871503
MODIRUBBER,20210319,136.75,136.75,136.75,136.75,307,0
MOHITIND,20210319,7.65,8.3,7.6,8,31144,22357
MOHOTAIND,20210319,7.2,7.45,6.85,7.4,18699,0
MOIL,20210319,143,147.5,137.05,146.8,613684,157189
MOLDTECH,20210319,41.7,41.95,38.85,40.95,19386,13397
MOLDTKPAC,20210319,393.95,399.2,385.5,394.85,27087,11714
MONTECARLO,20210319,216,216,207.1,213.55,27949,16124
MORARJEE,20210319,15.05,16.2,14.7,16,30579,16927
MOREPENLAB,20210319,32,32.25,30.5,31.6,4279014,1326872
MOTHERSUMI,20210319,214,214.95,205.3,211.65,22347164,9514266
MOTILALOFS,20210319,675,678.8,651.1,673.95,213646,111961
MOTOGENFIN,20210319,19.5,20.75,18.15,20.4,10136,8396
MPHASIS,20210319,1635,1685.9,1623.25,1666.3,473541,209620
MPSLTD,20210319,458.5,492.65,451.8,459,24171,12982
MRF,20210319,82900,84920.95,80605.8,84539.8,63106,18691
MRO-TEK,20210319,29.1,29.1,27.6,28.9,5450,0
MRPL,20210319,39.55,41.9,38.3,40.9,3130434,754898
MSPL,20210319,8.15,8.15,7.5,7.55,35533,24471
MSTCLTD,20210319,324.1,324.1,295,305.25,1630786,450809
MTARTECH,20210319,910,977.95,860,969.45,2007979,362115
MTEDUCARE,20210319,7.4,7.4,6.9,7.1,187010,158660
MTNL,20210319,18.55,18.7,17.15,18.35,8757448,2156302
MUKANDENGG,20210319,14.3,15,14,14.7,6394,4647
MUKANDLTD,20210319,58.05,58.35,56,57.25,68688,50521
MUKTAARTS,20210319,30.55,31.85,30.3,30.6,13217,11230
MUNJALAU,20210319,58.65,58.75,56.5,58.05,220695,81527
MUNJALSHOW,20210319,147,148.7,143.1,146.1,44667,22679
MURUDCERA,20210319,20.5,20.6,19.75,20.3,102139,61985
MUTHOOTCAP,20210319,383,394.95,371,382.6,27801,11036
MUTHOOTFIN,20210319,1236.3,1247.05,1198,1230.45,1356660,480280
N100,20210319,919.9,923,901.16,922.31,86898,47404
NACLIND,20210319,38.35,38.35,36.75,37.15,49316,33672
NAGAFERT,20210319,5.9,6.35,5.9,6.2,397737,0
NAGREEKCAP,20210319,6,6.15,5.85,6,1168,1168
NAGREEKEXP,20210319,15.95,17.3,15.95,16.3,2874,1636
NAHARCAP,20210319,102.25,111.5,99.9,110.3,46232,19817
NAHARINDUS,20210319,49.6,52.45,48.65,51.05,44859,15242
NAHARPOLY,20210319,102.25,124.8,97.95,122,515393,186580
NAHARSPING,20210319,108,108,101.4,106.9,95489,52930
NAM-INDIA,20210319,320,329.85,314.05,326.8,1051754,652373
NATCOPHARM,20210319,808.2,821.9,797.85,810.9,208017,116192
NATHBIOGEN,20210319,296.7,328.95,286.05,322.4,82904,44569
NATIONALUM,20210319,56.4,56.8,53.4,55.8,53064530,27414853
NAUKRI,20210319,4424.6,4648.2,4308.05,4602.3,1007775,259438
NAVINFLUOR,20210319,2470,2550.75,2389.45,2528.85,218584,81659
NAVKARCORP,20210319,37.9,38.05,35.7,37.7,704592,211894
NAVNETEDUL,20210319,83.3,86.9,81.5,85.05,295497,68703
NBCC,20210319,42.75,45.85,40.2,45.05,26117714,8206294
NBIFIN,20210319,1761.95,1867.5,1760,1806.55,800,503
NBVENTURES,20210319,70.9,71.65,68.5,70.05,2462928,1703179
NCC,20210319,81.1,84.9,76.75,84.4,7737820,4065010
NCLIND,20210319,158,161.3,152.4,159.45,212289,86119
NCPSESDL24,20210319,102.17,102.17,102.17,102.17,6,6
NDGL,20210319,730.95,787,723,732.1,491,324
NDL,20210319,31,31.9,30,31.2,26866,20024
NDRAUTO,20210319,210.65,210.85,201.65,206.2,3799,2261
NDTV,20210319,65,65.65,60.85,64.7,173614,99636
NECCLTD,20210319,9.2,9.2,8.55,8.7,42514,36747
NECLIFE,20210319,19.5,19.75,18.6,19.4,388890,201594
NELCAST,20210319,67.55,69.15,62.7,68.15,234088,72165
NELCO,20210319,189,194.95,187.3,192.65,102600,36176
NEOGEN,20210319,819,825,780,810.65,31706,13863
NESCO,20210319,535,567,520,554,47290,21888
NESTLEIND,20210319,16200,16595,16070,16450.85,199416,137577
NETF,20210319,181.09,181.09,181.09,181.09,731,726
NETFCONSUM,20210319,65.2,65.66,63.5,64.07,2353,1283
NETFDIVOPP,20210319,37.73,37.73,35.06,37.2,14250,7339
NETFIT,20210319,26.11,26.11,25.23,25.8,2250896,2057084
NETFLTGILT,20210319,22.57,22.57,21.64,21.88,13390,10135
NETFMID150,20210319,90.5,90.5,86.51,89.31,232376,170478
NETFNIF100,20210319,150.95,152.97,148.74,152.7,1696,1287
NETFNV20,20210319,79,80.31,77.61,80.12,13456,9265
NETWORK18,20210319,40.9,43.15,40,42.65,2611559,1307204
NEULANDLAB,20210319,1992.4,2000,1924.7,1963.3,27878,17007
NEWGEN,20210319,284.9,285.7,276.4,282.85,40286,15346
NEXTMEDIA,20210319,4.7,4.7,4.3,4.3,438,438
NFL,20210319,53.05,53.4,49.6,52.35,2530960,678354
NH,20210319,396.1,397.4,380.05,385.25,1811114,1612490
NHPC,20210319,23.9,25.3,23.25,24.4,22945571,7790193
NIACL,20210319,166.2,167.4,157.25,165,1585964,324978
NIBL,20210319,13.65,13.65,13.65,13.65,4425,4425
NIFTYBEES,20210319,158.59,158.59,153.86,157.87,2989141,1116534
NIITLTD,20210319,156,160,150.05,153.6,644535,371766
NILAINFRA,20210319,4.7,5,4.6,4.75,271019,0
NILASPACES,20210319,1.55,1.55,1.5,1.5,51343,0
NILKAMAL,20210319,1880,1975,1800,1948.6,28840,11867
NIPPOBATRY,20210319,718.85,736.3,697.25,721.3,3982,1307
NIRAJ,20210319,42.85,43.65,41.75,42.65,2132,1464
NITCO,20210319,20.9,21.4,19.7,21.1,90221,38112
NITINSPIN,20210319,86.2,86.2,80.1,84.05,107253,75882
NKIND,20210319,20.3,21.95,20.3,21.95,712,575
NLCINDIA,20210319,49.95,51.5,48.8,51.1,1742858,747775
NMDC,20210319,131.65,133.8,126.7,133.35,16511844,6396007
NOCIL,20210319,165.9,173.8,157.5,172.75,1372243,363458
NOIDATOLL,20210319,7,7.4,6.7,7.25,118033,0
NORBTEAEXP,20210319,6.9,7.2,6.9,7.2,4940,4510
NOVARTIND,20210319,576,576,554.6,566.5,10701,6821
NPBET,20210319,175.01,185,175.01,181,551,534
NRAIL,20210319,240,256.45,229.95,251.6,31263,13932
NRBBEARING,20210319,109.8,109.8,102,107.45,372395,147935
NSIL,20210319,1017.7,1045,986,999.3,2547,1481
NTPC,20210319,102.35,109.55,102,108.5,72249183,37154854
NUCLEUS,20210319,507.2,525.05,487.25,512.15,87797,38790
NURECA,20210319,578.6,654,558.1,616.4,83141,38496
NXTDIGITAL,20210319,471.95,475.9,460.6,470,1688,565
OAL,20210319,574.7,575,549.5,562.35,32759,16677
OBEROIRLTY,20210319,575,596.1,544,590,641661,331240
OCCL,20210319,960,963.05,920.5,959.15,11917,6697
OFSS,20210319,3125,3280,3022.5,3205.15,119891,49925
OIL,20210319,123,123.95,115.9,119.65,12205335,9011997
OILCOUNTUB,20210319,5.85,5.85,5.35,5.85,111177,66669
OLECTRA,20210319,206,214,199.4,211.55,699034,335671
OMAXAUTO,20210319,44.25,49.4,42.85,44.55,79760,42603
OMAXE,20210319,68,70.05,68,69.15,121515,74331
OMINFRAL,20210319,22.05,23,21.8,22.7,21252,12781
OMKARCHEM,20210319,10.7,10.75,10.6,10.75,91940,0
ONELIFECAP,20210319,6.65,7.1,6.6,6.95,2814,0
ONEPOINT,20210319,12.7,12.7,12.15,12.5,8870,8054
ONGC,20210319,106.25,113.25,104.45,110.5,50386785,21114828
ONMOBILE,20210319,97.75,99.7,96.05,98.25,1459730,607458
ONWARDTEC,20210319,119.8,128.85,117.4,123.75,209202,77611
OPTIEMUS,20210319,138.95,138.95,138.95,138.95,14888,14888
OPTOCIRCUI,20210319,3.75,3.75,3.55,3.7,418842,0
ORBTEXP,20210319,60.95,60.95,58.2,59.8,14543,10857
ORCHPHARMA,20210319,1711.2,1711.2,1710,1711.2,5293,0
ORICONENT,20210319,20.2,20.25,19.7,20,86309,0
ORIENTABRA,20210319,22,22.25,20.7,21.6,50405,29907
ORIENTALTL,20210319,6.8,7.25,6.7,6.8,22733,17495
ORIENTBELL,20210319,223.6,228,210.95,223.4,56791,33000
ORIENTCEM,20210319,96,98.5,93,97.8,590182,267549
ORIENTELEC,20210319,318,333.5,299.05,325.8,1122877,554478
ORIENTHOT,20210319,23.25,23.45,22,23.15,54645,36318
ORIENTLTD,20210319,80.1,85.6,79.6,82.75,1501,996
ORIENTPPR,20210319,26.75,27,25.2,26.85,1440102,459279
ORIENTREF,20210319,229.6,235.55,225,232.85,72539,32684
ORISSAMINE,20210319,2270,2503.95,2223.5,2454.85,11957,4784
OSWALAGRO,20210319,10.95,10.95,10.25,10.55,148101,79097
PAGEIND,20210319,28197,28800,27740.05,28334.05,51263,16183
PAISALO,20210319,789.95,815,780.1,794.6,51865,22334
PALASHSECU,20210319,47.15,48.1,46.8,48.1,641,426
PALREDTEC,20210319,87,92.55,83.75,91.65,18457,0
PANACEABIO,20210319,177,191.8,173.35,187.8,192215,72852
PANACHE,20210319,52.3,62.5,51.5,56.25,258910,65155
PANAMAPET,20210319,148.3,157.4,143.9,155.2,144173,78843
PARACABLES,20210319,8.25,8.6,8.05,8.35,381473,224294
PARAGMILK,20210319,99.5,100.05,95.1,98.25,430669,221784
PARSVNATH,20210319,10.5,11.2,10.25,10.35,764273,0
PATELENG,20210319,12.15,12.6,11.8,12.35,402087,192732
PATINTLOG,20210319,19.95,20.75,19.25,20.6,24424,16955
PATSPINLTD,20210319,5.45,5.7,5.3,5.65,41667,36039
PCJEWELLER,20210319,26.55,27.25,25.8,27,1781617,919337
PDMJEPAPER,20210319,24,24.85,23.45,24.6,93636,52311
PDSMFL,20210319,663.8,680,659,662.4,7523,2331
PEARLPOLY,20210319,14.55,15.1,14.55,15.05,781,491
PEL,20210319,1825,1902.95,1777,1889.05,1216812,350890
PENIND,20210319,19.5,19.5,18.45,18.65,354574,258068
PENINLAND,20210319,5.85,6,5.7,5.9,1666685,1553227
PERSISTENT,20210319,1815.25,1969,1792.5,1942.2,320291,160506
PETRONET,20210319,225.35,227.35,221.25,224.1,7375780,4412067
PFC,20210319,123,124.65,119.45,123.5,26315676,10759451
PFIZER,20210319,4415,4484.75,4330,4394.4,60063,33919
PFOCUS,20210319,58,58.9,56.1,58.2,65217,47112
PFS,20210319,19.1,19.35,18.3,18.95,1629826,953711
PGEL,20210319,387.2,387.2,387.2,387.2,3622,0
PGHH,20210319,12425,13020,12348.9,12939.75,9792,4650
PGHL,20210319,6350,6512.2,6277,6470.7,12077,7379
PGIL,20210319,177.65,180.8,170,174.9,39077,36819
PHILIPCARB,20210319,188.85,189.8,175,188.35,898260,356639
PHOENIXLTD,20210319,778.9,778.9,652.8,745.7,350096,165049
PIDILITIND,20210319,1704,1761.4,1681,1751.05,739388,407741
PIIND,20210319,2145,2305.5,2123,2278.9,520752,303122
PILANIINVS,20210319,1700,1730,1658.55,1704.25,6457,3979
PILITA,20210319,15.7,18.3,15.1,16.95,700863,347632
PIONDIST,20210319,102.9,104.8,99.05,104.05,6213,2506
PIONEEREMB,20210319,38.5,38.85,37,38.5,20128,16509
PITTIENG,20210319,66.65,68.95,62.8,67.85,213820,57384
PKTEA,20210319,216.25,233.45,216.25,233.45,1126,0
PLASTIBLEN,20210319,232.85,239.7,225.15,235.75,18700,8568
PNB,20210319,37.2,38.75,36.35,38.45,135987432,14134000
PNBGILTS,20210319,47.95,49.4,46.5,48.7,413955,152300
PNBHOUSING,20210319,375.05,398.45,357.1,391.9,419250,159232
PNC,20210319,29.9,29.9,29.9,29.9,63741,63741
PNCINFRA,20210319,241.2,252,226.2,245.95,704300,443625
PODDARHOUS,20210319,186,193.95,186,191.3,2346,0
PODDARMENT,20210319,193,196.5,189.25,195.55,9750,7080
POKARNA,20210319,200.45,234.9,197,224.25,472551,187736
POLYCAB,20210319,1312,1370,1247.25,1353.1,360422,151503
POLYMED,20210319,826.95,837,790.15,815.45,116659,42978
POLYPLEX,20210319,825,854,810.05,843.65,63682,33597
PONNIERODE,20210319,151.15,151.15,145.85,148.05,5704,4367
POWERGRID,20210319,221.9,232.1,219.15,230.2,39563112,23292378
POWERINDIA,20210319,1296.6,1318.3,1265.3,1311.45,28105,21507
POWERMECH,20210319,521.7,536,501.35,530.65,45728,30493
PPAP,20210319,223.4,224.9,215.6,222.6,30190,20357
PPL,20210319,118.35,120.3,112.25,119.45,137427,47414
PRABHAT,20210319,89,95,86.8,93.35,1778594,1126326
PRAENG,20210319,7.65,8.2,7.65,7.95,44073,42398
PRAJIND,20210319,152.6,167.75,152.6,163.45,2181923,976395
PRAKASH,20210319,66.4,68.45,62.85,67.15,1934111,523206
PRAKASHSTL,20210319,0.85,0.85,0.8,0.8,120670,92669
PRAXIS,20210319,47,47,46.95,46.95,3054,0
PRECAM,20210319,40,40.55,38,40.3,158024,96097
PRECOT,20210319,101,104.65,97.7,101.55,10832,8274
PRECWIRE,20210319,190.4,196,178.2,192.65,62573,22559
PREMEXPLN,20210319,144.9,150,144.9,149,2043,0
PREMIER,20210319,2.85,2.85,2.85,2.85,399,0
PREMIERPOL,20210319,38.95,38.95,34.45,37.5,9342,3101
PRESSMN,20210319,23.25,23.35,22.05,23.05,34627,31007
PRESTIGE,20210319,278.6,289.8,269.15,285.6,801846,541681
PRICOLLTD,20210319,61.65,64.85,60,63.65,1128794,215158
PRIMESECU,20210319,45.65,45.65,43,44,2348,0
PRINCEPIPE,20210319,398,429.75,385,421.8,395996,150212
PRIVISCL,20210319,648.9,650,633.2,647.55,18075,11670
PROZONINTU,20210319,17.4,18.2,16.6,17.9,247029,120726
PRSMJOHNSN,20210319,112.55,115.6,110.6,114.95,257869,137402
PSB,20210319,16.45,16.65,15.75,16.45,566331,280594
PSPPROJECT,20210319,470.65,474.7,458.25,470,86515,8185
PSUBNKBEES,20210319,24,24,22.75,23.86,361685,227928
PTC,20210319,78.5,81.95,76,81,2150920,755315
PTL,20210319,39.5,39.5,38.05,39.15,40663,25846
PUNJABCHEM,20210319,890.05,967,851,900.15,15232,9492
PURVA,20210319,74.4,75.1,70.35,74.25,153061,51173
PVR,20210319,1374,1387.85,1305,1367.6,2339760,512744
QGOLDHALF,20210319,1943,1949,1939,1949,2778,2767
QNIFTY,20210319,1500,1521,1495,1521,9,1
QUESS,20210319,677.8,730,663.1,719.8,187871,75017
QUICKHEAL,20210319,183.7,190,180.2,187.3,315508,132199
RADAAN,20210319,0.8,0.8,0.8,0.8,6110,0
RADICO,20210319,535,544.85,516,532.1,322611,144898
RADIOCITY,20210319,25,25.05,23.7,23.75,135415,106404
RAILTEL,20210319,128.95,131.5,125.05,130.6,5032566,1628379
RAIN,20210319,143.5,148,137.6,146.55,2985431,1358146
RAJESHEXPO,20210319,516,516,473.05,477.9,1005643,738639
RAJMET,20210319,88.15,92.8,88.15,89.5,2490,0
RAJRATAN,20210319,768.9,768.9,740.05,757.95,21640,11179
RAJSREESUG,20210319,17.8,18.95,17.25,18.7,8679,0
RAJTV,20210319,33.6,33.6,30.85,33,4933,2994
RALLIS,20210319,251.2,256,243.85,253.35,463753,199636
RAMANEWS,20210319,15.25,16.5,15.1,16.05,67633,36777
RAMASTEEL,20210319,70,72.8,66.25,68.6,46771,0
RAMCOCEM,20210319,934,965.2,920.75,952.7,709783,402056
RAMCOIND,20210319,262.35,262.35,227.1,256.4,134513,73344
RAMCOSYS,20210319,575.35,585,555,578.7,111765,44889
RAMKY,20210319,72.35,79.95,72.35,79.95,159335,109498
RANASUG,20210319,7.8,8.25,7.55,8.1,628854,399872
RANEENGINE,20210319,268.9,269.4,254.1,267.25,9031,4013
RANEHOLDIN,20210319,609.7,615.25,586,610.85,16760,8602
RATNAMANI,20210319,1926.7,1928.65,1810.05,1888.65,382082,360539
RAYMOND,20210319,336.4,344.05,327.15,338.4,816803,293187
RBL,20210319,772,825,763.65,800.85,11124,5800
RBLBANK,20210319,220.25,229.5,214.4,228.55,19513845,3602544
RCF,20210319,73.5,73.5,68.75,71.85,4279242,1178101
RCOM,20210319,1.75,1.75,1.75,1.75,2148842,2148516
RECLTD,20210319,140.1,144.45,137.55,143.15,13599507,6719469
REDINGTON,20210319,164,165.45,155,157.05,475110,322315
REFEX,20210319,81.05,83.7,75.45,82.05,91274,46844
RELAXO,20210319,836.9,862,825.2,849.75,269278,154307
RELCAPITAL,20210319,10.8,11.25,10.6,11,3067101,1236770
RELIANCE,20210319,1991,2095.85,1982.8,2082,19284892,9334589
RELIGARE,20210319,88,88,77.55,84.1,1833968,1059398
RELINFRA,20210319,31.75,33.75,31.15,32.95,3256447,1442919
REMSONSIND,20210319,131.7,139.6,126.75,138.75,8455,7186
RENUKA,20210319,9.5,9.5,9.25,9.35,2537048,1303518
REPCOHOME,20210319,303.9,313,290,307.8,195146,88053
REPL,20210319,185.15,188,177.7,182.75,11121,8224
REPRO,20210319,361,375.95,346.05,372.05,11488,6861
RESPONIND,20210319,162,173.6,154.9,165.25,85414,29966
REVATHI,20210319,505.75,505.75,481.7,495.4,3989,1939
RGL,20210319,302.45,308.5,295,302.15,4561,1492
RHFL,20210319,2.9,2.9,2.9,2.9,186978,186978
RICOAUTO,20210319,38.05,39,36.3,38.65,389704,157773
RIIL,20210319,373.4,373.85,364,371.85,226231,62164
RITES,20210319,244.1,245.9,240.1,243.95,264562,136150
RKDL,20210319,7.9,7.9,7.5,7.75,5499,5317
RKEC,20210319,65,65,60,60.95,16328,10489
RKFORGE,20210319,505.05,520,491.2,511.95,28423,16791
RMCL,20210319,2.5,2.5,2.5,2.5,14305,0
RML,20210319,376.5,377.7,341.5,366.8,40782,12435
ROHITFERRO,20210319,2,2,2,2,150,0
ROHLTD,20210319,69.1,70.75,67.6,69.8,59940,34166
ROLLT,20210319,3,3.1,2.95,2.95,27438,0
ROLTA,20210319,3.9,4,3.85,3.95,265898,185192
ROML,20210319,101,106.8,100.4,104.3,5201,0
ROSSARI,20210319,1002,1049.8,979.25,1044,231156,81758
ROSSELLIND,20210319,114,114.3,103.55,112.55,13617,7379
ROUTE,20210319,1550,1599,1490.65,1565.65,424377,114091
RPGLIFE,20210319,381,389.95,373.1,388.45,17989,5493
RPOWER,20210319,4.35,4.45,4.35,4.35,51955075,27640160
RPPINFRA,20210319,67,69.6,65.1,69.05,30642,13991
RPSGVENT,20210319,340,347,331,341.3,67678,41150
RSSOFTWARE,20210319,24.6,25.4,24.15,25,53621,39735
RSWM,20210319,197.25,200.85,192.9,196.6,25953,16101
