<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
EVEREADY,20210129,194.9,198.85,193,194.45,245586,180682
EVERESTIND,20210129,284.8,285.9,275.3,277,23839,10726
EXCEL,20210129,2.35,2.4,2.35,2.4,8918,0
EXCELINDUS,20210129,835.15,853.3,825,831.75,9361,4944
EXIDEIND,20210129,199.8,202.6,191,193.5,9407143,2387329
EXPLEOSOL,20210129,476.65,481.85,455,463.1,10900,5478
FACT,20210129,83.9,86.95,77,83.6,1030522,180275
FAIRCHEMOR,20210129,597.9,600,591.25,594.4,7237,6243
FCL,20210129,64.75,67.5,62.55,63.95,562129,232986
FCONSUMER,20210129,8.2,8.4,8,8.3,5719101,3206093
FCSSOFT,20210129,0.95,1,0.9,0.9,5965071,0
FDC,20210129,297,297,284.85,291.35,119998,73953
FEDERALBNK,20210129,72.6,74.55,71.85,72.3,52821135,19014553
FEL,20210129,11.8,11.95,11.55,11.8,1268336,823273
FELDVR,20210129,15.1,15.15,14.35,14.55,40289,17110
FIEMIND,20210129,578,588.7,578,580.6,15078,8095
FILATEX,20210129,62.4,63.4,58.25,59.1,404938,192921
FINCABLES,20210129,377.4,379.7,363.95,366.1,228469,188676
FINEORG,20210129,2385,2477,2350,2361.85,18701,7646
FINPIPE,20210129,587.9,593.15,572,577.1,49318,37656
FLEXITUFF,20210129,14.7,14.7,14.25,14.7,1178,0
FLFL,20210129,88,90,87.55,88,216191,116748
FLUOROCHEM,20210129,591.3,591.3,565,568,27954,15390
FMGOETZE,20210129,296,296,288.4,289.15,32476,25195
FMNL,20210129,20.7,21,20.1,20.9,67512,48419
FORCEMOT,20210129,1354.8,1380,1349,1356.9,40473,14860
FORTIS,20210129,163.65,164.7,160.5,161.55,1640846,787220
FOSECOIND,20210129,1287.55,1300,1233,1245.75,1581,846
FRETAIL,20210129,81,81,78.65,79.15,2203046,1293561
FSC,20210129,100,102.7,95,100.4,91624,54585
FSL,20210129,88.15,89.65,86.5,87,1120268,633841
G5,20210129,47.73,47.76,47.73,47.73,222,166
GABRIEL,20210129,111.45,115.95,110,112.4,254356,98609
GAEL,20210129,145.1,145.9,138.1,142,276907,150447
GAIL,20210129,129,129.7,124.3,125.3,22647682,8869812
GAL,20210129,2.9,3,2.9,2.95,6457,6398
GALAXYSURF,20210129,2104.6,2130,2051,2068.95,15520,6483
GALLANTT,20210129,40.75,44.95,40.2,41.7,113497,19036
GALLISPAT,20210129,35.6,40.9,35.6,38.55,107121,40696
GAMMNINFRA,20210129,0.8,0.8,0.75,0.8,2073388,1335732
GANDHITUBE,20210129,243.05,245.85,239.3,242.85,806,579
GANECOS,20210129,464,468,454.9,457.9,28863,20805
GANESHHOUC,20210129,45.65,45.65,45.65,45.65,19494,19493
GANGESSECU,20210129,55.75,56,52.6,55.6,2581,1301
GARFIBRES,20210129,2282,2319.9,2230,2251.3,9119,4180
GATI,20210129,91.45,92.15,89.45,90.05,233272,104890
GAYAHWS,20210129,0.55,0.6,0.55,0.6,65696,0
GAYAPROJ,20210129,44.65,44.85,43.25,44,215028,150232
GBGLOBAL,20210129,7.15,7.5,7.15,7.15,913,0
GDL,20210129,166.4,168.6,157,157.95,347859,228949
GEECEE,20210129,82.65,84,82.4,82.95,4495,3448
GEEKAYWIRE,20210129,74,75.7,72,74.45,7186,0
GENESYS,20210129,63.15,67.6,63.15,67.4,6487,0
GENUSPAPER,20210129,6.95,6.95,6.75,6.75,84742,0
GENUSPOWER,20210129,35.9,36.05,34.5,34.65,371708,239545
GEOJITFSL,20210129,53.45,54.35,52.9,53.3,185130,110447
GEPIL,20210129,269.65,271.7,265.1,266.4,50126,26051
GESHIP,20210129,254,270,254,260.65,616250,336953
GET&D,20210129,119,119,115.6,116.4,74834,23937
GFLLIMITED,20210129,91.2,91.6,87,88.5,46647,35591
GHCL,20210129,210.2,212.8,202.45,204.2,387788,240996
GICHSGFIN,20210129,118.3,121.35,118,119.45,478408,232235
GICRE,20210129,133.5,135.55,131.1,131.9,151484,68962
GILLANDERS,20210129,42,43.35,41.05,42.6,6808,5977
GILLETTE,20210129,5600,5674.95,5578,5621,4119,2058
GINNIFILA,20210129,19.5,19.8,19.35,19.65,108732,85880
GIPCL,20210129,76.85,77.05,75.1,75.7,109081,59815
GISOLUTION,20210129,2.6,2.6,2.6,2.6,1,0
GKWLIMITED,20210129,526.8,535.8,485,500.7,326,0
GLAND,20210129,2160,2164.3,2101,2116.3,143246,84602
GLAXO,20210129,1467.7,1485,1460,1465.8,11076,5185
GLENMARK,20210129,483.9,486,469.9,471.55,1608478,598776
GLFL,20210129,2.7,2.8,2.6,2.7,9202,6863
GLOBAL,20210129,54.3,54.95,52.5,53.2,1017,648
GLOBE,20210129,61.35,63,59.4,60.8,18716,7281
GLOBOFFS,20210129,8.65,8.7,8.25,8.25,28400,25740
GLOBUSSPR,20210129,365.45,381.45,361.5,367.1,187551,50105
GMBREW,20210129,407,415.95,399.9,402,6160,4552
GMDCLTD,20210129,55.75,57.6,54.75,55.05,723452,293110
GMMPFAUDLR,20210129,3607.85,3625.85,3569,3573.65,18867,11659
GMRINFRA,20210129,25.15,25.15,23.7,23.85,16680629,3671535
GNA,20210129,374.95,380.35,359.35,364.25,44717,20392
GNFC,20210129,209.4,216.8,207.25,210.8,1322715,422234
GOACARBON,20210129,257.5,264,244,245.5,16871,0
GOCLCORP,20210129,231.95,232,220,222.25,17117,11283
GODFRYPHLP,20210129,923,931.75,914.55,917.8,25292,11837
GODHA,20210129,36.95,37,35.85,36.4,54,38
GODREJAGRO,20210129,533,540.45,527.7,535.2,99166,44238
GODREJCP,20210129,781.7,782,739.05,744.65,1584509,823891
GODREJIND,20210129,435.65,442.15,433.05,437.65,319338,177419
GODREJPROP,20210129,1259,1291.9,1242.05,1257.2,919755,136352
GOKEX,20210129,91,92,87,88.5,156350,78561
GOKUL,20210129,20,20.4,19.15,19.35,54076,37250
GOKULAGRO,20210129,25.05,25.9,23,23.15,296715,128697
GOLDBEES,20210129,43.8,43.8,42.45,42.65,2414855,1641543
GOLDENTOBC,20210129,47.9,48.45,46.95,47.25,7570,2926
GOLDIAM,20210129,220.4,220.55,213.1,215.15,29841,15781
GOLDSHARE,20210129,4400,4419,4385.1,4399.9,915,660
GOLDTECH,20210129,9.35,9.4,9.05,9.3,11377,9461
GOODLUCK,20210129,72.45,75,69.7,70.4,229009,31774
GOODYEAR,20210129,934.1,949,925,928.25,12861,8033
GPIL,20210129,460.05,477,460.05,476.75,121252,79212
GPPL,20210129,89.4,89.75,86.35,86.5,1039042,751805
GPTINFRA,20210129,42.85,43.25,41.5,41.85,7739,5223
GRANULES,20210129,353.5,353.5,335.2,337.2,1852579,1005503
GRAPHITE,20210129,315.2,322.75,312.25,314.65,834258,324649
GRASIM,20210129,1062.6,1094,1048.45,1055.65,3822191,901484
GRAVITA,20210129,77.9,85.45,76.2,77.9,699253,312433
GREAVESCOT,20210129,87.1,88.6,84.7,85.6,812943,416501
GREENLAM,20210129,817.55,845.95,804.05,821.9,2710,1888
GREENPANEL,20210129,170.75,173.2,166.8,170.3,589646,489198
GREENPLY,20210129,121.75,123.95,116.8,118.55,182964,69591
GREENPOWER,20210129,2.65,2.65,2.6,2.65,971777,0
GRINDWELL,20210129,675.45,699,675.45,688.05,18616,7140
GROBTEA,20210129,822.7,834,785,797.6,190,103
GRPLTD,20210129,780.05,780.05,720.1,730.4,383,256
GRSE,20210129,181.8,181.8,178.5,180.5,133076,54215
GSCLCEMENT,20210129,37.45,38.5,37.25,37.5,151958,78114
GSFC,20210129,77.2,77.8,76.1,76.65,879390,369768
GSPL,20210129,196.6,198.9,192.85,198,1247281,814099
GSS,20210129,42.85,42.85,40.8,41.9,83601,54730
GTL,20210129,7.9,7.9,7.35,7.9,445999,210948
GTLINFRA,20210129,1.05,1.05,1.05,1.05,3608046,3608046
GTNIND,20210129,12.4,12.4,12,12,1368,0
GTNTEX,20210129,6.25,6.25,6.1,6.1,900,900
GTPL,20210129,129.95,132.5,125.65,127.2,180014,70956
GUFICBIO,20210129,116.5,119.95,116.4,117.8,72237,35550
GUJALKALI,20210129,319.75,331.6,319.7,323.7,143890,41747
GUJAPOLLO,20210129,227.5,227.5,221.05,221.7,4831,2985
GUJGASLTD,20210129,370.05,374.5,362.5,370.25,423094,207576
GUJRAFFIA,20210129,28.85,28.85,28.85,28.85,2699,0
GULFOILLUB,20210129,719.9,720,680.05,685.55,15181,8334
GULFPETRO,20210129,41.9,42.6,40.65,41.15,16426,10120
GULPOLY,20210129,96,98.55,93.65,96.75,235925,106860
HAL,20210129,933.9,942.5,922,925.3,327418,104446
HAPPSTMNDS,20210129,360,363.5,345,347.15,1020309,276930
HARITASEAT,20210129,534.3,544.2,521.05,527.1,26928,19285
HARRMALAYA,20210129,123.1,125.4,120.35,121.15,34928,17651
HATHWAY,20210129,30.3,30.65,30,30.25,154842,83867
HATSUN,20210129,705.5,718.75,692,695.9,28869,14741
HAVELLS,20210129,1181.9,1181.9,1035.05,1044.75,13643267,2504242
HAVISHA,20210129,0.85,0.9,0.8,0.85,60225,0
HBANKETF,20210129,305,312.89,301.61,306.03,7574,4967
HBLPOWER,20210129,37.15,37.65,36.15,36.5,544760,251655
HBSL,20210129,8.7,8.7,8.7,8.7,2676,0
HCC,20210129,8,8.25,7.95,8.1,2331877,1264549
HCG,20210129,156.95,156.95,151.3,152.15,73412,48052
HCL-INSYS,20210129,8.3,8.5,8.15,8.3,223797,152492
HCLTECH,20210129,941,949.5,909.5,914,7692663,3442797
HDFC,20210129,2450,2460,2364.6,2377.8,7347695,5178831
HDFCAMC,20210129,2938.1,2960.2,2852.15,2876.55,346133,220578
HDFCBANK,20210129,1391.35,1408.75,1364.5,1390.5,14352251,6859254
HDFCLIFE,20210129,673.65,684.95,668.15,677.95,4598451,2617652
HDFCMFGETF,20210129,4369.9,4379,4360,4368.65,5534,3640
HDFCNIFETF,20210129,1465,1476.17,1445,1451.3,2264,1835
HDFCSENETF,20210129,5500,5500,4900.11,4983.89,292,194
HEG,20210129,939.9,951.75,931.8,936.25,296460,72422
HEIDELBERG,20210129,218.2,222.65,217.2,220.7,272749,171000
HEMIPROP,20210129,133,143.5,133,139.65,4579882,2013320
HERCULES,20210129,117.45,120.95,117.45,118.75,36106,12402
HERITGFOOD,20210129,278.7,294.75,272.65,278.6,268268,94938
HEROMOTOCO,20210129,3419.9,3485,3226.4,3256.05,1718833,338447
HESTERBIO,20210129,1735,1735,1680,1684.2,2822,1099
HEXATRADEX,20210129,38.1,41.3,38.1,40.2,15324,10023
HFCL,20210129,31.35,31.6,28.75,28.9,14158172,5472717
HGINFRA,20210129,218.8,223.9,214.75,217.2,72074,39226
HGS,20210129,1093.55,1126.2,1093.55,1105.4,9495,4493
HIKAL,20210129,172,172.8,169.2,170.35,351442,196054
HIL,20210129,2242,2304,2222.2,2278.5,30894,15618
HILTON,20210129,12.5,12.5,11.5,11.65,28864,15276
HIMATSEIDE,20210129,139.95,148.45,139,147,303165,178685
HINDALCO,20210129,230.1,234.3,225,226.3,14992241,4403026
HINDCOMPOS,20210129,317.4,318,305,309.25,2857,2073
HINDCOPPER,20210129,56.7,61.2,56.7,60.15,5508914,2262029
HINDMOTORS,20210129,6.15,6.4,5.85,6.3,45011,0
HINDNATGLS,20210129,27.3,28.05,26.6,26.9,13743,9990
HINDOILEXP,20210129,80.2,81.5,78.25,78.6,312593,183390
HINDPETRO,20210129,223,223.75,217.7,218.6,7366536,3124963
HINDUNILVR,20210129,2315.1,2322.3,2251,2263.9,4472694,2477380
HINDZINC,20210129,276,278.4,267.35,274.75,2254295,742525
HIRECT,20210129,157.85,158.15,153.05,153.7,14864,8728
HISARMETAL,20210129,103.55,105.9,100,100.8,12159,6801
HITECH,20210129,256.3,260,247.65,250.25,52515,25620
HITECHCORP,20210129,115,117.1,113.8,114.8,3564,3154
HITECHGEAR,20210129,167,173.5,167,170.7,1071,0
HLVLTD,20210129,5.95,6.05,5.9,5.95,269125,225609
HMVL,20210129,53.4,54.45,53.35,53.95,25179,19918
HNDFDS,20210129,1457.2,1474,1441,1446.15,3912,2422
HNGSNGBEES,20210129,364.25,364.25,343.01,350.91,4520,4226
HONAUT,20210129,39340.35,39800.05,38288.3,38984.7,3648,979
HONDAPOWER,20210129,1040.4,1042,1023.5,1025.45,1703,1113
HOTELRUGBY,20210129,1.35,1.35,1.3,1.3,502,502
HOVS,20210129,39.05,39.05,36.6,37.5,3544,0
HPL,20210129,38,38.75,37.7,37.95,81571,41517
HSCL,20210129,46,46.4,44.5,44.85,1480063,665068
HSIL,20210129,146,146,132.9,135.05,409088,203627
HTMEDIA,20210129,17.8,17.8,16.8,17.1,40624,29752
HUBTOWN,20210129,18.45,19.25,17.8,18,15909,0
HUDCO,20210129,42.2,43.6,42.15,42.8,2235543,695542
HUHTAMAKI,20210129,301.85,304.35,300,301.95,24690,16455
IBMFNIFTY,20210129,142.97,144,140.63,142.35,438,224
IBREALEST,20210129,77,78.2,73.8,74.45,4530531,1644374
IBULHSGFIN,20210129,196,199.2,188.6,190.85,16272876,3668045
ICEMAKE,20210129,78,78,72.1,73.15,23528,18229
ICICI500,20210129,192,198.5,184.3,185.23,1794,1671
ICICIALPLV,20210129,144.7,147.2,134.5,135.2,5423,5023
ICICIB22,20210129,32.33,32.7,32.02,32.3,631968,516761
ICICIBANK,20210129,533.35,544.95,529.45,537,33172808,16098213
ICICIBANKN,20210129,307,309.01,301.95,304.55,3700,1431
ICICIBANKP,20210129,165,168.98,163.5,166,64287,51362
ICICIGI,20210129,1382,1391.95,1300,1315.5,1339954,977604
ICICIGOLD,20210129,40.9,44.78,40.9,43.55,1981607,1922331
ICICILIQ,20210129,1002,1002,999.45,999.99,19521,13217
ICICILOVOL,20210129,116.7,116.7,111.5,112.51,58986,31306
ICICIM150,20210129,86,86,79.25,79.55,20043,7146
ICICIMCAP,20210129,81.5,81.5,79,79.67,4169,2270
ICICINF100,20210129,153.4,163.9,148.11,148.83,14536,13331
ICICINIFTY,20210129,133.7,153.87,133.7,145.32,149985,81938
ICICINV20,20210129,74,75.9,72,72.13,28782,9682
ICICINXT50,20210129,33.98,33.98,32.25,32.45,112029,72391
ICICIPRULI,20210129,491.1,502,477.7,481,2862687,1699230
ICICISENSX,20210129,519.7,519.7,499,499.74,1980,1706
ICICITECH,20210129,259.9,259.9,247.23,248.65,72367,35440
ICIL,20210129,143.6,143.6,135.4,137.55,203826,135430
ICRA,20210129,2775,2850,2775,2819.3,1815,953
IDBI,20210129,28.9,28.9,27.35,27.75,12628816,5076800
IDBIGOLD,20210129,4548,4548,4500,4509.35,46,29
IDEA,20210129,11.8,12,10.95,11.2,289672779,85018830
IDFC,20210129,44,44.4,42.65,43.75,7264742,2643134
IDFCFIRSTB,20210129,48.5,49.3,46.95,47.2,42499626,9612064
IDFNIFTYET,20210129,148,153.46,143.34,153.29,2144,1677
IEX,20210129,250.2,251,242,246.25,1123676,568402
IFBAGRO,20210129,489,498.95,460.55,466.65,21864,9580
IFBIND,20210129,1434,1450,1360,1375.65,68379,25074
IFCI,20210129,9,9.1,8.75,8.8,1862424,1008296
IFGLEXPOR,20210129,240,242.95,232.5,234.35,11624,8068
IGARASHI,20210129,320.15,325.55,316.35,317.95,41076,17331
IGL,20210129,537.5,537.5,512,515.8,2560085,909241
IGPL,20210129,392.5,395.5,383,385.2,13313,7183
IIFL,20210129,123.3,146.85,123.1,146.85,4542726,1801387
IIFLSEC,20210129,48.1,49.3,45.1,46.35,858281,357972
IIFLWAM,20210129,1006.05,1030,996.5,1013.9,8220,3122
IITL,20210129,63.75,64.1,63.75,64.1,4,0
IMAGICAA,20210129,5.5,5.65,5.25,5.55,45804,0
IMFA,20210129,397.95,405,391,393.5,46418,23599
IMPAL,20210129,546.8,560,537,550.55,3143,1642
INDBANK,20210129,10.9,11.1,10.35,10.6,52533,21101
INDHOTEL,20210129,125.35,125.35,120.95,121.6,898345,402365
INDIACEM,20210129,158.6,159.65,154,154.7,1437123,508275
INDIAGLYCO,20210129,359.8,377.6,359.75,366.8,93461,34546
INDIAMART,20210129,8000,8085.15,7715,7802.55,94696,36422
INDIANB,20210129,91,92.2,87,88.45,3170018,807781
INDIANCARD,20210129,126.25,138.75,126,133.95,2786,2204
INDIANHUME,20210129,189.5,200.9,189.5,192.95,103829,30508
INDIGO,20210129,1560,1644.2,1534,1547.75,2558849,503686
INDLMETER,20210129,17.3,18.65,17.15,17.3,573,0
INDNIPPON,20210129,339.2,348.65,331,333.75,11065,8081
INDOCO,20210129,312.9,314.9,296.35,300.55,56397,25451
INDORAMA,20210129,36,36.1,34.25,34.65,41429,22650
INDOSTAR,20210129,325.6,333.95,323,327.85,52858,28827
INDOTECH,20210129,99.95,99.95,97.35,97.85,2982,2336
INDOTHAI,20210129,35,36.25,34,35,5302,0
INDOWIND,20210129,4.25,4.35,4,4.3,27232,0
INDRAMEDCO,20210129,53.95,54.4,52.05,52.85,149183,69040
INDSWFTLAB,20210129,71.95,73.5,69.55,70.25,74863,43994
INDTERRAIN,20210129,38.95,40,37.05,39.15,70290,0
INDUSINDBK,20210129,817.1,860.85,815.65,846.1,19305853,2482560
INDUSTOWER,20210129,245,247.8,228,231.5,7418934,3128612
INEOSSTYRO,20210129,948.95,948.95,920,924.1,14492,10275
INFIBEAM,20210129,76.45,77.45,74,76.05,387431,176921
INFOBEAN,20210129,145.1,149.45,143,144.45,16477,8964
INFOMEDIA,20210129,3.25,3.3,3.25,3.3,17,0
INFRABEES,20210129,395,401,380.05,382.4,3781,3660
INFY,20210129,1286.25,1291.15,1231,1239.05,12183519,8230671
INGERRAND,20210129,690.25,697.85,679.95,683.25,8859,4490
INOXLEISUR,20210129,325,326.9,318,320.4,701626,205846
INOXWIND,20210129,63.7,66.9,63.7,65.55,66272,46031
INSECTICID,20210129,488.5,496,481.25,484.55,26186,17115
INSPIRISYS,20210129,34.4,36.4,34.1,35.65,39066,33811
INTEGRA,20210129,1.3,1.3,1.25,1.25,9395,0
INTELLECT,20210129,328,334.5,322.5,328.9,180487,109588
INTENTECH,20210129,39.75,40,38.4,39.3,17744,10551
INVENTURE,20210129,16.25,16.5,16,16.2,14193,3263
IOB,20210129,10.5,10.95,10.35,10.7,2367759,900196
IOC,20210129,93.8,96.3,92.8,93.25,74195476,25584902
IOLCP,20210129,693.25,699.65,674.05,676.9,172581,75107
IPCALAB,20210129,1903,1910.45,1832.95,1852.05,709053,463213
IRB,20210129,111.9,112,106.6,108.45,518236,318307
IRCON,20210129,85.6,86.3,83.8,83.95,478110,222332
IRCTC,20210129,1468,1478.95,1445.2,1456.1,1400736,436516
IRFC,20210129,24.9,25.8,24.35,24.8,381938573,202093235
ISEC,20210129,411.95,416.55,405.4,407.5,356523,135356
ISFT,20210129,72,73.3,67.6,68.2,27156,22944
ISMTLTD,20210129,12,12.4,11.5,11.85,176879,126836
ITC,20210129,208.55,208.8,202.35,203.25,23764654,9869530
ITDC,20210129,304.5,309.4,299.3,301.5,36619,12088
ITDCEM,20210129,65.8,65.8,61.85,62.75,258485,124880
ITI,20210129,122.6,123.55,120.4,121.1,188636,72169
IVC,20210129,4.85,4.9,4.55,4.8,66964,0
IVP,20210129,77.95,78,75.2,76.1,192,0
IVZINGOLD,20210129,4420,4493,4420,4493,8,2
IVZINNIFTY,20210129,1499.7,1499.7,1441.15,1473.61,24,20
IZMO,20210129,47.4,47.4,44.05,46.65,5784,4888
J&KBANK,20210129,28,28.7,27,27.35,1606821,932356
JAGRAN,20210129,41.2,42.6,40.8,41.15,195263,88462
JAGSNPHARM,20210129,75.95,77.45,73.5,74.65,214801,49121
JAIBALAJI,20210129,22.4,23.25,21.1,23.05,57796,43492
JAICORPLTD,20210129,86.05,86.85,84.1,84.65,471215,135353
JAMNAAUTO,20210129,61.85,62.5,60.65,61.5,445669,220747
JASH,20210129,244.25,249,238,242.5,40443,39480
JAYAGROGN,20210129,138.5,138.5,130.3,133.1,13723,9540
JAYBARMARU,20210129,262.7,262.7,252.1,254.2,45079,20903
JAYNECOIND,20210129,5.45,5.7,5.25,5.7,43335,0
JAYSREETEA,20210129,69.7,69.7,66,66.3,95634,44676
JBCHEPHARM,20210129,1000.1,1014.85,996,1001.15,48397,32295
JBFIND,20210129,12.4,12.7,11.8,11.8,121128,0
JBMA,20210129,375.5,383.6,372.05,376.25,44702,13169
JCHAC,20210129,2439.95,2475,2401.2,2411.3,9154,6712
JHS,20210129,25.9,26.9,25.9,26.9,396067,309482
JINDALPHOT,20210129,30.2,30.2,28.05,29,4954,0
JINDALPOLY,20210129,454.95,465,444.4,449.9,26825,11148
JINDALSAW,20210129,71.95,72.65,70.5,70.85,464838,141613
JINDALSTEL,20210129,273.7,275,258.2,261.75,10965798,1710654
JINDRILL,20210129,83.95,83.95,81.5,82.15,5117,3484
JINDWORLD,20210129,61.45,61.45,57.2,57.9,207643,21781
JISLDVREQS,20210129,13,13.6,13,13.2,7191,0
JISLJALEQS,20210129,20.45,21.2,20.45,20.95,2250394,1438416
JITFINFRA,20210129,8.55,8.95,8.15,8.95,7913,0
JIYAECO,20210129,6.8,6.8,6.4,6.45,19280,0
JKCEMENT,20210129,2130,2150,2041.35,2130.9,60745,39515
JKIL,20210129,147.3,148.6,144.8,146.45,81397,49762
JKLAKSHMI,20210129,320.4,322,316,318.25,188213,112259
JKPAPER,20210129,128,134.45,126.05,127.3,3224704,818030
JKTYRE,20210129,126.05,131.5,126.05,127.25,5300919,1151095
JMA,20210129,35,35,34.1,34.55,9803,8327
JMCPROJECT,20210129,64.7,66.3,64.25,64.5,81136,48295
JMFINANCIL,20210129,81.4,82.6,79.8,80,1235318,830957
JMTAUTOLTD,20210129,3.1,3.15,2.95,3.05,451478,0
JOCIL,20210129,165.9,165.9,148.8,150,37023,31694
JPASSOCIAT,20210129,6.95,7.2,6.8,6.95,7564787,4878074
JPINFRATEC,20210129,1.85,1.9,1.85,1.85,562601,0
JPPOWER,20210129,2.85,2.9,2.85,2.85,7830578,6418573
JSL,20210129,83,85.35,80.05,81.2,471776,148407
JSLHISAR,20210129,140.55,143.85,133.7,136.65,461639,200264
JSWENERGY,20210129,74.65,76.2,71,72.25,4652567,1188048
JSWHL,20210129,3730.05,3776.15,3656.75,3742.95,954,613
JSWISPL,20210129,29.25,29.25,28.25,28.65,497886,379870
JSWSTEEL,20210129,382.05,382.55,363.2,366.85,7981367,2107988
JTEKTINDIA,20210129,90.05,91.5,86.05,87.1,232724,125378
JUBILANT,20210129,914.05,918.35,887,891.4,169111,63956
JUBLFOOD,20210129,2709,2735,2570,2590.15,782734,209599
JUBLINDS,20210129,215,227,215,218.65,14851,7374
JUMPNET,20210129,10.65,10.65,10.65,10.65,178840,178840
JUNIORBEES,20210129,350,350,330.63,332.79,108514,82045
JUSTDIAL,20210129,622.25,629,590.25,600.9,1305968,136001
JYOTHYLAB,20210129,158.9,166,158,162.1,1898309,903807
KABRAEXTRU,20210129,104,104.3,101.2,102.05,26480,19694
KAJARIACER,20210129,848.5,848.5,808.2,824.7,250324,107064
KAKATCEM,20210129,169,170.05,155.75,157.65,65891,31724
KALPATPOWR,20210129,320.25,320.25,313.25,314.95,125068,74705
KALYANIFRG,20210129,147.95,147.95,138.1,142.85,378,0
KAMATHOTEL,20210129,34.2,35.25,34,34.9,20197,12744
KAMDHENU,20210129,118.9,120.45,116.25,117.5,10726,6254
KANANIIND,20210129,4.9,5,4.75,4.75,10992,5709
KANORICHEM,20210129,54.2,55.5,53.1,54,11725,0
KANPRPLA,20210129,119,120.2,116.7,119.35,2727,1947
KANSAINER,20210129,594.45,594.9,541.3,548.7,1063136,737331
KAPSTON,20210129,98.25,107,98.25,98.5,684,0
KARDA,20210129,110.5,112,103.9,104.25,46950,14019
KARMAENG,20210129,17.65,18,16.85,17.65,2645,0
KARURVYSYA,20210129,43.5,44.1,42.2,42.45,1164032,519826
KAUSHALYA,20210129,1.75,1.75,1.7,1.7,5468,0
KAYA,20210129,316.05,328,310,320.25,47749,20807
KCP,20210129,72.3,72.3,69.25,69.5,64691,32655
KCPSUGIND,20210129,15.3,15.5,15.15,15.2,138398,77455
KDDL,20210129,246.1,246.1,235.9,238.45,1463,802
KEC,20210129,360.9,361.5,349.5,359.65,210871,107642
KECL,20210129,14.4,14.45,13.85,14,43699,29339
KEERTI,20210129,26.6,27.35,25.85,26.15,1998,1083
KEI,20210129,498,499.6,459.65,464.05,516556,317078
KELLTONTEC,20210129,74,75.1,72,72.05,720561,324524
KENNAMET,20210129,874.8,898.95,864.05,880.2,2768,1294
KERNEX,20210129,25.1,26.2,24.55,24.9,2068,0
KESORAMIND,20210129,60.95,61.2,60.05,60.1,138124,78123
KEYFINSERV,20210129,65,68.35,65,67.65,2426,1227
KHADIM,20210129,124,125.6,120.2,121.1,30064,16647
KHAICHEM,20210129,27.4,27.9,26.6,27.05,229015,64705
KHANDSE,20210129,16.05,16.05,16.05,16.05,2,0
KICL,20210129,1518.9,1599,1515.9,1529.7,666,449
KILITCH,20210129,88,91.9,87.7,88.35,3448,0
KINGFA,20210129,704.75,710,682.8,698.6,12252,8688
KIOCL,20210129,130.9,130.9,125.45,127.45,19060,10598
KIRIINDUS,20210129,480,488.5,463.7,467.65,121883,66108
KIRLFER,20210129,150.1,152.9,145,146.15,66095,39572
KIRLOSBROS,20210129,137.05,142.55,137.05,139.5,154010,91270
KIRLOSENG,20210129,127.1,127.95,123,123.7,92016,45162
KIRLOSIND,20210129,855,862.6,835,837.6,1390,993
KITEX,20210129,104.95,105.75,103.25,104.3,74579,39407
KKCL,20210129,893.15,906.05,876,886.05,550,295
KMSUGAR,20210129,10.6,10.8,10.45,10.6,83385,53696
KNRCON,20210129,373.7,374.95,366.55,368.9,319393,172684
KOKUYOCMLN,20210129,63.8,66.15,63,63.4,340597,90403
KOLTEPATIL,20210129,243,245.5,237,240.2,61869,24518
KOPRAN,20210129,118.35,121.45,113,113.35,317849,167579
KOTAKBANK,20210129,1749.85,1749.85,1704,1712.95,5140687,3137454
KOTAKBKETF,20210129,309.35,313.61,304.74,308.71,58993,34721
KOTAKGOLD,20210129,429.8,429.8,426.65,429.1,13460,9063
KOTAKNIFTY,20210129,144.6,153,142.17,142.74,213904,194296
KOTAKNV20,20210129,77.9,77.9,73.01,74.06,10664,8411
KOTAKPSUBK,20210129,175.1,183.88,174.03,177.1,26025,17254
KOTARISUG,20210129,18.5,19,18.05,18.35,152949,25266
KOTHARIPET,20210129,25,26,23,23.35,83734,51715
KOTHARIPRO,20210129,72.9,73.15,68.35,70.15,7983,5905
KPITTECH,20210129,137,145,134.8,142.8,3405591,1440480
KPRMILL,20210129,939.95,950,908,914.65,71422,47824
KRBL,20210129,235,244.15,233.1,237.15,501287,155065
KREBSBIO,20210129,117.4,121.7,115.5,119.05,10478,7282
KRIDHANINF,20210129,4,4.05,3.75,3.85,41193,0
KRISHANA,20210129,71,72.35,68,69.7,955,0
KSB,20210129,632.85,642,628.1,630.75,14301,7177
KSCL,20210129,548.55,562,540,546,319584,107870
KSL,20210129,272.05,285.6,264.25,266.95,414192,104667
KTKBANK,20210129,60.1,62.3,59.25,59.8,2209530,503312
KUANTUM,20210129,50.05,52.05,49.3,50.4,14698,1410
KWALITY,20210129,2.75,2.8,2.7,2.8,254146,220505
L&TFH,20210129,87.4,88.3,85.25,86,17417483,2321597
LALPATHLAB,20210129,2282.45,2282.45,2207.6,2247.5,122269,48975
LAMBODHARA,20210129,45.35,46.65,43.3,44.25,11343,6471
LAOPALA,20210129,221.6,223.5,216.2,217.4,51297,27534
LASA,20210129,89.35,90.3,85.25,86.2,54625,32213
LAURUSLABS,20210129,366,373.65,340,345.35,5052664,2148596
