<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
LALPATHLAB,20201110,2260,2263.2,2093,2128.9,397325,190233
LAMBODHARA,20201110,27.9,28.1,27.55,27.6,5598,5114
LAOPALA,20201110,212,214.65,207.9,209.3,51707,23787
LASA,20201110,78.5,83.5,76.2,77.1,427338,191352
LAURUSLABS,20201110,263.1,275.4,254.2,259.5,9112272,3192977
LAXMIMACH,20201110,4028.8,4028.8,4000,4004.15,6340,3177
LEMONTREE,20201110,30.05,30.9,29.2,30.9,4799181,3328275
LFIC,20201110,59.1,59.75,58.5,58.85,1161,740
LGBBROSLTD,20201110,254.05,255.9,249,249.9,31453,14890
LGBFORGE,20201110,2.55,2.55,2.3,2.45,46610,33318
LIBAS,20201110,30.3,31,29.05,29.7,22628,14574
LIBERTSHOE,20201110,144.7,144.7,140,141.4,89579,39472
LICHSGFIN,20201110,306.35,324,303.25,321.9,11418261,4300077
LICNETFGSC,20201110,21.57,21.78,21.49,21.72,2575,1691
LICNETFN50,20201110,126.27,129.85,126.27,127.97,884,745
LICNETFSEN,20201110,431.01,444.95,425.51,429.39,123,86
LICNFNHGP,20201110,121.5,127.37,121.5,126.85,438,416
LIKHITHA,20201110,166,167,133.8,159.05,173700,85113
LINCOLN,20201110,223.25,224.5,206.05,220.7,86497,46146
LINCPEN,20201110,156.7,157.95,153.55,154.75,4615,1170
LINDEINDIA,20201110,902,905.05,854,865.7,67755,32470
LIQUIDBEES,20201110,1001.68,1001.68,999.99,999.99,1191650,843634
LIQUIDETF,20201110,1000.04,1000.04,999.99,999.99,17827,17291
LOKESHMACH,20201110,20.35,20.7,19.35,19.6,16631,12390
LOTUSEYE,20201110,30.25,30.8,30.15,30.3,4777,4081
LOVABLE,20201110,55.2,55.5,54.05,54.5,12418,5966
LPDC,20201110,1.4,1.5,1.4,1.5,7775,4506
LSIL,20201110,0.7,0.75,0.65,0.65,621488,478290
LT,20201110,975,1036.9,971.6,1033.7,12149416,4836110
LTI,20201110,3274.55,3277,3000,3023.8,512059,244690
LTTS,20201110,1721,1721,1645,1671.35,84570,44709
LUMAXIND,20201110,1260,1285.2,1188,1202.65,15315,9603
LUMAXTECH,20201110,96,96.4,94.4,95.45,13543,9445
LUPIN,20201110,920,920,855.35,858.7,7111012,2560447
LUXIND,20201110,1433,1449.7,1419.9,1430.2,91072,34072
LYKALABS,20201110,17.55,17.55,16.3,16.95,17681,12121
LYPSAGEMS,20201110,3.1,3.1,2.8,3,15790,11921
M&M,20201110,622,627.7,611,619.95,7876161,1699652
M&MFIN,20201110,136.45,147.25,136,146.6,25515912,12171793
M100,20201110,18.11,19.2,18.11,18.54,138905,99134
M50,20201110,123.5,124.42,122.46,123.9,8204,5257
MAANALU,20201110,77.8,78.7,74,75.15,33417,12957
MACPOWER,20201110,63.5,68.8,61.25,64.85,14065,10136
MADHAV,20201110,24.9,25.4,24.4,24.5,4388,3667
MADHUCON,20201110,2.85,2.85,2.75,2.8,54067,54017
MADRASFERT,20201110,16,16.8,16,16.05,75075,49643
MAGADSUGAR,20201110,106,106.9,102,102.75,14122,10444
MAGMA,20201110,40.5,42.4,40.05,41.85,1339844,725240
MAGNUM,20201110,4.25,4.45,4.15,4.45,7033,5961
MAHABANK,20201110,11.2,11.4,11.1,11.2,1719659,724027
MAHAPEXLTD,20201110,78.85,78.85,74.1,74.1,3403,0
MAHASTEEL,20201110,97.65,101.9,97.6,99.4,17747,3853
MAHEPC,20201110,130,130.6,127.5,128.95,145680,87931
MAHESHWARI,20201110,82.9,83.8,81,82.7,16496,0
MAHINDCIE,20201110,141.45,143.1,138.65,141.05,72241,45523
MAHLIFE,20201110,277,285.1,266.65,282.25,58451,35474
MAHLOG,20201110,389,389.65,375.55,381.7,23563,15867
MAHSCOOTER,20201110,3070,3252,3048.15,3211.45,31759,21481
MAHSEAMLES,20201110,239.5,239.5,231.55,233.35,43444,26620
MAITHANALL,20201110,512.6,518.3,510,512.5,44724,29013
MAJESCO,20201110,930,930.05,920,920.45,86103,79869
MALUPAPER,20201110,22.8,26.05,22.45,25.6,178970,60669
MAN50ETF,20201110,127.9,128.8,127.1,128.8,11700,11119
MANAKALUCO,20201110,6.3,6.8,6.3,6.7,9646,1975
MANAKCOAT,20201110,3.9,4.45,3.9,4.35,22021,20645
MANAKSIA,20201110,37.35,39.15,37.3,38.25,101410,54108
MANAKSTEEL,20201110,9.5,9.95,9.4,9.75,32476,26127
MANALIPETC,20201110,33.25,33.25,32.55,32.85,500819,319772
MANAPPURAM,20201110,160.5,160.5,154,156.9,12075790,3577032
MANGALAM,20201110,153.8,154.4,144.05,144.05,113145,82437
MANGCHEFER,20201110,31.3,31.3,30.05,30.15,88185,59191
MANGLMCEM,20201110,204.6,206,202,204.65,79004,61787
MANGTIMBER,20201110,8,8.1,7.5,7.75,1599,1249
MANINDS,20201110,69,78.5,68.5,75.55,2314672,708153
MANINFRA,20201110,25.65,26.95,24.4,26.4,1046261,375652
MANUGRAPH,20201110,7.85,8.5,7.85,8.35,360,207
MANXT50,20201110,276.05,287,276.05,283,1486,1273
MARALOVER,20201110,13.7,14.15,13.65,13.9,7553,5686
MARATHON,20201110,60.8,61.75,59.05,60.5,48189,30845
MARICO,20201110,384.3,385.45,367.5,369.5,4230895,1441292
MARKSANS,20201110,51,51.45,48.65,49.1,2446590,1489599
MARUTI,20201110,6973.1,6974,6761.45,6793.45,1695413,862220
MASFIN,20201110,821.15,842.15,806.3,828.05,17308,8134
MASTEK,20201110,929.3,929.3,841.65,875.7,324492,218507
MATRIMONY,20201110,659.5,664.75,634,637.95,38284,32129
MAWANASUG,20201110,24.55,24.85,22.65,23.85,76238,44569
MAXHEALTH,20201110,119.25,121,114.5,115.25,442920,303265
MAXIND,20201110,58.4,59.2,57,58.9,184665,155351
MAXVIL,20201110,38.2,38.5,37.25,37.65,35550,27529
MAYURUNIQ,20201110,245.5,257,245.5,255.4,90017,64336
MAZDA,20201110,574.7,586.9,550.4,567.35,10149,4959
MAZDOCK,20201110,179.25,179.25,170.75,172.4,2379955,933588
MBAPL,20201110,70.5,72.5,70.5,70.6,4635,0
MBECL,20201110,4.7,4.7,4.5,4.5,2304,0
MBLINFRA,20201110,9,9.2,8.7,9,191128,161984
MCDHOLDING,20201110,24.3,24.3,23.15,23.3,17628,10827
MCDOWELL-N,20201110,561.35,575.75,558,563.95,3905043,1570336
MCL,20201110,60,62.95,58.3,59.8,993,942
MCLEODRUSS,20201110,20.8,22.2,20.8,22,1278443,1050767
MCX,20201110,1715,1719,1650,1660.65,164549,77858
MEGASOFT,20201110,7.5,7.6,7.25,7.4,22618,20502
MEGH,20201110,75.55,75.55,72.6,73.4,643849,361826
MENONBE,20201110,47.25,48.8,46.8,47.05,22164,0
MEP,20201110,13.2,14.15,13.2,13.55,587068,324505
MERCATOR,20201110,0.9,0.9,0.85,0.85,262089,146339
METALFORGE,20201110,4.4,4.6,4.35,4.45,3277,3277
METROPOLIS,20201110,1966,1972,1821.5,1861.85,255761,192714
MFSL,20201110,617.75,623.2,609.55,612.55,850121,380343
MGL,20201110,850,863,842.45,852.55,792395,236319
MHRIL,20201110,185,185,180,180.65,185797,128502
MIC,20201110,0.7,0.75,0.65,0.75,23792,0
MIDHANI,20201110,187.5,188.8,183.6,185.1,191795,83924
MINDACORP,20201110,69,69,67.5,67.75,345591,182940
MINDAIND,20201110,330,346,327,337.55,351551,110823
MINDTECK,20201110,28.9,29,27.8,28.95,3664,2850
MINDTREE,20201110,1370,1371,1282.5,1312,1761388,556930
MIRCELECTR,20201110,8.05,8.05,7.7,7.75,134752,95689
MIRZAINT,20201110,47,47.5,46.4,46.85,124149,70536
MITTAL,20201110,11.9,11.95,11.5,11.95,39500,30577
MMFL,20201110,346.5,357,345,353.3,12917,9274
MMP,20201110,73.35,73.45,70.35,72.05,89489,88048
MMTC,20201110,16.3,16.85,16.2,16.6,867520,277264
MODIRUBBER,20201110,30.6,30.65,30.6,30.65,205,0
MOHITIND,20201110,3.35,3.35,3.35,3.35,200,200
MOHOTAIND,20201110,7.45,7.55,7.3,7.45,12711,10661
MOIL,20201110,123.45,124.45,122.6,123.25,172215,100324
MOLDTECH,20201110,48.5,49.5,47.05,48.05,48782,0
MOLDTKPAC,20201110,265,281.4,264,275.8,48744,25276
MONTECARLO,20201110,192,193,187.05,191.4,52321,33706
MORARJEE,20201110,9.7,10,9.6,9.65,7029,5194
MOREPENLAB,20201110,29.3,29.3,26.75,27.4,4490371,2234739
MOTHERSUMI,20201110,124.15,129,120.45,127.4,47699719,10816220
MOTILALOFS,20201110,578.3,579,562.1,564.65,100604,51278
MOTOGENFIN,20201110,14.55,15.35,14.55,15.15,401,234
MPHASIS,20201110,1349,1349,1281.1,1310.2,333616,190452
MPSLTD,20201110,388.7,388.7,370,377.5,8472,2738
MRF,20201110,70444,70736.3,68973.95,69367,36190,7694
MRO-TEK,20201110,18.55,20.3,18.55,20.25,2528,2237
MRPL,20201110,28,28.05,27.65,27.9,587255,337534
MSPL,20201110,6.35,6.35,6.05,6.2,6365,4815
MSTCLTD,20201110,148,152,146.5,147.1,192523,95350
MTEDUCARE,20201110,9.1,9.3,9.05,9.25,13887,10508
MTNL,20201110,9.7,9.7,9.05,9.4,756446,376211
MUKANDENGG,20201110,9.2,10.05,8.8,9.6,10468,9272
MUKANDLTD,20201110,46,46.8,43.3,46.7,35887,19232
MUKTAARTS,20201110,27,29.15,26.7,29.15,75963,40832
MUNJALAU,20201110,55.3,55.7,54.1,54.5,146360,83997
MUNJALSHOW,20201110,134.85,135.55,129.3,130.65,38072,22675
MURUDCERA,20201110,16.25,16.75,16.25,16.45,40378,25648
MUTHOOTCAP,20201110,384.2,390,380,386.7,24499,17622
MUTHOOTFIN,20201110,1270,1270,1162.2,1185.15,5712955,1857947
N100,20201110,895,895,856,865.6,135191,102138
NACLIND,20201110,41.5,42.3,40.05,40.3,94176,58240
NAGAFERT,20201110,4,4.1,3.95,4,157679,114104
NAGREEKCAP,20201110,5.15,5.15,5.15,5.15,100,100
NAGREEKEXP,20201110,16.95,19.5,14.2,18.95,565624,162287
NAHARCAP,20201110,63.8,66.95,63.8,65.45,523,497
NAHARINDUS,20201110,25.3,26.45,25.3,26.15,4425,3804
NAHARPOLY,20201110,81.5,82.9,80,80.7,59192,25650
NAHARSPING,20201110,42.25,42.25,40,40.35,10877,7487
NAM-INDIA,20201110,290,291.5,283.8,285.05,491851,285727
NATCOPHARM,20201110,931,935,875,888.85,404870,226126
NATHBIOGEN,20201110,269.8,271.85,256,259.55,26012,18735
NATIONALUM,20201110,33.3,34.05,32.95,33.8,8666342,3423847
NATNLSTEEL,20201110,2.55,2.7,2.55,2.7,11121,9075
NAUKRI,20201110,3655,3669,3402,3536.7,660177,206624
NAVINFLUOR,20201110,2469.9,2514.3,2386.25,2487.35,99982,44406
NAVKARCORP,20201110,25.3,25.5,24.6,24.9,205695,101095
NAVNETEDUL,20201110,79,80.9,77.15,80.1,40076,26328
NBCC,20201110,23.1,24.4,23,24.05,10183172,3482250
NBIFIN,20201110,1590,1614.95,1590,1614.95,12,12
NBVENTURES,20201110,51.2,51.5,49.45,49.85,598063,438146
NCC,20201110,35.75,36.75,35.15,36.1,10319981,3450317
NCLIND,20201110,146.5,147.6,135.65,140.2,891270,459220
NDGL,20201110,566.8,612.4,560.15,600.45,114,43
NDL,20201110,19,19.95,19,19.85,18888,13466
NDRAUTO,20201110,146,149.2,140.2,144.4,6742,1487
NDTV,20201110,29.25,30,28.9,29.5,18822,15889
NECCLTD,20201110,7.3,7.35,7.15,7.25,38868,27586
NECLIFE,20201110,16.35,18.15,16.15,17.5,671157,305759
NELCAST,20201110,59.7,59.7,58.15,58.5,41786,21886
NELCO,20201110,182.25,185,181.1,181.8,26592,14207
NEOGEN,20201110,650,650,612.9,617.2,29448,24318
NESCO,20201110,520,526,511.75,516.1,63679,31364
NESTLEIND,20201110,17332,17332,16582.85,16604.75,289666,154849
NETF,20201110,139.69,141.87,133.07,135.6,639,484
NETFCONSUM,20201110,54.8,55.83,54.61,55.58,3028,2526
NETFDIVOPP,20201110,28.01,29.29,27.55,28.06,558,470
NETFIT,20201110,22.05,22.45,21.01,21.21,5348287,4412882
NETFLTGILT,20201110,22.25,22.29,22.24,22.25,38509,34791
NETFMID150,20201110,68.5,68.95,68,68.24,52114,27219
NETFNIF100,20201110,127.89,136.99,123.51,128.08,1747,1191
NETFNV20,20201110,64.9,64.9,63.3,64.47,7466,5660
NETWORK18,20201110,33.35,33.95,33,33.15,451855,208976
NEULANDLAB,20201110,1180.05,1199.6,1051,1066.35,237603,119355
NEWGEN,20201110,273.3,276.25,258,260.3,236807,71003
NEXTMEDIA,20201110,3.8,3.95,3.7,3.95,2461,2110
NFL,20201110,33,33,32.25,32.5,380398,222541
NH,20201110,341.9,343.45,328.85,331.2,105070,67717
NHPC,20201110,21.3,21.3,21,21.1,2787663,1374669
NIACL,20201110,103.2,103.9,101.7,103.35,86787,46519
NIBL,20201110,5.5,5.5,5.4,5.45,27106,27106
NIFTYBEES,20201110,144.7,144.7,132.94,134.72,2844216,1504217
NIFTYEES,20201110,15650.09,15950,15011,15305,10,7
NIITLTD,20201110,133.75,135.45,130.75,132.3,518930,127034
NILAINFRA,20201110,3.8,3.95,3.8,3.9,390783,346786
NILASPACES,20201110,1.05,1.15,1.05,1.1,80057,49231
NILKAMAL,20201110,1357.05,1365,1343.25,1350.2,5181,3913
NIPPOBATRY,20201110,612,707.85,572,680,53538,18585
NIRAJ,20201110,43.6,46.75,43.6,44,12156,0
NITCO,20201110,17.45,17.45,17.1,17.15,29915,16378
NITINSPIN,20201110,46.5,49.7,46.5,46.7,21582,0
NKIND,20201110,18.2,18.2,18.2,18.2,100,100
NLCINDIA,20201110,49.95,50.4,49.45,50.1,346825,206163
NMDC,20201110,94,95.4,92.5,94,8606290,2540946
NOCIL,20201110,140,140,132.65,133.55,2413840,1437953
NOIDATOLL,20201110,6,6,6,6,54884,0
NORBTEAEXP,20201110,8.85,9.25,8.45,8.45,4193,3757
NOVARTIND,20201110,637,637.9,616.05,620.25,11655,8545
NPBET,20201110,151.95,157.8,150,156.95,1040,1025
NRAIL,20201110,179.4,182.8,173.35,179.15,12519,8376
NRBBEARING,20201110,70.95,70.95,69,69.6,85436,57759
NSIL,20201110,788,788,752,762.2,262,167
NTL,20201110,0.95,1,0.9,1,21101,18600
NTPC,20201110,89.8,91.75,89.55,91.5,43483223,15768223
NUCLEUS,20201110,609,616.95,574.85,575.6,88341,52893
NXTDIGITAL,20201110,616.15,623.95,565.8,613.25,10152,2051
OAL,20201110,486.8,490.05,455.25,461.05,18465,14383
OBEROIRLTY,20201110,439.5,448,428.15,433.6,488700,251402
OCCL,20201110,785.05,789,776,778.85,4906,2732
OFSS,20201110,3124.8,3124.8,3050,3068.3,33862,22263
OIL,20201110,88.05,89.35,88,88.75,1214733,591947
OILCOUNTUB,20201110,5.65,5.9,5.6,5.6,4420,0
OISL,20201110,2.85,2.85,2.7,2.7,71778,53778
OLECTRA,20201110,58.2,70.9,58.2,61.5,162659,78366
OMAXAUTO,20201110,39.95,40.45,39.4,39.75,12752,8437
OMAXE,20201110,71.45,71.45,68,69.05,110545,80243
OMKARCHEM,20201110,7.75,8.05,7.5,7.9,65816,63230
OMMETALS,20201110,18.15,18.15,17.25,17.6,25658,14655
ONELIFECAP,20201110,6.15,6.15,5.65,5.8,5951,5702
ONEPOINT,20201110,12.75,13.45,12.65,13.25,28892,0
ONGC,20201110,69.05,71,68.5,70.75,33795453,13830598
ONMOBILE,20201110,42.85,42.95,41.45,41.75,242105,178233
ONWARDTEC,20201110,61.5,63.1,60,61.65,43758,22729
OPTIEMUS,20201110,104.6,104.6,97.05,98.35,25681,0
OPTOCIRCUI,20201110,6.2,6.2,5.95,5.95,401135,0
ORBTEXP,20201110,59,60.75,58.3,59.15,5866,3829
ORICONENT,20201110,18.7,18.7,17.9,18.05,33259,25340
ORIENTABRA,20201110,19,19.45,18.25,18.7,47079,33661
ORIENTALTL,20201110,8.1,8.3,7.6,7.6,22277,16768
ORIENTBELL,20201110,125,125,116,123.2,26359,16926
ORIENTCEM,20201110,65.45,66.65,65.1,65.8,574131,376996
ORIENTELEC,20201110,212.55,213.95,208.6,212.55,378923,327217
ORIENTHOT,20201110,21,21.05,20.5,20.9,61235,34026
ORIENTLTD,20201110,68.15,71.45,68.1,69.6,244,200
ORIENTPPR,20201110,16.3,17.3,16.25,17,1297352,407501
ORIENTREF,20201110,204,211,200.1,205.75,113674,76839
ORISSAMINE,20201110,2171,2181,2082,2093.9,8096,4595
ORTINLABSS,20201110,21.4,21.4,19.85,20.05,17628,14402
OSWALAGRO,20201110,8.5,8.65,8.4,8.45,17654,12492
PAEL,20201110,1.75,1.75,1.75,1.75,500,500
PAGEIND,20201110,21970,22308,21676.6,22084.25,69490,28962
PAISALO,20201110,399.95,414,395.6,402.9,26020,19941
PALASHSECU,20201110,28.6,30.5,28.6,28.85,862,670
PALREDTEC,20201110,28.9,28.9,26.45,26.65,3271,1973
PANACEABIO,20201110,180.3,185.3,177.7,178.35,58158,32998
PANACHE,20201110,42.25,43.5,42,42,11002,2590
PANAMAPET,20201110,58,59.9,56.65,57.1,244897,170736
PAPERPROD,20201110,285.9,285.95,277,280.15,52207,29105
PARACABLES,20201110,6.8,6.8,6.5,6.55,80283,68317
PARAGMILK,20201110,112.25,112.25,107.15,108.3,492176,254023
PARSVNATH,20201110,2.4,2.4,2.3,2.35,24631,20971
PATELENG,20201110,9.95,10.2,9.9,10.05,367946,311721
PATINTLOG,20201110,21.15,22.4,21.05,21.85,37985,20662
PATSPINLTD,20201110,4.25,4.35,4.15,4.2,5093,3091
PCJEWELLER,20201110,16,16.2,15.8,15.9,1420152,737782
PDMJEPAPER,20201110,16.85,17.4,16.5,16.9,117009,70847
PDSMFL,20201110,390,390,380,381.65,905,884
PEARLPOLY,20201110,17.05,17.05,15.5,16.55,4020,1120
PEL,20201110,1383.9,1436.75,1370,1381.75,1767347,301699
PENIND,20201110,16.25,16.4,15.55,16.3,71877,47787
PENINLAND,20201110,4,4.05,3.85,3.85,71303,53012
PERSISTENT,20201110,1169.8,1169.8,1111.35,1121.3,92606,65749
PETRONET,20201110,236,240.5,235.65,239.1,3007044,1565695
PFC,20201110,98.7,99.7,96.5,97.95,9038018,3114221
PFIZER,20201110,5900,5900,5000,5057.9,1713180,385199
PFOCUS,20201110,39.4,40.3,39.35,39.55,12358,5063
PFS,20201110,17.3,17.7,17.25,17.3,286124,166511
PGEL,20201110,114,120.75,114,120.05,27245,21073
PGHH,20201110,10229,11716,9981,11318.6,67479,34933
PGHL,20201110,5300,5353,5257.65,5324.2,23849,14956
PGIL,20201110,165.25,167.95,160,161.05,3728,2719
PHILIPCARB,20201110,150.2,152.5,146.2,146.9,580921,238557
PHOENIXLTD,20201110,570,624,570,603.35,1724767,1483888
PIDILITIND,20201110,1600,1604.65,1570,1573.7,762850,329509
PIIND,20201110,2325,2344.4,2218.6,2253.3,308413,176951
PILANIINVS,20201110,2026.05,2048,2021.1,2035.35,6177,5586
PILITA,20201110,7,7,6.7,6.75,27672,26341
PIONDIST,20201110,105.3,111.95,105,106.55,9909,4288
PIONEEREMB,20201110,21.15,21.15,19.85,19.95,101895,99222
PITTIENG,20201110,41.7,41.9,39.75,40,170539,58469
PKTEA,20201110,168,185.45,168,184.1,3568,0
PLASTIBLEN,20201110,201.05,211,201.05,204.85,8538,6924
PNB,20201110,28.9,29.8,28.6,29.6,46493213,9687157
PNBGILTS,20201110,46.25,46.25,43.25,43.75,742774,424727
PNBHOUSING,20201110,373,387.8,370,380.15,450747,141824
PNC,20201110,12,12.8,11.75,12.25,7523,4240
PNCINFRA,20201110,165,167.9,164,166.7,186172,96456
PODDARHOUS,20201110,155.55,155.6,149,153,2474,2343
PODDARMENT,20201110,175.65,179.9,171.3,175,3196,1889
POKARNA,20201110,145.9,148.55,139,140.35,75242,49413
POLYCAB,20201110,934.65,939.95,922.2,927.4,133211,52983
POLYMED,20201110,498.2,498.2,476.5,479.35,77819,45820
POLYPLEX,20201110,778.9,778.9,736.2,753.5,231374,115958
PONNIERODE,20201110,158.15,158.15,152.15,155,8608,2238
POWERGRID,20201110,183.3,186.85,181.55,185.9,7771387,3614998
POWERINDIA,20201110,940.05,946.4,924.9,930.55,26372,19194
POWERMECH,20201110,395,395,378.05,381.35,21813,15486
PPAP,20201110,229.1,233.6,224.85,227,18083,11386
PPL,20201110,76.8,76.8,70.65,71.45,109756,64799
PRABHAT,20201110,60,66.95,58.4,65,541238,245381
PRADIP,20201110,0.6,0.6,0.6,0.6,400,400
PRAENG,20201110,6.5,6.5,6.1,6.25,14368,10453
PRAJIND,20201110,76.2,76.5,74.6,75.2,374690,130498
PRAKASH,20201110,46.6,46.6,40.15,41.2,1182364,665023
PRAKASHSTL,20201110,0.6,0.6,0.55,0.55,104050,104050
PRAXIS,20201110,34.95,35.5,33.15,34.75,4674,3596
PRECAM,20201110,34.85,34.85,32.9,33.7,53463,37503
PRECOT,20201110,38.25,40.2,38.1,38.8,15089,0
PRECWIRE,20201110,131.25,131.85,128.05,129.6,15298,7250
PREMEXPLN,20201110,129,129,122.1,125.65,4499,2921
PREMIER,20201110,2.6,2.6,2.4,2.6,1574,1564
PREMIERPOL,20201110,21.8,25.1,21.1,24.7,10707,7350
PRESSMN,20201110,16.25,16.5,16.2,16.25,4826,3596
PRESTIGE,20201110,263,265,255.55,257,381121,156464
PRICOLLTD,20201110,55.4,57.1,53.5,54.1,47813,30992
PRIMESECU,20201110,45.5,45.85,44.4,45.05,8742,5379
PRINCEPIPE,20201110,241.05,242.9,239.9,240.15,67655,49446
PRIVISCL,20201110,525.95,533.8,506.05,511.95,24399,16275
PROSEED,20201110,0.3,0.35,0.3,0.3,25919,0
PROZONINTU,20201110,15.75,17.6,15.75,16.85,210012,115525
PRSMJOHNSN,20201110,77,77,75.3,76.1,511824,410588
PSB,20201110,10.95,11.75,10.85,11.3,676280,370058
PSPPROJECT,20201110,391.35,398.9,388.8,393.55,11469,6362
PSUBNKBEES,20201110,15.4,15.89,15.26,15.8,719545,490040
PTC,20201110,51.9,54.45,51.1,51.65,5634497,3271172
PTL,20201110,37.6,37.6,36.7,37.1,35377,24491
PUNJABCHEM,20201110,624.45,634,620.05,622.35,6478,3805
PURVA,20201110,47.7,48.95,46.5,46.95,76174,38224
PVR,20201110,1300,1334,1284.9,1307.05,4995017,745522
QGOLDHALF,20201110,2187,2197,2184,2192.85,1977,1456
QNIFTY,20201110,1291,1297,1291,1297,3,1
QUESS,20201110,410,411.2,401.1,405,47152,28708
QUICKHEAL,20201110,158,159.4,150.15,150.7,465457,229364
RADAAN,20201110,1.1,1.1,1.1,1.1,200,200
RADICO,20201110,450,471.75,444.5,458.75,1141863,426007
RADIOCITY,20201110,21.7,22.7,21.5,21.65,128363,0
RAIN,20201110,102,103.15,100.55,101.15,426021,194302
RAJESHEXPO,20201110,452.5,456.45,448.2,449.45,60806,29578
RAJRATAN,20201110,361,366.8,343,344.35,9914,6573
RAJSREESUG,20201110,12.75,12.85,12.2,12.35,7216,4592
RAJTV,20201110,33.85,34.9,33.75,34.2,2988,1960
RALLIS,20201110,251.2,251.75,238.25,239.8,360263,185082
RAMANEWS,20201110,12.25,12.6,12.15,12.5,43198,26947
RAMASTEEL,20201110,42.05,42.95,40.9,41.05,1046,895
RAMCOCEM,20201110,842.55,853,830.05,836.7,712503,161270
RAMCOIND,20201110,198.1,198.1,194.05,194.55,50343,38467
RAMCOSYS,20201110,461.7,470.8,441.05,463.6,301921,121937
RAMKY,20201110,30,30.9,29.25,30.25,51959,26266
RANASUG,20201110,5.9,5.9,5.55,5.6,56249,42963
RANEENGINE,20201110,197.05,199.75,184.25,193.9,3238,2166
RANEHOLDIN,20201110,438.15,442,418.95,424.4,13951,7355
RATNAMANI,20201110,1265,1265,1241.4,1250.8,4727,2286
RAYMOND,20201110,287,291.9,283.95,286.5,679555,287110
RBL,20201110,660.05,668.95,656.9,664.3,11073,6218
RBLBANK,20201110,199.3,213.85,198.5,209.5,43163820,6930428
RCF,20201110,44.15,44.6,43.95,44.25,724664,344903
RCOM,20201110,1.5,1.5,1.4,1.5,7252224,3913701
RECLTD,20201110,110,112.3,108.4,111.9,9107418,4347483
REDINGTON,20201110,125.95,129.75,123.2,127.9,557587,269802
REFEX,20201110,51.6,52,49,50.1,119574,60411
RELAXO,20201110,702.05,704.1,681.5,691.15,122644,60264
RELCAPITAL,20201110,8.3,8.55,8.2,8.3,1341971,655433
RELIANCE,20201110,2077,2090,2041.2,2084.55,17045147,6458474
RELIGARE,20201110,52,52.2,49.15,50.55,249439,203539
RELINFRA,20201110,19.65,19.95,19.4,19.6,1545222,909270
REMSONSIND,20201110,82.4,84.9,80,81.3,3054,2259
RENUKA,20201110,10.2,10.2,9.75,9.8,671065,451986
REPCOHOME,20201110,208.9,218.4,203.15,216.8,730833,381382
REPRO,20201110,348.05,348.05,337,339.5,16095,6263
RESPONIND,20201110,167.95,167.95,153.5,156.6,199642,34950
REVATHI,20201110,438.05,444.9,420.1,427.3,2478,1599
RGL,20201110,236,244,226.05,231.75,3453,2275
RHFL,20201110,1.8,1.85,1.75,1.8,700968,421994
RICOAUTO,20201110,29.85,29.85,28.7,28.9,395637,255745
RIIL,20201110,369.85,377.9,369.4,373.25,147512,35794
RITES,20201110,245,247.35,240.55,242.4,348452,109944
RKDL,20201110,5.75,6.15,5.7,6.1,31149,22733
RKFORGE,20201110,345.05,352.9,341.25,346.75,66964,31968
RMCL,20201110,2.9,2.9,2.7,2.7,58617,0
RML,20201110,205.35,205.35,200.4,202.6,5984,4685
RNAVAL,20201110,2.35,2.35,2.35,2.35,302142,302142
ROHITFERRO,20201110,1,1.05,0.95,1,15346,0
ROHLTD,20201110,65.9,65.9,65.25,65.9,49774,42365
ROLLT,20201110,2.15,2.25,2.15,2.15,6461,6329
ROLTA,20201110,4.3,4.3,4.2,4.25,126342,86383
ROML,20201110,9.55,9.55,9.55,9.55,327,327
ROSSARI,20201110,779.2,784.5,765.05,768.45,80408,38240
ROSSELLIND,20201110,131.95,133.4,127.3,128.4,4786,2842
ROUTE,20201110,940,940,905.1,914.55,440363,158083
RPGLIFE,20201110,369.3,370,345,351.3,35024,20117
RPOWER,20201110,3.15,3.15,3,3.05,5815353,0
RPPINFRA,20201110,44.3,46.8,44.05,44.45,23216,19577
RSSOFTWARE,20201110,20.05,20.8,20.05,20.2,7123,5366
RSWM,20201110,89.4,93.4,89.4,90.45,11114,9061
RSYSTEMS,20201110,122.5,122.5,113.5,114.5,27058,18393
RTNINFRA,20201110,6.35,6.35,5.85,5.9,255821,201687
RTNPOWER,20201110,1.95,2,1.9,1.95,2559468,1109920
RUBYMILLS,20201110,158.45,158.9,154.05,155,5048,4570
RUCHI,20201110,532,542,520,522.5,15589,0
RUCHINFRA,20201110,6.5,6.5,6.1,6.15,392552,0
RUCHIRA,20201110,46.75,48.95,46.05,47.15,72485,34112
RUPA,20201110,208.55,213.35,200,211.2,60859,39477
RUSHIL,20201110,91.9,91.95,85.1,86.95,28596,15432
RVNL,20201110,18.6,19.25,18.4,18.95,3865356,2008423
S&SPOWER,20201110,8.85,8.85,8.85,8.85,501,501
SABEVENTS,20201110,1.25,1.25,1.25,1.25,1000,0
SABTN,20201110,1.4,1.45,1.35,1.45,5014,5005
SADBHAV,20201110,46.8,47.8,45.95,46.8,640198,460577
SADBHIN,20201110,16,16.15,15.9,16,85371,62702
SAFARI,20201110,470,475,441.25,453,33598,16189
SAGARDEEP,20201110,37.4,40.95,37.4,38.65,38505,0
SAGCEM,20201110,757,763,706.6,714.1,38489,21761
