<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
ESCORTS,20201231,1265.15,1274.8,1245.25,1260.4,1401417,280689
ESSARSHPNG,20201231,10.4,10.45,10.05,10.3,36180,23657
ESTER,20201231,116.4,119,116.4,117.5,123163,72932
EUROTEXIND,20201231,8.15,8.15,8.15,8.15,1200,1200
EVEREADY,20201231,210,213.45,205.9,211.85,1085382,446595
EVERESTIND,20201231,321,331.05,319.9,326.95,108979,39906
EXCEL,20201231,2.9,2.9,2.9,2.9,11917,0
EXCELINDUS,20201231,844.45,858,837.95,849.2,8414,4258
EXIDEIND,20201231,192.35,193.25,190.55,191.25,2349260,672579
EXPLEOSOL,20201231,531.9,531.9,511,514.45,12070,7266
FACT,20201231,60,62.8,59.95,61.4,651459,148908
FAIRCHEMOR,20201231,630.25,650,623,630.45,106167,0
FCL,20201231,65.15,68.95,64,66.5,1967533,904359
FCONSUMER,20201231,8.45,8.6,8.4,8.5,6670430,2629501
FCSSOFT,20201231,0.85,0.9,0.8,0.9,10386862,0
FDC,20201231,333.8,335,329.5,332.1,261212,115921
FEDERALBNK,20201231,67.2,67.2,66.25,66.7,17910330,3637434
FEL,20201231,11.55,11.65,11.35,11.5,1644809,814340
FELDVR,20201231,14.5,14.75,13.85,14.2,56101,35735
FIEMIND,20201231,562.9,574,560.1,567,42163,22212
FILATEX,20201231,47.05,48.9,47.05,47.85,1235955,798930
FINCABLES,20201231,344,348.8,340.3,344.65,430962,351978
FINEORG,20201231,2501.15,2535,2500.05,2522.45,26820,16696
FINPIPE,20201231,649.9,654,644,646.05,31180,21323
FLEXITUFF,20201231,15.95,16.7,15.95,16.7,10745,0
FLFL,20201231,86.95,88.2,85.5,87.15,216964,113050
FLUOROCHEM,20201231,571.8,578,565.1,568.45,28723,18192
FMGOETZE,20201231,312.1,316.9,311,311.75,10283,5807
FMNL,20201231,19.5,19.75,18.75,19.15,77949,41042
FORCEMOT,20201231,1362.8,1377,1352,1361.45,34251,8635
FORTIS,20201231,156.3,158.6,154.1,155.2,2047677,1025124
FOSECOIND,20201231,1307.15,1319.5,1305,1311.1,1051,841
FRETAIL,20201231,77.8,80,77.3,78.7,2412922,1285263
FSC,20201231,104.5,104.5,102.45,103.35,54838,30749
FSL,20201231,98.8,104.15,97.5,101.5,6030092,1808774
G5,20201231,47.81,47.84,47.79,47.84,14725,13411
GABRIEL,20201231,105,107.1,105,105.6,98959,45576
GAEL,20201231,116.55,119.8,116,117.95,179325,89744
GAIL,20201231,121.2,123.9,121.2,123.25,11829604,2935628
GAL,20201231,3.2,3.3,3.05,3.25,73497,55294
GALAXYSURF,20201231,1997.05,2036.95,1990,1999.15,25782,10376
GALLANTT,20201231,38.75,39.85,38.05,38.8,21402,16664
GALLISPAT,20201231,36.2,36.4,35.3,35.9,17022,12310
GAMMNINFRA,20201231,0.75,0.8,0.75,0.8,1107485,737467
GANDHITUBE,20201231,251.85,273.4,243,256.6,48206,14864
GANECOS,20201231,375,403.85,367.35,400.25,133085,84119
GANESHHOUC,20201231,32.5,32.75,30.4,30.95,75832,44804
GANGESSECU,20201231,60.75,63.8,59.65,60.5,3298,3088
GARDENSILK,20201231,13.15,13.2,12.55,13,39624,24256
GARFIBRES,20201231,2287.95,2288.95,2222,2268.55,10942,6840
GATI,20201231,97.9,106.6,95.2,101.1,3356904,1541472
GAYAHWS,20201231,0.6,0.65,0.55,0.6,751020,0
GAYAPROJ,20201231,37.9,39.2,37.25,39.2,2152631,1197906
GBGLOBAL,20201231,8,8,7.5,7.5,7972,0
GDL,20201231,121.8,123.95,120,121.95,110089,56550
GEECEE,20201231,83.2,88,83.2,87.5,24849,18728
GEEKAYWIRE,20201231,66.2,66.2,65.25,65.6,14531,0
GENESYS,20201231,64.55,64.55,64.55,64.55,6957,6957
GENUSPAPER,20201231,6.85,7.45,6.85,7.3,213129,0
GENUSPOWER,20201231,39.9,41.2,39.3,39.5,205287,100658
GEOJITFSL,20201231,55,57.3,54.75,55.5,407292,176938
GEPIL,20201231,287,290,283.7,289.05,90254,70689
GESHIP,20201231,265,266,261.5,263.2,107905,48035
GET&D,20201231,117,119.5,116.05,117.2,55209,28931
GFLLIMITED,20201231,89.05,90.75,88,89.95,46896,33943
GHCL,20201231,205,206.8,203,205.35,113920,42481
GICHSGFIN,20201231,118.6,124.25,117.4,120.5,1865313,425588
GICRE,20201231,139.45,140.5,138.7,139.1,245560,113761
GILLANDERS,20201231,48.9,48.9,47.55,47.65,7050,5962
GILLETTE,20201231,5830,5851.2,5760,5788.7,5208,2679
GINNIFILA,20201231,22.75,22.9,22.25,22.5,97532,83789
GIPCL,20201231,84.85,84.95,83,83.85,128682,53447
GISOLUTION,20201231,2.95,2.95,2.9,2.9,3026,0
GKWLIMITED,20201231,563,580,562,574.5,132,0
GLAND,20201231,2356,2404,2326,2339.75,362391,204179
GLAXO,20201231,1601.05,1635,1589.3,1623.95,51183,34089
GLENMARK,20201231,501.5,507.5,492,493.5,3118976,753410
GLFL,20201231,2.3,2.3,2.15,2.3,13775,13768
GLOBAL,20201231,64.65,67.8,62.55,67.2,37483,31434
GLOBE,20201231,60.45,62.55,59.5,60.2,1996,1471
GLOBOFFS,20201231,9.05,9.5,9.05,9.2,9048,5960
GLOBUSSPR,20201231,321.45,330,321,322.55,88320,40077
GMDCLTD,20201231,51.75,52.95,51.25,52.6,2058282,1120112
GMMPFAUDLR,20201231,3775,3798.8,3750,3787.25,52013,34962
GMRINFRA,20201231,26.95,27.3,26.35,26.5,63814803,32861019
GNA,20201231,256.35,274.85,254.3,272,368485,156020
GNFC,20201231,222.5,226.2,221.4,224,319711,126613
GOACARBON,20201231,271.85,274.85,269.2,271.5,4160,0
GOCLCORP,20201231,195.95,198.7,194,194.65,10401,8617
GODFRYPHLP,20201231,980.95,981.3,968,972.15,34086,10010
GODHA,20201231,42.55,42.55,38.6,40.9,8812,7530
GODREJAGRO,20201231,535,545,531.1,535.1,98886,38055
GODREJCP,20201231,752,754.95,732,740.15,2150742,756623
GODREJIND,20201231,423.9,433.3,420.1,422.2,226735,98429
GODREJPROP,20201231,1407,1443.9,1405,1432.15,2066598,251093
GOKEX,20201231,91.85,92.3,88.6,89.8,164060,81784
GOKUL,20201231,17.85,18.45,17.4,17.9,84081,65206
GOKULAGRO,20201231,18.45,20.4,17.9,19.9,196390,127357
GOLDBEES,20201231,47.98,47.98,43.65,43.75,1519545,1066224
GOLDENTOBC,20201231,54.1,54.1,50.5,53.2,33092,17224
GOLDIAM,20201231,225.8,241.8,224,233.95,208891,82777
GOLDSHARE,20201231,4520.3,4549.75,4520,4532.1,744,472
GOLDTECH,20201231,10.5,10.9,10.2,10.7,77673,61130
GOODLUCK,20201231,55.35,56,54.65,55.1,97258,57384
GOODYEAR,20201231,962.95,966,940,962.95,4786,2480
GPIL,20201231,461.5,481.4,458.75,474.7,258013,118214
GPPL,20201231,99.6,99.85,96.1,96.75,897610,457186
GPTINFRA,20201231,40.35,48.3,39.4,47.2,1682599,433285
GRANULES,20201231,365,365.2,350.55,352.15,1738121,1094498
GRAPHITE,20201231,306.9,311.9,300.2,303.2,1007629,327206
GRASIM,20201231,939.8,940.85,921.55,927.85,2077998,455744
GRAVITA,20201231,73,78.25,72.75,77,441113,284297
GREAVESCOT,20201231,86.8,87.45,84.5,85.1,760556,348817
GREENLAM,20201231,788,798.6,768,776.6,4538,2648
GREENPANEL,20201231,123,128.4,122,125.95,269197,222120
GREENPLY,20201231,114.3,116.6,114.25,115.1,1147324,696761
GREENPOWER,20201231,2.45,2.55,2.4,2.45,3231856,1920781
GRINDWELL,20201231,733.95,738.05,713.3,717.4,63332,47138
GROBTEA,20201231,843.9,869.15,800,868.5,4142,2054
GRPLTD,20201231,870.85,918.85,870.85,886.2,829,231
GRSE,20201231,195.75,198.05,193.25,194.4,88462,42103
GSCLCEMENT,20201231,38,38.6,37.4,37.85,287836,145554
GSFC,20201231,73.95,74.4,71.8,72.2,627960,348396
GSPL,20201231,222,227,220.1,221.6,479304,274447
GSS,20201231,54,55.9,53.5,54.25,51311,33021
GTL,20201231,6.1,6.1,6.1,6.1,39388,39388
GTLINFRA,20201231,0.75,0.75,0.7,0.75,7715954,6130356
GTNIND,20201231,13.75,14.2,13.1,13.9,3830,0
GTNTEX,20201231,6.6,6.65,6.6,6.6,4001,3802
GTPL,20201231,124.4,135,124.35,133.8,491811,226466
GUFICBIO,20201231,117,118.7,116.95,117.05,47047,28100
GUJALKALI,20201231,359,362.95,352.05,354.2,100642,41326
GUJAPOLLO,20201231,198.05,205.95,197.3,202.15,26595,7283
GUJGASLTD,20201231,380,383.35,375,376.4,397545,157698
GUJRAFFIA,20201231,15.95,15.95,15.9,15.95,1150,0
GULFOILLUB,20201231,722,727.3,718,719.1,16806,9738
GULFPETRO,20201231,45.85,48.3,45.8,47.65,157667,82998
GULPOLY,20201231,87.6,87.6,81.55,82.6,82182,50255
HAL,20201231,841,854.5,839.95,846.25,443762,140712
HAPPSTMNDS,20201231,346.45,349.9,342,344.25,966715,232659
HARITASEAT,20201231,480,481.05,475,478.3,6368,5164
HARRMALAYA,20201231,115,120,115,118.2,124049,59220
HATHWAY,20201231,32.85,33.5,32.4,33.15,486444,215912
HATSUN,20201231,739.5,739.5,714,724.3,21592,9926
HAVELLS,20201231,903,920,900.55,916.15,1025422,297949
HAVISHA,20201231,0.8,0.8,0.75,0.8,77911,0
HBANKETF,20201231,310.69,313,309.85,310.81,1515,1215
HBLPOWER,20201231,40,41.95,39.4,41.1,2007992,762299
HBSL,20201231,6.2,6.5,6.2,6.5,400,0
HCC,20201231,9.05,9.25,8.95,9.05,2881516,1765784
HCG,20201231,163.65,165.9,161.65,162.75,85273,25067
HCL-INSYS,20201231,8.9,8.9,8.6,8.75,360720,219363
HCLTECH,20201231,939.05,949.85,935,946.15,3468390,1199748
HDFC,20201231,2518.7,2575,2504.4,2558.65,4956399,2102976
HDFCAMC,20201231,2908,2928.85,2899.1,2918,211560,109953
HDFCBANK,20201231,1435,1444,1425.05,1436.3,11072875,6344868
HDFCLIFE,20201231,676.7,679,669.55,676.5,2959814,1642145
HDFCMFGETF,20201231,4498.95,4527,4461.05,4487.7,4113,3136
HDFCNIFETF,20201231,1760,1760,1463.9,1466.67,1765,1052
HDFCSENETF,20201231,5041,5089.49,5041,5047.7,101,83
HEG,20201231,924.8,943.5,920,925.9,432468,78920
HEIDELBERG,20201231,226.85,229.5,222.55,226.75,643632,173768
HEMIPROP,20201231,97.3,102.7,92.7,95.05,15363123,6377956
HERCULES,20201231,121.3,123,120.4,121.3,40786,20531
HERITGFOOD,20201231,300,304.95,295,296.6,65264,39443
HEROMOTOCO,20201231,3107,3117.8,3085,3110,605742,196501
HESTERBIO,20201231,1710,1750,1705,1708.6,3157,1987
HEXATRADEX,20201231,36.2,36.2,33.85,34.3,47354,44145
HFCL,20201231,25.6,26.3,25.4,25.8,5864060,2645286
HGINFRA,20201231,221.95,221.95,205.9,214.95,168305,123792
HGS,20201231,1158.9,1158.9,1125,1128.15,10433,5579
HIKAL,20201231,165.4,166.8,164.15,165,199795,84850
HIL,20201231,2170,2345,2145,2283.75,24737,11285
HILTON,20201231,11.6,12.05,11.25,11.55,40934,27571
HIMATSEIDE,20201231,139.9,141.65,135.6,137.6,315352,163407
HINDALCO,20201231,236.4,241.9,234.7,240.55,10380624,2487556
HINDCOMPOS,20201231,229.6,229.85,221.65,223.45,5674,3012
HINDCOPPER,20201231,62.6,62.75,61,61.15,1762952,679651
HINDMOTORS,20201231,7.65,7.8,7.4,7.6,236408,118898
HINDNATGLS,20201231,35,36.9,34.95,35.3,24922,20346
HINDOILEXP,20201231,87.65,88,85.9,86.25,260025,148584
HINDPETRO,20201231,216.45,220.2,214.85,217.9,7519212,4313534
HINDUNILVR,20201231,2396,2417,2387,2395.4,1709836,923575
HINDZINC,20201231,240.5,241.45,238.2,239.05,496391,237312
HIRECT,20201231,153.7,155.05,148.85,151.5,37764,14703
HISARMETAL,20201231,83.05,86.3,82.5,84.85,13645,6159
HITECH,20201231,205.95,207.05,195.7,203.45,45002,16643
HITECHCORP,20201231,111.55,118.85,111.55,118,7200,5072
HITECHGEAR,20201231,156,157,153,155.3,1722,0
HLVLTD,20201231,5.1,5.2,5.05,5.15,102625,87164
HMVL,20201231,56.05,57.9,55.7,57.45,42021,26790
HNDFDS,20201231,1555,1615,1527.95,1546.25,36830,17320
HNGSNGBEES,20201231,339,386,339,354.08,6067,5816
HONAUT,20201231,37528.3,38150,36669.55,37105.1,5067,2039
HONDAPOWER,20201231,1052.5,1058.95,1041,1045.65,6849,4393
HOTELRUGBY,20201231,1.25,1.25,1.25,1.25,1980,1980
HOVS,20201231,38.45,39.55,38.45,39.55,10385,0
HPL,20201231,42.85,45,42.7,44.1,405140,223102
HSCL,20201231,44.1,44.35,43.5,43.75,2059537,921734
HSIL,20201231,115.55,121.8,115.45,118.7,222183,106058
HTMEDIA,20201231,15.7,16.2,15.7,16.05,98015,69616
HUBTOWN,20201231,16.55,16.55,16.55,16.55,61450,61450
HUDCO,20201231,39.9,40.25,39.6,39.7,1007793,412920
HUHTAMAKI,20201231,311.55,317.75,309.15,313.55,65971,37445
IBMFNIFTY,20201231,142,142,136.13,139.46,522,297
IBREALEST,20201231,79.1,83.5,79.1,82.2,13404607,4275605
IBULHSGFIN,20201231,213.9,223.5,212.1,220.3,27831642,5594779
ICEMAKE,20201231,108.35,110,103.2,105.3,35115,14234
ICICI500,20201231,189,189.09,187.57,188.79,1022,818
ICICIALPLV,20201231,138.4,138.73,137.43,138.2,203,191
ICICIB22,20201231,36.4,36.4,31.02,31.68,316028,260663
ICICIBANK,20201231,530.1,538.5,526.5,535.05,27817770,12000741
ICICIBANKN,20201231,324.7,324.7,308.13,311.36,4686,3419
ICICIBANKP,20201231,168.63,170.9,168.11,170.37,44230,26837
ICICIGI,20201231,1509,1529.5,1491.9,1520.85,403848,212894
ICICIGOLD,20201231,50.4,50.4,40.6,44.8,632670,622795
ICICILIQ,20201231,1000,1000,999.99,999.99,11941,11621
ICICILOVOL,20201231,115.7,115.7,113.25,113.78,4994,4284
ICICIM150,20201231,79.5,79.5,78.77,79.2,3231,2040
ICICIMCAP,20201231,78.7,78.7,77.8,78.09,9591,5805
ICICINF100,20201231,179.05,179.05,150.95,151.46,3492,1647
ICICINIFTY,20201231,167.3,167.3,140.7,148.25,57023,32048
ICICINV20,20201231,73.25,74.74,71,71.49,4358,3478
ICICINXT50,20201231,33.5,33.5,32.33,32.9,8610,5771
ICICIPRULI,20201231,498.7,502,492.3,498.85,1009696,475736
ICICISENSX,20201231,514,516.99,509.95,513.42,1266,843
ICICITECH,20201231,244.85,244.94,243.2,243.61,117396,114611
ICIL,20201231,144.7,146.5,143.6,145.65,72226,60246
ICRA,20201231,2912.45,2998,2905.45,2928.9,3191,2607
IDBI,20201231,31.5,31.9,31,31.1,10411073,5415764
IDBIGOLD,20201231,4698,4750,4510,4594.1,848,255
IDEA,20201231,10.2,10.9,10.1,10.65,733827571,139024206
IDFC,20201231,37.65,38.1,36.85,37,4558498,2850109
IDFCFIRSTB,20201231,36.5,37.5,36.25,37.05,25499169,6252614
IDFNIFTYET,20201231,148.98,148.98,144.52,145.92,1323,1163
IEX,20201231,227.4,232.65,225.05,227.9,2165706,862722
IFBAGRO,20201231,482.9,490.55,475.6,478.4,27810,9353
IFBIND,20201231,1176.6,1193.95,1125.8,1168.5,39627,15295
IFCI,20201231,9.25,9.35,9.1,9.15,3309954,1769397
IFGLEXPOR,20201231,300,324.05,295,300.45,535940,159962
IGARASHI,20201231,330,348.5,329.95,338.4,253141,103103
IGL,20201231,505,509.5,500,502.35,2842538,571563
IGPL,20201231,424.95,434,420.2,424.05,37030,27259
IIFL,20201231,112.5,115,112,113.75,403021,124595
IIFLSEC,20201231,47.45,48.3,47.4,48.15,777509,609364
IIFLWAM,20201231,1005.45,1025,1000,1011.85,28124,22866
IITL,20201231,62.7,63.75,60.5,61.45,440,0
IMAGICAA,20201231,5.9,6.1,5.9,6,65281,0
IMFA,20201231,275,285.5,275,281.15,13965,9605
IMPAL,20201231,569.95,584,569.95,577.35,1561,878
INDBANK,20201231,11.15,11.25,10.95,11.05,38433,27486
INDHOTEL,20201231,122,122.6,118.8,120.1,861371,396563
INDIACEM,20201231,169.8,180.65,164.15,169.2,20816003,3585170
INDIAGLYCO,20201231,310,316.05,303.6,309.05,172112,78768
INDIAMART,20201231,6283.5,6464.05,6223,6407.2,72477,26119
INDIANB,20201231,87,87.75,84.6,85.7,1731224,486971
INDIANCARD,20201231,128,132.95,128,131.05,1246,887
INDIANHUME,20201231,190.5,193.75,188.35,189,38834,22929
INDIGO,20201231,1680,1738.9,1673.9,1723.3,1474347,246655
INDLMETER,20201231,19.15,19.15,18.35,19,7781,0
INDNIPPON,20201231,355.25,359,346.95,347.7,23132,16772
INDOCO,20201231,298.9,311,298.8,304.05,498184,206008
INDORAMA,20201231,41.8,42.05,40.55,42.05,130767,105797
INDOSTAR,20201231,319.9,319.9,312,313.15,34658,13703
INDOTECH,20201231,112,116,112,115,6405,3825
INDOTHAI,20201231,26.3,28.3,25.75,27,17710,12048
INDOWIND,20201231,4.05,4.4,4.05,4.4,217698,0
INDRAMEDCO,20201231,57.5,57.9,57,57.15,154333,92693
INDSWFTLAB,20201231,61.25,63.5,60.95,62.25,140349,106356
INDTERRAIN,20201231,36,36.4,35.3,35.45,282868,175161
INDUSINDBK,20201231,904,906.9,890.05,894.95,6435333,880228
INDUSTOWER,20201231,233.25,233.25,229.1,229.9,2544436,1309967
INEOSSTYRO,20201231,821.05,848,821,836.1,54641,44121
INFIBEAM,20201231,86.7,86.85,83.25,85.55,208897,117931
INFOBEAN,20201231,159.75,160.5,155.05,157.1,48010,30008
INFRABEES,20201231,383,384.99,378.39,379.94,2674,2630
INFY,20201231,1243,1258.4,1239,1255.8,7430470,3974062
INGERRAND,20201231,654.75,660,648.15,651.75,27455,12947
INOXLEISUR,20201231,282,283,271,282.3,389122,138335
INOXWIND,20201231,58.55,61.45,56.75,61.45,148815,110803
INSECTICID,20201231,466.5,477.05,462.05,468.85,19315,10307
INSPIRISYS,20201231,36.95,36.95,34.65,35.2,17534,11640
INTEGRA,20201231,1.4,1.4,1.35,1.4,14604,0
INTELLECT,20201231,319.4,322.5,313.05,315.05,166479,87651
INTENTECH,20201231,44.4,47.45,42.7,45.45,196929,92177
INVENTURE,20201231,17,17.1,16.3,16.95,23462,15826
IOB,20201231,10.8,10.8,10.6,10.7,2546797,1055478
IOC,20201231,90.5,91.65,90.2,90.95,15177511,5079572
IOLCP,20201231,753,757,738.05,740.6,200461,81929
IPCALAB,20201231,2175.5,2197,2165.05,2188.8,162875,84769
IRB,20201231,109.9,120.6,109.2,118.55,3186227,1105897
IRCON,20201231,87,89.3,87,87.5,1153797,369547
IRCTC,20201231,1445,1465,1430.75,1437.8,2644030,709107
ISEC,20201231,455.45,465,455,462.7,487285,244151
ISFT,20201231,66.5,70.3,66.45,69.8,12776,8567
ISMTLTD,20201231,11.35,11.8,11.05,11.55,90456,72846
ITC,20201231,210.55,211.3,208.55,209,18245270,6869930
ITDC,20201231,331.7,332.9,323.4,325.95,77331,22159
ITDCEM,20201231,64.85,67.5,63.7,66.6,2289976,1006336
ITI,20201231,127.2,128.15,126.25,126.55,238188,85219
IVC,20201231,4.7,4.8,4.6,4.8,64035,0
IVP,20201231,82,82,78,78,912,0
IVZINGOLD,20201231,4599,4599,4543.7,4543.7,26,25
IVZINNIFTY,20201231,1558.13,1558.13,1468.7,1496.56,23,9
IZMO,20201231,49.95,49.95,46.35,47.05,30430,18470
J&KBANK,20201231,22.85,23.3,22.5,23.15,1182906,735710
JAGRAN,20201231,43.65,43.7,42.2,42.65,248994,112166
JAGSNPHARM,20201231,71,73,70.15,71.55,91141,44195
JAIBALAJI,20201231,19.4,20,19.05,19.85,13069,10710
JAICORPLTD,20201231,94.3,97.8,93.85,94.8,2192254,442637
JAMNAAUTO,20201231,61.3,63,60.6,61.5,1896096,848553
JASH,20201231,216,226.3,216,220.5,3611,2541
JAYAGROGN,20201231,119.35,120.65,116,118.55,17243,9731
JAYBARMARU,20201231,247.9,250.95,247.15,248.9,13781,6451
JAYNECOIND,20201231,5.7,5.8,5.3,5.8,154063,0
JAYSREETEA,20201231,70.3,71.85,70.2,70.55,72465,36488
JBCHEPHARM,20201231,1011,1048.4,1010.35,1017.1,186312,94690
JBFIND,20201231,15.1,15.1,15.1,15.1,29508,0
JBMA,20201231,280.45,283.1,276.05,278.05,21739,11262
JCHAC,20201231,2550,2750,2548,2661.2,65340,17203
JHS,20201231,24.5,24.75,23.7,24.05,78068,53850
JINDALPHOT,20201231,26,26.9,25,25.45,14009,0
JINDALPOLY,20201231,456,461.9,455,455.85,13163,8089
JINDALSAW,20201231,75.5,77.3,75.25,75.85,771322,273405
JINDALSTEL,20201231,264,270.5,262.05,266.45,7949979,821738
JINDRILL,20201231,88.4,88.4,85.45,86.4,11692,8537
JINDWORLD,20201231,55.8,56.5,54.15,55.25,212337,34672
JISLDVREQS,20201231,11.85,12.75,11.85,12.3,52553,37887
JISLJALEQS,20201231,18.75,19.6,18.5,19.05,4438217,2629888
JITFINFRA,20201231,12.2,12.2,11.75,12.2,58387,0
JIYAECO,20201231,6.85,7,6.8,7,44005,0
JKCEMENT,20201231,1949.95,1971,1890,1916.8,81577,29343
JKIL,20201231,135,135,131.15,133.1,78309,43971
JKLAKSHMI,20201231,346.3,348.15,337.5,339.9,423597,252498
JKPAPER,20201231,105,107.7,105,106.35,1194603,491402
JKTYRE,20201231,75.1,76.4,74.7,75,1340898,493224
JMA,20201231,32.1,32.7,32.05,32.3,1531,1281
JMCPROJECT,20201231,70.1,70.1,67.7,68.3,145936,77763
JMFINANCIL,20201231,83.55,85.8,82.4,84.45,2155434,1286790
JMTAUTOLTD,20201231,2.6,2.6,2.55,2.6,369012,208927
JOCIL,20201231,179.3,182.9,179,181.6,6677,4774
JPASSOCIAT,20201231,7.4,7.4,6.9,7.4,20947837,9089032
JPINFRATEC,20201231,2.05,2.1,1.9,2.05,1087280,0
JPOLYINVST,20201231,20.8,21.55,20.35,21.1,2487,0
JPPOWER,20201231,3.2,3.25,3.15,3.2,13171515,8237754
JSL,20201231,76.95,77.35,74.3,75.7,1910066,785695
JSLHISAR,20201231,143.7,143.7,136.5,141.55,1085928,499357
JSWENERGY,20201231,69,69.45,67.6,67.8,974100,485623
JSWHL,20201231,3949.75,3950,3823.45,3851.65,1094,564
JSWISPL,20201231,29.1,29.7,28.85,29.2,443774,367764
JSWSTEEL,20201231,385.9,393.9,383,387.2,7375061,1071488
JTEKTINDIA,20201231,88.35,89.4,87.25,87.9,113841,54360
JUBILANT,20201231,848,857,840,844.9,274080,130155
JUBLFOOD,20201231,2683,2804.65,2683,2791.15,1964587,317023
JUBLINDS,20201231,238.7,238.7,231.7,233.05,14334,9597
JUMPNET,20201231,15.75,15.75,15.2,15.35,1735581,1085174
JUNIORBEES,20201231,344.95,344.95,337.98,340.27,118010,99551
JUSTDIAL,20201231,633,649,626,633,1349628,226376
JYOTHYLAB,20201231,147,148.45,145,146.35,658539,350721
KABRAEXTRU,20201231,99.6,99.6,96.15,97.5,61655,48892
KAJARIACER,20201231,689.4,704.9,686.05,703.6,297321,205046
KAKATCEM,20201231,196,197.8,191,192.75,25662,15371
KALPATPOWR,20201231,319.9,321.9,315.5,320.7,544358,300224
KALYANIFRG,20201231,167.5,167.5,156,160,1883,0
KAMATHOTEL,20201231,36.8,38.8,36.5,38.05,153419,77631
KAMDHENU,20201231,112,116.1,107,113.95,95149,56729
KANANIIND,20201231,3.7,3.85,3.6,3.85,11438,11347
KANORICHEM,20201231,47.8,51.4,47,49.4,389129,122232
KANSAINER,20201231,627.85,631.7,600.25,607.75,563164,254858
KAPSTON,20201231,103,103,103,103,5,0
KARDA,20201231,121.9,124.4,113.25,123.7,73832,55068
KARMAENG,20201231,12.4,13,12.1,12.6,8797,7704
KARURVYSYA,20201231,45.65,46.2,45.35,45.75,1280590,697993
KAUSHALYA,20201231,1.65,1.65,1.65,1.65,817,0
KAYA,20201231,270,280,267.15,275,48986,38646
KCP,20201231,73.7,74,72.05,72.7,219724,122738
KCPSUGIND,20201231,16.3,16.7,16.25,16.35,157237,90825
KDDL,20201231,229,232.65,223,231.75,5138,4204
KEC,20201231,367.5,375,360.1,363.95,294022,71721
KECL,20201231,15.3,15.8,15.05,15.8,153221,122239
KEERTI,20201231,25.5,25.5,25,25,291,291
KEI,20201231,490.1,496,475,476.75,179628,106729
KELLTONTEC,20201231,77.9,78.8,73.05,74.15,6218578,3172202
KENNAMET,20201231,862.05,876,838,847.35,4808,4018
KERNEX,20201231,29.1,29.1,28.05,29.1,13398,0
KESORAMIND,20201231,64.15,66,63,63.65,836381,391935
KEYFINSERV,20201231,84.45,84.95,81,83.9,4693,2579
KHADIM,20201231,119.3,128.05,118.4,125.85,430715,142220
KHAICHEM,20201231,28.65,29.15,26.9,27.3,522939,290489
KHANDSE,20201231,19.05,19.05,19.05,19.05,6346,0
KICL,20201231,1434.95,1435,1415,1429.85,1086,740
KILITCH,20201231,97.65,97.95,94,96.35,2479,0
KINGFA,20201231,568.55,594,557.15,567.85,4365,1778
KIOCL,20201231,137,139.8,137,138.5,57975,25870
KIRIINDUS,20201231,547,558.65,533.9,537.6,147662,57480
KIRLFER,20201231,140.5,143,138.55,140.05,55872,36126
KIRLOSBROS,20201231,126.55,130.9,126.05,129,88340,48165
KIRLOSENG,20201231,126,131.2,126,126.95,203095,118892
KIRLOSIND,20201231,798.95,810,798.9,808.05,1445,864
KITEX,20201231,111.5,112,109.55,110.3,98742,66888
KKCL,20201231,831.4,844,825.25,835.8,280,202
KMSUGAR,20201231,11.65,12,11.65,11.95,155572,104868
KNRCON,20201231,325.5,327.75,324,324.4,103365,45774
KOKUYOCMLN,20201231,64.95,66.8,64.95,65.9,103584,54105
KOLTEPATIL,20201231,242.5,247.65,237.35,244,203539,54565
KOPRAN,20201231,144.95,144.95,136.1,138.5,307925,180678
KOTAKBANK,20201231,2016.7,2018.75,1987,1995.6,2794829,1158821
KOTAKBKETF,20201231,313.14,316.64,313.1,314.47,559692,434440
KOTAKGOLD,20201231,441,441,437.75,439,52042,46519
KOTAKNIFTY,20201231,145.03,146,145.03,145.65,15235,12000
KOTAKNV20,20201231,74.6,74.6,71.16,72.51,4646,3539
KOTAKPSUBK,20201231,175,177,171.6,173.65,4743,3893
KOTARISUG,20201231,19,19.9,18.5,19.35,92172,64487
KOTHARIPET,20201231,19.5,23.3,19.45,23.3,600380,400284
KOTHARIPRO,20201231,73.9,78.5,73,73.5,11498,7169
KPITTECH,20201231,132.6,144.3,132.6,142,4016021,1737874
KPRMILL,20201231,882.85,888,871.25,874.95,27466,15240
KRBL,20201231,252.25,254.05,242,244.8,391571,223398
KREBSBIO,20201231,142.5,146,137.1,139.05,83148,52424
KRIDHANINF,20201231,4.15,4.2,4.05,4.2,164010,0
KRISHANA,20201231,76,76,74.5,74.95,2128,0
KSB,20201231,641,649.8,626.1,644.4,20968,9352
KSCL,20201231,520.65,524,517.7,520,164666,49088
KSL,20201231,279.9,284.5,275,280.35,154700,54295
KTKBANK,20201231,58.5,58.7,57.35,57.75,1710792,633003
KUANTUM,20201231,51.45,57.6,49.1,55.75,69790,56796
KWALITY,20201231,3.05,3.15,3,3.1,559447,351700
L&TFH,20201231,93,94.05,91.95,93.7,8589710,1693851
LALPATHLAB,20201231,2318.7,2323.95,2299.95,2305.25,72931,36524
LAMBODHARA,20201231,47.35,49.5,47.35,47.9,7171,5070
LAOPALA,20201231,242.4,244.65,236.95,238.3,87330,34518
