<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
ESCORTS,20210204,1384,1440,1376,1401.75,3214687,437256
ESSARSHPNG,20210204,9.6,9.95,9.5,9.75,38422,24701
ESTER,20210204,109.3,109.55,105.7,106.05,295779,141505
EVEREADY,20210204,200.6,212,199.9,211.2,772129,533613
EVERESTIND,20210204,303.4,309.95,300,302.85,38293,12010
EXCEL,20210204,2.75,2.75,2.7,2.75,47597,47557
EXCELINDUS,20210204,857.6,857.65,845.5,848.75,8880,5211
EXIDEIND,20210204,203.45,209,201.25,203.35,8192955,3334097
EXPLEOSOL,20210204,483.8,497.4,479.95,490.05,20978,12362
FACT,20210204,82.6,84.3,81.15,82.25,246085,104740
FAIRCHEMOR,20210204,611,618.95,600,601.1,10175,7031
FCL,20210204,65.2,72.3,64.8,70.1,2790743,1318422
FCONSUMER,20210204,7.75,8,7.75,7.85,13497418,6428163
FCSSOFT,20210204,0.85,0.9,0.85,0.85,1598567,0
FDC,20210204,297,309,296.5,305.15,339278,219272
FEDERALBNK,20210204,81.35,85.8,80.55,85.55,43530895,12642699
FEL,20210204,11.05,11.05,11.05,11.05,967587,857005
FELDVR,20210204,13.35,13.9,13.35,13.35,78351,65320
FIEMIND,20210204,612,655,612,638.55,134707,50250
FILATEX,20210204,63.05,63.45,61,62.2,248644,165996
FINCABLES,20210204,371.35,377.35,369.4,370.95,158001,79643
FINEORG,20210204,2430,2440,2405.05,2421.45,8380,4788
FINPIPE,20210204,645.05,695,645.05,672.85,769747,304425
FLEXITUFF,20210204,15.2,15.75,15.05,15.75,5980,4978
FLFL,20210204,83.95,83.95,83.95,83.95,161972,160672
FLUOROCHEM,20210204,584.75,592,583.1,590.65,20262,13162
FMGOETZE,20210204,285.3,286.5,281,282.1,74557,31783
FMNL,20210204,19.4,19.4,19.4,19.4,37662,34661
FORCEMOT,20210204,1408,1478,1403.05,1434,134703,40816
FORTIS,20210204,170,172,167.6,171.15,1551150,815031
FOSECOIND,20210204,1279.3,1315,1277.05,1300.25,3714,2961
FRETAIL,20210204,73.75,75,73.75,73.75,3195656,2164130
FSC,20210204,96.1,96.1,96.1,96.1,76245,73987
FSL,20210204,93.8,99.95,93.75,97.4,8129476,5785669
G5,20210204,45.92,47.5,45.92,47.47,221,175
GABRIEL,20210204,114.5,117.95,114.05,115.4,241921,121295
GAEL,20210204,139.65,141.5,137.05,137.7,210523,125856
GAIL,20210204,131,135.25,130.25,130.7,24343813,7852904
GAL,20210204,2.85,2.85,2.65,2.85,51740,36573
GALAXYSURF,20210204,2179,2256,2179,2234.7,21859,11646
GALLANTT,20210204,41.25,43.4,41.25,42.75,18014,12762
GALLISPAT,20210204,38.7,40.4,38.15,38.75,27366,15010
GAMMNINFRA,20210204,0.85,0.85,0.8,0.8,1695868,1557939
GANDHITUBE,20210204,268.05,273.75,266.6,270.8,9017,6634
GANECOS,20210204,470.2,479.95,470.2,476.95,39464,21723
GANESHHOUC,20210204,48.9,50.35,47.5,48,41233,26206
GANGESSECU,20210204,55.45,56.7,54.25,54.85,700,390
GARFIBRES,20210204,2276.25,2295,2225,2245.8,7571,3742
GATI,20210204,90.55,99,90.55,97.55,1694185,1035363
GAYAHWS,20210204,0.7,0.75,0.65,0.65,154320,0
GAYAPROJ,20210204,43.5,45.2,43,44.1,1042931,643044
GBGLOBAL,20210204,7,7.55,6.85,7,4456,4029
GDL,20210204,158,171.75,153,163.15,817004,332811
GEECEE,20210204,89.95,94.7,89.1,90.3,17927,11323
GEEKAYWIRE,20210204,77.3,79.9,77.3,79.85,9302,9302
GENESYS,20210204,66.9,71,66.9,69.9,9549,0
GENUSPAPER,20210204,6.95,6.95,6.5,6.55,344545,275939
GENUSPOWER,20210204,36.9,38.7,36,38.15,653390,259641
GEOJITFSL,20210204,53.5,53.6,53,53.35,197664,123207
GEPIL,20210204,289.95,295,286,288.85,165676,90678
GESHIP,20210204,259.8,265.5,257.4,261.55,119681,67521
GET&D,20210204,122.3,127.55,121.3,124.7,179619,73968
GFLLIMITED,20210204,89,89.35,86.5,87.3,101004,46529
GFSTEELS,20210204,2.1,2.1,2.1,2.1,508,508
GHCL,20210204,207.9,216.35,207.25,212.45,246762,138608
GICHSGFIN,20210204,123.05,125.45,122.3,122.7,372395,140583
GICRE,20210204,138.35,142,137.4,140.2,396743,145496
GILLANDERS,20210204,48.25,48.25,46.2,46.4,5558,4887
GILLETTE,20210204,5705,5822.85,5694.15,5786.4,12954,5442
GINNIFILA,20210204,19.85,20.15,19.3,19.7,97428,73562
GIPCL,20210204,75.55,77.7,74.7,75.5,434948,245781
GKWLIMITED,20210204,509.95,526.05,506.1,506.75,478,253
GLAND,20210204,2130,2185.9,2080.95,2136.85,293240,160778
GLAXO,20210204,1459.5,1469.2,1446.6,1454.7,59117,37964
GLENMARK,20210204,503.4,509,499.1,501.55,1338289,476062
GLFL,20210204,2.75,2.85,2.65,2.75,63293,46225
GLOBAL,20210204,53.25,53.25,51,51.3,2844,1566
GLOBE,20210204,61.95,61.95,58.9,58.9,924,0
GLOBOFFS,20210204,6.8,6.8,6.8,6.8,20136,14187
GLOBUSSPR,20210204,396,401.7,390,393.05,114380,51446
GMBREW,20210204,443.9,443.9,425.25,429.15,68950,48427
GMDCLTD,20210204,57.9,61.75,57.5,60.05,5474102,1277069
GMMPFAUDLR,20210204,3644.9,3671.75,3601.1,3611,19130,10170
GMRINFRA,20210204,26.35,27.5,26.1,26.7,24368780,5006249
GNA,20210204,383,392.7,382.4,385.5,48971,20611
GNFC,20210204,222,232.35,222,230.5,2449598,1268969
GOACARBON,20210204,250,263.7,250,263.7,23786,19695
GOCLCORP,20210204,226.35,244,226.2,239.75,24151,15573
GODFRYPHLP,20210204,943.55,972.8,935,960.2,119130,41062
GODHA,20210204,35.55,35.55,33.8,35.55,491,491
GODREJAGRO,20210204,533,538.75,529,531.65,129830,61636
GODREJCP,20210204,745.8,771,745.25,768.75,1632180,545803
GODREJIND,20210204,454.8,466.8,454.05,459.55,793603,496651
GODREJPROP,20210204,1389,1423.6,1310.4,1340.35,2378103,309177
GOKEX,20210204,79.9,81.5,79.5,80.65,72383,38221
GOKUL,20210204,19.2,20.35,18.95,20.05,214532,95841
GOKULAGRO,20210204,25.4,25.4,25.1,25.3,90042,65310
GOLDBEES,20210204,42.8,42.8,41.2,41.33,9897244,7255740
GOLDENTOBC,20210204,49.95,49.95,47.15,47.9,21976,13524
GOLDIAM,20210204,219.65,227.65,212.6,213.4,180187,123266
GOLDSHARE,20210204,4302.8,4309.8,4275,4297.15,4444,3218
GOLDTECH,20210204,9.4,9.8,9.1,9.3,41770,32365
GOODLUCK,20210204,71.75,73,69.7,71.2,128123,48095
GOODYEAR,20210204,965.05,1047.6,965.05,993.25,126204,48387
GPIL,20210204,545,548,521.1,534.05,306568,162002
GPPL,20210204,93.2,96.9,93.2,95.5,1808802,1300472
GPTINFRA,20210204,45.3,46,44.45,45.85,47295,33470
GRANULES,20210204,344,356,344,347.6,2076164,697750
GRAPHITE,20210204,333.65,336.9,329,331.85,772301,193979
GRASIM,20210204,1180,1217.45,1171.05,1188.5,2659290,898093
GRAVITA,20210204,78,79.05,76.7,77.6,215611,131552
GREAVESCOT,20210204,89.75,90.65,88.35,89.25,1016611,501789
GREENLAM,20210204,888,940,883.9,903.3,24263,14900
GREENPANEL,20210204,200,203.35,195.6,198.55,264346,194196
GREENPLY,20210204,124.65,130,124.2,127.4,483989,252904
GREENPOWER,20210204,2.75,2.75,2.65,2.65,968353,0
GRINDWELL,20210204,794.85,809.7,780.1,787.9,127012,62193
GROBTEA,20210204,787.55,829.9,787.55,829.9,713,512
GRPLTD,20210204,822,837.95,800,805.45,1991,950
GRSE,20210204,186.7,191.3,185.2,189.05,103640,45290
GSCLCEMENT,20210204,37.1,38.35,37.05,37.4,289058,163198
GSFC,20210204,80.4,85.45,79.45,82.35,3699450,1634849
GSPL,20210204,201.25,205.5,200.1,204.8,913964,477167
GSS,20210204,46.9,48.9,46.5,48.5,172730,93066
GTL,20210204,7,7.3,6.8,7.1,213223,143216
GTLINFRA,20210204,1.15,1.15,1.1,1.15,7526595,4505648
GTNIND,20210204,12.2,12.2,11.25,11.3,13000,12335
GTNTEX,20210204,5.9,5.9,5.9,5.9,156,156
GTPL,20210204,135,140,134.45,136.05,90586,33266
GUFICBIO,20210204,127.35,127.35,120.7,121.2,215967,161378
GUJALKALI,20210204,337.95,341.75,333.95,335.75,79610,39266
GUJAPOLLO,20210204,224.9,233,220.3,227.05,14886,4354
GUJGASLTD,20210204,375,385.5,372.4,380.65,862802,471141
GUJRAFFIA,20210204,34.95,34.95,34.95,34.95,1212,0
GULFOILLUB,20210204,689.9,695.8,683.15,690,18656,9296
GULFPETRO,20210204,43.55,44.6,42.4,43.05,101616,58728
GULPOLY,20210204,97.4,101.95,97.4,99.2,163409,50107
HAL,20210204,972.4,979,965,976.35,558068,210447
HAPPSTMNDS,20210204,351.4,352.8,347.65,349.05,517583,213725
HARITASEAT,20210204,575,607.8,575,593.35,30702,15348
HARRMALAYA,20210204,124.4,128.6,124.1,124.6,90971,29802
HATHWAY,20210204,30.9,31.35,30.4,30.6,500399,214945
HATSUN,20210204,721,748,714.8,725.45,18478,10745
HAVELLS,20210204,1113,1137.85,1100.1,1134.05,1829648,385631
HAVISHA,20210204,0.9,0.9,0.85,0.85,95922,0
HBANKETF,20210204,355.98,355.98,339.99,350.12,7015,3587
HBLPOWER,20210204,35.5,36.9,35.35,35.65,724042,335461
HBSL,20210204,8.35,9.15,8.35,8.65,3379,0
HCC,20210204,8.4,8.6,8.25,8.35,2156219,1224675
HCG,20210204,150.3,156.5,150.3,155.75,47965,31902
HCL-INSYS,20210204,10,10,9.45,9.95,1628918,1109992
HCLTECH,20210204,964.7,970.45,950.15,957.65,4623148,1939632
HDFC,20210204,2740.4,2742,2659,2707.75,4108174,2235298
HDFCAMC,20210204,3025,3069,3002.6,3022.65,289299,123979
HDFCBANK,20210204,1566,1588,1543.45,1579.1,12242342,5702305
HDFCLIFE,20210204,685.25,690.65,678.15,680.4,3379697,2099820
HDFCMFGETF,20210204,4269.8,4290.65,4234.1,4241.15,10512,7555
HDFCNIFETF,20210204,1557.55,1570.5,1547.87,1567.79,1177,794
HDFCSENETF,20210204,5700,5789,5250,5346.5,328,260
HEG,20210204,1035.1,1072,1031.15,1059.35,368528,78364
HEIDELBERG,20210204,236.3,240.9,235.2,238.9,289344,123824
HEMIPROP,20210204,139,143.6,136,143.6,420690,0
HERCULES,20210204,127.5,135,126.6,130.7,268389,124521
HERITGFOOD,20210204,280,283.5,280,281.5,109949,75696
HEROMOTOCO,20210204,3441,3515,3404.1,3440.7,2425660,374059
HESTERBIO,20210204,1703.15,1750.05,1703.15,1722.2,3287,1639
HEXATRADEX,20210204,41.85,41.85,39.85,41.2,5259,3765
HFCL,20210204,28.2,28.4,26.3,26.45,16427942,9315904
HGINFRA,20210204,271.7,285,270.55,279.7,346110,111785
HGS,20210204,1165,1255,1164.55,1237.15,49213,22990
HIKAL,20210204,181.5,189,178.7,181.15,3691068,1194052
HIL,20210204,2625.1,2895.95,2601,2823.95,65790,24862
HILTON,20210204,12.4,12.75,12.2,12.55,12735,8581
HIMATSEIDE,20210204,149.9,154.9,148.1,152.05,267356,137670
HINDALCO,20210204,259.95,267.4,258.95,261.85,21296401,3605284
HINDCOMPOS,20210204,307.2,307.2,290,295.4,11751,6519
HINDCOPPER,20210204,69.3,69.3,67.8,69.3,4793866,2872184
HINDMOTORS,20210204,6.5,6.5,6.2,6.25,84630,0
HINDNATGLS,20210204,27.25,27.8,27.1,27.45,13983,12681
HINDOILEXP,20210204,82.8,86.4,82.65,85.55,621481,296813
HINDPETRO,20210204,225.85,231.75,225.6,229.6,10548425,2973557
HINDUNILVR,20210204,2239,2259,2226.2,2245.6,2908003,1634313
HINDZINC,20210204,289.4,298,288.25,294.75,1264818,589282
HIRECT,20210204,153.55,157.5,153.55,156.05,22670,13214
HISARMETAL,20210204,101.8,102.95,100.5,101.45,13917,10492
HITECH,20210204,257.8,259,251,256.8,59919,31049
HITECHCORP,20210204,115.15,118.8,112.05,116.85,1924,1362
HITECHGEAR,20210204,187,196.65,185.05,195.2,19553,16285
HLVLTD,20210204,5.95,6.05,5.9,6,203148,138938
HMVL,20210204,55.4,56.5,55,56,54085,41826
HNDFDS,20210204,1607,1607.2,1550.2,1571.7,6020,3410
HNGSNGBEES,20210204,367,367,355.2,361.26,1248,742
HOMEFIRST,20210204,517.8,593.65,515,560.55,7574165,2574242
HONAUT,20210204,42200,42810,42100,42549.9,5652,2713
HONDAPOWER,20210204,1060,1080,1054.5,1063.35,6901,4394
HOTELRUGBY,20210204,1.25,1.25,1.25,1.25,500,500
HOVS,20210204,38.75,40.8,38.75,39.8,3966,3864
HPL,20210204,39.8,39.8,38.8,39.1,459456,375984
HSCL,20210204,45.9,48.25,45.65,47.8,4146211,1751420
HSIL,20210204,157,188.2,156,179.75,2284417,642949
HTMEDIA,20210204,17.4,17.65,17,17.1,90304,69512
HUBTOWN,20210204,19,19.3,18,19.1,42678,0
HUDCO,20210204,43,44.35,42.85,43.45,1965590,597236
HUHTAMAKI,20210204,307.4,310.25,302.5,304.7,41915,22862
IBMFNIFTY,20210204,147,155,143.1,152.14,2540,1764
IBREALEST,20210204,82,85.9,80.5,84,8368351,2463328
IBULHSGFIN,20210204,217,226.4,214.5,221.95,25429724,3316198
ICEMAKE,20210204,75.8,75.9,74.3,75.55,5125,2998
ICICI500,20210204,204.98,204.98,195.59,200.29,3842,3078
ICICIALPLV,20210204,147,147,140.35,141.29,2420,1109
ICICIB22,20210204,35.01,36.34,34.9,36.21,1909353,1804613
ICICIBANK,20210204,618.8,631.65,609,628.3,29982222,12251022
ICICIBANKN,20210204,355.7,355.7,339.51,350.8,211021,185611
ICICIBANKP,20210204,197.7,197.7,183.2,188.21,15728,11237
ICICIGI,20210204,1449,1481.85,1410,1470.25,713746,428492
ICICIGOLD,20210204,42.99,42.99,42.21,42.32,908323,861071
ICICILIQ,20210204,1000,1000,999.99,1000,25052,23226
ICICILOVOL,20210204,119.97,119.97,115.1,118.68,4125,3245
ICICIM150,20210204,85.9,86.1,84,85.59,21786,18533
ICICIMCAP,20210204,86,86,83.25,85.19,38486,24138
ICICINF100,20210204,164.85,166.2,155.05,160.63,2648,1735
ICICINIFTY,20210204,154,157.97,153.1,157.7,84923,64015
ICICINV20,20210204,76,77.5,75.35,76.69,21987,20054
ICICINXT50,20210204,34.35,34.6,34.08,34.53,23521,17558
ICICIPRULI,20210204,482.9,488.2,472.55,476.6,4918494,2992481
ICICISENSX,20210204,525.7,549,525.7,543.48,1096,492
ICICITECH,20210204,260,260,254.8,256.56,235982,221151
ICIL,20210204,134.6,137.3,132.65,133.35,244527,149592
ICRA,20210204,2786.55,2814.9,2747.25,2787.15,2949,2104
IDBI,20210204,29.9,31.6,29.6,30.65,20471759,6663298
IDBIGOLD,20210204,4414.2,4414.2,4339.9,4349.6,341,228
IDEA,20210204,12.3,12.5,12.1,12.15,163102730,41488671
IDFC,20210204,43.3,44.8,43.3,44,10151199,4968032
IDFCFIRSTB,20210204,47.7,49.5,47.35,49.05,41320998,10526782
IDFNIFTYET,20210204,151,157.15,151,154.58,704,628
IEX,20210204,253,258.55,251.7,257.45,699583,337672
IFBAGRO,20210204,472.7,477,455,459.3,16548,8090
IFBIND,20210204,1402.5,1422.75,1382.15,1404.7,32194,16036
IFCI,20210204,8.95,9.1,8.95,9,2308698,1166425
IFGLEXPOR,20210204,247.45,253.9,240.2,245.15,35291,27452
IGARASHI,20210204,329.7,339.8,329.35,333.5,131856,58581
IGL,20210204,544.8,551.95,539,545.45,1189102,314430
IGPL,20210204,425,438.3,417,437,245408,156867
IIFL,20210204,204,211.7,196.5,198,1569571,623888
IIFLSEC,20210204,49.4,49.45,47.75,48,643073,497354
IIFLWAM,20210204,1051,1077.35,1051,1068.6,16131,10938
IITL,20210204,65.45,66.4,61.8,63.9,3302,2298
IMAGICAA,20210204,5.55,5.6,5.3,5.4,61200,40641
IMFA,20210204,441.8,480,438.2,476.7,180080,106877
IMPAL,20210204,559.3,566,551.2,560.8,2668,1454
INDBANK,20210204,11.55,12.05,11.5,11.8,143076,92663
INDHOTEL,20210204,121.25,123.5,119.55,119.95,3472812,1898241
INDIACEM,20210204,165.4,175.9,163.05,172.55,4859060,1283277
INDIAGLYCO,20210204,405.05,433.6,404.9,426.7,319742,160700
INDIAMART,20210204,8330.25,9400,8275,9199.8,461437,110508
INDIANB,20210204,102,120.85,100.65,118.75,36202667,4441878
INDIANCARD,20210204,134.85,134.85,132.05,132.5,638,362
INDIANHUME,20210204,203.4,206.4,198.85,200.85,65381,28466
INDIGO,20210204,1615,1680,1605.55,1672.35,1155073,181654
INDIGOPNTS,20210204,2948.85,2967.95,2853,2873.75,476054,105294
INDLMETER,20210204,18.1,18.15,17,17.6,781,671
INDNIPPON,20210204,354.9,372.5,350.6,367.15,30371,14901
INDOCO,20210204,317,324,304.8,322.35,56553,28461
INDORAMA,20210204,34.05,34.05,32.35,33.1,188531,147226
INDOSTAR,20210204,352.75,365,352.55,360.95,41796,27144
INDOTECH,20210204,102,103.9,100.05,102.25,10852,5713
INDOTHAI,20210204,40,40.95,38,38.4,12905,0
INDOWIND,20210204,4.4,4.6,4.2,4.4,115911,0
INDRAMEDCO,20210204,54.2,55.5,54,54.6,123006,59691
INDSWFTLAB,20210204,69,71,68.45,70.1,56273,40357
INDTERRAIN,20210204,38.75,39.5,38,38.3,70961,0
INDUSINDBK,20210204,1034.9,1042,1016,1032.15,13666242,2650425
INDUSTOWER,20210204,250.5,256.5,249,253.85,6067339,3176627
INEOSSTYRO,20210204,1003.5,1020,995,1001.3,21467,16347
INFIBEAM,20210204,84,84,80.9,81.75,1113413,519464
INFOBEAN,20210204,141,141,136.4,137.1,29312,23186
INFOMEDIA,20210204,3.15,3.15,2.9,2.95,12280,11680
INFRABEES,20210204,424.48,427,414,420.52,5923,5395
INFY,20210204,1285,1293.4,1272.05,1279.35,5032240,2611651
INGERRAND,20210204,751.15,757.85,740.1,742.5,24075,12334
INOXLEISUR,20210204,325.9,336.8,325.5,330,840596,289108
INOXWIND,20210204,65.95,67.2,64.55,65.85,152566,63533
INSECTICID,20210204,496.1,515,496.1,511,64270,36473
INSPIRISYS,20210204,35.7,36.05,35,35.05,12354,8311
INTEGRA,20210204,1.3,1.35,1.25,1.25,9962,9962
INTELLECT,20210204,399.25,399.25,399.25,399.25,271732,270731
INTENTECH,20210204,39.45,40.05,39.05,39.35,26456,18734
INVENTURE,20210204,16.95,16.95,16.2,16.8,20734,4028
IOB,20210204,11.15,11.95,11.1,11.8,12867389,6341718
IOC,20210204,102.8,104.35,102.5,103.6,51171418,15883167
IOLCP,20210204,715.65,720,701.75,704.6,185795,82002
IPCALAB,20210204,2055,2055.5,1961.1,2001.6,607604,214419
IRB,20210204,108.3,111.5,108.1,108.9,1184358,612935
IRCON,20210204,85.15,86.9,84.75,86.25,790969,386356
IRCTC,20210204,1474.8,1540,1464.25,1518.9,2205120,967853
IRFC,20210204,24.25,25.8,23.85,25.35,88486029,34571420
ISEC,20210204,427.8,430.8,412,415.45,518005,306440
ISFT,20210204,70.95,72.25,68.2,70.75,8453,6060
ISMTLTD,20210204,11.55,12.2,11.3,11.3,310769,241543
ITC,20210204,216.1,231.4,216,229.95,105818897,30853410
ITDC,20210204,304.9,311.9,301,302.25,58390,16173
ITDCEM,20210204,69.45,70.7,68.2,69.65,475857,200439
ITI,20210204,127.3,129.25,126.5,126.75,327308,108825
IVC,20210204,4.75,4.8,4.55,4.65,120960,76778
IVP,20210204,79.45,80.95,77,80.6,3847,3459
IVZINGOLD,20210204,4398,4398,4300,4301.35,98,87
IVZINNIFTY,20210204,1608.5,1610.3,1608.5,1610.3,20,20
IZMO,20210204,46.25,48.3,46,47.45,10802,5279
J&KBANK,20210204,29.45,30.85,29.2,30.85,8420211,3632937
JAGRAN,20210204,43,44.2,42.65,43.7,411907,197490
JAGSNPHARM,20210204,74,77,74,75.85,38714,20702
JAIBALAJI,20210204,23.1,24.35,22.35,23.75,17421,0
JAICORPLTD,20210204,89.9,93.4,89.55,91.55,1503292,213490
JAMNAAUTO,20210204,68.3,69.3,67.3,68,1397124,763710
JASH,20210204,294.8,294.8,280,285,14404,8103
JAYAGROGN,20210204,134.1,147.4,134.1,143.1,71084,38456
JAYBARMARU,20210204,257.9,264.1,257.9,261.6,33895,15346
JAYNECOIND,20210204,5.8,5.8,5.5,5.65,101156,78706
JAYSREETEA,20210204,68.2,68.95,67.75,67.95,75149,49481
JBCHEPHARM,20210204,995,1013.45,994.95,1000.15,200914,182534
JBFIND,20210204,13.15,13.35,12.7,13.35,127496,75689
JBMA,20210204,408.4,417,405.25,413.8,55561,29720
JCHAC,20210204,2549.6,2647.65,2549.6,2600.95,15482,7290
JHS,20210204,29.85,31.3,29.8,31.3,236443,190438
JINDALPHOT,20210204,31,31.1,30,30.9,9578,7439
JINDALPOLY,20210204,466.9,484.9,466.6,477.95,67763,34652
JINDALSAW,20210204,77.2,78.8,76.7,77.6,964599,365407
JINDALSTEL,20210204,284.35,292.75,282.05,288.4,8512753,1675853
JINDRILL,20210204,84,86.15,84,84.65,17822,12508
JINDWORLD,20210204,59,62.8,59,62,326403,52502
JISLDVREQS,20210204,13.2,13.3,12.3,12.8,33136,0
JISLJALEQS,20210204,19.7,20.2,19.35,19.95,2475054,1361737
JITFINFRA,20210204,8.5,8.6,8.1,8.15,8874,0
JIYAECO,20210204,6.65,6.85,6.6,6.8,34852,0
JKCEMENT,20210204,2265.35,2319.05,2234,2276.05,218156,75630
JKIL,20210204,167,175,164.7,167.9,412449,227961
JKLAKSHMI,20210204,361.4,361.45,353.6,357.95,777758,553662
JKPAPER,20210204,130.95,135.7,128.85,134.9,1756834,821710
JKTYRE,20210204,132.55,144.35,131.55,134.95,13488541,3021324
JMA,20210204,35.55,35.55,34.5,35.1,8410,7182
JMCPROJECT,20210204,78.5,81,74.1,74.85,1338723,903675
JMFINANCIL,20210204,85.6,87.7,85.35,86.85,1901952,247533
JMTAUTOLTD,20210204,3,3.2,2.95,3,558870,0
JOCIL,20210204,160.8,172,157.15,170.05,49071,27807
JPASSOCIAT,20210204,7.05,7.1,6.95,7,3974341,2873658
JPINFRATEC,20210204,1.9,1.95,1.85,1.9,1122913,642672
JPPOWER,20210204,2.85,2.9,2.75,2.8,9540718,8158920
JSL,20210204,77.3,78.9,76.55,78.25,861917,383170
JSLHISAR,20210204,127.3,131.25,126.35,128.85,596623,275726
JSWENERGY,20210204,71.65,73.65,71.65,72.25,2268906,816594
JSWHL,20210204,3700.6,3769.65,3700,3719.3,559,176
JSWISPL,20210204,27.85,28.75,27.5,28.4,590447,371445
JSWSTEEL,20210204,392.9,402,390.45,400.3,6283280,1773999
JTEKTINDIA,20210204,92.45,93.25,89.35,90.2,495077,260602
JUBILANT,20210204,890,914.45,845.5,902.75,115294,0
JUBLFOOD,20210204,2735.05,2869,2681.75,2825.2,3397856,620570
JUBLINDS,20210204,258.5,260,242,246.7,71055,42066
JUMPNET,20210204,11.45,11.45,11.35,11.45,2579046,1430642
JUNIORBEES,20210204,359,359,341,354.44,43031,23536
JUSTDIAL,20210204,632.4,635,620.25,623.35,760717,140887
JYOTHYLAB,20210204,155.9,161.35,155.9,157.6,705398,393303
KABRAEXTRU,20210204,107,114.4,105.1,112.15,87181,49938
KAJARIACER,20210204,871,909.7,866.3,895.9,859705,513207
KAKATCEM,20210204,165.8,173,165,170.65,28867,15649
KALPATPOWR,20210204,348.7,364.9,345.5,363,750189,485413
KALYANIFRG,20210204,141.05,150,141.05,148.5,2230,0
KAMATHOTEL,20210204,35.75,37.45,35.3,36.55,38307,29032
KAMDHENU,20210204,132.95,134,127,128.7,88642,54803
KANANIIND,20210204,4.45,4.45,4.15,4.2,9434,8339
KANORICHEM,20210204,60.9,61.05,58.55,61.05,76732,0
KANPRPLA,20210204,120.15,125,119.65,122.55,6128,4246
KANSAINER,20210204,582,592,578.25,584.35,273529,150413
KAPSTON,20210204,102,105,100,105,1056,0
KARDA,20210204,104.7,105.95,104.25,105.25,41917,14773
KARMAENG,20210204,18.05,18.05,17,17.7,6211,0
KARURVYSYA,20210204,43.6,49.3,43.6,48.65,8756362,4713087
KAUSHALYA,20210204,1.65,1.7,1.65,1.65,26361,26361
KAYA,20210204,340.75,343,329.25,334.7,42461,29530
KCP,20210204,75,79.75,74.3,78.75,1699981,790122
KCPSUGIND,20210204,15.45,15.6,15.3,15.45,115447,63500
KDDL,20210204,246,248,245,247.7,1243,1143
KEC,20210204,403.25,420,397.65,413.3,471641,189532
KECL,20210204,14.9,15.15,14.5,14.95,81145,61654
KEERTI,20210204,28.15,29,26.55,26.9,99939,14330
KEI,20210204,480,491.95,478.15,482.05,74804,34728
KELLTONTEC,20210204,76.9,78,74.5,74.9,915408,490071
KENNAMET,20210204,925,968,919.95,950.95,6259,3787
KERNEX,20210204,23.9,25.1,23.1,25.05,32109,0
KESORAMIND,20210204,66.4,69.8,65.15,66.6,1342581,578531
KEYFINSERV,20210204,65.5,65.5,63.4,64.75,2440,2073
KHADIM,20210204,123.05,127.75,122.9,126.6,69090,40594
KHAICHEM,20210204,25.25,29,24.75,28.5,1630956,556542
KHANDSE,20210204,15.5,15.6,14.3,14.45,5759,3529
KICL,20210204,1551,1568,1535,1545.25,718,575
KILITCH,20210204,89.45,93.3,89.45,91.2,2983,2308
KINGFA,20210204,690.3,705.05,603.2,659.5,47845,21546
KIOCL,20210204,138.8,138.8,130,131.1,67160,28803
KIRIINDUS,20210204,482.9,485.8,467.6,472.75,112174,65107
KIRLFER,20210204,146.05,150,145,146.75,72014,41696
KIRLOSBROS,20210204,140.8,156.5,138.9,154.1,790097,513434
KIRLOSENG,20210204,131.8,138.9,129.7,137.65,710989,487896
KIRLOSIND,20210204,821.1,847.85,821.1,843.75,771,453
KITEX,20210204,107.5,108.75,106.55,107.4,111061,65152
KKCL,20210204,920,953,910.7,927.55,1170,820
KMSUGAR,20210204,10.7,10.9,10.4,10.6,120681,63902
KNRCON,20210204,221,235,220,227.2,2303401,538662
KOKUYOCMLN,20210204,64.5,64.95,63.5,64.4,159449,92730
KOLTEPATIL,20210204,259,277.9,257.25,274.95,751803,269598
KOPRAN,20210204,125.95,129.05,122.6,125.15,585751,272353
KOTAKBANK,20210204,1839,1915,1831,1910.4,9641674,4352275
KOTAKBKETF,20210204,348.99,357,345.22,356.3,166608,109598
KOTAKGOLD,20210204,419.95,421,415.25,415.95,56673,41172
KOTAKNIFTY,20210204,153.35,155,152.93,154.73,62184,52094
KOTAKNV20,20210204,77.8,78.5,77,77.09,14123,11420
KOTAKPSUBK,20210204,206.9,214.75,201.61,213.45,128651,70930
KOTARISUG,20210204,19.8,21,19.45,20.35,145576,53213
KOTHARIPET,20210204,24.15,24.85,23.35,24.1,186205,25779
KOTHARIPRO,20210204,73.85,76,72.85,73.4,9810,6261
KPITTECH,20210204,136.2,137.95,135.2,136.5,665122,383692
KPRMILL,20210204,935,947.95,917.45,924.35,41627,23420
KRBL,20210204,212,212.5,206.55,207.3,544778,322358
KREBSBIO,20210204,119.05,120.25,114.5,116.35,4559,3157
KRIDHANINF,20210204,4,4.1,3.85,4,86216,66477
KRISHANA,20210204,71,71,68,70,169,169
KSB,20210204,651.05,660,647,657,8978,6154
KSCL,20210204,554.9,571.95,553.4,560.45,535190,196894
KSL,20210204,278,291.5,276.95,287.3,142799,71352
KTKBANK,20210204,64.1,66.6,62.95,65.95,4525237,1479097
KUANTUM,20210204,62,62.8,57,58.35,157661,73761
