<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
EQUITASBNK,20210201,39.45,41.7,39.45,40.9,709401,422337
ERIS,20210201,610.9,627.5,585,614.65,153554,66542
EROSMEDIA,20210201,22.95,23.1,22.4,22.6,100593,70745
ESABINDIA,20210201,1754.8,1778.9,1720,1766.25,3425,1199
ESCORTS,20210201,1240,1273.8,1185,1265.4,2416468,512632
ESSARSHPNG,20210201,9.25,9.95,9,9.95,222831,145486
ESTER,20210201,118.7,123.7,100,103.8,1258237,591091
EVEREADY,20210201,196.45,197.6,189,191.35,418005,259632
EVERESTIND,20210201,275.1,285,272.45,283.6,45686,22701
EXCEL,20210201,2.45,2.5,2.45,2.5,17994,0
EXCELINDUS,20210201,840,844.25,825,837.05,9087,4501
EXIDEIND,20210201,193.95,196.5,187.6,194.65,6695324,1307553
EXPLEOSOL,20210201,462.25,484.9,454.05,481.65,15241,10570
FACT,20210201,84,86.7,80.5,82.3,915011,249852
FAIRCHEMOR,20210201,591.5,597,580.55,593.05,40399,31537
FCL,20210201,64.3,67.5,62.45,66.3,884537,466544
FCONSUMER,20210201,8.4,8.55,8.2,8.3,3954773,1986678
FCSSOFT,20210201,0.9,0.9,0.85,0.85,2500993,0
FDC,20210201,291.35,296,289.5,293.8,131756,69578
FEDERALBNK,20210201,73.35,77.45,71.75,77.2,38848036,9389363
FEL,20210201,12.05,12.1,11.8,11.85,1089606,618048
FELDVR,20210201,15.1,15.1,14.2,14.25,33177,20420
FIEMIND,20210201,581,586,570,579.7,13802,6830
FILATEX,20210201,58.2,63.5,58.2,60.3,564987,301512
FINCABLES,20210201,369.7,373.95,360,369.1,159945,80134
FINEORG,20210201,2380,2406.8,2350,2355.3,14301,7475
FINPIPE,20210201,587,605,579.4,592.8,68241,35643
FLEXITUFF,20210201,15.2,15.4,14.7,15.4,1036,0
FLFL,20210201,88.5,90.95,88.5,89.5,211588,133233
FLUOROCHEM,20210201,570,581,560,579.5,23946,9516
FMGOETZE,20210201,294.9,294.9,284.6,285.25,73281,34975
FMNL,20210201,21.55,21.8,20.1,20.85,83354,43662
FORCEMOT,20210201,1363.55,1395,1336.85,1382.45,46839,15440
FORTIS,20210201,163,165,160.25,163.6,3644422,907207
FOSECOIND,20210201,1245.05,1284,1245,1277.25,826,401
FRETAIL,20210201,79.05,80.45,79.05,79.5,1795602,1059110
FSC,20210201,101.85,103.15,101,102.8,55038,39835
FSL,20210201,88,90.95,84.2,89.1,2848983,1678397
G5,20210201,49.16,49.16,47.3,47.35,3325,2784
GABRIEL,20210201,113.3,119.5,109.3,116.35,690907,187811
GAEL,20210201,142.95,144.45,137.65,141.55,326434,177746
GAIL,20210201,124.25,129,124.25,127.4,17372633,5893396
GAL,20210201,2.95,3.05,2.9,3,11772,10306
GALAXYSURF,20210201,2070,2123.35,2028.55,2110.55,16219,6364
GALLANTT,20210201,41.7,43.7,40.6,41.25,77212,30222
GALLISPAT,20210201,38.55,41,37.3,37.85,45958,23808
GAMMNINFRA,20210201,0.85,0.85,0.75,0.8,1769560,1212541
GANDHITUBE,20210201,248,251.85,237.75,248.2,8383,1295
GANECOS,20210201,461.5,475,442,473,43204,19526
GANESHHOUC,20210201,47.9,47.9,47.9,47.9,30752,30752
GANGESSECU,20210201,54.5,61.5,54.5,56.75,6877,3186
GARFIBRES,20210201,2251.3,2319.85,2210.05,2298.05,15351,9817
GATI,20210201,90.3,92.25,89,89.9,416441,238541
GAYAHWS,20210201,0.6,0.65,0.6,0.65,115588,0
GAYAPROJ,20210201,44,45.15,42.85,44.35,399957,248774
GBGLOBAL,20210201,7.2,7.2,6.85,6.9,2206,0
GDL,20210201,159.15,167.5,153,161.05,287657,140304
GEECEE,20210201,83.15,85.3,82.3,84.8,8803,6398
GEEKAYWIRE,20210201,72.15,75.7,70.75,75.6,7653,0
GENESYS,20210201,66.05,68.4,64.65,67.95,8940,0
GENUSPAPER,20210201,6.85,7,6.5,6.6,120375,0
GENUSPOWER,20210201,35.4,36.5,33.8,35.6,725555,218149
GEOJITFSL,20210201,54.3,56,52.65,52.95,454892,275944
GEPIL,20210201,266.4,274.5,263.1,270.65,58522,29166
GESHIP,20210201,265,268.5,255,267.05,350618,171141
GET&D,20210201,116.9,120,115.55,118.35,99163,37083
GFLLIMITED,20210201,89,90,89,89.15,35358,25436
GFSTEELS,20210201,2,2,2,2,10,10
GHCL,20210201,208.3,208.7,197.55,206.75,257675,116643
GICHSGFIN,20210201,120,126,118.2,122.45,1539345,360462
GICRE,20210201,132.5,144,132.45,138.65,1712677,525778
GILLANDERS,20210201,43,44.7,42.75,44.7,17939,17219
GILLETTE,20210201,5585,5636.35,5556,5601.1,12602,7726
GINNIFILA,20210201,20.6,20.6,19.75,20.55,227772,171020
GIPCL,20210201,75.05,75.25,72.25,73.65,468282,282581
GISOLUTION,20210201,2.55,2.55,2.55,2.55,3485,0
GKWLIMITED,20210201,505,523.95,492,518.9,553,0
GLAND,20210201,2120,2140,2071,2078.1,127319,73422
GLAXO,20210201,1465,1480,1455.7,1463.6,15292,7116
GLENMARK,20210201,473.45,482.65,464.1,479.65,1614680,482237
GLFL,20210201,2.8,2.8,2.6,2.75,9369,8998
GLOBAL,20210201,53.3,55.55,53.25,54.8,1674,998
GLOBE,20210201,60.8,62.9,60.35,60.5,12385,1802
GLOBOFFS,20210201,7.85,7.85,7.85,7.85,39959,39959
GLOBUSSPR,20210201,366.9,383.95,363.1,373.8,146519,46133
GMBREW,20210201,413,413.9,392.4,403.85,7145,4596
GMDCLTD,20210201,55.55,57.25,54.5,56.75,1066100,350722
GMMPFAUDLR,20210201,3577,3597.15,3535,3548.8,32920,20549
GMRINFRA,20210201,24.05,25,23.5,24.85,18384299,2477168
GNA,20210201,365,395.3,359.65,390.55,169034,76251
GNFC,20210201,211.45,215.25,209.25,211.05,1063790,489285
GOACARBON,20210201,250,257.75,234.3,257.75,17259,0
GOCLCORP,20210201,231.75,231.8,217.65,219.9,28535,13895
GODFRYPHLP,20210201,930,952.15,905,928.05,133629,31220
GODHA,20210201,36.35,37,36.35,37,139,139
GODREJAGRO,20210201,538.85,544.7,521.6,542.55,227461,59540
GODREJCP,20210201,749.65,762.55,747,752.95,1051147,457404
GODREJIND,20210201,437.65,445.95,426.25,444.25,249834,129016
GODREJPROP,20210201,1270,1343.1,1240,1321.85,1081612,147966
GOKEX,20210201,86,87.5,81,81.4,304610,187833
GOKUL,20210201,19.8,19.8,18.15,19.15,37698,20778
GOKULAGRO,20210201,24,24.7,23.35,23.6,120698,59677
GOLDBEES,20210201,43.97,43.97,41.58,42.34,10138974,5678938
GOLDENTOBC,20210201,46.2,51,46.05,48.7,15540,10089
GOLDIAM,20210201,216.9,235.2,205,223.55,167343,45841
GOLDSHARE,20210201,4402.1,4435.65,4365,4395.05,2001,1346
GOLDTECH,20210201,9.5,9.5,9.2,9.35,9978,8662
GOODLUCK,20210201,70.95,71.9,69,70.15,156200,48618
GOODYEAR,20210201,933,937.75,919.95,929.9,25334,16805
GPIL,20210201,491,500.55,454,499.55,654106,290000
GPPL,20210201,87.9,88.5,86,87.65,593029,402443
GPTINFRA,20210201,42.45,43.45,42.15,42.95,19790,14348
GRANULES,20210201,338,338,324,325.6,1466352,770718
GRAPHITE,20210201,314.65,333,308.1,329.8,2171195,497075
GRASIM,20210201,1060,1130.8,1047.35,1125.65,2099126,516469
GRAVITA,20210201,79.75,80.8,77.5,78.25,203132,129838
GREAVESCOT,20210201,86.3,87.45,84.45,86.95,1010220,458415
GREENLAM,20210201,822,840,810.05,824.5,5741,4678
GREENPANEL,20210201,176.9,178.8,171,178.75,425251,346157
GREENPLY,20210201,118.9,126.1,116.75,125.25,367867,199961
GREENPOWER,20210201,2.75,2.75,2.65,2.75,1646790,0
GRINDWELL,20210201,694.85,710.95,682.45,706.25,51709,41557
GROBTEA,20210201,828,832,760,777.2,377,211
GRPLTD,20210201,741.85,865,733,810.5,5430,1229
GRSE,20210201,184,187,181.5,184.35,162989,64975
GSCLCEMENT,20210201,37.8,40.9,37.2,40.35,362854,250294
GSFC,20210201,77.4,79.5,75.3,78.3,1174607,383696
GSPL,20210201,202,203.5,196.5,202.4,759209,360055
GSS,20210201,42.3,46.5,42.25,45.3,381433,158520
GTL,20210201,8.2,8.25,7.55,7.55,641808,334564
GTLINFRA,20210201,1,1.1,1,1,44579524,17143211
GTNIND,20210201,12.25,12.6,11.65,12.3,2712,0
GTNTEX,20210201,6.4,6.4,6.1,6.1,625,625
GTPL,20210201,127.2,138.6,121.8,136.15,329120,152720
GUFICBIO,20210201,118.55,123.75,117.25,122.7,101858,69581
GUJALKALI,20210201,327.65,331.5,326,328.4,92740,31875
GUJAPOLLO,20210201,223.2,226.55,217.95,222.4,4302,2497
GUJGASLTD,20210201,373.6,375.45,357,359.35,823644,358666
GUJRAFFIA,20210201,30.25,30.25,30.25,30.25,2477,0
GULFOILLUB,20210201,687,688.95,668,676.55,15102,7708
GULFPETRO,20210201,41.15,42,40.75,41.75,23339,16171
GULPOLY,20210201,96.8,98.8,87.55,94.75,200714,85906
HAL,20210201,940,947,906,909,849951,258866
HAPPSTMNDS,20210201,350.5,350.9,340.7,345.3,1639958,959198
HARITASEAT,20210201,532,548.8,517.6,541.8,24890,12951
HARRMALAYA,20210201,121.5,125.5,120.5,121.5,105895,29281
HATHWAY,20210201,30.25,31.75,29.8,30.6,356310,142908
HATSUN,20210201,699.4,722,696,716.2,25581,12073
HAVELLS,20210201,1050,1087.65,1033.05,1062.2,3678712,712699
HAVISHA,20210201,0.85,0.9,0.8,0.8,63649,0
HBANKETF,20210201,310.85,329.95,307.6,328.69,23933,12696
HBLPOWER,20210201,37.25,37.7,35.65,35.85,645799,298777
HBSL,20210201,8.3,8.4,8.3,8.3,2614,0
HCC,20210201,8.2,8.5,8.05,8.45,4635302,2975056
HCG,20210201,157.8,157.8,151.95,152.7,90802,54673
HCL-INSYS,20210201,8.7,8.7,8.4,8.7,185907,131752
HCLTECH,20210201,919,933.75,896.35,928.35,8651478,4001582
HDFC,20210201,2402.7,2602.1,2391.85,2579.25,7106502,3471229
HDFCAMC,20210201,2890.1,2985,2843.45,2955.9,449714,232622
HDFCBANK,20210201,1410.25,1482.5,1401,1476.75,13185272,6454236
HDFCLIFE,20210201,678.3,713.3,668.5,699.05,8383807,3718156
HDFCMFGETF,20210201,4419,4419,4288,4351.4,11877,7669
HDFCNIFETF,20210201,1451.3,1513.3,1445,1510.68,2347,1702
HDFCSENETF,20210201,5498,5498,4950,5135.32,667,393
HEG,20210201,942.4,1062.5,937.3,1048,1214681,419259
HEIDELBERG,20210201,222.25,226,217.25,224,453533,260897
HEMIPROP,20210201,141.1,151,139.65,147.15,4424578,1414161
HERCULES,20210201,121.15,121.15,116.1,118.95,36256,14958
HERITGFOOD,20210201,284,286,280,280.75,105696,57836
HEROMOTOCO,20210201,3300,3360.8,3217.25,3340.65,1285163,369460
HESTERBIO,20210201,1700,1780,1691.2,1756.75,19541,11868
HEXATRADEX,20210201,41,41.05,39.55,41,26721,23859
HFCL,20210201,29.15,30.15,28.3,28.45,12572386,5663555
HGINFRA,20210201,223,237.6,220,232.95,422408,245357
HGS,20210201,1120,1120,1090,1102.65,8927,4775
HIKAL,20210201,170,173.15,169.65,171.3,375519,206041
HIL,20210201,2280,2448.65,2187.45,2428.05,47058,23843
HILTON,20210201,11.65,12.2,11.4,11.95,16953,8371
HIMATSEIDE,20210201,144.35,152.45,141.6,149.9,433470,242884
HINDALCO,20210201,227.35,243.95,226.55,241.15,12417894,3976728
HINDCOMPOS,20210201,315,319,302.95,313.4,4962,3565
HINDCOPPER,20210201,60.65,64.75,58,64.15,4660064,1776045
HINDMOTORS,20210201,6.25,6.6,6,6.4,58031,0
HINDNATGLS,20210201,27.8,27.8,26.75,27.2,26539,23057
HINDOILEXP,20210201,78.7,81.3,78.4,80.1,218778,107918
HINDPETRO,20210201,220.9,222.4,212.3,217.95,10620697,3761193
HINDUNILVR,20210201,2276.65,2285,2226.2,2248.6,2717591,1638783
HINDZINC,20210201,290,292.5,281.6,288.75,3511591,1203078
HIRECT,20210201,153.5,154.1,149,151.1,32335,18871
HISARMETAL,20210201,101.05,102.4,93,94.4,61489,30012
HITECH,20210201,269,269,249.25,258.45,45194,15318
HITECHCORP,20210201,114.65,116.85,110.7,112.15,1053,682
HITECHGEAR,20210201,166.25,176.85,166,174.3,2220,0
HLVLTD,20210201,5.95,6.05,5.8,6,238677,140769
HMVL,20210201,54.8,55,53.25,54.75,22095,12124
HNDFDS,20210201,1450,1590.75,1450,1539.9,13918,8028
HNGSNGBEES,20210201,359.54,359.54,350.95,357.93,449,419
HONAUT,20210201,39000,41100,38105,40870.35,6286,2673
HONDAPOWER,20210201,1025.45,1049.75,1020,1032.95,2843,1562
HOVS,20210201,37.85,38.9,36.3,38.7,2823,0
HPL,20210201,38.7,39,37.8,38.3,188654,123934
HSCL,20210201,45.3,45.8,44.45,45.5,2388569,884793
HSIL,20210201,137,153.6,131.2,145.95,730396,250063
HTMEDIA,20210201,17.3,17.5,16.75,17.1,55499,39749
HUBTOWN,20210201,18.5,18.9,17.7,18.9,39353,0
HUDCO,20210201,43.5,44.2,42.5,43.1,2970310,919664
HUHTAMAKI,20210201,302,305.25,297.05,304.05,29930,17752
IBMFNIFTY,20210201,139.5,148,137.25,142.66,1323,466
IBREALEST,20210201,74.95,80.85,73.6,80.35,8206537,2646317
IBULHSGFIN,20210201,192.75,207.3,187.8,205.9,19984575,3055909
ICEMAKE,20210201,76.45,76.45,70.6,73.1,20505,11277
ICICI500,20210201,194,194,185,192.86,5926,4909
ICICIALPLV,20210201,141.7,141.7,133.95,136.61,4818,3931
ICICIB22,20210201,32,34,32,33.9,1117552,984866
ICICIBANK,20210201,552,609.45,551,603.8,69354326,21819254
ICICIBANKN,20210201,332,332,306.81,328.24,20365,12204
ICICIBANKP,20210201,166,191,165.95,182.46,200791,114074
ICICIGI,20210201,1326.1,1381.9,1295,1365.35,1468725,690076
ICICIGOLD,20210201,43.11,44.49,42.75,43.26,277696,178660
ICICILIQ,20210201,999.95,1000,999.95,999.99,8569,7789
ICICILOVOL,20210201,117.7,117.7,109.51,114.83,543026,507432
ICICIM150,20210201,81.5,81.85,79,81.49,45440,31806
ICICIMCAP,20210201,86.8,86.8,78.56,81.43,22924,11333
ICICINF100,20210201,158,158,148.2,154.91,14266,12671
ICICINIFTY,20210201,160,160,145.19,150.96,221765,116985
ICICINV20,20210201,74,75,71.6,73.76,23868,12752
ICICINXT50,20210201,32.75,36.63,32.2,33.13,304793,172086
ICICIPRULI,20210201,482.35,510.45,477.7,489.45,6411426,2702487
ICICISENSX,20210201,500,525.5,499.51,524.7,4319,2917
ICICITECH,20210201,255,255,244.28,251.13,124439,90496
ICIL,20210201,134.5,141.3,133.7,137.05,170691,103560
ICRA,20210201,2786,2874.9,2770.2,2802.85,1736,695
IDBI,20210201,28.75,32.7,28.75,30.95,78274731,23676101
IDBIGOLD,20210201,4488.95,4582.6,4450,4494.4,92,80
IDEA,20210201,11.1,11.8,10.85,11.7,277025482,57638952
IDFC,20210201,44,44,41.85,43.4,10773625,4388422
IDFCFIRSTB,20210201,45.8,47.15,43.75,46.6,91266329,21115159
IDFNIFTYET,20210201,156.4,156.4,141.5,148.84,3001,1063
IEX,20210201,249,249.4,244.45,247.45,976795,478228
IFBAGRO,20210201,475,476.95,439.55,447.55,33622,16864
IFBIND,20210201,1380,1389,1337.25,1363,33494,14420
IFCI,20210201,8.9,9.15,8.8,9.05,3736855,1827541
IFGLEXPOR,20210201,235.75,238.9,221.75,235.3,18406,13709
IGARASHI,20210201,319.55,327.3,311.15,324.3,62722,21389
IGL,20210201,515.85,538.25,512.45,534.45,1845208,391508
IGPL,20210201,387.15,404,387.15,399.25,21928,16988
IIFL,20210201,154,176.2,152.4,176.2,4353523,1831067
IIFLSEC,20210201,47,49.8,46.15,48.6,1022946,473859
IIFLWAM,20210201,1006,1059,1006,1042.05,16860,7324
IITL,20210201,65,67,65,67,151,0
IMAGICAA,20210201,5.7,5.8,5.4,5.6,71095,0
IMFA,20210201,385.15,434.1,385.15,427.55,100797,57643
IMPAL,20210201,593.95,594,540,573.7,3431,2117
INDBANK,20210201,10.65,11,10.4,10.7,91642,53748
INDHOTEL,20210201,122.35,124,121.6,122.65,1593088,620255
INDIACEM,20210201,155.1,163.9,154.5,162.35,2555402,653543
INDIAGLYCO,20210201,378,394,372.65,391.15,281949,125807
INDIAMART,20210201,7858.15,7858.15,7411,7781.85,74204,20738
INDIANB,20210201,88.8,95.5,87.5,94.7,7024796,2121089
INDIANCARD,20210201,138.7,138.7,130.05,132.1,541,510
INDIANHUME,20210201,192,202.9,189.1,196.6,203222,44368
INDIGO,20210201,1561,1660,1557.25,1640,1647758,335739
INDLMETER,20210201,17.15,18,17.15,17.15,435,0
INDNIPPON,20210201,339.45,342.55,329.4,341.45,10154,6030
INDOCO,20210201,300,308.35,295.85,305.1,93559,42381
INDORAMA,20210201,35.65,35.95,34.5,34.7,36356,25729
INDOSTAR,20210201,335,340,328,336,37455,23379
INDOTECH,20210201,95.1,100.7,95.1,97.8,8622,5288
INDOTHAI,20210201,35.5,36.75,34.25,36,14091,0
INDOWIND,20210201,4.4,4.5,4.1,4.3,69459,0
INDRAMEDCO,20210201,54.4,54.9,53.05,54,150218,67633
INDSWFTLAB,20210201,71.05,71.05,68.9,69.85,46699,31180
INDSWFTLTD,20210201,4.55,4.55,4.55,4.55,1000,0
INDTERRAIN,20210201,40,40,38.1,39.4,63306,0
INDUSINDBK,20210201,859,981.4,856,970.6,38067807,8238936
INDUSTOWER,20210201,235,241.7,231.4,240.2,2913692,953309
INEOSSTYRO,20210201,940,974,910.1,966.45,21058,10505
INFIBEAM,20210201,78.45,78.6,74.45,77.2,593961,157191
INFOBEAN,20210201,144.5,147,139.5,140.95,32287,24603
INFOMEDIA,20210201,3.15,3.15,3.15,3.15,23,0
INFRABEES,20210201,406.1,406.1,375.9,399.36,12676,6625
INFY,20210201,1250.55,1277.95,1241,1260.9,8880279,4479182
INGERRAND,20210201,680,763,675.5,742.6,212853,59192
INOXLEISUR,20210201,336,337,321.6,329.75,1852236,685734
INOXWIND,20210201,64,67.8,63.75,65.95,105732,67993
INSECTICID,20210201,487,491,482.35,486.75,22611,14012
INSPIRISYS,20210201,36.8,36.8,34.8,36.3,4172,2736
INTEGRA,20210201,1.25,1.25,1.2,1.2,23403,0
INTELLECT,20210201,329.9,345.3,323.5,344.95,401634,224689
INTENTECH,20210201,39.5,41.45,38.2,40.3,46492,27866
INVENTURE,20210201,16.65,17.45,16.3,17.3,75418,40906
IOB,20210201,11,11.2,10.8,11,5262334,1744639
IOC,20210201,95.8,96.4,93.4,95.8,53177517,16665717
IOLCP,20210201,680,693.8,671.8,688.75,134247,49644
IPCALAB,20210201,1865,1910,1820.35,1876.6,309443,164147
IRB,20210201,108.35,113.8,106.45,107.4,2661787,911468
IRCON,20210201,83.5,88,83.2,84.75,2313000,577701
IRCTC,20210201,1469.75,1497.7,1451.15,1459.9,2441698,598087
IRFC,20210201,25.25,25.4,24.9,25.1,72044464,36416301
ISEC,20210201,412,414,396,405.05,1077244,598086
ISFT,20210201,65.2,70,65.2,66.5,7980,5937
ISMTLTD,20210201,12,12.4,12,12.25,323904,203103
ITC,20210201,204,217.95,201.8,215.95,57744414,18192320
ITDC,20210201,301,308.75,295,301.95,48697,13727
ITDCEM,20210201,64.8,70.85,62.7,69.75,1374569,487041
ITI,20210201,121.95,125.45,120.8,122.7,533866,130821
IVC,20210201,4.9,4.95,4.6,4.7,106476,0
IVP,20210201,72.55,78.9,72.55,78.85,509,0
IVZINGOLD,20210201,4516,4516,4396.55,4454.55,412,389
IVZINNIFTY,20210201,1487.65,1560,1487.1,1519,100,91
IZMO,20210201,48.35,48.85,44.65,47.85,21185,12984
J&KBANK,20210201,28,28.7,27.15,28.7,3394146,2400559
JAGRAN,20210201,40.8,41.45,40.3,41.05,250545,114681
JAGSNPHARM,20210201,75,76.45,72.85,74.75,84319,35731
JAIBALAJI,20210201,23.55,24.2,23.05,23.95,13115,9764
JAICORPLTD,20210201,85.35,88.5,83.85,87.5,733179,121887
JAMNAAUTO,20210201,62.4,64.95,60.65,64.4,1163365,575984
JASH,20210201,243.15,252,238.05,250.1,16834,14892
JAYAGROGN,20210201,136.55,138.3,121,132.55,22013,12686
JAYBARMARU,20210201,257.9,262,251.05,258.85,47240,21412
JAYNECOIND,20210201,5.85,5.9,5.45,5.5,25011,0
JAYSREETEA,20210201,67.2,68.6,66.95,67.65,90454,44453
JBCHEPHARM,20210201,1002,1020.95,956.05,987.15,121533,63154
JBFIND,20210201,11.8,12,11.35,11.6,69163,0
JBMA,20210201,378.8,384.95,368,381.3,52081,24457
JCHAC,20210201,2423.25,2497,2403.35,2467.2,8025,3558
JHS,20210201,26.9,28.2,26.1,28.2,346764,301109
JINDALPHOT,20210201,30.2,30.45,30,30.45,25639,0
JINDALPOLY,20210201,454.9,461.45,445,460.2,25015,17083
JINDALSAW,20210201,71.1,73.95,70.3,72.85,826346,288661
JINDALSTEL,20210201,262,280.35,257.15,277.5,12684256,2144700
JINDRILL,20210201,83.5,83.8,81,83.25,5767,4668
JINDWORLD,20210201,59.95,60.4,57.9,58.5,212588,25204
JISLDVREQS,20210201,12.8,13.65,12.8,13.05,13928,0
JISLJALEQS,20210201,21.3,21.65,20,20.25,3340544,1584190
JITFINFRA,20210201,8.95,8.95,8.6,8.9,2049,0
JIYAECO,20210201,6.6,6.7,6.35,6.65,53601,0
JKCEMENT,20210201,2145,2198,2090.1,2164.6,234566,180633
JKIL,20210201,148.5,154,145.45,149.9,275959,124487
JKLAKSHMI,20210201,318.25,337,310.5,335.05,787925,388485
JKPAPER,20210201,129,133.6,124.2,130.15,1741967,475783
JKTYRE,20210201,128.5,134.65,121.15,129.8,7386920,1782972
JMA,20210201,34.95,35.75,34.4,35.1,25789,21477
JMCPROJECT,20210201,65.5,68.5,64.5,67.95,160800,78960
JMFINANCIL,20210201,80.1,84.05,80.1,83.2,924433,417621
JMTAUTOLTD,20210201,3.15,3.2,3,3.1,347379,0
JOCIL,20210201,154.55,159.8,152.05,157.6,9808,5951
JPASSOCIAT,20210201,7.15,7.25,6.95,7.2,9200161,4907136
JPINFRATEC,20210201,1.85,1.9,1.85,1.9,503214,0
JPOLYINVST,20210201,30.15,30.2,30.15,30.15,2780,0
JPPOWER,20210201,2.75,2.85,2.75,2.75,47181649,18068940
JSL,20210201,80.3,81.85,68.7,74.15,4886724,2181810
JSLHISAR,20210201,137.35,141.5,121.7,123.5,1770870,1016549
JSWENERGY,20210201,71.5,71.9,69.25,71,2340937,777184
JSWHL,20210201,3670,3835.15,3670,3714.9,1531,203
JSWISPL,20210201,29.2,29.5,27.5,27.95,413087,286951
JSWSTEEL,20210201,366.5,384.4,363.65,380.85,6141212,884581
JTEKTINDIA,20210201,87.95,90.3,87,89,407099,191071
JUBILANT,20210201,882,933.5,870,926.9,265156,110601
JUBLFOOD,20210201,2630,2647,2543.95,2612.75,742008,261696
JUBLINDS,20210201,221,240.5,218.5,240.5,40038,22176
JUMPNET,20210201,10.45,10.85,10.45,10.85,4751893,3791348
JUNIORBEES,20210201,340,371.13,324.58,341.85,153352,118711
JUSTDIAL,20210201,592,615,562.5,603.35,1224877,352274
JYOTHYLAB,20210201,162.95,163.95,157.45,162.6,619475,365381
KABRAEXTRU,20210201,102,104.4,99.3,101.45,43322,33356
KAJARIACER,20210201,833.2,841.95,805.55,830.95,418990,287812
KAKATCEM,20210201,159.55,162,153.6,160.3,23529,12324
KALPATPOWR,20210201,315.05,323.9,309.15,322.5,264472,123675
KALYANIFRG,20210201,149.7,149.7,138.2,144.45,593,0
KAMATHOTEL,20210201,34.9,37.45,34.15,36.55,53174,36755
KAMDHENU,20210201,117.5,124,117.5,121.85,38935,20029
KANANIIND,20210201,4.75,4.8,4.6,4.6,11650,5030
KANORICHEM,20210201,54,54,51.8,52.8,11921,0
KANPRPLA,20210201,116.6,119.85,116.3,117.1,3268,2400
KANSAINER,20210201,561,594.5,538.7,581.3,883468,278762
KAPSTON,20210201,102,102,95,97.35,26,0
KARDA,20210201,103.1,104.65,101.9,103.1,10113,7531
KARMAENG,20210201,18.45,18.45,16.9,17.25,2534,0
KARURVYSYA,20210201,42.2,45,42.1,44.4,2275138,1056488
KAUSHALYA,20210201,1.7,1.7,1.65,1.7,9047,0
KAYA,20210201,321,336,312.25,331.6,51313,32701
KCP,20210201,70.85,71.4,69.2,70.8,232011,131325
KCPSUGIND,20210201,15.2,15.55,15,15.4,111435,57055
KDDL,20210201,238.6,248,236.85,241.95,1130,597
KEC,20210201,362,370.95,354.5,368.35,384063,208981
KECL,20210201,14.5,14.5,13.5,14.1,380440,202562
KEERTI,20210201,26.15,28.75,26,27.35,42782,23764
KEI,20210201,472,475,460.45,471.9,153852,71453
KELLTONTEC,20210201,74,83.95,60,74.9,6066501,1527898
KENNAMET,20210201,882.45,924.65,871.75,913.8,3540,2325
KERNEX,20210201,25.95,26.1,23.7,25.6,12911,0
KESORAMIND,20210201,60.1,60.3,57.45,59.75,500209,196492
KEYFINSERV,20210201,71,71,65.1,65.8,2114,1273
KHADIM,20210201,121,127.8,121,124.15,92978,30746
KHAICHEM,20210201,27.8,27.8,25.15,26.65,347198,108135
KHANDSE,20210201,15.25,16.6,15.25,15.25,476,0
KICL,20210201,1531.3,1546.95,1502,1537.75,1142,923
KILITCH,20210201,88.3,91.65,87,88.9,2995,0
KINGFA,20210201,698,724.65,684.95,704,11884,7350
KIOCL,20210201,127.75,128.2,125.15,127,29931,18300
KIRIINDUS,20210201,470.9,487,463.5,479.6,82929,22868
KIRLFER,20210201,149.75,152.05,142.55,150.5,118789,64972
KIRLOSBROS,20210201,140.9,141.5,137.75,140.2,66531,37376
KIRLOSENG,20210201,123,128,122.65,126.95,108431,57571
KIRLOSIND,20210201,837.6,853,825.05,843.95,1534,789
KITEX,20210201,106,106.4,104,105.15,75916,36766
KKCL,20210201,917.9,924,875,885.2,1370,592
KMSUGAR,20210201,10.9,10.95,10.6,10.9,144005,100229
KNRCON,20210201,369.1,412.35,369,404.8,2149276,976071
KOKUYOCMLN,20210201,64.45,64.45,62.2,63.25,181443,85910
KOLTEPATIL,20210201,241.35,257.9,238.25,255.4,443733,139859
KOPRAN,20210201,113.5,118.7,112.65,118,159403,83226
KOTAKBANK,20210201,1730,1809.8,1696.05,1801.5,4829210,2134845
KOTAKBKETF,20210201,312.35,335.62,311.1,333.55,1076166,847699
KOTAKGOLD,20210201,433.8,433.8,423.8,426.7,60517,33496
KOTAKNIFTY,20210201,145.03,149,142.72,148.4,1502194,1096058
KOTAKNV20,20210201,72.05,76.99,72.05,74.72,14208,7903
KOTAKPSUBK,20210201,177.1,191.5,177.1,189.52,56480,41203
KOTARISUG,20210201,18.5,21,18,19.1,240497,91777
KOTHARIPET,20210201,23.05,24.35,22.55,23.05,128095,44103
KOTHARIPRO,20210201,70.25,72,68.7,70.5,12315,8163
KPITTECH,20210201,142.5,142.7,132,137.9,1632716,968865
KPRMILL,20210201,914.65,950,898.75,931.55,47219,28600
KRBL,20210201,205,209.7,192.05,202.4,3300655,1072603
KREBSBIO,20210201,119.1,119.1,108.5,112.05,43686,29426
KRIDHANINF,20210201,4,4,3.75,3.85,67837,0
KRISHANA,20210201,69.7,73,68.15,68.15,1094,0
KSB,20210201,631,648.95,625.35,641.9,20154,9320
KSCL,20210201,551.9,557.25,537,541.6,321091,149911
KSL,20210201,269.5,273.2,260.2,271.35,142281,68145
KTKBANK,20210201,60.25,63,59.75,62.65,2574919,801720
KUANTUM,20210201,51,51,50,50.4,25593,4299
