<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
ENERGYDEV,20210309,10.85,10.95,10.25,10.5,18356,0
ENGINERSIN,20210309,85.5,85.85,81.25,83,4144987,1621521
ENIL,20210309,170.5,171.25,163.3,164.85,20353,12389
EPL,20210309,221,224.5,218.35,219.3,319642,161648
EQ30,20210309,429,429.57,429,429.57,26,26
EQUITAS,20210309,96,98,89.55,90.25,3785709,1725118
EQUITASBNK,20210309,61.35,61.8,57.8,58.1,1374570,684567
ERIS,20210309,575.25,586,570,582.2,113243,78660
EROSMEDIA,20210309,31.5,31.55,29.45,29.65,320088,220425
ESABINDIA,20210309,1879.8,1885,1862.8,1867.3,3061,1467
ESCORTS,20210309,1345,1369,1340.5,1362.6,1321433,439608
ESSARSHPNG,20210309,9.75,10.2,9.6,9.7,185733,147508
ESTER,20210309,118.8,118.8,109.9,113.4,387396,181209
EVEREADY,20210309,304,310,290,293.05,350178,178499
EVERESTIND,20210309,310.7,318,308.05,313.75,54026,27634
EXCEL,20210309,2.8,2.85,2.8,2.8,39434,32611
EXCELINDUS,20210309,905.4,935,888,902.05,38838,19515
EXIDEIND,20210309,205.05,207.5,202.2,203.1,2192386,833114
EXPLEOSOL,20210309,520.1,529,512,520,13416,8488
FACT,20210309,125.7,126.7,112.75,115.2,1751747,510622
FAIRCHEMOR,20210309,657.1,660,636.15,639.75,12016,7370
FCL,20210309,67.25,67.95,66,66.05,196427,160168
FCONSUMER,20210309,7.9,7.95,7.75,7.8,2898329,1662299
FCSSOFT,20210309,0.9,0.9,0.85,0.85,3382287,0
FDC,20210309,292.9,299,288.55,291.3,200130,85736
FEDERALBNK,20210309,87.2,87.7,84.15,85.25,17158578,3427342
FEL,20210309,10.1,10.3,10.1,10.2,672026,464162
FELDVR,20210309,13.25,13.85,13.25,13.4,79219,62662
FIEMIND,20210309,608.5,608.5,584,590.1,20155,12099
FILATEX,20210309,70,70.05,63.1,64.6,855589,540373
FINCABLES,20210309,406,415.4,401.85,404.45,232441,76863
FINEORG,20210309,2422.2,2435,2415.5,2424.75,16759,10301
FINPIPE,20210309,661,669,641.5,647.7,75572,35811
FLEXITUFF,20210309,23,23.95,21.9,21.9,3883,0
FLFL,20210309,77.2,77.9,76.8,77.05,174134,138921
FLUOROCHEM,20210309,608.95,618.95,591.8,596.75,71778,22162
FMGOETZE,20210309,307.25,313.9,307,307.25,9747,6611
FMNL,20210309,17.35,17.8,17,17.4,22394,15016
FORCEMOT,20210309,1325.2,1338.3,1296,1301.7,23099,10804
FORTIS,20210309,179,184.9,177.4,181.7,6748783,4219093
FOSECOIND,20210309,1238.05,1242.7,1215,1231.85,693,437
FRETAIL,20210309,68.65,69,67.1,67.95,1937059,1125278
FSC,20210309,91.9,91.95,89.9,90.4,53198,37050
FSL,20210309,106.65,107.15,101.2,102.55,2854889,1212147
G5,20210309,46.98,46.98,46.94,46.94,11094,11034
GABRIEL,20210309,121.05,121.65,116.5,118.2,1415567,959108
GAEL,20210309,141.65,145,136.8,138,332552,140207
GAIL,20210309,154.9,154.9,148.35,149.05,20477362,4518211
GAL,20210309,2.3,2.45,2.25,2.4,112319,83118
GALAXYSURF,20210309,2430,2494,2342,2357.75,31852,11875
GALLANTT,20210309,49.45,49.45,47.5,47.95,31896,17704
GALLISPAT,20210309,39.65,39.7,39,39.2,13912,8445
GAMMNINFRA,20210309,0.9,0.9,0.85,0.85,3379794,2081681
GANDHITUBE,20210309,284.85,291,275.4,281.65,23176,10111
GANECOS,20210309,642.6,648,617.9,639.6,29155,15249
GANESHHOUC,20210309,55.8,56,52,53.15,37613,27201
GANGESSECU,20210309,64,65,63.55,64.45,2996,2407
GARFIBRES,20210309,2612,2612.95,2526.05,2578.55,15083,9731
GATI,20210309,111.7,114.3,102.55,106.6,1665271,687435
GAYAHWS,20210309,0.7,0.7,0.65,0.7,73556,0
GAYAPROJ,20210309,37.65,37.65,36.55,36.75,219129,148668
GBGLOBAL,20210309,7.4,7.4,6.75,7.25,6184,5643
GDL,20210309,183,188,183,186.95,190585,112227
GEECEE,20210309,102.55,102.8,99,99.3,4471,3577
GEEKAYWIRE,20210309,80.95,80.95,76.55,78.95,19890,15041
GENCON,20210309,56.45,57.5,53.3,54.3,29014,23151
GENESYS,20210309,109,109.1,104.15,109.1,41492,0
GENUSPAPER,20210309,7.9,8.5,7.65,7.85,1021756,358530
GENUSPOWER,20210309,46.05,54.1,45.3,52.6,6413435,2269139
GEOJITFSL,20210309,55.3,61.7,55.2,60.8,5065699,2380464
GEPIL,20210309,302.5,304.8,291.05,292.35,134610,79326
GESHIP,20210309,314,314.65,309.5,311.75,190794,123241
GET&D,20210309,139.95,143.8,131.4,135.7,169564,65593
GFLLIMITED,20210309,94.1,94.1,89.5,91.65,166966,149054
GFSTEELS,20210309,1.9,1.9,1.9,1.9,1040,1040
GHCL,20210309,247.95,249,232,233.9,163286,82221
GICHSGFIN,20210309,138.4,139.05,132.55,134.35,276444,138717
GICRE,20210309,203.9,206.4,200,200.8,815590,437925
GILLANDERS,20210309,43.8,46.4,43.8,46.05,9100,7574
GILLETTE,20210309,5594.45,5610.6,5565.25,5602.45,2830,2174
GINNIFILA,20210309,19.25,20.5,19.25,19.75,82271,48901
GIPCL,20210309,86.5,87,83.65,84.15,956807,260117
GISOLUTION,20210309,2.5,2.5,2.5,2.5,1378,1278
GKWLIMITED,20210309,539.05,543.6,515.9,521.25,1809,613
GLAND,20210309,2562.2,2575,2500,2505.05,134636,68443
GLAXO,20210309,1521,1538.8,1495.85,1500.1,131757,109960
GLENMARK,20210309,489,490,468.2,474.75,1472301,393720
GLFL,20210309,2.95,3.15,2.85,3,16385,16268
GLOBAL,20210309,51.4,51.45,49.85,50.3,3028,2846
GLOBE,20210309,53.4,53.4,52.25,52.25,110,0
GLOBOFFS,20210309,8.4,8.6,8.05,8.3,24911,17933
GLOBUSSPR,20210309,332.4,338.8,330,331.95,74464,27194
GMBREW,20210309,423,440,421.2,426.15,42467,15638
GMDCLTD,20210309,61.25,62,59.2,59.85,1354399,492139
GMMPFAUDLR,20210309,4205,4564,4205,4361.05,226443,64510
GMRINFRA,20210309,28,28.75,27.45,27.7,19651796,3316608
GNA,20210309,399.8,399.8,390,392.75,35699,19079
GNFC,20210309,322,325,304.6,309.35,839253,331445
GOACARBON,20210309,324.9,329.9,312.6,315.45,26756,12792
GOCLCORP,20210309,241.1,241.1,230,230.95,6410,4035
GODFRYPHLP,20210309,903.9,909.1,895,901.25,37418,14796
GODHA,20210309,40.25,47.3,40.05,47.3,21167,20981
GODREJAGRO,20210309,499.95,500.65,480,486,125627,59571
GODREJCP,20210309,690.1,693.35,676.05,680.1,1150343,684671
GODREJIND,20210309,477,518.8,467,478.25,4759465,1135804
GODREJPROP,20210309,1490,1503.3,1447.05,1463.05,389916,132275
GOKEX,20210309,80.35,80.6,78.45,78.75,111735,82665
GOKUL,20210309,19.05,19.05,18.2,18.7,20537,15526
GOKULAGRO,20210309,23.9,24,23.2,23.4,46893,36100
GOLDBEES,20210309,38.64,38.91,38.52,38.85,6305333,4897760
GOLDENTOBC,20210309,45,45.7,45,45.35,7132,5205
GOLDIAM,20210309,337,337,322,324.25,25580,16113
GOLDSHARE,20210309,4029.95,4029.95,3995.3,4003.85,6476,4816
GOODLUCK,20210309,72.25,74.5,69,70.6,146315,59810
GOODYEAR,20210309,980,996,961.85,972.65,12480,7908
GPIL,20210309,570,573.15,525.1,535.1,148738,73321
GPPL,20210309,107.9,108.75,102.15,103.05,447450,227156
GPTINFRA,20210309,42.25,42.8,36.95,38.9,87720,63903
GRANULES,20210309,347,349.65,333,339.75,1770481,628500
GRAPHITE,20210309,483.5,484.85,462,471.65,775238,292694
GRASIM,20210309,1382,1408,1361.05,1366.35,5078891,1506761
GRAVITA,20210309,113,117.8,107.55,108.85,779442,360023
GREAVESCOT,20210309,152,157.9,145.6,152.2,3132447,1208130
GREENLAM,20210309,915.5,951,910,923.9,3721,2322
GREENPANEL,20210309,155.85,165.35,155.85,162.8,1143340,724453
GREENPLY,20210309,186,195,172.55,184.75,620794,380348
GREENPOWER,20210309,2.2,2.2,2.1,2.15,2307621,0
GRINDWELL,20210309,953.7,974.4,927.2,939.45,171763,144854
GROBTEA,20210309,985,1037.3,975,993.15,581,278
GRPLTD,20210309,842.95,852,840.05,846.65,737,504
GRSE,20210309,206.5,208.55,202.1,203.85,120967,62431
GSCLCEMENT,20210309,37.75,38.15,36.5,37,154918,101349
GSFC,20210309,97.3,97.3,91.1,92.3,2058709,716230
GSPL,20210309,288.8,292,273,277.6,851533,413412
GSS,20210309,56,57.8,54.75,57.05,518708,223295
GTL,20210309,6.6,6.65,6.4,6.45,110008,83564
GTLINFRA,20210309,0.95,1,0.95,0.95,34816709,14951343
GTNIND,20210309,11.95,12.05,11.4,11.9,7373,5775
GTNTEX,20210309,5.4,5.4,5.4,5.4,2260,2260
GTPL,20210309,127.9,131.5,125.7,126.5,244898,89800
GUFICBIO,20210309,113.1,115,112.35,112.75,45425,29659
GUJALKALI,20210309,359.85,362.05,343.5,344.25,142163,75221
GUJAPOLLO,20210309,213.2,217.45,212.9,215,5225,3622
GUJGASLTD,20210309,541.9,544.9,523.65,538.4,1770868,1173461
GUJRAFFIA,20210309,79.3,83,75.35,80.35,20825,0
GULFOILLUB,20210309,773.3,773.3,732,747.5,34746,15754
GULFPETRO,20210309,43.05,43.5,41.4,41.7,44980,32183
GULPOLY,20210309,96.5,98.3,93,94.25,235589,124494
HAL,20210309,1065.9,1088.95,1054,1065.45,277128,120590
HAPPSTMNDS,20210309,545,546.9,524.6,529.4,792652,284281
HARITASEAT,20210309,759.95,761.5,737.2,746.4,8076,5865
HARRMALAYA,20210309,142.3,162.3,142.3,155.65,1793565,364724
HATHWAY,20210309,31.4,34.8,30.85,33.6,7366528,2208702
HATSUN,20210309,767.7,779,750,754.15,42379,25302
HAVELLS,20210309,1125.9,1127.7,1089,1100,3109318,1416208
HAVISHA,20210309,0.85,0.85,0.8,0.85,78675,0
HBANKETF,20210309,355.28,360,353.65,356.62,3622,3426
HBLPOWER,20210309,40.2,41.95,39.5,39.8,797808,427988
HBSL,20210309,19.8,19.8,19.8,19.8,5676,0
HCC,20210309,8.85,9.15,8.8,9.05,3779870,2372959
HCG,20210309,178.7,179.5,172,172.8,75325,53914
HCL-INSYS,20210309,11.8,11.8,11.8,11.8,261607,261607
HCLTECH,20210309,964.1,976.9,949.1,973.15,5440319,2873015
HDFC,20210309,2513.1,2584.4,2513.1,2577.3,2877662,1168277
HDFCAMC,20210309,3178,3247.25,3145.35,3151.65,545769,101816
HDFCBANK,20210309,1545,1565.7,1538.25,1562.5,7533348,2958230
HDFCLIFE,20210309,732,746,732,740.2,5412952,1590493
HDFCMFGETF,20210309,40.05,40.08,39.65,39.89,920938,588132
HDFCNIFETF,20210309,166.5,167.6,158,159.45,9599,5289
HDFCSENETF,20210309,537,549.89,535.03,541.27,1693,981
HEG,20210309,1574.2,1580,1466.4,1499.6,363746,112426
HEIDELBERG,20210309,229.95,231.45,225.05,226.1,201150,103727
HEMIPROP,20210309,168.2,168.25,158.45,160.65,583671,0
HERANBA,20210309,756.05,798,731.2,788,2938791,585258
HERCULES,20210309,125.95,128,123,124.35,39802,17976
HERITGFOOD,20210309,343.4,346.95,334.45,338.05,238214,155305
HEROMOTOCO,20210309,3465.05,3490,3416.5,3448.85,564852,173403
HESTERBIO,20210309,1666.4,1705,1662,1668.15,3637,1903
HEXATRADEX,20210309,79.6,80,74.6,76.95,93133,0
HFCL,20210309,28.9,29.15,27.55,28.25,4836228,2110985
HGINFRA,20210309,303.7,313.95,291,295.85,130089,74758
HGS,20210309,1215.1,1237.45,1189,1200.45,16625,9019
HIKAL,20210309,164.1,165.35,159.1,160.75,220126,112435
HIL,20210309,3095,3121.3,3007.1,3046.5,10079,5775
HILTON,20210309,11.5,11.7,10.85,10.9,15645,12992
HIMATSEIDE,20210309,167.75,168.05,157,163.25,338540,114232
HINDALCO,20210309,339.95,344.4,328.45,333.25,13883599,4140806
HINDCOMPOS,20210309,297.3,299.35,290.05,294.85,3517,2221
HINDCOPPER,20210309,142.55,143.7,133.8,137.8,5415376,2016465
HINDMOTORS,20210309,7.2,7.5,7.1,7.15,81160,0
HINDNATGLS,20210309,26.35,29.5,25.4,25.65,793317,486933
HINDOILEXP,20210309,110.45,113.3,102.6,105.5,1871187,605427
HINDPETRO,20210309,241.5,246.1,233.4,238.2,12765130,5898864
HINDUNILVR,20210309,2176,2205,2162.05,2198.5,1711842,924884
HINDZINC,20210309,310,315.9,293.7,297.65,1095282,530136
HIRECT,20210309,143.75,144.4,139.05,140.9,18094,12129
HISARMETAL,20210309,117.05,119.85,111.6,113.05,19489,11899
HITECH,20210309,351.9,354.25,335.05,345.8,133740,60088
HITECHCORP,20210309,138.6,140,130.5,130.85,11572,9997
HITECHGEAR,20210309,178.1,184,178,183.25,12943,8199
HLEGLAS,20210309,2848.9,2952.2,2756,2835.95,39572,22906
HLVLTD,20210309,6.9,7.05,6.5,6.55,259361,203570
HMVL,20210309,67.9,75.5,67.9,73.8,283467,131084
HNDFDS,20210309,2374,2411.9,2322,2411.9,25109,14727
HNGSNGBEES,20210309,346.22,357,340.1,347.51,1036,750
HOMEFIRST,20210309,527.2,529.9,517,518.65,173801,94329
HONAUT,20210309,48215,48749.95,47500,48330.5,7140,2587
HONDAPOWER,20210309,1075.9,1090,1048,1053.35,5972,3239
HOTELRUGBY,20210309,1.3,1.3,1.3,1.3,315,315
HOVS,20210309,40.1,40.2,38.8,38.9,5262,3557
HPL,20210309,42.6,43.2,41.6,41.9,367278,92397
HSCL,20210309,46.45,46.6,44.6,45.2,5014056,2091667
HSIL,20210309,174,175.45,169.5,172.05,110969,54404
HTMEDIA,20210309,25.55,26.1,25.4,25.6,109331,70555
HUBTOWN,20210309,17.5,18.4,17.15,17.3,26150,0
HUDCO,20210309,50.75,50.9,47.5,48.1,3437718,1533970
HUHTAMAKI,20210309,281.4,284.25,275.05,276.65,83052,52841
IBMFNIFTY,20210309,153.2,156.49,148,152.29,436,286
IBREALEST,20210309,115.9,117.8,109,114,15758790,6127997
IBULHSGFIN,20210309,233,240,222.15,229.5,20997017,2491355
ICEMAKE,20210309,72.8,73.05,70.55,71.35,20820,17135
ICICI500,20210309,209.5,209.5,205.01,206.19,1113,700
ICICIALPLV,20210309,144.95,147.4,139,139.91,2342,1311
ICICIB22,20210309,38.2,38.5,37.5,37.64,388221,297976
ICICIBANK,20210309,614.85,628.35,612.3,625.1,23056249,9553095
ICICIBANKN,20210309,364.7,364.7,353.39,355.23,7422,4604
ICICIBANKP,20210309,187,190.5,187,189.59,22916,17630
ICICIGI,20210309,1476.05,1491.7,1438.05,1468.25,711740,444621
ICICIGOLD,20210309,39.88,39.97,39.56,39.83,1430070,1258749
ICICILIQ,20210309,1000,1000.01,999.95,1000,19130,17700
ICICILOVOL,20210309,113.7,121.7,113.7,118.96,8648,4741
ICICIM150,20210309,93.5,93.5,91.1,91.81,42140,31732
ICICIMCAP,20210309,96,96,87.01,87.37,11566,3863
ICICINF100,20210309,172,172,162.05,163.36,2960,2175
ICICINIFTY,20210309,173.4,173.4,158.6,160.4,49986,28618
ICICINV20,20210309,79.7,79.7,76.21,77.28,6210,3851
ICICINXT50,20210309,36.7,36.7,35.22,35.54,24019,15231
ICICIPRULI,20210309,477.5,497.8,477.4,486.2,4139045,1749563
ICICISENSX,20210309,550,551.47,543.01,548.42,2945,1141
ICICITECH,20210309,255,258.2,253.05,257.16,3325,2092
ICIL,20210309,136,140,128.6,130,209197,109370
ICRA,20210309,2824.75,2824.8,2770,2786.25,1186,996
IDBI,20210309,36.4,37.75,35.9,36.45,24515917,8356680
IDBIGOLD,20210309,4172,4172,4096.05,4101.6,360,295
IDEA,20210309,10.55,10.65,9.9,10.1,258920821,92743040
IDFC,20210309,56.5,56.6,52.15,54.2,7052670,3389390
IDFCFIRSTB,20210309,67.75,68.35,65.6,66.65,27400447,7126673
IDFNIFTYET,20210309,157.56,157.56,156.19,156.19,20,18
IEX,20210309,309.4,311.9,299.05,301.45,946525,504820
IFBAGRO,20210309,426.25,442.1,423.55,429.4,10589,5282
IFBIND,20210309,1156,1170,1105.65,1120.7,31254,16695
IFCI,20210309,11.9,13,11.9,13,60822595,18680579
IFGLEXPOR,20210309,255,265,253.8,259.5,30703,17378
IGARASHI,20210309,338.5,344,324.85,327.85,156361,85273
IGL,20210309,530,534.5,514.6,518.15,1591172,483845
IGPL,20210309,527.8,540.9,506,515.05,104052,48533
IIFL,20210309,299.85,301.9,280.55,296.8,667355,433244
IIFLSEC,20210309,56.4,56.5,54.6,55,478514,250828
IIFLWAM,20210309,1193.05,1215.2,1193.05,1206.45,46894,38532
IITL,20210309,63,63,58.1,59,1396,972
IMAGICAA,20210309,7.2,7.4,7.2,7.2,178846,144841
IMFA,20210309,462.95,467.15,460,460.4,17052,11413
IMPAL,20210309,688.2,699,684.95,686.6,3646,3116
IMPEXFERRO,20210309,0.65,0.7,0.65,0.7,4335,4335
INDBANK,20210309,15,15,13.95,14.05,150660,93999
INDHOTEL,20210309,127,127.95,123,123.85,2205348,998687
INDIACEM,20210309,174,175.95,167.5,173.1,2143668,674771
INDIAGLYCO,20210309,594,594,553.1,570.9,443229,164727
INDIAMART,20210309,8175.6,8214.9,7605.55,7751.15,185104,76015
INDIANB,20210309,140,141,134,135.15,1639639,583723
INDIANCARD,20210309,154.65,160,145.3,149.25,10062,6023
INDIANHUME,20210309,202.95,205.6,197,199.65,61687,30268
INDIGO,20210309,1707.9,1727.45,1659,1688.7,1272447,584406
INDIGOPNTS,20210309,2548.6,2556.9,2475.85,2484.1,105018,78371
INDLMETER,20210309,16.9,16.9,15.6,16,5268,4099
INDNIPPON,20210309,402.9,402.9,377.6,381.2,26836,13985
INDOCO,20210309,278.05,294.9,278.05,287.55,820891,334889
INDORAMA,20210309,39.9,40.9,38.1,38.8,48892,37523
INDOSTAR,20210309,329.65,333,326.5,330.3,16774,11349
INDOTECH,20210309,102.65,102.7,99,99.25,19520,8308
INDOTHAI,20210309,51,51.15,50,50.1,5769,0
INDOWIND,20210309,4.5,4.65,4.4,4.55,34410,0
INDRAMEDCO,20210309,55.9,56.4,54.1,54.4,110154,57362
INDSWFTLAB,20210309,80.5,80.75,74.1,74.85,116159,79958
INDSWFTLTD,20210309,3.85,4,3.7,3.7,23201,0
INDTERRAIN,20210309,35.85,36.65,34.75,35,78366,0
INDUSINDBK,20210309,1025.6,1035.6,1005,1024.8,9915907,2986886
INDUSTOWER,20210309,255.35,256.4,249.5,252.1,2551084,1354773
INEOSSTYRO,20210309,990,994,974.3,976.4,13286,10124
INFIBEAM,20210309,95.9,96.5,94.25,95.4,7452170,6789430
INFOBEAN,20210309,148.3,149.65,146.1,147.65,33298,21473
INFOMEDIA,20210309,3.8,4.1,3.8,3.9,11376,0
INFRABEES,20210309,448,449.29,436,439.95,1121,608
INFY,20210309,1329.5,1350.45,1318.75,1345.55,6518173,3617807
INGERRAND,20210309,734.9,740,730.55,733,10391,4756
INOXLEISUR,20210309,330,330,320.5,327.15,533592,288634
INOXWIND,20210309,70.4,72,68.25,69.65,222490,88228
INSECTICID,20210309,459.95,460.7,454,457.3,13273,10049
INSPIRISYS,20210309,48.9,49.4,45.5,46.1,53309,36980
INTEGRA,20210309,2.7,2.7,2.6,2.7,25432,0
INTELLECT,20210309,474.8,484.5,463.1,471.35,477961,227809
INTENTECH,20210309,35.35,35.5,34.35,34.8,21901,12732
INVENTURE,20210309,28.5,32.8,28,30.2,1579465,315160
IOB,20210309,18.85,18.85,17.35,17.75,21951601,7768570
IOC,20210309,102.45,102.9,99.2,100.55,29925269,8693193
IOLCP,20210309,657.1,661.95,631.15,634.2,466696,174227
IPCALAB,20210309,1939.85,1965,1914.5,1940.75,207896,85984
IRB,20210309,126.15,128.35,118,121,5274226,1353297
IRCON,20210309,89.75,89.9,88,88.35,5210203,2053898
IRCTC,20210309,2050,2073,2015,2026.7,4782464,795752
IRFC,20210309,24.95,25.5,24.8,24.95,21380757,9770171
IRISDOREME,20210309,99.75,108.15,99.75,99.75,66873,46517
ISEC,20210309,418.9,421.4,404,404.95,484021,309637
ISFT,20210309,66.4,67.9,62.8,64.35,28850,20492
ISMTLTD,20210309,10.3,10.55,10.15,10.2,72691,48899
ITC,20210309,208.7,209.75,204.75,207.8,22593086,11580362
ITDC,20210309,363.8,384,352.25,375.1,662853,124064
ITDCEM,20210309,86.4,88.3,82.1,83.8,1070324,473843
ITI,20210309,130.5,131,126.3,127,621840,182353
IVC,20210309,4.5,4.55,4.35,4.35,106163,88525
IVP,20210309,123.15,131.9,123.15,131,3614,0
IVZINGOLD,20210309,4038,4040,4025,4030,38,37
IVZINNIFTY,20210309,1623.7,1631.4,1621.7,1625,103,102
IZMO,20210309,54.85,55.9,53.7,54,14703,8596
J&KBANK,20210309,29.6,29.75,28.8,29.1,1536637,895614
JAGRAN,20210309,57.95,58.2,55.65,56.6,562508,320249
JAGSNPHARM,20210309,89.8,93,86.35,88.25,536087,78463
JAIBALAJI,20210309,33,34.1,31.8,31.85,122907,0
JAICORPLTD,20210309,103.45,105.9,100.15,101.35,2396795,449627
JAMNAAUTO,20210309,70.45,71.2,68.2,68.95,815872,380861
JASH,20210309,286.95,286.95,275.6,281.1,70348,66742
JAYAGROGN,20210309,142.95,149,142,145.2,46889,25241
JAYBARMARU,20210309,242,247.7,240.25,241.9,31229,17880
JAYNECOIND,20210309,11.15,11.15,11.15,11.15,15708,15708
JAYSREETEA,20210309,76,80.4,75.35,76.1,1352143,296404
JBCHEPHARM,20210309,1210,1210,1191,1198,60856,39535
JBFIND,20210309,12.25,12.25,11.6,11.75,154554,113843
JBMA,20210309,432,435.55,417,421.35,40401,20275
JCHAC,20210309,2845.9,2858.45,2727,2772.55,11128,5257
JHS,20210309,24,24.85,22.7,23.8,39522,0
JIKIND,20210309,0.45,0.45,0.45,0.45,71973,0
JINDALPHOT,20210309,41.65,41.65,41.65,41.65,10166,10066
JINDALPOLY,20210309,735,746,693.65,712.75,276540,128411
JINDALSAW,20210309,85.8,86.5,81.2,82.6,2713842,939061
JINDALSTEL,20210309,326.5,329.6,309.4,312.85,8121292,2408921
JINDRILL,20210309,101.5,103.65,97.75,100.05,92132,41047
JINDWORLD,20210309,55.9,56.45,54.5,54.95,168538,11784
JISLDVREQS,20210309,15.1,15.45,14.4,15,135110,0
JISLJALEQS,20210309,25.9,26.35,24.15,25.2,13325054,8009167
JITFINFRA,20210309,9.5,9.5,8.95,9,7966,0
JIYAECO,20210309,6.3,6.45,6.3,6.35,40021,0
JKCEMENT,20210309,2740,2899.9,2729,2877.75,219676,108964
JKIL,20210309,200.6,201.45,195.2,197.05,226827,123050
JKLAKSHMI,20210309,435.9,443,430.25,437.3,487066,285126
JKPAPER,20210309,157.1,157.85,151.35,152.9,734232,190679
JKTYRE,20210309,124.5,125.45,123,123.25,1143655,673758
JMA,20210309,34.45,34.45,33.5,34,6953,6298
JMCPROJECT,20210309,82.5,93.95,82,86.2,4189440,936942
JMFINANCIL,20210309,93.1,101.7,92.5,97.55,6331209,2260010
JMTAUTOLTD,20210309,2.75,2.8,2.6,2.75,649055,0
JOCIL,20210309,158.2,161.45,158.1,158.6,5927,3890
JPASSOCIAT,20210309,8.9,8.9,8.35,8.35,10651603,6394358
JPINFRATEC,20210309,2,2,1.9,1.95,1640677,905649
JPPOWER,20210309,2.85,2.95,2.8,2.85,8441124,5158632
JSL,20210309,73.8,74.8,72.05,72.25,380162,193910
JSLHISAR,20210309,127.95,128.9,122.6,123.6,209434,118746
JSWENERGY,20210309,88,89.4,82.4,83.7,11716480,2792003
JSWHL,20210309,3701.25,3740,3601,3630.4,982,577
JSWISPL,20210309,26.5,26.5,25.05,25.85,532119,355761
JSWSTEEL,20210309,412,414.75,396.8,401.6,5477847,1302741
JTEKTINDIA,20210309,94.5,94.9,89.8,90.45,471538,158695
JUBLFOOD,20210309,3035.1,3059.7,2960,2992.35,448587,92674
JUBLINDS,20210309,216.75,217,210.25,211.4,13763,10112
JUBLPHARMA,20210309,764.2,775,748.05,767.05,66304,40025
JUMPNET,20210309,12,12,12,12,1693948,1630929
JUNIORBEES,20210309,378,378,363.31,365.74,42816,27303
JUSTDIAL,20210309,999.9,1020,952.85,983.35,3466723,929855
JYOTHYLAB,20210309,148.5,149.65,146.7,147.55,396720,221296
KABRAEXTRU,20210309,147.5,151.4,145.05,146.95,172065,69324
KAJARIACER,20210309,1008.15,1020,965.2,975.85,485316,284391
KAKATCEM,20210309,190.05,191.75,183.2,185.3,22733,14294
KALPATPOWR,20210309,394,400.05,386.1,393.2,252223,111201
KALYANIFRG,20210309,224.55,227,216.5,219.25,1661,0
KAMATHOTEL,20210309,34.45,38.5,34.45,36.3,479861,214503
KAMDHENU,20210309,137.95,143.9,135.65,137.45,75422,36379
KANANIIND,20210309,4.7,5.05,4.7,4.85,27250,16175
KANORICHEM,20210309,96,97,93.3,95,65843,0
KANPRPLA,20210309,174.8,176.5,161,162.5,88402,50466
KANSAINER,20210309,588,592,583.4,588.95,344948,263389
KAPSTON,20210309,102.15,105.65,97.1,98.8,990,0
KARDA,20210309,119,119.95,112.25,117.25,923334,600470
KARMAENG,20210309,16.65,16.65,15.55,15.65,4076,0
KARURVYSYA,20210309,59.55,62.3,59.55,61.3,3145734,1378007
KAUSHALYA,20210309,1.9,1.9,1.9,1.9,7082,7082
KAYA,20210309,329.55,332.95,318,323.4,16981,8236
KCP,20210309,82.3,84.55,80.2,81,453867,199006
KCPSUGIND,20210309,17,17.5,16.55,16.75,389365,149319
KDDL,20210309,287.2,307.65,284.2,289,2881,1874
KEC,20210309,469.8,473.95,452.3,455.9,159389,82289
KECL,20210309,14.25,14.25,13.75,13.95,69594,57140
KEERTI,20210309,27.9,28.9,27,28.35,132867,50485
KEI,20210309,492,497.45,488.25,495.15,93457,54297
KELLTONTEC,20210309,73.55,74.7,70.95,74.35,679043,269285
KENNAMET,20210309,1105,1125,1097,1101.75,5174,3347
KERNEX,20210309,35,36.25,33.9,36.15,28986,0
KESORAMIND,20210309,84.55,85.5,74.25,77.55,2327816,1065762
KEYFINSERV,20210309,63.6,64.75,62,62.1,2319,1289
KHADIM,20210309,178.7,178.7,170.9,173.9,138370,87768
KHAICHEM,20210309,25.35,25.35,24.55,24.85,144482,59413
KHANDSE,20210309,13.45,14,13.35,13.35,1969,1736
KICL,20210309,1585.65,1588,1555.55,1560.3,844,617
KILITCH,20210309,86.5,87.2,83.55,84.15,9645,5849
KINGFA,20210309,715,728,666,681.75,19168,8108
KIOCL,20210309,164,170.85,163,164.7,130607,63750
KIRIINDUS,20210309,462,471.9,456,459.9,63944,30649
KIRLFER,20210309,178,178,155,157.75,212783,99569
KIRLOSBROS,20210309,196.95,202,185,187.75,172583,53969
KIRLOSENG,20210309,164.9,166.75,160.15,161.2,175742,59962
KIRLOSIND,20210309,1360,1380,1313.65,1336.05,2355,1341
KITEX,20210309,107.05,107.4,106,106.1,95859,53405
KKCL,20210309,922.95,925,910,921.8,1873,304
KMSUGAR,20210309,14.25,14.7,12.9,13.4,718747,385243
KNRCON,20210309,216.95,218.45,210,211.1,400522,194863
KOKUYOCMLN,20210309,64.7,65.05,63.4,64.1,144685,71936
KOLTEPATIL,20210309,242.7,243.8,237.15,238.85,56563,24671
KOPRAN,20210309,116.45,118.75,113,113.4,274932,123456
KOTAKBANK,20210309,1917.8,1991,1917.8,1978.95,7918345,3762479
KOTAKBKETF,20210309,361,363.6,358.72,361.71,36388,23955
KOTAKGOLD,20210309,390.95,390.95,387,389.35,146419,108743
