<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
ESABINDIA,20210120,1777.8,1790.3,1757,1765.8,2259,916
ESCORTS,20210120,1278.45,1312.8,1276.35,1305.75,1649554,246477
ESSARSHPNG,20210120,9.45,9.8,9.45,9.55,32193,19207
ESTER,20210120,122.45,123,120,120.4,140602,75391
EVEREADY,20210120,198,200.25,197.05,198.6,109786,60578
EVERESTIND,20210120,324.7,331.4,318,321.2,97215,53873
EXCEL,20210120,2.45,2.5,2.35,2.35,27389,0
EXCELINDUS,20210120,859.25,868.9,856.95,865.05,10013,6792
EXIDEIND,20210120,199.8,201.25,197.5,200.25,4167752,598785
EXPLEOSOL,20210120,518.7,520.2,481.85,493.85,68581,36998
FACT,20210120,86.7,86.7,84,84.55,222688,97908
FAIRCHEMOR,20210120,605,611.15,600,604.65,18423,9945
FCL,20210120,68,69.75,64.25,67.15,1135447,704155
FCONSUMER,20210120,7.95,8.2,7.7,8.05,17690191,8117058
FCSSOFT,20210120,1,1,1,1,2987334,0
FDC,20210120,324.9,327.85,321.45,323,151549,97039
FEDERALBNK,20210120,75.8,78,74.65,77.3,71372249,12538010
FEL,20210120,10.95,11.45,10.75,11.3,2496476,995630
FELDVR,20210120,13.65,14.3,13.3,14.15,74027,50939
FIEMIND,20210120,594.3,613.55,592.85,598.95,26249,12988
FILATEX,20210120,66.35,66.35,63.7,65.4,1042791,700832
FINCABLES,20210120,380,384.15,375.25,377.65,210428,161269
FINEORG,20210120,2494,2560,2480,2549.55,23466,15468
FINPIPE,20210120,631.8,640.9,613.75,614.75,79595,46928
FLEXITUFF,20210120,15.6,16,15.15,16,1926,0
FLFL,20210120,82.9,86.75,82.55,85.8,216964,122517
FLUOROCHEM,20210120,606.75,607.85,596.9,599.55,22815,12022
FMGOETZE,20210120,308.35,321.4,306,314.85,30375,10862
FMNL,20210120,17.65,19.4,17.15,18.45,366343,196716
FORCEMOT,20210120,1375.2,1450.5,1375.2,1417.85,120699,28319
FORTIS,20210120,168.6,170.5,166.35,167.2,1581727,809194
FOSECOIND,20210120,1332.05,1335.05,1307.05,1312.15,1524,1239
FRETAIL,20210120,74.35,77.8,73.9,76.85,1841781,1075270
FSC,20210120,95.8,99.85,94.25,98.7,102256,50503
FSL,20210120,92,97.3,92,95.9,3534785,1699256
G5,20210120,47.68,47.72,47.65,47.72,2621,2592
GABRIEL,20210120,110.1,115,109.05,112.85,355545,150794
GAEL,20210120,141.35,143.85,140.5,141.1,215715,112312
GAIL,20210120,140.05,140.6,137.55,138,20441310,7118729
GAL,20210120,3.3,3.3,3.1,3.15,15337,13966
GALAXYSURF,20210120,2152.6,2190.65,2142.65,2162.05,11509,4981
GALLANTT,20210120,46,46.5,43.05,44.4,87164,26277
GALLISPAT,20210120,39.8,41.4,39.8,40.05,43163,27327
GAMMNINFRA,20210120,0.85,0.9,0.8,0.8,1154175,1108473
GANDHITUBE,20210120,259.85,260,255.5,256.5,3461,2449
GANECOS,20210120,495,502,486.35,491.85,79869,43592
GANESHHOUC,20210120,32.7,34.2,32.7,34.2,30862,28360
GANGESSECU,20210120,57.2,58.9,56.1,57.5,6045,2881
GARDENSILK,20210120,7.45,7.6,7.1,7.25,338230,258816
GARFIBRES,20210120,2191.65,2230,2132.6,2196.7,31646,24293
GATI,20210120,96.25,96.85,92.7,93.15,429900,236597
GAYAHWS,20210120,0.75,0.75,0.65,0.7,397065,0
GAYAPROJ,20210120,41.9,43.75,41.6,43.05,1421930,841264
GBGLOBAL,20210120,6.95,7.25,6.7,6.7,1604,0
GDL,20210120,119.7,140.85,119.4,140.85,3607900,1668440
GEECEE,20210120,91.6,93.5,88,90.95,12785,9350
GEEKAYWIRE,20210120,70.7,73.6,70,70.5,10277,0
GENESYS,20210120,70.1,71.9,67.5,68.35,4727,0
GENUSPAPER,20210120,7,7,6.85,6.9,50208,0
GENUSPOWER,20210120,37.6,37.7,36.6,36.8,140983,91066
GEOJITFSL,20210120,54,54.95,53.85,53.95,190085,123421
GEPIL,20210120,282.05,286.9,272,278.15,125485,38074
GESHIP,20210120,272,273,270.05,270.85,69353,44051
GET&D,20210120,127.2,134.7,127.2,129.4,188726,64142
GFLLIMITED,20210120,95.5,95.9,94.25,95.05,21754,12317
GFSTEELS,20210120,2.05,2.05,1.9,1.9,1898,1548
GHCL,20210120,207,219,207,210.55,473393,161199
GICHSGFIN,20210120,120.95,123.65,120.9,121.7,472590,165143
GICRE,20210120,140.95,144,140.05,140.65,732277,299219
GILLANDERS,20210120,44.85,45,42.8,43.35,4788,3943
GILLETTE,20210120,5899,5899,5812,5858.2,6311,3852
GINNIFILA,20210120,20.1,20.1,18.95,19.05,66412,55715
GIPCL,20210120,78.85,80.8,78.85,79.45,126151,63668
GISOLUTION,20210120,2.75,2.8,2.75,2.75,307,0
GKWLIMITED,20210120,558.05,581.1,545.05,553.1,110,0
GLAND,20210120,2295,2318.7,2257,2274.55,186031,139881
GLAXO,20210120,1540,1589,1538.05,1570.6,44094,26035
GLENMARK,20210120,504,510.5,500.05,509,1181223,408957
GLFL,20210120,2.85,2.9,2.85,2.85,5659,5659
GLOBAL,20210120,62.9,62.9,57.6,57.9,25031,14545
GLOBE,20210120,63.9,66.2,61,65.05,72902,57559
GLOBOFFS,20210120,9.4,9.4,8.9,9.05,33149,6296
GLOBUSSPR,20210120,386.5,395,383.8,392.1,198330,49342
GMDCLTD,20210120,60.3,60.95,59.8,60.1,689397,287565
GMMPFAUDLR,20210120,3790,3911.95,3780.05,3866.95,79648,38467
GMRINFRA,20210120,27.15,27.35,26.8,27,9649850,1519779
GNA,20210120,368.7,394.9,366.45,390.55,216830,100175
GNFC,20210120,212.2,213.8,208.35,209.65,646075,319845
GOACARBON,20210120,270.05,277.5,268,270.15,6923,0
GOCLCORP,20210120,235.5,245,233.65,236.8,19266,9053
GODFRYPHLP,20210120,969.9,975,952,953.6,70719,33344
GODHA,20210120,34.4,35.35,32.1,35.35,4327,2990
GODREJAGRO,20210120,541.35,548,538,545.85,84254,50198
GODREJCP,20210120,789.9,804.9,785.2,801.05,1703250,839065
GODREJIND,20210120,419.4,426,418.8,424.2,281949,162920
GODREJPROP,20210120,1413.7,1428.6,1409.6,1419.05,846125,270123
GOKEX,20210120,87.5,88.9,86.45,87.7,51193,31731
GOKUL,20210120,21.75,21.75,20.5,20.65,83996,53197
GOKULAGRO,20210120,22.2,23.3,22.2,22.55,37742,23921
GOLDBEES,20210120,44.8,44.8,42.83,42.99,2558480,2007221
GOLDENTOBC,20210120,46.1,50.65,46.1,50.65,72667,24779
GOLDIAM,20210120,218.85,218.85,211.65,212.6,44198,20276
GOLDSHARE,20210120,4427.3,4468.85,4425.1,4445.75,1329,1117
GOLDTECH,20210120,10.35,10.35,9.95,10,12661,11108
GOODLUCK,20210120,75.9,77.95,75.25,75.8,158572,62183
GOODYEAR,20210120,926.5,998.4,926.5,987.25,51735,16580
GPIL,20210120,534.8,547.2,531.1,537.45,77214,43822
GPPL,20210120,90.7,91.1,87.8,88.4,1173500,866733
GPTINFRA,20210120,45.25,45.25,42.3,42.8,30129,15653
GRANULES,20210120,352,354.9,347,348.7,756768,361677
GRAPHITE,20210120,324.85,331.85,317.55,327.95,1004800,315700
GRASIM,20210120,1028,1038.5,1014.8,1034.7,1528763,274338
GRAVITA,20210120,81.2,81.2,79.1,79.5,77180,50045
GREAVESCOT,20210120,92.85,93.45,91,91.2,851347,426852
GREENLAM,20210120,830.55,835.65,815,821.35,2149,1208
GREENPANEL,20210120,169,171,164.1,165.65,149125,121322
GREENPLY,20210120,126,128.4,122.2,122.9,325331,118023
GREENPOWER,20210120,2.95,3,2.8,2.85,1483287,0
GRINDWELL,20210120,732.95,733.95,707,713.85,19525,9284
GROBTEA,20210120,824.05,878,824.05,864.55,741,401
GRPLTD,20210120,856.05,859.95,840,854.7,1092,877
GRSE,20210120,192,196,191.5,191.95,191408,81373
GSCLCEMENT,20210120,39.9,39.9,39.35,39.5,120282,76040
GSFC,20210120,78.3,79.65,76.7,77.3,1468405,791105
GSPL,20210120,209.8,209.8,204.8,206,1097405,700861
GSS,20210120,46.7,47.35,45,45.4,96319,52621
GTL,20210120,7.25,7.25,7.25,7.25,28830,28830
GTLINFRA,20210120,1.15,1.15,1.1,1.15,44869641,20954054
GTNIND,20210120,14.5,14.9,13.5,14.1,3945,0
GTNTEX,20210120,7.2,7.2,6.85,6.85,125,115
GTPL,20210120,133.7,144,133.65,138.2,369747,144552
GUFICBIO,20210120,122.5,123.95,120.95,121.8,58379,35915
GUJALKALI,20210120,339.95,343.8,338.85,339.45,113093,61276
GUJAPOLLO,20210120,230,238.95,225.65,230.2,31383,16409
GUJGASLTD,20210120,369,375.15,369,372.05,456915,247637
GUJRAFFIA,20210120,20.85,21.75,20.85,21.75,1606,0
GULFOILLUB,20210120,716.9,725,711.3,713.8,11001,6650
GULFPETRO,20210120,44.65,45.6,43.65,44.85,71938,40118
GULPOLY,20210120,103,104,96.25,99.25,459028,236251
HAL,20210120,973,981,951.8,970.05,383011,128841
HAPPSTMNDS,20210120,376,381.65,373.3,377.65,1645030,371449
HARITASEAT,20210120,483.05,500,478.1,495.95,50994,37612
HARRMALAYA,20210120,120,124.45,120,120.75,152311,40760
HATHWAY,20210120,32.7,32.75,31.6,32.35,356833,188897
HATSUN,20210120,776.6,789.65,756.8,775.55,351954,100404
HAVELLS,20210120,1024.75,1032.45,1012,1020.15,2370898,612458
HAVISHA,20210120,1,1.05,0.95,1.05,142976,0
HBANKETF,20210120,323.4,324.99,322.73,324.3,10537,9423
HBLPOWER,20210120,36.75,38.4,36.4,38,1548924,892974
HBSL,20210120,8.8,8.8,8.8,8.8,1686,0
HCC,20210120,8.5,8.65,8.4,8.45,1772365,897047
HCG,20210120,160.9,160.9,155.2,156.3,39380,19425
HCL-INSYS,20210120,9.1,9.1,8.8,8.95,323728,185399
HCLTECH,20210120,991.75,1009.65,987.55,999.25,7444118,2855089
HDFC,20210120,2666,2711.9,2622.6,2688.15,5771114,3256961
HDFCAMC,20210120,3208,3243.05,3180,3207,210673,53900
HDFCBANK,20210120,1501,1501,1486,1492,6673026,2954825
HDFCLIFE,20210120,700,711.85,700,702.95,2495461,709128
HDFCMFGETF,20210120,4404.35,4414,4395,4403.65,16143,13653
HDFCNIFETF,20210120,1536.25,1540.1,1525.43,1537.97,716,483
HDFCSENETF,20210120,5235,5296.9,5225.18,5252.01,64,36
HEG,20210120,984,996,969,983.7,390747,67951
HEIDELBERG,20210120,219.8,222.6,219.05,219.5,126522,32553
HEMIPROP,20210120,147,149,141.5,143.1,2989231,1221781
HERCULES,20210120,126.5,126.5,123.1,123.75,39566,21405
HERITGFOOD,20210120,301.95,303.1,296.15,297.5,45976,27402
HEROMOTOCO,20210120,3239,3292.5,3230.3,3275.6,841752,363384
HESTERBIO,20210120,1688.85,1688.85,1661.1,1668.9,3529,2209
HEXATRADEX,20210120,48.8,48.8,46.45,47,33405,29058
HFCL,20210120,32.7,33.3,32.1,32.25,11113328,3657811
HGINFRA,20210120,229.3,230.5,223.15,223.8,88496,51583
HGS,20210120,1185,1220,1156,1162.3,25910,13239
HIKAL,20210120,172,174,170,171.45,440549,300795
HIL,20210120,2195.2,2239.85,2184.5,2187.35,7039,4373
HILTON,20210120,13.7,13.8,12.5,13.75,99399,48644
HIMATSEIDE,20210120,144.05,149.4,141.75,148.15,154228,85238
HINDALCO,20210120,251.6,253.65,248.6,252.1,11090894,3260551
HINDCOMPOS,20210120,335,339,324.5,327.3,7403,4726
HINDCOPPER,20210120,63,63.6,61.55,61.75,1127805,488402
HINDMOTORS,20210120,6.95,6.95,6.65,6.65,55675,0
HINDNATGLS,20210120,31.15,31.8,30.85,31.05,11828,10461
HINDOILEXP,20210120,87.6,89.2,86.75,87.3,362643,124078
HINDPETRO,20210120,232,233.25,228.35,231.05,4472523,1503963
HINDUNILVR,20210120,2357,2373.95,2346.3,2355.95,1380562,725664
HINDZINC,20210120,303.35,315,291.55,296.4,6769649,1518429
HIRECT,20210120,155.9,167.9,155.85,165.05,92658,50142
HISARMETAL,20210120,109,111.45,105.5,107.9,19076,12254
HITECH,20210120,267,269.3,258.5,262,44768,13182
HITECHCORP,20210120,113.15,119.5,113.15,118.45,9424,5976
HITECHGEAR,20210120,180,184,178,181.55,3125,0
HLVLTD,20210120,6.35,6.65,6.25,6.6,333874,210782
HMVL,20210120,55.8,56.9,55.3,56.05,90730,47110
HNDFDS,20210120,1499,1522.75,1490,1504.25,6496,2714
HNGSNGBEES,20210120,360,360,354.56,358.84,906,821
HONAUT,20210120,39969.9,41407.6,39750,40100.5,10977,4328
HONDAPOWER,20210120,1057.95,1060,1045,1050.25,4289,2665
HOTELRUGBY,20210120,1.35,1.35,1.3,1.3,1112,1112
HOVS,20210120,42.8,42.85,41.3,42.5,4161,0
HPL,20210120,40.9,42.05,39.9,40.45,503507,243748
HSCL,20210120,49.5,49.85,48.4,48.7,2189424,1099369
HSIL,20210120,119.8,122.8,119,120.85,174431,94103
HTMEDIA,20210120,18.1,18.1,17.6,17.95,135870,113761
HUBTOWN,20210120,20.6,21,19.2,19.3,51829,0
HUDCO,20210120,44.3,44.65,43.85,44,1438267,506627
HUHTAMAKI,20210120,306.9,309,302.05,307.95,42446,25295
IBMFNIFTY,20210120,143.6,147.79,141.05,143.19,3785,2773
IBREALEST,20210120,86.8,88.8,84.1,84.75,8632923,2643659
IBULHSGFIN,20210120,229,229.9,224.55,225.75,12259672,2074289
ICEMAKE,20210120,84,84,79.4,79.6,67586,38816
ICICI500,20210120,199.32,199.98,193.4,197.71,633,470
ICICIALPLV,20210120,149,149,140.35,143.38,5299,4554
ICICIB22,20210120,33.99,34.09,33.73,33.94,444894,410000
ICICIBANK,20210120,546.45,554.6,546,551,16097138,7319843
ICICIBANKN,20210120,350.7,350.7,320.32,322.13,5538,3821
ICICIBANKP,20210120,175.66,176.5,174.16,175.84,33015,20445
ICICIGI,20210120,1492.5,1507.2,1452.05,1494.9,1607991,584990
ICICIGOLD,20210120,44.05,44.05,43.55,43.92,654917,623238
ICICILIQ,20210120,999.5,1000,999.5,999.99,11124,11074
ICICILOVOL,20210120,118.4,135,117.57,118.06,48481,47284
ICICIM150,20210120,84,84,82.1,83.66,2583,1961
ICICIMCAP,20210120,83.6,83.89,81.65,83.59,86965,82657
ICICINF100,20210120,164,164,156,158.55,3144,2025
ICICINIFTY,20210120,157.8,157.8,144.8,155.2,101057,79720
ICICINV20,20210120,76.22,86,75.37,76.22,11879,8947
ICICINXT50,20210120,37,37,33.71,34.35,26172,22149
ICICIPRULI,20210120,515.55,526,513.75,515.25,1645065,632021
ICICISENSX,20210120,534,537.9,530,537.31,506,396
ICICITECH,20210120,265.95,269.26,264.49,267.21,8325,4683
ICIL,20210120,146.8,153,145.5,146.65,341115,266262
ICRA,20210120,2871,2871,2713.25,2744.6,8116,3559
IDBI,20210120,29.4,29.75,28.25,28.35,18152851,9340225
IDBIGOLD,20210120,4488.95,4574,4462,4538.15,86,63
IDEA,20210120,13.3,13.5,13.2,13.35,196034331,54313198
IDFC,20210120,45.3,46.2,43.9,45.4,21923781,6812233
IDFCFIRSTB,20210120,50.75,52.45,49.45,51.45,98044307,16554559
IDFNIFTYET,20210120,152.02,152.02,151.27,152.02,424,415
IEX,20210120,244.7,248.5,241.55,245.55,3323544,1142322
IFBAGRO,20210120,438.9,440.4,433,435.35,9382,4120
IFBIND,20210120,1352.4,1363.25,1321.9,1335.95,32077,14106
IFCI,20210120,9.3,9.45,9.25,9.35,1717390,1037775
IFGLEXPOR,20210120,244,251,235.75,239.9,57084,44308
IGARASHI,20210120,337.95,342,332,333.6,128036,70256
IGL,20210120,560,563.3,553,561.3,2173749,774287
IGPL,20210120,390,390,380,381.6,14947,8062
IIFL,20210120,116.85,116.85,114.7,115.55,338923,156561
IIFLSEC,20210120,51.45,51.6,50.6,51,394452,269997
IIFLWAM,20210120,1066.55,1073.05,1050.25,1062.65,35519,25812
IITL,20210120,68,71.45,68,71.45,152,0
IMAGICAA,20210120,5.9,5.95,5.5,5.75,71688,0
IMFA,20210120,415.9,432,415.6,421.75,162741,98721
IMPAL,20210120,575.95,583,561.2,567.95,2501,378
INDBANK,20210120,11.9,11.9,11.55,11.65,45492,37071
INDHOTEL,20210120,124.95,126.3,123.65,124.45,1188919,437588
INDIACEM,20210120,169.4,174.25,166.75,172.25,3633330,923113
INDIAGLYCO,20210120,379.8,384.35,376.45,381.7,78510,40548
INDIAMART,20210120,7472.7,7538.6,7285,7320.15,114163,40944
INDIANB,20210120,96.5,97.4,94.55,96,5369989,1072496
INDIANCARD,20210120,135.95,135.95,128,128.55,1946,1314
INDIANHUME,20210120,206.95,207.05,203.55,204.3,34727,22465
INDIGO,20210120,1663.85,1674.75,1642.25,1666.4,880286,257127
INDLMETER,20210120,17.8,18.5,17.8,18.05,1351,0
INDNIPPON,20210120,361.75,362,355.5,359.8,7140,4681
INDOCO,20210120,328.8,330,321.2,322.7,118160,73013
INDORAMA,20210120,38.9,38.9,37.5,37.7,83364,59890
INDOSTAR,20210120,322,325.45,318.2,320.7,10057,5511
INDOTECH,20210120,103.85,105.9,103.85,105.05,5395,3551
INDOTHAI,20210120,37,37,36,37,5040,0
INDOWIND,20210120,4.45,4.5,4.3,4.4,37194,0
INDRAMEDCO,20210120,56.3,56.8,55.9,56.25,79965,49884
INDSWFTLAB,20210120,75.5,76.45,72.5,73.1,60289,39998
INDTERRAIN,20210120,43.5,44.3,42.2,42.5,90781,0
INDUSINDBK,20210120,936.9,953.85,928.25,947.7,7004445,1504559
INDUSTOWER,20210120,258.7,259.7,253.7,254.25,1640730,743286
INEOSSTYRO,20210120,1005,1025,994.35,1015.8,27272,16439
INFIBEAM,20210120,83.6,85.9,82.5,83.75,722287,305729
INFOBEAN,20210120,153.15,154.95,151.85,153.25,17872,10083
INFOMEDIA,20210120,3.1,3.4,3.1,3.4,12687,0
INFRABEES,20210120,407.83,410.65,404.85,408.53,3665,3128
INFY,20210120,1320.55,1348.4,1320.55,1339.45,8225838,3198588
INGERRAND,20210120,718,723,696.3,708.95,32732,16019
INOXLEISUR,20210120,321.95,328.5,319.5,322.55,1069017,289748
INOXWIND,20210120,68,69.05,66.5,67.05,98373,58972
INSECTICID,20210120,495.4,505.9,489.2,501.6,29056,14955
INSPIRISYS,20210120,39.95,39.95,37.7,38.55,22991,14049
INTEGRA,20210120,1.45,1.5,1.45,1.5,1756,0
INTELLECT,20210120,329,335.35,324.5,329.85,233037,155979
INTENTECH,20210120,43.95,43.95,41.5,41.7,34778,23723
INVENTURE,20210120,16.1,16.9,16.05,16.15,4628,3408
IOB,20210120,11.1,11.2,11.05,11.15,2547706,1083080
IOC,20210120,98.9,99.8,97.75,98.3,18930532,4343923
IOLCP,20210120,715.95,723.95,713,716.9,125951,50903
IPCALAB,20210120,2128,2134.9,2090.4,2102.3,145480,92581
IRB,20210120,117.9,121.4,116.3,117.8,2930329,1131753
IRCON,20210120,89.25,89.8,88.7,88.9,392811,204921
IRCTC,20210120,1450,1458.4,1437,1452.7,574115,191968
ISEC,20210120,436.4,452.95,435.05,447.45,1080812,550299
ISFT,20210120,77.25,80.35,77.25,78.8,3855,2235
ISMTLTD,20210120,11.05,11.05,10.8,10.9,106127,95184
ITC,20210120,218.5,219,215.7,217.65,44672447,19511559
ITDC,20210120,326.3,328.85,315,319.6,250052,27340
ITDCEM,20210120,68.55,71.4,68.35,69.6,603367,286207
ITI,20210120,127.9,129.55,127.65,128.05,282659,107693
IVC,20210120,5.05,5.05,4.8,4.9,45587,0
IVP,20210120,74.65,76,73.3,75.6,2535,0
IVZINGOLD,20210120,4413.2,4524,4413.2,4518.65,7,4
IVZINNIFTY,20210120,1579.75,1579.75,1579.75,1579.75,2,2
IZMO,20210120,48,49.95,47.9,49.2,10878,7525
J&KBANK,20210120,29.15,30.3,28.7,30.3,4756636,3372690
JAGRAN,20210120,44.05,44.6,42.5,43.4,250625,96996
JAGSNPHARM,20210120,80.85,80.85,78.5,78.85,28653,16071
JAIBALAJI,20210120,25.7,25.7,25.1,25.7,42457,35420
JAICORPLTD,20210120,93.4,94.25,92.9,93.15,524954,143031
JAMNAAUTO,20210120,64.95,64.95,62.9,63.15,619543,250912
JASH,20210120,237.3,237.3,226,226.5,3508,2547
JAYAGROGN,20210120,146.7,146.7,142,142.9,47257,22718
JAYBARMARU,20210120,250.2,255.55,248.55,251.65,42357,12404
JAYNECOIND,20210120,6.85,6.85,6.5,6.5,31817,0
JAYSREETEA,20210120,68.95,71.35,68.2,69.1,185008,40333
JBCHEPHARM,20210120,1022,1029.5,993,999,83066,57178
JBFIND,20210120,14.6,14.6,13.7,13.8,67570,0
JBMA,20210120,368.9,385.5,362.1,382.7,311522,94605
JCHAC,20210120,2499.95,2540.05,2476,2490.7,12386,5395
JHS,20210120,22.7,22.8,21.6,21.75,83279,59408
JINDALPHOT,20210120,25.95,25.95,25.5,25.95,10069,0
JINDALPOLY,20210120,453.85,463.75,447.25,460.05,50800,39632
JINDALSAW,20210120,76.35,77.35,75.75,76.1,871099,336610
JINDALSTEL,20210120,296,306.75,294.05,305.05,11213922,2497168
JINDRILL,20210120,84.65,86.7,84,86.15,24999,9504
JINDWORLD,20210120,58.5,58.65,55.15,56.05,194016,16075
JISLDVREQS,20210120,14.65,15,14.25,14.3,10515,0
JISLJALEQS,20210120,22.05,22.55,21.4,21.6,3329700,2150744
JITFINFRA,20210120,9.8,10.25,9.35,9.35,2518,0
JIYAECO,20210120,6.85,7.1,6.85,7,41961,0
JKCEMENT,20210120,2173.85,2173.85,2120.45,2136.6,36419,18397
JKIL,20210120,142.3,146.8,141.55,145.55,100709,58061
JKLAKSHMI,20210120,327.9,336.45,327,328.35,231104,117353
JKPAPER,20210120,127.95,129.8,126,126.35,1273757,432446
JKTYRE,20210120,91.2,108.35,90.85,106.55,35361037,7187602
JMA,20210120,33.95,34.45,33.95,34.25,13322,11537
JMCPROJECT,20210120,68.8,70.2,67.7,69.1,114346,60688
JMFINANCIL,20210120,86,89.85,85.7,89.25,1203312,464702
JMTAUTOLTD,20210120,3.5,3.5,3.25,3.3,760114,0
JOCIL,20210120,181.05,181.05,172.2,175.55,15500,12828
JPASSOCIAT,20210120,7.3,7.65,7.05,7.6,21334948,16179982
JPINFRATEC,20210120,1.95,2.05,1.95,1.95,823231,0
JPOLYINVST,20210120,26.15,27.45,26.15,27.45,2752,0
JPPOWER,20210120,3.05,3.1,2.9,3,17287429,7995718
JSL,20210120,88.1,90.8,87.5,89.75,1121740,451252
JSLHISAR,20210120,149,151.9,147.75,149.45,253351,102371
JSWENERGY,20210120,74.55,79.1,73.65,77.35,12790058,3243922
JSWHL,20210120,3643,3643,3500.15,3620.3,1394,690
JSWISPL,20210120,33.2,33.5,32.3,32.3,728551,621471
JSWSTEEL,20210120,395,402.9,393.45,400.9,5604951,1455566
JTEKTINDIA,20210120,94.55,95.85,93.4,93.65,262668,114990
JUBILANT,20210120,977,992.75,959,988.4,519110,275461
JUBLFOOD,20210120,2810,2853.45,2782.9,2810.85,781854,141920
JUBLINDS,20210120,238.9,238.9,233.5,234.05,8469,4717
JUMPNET,20210120,11.85,11.85,11.85,11.85,63726,63726
JUNIORBEES,20210120,359,359,348.3,353.68,45579,26418
JUSTDIAL,20210120,665.7,714.35,665,697.55,3297380,262516
JYOTHYLAB,20210120,156.1,160.75,155.5,156.05,381466,136670
KABRAEXTRU,20210120,111.75,114.45,108.5,109.25,50246,24650
KAJARIACER,20210120,772.2,787.9,770.1,783.2,502566,314714
KAKATCEM,20210120,181.45,194,181.45,187.1,22794,17777
KALPATPOWR,20210120,324,327.75,319.85,320.55,153552,83188
KALYANIFRG,20210120,151.2,156.9,151.2,151.45,387,0
KAMATHOTEL,20210120,37,37,36.1,36.45,27039,16446
KAMDHENU,20210120,137.55,139.9,131.85,132.65,337537,179280
KANANIIND,20210120,5.35,5.35,5.1,5.1,12814,7172
KANORICHEM,20210120,55.55,57.7,55.55,57.4,99968,0
KANPRPLA,20210120,115.25,125.9,96.35,119.1,8284,3899
KANSAINER,20210120,651.45,665,627.05,650,334142,162323
KAPSTON,20210120,97.05,103,96.9,97.15,150,0
KARDA,20210120,122.3,122.3,117,117.8,4883,3234
KARMAENG,20210120,19.6,19.9,18.25,18.8,14881,0
KARURVYSYA,20210120,46.7,46.9,46.1,46.2,673648,320361
KAUSHALYA,20210120,1.95,1.95,1.85,1.95,25001,0
KAYA,20210120,323,335.5,323,327.15,23363,17511
KCP,20210120,70,70.95,69.9,70.55,80536,58627
KCPSUGIND,20210120,16.6,16.75,16.35,16.45,98688,56774
KDDL,20210120,251,251,237.55,241.9,2415,1394
KEC,20210120,350.1,355.5,350.1,353.2,173286,96746
KECL,20210120,15.6,15.6,14.85,15.05,81378,59454
KEERTI,20210120,26.1,29.7,26.1,29.7,53301,52209
KEI,20210120,513,513.4,495,498.85,155151,58112
KELLTONTEC,20210120,83.8,86,82,82.45,796203,453156
KENNAMET,20210120,915.75,945,906.55,927.35,2784,1219
KERNEX,20210120,27.1,28.95,27.1,28.2,213,0
KESORAMIND,20210120,61.6,64.25,60.6,62.5,622733,304644
KEYFINSERV,20210120,73.7,74.9,72.9,74.65,3986,2391
KHADIM,20210120,128.9,132.45,128.55,129,85939,36177
KHAICHEM,20210120,28.8,28.8,27.5,27.8,268050,175838
KHANDSE,20210120,17.1,18.5,17.1,18.2,3014,0
KICL,20210120,1554.35,1585,1551,1557.05,805,596
KILITCH,20210120,95,96,92.3,93.15,5218,0
KINGFA,20210120,698.4,709,667.3,674.9,13878,6286
KIOCL,20210120,137.8,138.3,133.75,135.5,22361,10288
KIRIINDUS,20210120,514,525,505.1,508.65,126820,57215
KIRLFER,20210120,151,159.5,151,156.75,418266,210280
KIRLOSBROS,20210120,137.5,138.1,135.2,136.2,102544,73945
KIRLOSENG,20210120,124.05,132.3,124.05,131,7073390,6163234
KIRLOSIND,20210120,816.05,825,805.85,818.35,797,436
KITEX,20210120,109.2,111.2,107.1,108.45,128506,48963
KKCL,20210120,930,935,916.95,924.15,440,320
KMSUGAR,20210120,11.9,11.95,11.6,11.7,87984,50859
KNRCON,20210120,365.6,372,360.25,364.9,173508,77438
KOKUYOCMLN,20210120,67,67.25,66.1,66.5,113532,62263
KOLTEPATIL,20210120,248,250.8,245.35,247.75,80778,29542
KOPRAN,20210120,130.4,132,128.1,129,220098,141065
KOTAKBANK,20210120,1890,1890,1869.45,1883.6,3041448,1586357
KOTAKBKETF,20210120,317.4,328.5,307.6,327.42,22873,9704
KOTAKGOLD,20210120,432.7,432.7,430.4,432.25,20375,16059
KOTAKNIFTY,20210120,151.99,152.98,151.2,152.49,23632,16498
KOTAKNV20,20210120,76.5,78.1,76.5,77.54,20676,17240
KOTAKPSUBK,20210120,191.35,196,187.93,195.03,36032,18922
KOTARISUG,20210120,17.75,21.25,17.75,20.3,1331473,394699
KOTHARIPET,20210120,23.1,23.5,22.8,23,35104,28952
KOTHARIPRO,20210120,80.75,80.75,76,76.45,6620,4861
KPITTECH,20210120,140.5,143.9,137.6,141.35,1247608,590766
KPRMILL,20210120,902.7,908.85,890,894,12782,8130
KRBL,20210120,236.5,236.5,232,233.45,136391,88898
KREBSBIO,20210120,131,133.05,126.3,127.85,14222,8450
KRIDHANINF,20210120,4.2,4.4,4.2,4.2,125576,0
KRISHANA,20210120,70,70,69,69,1001,0
KSB,20210120,679,679.65,670.1,674.05,17846,12343
KSCL,20210120,548.7,557,543.4,548.7,301882,110764
KSL,20210120,281.85,294.85,281.8,287.75,107054,49212
KTKBANK,20210120,63.95,64.35,63.05,63.9,1923903,800269
KUANTUM,20210120,54.45,58,53.1,56.3,49930,26371
