<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
EPL,20201218,262,270.85,258.85,260.4,1985699,1082092
EQ30,20201218,410,412.8,398,412.8,50,45
EQUITAS,20201218,68.5,70.7,67.3,70.3,2631517,1485241
EQUITASBNK,20201218,39.3,39.8,39.05,39.55,2071976,1400265
ERIS,20201218,568,573.9,549.1,565.3,230186,116846
EROSMEDIA,20201218,24.1,24.25,22.65,23.1,176891,120921
ESABINDIA,20201218,1863.95,1975,1790,1903.7,49339,14905
ESCORTS,20201218,1330.05,1343.4,1317,1336.75,1224257,280014
ESSARSHPNG,20201218,11.1,11.1,10.65,10.8,73276,47993
ESTER,20201218,126,126.9,120.5,121.8,541465,255301
EUROMULTI,20201218,1.9,1.95,1.9,1.95,10772,10667
EUROTEXIND,20201218,8.05,8.05,8.05,8.05,3013,3013
EVEREADY,20201218,190.5,194.7,187.4,189.9,367731,247562
EVERESTIND,20201218,304.05,306,287.55,296.3,53045,24167
EXCEL,20201218,2.2,2.2,2,2.15,289833,0
EXCELINDUS,20201218,857.8,884.9,850,878.9,15984,7819
EXIDEIND,20201218,191.95,192.95,188,190.35,3454583,1850515
EXPLEOSOL,20201218,512,520,482,504.35,36786,17847
FACT,20201218,55.8,56.9,54.6,55.15,293258,91382
FCL,20201218,52,52.65,48,49.65,361021,199693
FCONSUMER,20201218,8.65,8.7,8.45,8.6,3808907,1792658
FCSSOFT,20201218,0.65,0.65,0.6,0.6,2861507,0
FDC,20201218,349.95,349.95,340.05,345.4,114400,72322
FEDERALBNK,20201218,67.5,67.65,65.3,66.35,21800372,3755439
FEL,20201218,11.35,11.45,11.1,11.25,766248,496221
FELDVR,20201218,14.8,15.2,14.1,14.1,117811,66724
FIEMIND,20201218,542.8,542.8,526,527.9,18513,13452
FILATEX,20201218,42.2,45.5,41.8,44.85,1288083,905270
FINCABLES,20201218,357.4,360.9,348,357.55,319826,229845
FINEORG,20201218,2483.05,2520,2470.5,2499.1,16970,7662
FINPIPE,20201218,626.05,640,621.1,634.25,47217,19280
FLEXITUFF,20201218,15.35,16.8,15.35,16.7,6697,0
FLFL,20201218,88.7,88.85,87.3,88.15,179293,117896
FLUOROCHEM,20201218,585,595,579,589.2,186073,73496
FMGOETZE,20201218,315.95,325,310,318.95,36264,23879
FMNL,20201218,18.75,19.15,17.5,18.15,65410,40136
FORCEMOT,20201218,1419,1420,1370,1395.9,60379,12726
FORTIS,20201218,157.3,161.6,153.1,158.85,4837694,3390626
FOSECOIND,20201218,1252.65,1280,1235,1251.65,1697,1160
FRETAIL,20201218,79.3,79.3,77.5,77.8,1789392,1112744
FSC,20201218,104.7,106.8,102.15,105.45,72742,50306
FSL,20201218,79.75,79.75,77.1,77.4,1887301,986613
G5,20201218,47.75,47.77,47.69,47.71,1965,1426
GABRIEL,20201218,111,111.45,106.1,107.75,220251,129339
GAEL,20201218,120.5,121.95,118.15,119.7,108370,62827
GAIL,20201218,124.5,125.5,121.2,125.05,24075533,9768936
GAL,20201218,3.2,3.2,3.05,3.15,32954,30042
GALAXYSURF,20201218,1998.1,2011.95,1955.55,1976.3,18190,9184
GALLANTT,20201218,36.15,36.45,35.1,36.3,7428,5114
GALLISPAT,20201218,34.05,34.3,32.8,32.95,13887,5297
GAMMNINFRA,20201218,0.8,0.8,0.75,0.75,1245492,756461
GANDHITUBE,20201218,238.05,268,238,252.85,32494,12759
GANECOS,20201218,328.9,331,325.05,326.65,13495,10152
GANESHHOUC,20201218,31.5,32.25,31.05,31.45,10674,6840
GANGESSECU,20201218,58.7,60.95,58.7,59.95,31283,18709
GARDENSILK,20201218,13.65,13.75,12.6,13.75,103943,78234
GARFIBRES,20201218,2210.15,2215.45,2175,2192.05,8920,6535
GATI,20201218,83.9,89,81,88.1,1762722,806996
GAYAHWS,20201218,0.8,0.8,0.7,0.7,387690,0
GAYAPROJ,20201218,37,37.8,35.4,36.6,1157701,663897
GBGLOBAL,20201218,7.4,7.4,7.4,7.4,5517,0
GDL,20201218,122.95,124,117,121.75,158688,75840
GEECEE,20201218,94.6,94.7,87.45,92,73570,28591
GEEKAYWIRE,20201218,65.5,65.5,61.65,64,19440,0
GENESYS,20201218,57.8,57.8,54,55.9,5856,4966
GENUSPAPER,20201218,6.25,7.35,5.7,7.35,3694702,2096604
GENUSPOWER,20201218,35.95,35.95,33.75,34.8,241941,129069
GEOJITFSL,20201218,54.95,55.3,52.5,53.85,373007,222632
GEPIL,20201218,306.8,306.8,290,295.85,176020,109215
GESHIP,20201218,282.5,282.9,265.1,268.55,670658,426877
GET&D,20201218,117.65,118.35,113.2,117.3,68984,32947
GFLLIMITED,20201218,96.05,97.25,90.3,91.6,73396,45682
GHCL,20201218,204.95,204.95,198,198.7,293337,113905
GICHSGFIN,20201218,116.8,116.8,113.1,114.5,407963,178767
GICRE,20201218,146.85,147.5,141.5,142.65,780630,311284
GILLANDERS,20201218,51.1,51.1,46.3,47.35,81605,55378
GILLETTE,20201218,5910.95,5939.95,5781,5797.35,9430,5787
GINNIFILA,20201218,23.25,23.25,21.3,21.3,209025,147693
GIPCL,20201218,91,91.45,87,88.4,544719,314329
GKWLIMITED,20201218,610,628.3,580.1,600,389,0
GLAND,20201218,2180,2255,2164,2226.5,885005,526517
GLAXO,20201218,1598,1619,1590,1612.4,100353,32448
GLENMARK,20201218,519.95,523.4,506.55,516.25,1277799,202957
GLFL,20201218,2.75,2.75,2.65,2.65,7391,7271
GLOBAL,20201218,77.5,77.5,70.25,73.9,90389,70441
GLOBALVECT,20201218,60.55,61.45,59.1,60.75,29393,16531
GLOBE,20201218,60.5,63,60.05,62.45,31410,11267
GLOBOFFS,20201218,10.35,10.35,10.35,10.35,24612,24612
GLOBUSSPR,20201218,324,332.55,316.4,322.65,116142,42706
GMBREW,20201218,437.75,449,428.7,436.55,88815,24726
GMDCLTD,20201218,54.85,55.1,52.5,53.95,1485622,696575
GMMPFAUDLR,20201218,3730,3737,3675,3717.75,22108,10181
GMRINFRA,20201218,27.5,27.7,26.65,26.85,13412068,4348337
GNA,20201218,264.25,270.55,257.05,262.75,44676,13608
GNFC,20201218,242.6,243.95,235.55,240.9,787892,316423
GOACARBON,20201218,277.5,287,271.4,278.35,15877,0
GOCLCORP,20201218,202.5,205.2,198.15,202.2,8876,4971
GODFRYPHLP,20201218,1000,1006.9,985.1,990.3,49143,24128
GODREJAGRO,20201218,560.5,565,552,557.65,755179,226619
GODREJCP,20201218,721,725,714.25,720.2,968461,516222
GODREJIND,20201218,473,475.8,375,447.9,218570,100175
GODREJPROP,20201218,1361,1380,1341.55,1375.2,843908,204866
GOKEX,20201218,92,92.95,85.4,87.85,305739,172072
GOKUL,20201218,18.8,18.8,16.5,17.35,143278,96620
GOKULAGRO,20201218,20.7,21.5,18,19.3,192842,116916
GOLDBEES,20201218,44.8,44.8,43.57,43.73,4453272,3774387
GOLDENTOBC,20201218,55,55.6,47,55.6,404980,174655
GOLDIAM,20201218,200.7,204.85,185.9,202.2,156458,63674
GOLDSHARE,20201218,4451,4479.5,4451,4464.5,936,640
GOLDTECH,20201218,10.9,11.3,10.15,10.9,62611,26336
GOODLUCK,20201218,57,57.5,54,56.4,161237,74498
GOODYEAR,20201218,990,995.85,954.65,970.75,19985,10458
GPIL,20201218,483.5,483.5,465,467.8,103568,72441
GPPL,20201218,92,94.15,90.1,93.3,1553414,1252452
GPTINFRA,20201218,37.75,38.05,36.5,37.7,33199,22164
GRANULES,20201218,378.25,379.9,368.15,369.8,1475550,988962
GRAPHITE,20201218,300,307.5,294,304.45,2508098,652132
GRASIM,20201218,912,916.75,902,909.65,2216049,904186
GRAVITA,20201218,64.5,67.85,62.4,64.7,737718,287039
GREAVESCOT,20201218,85.9,86.85,84.05,85.7,1496960,675977
GREENLAM,20201218,795,814.95,791,799.6,5856,4453
GREENPANEL,20201218,114,114,107.35,111.6,168251,110016
GREENPLY,20201218,113.9,116.5,112,115.05,806632,348646
GREENPOWER,20201218,2.5,2.5,2.4,2.4,1319029,933429
GRINDWELL,20201218,658.85,661,646,651.3,19153,10703
GROBTEA,20201218,596.95,613,571.05,583,180,92
GRPLTD,20201218,922.95,934,901,901.05,456,154
GRSE,20201218,207.95,208.8,199.5,200.9,393844,165430
GSCLCEMENT,20201218,37.45,38.85,35.4,38.45,802539,505279
GSFC,20201218,76.25,76.5,73.75,74.75,745839,363861
GSPL,20201218,226,226.95,215.15,217.35,1098465,711929
GSS,20201218,56,56,50.2,51.55,141905,72826
GTL,20201218,5.6,5.6,5.1,5.2,909648,571891
GTLINFRA,20201218,0.65,0.7,0.6,0.65,26058517,11496754
GTNIND,20201218,12.2,12.75,11.6,12.15,8808,0
GTNTEX,20201218,6.7,6.7,6.7,6.7,1,1
GTPL,20201218,122.85,124,119.3,121.2,78737,42659
GUFICBIO,20201218,118.4,120,116,117.75,62209,38996
GUJALKALI,20201218,351,374.8,341.65,368.45,1519481,391203
GUJAPOLLO,20201218,213.45,213.5,201.6,205.8,9374,4503
GUJGASLTD,20201218,364,368.9,361.85,365.25,993198,683526
GUJRAFFIA,20201218,15.65,17.2,15.65,15.65,501,0
GULFOILLUB,20201218,746.4,757.9,743,749.95,58817,48727
GULFPETRO,20201218,47.6,48,45.5,47.05,46037,20340
GULPOLY,20201218,80.35,80.95,78.3,79.1,24360,14674
HAL,20201218,870,879,856.1,863.8,238339,73613
HAPPSTMNDS,20201218,326.5,345.95,326,341.45,7030095,1862050
HARITASEAT,20201218,474,484.75,467.6,483.65,1897,1173
HARRMALAYA,20201218,117.7,117.95,114.05,115.95,54377,26375
HATHWAY,20201218,33.45,33.7,31,32.2,686769,464938
HATSUN,20201218,765.95,765.95,730.5,736.5,73197,38019
HAVELLS,20201218,907.6,928.5,906,919.35,4348236,999865
HAVISHA,20201218,0.9,0.95,0.85,0.85,62277,0
HBANKETF,20201218,285.4,307.34,279.3,305.02,8578,5929
HBLPOWER,20201218,30.25,30.25,27.9,29.15,1106927,493837
HBSL,20201218,6.7,6.7,6.7,6.7,30,0
HCC,20201218,9.3,9.35,8.45,8.65,14490844,8076866
HCG,20201218,171,171,162.85,165.65,137788,48618
HCL-INSYS,20201218,8.9,8.9,8.65,8.8,357811,247190
HCLTECH,20201218,894.75,905,886.65,890.65,11568187,3667745
HDFC,20201218,2482,2489,2431,2479.4,4189517,2176013
HDFCAMC,20201218,2879,2899,2838,2862,440111,237749
HDFCBANK,20201218,1435,1439.7,1406.3,1411.35,11497959,6354330
HDFCLIFE,20201218,656.3,656.3,640,654.1,2540821,1370006
HDFCMFGETF,20201218,4494,4494.8,4467.05,4478,15574,13477
HDFCNIFETF,20201218,1447.82,1449.6,1439.11,1449.29,761,566
HDFCSENETF,20201218,5000,5010,4950,4978,159,113
HEG,20201218,900,930,885,923.6,1621023,404538
HEIDELBERG,20201218,214.95,215.8,204,206.4,577435,389314
HEMIPROP,20201218,75.5,75.85,72.5,72.7,1640048,1270851
HERCULES,20201218,122.5,123.95,116.6,119,79466,34368
HERITGFOOD,20201218,310,313.8,304,305.05,59324,35253
HEROMOTOCO,20201218,3101,3144,3101,3135.3,1109264,488761
HESTERBIO,20201218,1730,1732.05,1712.15,1719.35,2719,1850
HEXATRADEX,20201218,37.15,40.65,36.85,40.1,45304,30960
HFCL,20201218,24.35,24.55,23.2,24.3,11541053,4242490
HGINFRA,20201218,231.8,238,223.55,235.45,213026,46321
HGS,20201218,1065,1113.7,1042,1072.45,38650,17476
HIKAL,20201218,171.75,171.75,167,167.6,569158,315423
HIL,20201218,2036,2060,2026.55,2052.6,8369,6084
HILTON,20201218,11.55,11.55,10.8,11,9620,6059
HIMATSEIDE,20201218,147,150.95,139,144.75,578845,228169
HINDALCO,20201218,246.7,251.4,245.2,249.9,18866376,7398099
HINDCOMPOS,20201218,234,234.8,220.1,229,10598,6623
HINDCOPPER,20201218,64.1,67.45,61.5,63.85,10634501,2653007
HINDMOTORS,20201218,7.15,7.35,6.4,7.2,691231,388353
HINDNATGLS,20201218,37.95,39,31.9,33.9,77532,57968
HINDOILEXP,20201218,96.55,96.55,91.5,93.5,373268,208281
HINDPETRO,20201218,226,227,222.3,224.4,5717120,2898076
HINDUNILVR,20201218,2322,2343.9,2312,2333.45,2229891,1276080
HINDZINC,20201218,242.6,244.5,239.55,241.75,549963,249557
HIRECT,20201218,156.9,156.9,149,149.7,57196,24854
HISARMETAL,20201218,84.3,87.2,83.8,86.25,5565,3591
HITECH,20201218,200.25,208,198,200,89798,59584
HITECHCORP,20201218,114.95,117.45,110.05,112.65,1894,1408
HITECHGEAR,20201218,156.9,161,150.15,152.85,3414,0
HLVLTD,20201218,5.4,5.4,5.05,5.2,295866,211753
HMVL,20201218,61.45,61.45,57.2,57.9,56919,41984
HNDFDS,20201218,1140,1140,1071.2,1087.4,10539,6485
HNGSNGBEES,20201218,334.66,339,330,334.53,1052,1007
HONAUT,20201218,32401.05,33000,32114.95,32903.45,2955,1471
HONDAPOWER,20201218,1140,1144.55,1090,1114.15,11813,6155
HOVS,20201218,37.65,39.25,35.85,38.4,12346,0
HPL,20201218,41,41.6,39.3,40.3,391124,222154
HSCL,20201218,46.3,46.6,44.2,44.85,3267445,1451943
HSIL,20201218,105.7,106.5,103.2,104.2,139679,84226
HTMEDIA,20201218,16.75,16.85,15.55,15.8,365255,230052
HUBTOWN,20201218,13.9,13.9,13.15,13.35,41391,28526
HUDCO,20201218,41.65,41.9,40.45,40.9,2684969,1118562
HUHTAMAKI,20201218,298.4,301.25,295,298.2,52213,36884
IBMFNIFTY,20201218,135.75,139,132.2,136.81,1538,1198
IBREALEST,20201218,74.9,75.8,71.95,73.05,4984390,1989880
IBULHSGFIN,20201218,205.9,209.8,197.6,203.55,20729054,3343703
ICEMAKE,20201218,108.5,117,108.5,114.5,54195,38051
ICICI500,20201218,185.8,186,183.52,185.97,1514,1008
ICICIALPLV,20201218,136,136.95,135.8,136.83,807,591
ICICIB22,20201218,32,32.2,31.72,32.12,430972,324103
ICICIBANK,20201218,514,518.25,509.15,517.15,21735833,9052723
ICICIBANKN,20201218,333.4,333.4,301.35,304.13,5098,3319
ICICIBANKP,20201218,167.95,168.4,165.6,167.2,4311,3405
ICICIGI,20201218,1465,1487.8,1447.1,1461.45,794647,553046
ICICIGOLD,20201218,45.9,45.9,44.56,44.71,86103,63328
ICICILIQ,20201218,1001,1014.3,999,999.99,18040,17041
ICICILOVOL,20201218,96,113.4,96,112.76,145487,143421
ICICIM150,20201218,79.16,79.16,78,78.84,2810,2305
ICICIMCAP,20201218,79.34,79.4,77.1,77.94,6581,5669
ICICINF100,20201218,150,150,147.85,149,1752,1287
ICICINIFTY,20201218,145,146.4,143.1,146.07,173545,121259
ICICINV20,20201218,71,71.75,69,70.58,3809,3285
ICICINXT50,20201218,32.98,32.98,32.25,32.55,31803,29418
ICICIPRULI,20201218,482.8,487.5,475.65,482.55,1855414,987377
ICICISENSX,20201218,509,509,502.4,506.2,270,210
ICICITECH,20201218,233,235.73,233,234.51,16230,15752
ICIL,20201218,153.4,156.4,152.75,153.05,184802,168447
ICRA,20201218,2810,2810,2713.25,2726.9,3000,1881
IDBI,20201218,41.3,41.5,40,40.5,1992684,720499
IDBIGOLD,20201218,4663.95,4699,4552,4593.95,109,77
IDEA,20201218,9.9,10.15,9.7,9.85,203187097,65664479
IDFC,20201218,40,40.5,38.65,39.25,23396891,15001683
IDFCFIRSTB,20201218,37.5,37.55,36.2,36.95,22980485,6707380
IDFNIFTYET,20201218,145.5,145.5,141.06,142.4,565,460
IEX,20201218,219.3,220,214.3,217.4,633881,436232
IFBAGRO,20201218,561.9,571.45,532.15,549.7,23835,8309
IFBIND,20201218,1085,1125,1049,1083.6,110646,34849
IFCI,20201218,9.25,9.35,8.85,8.95,6510283,3056144
IFGLEXPOR,20201218,213,216.7,200,214.2,14810,8754
IGARASHI,20201218,344,348.75,337.85,341.4,94872,37369
IGL,20201218,480,482.75,471.6,478,2233129,694705
IGPL,20201218,439.55,439.6,425,427.6,42824,32317
IIFL,20201218,117.4,118.95,113.65,116.9,441319,169288
IIFLSEC,20201218,47,47.2,46.1,46.95,355349,212344
IIFLWAM,20201218,1022.15,1050,1010,1046.05,20542,15992
IITL,20201218,76.5,80.05,76,79.7,110,0
IMAGICAA,20201218,6.5,6.5,6.05,6.2,148182,0
IMFA,20201218,290.2,292.95,280.25,284.45,14328,8027
IMPAL,20201218,618.5,620,591.7,608.35,23318,22871
IMPEXFERRO,20201218,0.95,0.95,0.95,0.95,29350,29349
INDBANK,20201218,11.5,11.7,11.1,11.35,90978,67446
INDHOTEL,20201218,129,129.9,127,127.8,1482248,944294
INDIACEM,20201218,150,150,143.05,147.85,1995529,1051375
INDIAGLYCO,20201218,302.7,303.9,294.75,296.45,93230,50562
INDIAMART,20201218,5829.9,6149,5810,6078.4,275028,112752
INDIANB,20201218,91.15,91.45,86.5,87.4,2799891,900543
INDIANCARD,20201218,133.6,133.6,121.3,125.1,12182,5213
INDIANHUME,20201218,195,195.05,187.5,188.6,47202,26820
INDIGO,20201218,1637,1684.55,1626.8,1651.05,1828435,346550
INDLMETER,20201218,17.8,19.6,17.8,17.9,1999,0
INDNIPPON,20201218,359.9,359.9,352.85,356.45,13671,6811
INDOCO,20201218,272.1,273.5,265.35,272.4,699279,488392
INDORAMA,20201218,37.3,37.95,36.05,36.35,316125,235919
INDOSTAR,20201218,334,339,328,335.95,31039,12427
INDOTECH,20201218,115.15,116.95,108.5,110.15,19546,13450
INDOTHAI,20201218,26.6,26.6,25.15,25.5,11513,9474
INDOWIND,20201218,3.75,4,3.75,3.75,55820,0
INDRAMEDCO,20201218,59.8,59.85,57.6,58.5,371114,103440
INDSWFTLAB,20201218,61.3,61.75,59.45,61.25,37946,26878
INDTERRAIN,20201218,35.6,36,34.55,35.6,651219,420595
INDUSINDBK,20201218,935.8,937.5,887.55,905.2,14605713,2684475
INDUSTOWER,20201218,242.9,242.9,230,231.15,4581029,1848985
INEOSSTYRO,20201218,795.4,798.4,766.05,779.6,26991,16844
INFIBEAM,20201218,86.75,86.75,84.5,85.8,251684,0
INFOBEAN,20201218,135,135,130.2,131.45,13870,7953
INFRABEES,20201218,381.94,383.49,375.95,381.86,296,175
INFY,20201218,1182.85,1195,1175.6,1189.8,15995676,7480210
INGERRAND,20201218,644,648,634.4,638.4,23442,13565
INOXLEISUR,20201218,281.05,284.9,275.1,281.55,624518,212705
INOXWIND,20201218,62.1,63.9,59.5,63.25,214834,128383
INSECTICID,20201218,460.25,465.1,456,458.05,11762,7492
INSPIRISYS,20201218,33.05,34.4,31.85,33.2,24320,13042
INTEGRA,20201218,1.6,1.6,1.6,1.6,8891,0
INTELLECT,20201218,308,308,289.9,295.75,285393,144836
INTENTECH,20201218,40,40.55,39.4,40.55,160287,122482
INVENTURE,20201218,17.95,18.25,17.3,17.45,44280,33196
IOB,20201218,11.15,11.2,10.85,10.95,1902829,838339
IOC,20201218,95.4,95.75,93.3,93.95,24364590,8038185
IOLCP,20201218,765,770,737,748.8,200291,107189
IPCALAB,20201218,2140,2246.6,2140,2234.25,661704,381953
IRB,20201218,113,113.7,107.55,110.45,416652,217522
IRCON,20201218,89.05,89.9,87.5,88.05,505713,213074
IRCTC,20201218,1430,1456.5,1410,1424.5,3269771,1257775
ISEC,20201218,458,458.35,442.25,452,692226,395829
ISFT,20201218,67.7,68.95,66,66.25,5527,3225
ISMTLTD,20201218,13.3,13.3,12.1,12.1,112102,105217
ITC,20201218,213.1,215.95,209.75,214.5,23775053,9105759
ITDC,20201218,305,307.9,266,285.85,990153,204394
ITDCEM,20201218,63.45,65.25,61.45,64.15,1421677,508367
ITI,20201218,131.5,133.7,128.85,131.1,1319695,246287
IVC,20201218,5.05,5.05,4.75,4.75,161217,0
IVP,20201218,75.15,82.1,75.1,81.95,6525,0
IVZINGOLD,20201218,4540,4540,4500,4538.4,83,76
IVZINNIFTY,20201218,1476.05,1477.8,1464.6,1468.5,39,36
IZMO,20201218,48,51,47.65,48.8,27255,14716
J&KBANK,20201218,23.75,23.95,22.6,23.35,3142958,1549386
JAGRAN,20201218,44.45,44.8,42.7,43.2,373759,191598
JAGSNPHARM,20201218,73.7,73.7,68.5,69.7,128078,72496
JAIBALAJI,20201218,18.75,19.2,17.85,17.85,38357,26378
JAICORPLTD,20201218,97,97.55,94.4,95.55,1198295,300740
JAMNAAUTO,20201218,57.65,57.65,54.7,57.05,879635,419984
JASH,20201218,217.55,221.95,217,220.2,5285,4647
JAYAGROGN,20201218,116,119.5,112,113.8,15992,12045
JAYBARMARU,20201218,255.05,259.75,249.25,253.45,27200,13235
JAYNECOIND,20201218,5.9,5.9,5.45,5.5,153513,0
JAYSREETEA,20201218,72.9,73.6,70.7,71.55,182702,78219
JBCHEPHARM,20201218,1084,1086,1050,1065.1,110387,69570
JBFIND,20201218,12.2,12.8,12.2,12.6,314590,0
JBMA,20201218,265,268.55,259.2,262.25,28778,16617
JCHAC,20201218,2225,2242,2031.2,2190.45,34912,13152
JHS,20201218,24.2,25.8,24.05,24.3,119888,93654
JIKIND,20201218,0.65,0.7,0.65,0.7,58540,0
JINDALPHOT,20201218,26.3,26.3,26.3,26.3,1684,0
JINDALPOLY,20201218,466.25,469.95,458.1,460.85,21465,16516
JINDALSAW,20201218,77.2,77.45,74.55,76.2,939751,384238
JINDALSTEL,20201218,278,280.95,270.65,272.05,6978398,1238880
JINDRILL,20201218,95.55,97.95,93.5,94.6,27836,15496
JINDWORLD,20201218,57.9,57.9,54.35,56.95,263746,55093
JISLDVREQS,20201218,12.2,12.8,12.1,12.25,38667,26008
JISLJALEQS,20201218,19,19.2,18,18.45,3120245,1708768
JITFINFRA,20201218,9.95,10.4,9.65,9.9,11649,0
JIYAECO,20201218,7.1,7.3,6.9,7.2,80024,0
JKCEMENT,20201218,1931.75,1941.3,1854.5,1882,155672,102071
JKIL,20201218,132,133.65,127.45,131.95,165624,101327
JKLAKSHMI,20201218,343.6,344.8,339.5,340.25,165000,98784
JKPAPER,20201218,108.25,112.8,105.2,110.75,3732654,1495190
JKTYRE,20201218,76.6,77.25,72,73.7,5002548,1896417
JMA,20201218,33.1,33.7,32.65,33,22972,19962
JMCPROJECT,20201218,68.2,69.45,65.3,67,155435,89069
JMFINANCIL,20201218,88.9,89.7,86.35,87.25,3038470,1515570
JMTAUTOLTD,20201218,2.6,2.65,2.55,2.65,831429,491016
JOCIL,20201218,182.9,184,175.25,177.45,22545,15212
JPASSOCIAT,20201218,6.55,6.55,6.55,6.55,2326945,2326836
JPINFRATEC,20201218,2.1,2.1,2.1,2.1,255199,0
JPOLYINVST,20201218,19.7,19.7,18.9,18.9,105,0
JPPOWER,20201218,3.6,3.7,3.25,3.35,34258747,23596411
JSL,20201218,70.5,72.7,68.55,71.4,2310678,964843
JSLHISAR,20201218,136.8,141,133.6,139.6,872938,331627
JSWENERGY,20201218,68.9,70.5,66.55,68.8,2269660,940642
JSWHL,20201218,3997.6,4169,3950,4126.25,8659,7423
JSWISPL,20201218,27.8,28.4,26.55,27.75,403319,247182
JSWSTEEL,20201218,368.3,368.95,357.7,364.2,5666541,1203531
JTEKTINDIA,20201218,87.85,93.75,84.3,92.45,745275,251589
JUBILANT,20201218,785.95,795.4,769,773.7,241785,126492
JUBLFOOD,20201218,2824.85,2879.75,2741,2758.25,2496073,246610
JUBLINDS,20201218,246.2,247.65,238,240.3,19284,11492
JUMPNET,20201218,16.45,16.45,16.45,16.45,40671,40671
JUNIORBEES,20201218,343,343,290.3,335.11,47651,37946
JUSTDIAL,20201218,651.4,679,645.65,652.65,3019074,389820
JYOTHYLAB,20201218,145.4,145.75,141.2,143,406802,198326
KABRAEXTRU,20201218,93.9,94.65,90,92.5,30379,18041
KAJARIACER,20201218,697,705,692,699.9,425946,267280
KAKATCEM,20201218,203,203,192.25,193.35,19810,11149
KALPATPOWR,20201218,319.7,321,311.1,313.65,194330,101498
KALYANIFRG,20201218,156.3,164.5,154,154,495,0
KAMATHOTEL,20201218,37.45,39,35.9,37.8,125185,56279
KAMDHENU,20201218,110.1,115,105,106.8,64283,40543
KANANIIND,20201218,3.9,3.9,3.75,3.8,5076,4876
KANORICHEM,20201218,45.85,46.1,44.05,45,46231,31132
KANSAINER,20201218,555.6,563.85,549,556.65,291394,227221
KAPSTON,20201218,102,103.9,100.5,103.75,448,0
KARDA,20201218,124,126.5,122.1,123.6,9915,3993
KARMAENG,20201218,13.95,14,12.55,13.15,13861,8885
KARURVYSYA,20201218,49.8,49.8,47,49.15,4508933,2074598
KAUSHALYA,20201218,1.9,1.9,1.8,1.8,19510,0
KAYA,20201218,282.9,289.05,273.05,275.85,19907,13957
KCP,20201218,72.05,72.9,70.15,71.95,285588,164939
KCPSUGIND,20201218,16.8,16.85,16.15,16.25,230836,171933
KDDL,20201218,205,214.9,204,213.05,2408,1696
KEC,20201218,372.4,374.95,365.6,370.2,345587,193962
KECL,20201218,14.5,14.7,14,14,101745,73442
KEERTI,20201218,27.05,27.05,26.05,26.7,5738,3160
KEI,20201218,496,496,468,482.2,358639,88887
KELLTONTEC,20201218,74,74.5,72.5,73.35,1354345,685743
KENNAMET,20201218,883.75,891.75,865,878.55,7033,5514
KERNEX,20201218,25,25.6,23.7,24,2285,0
KESORAMIND,20201218,58.6,60.4,55.3,57.9,1288567,530599
KEYFINSERV,20201218,96.7,97,88.5,91.05,13176,5073
KHADIM,20201218,128.15,130.65,123.65,126.45,108021,54573
KHAICHEM,20201218,22.7,26.5,21.85,25.7,1582979,738191
KHANDSE,20201218,14.8,15.3,13.7,15.3,53302,31720
KICL,20201218,1401,1405,1362.7,1381.9,2050,1467
KILITCH,20201218,95,97.9,94,94.75,8655,0
KINGFA,20201218,610,610.05,577.55,580.1,7391,4382
KIOCL,20201218,155,155.45,142,142.95,132697,65625
KIRIINDUS,20201218,465,553.55,460.4,530.3,785314,390137
KIRLFER,20201218,142,143,135.95,141.5,101989,68485
KIRLOSBROS,20201218,135.5,135.5,131.35,134.25,51108,32907
KIRLOSENG,20201218,123.1,124.05,121,122.2,162616,100023
KIRLOSIND,20201218,814.95,814.95,796,799.7,923,650
KITEX,20201218,120,122.3,117.75,118.3,327673,144419
KKCL,20201218,870,872.55,855.1,865.05,735,512
KMSUGAR,20201218,12.6,12.95,12,12.25,476935,245441
KNRCON,20201218,320,347,317,326.5,3520506,817915
KOKUYOCMLN,20201218,67.9,68.25,64.9,66.35,150960,69350
KOLTEPATIL,20201218,226,226.9,217,219.1,84511,32324
KOPRAN,20201218,136.9,136.9,131,134.65,184420,109840
KOTAKBANK,20201218,1963.8,1963.8,1921.35,1949.35,3371676,1670610
KOTAKBKETF,20201218,309.59,310.98,306.52,310.32,103564,45744
KOTAKGOLD,20201218,442.9,442.9,435.15,436.55,76147,58438
KOTAKNIFTY,20201218,142.8,143.49,142.18,143.26,51295,44877
KOTAKNV20,20201218,72.5,72.5,71.44,71.98,6714,3755
KOTAKPSUBK,20201218,173.16,177.16,159.8,173.01,34987,10093
KOTARISUG,20201218,19.9,19.9,18.45,18.55,43415,28058
KOTHARIPET,20201218,19.7,19.95,18.35,18.75,61814,38577
KOTHARIPRO,20201218,72.65,73.3,72,72.2,5750,3536
KPITTECH,20201218,112.3,121.45,110.2,119.65,3698887,1041432
KPRMILL,20201218,919.6,941.95,911.45,924.15,81532,37784
KRBL,20201218,249.35,249.35,245.1,248.55,307054,200348
KREBSBIO,20201218,109.35,111.35,103.1,109.25,14342,10409
KRIDHANINF,20201218,3.95,3.95,3.95,3.95,9239,0
KRISHANA,20201218,77,77,75.8,75.8,45,0
KSB,20201218,637,638,617.3,635.2,32431,19140
KSCL,20201218,526.7,531,515.95,518.35,245593,129790
KSL,20201218,252.65,259,245.3,256.15,159065,75164
