<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
ESCORTS,20210210,1429,1453.95,1408,1442.4,1968341,306138
ESSARSHPNG,20210210,9.3,9.45,9.05,9.1,23676,20612
ESTER,20210210,100.2,107.3,100.2,106.75,531517,188606
EUROTEXIND,20210210,7.85,7.85,7.85,7.85,521,521
EVEREADY,20210210,237,244.8,226.05,240.15,927638,366570
EVERESTIND,20210210,294,294.5,287.5,290.75,37880,13401
EXCEL,20210210,3.2,3.2,3.2,3.2,102336,102336
EXCELINDUS,20210210,839,849.55,836,841.9,10921,5336
EXIDEIND,20210210,211.5,215.5,209.6,214.5,6032319,775055
EXPLEOSOL,20210210,507.95,510.7,491.55,496.75,16002,9261
FACT,20210210,82.9,84.8,81.35,83.85,1735377,161700
FAIRCHEMOR,20210210,630,630,615,622.35,20339,14605
FCL,20210210,69.5,70.9,68.05,68.4,534495,382366
FCONSUMER,20210210,8.7,8.75,8.2,8.3,11421628,5635811
FCSSOFT,20210210,0.8,0.85,0.8,0.85,2142347,0
FDC,20210210,278.9,284,272.85,277.65,252740,119497
FEDERALBNK,20210210,83,83.75,81.8,82.85,20062934,3094801
FEL,20210210,12.4,12.55,11.4,11.7,3353593,1629744
FELDVR,20210210,15.75,16.2,14.85,15.25,232874,129640
FIEMIND,20210210,620,633,608.7,615.15,30041,15142
FILATEX,20210210,60.6,60.6,57,58.9,345486,233852
FINCABLES,20210210,368.05,371,367.2,369.4,138671,103782
FINEORG,20210210,2370.45,2378.95,2345.5,2351.35,12799,7760
FINPIPE,20210210,666.9,685,660,679.6,240956,102936
FLEXITUFF,20210210,18.2,18.2,16.75,17.65,6473,3820
FLFL,20210210,91.75,95.55,86.4,87.15,488065,213246
FLUOROCHEM,20210210,569.1,589.4,556.1,583.85,77646,33857
FMGOETZE,20210210,282.5,286.15,279.9,281.5,142390,76105
FMNL,20210210,19.7,19.85,18.6,19.1,90009,52949
FORCEMOT,20210210,1435,1438.7,1400,1406.95,27072,11916
FORTIS,20210210,175,180,171.55,177.8,5106654,1785420
FOSECOIND,20210210,1277.95,1328.8,1277.9,1310.35,2683,1959
FRETAIL,20210210,80.5,81.4,75.75,77.25,5496943,2700748
FSC,20210210,103.5,103.5,99.05,100.65,183897,109692
FSL,20210210,98.95,101.65,97.1,98.35,4878090,1918702
G5,20210210,47.23,47.31,47.2,47.26,2663,2246
GABRIEL,20210210,116.5,117.1,114.25,115.8,217422,123063
GAEL,20210210,132.4,134.25,129.5,131.2,204237,122597
GAIL,20210210,132.4,134,130.8,133.6,29017416,7062935
GAL,20210210,2.75,2.8,2.7,2.8,25956,20910
GALAXYSURF,20210210,2266,2266,2163.3,2180.9,23475,11105
GALLANTT,20210210,41.85,42.8,41.5,41.6,11727,9490
GALLISPAT,20210210,37.05,37.9,36.15,36.65,29252,17147
GAMMNINFRA,20210210,0.8,0.8,0.75,0.75,2363368,1109364
GANDHITUBE,20210210,296.4,311,288,289.55,10983,6098
GANECOS,20210210,516.95,549,515.2,544.35,221290,135047
GANESHHOUC,20210210,43.6,43.95,42.6,43.5,19689,12552
GANGESSECU,20210210,70,70,65.25,65.95,5186,3405
GARFIBRES,20210210,2250.05,2367.6,2250.05,2318.1,16500,9955
GATI,20210210,92,94,90.35,92.2,478235,152105
GAYAHWS,20210210,0.7,0.7,0.65,0.65,286340,0
GAYAPROJ,20210210,44.15,45,43.15,43.65,334218,173907
GBGLOBAL,20210210,7.6,7.6,7,7.05,4450,4031
GDL,20210210,163.5,165.95,159.45,164.05,109826,46010
GEECEE,20210210,88.5,90.7,86.2,86.7,10315,8344
GEEKAYWIRE,20210210,79.4,79.4,75.45,75.7,13561,9959
GENESYS,20210210,65,67.9,62.45,67.4,22723,0
GENUSPAPER,20210210,6.55,6.55,6.35,6.45,137679,101059
GENUSPOWER,20210210,36.8,38,35.85,37.8,592116,229492
GEOJITFSL,20210210,52,53.35,52,52.55,250243,97411
GEPIL,20210210,283,287.5,280.85,283.8,67048,26144
GESHIP,20210210,258.9,263.5,255.5,257.4,155006,105070
GET&D,20210210,111,113.5,109.5,112.05,313191,153833
GFLLIMITED,20210210,85.85,86.3,83.9,85.5,67769,48693
GFSTEELS,20210210,2.1,2.1,2.1,2.1,350,350
GHCL,20210210,212.25,213.15,207.1,211.7,113389,52853
GICHSGFIN,20210210,118.15,119.7,117.05,118,224208,95450
GICRE,20210210,135.5,138,134.8,137.1,312599,140407
GILLANDERS,20210210,47.2,47.65,45.9,46.4,5713,5262
GILLETTE,20210210,5689.95,5725,5637.2,5697.8,4865,2721
GINNIFILA,20210210,19.3,19.5,18.65,18.8,36174,21754
GIPCL,20210210,77.15,77.9,76.6,77.1,83666,42131
GISOLUTION,20210210,2.55,2.55,2.45,2.45,9296,9296
GKWLIMITED,20210210,531,537.95,504.05,524.9,2406,237
GLAND,20210210,2274,2325,2253,2297.95,324925,245624
GLAXO,20210210,1465,1469,1443.4,1446.85,68342,46639
GLENMARK,20210210,505,510,492.3,507.7,2065039,442595
GLFL,20210210,2.7,2.7,2.5,2.65,9614,7227
GLOBAL,20210210,53.5,53.5,51.2,51.65,5319,4157
GLOBE,20210210,58.55,58.55,58.55,58.55,36,0
GLOBOFFS,20210210,7.4,7.45,7,7.45,44758,29702
GLOBUSSPR,20210210,393.9,406.05,386.65,401.65,193473,80664
GMBREW,20210210,430.15,434.25,411.5,416.45,18102,11099
GMDCLTD,20210210,57,57.4,55,56.65,4207459,1983738
GMMPFAUDLR,20210210,3730,3748.6,3672,3688.15,28057,11913
GMRINFRA,20210210,26.3,26.85,26,26.3,9378853,1016794
GNA,20210210,365.2,369.6,363,367.35,41829,16682
GNFC,20210210,228.65,228.8,222,223.2,551830,221044
GOACARBON,20210210,291,306.7,277.2,300.55,172002,45076
GOCLCORP,20210210,244.45,244.45,237.35,238.95,3820,1864
GODFRYPHLP,20210210,923,924,913,917.3,40575,18337
GODHA,20210210,36.75,43.85,36.6,42.05,2314,701
GODREJAGRO,20210210,492,508.85,491,503.25,142017,54144
GODREJCP,20210210,740,751,740,749.7,921127,284423
GODREJIND,20210210,450,458.2,445.3,449.95,213631,106185
GODREJPROP,20210210,1424,1470,1422.85,1464.75,1490656,468291
GOKEX,20210210,77.4,78,76.75,77,142241,115926
GOKUL,20210210,19.8,19.8,19,19.2,37700,27750
GOKULAGRO,20210210,24.9,24.9,23.5,24,59683,39748
GOLDBEES,20210210,42.95,43.8,41.71,41.76,3116867,2386125
GOLDENTOBC,20210210,47.25,47.25,46,46.2,8615,4325
GOLDIAM,20210210,225.75,226.55,221,225.15,36308,17861
GOLDSHARE,20210210,4333.35,4344.95,4315,4324.4,1282,867
GOLDTECH,20210210,11.25,11.25,10.65,10.75,76692,59644
GOODLUCK,20210210,70.25,79,69.45,78.15,864447,320853
GOODYEAR,20210210,971.85,984.95,966.2,977.95,16610,9510
GPIL,20210210,498.9,503.35,485,494.8,99790,35102
GPPL,20210210,96.95,97.65,94.35,97.4,534182,324650
GPTINFRA,20210210,43.6,45.3,42.25,44.05,37111,24157
GRANULES,20210210,333,342.95,332.8,338.5,2110573,603594
GRAPHITE,20210210,401,447,401,442.3,5545770,1083856
GRASIM,20210210,1216,1249,1216,1231.4,3264009,684843
GRAVITA,20210210,77.8,79,77,77.55,149308,64863
GREAVESCOT,20210210,86.25,87.2,85.1,86.8,697001,372959
GREENLAM,20210210,887.65,902.65,870.5,874.5,6216,4235
GREENPANEL,20210210,171,182.6,165.3,181.05,344181,200743
GREENPLY,20210210,132,135.5,130.05,133.45,1218934,785202
GREENPOWER,20210210,2.45,2.45,2.35,2.4,1010756,0
GRINDWELL,20210210,860,869,830.9,838.65,44748,18719
GROBTEA,20210210,801.05,855,800,848.2,1602,1142
GRPLTD,20210210,800,855,792.95,830,3809,2028
GRSE,20210210,198,199.85,192.3,193.35,187176,79803
GSCLCEMENT,20210210,35.5,38.8,35.5,37.55,934426,316914
GSFC,20210210,79,79.1,77.4,77.7,609979,318201
GSPL,20210210,223.8,228.4,222,226.6,1737188,1004109
GSS,20210210,49.1,51,48,50.3,195097,93777
GTL,20210210,7,7,6.6,6.7,207595,139209
GTLINFRA,20210210,1.05,1.1,1.05,1.05,18874981,11547446
GTNIND,20210210,11.5,11.65,11,11.05,2452,1905
GTNTEX,20210210,5.75,5.75,5.75,5.75,901,901
GTPL,20210210,132.9,135,131,132.45,118374,54685
GUFICBIO,20210210,116.6,118.5,116,116.6,71942,39386
GUJALKALI,20210210,323,323,313.5,314.2,550691,308281
GUJAPOLLO,20210210,225.3,229,218.6,221.25,2792,887
GUJGASLTD,20210210,466,476.6,443.2,453.3,2380002,404751
GUJRAFFIA,20210210,42.35,42.35,42.35,42.35,1097,0
GULFOILLUB,20210210,721,745,710.5,742.25,23101,14557
GULFPETRO,20210210,43.15,43.15,42,42.15,27039,16354
GULPOLY,20210210,93.75,95.85,93,94,129345,28802
HAL,20210210,1017.15,1024,992,1009.65,566806,154180
HAPPSTMNDS,20210210,354.9,361.75,352.5,355.9,1415744,408707
HARITASEAT,20210210,734.7,735,685,713.95,31583,13683
HARRMALAYA,20210210,118.8,119.1,114.75,116.1,107995,38824
HATHWAY,20210210,29.6,30.9,29.3,29.95,852294,270202
HATSUN,20210210,721.05,733,721.05,727.8,23163,10255
HAVELLS,20210210,1144.8,1151.65,1126,1136.55,1389370,237592
HAVISHA,20210210,0.85,0.9,0.8,0.85,46905,0
HBANKETF,20210210,350,367,350,359.55,5328,4549
HBLPOWER,20210210,34.8,35.4,34.4,34.9,403397,190260
HBSL,20210210,8.85,8.85,8.1,8.15,3609,0
HCC,20210210,8.35,8.75,8.35,8.45,2468953,1528095
HCG,20210210,154.9,154.9,152,153.15,57567,33217
HCL-INSYS,20210210,9.3,9.4,9.1,9.2,231506,151743
HCLTECH,20210210,955.05,965.1,946.15,959.45,4896963,1728568
HDFC,20210210,2745.95,2780,2739.2,2767.1,5602915,3654412
HDFCAMC,20210210,2998.65,3029,2984,2999.3,222359,112892
HDFCBANK,20210210,1608.35,1614.85,1567,1581.75,9894003,4736412
HDFCLIFE,20210210,710.05,723.9,710,719.05,8514545,3220990
HDFCMFGETF,20210210,4299.8,4299.85,4282.5,4286.9,6798,4618
HDFCNIFETF,20210210,1591,1594.99,1572.95,1585.72,1123,911
HDFCSENETF,20210210,5430,5616,5385.01,5466.22,256,154
HEG,20210210,1095,1234.9,1080.05,1217.45,3045479,359375
HEIDELBERG,20210210,228.85,233.8,225.7,232.5,331625,168949
HEMIPROP,20210210,168,174.45,157.85,174.35,3166492,0
HERCULES,20210210,125.95,127.3,123.5,123.9,41612,20815
HERITGFOOD,20210210,279.95,281.7,274.25,276.25,80687,47053
HEROMOTOCO,20210210,3490,3568.75,3485.25,3538.95,1477082,433211
HESTERBIO,20210210,1703.5,1742,1701,1704.8,4035,1833
HEXATRADEX,20210210,44.65,45.9,42,45.15,39685,33576
HFCL,20210210,27.3,28.6,26.7,28.4,19769128,5973542
HGINFRA,20210210,291.9,310,286.15,299.95,436876,117304
HGS,20210210,1167.05,1192.75,1152.15,1178.35,24906,12021
HIKAL,20210210,169,171.15,167.3,169.45,293094,147336
HIL,20210210,3040,3124.2,3040,3057.05,35454,17649
HILTON,20210210,11.55,12.25,11.55,11.9,4271,2372
HIMATSEIDE,20210210,152,153.95,148.45,151.65,153823,72068
HINDALCO,20210210,281,283.35,274.7,279.4,16789592,2927080
HINDCOMPOS,20210210,308.55,318,301.3,303.1,11014,5243
HINDCOPPER,20210210,75.25,76.5,72.6,74,2799477,781792
HINDMOTORS,20210210,6.75,6.8,6.25,6.65,216216,158669
HINDNATGLS,20210210,28.9,28.9,27.45,28,92046,70883
HINDOILEXP,20210210,87.45,87.8,84.25,84.65,342938,162555
HINDPETRO,20210210,227.45,229.25,221.65,224.9,10528622,6229544
HINDUNILVR,20210210,2220,2241,2212.75,2235.5,2055520,1020498
HINDZINC,20210210,297.9,301,294.25,298.6,771602,293696
HIRECT,20210210,155.05,160.8,146.3,147.15,105674,59704
HISARMETAL,20210210,107,111.5,104.45,110.35,256906,127528
HITECH,20210210,276.4,282.35,275.05,276.1,139466,94430
HITECHCORP,20210210,123,134.9,122.45,134.9,50299,34624
HITECHGEAR,20210210,174.25,176.85,170,174.1,14380,9053
HLVLTD,20210210,5.95,6,5.9,5.9,147637,77501
HMVL,20210210,55.95,56,54.5,54.9,19961,13827
HNDFDS,20210210,1598.2,1707.2,1577.2,1707.2,52759,28180
HNGSNGBEES,20210210,358,362.45,350,355.84,1904,1569
HOMEFIRST,20210210,545.1,555,542.25,553.05,676897,354581
HONAUT,20210210,42940,43000,41930,42340.65,3886,1999
HONDAPOWER,20210210,1052.05,1057.8,1042,1051.8,2694,1464
HOTELRUGBY,20210210,1.15,1.25,1.15,1.25,600,400
HOVS,20210210,39.9,39.9,38.45,38.75,5854,5402
HPL,20210210,39.2,39.2,38.1,38.2,71529,41702
HSCL,20210210,46,46.55,44.8,45.1,4376986,2291169
HSIL,20210210,175.65,181.4,174,176.55,167290,63342
HTMEDIA,20210210,18.05,18.6,17.4,18.35,171711,125547
HUBTOWN,20210210,18.3,19,18,18.9,23242,0
HUDCO,20210210,43.1,44.1,43.05,43.6,1295513,447111
HUHTAMAKI,20210210,306.7,306.7,300,302.35,42880,18959
IBMFNIFTY,20210210,152,152.45,150,151.45,281,159
IBREALEST,20210210,86.3,87.45,83.6,84.8,4036738,1141914
IBULHSGFIN,20210210,219.1,234.4,217.05,231.15,44182876,8620573
ICEMAKE,20210210,78.4,78.4,74.05,76.9,17385,10678
ICICI500,20210210,205,207.5,201.21,203.39,3621,1597
ICICIALPLV,20210210,143.7,144.3,141.5,142.81,21879,21225
ICICIB22,20210210,36.75,36.75,36.18,36.52,1344779,1121842
ICICIBANK,20210210,633.35,638.2,626.4,632.15,23967387,11204614
ICICIBANKN,20210210,367.7,367.7,352.64,356.57,3946,2494
ICICIBANKP,20210210,190,190.89,186.01,188.05,21963,14677
ICICIGI,20210210,1528.5,1530,1472,1501,1245064,632433
ICICIGOLD,20210210,42.15,43.45,42.15,42.75,637394,547370
ICICILIQ,20210210,999.5,1000,999.5,999.99,13058,12795
ICICILOVOL,20210210,122.7,122.7,114.7,119.3,7415,5908
ICICIM150,20210210,87.9,87.9,86.07,86.99,21408,19850
ICICIMCAP,20210210,87.43,87.5,85.5,87.15,47458,26014
ICICINF100,20210210,163.99,164,161.71,163.81,9521,8161
ICICINIFTY,20210210,140,174.6,140,160.34,68540,35944
ICICINV20,20210210,79.7,79.7,76.2,76.96,8963,6199
ICICINXT50,20210210,34.98,34.98,34.5,34.65,45930,38744
ICICIPRULI,20210210,481,484,471.6,476.15,4595501,2872413
ICICISENSX,20210210,552.4,553.8,547,553.39,529,294
ICICITECH,20210210,258,261.24,257.54,259.89,199850,190923
ICIL,20210210,133,133.85,127,128.6,189107,106900
ICRA,20210210,2817.35,2831.1,2800,2817,677,420
IDBI,20210210,30.3,30.4,29.45,29.65,8760114,3998974
IDBIGOLD,20210210,4392.7,4410.05,4392,4395.05,115,85
IDEA,20210210,11.95,12.1,11.7,11.9,127210199,31643333
IDFC,20210210,45.2,48,44.35,47.15,33436400,9601899
IDFCFIRSTB,20210210,50.45,51,49.5,50.55,39925669,7485964
IDFNIFTYET,20210210,150,157.86,145.11,156.96,234,178
IEX,20210210,272,286,268.55,270.65,3867745,1389877
IFBAGRO,20210210,445,450.9,420.4,435.75,19651,9318
IFBIND,20210210,1369.5,1502.9,1322.65,1334.15,84656,38365
IFCI,20210210,9,9.1,8.9,9,1292434,778110
IFGLEXPOR,20210210,246.05,247.7,237.95,239.85,31560,22367
IGARASHI,20210210,333,339.1,324.65,328.75,129195,55803
IGL,20210210,562,563.8,550,556.5,2232080,459333
IGPL,20210210,494.95,499.9,450,454.35,436767,225427
IIFL,20210210,228,244.4,226,244.4,2265941,807782
IIFLSEC,20210210,46.95,47.95,46.7,47.5,868322,630440
IIFLWAM,20210210,1205,1225,1202,1217.7,33095,21745
IITL,20210210,62.8,62.95,56.9,58.5,5174,3283
IMAGICAA,20210210,5.45,5.55,4.95,5.3,260728,169475
IMFA,20210210,453,459,439.1,450.05,195512,102682
IMPAL,20210210,579,586.15,573.9,577.65,4545,4071
IMPEXFERRO,20210210,0.85,0.85,0.85,0.85,3000,0
INDBANK,20210210,11.6,11.75,11.25,11.5,55899,35248
INDHOTEL,20210210,124.95,127.55,123.1,126.85,2060042,949283
INDIACEM,20210210,168,169.5,165.55,167.2,1294513,331470
INDIAGLYCO,20210210,436,438.3,418.8,421.3,206017,137376
INDIAMART,20210210,9171.95,9540,9137.15,9326,155503,47312
INDIANB,20210210,126.7,126.8,121.35,122.65,3479132,939165
INDIANCARD,20210210,144.45,144.45,137.55,138.05,1473,320
INDIANHUME,20210210,198.6,202.35,195.8,199.65,40400,17510
INDIGO,20210210,1681.9,1691.15,1615,1623.65,1657187,625667
INDIGOPNTS,20210210,2706.2,2730,2641,2666.25,167707,38885
INDLMETER,20210210,18,18,17.1,17.4,7324,5957
INDNIPPON,20210210,361,364,354,359.3,15843,8810
INDOCO,20210210,314,317.75,298.75,301.75,215547,106473
INDORAMA,20210210,33.7,33.7,32.3,32.7,31393,20675
INDOSTAR,20210210,325.1,332,321.5,327.7,23507,10808
INDOTECH,20210210,100.1,104.8,100.1,101.6,5365,3064
INDOTHAI,20210210,38.55,41,38.4,40.1,6174,0
INDOWIND,20210210,3.9,3.9,3.8,3.8,47079,0
INDRAMEDCO,20210210,53.7,53.85,52.85,53.05,137371,81480
INDSWFTLAB,20210210,77.8,79.15,73.45,79.05,345912,208842
INDTERRAIN,20210210,39.3,39.85,38.05,38.95,43783,0
INDUSINDBK,20210210,1035,1038.45,1003.6,1022.8,7815034,1390143
INDUSTOWER,20210210,253.5,253.7,244.3,247.6,7449138,3216711
INEOSSTYRO,20210210,1040.8,1094,1021.3,1074.2,315707,116946
INFIBEAM,20210210,83.5,84.5,82.1,83.35,1216181,907512
INFOBEAN,20210210,142.9,143.9,139,140.05,7734,4746
INFOMEDIA,20210210,2.85,2.85,2.75,2.75,23199,23199
INFRABEES,20210210,426.81,427.88,421.02,423.26,2159,1215
INFY,20210210,1295.8,1304.35,1283.6,1296.5,5951207,2693010
INGERRAND,20210210,735.7,752.55,731.3,737.05,56388,46240
INOXLEISUR,20210210,335.1,336.8,329.2,331.4,399273,137841
INOXWIND,20210210,67.4,68.3,65.85,66.85,165258,77011
INSECTICID,20210210,478.25,482.95,470.75,473.15,27971,15318
INSPIRISYS,20210210,37,37.1,34.2,34.75,35522,20470
INTEGRA,20210210,1.4,1.45,1.4,1.45,1846,1846
INTELLECT,20210210,441,451.5,433.1,447.35,381153,204155
INTENTECH,20210210,41.9,41.9,39.5,40.1,45239,26205
INVENTURE,20210210,22.8,23.4,20.55,20.8,1272609,458370
IOB,20210210,11.45,11.6,11.25,11.35,5683051,1631254
IOC,20210210,98.1,98.75,96.1,96.75,22672022,4837935
IOLCP,20210210,706.9,714.6,700.1,702.2,412148,129693
IPCALAB,20210210,1988,1988,1960.9,1972.85,100405,46844
IRB,20210210,110.8,112.8,110.55,111.95,785762,282504
IRCON,20210210,97,104.45,95.3,103.35,27088864,5730859
IRCTC,20210210,1648.4,1674,1611.1,1618.4,3051054,671894
IRFC,20210210,25.4,25.8,25,25.4,33132159,14723994
ISEC,20210210,412.5,424.4,410.15,417.4,1308966,904307
ISFT,20210210,68.2,69.4,65.55,67.4,14473,7269
ISMTLTD,20210210,11.4,11.6,10.9,11,100130,78096
ITC,20210210,229,231.1,223.1,227.55,47283127,19348550
ITDC,20210210,303.9,307.65,300.65,301.6,43380,16436
ITDCEM,20210210,71.1,71.8,70.2,70.85,480469,257274
ITI,20210210,126,127.3,125.05,125.5,313829,85860
IVC,20210210,4.65,4.65,4.45,4.5,124116,80030
IVP,20210210,89,93,85.05,93,6715,6366
IVZINGOLD,20210210,4353.75,4394.95,4340,4359.1,38,32
IVZINNIFTY,20210210,1628.95,1630.45,1624.3,1624.3,4,1
IZMO,20210210,47.95,47.95,46.15,47.2,12267,8203
J&KBANK,20210210,31.9,32.2,29,29.75,6914597,4238475
JAGRAN,20210210,45.15,45.15,44,44.25,177842,97912
JAGSNPHARM,20210210,81.75,81.75,79.1,80.3,97133,56238
JAIBALAJI,20210210,24.3,24.3,23.15,23.85,9901,0
JAICORPLTD,20210210,90,90.8,88.4,89.45,493691,103769
JAMNAAUTO,20210210,69.85,71.1,69.2,70.2,1008049,561032
JASH,20210210,268.75,275.05,255,257.5,14834,10776
JAYAGROGN,20210210,143.75,145.75,139.15,140.65,9380,5463
JAYBARMARU,20210210,257.65,259.95,253.5,254.8,19073,7880
JAYNECOIND,20210210,5.2,5.55,5.15,5.25,31985,19997
JAYSREETEA,20210210,68.3,69.9,67.2,67.75,257350,79673
JBCHEPHARM,20210210,1055,1098.95,1050,1077.5,637693,288408
JBFIND,20210210,13.3,14.15,13.1,13.95,158786,90256
JBMA,20210210,415.6,415.6,395,397.1,64856,28849
JCHAC,20210210,2498,2550,2450.1,2491.45,35802,20130
JHS,20210210,28.65,28.65,28.65,28.65,107573,107573
JIKIND,20210210,0.6,0.6,0.6,0.6,600,0
JINDALPHOT,20210210,31.6,32.7,31.6,32,7356,7185
JINDALPOLY,20210210,485.05,544.9,485.05,532.5,797911,334386
JINDALSAW,20210210,73.5,73.95,71.25,72.25,542760,270732
JINDALSTEL,20210210,314,318.4,303.95,311.45,15272126,3938676
JINDRILL,20210210,84.15,86.15,83.1,83.75,18359,10728
JINDWORLD,20210210,65,66.45,63,64.3,260405,38817
JISLDVREQS,20210210,12.95,13.4,12.8,12.9,32299,0
JISLJALEQS,20210210,20.8,20.85,20.2,20.3,1064331,625749
JITFINFRA,20210210,8.5,9.1,8.3,8.95,6617,0
JIYAECO,20210210,6.5,6.7,6.35,6.5,55885,0
JKCEMENT,20210210,2303,2428,2299.95,2385.6,413421,94347
JKIL,20210210,184,190,178,188.3,445020,235079
JKLAKSHMI,20210210,380,380.5,362.35,373.5,632994,276353
JKPAPER,20210210,133.85,140,133.5,138.65,2838908,902909
JKTYRE,20210210,129.6,130.7,125.3,127.35,2835322,746954
JMA,20210210,35.65,35.65,30.1,33.2,34733,19251
JMCPROJECT,20210210,77.5,80,76.9,79.2,1030755,545782
JMFINANCIL,20210210,87.5,90.7,87.5,90.2,1810254,718160
JMTAUTOLTD,20210210,2.9,3,2.9,2.9,216795,0
JOCIL,20210210,175.1,181,175,175.45,18689,11448
JPASSOCIAT,20210210,7.3,7.35,6.95,7,8177261,5004376
JPINFRATEC,20210210,1.8,1.8,1.75,1.75,1144553,612642
JPPOWER,20210210,2.5,2.5,2.4,2.4,10542172,5910171
JSL,20210210,75.45,76.25,73.8,75.2,926996,363271
JSLHISAR,20210210,129.1,129.7,123.35,125.15,692513,345907
JSWENERGY,20210210,70.8,74,70.45,72.65,3108574,1868010
JSWHL,20210210,3851.8,3900,3822,3886.25,4737,712
JSWISPL,20210210,27.7,27.7,25.75,26.2,349692,227108
JSWSTEEL,20210210,410,413.95,400,410.75,8008124,1075432
JTEKTINDIA,20210210,90.2,91.65,88.85,89.75,201994,109530
JUBILANT,20210210,927.1,943.3,906,932.2,235253,0
JUBLFOOD,20210210,2810,2822.9,2772.35,2781,443060,144019
JUBLINDS,20210210,229,229,214.4,215.5,55750,36217
JUMPNET,20210210,12.25,12.25,12.2,12.25,3253295,2307110
JUNIORBEES,20210210,363,372,348.05,357.19,42450,20880
JUSTDIAL,20210210,631,663.75,625.1,641.6,2399310,296418
JYOTHYLAB,20210210,153.75,155.85,152.5,153.3,252229,137405
KABRAEXTRU,20210210,113.5,113.9,110.35,112.35,28731,17694
KAJARIACER,20210210,888.9,924.75,882.5,917.55,917245,572697
KAKATCEM,20210210,169.2,169.25,164,165.15,7446,3789
KALPATPOWR,20210210,375.6,379.8,362.55,365.3,249423,160881
KALYANIFRG,20210210,142,146.8,137.3,144.9,383,0
KAMATHOTEL,20210210,35.2,36.4,34.35,36.15,69353,41656
KAMDHENU,20210210,122,122.35,119,120,35675,18130
KANANIIND,20210210,5.3,5.3,5,5.3,57039,31577
KANORICHEM,20210210,59.8,61.6,59.6,59.95,61585,0
KANPRPLA,20210210,123.85,135,119,127.6,44323,26465
KANSAINER,20210210,590,595.95,581,586.5,110207,47093
KAPSTON,20210210,100.2,101,98.1,101,280,0
KARDA,20210210,105.95,105.95,104,105.1,24462,4977
KARMAENG,20210210,17,17.65,16.6,17.4,5003,0
KARURVYSYA,20210210,56.1,56.7,53.5,54.45,2777757,1553520
KAUSHALYA,20210210,2.2,2.2,2.2,2.2,27032,27032
KAYA,20210210,335,348.55,331,340.7,34265,17321
KCP,20210210,75.9,76.25,73.4,74.15,188223,95984
KCPSUGIND,20210210,15.1,15.8,15.1,15.4,179548,101141
KDDL,20210210,247.65,247.65,237,239.05,1519,983
KEC,20210210,423.9,427.45,419.35,423.7,396585,291462
KECL,20210210,13.8,14.3,13.7,13.95,65202,46089
KEERTI,20210210,26.35,27.45,24.05,25.65,68541,23040
KEI,20210210,489.4,502.9,484.1,499.4,199708,127025
KELLTONTEC,20210210,84,84,81.4,82.65,1186919,713035
KENNAMET,20210210,1009.95,1014.95,970.65,980.65,2966,2091
KERNEX,20210210,25.3,27.65,25.3,25.6,9071,0
KESORAMIND,20210210,64.1,69.2,62.55,68.25,1547588,935203
KEYFINSERV,20210210,62.75,64.5,62.15,64.45,2609,1413
KHADIM,20210210,144,153,138.8,142.6,572242,230527
KHAICHEM,20210210,26.45,26.45,25.45,25.65,207055,75922
KHANDSE,20210210,13.35,13.35,12.75,12.8,3269,2230
KICL,20210210,1599.2,1619.3,1571,1605.3,849,505
KILITCH,20210210,91.5,93.05,87.8,91.1,8563,6514
KINGFA,20210210,671.3,671.95,623.75,625.1,29508,19231
KIOCL,20210210,147,148,142.2,143.55,185220,89042
KIRIINDUS,20210210,474.45,475,466.9,468.95,81664,40106
KIRLFER,20210210,156.2,156.6,149,152.55,100119,61713
KIRLOSBROS,20210210,159.8,161.9,155.5,157.9,115272,54378
KIRLOSENG,20210210,140.35,142.5,136.55,138.3,165891,87085
KIRLOSIND,20210210,945,956.45,930.05,948.85,2982,2018
KITEX,20210210,111.4,112.5,104,106,287233,157632
KKCL,20210210,886.15,904.35,881,883.25,660,474
KMSUGAR,20210210,10.6,10.9,10.6,10.75,89914,53754
KNRCON,20210210,217.8,217.9,212.8,216.6,359808,138528
KOKUYOCMLN,20210210,62.65,62.95,62.3,62.75,95583,45301
KOLTEPATIL,20210210,261,261.65,252.4,254.15,123290,53109
KOPRAN,20210210,120.3,125.7,120.2,122.3,189576,99170
KOTAKBANK,20210210,1950,1962.9,1937,1952.05,2860941,1498323
KOTAKBKETF,20210210,376,376,357.55,360.45,81133,65339
KOTAKGOLD,20210210,420,420.9,418.25,419.1,28761,16966
KOTAKNIFTY,20210210,161.6,161.97,156,157.47,162410,130910
KOTAKNV20,20210210,79.18,86,77.8,78.76,7458,5089
KOTAKPSUBK,20210210,222.4,224.88,219.11,222.41,57042,36607
KOTARISUG,20210210,22,24,21.85,22.95,2294461,501695
KOTHARIPET,20210210,23.6,24.6,23.55,23.75,61498,20321
KOTHARIPRO,20210210,74.3,75.45,72.45,73.5,4912,2991
KPITTECH,20210210,138,138.15,134.5,135.25,757841,402943
KPRMILL,20210210,931.05,947.9,930.3,936.45,19688,9653
KRBL,20210210,205.35,206.55,192.25,193.4,1657570,968657
KREBSBIO,20210210,109.8,113,103.2,110.8,42004,23529
KRIDHANINF,20210210,4.1,4.1,3.9,4,39538,36519
KRISHANA,20210210,68.25,73,65.3,69.1,2305,2078
KSB,20210210,672.35,672.35,652.25,656.85,23861,14382
