<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
KPRMILL,20210302,993.45,1018.95,944.4,958.35,146326,59152
KRBL,20210302,197.4,203.85,195.05,201.4,674901,291841
KREBSBIO,20210302,111,112.1,109.05,109.95,14652,9087
KRIDHANINF,20210302,4.25,4.25,4.25,4.25,164952,149947
KRISHANA,20210302,72.25,75,68.3,72.55,2741,1151
KSB,20210302,740,772,724.1,764.95,97963,52521
KSCL,20210302,519.9,534,519.9,524.25,266268,122364
KSL,20210302,328.05,331.9,318,318.8,105072,51195
KTKBANK,20210302,68.45,68.7,67.7,67.9,1417722,641014
KUANTUM,20210302,53.1,59.95,53,57.05,169728,49938
L&TFH,20210302,107.9,109.4,106.5,107,15436767,2962976
LALPATHLAB,20210302,2346,2368.75,2301.65,2336.3,120203,31113
LAMBODHARA,20210302,45.6,48.2,45.6,47.55,23708,12932
LAOPALA,20210302,220,224.9,218,222.2,107262,67184
LASA,20210302,67.65,74.9,67.35,73.85,497521,163977
LAURUSLABS,20210302,365.5,368.5,358.45,362.05,2619449,1568151
LAXMIMACH,20210302,6386,6578.5,6386,6465.75,12572,7550
LEMONTREE,20210302,41,41,40.2,40.55,900680,539863
LFIC,20210302,79.95,84,78.35,81.05,879,621
LGBBROSLTD,20210302,314.1,320,311.85,317.5,53661,28549
LGBFORGE,20210302,4.2,4.2,3.9,4,70543,0
LIBAS,20210302,44,45,42.3,43.3,8968,0
LIBERTSHOE,20210302,144.85,146.2,142.95,144,144155,52676
LICHSGFIN,20210302,435,443.55,434.2,441.45,3428247,753605
LICNETFGSC,20210302,21.77,22.03,21.45,21.79,2578,1736
LICNETFN50,20210302,162.75,163,156.4,157.39,472,309
LICNETFSEN,20210302,540,544.9,533.1,536.94,630,66
LICNFNHGP,20210302,151.6,153.98,150.05,152.91,397,390
LIKHITHA,20210302,281.3,283,274.25,279.8,116742,54755
LINCOLN,20210302,235.7,242.8,234.95,236.95,239477,104721
LINCPEN,20210302,171.25,171.5,168.15,169.3,4427,3131
LINDEINDIA,20210302,1656,1795,1645,1721.65,194528,76890
LIQUIDBEES,20210302,1000,1000.01,999.32,999.99,813365,567753
LIQUIDETF,20210302,1000.04,1000.04,999.99,1000,23895,22041
LOKESHMACH,20210302,35.05,36.9,35.05,36.3,8186,0
LOTUSEYE,20210302,35.8,39,34.15,37,13781,10492
LOVABLE,20210302,88.25,90.45,87.25,88.35,29654,17117
LPDC,20210302,2,2.1,1.9,2,14551,0
LSIL,20210302,1.05,1.15,1.05,1.15,6511759,5209464
LT,20210302,1479.3,1489.65,1458.15,1485.65,2089473,1065183
LTI,20210302,3640.55,3894,3627,3832.8,394399,143616
LTTS,20210302,2575,2760.4,2565,2729.8,385403,153417
LUMAXIND,20210302,1490,1650,1490,1636.15,38292,26198
LUMAXTECH,20210302,145.5,149.9,141.95,147.65,278294,126671
LUPIN,20210302,1026.8,1057.6,1026.8,1054.6,2072406,531165
LUXIND,20210302,1760.5,1771.3,1739.9,1758.05,33041,7711
LYKALABS,20210302,30.75,31,30.2,30.35,24889,0
LYPSAGEMS,20210302,5.1,5.3,5.1,5.3,32094,27803
M&M,20210302,832.95,868,820.05,860.05,9706013,2708038
M&MFIN,20210302,207.9,209.65,205,207.5,4492902,992027
M100,20210302,25.25,25.39,24.91,25.23,105059,74431
M50,20210302,145.9,145.95,142.6,145.42,2268,1501
MAANALU,20210302,164.6,168.7,160,162.2,62259,35704
MACPOWER,20210302,98.95,101.4,97,101.4,30017,0
MADHAV,20210302,61.7,61.9,59.1,60.2,44838,33564
MADHUCON,20210302,7.25,7.25,7.25,7.25,10257,10207
MADRASFERT,20210302,28.95,29.75,28,28.35,311919,0
MAESGETF,20210302,24.1,25.2,24.1,25.1,157756,151524
MAGADSUGAR,20210302,109.5,114.9,108.55,113.5,125869,90163
MAGMA,20210302,123.4,127.65,122,123.6,3496344,2493652
MAGNUM,20210302,6.15,6.15,5.45,5.75,71592,53581
MAHABANK,20210302,23.55,23.7,22.8,23.05,7207808,3488121
MAHAPEXLTD,20210302,79.5,79.5,75.1,76.05,29341,0
MAHASTEEL,20210302,94.65,96.3,92.1,93.65,11839,6623
MAHEPC,20210302,152.95,154.2,151,152.45,94618,47710
MAHESHWARI,20210302,84.95,84.95,82.45,83.2,29291,24915
MAHINDCIE,20210302,184.6,188.5,180.5,186.75,363483,163904
MAHLIFE,20210302,540,560,532,536.15,61284,29267
MAHLOG,20210302,480,485.9,475,478.05,25804,16377
MAHSCOOTER,20210302,3708,3741.65,3650,3686.9,7097,5375
MAHSEAMLES,20210302,286.1,289.2,282.5,283.5,47380,33986
MAITHANALL,20210302,614.9,625,608,611.8,76669,53008
MAJESCO,20210302,116.9,116.9,116.9,116.9,71820,0
MALUPAPER,20210302,27.6,29.9,27.2,29.35,164661,65054
MAN50ETF,20210302,151.49,152.76,150.95,152.21,140113,129617
MANAKALUCO,20210302,8.55,8.9,8.45,8.55,9265,7264
MANAKCOAT,20210302,12,12.3,11.1,11.75,89587,27187
MANAKSIA,20210302,54.85,54.85,53.3,54.35,42559,30781
MANAKSTEEL,20210302,21.75,22.05,21.5,21.55,51689,39017
MANALIPETC,20210302,67.8,68.5,61.35,64.85,2154678,1113621
MANAPPURAM,20210302,174.65,178.05,173,173.25,4634524,1556783
MANGALAM,20210302,119.35,122.9,117.85,119.1,108766,43530
MANGCHEFER,20210302,82.5,92.4,82.4,87.2,5769677,1626806
MANGLMCEM,20210302,280,284.8,277.2,282.35,46023,23886
MANGTIMBER,20210302,10.55,11.65,10.55,11.2,5242,5207
MANINDS,20210302,76.95,77.65,75.75,76.6,138666,80687
MANINFRA,20210302,35.9,36.5,35.6,36,331028,171965
MANUGRAPH,20210302,13.45,13.55,12.4,12.95,18439,10968
MANXT50,20210302,345.88,348.73,345.2,348.73,9216,7025
MARALOVER,20210302,26.65,28.5,26.65,28.45,40153,0
MARATHON,20210302,84.4,84.55,82.8,83.95,474389,415088
MARICO,20210302,402,408.05,401,406.7,2414479,1253648
MARINE,20210302,66,66,62,62.55,187268,87790
MARKSANS,20210302,56.6,56.6,53.5,54,1718551,1151263
MARUTI,20210302,7060,7235,7030,7214.1,1395296,644925
MASFIN,20210302,950.1,977,910,918,44007,21691
MASKINVEST,20210302,34.5,34.5,34.5,34.5,2,0
MASTEK,20210302,1179,1187,1146.15,1160,130989,71153
MATRIMONY,20210302,1148.65,1160,1100,1112.05,23234,10876
MAWANASUG,20210302,39.8,42.05,39.55,40.9,213765,147667
MAXHEALTH,20210302,185.6,193.55,185.1,188.95,1020719,716511
MAXIND,20210302,63.45,64,63,63.25,284813,233403
MAXVIL,20210302,63,65.75,61.3,62.65,1069348,704990
MAYURUNIQ,20210302,420,424.85,416,416.65,36057,24745
MAZDA,20210302,537.8,537.85,513.15,520.45,3326,1639
MAZDOCK,20210302,219.95,228.65,219.65,224.75,2510274,773645
MBAPL,20210302,78.95,80.5,77.85,77.85,1141,0
MBECL,20210302,12.25,12.35,11.35,11.9,1000326,0
MBLINFRA,20210302,21.4,21.4,20.55,20.95,104338,71566
MCDHOLDING,20210302,40.5,41.5,40.25,41.15,35404,25469
MCDOWELL-N,20210302,550,556.25,544,552.05,3078825,922663
MCL,20210302,96.6,96.6,91.9,92.95,19307,8436
MCLEODRUSS,20210302,22.7,22.9,22.5,22.9,536982,464014
MCX,20210302,1518,1521,1496,1502.65,210276,135469
MEGASOFT,20210302,11.45,11.45,10.15,10.6,50652,30647
MEGH,20210302,82.95,83.7,81.1,82.75,1561511,607339
MENONBE,20210302,62.9,64.4,62,63.15,123577,74303
MEP,20210302,16.7,17.3,16.6,17.15,452233,339666
MERCATOR,20210302,1.05,1.05,1,1.05,702883,0
METALFORGE,20210302,5.85,5.85,5.4,5.85,18411,0
METROPOLIS,20210302,1980,1980,1891.1,1932.2,277219,207220
MFSL,20210302,868.9,906,868,892.95,2406331,1334376
MGEL,20210302,45.25,50,45.25,48.25,73017,58133
MGL,20210302,1163,1202.4,1161.05,1184.2,593277,119628
MHRIL,20210302,230,234,229.8,231.45,33302,21936
MIC,20210302,0.65,0.7,0.6,0.65,79990,0
MIDHANI,20210302,196.5,204.7,196.5,201.3,2705689,1095754
MINDACORP,20210302,107.6,110.5,106,108.1,1337571,632254
MINDAIND,20210302,570,574,556.05,562.7,66930,45089
MINDTECK,20210302,44.9,45.25,44.55,44.8,6444,5397
MINDTREE,20210302,1644,1749.9,1636.1,1734.75,1400680,340071
MIRCELECTR,20210302,14.85,14.9,14,14.75,549010,0
MIRZAINT,20210302,53.75,55.15,53.65,54.4,1407136,790123
MITTAL,20210302,11.3,11.3,10.7,10.75,178625,108675
MMFL,20210302,474.95,485.8,467.3,468.4,6283,3777
MMP,20210302,89.6,93.9,89.6,90.25,7495,5230
MMTC,20210302,50,52.55,45.2,50.65,37338236,8436518
MODIRUBBER,20210302,169.4,169.4,169.4,169.4,1925,0
MOHITIND,20210302,7.35,7.8,7.35,7.65,5917,3735
MOHOTAIND,20210302,7.5,7.65,7.25,7.45,34045,0
MOIL,20210302,160,177.9,160,171.6,6220050,1439479
MOLDTECH,20210302,41.75,43,41.2,41.65,32314,29043
MOLDTKPAC,20210302,407,409.15,393.15,398.7,29799,12350
MONTECARLO,20210302,230,237,230,235.65,35858,22969
MORARJEE,20210302,13.75,14.1,13,13.8,23216,14428
MOREPENLAB,20210302,29.3,29.45,28.95,29.05,1216530,806608
MOTHERSUMI,20210302,231.95,235.6,226.15,232.6,22802026,6190167
MOTILALOFS,20210302,612,615,606.1,610.2,120060,76307
MOTOGENFIN,20210302,20.25,20.25,18.95,19.1,3981,2461
MPHASIS,20210302,1640,1715,1618.3,1688.05,568161,269709
MPSLTD,20210302,484,498.95,475.55,492.6,16195,11405
MRF,20210302,90148.75,90274,88446.95,89680.4,34837,4718
MRO-TEK,20210302,29.65,29.7,29.65,29.7,862,0
MRPL,20210302,44,46.1,43.3,43.65,8317854,3422287
MSPL,20210302,7.85,7.85,7.35,7.55,20815,15915
MSTCLTD,20210302,314.9,319.95,302.1,310.45,1533815,519350
MTEDUCARE,20210302,8,8.5,7.95,8.05,335715,250598
MTNL,20210302,13.6,14.5,13.55,14,7331162,2842016
MUKANDENGG,20210302,13.65,13.65,12.8,13,8150,5832
MUKANDLTD,20210302,63.95,63.95,61.65,62.1,68460,46287
MUKTAARTS,20210302,31.85,31.9,31.15,31.4,5143,3699
MUNJALAU,20210302,63.35,63.35,61.5,61.75,224774,95548
MUNJALSHOW,20210302,160,160,155.05,156.2,74901,46118
MURUDCERA,20210302,22.8,22.8,22,22.15,73291,39796
MUTHOOTCAP,20210302,416,416,403.85,407.6,33689,15563
MUTHOOTFIN,20210302,1306,1327,1300.55,1310.9,843375,290093
N100,20210302,994.9,994.9,952,954.79,59113,37670
NACLIND,20210302,41.8,41.9,39.7,41.25,123075,66380
NAGAFERT,20210302,6,6,6,6,277278,277278
NAGREEKCAP,20210302,5.55,6.05,5.55,6.05,189,153
NAGREEKEXP,20210302,17.9,17.9,16.95,17.65,23951,20538
NAHARCAP,20210302,89.1,93.95,89.1,92.25,6881,4730
NAHARINDUS,20210302,47.3,49.15,47.25,49.15,49119,29393
NAHARPOLY,20210302,86.7,93.3,86.7,92,72512,50779
NAHARSPING,20210302,90,95.25,90,95.25,183428,156092
NAM-INDIA,20210302,347,356.95,340.2,345.65,1575544,495995
NATCOPHARM,20210302,825,825,799.05,802.2,323291,175745
NATHBIOGEN,20210302,290,301,289,296.7,133137,69990
NATIONALUM,20210302,60.05,60.75,58.6,59.15,20623334,6480266
NATNLSTEEL,20210302,3.85,3.85,3.85,3.85,2732,0
NAUKRI,20210302,4959,5038,4870.55,4962.45,519520,138874
NAVINFLUOR,20210302,2695,2875,2687.3,2805.75,718069,206359
NAVKARCORP,20210302,40.35,41.4,39.6,41.15,1061747,500206
NAVNETEDUL,20210302,90,90.85,87.3,87.95,86270,47585
NBCC,20210302,50,54.05,49.8,52.3,66648341,18454393
NBIFIN,20210302,1735.75,1823,1735.05,1786.35,115,99
NBVENTURES,20210302,72.35,74.3,70.7,71.55,2489959,1102953
NCC,20210302,92.65,96.8,92.1,93.85,9359435,3383224
NCLIND,20210302,182.8,182.8,176.4,178.8,345138,191866
NCPSESDL24,20210302,101.97,102.1,101.97,102.05,2751,2751
NDGL,20210302,787.95,837.4,785.25,800,50,14
NDL,20210302,28.7,30,28.5,29,18717,13760
NDRAUTO,20210302,240.95,240.95,231.6,233.3,2874,2216
NDTV,20210302,50.4,52.5,49.9,51.6,92952,54861
NECCLTD,20210302,9.5,10.3,9.5,9.85,122953,79207
NECLIFE,20210302,20.8,20.8,19.9,20.1,445381,295199
NELCAST,20210302,66.05,70.25,66,68.75,256210,133849
NELCO,20210302,220,228.1,217.85,222.25,310884,108420
NEOGEN,20210302,834.85,844.15,812,822.7,48132,24188
NESCO,20210302,596,607.95,596,600.7,45054,22926
NESTLEIND,20210302,16302,16620,16289.75,16576.15,123097,54774
NETF,20210302,173.15,176.15,169.01,173.75,1553,1047
NETFCONSUM,20210302,65.96,68,64.02,66.22,11058,8601
NETFDIVOPP,20210302,37.68,37.99,36.11,36.49,1705,1481
NETFIT,20210302,25.39,25.81,24.65,25.62,877371,489111
NETFLTGILT,20210302,22.68,22.68,21.96,22.01,56627,31443
NETFMID150,20210302,91.39,92.06,90.58,91.81,69260,40798
NETFNIF100,20210302,153.1,155.35,153,154.52,940,535
NETFNV20,20210302,77.01,79.85,77.01,79.41,2795,2056
NETWORK18,20210302,43.2,44,40.9,41.55,6694302,2839616
NEULANDLAB,20210302,2088,2110,2032,2039.6,43149,25919
NEWGEN,20210302,301.65,304.95,298.05,298.9,38759,18901
NEXTMEDIA,20210302,4.3,4.55,4.25,4.3,16709,14295
NFL,20210302,68.5,69.85,58.75,64.65,32822535,7013146
NH,20210302,438.5,438.95,429,430.75,150453,94771
NHPC,20210302,24.8,25.25,24.6,24.9,8916510,3249535
NIACL,20210302,157.3,160.45,153.65,154.4,1067117,321443
NIBL,20210302,9.35,9.35,9.35,9.35,1925,0
NIFTYBEES,20210302,159.41,159.99,158.01,159.57,1674905,518076
NIITLTD,20210302,196.85,198,195.1,196.15,213200,143342
NILAINFRA,20210302,5.2,5.25,5.1,5.15,97098,0
NILASPACES,20210302,1.75,1.8,1.7,1.75,125512,0
NILKAMAL,20210302,1803.3,1859.2,1803.3,1832.2,8709,4081
NIPPOBATRY,20210302,743,775,740.25,743.25,6022,3495
NIRAJ,20210302,42.65,42.65,40.1,41.2,12817,7455
NITCO,20210302,22.95,23.5,22.6,23.05,70549,37056
NITINSPIN,20210302,79.45,81.85,78,78.55,317764,229356
NKIND,20210302,26.15,26.15,23.85,24.2,6352,4056
NLCINDIA,20210302,56.05,57.45,54.8,55.05,6602968,2980378
NMDC,20210302,134.2,134.85,131.6,133.85,16681767,5121308
NOCIL,20210302,172.5,182.8,172.4,180.7,3617712,970122
NOIDATOLL,20210302,6.75,6.75,6.25,6.35,97344,76159
NORBTEAEXP,20210302,6.8,7.1,6.6,7,2386,1874
NOVARTIND,20210302,615,621,610,614.45,11083,7630
NPBET,20210302,186.95,189,184,189,90,81
NRAIL,20210302,255,266,242.15,261.8,169311,64415
NRBBEARING,20210302,117,119,116.55,117.5,272027,163802
NSIL,20210302,1107.8,1176,1092.75,1106.05,2301,1432
NTL,20210302,0.85,0.85,0.8,0.8,4155,4155
NTPC,20210302,108.45,113.7,107.9,112.55,53649872,13188264
NUCLEUS,20210302,526.1,533.65,520.75,523.9,49657,21226
NURECA,20210302,747.45,747.45,676.35,676.35,73562,0
NXTDIGITAL,20210302,492,516.95,485.25,494.55,5688,1576
OAL,20210302,604.45,606.85,592,598.75,23833,12535
OBEROIRLTY,20210302,558,564.95,551.05,563.3,215837,88932
OCCL,20210302,888.55,923.55,885.55,909.7,9888,6203
OFSS,20210302,3170,3248.75,3170,3197.85,89148,59351
OIL,20210302,127.8,129.7,126.7,127.55,2210306,1326027
OILCOUNTUB,20210302,3.75,3.8,3.5,3.8,4057,0
OLECTRA,20210302,179.05,183,175.5,176.95,306176,210869
OMAXAUTO,20210302,47.35,47.6,45.75,46.65,36768,24085
OMAXE,20210302,70.9,71.4,69.2,70.45,40509,28355
OMINFRAL,20210302,24.5,24.7,23.7,24.55,62336,46136
OMKARCHEM,20210302,6.2,6.2,6.2,6.2,5751,0
ONELIFECAP,20210302,6.75,7.2,6.7,6.9,4257,0
ONEPOINT,20210302,13.8,13.85,13,13.15,26501,14064
ONGC,20210302,115.9,116.65,112.75,113.5,36303917,12127093
ONMOBILE,20210302,108.3,108.65,100.35,100.8,1790607,848234
ONWARDTEC,20210302,104.7,105.7,100.55,101.9,111032,68798
OPTIEMUS,20210302,187,189.2,184.7,189.2,57467,50635
OPTOCIRCUI,20210302,4.4,4.4,4.2,4.25,491454,0
ORBTEXP,20210302,64.3,65.95,63.45,64.35,24243,18016
ORCHPHARMA,20210302,953.05,953.05,953.05,953.05,16,0
ORICONENT,20210302,21.95,22.75,21.3,22.75,65922,0
ORIENTABRA,20210302,23.05,23.8,22.55,22.9,51734,34807
ORIENTALTL,20210302,7.25,7.45,7.05,7.2,118940,76023
ORIENTBELL,20210302,225.5,225.5,220.2,222.35,34121,13078
ORIENTCEM,20210302,95.4,98,95.05,96.3,752165,389704
ORIENTELEC,20210302,274.7,279.8,272.35,275.05,772637,658903
ORIENTHOT,20210302,23.5,23.5,23.1,23.25,26439,18083
ORIENTLTD,20210302,91.85,92.85,89.5,89.5,321,308
ORIENTPPR,20210302,26.15,29.5,25.15,29.1,9272908,3389656
ORIENTREF,20210302,235.85,235.85,227.05,228.55,337939,309532
ORISSAMINE,20210302,2690,2724,2542.95,2573.6,27411,15047
OSWALAGRO,20210302,11.35,11.55,10.95,11.05,208471,122458
PAGEIND,20210302,28200,29510,28200,29463.25,48268,15011
PAISALO,20210302,850,880,782,802.85,119682,52508
PALASHSECU,20210302,43.2,44.95,43,43.8,27684,25361
PALREDTEC,20210302,117.35,117.35,111.8,117.35,9511,0
PANACEABIO,20210302,195.5,204.25,195.5,201.55,231506,131455
PANACHE,20210302,47.2,51,47,47.7,22583,11259
PANAMAPET,20210302,179.2,181.75,175,177.4,118376,65690
PARACABLES,20210302,8.95,9.15,8.7,8.7,523468,352934
PARAGMILK,20210302,111.4,112.2,109.15,109.85,280734,175315
PARSVNATH,20210302,8.25,8.25,8.25,8.25,74688,74678
PATELENG,20210302,13.95,14.3,13.85,14.15,428506,315155
PATINT-RE,20210302,14.2,14.75,12.7,13.05,125272,0
PATINTLOG,20210302,26.65,26.65,25.2,25.45,56970,42398
PATSPINLTD,20210302,5.45,5.45,5.2,5.2,9128,6627
PCJEWELLER,20210302,30.15,30.25,29.5,29.7,1528771,775615
PDMJEPAPER,20210302,26.45,27.95,25.65,27.1,528412,275774
PDSMFL,20210302,649.85,655,639,652.65,2633,2329
PEARLPOLY,20210302,15.55,15.55,14.4,14.95,8932,5854
PEL,20210302,1900,1938,1889.1,1918.7,1252304,355889
PENIND,20210302,21.25,21.25,20.65,20.85,155862,120859
PENINLAND,20210302,5.95,5.95,5.95,5.95,74006,74006
PERSISTENT,20210302,1699.85,1732.5,1656.35,1708.4,195570,112800
PETRONET,20210302,254,257.45,252.1,256.75,3465975,1302556
PFC,20210302,127.95,131.65,127.55,129.6,7525391,1833361
PFIZER,20210302,4670,4678,4620.05,4653.7,42002,18493
PFOCUS,20210302,56.95,59.6,55.55,57.5,130924,62452
PFS,20210302,20.25,21.95,20,21.75,7647793,4092003
PGEL,20210302,333.05,333.05,303.2,333.05,174207,0
PGHH,20210302,13070.6,13149,13021.35,13090.75,7291,4592
PGHL,20210302,6639,6803,6490,6776.3,19469,9006
PGIL,20210302,169.85,169.85,164.2,165.35,1653,923
PHILIPCARB,20210302,199.5,200.95,194.6,196.35,831706,299862
PHOENIXLTD,20210302,838.9,840,818,826.05,72351,40493
PIDILITIND,20210302,1711,1735,1701.5,1729.35,475037,219866
PIIND,20210302,2184,2320,2170.15,2275.2,651820,352677
PILANIINVS,20210302,1914,1936.95,1877.6,1909.45,3761,1544
PILITA,20210302,15.8,16,15.1,15.3,224433,156025
PIONDIST,20210302,106.95,109.25,105.35,109,23387,22194
PIONEEREMB,20210302,40.65,41.5,39.3,40,11843,9391
PITTIENG,20210302,57.6,61.4,57.4,59.4,263574,76005
PKTEA,20210302,223,236.7,222,224.05,456,0
PLASTIBLEN,20210302,243,252,240,249.2,20079,13950
PNB,20210302,41.15,41.65,40.7,41,115358594,22353015
PNBGILTS,20210302,54.05,54.4,53.4,53.8,469823,256452
PNBHOUSING,20210302,434.3,449.3,434,438.8,296826,92565
PNC,20210302,18.6,19.2,18.1,18.75,86180,66404
PNCINFRA,20210302,269.6,270.95,263.2,264.15,341312,235126
PODDARHOUS,20210302,212,216.95,207.05,208.05,1816,0
PODDARMENT,20210302,206.9,208.45,204,205.85,5535,3567
POKARNA,20210302,210.9,236.9,206.3,228.9,554531,197593
POLYCAB,20210302,1356,1374.8,1342,1365.8,191834,95511
POLYMED,20210302,721.8,727.1,693.5,714.8,104078,40323
POLYPLEX,20210302,788.5,814.9,780.5,804.15,218502,118101
PONNIERODE,20210302,148.75,158.7,145.1,153.6,20185,15595
POWERGRID,20210302,229,229.35,223.35,225.05,10250883,4388308
POWERINDIA,20210302,1448.35,1448.35,1389.75,1424.6,38802,21028
POWERMECH,20210302,544.5,549.45,535.05,540.15,57242,44832
PPAP,20210302,236.6,239.5,222.55,228.4,123467,71526
PPL,20210302,120,121.55,117.15,118.45,170653,90262
PRABHAT,20210302,74.6,82.4,74.6,79.9,753910,594334
PRAENG,20210302,8.85,9.35,8.85,9.05,25575,24375
PRAJIND,20210302,166.25,182,160.6,173.2,7083619,1319287
PRAKASH,20210302,54.6,63.75,54.25,63.05,8857999,4579231
PRAKASHSTL,20210302,0.8,0.8,0.75,0.75,269970,207197
PRAXIS,20210302,50.45,52.2,50,51.5,3002,0
PRECAM,20210302,42.5,44,41.5,43.55,316910,200179
PRECOT,20210302,94.4,94.4,91.7,94.4,14307,12955
PRECWIRE,20210302,174.25,180,171.05,174.75,54093,21903
PREMEXPLN,20210302,147,156,144.1,155.1,65516,50981
PREMIER,20210302,3.5,3.65,3.35,3.65,10148,0
PREMIERPOL,20210302,38.7,38.85,37,37.8,3127,2024
PRESSMN,20210302,24.75,25.4,24.7,24.9,19343,14042
PRESTIGE,20210302,305.8,309.95,298.1,302.85,1084361,459747
PRICOLLTD,20210302,72.1,72.5,68.7,70.85,1673362,559364
PRIMESECU,20210302,40.05,41.7,39.8,40.65,20322,13583
PRINCEPIPE,20210302,403.75,474.4,403,435.7,1540141,521942
PRIVISCL,20210302,670,670.95,647,649.5,33637,24604
PROZONINTU,20210302,19.45,21.05,19,20.7,527330,277062
PRSMJOHNSN,20210302,104.25,107.65,104.25,106.1,369067,169631
PSB,20210302,18.3,18.55,17.85,17.95,739713,395656
PSPPROJECT,20210302,479.4,479.9,470.2,477.55,109157,25303
PSUBNKBEES,20210302,26.4,26.5,25.86,25.99,452299,295006
PTC,20210302,74.35,77.45,74.05,76.05,2512996,881234
PTL,20210302,41,42.8,40.8,40.9,148813,114851
PUNJABCHEM,20210302,960,979,914.55,922.95,11583,6338
PURVA,20210302,80.3,82,78.8,79.25,176559,91398
PVR,20210302,1380,1402.2,1365,1389.8,904779,354543
QGOLDHALF,20210302,1965,1986,1953,1964,2390,2167
QNIFTY,20210302,1540,1540,1532,1532,2,1
QUESS,20210302,753.8,769.1,730.6,738.55,192602,58649
QUICKHEAL,20210302,153.95,159.5,153.5,156.9,295672,111879
RADAAN,20210302,0.75,0.75,0.75,0.75,12801,0
RADICO,20210302,606,618,592.5,614.1,481321,213931
RADIOCITY,20210302,24.95,25.3,24.5,24.75,275358,223760
RAILTEL,20210302,159,174.7,155.9,174.7,47816924,9926186
RAIN,20210302,164.9,168.75,160,161.25,3449796,1157178
RAJESHEXPO,20210302,508.75,517.5,502.1,516,169447,68530
RAJMET,20210302,86.5,86.5,86.5,86.5,500,500
RAJRATAN,20210302,649.7,676.4,609.2,624.55,31719,16061
RAJSREESUG,20210302,17,17.45,16.55,16.9,42278,24281
RAJTV,20210302,34.9,35.3,34.2,35.2,4413,3044
RALLIS,20210302,257.45,261.8,257.4,258,525532,281145
RAMANEWS,20210302,14.65,15.65,14.2,15.25,386633,206752
RAMASTEEL,20210302,75,75,72.55,74.4,9069,0
RAMCOCEM,20210302,1005,1012.05,982.15,994.05,745680,75624
RAMCOIND,20210302,254,257.8,254,255.35,124874,109387
RAMCOSYS,20210302,585.65,611.95,585.65,592.3,107376,39246
RAMKY,20210302,84.65,84.65,80,84.65,156014,88859
RANASUG,20210302,6.75,7.65,6.7,7.55,2937485,2161834
RANEENGINE,20210302,274.65,283.3,270,276.8,10686,2524
RANEHOLDIN,20210302,631.4,637.5,619.9,623.95,20392,12466
RATNAMANI,20210302,1920,2002.6,1920,1981.55,39423,25868
RAYMOND,20210302,382,385.7,376,378.45,807295,258327
RBL,20210302,853,853,830.95,832.8,7563,4013
RBLBANK,20210302,237,241,233.8,236.75,11756320,1756142
RCF,20210302,97.7,100.15,83.7,90.1,45066101,10767663
RCOM,20210302,1.8,1.8,1.8,1.8,2834624,2385646
RECLTD,20210302,139.6,142.3,138.4,140,7893367,2919760
REDINGTON,20210302,186.6,202.9,181.35,192.1,374212,240840
REFEX,20210302,89.95,90.55,88.25,89.05,92643,49934
RELAXO,20210302,848.4,853.6,833.2,837,152176,69901
RELCAPITAL,20210302,11.15,11.25,10.5,10.75,3593774,1569602
RELIANCE,20210302,2122,2130,2089.1,2106,7915073,2910860
RELIGARE,20210302,89.45,91.95,86.5,88.65,1944238,1422457
RELINFRA,20210302,33.2,33.95,31.8,32.4,3586414,1679257
REMSONSIND,20210302,147.8,151.75,142.5,145.3,2280,1382
RENUKA,20210302,10.3,10.45,10,10.35,6225380,3309935
REPCOHOME,20210302,336.5,341,322.7,329.45,164714,71966
REPL,20210302,184.9,185,175.05,178.3,11155,8714
REPRO,20210302,372.75,376.15,368.65,372.7,5315,3761
RESPONIND,20210302,174,183,171.05,178.45,93198,25907
REVATHI,20210302,523,523,491.5,502.6,7702,4527
RGL,20210302,307,307,292,293,3884,2703
RHFL,20210302,2.55,2.6,2.3,2.5,2683994,1670516
RICOAUTO,20210302,44,44.35,41.65,42.45,1017741,462735
RIIL,20210302,404.9,451.8,404.55,434.8,2658658,485642
RITES,20210302,261,273,256,270.25,2206445,1120666
RKDL,20210302,7.9,7.9,7.15,7.7,17082,11599
RKEC,20210302,64.3,65.75,62.1,63.4,19919,16344
RKFORGE,20210302,549.95,574.4,549.95,565.5,136537,65078
RMCL,20210302,2.9,2.9,2.7,2.8,94754,0
RML,20210302,370,370,346,352.55,60558,32275
ROHLTD,20210302,67.8,68.4,67,67.1,25465,15299
ROLLT,20210302,3.6,3.65,3.4,3.45,34564,0
ROLTA,20210302,4.15,4.2,4.1,4.15,395672,241672
ROML,20210302,112.55,112.55,112.55,112.55,846,0
ROSSARI,20210302,1038.5,1068.8,1021,1024.95,115372,41866
ROSSELLIND,20210302,107.25,111.4,103.85,110.25,35747,19806
ROUTE,20210302,1724,1763.7,1700,1747.1,348401,84427
RPGLIFE,20210302,417.05,419.2,411,411.7,30012,20338
RPOWER,20210302,4.65,4.65,4.25,4.5,177823578,59525810
RPPINFRA,20210302,67.8,77.25,67.35,74.05,691668,374649
RPSGVENT,20210302,319.9,320.75,310.05,313.8,73790,32019
RSSOFTWARE,20210302,24.05,24.85,23.7,24.55,26306,20421
RSWM,20210302,162.55,164.5,160.8,163.15,17761,15380
RSYSTEMS,20210302,118.55,119.85,115.25,117.05,25097,14011
