<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
EQUITAS,20201229,66.5,67.7,66.1,66.6,1104793,609445
EQUITASBNK,20201229,37.9,37.9,37.2,37.55,1882732,1509076
ERIS,20201229,597,597.05,574.85,579.9,132285,66446
EROSMEDIA,20201229,23.55,24.2,23.1,23.4,134337,85651
ESABINDIA,20201229,1919,1930,1827.05,1841,16618,5783
ESCORTS,20201229,1250,1277,1229.15,1268.9,2433842,460475
ESSARSHPNG,20201229,10.5,10.5,10.05,10.1,56047,31360
ESTER,20201229,121.5,121.5,116.2,117.75,408279,147763
EVEREADY,20201229,199,216,196,204.95,2735694,1251782
EVERESTIND,20201229,319,324.35,312.1,319.2,102644,29064
EXCEL,20201229,2.7,2.7,2.7,2.7,18835,0
EXCELINDUS,20201229,859.95,864.55,839.5,841.75,9664,5614
EXIDEIND,20201229,187.65,193.15,184.1,191.35,6281707,1496978
EXPLEOSOL,20201229,522.95,532,504,508.8,21962,9795
FACT,20201229,54.25,65.2,52.5,64.3,6471375,949556
FAIRCHEMOR,20201229,605,648,605,636.6,92116,0
FCL,20201229,60,66.15,58,66.05,9777722,3236203
FCONSUMER,20201229,8.35,8.4,8.25,8.25,2901955,1574872
FCSSOFT,20201229,0.8,0.8,0.75,0.8,7656189,0
FDC,20201229,335.4,335.4,324,325.5,153397,104232
FEDERALBNK,20201229,67.7,68.25,66.35,67.4,29998634,4512245
FEL,20201229,11.5,11.55,11.05,11.15,993536,671953
FELDVR,20201229,14.55,14.6,13.9,14.2,34614,14379
FIEMIND,20201229,526.2,538.05,522.5,533.35,18859,11004
FILATEX,20201229,47,47.2,44.6,45.9,1537359,1333344
FINCABLES,20201229,349.5,351.25,340.65,345.8,218454,160064
FINEORG,20201229,2519,2543.8,2465,2515.05,25373,10973
FINPIPE,20201229,649.95,660,640.6,645.65,111065,61183
FLEXITUFF,20201229,15,15.5,14.75,15.5,39410,0
FLFL,20201229,86.3,87,83.6,84.7,262959,166657
FLUOROCHEM,20201229,573,579.9,562.2,566.5,18694,9992
FMGOETZE,20201229,314.2,316.45,311,311.4,6275,4855
FMNL,20201229,19.4,20.1,18.5,19.15,47328,32599
FORCEMOT,20201229,1378.8,1384,1352.05,1359.55,25292,9471
FORTIS,20201229,155.95,157,152.35,156.3,1506280,724864
FOSECOIND,20201229,1320,1335,1290,1323.1,2489,1502
FRETAIL,20201229,77,77.35,75.7,76.4,1429636,852391
FSC,20201229,104.4,104.4,99.15,100.7,74267,50374
FSL,20201229,110.9,115.4,102,104,14681761,4506905
G5,20201229,47.79,47.8,47.76,47.79,6156,6027
GABRIEL,20201229,110.1,111.9,105,106.7,1215614,273399
GAEL,20201229,117,119.5,114.15,116.15,131967,53166
GAIL,20201229,123.45,124.6,121.9,123.75,14204456,3469399
GAL,20201229,3.2,3.25,3.05,3.2,28033,27078
GALAXYSURF,20201229,2012,2045,1980.95,2000.65,36839,14167
GALLANTT,20201229,39.05,39.85,37.25,39.4,96743,51956
GALLISPAT,20201229,36.4,36.65,33.5,36,57056,26945
GAMMNINFRA,20201229,0.8,0.8,0.75,0.8,516662,508806
GANDHITUBE,20201229,245.1,251,241.25,245.8,10475,3627
GANECOS,20201229,358.4,359,351.1,356.6,17077,11337
GANESHHOUC,20201229,31.4,32.95,31,31.45,15796,12310
GANGESSECU,20201229,65.95,65.95,60.6,61.5,4133,3391
GARDENSILK,20201229,13.7,13.9,13.05,13.25,47940,34630
GARFIBRES,20201229,2203.9,2224,2146.5,2180.45,14023,9063
GATI,20201229,91.4,92.5,88.5,89.95,1366921,646645
GAYAHWS,20201229,0.6,0.65,0.6,0.6,600930,0
GAYAPROJ,20201229,39.1,39.5,37.65,37.8,716959,551838
GBGLOBAL,20201229,7.65,7.65,6.95,7.5,3030,0
GDL,20201229,119.1,123.5,119.1,121.75,266042,125143
GEECEE,20201229,87.45,89.2,83.75,85.6,25524,17002
GEEKAYWIRE,20201229,65.4,66.1,65.4,65.45,12110,0
GENESYS,20201229,58,58.6,56.7,58.6,17528,15010
GENUSPAPER,20201229,7.6,7.65,7.2,7.35,551830,399862
GENUSPOWER,20201229,41,41.85,39,41.1,669976,345929
GEOJITFSL,20201229,56.85,56.85,54.8,55.35,334954,218934
GEPIL,20201229,288,288,280,282.05,73545,43614
GESHIP,20201229,270,278,258.05,262.45,321944,108907
GET&D,20201229,116.05,118.1,113.4,116,92960,51141
GFLLIMITED,20201229,93.45,94.9,88.05,90.65,34357,19767
GFSTEELS,20201229,2.05,2.05,2.05,2.05,26,26
GHCL,20201229,202.45,211.75,200.8,207.9,1021933,480357
GICHSGFIN,20201229,121,121.5,117.25,118.4,652193,229958
GICRE,20201229,141.6,142.55,139.55,140.2,334528,150400
GILLANDERS,20201229,48,48.5,46.25,48.2,18292,15220
GILLETTE,20201229,5840,5883.95,5636.1,5817,5986,1454
GINNIFILA,20201229,21.8,21.95,21.25,21.45,109946,99009
GIPCL,20201229,86.35,86.45,83.45,84.55,131486,81764
GISOLUTION,20201229,2.8,2.8,2.75,2.8,3440,3439
GKWLIMITED,20201229,559,568,545.3,566.05,468,0
GLAND,20201229,2409,2425,2335,2348.6,400122,280754
GLAXO,20201229,1638.9,1640,1572,1586.7,67668,21963
GLENMARK,20201229,501.4,504.8,491.3,497.9,1409683,295882
GLFL,20201229,2.4,2.4,2.25,2.3,17990,15931
GLOBAL,20201229,70.85,70.85,67,67.6,62282,56355
GLOBE,20201229,61.4,62.65,60.2,60.25,1192,754
GLOBOFFS,20201229,9.65,9.85,9.25,9.4,13019,9499
GLOBUSSPR,20201229,312,312,305,307.25,53308,34639
GMDCLTD,20201229,53,53,50.05,50.95,1287253,595880
GMMPFAUDLR,20201229,3798,3844,3695.5,3723.15,73898,26696
GMRINFRA,20201229,26.05,27.15,25.6,26.4,46160124,29449733
GNA,20201229,254.85,263.8,254.85,257.1,78629,39558
GNFC,20201229,230.4,230.8,222.4,227.85,752905,221774
GOACARBON,20201229,277.75,277.8,270.6,273.05,10436,0
GOCLCORP,20201229,198.9,201.45,194.9,195.8,14983,9396
GODFRYPHLP,20201229,986,992.55,971,976.85,46257,18774
GODHA,20201229,40,40,37.1,38.65,10535,10385
GODREJAGRO,20201229,530.1,543,527.75,536.4,130985,50832
GODREJCP,20201229,732,744.95,728.5,741.15,1469463,557016
GODREJIND,20201229,445,445,427.7,431.1,263895,113417
GODREJPROP,20201229,1432.8,1434,1376.4,1405.05,1345295,132589
GOKEX,20201229,89.15,92,86.7,91.05,223023,129641
GOKUL,20201229,17.2,17.6,16.25,16.75,82143,69997
GOKULAGRO,20201229,18.95,19.45,18.05,18.8,140776,95449
GOLDBEES,20201229,43.78,43.8,38.1,43.68,3912949,3010045
GOLDENTOBC,20201229,57.95,57.95,52.05,52.85,39323,22766
GOLDIAM,20201229,241.4,245,231.75,233.3,216080,87700
GOLDSHARE,20201229,4501,4789,4501,4578.85,2624,1888
GOLDTECH,20201229,10.5,10.5,9.9,10,30427,25320
GOODLUCK,20201229,55.6,56.7,53.35,54.3,82322,42241
GOODYEAR,20201229,973.75,978.85,960,969.8,12514,6947
GPIL,20201229,462.9,465.05,445.6,449,93828,60398
GPPL,20201229,93.45,101.55,92.7,99.2,4116816,1223782
GPTINFRA,20201229,45,45,40,41.3,681945,361507
GRANULES,20201229,365,379.4,365,370.65,1738585,709611
GRAPHITE,20201229,308.95,319.45,306.3,310.35,2699337,774150
GRASIM,20201229,911,922.65,906.2,909.5,1624766,373824
GRAVITA,20201229,69.5,73.75,69.1,72.4,582166,200362
GREAVESCOT,20201229,87,87.5,84.75,86.05,1895741,777771
GREENLAM,20201229,809.95,809.95,773.05,787.85,6151,3752
GREENPANEL,20201229,124.85,126.95,119.1,122.5,415334,246110
GREENPLY,20201229,113.3,113.5,109,110.2,320359,161830
GREENPOWER,20201229,2.5,2.5,2.35,2.4,1747745,913412
GRINDWELL,20201229,748.95,757.95,716.2,724.65,38026,16956
GROBTEA,20201229,740,789.3,740,789.3,1185,891
GRPLTD,20201229,885.05,893.95,870.05,882.05,154,97
GRSE,20201229,202.7,204.7,196.5,197.4,147397,55945
GSCLCEMENT,20201229,37.7,37.7,36.2,36.75,176496,108076
GSFC,20201229,73.5,76.5,72.4,75.4,1672777,576610
GSPL,20201229,224,225.5,216,218.6,807610,468758
GSS,20201229,55,57.5,54,54.5,130037,66042
GTL,20201229,5.6,5.6,5.6,5.6,26893,26892
GTLINFRA,20201229,0.75,0.75,0.7,0.7,26777653,15733722
GTNIND,20201229,14.6,14.6,13.35,14,16684,0
GTNTEX,20201229,6.35,6.35,6.35,6.35,4,4
GTPL,20201229,126.3,127,122.2,124.15,53018,28365
GUFICBIO,20201229,117.9,120.3,116.5,117.45,111891,51499
GUJALKALI,20201229,358.1,360.75,351.95,354.35,111917,36696
GUJAPOLLO,20201229,207.65,207.95,198.85,199.7,3597,2572
GUJGASLTD,20201229,376.9,387.7,372.5,380.75,1080886,268343
GUJRAFFIA,20201229,16.05,16.45,15.2,15.2,872,0
GULFOILLUB,20201229,732.5,743.2,725.5,729.65,42689,33559
GULFPETRO,20201229,46.6,47.8,46,46.6,42582,23684
GULPOLY,20201229,80.8,84.95,79.15,82.9,228403,114337
HAL,20201229,824,845,818,836.3,404732,148872
HAPPSTMNDS,20201229,357.4,357.4,346,348.1,1534709,343174
HARITASEAT,20201229,486.3,490,475.4,482.4,13174,10485
HARRMALAYA,20201229,118.8,118.95,113.25,115.05,45783,26469
HATHWAY,20201229,33.3,33.45,32.25,32.8,308935,218433
HATSUN,20201229,724.15,741.8,714.45,723.65,46903,21721
HAVELLS,20201229,907.85,915.5,904.3,908.75,1536659,346626
HAVISHA,20201229,0.85,0.85,0.75,0.8,108013,0
HBANKETF,20201229,309.08,312.15,309.08,311.77,7333,5572
HBLPOWER,20201229,39,43.9,38.65,42.2,10534534,3684681
HBSL,20201229,6.45,6.45,6.2,6.2,256,0
HCC,20201229,9.05,9.4,8.75,9.2,7444799,3574961
HCG,20201229,166,169.05,161,163.45,81725,35795
HCL-INSYS,20201229,8.95,9.05,8.55,8.7,615018,443041
HCLTECH,20201229,929,945,925.25,935.9,6760167,1939725
HDFC,20201229,2480,2530,2480,2518.95,4490464,2226857
HDFCAMC,20201229,2914.8,2923.4,2876.5,2907.5,228878,86066
HDFCBANK,20201229,1421.05,1434.75,1420,1427.2,7247673,3741168
HDFCLIFE,20201229,683,686.35,670.15,673.2,4102480,1475605
HDFCMFGETF,20201229,4487,4488.4,4461.1,4482.35,10357,7086
HDFCNIFETF,20201229,1469.5,1474.55,1458.2,1471.09,1419,973
HDFCSENETF,20201229,5106,5180,5009.01,5048.73,507,342
HEG,20201229,950,967.95,940,949.8,1513129,289933
HEIDELBERG,20201229,220.8,223.6,215.1,216.85,209728,94599
HEMIPROP,20201229,71,74.8,70,73.55,2776380,1435714
HERCULES,20201229,122,123.2,120.3,120.75,47296,22221
HERITGFOOD,20201229,304.65,307.6,295,301.7,91924,53188
HEROMOTOCO,20201229,3096,3106,3061,3074,478502,122895
HESTERBIO,20201229,1729.2,1738.6,1700,1706.35,1894,1178
HEXATRADEX,20201229,34,34.85,31.95,34.3,12940,10373
HFCL,20201229,26.5,27.1,25.75,26.05,9532944,4270575
HGINFRA,20201229,216.1,218.15,210,215.55,54786,34989
HGS,20201229,1151.75,1190.05,1140,1166.6,26571,13407
HIKAL,20201229,169,171.2,164.65,165.65,303977,138948
HIL,20201229,2209,2209,2149.9,2175.45,6038,3207
HILTON,20201229,11.85,12,11.35,11.7,22642,17127
HIMATSEIDE,20201229,143.7,147,138.4,139.95,282186,147672
HINDALCO,20201229,241.9,242,234.3,235.6,9405315,2748471
HINDCOMPOS,20201229,222.05,234.7,222,227.95,16587,8717
HINDCOPPER,20201229,61.5,63.6,60.6,62.6,5710356,1778578
HINDMOTORS,20201229,7.8,7.85,7.45,7.55,307861,213401
HINDNATGLS,20201229,35.3,36.85,33.9,35.2,45328,30643
HINDOILEXP,20201229,91.4,93.9,89.6,90.05,352051,140365
HINDPETRO,20201229,216,216.45,213.45,215.4,4315051,1583983
HINDUNILVR,20201229,2395,2403,2354.2,2384.3,1749013,798376
HINDZINC,20201229,243,243.4,239,239.65,446298,211865
HIRECT,20201229,147,157,143,153.5,90018,39156
HISARMETAL,20201229,86,86.35,82.6,83.6,4920,3195
HITECH,20201229,207.8,210,198.95,202.2,76183,40346
HITECHCORP,20201229,112.95,117.85,107,109.1,10622,10435
HITECHGEAR,20201229,150.5,153.8,147.55,152.55,10488,0
HLVLTD,20201229,5.15,5.2,5,5.05,186019,133786
HMVL,20201229,57.5,57.5,55.6,55.9,38328,25439
HNDFDS,20201229,1624,1696.65,1600,1696.65,185205,47239
HNGSNGBEES,20201229,335.1,343.89,331.01,335.21,1032,738
HONAUT,20201229,37499,37780,36815.45,37040.15,4541,1639
HONDAPOWER,20201229,1053,1072,1042,1050.65,8631,5331
HOTELRUGBY,20201229,1.25,1.25,1.25,1.25,3400,3400
HOVS,20201229,36,38.2,36,36.6,1917,0
HPL,20201229,43.95,43.95,42,42.95,220224,111342
HSCL,20201229,43.35,44.15,42.8,43.4,4126897,1647022
HSIL,20201229,115.15,123.95,114.5,121.6,1216431,348915
HTMEDIA,20201229,15.65,16.2,15.5,16.05,182711,143380
HUBTOWN,20201229,14.35,15.05,14.35,15.05,91493,78341
HUDCO,20201229,41.05,41.3,39.6,39.85,1829795,801653
HUHTAMAKI,20201229,317.8,317.8,305.7,307.85,408447,348549
IBMFNIFTY,20201229,142.54,143.6,138.05,139.47,1543,835
IBREALEST,20201229,79,79.45,75.5,76.6,6720247,2152500
IBULHSGFIN,20201229,219.3,220.55,209.6,216,30622206,3491723
ICEMAKE,20201229,102.25,102.25,96.35,100.35,55249,32231
ICICI500,20201229,187,188.5,186.23,187.01,4708,3589
ICICIALPLV,20201229,137.92,139,137.05,137.37,508,506
ICICIB22,20201229,32,32,31.51,31.71,505931,348791
ICICIBANK,20201229,522.55,530.8,517.85,528.8,19092649,7990248
ICICIBANKN,20201229,307.9,311.8,307.9,310.48,4760,3768
ICICIBANKP,20201229,169,171,168.46,170.83,30012,21611
ICICIGI,20201229,1509,1517.2,1484.65,1510.3,425237,225445
ICICIGOLD,20201229,44.06,44.99,44.06,44.61,94226,59778
ICICILIQ,20201229,1000.04,1000.04,999.5,999.99,28867,27157
ICICILOVOL,20201229,119.7,119.7,112.57,113.12,93602,90890
ICICIM150,20201229,78.82,79.3,78.31,78.73,1391,1095
ICICIMCAP,20201229,77.85,78.49,77.2,77.56,10861,5854
ICICINF100,20201229,161.5,161.5,150.02,151.34,2627,1439
ICICINIFTY,20201229,148.8,148.8,146.6,147.56,83896,55534
ICICINV20,20201229,73.5,74.25,71,71.24,5637,3496
ICICINXT50,20201229,33.97,33.97,32.4,32.73,18465,15301
ICICIPRULI,20201229,505.2,506,495.5,499.95,829722,341026
ICICISENSX,20201229,508.7,554.4,508.7,512,2167,1559
ICICITECH,20201229,245,245.95,242.35,244.27,97208,94014
ICIL,20201229,152,152,142.4,144.65,357569,188135
ICRA,20201229,2965.65,2965.65,2883,2927.3,2572,1271
IDBI,20201229,31.95,32.25,31.4,31.5,7832314,4430842
IDBIGOLD,20201229,4556.05,4645,4556.05,4621.3,79,45
IDEA,20201229,10.4,10.55,10.1,10.3,290602851,69746591
IDFC,20201229,38.2,38.75,37.5,37.65,2671145,1626119
IDFCFIRSTB,20201229,37.2,37.55,36.25,36.7,18963239,4475388
IDFNIFTYET,20201229,145.88,145.88,138.33,141.33,676,497
IEX,20201229,215.8,218.5,214.2,217.55,401422,210652
IFBAGRO,20201229,478.3,493.1,475.3,480.45,50630,19008
IFBIND,20201229,1111.1,1217.95,1111.1,1187.1,278000,90561
IFCI,20201229,9.25,9.55,8.9,9.4,4824122,1838753
IFGLEXPOR,20201229,268,268,235.25,245.5,144200,48596
IGARASHI,20201229,335.65,340.95,327,328.4,41972,25169
IGL,20201229,490.05,513.5,488.6,511.1,9967382,2149289
IGPL,20201229,418.15,439.05,412.85,423.5,80277,50922
IIFL,20201229,110.35,115.7,110.35,112.85,283312,139852
IIFLSEC,20201229,46.05,47.4,45.8,46.1,587516,388187
IIFLWAM,20201229,1011,1012,990.65,1000.05,22931,21923
IITL,20201229,67,67,65.25,65.3,487,0
IMAGICAA,20201229,6.15,6.35,6.05,6.15,72374,0
IMFA,20201229,294.95,294.95,271.65,279.45,25599,14950
IMPAL,20201229,596.8,596.8,564,576.7,2445,1064
INDBANK,20201229,11.3,11.6,10.3,11.2,95709,58151
INDHOTEL,20201229,122.95,124.75,121.6,122.45,2256713,1544506
INDIACEM,20201229,147.85,148.9,144.15,145.05,903277,427353
INDIAGLYCO,20201229,296.2,296.8,288.4,289.95,50743,30420
INDIAMART,20201229,6250,6300,6175,6235.9,48819,16369
INDIANB,20201229,88.15,90,87.5,88.3,2878635,581809
INDIANCARD,20201229,134.25,135,125.7,128.1,3219,2457
INDIANHUME,20201229,196,201.65,192.1,193.6,100581,56466
INDIGO,20201229,1690,1714,1669.5,1692.2,1705739,291882
INDLMETER,20201229,17.3,18.15,16.75,17.4,5834,0
INDNIPPON,20201229,362,367.75,352,356.45,20652,16037
INDOCO,20201229,292,296.15,285.35,291.85,114216,53067
INDORAMA,20201229,36.8,38.25,35.5,38.25,145862,120703
INDOSTAR,20201229,321.15,325.45,312.3,314.4,32720,16332
INDOTECH,20201229,118.8,120,115.05,116.25,51812,26407
INDOTHAI,20201229,27,27.65,25.9,26,12002,9183
INDOWIND,20201229,4.05,4.05,3.75,4,87030,0
INDRAMEDCO,20201229,58.8,59.45,57.25,57.5,178113,71559
INDSWFTLAB,20201229,61.55,63.6,60.5,62.35,70403,54961
INDTERRAIN,20201229,34.6,35.1,34.15,34.3,595683,409321
INDUSINDBK,20201229,875,917.65,873.5,912.9,20727636,3268383
INDUSTOWER,20201229,237.3,239.9,230.2,235,4352673,1444685
INEOSSTYRO,20201229,795.4,826.8,786,823.5,41113,31504
INFIBEAM,20201229,86.55,87,84.85,85.7,538980,331599
INFOBEAN,20201229,145.65,145.65,145.65,145.65,26706,23693
INFRABEES,20201229,388,390.9,375.8,377.74,1090,218
INFY,20201229,1235,1254.45,1235,1250.3,6878105,3219736
INGERRAND,20201229,634.85,651.1,628,648.2,38421,20335
INOXLEISUR,20201229,284.8,286,278.3,281,784436,570406
INOXWIND,20201229,60.3,60.3,57.5,59.4,107015,66621
INSECTICID,20201229,474,474,460,461.85,13327,8224
INSPIRISYS,20201229,35.1,35.85,34,34.65,58650,40763
INTEGRA,20201229,1.5,1.5,1.45,1.45,3702,0
INTELLECT,20201229,311.4,322.45,303.9,319.05,433780,203432
INTENTECH,20201229,45.9,45.9,43.45,44.1,96601,67753
INVENTURE,20201229,16.5,17.2,16.5,16.65,19817,17649
IOB,20201229,10.8,10.85,10.5,10.6,2175702,925377
IOC,20201229,92,92.5,90.4,91.2,14705538,2958487
IOLCP,20201229,722.35,778.45,718.6,767.9,953151,258517
IPCALAB,20201229,2179,2181,2155,2168.7,131181,62081
IRB,20201229,112.9,113.7,109.2,109.8,394927,191234
IRCON,20201229,87.8,89,87.05,87.4,705686,353666
IRCTC,20201229,1426,1427.9,1408,1410.8,928547,372114
ISEC,20201229,456,459.3,453,455.6,255232,157117
ISFT,20201229,68.2,68.9,65.2,67.65,15207,10253
ISMTLTD,20201229,12.1,12.2,11.55,11.7,219507,183334
ITC,20201229,210.5,213.5,210.1,211.55,26546469,8360123
ITDC,20201229,332,337.8,320.4,328.65,201583,44219
ITDCEM,20201229,59.5,59.9,57.35,58.15,334991,166551
ITI,20201229,127.9,128.7,126.4,126.75,291904,94493
IVC,20201229,4.85,4.9,4.7,4.8,132792,0
IVP,20201229,79,80.5,76,78.9,2700,0
IVZINGOLD,20201229,4645,4688.7,4550,4585,60,52
IVZINNIFTY,20201229,1500,1500,1486.55,1487.2,16,16
IZMO,20201229,48.8,50.45,46.4,47.15,95930,52115
J&KBANK,20201229,23.4,23.6,22.85,23.05,1602664,816126
JAGRAN,20201229,42.7,43.3,42.1,42.35,242138,131784
JAGSNPHARM,20201229,72.8,73.8,70.4,71.45,69318,40253
JAIBALAJI,20201229,17.7,18.65,17.7,18.6,25073,22127
JAICORPLTD,20201229,93.35,93.4,90.2,91.2,718864,251094
JAMNAAUTO,20201229,61,61.25,58.65,59.5,1873805,1037217
JASH,20201229,224.65,229.35,221.25,222.45,2877,2545
JAYAGROGN,20201229,112.75,121.5,112.05,119.9,55299,28782
JAYBARMARU,20201229,249.7,253.1,246,248.3,62370,23471
JAYNECOIND,20201229,5,5.3,5,5.3,50899,0
JAYSREETEA,20201229,71.35,73,70.75,71.05,120254,60713
JBCHEPHARM,20201229,1035,1044.95,1004.8,1015.85,127029,83470
JBFIND,20201229,13.3,13.75,13,13.75,145273,0
JBMA,20201229,285,288,275.45,279.85,47114,23098
JCHAC,20201229,2635,2639,2546.3,2580.7,36499,15459
JHS,20201229,24.55,24.55,23.8,24.55,248785,211268
JIKIND,20201229,0.7,0.7,0.65,0.65,30721,0
JINDALPHOT,20201229,25.95,26,24.05,25,15012,0
JINDALPOLY,20201229,472.95,472.95,456.5,457.6,32886,19808
JINDALSAW,20201229,78.95,79.7,75.6,76.3,1370304,517342
JINDALSTEL,20201229,269,271.1,257.8,259.4,8428134,1886030
JINDRILL,20201229,88.45,88.95,86.05,87.85,74610,39030
JINDWORLD,20201229,58.25,58.75,55.9,56.5,191729,32637
JISLDVREQS,20201229,12.75,12.75,12.25,12.35,29497,21480
JISLJALEQS,20201229,19.5,19.6,18.6,18.85,3400909,2250870
JITFINFRA,20201229,10.75,11.1,10.75,11.1,30707,0
JIYAECO,20201229,7.1,7.1,6.8,6.9,48687,0
JKCEMENT,20201229,1909.05,1937.3,1900.25,1910.75,119687,88820
JKIL,20201229,128.9,133.2,128.1,131.8,102645,70830
JKLAKSHMI,20201229,338,340.85,332.05,333.4,129801,76622
JKPAPER,20201229,107.55,107.65,104.5,105.6,699308,267734
JKTYRE,20201229,73.25,74.5,73,73.8,863996,374050
JMA,20201229,32.95,33,32.15,32.6,5073,4317
JMCPROJECT,20201229,68,68.4,66,66.4,102826,68753
JMFINANCIL,20201229,85.4,85.6,83.1,83.6,1524611,1145468
JMTAUTOLTD,20201229,2.6,2.6,2.55,2.55,425894,308511
JOCIL,20201229,172.25,175,171.65,172.55,6428,4597
JPASSOCIAT,20201229,6.75,6.75,6.55,6.75,13069032,5096391
JPINFRATEC,20201229,2,2.1,2,2.05,2405192,0
JPOLYINVST,20201229,18.05,19.8,18.05,19.8,2076,0
JPPOWER,20201229,3.35,3.4,3.15,3.2,28737190,17365964
JSL,20201229,85.35,85.35,79.35,80.15,3959116,1299545
JSLHISAR,20201229,155,157.75,146,147.95,678720,317715
JSWENERGY,20201229,69.55,69.95,68.05,68.4,958783,383749
JSWHL,20201229,3999,4099,3912,3951.2,842,341
JSWISPL,20201229,30.1,30.2,27.8,28.45,538569,353439
JSWSTEEL,20201229,389.65,389.65,378.1,381.8,8144640,790180
JTEKTINDIA,20201229,88.5,92.35,87,88.15,530795,206339
JUBILANT,20201229,856,897.9,842,849.25,782695,306361
JUBLFOOD,20201229,2740,2752,2690.1,2703.1,663066,139849
JUBLINDS,20201229,244.9,245,235.1,239.3,11402,6679
JUMPNET,20201229,14.7,15.2,14.7,15.2,2801957,2029505
JUNIORBEES,20201229,347,347,335.99,338.34,128759,103007
JUSTDIAL,20201229,623.9,626.6,605.9,611.2,491579,129608
JYOTHYLAB,20201229,151.6,152.5,146.5,147.8,589116,270617
KABRAEXTRU,20201229,97.55,100.55,97.35,98,37887,28378
KAJARIACER,20201229,690.1,712,685.2,690.05,622067,204913
KAKATCEM,20201229,187.55,188.3,181.75,184.9,15888,7319
KALPATPOWR,20201229,308.95,311.8,302.95,308,259278,135171
KALYANIFRG,20201229,153.35,153.35,147.35,153.05,826,0
KAMATHOTEL,20201229,38.4,38.8,37.65,37.8,70763,42225
KAMDHENU,20201229,113.6,114.85,110,110.7,56687,33166
KANANIIND,20201229,3.9,3.9,3.75,3.85,2839,2439
KANORICHEM,20201229,43.8,51.8,43.6,51.8,2158804,576232
KANSAINER,20201229,572,582,565.5,576.6,179549,86661
KAPSTON,20201229,98.5,104,98.3,101.5,434,0
KARDA,20201229,113.45,114,112.1,113,6141,4786
KARMAENG,20201229,13.2,13.2,12.05,12.5,6138,4236
KARURVYSYA,20201229,46.05,46.7,45.3,46,1790511,711568
KAUSHALYA,20201229,1.6,1.65,1.6,1.6,11419,0
KAYA,20201229,277.1,282.2,266.15,274.5,31996,22521
KCP,20201229,70.25,71,68.95,70.25,252547,106553
KCPSUGIND,20201229,16.4,16.5,16.1,16.1,131394,97121
KDDL,20201229,216.85,223,209.25,218.45,3948,2658
KEC,20201229,371.5,373.3,368,369.05,109033,60049
KECL,20201229,13.95,14.35,13.4,14.35,175464,126089
KEERTI,20201229,26.7,26.7,24.6,25.65,3256,3028
KEI,20201229,483.1,490,479,483.75,183267,129896
KELLTONTEC,20201229,72.9,75.4,72.5,73.45,1569797,629080
KENNAMET,20201229,880.95,881,857.35,869.15,3304,1914
KERNEX,20201229,26.4,26.45,24.25,26.45,21629,0
KESORAMIND,20201229,62.9,67.7,62.9,66,3821548,1779959
KEYFINSERV,20201229,87.9,89.85,83.1,84.05,4647,2407
KHADIM,20201229,121.9,122.05,118,119.1,85052,42808
KHAICHEM,20201229,26.35,30,26.35,28.95,1834136,936092
KHANDSE,20201229,23.3,23.3,21.1,21.1,30767,25814
KICL,20201229,1412.05,1438.85,1377.05,1420.6,1508,1056
KILITCH,20201229,99,99,95,97.65,3878,0
KINGFA,20201229,566.65,566.65,543,549.3,5126,3404
KIOCL,20201229,144,144.6,138.6,140.7,61898,35232
KIRIINDUS,20201229,531.1,536.45,513.75,519.6,225495,103513
KIRLFER,20201229,139.75,142.55,135,138.45,70733,40008
KIRLOSBROS,20201229,128,131.35,127.75,128.9,165806,66327
KIRLOSENG,20201229,123.4,129.5,121.45,128.45,2230717,562574
KIRLOSIND,20201229,807.8,849.3,786.3,790.15,1907,1448
KITEX,20201229,111.1,112.5,107.55,111.6,166529,85853
KKCL,20201229,810.05,840,810.05,836.2,1154,795
KMSUGAR,20201229,12.3,12.3,11.85,11.85,241849,155342
KNRCON,20201229,331.3,334.4,327.15,328.55,114217,51271
KOKUYOCMLN,20201229,65.9,67.45,65.3,65.4,119672,60190
KOLTEPATIL,20201229,242.85,245,234.2,236.75,86291,29665
KOPRAN,20201229,140.2,143.65,138.95,143.65,951780,488189
KOTAKBANK,20201229,1983,2017,1983,1999.3,3152865,1300791
KOTAKBKETF,20201229,313.8,315.68,312.75,315.39,40096,20718
KOTAKGOLD,20201229,439.7,439.7,437.3,437.95,39950,24688
KOTAKNIFTY,20201229,144.9,146.05,144.33,144.91,85076,72195
KOTAKNV20,20201229,71.1,76,71.1,72.79,11799,8619
KOTAKPSUBK,20201229,175,175.9,173,175.05,16401,10411
KOTARISUG,20201229,19.25,19.3,18.3,18.65,23749,16194
KOTHARIPET,20201229,21.05,21.05,19.2,19.75,52347,40632
KOTHARIPRO,20201229,68.1,78.5,68,75.05,49215,24197
KPITTECH,20201229,133.9,135.7,126.6,131.5,2732053,971549
KPRMILL,20201229,888,890,850,872.45,31021,12742
KRBL,20201229,247.85,255.25,245.65,250,458720,169669
KREBSBIO,20201229,144,148.8,129,141.6,449588,210973
KRIDHANINF,20201229,3.85,3.85,3.75,3.85,81266,0
KRISHANA,20201229,76,76,74.2,76,499,0
KSB,20201229,647.15,654.25,635.45,648.3,24562,14059
KSCL,20201229,521.5,533,516.65,528.8,587558,226404
KSL,20201229,272.45,291.8,266,283.65,753280,263009
