<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
EROSMEDIA,20210305,32.7,33.1,29,29.5,952138,546425
ESABINDIA,20210305,1882,1934,1829,1859.8,20177,7238
ESCORTS,20210305,1333.7,1359.45,1305.4,1318.8,962001,368689
ESSARSHPNG,20210305,9.75,10.25,9.5,9.65,75540,50233
ESTER,20210305,115.45,119,114.4,116.05,332373,195549
EVEREADY,20210305,284.95,294.9,283.1,287.6,209811,108074
EVERESTIND,20210305,317.2,320.6,309.1,312.3,41211,19478
EXCEL,20210305,2.85,3,2.8,2.95,169352,118742
EXCELINDUS,20210305,896,896,860.1,863.4,19153,8652
EXIDEIND,20210305,208,209.2,203.25,204.1,2267439,701631
EXPLEOSOL,20210305,532.6,539.2,515,517.2,17186,10028
FACT,20210305,119.45,126.95,117.75,126.95,4425016,1465818
FAIRCHEMOR,20210305,680,680,632,643.9,31802,24186
FCL,20210305,69.4,69.4,66.55,68.4,341522,202906
FCONSUMER,20210305,7.95,8,7.8,7.85,3541745,2344945
FCSSOFT,20210305,0.8,0.85,0.75,0.85,4574059,0
FDC,20210305,288,289.9,282.5,283.3,128098,70533
FEDERALBNK,20210305,89.9,91,85.35,87.35,31006526,6955879
FEL,20210305,10.45,10.45,10.15,10.2,514943,361555
FELDVR,20210305,13.3,13.95,13.3,13.75,22261,12863
FIEMIND,20210305,606.4,621.8,596.75,600.55,35941,19496
FILATEX,20210305,70.45,71.05,68.6,69.1,497543,394038
FINCABLES,20210305,421.8,424.95,400,401.55,356431,147632
FINEORG,20210305,2365,2415,2365,2394.75,22841,12529
FINPIPE,20210305,674.55,689.7,654.05,657.9,207387,90253
FLEXITUFF,20210305,21.85,22.9,21.15,22,3171,0
FLFL,20210305,77.7,79,77,77.75,178904,120748
FLUOROCHEM,20210305,625,627.9,595,600.3,106930,70709
FMGOETZE,20210305,316,316.9,308,308.5,13141,8706
FMNL,20210305,18.2,18.2,17.65,17.8,35002,23713
FORCEMOT,20210305,1336.45,1354,1314,1323.75,18652,7631
FORTIS,20210305,178.3,186,174,177.4,4369247,1595276
FOSECOIND,20210305,1244.25,1250,1231.25,1232.9,1021,790
FRETAIL,20210305,69.5,70.15,68.85,68.95,1944386,1248819
FSC,20210305,92.45,93,91.05,91.45,35610,25111
FSL,20210305,108.95,112.75,103.5,105.5,7209737,2176639
G5,20210305,46.85,47,46.72,46.82,27649,27225
GABRIEL,20210305,131,134.95,125.6,126.1,631279,295722
GAEL,20210305,148.8,152.8,138.1,143.7,1286865,409884
GAIL,20210305,144.35,150,144.35,147.15,34317341,9929595
GAL,20210305,2.5,2.5,2.4,2.45,68682,51346
GALAXYSURF,20210305,2365.65,2420,2321.25,2358.6,48402,17479
GALLANTT,20210305,48.65,50.5,47.25,47.9,77673,30262
GALLISPAT,20210305,40.2,40.2,39.15,39.7,14299,9204
GAMMNINFRA,20210305,0.9,0.9,0.85,0.85,2926475,2137755
GANDHITUBE,20210305,289.35,294.8,283.6,285.15,4592,2845
GANECOS,20210305,654.45,658.35,628.7,635.55,42747,26525
GANESHHOUC,20210305,54.05,57.1,54,55.65,37292,24677
GANGESSECU,20210305,64,65.4,62.7,64.4,5079,4731
GARFIBRES,20210305,2599,2619.95,2525,2546.8,13137,7604
GATI,20210305,111.5,118.45,106.9,113.25,5632966,1505537
GAYAHWS,20210305,0.7,0.7,0.65,0.7,234332,0
GAYAPROJ,20210305,38.7,39.8,37.7,37.8,973025,781620
GBGLOBAL,20210305,6.9,7.2,6.65,7.2,1140,1051
GDL,20210305,179.4,188,175,179.55,528557,344610
GEECEE,20210305,105,105.5,101,101.25,6507,5722
GEEKAYWIRE,20210305,79.85,82.95,77.3,79.95,14775,14258
GENCON,20210305,62,62.95,55.45,56.8,56351,35990
GENESYS,20210305,99.9,100,91.55,99,24391,0
GENUSPAPER,20210305,8.25,8.25,7.75,7.85,551196,303757
GENUSPOWER,20210305,43.65,45.9,43.15,44.4,593902,373043
GEOJITFSL,20210305,53.6,53.95,52.5,52.9,329648,193181
GEPIL,20210305,299,314,297,302.45,610707,236242
GESHIP,20210305,321.4,323.45,306,307.55,178409,99854
GET&D,20210305,143.85,148.55,135.3,136.55,372528,143276
GFLLIMITED,20210305,93.8,95.55,92,94.6,100947,58611
GHCL,20210305,253,254.55,240.1,245.8,334807,158230
GICHSGFIN,20210305,141.7,144,137.15,138.25,709839,233425
GICRE,20210305,200.5,201.5,193.5,196.75,466786,227761
GILLANDERS,20210305,45.9,45.9,43.4,44.95,31550,30549
GILLETTE,20210305,5647.95,5647.95,5600,5610.35,2197,1395
GINNIFILA,20210305,20.05,20.2,19.2,19.5,89542,64264
GIPCL,20210305,90.95,92.5,86.4,87.7,7695546,2769719
GISOLUTION,20210305,2.5,2.5,2.5,2.5,3839,3839
GKWLIMITED,20210305,518.1,526.7,518.1,524.25,903,727
GLAND,20210305,2629.75,2630,2515.65,2549.6,215299,102067
GLAXO,20210305,1548.8,1575,1521,1544.2,65002,31192
GLENMARK,20210305,473.9,474.55,465,467.95,1009076,321960
GLFL,20210305,2.95,3.2,2.95,2.95,14601,12422
GLOBAL,20210305,50.35,50.5,48.5,49.45,10037,8193
GLOBE,20210305,53.4,58.9,53.4,55,1719,0
GLOBOFFS,20210305,8.8,8.8,8.45,8.45,12979,12422
GLOBUSSPR,20210305,340.9,342.5,332.85,334.4,103335,39521
GMBREW,20210305,430.6,436.9,418.85,420.25,21287,15461
GMDCLTD,20210305,63,64,61,61.4,1927795,692478
GMMPFAUDLR,20210305,4293,4369,4193,4199.05,57446,23421
GMRINFRA,20210305,29.05,29.2,27.1,27.65,34000986,8942288
GNA,20210305,403.3,407.95,391.15,394.7,60005,28614
GNFC,20210305,320,324,302.1,307.45,1561254,605537
GOACARBON,20210305,331.1,337.95,322,323.45,29864,17348
GOCLCORP,20210305,242.25,242.25,233.5,234.05,15644,13451
GODFRYPHLP,20210305,906,907.05,899,903.7,27960,16113
GODHA,20210305,44.4,45.45,40.5,41.05,2345,1397
GODREJAGRO,20210305,504.85,507.5,495,497.9,99549,54060
GODREJCP,20210305,690.2,697.45,687.2,691.3,1304207,670623
GODREJIND,20210305,467.9,467.9,463,466.6,208996,146506
GODREJPROP,20210305,1525.6,1529.5,1485,1497.65,329626,86586
GOKEX,20210305,82.1,84.8,79.65,80.05,207372,110291
GOKUL,20210305,18.8,19.1,18.6,18.9,35107,30312
GOKULAGRO,20210305,23.9,23.9,23.4,23.55,59127,50255
GOLDBEES,20210305,40,40,38.51,38.67,10408295,8296013
GOLDENTOBC,20210305,47.25,47.3,45.7,46.55,12135,8500
GOLDIAM,20210305,341.05,350.7,332.55,334.85,44693,24391
GOLDSHARE,20210305,4040,4100.05,4001.1,4012.7,7888,5657
GOODLUCK,20210305,74.55,74.9,71.2,72.3,139795,59699
GOODYEAR,20210305,979.95,996,971,974.15,34878,10260
GPIL,20210305,591.95,594.75,558,562.25,133516,77208
GPPL,20210305,109.75,110.65,106.1,108.35,861220,520271
GPTINFRA,20210305,42.5,43.35,42,42.5,20747,12255
GRANULES,20210305,356,364.75,338,349.1,3493862,1142507
GRAPHITE,20210305,494,496,467,476.05,1367789,549637
GRASIM,20210305,1348.8,1371.7,1324,1339.35,2714173,1286867
GRAVITA,20210305,108,108,102.6,103.65,309176,173771
GREAVESCOT,20210305,140.5,148.75,137.5,142.8,4110201,1905522
GREENLAM,20210305,955.6,972.8,940,942.3,1483,1112
GREENPANEL,20210305,172.1,174.75,167.05,172.65,155646,88679
GREENPLY,20210305,191.7,194.05,182.7,184.6,403100,321974
GREENPOWER,20210305,2.2,2.2,2.1,2.2,1089708,0
GRINDWELL,20210305,948.6,948.95,895.2,903.2,51140,30951
GROBTEA,20210305,1024,1024,982,1009.15,421,252
GRPLTD,20210305,845.35,859.95,831.65,843.8,2332,564
GRSE,20210305,205.1,213.15,200.05,202.6,216843,111044
GSCLCEMENT,20210305,39.25,39.95,37.65,38.2,390488,182485
GSFC,20210305,99.55,102.2,94.45,96.15,3983027,950106
GSPL,20210305,297.4,309.95,284.45,287.05,2002621,866003
GSS,20210305,55.7,57.3,52.35,53.1,192102,47316
GTL,20210305,6.7,6.75,6.6,6.65,129385,96135
GTLINFRA,20210305,1.05,1.1,1.05,1.05,9635705,9121627
GTNIND,20210305,11.2,11.35,10.6,11.35,14793,1777
GTNTEX,20210305,5.1,5.35,5.1,5.35,1308,1250
GTPL,20210305,123.4,127.25,122.15,123,116810,66706
GUFICBIO,20210305,119.2,119.3,113.6,114.4,99600,62548
GUJALKALI,20210305,373,375.6,353.15,355.55,380355,167606
GUJAPOLLO,20210305,216.25,216.75,212,213.4,14742,12929
GUJGASLTD,20210305,543,555.65,522.55,531.7,1494156,497573
GUJRAFFIA,20210305,79.1,81.9,75.15,75.55,13281,0
GULFOILLUB,20210305,775.5,805.85,760,786.9,215777,152938
GULFPETRO,20210305,44.4,44.4,42.05,42.4,37374,21970
GULPOLY,20210305,98.7,101.5,97,99.15,158728,79754
HAL,20210305,1095,1108.3,1047.85,1054.05,381888,220063
HAPPSTMNDS,20210305,556.25,558.3,533.05,535.55,1228000,429696
HARITASEAT,20210305,760.05,760.05,712.2,724.25,7451,4238
HARRMALAYA,20210305,138,141.1,129,133.55,226478,98534
HATHWAY,20210305,30.9,32.35,30.6,30.85,2114106,676481
HATSUN,20210305,756.85,780,745.5,759.35,53958,26650
HAVELLS,20210305,1140,1163,1110,1116.8,4524090,1800589
HAVISHA,20210305,0.8,0.85,0.75,0.8,154592,0
HBANKETF,20210305,367.98,367.98,348.5,351.95,3168,2980
HBLPOWER,20210305,39.95,40.7,38.6,39.25,884427,539003
HBSL,20210305,18,18,18,18,2686,0
HCC,20210305,9.9,9.9,9,9,12613281,5735894
HCG,20210305,171.8,171.8,167.25,169.7,44090,34603
HCL-INSYS,20210305,10.8,10.8,10.4,10.75,1561753,1061455
HCLTECH,20210305,956.1,972,936.3,941.5,5992152,2359058
HDFC,20210305,2573.6,2579.9,2523.5,2543.9,4254126,2157972
HDFCAMC,20210305,3152.85,3209.8,3115,3137.8,378620,142088
HDFCBANK,20210305,1531,1545.6,1521.1,1530,8722911,3732717
HDFCLIFE,20210305,723,724.75,711.3,717.25,2140241,1122039
HDFCMFGETF,20210305,39.8,40,39.65,39.75,1579717,1160592
HDFCNIFETF,20210305,158.5,159.65,156.5,157.37,10423,8488
HDFCSENETF,20210305,525.7,543.78,525.7,537.88,3552,1772
HEG,20210305,1555,1588.65,1485.05,1521.55,400600,99491
HEIDELBERG,20210305,232,238.8,229,230,690011,200208
HEMIPROP,20210305,166,169,160.6,163.25,413337,0
HERANBA,20210305,900,945,796.55,812.6,16523452,4791820
HERCULES,20210305,127.8,127.8,124.3,124.75,30276,15200
HERITGFOOD,20210305,353,357.05,340,344.05,297674,176720
HEROMOTOCO,20210305,3415,3491.5,3394,3461.7,1017875,294707
HESTERBIO,20210305,1710.25,1715,1651,1654.05,11221,9869
HEXATRADEX,20210305,74.75,77.8,71.55,76.5,134117,0
HFCL,20210305,29.9,30.45,28.75,29,6489184,3551899
HGINFRA,20210305,283,291.5,282.1,284.3,31335,18165
HGS,20210305,1172.75,1228.45,1168.7,1175.45,39033,20456
HIKAL,20210305,165,168.35,160.6,161.8,424218,157856
HIL,20210305,3167.6,3222.95,3090,3100.25,11942,7608
HILTON,20210305,11,11,10.7,10.9,10614,8825
HIMATSEIDE,20210305,167.6,169.7,158.5,159.95,230361,112858
HINDALCO,20210305,345.25,347.6,333.15,337.85,15127687,5000474
HINDCOMPOS,20210305,298.65,303.4,288,297.45,5998,3818
HINDCOPPER,20210305,131.2,142.45,128.95,142.1,19069762,4968189
HINDMOTORS,20210305,7.65,7.85,7.25,7.3,101885,0
HINDNATGLS,20210305,26.45,26.45,25.5,26,66622,64331
HINDOILEXP,20210305,104,104,97.6,101.55,2138156,792366
HINDPETRO,20210305,244.8,251.6,240.3,243.2,7733029,3178369
HINDUNILVR,20210305,2184.6,2209.95,2175.25,2201.1,2129837,1224211
HINDZINC,20210305,322.05,322.75,310,311.45,1237997,571293
HIRECT,20210305,143.85,149.6,140.75,141.2,116967,49073
HISARMETAL,20210305,125.85,126.15,120.2,121.05,46896,24842
HITECH,20210305,343.25,364.7,343.05,349.9,100281,40458
HITECHCORP,20210305,141.7,151.75,140.05,142.95,18916,7488
HITECHGEAR,20210305,175.2,181,174.4,175.75,2978,2388
HLEGLAS,20210305,2437,2510,2400.5,2439.9,18258,13067
HLVLTD,20210305,7.2,7.35,6.6,6.8,1683562,1096279
HMVL,20210305,69.8,69.8,66,66.95,39834,27301
HNDFDS,20210305,2229.05,2248.2,2180,2188.65,7837,4756
HNGSNGBEES,20210305,341,361,341,352.28,428,316
HOMEFIRST,20210305,544,546,527.5,530.1,224014,121761
HONAUT,20210305,48038.2,49487,46500,46909.25,9410,4389
HONDAPOWER,20210305,1088.2,1092.25,1047.05,1064.75,8562,5894
HOTELRUGBY,20210305,1.3,1.3,1.25,1.25,1985,1985
HOVS,20210305,41,41,39.35,40.15,2662,2292
HPL,20210305,44.9,44.9,42.25,42.55,509199,136147
HSCL,20210305,46.6,47.7,45,45.7,8364015,3595050
HSIL,20210305,178.2,180.6,175,175.9,89393,40761
HTMEDIA,20210305,26.1,26.5,25.25,25.7,126855,98696
HUBTOWN,20210305,18.7,18.7,17.45,17.75,19249,0
HUDCO,20210305,52.25,52.55,49.5,50.45,3819143,1301436
HUHTAMAKI,20210305,289.9,294.9,284.05,285,171568,92331
IBMFNIFTY,20210305,157,157,146.25,154.05,544,381
IBREALEST,20210305,116.45,124.85,112.1,120.1,19518704,6465714
IBULHSGFIN,20210305,243,243.85,227.1,231.6,21577834,5264721
ICEMAKE,20210305,72.8,73.75,71.65,72.55,8266,5808
ICICI500,20210305,209.98,209.98,205.5,206.04,19023,18430
ICICIALPLV,20210305,146.7,146.7,136.23,140.29,3116,2423
ICICIB22,20210305,38.19,38.19,37.4,37.58,342893,190510
ICICIBANK,20210305,613.2,614.7,601.5,609.45,26645968,11640138
ICICIBANKN,20210305,355,355,346.52,350.76,9546,4787
ICICIBANKP,20210305,188.9,188.9,185,186.56,102939,51871
ICICIGI,20210305,1466,1501.65,1455.55,1495.55,741576,438895
ICICIGOLD,20210305,40,40,39.53,39.68,1589009,1442532
ICICILIQ,20210305,999.95,1000,999.95,999.99,19563,19263
ICICILOVOL,20210305,115.66,121.7,115.66,118.74,70059,48428
ICICIM150,20210305,94.7,94.7,91.13,91.67,16406,6130
ICICIMCAP,20210305,90.9,90.9,87.56,88.23,13502,6475
ICICINF100,20210305,167,167,162.1,162.98,4627,3410
ICICINIFTY,20210305,169.9,169.9,158.1,159.05,91821,57950
ICICINV20,20210305,78.75,82.25,76,76.59,9392,5170
ICICINXT50,20210305,37.3,37.3,35.7,35.77,53546,47943
ICICIPRULI,20210305,498,498.55,481.1,483.5,1777392,815450
ICICISENSX,20210305,540.05,548.8,540.05,545.49,874,658
ICICITECH,20210305,260,260,252.15,254.55,11310,7646
ICIL,20210305,137,144,136.35,138.35,412168,236517
ICRA,20210305,2792,2810,2766,2800.3,956,744
IDBI,20210305,37.6,38.8,35.45,36.3,40686105,15856441
IDBIGOLD,20210305,4138,4139.6,4080,4098.15,829,795
IDEA,20210305,10.9,11,10.4,10.55,294392507,128918629
IDFC,20210305,55.75,58.95,55.3,56.25,17426196,6348238
IDFCFIRSTB,20210305,68,68.85,65.95,66.8,55030398,17122096
IDFNIFTYET,20210305,156.99,157.52,155.05,155.97,117,115
IEX,20210305,310,319.85,303.7,306.4,2732182,1318729
IFBAGRO,20210305,430.8,433.5,424.7,425.9,4609,3033
IFBIND,20210305,1212,1212,1155.1,1161.75,65334,47282
IFCI,20210305,11.7,12.3,11,11.85,22129515,8848769
IFGLEXPOR,20210305,257.25,258.35,252,253.55,23955,15180
IGARASHI,20210305,348,357.2,321.25,333.85,610370,213731
IGL,20210305,526.95,539,516.3,522.6,5547488,1150258
IGPL,20210305,545,558.5,518.1,521.6,332252,147506
IIFL,20210305,298,299.8,288.75,291.95,400723,256564
IIFLSEC,20210305,56.3,56.55,54.05,54.35,565471,281685
IIFLWAM,20210305,1190,1218.85,1176.05,1184.5,18920,12954
IITL,20210305,63.8,65,58.5,58.95,8854,5924
IMAGICAA,20210305,8.6,8.7,7.9,7.9,913196,624897
IMFA,20210305,481.3,496.9,460,463.2,63236,45453
IMPAL,20210305,718.35,718.4,696,701.65,2545,1395
IMPEXFERRO,20210305,0.6,0.6,0.6,0.6,8664,0
INDBANK,20210305,13.65,14.35,13.1,13.6,166598,96381
INDHOTEL,20210305,128,130.6,124.55,125.4,1699645,866821
INDIACEM,20210305,181,187.65,171.5,174.3,5057989,1400659
INDIAGLYCO,20210305,562,568,525.3,552.6,271835,118317
INDIAMART,20210305,8187.1,8291.2,8035,8066.45,84122,35072
INDIANB,20210305,140.9,141.75,136.85,139.1,1857181,679292
INDIANCARD,20210305,147,148,145.2,145.85,3091,1209
INDIANHUME,20210305,191.05,202.95,191,195.9,181936,86926
INDIGO,20210305,1770,1787.65,1733,1742,1056152,421213
INDIGOPNTS,20210305,2595,2602.15,2513.05,2525.5,129156,101466
INDLMETER,20210305,16.25,16.8,15.9,15.95,2451,1126
INDNIPPON,20210305,397.15,398.45,386,391,16867,10367
INDOCO,20210305,292.5,294.05,274.85,280.6,575635,428798
INDORAMA,20210305,39.85,39.85,37.3,38.2,51309,28322
INDOSTAR,20210305,323,328.8,322.55,326.15,8687,5157
INDOTECH,20210305,99.75,103.7,99.3,102.5,15867,7680
INDOTHAI,20210305,49.1,54.05,49.1,52.8,28019,0
INDOWIND,20210305,4.5,4.7,4.3,4.6,197967,0
INDRAMEDCO,20210305,55.15,57.65,55.05,55.2,384891,184868
INDSWFTLAB,20210305,75.65,76.35,73,74.8,87665,60268
INDTERRAIN,20210305,36.85,37.2,35.6,36.2,81804,0
INDUSINDBK,20210305,1084,1084,1025.45,1039.9,13926140,5512912
INDUSTOWER,20210305,258.1,258.75,245,249.05,4973536,2243362
INEOSSTYRO,20210305,985,995.05,950,962.85,24295,17826
INFIBEAM,20210305,95.4,98.5,93,96.85,6146740,4931267
INFOBEAN,20210305,151.9,153,148.55,148.85,17741,14235
INFOMEDIA,20210305,4.1,4.25,4.05,4.15,7136,0
INFRABEES,20210305,445,452,437.7,438.8,2193,1374
INFY,20210305,1328.5,1340,1305.05,1316.7,6486176,3131285
INGERRAND,20210305,741.9,745.95,731.1,739.75,26462,19319
INOXLEISUR,20210305,337,337.4,327,331.3,475845,198680
INOXWIND,20210305,71,73.25,67.05,67.85,199646,127337
INSECTICID,20210305,459.05,462,451.1,452.65,24395,15881
INSPIRISYS,20210305,41.3,43.8,41.05,43.8,148332,120056
INTEGRA,20210305,2.55,2.55,2.35,2.5,3464,0
INTELLECT,20210305,479.7,494.7,455.1,460.6,506787,297762
INTENTECH,20210305,35.65,36.05,35.15,35.15,22631,16011
INVENTURE,20210305,25.75,26.95,23.7,24.85,196317,103457
IOB,20210305,16.65,16.85,15.9,16,7163153,4204590
IOC,20210305,101.7,102.85,100.85,101.45,40145177,18403456
IOLCP,20210305,642,684.5,641.2,661.3,1747193,364982
IPCALAB,20210305,1913.1,1927.8,1908.3,1923.45,231439,143289
IRB,20210305,113.9,118.3,111.5,113.35,3025098,895808
IRCON,20210305,90.45,92.75,90,90.3,17430303,6960695
IRCTC,20210305,1969.95,1998.4,1896,1940.85,3595828,555604
IRFC,20210305,25.4,25.55,24.8,24.95,25255199,12799523
IRISDOREME,20210305,110.5,110.5,110.5,110.5,2448,2447
ISEC,20210305,409,417.95,408.25,415,523883,304669
ISFT,20210305,68.75,69.85,66,68.4,10870,6144
ISMTLTD,20210305,10.55,10.95,10.25,10.5,101638,77209
ITC,20210305,208,210,207.2,208.55,17323590,6761904
ITDC,20210305,324,342,320.65,337.8,351049,130256
ITDCEM,20210305,91,94.4,87,88.1,1821017,526051
ITI,20210305,128.85,131,126.2,127.3,505699,177039
IVC,20210305,4.55,4.65,4.45,4.55,159029,72748
IVP,20210305,127,132.6,126.75,130.6,1409,0
IVZINGOLD,20210305,4061,4099,4025,4048,161,131
IVZINNIFTY,20210305,1631.2,1649.8,1614.8,1620,89,51
IZMO,20210305,57.45,57.45,53.8,54.3,43363,33129
J&KBANK,20210305,30.7,30.95,28.75,28.85,4307541,2902930
JAGRAN,20210305,57.9,59.5,56.4,57.25,1057689,427785
JAGSNPHARM,20210305,92.75,94.6,90,90.5,298678,73480
JAIBALAJI,20210305,32.8,33.6,31.55,32.8,48895,0
JAICORPLTD,20210305,102.05,105.35,99,100.1,2681772,566291
JAMNAAUTO,20210305,74.6,76.5,69.2,70,4024262,1759716
JASH,20210305,287.15,287.6,275,278.8,66971,65351
JAYAGROGN,20210305,143,144.3,140.85,142.15,18182,13976
JAYBARMARU,20210305,246.1,250.05,239.7,242.65,37820,17942
JAYNECOIND,20210305,10.15,10.15,10.15,10.15,12272,12272
JAYSREETEA,20210305,79,79.2,74.05,74.85,721452,317438
JBCHEPHARM,20210305,1196,1215,1185,1198.75,134738,63541
JBFIND,20210305,13.1,13.1,11.9,11.95,441178,346962
JBMA,20210305,444.05,469,440,445.05,148250,49625
JCHAC,20210305,2812.9,2835.95,2763.95,2776.65,14346,6225
JHS,20210305,23.25,24,22.45,22.65,143898,0
JIKIND,20210305,0.25,0.35,0.25,0.35,19054,0
JINDALPHOT,20210305,36.05,37.85,36.05,37.85,30971,27419
JINDALPOLY,20210305,673.3,718.7,644,658.7,1029699,185658
JINDALSAW,20210305,82.7,84.4,80.2,81.85,2679411,953441
JINDALSTEL,20210305,333.5,333.65,313.5,322.35,13458441,3416101
JINDRILL,20210305,99.9,101,95.15,99.05,90898,50092
JINDWORLD,20210305,57.35,57.35,51,54.7,201847,21972
JISLDVREQS,20210305,14.95,15,13.65,14.05,64357,0
JISLJALEQS,20210305,23,24.15,22.2,22.85,7077367,3732169
JITFINFRA,20210305,9.45,9.9,9.05,9.3,4298,0
JIYAECO,20210305,6.2,6.55,6.2,6.5,63979,0
JKCEMENT,20210305,2776.7,2812.5,2709.05,2735.25,54742,19068
JKIL,20210305,191.65,194.55,188,190.9,159141,93709
JKLAKSHMI,20210305,439.35,448.5,425.05,428.7,1050786,591570
JKPAPER,20210305,163.9,165.45,153.35,155.3,1571750,447499
JKTYRE,20210305,127.7,128.85,123,124.4,2035808,810913
JMA,20210305,34.1,34.75,33.9,34.05,651,592
JMCPROJECT,20210305,79.9,80.4,77,78.5,280052,162816
JMFINANCIL,20210305,97.7,98,93.35,94.25,1291128,563530
JMTAUTOLTD,20210305,2.8,2.8,2.7,2.7,298773,0
JOCIL,20210305,161.5,163.4,157.5,157.8,11895,7316
JPASSOCIAT,20210305,9.2,9.45,8.75,8.8,19826988,10656836
JPINFRATEC,20210305,1.9,1.9,1.9,1.9,409293,409293
JPPOWER,20210305,2.95,3.05,2.9,2.9,11201525,6761029
JSL,20210305,75.4,75.75,73,73.7,926961,416720
JSLHISAR,20210305,129.75,130,124.9,126,418574,169354
JSWENERGY,20210305,85,86.5,80.45,81.2,6758193,1890318
JSWHL,20210305,3760.05,3798.05,3718.15,3737.4,1217,176
JSWISPL,20210305,26.45,26.75,25.2,25.95,778227,529672
JSWSTEEL,20210305,414.1,414.1,402.5,406.4,7045618,1970040
JTEKTINDIA,20210305,90.95,91.5,88.1,90.85,526375,292386
JUBLFOOD,20210305,3124,3126.6,3062,3073.05,371810,120275
JUBLINDS,20210305,215.8,216.5,210.6,212.05,21734,14738
JUBLPHARMA,20210305,784.7,806.7,746.2,759.6,201057,130611
JUMPNET,20210305,12.35,12.8,12.35,12.4,5228338,3846187
JUNIORBEES,20210305,383,383,367.55,369.27,53970,37830
JUSTDIAL,20210305,920,946.55,862,876.35,2119444,541693
JYOTHYLAB,20210305,148.4,151.2,147.55,148.05,211397,111339
KABRAEXTRU,20210305,139.3,146.85,137.25,142.8,236480,74798
KAJARIACER,20210305,980,999,976.2,992.15,394710,154131
KAKATCEM,20210305,196.5,209.8,186.7,187.7,205804,60974
KALPATPOWR,20210305,397.4,406,388,394.75,275129,124015
KALYANIFRG,20210305,217.65,221.85,205,212.85,3454,0
KAMATHOTEL,20210305,36.7,36.7,34.75,34.95,82931,46277
KAMDHENU,20210305,143.3,143.35,137.5,138.85,72837,51047
KANANIIND,20210305,4.75,4.8,4.5,4.8,15987,9160
KANORICHEM,20210305,92.5,94.25,90.5,91.6,40641,0
KANPRPLA,20210305,163.5,180.7,155.55,172.85,839644,234228
KANSAINER,20210305,580.8,584.8,569,577.8,303776,225749
KAPSTON,20210305,105.5,105.5,105.5,105.5,301,0
KARDA,20210305,120.25,121.7,113.6,114.5,34299,24878
KARMAENG,20210305,16.45,16.8,15.45,16.05,9521,0
KARURVYSYA,20210305,59.6,61.5,58.7,59.1,1392822,632814
KAUSHALYA,20210305,1.75,1.8,1.75,1.8,10003,10003
KAYA,20210305,332.9,353.9,326.05,329.65,83358,24074
KCP,20210305,85,86.65,82.8,83.8,905997,325792
KCPSUGIND,20210305,17.55,18,16.15,16.65,1634360,726482
KDDL,20210305,284.1,289.85,280,287.5,2301,1554
KEC,20210305,468,475,447,459.5,240648,119661
KECL,20210305,14.2,14.3,13.65,13.8,76368,53374
KEERTI,20210305,26.95,31.9,26.4,27.25,193212,75470
KEI,20210305,500,500,488.7,494.05,154797,92983
KELLTONTEC,20210305,74,74.7,73.1,73.8,538556,222898
KENNAMET,20210305,1120.05,1135.55,1100,1104.45,4453,2863
KERNEX,20210305,33.1,33.1,33.1,33.1,6578,0
KESORAMIND,20210305,86,89.55,83,84.65,3186161,1151769
KEYFINSERV,20210305,63.15,66.75,61.7,62.45,1999,1531
KHADIM,20210305,175.65,179,167.85,171.5,136281,74432
KHAICHEM,20210305,25.45,26.45,24.55,25.05,410407,183666
KHANDSE,20210305,14.4,14.95,13.65,14.75,5604,3652
KICL,20210305,1565,1590.05,1561,1564.35,878,799
KILITCH,20210305,86,87.8,84.95,85.7,5411,3936
KINGFA,20210305,699.95,732.5,688.05,700.75,59143,36387
KIOCL,20210305,169,176.65,161.35,166.8,241504,70451
KIRIINDUS,20210305,466,476.05,462,463.45,110280,57731
KIRLFER,20210305,170.9,170.9,155.5,159.7,191878,108446
KIRLOSBROS,20210305,198.75,199,188.4,189.5,239411,95237
KIRLOSENG,20210305,172.75,175.8,165.25,168.25,234736,90182
KIRLOSIND,20210305,1406.5,1430,1374,1395.9,3651,2147
KITEX,20210305,107.4,107.75,106.25,106.65,131718,74450
KKCL,20210305,928,929.5,906.25,916.9,2986,732
KMSUGAR,20210305,14,14.6,12.9,13.15,1647087,827998
KNRCON,20210305,207.6,218.5,204,213.75,1823557,609440
KOKUYOCMLN,20210305,66,66.55,63.6,63.95,286095,173001
KOLTEPATIL,20210305,249.8,251.95,241.5,242.9,62145,31866
KOPRAN,20210305,117.4,119.7,116,117,242176,68806
KOTAKBANK,20210305,1875.5,1928.3,1868,1922.5,5407986,2863127
KOTAKBKETF,20210305,370,370,351.87,353.29,191426,63415
KOTAKGOLD,20210305,391.9,393,388.55,389.25,93445,60662
KOTAKIT,20210305,25.6,25.75,25.15,25.32,15860,14741
KOTAKNIFTY,20210305,156.33,157.7,154.5,156.32,34089,26241
KOTAKNV20,20210305,77.01,79.99,77.01,78.1,3710,3289
KOTAKPSUBK,20210305,241.45,241.45,228.55,230.5,94025,74219
KOTARISUG,20210305,25.4,26.5,24.6,24.7,134098,87707
KOTHARIPET,20210305,26.45,27.75,26.45,26.9,80940,51247
KOTHARIPRO,20210305,72.15,74,72,72.6,16407,8489
KPITTECH,20210305,140.35,141.8,135.2,138,591713,282605
KPRMILL,20210305,970.95,999,970,985.3,57478,19338
