<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
KTKBANK,20210118,66,66.2,63,63.35,3408716,1487388
KUANTUM,20210118,55.95,55.95,51.1,53.1,14907,9640
KWALITY,20210118,3.05,3.05,3.05,3.05,367022,367022
L&TFH,20210118,102.4,103.65,98,99.55,33656386,6278917
LALPATHLAB,20210118,2285,2332.45,2225,2234.9,124155,42839
LAMBODHARA,20210118,45.3,47.35,45.3,46.2,13111,6768
LAOPALA,20210118,226.9,229,220.9,222.55,68130,37731
LASA,20210118,91.9,95,87.75,90.4,154950,62811
LAURUSLABS,20210118,373,373,352.45,355.8,2808862,1321884
LAXMIMACH,20210118,5196,5196,5000,5018.75,15324,10912
LEMONTREE,20210118,40.8,41,39.8,40.2,776309,458592
LFIC,20210118,79.5,79.5,72,74,501,149
LGBBROSLTD,20210118,294.95,300,281,284.95,34156,18531
LGBFORGE,20210118,3.55,3.85,3.55,3.75,49722,0
LIBAS,20210118,40.85,45.8,40.55,43.05,202676,106718
LIBERTSHOE,20210118,147.4,147.4,143.65,144.55,75016,34081
LICHSGFIN,20210118,431,431.6,408,411.15,7493963,1653732
LICNETFGSC,20210118,21.95,22.01,21.66,21.87,5382,4354
LICNETFN50,20210118,163.9,170,155.01,158.68,1598,834
LICNETFSEN,20210118,534.97,534.97,525.15,526.6,36,22
LICNFNHGP,20210118,155.5,155.5,149,150.78,312,262
LIKHITHA,20210118,196.7,196.7,183.15,186.8,199006,66175
LINCOLN,20210118,235,235.35,228.6,230.1,46120,26959
LINCPEN,20210118,184.8,184.8,175,175.35,4422,3165
LINDEINDIA,20210118,967.35,970.9,918.05,934,58625,42899
LIQUIDBEES,20210118,1001.9,1001.9,998.3,1000,850440,519141
LIQUIDETF,20210118,1000,1000.01,999.99,1000,37330,24224
LOKESHMACH,20210118,38.1,40.4,37.75,39.3,28344,0
LOTUSEYE,20210118,36,36.5,35.35,35.35,4969,4834
LOVABLE,20210118,90,92,86.1,87.15,20733,0
LPDC,20210118,2.4,2.4,2.4,2.4,12709,12709
LSIL,20210118,0.95,0.95,0.9,0.9,1384177,0
LT,20210118,1345.2,1353.85,1326.15,1336.05,3185998,1442124
LTI,20210118,4289.95,4292,3968.6,4008.85,194306,97695
LTTS,20210118,2532,2549,2340,2375.85,281309,106647
LUMAXIND,20210118,1379.85,1380,1357.25,1361.2,3168,2192
LUMAXTECH,20210118,125,127.35,123.1,124.3,35201,19654
LUPIN,20210118,1090,1090,1030,1063,3370552,925624
LUXIND,20210118,1630,1630,1570,1580.5,37499,7952
LYKALABS,20210118,28.1,30.3,28.1,29.85,147736,118443
LYPSAGEMS,20210118,5.25,5.25,4.9,5,12438,0
M&M,20210118,817.9,820.8,797.15,809,3955069,1338336
M&MFIN,20210118,188.75,189.3,175.55,177.8,12553901,3530892
M100,20210118,22.99,22.99,22.37,22.42,175561,111568
M50,20210118,143,143,137.96,139.16,1823,1140
MAANALU,20210118,113,116.4,105.7,114.5,61939,24115
MACPOWER,20210118,110,113.95,110,112.1,5382,0
MADHAV,20210118,56.1,56.7,55,55.8,61687,43085
MADHUCON,20210118,5.05,5.45,4.95,5,17690,0
MADRASFERT,20210118,28.3,30.5,28.15,30.1,1581288,722635
MAESGETF,20210118,25.21,25.21,24.51,24.57,198421,192258
MAGADSUGAR,20210118,114.55,116.95,112.8,113.55,11229,6511
MAGMA,20210118,43.2,45.8,41.1,43.65,1113928,580275
MAGNUM,20210118,4.95,4.95,4.75,4.9,6926,6926
MAHABANK,20210118,14.85,15.15,14.55,14.75,7467317,3318361
MAHAPEXLTD,20210118,81.2,86.95,79.7,82.4,11832,0
MAHASTEEL,20210118,125.5,128.55,110.3,114.8,58117,22757
MAHEPC,20210118,160.55,161.4,154.25,157.8,163134,46754
MAHESHWARI,20210118,84.2,86.5,82.5,84.4,9154,0
MAHINDCIE,20210118,158,159,151.85,157,149872,82621
MAHLIFE,20210118,382,385.2,370.65,374.95,20080,11093
MAHLOG,20210118,422.05,425,411.9,413.9,20617,10976
MAHSCOOTER,20210118,3687.85,3725,3531,3550.5,5467,2898
MAHSEAMLES,20210118,309.65,312.1,303,304.4,40294,23965
MAITHANALL,20210118,650,650,622,633.3,95082,52408
MAJESCO,20210118,27.35,27.35,27.35,27.35,3276,3276
MALUPAPER,20210118,29.4,29.85,28.5,29.3,7431,0
MAN50ETF,20210118,151.88,151.88,145.38,145.58,61093,61032
MANAKALUCO,20210118,9.55,9.55,8.65,8.95,24653,19380
MANAKCOAT,20210118,8.65,8.65,8.2,8.65,141017,113708
MANAKSIA,20210118,54.85,54.85,53.55,54.05,48097,30503
MANAKSTEEL,20210118,23.4,24,23.35,23.45,57248,48348
MANALIPETC,20210118,37,37.2,35.05,35.8,741014,427724
MANAPPURAM,20210118,169.4,170,161.15,162.2,7453785,2514043
MANGALAM,20210118,130.1,132.55,125.05,127.25,44643,31252
MANGCHEFER,20210118,58.95,59.6,55.2,58.05,1316937,647265
MANGLMCEM,20210118,247.45,247.45,232.1,233.7,35031,18150
MANGTIMBER,20210118,9.35,9.35,8.75,9,30748,30648
MANINDS,20210118,83.45,84.7,81.7,82.55,179913,104318
MANINFRA,20210118,35.4,35.4,34,34.3,423598,212081
MANUGRAPH,20210118,12.65,13.05,12.6,12.6,6361,4915
MANXT50,20210118,335,335,327.43,329.35,10742,9093
MARALOVER,20210118,25.85,26.85,25.8,25.95,21871,0
MARATHON,20210118,90.05,91.05,87.3,88.75,53575,30867
MARICO,20210118,416.9,418.4,405.1,411.05,2074676,545331
MARINE,20210118,212.85,218.9,212.4,217.65,39012,2673
MARKSANS,20210118,58.5,58.5,56.35,56.85,1273346,839072
MARUTI,20210118,8011,8023.95,7745,7830.65,771183,160751
MASFIN,20210118,890,904.35,864.25,871.8,15020,9349
MASTEK,20210118,1269,1283.95,1144.05,1156.1,675350,324848
MATRIMONY,20210118,834,834,783,790.9,9538,5599
MAWANASUG,20210118,33.55,33.9,32.25,32.3,64644,0
MAXHEALTH,20210118,160,167.8,158.5,164.35,657057,286502
MAXIND,20210118,62,63.25,60.8,61.2,293320,129126
MAXVIL,20210118,48,48.3,46.1,46.6,93082,75258
MAYURUNIQ,20210118,296,296,271.8,280.85,57441,31720
MAZDA,20210118,523.7,524,507.65,516.65,5259,4169
MAZDOCK,20210118,217.05,217.3,211,212.05,667237,262651
MBAPL,20210118,71.6,73.85,71.6,73.8,868,0
MBECL,20210118,5.9,5.9,5.6,5.6,40370,0
MBLINFRA,20210118,17.2,18.45,16.9,18.45,1392807,221013
MCDHOLDING,20210118,32.35,33.95,32.05,32.9,16043,0
MCDOWELL-N,20210118,629.35,637.75,614.4,627.45,1575429,399316
MCL,20210118,94,98,90,92.9,12967,0
MCLEODRUSS,20210118,21.9,21.9,20.8,20.95,292726,192950
MCX,20210118,1674.9,1675,1626.05,1638.4,116888,57517
MEGASOFT,20210118,12.15,12.3,11.65,11.9,104491,46592
MEGH,20210118,81.55,81.8,79,80.2,969764,406529
MENONBE,20210118,52.5,53.85,52.2,52.9,25042,0
MEP,20210118,18.7,18.7,17.35,17.65,132203,62803
MERCATOR,20210118,1.15,1.15,1.15,1.15,123069,0
METALFORGE,20210118,7,7,6.95,6.95,158,0
METROPOLIS,20210118,2214.95,2274.7,2140.1,2187.3,184878,70046
MFSL,20210118,708,708.7,686.4,692.95,1361865,807062
MGEL,20210118,48.5,51.65,45.55,46.95,14774,10431
MGL,20210118,1082.5,1083.25,1038,1045.65,575516,111732
MHRIL,20210118,215.05,217,213.4,214.6,70896,45278
MIC,20210118,1.2,1.2,1.2,1.2,440,0
MIDHANI,20210118,197.2,197.35,192.15,194.55,613549,280311
MINDACORP,20210118,88.6,88.8,84.45,85.7,509071,272247
MINDAIND,20210118,412,413,402.4,406.25,169130,116075
MINDTECK,20210118,46.15,47.95,45.05,45.35,27943,20697
MINDTREE,20210118,1701,1708.4,1652,1663.55,680532,120707
MIRCELECTR,20210118,13.1,13.25,12.5,12.85,258861,0
MIRZAINT,20210118,55,55.45,54,54.5,226456,101008
MITTAL,20210118,13.4,13.65,12.75,13.6,243561,153009
MMFL,20210118,510,515,487,496.65,66185,21362
MMP,20210118,90,90,85.2,86,12703,7765
MMTC,20210118,31.1,31.3,29.65,29.9,2432053,766260
MODIRUBBER,20210118,40.9,42.9,40.1,41.65,1151,0
MOHITIND,20210118,5.7,6.3,5.7,6,3331,0
MOHOTAIND,20210118,11.55,12,11.4,11.4,14388,0
MOIL,20210118,145.9,146.5,139,139.4,581629,343740
MOLDTECH,20210118,49.45,49.45,47,47.5,25138,0
MOLDTKPAC,20210118,322,335,321,328.2,135588,76478
MONTECARLO,20210118,240,240,228,230.8,35645,19108
MORARJEE,20210118,13.5,13.5,12.7,12.7,5962,0
MOREPENLAB,20210118,30.2,30.45,29.05,29.15,1883346,1032787
MOTHERSUMI,20210118,162.4,162.5,155.25,157,14263503,4597948
MOTILALOFS,20210118,630.15,638.9,605.3,621.05,211922,119237
MOTOGENFIN,20210118,20,20,19.3,19.75,6170,0
MPHASIS,20210118,1667.3,1667.7,1620.1,1635,465525,305034
MPSLTD,20210118,361,363,351,354.35,4969,2914
MRF,20210118,87800,88165.6,85111.25,85661.85,30785,4692
MRPL,20210118,39.5,39.55,37.55,38.25,1849879,736306
MSPL,20210118,8.3,8.4,7.95,8,14672,12411
MSTCLTD,20210118,255.05,257.7,231.5,233.75,1934686,645442
MTEDUCARE,20210118,9.15,9.35,9.05,9.2,215006,167632
MTNL,20210118,14.2,14.25,13.6,13.8,1365461,782901
MUKANDENGG,20210118,13.55,13.75,12.9,13,8504,7833
MUKANDLTD,20210118,67.2,71.5,63,65.3,88584,58027
MUKTAARTS,20210118,31.75,32.45,30.7,31.3,43518,26992
MUNJALAU,20210118,60.1,60.15,57.7,58.65,157755,89321
MUNJALSHOW,20210118,143,144.9,137.95,138.95,41710,25037
MURUDCERA,20210118,23.1,23.25,22.1,22.4,75666,43529
MUTHOOTCAP,20210118,422.4,422.4,405,409.75,27796,18141
MUTHOOTFIN,20210118,1203.5,1203.5,1160,1174.65,1912724,706890
N100,20210118,924.9,925.95,918.25,924.23,27125,19393
NACLIND,20210118,42.75,43.65,41.55,41.95,47254,30912
NAGAFERT,20210118,4.95,5,4.7,4.85,362575,0
NAGREEKCAP,20210118,6.2,6.2,6.2,6.2,2400,2400
NAGREEKEXP,20210118,19.4,19.8,19.05,19.2,8746,7050
NAHARCAP,20210118,91.7,91.7,87,89,11758,5763
NAHARINDUS,20210118,49,49,47.05,47.1,8174,0
NAHARPOLY,20210118,88.65,89.9,85.55,86.55,51525,16847
NAHARSPING,20210118,82.5,82.5,75.7,77.3,7983,0
NAM-INDIA,20210118,334.7,340,327,334.95,3345075,992611
NATCOPHARM,20210118,916.6,918,886.7,891.25,308537,218390
NATHBIOGEN,20210118,284.05,284.05,273.15,275.05,75950,40941
NATIONALUM,20210118,45.25,45.45,43.1,43.45,19600552,4362281
NATNLSTEEL,20210118,3.85,4.2,3.8,4.1,27148,0
NAUKRI,20210118,5040,5059.95,4857.05,4896.4,495402,109431
NAVINFLUOR,20210118,2490,2537.45,2490,2496.95,92740,50130
NAVKARCORP,20210118,43.8,43.9,41.75,42.2,573879,236545
NAVNETEDUL,20210118,88,88.1,84,84.55,103946,55035
NBCC,20210118,33.05,33.2,32,32.15,11043894,4641170
NBIFIN,20210118,1630.4,1654.4,1630.4,1648.75,705,676
NBVENTURES,20210118,62.6,62.8,59.1,60.3,832650,448610
NCC,20210118,61.95,61.95,58.05,58.85,7524918,2617219
NCLIND,20210118,147.45,149.95,144.4,147.25,227149,109247
NCPSESDL24,20210118,103.15,103.15,102.83,102.84,285,211
NDGL,20210118,708.95,749,708.95,725.95,145,102
NDL,20210118,30.15,30.8,28.35,28.6,35574,26551
NDRAUTO,20210118,250.15,250.15,236.75,243.05,6833,4311
NDTV,20210118,38.2,39.5,37.8,37.85,31437,26635
NECCLTD,20210118,9.95,9.95,9.35,9.4,32611,28882
NECLIFE,20210118,22.2,22.5,21.65,21.75,213555,135067
NELCAST,20210118,72.15,73.15,68.1,69.1,180031,91915
NELCO,20210118,208.65,208.65,200.05,201.75,98002,37272
NEOGEN,20210118,717,727,699,708.05,28643,14199
NESCO,20210118,598.95,599,568,580.1,118833,60680
NESTLEIND,20210118,17849.95,18074,17556.75,17630.7,120674,43336
NETF,20210118,178.77,179.17,178.77,179.17,217,215
NETFCONSUM,20210118,62.7,67.97,62.15,64.98,10526,8609
NETFDIVOPP,20210118,36.95,36.95,33.41,34.61,331,258
NETFIT,20210118,27.35,27.35,26.2,26.6,1131556,718781
NETFLTGILT,20210118,22.46,22.46,21.62,22.44,51182,39989
NETFMID150,20210118,84,84,80.95,81.76,189497,94067
NETFNIF100,20210118,149,149,147.1,147.1,1361,1114
NETFNV20,20210118,79.4,79.4,76.8,76.93,5883,5356
NETWORK18,20210118,36.65,37.15,35.6,36.5,1391150,801340
NEULANDLAB,20210118,1217,1442.85,1214.95,1376.6,951671,329904
NEWGEN,20210118,305.8,308.85,278.4,299.45,179301,77430
NEXTMEDIA,20210118,6.05,6.35,5.75,6.3,11928,0
NFL,20210118,42.4,42.85,41.5,42.1,1323350,419961
NH,20210118,465,467.25,441.75,450.8,1086393,987010
NHPC,20210118,25,25,24,24.4,5367707,2484038
NIACL,20210118,129.35,131.9,124.5,130.55,481980,173306
NIFTYBEES,20210118,160.25,164.8,152.08,152.56,2172716,803522
NIFTYEES,20210118,18850,18850,18850,18850,1,1
NIITLTD,20210118,200.15,203.6,197.1,197.75,776054,228627
NILAINFRA,20210118,6,6,5.7,5.7,193974,0
NILASPACES,20210118,1.85,1.85,1.85,1.85,272795,0
NILKAMAL,20210118,1475.1,1492.95,1438.8,1441.1,8775,4524
NIPPOBATRY,20210118,661.05,688.65,645.5,649.7,6574,2702
NIRAJ,20210118,42,42,40.85,40.85,996,0
NITCO,20210118,25,25,24.1,24.1,64476,52627
NITINSPIN,20210118,74.65,77.9,74.65,75.2,151955,0
NKIND,20210118,19,19.05,19,19.05,117,0
NLCINDIA,20210118,55,55.1,53,53.4,1088446,599931
NMDC,20210118,122.05,122.4,115.45,116.35,10866099,3586693
NOCIL,20210118,145.5,146.25,140,140.9,844958,389299
NOIDATOLL,20210118,6.35,6.5,6.2,6.45,34757,0
NORBTEAEXP,20210118,8.85,8.9,8.55,8.55,1577,1477
NOVARTIND,20210118,687.95,687.95,670.1,671.8,6030,3747
NPBET,20210118,185,185,174.05,175,505,288
NRAIL,20210118,232.7,232.7,216.55,217.95,39629,25350
NRBBEARING,20210118,108,109.25,103.65,106.4,423790,180988
NSIL,20210118,975.95,987,947.95,972.95,1833,1130
NTL,20210118,1.2,1.2,1.15,1.15,6489,6489
NTPC,20210118,100.45,100.9,96.8,97.55,23613664,6396984
NUCLEUS,20210118,582,589.8,562,573.05,54833,27623
NXTDIGITAL,20210118,573,582.9,530,560.85,4805,4217
OAL,20210118,576,598,571.1,578.4,48699,33496
OBEROIRLTY,20210118,563,569.85,539.6,556.85,512893,291375
OCCL,20210118,845,851.9,831,837.1,31003,16722
OFSS,20210118,3390,3390,3254.1,3308.4,69955,42898
OIL,20210118,117.65,117.85,110.5,114.8,1794475,826621
OLECTRA,20210118,137,139,131.45,134,274692,203562
OMAXAUTO,20210118,45.9,46.55,43.4,44.1,40641,28799
OMAXE,20210118,78.45,85,77.25,79,71032,50475
OMKARCHEM,20210118,9.05,9.05,9.05,9.05,500,0
OMMETALS,20210118,24.35,24.55,23.3,23.3,117570,99217
ONELIFECAP,20210118,9.25,9.7,8.8,9.25,1970,0
ONEPOINT,20210118,18.15,18.45,17.25,18.3,9383,0
ONGC,20210118,101.4,101.85,96.05,96.65,33623461,9945497
ONMOBILE,20210118,57.2,58.3,55.5,56.1,231010,135906
ONWARDTEC,20210118,96.8,97,91.65,92.15,149873,73001
OPTIEMUS,20210118,88.55,91,85,88.3,164097,0
OPTOCIRCUI,20210118,5.25,5.45,5.2,5.3,495240,0
ORBTEXP,20210118,77.6,78.15,73,73.35,32771,19020
ORCHPHARMA,20210118,220.95,220.95,220.95,220.95,169,0
ORICONENT,20210118,24,25,24,24.1,77030,0
ORIENTABRA,20210118,25.4,25.8,25.05,25.15,135106,85101
ORIENTALTL,20210118,11.2,11.2,11.05,11.05,34665,33685
ORIENTBELL,20210118,199.2,204,190.55,196.35,22809,13170
ORIENTCEM,20210118,83.9,83.9,79,80.8,336089,198878
ORIENTELEC,20210118,234.85,238,225.95,228.1,1502048,1285428
ORIENTHOT,20210118,25.6,26,24.55,24.85,11980,9742
ORIENTLTD,20210118,113.95,113.95,108.75,108.8,8763,7324
ORIENTPPR,20210118,21.9,22.05,21.05,21.3,580461,296007
ORIENTREF,20210118,224.9,227.45,216.85,220.15,161612,139980
ORISSAMINE,20210118,2473.75,2486.05,2388.25,2415.55,7423,4277
OSWALAGRO,20210118,11.6,11.6,10.95,11.1,132335,80490
PAGEIND,20210118,28590,28800,27914.3,28259.05,29723,3560
PAISALO,20210118,719,720,700.55,706.45,16016,9245
PALASHSECU,20210118,43.1,46.45,43,44.7,4234,0
PALREDTEC,20210118,54.55,54.7,50.6,54.7,10825,0
PANACEABIO,20210118,223.5,223.5,208,209.75,151623,88799
PANACHE,20210118,44.35,44.5,41.65,44.35,30688,5961
PANAMAPET,20210118,97.2,97.9,92.75,93.55,91823,68158
PARACABLES,20210118,9.35,9.85,8.7,9,305821,206038
PARAGMILK,20210118,121,123,118,119.85,953088,455522
PARSVNATH,20210118,5.15,5.25,4.85,4.9,112516,0
PATELENG,20210118,13.95,14.1,13.7,13.75,281982,188404
PATINTLOG,20210118,30.05,30.75,28.35,29.35,34669,22381
PATSPINLTD,20210118,6.8,6.8,6.45,6.5,5531,0
PCJEWELLER,20210118,27.4,27.4,25.15,25.6,4462295,1977097
PDMJEPAPER,20210118,22.15,22.5,21.7,21.75,49349,40271
PDSMFL,20210118,590.05,598,587,593.75,1304,832
PEARLPOLY,20210118,17.4,18.25,16.9,17.2,1740,1196
PEL,20210118,1638.95,1649.7,1555.65,1584.65,4742737,1140209
PENIND,20210118,24.15,24.2,22.8,23.1,216576,165716
PENINLAND,20210118,6.6,6.75,6.25,6.5,312567,156848
PERSISTENT,20210118,1629.1,1634.3,1550.55,1592.45,127327,69124
PETRONET,20210118,259.7,259.7,241.55,243.25,9545743,4974389
PFC,20210118,122.1,122.1,116.3,117.4,7611740,2698242
PFIZER,20210118,4965,5000,4925,4944.65,94269,33747
PFOCUS,20210118,48.1,48.1,45.1,46.4,105184,85468
PFS,20210118,19.75,20.2,19.3,19.35,707866,495102
PGEL,20210118,137.85,138,131.1,134.9,44722,24880
PGHH,20210118,11330,11426.4,11235.4,11316.05,9900,6919
PGHL,20210118,6800,6824.7,6690,6713.25,27172,24947
PGIL,20210118,192.05,194.5,189.85,191.15,3209,2535
PHILIPCARB,20210118,177,188.9,173,183.25,4605268,1201256
PHOENIXLTD,20210118,765.5,782.6,741.15,753.4,244113,186085
PIDILITIND,20210118,1741,1756.9,1714.65,1726.85,768018,291625
PIIND,20210118,2238.65,2242.4,2168.95,2203.55,318348,213310
PILANIINVS,20210118,1919,1925.95,1900,1904.05,4608,1205
PILITA,20210118,11.4,11.75,11,11.15,125676,65373
PIONDIST,20210118,122.1,124.45,118.6,121.15,21963,14468
PIONEEREMB,20210118,37.5,39.4,35.5,39.15,78533,55490
PITTIENG,20210118,59,60,57,57.15,206826,49417
PKTEA,20210118,199,203.6,189.05,202.95,614,0
PLASTIBLEN,20210118,252.1,264.8,251.55,258.4,117852,31957
PNB,20210118,36,36.55,35.1,35.45,113003034,16136085
PNBGILTS,20210118,45.05,45.4,43.7,43.95,257567,160165
PNBHOUSING,20210118,361.05,368,348,350.9,244592,114572
PNC,20210118,21.95,22.65,20.55,21.3,32325,17614
PNCINFRA,20210118,189.3,190.95,177.05,189,1960329,1335477
PODDARHOUS,20210118,200,207.95,192.5,198.25,2112,0
PODDARMENT,20210118,200.85,201.45,193.85,195.6,9837,6212
POLYCAB,20210118,1190,1210,1145.2,1194.25,457831,152359
POLYMED,20210118,520.8,525.5,485,509.45,147174,59332
POLYPLEX,20210118,713,713,685.35,689.55,76612,37666
PONNIERODE,20210118,171.5,171.5,162,163.5,3996,2307
POWERGRID,20210118,201.25,202,194.55,195.75,14691747,9800881
POWERINDIA,20210118,1270,1270,1241.3,1261.95,15656,9245
POWERMECH,20210118,424,428.85,418,422.7,18728,10868
PPAP,20210118,271.7,277.25,260.4,262.8,44892,28962
PPL,20210118,117.5,119.35,112.25,113.35,209536,79015
PRABHAT,20210118,73.45,73.55,71.65,72.1,75183,59294
PRAENG,20210118,10.35,10.35,9.85,9.85,19546,0
PRAJIND,20210118,126.5,126.5,119.85,121.4,1165930,365951
PRAKASH,20210118,59.6,59.85,55.15,56.4,796441,448759
PRAKASHSTL,20210118,1,1,0.95,0.95,277194,0
PRAXIS,20210118,49.75,50.6,48.25,49.95,21581,18362
PRECAM,20210118,45.3,45.45,44,44.3,115723,68079
PRECOT,20210118,89.75,90.45,82.1,83.5,2212,0
PRECWIRE,20210118,156.3,159.05,151.1,155.45,13744,7852
PREMEXPLN,20210118,152.2,157.75,147.3,152.35,66896,30641
PREMIER,20210118,4.9,4.9,4.7,4.7,210,0
PREMIERPOL,20210118,48.15,56.4,46.3,51.35,568393,174151
PRESSMN,20210118,24.45,25.65,24.05,24.2,58792,39768
PRESTIGE,20210118,287,288.8,274.5,278.35,536003,385034
PRICOLLTD,20210118,49.15,49.9,47.5,47.85,278955,189909
PRIMESECU,20210118,44.35,44.35,41.95,42.4,11085,8123
PRINCEPIPE,20210118,286,290.9,282.3,287.2,133968,63163
PRIVISCL,20210118,580,589,560,572.8,17488,12525
PROSEED,20210118,0.4,0.4,0.4,0.4,93582,0
PROZONINTU,20210118,23.1,23.1,21.8,21.95,142482,103510
PRSMJOHNSN,20210118,84.4,88,83.45,86.5,330157,207310
PSB,20210118,13.25,13.6,13.15,13.2,363772,210430
PSPPROJECT,20210118,426,430,410,410.9,129473,14654
PSUBNKBEES,20210118,21.7,21.7,20.71,20.83,370371,200266
PTC,20210118,59.3,59.35,57.7,58.15,736546,426646
PTL,20210118,45.5,45.5,43.55,44.05,57513,32328
PUNJABCHEM,20210118,794.95,798.55,765.6,777.4,3044,1960
PURVA,20210118,85.8,85.8,78.6,81.05,141575,66412
PVR,20210118,1468,1516.55,1424.15,1499.4,3330996,490241
QGOLDHALF,20210118,2124.8,2129,2103.45,2118.1,1091,898
QNIFTY,20210118,1492,1492,1470,1483.95,197,180
QUESS,20210118,606,619.95,575.25,589.6,324026,161848
QUICKHEAL,20210118,169.95,169.95,162.25,163.75,249863,111180
RADAAN,20210118,1.1,1.1,1.1,1.1,50,0
RADICO,20210118,503.15,504.9,485,495.2,339365,114623
RADIOCITY,20210118,23.3,23.9,23,23.2,299956,0
RAIN,20210118,141.5,141.5,130.5,132.8,2787002,1185884
RAJESHEXPO,20210118,482,486.25,477.45,483.65,169728,81066
RAJRATAN,20210118,446.6,465,446.6,452.35,5418,3282
RAJSREESUG,20210118,15.3,16.55,15.3,15.85,14366,9616
RAJTV,20210118,36.4,36.65,35.5,35.9,9309,6418
RALLIS,20210118,291.2,299.95,279.6,289.35,2214218,308435
RAMANEWS,20210118,16,16.1,15.1,15.35,53371,27825
RAMASTEEL,20210118,82.9,84.9,77.4,77.5,73133,0
RAMCOCEM,20210118,814.35,821.5,783.15,789.05,610598,227095
RAMCOIND,20210118,233.7,234.95,207.95,216.2,211759,103286
RAMCOSYS,20210118,712,712,642.2,682.05,142663,59306
RAMKY,20210118,49.1,49.1,46.65,48.85,59832,0
RANASUG,20210118,6.8,6.9,6.6,6.6,331334,245751
RANEENGINE,20210118,274.9,275,256,258.45,3962,2480
RANEHOLDIN,20210118,640,640,608.4,610.5,8570,4776
RATNAMANI,20210118,1576,1618.1,1551,1600.9,8881,4488
RAYMOND,20210118,339.8,340.15,328.1,330.05,546222,230566
RBL,20210118,782,792.15,782,788.2,6974,3994
RBLBANK,20210118,251.75,253,242.8,244.4,11730430,1796132
RCF,20210118,54.2,55,53.1,53.55,2304101,879074
RCOM,20210118,2,2.05,1.9,1.95,11317410,6041482
RECLTD,20210118,145,145.5,139.35,140.9,6558045,1651907
REDINGTON,20210118,138.2,138.95,131.5,133.25,289469,190620
RELAXO,20210118,847.55,859.5,815,821.25,207254,93846
RELCAPITAL,20210118,11.05,11.35,10.75,10.85,535257,0
RELIANCE,20210118,1949.1,1997,1923.35,1983.95,16198856,6014603
RELIGARE,20210118,65.3,65.8,62.4,64.95,324496,183913
RELINFRA,20210118,31.8,31.95,30.1,30.35,1532517,812352
REMSONSIND,20210118,114.1,115.8,109,109.55,3515,2073
RENUKA,20210118,11.15,11.3,10.8,10.8,2616948,1784750
REPCOHOME,20210118,261.95,261.95,250,251.5,185804,92605
REPL,20210118,147,147.8,136,136.3,9265,7086
REPRO,20210118,389.15,389.15,375.1,379.05,3870,1845
RESPONIND,20210118,187,187.3,180,181,39623,7542
REVATHI,20210118,608.8,611.95,590.05,600.1,2867,1919
RGL,20210118,296,309,293.05,303.1,6780,3206
RHFL,20210118,2.5,2.5,2.35,2.35,1104569,0
RICOAUTO,20210118,37.9,37.9,35.25,36.3,561330,315365
RIIL,20210118,401.3,404.5,388.5,395.55,243619,40610
RITES,20210118,264,264.1,256.3,259.15,256334,132271
RKDL,20210118,9.7,9.75,8.8,9.05,14620,10082
RKEC,20210118,45.85,47.7,44.5,44.7,17137,13842
RKFORGE,20210118,594.65,596.7,575,583.35,20818,14489
RMCL,20210118,3.55,3.55,3.3,3.4,21952,0
RML,20210118,260.2,260.2,249.05,254.85,9708,5571
RNAVAL,20210118,3.05,3.05,2.9,2.9,1960391,1306180
ROHITFERRO,20210118,2.1,2.1,1.95,2.05,57706,0
ROHLTD,20210118,73.55,75.4,71.7,73.1,31699,19770
ROLLT,20210118,4.55,4.55,4.2,4.2,50014,0
ROLTA,20210118,5.5,5.7,5.4,5.4,352362,300268
ROML,20210118,86.25,86.25,86.25,86.25,2217,0
ROSSARI,20210118,831,877.2,818.05,853.35,187526,30491
ROSSELLIND,20210118,121.5,124.85,119.95,123.05,16093,13433
ROUTE,20210118,1148,1157,1115.1,1123.15,172546,61057
RPGLIFE,20210118,371,371,360,361.25,29652,18161
RPOWER,20210118,3.5,3.65,3.4,3.45,8940557,0
RPPINFRA,20210118,61.75,62.85,57.2,58.4,28796,15049
RSSOFTWARE,20210118,31.95,31.95,29.5,30.1,73100,40147
RSWM,20210118,162.1,164.8,156.75,159.95,13865,0
RSYSTEMS,20210118,119.95,121,117.5,119.3,20919,15144
RTNINFRA,20210118,8.25,8.3,7.75,7.75,732942,599864
RTNPOWER,20210118,3.6,3.6,3.35,3.35,19327252,10671610
RUBYMILLS,20210118,196.1,207.9,188.1,200.8,20780,6477
RUCHI,20210118,637.2,648.15,624,626.5,13852,9114
RUCHINFRA,20210118,7.75,7.75,7.3,7.35,149822,0
RUCHIRA,20210118,63.35,65,62,62.15,8618,0
RUPA,20210118,289.8,291.45,279,282.1,64893,26540
RUSHIL,20210118,171,173.35,160.7,160.75,20228,10687
RVHL,20210118,27.9,27.9,25.2,25.7,69818,44367
RVNL,20210118,32,32.2,31,31.25,10982020,3128952
S&SPOWER,20210118,12.45,12.45,12.45,12.45,3231,0
SABEVENTS,20210118,1.2,1.25,1.2,1.25,153,0
SADBHAV,20210118,61.7,61.7,59,59.25,451423,278174
SADBHIN,20210118,20.55,20.65,19.4,19.65,277200,190609
SAFARI,20210118,543.4,568.35,532.5,539.75,17710,11704
SAGARDEEP,20210118,35.6,36.9,34.25,35.5,3354,0
SAGCEM,20210118,731,746.75,698.05,715.4,81437,40748
