<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
EVERESTIND,20210128,270.1,284,266.65,281.1,64746,33556
EXCEL,20210128,2.4,2.4,2.2,2.3,54791,0
EXCELINDUS,20210128,840.75,849,833.35,837.2,7235,3981
EXIDEIND,20210128,193.1,199.9,193,198.1,3611167,477185
EXPLEOSOL,20210128,480.9,482,472,473.95,5614,3198
FACT,20210128,74.75,83.05,73.1,82.6,1147162,207844
FAIRCHEMOR,20210128,590,599.15,589,597.25,16015,10042
FCL,20210128,63,64.9,60.1,64.1,504863,194558
FCONSUMER,20210128,7.85,8.4,7.85,8,12015329,4282944
FCSSOFT,20210128,0.85,0.95,0.85,0.95,5606092,0
FDC,20210128,300.4,300.4,290,291.75,148044,93383
FEDERALBNK,20210128,69.25,72.45,69.05,71.6,57090348,17672449
FEL,20210128,10.9,11.9,10.9,11.45,2655760,1028114
FELDVR,20210128,13.6,14.85,13.55,14.6,79559,37116
FIEMIND,20210128,554.6,579.8,553.9,576.1,14851,7335
FILATEX,20210128,57,62.05,55.2,61.35,632990,324188
FINCABLES,20210128,367,375.85,367,367.85,70624,29312
FINEORG,20210128,2383,2389.75,2325,2367.5,20262,11687
FINPIPE,20210128,588,588.95,577,580.4,43123,25396
FLEXITUFF,20210128,13.9,14.6,13.9,14,2323,0
FLFL,20210128,84.9,89.8,83.1,86.05,448089,176774
FLUOROCHEM,20210128,577.1,620,570.9,580.25,90231,15581
FMGOETZE,20210128,296,296,288.05,290.1,8386,5523
FMNL,20210128,19.25,21.25,19.25,20.05,274618,115424
FORCEMOT,20210128,1348.7,1360,1330,1338.45,23370,7783
FORTIS,20210128,162.9,165.95,161.2,162.6,2113804,978366
FOSECOIND,20210128,1278.95,1299,1268.9,1288.45,750,444
FRETAIL,20210128,75.25,81,74.1,78.4,3546698,1460144
FSC,20210128,97.65,104.9,96.2,98,297571,131371
FSL,20210128,88.5,89,85.6,87.45,1520593,848562
G5,20210128,47.67,47.73,47.67,47.7,8827,8791
GABRIEL,20210128,111.95,114.2,108,110.55,222207,87510
GAEL,20210128,143.45,146.5,142,144.45,296922,131730
GAIL,20210128,126,129.65,125.6,128.6,17278242,3949648
GAL,20210128,2.95,2.95,2.85,2.9,12623,7735
GALAXYSURF,20210128,2086,2145,2062.8,2094.3,24906,9710
GALLANTT,20210128,40.8,42.8,39.8,41.2,12014,4720
GALLISPAT,20210128,36.1,37.5,35.25,35.55,33194,13283
GAMMNINFRA,20210128,0.75,0.8,0.7,0.75,1807014,1401119
GANDHITUBE,20210128,240.2,254,236,241.15,2828,1691
GANECOS,20210128,440.15,463.9,440.15,458.8,49368,37247
GANESHHOUC,20210128,42,43.5,41.5,43.5,118125,91112
GANGESSECU,20210128,53,55.55,50.3,54.55,9232,4816
GARFIBRES,20210128,2280,2296.1,2213.55,2281.9,8929,5358
GATI,20210128,89.5,93.65,88.9,90.6,392410,151210
GAYAHWS,20210128,0.55,0.65,0.55,0.55,304469,0
GAYAPROJ,20210128,42.7,44.4,42.7,43.7,219507,144418
GBGLOBAL,20210128,6.85,7.55,6.85,7.5,7275,0
GDL,20210128,160,174.5,158.45,164.05,429234,186075
GEECEE,20210128,81.4,82.3,80.95,82.15,6824,4771
GEEKAYWIRE,20210128,74,74.4,71,73.95,8978,0
GENESYS,20210128,61.55,64.5,61.55,64.4,5746,0
GENUSPAPER,20210128,6.85,7.1,6.7,6.85,134517,0
GENUSPOWER,20210128,33,35.5,33,35.2,900761,433962
GEOJITFSL,20210128,51.9,53.35,51.55,52.95,163804,85637
GEPIL,20210128,264.95,272.35,260.6,267.85,68715,35457
GESHIP,20210128,254.9,254.9,249.35,251.65,336419,278653
GET&D,20210128,119.9,119.9,107.25,116.45,320572,289142
GFLLIMITED,20210128,88.7,90,88.1,89,53480,29848
GHCL,20210128,215,216.35,205.5,210.2,315630,106818
GICHSGFIN,20210128,113.1,118.3,113,117.1,313535,159947
GICRE,20210128,130.8,134,130.6,133.3,165190,66167
GILLANDERS,20210128,40.1,42.95,40.1,41.85,10440,9305
GILLETTE,20210128,5680,5697.95,5540,5594.9,6160,4002
GINNIFILA,20210128,19.8,19.85,19.2,19.3,38012,29362
GIPCL,20210128,75.7,76.6,75.2,76.1,78625,43293
GISOLUTION,20210128,2.7,2.7,2.7,2.7,30,0
GKWLIMITED,20210128,541,560.45,510.15,510.3,198,0
GLAND,20210128,2155,2200,2122.1,2143.15,185270,112015
GLAXO,20210128,1469.2,1475.75,1450.1,1460.35,18309,9705
GLENMARK,20210128,482.1,491.5,476.2,480.75,2438690,578599
GLFL,20210128,2.6,2.7,2.6,2.7,5752,5752
GLOBAL,20210128,52.05,55.75,51.15,53.8,10627,6064
GLOBE,20210128,62.5,65.85,60.5,60.8,17519,7000
GLOBOFFS,20210128,9.3,9.5,8.65,8.65,48000,42059
GLOBUSSPR,20210128,355,371.45,353,361.95,101999,35725
GMBREW,20210128,409.7,411,395.05,405.05,7469,4161
GMDCLTD,20210128,54.75,56.3,54.6,55.25,669629,283885
GMMPFAUDLR,20210128,3590,3629,3557.3,3590.05,18587,8018
GMRINFRA,20210128,25.25,25.35,24.25,24.75,24364594,7045463
GNA,20210128,370,375.15,367.7,371.25,67219,32633
GNFC,20210128,204,209.9,202.3,208,636726,235102
GOACARBON,20210128,264.15,269.9,253.45,255.95,12730,0
GOCLCORP,20210128,227.25,234.1,225,225.95,23621,12524
GODFRYPHLP,20210128,918,927,911.5,919.8,17496,6673
GODHA,20210128,38.1,39.65,37.7,37.7,229,172
GODREJAGRO,20210128,532,532.7,524.95,530.35,88803,42882
GODREJCP,20210128,768.5,780.6,766.7,777.85,837436,274217
GODREJIND,20210128,432.5,439,427.55,431.75,264936,166209
GODREJPROP,20210128,1284,1284,1233.1,1242.8,814677,204974
GOKEX,20210128,87.95,90,85.95,89.7,165662,107648
GOKUL,20210128,20,20.25,19,19.2,41562,22848
GOKULAGRO,20210128,24.25,27.2,22.5,25.05,1158934,424412
GOLDBEES,20210128,40.1,43.4,40.1,42.54,2445781,1697538
GOLDENTOBC,20210128,45.5,47,43.55,46.5,13360,5566
GOLDIAM,20210128,211.9,220.1,210.6,218.65,45247,18650
GOLDSHARE,20210128,4415,4419,4382.5,4408.4,995,620
GOLDTECH,20210128,9.05,9.45,9.05,9.25,17510,15175
GOODLUCK,20210128,70.4,74.25,69.6,71.7,123545,41168
GOODYEAR,20210128,949.95,953,922.55,933.1,22070,12154
GPIL,20210128,448.8,459.9,435,454.3,159921,82115
GPPL,20210128,88.7,89.4,87.6,88,310014,205504
GPTINFRA,20210128,43.65,43.7,42.05,42.55,21995,17718
GRANULES,20210128,356,366.9,347.05,353.55,3161332,980980
GRAPHITE,20210128,311.2,320.7,310.35,312.7,749456,183137
GRASIM,20210128,1040.5,1076,1038.55,1067.4,2834260,595069
GRAVITA,20210128,77.5,81.75,73,77.8,194355,108893
GREAVESCOT,20210128,86.7,87.35,85.6,86.25,920436,465162
GREENLAM,20210128,807.95,812,790,800.35,1910,1307
GREENPANEL,20210128,169.85,169.85,163.5,165.05,342466,294527
GREENPLY,20210128,120,123.45,118.05,122.2,221487,89523
GREENPOWER,20210128,2.35,2.55,2.35,2.55,1971685,0
GRINDWELL,20210128,683.7,700,672,675.45,36345,24564
GROBTEA,20210128,795.95,837,790,822.7,467,316
GRPLTD,20210128,770.05,785.35,755,764.7,251,168
GRSE,20210128,179,182,175,176,184466,114184
GSCLCEMENT,20210128,36.5,37.75,36.35,37.2,128383,61158
GSFC,20210128,72.1,77.8,71.1,76.6,1290557,414715
GSPL,20210128,193.7,197.5,190.9,195.95,985842,641898
GSS,20210128,41.85,42.8,40.9,42.45,60326,25590
GTL,20210128,7.4,7.55,6.9,7.55,163224,107910
GTLINFRA,20210128,1.1,1.15,1.1,1.1,29980168,21784720
GTNIND,20210128,12.5,13.05,11.85,11.85,4735,0
GTNTEX,20210128,6.3,6.3,6.3,6.3,1000,1000
GTPL,20210128,120.7,127.8,119.15,125.75,147642,66824
GUFICBIO,20210128,114.85,120.2,113.05,116.45,87720,36680
GUJALKALI,20210128,320.95,321.95,317,317.8,103097,66785
GUJAPOLLO,20210128,227,235,219.15,226.5,12103,6037
GUJGASLTD,20210128,366,375.95,361.6,373.3,612472,338338
GUJRAFFIA,20210128,27.5,27.6,27.5,27.5,2558,0
GULFOILLUB,20210128,675.75,704,675.75,701.65,14149,7088
GULFPETRO,20210128,41.5,42.8,41.05,41.35,29174,9243
GULPOLY,20210128,90.85,94.95,89.65,92.9,82984,35347
HAL,20210128,911.05,929.45,901.7,923.8,233835,69476
HAPPSTMNDS,20210128,354,363.5,353.6,356.5,1033975,285698
HARITASEAT,20210128,519.8,543.9,508.05,532.65,26634,10318
HARRMALAYA,20210128,124.7,126.95,122.1,123.4,77004,30790
HATHWAY,20210128,28.6,30.5,28.6,30,359575,197579
HATSUN,20210128,700,711,686.1,703.1,32147,14444
HAVELLS,20210128,1114,1194.85,1106,1181.75,14679636,1884766
HAVISHA,20210128,0.9,0.9,0.85,0.85,45404,0
HBANKETF,20210128,309,309,296.13,301.93,6200,4861
HBLPOWER,20210128,36,37.65,35.2,37.05,870145,409486
HBSL,20210128,9.6,9.6,9.15,9.15,4145,0
HCC,20210128,8,8.05,7.8,8,1707351,932028
HCG,20210128,161.5,161.5,153.2,154.1,107752,66529
HCL-INSYS,20210128,8.35,8.6,8.2,8.3,214452,148177
HCLTECH,20210128,948.8,952.4,930.1,933.95,6960905,3198715
HDFC,20210128,2430.1,2454,2395.25,2425.75,5282970,2821927
HDFCAMC,20210128,2895,2940,2877.55,2920.85,219708,92647
HDFCBANK,20210128,1389.9,1401.3,1342,1371.45,21352223,10585667
HDFCLIFE,20210128,679.5,683.05,670.1,671.8,1964058,916074
HDFCMFGETF,20210128,4369.95,4370,4353.2,4364.55,8268,6206
HDFCNIFETF,20210128,1471.68,1500,1451,1463.99,4020,2223
HDFCSENETF,20210128,5190,5199,4931,4974.09,1151,664
HEG,20210128,929.7,947.5,927.1,934.4,254648,40701
HEIDELBERG,20210128,215.6,220.65,214.05,216.85,105648,33829
HEMIPROP,20210128,127.5,134.25,127.1,131.6,2017159,577298
HERCULES,20210128,116.05,119.55,115.35,117,38549,12881
HERITGFOOD,20210128,271.2,280.6,270,276.2,44745,20823
HEROMOTOCO,20210128,3338.95,3464.1,3325.15,3397.4,1986409,315893
HESTERBIO,20210128,1660.55,1716.75,1651.25,1705.45,5180,4109
HEXATRADEX,20210128,38.8,39.95,38.8,39.35,21780,15326
HFCL,20210128,27.9,31.65,27.6,30.85,22031786,5848144
HGINFRA,20210128,223.95,223.95,206.55,216.65,134487,62885
HGS,20210128,1090,1105,1064.95,1102.35,12051,6405
HIKAL,20210128,169.55,172,167.9,171.1,228095,97540
HIL,20210128,2150,2260,2136,2224,11816,6119
HILTON,20210128,12.8,12.8,11.75,12,22124,17927
HIMATSEIDE,20210128,134,142,134,138.45,70236,36884
HINDALCO,20210128,225,232.1,224.55,229.05,13756664,5157068
HINDCOMPOS,20210128,300,310,300,306.9,5055,1264
HINDCOPPER,20210128,57.8,61.35,55.05,56.25,2357566,700982
HINDMOTORS,20210128,5.75,6.35,5.75,6.15,105672,0
HINDNATGLS,20210128,27.95,28.5,26.45,27,60261,47541
HINDOILEXP,20210128,80,80.55,79,79.85,245841,152612
HINDPETRO,20210128,214.85,223.85,214.05,221.5,6380490,2193007
HINDUNILVR,20210128,2367.9,2411.55,2290,2300.4,3867335,1460939
HINDZINC,20210128,258.9,265.45,258.7,263.3,1066770,448655
HIRECT,20210128,154.7,156.9,153.05,155.6,17566,8937
HISARMETAL,20210128,102.25,106.6,100.65,101.6,35928,13616
HITECH,20210128,249.55,254.95,242.25,249.5,41295,9513
HITECHCORP,20210128,105.55,114,105.55,113.75,4309,3297
HITECHGEAR,20210128,159.6,170,159.6,167.85,2344,0
HLVLTD,20210128,5.9,6.15,5.65,6.05,429604,267728
HMVL,20210128,52.75,54,52.5,53.35,26736,18852
HNDFDS,20210128,1450,1488.25,1417,1447.75,5901,2716
HNGSNGBEES,20210128,357.5,359,353.11,356.41,1348,1011
HONAUT,20210128,38376,39850,37864.85,39340.35,8437,3370
HONDAPOWER,20210128,1027.75,1040.75,1020,1035.8,3139,1645
HOVS,20210128,36.95,38.75,36.95,38.35,4243,0
HPL,20210128,37.75,38.4,37.05,37.4,196821,141209
HSCL,20210128,44.05,45.9,43.8,45.35,1883925,659664
HSIL,20210128,142,145.95,133.1,142.7,259195,134501
HTMEDIA,20210128,16.6,17.7,16.6,17.45,58879,46837
HUBTOWN,20210128,18.15,18.7,17.55,18.45,15765,0
HUDCO,20210128,41.2,42.1,40.75,41.7,1589877,484312
HUHTAMAKI,20210128,304.05,306.55,299,300.35,33197,18493
IBMFNIFTY,20210128,141.95,141.95,139.1,140.94,142,77
IBREALEST,20210128,77.85,78.7,75.5,76.2,3574088,1270437
IBULHSGFIN,20210128,195,198.45,191.7,193.6,15368083,3413110
ICEMAKE,20210128,78.5,78.5,73.15,75,13131,8305
ICICI500,20210128,199.98,199.98,186.01,187.29,2829,2249
ICICIALPLV,20210128,148,148,137.65,137.93,2990,2760
ICICIB22,20210128,32,32.69,31.22,32.33,2632262,1773455
ICICIBANK,20210128,514.6,529.85,512,528.25,29836591,11733669
ICICIBANKN,20210128,324.7,324.7,295.25,302.49,51804,49755
ICICIBANKP,20210128,164.9,165.2,159.5,163.9,72641,48653
ICICIGI,20210128,1369.95,1391.95,1361.35,1371.25,896401,570358
ICICIGOLD,20210128,43.73,43.73,43.31,43.56,712699,661956
ICICILIQ,20210128,999.45,1000,998.65,999.98,15947,15324
ICICILOVOL,20210128,111.38,118.7,111.38,114.01,58768,43926
ICICIM150,20210128,84.2,84.2,78,79.65,18921,11424
ICICIMCAP,20210128,81,81.5,79.2,79.56,17457,9943
ICICINF100,20210128,165.8,165.8,148.6,150.37,13990,12329
ICICINIFTY,20210128,155.7,155.7,145,146.95,1378927,1094524
ICICINV20,20210128,77.7,77.7,73.1,73.34,8914,6349
ICICINXT50,20210128,34.7,34.7,32.73,33.09,78887,72037
ICICIPRULI,20210128,498.55,501.2,487.15,490.9,2959988,1529294
ICICISENSX,20210128,510,516,502,504.05,3371,1981
ICICITECH,20210128,260,263.28,254.04,254.99,759603,630381
ICIL,20210128,136.5,142.4,134,139.7,364275,262973
ICRA,20210128,2686.1,2800.05,2686.1,2791.3,3967,1237
IDBI,20210128,27.7,28.75,27.4,28.3,16854373,4782873
IDBIGOLD,20210128,4500,4586.9,4496.55,4499.95,159,136
IDEA,20210128,11.5,12.25,11.4,11.75,455920820,82522914
IDFC,20210128,42.35,44.8,42.3,43.75,11757770,4944061
IDFCFIRSTB,20210128,47.1,49.15,46.95,47.9,50095946,8787955
IDFNIFTYET,20210128,145,145,143.45,144.3,289,278
IEX,20210128,239,249.4,237.5,248.35,2238459,1344024
IFBAGRO,20210128,465,506.95,457.55,485,104645,34705
IFBIND,20210128,1385,1410,1379.45,1400.7,32255,13785
IFCI,20210128,9,9.05,8.85,8.9,1726153,840579
IFGLEXPOR,20210128,237.05,249,233.8,239.3,6036,3794
IGARASHI,20210128,315.05,323.25,315,317.8,44866,20152
IGL,20210128,528,536.75,527.3,533,1568994,529703
IGPL,20210128,379.95,398,375.65,389.35,23324,8955
IIFL,20210128,119.5,122.95,118.25,122.4,935710,494267
IIFLSEC,20210128,48.4,48.9,47.3,47.65,333811,192926
IIFLWAM,20210128,1012.5,1029,989.85,1001.05,24279,19063
IITL,20210128,66.15,66.2,66.15,66.15,191,0
IMAGICAA,20210128,5.5,5.6,5.25,5.45,37772,0
IMFA,20210128,370.1,399.9,370.1,395.3,59801,25340
IMPAL,20210128,537.35,552.25,528,536.5,1435,963
INDBANK,20210128,10.4,10.9,10.1,10.8,39491,25514
INDHOTEL,20210128,122.3,123.9,120.5,121.5,2853803,2137870
INDIACEM,20210128,164.2,164.2,153.7,157.25,4130585,1706157
INDIAGLYCO,20210128,361.25,367.75,354.5,356.8,56282,20175
INDIAMART,20210128,7850,7995,7832.65,7953.6,106562,49919
INDIANB,20210128,87.5,91,86.6,89.9,4588470,1289057
INDIANCARD,20210128,125,129.5,123.7,127.1,399,244
INDIANHUME,20210128,186.2,191.85,185.15,188.55,22911,9821
INDIGO,20210128,1589,1624.4,1560,1592.8,1303613,301538
INDLMETER,20210128,17.65,18.4,17.1,18.05,2118,0
INDNIPPON,20210128,346.75,346.75,336,339.2,2826,1285
INDOCO,20210128,320.9,320.9,306.35,309.8,98545,56440
INDORAMA,20210128,35,35.5,34.2,34.9,24917,16645
INDOSTAR,20210128,308,321.15,308,319,8771,5394
INDOTECH,20210128,100.1,101.15,97.7,98.3,2090,1544
INDOTHAI,20210128,33.55,35,33.45,35,5505,0
INDOWIND,20210128,4.25,4.35,4.1,4.15,28140,0
INDRAMEDCO,20210128,52.95,54.5,52.75,53.65,76631,36129
INDSWFTLAB,20210128,70.4,71,67.3,70.5,90999,53974
INDTERRAIN,20210128,36.1,38.65,35.3,38.6,68572,0
INDUSINDBK,20210128,801.3,828.85,789,802.6,13789865,3369450
INDUSTOWER,20210128,239.7,243.7,235.5,241.3,4224735,1525326
INEOSSTYRO,20210128,920.15,925,902,912.15,17047,12178
INFIBEAM,20210128,78,78,75.7,76.45,785479,679462
INFOBEAN,20210128,148.9,154,142.7,146.25,30283,15927
INFOMEDIA,20210128,3.25,3.25,3.25,3.25,1009,0
INFRABEES,20210128,388,404.8,386,387.51,2426,2266
INFY,20210128,1291.8,1296.45,1272.55,1276.2,4660690,2338859
INGERRAND,20210128,691.65,698.65,682,686.8,13458,6059
INOXLEISUR,20210128,318,326.2,315,320.9,1430749,325153
INOXWIND,20210128,62.55,66.2,62.55,65.1,91617,54424
INSECTICID,20210128,484.3,489.7,480,486.15,9985,5470
INSPIRISYS,20210128,32.5,35.6,31.55,33.55,21629,12192
INTEGRA,20210128,1.3,1.3,1.3,1.3,1865,0
INTELLECT,20210128,317.95,331,313.55,325.7,235166,111603
INTENTECH,20210128,38.4,40.1,38.05,38.5,33672,22692
INVENTURE,20210128,16.45,16.45,15.3,16.25,6400,4266
IOB,20210128,10.3,10.55,10.25,10.35,1881566,739681
IOC,20210128,90.45,92.95,90.25,92.6,24137903,6988892
IOLCP,20210128,709.15,709.15,685.15,687.7,183203,91064
IPCALAB,20210128,1937.9,1938.75,1878.1,1897.2,282800,165515
IRB,20210128,112.5,112.85,109.5,110,807783,442891
IRCON,20210128,83.5,85.7,82.55,84.95,661529,245171
IRCTC,20210128,1436.5,1498.7,1433,1457.05,2827956,743354
ISEC,20210128,401.45,424,401.45,406.75,1160167,463542
ISFT,20210128,76,76,69.5,71.1,15547,12236
ISMTLTD,20210128,12.8,12.8,11.6,11.85,607861,405646
ITC,20210128,209.25,211,205.75,206.6,22131983,7441957
ITDC,20210128,303,305.9,300,300.7,24450,10627
ITDCEM,20210128,63,64.95,63,63.85,252136,111268
ITI,20210128,119.1,123.45,119.1,122.35,225758,69529
IVC,20210128,4.7,4.7,4.4,4.7,54265,0
IVP,20210128,74.1,74.55,74.1,74.55,335,0
IVZINGOLD,20210128,4452.2,4452.2,4420,4437.65,120,117
IZMO,20210128,43.6,46.45,43.6,45.7,8893,4971
J&KBANK,20210128,26.65,27.95,26.2,27.75,1874247,917625
JAGRAN,20210128,40.1,41.8,39.65,41.45,180983,86301
JAGSNPHARM,20210128,78,78,73.65,75.05,133866,37507
JAIBALAJI,20210128,23.2,23.5,22.05,22.15,20903,14348
JAICORPLTD,20210128,84.05,86.45,84.05,85.8,548756,117226
JAMNAAUTO,20210128,59.65,61.7,58.5,61.1,730398,320524
JASH,20210128,242,246,230.1,242.65,8754,6183
JAYAGROGN,20210128,131.2,137.8,130.1,134.6,10983,4794
JAYBARMARU,20210128,254.8,271.8,252.5,258.45,201844,65380
JAYNECOIND,20210128,5.45,5.7,5.45,5.45,29300,0
JAYSREETEA,20210128,65.8,70.25,65.8,69.2,152233,83270
JBCHEPHARM,20210128,1015.95,1015.95,987.1,1000.1,133909,101793
JBFIND,20210128,11.75,12.4,11.4,12.4,85939,0
JBMA,20210128,365.15,390,365.15,375.2,68541,28603
JCHAC,20210128,2436,2482.7,2415.35,2427.8,8439,3872
JHS,20210128,24.15,26.05,23.95,25.65,113077,84617
JINDALPHOT,20210128,28.9,29.6,28,29,9264,0
JINDALPOLY,20210128,443,472.25,435.5,453.3,152268,43703
JINDALSAW,20210128,70,72.35,69.85,71.3,499073,182492
JINDALSTEL,20210128,263,274.7,263,270.95,8213950,984769
JINDRILL,20210128,80.45,83.15,79.8,82.6,9044,5307
JINDWORLD,20210128,61.8,61.8,57.45,58.9,195528,28089
JISLDVREQS,20210128,12.6,13.25,12.6,13,13145,0
JISLJALEQS,20210128,20,20.6,19.65,20.35,2730952,1630124
JITFINFRA,20210128,9.45,9.45,8.55,8.55,1902,0
JIYAECO,20210128,6.8,6.8,6.35,6.6,38256,0
JKCEMENT,20210128,2120,2139.9,2081.2,2108.8,24212,11992
JKIL,20210128,141.15,148.9,140.5,146.05,132613,70655
JKLAKSHMI,20210128,318,322.65,310.3,318.85,258857,135086
JKPAPER,20210128,116,129.5,116,128.15,3530851,885132
JKTYRE,20210128,128,130.3,122.4,123.95,6849098,1659193
JMA,20210128,34.3,34.75,34.2,34.5,907,643
JMCPROJECT,20210128,64.1,65.45,63.2,64.15,90896,43806
JMFINANCIL,20210128,79.65,81.85,79.65,80.5,3133252,2752437
JMTAUTOLTD,20210128,2.95,3,2.85,3,380069,0
JOCIL,20210128,165.35,165.35,157.5,158.9,16444,12644
JPASSOCIAT,20210128,6.65,7.15,6.65,6.9,8748563,4658688
JPINFRATEC,20210128,1.8,1.9,1.8,1.85,722089,0
JPPOWER,20210128,3,3,2.9,3,15204730,7105366
JSL,20210128,82.8,83.5,81.15,83,742761,230448
JSLHISAR,20210128,136.15,144.3,136.15,139.85,555502,124665
JSWENERGY,20210128,73.3,75.5,72.8,74.05,1652369,629539
JSWHL,20210128,3666.1,3751.75,3621.8,3723.85,1134,739
JSWISPL,20210128,25.9,27.9,25.7,27.9,300831,159554
JSWSTEEL,20210128,371,380.85,369.6,376.3,6969457,1449765
JTEKTINDIA,20210128,87.9,90,86.25,89.6,226608,113674
JUBILANT,20210128,902.3,926.95,892,901,219416,80115
JUBLFOOD,20210128,2588.5,2722,2585.9,2708.7,885156,117911
JUBLINDS,20210128,220,223.75,215.5,218.7,10798,6517
JUMPNET,20210128,10.85,10.85,10.85,10.85,45724,45724
JUNIORBEES,20210128,349.95,349.95,310.9,340.08,112762,76953
JUSTDIAL,20210128,621.5,646,611,616.85,1300950,137629
JYOTHYLAB,20210128,152.05,158.25,151.1,157.5,1031545,440747
KABRAEXTRU,20210128,100.95,105,97.15,103.65,57982,24759
KAJARIACER,20210128,840,854.9,832,837.35,649094,387620
KAKATCEM,20210128,180.1,184,163.65,166.25,59227,25805
KALPATPOWR,20210128,315,319,312.15,315.2,76843,35262
KALYANIFRG,20210128,141.25,149,140.85,141.15,1026,0
KAMATHOTEL,20210128,33.3,34.45,33.05,34,28885,16878
KAMDHENU,20210128,117.15,121.1,113.3,117.85,23524,11406
KANANIIND,20210128,5.05,5.05,4.75,4.95,4584,3275
KANORICHEM,20210128,53.35,54.8,51.6,54.2,29103,0
KANPRPLA,20210128,119,123.35,115,117.2,12878,6093
KANSAINER,20210128,569.1,594.75,557,588.25,755095,511506
KAPSTON,20210128,103.4,103.4,96.1,103.4,85,0
KARDA,20210128,116.9,116.9,108.5,109.05,338929,334137
KARMAENG,20210128,16.4,17.95,16.25,17.3,12073,0
KARURVYSYA,20210128,44.65,44.65,42.5,43.05,1271083,695969
KAUSHALYA,20210128,1.75,1.75,1.75,1.75,10375,0
KAYA,20210128,319.6,319.6,310,313.55,14713,8392
KCP,20210128,70,70.9,69.2,70.2,79254,44748
KCPSUGIND,20210128,15.4,15.5,15.1,15.25,87011,55378
KDDL,20210128,230.2,248.1,230,245,2326,1944
KEC,20210128,353,359.6,350.45,357.85,134543,69486
KECL,20210128,13.75,14.35,13.6,14,45632,27811
KEERTI,20210128,26.9,28,25.45,26.15,10857,6965
KEI,20210128,490.6,511.3,485,497.8,226965,114512
KELLTONTEC,20210128,71.9,75,71.8,72.95,1259747,653728
KENNAMET,20210128,865,873.85,851.05,864.45,3169,2597
KERNEX,20210128,25.95,26.7,25.15,25.75,4186,0
KESORAMIND,20210128,60.05,60.85,60.05,60.15,284583,174126
KEYFINSERV,20210128,65.35,66.15,65,65.1,4929,2961
KHADIM,20210128,120,125.8,120,122.6,34614,16424
KHAICHEM,20210128,25.4,27,25.2,26.75,230257,58433
KHANDSE,20210128,15.2,16.6,15.2,15.35,256,0
KICL,20210128,1524.15,1537.05,1500.4,1516.4,1076,830
KILITCH,20210128,88,90.5,87.05,88.95,2431,0
KINGFA,20210128,670,708,657.15,692.8,12093,4667
KIOCL,20210128,123.7,126.5,123,124.9,26970,15281
KIRIINDUS,20210128,462,486.7,459.8,479.9,195217,50929
KIRLFER,20210128,147,152.7,144,147.8,192345,111482
KIRLOSBROS,20210128,133,137.9,132,137.05,79536,46304
KIRLOSENG,20210128,123,126.5,122.5,124.75,132812,74738
KIRLOSIND,20210128,834.95,860,828,852.7,2579,1948
KITEX,20210128,103.3,105.45,102,104.2,63454,32518
KKCL,20210128,886.6,922.85,875,893.15,884,551
KMSUGAR,20210128,10.55,10.6,10.4,10.4,129245,83383
KNRCON,20210128,369.95,371.25,365.25,367.1,308763,184011
KOKUYOCMLN,20210128,62,64.85,62,63.5,109000,50623
KOLTEPATIL,20210128,226.15,245,226.15,241.5,102585,40383
KOPRAN,20210128,112,118.65,108.15,118.15,361275,193423
KOTAKBANK,20210128,1731,1764.45,1701,1722.85,6035924,3009490
KOTAKBKETF,20210128,306,306.97,300.5,303.42,331355,266518
KOTAKGOLD,20210128,429.95,429.95,426.1,427.3,27066,19279
KOTAKNIFTY,20210128,144.83,145.51,143.32,144.34,390312,266025
KOTAKNV20,20210128,78,78,74.22,74.94,11513,6315
KOTAKPSUBK,20210128,179.96,179.96,170.6,173.65,27479,16231
KOTARISUG,20210128,18,18.85,17.15,18.2,89323,24312
KOTHARIPET,20210128,22.6,25.3,22.45,23.85,246494,174986
KOTHARIPRO,20210128,72.35,73.55,70.85,72,3988,2457
KPITTECH,20210128,135,136.5,132,132.95,438527,104543
KPRMILL,20210128,900,947,900,929.55,99884,34337
KRBL,20210128,231,234.95,227.8,231.1,155149,71514
KREBSBIO,20210128,116.25,122.8,111.2,114.6,16722,9863
KRIDHANINF,20210128,3.8,4.05,3.8,3.9,24274,0
KRISHANA,20210128,70,70,69,69,791,0
KSB,20210128,649,649,625.1,629.7,32183,20907
KSCL,20210128,541,549,529.85,545.85,369987,289943
KSL,20210128,260.1,275.3,258.85,271.7,74903,26895
KTKBANK,20210128,59,60.5,58.1,59.7,2077200,711109
KUANTUM,20210128,50.8,52.15,49.4,50.45,17703,13756
KWALITY,20210128,2.55,2.7,2.5,2.7,703562,308951
L&TFH,20210128,86,88.35,85.1,85.75,20391335,3757120
LALPATHLAB,20210128,2349.8,2350.05,2206.9,2245.95,210296,72042
LAMBODHARA,20210128,45.05,46.5,43.25,46,19707,10231
LAOPALA,20210128,217,221.5,215.5,219.5,59552,33489
LASA,20210128,84.8,86.95,83.85,86.65,58236,34819
LAURUSLABS,20210128,363,366.6,350.1,358.3,7176516,2861485
LAXMIMACH,20210128,5135,5234,5048,5079.25,20249,5365
LEMONTREE,20210128,40.2,40.95,39.2,40.65,1100577,519593
LFIC,20210128,67.55,70.1,67.5,69.65,278,184
LGBBROSLTD,20210128,280,288,278.05,282.2,37333,23187
