<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
ESSARSHPNG,20201028,7.75,7.75,7.45,7.6,2662,0
ESTER,20201028,122,122,108.75,113.6,581818,258031
EUROMULTI,20201028,1.25,1.25,1.25,1.25,1252,0
EUROTEXIND,20201028,8.6,8.6,8.6,8.6,1,1
EVEREADY,20201028,134,135.9,132.55,134.25,86436,73519
EVERESTIND,20201028,223.4,227.65,218.35,222.7,51246,25677
EXCEL,20201028,1.15,1.15,1.1,1.15,18534,15984
EXCELINDUS,20201028,880.25,889.35,860,864.05,14970,5465
EXIDEIND,20201028,163.2,165.65,158.05,158.85,3577300,673128
EXPLEOSOL,20201028,580,582.9,550.05,551.9,35566,18866
FACT,20201028,46.3,49.85,45.7,49.3,540034,140276
FCL,20201028,30,32.9,30,31.35,252667,112337
FCONSUMER,20201028,6.9,7.1,6.9,6.95,4439864,2339040
FCSSOFT,20201028,0.4,0.45,0.35,0.4,2646740,2393244
FDC,20201028,352.3,352.9,342.65,344.15,76678,38081
FEDERALBNK,20201028,53.95,54,51.6,52.15,45781987,8390025
FEL,20201028,8.65,8.75,8.6,8.6,1507608,955761
FELDVR,20201028,11,11.45,10.6,11.2,46129,25996
FIEMIND,20201028,500.85,519.15,496.15,501.35,32614,16166
FILATEX,20201028,27.4,27.8,25.65,26.25,160060,56877
FINCABLES,20201028,280,286.4,278.1,278.85,102323,65089
FINEORG,20201028,2663.5,2726.9,2660,2680.7,14607,3705
FINPIPE,20201028,555,557,543.45,546.2,260949,241636
FLEXITUFF,20201028,9.3,9.3,8.55,8.55,10375,0
FLFL,20201028,73,75,71.1,72,420703,211108
FLUOROCHEM,20201028,472.1,486.75,442.15,468.85,94048,79233
FMGOETZE,20201028,273.25,276.45,264.15,268.7,40099,20066
FMNL,20201028,14.8,15.75,14.7,14.85,110727,67748
FORCEMOT,20201028,1060.9,1076,1035,1039.55,15419,5508
FORTIS,20201028,124.5,126.75,124.15,126.3,1018996,632751
FOSECOIND,20201028,1197.95,1198,1165,1175.5,683,497
FRETAIL,20201028,71.1,71.1,69,69.4,3376373,1686377
FSC,20201028,83.55,84.55,82.25,82.25,85286,62477
FSL,20201028,75.2,76.5,73.15,73.75,5154295,1773894
GABRIEL,20201028,100.3,100.3,96,97.35,72600,35083
GAEL,20201028,115.8,117,111.5,112.45,153943,80865
GAIL,20201028,84.95,84.95,82.8,83.1,13155853,4276949
GAL,20201028,2.9,2.9,2.9,2.9,18570,0
GALAXYSURF,20201028,1682.95,1699.85,1650,1682.5,12872,5108
GALLANTT,20201028,33.4,33.4,31.85,32.75,4118,3154
GALLISPAT,20201028,28.95,28.95,27.15,27.95,405,328
GAMMNINFRA,20201028,0.55,0.6,0.55,0.6,875390,516008
GANDHITUBE,20201028,207.75,208.9,202.05,203.1,6870,1126
GANECOS,20201028,279.9,294.8,277.25,280.1,36745,18949
GANESHHOUC,20201028,25.65,25.8,24.5,24.8,2429,1849
GANGESSECU,20201028,43.4,43.4,42,42,64,64
GARDENSILK,20201028,8.45,8.45,7.8,8,8673,0
GARFIBRES,20201028,1950,1960,1919.45,1942.35,14192,8659
GATI,20201028,61.8,67.35,61.05,66.15,1767839,576013
GAYAHWS,20201028,0.4,0.4,0.35,0.4,112230,0
GAYAPROJ,20201028,19.45,19.6,18.05,18.15,647314,419535
GBGLOBAL,20201028,6.9,6.9,6.9,6.9,15,0
GDL,20201028,92.55,92.95,89.5,91,50953,34311
GEECEE,20201028,75.95,78.85,74.1,75.25,10671,4341
GEEKAYWIRE,20201028,64.9,64.9,64.25,64.5,50127,0
GENESYS,20201028,49.65,49.65,47.4,48,2080,0
GENUSPAPER,20201028,4.9,5.2,4.8,4.85,420765,323062
GENUSPOWER,20201028,27.2,27.6,26.65,27.1,173141,127127
GEOJITFSL,20201028,37.75,37.8,37,37.45,171700,82434
GEPIL,20201028,307.4,311.35,243.1,249.05,2572844,669652
GESHIP,20201028,233,235.5,226.35,227.9,105773,76163
GET&D,20201028,85.05,87,81.5,83.3,54916,35096
GFLLIMITED,20201028,79.05,82.8,79.05,80.05,32339,24801
GFSTEELS,20201028,3,3,3,3,1409,1409
GHCL,20201028,161.15,162.1,155,157.35,135043,79876
GICHSGFIN,20201028,100.35,100.95,98.8,99.25,149045,71541
GICRE,20201028,120.65,120.7,118.65,119.2,67494,42672
GILLANDERS,20201028,29.4,31.4,29.4,29.8,278,248
GILLETTE,20201028,5284.65,5316.95,5231.1,5258.05,2374,1523
GINNIFILA,20201028,11.6,11.9,11.5,11.75,13016,11420
GIPCL,20201028,70.05,70.05,68.25,68.65,54979,33444
GKWLIMITED,20201028,468,468,430.9,459.9,66,49
GLAXO,20201028,1496,1515.05,1496,1498.75,11523,5599
GLENMARK,20201028,484.5,489.3,475.35,478.85,1487983,331586
GLFL,20201028,2.35,2.4,2.2,2.4,9102,6878
GLOBALVECT,20201028,48.6,48.6,47.05,47.4,6021,3749
GLOBE,20201028,56.7,57.35,54.2,54.4,38227,12822
GLOBOFFS,20201028,5.1,5.1,4.85,4.85,6133,0
GLOBUSSPR,20201028,319.4,334.4,316.55,321.1,456678,92257
GMBREW,20201028,381,387.4,380,380.25,9829,4371
GMDCLTD,20201028,43.15,43.3,42.5,42.65,268563,189961
GMMPFAUDLR,20201028,3620,3655.55,3551,3568.85,32617,13754
GMRINFRA,20201028,24.05,24.2,23.6,23.65,8080759,2483167
GNA,20201028,238,239.9,234.7,235.7,14316,7246
GNFC,20201028,206.8,215.2,206.8,209.7,634519,292104
GOACARBON,20201028,211.25,215.05,207.7,210.05,17906,6153
GOCLCORP,20201028,182.3,182.4,177,178.3,5590,4821
GODFRYPHLP,20201028,911,915,895,899.9,14419,6177
GODREJAGRO,20201028,517.05,524.95,517.05,523.6,53845,41194
GODREJCP,20201028,689.35,691,672.85,677.15,875159,361821
GODREJIND,20201028,378.55,383,372,372.65,59379,40114
GODREJPROP,20201028,1012,1021.5,989.6,994,542124,142635
GOKEX,20201028,75.4,75.4,72.05,72.7,135684,81867
GOKUL,20201028,12.75,12.8,12.35,12.4,14544,10844
GOKULAGRO,20201028,13.45,13.75,12.95,13.1,20431,18764
GOLDBEES,20201028,48.9,48.9,41.8,44.61,2206192,1669685
GOLDENTOBC,20201028,21.15,23.45,21.15,22,2819,1703
GOLDIAM,20201028,154.9,154.9,149.5,149.9,35599,27263
GOLDSHARE,20201028,4613,4691.3,4600,4624.2,1672,1084
GOLDTECH,20201028,8.25,8.4,8,8,15201,0
GOODLUCK,20201028,38.25,39.5,37.95,38.55,30797,22310
GOODYEAR,20201028,795.05,820,780.15,786.95,10306,7305
GPIL,20201028,347.9,359.9,345,347.75,30011,17819
GPPL,20201028,87.35,87.85,85.6,86.1,170843,97705
GPTINFRA,20201028,28.9,28.9,26.75,27.35,10413,7533
GRANULES,20201028,385.5,386.85,376.2,378.25,729606,399588
GRAPHITE,20201028,181.25,182.7,176.35,176.9,286270,140638
GRASIM,20201028,789.7,789.7,773.05,777.25,1977397,902535
GRAVITA,20201028,44,44.2,42.7,43.1,30313,20419
GREAVESCOT,20201028,71.7,72.35,70.4,70.55,200398,129653
GREENLAM,20201028,749.15,776,735.05,750.15,16561,14002
GREENPANEL,20201028,71.95,71.95,68.4,70.8,43056,27545
GREENPLY,20201028,83.25,84.5,81.6,82,199535,120467
GREENPOWER,20201028,2.3,2.3,2.15,2.15,3468828,1901900
GRINDWELL,20201028,550.95,558,543,547.05,6636,4130
GROBTEA,20201028,475.1,494.75,475.1,494.75,5,0
GRPLTD,20201028,758,770,740,753.1,380,241
GRSE,20201028,196.9,199,194.35,195.6,37170,13676
GSCLCEMENT,20201028,34.35,35.5,33.8,34.35,348548,198608
GSFC,20201028,64.55,67.85,64.1,65.1,1993089,834311
GSPL,20201028,202.65,203.45,193.1,195.35,304777,218764
GSS,20201028,39.9,40.2,35.55,37.6,201655,106854
GTL,20201028,3.3,3.3,3.2,3.3,80165,75414
GTLINFRA,20201028,0.65,0.65,0.6,0.6,2202420,1266497
GTNIND,20201028,6.45,7.2,6.45,6.9,3434,2930
GTNTEX,20201028,5.15,5.4,5.15,5.4,78,64
GTPL,20201028,115.05,118.15,112.5,113.2,212953,149269
GUFICBIO,20201028,97.5,102,95.5,99.3,610609,270655
GUJALKALI,20201028,316.2,321,313.05,315.25,38130,15907
GUJAPOLLO,20201028,220.95,220.95,208.6,216.45,7450,1088
GUJGASLTD,20201028,295.2,297.1,293.15,294.85,294059,212829
GUJRAFFIA,20201028,15.25,15.25,14.5,15.25,504,0
GULFOILLUB,20201028,667,669,644.6,665.8,10754,6349
GULFPETRO,20201028,35.75,35.75,34.4,35,24062,18054
GULPOLY,20201028,65.35,66.75,64.55,65.7,32876,24993
GVKPIL,20201028,2.9,2.95,2.85,2.9,1220923,848005
HAL,20201028,702,713.4,693.9,701.25,291369,68527
HAPPSTMNDS,20201028,309.95,329.05,309,320.2,2039361,772203
HARITASEAT,20201028,395,415,392.05,408.65,2130,1046
HARRMALAYA,20201028,92.8,94.9,91.5,94.35,51504,31273
HATHWAY,20201028,29.15,29.95,27.95,28.75,343056,0
HATSUN,20201028,808.8,808.8,791.45,801.65,17057,8045
HAVELLS,20201028,726,731.7,715.35,728.6,953186,160987
HAVISHA,20201028,0.55,0.65,0.55,0.65,32095,0
HBANKETF,20201028,244.8,246.1,239.56,240.35,7785,5353
HBLPOWER,20201028,16.75,19.25,16.5,18.25,3694789,1691588
HBSL,20201028,5.4,5.4,5.4,5.4,49,49
HCC,20201028,5.05,5.05,4.9,4.9,1093164,775587
HCG,20201028,124.25,125.4,120,121.15,35281,17113
HCL-INSYS,20201028,8.1,8.1,7.7,7.75,106622,73207
HCLTECH,20201028,852,852,821.6,829.6,6853043,2092608
HDFC,20201028,2045,2045,1965,1968.9,4636738,2311729
HDFCAMC,20201028,2301,2304.95,2270,2282.25,141127,94078
HDFCBANK,20201028,1228,1232,1201.5,1209.6,8285625,3816626
HDFCLIFE,20201028,590.75,594.8,583.65,586.15,4062107,2390631
HDFCMFGETF,20201028,4565.8,4615,4565,4585.1,4294,3021
HDFCNIFETF,20201028,1246,1254,1227,1238.98,1060,717
HDFCSENETF,20201028,4329.98,4329.98,4299.99,4299.99,52,37
HEG,20201028,695,705.45,687.65,692.25,132905,36520
HEIDELBERG,20201028,187.65,191.2,181.55,185.1,456288,220343
HEMIPROP,20201028,75.1,75.1,75.1,75.1,54677,0
HERCULES,20201028,90.5,91.5,88,88.85,31450,17261
HERITGFOOD,20201028,314.95,318.95,284.3,305.7,268716,102081
HEROMOTOCO,20201028,2995,3035,2930.35,2946.2,5321204,736529
HESTERBIO,20201028,1779,1795.45,1732,1750.1,2288,1549
HEXATRADEX,20201028,29.3,30.9,28.45,28.45,9393,0
HEXAWARE,20201028,470.2,470.9,470.2,470.55,161182,141985
HFCL,20201028,17,17.1,16.75,16.8,4294430,1513428
HGINFRA,20201028,183.25,184.05,181,183.25,9524,6009
HGS,20201028,666,676,660.4,661.6,18972,10420
HIKAL,20201028,168,169.4,165.05,165.7,298270,108794
HIL,20201028,1750.2,1784,1710,1720.1,6219,3695
HILTON,20201028,9.05,9.45,8.7,8.85,9962,7977
HIMATSEIDE,20201028,126.6,131.5,126.6,126.6,550828,259794
HINDALCO,20201028,174.45,177.1,169.25,170.45,14426026,2800267
HINDCOMPOS,20201028,183.05,184.7,180,181.75,573,491
HINDCOPPER,20201028,34.5,34.6,33.35,33.65,313499,168151
HINDMOTORS,20201028,5,5.1,4.95,5,59324,33310
HINDNATGLS,20201028,25.2,25.25,24.2,25,2611,1174
HINDOILEXP,20201028,65,65.2,62,62.25,420971,246794
HINDPETRO,20201028,173.5,175.8,171.35,171.9,5645065,2331179
HINDUNILVR,20201028,2183.95,2183.95,2144.1,2164.35,1555484,852631
HINDZINC,20201028,215,215.75,209.05,210.25,1154625,413306
HIRECT,20201028,125.05,129,124.15,124.45,2749,1587
HISARMETAL,20201028,80.95,83.7,79.45,81,7843,4991
HITECH,20201028,127.8,134.5,126.15,127.9,57469,39996
HITECHCORP,20201028,85.05,85.85,81.7,81.7,4012,0
HITECHGEAR,20201028,102.4,104.9,102,102.5,3526,3300
HLVLTD,20201028,4.65,4.8,4.45,4.6,75878,54756
HMVL,20201028,51.6,51.6,49.25,50,59747,55717
HNDFDS,20201028,915.25,919.7,900,903.3,3030,1721
HNGSNGBEES,20201028,312,325,311,324.72,551,406
HONAUT,20201028,29000,29663.05,28555.05,28599.05,6854,5216
HONDAPOWER,20201028,994.45,994.45,975,980.2,2337,1236
HOVS,20201028,30.5,31.35,29.9,31,10663,8515
HPL,20201028,29.95,30.4,29.5,30.05,38492,29213
HSCL,20201028,50.25,50.85,49.4,49.6,616207,237473
HSIL,20201028,78.5,78.6,75.6,75.95,280333,209659
HTMEDIA,20201028,14.55,14.55,13.65,14,11588,0
HUBTOWN,20201028,9.6,10.45,9.6,10.1,21336,18143
HUDCO,20201028,32.2,32.45,31.6,31.75,389795,183363
IBMFNIFTY,20201028,123,123,120,120,10,9
IBREALEST,20201028,49.9,50.05,47.75,48.2,1531359,600553
IBULHSGFIN,20201028,148.55,148.65,141.25,143.3,13134904,3458176
IBULISL,20201028,57.35,60.6,56.15,56.15,228446,142059
ICEMAKE,20201028,75.95,77.3,74.3,77.3,30834,26727
ICICI500,20201028,160,160.3,157.26,157.76,968,234
ICICIALPLV,20201028,123.3,124.31,123.05,123.11,197,115
ICICIB22,20201028,24.81,25.12,24.81,24.96,153492,97755
ICICIBANK,20201028,409.9,409.9,394.8,396.05,28145199,9877311
ICICIBANKN,20201028,246.11,246.25,239,240.58,17838,11463
ICICIBANKP,20201028,136,136.69,132.06,132.79,17684,3504
ICICIGI,20201028,1255,1255,1228.05,1230.6,369027,267919
ICICIGOLD,20201028,45.49,45.67,45.31,45.37,1251803,1137418
ICICILIQ,20201028,999.95,1000,999.95,999.99,16866,15049
ICICILOVOL,20201028,101.7,101.7,99.42,99.9,21132,20760
ICICIM150,20201028,66,66.2,64.8,66.14,8813,6467
ICICIMCAP,20201028,65.96,66,64.92,65.16,27527,10185
ICICINF100,20201028,130.9,131.2,125.8,127.48,1437,1193
ICICINIFTY,20201028,126.8,126.8,124.23,124.68,182369,133172
ICICINV20,20201028,62,62,59.82,60.14,1978,1291
ICICINXT50,20201028,27.86,27.93,27.57,27.61,9245,9113
ICICIPRULI,20201028,421.2,422.15,403.45,408.9,3122579,1048134
ICICISENSX,20201028,433,437.49,428.02,434.53,7217,5383
ICICITECH,20201028,211.11,212.9,208.91,209.74,25510,14138
ICIL,20201028,161.5,165,152.95,152.95,425268,330092
ICRA,20201028,2706.95,2725,2663.6,2675.2,97,64
IDBI,20201028,37.7,37.95,37.1,37.25,719324,354917
IDBIGOLD,20201028,4649,4688,4630,4630,13,7
IDEA,20201028,8.7,9.05,8.55,8.7,150116018,37926899
IDFC,20201028,29.65,29.8,28.95,29.15,1584730,805321
IDFCFIRSTB,20201028,31.25,31.7,30.65,30.9,19971838,2724003
IDFNIFTYET,20201028,123.39,123.39,120.01,123,26,15
IEX,20201028,194,195.6,192.8,193.45,975003,804927
IFBAGRO,20201028,332.25,342,330,336.5,8343,3410
IFBIND,20201028,766.4,774,742.1,748.35,54467,19065
IFCI,20201028,6.1,6.2,5.9,5.95,834109,473589
IFGLEXPOR,20201028,149.35,149.75,143.8,144.75,1409,933
IGARASHI,20201028,277.95,281,272.35,273.35,11493,6857
IGL,20201028,409,413.8,404.4,406.55,2305125,668874
IGPL,20201028,304,304,288,289.1,14712,7897
IIFL,20201028,80.5,80.5,76.5,77.15,234810,111114
IIFLSEC,20201028,40.2,40.45,38.8,39.15,210935,111911
IIFLWAM,20201028,902,949,899,925,27609,8150
IITL,20201028,50.5,54.85,50.4,51.95,2013,0
IMAGICAA,20201028,4.1,4.1,3.9,3.95,40225,23076
IMFA,20201028,245.3,255.5,244.3,251.7,32947,21039
IMPAL,20201028,527.95,541,521.05,529.1,2187,1290
IMPEXFERRO,20201028,0.55,0.65,0.55,0.6,53463,0
INDBANK,20201028,8.85,8.95,8.45,8.65,87972,45291
INDHOTEL,20201028,97.8,99.4,96.4,97.55,743702,250548
INDIACEM,20201028,117.4,118.85,115.65,115.95,432117,206513
INDIAGLYCO,20201028,279,290,278,281.1,321684,58034
INDIAMART,20201028,5025,5039.85,4881.25,4946.2,35769,26324
INDIANB,20201028,60,60,59,59.25,434759,174941
INDIANCARD,20201028,94,94,94,94,75,75
INDIANHUME,20201028,160.25,160.35,157.25,157.75,11727,7778
INDIGO,20201028,1322,1335,1288.05,1293.7,916804,78517
INDLMETER,20201028,13.6,13.95,13.6,13.65,224,224
INDNIPPON,20201028,334,334,330.05,331.3,3304,2415
INDOCO,20201028,264,266,254.1,255.4,93551,53842
INDORAMA,20201028,21.8,22.4,21.15,21.65,11473,5733
INDOSTAR,20201028,285.95,289.85,282.15,288.05,5739,4256
INDOTECH,20201028,90.95,90.95,88.15,88.15,696,491
INDOTHAI,20201028,23.95,23.95,22.4,22.4,29703,18721
INDOWIND,20201028,2.95,2.95,2.85,2.9,17117,10990
INDRAMEDCO,20201028,49.8,50.6,49.5,49.65,88077,49111
INDSWFTLAB,20201028,50.5,50.5,46.85,48.15,32501,22846
INDTERRAIN,20201028,29.4,29.4,28.35,28.65,41424,27850
INDUSINDBK,20201028,614.5,615.95,586.1,592.85,14933521,3203454
INEOSSTYRO,20201028,518.9,524,508.35,519.15,16097,12566
INFIBEAM,20201028,85,85.5,82.45,83.3,815201,410674
INFOBEAN,20201028,144.15,144.15,141.65,141.65,17569,13070
INFRABEES,20201028,329.5,331.1,322.1,327,905,616
INFRATEL,20201028,190,194.25,183.7,186.15,8384473,968381
INFY,20201028,1095.5,1104.75,1070.05,1076.55,7608413,3307306
INGERRAND,20201028,579.5,585,556.7,574.35,22757,10814
INOXLEISUR,20201028,264.6,266,260.35,263,329909,136535
INOXWIND,20201028,39.75,40.35,38.2,39.55,107607,63660
INSECTICID,20201028,460.65,469,458,462.95,15647,8429
INSPIRISYS,20201028,26.85,26.9,26.8,26.9,683,683
INTEGRA,20201028,1.85,1.85,1.85,1.85,251,0
INTELLECT,20201028,240.45,245.6,231.9,234.6,207065,130496
INTENTECH,20201028,34.75,34.75,33.4,33.6,6920,5960
INVENTURE,20201028,17,17.45,17,17,22861,13348
IOB,20201028,9.3,9.35,9.25,9.3,578404,379575
IOC,20201028,78.1,78.35,77.1,78.05,11414392,3469717
IOLCP,20201028,655,677.85,647.3,662.45,392979,108716
IPCALAB,20201028,2362,2460,2312,2337.5,652653,282752
IRB,20201028,116.5,116.5,114.4,114.9,208659,123246
IRCON,20201028,78.15,80,77.1,77.5,310581,93255
IRCTC,20201028,1324,1339,1310,1333.35,185018,74667
ISEC,20201028,471.95,489.8,465.25,484.4,1406991,684204
ISFT,20201028,74.5,77,72.05,73.6,3397,2806
ISMTLTD,20201028,7.8,7.8,7.6,7.6,67419,0
ITC,20201028,168.5,168.5,165,165.5,16820839,6402709
ITDC,20201028,228,231.25,225.3,226.4,27293,6862
ITDCEM,20201028,50.8,50.8,49.25,49.5,224070,137607
ITI,20201028,119.1,121.3,118,118.35,223096,66992
IVC,20201028,5,5,4.7,4.85,206046,0
IVP,20201028,42.25,43.85,42.25,43.85,6219,199
IVZINGOLD,20201028,4601.1,4650,4601.1,4647.2,32,25
IVZINNIFTY,20201028,1270,1270,1259,1259.27,4,0
IZMO,20201028,39,41.2,38.6,38.65,6213,4850
J&KBANK,20201028,14.8,14.8,14.6,14.7,369131,220867
JAGRAN,20201028,36.4,37.2,36,36.2,121307,75948
JAGSNPHARM,20201028,40.45,40.6,39.7,39.9,17221,7351
JAIBALAJI,20201028,15.35,15.6,14.85,15,39010,34437
JAICORPLTD,20201028,83.35,85.4,83.35,83.75,820725,109261
JAMNAAUTO,20201028,41.55,42.25,40.8,41,351237,168382
JASH,20201028,202,205.15,201.75,202.2,3957,2945
JAYAGROGN,20201028,97.05,99.1,93.65,95.7,1589,1290
JAYBARMARU,20201028,219,234.4,215.35,226.95,137855,50468
JAYNECOIND,20201028,2.9,3,2.85,2.9,9916,0
JAYSREETEA,20201028,60.4,61.75,60.1,60.5,259725,92753
JBCHEPHARM,20201028,1040,1040,1000,1012.65,56216,35441
JBFIND,20201028,7.45,7.45,7.2,7.25,55882,43896
JBMA,20201028,243,244.8,236.5,237.2,21221,9458
JCHAC,20201028,2250,2250.7,2180.7,2194.75,1600,939
JHS,20201028,19.3,19.3,18.2,18.6,17497,0
JINDALPHOT,20201028,12.1,12.4,11.75,11.95,2461,1798
JINDALPOLY,20201028,469.95,471.05,462.1,463.75,11893,8287
JINDALSAW,20201028,61,61.4,59.75,60.05,484763,241843
JINDALSTEL,20201028,193.4,200.4,189,190.6,12922102,1672628
JINDRILL,20201028,74.4,74.4,70.3,70.65,4708,2831
JINDWORLD,20201028,50,50,48.5,48.75,186992,21579
JISLDVREQS,20201028,10.05,10.25,9.85,9.95,8968,5434
JISLJALEQS,20201028,14.25,14.35,13.85,14,1788261,746927
JITFINFRA,20201028,7.05,7.05,7.05,7.05,1181,0
JIYAECO,20201028,8.05,8.1,7.6,7.7,62380,41066
JKCEMENT,20201028,1897.2,1900,1875.25,1892.3,37586,22030
JKIL,20201028,106.9,108,103,103.6,38217,23093
JKLAKSHMI,20201028,289.55,289.55,284.3,287.05,168056,97137
JKPAPER,20201028,90.15,91.55,90.15,91.05,209099,85291
JKTYRE,20201028,72.3,72.9,70.2,71.9,1456861,444553
JMA,20201028,27.45,27.5,26.1,26.3,6878,3537
JMCPROJECT,20201028,49,49,47.95,48.05,46011,28774
JMFINANCIL,20201028,80.7,81.9,79.6,80.95,1952713,854450
JMTAUTOLTD,20201028,2.7,2.85,2.65,2.7,76356,56919
JOCIL,20201028,169.05,170.2,167,169.05,5621,4068
JPASSOCIAT,20201028,3.85,3.9,3.75,3.8,4616689,2689468
JPINFRATEC,20201028,1.3,1.35,1.25,1.3,656162,376457
JPOLYINVST,20201028,12.45,12.45,12,12,184,167
JPPOWER,20201028,2.45,2.45,2.3,2.35,3471136,2702006
JSL,20201028,56.8,60.65,56.5,60.05,2686586,910847
JSLHISAR,20201028,93,94.25,91.75,92.85,237241,95087
JSWENERGY,20201028,61.25,61.9,59.95,60.2,805748,582305
JSWHL,20201028,2428,2428,2370,2422.05,480,342
JSWISPL,20201028,18.1,18.3,17.85,18.05,86480,60955
JSWSTEEL,20201028,309.05,315.15,304,305.85,8888276,1264207
JTEKTINDIA,20201028,78.45,78.45,74.75,75.2,55260,30851
JUBILANT,20201028,745.95,761.55,736.2,752.8,200751,83837
JUBLFOOD,20201028,2174.55,2222.6,2160.75,2179.6,748414,69238
JUBLINDS,20201028,132,132,128.45,129.35,6146,3206
JUMPNET,20201028,43.2,43.2,43.2,43.2,250403,250403
JUNIORBEES,20201028,293,293,283,284.75,289373,169453
JUSTDIAL,20201028,658.8,703.7,640.9,677.45,6504937,575174
JYOTHYLAB,20201028,139,139.45,135.2,135.8,346433,232765
KABRAEXTRU,20201028,77.2,77.2,73.6,74.5,9687,6665
KAJARIACER,20201028,583.95,587.35,565.25,571.2,590532,323058
KAKATCEM,20201028,159.5,162,155.2,160.35,9823,4866
KALPATPOWR,20201028,250,251.5,240,249.3,96065,52399
KALYANIFRG,20201028,127.6,135.95,127.6,133.95,146,0
KAMATHOTEL,20201028,30.2,32.4,29.5,31.5,155276,66445
KAMDHENU,20201028,76.05,78.85,74.5,75.2,7333,4671
KANANIIND,20201028,3.75,4,3.75,3.95,14301,13729
KANORICHEM,20201028,38.45,38.45,37.2,37.35,19422,12205
KANSAINER,20201028,520.95,525.25,502.65,512.55,159875,88117
KAPSTON,20201028,99.55,104.4,99.55,100,260,190
KARDA,20201028,97.6,97.6,96.65,97,26636,0
KARMAENG,20201028,9.1,9.7,9.1,9.15,1660,1093
KARURVYSYA,20201028,32.2,32.35,31.45,31.55,510572,295833
KAUSHALYA,20201028,1.65,1.65,1.55,1.55,9974,0
KAYA,20201028,214.4,214.45,206.95,209.25,9697,7714
KCP,20201028,67.25,67.7,65.4,66.15,223455,112578
KCPSUGIND,20201028,15,15.55,14.95,15.1,413848,161481
KDDL,20201028,175.3,175.3,158,160.45,5983,4122
KEC,20201028,331.25,337,327.3,329.2,1554479,1443845
KECL,20201028,11.15,11.15,10.65,10.65,27410,23548
KEI,20201028,345.05,348,336.35,339.8,91641,48036
KELLTONTEC,20201028,51.45,51.45,49.5,49.9,241030,162249
KENNAMET,20201028,737.3,738.6,720,724.45,2004,1283
KERNEX,20201028,17.5,18.25,17.5,17.5,320,0
KESORAMIND,20201028,41.1,41.35,40,40.1,118014,61180
KEYFINSERV,20201028,40.95,40.95,34.55,36,445,441
KHADIM,20201028,107,109.25,105.5,106,12614,9060
KHANDSE,20201028,11,11.75,8.6,9.3,36059,20386
KICL,20201028,1305.05,1305.05,1256,1282.8,252,182
KILITCH,20201028,94,95.25,91.25,91.75,3140,0
KINGFA,20201028,605,605,570,573.7,5526,3198
KIOCL,20201028,111.3,112.5,110.15,110.4,23634,15010
KIRIINDUS,20201028,449.9,457,445,445.15,79344,49407
KIRLFER,20201028,89.8,92.5,87.65,89.4,59696,45146
KIRLOSBROS,20201028,102.95,104.4,101.5,102.25,16811,7695
KIRLOSENG,20201028,99.95,99.95,97.2,97.85,37399,20700
KIRLOSIND,20201028,616.95,628.85,582.95,593.9,5277,1989
KITEX,20201028,102,103.25,101.5,101.7,53425,34982
KKCL,20201028,750,750,725.05,729.6,1293,1040
KMSUGAR,20201028,10.25,10.45,10,10.2,106886,63645
KNRCON,20201028,249.95,253.35,243.1,246,52043,33002
KOKUYOCMLN,20201028,61.5,62.4,58.6,59.9,161743,57057
KOLTEPATIL,20201028,169.05,175,168.1,171.75,45480,21180
KOPRAN,20201028,114.7,118.35,110,118.35,875753,473990
KOTAKBANK,20201028,1575,1575,1541,1551.35,7245009,2003370
KOTAKBKETF,20201028,248.37,249.92,243.15,244.55,58037,29280
KOTAKGOLD,20201028,445.5,448.9,445.5,448.2,29803,21602
KOTAKNIFTY,20201028,123.5,124.16,122.17,122.63,182447,158701
KOTAKNV20,20201028,61.5,61.85,60.66,61.3,3152,2066
KOTAKPSUBK,20201028,127.5,127.5,125.1,125.64,9482,7099
KOTARISUG,20201028,13.85,14.2,13.6,13.9,32022,20488
KOTHARIPET,20201028,15.35,15.35,14.6,15,16042,15362
KOTHARIPRO,20201028,58.05,59.9,58,58.5,1690,1146
KPITTECH,20201028,97.6,101.6,97.4,97.8,330118,157651
KPRMILL,20201028,697,784,695,719.85,564166,114685
KRBL,20201028,264.5,265.9,259.1,260.3,167579,97738
KREBSBIO,20201028,91.95,92.95,86.35,87.75,15676,7933
KRIDHANINF,20201028,2.8,2.8,2.6,2.65,53071,50764
KRISHANA,20201028,66,66,65.15,65.5,373,0
KSB,20201028,445.3,447,429.7,431.85,41509,30719
KSCL,20201028,547,548.65,520.65,525.3,216989,119346
KSK,20201028,0.4,0.4,0.35,0.35,1268053,673092
KSL,20201028,215.95,218,212,213.35,21063,8066
KTKBANK,20201028,44,44.3,43.4,43.6,548639,287338
KUANTUM,20201028,40.3,41.45,40,40.1,26835,25125
KWALITY,20201028,2.55,2.65,2.5,2.55,183559,94965
L&TFH,20201028,66.05,66.85,65,65.55,10101731,1954501
LAKSHVILAS,20201028,15.7,15.9,14.75,14.9,1890218,1225853
LALPATHLAB,20201028,2245,2285.25,2222.2,2260.8,167038,95692
LAMBODHARA,20201028,28.9,28.9,27.1,27.6,4179,3638
LAOPALA,20201028,207.8,213.9,203.7,204.7,110123,56213
LASA,20201028,73.5,74.8,70.2,70.6,122050,70185
LAURUSLABS,20201028,325.25,329.9,320.05,322.55,4033071,1525348
