<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
KNRCON,20210308,215,219.7,212.55,215.35,873574,385554
KOKUYOCMLN,20210308,66,66.4,64.1,64.45,262428,102208
KOLTEPATIL,20210308,244,250.3,235,240.5,155992,44071
KOPRAN,20210308,117.7,119,114.8,115.4,242429,132389
KOTAKBANK,20210308,1920,1947.85,1893.3,1915.85,4698010,2797333
KOTAKBKETF,20210308,357.38,361.5,354.11,356.64,220953,183935
KOTAKGOLD,20210308,394.95,394.95,389.55,390.2,73853,51857
KOTAKIT,20210308,26.07,30.38,23.36,25.35,30249,6243
KOTAKNIFTY,20210308,160,160,155.95,156.51,26996,16152
KOTAKNV20,20210308,79.49,80,77.25,77.72,7588,5827
KOTAKPSUBK,20210308,237.4,244.3,233,233.69,11472,6915
KOTARISUG,20210308,25.2,25.25,24,24.25,406841,306380
KOTHARIPET,20210308,27.3,28.8,26.9,27.35,87157,41670
KOTHARIPRO,20210308,73.1,74.05,72.4,72.75,6697,3288
KPITTECH,20210308,139,148.5,138.75,145.2,2451558,1428643
KPRMILL,20210308,995,1009.85,970.1,984.65,21838,11389
KRBL,20210308,196,198.75,194,194.25,235293,133107
KREBSBIO,20210308,110.8,111,107.3,108.55,8045,4508
KRIDHANINF,20210308,4.15,4.45,4.05,4.1,96733,81617
KRISHANA,20210308,70.6,76,70.35,72.8,1823,1416
KSB,20210308,826.5,835,793.55,812.65,117022,89381
KSCL,20210308,514.6,518,507.85,509.65,112296,54603
KSL,20210308,319,325,318.85,320.5,70860,35854
KTKBANK,20210308,68.9,70.7,67.65,68,1779787,624721
KUANTUM,20210308,62.2,64.95,62,62.25,17580,11357
L&TFH,20210308,107.8,111,105.4,108.8,20304654,3661214
LALPATHLAB,20210308,2310,2399.95,2291.7,2318.15,202003,37835
LAMBODHARA,20210308,58.35,67.4,54.5,67.4,1183451,294534
LAOPALA,20210308,228.45,232,224.1,228.2,119550,73708
LASA,20210308,70.25,73.35,68.7,69.2,356008,81564
LAURUSLABS,20210308,355,359.7,341.3,342.9,3761213,2136104
LAXMIMACH,20210308,6335.1,6480.2,6170.4,6397.95,14259,7679
LEMONTREE,20210308,43.55,43.9,42.4,42.55,1332986,675037
LFIC,20210308,83.95,83.95,79.6,81.95,472,383
LGBBROSLTD,20210308,323,330,316,324.85,68303,41554
LGBFORGE,20210308,3.9,4,3.8,3.95,113817,0
LIBAS,20210308,43.8,44,41,43.4,16577,0
LIBERTSHOE,20210308,144,144.8,142.2,142.65,36837,15975
LICHSGFIN,20210308,440.1,443.7,430.5,432.15,4012307,1047425
LICNETFGSC,20210308,21.71,21.71,21.47,21.51,2093,1966
LICNETFN50,20210308,161.65,161.65,155.3,156.99,887,835
LICNETFSEN,20210308,529.65,542.95,529.65,539.54,49,27
LICNFNHGP,20210308,162.83,167.1,155,157.65,2373,1898
LIKHITHA,20210308,314,333,311.25,319.3,260225,91864
LINCOLN,20210308,232.4,238.35,224.1,231.2,161254,53769
LINCPEN,20210308,170,170.2,169.95,170,1361,1213
LINDEINDIA,20210308,1738,1788,1670,1693.75,41301,22366
LIQUIDBEES,20210308,1002.3,1002.3,999.99,1000,998827,689170
LIQUIDETF,20210308,1000.04,1000.04,999.99,999.99,8061,6458
LOKESHMACH,20210308,34.5,36.4,34.5,35.95,7997,0
LOTUSEYE,20210308,35.75,36.9,35.5,35.9,6485,4957
LOVABLE,20210308,92.95,94.5,91.1,92.15,27040,13222
LPDC,20210308,2.3,2.4,2.2,2.2,50743,0
LSIL,20210308,1.3,1.4,1.3,1.4,12259761,6238992
LT,20210308,1478,1525,1470,1515.2,4150049,1689353
LTI,20210308,3870,3955,3846,3866.2,162750,63287
LTTS,20210308,2638,2763,2616.65,2715.25,387249,112569
LUMAXIND,20210308,1667,1701,1635.05,1698.1,10356,5596
LUMAXTECH,20210308,163,164.85,155,156.15,189868,80642
LUPIN,20210308,1035.95,1064.25,1032.9,1050.45,1409325,310358
LUXIND,20210308,1718.3,1744.9,1700,1701.4,34477,7819
LYKALABS,20210308,29.2,29.55,28.05,28.65,32131,0
LYPSAGEMS,20210308,4.95,5.15,4.95,5.05,19252,14238
M&M,20210308,847.95,857.35,840,851,3474579,1420538
M&MFIN,20210308,206,206,198.85,201.5,8811203,3216773
M100,20210308,25.79,25.88,25.41,25.6,80961,48679
M50,20210308,148.9,149.9,145.6,146.36,1894,915
MAANALU,20210308,156.6,162,156.6,161.3,41222,27577
MACPOWER,20210308,96.5,96.5,91.5,94.4,7150,0
MADHAV,20210308,61,63,59,59.2,74879,39489
MADHUCON,20210308,6.65,7.15,6.6,7.05,36719,26702
MADRASFERT,20210308,32.55,32.55,32.55,32.55,187684,0
MAESGETF,20210308,24.75,25.56,24.75,25.28,87772,81725
MAGADSUGAR,20210308,121.25,124.85,120.25,122.05,38978,19758
MAGMA,20210308,129,129.9,123.4,124.9,862103,612289
MAGNUM,20210308,5.8,5.8,5.15,5.45,49878,37205
MAHABANK,20210308,23.75,24.05,23.1,24.05,23754112,7118069
MAHAPEXLTD,20210308,76.9,76.9,73.2,75.95,5267,0
MAHASTEEL,20210308,93.1,94,92.15,92.3,4378,3092
MAHEPC,20210308,152.25,167,150.85,163.45,774031,271695
MAHESHWARI,20210308,81.9,88,80.4,83.25,150230,63414
MAHINDCIE,20210308,183,183.5,178.75,179.95,87228,47339
MAHLIFE,20210308,530,548.95,530,538.15,77362,47233
MAHLOG,20210308,532.8,541,524.3,535.2,226433,75703
MAHSCOOTER,20210308,3703.75,3749.7,3646,3668.8,5898,4293
MAHSEAMLES,20210308,293.1,313,293.1,301.8,312545,88253
MAITHANALL,20210308,602.55,610,600,600.35,33258,14722
MAJESCO,20210308,95.3,95.3,95.3,95.3,96177,0
MALUPAPER,20210308,29.25,29.25,27.1,27.9,8454,4441
MAN50ETF,20210308,155.8,155.8,152.32,153.04,22994,19518
MANAKALUCO,20210308,8.85,9.65,8.55,9,58333,10781
MANAKCOAT,20210308,11.1,11.75,10.7,11.55,122411,14627
MANAKSIA,20210308,54.7,56,53,55.85,210023,136540
MANAKSTEEL,20210308,23,23,21.35,22,40939,32411
MANALIPETC,20210308,64.25,65.45,61.55,62.75,713068,425387
MANAPPURAM,20210308,167,168.65,163.25,163.9,4539322,1432296
MANGALAM,20210308,115.8,115.8,112.85,113.05,50343,22264
MANGCHEFER,20210308,85.7,86.45,83.2,83.55,500404,231273
MANGLMCEM,20210308,285,289.4,282.15,283.5,30410,19060
MANGTIMBER,20210308,11.45,12.35,11.3,11.55,15346,7294
MANINDS,20210308,82.9,88.75,82.5,85.5,2243190,743515
MANINFRA,20210308,42.1,44.2,41.3,43.1,4274051,1980019
MANUGRAPH,20210308,14.15,14.2,13.6,14.1,13736,6924
MANXT50,20210308,352.25,353.74,350.5,351,1943,1778
MARALOVER,20210308,28.25,30.35,28.25,29.25,24049,0
MARATHON,20210308,80.9,80.9,74.6,74.95,294145,143888
MARICO,20210308,403.95,404.65,400,400.45,1368015,631562
MARINE,20210308,66,67.4,64.5,65.15,312137,89779
MARKSANS,20210308,54.1,58.95,53.75,58.05,6560543,2662019
MARUTI,20210308,7264.9,7338.8,7216,7259.5,977572,372383
MASFIN,20210308,902,917.7,882.1,890.65,19895,8816
MASKINVEST,20210308,34.1,34.1,32.5,32.5,41,0
MASTEK,20210308,1222.8,1268,1222,1238.1,150786,72180
MATRIMONY,20210308,1079.9,1079.9,992.85,1009.4,14104,7840
MAWANASUG,20210308,43,43,41.25,41.7,142360,83064
MAXHEALTH,20210308,201,205.6,196.8,198.6,1030653,736932
MAXIND,20210308,65.3,71.45,64.6,68.3,1260689,658096
MAXVIL,20210308,57.9,61.05,57.85,59.55,447190,231164
MAYURUNIQ,20210308,421.7,421.7,405,414.65,79329,59343
MAZDA,20210308,532,532,517,517.95,1239,656
MAZDOCK,20210308,223.5,230,223.4,227,879033,291967
MBAPL,20210308,75.1,78,75.05,78,1238,0
MBECL,20210308,10.05,10.5,9.95,9.95,58298,0
MBLINFRA,20210308,20.85,20.85,19.8,20.05,105709,78687
MCDHOLDING,20210308,40,41.45,40,41.15,36638,32708
MCDOWELL-N,20210308,553.9,561.5,549.5,556.85,2338848,931855
MCL,20210308,93,94,91,91.35,16795,13340
MCLEODRUSS,20210308,25.2,25.4,23.55,23.9,712571,528701
MCX,20210308,1515,1557.7,1506.3,1533.35,281087,140346
MEGASOFT,20210308,10.55,10.6,10.1,10.25,35183,23247
MEGH,20210308,86,88.6,85.6,85.85,1324981,429719
MENONBE,20210308,60.6,60.6,56.7,57.85,46940,30199
MEP,20210308,17.65,21.1,17.65,21.1,5080849,2364829
MERCATOR,20210308,1,1.05,1,1.05,806112,0
METALFORGE,20210308,6,6.15,5.7,5.7,21925,0
METROPOLIS,20210308,1949,1956,1893,1913.4,189847,142022
MFSL,20210308,924.5,924.5,901.65,915.4,525304,146635
MGEL,20210308,46.95,46.95,44.8,46.45,6512,4925
MGL,20210308,1229.9,1238,1200.35,1204.6,638805,147090
MHRIL,20210308,237.9,239.8,229,230.45,65142,32893
MIC,20210308,0.7,0.7,0.7,0.7,147544,117538
MIDHANI,20210308,196.25,197.95,193.55,194.65,408616,135120
MINDACORP,20210308,99.7,101.65,97.8,98.75,637406,225609
MINDAIND,20210308,539.9,564.9,531.75,556.45,185022,80183
MINDTECK,20210308,47,47,44.5,45.45,10281,6455
MINDTREE,20210308,1725,1764,1720.45,1749.5,516867,96562
MIRCELECTR,20210308,14.7,14.95,14.5,14.75,411814,0
MIRZAINT,20210308,52.65,53,51.6,51.75,427177,271935
MITTAL,20210308,10.95,10.95,10.7,10.8,22423,14449
MMFL,20210308,480,495,475.25,491.1,46067,44728
MMP,20210308,93.3,94.5,90,90.5,6993,5773
MMTC,20210308,47.5,47.65,44.85,45.25,4461527,1647292
MODIRUBBER,20210308,205.8,205.8,205,205.8,9530,0
MOHITIND,20210308,7.5,7.85,7.5,7.65,4566,3082
MOHOTAIND,20210308,7.5,7.7,7.4,7.7,48618,0
MOIL,20210308,161.75,163.75,158.25,159.4,431524,180955
MOLDTECH,20210308,46.2,46.7,43.5,44.9,61163,42865
MOLDTKPAC,20210308,413.9,425,413.15,421.95,113407,63242
MONTECARLO,20210308,231.95,231.95,226.45,227.55,31324,21645
MORARJEE,20210308,16.4,17.65,16.4,17.65,65958,38107
MOREPENLAB,20210308,29.5,35.15,29.5,35.1,31303809,10531631
MOTHERSUMI,20210308,229,233.45,223.95,224.8,11220395,2396868
MOTILALOFS,20210308,675,688,665,675.75,747100,377660
MOTOGENFIN,20210308,18.65,18.65,17.25,18,8348,6897
MPHASIS,20210308,1650,1659.4,1600,1612.05,205579,87674
MPSLTD,20210308,511,525,501.25,504.6,26662,11485
MRF,20210308,88661.75,89484.95,87202.05,87564.55,21119,3606
MRO-TEK,20210308,28.5,31.5,28.5,30,987,0
MRPL,20210308,43,45.85,43,44.3,11007299,3495159
MSPL,20210308,7.2,7.55,7.15,7.35,38534,26527
MSTCLTD,20210308,323,357.9,321.5,343.1,3540072,785322
MTEDUCARE,20210308,8,8.15,7.95,8,175834,153226
MTNL,20210308,15.45,16.85,15.25,16.25,10975563,2961108
MUKANDENGG,20210308,14.15,14.5,13.5,13.85,8964,8338
MUKANDLTD,20210308,60.85,61.4,58.9,59.1,62377,39279
MUKTAARTS,20210308,31.35,32.5,30.85,31.45,25952,13302
MUNJALAU,20210308,61.3,61.7,60.55,60.65,107495,55026
MUNJALSHOW,20210308,158.5,160.3,155.5,155.95,41636,22017
MURUDCERA,20210308,21.85,22.4,21.85,22,60746,35423
MUTHOOTCAP,20210308,393,404.4,391,397.75,47389,22035
MUTHOOTFIN,20210308,1228.5,1271.1,1225,1259.45,3302106,749585
N100,20210308,924.9,924.9,895.3,899.5,61176,38109
NACLIND,20210308,39.1,41.65,39.1,40,177528,60365
NAGAFERT,20210308,7.2,7.2,7.2,7.2,109143,109143
NAGREEKCAP,20210308,6.8,6.8,6.75,6.75,3095,2600
NAGREEKEXP,20210308,18.1,18.1,17.55,17.75,5254,4628
NAHARCAP,20210308,92.05,94.05,91.35,92.75,8270,7150
NAHARINDUS,20210308,49.7,51.5,49.2,49.9,66157,11591
NAHARPOLY,20210308,91.2,97.2,90.7,95.25,107395,22628
NAHARSPING,20210308,104,109.05,101.5,106.75,322295,241910
NAM-INDIA,20210308,354,364.8,348.15,354,759771,202842
NATCOPHARM,20210308,838.15,898.8,838.15,851.55,1844515,399258
NATHBIOGEN,20210308,306.1,323.8,302.65,317.45,100077,57782
NATIONALUM,20210308,58.4,60.95,58.2,60,26836220,6727931
NATNLSTEEL,20210308,4.2,4.2,4.2,4.2,7203,7203
NAUKRI,20210308,4951.1,5010.65,4885,4893.85,236781,70218
NAVINFLUOR,20210308,2794.55,2835,2710.05,2722.1,144202,37682
NAVKARCORP,20210308,41.8,43.75,41.7,42.1,710117,260659
NAVNETEDUL,20210308,86.1,87.3,84.6,85.95,84250,42641
NBCC,20210308,51.4,52.15,50.55,51.05,12496703,4621382
NBIFIN,20210308,1834,1895.4,1825.5,1861.05,869,613
NBVENTURES,20210308,69.35,69.35,67.6,68.7,3402683,2201291
NCC,20210308,90,92,89.1,89.45,2448176,1162261
NCLIND,20210308,179.4,181,175.55,176.75,171539,79593
NCPSESDL24,20210308,102.09,102.09,101.7,101.9,4044,4043
NDGL,20210308,771.35,808,771.35,802.2,133,100
NDL,20210308,33.5,34.9,31.1,34.1,82246,57838
NDRAUTO,20210308,227.6,235.25,220.7,230.5,5366,3930
NDTV,20210308,54.75,54.75,52.4,53.25,30125,20329
NECCLTD,20210308,10.45,10.45,9.85,9.9,23604,18755
NECLIFE,20210308,20.2,22.65,19.9,22.2,2549251,1145118
NELCAST,20210308,67.45,67.8,64.4,65.55,132490,76963
NELCO,20210308,212.5,217.65,207.6,208.75,83542,41378
NEOGEN,20210308,862.55,885.15,854.65,863.7,38053,18838
NESCO,20210308,593.2,602,590,596.75,38502,21637
NESTLEIND,20210308,16725.05,16900,16607,16852.45,91842,57038
NETF,20210308,169.1,178.5,169.1,175.44,678,278
NETFCONSUM,20210308,67.05,68.98,64,64.64,7315,4093
NETFDIVOPP,20210308,39.89,39.89,36.06,37.21,1035,714
NETFIT,20210308,25.3,26.2,25.1,25.63,791361,407725
NETFLTGILT,20210308,22.5,22.5,21.91,21.94,15916,9038
NETFMID150,20210308,91.52,93.54,90.68,92.44,38821,25052
NETFNIF100,20210308,158,158,146.15,155.54,1615,1504
NETFNV20,20210308,77.85,81,77.51,79.84,10958,8788
NETWORK18,20210308,42.2,43.85,41.5,41.7,3657079,1358866
NEULANDLAB,20210308,1984,2024.95,1890,1906.5,49496,31249
NEWGEN,20210308,291,298.1,290,292.1,56274,24443
NEXTMEDIA,20210308,4.45,4.45,4.25,4.45,21720,20720
NFL,20210308,68,68.2,64.35,64.95,3621073,1552791
NH,20210308,422,427.25,410,414.1,256050,158255
NHPC,20210308,25.8,26.1,25.6,25.85,6820552,3028499
NIACL,20210308,150.1,161.5,149,158.8,2013336,594563
NIBL,20210308,9.35,10.25,9.35,10.25,3442,2967
NIFTYBEES,20210308,163.64,183.6,159.66,160.04,1419094,327352
NIFTYEES,20210308,19300,19655,19300,19477.5,2,0
NIITLTD,20210308,192.85,193.45,186.8,188.9,247402,150029
NILAINFRA,20210308,5.15,5.25,5.05,5.1,245530,0
NILASPACES,20210308,1.75,1.75,1.65,1.7,191547,0
NILKAMAL,20210308,1817,1845.7,1805,1821.75,9046,5379
NIPPOBATRY,20210308,749.95,770,732,757.5,4444,2936
NIRAJ,20210308,43.75,43.75,41,41.4,9323,7424
NITCO,20210308,23.25,23.25,22.85,23.1,33975,26105
NITINSPIN,20210308,85,93.2,83,88.45,237003,112320
NKIND,20210308,22,22,20.5,20.5,5354,3866
NLCINDIA,20210308,54.2,54.75,53.4,53.65,1460263,677118
NMDC,20210308,137.6,139.9,136.15,138.25,13296722,3730855
NOCIL,20210308,186.1,189.55,177.5,178.9,1342329,562648
NOIDATOLL,20210308,8.25,8.3,7.6,8.3,799829,587680
NORBTEAEXP,20210308,6.9,7.35,6.9,7.15,2520,2420
NOVARTIND,20210308,610,612.95,602.7,603.8,15878,11161
NPBET,20210308,187.95,189.79,184.1,188.94,297,231
NRAIL,20210308,269.8,280.7,268.1,270,33271,18708
NRBBEARING,20210308,117.45,119.5,116.55,117.05,220072,102870
NSIL,20210308,1102.9,1103.3,1080,1085.4,1884,1441
NTL,20210308,0.85,0.95,0.85,0.95,17140,17140
NTPC,20210308,110.65,113.3,109.5,110.55,28163362,6433476
NUCLEUS,20210308,519,525.65,513,515.7,35347,22178
NURECA,20210308,626,626,594.7,604.45,41450,0
NXTDIGITAL,20210308,517.6,517.6,491.1,494.9,1871,1188
OAL,20210308,614.7,629,596.1,601.25,16344,10014
OBEROIRLTY,20210308,557.95,557.95,528.55,531.5,382678,203813
OCCL,20210308,894.95,901.05,885,894.05,6589,4516
OFSS,20210308,3280,3280,3175,3216.8,118220,101203
OIL,20210308,130.8,133.7,130,131,4345839,1617832
OILCOUNTUB,20210308,4.1,4.1,3.8,4.1,23143,22077
OLECTRA,20210308,196.05,196.05,196.05,196.05,125753,125753
OMAXAUTO,20210308,46.85,47.4,45.75,46.15,21309,16032
OMAXE,20210308,72.9,72.9,69.9,70.4,163727,117231
OMINFRAL,20210308,24.55,24.85,24.25,24.5,45164,34796
OMKARCHEM,20210308,7.45,7.45,7.45,7.45,8880,8880
ONELIFECAP,20210308,6.75,6.75,6.75,6.75,2984,0
ONEPOINT,20210308,13.4,13.4,12.8,12.85,15586,11156
ONGC,20210308,118.95,122.35,117.2,118.25,63866178,13071245
ONMOBILE,20210308,99.5,102.55,98.7,102.55,1184666,736864
ONWARDTEC,20210308,112.9,113.75,107.2,108.8,77273,31021
OPTIEMUS,20210308,170.4,187.3,170.4,170.4,188350,130888
OPTOCIRCUI,20210308,4.1,4.15,3.95,4.05,336304,0
ORBTEXP,20210308,64.85,65.3,63.95,64.9,8981,6013
ORCHPHARMA,20210308,1158.35,1158.35,1158.35,1158.35,252,0
ORICONENT,20210308,22.25,22.7,21.6,21.75,32987,0
ORIENTABRA,20210308,23.85,23.95,23.2,23.55,37566,20307
ORIENTALTL,20210308,7,7.1,6.85,6.95,46999,30641
ORIENTBELL,20210308,235.5,250,235.5,242.75,111771,47900
ORIENTCEM,20210308,105.5,107.45,103,103.9,469404,169830
ORIENTELEC,20210308,283.9,284.9,280,282.5,447138,276659
ORIENTHOT,20210308,25.6,26,24.4,24.8,74810,55128
ORIENTLTD,20210308,92.4,92.4,86.3,89,568,410
ORIENTPPR,20210308,27.35,28.4,27.35,27.6,1418451,353179
ORIENTREF,20210308,227.5,227.5,222.55,224.4,46673,31971
ORISSAMINE,20210308,2470,2591,2465.2,2558.45,17883,9463
OSWALAGRO,20210308,11.55,11.55,11.15,11.35,95542,72200
PAGEIND,20210308,28350,28500,27380,27539.9,38023,10368
PAISALO,20210308,784.35,804.9,781.3,792.85,27361,15549
PALASHSECU,20210308,50.8,53.9,47.05,53.9,91669,81421
PALREDTEC,20210308,95.7,105.7,95.7,105.7,21521,0
PANACEABIO,20210308,197.9,200.3,193.9,195.1,78503,40548
PANACHE,20210308,49.9,52.45,48.1,49.2,18264,8995
PANAMAPET,20210308,175.2,180.4,174.45,178.45,118745,69230
PARACABLES,20210308,8.6,9.6,8.6,9.3,1230253,733188
PARAGMILK,20210308,108.25,111.7,107.95,108.35,456570,137418
PARSVNATH,20210308,8.6,9.3,8.6,8.7,545908,332219
PATELENG,20210308,14.4,14.6,14.2,14.35,335715,243609
PATINT-RE,20210308,9.7,9.8,6.5,8.25,741761,0
PATINTLOG,20210308,24.65,24.65,23,23.4,131483,91331
PATSPINLTD,20210308,5.85,5.85,5.5,5.7,24461,19585
PCJEWELLER,20210308,30,30.7,29.8,29.9,2180731,931104
PDMJEPAPER,20210308,25.05,26.95,25.05,26,175519,84358
PDPL,20210308,2.8,2.8,2.8,2.8,9255,0
PDSMFL,20210308,664.95,664.95,651,656.25,1036,831
PEARLPOLY,20210308,15.95,16,15.35,15.95,4717,3869
PEL,20210308,1951.1,1963.5,1910.15,1917,616761,78533
PENIND,20210308,20.95,20.95,20.25,20.4,202908,140675
PENINLAND,20210308,6.6,6.6,6.25,6.4,147717,107343
PERSISTENT,20210308,1683,1717.45,1680.05,1700.95,105126,70890
PETRONET,20210308,253.4,256.9,251.75,252.3,2635274,1472468
PFC,20210308,129.45,135,129.15,133.75,9572482,2946300
PFIZER,20210308,4650,4758.6,4630,4652.85,95171,30691
PFOCUS,20210308,70,72.6,65,66.45,236499,146769
PFS,20210308,21.6,22.2,21.1,21.5,1071851,585874
PGEL,20210308,391.05,391.05,380,391.05,22162,0
PGHH,20210308,13055.7,13119.85,12924.35,13005.85,1939,1166
PGHL,20210308,6730,6787.95,6681,6700.95,3295,1995
PGIL,20210308,175.95,175.95,165,166.6,7567,3958
PHILIPCARB,20210308,204.8,214.7,201.7,210.95,3338191,878858
PHOENIXLTD,20210308,791.05,805.2,786.05,794.2,41729,18693
PIDILITIND,20210308,1757.85,1759.95,1714.25,1717.15,523950,203583
PIIND,20210308,2264.3,2302.1,2245.1,2268.4,179847,101030
PILANIINVS,20210308,1950,1960.05,1911.65,1923.05,13517,10041
PILITA,20210308,16.45,16.45,15.6,15.8,116123,75828
PIONDIST,20210308,109.1,109.1,106,107.05,10982,6986
PIONEEREMB,20210308,39.3,40.05,39,39.25,24841,19188
PITTIENG,20210308,72.4,76.75,72.4,74.7,836102,378623
PKTEA,20210308,229.95,230,221,221.5,828,0
PLASTIBLEN,20210308,242.45,247.85,237,244.9,11747,7422
PNB,20210308,42.2,42.85,41.6,41.75,89990535,23113718
PNBGILTS,20210308,53.2,53.8,52.35,52.65,327309,215371
PNBHOUSING,20210308,431.5,439.1,425.4,427.45,216123,91239
PNC,20210308,21.4,22.85,20.75,22.6,182238,104869
PNCINFRA,20210308,269.2,287,268.5,269.65,1350474,527327
PODDARHOUS,20210308,210.9,210.9,198,200,2379,0
PODDARMENT,20210308,205.75,205.75,198.05,199.75,5991,4165
POKARNA,20210308,218.45,222.75,215,216,42502,17401
POLYCAB,20210308,1350,1358,1331.25,1352.35,82898,41596
POLYMED,20210308,718.9,732,702,726.95,97306,53744
POLYPLEX,20210308,924,939.5,894,922,231184,95913
PONNIERODE,20210308,162.35,164.5,155.15,157,5362,3033
POWERGRID,20210308,217.85,223.9,217,220.15,8859067,3229989
POWERINDIA,20210308,1415.55,1426.75,1370,1396.8,38572,24884
POWERMECH,20210308,545,555,543,547.2,43073,28172
PPAP,20210308,242.05,246.15,237.25,238.1,13327,8083
PPL,20210308,127.05,132.9,125.1,125.95,163621,86204
PRABHAT,20210308,88.95,91.1,84.4,88.8,1467534,645389
PRAENG,20210308,9.3,9.5,8.85,9.3,24783,17878
PRAJIND,20210308,170.65,186.25,167.25,183.15,6545561,1493584
PRAKASH,20210308,56.85,63.25,56.85,61.9,4425670,1914663
PRAKASHSTL,20210308,0.85,0.9,0.8,0.9,718591,567178
PRAXIS,20210308,51.1,52.8,51.1,51.5,5275,0
PRECAM,20210308,43.2,43.5,41.85,42.45,150632,101851
PRECOT,20210308,96.95,99.4,95.45,97.65,9705,9301
PRECWIRE,20210308,195.9,205.6,191.1,192.9,259024,101032
PREMEXPLN,20210308,164.65,164.65,153.3,155.5,31810,24431
PREMIER,20210308,3.95,4.1,3.9,4.05,810,0
PREMIERPOL,20210308,39.35,39.35,37.35,38.15,991,594
PRESSMN,20210308,24.2,24.8,23.35,23.5,30997,17446
PRESTIGE,20210308,296.9,304.5,292.1,293.8,835179,248106
PRICOLLTD,20210308,70.85,72.5,69.8,70.95,2372506,348941
PRIMESECU,20210308,52.3,53.2,49.05,49.85,94117,63135
PRINCEPIPE,20210308,430,480,430,445.5,982678,403743
PRIVISCL,20210308,618.3,644,599.9,604.7,77729,51010
PROZONINTU,20210308,20.15,20.25,19.8,19.85,129396,100972
PRSMJOHNSN,20210308,116.55,118.9,114.3,116.1,630523,227756
PSB,20210308,18.15,18.5,17.65,18.5,2226059,1148267
PSPPROJECT,20210308,482,484.95,473.8,477.25,148832,11398
PSUBNKBEES,20210308,26,26.39,25.8,26.03,712119,405574
PTC,20210308,77,77.95,76.25,76.8,936315,298120
PTL,20210308,40.95,41.75,40.85,40.95,88896,70461
PUNJABCHEM,20210308,974,983.9,952.7,973.15,5217,3200
PURVA,20210308,79,84,78.05,82.1,729328,221708
PVR,20210308,1473,1486.95,1442.3,1452.15,1034594,400805
QGOLDHALF,20210308,1931.15,1949,1925,1927.95,1037,862
QNIFTY,20210308,1572.84,1572.84,1538.95,1548,5,2
QUESS,20210308,711,739.6,710.25,727.25,291685,164237
QUICKHEAL,20210308,179.9,193,175,185.6,3341039,779945
QUINTEGRA,20210308,0.9,0.9,0.85,0.85,79441,0
RADAAN,20210308,0.85,0.85,0.85,0.85,10268,0
RADICO,20210308,586.5,650,571,579.45,402718,214581
RADIOCITY,20210308,24.65,24.95,24.5,24.75,148570,128022
RAILTEL,20210308,163,165.25,153,153.95,6631888,2768485
RAIN,20210308,155.9,159.8,154.6,156.1,1897399,730061
RAJESHEXPO,20210308,507.45,511.9,500,502.9,64963,26946
RAJMET,20210308,101.5,101.5,93,95.85,6011,3533
RAJRATAN,20210308,662.8,662.8,642.65,647.75,10949,7485
RAJSREESUG,20210308,25.2,25.45,21.7,22.95,431608,168555
RAJTV,20210308,34.95,35.4,34.1,34.55,9918,8702
RALLIS,20210308,273.45,281.8,270.9,272.25,766029,277491
RAMANEWS,20210308,17.4,17.5,16.85,17,189653,105422
RAMASTEEL,20210308,72.9,75,71,73.45,13769,0
RAMCOCEM,20210308,1010,1027.2,1004,1012.6,212987,38138
RAMCOIND,20210308,256.55,261.15,256,257,74648,50175
RAMCOSYS,20210308,585.3,594.9,574.05,581,64231,35108
RAMKY,20210308,92,94.55,86,91.45,208966,110235
RANASUG,20210308,9.6,10.15,9.5,9.85,1732585,988415
RANEENGINE,20210308,321,340,317.15,328.2,38985,12595
RANEHOLDIN,20210308,670.05,712.55,670,684.5,84843,32010
RATNAMANI,20210308,1944.95,1955,1900,1925.1,40445,26448
RAYMOND,20210308,390.9,397.4,384.35,386.45,917054,289407
RBL,20210308,852.6,874,848.55,851.25,8710,3166
RBLBANK,20210308,244.75,249.5,243.1,244.3,7687041,1116629
RCF,20210308,91.3,91.75,87.55,88.25,4139956,1710862
RCOM,20210308,1.95,1.95,1.9,1.9,11742627,7141587
RECLTD,20210308,144.45,147.55,143.7,146.45,3511755,1038471
REDINGTON,20210308,182.5,183.6,176,177.15,210748,133362
REFEX,20210308,90,91,87.5,88.5,62753,37088
REGENCERAM,20210308,1.05,1.05,1.05,1.05,1501,0
RELAXO,20210308,842,859,837.55,841,154351,70632
RELCAPITAL,20210308,10.75,11.05,10.5,10.65,1431552,667062
RELIANCE,20210308,2168.5,2231.9,2168,2191.1,9002404,2389286
RELIGARE,20210308,96,97.35,93.25,95.55,4421531,2061680
RELINFRA,20210308,33,34.05,32,32.4,3004408,1427336
REMSONSIND,20210308,142.5,142.5,136.3,140.7,3439,1572
RENUKA,20210308,10.6,11.2,10.55,10.75,8876732,5002787
REPCOHOME,20210308,337.15,342,328.1,329.65,130246,72407
REPL,20210308,187.5,201.7,184.15,198.8,68234,39695
REPRO,20210308,367,367,360.1,362.7,4717,3129
RESPONIND,20210308,180.8,180.8,173,173.9,31571,6207
REVATHI,20210308,535.55,540.8,532,537.4,1343,889
RGL,20210308,290,299.3,290,292.9,2024,1436
RHFL,20210308,2.45,2.55,2.45,2.45,954034,665752
RICOAUTO,20210308,42.5,43.45,41.3,41.8,558052,275890
RIIL,20210308,412.2,424.8,407.2,414.2,416016,62979
