<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
L&TFH,20201230,94.25,94.45,92.15,93.1,8911296,2495040
LALPATHLAB,20201230,2328.9,2331.9,2288.2,2318.7,72318,32284
LAMBODHARA,20201230,49.8,50,48.25,48.45,19002,14517
LAOPALA,20201230,238.55,243.5,232.7,241.6,278075,129132
LASA,20201230,85.9,86,83,84.1,88344,53834
LAURUSLABS,20201230,348.1,353.4,341.1,350.05,1537979,861585
LAXMIMACH,20201230,4623.5,4647.95,4550,4582.95,4145,2590
LEMONTREE,20201230,40.75,40.9,39.6,40.3,1327542,756900
LFIC,20201230,71.8,72,68.7,69.95,1110,780
LGBBROSLTD,20201230,294.85,297.95,288.45,291.6,65687,23297
LGBFORGE,20201230,3.8,3.8,3.55,3.6,48422,0
LIBAS,20201230,33.35,39.6,32.7,36.5,733183,367944
LIBERTSHOE,20201230,148.9,148.9,146.55,147.4,40435,19173
LICHSGFIN,20201230,366,366,356.1,360.3,4395587,631501
LICNETFGSC,20201230,22.19,22.19,21.99,22,16919,16903
LICNETFN50,20201230,142.5,142.5,137,140.47,1549,557
LICNETFSEN,20201230,490.25,496.24,481.36,488.8,330,104
LICNFNHGP,20201230,133.96,139.5,133.96,138.35,25,20
LIKHITHA,20201230,167.5,167.5,153,163,99918,31585
LINCOLN,20201230,237,248.45,237,245.1,543558,213518
LINCPEN,20201230,180.25,182.8,178.3,179.2,1344,850
LINDEINDIA,20201230,970,992.4,958,972.8,44882,14087
LIQUIDBEES,20201230,1002.3,1002.3,999.13,1000,767825,586472
LIQUIDETF,20201230,1000.04,1000.04,999.99,999.99,12446,9095
LOKESHMACH,20201230,35.1,35.1,32.95,33.95,58007,34475
LOTUSEYE,20201230,32.1,33,31.25,32.65,13243,12435
LOVABLE,20201230,95.2,98.95,95.2,96.25,20750,0
LPDC,20201230,1.75,1.75,1.7,1.7,5933,5744
LSIL,20201230,1,1,0.95,0.95,676674,0
LT,20201230,1288.2,1296.35,1271,1292.05,2866392,799493
LTI,20201230,3609.95,3674.9,3565.8,3661.15,269551,145319
LTTS,20201230,2372.1,2384.55,2310,2338.65,225448,178512
LUMAXIND,20201230,1387.9,1387.9,1375,1379.95,4237,2450
LUMAXTECH,20201230,125.85,125.85,121,121.75,40553,22288
LUPIN,20201230,982,982,964.5,977.6,1911823,583550
LUXIND,20201230,1690,1690,1649,1659.4,42342,13460
LYKALABS,20201230,29.55,29.55,29.55,29.55,29902,29902
LYPSAGEMS,20201230,4.65,4.65,4.3,4.4,19148,0
M&M,20201230,710,724.3,704.35,720.7,3219036,1074919
M&MFIN,20201230,176,176.3,172.1,174.25,5520968,1986419
M100,20201230,21.99,22.12,21,21.79,148988,125830
M50,20201230,133.93,136.22,133.93,136,1507,1130
MAANALU,20201230,101,103,98.7,102.25,63834,30311
MACPOWER,20201230,112,114,105.3,110.75,14318,9882
MADHAV,20201230,40.7,40.8,38.25,40.05,49418,25826
MADHUCON,20201230,6.15,6.15,5.65,6,38916,0
MADRASFERT,20201230,21.3,21.3,20.4,20.65,201057,96881
MAESGETF,20201230,24.05,24.09,23.88,24.01,225876,221609
MAGADSUGAR,20201230,117.2,121,116,117.55,12854,6189
MAGMA,20201230,42.1,42.5,41.1,41.35,239964,133652
MAGNUM,20201230,4.85,4.9,4.85,4.85,28563,28503
MAHABANK,20201230,13.15,13.25,12.95,13.05,1228306,621121
MAHAPEXLTD,20201230,87.5,93.2,87.5,89.95,6942,0
MAHASTEEL,20201230,98.45,98.8,96,97.9,7691,4072
MAHEPC,20201230,158.8,159.2,156,158.05,77689,35467
MAHESHWARI,20201230,87.85,87.85,84,86.7,6193,0
MAHINDCIE,20201230,170.45,174.85,167.9,170.4,205008,78211
MAHLIFE,20201230,365.95,366.45,355.5,364.35,38780,21692
MAHLOG,20201230,420,424.85,412,422.55,49278,30150
MAHSCOOTER,20201230,3793.3,3887.8,3728,3847.65,9180,4792
MAHSEAMLES,20201230,326,328.9,323.15,324.85,53719,26107
MAITHANALL,20201230,576.9,587,573.05,584,55769,36989
MAJESCO,20201230,14.75,14.75,14.75,14.75,18506,18506
MALUPAPER,20201230,29.2,29.85,29.2,29.6,5402,0
MAN50ETF,20201230,142.73,142.73,141.69,142.43,533,353
MANAKALUCO,20201230,8.5,8.9,7.8,8.5,25066,20292
MANAKCOAT,20201230,7.55,7.6,7,7.6,83195,62680
MANAKSIA,20201230,58.7,59.75,57.4,58.85,41802,18204
MANAKSTEEL,20201230,23.4,23.4,22.35,23.4,154963,125681
MANALIPETC,20201230,36.5,36.5,35.4,35.7,476015,255053
MANAPPURAM,20201230,167.1,167.2,163.8,165.6,4409096,682058
MANGALAM,20201230,141.9,143,138,140.4,56386,31602
MANGCHEFER,20201230,42.75,43.8,42.1,43.35,537138,331693
MANGLMCEM,20201230,226.65,241.5,223,237.75,339312,156652
MANGTIMBER,20201230,9.25,9.25,8.8,8.9,3331,3046
MANINDS,20201230,81.6,82.1,80.7,81.2,137466,89355
MANINFRA,20201230,34.75,34.75,33.55,33.85,606093,284611
MANUGRAPH,20201230,11.65,11.75,11,11.3,6294,5178
MANXT50,20201230,321.57,322.17,320,322.17,1542,1379
MARALOVER,20201230,27.65,27.65,26.4,27.65,103664,0
MARATHON,20201230,95.7,98.65,94.6,97.1,6019,4508
MARICO,20201230,409,410.5,401,403.45,2148370,570752
MARINE,20201230,226.7,229,215.55,221.2,92042,62563
MARKSANS,20201230,62.3,62.3,59.6,60.65,1876046,960836
MARUTI,20201230,7497,7635,7430,7612.9,1029800,201109
MASFIN,20201230,936.2,947.8,913.5,936.65,20738,10528
MASTEK,20201230,1185,1193,1156.95,1168,89277,36556
MATRIMONY,20201230,943.9,969.9,911.3,924.4,93085,25476
MAWANASUG,20201230,34.25,34.3,33.5,33.7,36309,0
MAXHEALTH,20201230,141.6,142.4,140.05,140.5,152396,78975
MAXIND,20201230,63,63.15,61.25,61.55,147524,85130
MAXVIL,20201230,43,44,42.15,43.45,75424,48358
MAYURUNIQ,20201230,299,326.6,297.9,311.8,882355,279275
MAZDA,20201230,499,514.75,499,505.1,10295,4987
MAZDOCK,20201230,214,225.7,210.8,221.15,4562158,865400
MBAPL,20201230,67.9,69.9,65.25,69.8,40023,0
MBECL,20201230,5.5,5.5,5.3,5.4,24553,0
MBLINFRA,20201230,22.05,22.05,19.95,22.05,1006507,461296
MCDHOLDING,20201230,34.9,34.9,32.5,33.2,15963,0
MCDOWELL-N,20201230,574.5,580.5,571.6,577.75,1858973,453700
MCL,20201230,102.9,104.3,93,94.85,67558,55763
MCLEODRUSS,20201230,21.1,21.45,20.75,21,182343,143433
MCX,20201230,1760.1,1775,1739.3,1756.2,163291,56745
MEGASOFT,20201230,9.4,9.9,9.35,9.9,120675,82200
MEGH,20201230,85.3,85.5,83,84.05,1441612,512426
MENONBE,20201230,48.95,50.45,47.6,49.6,21820,0
MEP,20201230,18.6,18.8,18.15,18.5,178552,101660
MERCATOR,20201230,1.05,1.05,1,1,485788,0
METALFORGE,20201230,5.4,5.5,5.15,5.25,8265,0
METROPOLIS,20201230,1959.95,1969,1950,1959.75,49753,34736
MFSL,20201230,681.95,690.25,673,683.85,852229,158993
MGEL,20201230,48,51.5,44.6,47.35,24459,14892
MGL,20201230,1095,1095,1065.6,1070.4,1084657,115483
MHRIL,20201230,211,215,207,208.6,272381,148092
MIDHANI,20201230,200.8,201.85,196,196.95,487667,265118
MINDACORP,20201230,92,92.9,90,90.4,460587,221830
MINDAIND,20201230,407,410,395,397.75,94111,42272
MINDTECK,20201230,53.55,53.55,51.5,53.55,60858,42805
MINDTREE,20201230,1625,1635.4,1607.7,1629.95,903715,190615
MIRCELECTR,20201230,12.2,12.25,11.7,12,315366,212685
MIRZAINT,20201230,55.25,55.25,54.2,54.45,155314,67205
MITTAL,20201230,11.4,11.4,10.55,10.85,242091,125021
MMFL,20201230,400,402.85,379.9,396.5,13570,9742
MMP,20201230,82.9,90,78,82.6,51763,38745
MMTC,20201230,25.6,27.75,24.6,27.15,19717790,3338716
MODIRUBBER,20201230,35,35.15,33.55,35.1,623,0
MOHITIND,20201230,6.4,6.4,6.35,6.35,1705,0
MOHOTAIND,20201230,13,14.65,12.5,13.05,2417025,1027995
MOIL,20201230,138.85,146.35,137.85,145.1,695334,282060
MOLDTECH,20201230,52.8,54.45,52.15,53.8,30289,0
MOLDTKPAC,20201230,283.95,284,279.2,279.7,12594,8206
MONTECARLO,20201230,256.8,260,251,252.45,118526,42280
MORARJEE,20201230,13.95,13.95,12.95,13.9,13491,0
MOREPENLAB,20201230,31.8,32,30.6,31.25,2999824,1173111
MOTHERSUMI,20201230,159.05,161.4,155.3,160.55,9475346,2962876
MOTILALOFS,20201230,606,609.7,595.4,601.2,76105,40454
MOTOGENFIN,20201230,20.35,20.95,19.75,19.8,4392,0
MPHASIS,20201230,1545.1,1599,1526.1,1590.4,261785,104635
MPSLTD,20201230,368.5,371.8,359,360.25,8799,5737
MRF,20201230,75561.05,77672.75,75300,76925.1,16171,3318
MRO-TEK,20201230,36.5,39.25,36,38.2,24831,21516
MRPL,20201230,34.5,35.9,34,35.25,4340790,1050265
MSPL,20201230,8.45,8.45,7.9,8,64094,56749
MSTCLTD,20201230,167,167.5,163.5,165.2,245943,111595
MTEDUCARE,20201230,10.3,10.3,8.95,9.1,1752511,1481722
MTNL,20201230,13.7,13.7,13.25,13.5,1470108,704131
MUKANDENGG,20201230,12.7,12.7,11.95,12.3,1679,1388
MUKANDLTD,20201230,63,63.75,62.5,62.7,24444,18652
MUKTAARTS,20201230,32.8,32.8,32.05,32.5,14473,8889
MUNJALAU,20201230,60.1,60.5,59.5,60.2,139659,72610
MUNJALSHOW,20201230,145.5,145.5,141.3,143.15,55564,13010
MURUDCERA,20201230,20.65,21,20.35,20.6,112188,53618
MUTHOOTCAP,20201230,405,409.7,388.05,401.95,30545,14227
MUTHOOTFIN,20201230,1216,1218.85,1201,1212.45,604708,107703
N100,20201230,934.24,935.89,926,927.8,25863,17666
NACLIND,20201230,43.45,46.2,42.15,44.75,440527,216589
NAGAFERT,20201230,5.25,5.3,5.05,5.2,75990,0
NAGREEKCAP,20201230,6.1,6.1,5.75,6.1,2749,1650
NAGREEKEXP,20201230,21.35,21.35,19.95,20.25,55109,40598
NAHARCAP,20201230,86.9,93,86.9,89.95,25211,4381
NAHARINDUS,20201230,46.15,47,45.15,46.5,26422,0
NAHARPOLY,20201230,97.1,99.25,96.25,96.75,62525,34327
NAHARSPING,20201230,79,80,77.05,78.45,43273,31099
NAM-INDIA,20201230,304.95,305.95,299.45,300.2,772028,571190
NATCOPHARM,20201230,963,972,945.65,968.5,326215,196974
NATHBIOGEN,20201230,270.95,277.15,267.05,268.25,149315,91101
NATIONALUM,20201230,42.15,42.45,41,41.55,19762936,6395007
NATNLSTEEL,20201230,3.05,3.2,2.95,2.95,12376,0
NAUKRI,20201230,4717,4792,4673.7,4777.7,507298,94756
NAVINFLUOR,20201230,2626,2628.25,2590,2601.35,45737,22200
NAVKARCORP,20201230,41.45,42.85,39.9,42.3,2621672,1080401
NAVNETEDUL,20201230,82.8,84.5,81.55,83.4,148228,89597
NBCC,20201230,29.7,29.9,28.95,29.4,5744945,1600659
NBIFIN,20201230,1573.95,1647.5,1573.95,1621.45,883,682
NBVENTURES,20201230,63.8,64.8,62.4,62.9,1888182,931333
NCC,20201230,60.2,60.25,58.5,58.9,7852524,2217196
NCLIND,20201230,143.1,154,142.1,149,884826,262077
NCPSESDL24,20201230,103.07,103.1,102.97,103.03,6076,6051
NDGL,20201230,658.05,702,633.5,700.1,1228,996
NDL,20201230,26.95,27.2,26.05,27.1,23553,17346
NDRAUTO,20201230,221.05,221.05,211,215.75,7425,5049
NDTV,20201230,40.3,40.4,38.85,39.7,14495,11037
NECCLTD,20201230,9.9,9.9,9.25,9.25,142098,120309
NECLIFE,20201230,22.15,22.35,21.5,21.6,318785,178214
NELCAST,20201230,62.1,64,61.3,61.9,131981,41359
NELCO,20201230,194.1,199.8,192.35,195.65,95993,33791
NEOGEN,20201230,745,753.7,714.45,727.6,28522,16540
NESCO,20201230,540.9,554,532.85,547.5,95361,42913
NESTLEIND,20201230,18399.5,18468,18230,18379.25,93654,32611
NETF,20201230,170.28,170.28,170.28,170.28,53,48
NETFCONSUM,20201230,64,64,62.8,63.14,3370,3193
NETFDIVOPP,20201230,31.16,39.7,31.16,34.04,8020,4078
NETFIT,20201230,24.89,24.89,24.41,24.59,579138,456357
NETFLTGILT,20201230,22.4,22.45,22.37,22.42,46284,39153
NETFMID150,20201230,78.7,79.05,78.03,78.86,51544,31991
NETFNIF100,20201230,145,147.33,141.46,142.73,1437,1153
NETFNV20,20201230,74,74.3,72.5,74.04,983,713
NETWORK18,20201230,36.2,36.8,35.9,36.15,633183,272178
NEULANDLAB,20201230,1132,1137.9,1090,1097.05,55449,29075
NEWGEN,20201230,272,275.95,270.2,271.75,32823,13937
NEXTMEDIA,20201230,6,6.3,6,6.3,520,0
NFL,20201230,38.7,38.7,37.6,37.85,861281,366226
NH,20201230,444.9,453.5,423.95,448.95,463222,215214
NHPC,20201230,23.2,23.2,22.9,23.15,4260935,2533458
NIACL,20201230,131.6,131.6,127.9,129.15,288137,130432
NIBL,20201230,10.45,11.35,10.45,10.85,2008,0
NIFTYBEES,20201230,149.41,149.5,148.1,149.27,1664595,530155
NIFTYEES,20201230,17800,18050,17701,17701,5,3
NIITLTD,20201230,204.9,205,198.7,200.65,856262,468358
NILAINFRA,20201230,6.1,6.1,5.8,5.95,611788,432566
NILASPACES,20201230,1.65,1.65,1.6,1.65,799877,0
NILKAMAL,20201230,1560.8,1560.8,1525,1531.75,24335,9569
NIPPOBATRY,20201230,734,742,700.1,716.15,11046,4961
NIRAJ,20201230,46.55,46.55,46.55,46.55,500,0
NITCO,20201230,24.55,25.75,24.55,25.6,62090,39322
NITINSPIN,20201230,70.05,72.95,70.05,71.6,19989,0
NKIND,20201230,19.15,21.95,19.15,20.5,1012,735
NLCINDIA,20201230,54.2,56.25,54.2,55.65,742379,369434
NMDC,20201230,114.7,116.9,112.7,115.9,7861589,2596854
NOCIL,20201230,146.4,146.6,142.35,143.5,605451,268291
NOIDATOLL,20201230,6.4,6.4,6.05,6.15,22295,0
NORBTEAEXP,20201230,9.5,9.55,8.95,9.3,6946,5844
NOVARTIND,20201230,695.3,698.95,686.05,688.75,11396,7552
NPBET,20201230,167.8,167.8,158.02,165.87,748,437
NRAIL,20201230,220.25,222.95,214,220.9,29767,19152
NRBBEARING,20201230,102.7,102.7,99.7,100.4,321075,152292
NSIL,20201230,907.85,911.3,905,907.6,1055,941
NTL,20201230,1.15,1.25,1.15,1.25,50240,47312
NTPC,20201230,99,99.65,98.2,99.1,30281285,14082636
NUCLEUS,20201230,647.95,650,630,641.4,101190,63053
NXTDIGITAL,20201230,537.4,545.95,520.9,529.7,3067,2148
OAL,20201230,567,567,550,557.3,8859,5141
OBEROIRLTY,20201230,544,570.7,539.1,567.95,662053,199727
OCCL,20201230,818.95,830.25,810,823.9,5979,3662
OFSS,20201230,3228.75,3238.5,3202,3225.15,32849,21491
OIL,20201230,111.05,111.5,109.5,110.55,623880,224061
OLECTRA,20201230,130.4,137.65,126.85,136.5,2383003,992243
OMAXAUTO,20201230,43.15,45.5,43.15,44.95,31252,22408
OMAXE,20201230,80.5,82.7,80,82.05,39947,28781
OMMETALS,20201230,19.85,20.75,19.55,20.25,161484,53166
ONELIFECAP,20201230,6.4,6.4,6.4,6.4,25,0
ONEPOINT,20201230,17.95,18.4,17.5,18.25,320526,0
ONGC,20201230,93.5,94.5,92.75,93.25,15960705,3320942
ONMOBILE,20201230,62,64.85,62,64.85,737094,455784
ONWARDTEC,20201230,99.35,105,95.25,103.55,736584,263019
OPTIEMUS,20201230,95,95,88.75,92,141474,0
OPTOCIRCUI,20201230,5.65,5.8,5.4,5.5,628841,0
ORBTEXP,20201230,67.65,78.2,67.2,72.35,219123,61300
ORCHPHARMA,20201230,117.4,117.4,117.4,117.4,79,0
ORICONENT,20201230,21.8,22.85,21.5,22.6,153715,81922
ORIENTABRA,20201230,23.2,23.65,21.1,22.75,243544,128379
ORIENTALTL,20201230,11.4,11.4,11.05,11.05,45566,44009
ORIENTBELL,20201230,204.65,212,195,197.35,42727,20740
ORIENTCEM,20201230,83.4,87.8,82.2,86.7,1431439,564897
ORIENTELEC,20201230,230,230.5,222.8,226.7,128675,95105
ORIENTHOT,20201230,25.85,25.9,24.2,24.95,23071,18612
ORIENTLTD,20201230,78.65,81,78.65,80.8,714,497
ORIENTPPR,20201230,20.45,20.5,20.05,20.2,295622,154637
ORIENTREF,20201230,238.5,260.65,231.05,250.2,480622,189784
ORISSAMINE,20201230,2468,2570,2451.85,2511.9,10132,4041
ORTINLABSS,20201230,26.5,28.25,25.25,28.15,300319,134428
OSWALAGRO,20201230,10.35,10.6,9.75,10.35,46756,35313
PAGEIND,20201230,27719.95,27719.95,27009.95,27336.1,22713,4040
PAISALO,20201230,736.45,736.45,667.05,682.5,305862,97605
PALASHSECU,20201230,43.5,43.9,42.15,43.9,290,0
PALREDTEC,20201230,41,42.05,39.1,40.55,4211,0
PANACEABIO,20201230,230.1,247.9,228,244.9,893428,279321
PANACHE,20201230,42,42,39.25,41.75,19311,6009
PANAMAPET,20201230,102.4,104.65,99.2,100.65,98729,61642
PARACABLES,20201230,7.5,7.5,7.15,7.25,95933,65483
PARAGMILK,20201230,113,113.45,110.1,111.5,361838,181452
PARSVNATH,20201230,5.2,5.2,4.9,5.05,79652,0
PATELENG,20201230,14.95,15,14.5,14.65,443303,305381
PATINTLOG,20201230,31.95,32,30.1,30.8,304625,142060
PATSPINLTD,20201230,6.4,6.4,6.15,6.3,4847,0
PCJEWELLER,20201230,24.7,25.6,24.3,25.3,3527044,1059709
PDMJEPAPER,20201230,22.4,22.4,21.6,22,70569,44189
PDSMFL,20201230,454.95,458.5,447.9,456.75,4937,4474
PEARLPOLY,20201230,20.7,21.05,19.8,20.4,32751,20537
PEL,20201230,1426.2,1440,1402.9,1435.8,848528,160603
PENIND,20201230,21.95,22.4,21.2,21.5,140941,84955
PENINLAND,20201230,6.4,6.5,6.1,6.1,446418,294291
PERSISTENT,20201230,1465.05,1539,1465.05,1532.4,286715,142969
PETRONET,20201230,247.9,251.3,246.1,246.5,3765161,1633085
PFC,20201230,116,116.45,113.6,114.55,3906421,1153094
PFIZER,20201230,5159.95,5159.95,5105,5112.5,45279,21160
PFOCUS,20201230,55.55,55.95,52.7,53.6,223440,117951
PFS,20201230,20.5,20.65,20.15,20.25,493708,317101
PGEL,20201230,142.05,143.45,137.55,142.2,7740,5449
PGHH,20201230,11199.8,11344,11011,11183.05,19796,4285
PGHL,20201230,6954.6,7039.95,6841.55,6857.65,10603,5158
PGIL,20201230,195.05,202,188.1,198.6,14051,8610
PHILIPCARB,20201230,167.35,174.5,164,171.45,4077502,940947
PHOENIXLTD,20201230,757.9,766.8,746.4,763.05,220668,154048
PIDILITIND,20201230,1754.5,1769.95,1740.6,1749.7,711918,213178
PIIND,20201230,2221.3,2230,2200,2209.9,111539,56253
PILANIINVS,20201230,2909,2925,2825.2,2848.35,18983,10411
PILITA,20201230,10,10.55,9.8,9.9,55797,22864
PIONDIST,20201230,114.5,115.95,113.15,114.05,40393,18724
PIONEEREMB,20201230,37.6,37.9,36,37.15,61540,31983
PITTIENG,20201230,55.3,57.25,55.3,55.7,184517,36821
PKTEA,20201230,225,225,210,217.45,4350,0
PLASTIBLEN,20201230,272.65,272.65,258.4,262.75,42563,25336
PNB,20201230,33.7,33.7,32.35,32.75,92597922,26726588
PNBGILTS,20201230,44.05,45.3,43.7,44.3,407412,214894
PNBHOUSING,20201230,360,362.65,355.1,357.05,81832,34954
PNC,20201230,26.7,26.85,24.5,24.9,696285,301460
PNCINFRA,20201230,171.2,174.9,169.5,173.45,128451,76571
PODDARHOUS,20201230,177.95,179,169.6,177.75,1873,1477
PODDARMENT,20201230,183.7,190,182.1,187.55,9040,5087
POLYCAB,20201230,1043,1043.85,1025,1032.95,105024,54342
POLYMED,20201230,512.65,523,510.3,512.1,48443,31920
POLYPLEX,20201230,720.25,722.05,714.1,718.75,59322,36755
PONNIERODE,20201230,161.25,163.35,160,162.95,3563,2607
POWERGRID,20201230,190,190.65,186.8,190.2,10762081,8026123
POWERINDIA,20201230,1313.6,1340,1295.9,1305.15,10761,6034
POWERMECH,20201230,427.65,436.2,423,431.75,28378,16477
PPAP,20201230,262.1,264.6,257.45,263.35,10719,7670
PPL,20201230,93.8,99.8,91.8,97.1,207400,128850
PRABHAT,20201230,70.9,73.5,70.2,72.95,125198,93153
PRADIP,20201230,0.65,0.7,0.65,0.7,4001,0
PRAENG,20201230,11.35,12,11.3,11.8,19745,0
PRAJIND,20201230,112.5,121,101.35,114.65,15660929,2886158
PRAKASH,20201230,53.9,56.35,52.6,53.95,1217821,696965
PRAKASHSTL,20201230,0.95,0.95,0.85,0.9,111175,0
PRAXIS,20201230,41.9,45.15,41,43.65,97086,70996
PRECAM,20201230,43.95,45.9,43.6,44.85,222355,115151
PRECOT,20201230,81,81.95,74.5,80.9,13539,0
PRECWIRE,20201230,156.95,157.35,151.35,156.2,16854,11095
PREMEXPLN,20201230,160.55,168.5,156,166.45,223056,62920
PREMIER,20201230,4.2,4.2,3.85,4.2,13713,13586
PREMIERPOL,20201230,39.6,39.85,37.95,38.35,14728,7964
PRESSMN,20201230,24.85,24.85,23.25,24.05,23414,18575
PRESTIGE,20201230,270,270.9,261.6,264.9,639926,399254
PRICOLLTD,20201230,47.45,47.45,46.2,46.8,303722,187778
PRIMESECU,20201230,45.3,45.9,45,45.15,10961,6917
PRINCEPIPE,20201230,284.4,299.9,278.1,298.9,1679751,1088224
PRIVISCL,20201230,554.55,554.55,532.7,536.45,15488,10994
PROZONINTU,20201230,20.4,20.4,19.6,20.15,83721,62394
PRSMJOHNSN,20201230,87.1,93.7,86.55,90.25,750719,208428
PSB,20201230,13.3,13.5,13.05,13.1,390445,162360
PSPPROJECT,20201230,412,416.2,410.45,414.25,95894,9723
PSUBNKBEES,20201230,19.48,19.74,18.9,19.23,159014,91637
PTC,20201230,60.4,60.95,59.75,59.9,1480902,743733
PTL,20201230,43.9,44.9,43,43.9,22855,13275
PUNJABCHEM,20201230,793.95,819,781.2,786.9,6529,4926
PURVA,20201230,84.4,85.15,81.9,83.75,632582,403704
PVR,20201230,1303.9,1318.35,1286,1290,891060,153698
QGOLDHALF,20201230,2155.2,2172,2131,2166.9,523,387
QNIFTY,20201230,1441,1441,1441,1441,5,5
QUESS,20201230,534.65,548,521,542.5,621318,233262
QUICKHEAL,20201230,180,182.8,174.1,175.05,1969709,650824
RADAAN,20201230,1.05,1.05,1,1.05,42265,42245
RADICO,20201230,452,462,446,451.65,695349,273800
RADIOCITY,20201230,22.8,23.3,22.6,23.1,60877,0
RAIN,20201230,129.3,129.3,126.25,126.9,987742,356172
RAJESHEXPO,20201230,492.9,495.05,481.3,486.8,107848,41894
RAJRATAN,20201230,443,448.9,432.65,435.3,6994,4955
RAJSREESUG,20201230,15.7,16.35,15.35,15.35,14468,7655
RAJTV,20201230,36.05,36.75,35.9,36.3,12694,8158
RALLIS,20201230,282.65,290.5,281.5,282.8,839399,349130
RAMANEWS,20201230,15.4,15.9,15.2,15.35,61674,30636
RAMASTEEL,20201230,46.1,48.7,44.55,47.55,9038,7645
RAMCOCEM,20201230,781,819.9,773.1,813.9,1648249,299180
RAMCOIND,20201230,225.2,234,222.15,228,439364,365900
RAMCOSYS,20201230,597.55,615.95,591.05,599.8,122988,46771
RAMKY,20201230,56,57.9,48,54.95,106736,49832
RANASUG,20201230,7.05,7.15,6.95,7,242059,178346
RANEENGINE,20201230,283.8,283.8,267.2,272.25,3443,1825
RANEHOLDIN,20201230,645.05,655,624,628.7,17002,6077
RATNAMANI,20201230,1553,1576.15,1528.15,1572.65,6921,3386
RAYMOND,20201230,341.95,341.95,332.75,335.7,493991,191109
RBL,20201230,785,788.5,775,777.4,6874,4104
RBLBANK,20201230,232.9,234,228.1,232.5,11720240,1234253
RCF,20201230,55,55,53.25,53.8,1561113,589534
RCOM,20201230,2.05,2.05,1.95,2.05,18406306,8612883
RECLTD,20201230,135.1,135.45,131.35,132.6,4619727,1256671
REDINGTON,20201230,134.05,134.4,132.05,133.6,63380,29324
RELAXO,20201230,800.05,812,796.55,801.3,119421,26902
RELCAPITAL,20201230,11.8,12.35,11.45,12.25,1537667,0
RELIANCE,20201230,1995.25,2007.2,1975.55,1995.5,10173132,3159950
RELIGARE,20201230,72.75,72.75,69.7,70.55,322105,217515
RELINFRA,20201230,26.85,28.15,26.15,27.45,2816859,1342149
REMSONSIND,20201230,96.45,102.5,96.35,100.05,3138,2734
RENUKA,20201230,12.45,12.45,11.6,12,2741955,1694802
REPCOHOME,20201230,238,238.35,233,234.45,111927,68873
REPL,20201230,114.95,115.05,109,110.35,13874,11365
REPRO,20201230,410.05,410.05,395.25,399.75,11931,5946
RESPONIND,20201230,188.5,192.7,186,187.3,76112,4933
REVATHI,20201230,480,486.05,465.35,482.9,1602,717
RGL,20201230,289.95,295,281.85,284.7,8238,4153
RHFL,20201230,2.7,2.75,2.7,2.7,1277181,0
RICOAUTO,20201230,36,36.9,35.55,36.45,615354,274206
RIIL,20201230,394,407.05,390,401.65,310768,68376
RITES,20201230,268.95,272.5,266.85,269.2,643777,164923
RKDL,20201230,9.25,9.45,8.7,9.3,36044,29772
RKEC,20201230,47.15,48,43.5,45.05,53791,43302
RKFORGE,20201230,492.05,495,480,484.5,6782,2575
RMCL,20201230,3.35,3.35,3.1,3.2,27212,0
RML,20201230,266.7,270.5,258,261.5,18667,9579
RNAVAL,20201230,3.2,3.2,3.05,3.1,2514316,1297459
ROHITFERRO,20201230,1.4,1.4,1.4,1.4,939,0
ROHLTD,20201230,72.15,72.35,71.05,71.7,21864,11889
ROLLT,20201230,3.5,3.55,3.4,3.55,42756,0
ROLTA,20201230,5.85,5.85,5.55,5.6,273330,173067
ROML,20201230,45.95,45.95,45.95,45.95,1232,1232
ROSSARI,20201230,1008.9,1009,945.1,949.4,237543,78160
ROSSELLIND,20201230,129,132,126.25,128.1,39360,15389
ROUTE,20201230,1133,1136.2,1100,1107.4,272687,103569
RPGLIFE,20201230,368.7,370.9,363.05,366.35,19520,9338
RPOWER,20201230,3.45,3.5,3.35,3.4,6648237,0
RPPINFRA,20201230,56,58,53.1,56.95,209913,153940
RSSOFTWARE,20201230,24.1,24.15,23.05,23.45,29588,16279
RSWM,20201230,140.5,145.25,137.5,138.3,8480,0
RSYSTEMS,20201230,121.75,125,121,121.25,51575,30006
RTNINFRA,20201230,6.95,7.1,6.75,6.9,462245,376792
RTNPOWER,20201230,2.45,2.5,2.35,2.4,16754070,10023203
RUBYMILLS,20201230,197.15,203.7,197.1,198.65,9050,6585
RUCHI,20201230,689.9,700,670,675.85,10779,0
RUCHINFRA,20201230,7.6,7.6,7.4,7.55,70126,0
RUCHIRA,20201230,65.9,65.9,61.55,63.45,17194,0
RUPA,20201230,315,317.9,287.3,289.7,1057526,335533
RUSHIL,20201230,146.85,146.85,140.5,141.1,13295,7388
RVHL,20201230,24.5,24.5,22.25,22.35,135085,0
RVNL,20201230,22.9,23,22.55,22.85,2263079,927004
S&SPOWER,20201230,9.3,9.3,9.3,9.3,150,0
SADBHAV,20201230,62.1,63.5,60.8,61.6,539000,277737
SADBHIN,20201230,21.4,21.4,20.7,21,207274,106602
SAFARI,20201230,520.1,534.35,515.3,525.7,8130,4635
SAGARDEEP,20201230,37,37.5,35,36.8,5621,0
SAGCEM,20201230,663,685.35,633.55,675.75,51302,21529
