<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
ENIL,20210310,168.95,168.95,164.6,166.25,18995,12424
EPL,20210310,219.3,222.8,218,218.9,178915,94321
EQ30,20210310,428.7,428.7,428,428.64,29,29
EQUITAS,20210310,91,94.4,91,93.7,1715150,472301
EQUITASBNK,20210310,58.9,62,56.75,61.15,1847780,741834
ERIS,20210310,585.1,591.6,577.5,589.7,150412,105047
EROSMEDIA,20210310,30.5,31.3,29.7,30.1,245676,148919
ESABINDIA,20210310,1867.3,1884,1856,1867.8,4176,2807
ESCORTS,20210310,1374.7,1378,1351.05,1365,825036,194058
ESSARSHPNG,20210310,10,10.25,9.45,9.6,72171,43718
ESTER,20210310,112.5,115,112.5,113.3,193633,87831
EUROTEXIND,20210310,8.25,8.25,8.25,8.25,1,1
EVEREADY,20210310,295.1,303,292.65,297.65,282841,124001
EVERESTIND,20210310,316.45,326.8,316.4,322.95,100890,50052
EXCEL,20210310,2.8,2.9,2.7,2.8,85311,74996
EXCELINDUS,20210310,908,914.45,882,886.85,10119,5348
EXIDEIND,20210310,204.6,206.1,202.25,202.8,3256102,1710763
EXPLEOSOL,20210310,533,533,510.5,514,7443,5185
FACT,20210310,116.95,123.3,113.1,118.5,1585198,264048
FAIRCHEMOR,20210310,640,657.55,630.2,634,8292,5755
FCL,20210310,66.95,67.7,64.8,66.05,323476,177400
FCONSUMER,20210310,7.8,8.1,7.65,7.9,5077106,2026312
FCSSOFT,20210310,0.8,0.85,0.8,0.8,3386910,0
FDC,20210310,290.6,293.9,289.05,290.15,78137,34881
FEDERALBNK,20210310,86,87.2,84.9,86.3,17414101,5166545
FEL,20210310,10.4,10.6,10.1,10.2,1351735,564689
FELDVR,20210310,13.4,13.9,13.3,13.5,53874,17582
FIEMIND,20210310,586.3,631,586.3,611.6,91761,35243
FILATEX,20210310,66.65,69.2,61.5,68.6,1214789,663090
FINCABLES,20210310,405.1,411.85,402.45,403.95,165240,89073
FINEORG,20210310,2434.9,2450,2390,2417.25,15733,7145
FINPIPE,20210310,653.9,663,643,650.6,166315,51763
FLEXITUFF,20210310,21.1,22.95,20.85,20.85,23346,0
FLFL,20210310,77.5,79.55,77.05,78.5,513218,390101
FLUOROCHEM,20210310,607.9,607.9,587,592.1,33038,18466
FMGOETZE,20210310,308.1,308.9,307.1,307.6,4874,4060
FMNL,20210310,17.85,18.25,17.25,17.45,60313,31791
FORCEMOT,20210310,1312.9,1325.05,1305.65,1309.6,10541,6004
FORTIS,20210310,182.5,185,176.1,179.7,3856608,1017391
FOSECOIND,20210310,1234.65,1239.8,1210.2,1220.1,1113,931
FRETAIL,20210310,68.4,71.2,67.75,69,3612982,1730065
FSC,20210310,90.95,94.45,87.55,91.5,121909,63421
FSL,20210310,103.9,104.65,102.35,103.4,2497122,1014851
G5,20210310,46.98,47.01,46.97,47.01,2312,2284
GABRIEL,20210310,119.4,120,117.4,119.5,428151,185865
GAEL,20210310,140.4,141.4,135,135.6,229336,110774
GAIL,20210310,149.75,150.9,147.1,147.7,21345117,6419032
GAL,20210310,2.5,2.5,2.3,2.35,64072,53579
GALAXYSURF,20210310,2372,2399.5,2320,2356.85,23796,13123
GALLANTT,20210310,48.45,48.5,47.1,48,12684,5515
GALLISPAT,20210310,39.15,39.75,38.35,38.8,8438,5510
GAMMNINFRA,20210310,0.85,0.85,0.8,0.85,2083867,1501714
GANDHITUBE,20210310,283.1,287.95,276.05,277.45,8192,5680
GANECOS,20210310,645,645.85,621.1,625.6,15424,11499
GANESHHOUC,20210310,52.65,55.45,51.5,53.2,33917,22300
GANGESSECU,20210310,65.05,65.05,63.5,63.5,921,597
GARFIBRES,20210310,2609,2617.2,2550.05,2572.45,32332,27412
GATI,20210310,107,112,104.55,109.55,2283331,454156
GAYAHWS,20210310,0.7,0.7,0.65,0.7,79575,0
GAYAPROJ,20210310,37.5,37.5,35.45,35.95,368430,255522
GBGLOBAL,20210310,7.3,7.3,6.9,6.95,1497,1127
GDL,20210310,188,188,182.5,186.2,112339,64485
GEECEE,20210310,98.35,101,98,98.75,6158,3009
GEEKAYWIRE,20210310,77.55,79.65,77.35,78.4,10527,10094
GENCON,20210310,54.5,54.7,53.7,54.25,20767,19322
GENESYS,20210310,114,114.55,110.15,113,31355,0
GENUSPAPER,20210310,7.95,8.05,7.7,7.75,281475,189682
GENUSPOWER,20210310,51.7,52.6,49.25,49.65,1077982,555187
GEOJITFSL,20210310,62.5,63.8,59.2,59.95,1704395,931842
GEPIL,20210310,295,295,286.4,288.1,86758,49029
GESHIP,20210310,312.5,325,310.7,315.9,243534,134390
GET&D,20210310,136.4,138.4,131.2,132.7,100844,45955
GFLLIMITED,20210310,91.7,92,88.2,89.25,108991,87928
GFSTEELS,20210310,1.9,1.9,1.9,1.9,30,30
GHCL,20210310,235.7,249.35,235.4,242.15,552684,219010
GICHSGFIN,20210310,135.2,138.6,133.05,136.45,377931,157271
GICRE,20210310,200.7,203.85,199.7,200.65,679016,323402
GILLANDERS,20210310,46.45,46.5,44.6,45.8,20082,19047
GILLETTE,20210310,5602.45,5619.95,5580.05,5610.2,3471,2693
GINNIFILA,20210310,19.85,20.45,19.5,19.7,98284,50435
GIPCL,20210310,85.3,87.85,83.65,84.1,1651225,475587
GISOLUTION,20210310,2.4,2.6,2.4,2.6,3465,3365
GKWLIMITED,20210310,525.3,531.95,513,525.95,1239,120
GLAND,20210310,2509,2558.8,2475.05,2490.9,96338,54081
GLAXO,20210310,1515,1519.95,1464,1471.9,55952,36758
GLENMARK,20210310,477.95,491.5,476.1,486.5,2061781,618758
GLFL,20210310,3.05,3.05,2.85,2.85,40919,36564
GLOBAL,20210310,50.25,50.25,49.85,49.95,477,445
GLOBE,20210310,49.65,49.65,49.65,49.65,969,0
GLOBOFFS,20210310,8.5,8.5,7.9,8.1,8378,6236
GLOBUSSPR,20210310,336,336.9,320,325.5,79020,50010
GMBREW,20210310,428.4,435.6,425,426.05,11217,6785
GMDCLTD,20210310,60.1,64.6,59.75,61.85,5249965,1012884
GMMPFAUDLR,20210310,4429.95,4444,4322,4397.6,44723,16917
GMRINFRA,20210310,27.75,28.35,27.35,27.9,12791934,2425933
GNA,20210310,395,395,384.65,387.1,70645,44281
GNFC,20210310,311,317.8,308.65,309.8,972945,323862
GOACARBON,20210310,317,336,317,328.15,88399,26224
GOCLCORP,20210310,236.6,238,228.4,229.5,10055,7153
GODFRYPHLP,20210310,905.8,906.25,898,903.4,30748,18882
GODHA,20210310,51.9,52,47,50.6,31863,24878
GODREJAGRO,20210310,488.6,493,487.85,491,72365,41589
GODREJCP,20210310,684,696,678.5,694.3,1013808,565729
GODREJIND,20210310,473.8,507.95,473.05,493.25,1828595,559715
GODREJPROP,20210310,1492.75,1524.9,1452.4,1463.35,1353732,330877
GOKEX,20210310,79.85,82.25,78.1,78.95,221371,115649
GOKUL,20210310,19.2,19.2,18.1,18.3,94604,33541
GOKULAGRO,20210310,23.5,24.25,23,23.3,81278,62602
GOLDBEES,20210310,39.18,39.18,38.9,38.95,5286384,4524480
GOLDENTOBC,20210310,47.4,47.4,45,46,7993,5010
GOLDIAM,20210310,332,348,325.05,334.85,90701,29244
GOLDSHARE,20210310,4039.95,4039.95,4008.6,4027.3,2272,1412
GOODLUCK,20210310,70.6,72.9,70.1,71.9,111683,55902
GOODYEAR,20210310,975.6,977.8,963.8,967.95,11813,8598
GPIL,20210310,539.9,556.85,539.05,553.75,86332,39661
GPPL,20210310,103,105.7,102.55,103.95,318081,131164
GPTINFRA,20210310,38.5,42.5,38.5,42,75222,39839
GRANULES,20210310,342,352.95,341.5,350.35,2655699,613915
GRAPHITE,20210310,475,518.65,470.3,511.45,6017320,1464813
GRASIM,20210310,1378,1389.35,1360,1385.05,1085941,338624
GRAVITA,20210310,110.2,113.6,109.1,110.25,208788,110416
GREAVESCOT,20210310,154,154,147.65,149,1344493,563209
GREENLAM,20210310,923.85,937.55,913.45,917.35,1202,571
GREENPANEL,20210310,161.25,170.9,161.25,170.8,3790776,2501470
GREENPLY,20210310,184.75,188,173.95,184.2,484728,243382
GREENPOWER,20210310,2.2,2.2,2.1,2.15,1220913,0
GRINDWELL,20210310,948,953.95,922.2,934.05,196981,171207
GROBTEA,20210310,1013.25,1013.25,982,986.25,264,151
GRPLTD,20210310,846,862.1,840,842.2,455,306
GRSE,20210310,204.9,207.8,203.1,205.35,127744,56914
GSCLCEMENT,20210310,37.6,39,36.95,37.8,225622,118737
GSFC,20210310,93.7,100.7,93.65,98.2,7857449,1911225
GSPL,20210310,280.3,281.55,269.8,271.2,754885,342775
GSS,20210310,57.65,58.25,55.8,56.2,179615,59150
GTL,20210310,6.45,6.6,6.3,6.6,107133,55993
GTLINFRA,20210310,0.95,1,0.9,1,52340449,16830181
GTNIND,20210310,11.9,12.1,11.45,11.7,2175,1941
GTNTEX,20210310,5.45,5.5,5.45,5.5,291,291
GTPL,20210310,127.4,129,125.05,125.55,60085,30867
GUFICBIO,20210310,112,114.7,112,112.7,46016,21128
GUJALKALI,20210310,347,358.8,346.95,352.5,212713,94251
GUJAPOLLO,20210310,218.15,218.15,212.95,213.15,917,678
GUJGASLTD,20210310,544,544,531.4,534.65,522995,193214
GUJRAFFIA,20210310,82,82,76.35,77.15,3755,0
GULFOILLUB,20210310,750,754.6,735.1,742.9,12556,5925
GULFPETRO,20210310,42.75,43,42.15,42.45,49045,31155
GULPOLY,20210310,96.5,96.5,92.5,94,129970,54014
HAL,20210310,1065,1079.95,1060,1067.35,205561,85500
HAPPSTMNDS,20210310,535.5,554,535.5,542,1233931,377179
HARITASEAT,20210310,747,757.7,719,730,7076,4446
HARRMALAYA,20210310,157,157,149.15,150.2,439253,118187
HATHWAY,20210310,33.9,34.15,32.3,32.4,1996025,987195
HATSUN,20210310,754,778,754,772.45,43404,20072
HAVELLS,20210310,1100.1,1125,1100.1,1120.3,1891547,724389
HAVISHA,20210310,0.8,0.85,0.8,0.8,70257,0
HBANKETF,20210310,359.27,360.66,355.96,358.31,1217,726
HBLPOWER,20210310,40.25,40.25,39,39.5,475938,259627
HBSL,20210310,20.75,20.75,20.75,20.75,4094,0
HCC,20210310,9.15,9.5,9.15,9.45,11677672,6937085
HCG,20210310,175,179.8,170.7,177.9,619842,311270
HCL-INSYS,20210310,12.25,12.25,11.25,11.25,1175047,820673
HCLTECH,20210310,985.7,995.1,979.7,988.5,7694950,2968905
HDFC,20210310,2590.4,2609.4,2580.6,2599.8,2569360,1462427
HDFCAMC,20210310,3180,3189,3110.05,3118.5,149911,65339
HDFCBANK,20210310,1572,1575,1552.15,1555.75,5527508,2731601
HDFCLIFE,20210310,743.15,746,725.1,731.35,2422642,930424
HDFCMFGETF,20210310,42,42,39.93,39.96,979899,651396
HDFCNIFETF,20210310,161,161.03,159.42,160.05,8883,5834
HDFCSENETF,20210310,545,549.89,540.01,545.07,1240,628
HEG,20210310,1509.4,1635.3,1509.4,1606.45,1494503,273028
HEIDELBERG,20210310,226.9,227.2,224.05,225.95,188824,109807
HEMIPROP,20210310,164,164.9,154.5,155.5,438399,0
HERANBA,20210310,789,801.95,770.25,789.75,1298178,291458
HERCULES,20210310,124.4,132.45,124,127.05,283686,79979
HERITGFOOD,20210310,340.95,342,330.45,338.95,237415,160810
HEROMOTOCO,20210310,3449,3475,3407.85,3419.35,787897,328117
HESTERBIO,20210310,1676.5,1685.9,1675,1677.65,2281,1495
HEXATRADEX,20210310,76.95,77,73.2,76.6,140286,0
HFCL,20210310,28.55,29,27.55,28.45,4197728,1724086
HGINFRA,20210310,298.8,302,284.45,286.4,61839,44064
HGS,20210310,1220,1220,1161.65,1199.45,31929,12665
HIKAL,20210310,162,163.85,159.5,160.65,358207,164456
HIL,20210310,3056.5,3098.9,3012.25,3040.9,7271,4531
HILTON,20210310,11.3,11.4,10.95,11.15,15355,9952
HIMATSEIDE,20210310,164.1,167,161.6,162.6,134463,59244
HINDALCO,20210310,335.8,342.35,330.45,340.35,10886045,3228251
HINDCOMPOS,20210310,298.1,300.05,291.5,292.85,6050,2749
HINDCOPPER,20210310,136.2,140.7,132.5,135.05,3792097,1286767
HINDMOTORS,20210310,7.15,7.4,7.1,7.25,131477,0
HINDNATGLS,20210310,25.65,26,25.35,25.5,149361,128974
HINDOILEXP,20210310,106.35,109.85,103.7,107.95,1091828,237859
HINDPETRO,20210310,246.1,249.5,238.7,241,10825300,2527107
HINDUNILVR,20210310,2210.5,2236.9,2193.2,2227.85,2696085,1547497
HINDZINC,20210310,301,307.55,295.25,305.45,726204,231459
HIRECT,20210310,143.45,143.5,138.1,139.65,13965,8637
HISARMETAL,20210310,113.05,119.7,112,115.35,20281,13515
HITECH,20210310,345.85,355,338.1,352.1,85532,29010
HITECHCORP,20210310,130.45,134.5,130.45,132.6,1882,1121
HITECHGEAR,20210310,183.05,189.7,178.15,185.1,10132,6525
HLEGLAS,20210310,2899,2950.2,2750.05,2803.8,17008,10560
HLVLTD,20210310,6.7,7.05,6.55,6.7,325797,246435
HMVL,20210310,75.1,76.05,71.1,72.4,122175,71069
HNDFDS,20210310,2467,2517.05,2291.35,2292.3,30043,17273
HNGSNGBEES,20210310,354,354,345.7,346.45,192,149
HOMEFIRST,20210310,522,530.45,517.75,520.05,243978,116917
HONAUT,20210310,48770,49160,48230.65,49049.85,7492,3788
HONDAPOWER,20210310,1080,1098,1065,1076.6,10170,4750
HOTELRUGBY,20210310,1.3,1.3,1.3,1.3,920,920
HOVS,20210310,40.7,42.75,39.7,42.75,19584,17982
HPL,20210310,42.65,42.65,41.2,41.75,286014,83543
HSCL,20210310,45.5,47.4,45,46.65,9126331,2730877
HSIL,20210310,174.75,175.45,172,172.25,63705,24334
HTMEDIA,20210310,26,26.15,25.5,26,259132,231378
HUBTOWN,20210310,17.4,18.15,17.3,17.8,10501,0
HUDCO,20210310,48.45,51.9,47.8,50.95,7522890,2006148
HUHTAMAKI,20210310,280.45,280.5,277,278,39677,24448
IBMFNIFTY,20210310,159,159,150.05,154.72,2705,660
IBREALEST,20210310,115,118,111.5,114.95,12477143,6478695
IBULHSGFIN,20210310,231.65,234.45,226.4,230.2,11706744,1281402
ICEMAKE,20210310,73.85,73.85,71.2,72.25,7656,6616
ICICI500,20210310,209.48,209.48,204.99,208.15,642,416
ICICIALPLV,20210310,144.8,146,139,141.67,14552,14342
ICICIB22,20210310,38.19,38.19,37.57,37.84,443656,403343
ICICIBANK,20210310,628.75,630.5,621.8,625.6,15838994,7569902
ICICIBANKN,20210310,364.7,364.7,355.35,356.57,27902,26727
ICICIBANKP,20210310,195,195,189,190,8580,6712
ICICIGI,20210310,1483,1487.85,1451.05,1471.1,397041,229928
ICICIGOLD,20210310,40.25,40.25,39.71,39.91,670477,612437
ICICILIQ,20210310,999.95,1000,999.75,999.95,44153,21566
ICICILOVOL,20210310,121.7,121.7,117.05,119.49,2346,1526
ICICIM150,20210310,91.81,93.5,91.7,92.6,6088,3185
ICICIMCAP,20210310,88.8,89.4,87.37,87.94,16619,10285
ICICINF100,20210310,169.89,169.89,162.03,164.39,2693,1758
ICICINIFTY,20210310,181.3,181.3,158.6,161.16,55202,30743
ICICINV20,20210310,79,79.75,77.45,77.88,6891,5128
ICICINXT50,20210310,36.28,36.28,35.47,35.67,27865,25045
ICICIPRULI,20210310,488.95,490.55,481,484,1617245,838350
ICICISENSX,20210310,550,558,541,553.77,1630,939
ICICITECH,20210310,257.05,262.58,257.05,261.63,10201,6991
ICIL,20210310,130,132,124.15,125.1,316832,198216
ICRA,20210310,2809.95,2810,2744,2751.6,9715,8134
IDBI,20210310,36.8,39.5,35.35,38.25,61762303,18080262
IDBIGOLD,20210310,4175,4175,4090,4094.2,144,106
IDEA,20210310,10.2,10.4,10.1,10.3,130052014,39185755
IDFC,20210310,54.9,54.9,52.5,53.05,7284094,3854196
IDFCFIRSTB,20210310,67.25,67.7,66.35,66.85,22266796,4904631
IDFNIFTYET,20210310,151.51,158.65,151.51,158.49,72,47
IEX,20210310,303.8,317.65,301.8,307.95,2634359,1157653
IFBAGRO,20210310,439.95,439.95,426,428.55,3260,1974
IFBIND,20210310,1123,1144.95,1110,1127.5,34096,17787
IFCI,20210310,13.6,14.3,13,14.3,60992621,18635435
IFGLEXPOR,20210310,267.35,270,260.05,262.5,34962,23477
IGARASHI,20210310,331.6,332.6,318,319.65,201020,133234
IGL,20210310,522.85,522.85,508,510.7,2041810,864126
IGPL,20210310,514,536.8,510.05,512.95,42833,21771
IIFL,20210310,298.95,304.2,296.8,299.55,556817,373078
IIFLSEC,20210310,55.5,57.2,55.2,55.5,815642,302153
IIFLWAM,20210310,1212.5,1218.4,1182.65,1198.45,12626,8946
IITL,20210310,60.95,60.95,56.65,59.35,942,446
IMAGICAA,20210310,6.9,7.55,6.9,7.55,313496,233355
IMFA,20210310,458,472.1,458,464.15,17875,9915
IMPAL,20210310,677.8,714.9,677.8,704.2,6623,4241
IMPEXFERRO,20210310,0.75,0.75,0.75,0.75,83098,83098
INDBANK,20210310,14.55,14.55,13.6,13.8,126832,92029
INDHOTEL,20210310,127.95,127.95,124.8,125.9,950440,387798
INDIACEM,20210310,174.5,174.7,169.8,170.95,1260660,437287
INDIAGLYCO,20210310,573.9,582,565.2,578.4,227741,88586
INDIAMART,20210310,7820,8450,7800,8401.05,389886,88089
INDIANB,20210310,138.8,139.7,134.5,134.8,1502020,604694
INDIANCARD,20210310,156,156,150,153.2,3845,2909
INDIANHUME,20210310,201.6,201.6,192.6,197.3,58257,27507
INDIGO,20210310,1700,1707.7,1678.05,1684.55,417598,62245
INDIGOPNTS,20210310,2500,2523.95,2492,2515.6,51215,35609
INDLMETER,20210310,15.55,16.7,15.55,16.6,3237,2607
INDNIPPON,20210310,385,388.7,376.05,385.5,12364,7389
INDOCO,20210310,290,290.7,283.75,286.15,134619,60993
INDORAMA,20210310,39.9,40.15,38.05,38.85,33650,21298
INDOSTAR,20210310,332,334.7,325,326.8,13477,10054
INDOTECH,20210310,101.45,107,99.15,103.2,51191,16977
INDOTHAI,20210310,50,51,49.3,50.1,3796,0
INDOWIND,20210310,4.6,4.6,4.35,4.35,53541,0
INDRAMEDCO,20210310,55.7,55.7,53.25,54,173357,72177
INDSWFTLAB,20210310,76.75,78.55,74.85,78.55,74615,67786
INDSWFTLTD,20210310,3.85,3.85,3.7,3.7,2642,0
INDTERRAIN,20210310,35.8,36,34.5,34.95,154612,0
INDUSINDBK,20210310,1043.15,1060,1033.05,1039.85,8832614,2604568
INDUSTOWER,20210310,253.95,255.9,249.1,254.8,1699707,658332
INEOSSTYRO,20210310,981.25,982.75,960,965.7,24854,20661
INFIBEAM,20210310,97.4,98.6,94.35,94.75,9210100,7439840
INFOBEAN,20210310,148.05,150.2,147.5,147.9,18934,13230
INFOMEDIA,20210310,3.9,4.05,3.75,3.75,34402,0
INFRABEES,20210310,444.8,449.2,438,442.39,963,545
INFY,20210310,1356.9,1374,1355,1368.15,7925984,3965517
INGERRAND,20210310,733,737,728.3,731.2,9510,5717
INOXLEISUR,20210310,325.5,330,324.05,326.4,355336,192843
INOXWIND,20210310,70.85,71.65,67.95,68.2,202636,93281
INSECTICID,20210310,453.85,461.85,453.85,456.3,15683,9364
INSPIRISYS,20210310,46.2,47.5,44.5,45.15,25034,19561
INTEGRA,20210310,2.8,2.8,2.8,2.8,8000,0
INTELLECT,20210310,476,488.9,476,484.2,382645,178101
INTENTECH,20210310,34.8,36.3,33.85,34.4,17888,14765
INVENTURE,20210310,30.2,31.4,28.05,29.9,347005,150000
IOB,20210310,17.75,17.75,17.15,17.25,5624826,2462122
IOC,20210310,101.9,101.9,98.7,98.85,21160710,6925917
IOLCP,20210310,640.95,641.4,618.65,622.6,355457,144411
IPCALAB,20210310,1948.9,1948.9,1920,1938.75,153284,101011
IRB,20210310,122.75,124.7,120.05,122.15,1964996,519710
IRCON,20210310,88.8,89.5,88,88.1,3426570,1773827
IRCTC,20210310,2045,2047.8,2007,2018.5,1695813,273311
IRFC,20210310,25,25.1,24.85,24.85,11360743,5729920
IRISDOREME,20210310,94.8,104,94.8,94.8,143138,73065
ISEC,20210310,407,412,405.1,406.25,188344,99310
ISFT,20210310,63.6,66.3,62.2,65.3,41343,26933
ISMTLTD,20210310,10.05,10.45,10.05,10.3,83083,70689
ITC,20210310,209.1,209.2,205.8,206.5,19603214,11394134
ITDC,20210310,404.9,450.1,395.1,449.15,8597024,754288
ITDCEM,20210310,84,85.55,82.1,83.2,461290,190705
ITI,20210310,127.5,132.1,127.05,128.7,874647,167814
IVC,20210310,4.5,4.55,4.4,4.5,156011,88321
IVP,20210310,129,129.95,125.5,127.8,452,0
IVZINGOLD,20210310,4053,4109,4040,4040,49,45
IVZINNIFTY,20210310,1634.45,1643.35,1630.3,1635.03,190,190
IZMO,20210310,55,55,53.95,54.1,16377,9094
J&KBANK,20210310,29.3,29.6,29,29.05,1174598,570554
JAGRAN,20210310,56.65,57,56,56.25,340104,213524
JAGSNPHARM,20210310,88.5,91.8,86.9,89.05,224253,39730
JAIBALAJI,20210310,33.25,33.25,31.85,32,89338,0
JAICORPLTD,20210310,101.9,102.4,99.2,99.65,1450606,350067
JAMNAAUTO,20210310,69.5,72,68.8,69.95,2599669,890654
JASH,20210310,286,287.3,280,286.1,10923,8752
JAYAGROGN,20210310,147.9,147.9,142.6,143.9,15301,11715
JAYBARMARU,20210310,244.7,247.9,243.05,244.45,15227,6401
JAYNECOIND,20210310,11.7,11.7,10.6,11.7,2149507,1326746
JAYSREETEA,20210310,76.65,76.85,73.6,74.05,178089,86466
JBCHEPHARM,20210310,1209.85,1214,1201.6,1207.65,91794,67937
JBFIND,20210310,11.75,11.95,11.35,11.4,181732,148894
JBMA,20210310,424.5,452.85,404.85,447.35,85799,41458
JCHAC,20210310,2828,2830,2700,2732.8,14470,7294
JHS,20210310,23.35,23.9,23,23.3,23367,0
JIKIND,20210310,0.5,0.5,0.5,0.5,2679,0
JINDALPHOT,20210310,43.7,43.7,40.05,43.7,22026,14603
JINDALPOLY,20210310,714.3,784,695,780.25,509935,267778
JINDALSAW,20210310,83,84.3,81.85,83.55,1718557,469961
JINDALSTEL,20210310,315.45,322.3,311.4,320.35,6903410,929416
JINDRILL,20210310,101.05,101.55,98,99.55,25691,14916
JINDWORLD,20210310,55.5,55.5,51.25,53.95,169681,17236
JISLDVREQS,20210310,15.4,15.4,14.25,14.65,56547,0
JISLJALEQS,20210310,25.4,26,23.95,24.9,8856569,5532576
JITFINFRA,20210310,8.95,9.25,8.95,8.95,30499,0
JIYAECO,20210310,6.35,6.35,6.2,6.2,41567,0
JKCEMENT,20210310,2890,3025,2865.1,2898.35,172330,68718
JKIL,20210310,198.3,198.3,194.05,194.7,121890,76182
JKLAKSHMI,20210310,438.85,440,427.05,428.8,402011,201181
JKPAPER,20210310,151.65,154.65,149.55,150.55,571432,202988
JKTYRE,20210310,124.35,125,122.45,123.15,1020055,276810
JMA,20210310,34.55,34.55,34,34,5226,4983
JMCPROJECT,20210310,86.15,87.4,82,82.7,643235,264734
JMFINANCIL,20210310,98.45,98.45,94,94.55,2378594,1485398
JMTAUTOLTD,20210310,2.7,2.85,2.7,2.85,362306,0
JOCIL,20210310,159.6,160.75,157.25,158.6,4911,3565
JPASSOCIAT,20210310,8.4,8.55,7.95,8,12551362,6549675
JPINFRATEC,20210310,2,2,1.9,1.9,2004875,985937
JPPOWER,20210310,2.85,2.9,2.8,2.8,9757040,6114595
JSL,20210310,73.5,73.6,72.05,72.75,444797,192058
JSLHISAR,20210310,124.3,125.55,122.2,123.7,228182,129543
JSWENERGY,20210310,84.75,89,84.5,86.85,11468549,2709288
JSWHL,20210310,3693.2,3949,3680,3727.65,1586,392
JSWISPL,20210310,25.8,26.05,25.65,25.8,267567,193937
JSWSTEEL,20210310,406.55,415.3,403.5,414,6536253,1396348
JTEKTINDIA,20210310,91.5,92.3,89.5,90,161586,74562
JUBLFOOD,20210310,3020,3055,2978,3001.6,453299,107835
JUBLINDS,20210310,216.95,216.95,208.1,210.05,30826,21010
JUBLPHARMA,20210310,775.9,776,757.1,766.75,49467,24998
JUMPNET,20210310,11.8,11.8,11.8,11.8,83547,83547
JUNIORBEES,20210310,372.9,372.9,365.5,367.5,22602,14106
JUSTDIAL,20210310,998.4,1026,975.3,988.1,1798330,426947
JYOTHYLAB,20210310,148.55,150.85,147.65,148.65,788958,656184
KABRAEXTRU,20210310,147.5,151.5,145.6,149.85,207782,72317
KAJARIACER,20210310,976.05,999,971.2,996.7,200185,116971
KAKATCEM,20210310,186.05,189.9,184.25,185.05,12932,8422
KALPATPOWR,20210310,396.6,400.75,384.85,386.65,175857,83105
KALYANIFRG,20210310,219.25,224.25,208.3,212.95,3958,0
KAMATHOTEL,20210310,36.6,36.6,35.7,36,70226,41496
KAMDHENU,20210310,137,142.35,136.45,140.15,49772,30081
KANANIIND,20210310,4.75,4.9,4.65,4.65,12228,5339
KANORICHEM,20210310,97.4,97.7,91.2,93.75,29199,0
KANPRPLA,20210310,166.25,168.3,159,161,32740,21583
KANSAINER,20210310,592,594.75,574.6,577.35,375544,302190
KAPSTON,20210310,103.7,103.7,99.95,99.95,54,0
KARDA,20210310,116.55,119.75,115.5,117.05,122270,52835
KARMAENG,20210310,15.35,16.15,15.35,16,353,0
KARURVYSYA,20210310,61.6,62.2,60.65,61.05,1734871,1007406
KAUSHALYA,20210310,1.95,1.95,1.95,1.95,15393,15393
KAYA,20210310,325.3,328,318.05,320,24802,11533
KCP,20210310,81.9,82.7,79.65,81.1,357214,127809
KCPSUGIND,20210310,16.7,17,16.2,16.4,223392,114029
KDDL,20210310,295.7,299.9,285.45,286.55,3751,2833
KEC,20210310,458,463.4,446.8,448.75,110762,60692
KECL,20210310,14,14.25,13.75,13.95,56221,39096
KEERTI,20210310,28,28.95,27.2,28.55,63587,20517
KEI,20210310,498.5,501,489,490.9,61211,37234
KELLTONTEC,20210310,74.45,76.4,72.45,72.95,387315,202763
KENNAMET,20210310,1101.75,1134,1101.75,1128.7,2709,1426
KERNEX,20210310,37,37.95,37,37.95,10866,0
KESORAMIND,20210310,78.35,82.95,76.35,82,2150565,644087
KEYFINSERV,20210310,62.35,64.25,61.6,63.2,653,513
KHADIM,20210310,176.7,176.7,171,172.85,46359,26491
KHAICHEM,20210310,24.65,26.3,24.55,25.25,532922,186432
KHANDSE,20210310,13.05,13.6,12.7,12.9,3509,3262
KICL,20210310,1576.45,1578.15,1513.95,1566.9,628,419
KILITCH,20210310,86.85,86.85,83.95,85.15,8627,7221
KINGFA,20210310,693.35,695.4,661.5,667.35,12918,7138
KIOCL,20210310,165.6,168,159.45,160.85,98867,58927
KIRIINDUS,20210310,462.1,480.65,459.95,464.15,184733,82343
KIRLFER,20210310,156,164.8,155.3,163.2,233213,85464
KIRLOSBROS,20210310,190.9,196,188.2,190.85,79216,38948
KIRLOSENG,20210310,163.5,164.8,156,158.7,243211,96663
KIRLOSIND,20210310,1331.25,1331.25,1294.9,1299.75,3127,2398
KITEX,20210310,106.7,115,106.1,112,1380280,490613
KKCL,20210310,925,965,920,930.75,5538,1855
KMSUGAR,20210310,13.9,13.9,12.9,12.95,262531,173205
KNRCON,20210310,212.7,219.5,207.5,215.05,1047951,280706
KOKUYOCMLN,20210310,64.85,64.85,63.1,63.65,185727,117860
KOLTEPATIL,20210310,240,248,239.15,245.6,103110,41003
KOPRAN,20210310,114.4,117.5,112.6,113.35,231090,94176
KOTAKBANK,20210310,1983.25,1999.35,1957.2,1963.95,2761470,982382
KOTAKBKETF,20210310,370,370,361.1,363.43,129885,92738
KOTAKGOLD,20210310,393.95,393.95,389.95,390.45,43801,27160
KOTAKIT,20210310,26.5,27,25.7,26.1,25696,20743
