<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
KUANTUM,20210125,54.65,54.7,50.9,52.4,34817,17957
KWALITY,20210125,2.85,2.9,2.7,2.7,1046691,654335
L&TFH,20210125,92.2,95.7,89.3,89.7,29105048,4835977
LALPATHLAB,20210125,2310,2333.95,2246.95,2282.85,108971,41165
LAMBODHARA,20210125,46,48,44.2,45.05,11720,8616
LAOPALA,20210125,227,229.35,220.95,222.85,52570,27811
LASA,20210125,88.5,89.15,84,84.45,74304,45599
LAURUSLABS,20210125,374.9,385.85,362.8,379.55,4693776,2148505
LAXMIMACH,20210125,5072,5136.9,4961,4985.05,10819,5911
LEMONTREE,20210125,40.5,41.6,40.2,40.7,1304894,683422
LFIC,20210125,72.15,72.15,68.4,68.55,641,622
LGBBROSLTD,20210125,290.75,291.05,283,285.1,20584,10999
LGBFORGE,20210125,3.8,3.8,3.65,3.65,52647,0
LIBAS,20210125,44.8,46.95,43.2,45.35,88101,35622
LIBERTSHOE,20210125,142.3,143.6,139.5,140.5,36596,16549
LICHSGFIN,20210125,421,432.7,413.35,415.75,7205875,1613624
LICNETFGSC,20210125,22.06,22.06,21.82,21.85,145413,144290
LICNETFN50,20210125,167,167,148.6,155.85,1100,410
LICNETFSEN,20210125,558.47,558.47,532,533,72,32
LICNFNHGP,20210125,152.45,153,148.1,150.8,280,161
LIKHITHA,20210125,188.6,188.7,182.1,183.6,109982,43729
LINCOLN,20210125,225.75,225.75,215,218,45878,25996
LINCPEN,20210125,182.5,182.5,170.5,172.45,3706,754
LINDEINDIA,20210125,925,933.2,901.2,916.25,61152,42166
LIQUIDBEES,20210125,1001.9,1001.9,999.99,999.99,1193242,918103
LIQUIDETF,20210125,1000.04,1000.04,999.99,1000,8110,7138
LOKESHMACH,20210125,41.15,41.75,40,41.15,33527,0
LOTUSEYE,20210125,38,38,35.75,35.75,9583,7269
LOVABLE,20210125,81.55,81.55,77,77.85,19859,0
LPDC,20210125,2.5,2.5,2.5,2.5,6879,6879
LSIL,20210125,0.95,0.95,0.85,0.85,1043675,0
LT,20210125,1370,1396.4,1342,1361.3,4847989,1803631
LTI,20210125,3954,3995.9,3870,3893.85,173743,126972
LTTS,20210125,2439.9,2469.75,2301,2348.6,165013,46282
LUMAXIND,20210125,1353.5,1366.75,1312.25,1321,3464,2282
LUMAXTECH,20210125,135.3,135.3,128.05,128.55,56974,25624
LUPIN,20210125,1092,1103.7,1049.25,1081.9,3538003,639787
LUXIND,20210125,1610,1625,1585.15,1601.5,36019,6111
LYKALABS,20210125,29.1,30.45,28,28.05,100398,66556
LYPSAGEMS,20210125,5.1,5.1,4.75,5,8308,0
M&M,20210125,802.1,812.95,784.25,794.55,3353172,1031694
M&MFIN,20210125,177,185.45,175.55,178.05,10913332,1893495
M100,20210125,23.25,23.25,22.41,22.58,127557,79681
M50,20210125,141.5,143.48,138.8,139.2,2552,2250
MAANALU,20210125,108.1,110.95,102.5,104.1,34865,14341
MACPOWER,20210125,109.85,109.85,107.05,107.05,282,0
MADHAV,20210125,56.1,56.25,50.8,52.85,45391,29381
MADHUCON,20210125,4.5,4.7,4.3,4.65,36378,0
MADRASFERT,20210125,33.3,33.5,30,30,789505,450531
MAESGETF,20210125,25.05,25.05,24.61,24.71,25589,24657
MAGADSUGAR,20210125,112.05,112.05,103.1,104.65,14658,10398
MAGMA,20210125,43.95,45.15,42.6,44.25,785052,446493
MAGNUM,20210125,4.6,4.7,4.5,4.5,9978,9878
MAHABANK,20210125,14.6,14.7,13.5,13.6,4821764,2323759
MAHAPEXLTD,20210125,81,81,77.5,80.05,1761,0
MAHASTEEL,20210125,113.5,117,100.55,102.25,37472,17257
MAHEPC,20210125,168.75,169.5,161.75,162.65,139255,62274
MAHESHWARI,20210125,79.85,79.85,76.9,77.5,36117,0
MAHINDCIE,20210125,169.8,171.55,165.5,168.15,443894,199602
MAHLIFE,20210125,380.05,397.5,367,390.25,136571,59617
MAHLOG,20210125,495.85,514.45,475.7,493.25,146999,45642
MAHSCOOTER,20210125,3858.1,3878,3711.1,3778.3,10555,4156
MAHSEAMLES,20210125,306.05,307.7,294,295.75,63917,44043
MAITHANALL,20210125,609.9,615.15,577.35,581,58422,34439
MAJESCO,20210125,34.8,34.8,34.8,34.8,70079,70079
MALUPAPER,20210125,27.95,27.95,26.6,27.05,8400,0
MAN50ETF,20210125,151.37,151.37,145.15,145.49,10152,4896
MANAKALUCO,20210125,8.15,8.65,8.1,8.15,5068,4853
MANAKCOAT,20210125,9.8,9.8,8.9,8.9,38898,23793
MANAKSIA,20210125,53.65,53.65,50.4,51.45,36326,20693
MANAKSTEEL,20210125,24.05,24.05,21.85,22,77442,54695
MANALIPETC,20210125,34.25,34.65,32.75,33.2,641058,381966
MANAPPURAM,20210125,163.4,164.6,158.3,160.3,4012796,1283193
MANGALAM,20210125,131.7,132.55,124.15,126.85,30570,16241
MANGCHEFER,20210125,56.8,57.35,54.3,54.5,428728,258060
MANGLMCEM,20210125,233.2,238.15,226.05,226.8,44725,26933
MANGTIMBER,20210125,9.1,9.25,8.7,8.75,3028,2890
MANINDS,20210125,83,83.9,78.4,79.55,295938,127394
MANINFRA,20210125,35.25,36.2,33.4,34.95,562265,262054
MANUGRAPH,20210125,12.45,13.25,12.25,13.2,7045,4117
MANXT50,20210125,330,339.8,325,328.23,11572,6163
MARALOVER,20210125,25.7,26,24.7,25.15,6854,0
MARATHON,20210125,83.5,86.8,81,85.15,20580,10549
MARICO,20210125,420,424,407.1,410.15,3025651,1090636
MARINE,20210125,226,226,220,221.5,80899,51315
MARKSANS,20210125,56.8,57.05,53.3,54.2,1098013,693393
MARUTI,20210125,8117,8164.7,7950.1,7981.5,753043,155311
MASFIN,20210125,876.3,887.8,835,847.3,20346,7105
MASKINVEST,20210125,34,34.5,34,34.5,75,0
MASTEK,20210125,1124.85,1149.6,1103,1119.45,153800,60835
MATRIMONY,20210125,825.05,835,792.05,800.25,5091,2706
MAWANASUG,20210125,32.25,32.25,30.55,31.1,24279,0
MAXHEALTH,20210125,163.1,165,158.7,162.25,494923,368925
MAXIND,20210125,62.35,62.35,60.5,60.75,143374,104098
MAXVIL,20210125,50.8,51.35,48.35,49.3,118125,71994
MAYURUNIQ,20210125,293.2,295.45,273.5,275.5,126995,87722
MAZDA,20210125,526.85,526.85,503.3,515.05,5686,3402
MAZDOCK,20210125,211.6,212.7,204.75,208.55,531963,171238
MBAPL,20210125,72,73.5,71,73.5,20,0
MBECL,20210125,6.8,6.8,6.8,6.8,85805,0
MBLINFRA,20210125,20.75,20.9,19.35,20.9,627748,420901
MCDHOLDING,20210125,31.65,32.3,30.5,30.65,13359,0
MCDOWELL-N,20210125,629.65,642.4,608.9,635.05,2350783,536886
MCL,20210125,89,90,85,87.6,3391,0
MCLEODRUSS,20210125,20.25,20.25,18.45,18.7,370037,259677
MCX,20210125,1680,1689.95,1650,1665.35,118182,69126
MEGASOFT,20210125,11.5,11.5,11,11.05,105135,65156
MEGH,20210125,79,79.4,76.1,78.05,642198,269292
MENONBE,20210125,56.9,56.9,53.2,53.7,21320,0
MEP,20210125,17.25,17.5,16.7,16.85,54366,38859
MERCATOR,20210125,1.05,1.1,1.05,1.05,360628,0
METALFORGE,20210125,5.5,5.5,5.5,5.5,7354,0
METROPOLIS,20210125,2206,2206,2003.05,2019.5,188592,109160
MFSL,20210125,705.5,710,680.75,698.05,1431566,304121
MGEL,20210125,46.25,46.9,45.05,45.3,7918,6613
MGL,20210125,1046.15,1063,1011.35,1052.3,916591,374018
MHRIL,20210125,216,230,215.15,222.15,482353,123042
MIC,20210125,1.15,1.15,1.15,1.15,1906,0
MIDHANI,20210125,191.95,193.2,185.1,187,327501,153256
MINDACORP,20210125,91.95,92.2,87.25,87.8,733641,244993
MINDAIND,20210125,494.65,522.9,489.15,499.45,1237015,349153
MINDTECK,20210125,46.4,48.15,44.1,44.1,14755,12252
MINDTREE,20210125,1803.8,1809.8,1731.25,1740.8,742962,191332
MIRCELECTR,20210125,11.9,12.25,11.4,11.55,128727,0
MIRZAINT,20210125,54.8,54.85,52.3,52.5,225383,121488
MITTAL,20210125,12.25,12.3,11.6,11.65,104799,77646
MMFL,20210125,488.5,488.5,452.6,463.45,16349,9058
MMP,20210125,88.45,88.45,82.6,84.2,3547,2964
MMTC,20210125,28.35,28.55,26.65,26.9,1833403,502454
MODIRUBBER,20210125,51.15,51.2,49.5,51.2,6164,0
MOHITIND,20210125,5.7,6,5.7,5.95,463,0
MOHOTAIND,20210125,10.4,10.85,9.95,10,10018,0
MOIL,20210125,139.55,141.85,136.65,137.3,226025,115282
MOLDTECH,20210125,47.7,48.2,47.1,47.75,10034,0
MOLDTKPAC,20210125,343.1,346,313.55,319.95,74112,43903
MONTECARLO,20210125,221.6,226.4,216.15,220.8,23763,12002
MORARJEE,20210125,13.2,13.2,12.05,13.2,10307,0
MOREPENLAB,20210125,28.55,28.85,27.5,27.75,1759036,755717
MOTHERSUMI,20210125,158.95,159,150.3,152.55,7817961,1991299
MOTILALOFS,20210125,623.3,630,612,617.35,60624,32354
MOTOGENFIN,20210125,23.2,23.2,21.95,21.95,963,0
MPHASIS,20210125,1619.95,1619.95,1542.15,1591.1,204142,85512
MPSLTD,20210125,354.95,358.45,345,353.5,3722,2550
MRF,20210125,93879.95,93879.95,89205.1,89638.35,60275,2415
MRPL,20210125,38.4,39.2,36.9,37.1,1216948,666414
MSPL,20210125,7.55,8.05,7.35,7.55,118411,99671
MSTCLTD,20210125,232,234,220.35,222.75,389907,124377
MTEDUCARE,20210125,8.9,8.9,8.1,8.55,297694,164620
MTNL,20210125,13.35,13.8,12.6,12.75,2223089,889297
MUKANDENGG,20210125,12,12,11.55,11.85,4440,4089
MUKANDLTD,20210125,64.25,64.95,62.05,62.4,46241,35929
MUKTAARTS,20210125,30.95,30.95,29.4,29.75,12303,7356
MUNJALAU,20210125,60,60.8,57.4,58,306714,118264
MUNJALSHOW,20210125,144.2,147,141.8,142.05,26001,13229
MURUDCERA,20210125,22.35,22.35,20.6,20.95,98405,54806
MUTHOOTCAP,20210125,399,404.25,388.55,390.35,21861,15422
MUTHOOTFIN,20210125,1174,1205,1155.1,1173.55,1738566,407274
N100,20210125,959.71,971,959.71,970.35,25507,17859
NACLIND,20210125,40.75,41.6,40.2,40.6,41327,29768
NAGAFERT,20210125,4.55,4.75,4.5,4.6,241086,0
NAGREEKCAP,20210125,6.5,6.5,6.5,6.5,279,279
NAGREEKEXP,20210125,20.3,20.45,19.35,19.35,6850,5484
NAHARCAP,20210125,87.3,88.4,84.1,84.3,3226,2261
NAHARINDUS,20210125,45.6,46.45,44.65,44.65,7554,0
NAHARPOLY,20210125,91.45,91.7,84.7,85.45,31240,18251
NAHARSPING,20210125,79.15,79.15,77.1,77.6,10680,0
NAM-INDIA,20210125,330.1,331.45,307,314.2,1088706,376640
NATCOPHARM,20210125,910,914,884,894.45,232043,99629
NATHBIOGEN,20210125,281.05,287,277.05,277.95,15433,7497
NATIONALUM,20210125,47,47.4,45.5,46.15,14379560,4312743
NATNLSTEEL,20210125,4,4,3.75,3.75,2654,0
NAUKRI,20210125,5388,5444.95,4968.85,4985.85,1009839,288546
NAVINFLUOR,20210125,2525,2613.25,2459.95,2568.7,197377,56593
NAVKARCORP,20210125,42.15,42.8,39.9,40.5,437046,203802
NAVNETEDUL,20210125,81.6,82.8,79.9,80.1,93047,40604
NBCC,20210125,31.65,32.1,30.5,30.75,8159688,3055563
NBIFIN,20210125,1629.1,1658.4,1628.7,1631.5,663,543
NBVENTURES,20210125,60.1,60.75,58,58.1,539755,253251
NCC,20210125,58.5,61,57.6,60,12213194,3182499
NCLIND,20210125,152.2,154,146,147.5,237712,107018
NCPSESDL24,20210125,102.6,103.1,102.6,103.01,247,160
NDGL,20210125,681,719,680,684.85,186,106
NDL,20210125,28.4,30,27.95,28,30396,22271
NDRAUTO,20210125,231,231,209.1,210.4,8428,7047
NDTV,20210125,37.85,38.85,37.05,37.4,10315,6882
NECCLTD,20210125,9.15,9.35,9,9.1,8156,6016
NECLIFE,20210125,21.7,21.7,20.2,20.4,272783,113445
NELCAST,20210125,73,73,69,69.75,87570,43737
NELCO,20210125,220.05,222.35,209.55,211.2,130087,44599
NEOGEN,20210125,725,745,708,720.25,19879,9727
NESCO,20210125,585.5,591.9,559.7,568.6,60073,27073
NESTLEIND,20210125,17652,17700,17229.85,17415.25,116436,54140
NETF,20210125,179.16,179.16,174.43,179.16,120,119
NETFCONSUM,20210125,69.04,69.04,66.35,67.45,3475,2818
NETFDIVOPP,20210125,34.38,35.1,33.5,33.97,746,643
NETFIT,20210125,27,27.09,26.19,26.28,1106758,778330
NETFLTGILT,20210125,25,25,22,22.42,18937,12234
NETFMID150,20210125,83.5,84,81.5,81.58,69208,52249
NETFNIF100,20210125,151,159,145.04,147.6,2303,934
NETFNV20,20210125,80.5,80.5,77.1,77.59,10974,10013
NETWORK18,20210125,37.2,37.7,36.5,37,1294097,719306
NEULANDLAB,20210125,1363.4,1388.5,1356,1372.1,88404,45284
NEWGEN,20210125,298.2,301.05,282.5,288.8,80298,34442
NEXTMEDIA,20210125,5.6,5.6,5.35,5.6,615,0
NFL,20210125,42.3,42.55,39.35,40.25,1053464,445996
NH,20210125,459.25,468.35,450.6,460.1,161036,132515
NHPC,20210125,24.35,24.45,23.6,23.7,3405030,1465047
NIACL,20210125,132.75,134.5,126,127.5,331591,132146
NIFTYBEES,20210125,174.88,174.88,152.22,152.46,1877148,743154
NIFTYEES,20210125,18200.01,18700,18200.01,18629.97,24,17
NIITLTD,20210125,189,199.5,183.15,193.05,1638440,394266
NILAINFRA,20210125,5.6,5.7,5.35,5.4,113500,0
NILASPACES,20210125,1.75,1.75,1.75,1.75,105275,0
NILKAMAL,20210125,1477.8,1484,1424.95,1464.35,7696,3482
NIPPOBATRY,20210125,685,685,654,655.95,770,415
NIRAJ,20210125,40,41.8,37.9,41.65,11192,0
NITCO,20210125,24.4,24.45,22.6,22.95,39114,19250
NITINSPIN,20210125,81.65,83,78.5,79.4,22541,0
NKIND,20210125,17.1,17.1,17.1,17.1,151,0
NLCINDIA,20210125,52.85,53.25,51,51.4,1206085,689518
NMDC,20210125,112.95,113.1,107.6,110.1,9389203,3089466
NOCIL,20210125,150.15,152,142.75,143.9,1063397,397454
NOIDATOLL,20210125,6.25,6.25,5.95,5.95,12529,0
NORBTEAEXP,20210125,7.4,7.95,7.4,7.9,12976,8745
NOVARTIND,20210125,670,670,651,655.85,6256,4139
NPBET,20210125,176.8,177.98,167.95,174,160,118
NRAIL,20210125,216.15,220.95,210,211.55,8469,5320
NRBBEARING,20210125,108.4,108.55,102.9,103.75,196237,84724
NSIL,20210125,967.25,981.05,939.95,960.9,1728,1019
NTL,20210125,0.9,0.9,0.9,0.9,11257,11257
NTPC,20210125,95.05,95.3,92.7,93.2,18599824,6564629
NUCLEUS,20210125,593.85,595.95,573.45,583.1,26784,11165
NXTDIGITAL,20210125,528,532.5,512.05,524.75,2544,1891
OAL,20210125,614.8,624,578.2,588.2,42624,26642
OBEROIRLTY,20210125,600,601,545.3,550.75,1511858,526440
OCCL,20210125,930.85,938.6,885,891.4,19127,7516
OFSS,20210125,3350,3350,3267,3315.95,42369,25337
OIL,20210125,112,112.5,108.55,110.5,833331,292911
OILCOUNTUB,20210125,5.45,5.45,5.45,5.45,1019,0
OLECTRA,20210125,130.35,134.55,128.05,128.85,187544,102170
OMAXAUTO,20210125,48,53.85,47.2,51.85,699526,292596
OMAXE,20210125,75,75.05,73,73.9,27577,18636
OMKARCHEM,20210125,8.6,8.6,8.6,8.6,105,0
OMMETALS,20210125,25.2,25.25,23.5,23.5,135890,81519
ONELIFECAP,20210125,8.65,8.65,8,8.1,3681,0
ONEPOINT,20210125,15.85,15.85,15.85,15.85,4726,0
ONGC,20210125,93.05,93.75,90,91.35,28522112,7747885
ONMOBILE,20210125,55.2,55.2,51.3,51.45,319282,175348
ONWARDTEC,20210125,90,90,82.4,84.4,62866,31698
OPTIEMUS,20210125,88.95,89,83.6,84.85,36484,0
OPTOCIRCUI,20210125,5.4,5.4,5.05,5.05,331556,0
ORBTEXP,20210125,71.3,72.2,68.65,69.35,9938,6578
ORCHPHARMA,20210125,281.8,281.8,281.8,281.8,90,0
ORICONENT,20210125,23.45,23.45,22.35,22.6,55337,0
ORIENTABRA,20210125,25.25,25.3,24.05,24.2,50068,25708
ORIENTALTL,20210125,11,11.1,10.45,10.5,93587,86697
ORIENTBELL,20210125,217.2,225,214,218.1,55903,30378
ORIENTCEM,20210125,83.9,84.9,80.25,82.9,846127,329533
ORIENTELEC,20210125,261,264.9,240,243.7,579801,202024
ORIENTHOT,20210125,24.7,25.85,23.1,23.85,205010,92723
ORIENTLTD,20210125,102,102,94.95,95.35,597,366
ORIENTPPR,20210125,21.1,21.4,20.75,20.8,373001,187710
ORIENTREF,20210125,230.3,232.3,218.6,223.75,276135,224687
ORISSAMINE,20210125,2398,2485,2351.15,2373.65,10002,5183
OSWALAGRO,20210125,11.4,11.65,10.3,10.4,280464,151634
PAGEIND,20210125,29680,29890,29056.1,29278.6,35529,10865
PAISALO,20210125,690.1,700.4,680,693.25,10099,6192
PALASHSECU,20210125,42,44.45,41.75,41.75,1609,0
PALREDTEC,20210125,69.6,69.7,69.5,69.7,16821,0
PANACEABIO,20210125,199.9,203.95,194,197.2,124864,39223
PANACHE,20210125,42.25,42.25,39.65,40.05,77741,54044
PANAMAPET,20210125,96.9,101,92.2,99.5,294275,144109
PARACABLES,20210125,8.9,8.95,8.5,8.55,134977,97032
PARAGMILK,20210125,119.7,120.8,112.4,113.9,627079,303523
PARSVNATH,20210125,5.15,5.15,4.8,4.8,48538,0
PATELENG,20210125,12.9,12.95,11.05,11.75,1314020,614579
PATINTLOG,20210125,29.8,30.25,28.2,28.45,56016,31141
PATSPINLTD,20210125,5.8,5.85,5.8,5.85,3378,0
PCJEWELLER,20210125,25.8,26.2,24.2,25.8,3485141,1221874
PDMJEPAPER,20210125,22.25,22.9,21.7,21.95,255807,131845
PDSMFL,20210125,624,625.7,621,623.85,1076,805
PEARLPOLY,20210125,18.75,18.8,17.7,17.8,4405,4052
PEL,20210125,1528,1533.95,1452.2,1467.55,2058412,256251
PENIND,20210125,21.7,21.9,20.1,20.3,272926,177998
PENINLAND,20210125,6.15,6.25,6,6.1,66762,63760
PERSISTENT,20210125,1565,1585,1491,1539,80082,23098
PETRONET,20210125,244,244.3,234.15,241.9,5972250,2847749
PFC,20210125,116.15,116.9,112.55,114.25,5322968,1170730
PFIZER,20210125,4825,4825,4650,4721.05,51858,22382
PFOCUS,20210125,48,48,45.25,45.5,131643,95515
PFS,20210125,19,19,18.15,18.25,486349,325344
PGEL,20210125,145,149.85,142,149.85,39598,32551
PGHH,20210125,11340.4,11389.95,11139.4,11273.95,3022,1436
PGHL,20210125,7095.9,7200,7075,7100,20348,14898
PGIL,20210125,188.2,190.15,177,178.4,4261,2957
PHILIPCARB,20210125,203.45,204,187.85,194.9,2128589,548768
PHOENIXLTD,20210125,753.7,753.7,715.05,729.75,93657,59325
PIDILITIND,20210125,1749.75,1779.75,1742.2,1765.5,899845,380580
PIIND,20210125,2154,2163.5,2062.6,2130.4,227396,123100
PILANIINVS,20210125,1835,1879.65,1823.65,1850.15,4768,2765
PILITA,20210125,11.6,11.8,10.9,11.15,231033,87989
PIONDIST,20210125,120.6,124.1,118.6,122.05,23355,15281
PIONEEREMB,20210125,38.75,39.55,37.4,39,41030,26847
PITTIENG,20210125,66.05,66.05,61.5,62.25,208816,66987
PKTEA,20210125,183.55,183.95,174.95,181.25,1356,0
PLASTIBLEN,20210125,247.05,247.05,234.05,239.8,18145,12377
PNB,20210125,35,35.1,33.5,34.15,83484252,17001358
PNBGILTS,20210125,43.95,44.65,42.55,42.9,213456,115708
PNBHOUSING,20210125,374,374,356.85,361.4,139358,47283
PNC,20210125,20.85,20.9,19.15,19.95,15896,9522
PNCINFRA,20210125,190,192.35,180.05,187.4,1567697,459900
PODDARHOUS,20210125,190,202.9,185.25,190.2,4327,0
PODDARMENT,20210125,194.05,194.05,183.75,185.65,9542,5551
POLYCAB,20210125,1270,1270,1185,1211.45,1161971,446654
POLYMED,20210125,514.1,528,505.3,522.85,55027,30647
POLYPLEX,20210125,701.75,707.95,679.95,681.9,55608,22050
PONNIERODE,20210125,159.15,162.75,156.2,157.55,1192,655
POWERGRID,20210125,194.45,196.8,189.6,190.2,5283901,1954250
POWERINDIA,20210125,1250.8,1269,1200,1207.85,42007,34001
POWERMECH,20210125,418.9,425.05,411.55,416.05,17027,11146
PPAP,20210125,274,274,260.1,262.95,18093,11480
PPL,20210125,115.15,116.85,109,110.85,142087,79173
PRABHAT,20210125,74.85,76.5,74.1,75.7,24230,16127
PRAENG,20210125,9.5,9.9,9.5,9.5,12693,0
PRAJIND,20210125,118,118.8,111.95,115.2,969563,283006
PRAKASH,20210125,53.75,54.4,50.75,51.9,1063145,590818
PRAKASHSTL,20210125,0.9,0.95,0.85,0.9,37867,0
PRAXIS,20210125,59.3,59.6,54.15,59.2,35635,24558
PRECAM,20210125,44.9,44.9,41,42.05,192517,99651
PRECOT,20210125,87.9,89.1,84.8,87.3,25060,0
PRECWIRE,20210125,157.55,158,147.05,148.25,20188,13818
PREMEXPLN,20210125,144.85,148.35,138.1,145.7,31277,16307
PREMIER,20210125,5.15,5.3,4.8,4.95,12247,0
PREMIERPOL,20210125,45.75,45.95,42.6,42.85,18290,9025
PRESSMN,20210125,23.9,24.8,23,23.15,24653,15235
PRESTIGE,20210125,280,281.95,273,278.7,149558,61133
PRICOLLTD,20210125,50.4,50.4,47.8,48,247638,140521
PRIMESECU,20210125,41.65,41.65,39.35,39.5,9516,6114
PRINCEPIPE,20210125,306.4,306.4,291.65,299.45,157600,89929
PRIVISCL,20210125,658,729.7,653,661.95,143610,57644
PROSEED,20210125,0.35,0.45,0.35,0.35,145383,0
PROZONINTU,20210125,21,21,20.1,20.15,101293,69990
PRSMJOHNSN,20210125,85,89,84.65,88.3,568576,309523
PSB,20210125,13.3,13.45,12.85,12.95,198549,126785
PSPPROJECT,20210125,420,422,416.05,419.5,123431,16742
PSUBNKBEES,20210125,21.2,21.2,19.83,20.21,294757,151090
PTC,20210125,59.2,60.75,58.35,60.2,1677760,1034031
PTL,20210125,46,47.15,44.65,44.8,68202,36196
PUNJABCHEM,20210125,751.2,809.8,751.2,789.55,12879,5556
PURVA,20210125,81.8,83.15,77.75,78.8,86000,38885
PVR,20210125,1540,1547,1455.9,1462.8,1703942,257904
QGOLDHALF,20210125,2145,2155.35,2120,2128.05,729,611
QNIFTY,20210125,1536.76,1536.76,1478,1478,18,15
QUESS,20210125,560,562.7,534.4,537.6,91083,37701
QUICKHEAL,20210125,167.5,168.95,161.85,163,240887,58240
RADAAN,20210125,0.95,0.95,0.95,0.95,1173,0
RADICO,20210125,518,520.75,496.25,499.1,209924,80715
RADIOCITY,20210125,24.2,24.2,22.6,22.95,77655,0
RAIN,20210125,134.25,134.85,126.7,129.5,1677164,623916
RAJESHEXPO,20210125,486.05,487.4,476.6,478.9,192420,132993
RAJRATAN,20210125,534.9,594,525.4,560.75,60555,25393
RAJSREESUG,20210125,17.45,17.45,15.75,16.1,11395,10030
RAJTV,20210125,35.1,35.5,34.15,34.45,4724,2822
RALLIS,20210125,288,288.9,276.5,277.75,246645,102756
RAMANEWS,20210125,14.75,14.95,14.5,14.8,58550,40582
RAMASTEEL,20210125,81,81,75.1,76.45,6172,0
RAMCOCEM,20210125,815.3,818.05,779.15,786.4,1012754,189276
RAMCOIND,20210125,217.5,218.5,216,216.25,37056,16950
RAMCOSYS,20210125,676,676,627.25,638.25,134708,64394
RAMKY,20210125,46.95,48.2,44.65,45.15,12737,0
RANASUG,20210125,6.4,6.5,6.2,6.2,192266,145705
RANEENGINE,20210125,269.8,269.8,252,257.1,2091,1184
RANEHOLDIN,20210125,601.25,615,585.25,595.3,11582,7230
RATNAMANI,20210125,1605,1618,1538.05,1571.3,26848,14437
RAYMOND,20210125,329.2,331.65,321,322.5,350024,143994
RBL,20210125,809.8,809.8,793.7,795.15,5589,3502
RBLBANK,20210125,236.85,240,218.1,222.75,23771720,2728740
RCF,20210125,55.3,55.8,53.1,53.4,1377122,642037
RCOM,20210125,1.9,1.95,1.85,1.85,10985349,6088199
RECLTD,20210125,142.1,142.85,137,137.8,3391888,450442
REDINGTON,20210125,138.75,138.75,132.5,133.3,164315,93760
REFEX,20210125,95.2,95.2,89,90.5,61475,32997
RELAXO,20210125,853.7,853.7,821,826.2,115495,28942
RELCAPITAL,20210125,10.65,10.8,10.15,10.25,584742,0
RELIANCE,20210125,2034.95,2034.95,1932,1941,25016570,9041658
RELIGARE,20210125,65,65.1,61.1,61.8,246023,146362
RELINFRA,20210125,30.05,31.1,29.6,30.35,1651008,926079
REMSONSIND,20210125,113.75,114.4,107.95,108.9,3848,1732
RENUKA,20210125,9.85,10,8.7,9,9031385,4977104
REPCOHOME,20210125,264.6,265.25,249.15,250.75,218056,103009
REPL,20210125,135.5,137.5,132.4,135.55,6062,5395
REPRO,20210125,364.05,371.8,355,366.25,13760,3902
RESPONIND,20210125,183.5,187,179.95,180.45,31174,2709
REVATHI,20210125,584.95,602.75,584.95,596.2,1516,852
RGL,20210125,296.5,299.8,280.5,282.95,4768,3517
RHFL,20210125,2.45,2.45,2.25,2.25,644731,0
RICOAUTO,20210125,36.25,36.85,34.7,35.2,399117,168257
RIIL,20210125,394,394.8,381,382.1,116715,32611
RITES,20210125,259.65,260.45,255.25,257.25,157325,72945
RKDL,20210125,8.95,8.95,8.4,8.4,8134,7121
RKEC,20210125,45.6,47,45.1,45.75,4912,2674
RKFORGE,20210125,594,598.4,533.5,540.65,26653,13806
RMCL,20210125,3.05,3.05,2.85,3.05,125628,0
RML,20210125,256.5,262.6,244.4,247,9877,5220
ROHITFERRO,20210125,2.55,2.55,2.55,2.55,12078,0
ROHLTD,20210125,73.45,73.45,71.15,72.2,18105,10679
ROLLT,20210125,3.85,3.85,3.55,3.6,22362,0
ROLTA,20210125,4.3,4.3,4.3,4.3,260496,260496
ROML,20210125,109.95,109.95,109.95,109.95,1676,0
ROSSARI,20210125,883.2,915,862,880.35,167729,43613
ROSSELLIND,20210125,123.3,123.95,116.45,121.1,12832,7377
ROUTE,20210125,1223,1255.25,1176,1239.15,443601,191227
RPGLIFE,20210125,451.05,457.8,410,424.1,231275,93695
RPOWER,20210125,3.45,3.45,3.3,3.35,8185561,0
RPPINFRA,20210125,63,64.25,60.05,60.45,31594,14448
RSSOFTWARE,20210125,29,29.5,28.05,28.05,59915,45066
RSWM,20210125,156.65,164.5,156.65,164.5,36714,0
RSYSTEMS,20210125,115.25,117.25,113.3,114.6,11620,7431
RTNINFRA,20210125,6.6,6.85,6.4,6.5,781202,424121
RTNPOWER,20210125,3.05,3.15,3,3.15,14743938,9329136
RUBYMILLS,20210125,196.25,196.25,187,188.05,7725,3568
RUCHI,20210125,618,623.85,599,602.1,14691,9583
RUCHINFRA,20210125,7.15,7.25,6.8,6.95,113351,0
RUCHIRA,20210125,63,63.9,61,61.65,23255,0
RUPA,20210125,292.9,296.85,285,288.6,56491,23100
RUSHIL,20210125,171.95,173.4,161,165,19038,9205
RVHL,20210125,26.25,26.25,23.1,23.5,45946,29362
RVNL,20210125,29.3,30.45,28.35,28.75,7791406,2008683
S&SPOWER,20210125,15.8,15.8,14.3,14.3,13132,0
SABEVENTS,20210125,1.35,1.4,1.35,1.4,140,0
SABTN,20210125,1.85,1.85,1.85,1.85,200,0
SADBHAV,20210125,57.45,58.6,56.5,57.1,293061,206713
SADBHIN,20210125,18.8,18.8,17.65,18,178132,100479
