<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
EROSMEDIA,20201208,23.5,24,22.05,23.55,353204,210128
ESABINDIA,20201208,1499.95,1499.95,1461.75,1471.8,3131,1999
ESCORTS,20201208,1408.4,1412.95,1381.1,1396.05,1063290,185458
ESSARSHPNG,20201208,10.75,11.2,10.4,11.2,134806,112282
ESTER,20201208,128.8,128.8,123.5,125.9,396525,92713
EUROMULTI,20201208,1.7,1.75,1.65,1.75,21857,14906
EUROTEXIND,20201208,7.8,7.8,7.8,7.8,161,161
EVEREADY,20201208,187,187.35,177,182.9,567727,340649
EVERESTIND,20201208,289,290,280.6,282.15,58281,29719
EXCEL,20201208,1.7,1.7,1.7,1.7,46620,0
EXCELINDUS,20201208,905.5,936.7,895.5,911.35,61062,28227
EXIDEIND,20201208,189.85,195,187.2,191.85,8680509,2567453
EXPLEOSOL,20201208,487,488.2,475,479.65,17899,11131
FACT,20201208,54,54.2,52.2,52.95,148914,69103
FCL,20201208,44.65,44.65,42.5,43.1,416455,321847
FCONSUMER,20201208,8.4,8.5,8.25,8.35,5227884,2872782
FCSSOFT,20201208,0.45,0.5,0.45,0.5,10764806,7513448
FDC,20201208,367,369.7,355,356.45,315077,164743
FEDERALBNK,20201208,66.8,67.2,64.8,65.5,38177971,9666849
FEL,20201208,11.2,11.3,11,11.15,1006512,638929
FELDVR,20201208,14.85,14.85,14.2,14.4,50770,27271
FIEMIND,20201208,569.05,579,549,556.35,27625,14498
FILATEX,20201208,36.25,39.25,35.4,38.15,2924802,1953971
FINCABLES,20201208,358.5,365,340.55,341.6,441771,235844
FINEORG,20201208,2571.15,2613,2535,2538.55,25456,15396
FINPIPE,20201208,663.75,671.65,646,655.35,58824,31361
FLEXITUFF,20201208,16.5,16.5,15.7,15.8,7137,0
FLFL,20201208,86.9,87.6,85.6,86.05,230668,160326
FLUOROCHEM,20201208,570.4,579,558.35,564.6,59873,41730
FMGOETZE,20201208,353,353,340,346.35,46584,17585
FMNL,20201208,16.35,17.65,16.35,16.9,46765,32159
FORCEMOT,20201208,1525,1559.95,1392.1,1418.7,563160,161091
FORTIS,20201208,146.05,147.9,143.5,144.9,2194384,1195432
FOSECOIND,20201208,1215,1225,1194.85,1215.75,1631,1353
FRETAIL,20201208,77.7,77.7,76.05,76.9,2369140,1585717
FSC,20201208,104.6,104.6,100.05,102.45,102590,58859
FSL,20201208,75,75.2,73,74.05,1780156,1100934
GABRIEL,20201208,114,114.5,108,109.6,281335,145922
GAEL,20201208,118.15,120.15,115.95,116.55,126105,65689
GAIL,20201208,124.05,125,120.65,121.75,25015522,4734988
GAL,20201208,3.3,3.45,3.15,3.2,58178,48849
GALAXYSURF,20201208,1920.95,1930,1879.55,1911.4,192622,179638
GALLANTT,20201208,36.85,36.9,35.5,36.3,17748,13446
GALLISPAT,20201208,34.1,34.45,32.05,32.95,32694,21775
GAMMNINFRA,20201208,0.75,0.8,0.7,0.8,4100716,2507540
GANDHITUBE,20201208,233.05,236.95,232.55,236.4,4010,2629
GANECOS,20201208,346.15,350,332.15,337.35,21231,19272
GANESHHOUC,20201208,34.75,34.75,32.5,32.95,36593,28324
GANGESSECU,20201208,52.2,56,51.9,55.25,4359,2862
GARDENSILK,20201208,12.95,12.95,11.75,12.65,187819,138143
GARFIBRES,20201208,2188,2204.45,2165,2188.95,10405,6069
GATI,20201208,89.5,91,87.5,88.15,450825,257478
GAYAHWS,20201208,0.5,0.5,0.45,0.5,2068063,1305540
GAYAPROJ,20201208,31.3,32.05,30.55,32.05,769799,572316
GBGLOBAL,20201208,5.95,6.1,5.95,6.1,2295,2295
GDL,20201208,114.3,114.45,110.4,112,99688,56283
GEECEE,20201208,77.65,80.9,76.95,79.15,33533,24120
GEEKAYWIRE,20201208,61.9,63.9,61.9,63.9,10210,0
GENESYS,20201208,58.4,58.4,55.5,56.8,6467,5597
GENUSPAPER,20201208,6,6.15,5.25,5.7,942637,669814
GENUSPOWER,20201208,34,34.9,32,33.05,293683,161189
GEOJITFSL,20201208,59.7,62.4,57.5,58.15,4105936,1775798
GEPIL,20201208,290,295,281,283.05,303353,182024
GESHIP,20201208,285.9,287.7,274.05,276.55,1372444,1225680
GET&D,20201208,111.8,130.65,106.5,126.45,1777967,329254
GFLLIMITED,20201208,88,89,85.1,86.5,82872,61445
GHCL,20201208,202.2,204.2,194.65,196.2,406258,229046
GICHSGFIN,20201208,119,119.25,114,116.3,959652,392462
GICRE,20201208,142.5,144.1,139.35,142.65,528199,232767
GILLANDERS,20201208,35.1,37.9,35.1,37.4,11788,10664
GILLETTE,20201208,5748,5748,5700,5712,5246,3104
GINNIFILA,20201208,19,19.05,18.2,19.05,199222,177308
GIPCL,20201208,78,81.1,76.1,77.65,662756,244953
GISOLUTION,20201208,1.8,1.8,1.8,1.8,150,150
GKWLIMITED,20201208,468.95,475,457,470.15,230,179
GLAND,20201208,2368,2396.85,2292,2305.5,317512,146808
GLAXO,20201208,1574,1575,1546,1550.05,68681,50149
GLENMARK,20201208,534.95,549,525.6,530.7,4440903,540244
GLFL,20201208,2.8,2.9,2.7,2.9,26128,18501
GLOBAL,20201208,52.65,52.65,52.65,52.65,9220,9220
GLOBALVECT,20201208,59.8,65,56.25,61.4,214855,124891
GLOBE,20201208,60.95,61.3,60.25,61,17140,2580
GLOBOFFS,20201208,8.4,8.4,7.6,7.95,25176,21385
GLOBUSSPR,20201208,338.5,342,327.05,330.6,133208,76602
GMBREW,20201208,431.2,436.95,426.95,431.1,36035,20022
GMDCLTD,20201208,50.5,51.35,48.65,49.4,2086182,1051990
GMMPFAUDLR,20201208,3800,3878.8,3722.25,3764,40733,16282
GMRINFRA,20201208,26.6,26.7,25.85,26.5,10632253,3863683
GNA,20201208,262.05,268,258,263.1,35006,18813
GNFC,20201208,243,245,227.75,233.2,1323341,543684
GOACARBON,20201208,290,290.65,290,290.65,59348,0
GOCLCORP,20201208,210,215,202.95,207.25,26762,13368
GODFRYPHLP,20201208,934.65,957.55,926.8,943.8,131148,45218
GODREJAGRO,20201208,538,542,520.05,525.4,271624,131605
GODREJCP,20201208,717,717,701.25,706.5,1631504,912853
GODREJIND,20201208,436.75,441,430,438.1,158067,86878
GODREJPROP,20201208,1215,1262,1214,1256.1,2014293,266910
GOKEX,20201208,85.5,87.4,80.65,83.35,524563,245478
GOKUL,20201208,15.95,16.05,15.25,15.85,49634,25497
GOKULAGRO,20201208,16.5,16.5,14.35,15.1,92978,57696
GOLDBEES,20201208,43.68,43.68,43.16,43.34,4706278,3305089
GOLDENTOBC,20201208,35,36.7,32,34.15,54281,31898
GOLDIAM,20201208,165,165.75,160.55,163.7,51572,23265
GOLDSHARE,20201208,4468,4501.05,4468,4496.95,1310,796
GOLDTECH,20201208,10.4,10.4,9.4,9.75,40152,24123
GOODLUCK,20201208,49.6,50.2,47.5,48.55,82781,50354
GOODYEAR,20201208,1110,1178.8,1050,1148.6,435198,173540
GPIL,20201208,485.15,495,466.6,473.25,198721,93547
GPPL,20201208,92.65,94.9,92,93.05,330097,164925
GPTINFRA,20201208,41.9,41.9,38.5,39.7,224096,130713
GRANULES,20201208,395.5,398,381,386.35,2144442,1102695
GRAPHITE,20201208,271,287.9,270,281.05,3411498,1080189
GRASIM,20201208,937.5,942,918.4,925.8,1756710,639596
GRAVITA,20201208,50.35,53.9,49.3,52.15,790825,290023
GREAVESCOT,20201208,84.35,85.5,81,83,1776662,819297
GREENLAM,20201208,839.95,839.95,793.85,808.35,5885,3716
GREENPANEL,20201208,103.05,103.05,103.05,103.05,39507,39507
GREENPLY,20201208,123.5,125.35,117.3,119.15,502434,237345
GREENPOWER,20201208,2.3,2.45,2.25,2.45,8018493,4237039
GRINDWELL,20201208,663.65,691,642.3,673.2,56007,37577
GROBTEA,20201208,605,625,598,612,1115,635
GRPLTD,20201208,1019,1020,931.1,965.2,2175,1131
GRSE,20201208,198.55,200.4,195,196.25,103257,62856
GSCLCEMENT,20201208,38.95,39.8,36.25,37.75,557032,336973
GSFC,20201208,75.6,76.65,71.5,73.6,1601844,702383
GSPL,20201208,222.15,229,219.75,226.35,562607,343044
GSS,20201208,46.75,47.8,45.1,46.45,81959,50435
GTL,20201208,3.75,3.75,3.5,3.75,108887,67250
GTLINFRA,20201208,0.5,0.55,0.45,0.55,36806897,22853764
GTNIND,20201208,10.2,10.3,9.75,10.3,7195,4660
GTNTEX,20201208,5.75,5.75,5.7,5.7,2700,2300
GTPL,20201208,128.75,128.95,122,124.1,124030,61469
GUFICBIO,20201208,116,123,115.7,120.55,284962,118520
GUJALKALI,20201208,348.8,349.7,330.9,338.5,127691,61107
GUJAPOLLO,20201208,198.95,219.8,195,213.9,40739,21435
GUJGASLTD,20201208,345,348.75,340.4,341.8,547156,274645
GUJRAFFIA,20201208,14.9,14.9,13.85,13.85,727,0
GULFOILLUB,20201208,775,780,760.1,764.65,24874,11578
GULFPETRO,20201208,47.25,49.7,42.4,47.35,188908,101640
GULPOLY,20201208,83.65,83.9,79.15,80.3,39443,24886
HAL,20201208,871.7,873.25,854.3,863.5,517672,216243
HAPPSTMNDS,20201208,326.3,331.6,320,323.7,878294,370629
HARITASEAT,20201208,495.95,496,483,489.55,3294,2006
HARRMALAYA,20201208,111.8,125,109.05,121.8,826669,294903
HATHWAY,20201208,33.4,33.45,32,32.35,487669,350275
HATSUN,20201208,1063,1072.3,1012,1039.1,149925,65928
HAVELLS,20201208,830,833.7,813,819.9,1282605,618997
HAVISHA,20201208,0.6,0.65,0.55,0.6,83881,0
HBANKETF,20201208,297.84,302.52,297.84,300.65,6038,5363
HBLPOWER,20201208,24,24,22.05,23.25,740568,441142
HBSL,20201208,6.35,6.35,6.35,6.35,75,75
HCC,20201208,7.2,7.4,6.8,7.1,10345093,5955294
HCG,20201208,149.3,149.35,145.35,146.4,56921,18725
HCL-INSYS,20201208,9.05,9.4,8.95,9.05,1010268,725494
HCLTECH,20201208,859,875.7,856,863.8,8722526,2994089
HDFC,20201208,2315,2340,2292.05,2309.75,5262959,2941614
HDFCAMC,20201208,2735,2845,2730,2829.4,1336834,331459
HDFCBANK,20201208,1375,1388.8,1365.15,1376.3,9728948,4036547
HDFCLIFE,20201208,652.55,657.7,644,651.5,4409047,2172369
HDFCMFGETF,20201208,4413.3,4458.95,4413.3,4447.6,10020,5036
HDFCNIFETF,20201208,1405,1415.8,1400.9,1408.18,554,311
HDFCSENETF,20201208,4800,4890,4800,4881.58,262,231
HEG,20201208,851.3,876,840,847.05,1270386,234213
HEIDELBERG,20201208,215.7,215.7,211.5,214.7,484972,198342
HEMIPROP,20201208,79,82,76.4,78.65,9195559,4469245
HERCULES,20201208,123,136,123,131.2,4950535,829599
HERITGFOOD,20201208,286,286,278.5,279.75,57327,38592
HEROMOTOCO,20201208,3175,3204.8,3154.65,3167.95,644753,139458
HESTERBIO,20201208,1779.95,1812.75,1735.8,1773.05,9114,5548
HEXATRADEX,20201208,38,38,35.4,36.35,34369,31432
HFCL,20201208,22,22.2,20.6,21.3,5236056,3064745
HGINFRA,20201208,232,243.45,230.9,237.35,247433,120601
HGS,20201208,915.05,924.9,908,917.25,14890,9643
HIKAL,20201208,175.85,181.6,174.95,177.8,1707388,626845
HIL,20201208,2069,2083,2010,2071.4,26359,13385
HILTON,20201208,13.35,13.35,11.15,12.75,111255,79254
HIMATSEIDE,20201208,142,146.65,133.05,137.1,933855,392905
HINDALCO,20201208,251.85,253,244.45,245.7,14240101,3428689
HINDCOMPOS,20201208,222.75,226.35,203.7,219.35,13565,7203
HINDCOPPER,20201208,44.65,45,42.25,43.25,1762375,857559
HINDMOTORS,20201208,6.6,6.6,6.2,6.4,262692,203536
HINDNATGLS,20201208,41.6,43,32.55,34.95,556922,303364
HINDOILEXP,20201208,88.5,89.45,81.1,83.15,575089,313010
HINDPETRO,20201208,218.1,218.65,214,215.85,5945496,2346877
HINDUNILVR,20201208,2259.5,2278.2,2240.15,2260,2768211,1508186
HINDZINC,20201208,240.95,243.2,232.55,237.5,1984773,1195007
HIRECT,20201208,156.95,163.5,152.5,157.7,165780,69693
HISARMETAL,20201208,87.5,90.9,84.65,88.1,31507,16901
HITECH,20201208,197,200.65,188.15,198.4,142819,66556
HITECHCORP,20201208,130,131.7,122.1,123.85,7773,5915
HITECHGEAR,20201208,163,163,155,157.65,3293,0
HLVLTD,20201208,5.3,5.3,4.9,4.95,956992,828337
HMVL,20201208,55.75,56.3,53.5,54.1,83081,61264
HNDFDS,20201208,960,989.7,938.95,976.15,29787,19060
HNGSNGBEES,20201208,353,354.85,343,347.85,1174,1094
HONAUT,20201208,31260,31308.35,30600,30697.3,4519,1877
HONDAPOWER,20201208,1037.95,1037.95,1005.05,1012.8,7065,3547
HOVS,20201208,38.45,39.75,37,39.75,108786,74417
HPL,20201208,36.15,39.3,36.15,36.8,827775,517629
HSCL,20201208,44.4,44.55,42.4,43.15,3764631,1854558
HSIL,20201208,109,111.5,103.2,109.85,445242,243344
HTMEDIA,20201208,16.45,16.45,14.7,15.3,394885,308014
HUBTOWN,20201208,14.25,14.65,13.55,13.55,87574,78399
HUDCO,20201208,37.95,40.95,37.85,40.6,11458473,3463648
HUHTAMAKI,20201208,304.9,309.95,301,307.25,92777,45264
IBMFNIFTY,20201208,136.2,139.75,133.2,133.31,1607,366
IBREALEST,20201208,71.8,72.25,67.55,69.55,5433221,2346300
IBULHSGFIN,20201208,205,206.3,196,199.5,14850563,2799094
ICEMAKE,20201208,107.9,107.9,105.15,107.9,50896,46909
ICICI500,20201208,182,182.05,180.7,181.6,641,559
ICICIALPLV,20201208,134,134.1,132.2,133.1,3893,3784
ICICIB22,20201208,31.1,31.29,30.51,30.94,677828,418756
ICICIBANK,20201208,511.5,512,505.4,508.4,19339943,8601475
ICICIBANKN,20201208,299.06,302,298.96,300.61,34161,30753
ICICIBANKP,20201208,166.74,167.25,163.35,164.85,32508,27062
ICICIGI,20201208,1453,1474.9,1445.05,1464.4,534043,345056
ICICIGOLD,20201208,44.05,44.69,44.05,44.34,76516,48104
ICICILIQ,20201208,999.5,1000,999.5,999.99,17251,16152
ICICILOVOL,20201208,110.7,110.7,104.14,108.86,11299,5928
ICICIM150,20201208,78,78.2,77.15,77.26,13865,12036
ICICIMCAP,20201208,77,77.1,75.11,75.86,14889,10428
ICICINF100,20201208,144,146.5,143.3,145.33,10409,8263
ICICINIFTY,20201208,142.5,142.5,138.5,141.87,91398,56565
ICICINV20,20201208,69.7,69.7,65.03,68.03,13269,8214
ICICINXT50,20201208,32.78,32.78,31.71,32.07,125739,88278
ICICIPRULI,20201208,482.15,486.3,472.55,483.3,1903077,892173
ICICISENSX,20201208,492.24,493.45,488,490.61,979,626
ICICITECH,20201208,224,228.2,224,227.76,399147,389001
ICIL,20201208,169.5,171.8,157,163.2,447815,294966
ICRA,20201208,2907.75,2953.95,2799.6,2800.35,11494,10684
IDBI,20201208,41.8,43.3,40.35,42.5,13238337,3336667
IDBIGOLD,20201208,4638,4638,4511,4576.95,319,283
IDEA,20201208,9.6,9.85,9.5,9.55,169069975,58028475
IDFC,20201208,40.3,40.3,39.2,39.95,2204857,1543162
IDFCFIRSTB,20201208,37.15,37.3,36.45,37.05,24302015,5274574
IDFNIFTYET,20201208,144.99,151,141.25,147.13,854,331
IEX,20201208,216.9,219.05,212.8,214.2,1205594,490799
IFBAGRO,20201208,494.05,494.05,468.95,478.9,15458,7623
IFBIND,20201208,842,925,829,915.6,172356,80879
IFCI,20201208,8.6,8.65,7.85,8.05,17085354,9091248
IFGLEXPOR,20201208,197.1,203,186.05,199.45,29484,14880
IGARASHI,20201208,337.95,340,327.25,330,75454,30393
IGL,20201208,483.25,489.1,474.8,487.3,2425057,752303
IGPL,20201208,488.05,495,471,479.15,46078,30944
IIFL,20201208,119,121.3,116.25,117.25,788295,333907
IIFLSEC,20201208,48.5,51,46,47.45,2334251,1038473
IIFLWAM,20201208,1013.35,1023.4,1001,1009.45,15164,11277
IITL,20201208,69,69.35,58.3,69.35,13416,10706
IMAGICAA,20201208,5,5.3,4.85,5.15,337708,275118
IMFA,20201208,315,318,298,300.4,56741,39166
IMPAL,20201208,526.95,538,524.2,534.15,2395,1186
IMPEXFERRO,20201208,0.8,0.8,0.7,0.75,45092,38898
INDBANK,20201208,11.05,11.8,10.1,11.3,250376,112816
INDHOTEL,20201208,133.85,136.7,130,130.2,3230253,1497897
INDIACEM,20201208,154.5,160.5,152.85,157.15,2702750,1054243
INDIAGLYCO,20201208,308,308.3,295,297.9,163247,73774
INDIAMART,20201208,5136.2,5330.95,5060,5251.1,124633,70637
INDIANB,20201208,74.3,88.5,73.45,85.2,21279579,4751279
INDIANCARD,20201208,104.45,105,102.1,104.3,2629,1930
INDIANHUME,20201208,190,196.7,187,188.45,214625,96128
INDIGO,20201208,1753.7,1787,1736.6,1747.65,1616895,415996
INDLMETER,20201208,18.8,18.9,18.8,18.9,12942,6942
INDNIPPON,20201208,365,366,347.3,350.2,26006,16198
INDOCO,20201208,308.9,310.85,285,295.55,709603,288240
INDORAMA,20201208,29.75,29.75,28.65,29.75,156582,112538
INDOSTAR,20201208,372.9,399.65,355,362.35,222615,34099
INDOTECH,20201208,110.9,117.05,105.05,113.55,129018,53215
INDOTHAI,20201208,22.6,22.85,21.45,21.8,6087,4779
INDOWIND,20201208,3.55,4.1,3.45,3.95,1052917,591526
INDRAMEDCO,20201208,57,58.6,56.2,58.15,871245,558424
INDSWFTLAB,20201208,64,64,60.4,62.15,166958,109784
INDSWFTLTD,20201208,4.25,4.25,4.25,4.25,4253,0
INDTERRAIN,20201208,35.5,35.5,33.05,34.35,481373,285146
INDUSINDBK,20201208,937.05,938.75,907.1,916.7,13141739,2947648
INEOSSTYRO,20201208,810,824.9,756.05,786,94045,31837
INFIBEAM,20201208,93,93.5,89.5,89.95,5317790,3463523
INFOBEAN,20201208,133.4,133.4,129,130.6,14605,9420
INFRABEES,20201208,371.95,389,367,372.48,5311,3216
INFRATEL,20201208,243.65,248.7,237.9,240.2,9504115,1424133
INFY,20201208,1145,1167,1145,1153.35,12308330,6171142
INGERRAND,20201208,649,656,639.75,653.85,35697,22263
INOXLEISUR,20201208,283.9,284,276.05,279.55,1735222,1235392
INOXWIND,20201208,52,52,49.8,50,222562,155427
INSECTICID,20201208,462.7,468.95,457.2,460.7,21777,13913
INSPIRISYS,20201208,32.85,32.85,29.25,29.95,30369,23201
INTEGRA,20201208,1.2,1.2,1.2,1.2,529,529
INTELLECT,20201208,292,294.8,283.3,288.25,182774,110238
INTENTECH,20201208,40,41.9,35.1,37.5,144132,81406
INVENTURE,20201208,24.9,24.9,23,24.35,28973,14152
IOB,20201208,11.15,11.85,11.1,11.7,12533394,6270994
IOC,20201208,92,92.3,90.05,91.05,17122770,4376229
IOLCP,20201208,798.5,799,765,781.1,285871,123676
IPCALAB,20201208,2215,2276.95,2212,2255.45,369275,191995
IRB,20201208,119.8,120.9,117.5,118.15,433514,197347
IRCON,20201208,90.4,91.6,88.3,89.6,788107,408519
IRCTC,20201208,1706.8,1800,1596.6,1648.5,6108179,732099
ISEC,20201208,460,473.7,457,460.85,1296677,669054
ISFT,20201208,67.5,69.95,67,69.85,24156,16181
ISMTLTD,20201208,13.5,13.5,12.3,12.65,280835,178254
ITC,20201208,203.9,204.7,199.55,202.45,30853963,9237393
ITDC,20201208,272,282.45,271.2,276.35,117061,48228
ITDCEM,20201208,61,62,58.15,59.5,1893579,741162
ITI,20201208,131.7,132,127.05,128.15,1109797,405600
IVC,20201208,5.05,5.05,4.7,5.05,293571,0
IVP,20201208,67.7,73.6,67.7,69.5,6857,0
IVZINGOLD,20201208,4590,4590,4519.1,4550,31,26
IVZINNIFTY,20201208,1449.3,1449.3,1432,1442,26,19
IZMO,20201208,50.5,52.9,48.15,52.8,79498,59322
J&KBANK,20201208,23.75,26,22.85,25.7,19631654,8477541
JAGRAN,20201208,44.8,45.7,42.55,43.15,1160478,689074
JAGSNPHARM,20201208,75.5,75.5,66.85,68.45,672551,287635
JAIBALAJI,20201208,20.45,20.9,20.05,20.4,12214,11892
JAICORPLTD,20201208,97.3,99.85,95.4,96.8,3343631,676188
JAMNAAUTO,20201208,55.5,55.8,53.8,54.55,662862,295611
JASH,20201208,222.9,222.9,213,221.95,13202,7029
JAYAGROGN,20201208,125.6,125.6,116.15,120.45,23055,13503
JAYBARMARU,20201208,257.8,265.95,255.55,257.95,55763,19965
JAYNECOIND,20201208,4.9,4.9,4.9,4.9,108175,108175
JAYSREETEA,20201208,70.9,78,68.55,76.7,1705979,533079
JBCHEPHARM,20201208,1007,1010,990,1002.65,89630,61269
JBFIND,20201208,8.45,8.55,8.25,8.55,173596,161371
JBMA,20201208,286,287.7,274.85,275.85,56370,34945
JCHAC,20201208,2235.5,2254,2187.7,2208.25,7219,3480
JHS,20201208,21,21,19.6,20.15,109378,67261
JIKIND,20201208,0.45,0.5,0.45,0.5,44354,0
JINDALPHOT,20201208,23.4,24.2,23.2,24.2,102158,84328
JINDALPOLY,20201208,475.25,481.1,473,474.65,16351,11069
JINDALSAW,20201208,76.45,76.75,72.8,73.25,1863311,950008
JINDALSTEL,20201208,267.9,268.7,254.2,260.3,12708530,1534432
JINDRILL,20201208,99.75,99.8,95.5,96.25,31716,23560
JINDWORLD,20201208,50.4,50.4,47.8,48.7,231080,60052
JISLDVREQS,20201208,12.75,12.85,12.4,12.55,48094,34278
JISLJALEQS,20201208,18.65,18.75,18.15,18.25,4010925,2596401
JITFINFRA,20201208,9.9,9.9,9.9,9.9,2497,0
JIYAECO,20201208,7,7.1,6.7,7.1,192754,0
JKCEMENT,20201208,2110,2142.8,2064.45,2072.2,71436,31980
JKIL,20201208,140.7,144.8,137.25,141.6,248436,112048
JKLAKSHMI,20201208,366.95,367.8,352.25,358.9,353562,233041
JKPAPER,20201208,104.95,105.7,100.2,103.55,1859018,602997
JKTYRE,20201208,81.8,84.6,81.55,83.95,4104423,1393164
JMA,20201208,31.75,32.65,31.75,31.9,12576,11362
JMCPROJECT,20201208,75.5,78.35,72.45,72.85,1641204,606859
JMFINANCIL,20201208,86.8,87,83.5,84.55,2008047,1178449
JMTAUTOLTD,20201208,2.75,2.8,2.6,2.65,1169433,804939
JOCIL,20201208,181.95,186,176.25,181.85,27770,19286
JPASSOCIAT,20201208,5.1,5.75,5.1,5.75,79481774,28359600
JPINFRATEC,20201208,1.8,1.85,1.8,1.85,3043582,2731974
JPOLYINVST,20201208,18.35,18.55,17.9,18.55,15127,12077
JPPOWER,20201208,3.3,3.75,3.25,3.35,122591752,53000980
JSL,20201208,70.45,71,65.8,68.25,916575,455841
JSLHISAR,20201208,130.3,130.35,124.5,129.2,583287,263234
JSWENERGY,20201208,68.2,68.7,65.1,65.7,2162208,1070532
JSWHL,20201208,3440,3456.1,3325,3374.6,2005,973
JSWISPL,20201208,28,28,28,28,268384,243384
JSWSTEEL,20201208,366.5,367.2,357.55,362.65,5311652,632801
JTEKTINDIA,20201208,87.7,87.85,82.8,83.95,297894,154528
JUBILANT,20201208,858.95,885.9,838.8,860.65,1113864,349840
JUBLFOOD,20201208,2550,2599.45,2544.1,2559.9,609875,82275
JUBLINDS,20201208,244,246.9,233.4,239.25,36190,17519
JUMPNET,20201208,17.75,17.75,17.75,17.75,59100,58629
JUNIORBEES,20201208,338,338,321,330.71,77694,46207
JUSTDIAL,20201208,635.5,649,615.8,623,959224,214278
JYOTHYLAB,20201208,147.5,147.5,140.6,141.8,1257332,825749
KABRAEXTRU,20201208,103.9,108,100,101.4,517322,207185
KAJARIACER,20201208,685,689,660.25,664.95,417350,276304
KAKATCEM,20201208,213,213,196.1,199.3,124216,59452
KALPATPOWR,20201208,352.8,359.9,336.1,355.55,356834,166361
KALYANIFRG,20201208,148.25,155,145.3,145.8,1533,0
KAMATHOTEL,20201208,37.5,38.4,35.1,36.55,212726,128716
KAMDHENU,20201208,100,105,93.1,96.75,313524,157644
KANANIIND,20201208,3.85,3.85,3.7,3.85,11415,11040
KANORICHEM,20201208,44.7,45.5,43.3,44.6,42841,27312
KANSAINER,20201208,553,570.5,550.45,563.85,301858,182188
KAPSTON,20201208,96.6,100,96.6,97.2,625,0
KARDA,20201208,121.95,123.4,117,123.4,46048,35077
KARMAENG,20201208,10.4,10.5,9.6,10.45,2731,2584
KARURVYSYA,20201208,38.45,41.45,37.3,40.7,10901594,4572757
KAUSHALYA,20201208,1.5,1.65,1.35,1.65,34126,30558
KAYA,20201208,320.5,322,288,299.95,60164,29160
KCP,20201208,74.9,75.7,70.25,72.7,595545,317708
KCPSUGIND,20201208,16.4,16.5,15.85,16,240071,178087
KDDL,20201208,224.9,249,211.3,220,20661,12162
KEC,20201208,373.45,378.5,368.6,370.8,406677,196635
KECL,20201208,15.25,15.85,15,15.7,183999,138418
KEERTI,20201208,27.9,27.9,26,26.15,35038,12399
KEI,20201208,429.25,433.85,427.55,428.55,171031,115751
KELLTONTEC,20201208,63.7,65.5,59.75,60.7,1472021,616241
KENNAMET,20201208,844.15,852.05,823.85,837.1,7307,5410
KERNEX,20201208,25.35,25.4,23,24.9,10047,0
KESORAMIND,20201208,51.3,51.75,50,50.45,598144,329340
KEYFINSERV,20201208,77.45,77.45,77.45,77.45,2321,2321
KHADIM,20201208,121,122.2,116,117.05,121516,79961
KHAICHEM,20201208,23.05,23.8,21.7,22.2,271297,133765
KHANDSE,20201208,9.35,9.35,9.05,9.3,2073,1999
KICL,20201208,1385.05,1417.95,1380.2,1384.8,1760,1474
KILITCH,20201208,95,95.7,92,94,6259,0
KINGFA,20201208,544.8,544.8,530.1,537.8,7618,4929
KIOCL,20201208,133.7,133.7,120.8,123.15,243621,146625
KIRIINDUS,20201208,494.7,499,480.2,482.2,87607,42138
KIRLFER,20201208,138.1,140,130,134.65,174519,121162
KIRLOSBROS,20201208,146.7,147.95,140.65,141.95,120785,61681
KIRLOSENG,20201208,123.95,126,120.55,122.1,163126,99768
KIRLOSIND,20201208,784.1,790.95,764.95,773.15,3874,2955
KITEX,20201208,108.85,118,108.5,116.1,1544845,717501
KKCL,20201208,807.95,835.95,784,798.5,1174,813
KMSUGAR,20201208,12,12,11.3,11.5,212503,142797
KNRCON,20201208,317.8,317.9,301,305.4,262170,150396
KOKUYOCMLN,20201208,71.85,71.85,67,68.75,401156,206443
KOLTEPATIL,20201208,212.85,213.35,205,209.15,67024,28562
KOPRAN,20201208,136,136.3,130.15,131.15,273263,188110
KOTAKBANK,20201208,1832.3,1839,1817.25,1833.8,3953436,2137743
KOTAKBKETF,20201208,304.78,306,302.67,304.22,109221,74292
KOTAKGOLD,20201208,435.15,437.95,434.55,436.2,49322,27554
KOTAKNIFTY,20201208,139.87,139.9,138.75,139.51,29985,17583
KOTAKNV20,20201208,70,70.99,68.7,70.15,4618,2626
KOTAKPSUBK,20201208,173.07,186.1,166.8,181.59,94306,41059
KOTARISUG,20201208,18.9,19.3,17.3,17.75,92127,55109
KOTHARIPET,20201208,16.65,19.15,16.55,18.65,483573,282619
KOTHARIPRO,20201208,82.7,90,78.5,81,121545,68517
KPITTECH,20201208,116,118.5,109.25,110.6,1183096,701658
KPRMILL,20201208,850,888,850,873.4,151922,48933
KRBL,20201208,275.95,276.5,257,262.55,758239,408656
KREBSBIO,20201208,106.95,112,105,108.4,79203,54756
KRIDHANINF,20201208,3.7,3.7,3.7,3.7,120204,120204
KRISHANA,20201208,78.45,80.7,74.55,74.75,1107,0
KSB,20201208,580.3,583.9,566.35,572.85,20899,10333
KSCL,20201208,522,528.6,495,503.35,1008297,483977
KSL,20201208,254.7,257.7,235.25,243.9,241384,108938
KTKBANK,20201208,52,56.3,50.85,54.85,10643878,2924396
KUANTUM,20201208,51.95,53.1,49.75,52.7,81948,41054
