<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
LAOPALA,20210105,233,239.8,231.05,233.55,95714,41085
LASA,20210105,87.75,90,85,88.45,141740,74389
LAURUSLABS,20210105,357.5,365,352.55,359.55,2848973,1286957
LAXMIMACH,20210105,4621.1,4800,4621.1,4788.65,8492,3557
LEMONTREE,20210105,43.05,44.6,43,44.25,2662135,1404639
LFIC,20210105,70.3,73.85,70.3,73,1248,1135
LGBBROSLTD,20210105,305,311.2,301.1,302.95,74592,43592
LGBFORGE,20210105,3.85,3.85,3.65,3.8,114240,0
LIBAS,20210105,34,34.25,33,33.9,66826,33501
LIBERTSHOE,20210105,147.5,150.55,147.05,149.15,120845,43231
LICHSGFIN,20210105,379,399,377.45,394.55,8591323,1750390
LICNETFGSC,20210105,22.09,22.14,21.92,21.99,15274,12662
LICNETFN50,20210105,146.35,146.35,140.3,142.77,1686,1024
LICNETFSEN,20210105,493.68,505,487,499.41,237,185
LICNFNHGP,20210105,145,145,139.11,141.47,977,637
LIKHITHA,20210105,185.2,208,185.05,201.1,1180622,372250
LINCOLN,20210105,245.05,248.4,242.3,244.55,140439,77018
LINCPEN,20210105,180.5,184,170.85,179.4,8947,6177
LINDEINDIA,20210105,976.9,987.9,976.9,980.9,32924,20252
LIQUIDBEES,20210105,1000.93,1000.93,999.99,999.99,825406,620574
LIQUIDETF,20210105,1000.05,1000.05,999.99,999.99,8042,7486
LOKESHMACH,20210105,34.65,36.4,33.95,35.95,71833,56349
LOTUSEYE,20210105,34.65,35.15,34.2,34.25,18529,17537
LOVABLE,20210105,96.95,96.95,93.55,94.35,28770,0
LPDC,20210105,1.75,1.75,1.65,1.75,23969,18956
LSIL,20210105,1,1.05,0.95,1.05,7349602,0
LT,20210105,1307,1313,1295.05,1306.3,2833637,1052355
LTI,20210105,3845,4198.9,3803,4129.35,840857,214653
LTTS,20210105,2450,2550,2395.15,2504,305277,140115
LUMAXIND,20210105,1380.05,1425.95,1367.75,1395.05,8830,3944
LUMAXTECH,20210105,125,136,124,133.9,614694,240968
LUPIN,20210105,1024.95,1047.5,1016.05,1039.95,3524333,953995
LUXIND,20210105,1654,1670,1645,1654.45,35094,7158
LYKALABS,20210105,35.45,35.45,33.35,34.15,499615,297642
LYPSAGEMS,20210105,4.8,5,4.8,5,19413,0
M&M,20210105,748,748,730,740.1,3551554,938403
M&MFIN,20210105,184,186.95,182.1,184.75,7709972,2865795
M100,20210105,22.37,22.9,22.02,22.49,121586,63907
M50,20210105,139.38,139.38,136.5,137.81,931,575
MAANALU,20210105,124,125,120.1,121.4,66347,33938
MACPOWER,20210105,113.8,117.4,111,113.55,4940,4211
MADHAV,20210105,43,43.7,41.4,42.6,24441,17468
MADHUCON,20210105,6,6,5.7,5.95,51740,0
MADRASFERT,20210105,22.1,22.5,21.7,21.95,549351,190901
MAESGETF,20210105,25.12,25.12,24.2,24.54,127306,127167
MAGADSUGAR,20210105,117.1,118.45,115.5,116.5,18356,13016
MAGMA,20210105,41,43.35,40.4,42.2,852871,497831
MAGNUM,20210105,4.95,5.05,4.75,4.95,24509,18572
MAHABANK,20210105,13.6,13.65,13.4,13.5,1868349,933387
MAHAPEXLTD,20210105,97.25,107.4,97.25,103.15,7841,0
MAHASTEEL,20210105,97.5,105.5,97,104.4,174591,66203
MAHEPC,20210105,159,163.5,158.95,160.25,120327,63611
MAHESHWARI,20210105,86.9,89.75,84,89.75,37190,0
MAHINDCIE,20210105,176,178.7,170.05,172.65,118791,71602
MAHLIFE,20210105,364,372,359.65,368.25,63901,37259
MAHLOG,20210105,415.15,426.4,415.15,423.15,29192,16992
MAHSCOOTER,20210105,3830,3839.75,3758,3776.7,3100,1951
MAHSEAMLES,20210105,322.6,322.8,318.3,319.85,409615,368157
MAITHANALL,20210105,650,665.9,631,640.4,192144,67823
MAJESCO,20210105,17.85,17.85,17.85,17.85,19874,19874
MALUPAPER,20210105,30.35,30.7,29.5,30.15,22965,0
MAN50ETF,20210105,147.25,147.25,143.33,144.93,3850,2033
MANAKALUCO,20210105,9,9.45,8.5,9.35,51137,33168
MANAKCOAT,20210105,9.1,9.1,8.3,8.3,283945,232630
MANAKSIA,20210105,59.4,59.4,57.75,58.2,84926,59514
MANAKSTEEL,20210105,28.2,28.2,27.1,28.2,263462,188229
MANALIPETC,20210105,35.45,36.15,35.2,35.5,622211,314668
MANAPPURAM,20210105,171.15,174.2,169.85,173.75,6011885,1353743
MANGALAM,20210105,141.95,143.4,137.5,140.2,128588,66318
MANGCHEFER,20210105,52.45,56,51.55,55.3,5170395,2287492
MANGLMCEM,20210105,254.7,266,252,263.5,212869,125569
MANGTIMBER,20210105,9.5,10.5,9.5,10.45,31819,28371
MANINDS,20210105,83.85,86.6,82.5,84.35,442334,192305
MANINFRA,20210105,34.2,34.25,33.5,33.95,319298,177190
MANUGRAPH,20210105,14.2,14.35,14.2,14.35,29193,25852
MANXT50,20210105,329.58,337,329.58,335.18,606,410
MARALOVER,20210105,29.15,30.4,27.75,29.1,30462,0
MARATHON,20210105,97.5,99.95,97.5,98.9,236417,157290
MARICO,20210105,416.45,422.6,410.9,419.7,3696376,1045721
MARINE,20210105,229.1,232,218,220.1,352180,14689
MARKSANS,20210105,60.2,61.55,59.3,60.15,1556731,860118
MARUTI,20210105,7660,7673,7586,7655.45,562668,147432
MASFIN,20210105,922,938.8,916.2,933.35,25196,15111
MASKINVEST,20210105,35.5,35.65,35.5,35.65,103,0
MASTEK,20210105,1229.6,1464.45,1220.6,1316.5,921237,180608
MATRIMONY,20210105,897.05,933.75,885.05,907.5,34510,12873
MAWANASUG,20210105,35.1,36.2,35.1,35.65,39336,0
MAXHEALTH,20210105,140.25,143.9,140,141.75,180430,97211
MAXIND,20210105,65,66.9,63.55,65.6,2615380,1437740
MAXVIL,20210105,44.75,49.9,44.1,48.85,816485,541873
MAYURUNIQ,20210105,300.35,314.65,300.35,311.55,67040,34657
MAZDA,20210105,512.15,521.5,507.7,516.9,2667,1486
MAZDOCK,20210105,227,230.95,223.6,225.35,1495373,340923
MBAPL,20210105,73.5,73.55,69.5,71,1479,0
MBECL,20210105,5.9,5.95,5.45,5.85,494441,0
MBLINFRA,20210105,21.95,21.95,21.95,21.95,142898,132895
MCDHOLDING,20210105,33.5,34,32.4,32.9,28247,0
MCDOWELL-N,20210105,582,585.5,575.5,582.25,1240679,365688
MCL,20210105,96,99.9,96,98.95,4461,0
MCLEODRUSS,20210105,23.3,23.75,22.6,22.8,333194,238743
MCX,20210105,1780,1797.7,1746.45,1768.35,183057,87177
MEGASOFT,20210105,13.05,13.05,12.5,13.05,851380,466637
MEGH,20210105,81,87.3,81,86.2,2495797,1083773
MENONBE,20210105,50.95,51.3,50.05,50.95,28785,0
MEP,20210105,19,19.65,18.5,19.1,276766,172396
MERCATOR,20210105,1.2,1.2,1.2,1.2,591378,0
METALFORGE,20210105,6.15,6.15,5.7,6.15,54709,0
METROPOLIS,20210105,2040,2104.8,2020.25,2102.25,169035,111309
MFSL,20210105,686,705.8,679.05,701.5,1547797,880881
MGEL,20210105,47,47.95,45.6,47.55,1464,1082
MGL,20210105,1090,1130,1085.35,1096.45,3324073,527924
MHRIL,20210105,210.7,213,209.5,212.55,69942,41421
MIDHANI,20210105,201,205,199.15,202.5,651289,204020
MINDACORP,20210105,92.95,96.2,91.1,95.05,1724466,630191
MINDAIND,20210105,400,411.75,400,407.55,427179,354561
MINDTECK,20210105,56.05,57.45,53.25,54.45,102547,59196
MINDTREE,20210105,1685,1725,1671,1713.8,963468,267699
MIRCELECTR,20210105,13.4,13.5,13.1,13.5,914907,0
MIRZAINT,20210105,55.15,56.9,55.05,56.45,331576,124213
MITTAL,20210105,13,13,11.8,13,160873,140219
MMFL,20210105,428.45,437.45,409.75,426.4,12918,6678
MMP,20210105,82.95,85.1,80.95,83.75,34707,15203
MMTC,20210105,29.9,30.9,29.1,30.2,5958231,1820086
MODIRUBBER,20210105,35.85,36.9,33.6,34.55,2054,0
MOHITIND,20210105,5.95,6.25,5.95,6.25,922,0
MOHOTAIND,20210105,13.6,13.85,13.1,13.15,421303,249652
MOIL,20210105,151.45,152,148.5,149.8,1223861,391570
MOLDTECH,20210105,52.45,53.5,49.4,51.45,50232,0
MOLDTKPAC,20210105,280.5,285.35,280.1,284.8,22529,15463
MONTECARLO,20210105,249,253.8,248,251.65,40072,19725
MORARJEE,20210105,13.7,14.5,13.7,13.95,5679,0
MOREPENLAB,20210105,30.3,30.45,29.85,30.05,1660809,972554
MOTHERSUMI,20210105,163.15,169.4,162,168.25,15590939,6145183
MOTILALOFS,20210105,617.9,617.9,605,611.45,81192,48660
MOTOGENFIN,20210105,21.25,21.8,20.05,21.1,2214,0
MPHASIS,20210105,1525.05,1610,1525,1581.65,677882,241967
MPSLTD,20210105,372.25,372.35,365.3,368,8598,5689
MRF,20210105,77800,79373,77700,79053,25539,4922
MRPL,20210105,36.3,40.5,35.7,39.5,18603395,5031673
MSPL,20210105,7.85,8,7.3,7.35,317142,209976
MSTCLTD,20210105,171.6,174.8,170,171.55,646546,210458
MTEDUCARE,20210105,9.05,9.4,8.95,9.2,1396155,960302
MTNL,20210105,13.7,13.7,13.4,13.55,1412341,717218
MUKANDENGG,20210105,12.8,14.1,12.8,14.05,15567,13905
MUKANDLTD,20210105,65,70.3,63.5,69.35,333171,246392
MUKTAARTS,20210105,33.9,33.9,33,33.15,11525,9226
MUNJALAU,20210105,59.8,61.5,59.05,61.05,440090,157775
MUNJALSHOW,20210105,143.5,143.5,141.5,142.3,18770,10336
MURUDCERA,20210105,22.9,23.3,22.6,22.7,468337,234328
MUTHOOTCAP,20210105,410.05,418.05,407.1,408,42031,31387
MUTHOOTFIN,20210105,1252,1298,1240,1292.6,2784127,573407
N100,20210105,924.9,927.99,911.91,912.97,90988,64743
NACLIND,20210105,45,46.95,44.15,45.45,108180,65897
NAGAFERT,20210105,5.45,5.5,5.1,5.15,286230,0
NAGREEKCAP,20210105,6.5,6.5,6.2,6.2,2821,2810
NAGREEKEXP,20210105,23.25,24.8,23.25,23.9,40203,26449
NAHARCAP,20210105,89.2,93.75,87.5,93.25,24770,16294
NAHARINDUS,20210105,50.95,50.95,49.5,50.95,60500,0
NAHARPOLY,20210105,92.75,95.45,91.05,93.7,45230,25293
NAHARSPING,20210105,82.9,84.05,80.05,84,171158,0
NAM-INDIA,20210105,309.95,313.9,305.6,311.3,1177572,545071
NATCOPHARM,20210105,968.8,970.9,960.2,966.45,127821,65125
NATHBIOGEN,20210105,275,275.35,240.35,266.05,282019,68452
NATIONALUM,20210105,46.85,47.5,46,46.25,22310382,4438797
NATNLSTEEL,20210105,3.3,3.45,3.3,3.45,3104,0
NAUKRI,20210105,4880,5549.25,4815.2,5494.4,2470023,218518
NAVINFLUOR,20210105,2645,2676.7,2602,2619.55,94143,48410
NAVKARCORP,20210105,46.5,48.4,45.25,47.05,2051309,940819
NAVNETEDUL,20210105,85.5,85.7,84.5,84.7,105644,82382
NBCC,20210105,31,32.95,30.8,32.65,47728692,13811981
NBIFIN,20210105,1650,1667.9,1640,1648.9,712,660
NBVENTURES,20210105,62.45,63.6,62.05,62.6,1279963,729705
NCC,20210105,63,64.5,62,63.1,11354743,3377860
NCLIND,20210105,147.3,150,145.8,146.95,258024,115662
NCPSESDL24,20210105,103.29,103.34,103.22,103.34,82,82
NDGL,20210105,944.6,944.6,851.25,882.1,2104,807
NDL,20210105,28.05,29.3,27,28.5,99485,58616
NDRAUTO,20210105,249.9,256.9,242.9,244.6,19736,13980
NDTV,20210105,40.2,42.3,40.2,41.4,30576,23079
NECCLTD,20210105,9.5,9.95,9.45,9.8,38323,31506
NECLIFE,20210105,23.55,23.7,23,23.15,549115,307974
NELCAST,20210105,62.3,65.8,61.6,64.75,460317,177828
NELCO,20210105,196,197.9,195,196.15,50753,21490
NEOGEN,20210105,715.6,740,715.6,727.6,58931,42620
NESCO,20210105,556.5,562,545.3,552.65,79406,33151
NESTLEIND,20210105,18343.5,18620,18278.05,18558.25,83673,27260
NETF,20210105,172.06,172.06,172.06,172.06,164,164
NETFCONSUM,20210105,64.98,64.98,63,64.27,5241,4092
NETFDIVOPP,20210105,34.3,34.9,33.66,34.63,2372,1716
NETFIT,20210105,25.35,26,25.1,25.95,732906,507594
NETFLTGILT,20210105,25,25,22.48,22.57,126583,124709
NETFMID150,20210105,84.7,87.67,81,82.28,1276141,1164285
NETFNIF100,20210105,148.95,150.36,142,147.26,4409,3605
NETFNV20,20210105,77.35,85,73.05,81.03,16901,11870
NETWORK18,20210105,36.5,36.65,35.75,36.5,3169798,1956606
NEULANDLAB,20210105,1080.5,1153,1080.5,1137.55,117910,52342
NEWGEN,20210105,273.45,281.05,270,276.95,136865,60885
NEXTMEDIA,20210105,6.4,6.7,6.1,6.65,3148,0
NFL,20210105,42.7,42.7,40.05,40.45,10049716,3116249
NH,20210105,445.6,452,441.65,450,266238,219455
NHPC,20210105,25,25.6,24.55,24.6,25695561,9418140
NIACL,20210105,129.5,129.75,127.85,128.25,312757,165668
NIFTYBEES,20210105,159.7,159.7,149.75,151.3,2248517,1069808
NIFTYEES,20210105,17950,18245,17900,17900,4,3
NIITLTD,20210105,203,205,202,203.1,582952,280529
NILAINFRA,20210105,6.05,6.95,5.9,6.15,2162156,1020668
NILASPACES,20210105,1.85,1.85,1.8,1.85,298011,0
NILKAMAL,20210105,1510,1595.85,1505.3,1531.6,55106,12091
NIPPOBATRY,20210105,712.55,731.75,712.55,714.8,1696,714
NIRAJ,20210105,49,49,45.9,45.9,42891,0
NITCO,20210105,26.15,26.5,25.25,25.8,65164,42807
NITINSPIN,20210105,75.65,79.3,75.6,79.3,61179,0
NKIND,20210105,19.95,22.05,19.95,21,876,0
NLCINDIA,20210105,55.5,56.8,55.35,56.25,921591,482959
NMDC,20210105,122.35,122.4,119.45,120.95,9415603,2569376
NOCIL,20210105,158.9,162.4,156.1,157.6,1992035,634347
NOIDATOLL,20210105,6.9,7,6.4,6.9,92411,0
NORBTEAEXP,20210105,9.15,9.2,8.85,9.15,2937,2157
NOVARTIND,20210105,688,698,685.05,689.1,16519,7387
NPBET,20210105,176,176,164.91,173.24,1180,996
NRAIL,20210105,226,237.9,223.25,234.3,79767,47616
NRBBEARING,20210105,98.95,110.65,97.1,107.6,2017029,1041500
NSIL,20210105,965.45,999,965.45,986.05,1633,1321
NTL,20210105,1.3,1.3,1.2,1.3,57575,52091
NTPC,20210105,98.4,98.4,97,97.6,23510160,9461371
NUCLEUS,20210105,608.9,639.7,605.5,622.35,88168,37252
NXTDIGITAL,20210105,600,600,576.05,584.15,6662,2975
OAL,20210105,559,560,550.05,555.85,20353,10588
OBEROIRLTY,20210105,590,601.2,580,587.25,529058,265124
OCCL,20210105,874.95,874.95,848,849.65,18082,12594
OFSS,20210105,3372,3469,3355.5,3448.5,126841,64868
OIL,20210105,113.95,114.95,111.2,111.95,2435884,736812
OLECTRA,20210105,132,135.5,128.45,133.5,758704,336001
OMAXAUTO,20210105,44.05,46,43.75,45.8,20672,14745
OMAXE,20210105,82.85,82.85,80.35,81.1,62678,52195
OMMETALS,20210105,20.65,21.65,20.1,21.45,424059,285706
ONELIFECAP,20210105,6.6,6.9,6.6,6.9,1180,0
ONEPOINT,20210105,21.95,21.95,20,20.05,39194,0
ONGC,20210105,96.5,96.5,94.35,94.95,26998014,8182949
ONMOBILE,20210105,65,67.9,63.5,67.6,527308,332030
ONWARDTEC,20210105,102.65,113.2,96.3,106.15,360780,157152
OPTIEMUS,20210105,92.1,93,86,91.05,307700,0
OPTOCIRCUI,20210105,5.6,5.65,5.4,5.5,513986,0
ORBTEXP,20210105,72.15,74.2,70.25,73.1,30821,21680
ORCHPHARMA,20210105,142.6,142.6,142.6,142.6,126,0
ORICONENT,20210105,28.75,29.8,27.5,28.05,2526261,1250369
ORIENTABRA,20210105,24,24.9,23.5,24.1,134438,86731
ORIENTALTL,20210105,11.7,11.7,11.1,11.2,39587,36378
ORIENTBELL,20210105,207,217.8,204.95,210.85,96863,51126
ORIENTCEM,20210105,88.5,90.5,87.2,89.15,657066,356553
ORIENTELEC,20210105,233,243,221.8,241.6,273221,171544
ORIENTHOT,20210105,26.3,26.3,21.65,25.85,41439,26738
ORIENTLTD,20210105,83.05,83.05,77.25,80.05,983,789
ORIENTPPR,20210105,22.9,23.75,22.15,23.1,1980871,978150
ORIENTREF,20210105,248.55,249.4,239.3,240.05,186255,145354
ORISSAMINE,20210105,2555,2674,2525,2612.75,34650,18976
ORTINLABSS,20210105,33.6,33.95,31.6,31.95,375141,211974
OSWALAGRO,20210105,11.2,11.95,11.1,11.7,345523,191109
PAGEIND,20210105,28490,28750,28126.55,28597.4,36688,4639
PAISALO,20210105,716.9,716.9,675.65,700,230943,214353
PALASHSECU,20210105,46.2,46.2,43.35,46,2128,0
PALREDTEC,20210105,39.5,41.8,38.7,40.9,6191,0
PANACEABIO,20210105,237,238.9,232.7,234.95,181938,93528
PANACHE,20210105,41,42.5,40.05,41.35,19831,2761
PANAMAPET,20210105,105,110,100.15,102.4,871100,286958
PARACABLES,20210105,7.75,7.9,7.5,7.75,268412,123013
PARAGMILK,20210105,113.8,113.85,111.6,113.05,358642,182972
PARSVNATH,20210105,5.6,5.7,5.2,5.7,240174,0
PATELENG,20210105,14.85,15.1,14.6,14.65,715331,463882
PATINTLOG,20210105,30.55,31.9,30.5,31.4,50431,32312
PATSPINLTD,20210105,7.15,7.5,6.8,7.5,19958,0
PCJEWELLER,20210105,26.3,27.25,25.45,26.55,8073201,2803484
PDMJEPAPER,20210105,23.9,24.2,23.2,23.8,246857,121956
PDSMFL,20210105,484.5,519.9,484.5,508.25,11341,10158
PEARLPOLY,20210105,20.85,20.9,19.95,20.2,6507,3397
PEL,20210105,1466,1467,1430,1441.95,1612770,572666
PENIND,20210105,24.7,24.7,23.3,23.75,471425,305999
PENINLAND,20210105,6.7,6.75,6.35,6.4,563661,328775
PERSISTENT,20210105,1534,1575,1512,1550.45,334159,116019
PETRONET,20210105,252,260.25,251,256.4,9320206,4262940
PFC,20210105,118,119.45,116.5,118.6,6273763,1645811
PFIZER,20210105,5225.3,5230,5175,5207.4,53291,18222
PFOCUS,20210105,51.2,51.45,48.1,50.15,138027,75760
PFS,20210105,20.4,21,20.2,20.7,1135825,674821
PGEL,20210105,139.8,139.8,130.8,132.15,87753,66040
PGHH,20210105,11000,11125,10965,11106.95,7814,3861
PGHL,20210105,6969,7015,6924.25,6986.2,7529,4354
PGIL,20210105,195.8,196,189.05,194.1,6784,4876
PHILIPCARB,20210105,177,181,176,178.4,1043700,360305
PHOENIXLTD,20210105,761.5,779.95,759,763.85,126708,70528
PIDILITIND,20210105,1799.95,1806.9,1757,1800.55,540889,161424
PIIND,20210105,2263,2270,2245.05,2250.35,343002,239399
PILANIINVS,20210105,1989,1989,1950,1956.7,12256,2418
PILITA,20210105,10.6,11.25,10.45,11.1,465319,223775
PIONDIST,20210105,116.3,116.3,112.2,113.25,7687,4002
PIONEEREMB,20210105,38.5,39.85,38.1,39.15,25544,18656
PITTIENG,20210105,56.35,57.1,55,56.2,196222,40454
PKTEA,20210105,207.1,219.9,207.1,216.75,947,0
PLASTIBLEN,20210105,268,268,255.1,256.9,20191,7094
PNB,20210105,35,35.7,34.7,35.6,142225084,26252121
PNBGILTS,20210105,44.2,44.8,43.8,44.25,265429,139930
PNBHOUSING,20210105,373.6,373.65,365.05,370.85,135729,54295
PNC,20210105,24,25.5,22.1,23.7,77098,42270
PNCINFRA,20210105,180,186,178,185.05,1192606,856183
PODDARHOUS,20210105,219.9,246.7,219.85,246.7,91657,31778
PODDARMENT,20210105,200,205.95,191.8,196.7,29820,10941
POLYCAB,20210105,1056,1158,1051.05,1144.65,2473634,1166858
POLYMED,20210105,509,521,505.2,517.3,87421,38477
POLYPLEX,20210105,701,708.8,697.65,704.9,150277,96855
PONNIERODE,20210105,165.45,166.5,163.1,165.1,2589,1622
POWERGRID,20210105,189.5,189.5,186.2,188,5894373,3114074
POWERINDIA,20210105,1340,1340,1270,1299.2,18636,11540
POWERMECH,20210105,430,433.45,425.5,429.8,26141,15274
PPAP,20210105,260,263.95,255,261.35,21207,14287
PPL,20210105,118.5,118.7,110.65,113.55,300676,182733
PRABHAT,20210105,72.4,73.8,72.4,73.4,54107,41134
PRADIP,20210105,0.8,0.8,0.8,0.8,2244,0
PRAENG,20210105,10.65,11.25,10.55,10.65,63663,0
PRAJIND,20210105,119.85,125,118.1,122.9,4943099,1405260
PRAKASH,20210105,63.5,65.45,59.85,60.45,2724400,1288862
PRAKASHSTL,20210105,1,1,0.9,1,789468,0
PRAXIS,20210105,47.25,51,45.55,50.75,104457,45942
PRECAM,20210105,44.2,46,44.2,45.3,250984,161267
PRECOT,20210105,90.7,90.7,84.75,90.3,13908,0
PRECWIRE,20210105,155.6,159.15,153.9,156.35,27023,19189
PREMEXPLN,20210105,158.25,160.75,156.05,156.7,22308,16973
PREMIER,20210105,5,5,5,5,3413,3413
PREMIERPOL,20210105,42.95,43.9,40.2,43.05,20244,10450
PRESSMN,20210105,24.55,29.4,24.25,27.55,1290868,481461
PRESTIGE,20210105,268.15,280.85,268.15,275.3,545219,204454
PRICOLLTD,20210105,49.4,52.4,48.85,52.1,5764073,1722435
PRIMESECU,20210105,45.2,46.4,45.2,45.95,135796,130361
PRINCEPIPE,20210105,296,303.9,291.1,301.45,404992,274255
PRIVISCL,20210105,558,558,536,551.45,35931,25484
PROZONINTU,20210105,22.95,23.5,22.1,22.3,630394,380788
PRSMJOHNSN,20210105,86.5,95,86.3,89.2,13454445,2119880
PSB,20210105,13.7,13.7,13.3,13.45,310592,195415
PSPPROJECT,20210105,419.5,420.5,414,419.3,107451,12631
PSUBNKBEES,20210105,20.2,20.2,19.7,20.1,281436,203501
PTC,20210105,60,61.5,59.7,60.35,1489153,873277
PTL,20210105,44.3,44.3,43.55,44,27016,21728
PUNJABCHEM,20210105,821.95,838,808.45,815.45,4124,2293
PURVA,20210105,91.7,95.5,88.55,92.85,3350667,1156675
PVR,20210105,1391.9,1429.75,1370,1416.7,2464606,346595
QGOLDHALF,20210105,2229.8,2236,2216,2232.05,898,666
QNIFTY,20210105,1466,1466.92,1455,1457.5,17,15
QUESS,20210105,530.5,540,500.2,523.75,343832,203113
QUICKHEAL,20210105,169.8,175.9,168.35,171.85,518246,128551
RADAAN,20210105,1.25,1.25,1.25,1.25,24306,24306
RADICO,20210105,461.1,466.4,454.6,464.25,370475,205064
RADIOCITY,20210105,23.25,23.6,23,23.25,108519,0
RAIN,20210105,144.7,147.7,141.15,145.75,2324734,631957
RAJESHEXPO,20210105,481,487.7,478,484.1,215378,120820
RAJRATAN,20210105,441,448.85,435.05,443.05,4823,2674
RAJSREESUG,20210105,18.25,18.25,17.25,17.7,108503,57265
RAJTV,20210105,36.1,38,36.1,37.75,42205,24689
RALLIS,20210105,281,291.9,280,291.1,834501,386314
RAMANEWS,20210105,16.15,16.35,15.65,15.95,104986,59040
RAMASTEEL,20210105,55.65,55.65,55,55.65,19270,16759
RAMCOCEM,20210105,795,805.95,790,793.9,706858,215503
RAMCOIND,20210105,230,237.8,230,235.55,83771,47748
RAMCOSYS,20210105,660,727.2,646.2,727.2,1016442,275643
RAMKY,20210105,54,57.1,52.55,53.15,74430,0
RANASUG,20210105,7.4,7.45,7.2,7.25,405847,301877
RANEENGINE,20210105,271,287,263.3,280.75,6483,4620
RANEHOLDIN,20210105,675,680,657,664.95,31115,12968
RATNAMANI,20210105,1640,1644.25,1605.25,1617.65,6729,3928
RAYMOND,20210105,345,353.2,340.65,348.2,768600,229514
RBL,20210105,785.9,787.95,772.05,777.85,18691,7666
RBLBANK,20210105,237.95,252,236.6,250.85,34140600,4635970
RCF,20210105,55.2,55.75,54.1,54.9,3452970,1429778
RCOM,20210105,2.1,2.2,2.05,2.2,37669734,15956728
RECLTD,20210105,136.3,139.65,135.7,139.1,5860359,2108606
REDINGTON,20210105,133.95,134.9,130.15,130.85,419559,297448
RELAXO,20210105,837.15,914.55,835,893.9,632912,177667
RELCAPITAL,20210105,11.75,12.45,11.6,12.45,1313198,0
RELIANCE,20210105,1969,1983.6,1956,1966.1,11132803,5208047
RELIGARE,20210105,72,72.05,70.15,70.95,758523,452160
RELINFRA,20210105,28.9,30.3,28.3,30.3,6501863,3192576
REMSONSIND,20210105,115.1,123.7,110,118.05,41609,13914
RENUKA,20210105,11.85,12.35,11.7,11.85,4049345,1849375
REPCOHOME,20210105,241.4,246.45,239.25,242.15,229483,135040
REPL,20210105,122.45,122.5,116.5,119.9,49291,46340
REPRO,20210105,403.2,408.9,395.1,399.25,3950,2390
RESPONIND,20210105,190.35,190.35,187,187.85,50590,9201
REVATHI,20210105,574.9,667.25,574.9,643.7,285966,49235
RGL,20210105,292,325,292,319.3,98032,49228
RHFL,20210105,2.7,2.8,2.65,2.8,1862470,0
RICOAUTO,20210105,36.85,40.5,36.5,39,5164198,1828568
RIIL,20210105,399.15,404.4,395.3,400.8,143685,29098
RITES,20210105,274.1,280,272.5,278.2,809539,376821
RKDL,20210105,9.25,9.75,8.8,9.5,38985,32032
RKEC,20210105,48.55,48.55,45.8,46.85,20996,17658
RKFORGE,20210105,481.65,493.15,481.15,488.3,153432,141184
RMCL,20210105,3.6,3.6,3.5,3.6,61054,0
RML,20210105,266.5,270.45,261.35,267.5,13888,8053
RNAVAL,20210105,3.2,3.4,3.15,3.4,5939069,2912546
ROHITFERRO,20210105,1.6,1.6,1.6,1.6,7220,0
ROHLTD,20210105,76.75,77.7,76.15,76.7,41751,28456
ROLLT,20210105,4.2,4.2,4,4.2,482445,0
ROLTA,20210105,6.25,6.4,6,6.4,806794,595148
ROML,20210105,55.75,55.75,55.75,55.75,510,510
ROSSARI,20210105,929,939.35,880,889.35,376703,169232
ROSSELLIND,20210105,125.55,127.9,125,125.75,9231,5795
ROUTE,20210105,1190,1207,1148,1174.55,679736,164237
RPGLIFE,20210105,375,382.7,369.4,376.9,50171,17648
RPOWER,20210105,3.6,3.8,3.5,3.8,23490748,0
RPPINFRA,20210105,69.8,70.95,65.2,66.4,703857,347146
RSSOFTWARE,20210105,32.4,32.65,29.55,32.65,574768,345200
RSWM,20210105,138.6,145.5,136.25,144.8,53965,0
RSYSTEMS,20210105,120.8,123.75,119.3,121.65,59518,32093
RTNINFRA,20210105,7.2,7.4,6.8,7.4,1537169,930850
RTNPOWER,20210105,2.8,3.35,2.7,3.35,156646485,62066434
RUBYMILLS,20210105,198.15,203,195.25,196.75,8347,4451
RUCHI,20210105,671,685,665,678.45,11789,0
RUCHINFRA,20210105,7.5,7.75,7.4,7.7,120799,0
RUCHIRA,20210105,65.5,66.5,64.25,65.8,22650,0
RUPA,20210105,308,308.8,295.3,303.65,133453,60950
RUSHIL,20210105,161.05,169.7,158,165.75,172678,83611
RVHL,20210105,26.8,28.9,23.55,27.65,304472,148597
RVNL,20210105,24.05,28.4,24.05,27.4,101612674,25590724
S&SPOWER,20210105,8.85,8.85,8.85,8.85,18,0
SADBHAV,20210105,63.75,65.6,62.65,63.9,779471,396930
SADBHIN,20210105,21,21.5,20.8,21.1,301785,143737
SAFARI,20210105,523.3,532.2,520.85,526.15,6468,3829
SAGARDEEP,20210105,38.35,38.35,36.2,37.1,6820,0
SAGCEM,20210105,664.8,664.8,647.25,660.35,14575,7788
SAIL,20210105,79,80.3,77.5,78,75713352,14159161
SAKAR,20210105,108,122.4,106.85,113.9,279775,208170
SAKHTISUG,20210105,10.35,10.5,10.1,10.25,44458,28671
SAKSOFT,20210105,376.1,380.25,371,373.5,58820,38585
SAKUMA,20210105,8.15,8.25,7.6,7.7,854639,638142
SALASAR,20210105,241.85,258,241.15,253.55,344376,106964
