<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
ERIS,20210219,577.75,582.2,565.4,569.05,43787,23217
EROSMEDIA,20210219,28,28.6,26.2,26.6,413502,282136
ESABINDIA,20210219,1839,2075,1811.55,1949.25,488684,419350
ESCORTS,20210219,1369,1369,1326.7,1335.95,889225,181019
ESSARSHPNG,20210219,9.5,9.5,9,9.1,44055,24197
ESTER,20210219,102.6,103.3,99,100.25,267327,173454
EUROTEXIND,20210219,7.5,7.5,7.5,7.5,50,50
EVEREADY,20210219,225.55,249.9,225.55,235.15,1838183,620810
EVERESTIND,20210219,319,328.05,313.55,314.4,117216,62685
EXCEL,20210219,3.25,3.25,3.05,3.05,161500,129445
EXCELINDUS,20210219,870.5,881.45,850,854.5,12090,6007
EXIDEIND,20210219,210.6,211.85,202.1,204.45,4968674,973362
EXPLEOSOL,20210219,487.5,490.95,472,479.3,16575,9548
FACT,20210219,79.65,80.7,76.7,77.5,697893,95342
FAIRCHEMOR,20210219,669.7,676.85,651.9,657.25,29936,22564
FCL,20210219,72.55,74.7,69.3,71.2,402743,241540
FCONSUMER,20210219,8.15,8.3,8.05,8.15,5073192,2696208
FCSSOFT,20210219,0.8,0.85,0.75,0.75,2104925,0
FDC,20210219,292.9,300,290.15,295.4,210173,115320
FEDERALBNK,20210219,86.7,87.4,82.65,83.45,21997527,5791525
FEL,20210219,11.35,11.6,11.2,11.3,1805830,668780
FELDVR,20210219,14,15.1,13.8,14.7,76894,37810
FIEMIND,20210219,574.45,595.1,565.55,579.4,44556,15501
FILATEX,20210219,63.35,69.65,62.5,67.7,2392191,1389131
FINCABLES,20210219,396.9,398,373.2,376.1,211704,112225
FINEORG,20210219,2390,2430,2369.5,2376.6,23142,9202
FINPIPE,20210219,664.95,665,645.1,649.55,94955,59066
FLEXITUFF,20210219,24.6,25.25,22.85,25.1,82165,60594
FLFL,20210219,85.35,89.35,84.95,86.15,316079,126131
FLUOROCHEM,20210219,546.8,549.5,531.15,536.85,54269,37074
FMGOETZE,20210219,306.3,306.35,299,302.15,44809,33064
FMNL,20210219,18.75,19.2,18.4,18.6,44341,20339
FORCEMOT,20210219,1342.05,1364.95,1330.25,1338.4,29650,12176
FORTIS,20210219,159,161.5,158,158.85,1803767,910784
FOSECOIND,20210219,1252,1255,1240.4,1243.25,1249,794
FRETAIL,20210219,75.9,80.2,75,76.05,4196299,1940942
FSC,20210219,100.55,104.4,98.7,100.4,92273,46000
FSL,20210219,94.85,99.4,94.1,96.95,5813195,1654305
G5,20210219,47.24,47.24,47.2,47.2,3656,3423
GABRIEL,20210219,117.4,118.5,113.9,115.1,498633,289657
GAEL,20210219,134.4,138,132.75,134.05,356009,184709
GAIL,20210219,143.95,149.45,143.5,145.4,69653864,13347476
GAL,20210219,2.8,2.8,2.6,2.6,133057,118203
GALAXYSURF,20210219,2185.7,2205.5,2161,2192.55,11606,6888
GALLANTT,20210219,46,48.65,45.15,46.9,134793,73193
GALLISPAT,20210219,41.55,42.3,39.7,40.3,81088,39748
GAMMNINFRA,20210219,0.75,0.75,0.65,0.7,1274479,1172347
GANDHITUBE,20210219,281.5,285.05,266.85,273.15,14563,8666
GANECOS,20210219,576,600,570.6,591.65,80553,36603
GANESHHOUC,20210219,43.8,44.35,43.1,44,61738,36532
GANGESSECU,20210219,62.85,67.8,60.95,64.75,22555,11357
GARFIBRES,20210219,2500,2540,2413.65,2448,19259,7991
GATI,20210219,91.2,93.2,90.5,91.45,428267,148082
GAYAHWS,20210219,0.65,0.7,0.6,0.7,715143,0
GAYAPROJ,20210219,41,41.95,40.5,40.8,302967,215084
GBGLOBAL,20210219,6.95,6.95,6.7,6.9,2986,2986
GDL,20210219,171.25,177,165.7,173.8,264677,133911
GEECEE,20210219,93.1,94.5,91.6,92.9,27290,19580
GEEKAYWIRE,20210219,80,80.15,76.3,79.55,12492,12086
GENCON,20210219,57.5,58.4,56.05,56.7,4032,2114
GENESYS,20210219,84.9,85.2,77.15,80.3,31730,0
GENUSPAPER,20210219,6.55,6.7,6.4,6.4,160359,115862
GENUSPOWER,20210219,39.35,39.7,37.8,38.15,264974,145695
GEOJITFSL,20210219,55.7,55.8,53.35,54.2,254713,151663
GEPIL,20210219,277.95,286.8,274.65,279.7,127016,58282
GESHIP,20210219,274,275.4,264,266.55,216443,125824
GET&D,20210219,131.7,138.85,128.3,130.5,567414,231651
GFLLIMITED,20210219,93.8,95.9,91.1,92.95,104053,59824
GHCL,20210219,216.8,220.8,214.9,218.55,411036,274381
GICHSGFIN,20210219,141.8,145.9,134.1,137.5,1197721,331493
GICRE,20210219,194,205.05,190.05,205.05,7757437,2783206
GILLANDERS,20210219,37.55,38.9,37.5,38.15,2758,1861
GILLETTE,20210219,5609.4,5630,5572,5582.4,4876,3223
GINNIFILA,20210219,19.45,19.85,19,19.35,46370,33904
GIPCL,20210219,80.4,81.7,77.3,78.75,441776,188733
GISOLUTION,20210219,2.2,2.3,2.15,2.2,2229,2229
GKWLIMITED,20210219,543.45,547.05,515.5,522.8,2089,461
GLAND,20210219,2474,2487.95,2375,2419.05,346130,225627
GLAXO,20210219,1445,1454,1435.1,1450.7,93033,80164
GLENMARK,20210219,491.9,501.85,478.15,482.25,3007629,638085
GLFL,20210219,2.8,2.8,2.55,2.65,24345,14116
GLOBAL,20210219,49.5,51.55,49.5,49.7,3440,2754
GLOBE,20210219,58,60.75,58,60.5,1010,0
GLOBOFFS,20210219,8.4,8.4,7.85,7.9,16386,13737
GLOBUSSPR,20210219,367,380.95,365,366.2,127844,42519
GMBREW,20210219,412.2,421.95,409.35,413,15143,6924
GMDCLTD,20210219,58.2,58.5,56.05,56.75,1214735,469522
GMMPFAUDLR,20210219,4458,4739.75,4232.05,4310.1,629077,124292
GMRINFRA,20210219,26.1,26.35,24.85,25.2,16239597,3698869
GNA,20210219,419.9,424.75,405,408.7,147443,59740
GNFC,20210219,232.95,238.6,230.25,232.35,1914281,607605
GOACARBON,20210219,329.9,350,322.6,332.55,164497,53670
GOCLCORP,20210219,238.95,244.7,234.2,240.05,7815,4032
GODFRYPHLP,20210219,925,927,910,913.8,32703,17232
GODHA,20210219,43.85,48,40.3,42.65,4868,1836
GODREJAGRO,20210219,489.95,493.5,480.05,484.05,172461,101370
GODREJCP,20210219,717,732.95,703.3,709.7,1758878,679855
GODREJIND,20210219,438.25,452.85,438.25,448,199315,82989
GODREJPROP,20210219,1512.85,1535.95,1495.6,1523.25,1062670,83693
GOKEX,20210219,82.3,87.8,80.7,81.5,504141,154031
GOKUL,20210219,18.45,18.75,18.25,18.3,31533,25619
GOKULAGRO,20210219,23.7,23.7,22.6,23,45114,27719
GOLDBEES,20210219,41.98,41.98,39.99,40.1,11195987,8391956
GOLDENTOBC,20210219,46.95,48.75,46.5,47,7012,3866
GOLDIAM,20210219,325.45,335,301.5,310.75,106876,55695
GOLDSHARE,20210219,4184.4,4184.4,4151,4156.4,4613,3294
GOLDTECH,20210219,10.45,12.5,10.2,12.5,619871,259851
GOODLUCK,20210219,72.8,74.7,70.35,70.9,235968,65247
GOODYEAR,20210219,965.9,965.9,944.05,948.4,13174,7742
GPIL,20210219,521,534,507,512.95,140546,75559
GPPL,20210219,95,96.9,95,95.7,1188752,961221
GPTINFRA,20210219,44,44,41.95,42.15,27779,20493
GRANULES,20210219,335.8,336.45,328,329.65,1223595,670772
GRAPHITE,20210219,472.9,506,462.15,484.9,2242302,572773
GRASIM,20210219,1231.75,1239.7,1210,1218,1314508,359141
GRAVITA,20210219,78.65,82.65,78.45,79.85,779770,386777
GREAVESCOT,20210219,109.1,112.9,103.65,106.3,4308681,1028387
GREENLAM,20210219,924.55,944,907.55,938.15,37573,35677
GREENPANEL,20210219,178.9,178.9,173.2,175.25,82493,55544
GREENPLY,20210219,174.6,186,168,171.05,1150393,492446
GREENPOWER,20210219,2.35,2.35,2.15,2.15,2605777,0
GRINDWELL,20210219,833.6,843.85,813.35,820.65,36499,26263
GROBTEA,20210219,994.95,1018,967,968.65,563,389
GRPLTD,20210219,852,852,800,808.5,557,147
GRSE,20210219,203.95,209,196.7,198,382851,142678
GSCLCEMENT,20210219,35,35.85,34.6,34.85,168041,92875
GSFC,20210219,76.75,79.4,76.2,77.05,1989603,582983
GSPL,20210219,260,260.8,247,248.7,1392255,863269
GSS,20210219,52.15,53.8,50.2,50.9,210070,85954
GTL,20210219,6.95,7.05,6.8,6.9,274791,207764
GTLINFRA,20210219,0.9,0.9,0.85,0.9,6389448,4059587
GTNIND,20210219,10.75,11,10.75,10.95,5659,5269
GTNTEX,20210219,5.6,5.6,5.5,5.5,1500,1500
GTPL,20210219,125,128.7,124.6,125.7,80568,32059
GUFICBIO,20210219,113,114.2,111.15,112.2,69202,46430
GUJALKALI,20210219,313,316.05,309.1,311.5,97748,42644
GUJAPOLLO,20210219,214.8,216.75,210.95,214.8,18648,14173
GUJGASLTD,20210219,485,506,482.35,495.85,2036854,710103
GUJRAFFIA,20210219,59.35,59.35,59.35,59.35,6938,0
GULFOILLUB,20210219,748.9,757,716.65,722.55,12763,5306
GULFPETRO,20210219,42.5,42.5,41.5,41.85,36286,22953
GULPOLY,20210219,92.9,92.9,90.45,91,141438,36804
HAL,20210219,1063.7,1083,1050.5,1061.35,784096,259792
HAPPSTMNDS,20210219,506,551,503,538.3,9273485,1244140
HARITASEAT,20210219,729,732,716.25,719.1,10879,6917
HARRMALAYA,20210219,121.8,132.5,121.7,123.45,479765,119535
HATHWAY,20210219,30.2,30.6,29.85,30.05,369082,171987
HATSUN,20210219,719.9,726,706.9,716.95,33352,16323
HAVELLS,20210219,1170.5,1170.5,1129.15,1139,1588500,418890
HAVISHA,20210219,0.85,0.85,0.75,0.8,63553,0
HBANKETF,20210219,361.9,365.33,355,357.65,6207,2906
HBLPOWER,20210219,34.3,35.4,33.45,33.7,564343,256551
HBSL,20210219,11.25,11.25,11.25,11.25,430,0
HCC,20210219,8.3,8.6,8.2,8.25,3426865,1795280
HCG,20210219,166,169.5,166,168.1,231540,144979
HCL-INSYS,20210219,9.85,9.95,9.5,9.7,1096145,803970
HCLTECH,20210219,950,958,944.45,950.15,5494816,2041991
HDFC,20210219,2725,2765,2714.15,2741.3,2275146,923508
HDFCAMC,20210219,2980,2998.35,2902.2,2934.25,144684,59553
HDFCBANK,20210219,1545,1564.2,1533,1539.1,8569754,3611013
HDFCLIFE,20210219,715.3,723.45,703.1,710.65,3787638,1220127
HDFCMFGETF,20210219,41.4,41.65,41.1,41.2,1905939,1629182
HDFCNIFETF,20210219,160.4,161.63,158.05,159.13,7823,6142
HDFCSENETF,20210219,598.9,598.9,544,546.88,3847,3384
HEG,20210219,1499.95,1560,1446,1493.55,749746,116368
HEIDELBERG,20210219,231,234.55,227.5,228.55,162005,46018
HEMIPROP,20210219,182,191.8,177.65,179.2,752351,0
HERCULES,20210219,126.2,134.7,126.2,130.05,533064,141163
HERITGFOOD,20210219,299.85,324.45,298.5,312.05,621680,201756
HEROMOTOCO,20210219,3522.85,3522.85,3370,3389.7,995322,271530
HESTERBIO,20210219,1760,1790.95,1738,1741.6,6237,2762
HEXATRADEX,20210219,54.5,55.35,51.3,55.1,140630,79823
HFCL,20210219,29.95,30.6,29,29.3,11495520,4726634
HGINFRA,20210219,304.55,308.5,289,293.65,102500,63508
HGS,20210219,1199.9,1219.4,1175,1202.4,30328,15275
HIKAL,20210219,162.65,163.9,160,161.45,306785,167759
HIL,20210219,3062.2,3088,3025,3035.2,7853,5968
HILTON,20210219,11.2,11.2,10.4,10.4,52176,39142
HIMATSEIDE,20210219,168.4,174.2,161,163.1,452055,162192
HINDALCO,20210219,308,313.35,302.25,308,17410357,5724332
HINDCOMPOS,20210219,295.25,300,290.45,298.7,12212,3803
HINDCOPPER,20210219,87.95,91.3,82.6,85.95,6803902,2244318
HINDMOTORS,20210219,8.15,8.15,7.8,7.9,642872,491550
HINDNATGLS,20210219,27.75,27.75,26.1,26.7,38209,31274
HINDOILEXP,20210219,88.7,92.8,87.2,89.5,982861,296214
HINDPETRO,20210219,247.8,252.4,238.5,244,13301954,4371689
HINDUNILVR,20210219,2152.9,2194,2150,2181.1,3364030,1347424
HINDZINC,20210219,302.9,307.85,298.05,300.5,811948,243218
HIRECT,20210219,140.05,146,140.05,140.95,33861,18574
HISARMETAL,20210219,104,106.5,101.5,102.1,15769,9388
HITECH,20210219,319.9,328,316,316.6,83784,45961
HITECHCORP,20210219,132.95,139.95,130.4,138.25,14831,5184
HITECHGEAR,20210219,182.05,187.05,177,178.95,3455,2659
HLVLTD,20210219,5.75,5.85,5.3,5.55,286661,202701
HMVL,20210219,57.85,60.9,57.65,58.1,188213,121726
HNDFDS,20210219,2094,2285.45,2050,2278.7,51880,21958
HNGSNGBEES,20210219,364.84,364.85,362,362.83,865,863
HOMEFIRST,20210219,542.2,570.85,536.25,554.4,1057354,509806
HONAUT,20210219,43500,43948.8,43000,43597.4,4788,1688
HONDAPOWER,20210219,1045.15,1054.85,1022.45,1029.85,9112,6195
HOVS,20210219,38.8,39.5,38.65,39.05,3657,3279
HPL,20210219,39.4,42.5,39.4,40.6,475367,278594
HSCL,20210219,45.95,46.75,45.2,45.45,2988710,1173663
HSIL,20210219,187,193.8,181.35,183.45,202744,99621
HTMEDIA,20210219,18.9,22.25,18.9,20.4,763593,346949
HUBTOWN,20210219,15.6,15.75,15,15.6,39729,0
HUDCO,20210219,47.15,47.8,44.2,45.15,4840566,1748029
HUHTAMAKI,20210219,339.5,351,331.3,335.85,172594,84287
IBMFNIFTY,20210219,150.2,156,150.2,152.78,203,148
IBREALEST,20210219,83.6,85.75,80.4,81.65,6717766,1811890
IBULHSGFIN,20210219,232,247.4,223.3,228.9,56344546,5922258
ICEMAKE,20210219,77,78.6,75.6,76.05,11138,6530
ICICI500,20210219,209.99,209.99,203.5,204.04,1780,1177
ICICIALPLV,20210219,142.5,144.9,140.01,140.16,1966,1866
ICICIB22,20210219,37.9,38,37.05,37.17,829708,479146
ICICIBANK,20210219,635.5,635.5,619,624.05,24055811,10486329
ICICIBANKN,20210219,361.29,377.7,354.65,355.25,339165,307001
ICICIBANKP,20210219,192.98,192.98,186.9,188.58,61627,35552
ICICIGI,20210219,1491,1520,1488.3,1493.75,705510,512192
ICICIGOLD,20210219,41,41.74,41,41.11,1048647,981433
ICICILIQ,20210219,999.5,1000.01,999.5,999.99,32266,30727
ICICILOVOL,20210219,120.97,120.97,117.55,118.1,9565,8356
ICICIM150,20210219,90.8,90.8,87.13,87.84,17215,14577
ICICIMCAP,20210219,90,90,87.01,87.24,12303,7712
ICICINF100,20210219,171,180.3,162,162.33,22687,14434
ICICINIFTY,20210219,167.14,167.14,158.75,159.71,57905,39433
ICICINV20,20210219,78.25,88.25,75.11,76.45,5456,3728
ICICINXT50,20210219,36.85,42,35.08,35.47,66816,50983
ICICIPRULI,20210219,487,497.45,479.3,485.45,3191423,1361675
ICICISENSX,20210219,559.98,559.98,546,550.41,4829,1605
ICICITECH,20210219,256.95,257.58,254.77,256.57,26934,22065
ICIL,20210219,120.9,128,120.2,124.45,364628,192233
ICRA,20210219,2861.8,2861.95,2752.05,2764.85,1535,1200
IDBI,20210219,32.55,32.95,30.65,31.4,24035008,8439366
IDBIGOLD,20210219,4359.3,4383.35,4318,4319.1,239,188
IDEA,20210219,11.5,11.7,10.8,10.9,316179539,150300726
IDFC,20210219,50,55,49.5,52.15,42317631,12843625
IDFCFIRSTB,20210219,58.5,66.8,57.6,62.4,261417989,34148320
IDFNIFTYET,20210219,169.5,169.5,152.6,156.75,89,60
IEX,20210219,296.8,300.9,290,295.2,1016429,468809
IFBAGRO,20210219,441.1,443.2,431,432.15,5034,2834
IFBIND,20210219,1298.95,1330,1250,1263.1,39829,25199
IFCI,20210219,9.3,9.4,8.9,9,4341587,1878188
IFGLEXPOR,20210219,286.1,289.75,270.65,273.15,40377,25377
IGARASHI,20210219,320.2,324.45,315.5,317.8,83220,38241
IGL,20210219,568.1,569.95,534.65,542.95,5111442,1465668
IGPL,20210219,442.9,448.4,425.45,432.3,62755,41039
IIFL,20210219,226.9,227.8,210.55,214.8,447292,235514
IIFLSEC,20210219,47.9,47.9,45.6,45.95,496535,206609
IIFLWAM,20210219,1201.25,1205,1194.25,1200.5,22025,19621
IITL,20210219,57.95,58.9,54.55,58.25,899,671
IMAGICAA,20210219,6.65,6.85,5.8,6.25,635356,383659
IMFA,20210219,454,462.55,445,447.55,32269,17120
IMPAL,20210219,688.75,710,688,703.2,7347,5424
IMPEXFERRO,20210219,0.55,0.55,0.55,0.55,1519,0
INDBANK,20210219,18.15,18.6,15.45,15.45,2014513,922944
INDHOTEL,20210219,125.6,126.2,123.35,123.8,4335165,2188937
INDIACEM,20210219,166.9,169.2,164.1,165.4,954177,255062
INDIAGLYCO,20210219,466.9,484.9,461.1,464.5,187003,53278
INDIAMART,20210219,9118.85,9139.95,8751,8836.8,97522,38927
INDIANB,20210219,150.5,153.75,136.55,142.2,8010972,2075931
INDIANCARD,20210219,137,138.9,133.75,134.4,3161,1280
INDIANHUME,20210219,189.15,194,182.85,184.4,96720,36696
INDIGO,20210219,1595,1608.45,1545.05,1565.8,855393,197843
INDIGOPNTS,20210219,2636,2660,2563.7,2572.6,66948,27205
INDLMETER,20210219,15,15.85,15,15.85,7276,4046
INDNIPPON,20210219,416.5,448.8,408.3,428.15,290745,105316
INDOCO,20210219,305,307.45,295,301.05,165858,115871
INDORAMA,20210219,35.6,36.5,33,33.85,71930,50487
INDOSTAR,20210219,324.3,329.5,322.45,324.05,26860,11949
INDOTECH,20210219,97.7,103.4,97.35,100.35,27185,14058
INDOTHAI,20210219,45.15,47.15,45.15,45.9,27636,0
INDOWIND,20210219,3.9,3.9,3.7,3.7,31857,0
INDRAMEDCO,20210219,53.25,53.9,52.55,52.95,112398,63364
INDSWFTLAB,20210219,73.5,77.7,72.65,75.35,221489,107317
INDTERRAIN,20210219,38,38,36.2,36.8,75383,0
INDUSINDBK,20210219,1035,1074.55,1027.8,1065.9,14557527,4656447
INDUSTOWER,20210219,258.45,265.85,254.05,260.75,5851020,2867699
INEOSSTYRO,20210219,951.7,991.1,940,978.5,59448,31680
INFIBEAM,20210219,89,90.7,88.25,89.1,606746,305500
INFOBEAN,20210219,154.2,156.5,147.15,150,37673,24044
INFOMEDIA,20210219,3.55,3.55,3.3,3.55,14312,14302
INFRABEES,20210219,440,442,429.13,431.07,3566,3035
INFY,20210219,1296.1,1299.5,1276.8,1291.3,5389696,2864493
INGERRAND,20210219,763.5,785.5,736,748.2,38912,20688
INOXLEISUR,20210219,327,327.45,320.8,324,463433,124880
INOXWIND,20210219,69.95,70.5,61.85,65.75,202615,137997
INSECTICID,20210219,462.8,473.8,462.8,467.8,19108,11881
INSPIRISYS,20210219,37,39.25,37,37.3,7446,5043
INTEGRA,20210219,1.8,1.8,1.8,1.8,2080,2080
INTELLECT,20210219,447,454,428.8,433.25,354006,211062
INTENTECH,20210219,36.9,36.9,35.25,35.45,32400,26631
INVENTURE,20210219,20.1,21.25,19.5,20.65,180457,39664
IOB,20210219,20.15,20.65,16.95,17.6,160852820,37724674
IOC,20210219,99.2,100.5,96.1,97.55,42193351,7990038
IOLCP,20210219,631,640.9,600,601.75,738545,374367
IPCALAB,20210219,1860,1863.8,1840,1849.55,192145,114841
IRB,20210219,108,110.5,106.4,107.15,654585,243105
IRCON,20210219,98,98,95.05,95.55,1460231,423489
IRCTC,20210219,1702.95,1715.25,1655.95,1675.4,997364,312655
IRFC,20210219,25.65,25.7,25.2,25.35,14542153,7516285
ISEC,20210219,415,416.25,400,402.9,625820,416403
ISFT,20210219,69.35,69.75,65.9,65.95,43810,29188
ISMTLTD,20210219,10.9,10.9,10.6,10.7,55074,33904
ITC,20210219,218.85,218.9,214,215.95,28125203,13596630
ITDC,20210219,315,331.15,310,314.45,532454,73292
ITDCEM,20210219,73,76.55,73,74.35,1763830,712152
ITI,20210219,127.8,130.8,125.9,127.15,1134222,295374
IVC,20210219,4.3,4.4,4.2,4.2,163962,131275
IVP,20210219,110.4,119.8,110,110.5,7688,3699
IVZINGOLD,20210219,4190.2,4193.1,4180,4190,227,217
IVZINNIFTY,20210219,1630,1630,1617.7,1617.7,41,19
IZMO,20210219,47.3,47.3,45.65,46.4,8614,6196
J&KBANK,20210219,30.45,31.6,29.55,30.2,10704428,4088950
JAGRAN,20210219,47.2,49.6,46,49,1529029,791209
JAGSNPHARM,20210219,89,90.95,82.75,83.9,454467,146260
JAIBALAJI,20210219,24.75,24.95,24.2,24.95,8166,0
JAICORPLTD,20210219,91.4,94.65,89.55,90.4,1432987,308761
JAMNAAUTO,20210219,69.8,70.4,65.85,66.7,1483959,694437
JASH,20210219,276.9,282.75,261.2,265.2,21628,15214
JAYAGROGN,20210219,138.9,141.95,135.9,136.1,14391,9346
JAYBARMARU,20210219,248.85,254,242.3,244.6,28960,14254
JAYNECOIND,20210219,6,6.4,6,6.4,112997,92913
JAYSREETEA,20210219,67.35,68.5,65.8,66.85,169629,75291
JBCHEPHARM,20210219,1140,1154.6,1101.95,1110.5,145437,88325
JBFIND,20210219,12.6,13.25,12.05,12.75,319114,213457
JBMA,20210219,406.5,408.55,400,403.15,19496,8730
JCHAC,20210219,2455.4,2495.05,2445,2462.05,8118,4150
JHS,20210219,27,28.65,26.8,27,66746,0
JIKIND,20210219,0.3,0.35,0.3,0.3,2263,0
JINDALPHOT,20210219,39.15,39.15,36,36.25,13307,10186
JINDALPOLY,20210219,485,493.9,476.3,479.7,51574,17488
JINDALSAW,20210219,73.5,76.7,73.15,74.6,2627640,732730
JINDALSTEL,20210219,324.9,332.95,312.35,321.5,11751459,1448921
JINDRILL,20210219,88.2,89.45,85.95,86.85,38393,18063
JINDWORLD,20210219,59.5,59.5,56.3,57.05,186943,30244
JISLDVREQS,20210219,13,13,12.6,12.85,23153,0
JISLJALEQS,20210219,19.8,20.1,19.05,19.35,1676261,1261292
JITFINFRA,20210219,8.65,9,8.45,9,2729,0
JIYAECO,20210219,6.25,6.45,6.05,6.45,90463,0
JKCEMENT,20210219,2690,2726.5,2570,2610.2,239781,202155
JKIL,20210219,209.45,212.4,196.9,203.95,367381,158994
JKLAKSHMI,20210219,382.2,390,361.7,376.25,520301,192406
JKPAPER,20210219,145,148.4,141.05,142.75,1533205,453450
JKTYRE,20210219,124.2,124.75,120,122.85,2399028,836464
JMA,20210219,35.1,35.45,34.4,34.6,13059,11041
JMCPROJECT,20210219,78,78.55,71.9,73.95,474999,317518
JMFINANCIL,20210219,89.5,95,89,91.75,3307092,1180794
JMTAUTOLTD,20210219,2.8,2.8,2.65,2.7,208296,0
JOCIL,20210219,166.5,166.5,160.2,160.45,14227,9033
JPASSOCIAT,20210219,7.45,7.45,6.95,7,4762271,3536199
JPINFRATEC,20210219,1.65,1.7,1.65,1.65,2085046,1333184
JPPOWER,20210219,2.85,3,2.85,2.85,28037378,15399376
JSL,20210219,69.9,71,69.1,69.7,821311,336920
JSLHISAR,20210219,116,123.8,114,121.6,1136906,476844
JSWENERGY,20210219,74.85,75.75,72,73.95,3861934,1360838
JSWHL,20210219,3853.7,3955,3843.95,3915.4,2056,1391
JSWISPL,20210219,27.95,27.95,26.8,27.05,361645,267937
JSWSTEEL,20210219,408.1,408.4,390.95,395.65,4527644,685403
JTEKTINDIA,20210219,87.45,91.2,87.45,88.95,360674,131856
JUBLFOOD,20210219,2899,3005.25,2896.8,2951.25,1405400,348933
JUBLINDS,20210219,213.75,218,212.7,214.15,45367,11676
JUBLPHARMA,20210219,781.3,794,742,772.7,180602,105162
JUMPNET,20210219,13.9,13.9,13.85,13.85,4802963,2424591
JUNIORBEES,20210219,374.8,374.8,361.3,364.13,58404,30377
JUSTDIAL,20210219,653,664.8,632.15,636.5,904334,152900
JYOTHYLAB,20210219,151.95,152.75,148.5,149.55,937700,563045
KABRAEXTRU,20210219,132.4,132.45,123.35,126.5,83067,37477
KAJARIACER,20210219,967.2,994.9,956,969,320148,193994
KAKATCEM,20210219,169,173.9,168,168.25,27357,13789
KALPATPOWR,20210219,381.5,385.75,372.95,379.9,625190,441620
KALYANIFRG,20210219,183,188.1,170.4,186.4,2905,0
KAMATHOTEL,20210219,34.95,35.5,33.5,34.05,40388,26194
KAMDHENU,20210219,124.6,125.3,119.5,120,131242,113310
KANANIIND,20210219,4.25,4.25,4.05,4.2,27530,20938
KANORICHEM,20210219,80.15,80.15,80.15,80.15,77267,0
KANPRPLA,20210219,135.4,136.5,131.25,133,20356,12458
KANSAINER,20210219,585.85,586.45,555,562.35,196104,99239
KAPSTON,20210219,101.95,101.95,96.9,97,200,0
KARDA,20210219,130.5,130.5,128.05,130.5,75693,43792
KARMAENG,20210219,15,15.95,14.75,14.9,11704,0
KARURVYSYA,20210219,58.2,63.4,57.4,60.9,13878586,5150251
KAUSHALYA,20210219,1.9,2,1.9,1.95,90194,77929
KAYA,20210219,326.35,332.7,315.75,322,15460,7232
KCP,20210219,75.45,76.15,74.1,75.35,283077,178897
KCPSUGIND,20210219,15.6,15.75,15.3,15.35,192953,95884
KDDL,20210219,286.8,310,285.35,294.5,39749,18044
KEC,20210219,428,439.75,420.55,431.75,146252,60980
KECL,20210219,14,14.25,13.7,13.8,60778,44480
KEERTI,20210219,25.05,25.45,25,25,12005,4509
KEI,20210219,504.85,504.85,481.5,490.7,103181,56990
KELLTONTEC,20210219,71.95,73.8,70.05,71.4,1887446,1207186
KENNAMET,20210219,940.4,946,905,914.2,5711,3747
KERNEX,20210219,23.65,25.95,23.65,24.9,3578,0
KESORAMIND,20210219,70.5,72.85,67.5,68.4,1184351,399707
KEYFINSERV,20210219,64.5,64.5,61.5,62.45,4719,3219
KHADIM,20210219,154.9,164.9,152,156.25,794867,278690
KHAICHEM,20210219,24.5,25,24.45,24.65,103227,48032
KHANDSE,20210219,13.3,14.4,13.2,14.2,2581,2461
KICL,20210219,1594.1,1598.3,1533.65,1565.45,849,602
KILITCH,20210219,86,87.85,86,87,2386,1679
KINGFA,20210219,592.5,592.5,567.15,573.35,6820,3651
KIOCL,20210219,140.65,143.4,138.7,139.8,52966,26364
KIRIINDUS,20210219,482.4,486.7,462.5,470.05,118689,43190
KIRLFER,20210219,156,158.4,150,151,129801,41556
KIRLOSBROS,20210219,158,161,154.4,156.3,90123,49927
KIRLOSENG,20210219,166,166.6,158.1,160.1,224092,102223
KIRLOSIND,20210219,1538.95,1539.9,1455,1466.85,8357,4006
KITEX,20210219,105,109.5,104,105.8,230676,95149
KKCL,20210219,891.95,900,885.05,891.25,1542,327
KMSUGAR,20210219,11.25,11.35,10.85,10.95,209203,145627
KNRCON,20210219,218.4,219.65,212,213.25,640007,303183
KOKUYOCMLN,20210219,61.1,64,60.5,62.45,521374,206321
KOLTEPATIL,20210219,249.65,252.5,242.2,243.55,103067,54986
KOPRAN,20210219,127.6,134.25,125,127.2,544399,237391
KOTAKBANK,20210219,1942.25,1969.85,1925.1,1938.75,2735683,1165692
KOTAKBKETF,20210219,365.52,368.77,358.05,360.93,174487,74284
KOTAKGOLD,20210219,404.95,405.15,401.85,404.6,50909,27553
KOTAKNIFTY,20210219,157.36,158.39,156,156.49,233814,23449
KOTAKNV20,20210219,79.49,79.49,77.09,77.85,15021,12510
KOTAKPSUBK,20210219,261.9,263.5,242,251.74,80768,35258
KOTARISUG,20210219,29,29,25.75,26.2,1547415,785673
KOTHARIPET,20210219,24.5,25,23.8,24,133559,43415
KOTHARIPRO,20210219,72.95,72.95,70.3,70.9,5595,3906
KPITTECH,20210219,133.35,134.9,131.3,133.55,427228,273813
KPRMILL,20210219,939.5,945,915.4,920.75,31782,19711
KRBL,20210219,195.1,221,195,211.1,2352978,748631
KREBSBIO,20210219,112.2,112.2,110,111.55,8689,5892
